TtR,Tmc,Tbt,meankl,AttC,MtR,Tmt,Ptt,TimestepsSoFar,MpbtA,surrgain,entloss,optimgain,AttNC,entropy,EpisodesSoFar,TimeElapsed,MpbtN
-65.15384615384616,22.487179487179485,333876.5128205128,0.0076042814,0.1282051282051282,-36.44256022874755,81.51282051282051,79.27513945554496,3369968,20.070521484790593,0.006441379,0.0,0.006441379,0.8717948717948718,0.12303773,16488,45141.560806274414,79.9294785152094
-64.8157894736842,22.86842105263158,332314.94736842107,0.0060912888,0.34210526315789475,-36.23547600035254,81.13157894736842,78.91822142586267,3379724,20.118741143342618,0.0048677307,0.0,0.0048677307,0.6578947368421053,0.12286864,16526,45248.527369976044,79.88125885665741
-63.86842105263158,22.92105263157895,331991.5789473684,0.007964345,0.2631578947368421,-36.256305845798366,81.05263157894737,78.86692272210412,3389789,21.200129573590672,0.0059773256,0.0,0.0059773256,0.7368421052631579,0.13685007,16564,45356.96110868454,78.79987042640933
-64.85,21.65,337203.2,0.0062509305,0.45,-36.54536431924548,82.325,80.04905066506772,3399896,21.22505324290094,0.005120639,0.0,0.005120639,0.55,0.13067825,16604,45464.117188453674,78.77494675709906
-64.875,21.3,338534.4,0.0071666506,0.3,-36.79105460827701,82.65,80.37176070293017,3409981,21.50324533534133,0.0050806194,0.0,0.0050806194,0.7,0.12224658,16644,45571.31533193588,78.49675466465871
-65.41025641025641,21.974358974358974,335977.0256410256,0.0070710685,0.3076923076923077,-37.04674796756584,82.02564102564102,79.75005776561258,3419853,20.288252571943865,0.006507483,0.0,0.006507483,0.6923076923076923,0.121879496,16683,45681.041145563126,79.71174742805614
-64.76315789473684,22.026315789473685,335656.4210526316,0.0051853443,0.10526315789473684,-36.40050349878233,81.94736842105263,79.7005625142349,3429999,20.954464106746176,0.0044241045,0.0,0.0044241045,0.8947368421052632,0.1347082,16721,45785.26066207886,79.0455358932538
-64.62162162162163,22.486486486486488,333879.35135135136,0.008707515,0.21621621621621623,-36.20809485840363,81.51351351351352,79.2745359018912,3439813,20.72343823880673,0.008599765,0.0,0.008599765,0.7837837837837838,0.13742274,16758,45894.26645207405,79.27656176119326
-65.2051282051282,21.615384615384617,337132.3076923077,0.005554133,0.07692307692307693,-37.47069541561053,82.3076923076923,80.07334871220668,3449868,20.763516955187136,0.004782276,0.0,0.004782276,0.9230769230769231,0.12992202,16797,46000.39185857773,79.23648304481286
-64.29729729729729,22.513513513513512,333768.64864864864,0.0050610313,0.24324324324324326,-35.862816901140725,81.48648648648648,79.24840260484194,3459803,21.125211910527167,0.004867012,0.0,0.004867012,0.7567567567567568,0.1362218,16834,46109.36655449867,78.87478808947284
-64.13157894736842,22.18421052631579,334901.8947368421,0.007183325,0.10526315789473684,-36.59530284550818,81.76315789473684,79.5488057764032,3469794,21.569264953641856,0.006166678,0.0,0.006166678,0.8947368421052632,0.14406022,16872,46214.36177825928,78.43073504635815
-64.07894736842105,22.63157894736842,333177.2631578947,0.0077144136,0.10526315789473684,-36.359231470783136,81.34210526315789,79.13643942113556,3479902,21.216190705443815,0.007607312,0.0,0.007607312,0.8947368421052632,0.14857005,16910,46320.50286030769,78.7838092945562
-64.56410256410257,21.974358974358974,335872.0,0.0075691347,0.28205128205128205,-36.851373457899626,82.0,79.74766288153131,3489978,21.294644211667894,0.0065513016,0.0,0.0065513016,0.717948717948718,0.14874049,16949,46427.08606672287,78.7053557883321
-64.5,21.525,337305.6,0.0074073286,0.25,-37.43826884786031,82.35,80.1503843628289,3499965,21.722394914406884,0.006229831,0.0,0.006229831,0.75,0.13764775,16989,46537.07108068466,78.27760508559312
-64.07894736842105,22.263157894736842,334686.3157894737,0.0070189354,0.15789473684210525,-36.28671742599871,81.71052631578948,79.47769694724772,3509974,21.55239819598038,0.007579892,0.0,0.007579892,0.8421052631578947,0.14628242,17027,46641.27088665962,78.44760180401961
-64.38461538461539,22.871794871794872,332301.1282051282,0.0072505693,0.28205128205128205,-37.04514517800711,81.12820512820512,78.91789959568483,3519977,20.619328409531693,0.006581842,0.0,0.006581842,0.717948717948718,0.14806534,17066,46747.52360892296,79.38067159046831
-63.921052631578945,22.236842105263158,334794.1052631579,0.00759815,0.2894736842105263,-36.308700747723215,81.73684210526316,79.50296532019925,3529936,21.803863872450382,0.0077700745,0.0,0.0077700745,0.7105263157894737,0.14036927,17104,46854.9715116024,78.19613612754965
-64.875,21.6,337305.6,0.005651786,0.25,-37.33389602393524,82.35,80.09431759775336,3539958,21.230890357605908,0.0037977004,0.0,0.0037977004,0.75,0.13792305,17144,46962.74567389488,78.7691096423941
-63.83783783783784,22.243243243243242,334875.6756756757,0.0061941138,0.08108108108108109,-35.71790333928248,81.75675675675676,79.50188370213029,3549734,21.892213267893375,0.0052558924,0.0,0.0052558924,0.918918918918919,0.14024223,17181,47067.54494404793,78.10778673210663
-65.58974358974359,21.307692307692307,338497.641025641,0.006257221,0.05128205128205128,-37.40181017128077,82.64102564102564,80.36477584837677,3559885,20.607882690881905,0.0053009293,0.0,0.0053009293,0.9487179487179487,0.13592345,17220,47171.58039999008,79.39211730911808
-64.1025641025641,21.76923076923077,336712.2051282051,0.0059634405,0.1794871794871795,-36.41040997213373,82.2051282051282,79.93846510873576,3569969,22.04037638652998,0.0049521043,0.0,0.0049521043,0.8205128205128205,0.13274442,17259,47277.996279001236,77.95962361347003
-64.27027027027027,21.81081081081081,336536.2162162162,0.0061140615,0.10810810810810811,-36.239237479099025,82.16216216216216,79.89958437035904,3579825,21.793272659554948,0.0051799323,0.0,0.0051799323,0.8918918918918919,0.13063796,17296,47385.39762663841,78.20672734044504
-65.28205128205128,21.641025641025642,337132.3076923077,0.006192542,0.1794871794871795,-37.11671773180486,82.3076923076923,80.0552293054854,3589856,20.700637702288816,0.004740305,0.0,0.004740305,0.8205128205128205,0.12603813,17335,47490.15222740173,79.29936229771117
-64.42105263157895,22.526315789473685,333716.2105263158,0.0061717955,0.10526315789473684,-36.69575607489077,81.47368421052632,79.23884895537574,3599805,20.93180130624036,0.0040562088,0.0,0.0040562088,0.8947368421052632,0.12601687,17373,47596.54003190994,79.06819869375961
-64.73684210526316,22.36842105263158,334362.94736842107,0.007820035,0.05263157894736842,-36.18670842224179,81.63157894736842,79.3847854157862,3609925,20.70415356572655,0.008839502,0.0,0.008839502,0.9473684210526315,0.14118046,17411,47697.29258775711,79.29584643427344
-64.84615384615384,22.256410256410255,334716.71794871794,0.005636869,0.15384615384615385,-37.35859561841103,81.71794871794872,79.48332467348678,3619953,20.651038809679484,0.0061453097,0.0,0.0061453097,0.8461538461538461,0.12660523,17450,47807.10255241394,79.34896119032052
-64.21052631578948,21.657894736842106,337273.2631578947,0.008993634,0.07894736842105263,-36.425927664645236,82.34210526315789,80.04640010824467,3629806,22.04415963304997,0.007041677,0.0,0.007041677,0.9210526315789473,0.13743187,17488,47911.08372449875,77.95584036695004
-64.575,21.875,336076.8,0.005502405,0.225,-37.310085542975564,82.05,79.83376077658718,3639768,21.305250698315408,0.0033106278,0.0,0.0033106278,0.775,0.13076623,17528,48020.65622329712,78.6947493016846
-64.525,21.125,339251.2,0.0055802357,0.275,-36.50870521796519,82.825,80.53313260996502,3649983,22.088983199401767,0.003907207,0.0,0.003907207,0.725,0.1268914,17568,48126.96984124184,77.91101680059823
-64.75675675675676,22.64864864864865,333215.13513513515,0.006810369,0.1891891891891892,-36.64222590054024,81.35135135135135,79.123267837503,3659719,20.435274298074354,0.00534919,0.0,0.00534919,0.8108108108108109,0.13013668,17605,48233.62259435654,79.56472570192564
-64.2,21.8,336691.2,0.007823022,0.325,-36.55191010358272,82.2,79.91471778223142,3669927,21.896640970914355,0.0065180114,0.0,0.0065180114,0.675,0.13469614,17645,48340.181238889694,78.10335902908564
-63.87179487179487,22.487179487179485,333771.4871794872,0.004836727,0.48717948717948717,-36.01275217422702,81.48717948717949,79.2710932011978,3679928,21.638428756338914,0.005012468,0.0,0.005012468,0.5128205128205128,0.12762332,17684,48451.474334955215,78.36157124366109
-63.76923076923077,22.384615384615383,334191.58974358975,0.0077794767,0.41025641025641024,-35.5608538280374,81.58974358974359,79.36570649079349,3689988,21.862070970760534,0.0057511656,0.0,0.0057511656,0.5897435897435898,0.13144313,17723,48558.96908426285,78.13792902923946
-65.46341463414635,21.658536585365855,336871.0243902439,0.0074205184,0.4146341463414634,-37.69170367347436,82.2439024390244,80.03028898391648,3699885,20.444549263722152,0.0045589693,0.0,0.0045589693,0.5853658536585366,0.12815772,17764,48669.80959415436,79.55545073627783
-63.73684210526316,22.210526315789473,334901.8947368421,0.006347383,0.2894736842105263,-36.27179132434914,81.76315789473684,79.52793342827522,3709765,22.024373920544722,0.003054265,0.0,0.003054265,0.7105263157894737,0.13656665,17802,48776.94760632515,77.97562607945528
-64.775,21.925,335872.0,0.0053480444,0.3,-37.30038844207369,82.0,79.78590139612595,3719854,20.990647626301115,0.004533026,0.0,0.004533026,0.7,0.12851745,17842,48886.2313888073,79.00935237369887
-64.05,22.175,335155.2,0.006379081,0.45,-36.946318146508254,81.825,79.56647460439173,3729751,21.75217731038566,0.0044585513,0.0,0.0044585513,0.55,0.12968154,17882,48996.48838877678,78.24782268961437
-64.90243902439025,21.78048780487805,336471.4146341463,0.0071165375,0.4878048780487805,-36.67185543771253,82.14634146341463,79.92072659736972,3739959,20.98758999926526,0.0059532262,0.0,0.0059532262,0.5121951219512195,0.12377612,17923,49104.803913354874,79.01241000073473
-64.325,22.4,334028.8,0.0045011956,0.475,-36.15766181832982,81.55,79.34676387067758,3749939,21.13720279667428,0.0049927887,0.0,0.0049927887,0.525,0.124220386,17963,49218.62673473358,78.86279720332571
-63.256410256410255,22.666666666666668,333036.3076923077,0.0074929544,0.38461538461538464,-35.979934178304156,81.3076923076923,79.102370807668,3759973,22.169336578822378,0.0055704387,0.0,0.0055704387,0.6153846153846154,0.12767103,18002,49325.81260848045,77.83066342117763
-63.921052631578945,22.342105263157894,334147.36842105264,0.007100807,0.2894736842105263,-35.706791029880314,81.57894736842105,79.39731812227869,3769954,21.653425770277018,0.005373094,0.0,0.005373094,0.7105263157894737,0.119274095,18040,49432.22546958923,78.34657422972296
-64.94736842105263,21.94736842105263,336087.5789473684,0.006140699,0.07894736842105263,-36.8646954094743,82.05263157894737,79.77781477595346,3779832,20.85953760727465,0.0053027435,0.0,0.0053027435,0.9210526315789473,0.12532334,18078,49538.49686527252,79.14046239272534
-64.57894736842105,21.94736842105263,335979.7894736842,0.008202911,0.15789473684210525,-36.717446829047745,82.02631578947368,79.77341087367617,3789807,21.287962701948373,0.0068598054,0.0,0.0068598054,0.8421052631578947,0.12828635,18116,49644.2957983017,78.71203729805161
-64.9,21.375,338329.6,0.0058545982,0.15,-37.27575586451816,82.6,80.30677385437552,3799897,21.4321093202063,0.007053891,0.0,0.007053891,0.85,0.13062862,18156,49748.102741241455,78.56789067979369
-63.8421052631579,22.789473684210527,332638.3157894737,0.005080305,0.07894736842105263,-36.054014990594716,81.21052631578948,78.99517047809292,3809753,21.383052617411316,0.0045609423,0.0,0.0045609423,0.9210526315789473,0.12509775,18194,49852.90532588959,78.61694738258869
-63.05263157894737,22.236842105263158,334794.1052631579,0.006445881,0.07894736842105263,-35.684303085704244,81.73684210526316,79.50394805165243,3819765,22.84558386294492,0.0055215782,0.0,0.0055215782,0.9210526315789473,0.12589568,18232,49958.27997016907,77.15441613705505
-64.1025641025641,21.923076923076923,336082.0512820513,0.006052189,0.10256410256410256,-35.834396399928075,82.05128205128206,79.79616139607609,3829953,21.86620139187893,0.005108664,0.0,0.005108664,0.8974358974358975,0.12518808,18271,50062.775337696075,78.13379860812107
-64.60526315789474,22.0,335764.2105263158,0.005794808,0.07894736842105263,-36.35933367558684,81.97368421052632,79.72507467995639,3839884,21.202333279345172,0.00463961,0.0,0.00463961,0.9210526315789473,0.12183351,18309,50167.14157104492,78.79766672065485
-64.26315789473684,22.526315789473685,333608.4210526316,0.008143937,0.10526315789473684,-36.457137715102036,81.44736842105263,79.23267538181456,3849827,21.052445319175845,0.0061122035,0.0,0.0061122035,0.8947368421052632,0.122920044,18347,50270.763085365295,78.94755468082415
-64.56756756756756,21.783783783783782,336646.91891891893,0.007341741,0.05405405405405406,-36.341806597788356,82.1891891891892,79.9246097881617,3859759,21.43755819198906,0.004925464,0.0,0.004925464,0.9459459459459459,0.11627878,18384,50376.80621600151,78.56244180801093
-64.36842105263158,22.0,335764.2105263158,0.0055408897,0.02631578947368421,-36.338924686378775,81.97368421052632,79.72358285470189,3869882,21.499405352285706,0.005359262,0.0,0.005359262,0.9736842105263158,0.12703496,18422,50481.2165722847,78.5005946477143
-65.23684210526316,22.44736842105263,333931.7894736842,0.006515031,0.05263157894736842,-36.57824530670078,81.52631578947368,79.30810290297183,3879945,19.94791234555323,0.0043957285,0.0,0.0043957285,0.9473684210526315,0.1228064,18460,50587.51631426811,80.05208765444677
-65.26315789473684,21.026315789473685,339321.2631578947,0.006869767,0.0,-37.14300064740455,82.84210526315789,80.61394810107299,3889794,21.224505010306356,0.0049627195,0.0,0.0049627195,1.0,0.11963906,18498,50690.31436634064,78.77549498969366
-64.89473684210526,21.5,337812.2105263158,0.007111798,0.02631578947368421,-36.861151572438786,82.47368421052632,80.19002825743719,3899795,21.327164888817325,0.006271222,0.0,0.006271222,0.9736842105263158,0.12291704,18536,50794.28459048271,78.67283511118266
-64.39473684210526,21.842105263157894,336410.94736842107,0.0055316323,0.10526315789473684,-36.17118299063719,82.13157894736842,79.87092431549873,3909857,21.584078339494624,0.0047337464,0.0,0.0047337464,0.8947368421052632,0.12678497,18574,50897.82686448097,78.41592166050538
-63.89473684210526,22.31578947368421,334470.7368421053,0.0073998054,0.10526315789473684,-35.79772077011879,81.65789473684211,79.4290731598859,3919972,21.71275331893404,0.005112635,0.0,0.005112635,0.8947368421052632,0.12632647,18612,51003.53146982193,78.28724668106597
-64.28205128205128,21.871794871794872,336397.1282051282,0.006291942,0.28205128205128205,-36.82343851609139,82.12820512820512,79.8459450087492,3929868,21.713038896682576,0.0038517136,0.0,0.0038517136,0.717948717948718,0.11764613,18651,51111.58396935463,78.28696110331744
-63.2972972972973,22.513513513513512,333768.64864864864,0.006782728,0.10810810810810811,-35.40205522896436,81.48648648648648,79.24994677983537,3939778,22.29283261734222,0.007111768,0.0,0.007111768,0.8918918918918919,0.12021748,18688,51220.01970720291,77.70716738265779
-63.51282051282051,22.05128205128205,335451.89743589744,0.007108467,0.20512820512820512,-36.398825115854294,81.8974358974359,79.67163449439029,3949981,22.467867387293587,0.0041536116,0.0,0.0041536116,0.7948717948717948,0.11708401,18727,51329.096682310104,77.53213261270642
-66.125,22.075,335564.8,0.006921784,0.2,-38.50138137016805,81.925,79.65807131833517,3959853,19.294715507706552,0.0045779413,0.0,0.0045779413,0.8,0.12296158,18767,51438.20918226242,80.70528449229346
-64.55263157894737,22.81578947368421,332530.5263157895,0.0077250055,0.13157894736842105,-35.68287457889586,81.1842105263158,78.96873059450654,3969987,20.516326629951397,0.005108725,0.0,0.005108725,0.868421052631579,0.11271392,18805,51544.273168325424,79.4836733700486
-65.52631578947368,21.57894736842105,337596.63157894736,0.0063651553,0.13157894736842105,-37.77211152208183,82.42105263157895,80.11869639891061,3979881,20.510240304942684,0.004792047,0.0,0.004792047,0.868421052631579,0.12090984,18843,51649.21586251259,79.48975969505732
-64.6923076923077,21.307692307692307,338602.6666666667,0.0071783783,0.2564102564102564,-36.71224366997618,82.66666666666667,80.36853900105127,3989780,21.69915942687988,0.006248651,0.0,0.006248651,0.7435897435897436,0.12357195,18882,51757.73657011986,78.30084057312014
-64.23076923076923,21.487179487179485,337657.4358974359,0.0059993155,0.05128205128205128,-36.78758116535393,82.43589743589743,80.19168508926911,3999978,22.097241077462364,0.0066552027,0.0,0.0066552027,0.9487179487179487,0.120520346,18921,51861.46444272995,77.90275892253763
-64.37837837837837,22.0,335650.5945945946,0.006003176,0.10810810810810811,-36.53643629908089,81.94594594594595,79.71988414695437,4009800,21.480004513556047,0.0044285674,0.0,0.0044285674,0.8918918918918919,0.118991345,18958,51965.58096885681,78.51999548644396
-64.28947368421052,21.894736842105264,336303.15789473685,0.0091909375,0.15789473684210525,-36.396733287571095,82.10526315789474,79.82595855515679,4019883,21.711474637992698,0.007880796,0.0,0.007880796,0.8421052631578947,0.11898984,18996,52069.93983960152,78.2885253620073
-65.23684210526316,21.842105263157894,336410.94736842107,0.007368622,0.05263157894736842,-36.656140911052205,82.13157894736842,79.87073455267475,4029799,20.58299661240272,0.0041523683,0.0,0.0041523683,0.9473684210526315,0.11261284,19034,52178.70788645744,79.41700338759729
-65.13157894736842,22.263157894736842,334686.3157894737,0.0053944304,0.10526315789473684,-36.83293128664948,81.71052631578948,79.47946398720461,4039838,20.31499219534734,0.0035266662,0.0,0.0035266662,0.8947368421052632,0.1130612,19072,52286.67775964737,79.68500780465268
-63.76315789473684,22.55263157894737,333392.84210526315,0.0062154927,0.05263157894736842,-36.23048197911226,81.39473684210526,79.2052456522473,4049795,21.65562779763303,0.0057113892,0.0,0.0057113892,0.9473684210526315,0.12405998,19110,52391.94842553139,78.34437220236694
-65.0,21.736842105263158,336949.8947368421,0.0037710206,0.07894736842105263,-36.4503833521582,82.26315789473684,79.97403865814266,4059737,21.039182757852334,0.003112024,0.0,0.003112024,0.9210526315789473,0.1272823,19148,52497.732739925385,78.96081724214767
-65.225,21.625,337305.6,0.0057563917,0.15,-36.90459149296916,82.35,80.07315075871514,4069955,20.81733893105884,0.005461128,0.0,0.005461128,0.85,0.123141356,19188,52605.20397877693,79.18266106894116
-64.1842105263158,22.18421052631579,335117.4736842105,0.007419475,0.10526315789473684,-36.74573257867217,81.8157894736842,79.55758079400962,4079997,21.60268731858035,0.005569638,0.0,0.005569638,0.8947368421052632,0.12921028,19226,52713.03485059738,78.39731268141963
-63.54054054054054,22.324324324324323,334543.5675675676,0.008788355,0.10810810810810811,-35.711386404801786,81.67567567567568,79.42649766330109,4089856,22.220038353038024,0.0069734957,0.0,0.0069734957,0.8918918918918919,0.13061476,19263,52817.8729596138,77.77996164696197
-65.17948717948718,21.358974358974358,338392.6153846154,0.00848296,0.07692307692307693,-37.73634097455493,82.61538461538461,80.32092352671985,4099887,21.104551583468243,0.0068200934,0.0,0.0068200934,0.9230769230769231,0.13150828,19302,52925.21617603302,78.89544841653176
-64.46153846153847,22.384615384615383,334191.58974358975,0.0058139083,0.3076923076923077,-36.208713658358306,81.58974358974359,79.36653247599435,4109860,20.980699501426372,0.005769547,0.0,0.005769547,0.6923076923076923,0.12397903,19341,53032.34920668602,79.01930049857366
-64.92307692307692,21.58974358974359,337447.3846153846,0.007611632,0.10256410256410256,-37.01889349009918,82.38461538461539,80.10726641874223,4119997,21.198542707450738,0.0057832063,0.0,0.0057832063,0.8974358974358975,0.13185583,19380,53137.77202773094,78.80145729254927
-64.97435897435898,22.23076923076923,334926.76923076925,0.0072356523,0.28205128205128205,-36.767026140566145,81.76923076923077,79.51331308710598,4129923,20.536972873098623,0.0067828964,0.0,0.0067828964,0.717948717948718,0.1279812,19419,53245.30496549606,79.46302712690137
-64.23684210526316,22.0,335872.0,0.007285828,0.07894736842105263,-36.61206212540337,82.0,79.7284375317811,4139860,21.632912933011465,0.0049787397,0.0,0.0049787397,0.9210526315789473,0.12285547,19457,53349.16353869438,78.36708706698853
-64.5,22.473684210526315,333931.7894736842,0.0063197413,0.2631578947368421,-36.290977515739336,81.52631578947368,79.28597276463375,4149789,20.860396020862833,0.0064600846,0.0,0.0064600846,0.7368421052631579,0.12848276,19495,53457.25945997238,79.13960397913716
-64.17948717948718,22.307692307692307,334401.641025641,0.005604762,0.28205128205128205,-35.810507629420776,81.64102564102564,79.43321441114037,4159747,21.373397257272156,0.0048718965,0.0,0.0048718965,0.717948717948718,0.12844008,19534,53563.0894446373,78.62660274272784
-65.41025641025641,21.46153846153846,337867.4871794872,0.005997676,0.1794871794871795,-37.08588283364484,82.48717948717949,80.22104823619392,4169860,20.713499944406127,0.0055816406,0.0,0.0055816406,0.8205128205128205,0.13925844,19573,53668.9949529171,79.28650005559388
-64.48717948717949,21.974358974358974,335766.9743589744,0.00562178,0.1794871794871795,-36.83851582589396,81.97435897435898,79.74275964141393,4179882,21.357310281435076,0.004836711,0.0,0.004836711,0.8205128205128205,0.14524585,19612,53774.65847659111,78.64268971856494
-63.973684210526315,22.289473684210527,334686.3157894737,0.00780561,0.23684210526315788,-36.255007736457124,81.71052631578948,79.45789423027354,4189871,21.696046536538173,0.005977729,0.0,0.005977729,0.7631578947368421,0.15827043,19650,53882.02211070061,78.30395346346181
-63.475,22.15,335155.2,0.0063827597,0.5,-36.15534389201709,81.825,79.58304693296941,4199933,22.444051655843698,0.003509114,0.0,0.003509114,0.5,0.15581106,19690,53989.203555583954,77.5559483441563
-64.65,22.3,334643.2,0.006898822,0.225,-37.142431957110794,81.7,79.44983432178951,4209873,20.870651798356008,0.0069386964,0.0,0.0069386964,0.775,0.1380879,19730,54096.73037457466,79.129348201644
-64.825,21.775,336588.8,0.007932543,0.225,-37.262528992434085,82.175,79.9303351102763,4219848,21.076230978355593,0.0061323754,0.0,0.0061323754,0.775,0.14848986,19770,54203.27245259285,78.9237690216444
-64.85,21.3,338636.8,0.00573221,0.25,-37.997821136427326,82.675,80.37608908382063,4229755,21.592206779822288,0.0041360473,0.0,0.0041360473,0.75,0.14424321,19810,54311.51548886299,78.40779322017771
-63.69230769230769,22.82051282051282,332511.1794871795,0.0070803743,0.2564102564102564,-35.91208080895161,81.17948717948718,78.96357199130226,4239954,21.54631620579659,0.0069699036,0.0,0.0069699036,0.7435897435897436,0.14194874,19849,54417.79289340973,78.45368379420341
-62.91891891891892,22.324324324324323,334543.5675675676,0.0073438096,0.13513513513513514,-35.57343759508313,81.67567567567568,79.42598426092088,4249844,22.95599902674383,0.006491178,0.0,0.006491178,0.8648648648648649,0.15369594,19886,54522.79576635361,77.04400097325617
-63.95,22.325,334438.4,0.007295606,0.425,-36.40024442022653,81.65,79.42280867973875,4259830,21.688860262889484,0.0061906036,0.0,0.0061906036,0.575,0.14134438,19926,54631.73204112053,78.31113973711052
-64.36585365853658,22.48780487804878,333873.9512195122,0.0069654356,0.2682926829268293,-37.551297424137765,81.51219512195122,79.27362629229324,4269970,20.9990718464107,0.004935107,0.0,0.004935107,0.7317073170731707,0.14373767,19967,54744.89486384392,79.00092815358931
-63.18421052631579,22.657894736842106,333177.2631578947,0.005908982,0.2631578947368421,-35.30679450641531,81.34210526315789,79.11608655228787,4279960,22.317417159265286,0.0046139825,0.0,0.0046139825,0.7368421052631579,0.14447497,20005,54851.812898397446,77.68258284073468
-63.97435897435897,22.0,335661.9487179487,0.007354556,0.23076923076923078,-36.67013321241908,81.94871794871794,79.71938598655275,4289972,21.912704347244986,0.0047830218,0.0,0.0047830218,0.7692307692307693,0.13542716,20044,54960.983978271484,78.087295652755
-64.15789473684211,22.342105263157894,334470.7368421053,0.004359478,0.15789473684210525,-36.543037957963136,81.65789473684211,79.41051096804685,4299845,21.40943285090045,0.004935175,0.0,0.004935175,0.8421052631578947,0.15933882,20082,55068.44080257416,78.59056714909954
-63.28947368421053,22.157894736842106,335225.2631578947,0.006862802,0.21052631578947367,-36.06240807505444,81.84210526315789,79.58178965190318,4309785,22.692214198652245,0.005527698,0.0,0.005527698,0.7894736842105263,0.15534778,20120,55174.07673788071,77.30778580134775
-64.33333333333333,21.46153846153846,337867.4871794872,0.007301082,0.23076923076923078,-36.85468713196937,82.48717948717949,80.2227981096121,4319749,22.03678507559444,0.0054188143,0.0,0.0054188143,0.7692307692307693,0.14849548,20159,55279.90372633934,77.96321492440558
-65.125,21.475,337920.0,0.0063658906,0.3,-37.57460392156385,82.5,80.21108074248897,4329895,21.105346357187784,0.005232074,0.0,0.005232074,0.7,0.13981889,20199,55387.34312272072,78.89465364281222
-64.8157894736842,21.63157894736842,337381.05263157893,0.0062332307,0.13157894736842105,-36.331102108820694,82.36842105263158,80.07004892092289,4339788,21.30323908056395,0.0048549017,0.0,0.0048549017,0.868421052631579,0.14195265,20237,55493.57722353935,78.69676091943606
-65.0,22.026315789473685,335656.4210526316,0.0059920996,0.23684210526315788,-37.00569025864685,81.94736842105263,79.69875098258261,4349754,20.69627122827386,0.005814157,0.0,0.005814157,0.7631578947368421,0.15117635,20275,55601.06850075722,79.30372877172613
-64.53846153846153,21.46153846153846,337972.5128205128,0.0075251497,0.3076923076923077,-36.70437776528591,82.51282051282051,80.22440988766496,4359844,21.793574887894945,0.007020221,0.0,0.007020221,0.6923076923076923,0.15684627,20314,55710.037351846695,78.20642511210505
-64.34210526315789,22.07894736842105,335440.84210526315,0.0067215073,0.18421052631578946,-36.35321516562651,81.89473684210526,79.65001787502013,4369812,21.46354387490638,0.006661537,0.0,0.006661537,0.8157894736842105,0.15618773,20352,55814.03617334366,78.53645612509358
-64.975,21.575,337408.0,0.005784237,0.15,-37.54935462473702,82.375,80.11558030617476,4380000,21.145311071901485,0.0069624907,0.0,0.0069624907,0.85,0.15130153,20392,55920.26710486412,78.85468892809851
-65.54054054054055,21.89189189189189,336314.8108108108,0.0048937364,0.02702702702702703,-37.46040778559476,82.10810810810811,79.82814628674082,4389722,20.193944308107046,0.0044583557,0.0,0.0044583557,0.972972972972973,0.15224831,20429,56026.82111763954,79.80605569189294
-62.63157894736842,22.55263157894737,333500.63157894736,0.008238773,0.42105263157894735,-34.85928894711621,81.42105263157895,79.2059482860139,4399875,23.0738072419243,0.0072355177,0.0,0.0072355177,0.5789473684210527,0.16659544,20467,56135.500723838806,76.92619275807569
-64.48717948717949,21.82051282051282,336607.1794871795,0.008810252,0.2564102564102564,-36.51010192267321,82.17948717948718,79.89458585129107,4409957,21.57847157953065,0.005443891,0.0,0.005443891,0.7435897435897436,0.17427763,20506,56239.301275253296,78.42152842046934
-64.05128205128206,21.641025641025642,337237.3333333333,0.008230874,0.358974358974359,-36.58858553818893,82.33333333333333,80.05733619869079,4419932,22.207180112078177,0.006362338,0.0,0.006362338,0.6410256410256411,0.15360795,20545,56344.29219055176,77.79281988792185
-64.51282051282051,21.333333333333332,338287.58974358975,0.0052918107,0.3333333333333333,-36.66240696831467,82.58974358974359,80.336572373476,4429967,21.899197153053837,0.0035206284,0.0,0.0035206284,0.6666666666666666,0.14517044,20584,56448.92284035683,78.10080284694618
-63.71052631578947,22.05263157894737,335548.63157894736,0.0073683397,0.39473684210526316,-35.174647218680555,81.92105263157895,79.67418264108905,4439974,22.23678427634129,0.005912684,0.0,0.005912684,0.6052631578947368,0.16745508,20622,56556.93207812309,77.7632157236587
-62.810810810810814,22.135135135135137,335318.4864864865,0.008388589,0.32432432432432434,-34.972656001639024,81.86486486486487,79.60225453010499,4449787,23.270229669668538,0.006700769,0.0,0.006700769,0.6756756756756757,0.16472822,20659,56661.099610328674,76.72977033033146
-63.675,21.7,336896.0,0.00641743,0.45,-36.58117016528111,82.25,79.99913024003041,4459927,22.593556417484407,0.004211858,0.0,0.004211858,0.55,0.16867737,20699,56768.81074976921,77.4064435825156
-64.025,22.325,334540.8,0.006862418,0.4,-36.121533093045144,81.675,79.42563081493891,4469931,21.622415858202547,0.0066101835,0.0,0.0066101835,0.6,0.14882317,20739,56879.496119976044,78.37758414179744
-65.325,21.325,338534.4,0.004662364,0.55,-37.695313263815606,82.65,80.35103501778485,4479735,20.934729629353594,0.0044074585,0.0,0.0044074585,0.45,0.14996874,20779,56989.644941329956,79.06527037064642
-62.975,23.15,331161.6,0.006325293,0.4,-35.851823547401864,80.85,78.65609204322585,4489957,22.084384973280976,0.004437167,0.0,0.004437167,0.6,0.17139594,20819,57100.227830171585,77.91561502671902
