AttNC,AttC,Fce,EpisodesSoFar,TimestepsSoFar,TtR,optimgain,entropy,TimeElapsed,meankl,MtR,entloss,surrgain
2.046511627906977,0.9534883720930233,0.09618604651162797,14271,3069963,72.13953488372093,0.00029194335,1.1092672,40440.966588020325,0.0018730982,13.583844636010019,0.0,0.00029194335
2.0930232558139537,0.9069767441860465,0.09307671745522592,14314,3079771,66.55813953488372,4.873708e-05,1.1015164,40553.69499087334,0.002213057,12.809913608154012,0.0,4.873708e-05
2.1463414634146343,0.8536585365853658,0.10419512195121952,14355,3089774,78.14634146341463,0.0013296534,1.1208485,40693.9556825161,0.014463812,14.772682577354484,0.0,0.0013296534
1.68,1.32,0.10550405293631102,14405,3099964,71.52,0.0012868306,1.1046284,40830.76809215546,0.00234369,13.744692799916258,0.0,0.0012868306
2.075,0.925,0.11412307692307692,14445,3109753,84.375,0.0006162272,1.0891237,40965.392152547836,0.0026395433,16.138941198849995,0.0,0.0006162272
1.9791666666666667,1.0208333333333333,0.09296877547758514,14493,3119955,64.0,0.0022735943,1.1157236,41090.857201099396,0.0056412052,12.223899558620113,0.0,0.0022735943
1.9090909090909092,1.0909090909090908,0.10577777777777783,14537,3129989,75.68181818181819,0.0011194112,1.0910037,41239.04305624962,0.0054605757,14.29602923945501,0.0,0.0011194112
2.3,0.7,0.09967058823529416,14577,3139756,73.725,0.0010637481,1.1068683,41370.00809454918,0.008777043,13.901071125327084,0.0,0.0010637481
1.7291666666666667,1.2708333333333333,0.10554415418889106,14625,3149840,69.9375,0.0011715743,1.0603178,41484.033994436264,0.0054553496,13.3564043692565,0.0,0.0011715743
2.088888888888889,0.9111111111111111,0.09270643274853806,14670,3159867,64.66666666666667,0.00076704304,1.050229,41628.049797296524,0.0023061777,12.348726136789,0.0,0.00076704304
1.9545454545454546,1.0454545454545454,0.10747415329768271,14714,3169939,75.13636363636364,0.0009240977,1.0191661,41753.03063297272,0.0042606164,14.223757286987988,0.0,0.0009240977
1.9583333333333333,1.0416666666666667,0.09596113202697683,14762,3179972,59.9375,0.0010577494,1.0231935,41903.406914711,0.001316158,11.531589369223104,0.0,0.0010577494
2.0714285714285716,0.9285714285714286,0.1037761792364468,14804,3189819,73.85714285714286,0.00045644632,1.029528,42017.65371179581,0.002468416,14.26258086101254,0.0,0.00045644632
2.159090909090909,0.8409090909090909,0.09048043848043853,14848,3199875,63.47727272727273,0.0011204686,1.0495596,42155.0504424572,0.0029821587,11.909803825418619,0.0,0.0011204686
1.930232558139535,1.069767441860465,0.11351498603395792,14891,3209922,80.65116279069767,8.2611594e-05,1.0609741,42282.157762527466,0.0029329816,15.354987293046028,0.0,8.2611594e-05
1.9545454545454546,1.0454545454545454,0.09633766233766239,14935,3219950,69.88636363636364,0.0004369517,1.0701873,42406.497436761856,0.0011389165,13.34961181979157,0.0,0.0004369517
1.8636363636363635,1.1363636363636365,0.10166398158803223,14979,3229793,74.18181818181819,0.00045359612,1.0686764,42533.840027332306,0.0019354848,14.312341444508911,0.0,0.00045359612
2.159090909090909,0.8409090909090909,0.10866184812969734,15023,3239859,69.0,0.00038500875,1.0815923,42636.99647665024,0.0028945566,13.177040872519818,0.0,0.00038500875
1.9090909090909092,1.0909090909090908,0.11614945745415076,15067,3249786,75.68181818181819,0.0009825645,1.0594332,42773.5568113327,0.0041662813,14.657107570622099,0.0,0.0009825645
2.0697674418604652,0.9302325581395349,0.09395348837209307,15110,3259795,70.46511627906976,0.00053371885,1.0439442,42898.94017457962,0.0020409403,13.423699253502514,0.0,0.00053371885
2.0444444444444443,0.9555555555555556,0.10123174410160277,15155,3269866,69.2,0.0011857218,1.0156705,43029.35208582878,0.0029078845,13.103682945760314,0.0,0.0011857218
2.2195121951219514,0.7804878048780488,0.10202710027100274,15196,3279875,74.5609756097561,0.0017533846,1.0683103,43152.01565480232,0.007881158,14.35566371582214,0.0,0.0017533846
2.0232558139534884,0.9767441860465116,0.11064928869580033,15239,3289773,76.95348837209302,0.0016078227,1.0859528,43271.446862220764,0.006809497,14.817756011342972,0.0,0.0016078227
1.7446808510638299,1.2553191489361701,0.10950469196246429,15286,3299914,77.68085106382979,0.00102923,1.1061245,43407.75234556198,0.0022940345,14.854440292185748,0.0,0.00102923
1.6382978723404256,1.3617021276595744,0.12217213773094299,15333,3309864,78.0,0.0011979917,1.077697,43543.08462667465,0.0030048075,15.241348816321928,0.0,0.0011979917
1.9777777777777779,1.0222222222222221,0.1097123214717986,15378,3319772,74.66666666666667,0.0012704874,1.0949094,43687.37148308754,0.0034031488,14.640848862085457,0.0,0.0012704874
1.9318181818181819,1.0681818181818181,0.11953869707528245,15422,3329830,78.68181818181819,0.0012150197,1.10663,43810.95294857025,0.0026613437,14.839121460082778,0.0,0.0012150197
1.8936170212765957,1.1063829787234043,0.10920911982310161,15469,3339947,71.80851063829788,0.00077431236,1.1207939,43942.97680187225,0.0054608663,13.847874005444282,0.0,0.00077431236
1.8043478260869565,1.1956521739130435,0.108522548100547,15515,3349912,70.04347826086956,0.0009683014,1.1290313,44066.92641687393,0.0033566772,13.67260006318603,0.0,0.0009683014
2.0,1.0,0.10797278911564626,15557,3359924,75.0,0.00085120444,1.1422088,44216.79685473442,0.004158339,14.30638252080811,0.0,0.00085120444
2.0454545454545454,0.9545454545454546,0.10857243037467444,15601,3369986,74.38636363636364,0.0006434209,1.1684712,44338.738594055176,0.003621314,14.165734460931986,0.0,0.0006434209
2.0476190476190474,0.9523809523809523,0.10449417249417252,15643,3379787,74.35714285714286,0.0008554609,1.1636848,44449.65721821785,0.0019243116,14.373617702846378,0.0,0.0008554609
1.8444444444444446,1.1555555555555554,0.1073353412020079,15688,3389892,75.53333333333333,0.0005150831,1.220022,44575.94440174103,0.0042637694,14.615647650015143,0.0,0.0005150831
2.0454545454545454,0.9545454545454546,0.10091978609625672,15732,3399918,72.88636363636364,0.00064621784,1.2445861,44695.45670962334,0.0042377105,13.902533615863774,0.0,0.00064621784
1.7272727272727273,1.2727272727272727,0.10983577712609972,15776,3409976,80.93181818181819,0.00054306234,1.2335104,44818.25984597206,0.0022954259,15.585610918177075,0.0,0.00054306234
2.0476190476190474,0.9523809523809523,0.10810500610500616,15818,3419781,77.07142857142857,0.0012133033,1.2163118,44943.43354701996,0.0045145946,14.786076858728634,0.0,0.0012133033
1.8409090909090908,1.1590909090909092,0.14497735980494603,15862,3429823,80.93181818181819,0.001823524,1.1877968,45077.06083774567,0.0057798265,15.340986500809969,0.0,0.001823524
1.8444444444444446,1.1555555555555554,0.10241652809271859,15907,3439892,73.93333333333334,0.00054931996,1.2103133,45195.669919252396,0.0029812816,14.01082561022521,0.0,0.00054931996
2.0476190476190474,0.9523809523809523,0.10688721804511284,15949,3449922,78.42857142857143,0.000795904,1.200792,45318.47359895706,0.001438737,15.051137850182737,0.0,0.000795904
1.9268292682926829,1.0731707317073171,0.10582515757741852,15990,3459766,77.78048780487805,0.00025123902,1.2371414,45434.22411298752,0.0023441943,15.113728721699509,0.0,0.00025123902
1.8837209302325582,1.1162790697674418,0.11148479427549197,16033,3469783,81.06976744186046,0.00081636355,1.2372231,45557.58745956421,0.0019833029,15.416919973896444,0.0,0.00081636355
1.7391304347826086,1.2608695652173914,0.11183135704874837,16079,3479849,77.47826086956522,0.0005886047,1.192191,45691.844720602036,0.0028681937,14.79132267330254,0.0,0.0005886047
1.930232558139535,1.069767441860465,0.10297674418604655,16122,3489858,77.23255813953489,0.00093322806,1.1806532,45820.40418100357,0.0022767354,14.959830134491042,0.0,0.00093322806
1.6818181818181819,1.3181818181818181,0.11094047528322629,16166,3499897,78.4090909090909,0.00089075876,1.2317427,45943.590259075165,0.004686754,15.013282013271088,0.0,0.00089075876
1.9555555555555555,1.0444444444444445,0.10067933634992461,16211,3509942,72.46666666666667,0.00081071,1.2729094,46060.09364438057,0.0056039845,13.730819375330103,0.0,0.00081071
1.8780487804878048,1.1219512195121952,0.1261092069544315,16252,3519854,90.8780487804878,8.0681486e-05,1.2491456,46193.76205396652,0.0021406207,17.26397230691783,0.0,8.0681486e-05
1.6734693877551021,1.3265306122448979,0.10118302559118889,16301,3529852,70.22448979591837,0.00019782105,1.2593573,46308.43456339836,0.0042304876,13.542071332563635,0.0,0.00019782105
1.9024390243902438,1.0975609756097562,0.12036856368563689,16342,3539861,88.3170731707317,0.00036703364,1.2273364,46432.63206076622,0.001511822,16.703662799053248,0.0,0.00036703364
1.7826086956521738,1.2173913043478262,0.10343289224952744,16388,3549931,75.0,0.0001537974,1.2476839,46555.64646649361,0.0033101218,14.27103302213253,0.0,0.0001537974
1.7346938775510203,1.2653061224489797,0.10450158697019181,16437,3559939,66.18367346938776,0.0003558772,1.233263,46662.95474648476,0.0033756075,12.690826637093766,0.0,0.0003558772
1.9333333333333333,1.0666666666666667,0.10732390572390572,16482,3569984,74.73333333333333,0.0010855921,1.1907992,46792.91487336159,0.004815476,14.344255923717792,0.0,0.0010855921
1.8666666666666667,1.1333333333333333,0.12845339755871477,16527,3579934,70.13333333333334,0.00044352468,1.2225344,46917.26687216759,0.0030946624,13.494944770071013,0.0,0.00044352468
2.022727272727273,0.9772727272727273,0.10092519970951348,16571,3589819,67.9090909090909,0.00044210002,1.2221545,47037.89910578728,0.0020356877,12.803938715029455,0.0,0.00044210002
1.934782608695652,1.065217391304348,0.12336645962732919,16617,3599865,74.02173913043478,0.00057144393,1.1937263,47158.493997335434,0.0025305904,14.387100466260847,0.0,0.00057144393
1.891304347826087,1.108695652173913,0.12053639114508678,16663,3609957,67.56521739130434,0.0005739746,1.1856557,47289.387343645096,0.0031184044,12.894436930612377,0.0,0.0005739746
1.9777777777777779,1.0222222222222221,0.11303403756737088,16708,3619955,69.46666666666667,0.0013144979,1.1731093,47420.9947886467,0.0026247082,13.521057710582172,0.0,0.0013144979
2.075,0.925,0.10955555555555559,16748,3629768,79.05,0.00024606934,1.1695987,47541.418588638306,0.002039494,14.773600161304799,0.0,0.00024606934
1.6382978723404256,1.3617021276595744,0.12318383583111925,16795,3639860,78.12765957446808,0.0005187215,1.1456417,47676.1467256546,0.005088062,15.217038890604627,0.0,0.0005187215
1.6458333333333333,1.3541666666666667,0.11010388195682314,16843,3649785,66.75,0.0008620463,1.165286,47788.75553894043,0.0037974752,12.966342548698492,0.0,0.0008620463
1.7826086956521738,1.2173913043478262,0.10549744577928193,16889,3659858,72.0,0.00044935086,1.1547886,47914.64991593361,0.003911518,13.939766880020468,0.0,0.00044935086
1.9555555555555555,1.0444444444444445,0.09394396135265705,16934,3669897,69.8,0.0003689453,1.1481355,48036.33297610283,0.0028976602,12.981549264195031,0.0,0.0003689453
2.1136363636363638,0.8863636363636364,0.11509090909090908,16978,3679909,69.3409090909091,0.00069894,1.098403,48144.41511297226,0.007759729,13.328102590047235,0.0,0.00069894
1.8666666666666667,1.1333333333333333,0.10376993464052289,17023,3689952,76.0,0.00057844236,1.0906861,48274.65473484993,0.0014559202,14.364096158278478,0.0,0.00057844236
1.9545454545454546,1.0454545454545454,0.10372359963269058,17067,3699984,71.52272727272727,0.00011676534,1.1132329,48391.3618786335,0.0093632145,13.984800384468691,0.0,0.00011676534
1.8085106382978724,1.1914893617021276,0.10902934102934103,17114,3709828,66.25531914893617,0.00072582654,1.143142,48521.92472696304,0.0019668231,12.855393190622053,0.0,0.00072582654
1.951219512195122,1.048780487804878,0.11297560975609759,17155,3719831,84.73170731707317,0.00078183773,1.138994,48637.115841150284,0.003411338,16.09361869960371,0.0,0.00078183773
1.8181818181818181,1.1818181818181819,0.11240115440115446,17199,3729881,78.13636363636364,0.0005266571,1.131107,48782.58736658096,0.0023448924,15.080378720815487,0.0,0.0005266571
1.6956521739130435,1.3043478260869565,0.11253614089145329,17245,3739830,77.6086956521739,0.00079375814,1.1386142,48917.83364892006,0.0018127484,14.940824929615157,0.0,0.00079375814
1.9772727272727273,1.0227272727272727,0.10340704077705977,17289,3749926,72.68181818181819,0.0010586324,1.1800961,49043.99973845482,0.0031680705,13.646688433624387,0.0,0.0010586324
1.9285714285714286,1.0714285714285714,0.11482993197278916,17331,3759938,80.14285714285714,0.00043539633,1.196045,49164.228429079056,0.0036567042,15.210246471031972,0.0,0.00043539633
1.9069767441860466,1.0930232558139534,0.10825839793281654,17374,3769949,79.32558139534883,0.00095767825,1.1908752,49288.41730761528,0.0010179946,15.020047843842475,0.0,0.00095767825
1.8666666666666667,1.1333333333333333,0.09346389906389911,17419,3779767,66.06666666666666,0.00019148356,1.1876363,49424.97457885742,0.0007142946,12.736200787433793,0.0,0.00019148356
2.0,1.0,0.10611416490486261,17462,3789782,78.06976744186046,0.00022987467,1.2028005,49547.00045013428,0.0022806898,14.999768962682742,0.0,0.00022987467
2.0434782608695654,0.9565217391304348,0.10738228362026994,17508,3799926,67.8913043478261,0.00074152224,1.2802031,49672.62066578865,0.0059836726,13.239451508673609,0.0,0.00074152224
2.1219512195121952,0.8780487804878049,0.1124591104734577,17549,3809943,83.34146341463415,0.0009864675,1.2935278,49794.13344812393,0.0023925134,16.051573575410348,0.0,0.0009864675
1.6666666666666667,1.3333333333333333,0.10290293814943756,17597,3819968,68.9375,0.00058650004,1.3129857,49924.190227270126,0.0075838184,13.29560106876496,0.0,0.00058650004
1.8604651162790697,1.1395348837209303,0.11025886774723984,17640,3829756,77.44186046511628,0.00075506285,1.2827874,50050.21333551407,0.0018756109,14.725973034527957,0.0,0.00075506285
1.8888888888888888,1.1111111111111112,0.09739797979797983,17685,3839783,71.6,0.00027164715,1.2950828,50166.03244304657,0.0033890996,13.582689237788825,0.0,0.00027164715
2.0,1.0,0.10741441828988717,17729,3849935,76.29545454545455,0.0007683477,1.3647367,50297.907088279724,0.0075877258,14.388845734235673,0.0,0.0007683477
1.934782608695652,1.065217391304348,0.10187733406024263,17775,3859997,70.30434782608695,0.00044452806,1.3870857,50411.75441765785,0.002160941,13.520099975604177,0.0,0.00044452806
1.6363636363636365,1.3636363636363635,0.11541965105601472,17819,3869834,79.43181818181819,0.000566569,1.3610717,50546.63702750206,0.0012344278,15.071163331010581,0.0,0.000566569
2.0238095238095237,0.9761904761904762,0.10288888888888893,17861,3879850,74.92857142857143,0.0006434359,1.4106067,50668.88875126839,0.005861843,14.511108356954908,0.0,0.0006434359
1.8372093023255813,1.1627906976744187,0.11622898032200361,17904,3889879,84.62790697674419,0.0006524251,1.4009899,50806.720279455185,0.0020537577,15.939230523515105,0.0,0.0006524251
1.607843137254902,1.392156862745098,0.12388842366567498,17955,3899914,66.58823529411765,0.0007372218,1.4234172,50935.679898262024,0.0017876464,12.906681234410511,0.0,0.0007372218
1.5909090909090908,1.4090909090909092,0.12059745460218706,17999,3909791,83.18181818181819,0.0015710928,1.4029182,51059.0855653286,0.004556806,15.994631490517234,0.0,0.0015710928
2.0681818181818183,0.9318181818181818,0.10840559440559444,18043,3919817,75.47727272727273,0.00021365916,1.4208537,51187.06373667717,0.006763636,14.627182623817294,0.0,0.00021365916
1.673913043478261,1.326086956521739,0.11576569374521004,18089,3929947,81.3913043478261,0.00075310975,1.3754032,51298.90807104111,0.0035890304,15.50385776308774,0.0,0.00075310975
1.5,1.5,0.13306450750895193,18143,3939890,70.61111111111111,0.0006723297,1.3363161,51433.52472496033,0.003518328,13.398419507242508,0.0,0.0006723297
1.8695652173913044,1.1304347826086956,0.10741374474053302,18189,3949938,78.71739130434783,0.0009879639,1.3173923,51564.008798122406,0.004356831,14.94696878015694,0.0,0.0009879639
1.7173913043478262,1.2826086956521738,0.12605797101449276,18235,3959978,77.28260869565217,0.00031805216,1.2877198,51689.645953416824,0.0021388317,14.486986086339547,0.0,0.00031805216
1.9761904761904763,1.0238095238095237,0.1124656084656085,18277,3969777,82.07142857142857,0.00063575007,1.2662755,51797.05838942528,0.0043395916,15.646927645778094,0.0,0.00063575007
1.9069767441860466,1.0930232558139534,0.10793798449612406,18320,3979786,75.20930232558139,0.00046345164,1.230469,51926.037229537964,0.0033701342,14.349199744309361,0.0,0.00046345164
1.7291666666666667,1.2708333333333333,0.10880996691480566,18368,3989906,68.75,0.00074528094,1.1564261,52052.386271715164,0.005915085,13.189422332853328,0.0,0.00074528094
1.9069767441860466,1.0930232558139534,0.11064693446088798,18411,3999923,76.53488372093024,0.00024047648,1.1427003,52156.69790101051,0.012346569,14.575232720258679,0.0,0.00024047648
1.9534883720930232,1.0465116279069768,0.10372093023255818,18454,4009936,74.37209302325581,0.0010989838,1.1219,52288.39533209801,0.0042182724,13.927014651915512,0.0,0.0010989838
2.024390243902439,0.975609756097561,0.10328923068287074,18495,4019776,74.92682926829268,0.00057145185,1.1383809,52412.70030999184,0.0015589293,14.523088434503357,0.0,0.00057145185
1.9111111111111112,1.0888888888888888,0.1079686014372582,18540,4029873,77.06666666666666,0.0008484304,1.1629753,52537.55293941498,0.002605473,14.628182381691298,0.0,0.0008484304
2.097560975609756,0.9024390243902439,0.10765478424015014,18581,4039886,78.07317073170732,1.634013e-05,1.147705,52672.37175989151,0.0035710807,14.968221754259217,0.0,1.634013e-05
1.7954545454545454,1.2045454545454546,0.11100077492138155,18625,4049873,76.56818181818181,0.0006983276,1.1106721,52790.23771953583,0.0023924308,14.593221491135864,0.0,0.0006983276
1.8444444444444446,1.1555555555555554,0.09660246913580252,18670,4059942,70.93333333333334,0.00024121195,1.1057159,52931.15079116821,0.0007524237,13.39391900395726,0.0,0.00024121195
2.0444444444444443,0.9555555555555556,0.09308717948717952,18715,4069979,68.6,0.00021263835,1.1238447,53053.48548102379,0.0014919144,12.813243542633687,0.0,0.00021263835
2.0232558139534884,0.9767441860465116,0.10007235142118867,18758,4079994,73.18604651162791,0.0005352908,1.1289834,53185.09245681763,0.002668839,13.845213494934287,0.0,0.0005352908
2.0,1.0,0.0961447028423773,18801,4089778,65.23255813953489,0.0003298767,1.1357276,53314.62136769295,0.0023621942,12.343105140836103,0.0,0.0003298767
2.0238095238095237,0.9761904761904762,0.10649417249417252,18843,4099802,75.71428571428571,0.0004373652,1.1421454,53423.917127370834,0.0018591278,14.385506925182721,0.0,0.0004373652
2.0930232558139537,0.9069767441860465,0.10761149110807117,18886,4109839,73.46511627906976,0.00069969153,1.1449724,53565.8498313427,0.0032790818,14.37203060602247,0.0,0.00069969153
2.090909090909091,0.9090909090909091,0.09734789452971274,18930,4119895,67.5,0.0013308106,1.1564475,53687.36734032631,0.0026709782,13.220064243316386,0.0,0.0013308106
2.0,1.0,0.1275434579715281,18975,4129950,68.0,0.00060474855,1.1293391,53818.73034906387,0.0028464235,13.127234335359978,0.0,0.00060474855
2.0,1.0,0.10519290382819795,19020,4139989,72.4,0.00073742575,1.1634492,53933.99939608574,0.0028555342,13.647118189696867,0.0,0.00073742575
1.9761904761904763,1.0238095238095237,0.1015238095238096,19062,4149991,76.14285714285714,0.0016743647,1.1762238,54057.6748483181,0.004942348,14.274700021486561,0.0,0.0016743647
2.15,0.85,0.11040000000000003,19102,4159766,80.775,0.0011211975,1.205145,54176.149255514145,0.005632115,15.714468352760145,0.0,0.0011211975
1.9090909090909092,1.0909090909090908,0.10264295125164691,19146,4169854,73.77272727272727,0.0006397939,1.2147921,54306.82438182831,0.0023618683,14.231852582709474,0.0,0.0006397939
1.9148936170212767,1.0851063829787233,0.09919927406452231,19193,4179957,68.55319148936171,0.0011383864,1.2131484,54433.099073171616,0.002444354,13.399027319244238,0.0,0.0011383864
2.073170731707317,0.926829268292683,0.10239852738150028,19234,4189763,75.4390243902439,0.0002505549,1.254098,54555.590059280396,0.0045052585,14.624853067544999,0.0,0.0002505549
1.7916666666666667,1.2083333333333333,0.09914393939393941,19282,4199823,70.0625,0.0012199616,1.2123919,54695.15661787987,0.0052910107,13.405416941475487,0.0,0.0012199616
1.9545454545454546,1.0454545454545454,0.10985419049797915,19326,4209977,73.36363636363636,0.00042333984,1.1887312,54823.313014268875,0.0042228834,14.262316189906587,0.0,0.00042333984
1.7954545454545454,1.2045454545454546,0.10772324227496645,19370,4219784,77.38636363636364,0.00094977516,1.1881765,54951.562599897385,0.0032889198,14.855670139188588,0.0,0.00094977516
2.0,1.0,0.11263526137944743,19413,4229835,80.72093023255815,0.000762442,1.1663685,55080.26676630974,0.002801318,15.312297536708076,0.0,0.000762442
1.7555555555555555,1.2444444444444445,0.11887000726216414,19458,4239940,82.93333333333334,0.00048782604,1.1705313,55211.3593685627,0.0031344793,15.834149472801963,0.0,0.00048782604
1.5625,1.4375,0.13127579398077363,19506,4249790,77.5625,0.0011419464,1.174313,55333.19463133812,0.0023850359,14.958198581856207,0.0,0.0011419464
1.8297872340425532,1.1702127659574468,0.10585173061768809,19553,4259887,71.42553191489361,0.0009063436,1.1580056,55456.993103027344,0.0028136577,13.707684883809153,0.0,0.0009063436
1.7954545454545454,1.2045454545454546,0.11530662557781204,19597,4269975,82.43181818181819,0.0013588816,1.107975,55607.184331178665,0.0045668804,15.906498340820065,0.0,0.0013588816
1.8333333333333333,1.1666666666666667,0.11387004198376353,19639,4279992,81.57142857142857,0.00064672803,1.0800055,55736.951610803604,0.0017025316,15.881259530836045,0.0,0.00064672803
1.8,1.2,0.0993992520689065,19684,4289980,71.86666666666666,0.0005912852,1.0650063,55860.44974756241,0.0015623376,13.6830058216741,0.0,0.0005912852
1.9523809523809523,1.0476190476190477,0.11155475523542753,19726,4299773,79.57142857142857,0.0016836233,1.0782353,55995.415279626846,0.0029608042,15.048107487052867,0.0,0.0016836233
2.1219512195121952,0.8780487804878049,0.11121951219512198,19767,4309776,83.41463414634147,0.00077509665,1.0893705,56115.50906968117,0.0017272903,15.882260508258435,0.0,0.00077509665
1.625,1.375,0.13275084175084176,19815,4319902,72.4375,0.00063013105,1.0961299,56238.334270477295,0.0015610122,13.824205991576106,0.0,0.00063013105
2.0930232558139537,0.9069767441860465,0.12074056176381756,19858,4329985,71.30232558139535,0.0012445723,1.1315778,56376.04772353172,0.0028771209,13.604752823197618,0.0,0.0012445723
1.9069767441860466,1.0930232558139534,0.10775758955873384,19901,4339831,73.11627906976744,0.0013636765,1.1856003,56498.749774456024,0.0048975307,14.162918356359732,0.0,0.0013636765
1.9767441860465116,1.0232558139534884,0.10132744865048383,19944,4349976,74.44186046511628,0.00048279113,1.1895615,56621.250979185104,0.0015079323,14.236866000574175,0.0,0.00048279113
1.673913043478261,1.326086956521739,0.10486492705930049,19990,4359830,74.15217391304348,0.0025752517,1.201094,56753.59363055229,0.004916401,14.261081669682065,0.0,0.0025752517
2.0,1.0,0.10669767441860466,20033,4369853,76.74418604651163,0.0007708089,1.2557341,56868.286216020584,0.004288441,14.545911638709354,0.0,0.0007708089
1.8444444444444446,1.1555555555555554,0.10664347826086959,20078,4379924,75.53333333333333,0.0021922563,1.2630515,57006.31074166298,0.006109717,14.226146865142038,0.0,0.0021922563
1.9024390243902438,1.0975609756097562,0.10956097560975613,20119,4389927,82.17073170731707,0.00255831,1.2722069,57128.169573545456,0.0046712067,15.734299041310129,0.0,0.00255831
2.175,0.825,0.10250000000000006,20159,4399927,76.875,0.0015004252,1.2879122,57256.972237825394,0.0020896744,14.305945166524646,0.0,0.0015004252
1.8048780487804879,1.1951219512195121,0.11765853658536587,20200,4409928,88.2439024390244,0.00096979266,1.2739657,57383.12075161934,0.0023152626,16.652415129037916,0.0,0.00096979266
1.8444444444444446,1.1555555555555554,0.10618375568551008,20245,4419786,71.2,0.00023731079,1.2566614,57504.59978532791,0.005755421,13.735944047584026,0.0,0.00023731079
1.8666666666666667,1.1333333333333333,0.10573772620159178,20290,4429863,71.53333333333333,0.00045125274,1.2508414,57621.58164691925,0.0050127874,13.764311200702728,0.0,0.00045125274
1.7872340425531914,1.2127659574468086,0.11370457786583205,20337,4439980,74.48936170212765,0.0006041509,1.2547601,57751.96009516716,0.003606323,14.144412302873075,0.0,0.0006041509
1.653061224489796,1.346938775510204,0.0992696155385231,20386,4449820,71.44897959183673,0.0016895386,1.2186825,57879.088797569275,0.005505077,13.785667008127596,0.0,0.0016895386
1.7291666666666667,1.2708333333333333,0.1079298941798942,20434,4459763,65.125,0.00036860275,1.2506604,57994.9113445282,0.0023836216,12.706250455284662,0.0,0.00036860275
1.9318181818181819,1.0681818181818181,0.106983682983683,20478,4469819,79.5,0.00089798175,1.2174847,58122.75525999069,0.0056429044,15.238843900742777,0.0,0.00089798175
1.588235294117647,1.411764705882353,0.10238216317387724,20529,4479936,61.529411764705884,0.0016011823,1.2228867,58238.38592195511,0.0031649966,11.917083802818812,0.0,0.0016011823
1.8222222222222222,1.1777777777777778,0.11096507416507419,20574,4489778,75.13333333333334,0.0008064158,1.1949018,58360.10091137886,0.0026676871,14.407278559122634,0.0,0.0008064158
1.8333333333333333,1.1666666666666667,0.12245502645502647,20616,4499830,86.85714285714286,0.0008453725,1.1583792,58492.85267663002,0.004560195,16.61178566312038,0.0,0.0008453725
1.7173913043478262,1.2826086956521738,0.10488881405685704,20662,4509944,72.45652173913044,0.00034423725,1.1229279,58626.01754069328,0.0068055578,13.668684833004356,0.0,0.00034423725
1.9565217391304348,1.0434782608695652,0.09615379007582907,20708,4519907,67.76086956521739,0.000900176,1.1039443,58762.50828933716,0.003970984,13.124716705966907,0.0,0.000900176
1.9069767441860466,1.0930232558139534,0.10991214470284238,20751,4529968,78.97674418604652,0.0013566163,1.1060137,58884.99517202377,0.0030216803,15.040299991683193,0.0,0.0013566163
1.8636363636363635,1.1363636363636365,0.10619550068138554,20795,4539807,73.43181818181819,0.00056078896,1.0780021,59008.982095718384,0.003928338,14.155418557015299,0.0,0.00056078896
1.7391304347826086,1.2608695652173914,0.10782061232104936,20841,4549768,72.97826086956522,0.0010119558,1.080735,59136.97568154335,0.0054401825,14.002459400755692,0.0,0.0010119558
2.022727272727273,0.9772727272727273,0.10904732254047328,20885,4559874,79.63636363636364,0.00081858115,1.0770992,59266.17338681221,0.0024681422,15.076503428088019,0.0,0.00081858115
1.9555555555555555,1.0444444444444445,0.10635998506905564,20930,4569965,76.13333333333334,0.000983563,1.1021585,59401.000348329544,0.0033731512,14.781656830368433,0.0,0.000983563
1.6170212765957446,1.3829787234042554,0.12094424813131233,20977,4579965,79.34042553191489,0.0008046834,1.119629,59545.046382427216,0.004880068,15.09898265431138,0.0,0.0008046834
1.5777777777777777,1.4222222222222223,0.12700249119148538,21022,4589997,85.93333333333334,0.0012139089,1.1186533,59676.89667224884,0.0038477706,16.584907332626834,0.0,0.0012139089
1.829268292682927,1.170731707317073,0.13117924893534655,21063,4599777,94.82926829268293,0.00057572837,1.1317,59796.30992269516,0.004452866,18.198052348112178,0.0,0.00057572837
1.5777777777777777,1.4222222222222223,0.12836566632508664,21108,4609836,91.06666666666666,0.0010794352,1.0947227,59920.678971767426,0.0082231155,17.08538411348408,0.0,0.0010794352
1.5416666666666667,1.4583333333333333,0.11780421555845287,21156,4619885,81.1875,0.0008145935,1.1107317,60046.68139767647,0.0025119137,15.138971222186532,0.0,0.0008145935
1.8636363636363635,1.1363636363636365,0.11983903555510035,21200,4629802,80.45454545454545,0.0012669007,1.1193398,60184.60906839371,0.003010315,15.351756142875871,0.0,0.0012669007
1.8125,1.1875,0.11090900149233483,21248,4639880,73.375,0.0014191075,1.101551,60329.992483854294,0.0064364634,13.994702063445537,0.0,0.0014191075
1.9318181818181819,1.0681818181818181,0.10934083872783568,21292,4649960,76.43181818181819,0.00058417104,1.0975919,60459.29057979584,0.0039894884,14.632404878399116,0.0,0.00058417104
1.6888888888888889,1.3111111111111111,0.11501386514719848,21337,4659766,74.46666666666667,0.0005045024,1.080795,60581.76069331169,0.0026931616,14.032255120400679,0.0,0.0005045024
2.0697674418604652,0.9302325581395349,0.10405252540631067,21380,4669827,71.51162790697674,0.00058132835,1.0847284,60710.672139406204,0.0016431635,13.966980784210007,0.0,0.00058132835
