TimeElapsed,optimgain,EpisodesSoFar,AttC,TtR,Fce,entloss,MtR,surrgain,TimestepsSoFar,entropy,meankl,AttNC
7790.522655248642,0.00039042535,7827,1.4761904761904763,101.5,0.14221534021534019,0.0,19.478099115425454,0.00039042535,1619809,1.4188349,0.0032211847,1.5238095238095237
7831.513211727142,0.00075257366,7872,1.5333333333333334,101.2,0.1359026455026455,0.0,19.401917150421976,0.00075257366,1629866,1.4632547,0.0052257986,1.4666666666666666
7874.472763538361,0.00044614155,7918,1.608695652173913,95.34782608695652,0.13204256612952267,0.0,18.297745274342912,0.00044614155,1639907,1.4494976,0.005031862,1.391304347826087
7914.599519968033,0.0006003011,7963,1.5333333333333334,86.86666666666666,0.12063862337836934,0.0,16.467922248867865,0.0006003011,1649775,1.361648,0.008752053,1.4666666666666666
7956.972127914429,0.00043048247,8007,1.4090909090909092,91.97727272727273,0.12263636363636365,0.0,17.613521010757946,0.00043048247,1659785,1.414187,0.0041513257,1.5909090909090908
7998.707962989807,0.00041930415,8052,1.2444444444444445,93.4,0.131319806763285,0.0,17.786811798843836,0.00041930415,1669862,1.4111336,0.00349307,1.7555555555555555
8041.456890106201,0.00044418895,8098,1.3043478260869565,84.19565217391305,0.11226086956521743,0.0,16.26092826923876,0.00044418895,1679876,1.3783057,0.0069391946,1.6956521739130435
8081.9055807590485,0.0005309479,8142,1.3863636363636365,97.0909090909091,0.13390909090909092,0.0,18.48834983973774,0.0005309479,1689914,1.346152,0.006807129,1.6136363636363635
8122.289897680283,0.0005931292,8186,1.4772727272727273,97.0909090909091,0.15337536656891498,0.0,18.27852154491186,0.0005931292,1699948,1.4026651,0.004399991,1.5227272727272727
8165.633662700653,0.0005114787,8230,1.4318181818181819,98.11363636363636,0.13813896401081754,0.0,18.555473391285204,0.0005114787,1709769,1.4465326,0.0046826876,1.5681818181818181
8207.39863538742,0.0002771215,8274,1.25,95.31818181818181,0.12709090909090914,0.0,18.456123028117727,0.0002771215,1719783,1.4813591,0.004985527,1.75
8249.856605768204,0.0003883326,8318,1.25,95.72727272727273,0.1323902074936558,0.0,18.34923263400533,0.0003883326,1729839,1.4290745,0.005325793,1.75
8290.018456459045,0.00033206076,8361,1.1395348837209303,87.48837209302326,0.11891309669522644,0.0,16.820672480380054,0.00033206076,1739862,1.439695,0.0025573992,1.8604651162790697
8335.094257116318,0.000917864,8401,1.175,98.475,0.1313,0.0,18.521688749847048,0.000917864,1749862,1.4671638,0.008479168,1.825
8374.429967164993,0.0006870923,8442,1.2439024390243902,106.6829268292683,0.14416851441241688,0.0,20.595689202062626,0.0006870923,1759895,1.5186776,0.008566607,1.7560975609756098
8415.734993696213,0.0002673462,8491,1.5714285714285714,85.04081632653062,0.12056438424348344,0.0,16.15379645411103,0.0002673462,1769982,1.4688828,0.0039952314,1.4285714285714286
8455.094200372696,0.0004846199,8534,1.4651162790697674,96.20930232558139,0.13323930982745688,0.0,18.361268848217268,0.0004846199,1779796,1.4190578,0.004656342,1.5348837209302326
8497.086743593216,0.00047394817,8580,1.7173913043478262,90.06521739130434,0.14595154661475232,0.0,17.05380374462216,0.00047394817,1789892,1.4098649,0.0029865322,1.2826086956521738
8536.487895011902,0.00054658204,8621,1.048780487804878,107.1219512195122,0.14282926829268291,0.0,20.208800312856695,0.00054658204,1799895,1.4038177,0.0031817465,1.951219512195122
8578.630228281021,0.0005537552,8665,1.5909090909090908,100.97727272727273,0.1627313685160584,0.0,19.55491775095159,0.0005537552,1809802,1.3247044,0.0074741924,1.4090909090909092
8619.00639629364,0.0007963741,8713,1.5,90.375,0.12571263697115234,0.0,17.50489203472339,0.0007963741,1819978,1.2941183,0.01061958,1.5
8659.725964069366,0.0007650004,8758,1.6,103.2,0.1763326850523407,0.0,19.66120255911943,0.0007650004,1829854,1.2791744,0.0042059296,1.4
8700.61727643013,0.0004245107,8800,1.3571428571428572,110.42857142857143,0.1487301587301587,0.0,20.973305238930298,0.0004245107,1839872,1.2523218,0.0048203287,1.6428571428571428
8743.45419549942,0.00036226312,8844,1.4772727272727273,101.31818181818181,0.1621291061879297,0.0,19.14542563797276,0.00036226312,1849898,1.2824293,0.0029024412,1.5227272727272727
8784.164908885956,0.00051816634,8887,1.5116279069767442,104.16279069767442,0.16440433696463982,0.0,19.76793043018708,0.00051816634,1859963,1.297524,0.0036129034,1.4883720930232558
8824.640268802643,0.000754849,8929,1.380952380952381,105.5,0.14066666666666672,0.0,20.102449423423906,0.000754849,1869975,1.3274769,0.0071079824,1.619047619047619
8865.519131183624,0.0004503362,8980,1.7450980392156863,86.76470588235294,0.13508321701170603,0.0,16.810062225773237,0.0004503362,1879792,1.3188359,0.0056837727,1.2549019607843137
8908.1095058918,0.0010577734,9028,1.4375,92.875,0.13871684415802063,0.0,17.66481280299826,0.0010577734,1889914,1.2747828,0.004368475,1.5625
8948.672916173935,0.00041863148,9071,1.5116279069767442,103.95348837209302,0.14583297241314383,0.0,19.63149498286506,0.00041863148,1899920,1.3173441,0.0043071858,1.4883720930232558
8990.012775421143,0.00060757215,9111,1.05,110.7,0.1476,0.0,20.797895685197542,0.00060757215,1909920,1.3548956,0.0070250314,1.95
9030.121123313904,0.00058136776,9155,1.3863636363636365,99.20454545454545,0.13393006993006995,0.0,18.915255743301472,0.00058136776,1919940,1.3310071,0.006913555,1.6136363636363635
9071.900848388672,0.00026344197,9197,1.2857142857142858,102.78571428571429,0.16430188679245283,0.0,19.603187222634695,0.00026344197,1929994,1.3668091,0.0038469562,1.7142857142857142
9112.938143253326,0.00041440557,9240,1.3255813953488371,97.11627906976744,0.1565211552321187,0.0,18.495863940940566,0.00041440557,1939944,1.3796296,0.005526252,1.6744186046511629
9154.148504257202,0.00057077484,9281,1.2926829268292683,108.4390243902439,0.14719783197831976,0.0,20.128648028987392,0.00057077484,1949953,1.3234044,0.005825354,1.7073170731707317
9195.755573749542,0.0008626595,9326,1.511111111111111,96.0,0.13157250358600905,0.0,18.212041446194075,0.0008626595,1959801,1.3024803,0.009946175,1.488888888888889
9235.568846702576,0.0005911341,9373,1.574468085106383,93.82978723404256,0.137156464628381,0.0,18.116528813614405,0.0005911341,1969885,1.311964,0.0035052062,1.425531914893617
9276.7985060215,0.0005434458,9420,1.702127659574468,96.63829787234043,0.13630277478184138,0.0,18.50806530156645,0.0005434458,1979813,1.2645297,0.006010899,1.297872340425532
9316.764289617538,0.0008155212,9461,1.3170731707317074,110.5609756097561,0.1519123886341549,0.0,20.827013000503392,0.0008155212,1989801,1.2653799,0.007363108,1.6829268292682926
9358.378547668457,0.00086147664,9512,1.9411764705882353,89.17647058823529,0.14038164497733704,0.0,17.258664153857424,0.00086147664,1999831,1.2135817,0.005650708,1.0588235294117647
9397.790201425552,0.00059591065,9561,1.7551020408163265,100.95918367346938,0.17229224037908097,0.0,19.455880271950157,0.00059591065,2009868,1.2211136,0.0028964463,1.2448979591836735
9440.117514371872,0.00084103574,9608,1.6595744680851063,100.72340425531915,0.18635127477781155,0.0,19.407975213267257,0.00084103574,2019785,1.206432,0.0039431388,1.3404255319148937
9480.988026618958,0.0012500244,9656,1.75,100.5625,0.1449329806698714,0.0,19.335763409773786,0.0012500244,2029993,1.1342887,0.0071113966,1.25
9522.611259937286,0.0005047358,9702,1.608695652173913,99.3913043478261,0.13554037267080746,0.0,18.776080953351975,0.0005047358,2039760,1.1141208,0.0044042384,1.391304347826087
9562.983934640884,0.0013336474,9746,1.3863636363636365,102.4090909090909,0.14746086661876132,0.0,19.599164379553585,0.0013336474,2049902,1.041992,0.008107081,1.6136363636363635
9603.870171070099,0.0004324379,9789,1.302325581395349,102.90697674418605,0.14059595142668693,0.0,19.59819364466081,0.0004324379,2059856,0.9810928,0.006119498,1.697674418604651
9645.990136384964,0.0017284179,9832,1.1395348837209303,108.97674418604652,0.1497415249334722,0.0,20.47871492246419,0.0017284179,2069957,0.9258251,0.0068338504,1.8604651162790697
9686.847233772278,0.0015172956,9874,1.2857142857142858,110.35714285714286,0.14812244897959181,0.0,20.978497340368996,0.0015172956,2079904,0.840256,0.008950901,1.7142857142857142
9728.534927606583,0.0011982935,9917,1.372093023255814,103.46511627906976,0.1416751748912838,0.0,19.409164173922946,0.0011982935,2089826,0.8535166,0.0053452374,1.627906976744186
9769.180800199509,0.0008401042,9959,1.119047619047619,108.85714285714286,0.15020333117023577,0.0,20.584225460645648,0.0008401042,2099916,0.85750115,0.004806194,1.880952380952381
9814.19356393814,0.001349467,10001,1.2142857142857142,107.64285714285714,0.14501587301587304,0.0,20.22483461470016,0.001349467,2109932,0.8352474,0.0056982827,1.7857142857142858
9855.119187116623,0.001222285,10042,1.0975609756097562,111.14634146341463,0.1481951219512195,0.0,20.98338999491805,0.001222285,2119933,0.764893,0.0075610983,1.9024390243902438
9899.50144290924,0.0008853826,10083,1.0975609756097562,104.41463414634147,0.1405979543666405,0.0,19.402245172198402,0.0008853826,2129964,0.7442013,0.004474829,1.9024390243902438
9940.637752532959,0.0008468801,10123,0.925,113.925,0.15190000000000003,0.0,21.439853364701648,0.0008468801,2139964,0.7709175,0.0075443364,2.075
9982.860761404037,0.0016103534,10163,0.925,121.95,0.16260000000000002,0.0,23.16431089192318,0.0016103534,2149964,0.74866164,0.006557029,2.075
10023.108199357986,0.0012469549,10204,1.1951219512195121,117.4390243902439,0.16013186980964378,0.0,21.90758529732416,0.0012469549,2159848,0.6772264,0.007776962,1.8048780487804879
10066.128359794617,0.0010642029,10245,1.048780487804878,117.51219512195122,0.16041709644620308,0.0,22.015067105740815,0.0010642029,2169834,0.65071994,0.00620475,1.951219512195122
10107.983104467392,0.0007670296,10286,1.1951219512195121,111.29268292682927,0.15114712824547602,0.0,20.88175119260923,0.0007670296,2179865,0.6431484,0.007506524,1.8048780487804879
10149.306760787964,0.00092213234,10331,1.7555555555555555,106.66666666666667,0.1551810592061753,0.0,20.461135264511743,0.00092213234,2189924,0.6315254,0.00572359,1.2444444444444445
10191.397187709808,0.00078572135,10372,1.024390243902439,116.78048780487805,0.15811928595183786,0.0,21.54725291628036,0.00078572135,2199842,0.68086565,0.0070238407,1.975609756097561
10233.520621538162,0.0015060862,10419,1.7446808510638299,103.40425531914893,0.1521626383222139,0.0,19.85369042418196,0.0015060862,2209808,0.6450856,0.0059670764,1.2553191489361701
10275.697724819183,0.00077588984,10464,1.511111111111111,104.13333333333334,0.1493165562505993,0.0,20.02641816706393,0.00077588984,2219774,0.6097348,0.006678751,1.488888888888889
10317.850847959518,0.0011893025,10513,1.7551020408163265,106.34693877551021,0.16509457251528045,0.0,21.013257560118795,0.0011893025,2229950,0.56780285,0.0073264395,1.2448979591836735
10363.303227901459,0.0013546865,10558,1.9777777777777779,107.2,0.15760307265380574,0.0,21.002105093774375,0.0013546865,2239879,0.5684815,0.0054630274,1.0222222222222221
10405.030581235886,0.0010246239,10602,1.75,110.5909090909091,0.1593150050362726,0.0,21.201947597852815,0.0010246239,2249784,0.54886496,0.006363818,1.25
10447.92092204094,0.0020253672,10644,1.4047619047619047,118.28571428571429,0.1619486329104638,0.0,22.647583526250838,0.0020253672,2259917,0.5418774,0.009051247,1.5952380952380953
10489.244966745377,0.0013413103,10692,1.9166666666666667,106.5625,0.1675746426023378,0.0,20.989140271466237,0.0013413103,2269937,0.52492535,0.006940188,1.0833333333333333
10532.726809978485,0.0011855683,10737,1.6444444444444444,109.93333333333334,0.1632497075068537,0.0,21.58315044270749,0.0011855683,2279821,0.51525724,0.006440373,1.3555555555555556
10575.155943870544,0.0014746862,10779,1.1428571428571428,119.64285714285714,0.16141561309886227,0.0,22.682638418908542,0.0014746862,2289922,0.48659435,0.006611024,1.8571428571428572
10617.518241882324,0.00059693505,10820,0.8048780487804879,120.51219512195122,0.1636513548784541,0.0,22.558864368644723,0.00059693505,2299934,0.52687967,0.007239263,2.1951219512195124
10658.861676931381,0.0011786118,10862,1.4761904761904763,111.0,0.15594152161871364,0.0,20.893387069104204,0.0011786118,2309768,0.52865005,0.0054356363,1.5238095238095237
10701.777395248413,0.0016053111,10905,1.4883720930232558,120.69767441860465,0.1660719982714846,0.0,23.198003958668092,0.0016053111,2319895,0.5334777,0.007844304,1.5116279069767442
10743.975983858109,0.0008343709,10946,1.0731707317073171,125.26829268292683,0.16970928765276316,0.0,23.55717150977912,0.0008343709,2329911,0.51480305,0.007823937,1.9268292682926829
10788.031645774841,0.0012140269,10987,1.4390243902439024,122.1951219512195,0.16545762651906293,0.0,23.050427048320927,0.0012140269,2339993,0.5386596,0.005670173,1.5609756097560976
10836.158078432083,0.0011953369,11032,1.7555555555555555,111.8,0.16341391090000815,0.0,21.532942290836733,0.0011953369,2349976,0.5218795,0.0074484046,1.2444444444444445
10877.802015542984,0.0010329583,11074,1.3571428571428572,114.92857142857143,0.1567272413258515,0.0,22.074224290446022,0.0010329583,2359905,0.47202253,0.007504143,1.6428571428571428
10922.154476642609,0.001294782,11116,0.8809523809523809,119.78571428571429,0.1618835978835979,0.0,22.891644173192088,0.001294782,2369995,0.468087,0.0075707156,2.119047619047619
10964.945612668991,0.0016210501,11156,0.85,124.05,0.16540000000000005,0.0,23.323585668540925,0.0016210501,2379995,0.5288941,0.01033908,2.15
11010.090507984161,0.0016829962,11196,0.75,118.65,0.15982792792792802,0.0,22.315942668337392,0.0016829962,2389856,0.49801835,0.009109279,2.25
11051.31956911087,0.0019339544,11237,1.0975609756097562,122.41463414634147,0.1650389349684743,0.0,22.780126624469208,0.0019339544,2399904,0.52148384,0.006869568,1.9024390243902438
11095.168628692627,0.0014672979,11278,0.8292682926829268,123.21951219512195,0.16603019744483158,0.0,22.8940818938184,0.0014672979,2409967,0.52728903,0.0060924175,2.1707317073170733
11135.654960632324,0.00092970696,11319,1.146341463414634,117.07317073170732,0.15884087560117832,0.0,22.03966159111573,0.00092970696,2419870,0.5515079,0.005904137,1.853658536585366
11178.150663614273,0.0014946717,11359,0.925,115.35,0.1538,0.0,21.786645498885072,0.0014946717,2429870,0.5192852,0.005087164,2.075
11218.775182723999,0.0009153951,11400,0.8292682926829268,119.34146341463415,0.16076703111858703,0.0,22.171641119642448,0.0009153951,2439957,0.50793463,0.008463918,2.1707317073170733
11261.957399845123,0.0013949696,11440,0.725,118.725,0.15829999999999994,0.0,22.084278391623528,0.0013949696,2449957,0.5660396,0.0071760374,2.275
11303.737712144852,0.0012524356,11480,0.75,114.6,0.1528,0.0,21.64984478682028,0.0012524356,2459957,0.52758837,0.0076688426,2.25
11347.992815971375,0.0010409505,11520,0.9,117.675,0.15689999999999998,0.0,21.934170263461787,0.0010409505,2469957,0.5339051,0.005183517,2.1
11389.654277563095,0.0011542048,11560,0.75,118.2,0.15864900662251658,0.0,22.122057139484006,0.0011542048,2479858,0.49712974,0.0068940422,2.25
11433.626209020615,0.0014758466,11600,0.675,124.8,0.1664,0.0,23.61409243749263,0.0014758466,2489858,0.51540345,0.006980587,2.325
11474.987437486649,0.001198644,11641,0.9512195121951219,114.21951219512195,0.15229268292682926,0.0,21.330034532435054,0.001198644,2499859,0.53128064,0.0051873513,2.048780487804878
11517.181237459183,0.0012727183,11681,0.7,119.775,0.1597,0.0,22.702651117179876,0.0012727183,2509859,0.5124227,0.007351727,2.3
11560.310160398483,0.0010208079,11722,1.024390243902439,118.2439024390244,0.15899535167953466,0.0,22.21071732160401,0.0010208079,2519879,0.5553971,0.0062134652,1.975609756097561
11600.882213115692,0.0011450032,11762,1.025,120.0,0.15999999999999998,0.0,22.678811214702314,0.0011450032,2529879,0.55466354,0.0059683714,1.975
11642.564974069595,0.001744255,11805,1.5348837209302326,109.25581395348837,0.14981514754321867,0.0,20.79865923587907,0.001744255,2539996,0.5047365,0.0071095508,1.4651162790697674
11683.941221952438,0.0015579794,11846,1.3902439024390243,120.07317073170732,0.16424014090814104,0.0,22.490338234173944,0.0015579794,2549932,0.5126948,0.006007069,1.6097560975609757
11727.49446940422,0.0014134522,11891,1.8,111.06666666666666,0.16259030066712596,0.0,21.387207819477247,0.0014134522,2559912,0.4741827,0.007512626,1.2
11769.593078613281,0.0015671743,11934,1.3953488372093024,119.72093023255815,0.16230179431372216,0.0,22.416584174320665,0.0015671743,2569960,0.4630826,0.007927516,1.6046511627906976
11810.841837882996,0.0011663882,11974,1.075,124.275,0.1695794520547945,0.0,23.51656289751669,0.0011663882,2579783,0.4733037,0.006634556,1.925
11851.636764526367,0.0013290049,12015,1.146341463414634,118.3170731707317,0.15909465519234373,0.0,22.151891681588037,0.0013290049,2589773,0.42609572,0.00911579,1.853658536585366
11893.440606832504,0.0017763249,12056,0.9512195121951219,117.36585365853658,0.1574081126907526,0.0,21.668518338195284,0.0017763249,2599960,0.45327526,0.006172145,2.048780487804878
11934.877687215805,0.0022995828,12097,0.8048780487804879,113.92682926829268,0.15729235895774518,0.0,21.218474951058063,0.0022995828,2609758,0.38464147,0.008832791,2.1951219512195124
11975.852830171585,0.0017537598,12137,0.4,115.2,0.15360000000000001,0.0,21.633601126606614,0.0017537598,2619758,0.36418766,0.00754352,2.6
12017.231155633926,0.0032267878,12177,0.525,121.65,0.1622,0.0,22.881030837128087,0.0032267878,2629758,0.33526862,0.008527564,2.475
12058.511285543442,0.0010767634,12218,0.6097560975609756,117.95121951219512,0.15726829268292689,0.0,21.75877831468441,0.0010767634,2639759,0.30409017,0.0071220687,2.3902439024390243
12101.403129816055,0.0018058115,12259,0.43902439024390244,123.73170731707317,0.16719783197831975,0.0,23.272222114703702,0.0018058115,2649804,0.32604662,0.007231267,2.5609756097560976
12143.088477611542,0.0021817393,12299,0.45,116.925,0.1559,0.0,21.379609818011254,0.0021817393,2659804,0.31941465,0.006935146,2.55
12184.779245138168,0.0013852976,12339,0.475,114.15,0.1522,0.0,20.95197791416131,0.0013852976,2669804,0.36146933,0.005933369,2.525
12227.223670005798,0.0012651505,12380,0.6829268292682927,118.97560975609755,0.15863414634146344,0.0,21.541239836528582,0.0012651505,2679805,0.37823227,0.0073142983,2.317073170731707
12268.046620130539,0.0015534199,12421,0.3902439024390244,115.2439024390244,0.15365853658536588,0.0,21.449111485201968,0.0015534199,2689806,0.36487687,0.007719113,2.6097560975609757
12310.116228103638,0.0012952078,12462,0.7560975609756098,108.51219512195122,0.14468292682926828,0.0,19.986766335435007,0.0012952078,2699807,0.39404276,0.0069797873,2.2439024390243905
12352.048798322678,0.0022447526,12502,0.725,110.55,0.1474,0.0,20.436084754594518,0.0022447526,2709807,0.41323087,0.0075796945,2.275
12393.808490514755,0.0021244842,12544,0.8571428571428571,119.42857142857143,0.16667305144665714,0.0,22.24173411312748,0.0021244842,2719837,0.36210194,0.00818049,2.142857142857143
12434.893374443054,0.002463732,12584,1.0,114.975,0.15330000000000005,0.0,21.550321125620073,0.002463732,2729837,0.3945233,0.006846106,2.0
12477.07647395134,0.0014562925,12624,0.95,117.075,0.1561,0.0,21.612554431371247,0.0014562925,2739837,0.36248782,0.0055347774,2.05
12519.279484033585,0.0018258758,12665,1.1219512195121952,120.14634146341463,0.16151758131302327,0.0,22.554009142158083,0.0018258758,2749995,0.35259768,0.00817111,1.8780487804878048
12560.57867717743,0.0016235107,12707,1.3333333333333333,117.21428571428571,0.16359432030436719,0.0,22.211166028886872,0.0016235107,2759998,0.39316654,0.007085946,1.6666666666666667
12602.38033246994,0.0015420207,12747,1.25,120.825,0.1636,0.0,22.866230086301265,0.0015420207,2769873,0.39308828,0.009904336,1.75
12644.477271556854,0.001627579,12787,0.65,125.025,0.16669999999999996,0.0,23.18277525482467,0.001627579,2779873,0.36431953,0.0050159674,2.35
12685.880931138992,0.0016922281,12827,0.775,118.8,0.15839999999999999,0.0,22.39710621191451,0.0016922281,2789873,0.4085789,0.006561621,2.225
12728.41359782219,0.0012102295,12867,1.075,117.45,0.15813679653679652,0.0,21.87307218902323,0.0012102295,2799769,0.4587187,0.007154896,1.925
12769.022330284119,0.0020147644,12908,0.5853658536585366,114.8780487804878,0.15377003484320556,0.0,21.36872105284037,0.0020147644,2809804,0.4620367,0.007296767,2.4146341463414633
12812.270517349243,0.0015415825,12948,0.675,120.15,0.16020000000000004,0.0,22.334402181355408,0.0015415825,2819804,0.47314408,0.0052545657,2.325
12852.93765282631,0.0010508952,12989,1.024390243902439,121.90243902439025,0.16400263678312463,0.0,22.86015933012471,0.0010508952,2829915,0.48489583,0.005832352,1.975609756097561
12895.403578042984,0.0018671118,13030,1.2195121951219512,122.48780487804878,0.16735572899074133,0.0,23.009781648475236,0.0018671118,2839932,0.5426697,0.0069166324,1.7804878048780488
12936.1083111763,0.0010828234,13071,0.7804878048780488,115.46341463414635,0.15674684608915057,0.0,21.593848270090128,0.0010828234,2849814,0.5280703,0.007884234,2.2195121951219514
12978.689134597778,0.0018987351,13114,1.3488372093023255,115.25581395348837,0.16206103017833287,0.0,21.96816156245844,0.0018987351,2859889,0.48397845,0.007247058,1.6511627906976745
13019.79435133934,0.0007843252,13154,1.05,119.025,0.15987391304347826,0.0,22.34876680724062,0.0007843252,2869754,0.48834014,0.0065611126,1.95
13063.40412902832,0.0019401164,13195,0.8292682926829268,122.78048780487805,0.1683320496362858,0.0,22.92198318519138,0.0019401164,2879811,0.4552618,0.0066268775,2.1707317073170733
13104.35153746605,0.0014312988,13236,1.024390243902439,122.92682926829268,0.16643072132848988,0.0,22.94876788976101,0.0014312988,2889858,0.39800224,0.007865495,1.975609756097561
13145.89326286316,0.0014862645,13277,1.0975609756097562,115.09756097560975,0.15624047062480442,0.0,21.536223005919254,0.0014862645,2899834,0.42715403,0.0061624907,1.9024390243902438
13187.786540269852,0.00087276864,13318,1.0,122.70731707317073,0.16608057001918336,0.0,23.103346099299433,0.00087276864,2909923,0.37673745,0.0064855316,2.0
13230.170628786087,0.0016030457,13358,0.625,126.375,0.17041900826446282,0.0,23.602091198177757,0.0016030457,2919794,0.32498184,0.008260518,2.375
13272.727981090546,0.0012526724,13399,0.8048780487804879,124.02439024390245,0.16629130494694774,0.0,22.988433118453422,0.0012526724,2929971,0.32694507,0.007876348,2.1951219512195124
13314.107260227203,0.001228477,13439,0.55,126.375,0.16979574468085107,0.0,23.571433039717398,0.001228477,2939768,0.32510132,0.0068174857,2.45
13357.988506793976,0.0015830689,13480,0.5609756097560976,122.1219512195122,0.16452427627080007,0.0,22.46145184110384,0.0015830689,2949875,0.3090318,0.0062531014,2.4390243902439024
13398.224785327911,0.0018609752,13521,0.5609756097560976,119.26829268292683,0.1608896978522024,0.0,21.972123750864498,0.0018609752,2959942,0.28205925,0.007834657,2.4390243902439024
13442.116939544678,0.0028658665,13561,0.55,126.975,0.16930000000000003,0.0,23.349360340359837,0.0028658665,2969942,0.341189,0.0075748637,2.45
13482.061755895615,0.00082825625,13601,0.525,117.075,0.1561,0.0,22.140766363650734,0.00082825625,2979942,0.33488995,0.008672798,2.475
13524.962271213531,0.0014434786,13641,0.675,123.225,0.16498388625592414,0.0,23.119493276503448,0.0014434786,2989903,0.3750196,0.00742607,2.325
13565.711233854294,0.0015601702,13683,0.8333333333333334,121.57142857142857,0.16386522911051213,0.0,22.732176073677103,0.0015601702,2999959,0.41809097,0.007111608,2.1666666666666665
13608.59021615982,0.0007870117,13723,1.05,120.525,0.1627529641058957,0.0,22.85777860481904,0.0007870117,3009825,0.40030885,0.0071377596,1.95
13651.54570364952,0.0010349797,13765,1.2142857142857142,115.21428571428571,0.1580115746132313,0.0,22.026233639348998,0.0010349797,3019964,0.3877847,0.008157186,1.7857142857142858
13693.094766616821,0.0016173569,13808,1.5348837209302326,115.11627906976744,0.16487813249250285,0.0,21.990336164556645,0.0016173569,3029799,0.38458523,0.0072701396,1.4651162790697674
13737.255968809128,0.0008860006,13852,1.6590909090909092,117.95454545454545,0.17163814685017972,0.0,22.747345394062446,0.0008860006,3039800,0.37227345,0.006189985,1.3409090909090908
13777.80433177948,0.0019314107,13897,1.7555555555555555,111.8,0.16473646630781974,0.0,21.47328888874094,0.0019314107,3049857,0.35735798,0.00803196,1.2444444444444445
13822.22936964035,0.0019843008,13940,1.6511627906976745,116.5813953488372,0.16453699664523194,0.0,22.21289130375333,0.0019843008,3059990,0.30703464,0.00941809,1.3488372093023255
13862.64287018776,0.001505439,13985,1.8222222222222222,118.8,0.1769258163086037,0.0,23.074902737560933,0.001505439,3069973,0.3429877,0.006236606,1.1777777777777778
13906.91680264473,0.0014804413,14028,1.813953488372093,114.06976744186046,0.1674889824387999,0.0,21.81435234524536,0.0014804413,3079869,0.3402199,0.0070539815,1.186046511627907
13948.590767860413,0.0015919912,14070,1.5238095238095237,124.35714285714286,0.17231170749879526,0.0,23.714622432439487,0.0015919912,3089899,0.35232538,0.0066456306,1.4761904761904763
13991.212531805038,0.0016503276,14112,1.3571428571428572,113.28571428571429,0.15402821869488537,0.0,21.400915677517908,0.0016503276,3099981,0.28552267,0.008343378,1.6428571428571428
14031.47712635994,0.001092629,14153,1.048780487804878,123.51219512195122,0.16800935335987843,0.0,23.417963438297186,0.001092629,3109990,0.26678833,0.007630583,1.951219512195122
14073.138171434402,0.0015076788,14196,1.3953488372093024,118.46511627906976,0.1688898648498757,0.0,22.595506428966917,0.0015076788,3119990,0.22428805,0.009062082,1.6046511627906976
14116.813120603561,0.0020859311,14237,1.024390243902439,114.29268292682927,0.1560496023928452,0.0,21.214479611620877,0.0020859311,3129911,0.1616821,0.009277759,1.975609756097561
14158.605511188507,0.0030272289,14277,0.875,133.65,0.1797935483870968,0.0,24.958504080102752,0.0030272289,3139816,0.1486665,0.00836397,2.125
14202.469494819641,0.0026499643,14318,0.926829268292683,126.73170731707317,0.1699372822299651,0.0,23.818594885209606,0.0026499643,3149991,0.119810365,0.0073458496,2.073170731707317
14243.176226854324,0.0022794933,14359,0.9024390243902439,118.02439024390245,0.16088637430636327,0.0,21.930942650143603,0.0022794933,3159928,0.0946738,0.008897584,2.097560975609756
14287.8504383564,0.0020682267,14399,0.425,136.875,0.18249999999999994,0.0,25.440692731962734,0.0020682267,3169928,0.09846447,0.008771159,2.575
14328.129247426987,0.0007312419,14439,0.55,120.075,0.1601,0.0,22.622956011706865,0.0007312419,3179928,0.07643047,0.008349183,2.45
14372.884751796722,0.0016582361,14479,0.525,120.0,0.16000000000000003,0.0,22.31558401548073,0.0016582361,3189928,0.105248,0.006465741,2.475
14413.620445251465,0.002004678,14519,0.375,124.2,0.16560000000000002,0.0,23.416964525036438,0.002004678,3199928,0.095214985,0.0075092693,2.625
14455.280233860016,0.00089001463,14559,0.175,120.225,0.16030000000000003,0.0,21.836482997640342,0.00089001463,3209928,0.087465785,0.00713505,2.825
14496.708780050278,0.0020117578,14599,0.325,120.0,0.15999999999999998,0.0,22.252561403602282,0.0020117578,3219928,0.11474783,0.009332594,2.675
14537.967865943909,0.0020977035,14640,0.4634146341463415,125.1951219512195,0.16871827500883704,0.0,23.224067561454593,0.0020977035,3229997,0.07341002,0.007980698,2.5365853658536586
14579.420244216919,0.0014402827,14680,0.225,124.875,0.16649999999999998,0.0,23.13887816248315,0.0014402827,3239997,0.061073508,0.0073522083,2.775
14620.004003047943,0.0024226557,14720,0.325,124.95,0.16660000000000003,0.0,23.476342813778054,0.0024226557,3249997,0.009723637,0.007839502,2.675
14664.11393046379,0.0016498598,14760,0.225,125.625,0.16750000000000004,0.0,23.215730410839072,0.0016498598,3259997,0.04146449,0.0060974285,2.775
14704.995475530624,0.0016771836,14800,0.25,124.35,0.1658,0.0,22.96913401782296,0.0016771836,3269997,0.07502264,0.0061865253,2.75
14749.874353647232,0.0018278623,14840,0.35,114.225,0.15230000000000002,0.0,21.563895708577103,0.0018278623,3279997,0.09267443,0.0066298367,2.65
14790.03590464592,0.0023673468,14880,0.375,124.95,0.16659999999999997,0.0,23.41295280034818,0.0023673468,3289997,0.0604706,0.0080131525,2.625
