TimeElapsed,TimestepsSoFar,EpisodesSoFar,meankl,optimgain,TtR,Fce,surrgain,AttNC,entropy,AttC,MtR,entloss
15207.633833646774,1849996,8667,0.00870427,0.0055705053,29.91111111111111,0.11964444444444443,0.0055705053,0.8888888888888888,0.089569926,0.1111111111111111,17.012202338469308,0.0
15289.483293533325,1859760,8710,0.003948022,0.0028802308,31.13953488372093,0.12455813953488376,0.0028802308,0.9069767441860465,0.10950542,0.09302325581395349,17.842359270517086,0.0
15376.903507232666,1869762,8752,0.0063582133,0.002637964,32.214285714285715,0.12885714285714286,0.002637964,0.9523809523809523,0.13104542,0.047619047619047616,18.393596715056308,0.0
15461.95702123642,1879763,8793,0.0030552077,0.0023956376,34.97560975609756,0.13990243902439023,0.0023956376,0.975609756097561,0.14084886,0.024390243902439025,19.87307601447978,0.0
15538.779449939728,1889764,8834,0.0027754635,0.0028802908,34.65853658536585,0.13863414634146343,0.0028802908,0.975609756097561,0.15054825,0.024390243902439025,19.689490657692563,0.0
15610.488616466522,1899766,8876,0.00412891,0.0020652649,34.857142857142854,0.1394285714285714,0.0020652649,0.9523809523809523,0.19600718,0.047619047619047616,20.054999306897788,0.0
15701.999824285507,1909767,8917,0.0052303933,0.003643184,34.97560975609756,0.13990243902439026,0.003643184,0.975609756097561,0.18575852,0.024390243902439025,20.171922665861473,0.0
15791.204746961594,1919769,8959,0.00644319,0.0036385758,32.04761904761905,0.12819047619047622,0.0036385758,0.9523809523809523,0.21456328,0.047619047619047616,18.515313511211637,0.0
15867.036803722382,1929771,9001,0.004001646,0.003018858,32.04761904761905,0.1281904761904762,0.003018858,0.9523809523809523,0.19046743,0.047619047619047616,18.261997607640584,0.0
15947.732301473618,1939771,9041,0.005301532,0.0030066615,33.925,0.13570000000000002,0.0030066615,1.0,0.19337274,0.0,19.5380195456031,0.0
16034.664700508118,1949791,9083,0.0053087478,0.0035833,34.333333333333336,0.13964912280701755,0.0035833,0.9523809523809523,0.2266087,0.047619047619047616,19.42208068324233,0.0
16110.98330450058,1959827,9127,0.006453781,0.0030844216,30.09090909090909,0.12335261707988981,0.0030844216,0.9090909090909091,0.26381993,0.09090909090909091,16.999132539479227,0.0
16190.960839509964,1969827,9167,0.006801985,0.003494194,34.775,0.1391,0.003494194,1.0,0.2583466,0.0,19.667026132836625,0.0
16265.748111486435,1979867,9211,0.0077189864,0.004226909,30.431818181818183,0.1279815395332637,0.004226909,0.9090909090909091,0.23162681,0.09090909090909091,17.481591037801504,0.0
16347.422546386719,1989916,9256,0.005337011,0.0037822116,32.91111111111111,0.13780607311505144,0.0037822116,0.8888888888888888,0.21928363,0.1111111111111111,19.06318248274786,0.0
16435.559035539627,1999956,9301,0.004691436,0.00383005,32.977777777777774,0.1420936309877486,0.00383005,0.8666666666666667,0.22453132,0.13333333333333333,19.044139675910824,0.0
16510.515706300735,2009994,9347,0.004413699,0.0037504176,31.97826086956522,0.13006763285024156,0.0037504176,0.8695652173913043,0.21762896,0.13043478260869565,18.43056308626239,0.0
16601.32116675377,2019897,9393,0.0058415816,0.0036091828,30.195652173913043,0.12823913928261751,0.0036091828,0.8478260869565217,0.1962963,0.15217391304347827,17.398568281580257,0.0
16676.494129657745,2029901,9435,0.0058136242,0.0036498588,34.095238095238095,0.1363809523809524,0.0036498588,0.9523809523809523,0.18705736,0.047619047619047616,19.23427291322792,0.0
16760.39655661583,2039941,9481,0.0041712355,0.0030433265,31.043478260869566,0.13418719211822658,0.0030433265,0.8695652173913043,0.19260457,0.13043478260869565,17.560150333512738,0.0
16832.97700023651,2049944,9524,0.0035012795,0.0032922851,34.74418604651163,0.13897674418604655,0.0032922851,0.9302325581395349,0.18654066,0.06976744186046512,19.656064760052605,0.0
16916.34713292122,2059944,9564,0.005700616,0.0055113495,37.85,0.15140000000000003,0.0055113495,1.0,0.18319492,0.0,21.338078298374516,0.0
17000.628436803818,2069859,9608,0.005210022,0.003812938,33.97727272727273,0.143775907472991,0.003812938,0.8863636363636364,0.15638216,0.11363636363636363,19.4565512186177,0.0
17079.887303829193,2079941,9652,0.003993335,0.0029871762,34.75,0.1455324947589099,0.0029871762,0.9090909090909091,0.17745264,0.09090909090909091,19.582706376012357,0.0
17170.744150161743,2089982,9700,0.006174808,0.0040475205,32.958333333333336,0.14814336669772663,0.0040475205,0.8125,0.1822286,0.1875,19.20511341460807,0.0
17243.333607673645,2099928,9751,0.0080603,0.005492524,29.294117647058822,0.13070665158830205,0.005492524,0.7647058823529411,0.17278236,0.23529411764705882,16.529862033486104,0.0
17333.1146235466,2109929,9792,0.0036500054,0.0025806946,36.51219512195122,0.14604878048780487,0.0025806946,0.975609756097561,0.17773657,0.024390243902439025,20.768507922885988,0.0
17410.849550962448,2119792,9836,0.01399368,0.0031066209,33.59090909090909,0.14065767565767565,0.0031066209,0.8863636363636364,0.1464837,0.11363636363636363,19.208180288700085,0.0
17491.544656276703,2129793,9877,0.0039397986,0.0026011863,34.73170731707317,0.13892682926829267,0.0026011863,0.975609756097561,0.14078309,0.024390243902439025,19.687744620592643,0.0
17576.003376960754,2139794,9918,0.004888672,0.003195057,35.34146341463415,0.14136585365853657,0.003195057,0.975609756097561,0.14351723,0.024390243902439025,20.187591984800694,0.0
17655.880414009094,2149794,9958,0.00460022,0.0039277435,36.775,0.14709999999999998,0.0039277435,1.0,0.17190734,0.0,21.164525130318573,0.0
17737.37982916832,2159813,10001,0.0070941695,0.004002044,33.51162790697674,0.1353214774281806,0.004002044,0.9302325581395349,0.17273003,0.06976744186046512,18.888384345064853,0.0
17810.470280885696,2169813,10041,0.0058266153,0.004225043,36.4,0.14559999999999998,0.004225043,1.0,0.15915622,0.0,20.490616908646906,0.0
17889.494729995728,2179999,10087,0.0033522095,0.002312153,32.04347826086956,0.13975893474350692,0.002312153,0.8695652173913043,0.18067223,0.13043478260869565,18.43046664229245,0.0
17971.660867214203,2189760,10130,0.0066348356,0.0029668151,35.04651162790697,0.1452788827326908,0.0029668151,0.8837209302325582,0.18670657,0.11627906976744186,20.374144680792053,0.0
18057.946058750153,2199778,10172,0.008115013,0.002625415,34.642857142857146,0.14118207282913167,0.002625415,0.9523809523809523,0.14583789,0.047619047619047616,20.002717196314553,0.0
18132.521729707718,2209803,10213,0.005292653,0.0029155945,35.19512195121951,0.14429268292682929,0.0029155945,0.975609756097561,0.14678442,0.024390243902439025,20.07210358661539,0.0
18209.290115594864,2219803,10253,0.0045982264,0.0038795487,35.125,0.1405,0.0038795487,1.0,0.17312443,0.0,19.746997785803877,0.0
18288.62222456932,2229978,10296,0.007171031,0.0022430634,32.93023255813954,0.1327974190079312,0.0022430634,0.9302325581395349,0.21026435,0.06976744186046512,18.841206556312486,0.0
18373.797117233276,2239988,10338,0.0039382107,0.0016291572,33.476190476190474,0.1364550264550264,0.0016291572,0.9523809523809523,0.2371219,0.047619047619047616,19.021259305786643,0.0
18450.711203098297,2249924,10381,0.0036448452,0.0021778198,30.813953488372093,0.12383479476426487,0.0021778198,0.9069767441860465,0.24891506,0.09302325581395349,17.679743571254722,0.0
18537.38547515869,2259924,10421,0.0056605795,0.005052576,35.0,0.14000000000000004,0.005052576,1.0,0.24016306,0.0,19.928778974926036,0.0
18612.967634677887,2269925,10462,0.0033797296,0.0026420716,34.46341463414634,0.13785365853658538,0.0026420716,0.975609756097561,0.27400318,0.024390243902439025,19.535815915618723,0.0
18700.291978359222,2279925,10502,0.0044426722,0.0031661133,33.6,0.13440000000000002,0.0031661133,1.0,0.27762374,0.0,18.860326987851884,0.0
18782.011885881424,2289939,10544,0.0040429328,0.0031243446,32.04761904761905,0.15364102564102564,0.0031243446,0.9523809523809523,0.2732555,0.047619047619047616,18.27300324012869,0.0
18867.047879457474,2299963,10588,0.0039397203,0.0029085984,32.18181818181818,0.13070995670995675,0.0029085984,0.9090909090909091,0.29296374,0.09090909090909091,18.34013347008102,0.0
18939.621796369553,2309805,10631,0.010938174,0.0032750648,32.46511627906977,0.13632891955046178,0.0032750648,0.9069767441860465,0.27590916,0.09302325581395349,18.631370133152117,0.0
19013.272184610367,2319811,10675,0.0030584468,0.0016322464,32.36363636363637,0.12945454545454546,0.0016322464,0.9090909090909091,0.27753112,0.09090909090909091,18.73003341388419,0.0
19096.727223157883,2329812,10716,0.005229541,0.0039289184,32.609756097560975,0.1304390243902439,0.0039289184,0.975609756097561,0.2567295,0.024390243902439025,18.685481447896546,0.0
19180.752726316452,2339796,10761,0.007071065,0.0033172546,30.666666666666668,0.12468601602004743,0.0033172546,0.8666666666666667,0.27654064,0.13333333333333333,17.516272998099247,0.0
19264.746539592743,2349797,10802,0.0047517857,0.0031732032,32.292682926829265,0.1291707317073171,0.0031732032,0.975609756097561,0.30359378,0.024390243902439025,18.412606850388748,0.0
19344.71341586113,2359799,10844,0.0042077797,0.002326709,31.833333333333332,0.12733333333333335,0.002326709,0.9523809523809523,0.296871,0.047619047619047616,18.173639559743027,0.0
19421.982612848282,2369799,10884,0.005844613,0.003198407,33.6,0.13440000000000002,0.003198407,1.0,0.27290308,0.0,18.993445381951275,0.0
19502.310154914856,2379805,10928,0.008315992,0.0023720977,30.84090909090909,0.13084848484848488,0.0023720977,0.9090909090909091,0.24956255,0.09090909090909091,17.655966315796537,0.0
19572.954988002777,2389828,10969,0.0045177955,0.0026463836,33.19512195121951,0.13566914103923647,0.0026463836,0.975609756097561,0.24417275,0.024390243902439025,18.866037040510843,0.0
19643.90503501892,2399838,11013,0.0043067215,0.0026576782,30.068181818181817,0.1202727272727273,0.0026576782,0.9090909090909091,0.23454128,0.09090909090909091,17.06508815084974,0.0
19728.776373147964,2409840,11055,0.006408972,0.003849794,33.11904761904762,0.1324761904761905,0.003849794,0.9523809523809523,0.19277965,0.047619047619047616,18.692605684061608,0.0
19805.223606586456,2419841,11096,0.0046396903,0.0031974723,32.609756097560975,0.1304390243902439,0.0031974723,0.975609756097561,0.18937683,0.024390243902439025,19.16395686672948,0.0
19893.90429019928,2429843,11138,0.0070920386,0.00350807,30.357142857142858,0.12142857142857144,0.00350807,0.9523809523809523,0.16898562,0.047619047619047616,17.280774756407087,0.0
19970.29585957527,2439845,11180,0.0066195433,0.003747986,30.238095238095237,0.12095238095238098,0.003747986,0.9523809523809523,0.12514044,0.047619047619047616,17.12039140029207,0.0
20060.657326459885,2449845,11220,0.0039170496,0.0022852647,33.575,0.13430000000000003,0.0022852647,1.0,0.12805957,0.0,18.864266369752183,0.0
20142.564564466476,2459847,11262,0.0055082855,0.0036673034,32.142857142857146,0.1285714285714286,0.0036673034,0.9523809523809523,0.13428493,0.047619047619047616,18.25919908449939,0.0
20228.72108221054,2469848,11303,0.005757682,0.0046924716,32.53658536585366,0.13014634146341467,0.0046924716,0.975609756097561,0.13720703,0.024390243902439025,18.20497626817293,0.0
20298.811272382736,2479849,11344,0.0027664674,0.0015283219,33.68292682926829,0.13473170731707318,0.0015283219,0.975609756097561,0.12854,0.024390243902439025,19.215491101293505,0.0
20379.836354732513,2489850,11385,0.0049796486,0.0041198526,31.585365853658537,0.12634146341463415,0.0041198526,0.975609756097561,0.110134445,0.024390243902439025,18.0751166921397,0.0
20465.623744249344,2499851,11426,0.003989804,0.0022442352,30.4390243902439,0.12175609756097563,0.0022442352,0.975609756097561,0.12840334,0.024390243902439025,17.05468586801191,0.0
20538.719945430756,2509906,11467,0.004743373,0.0028885514,32.63414634146341,0.13503325942350333,0.0028885514,0.975609756097561,0.12186512,0.024390243902439025,18.722152534740992,0.0
20622.13272213936,2519907,11508,0.00561001,0.0047268434,33.048780487804876,0.13219512195121952,0.0047268434,0.975609756097561,0.12758166,0.024390243902439025,18.762134585800816,0.0
20702.35531759262,2529953,11552,0.0042671934,0.004428601,30.34090909090909,0.12617758985200844,0.004428601,0.9090909090909091,0.11421525,0.09090909090909091,17.171527091999625,0.0
20781.811820030212,2539862,11596,0.00942993,0.0054828813,30.386363636363637,0.1290890764594971,0.0054828813,0.8863636363636364,0.1009665,0.11363636363636363,17.405279170758487,0.0
20858.650879383087,2549862,11636,0.006073185,0.0024415038,32.5,0.13,0.0024415038,1.0,0.09504016,0.0,18.087947065707162,0.0
20937.957811832428,2559891,11677,0.0045774207,0.0034427205,31.5609756097561,0.12921783010933557,0.0034427205,0.975609756097561,0.09108734,0.024390243902439025,17.883102845596436,0.0
21018.833552360535,2569892,11718,0.005438225,0.0035173187,31.121951219512194,0.12448780487804881,0.0035173187,0.975609756097561,0.12472594,0.024390243902439025,17.70579956433914,0.0
21103.653723478317,2579893,11759,0.0055293245,0.0034313095,32.24390243902439,0.12897560975609754,0.0034313095,0.975609756097561,0.14730123,0.024390243902439025,18.284986948567365,0.0
21188.757390737534,2589895,11801,0.0050069895,0.0039680465,30.404761904761905,0.12161904761904763,0.0039680465,0.9523809523809523,0.13906878,0.047619047619047616,17.470739971217775,0.0
21272.929620742798,2599896,11842,0.0048885243,0.003575882,30.951219512195124,0.1238048780487805,0.003575882,0.975609756097561,0.10777289,0.024390243902439025,17.57759767812355,0.0
21342.632130384445,2609900,11884,0.0065361704,0.0030695968,32.142857142857146,0.1285714285714286,0.0030695968,0.9523809523809523,0.08945056,0.047619047619047616,18.1597567266003,0.0
21437.437591791153,2619901,11925,0.00676642,0.0043236287,33.19512195121951,0.13278048780487806,0.0043236287,0.975609756097561,0.06037171,0.024390243902439025,19.165027708364647,0.0
21516.33646607399,2629901,11965,0.007817505,0.0030740215,34.7,0.1388,0.0030740215,1.0,0.021826725,0.0,19.74796744838123,0.0
21603.491806983948,2639901,12005,0.005734869,0.003120879,34.425,0.1377,0.003120879,1.0,0.039613146,0.0,19.813481414107635,0.0
21686.35610151291,2649904,12048,0.004684134,0.0035368656,29.511627906976745,0.11804651162790701,0.0035368656,0.9302325581395349,0.052156053,0.06976744186046512,16.778027612019198,0.0
21766.108409166336,2659904,12088,0.0055538216,0.004416445,32.35,0.1294,0.004416445,1.0,0.016961714,0.0,18.27208329639703,0.0
21845.922924518585,2669905,12129,0.005738996,0.0036001205,32.02439024390244,0.12809756097560976,0.0036001205,0.975609756097561,-0.023019807,0.024390243902439025,18.282235951705346,0.0
21919.697238445282,2679905,12169,0.0059157,0.0036544846,31.425,0.12570000000000003,0.0036544846,1.0,-0.042711403,0.0,17.95799911256306,0.0
22010.007858276367,2689906,12210,0.00679027,0.0039273626,30.878048780487806,0.12351219512195125,0.0039273626,0.975609756097561,-0.04335036,0.024390243902439025,17.715080388367728,0.0
22094.267142534256,2699906,12250,0.0042882822,0.002967541,32.825,0.13130000000000003,0.002967541,1.0,-0.041461393,0.0,18.91041199041231,0.0
22185.20550608635,2709906,12290,0.005954848,0.004048992,34.45,0.1378,0.004048992,1.0,-0.007428221,0.0,19.461461517322103,0.0
22272.989920139313,2719908,12332,0.008026584,0.0046111736,32.07142857142857,0.12828571428571428,0.0046111736,0.9523809523809523,-0.048692584,0.047619047619047616,18.031552934540702,0.0
22345.078724861145,2729910,12374,0.0055609443,0.0033233117,30.571428571428573,0.1222857142857143,0.0033233117,0.9523809523809523,-0.042274512,0.047619047619047616,17.434634303403566,0.0
22425.42644882202,2739910,12414,0.006440347,0.004568718,34.6,0.13840000000000002,0.004568718,1.0,-0.064165875,0.0,19.397338561765324,0.0
22503.368614912033,2749910,12454,0.006669435,0.004719991,33.0,0.13200000000000006,0.004719991,1.0,-0.086666174,0.0,18.69382805982443,0.0
22586.101771116257,2759910,12494,0.0063522435,0.0044133337,34.55,0.13820000000000002,0.0044133337,1.0,-0.08847039,0.0,19.4348114026234,0.0
22665.455823659897,2769911,12535,0.0051338533,0.0042591635,31.609756097560975,0.12643902439024393,0.0042591635,0.975609756097561,-0.07917138,0.024390243902439025,18.05467939561531,0.0
22739.30792236328,2779911,12575,0.006718184,0.004966167,33.425,0.13369999999999999,0.004966167,1.0,-0.0832331,0.0,18.9530396988131,0.0
22825.853281259537,2789912,12616,0.0056619705,0.0031947296,32.73170731707317,0.1309268292682927,0.0031947296,0.975609756097561,-0.04936794,0.024390243902439025,18.435515416363668,0.0
22912.449645757675,2799913,12657,0.006646495,0.0042202454,34.02439024390244,0.13609756097560977,0.0042202454,0.975609756097561,-0.07066729,0.024390243902439025,19.44910165014799,0.0
22989.47402215004,2809913,12697,0.0063971444,0.0049751326,33.1,0.1324,0.0049751326,1.0,-0.065990426,0.0,18.596470737862195,0.0
23058.126767396927,2819913,12737,0.005918285,0.0044609816,32.85,0.13140000000000002,0.0044609816,1.0,-0.019097349,0.0,18.6908149772096,0.0
23146.274389982224,2829913,12777,0.003859578,0.0038507276,34.05,0.13620000000000004,0.0038507276,1.0,-0.0079268925,0.0,19.276623745656366,0.0
23223.169520378113,2839913,12817,0.006389706,0.003776281,33.7,0.13480000000000003,0.003776281,1.0,-0.0338078,0.0,19.531274365980423,0.0
23306.21677994728,2849913,12857,0.005371272,0.0046866783,34.875,0.1395,0.0046866783,1.0,-0.038684804,0.0,19.957582844384504,0.0
23384.83537364006,2859914,12898,0.004531367,0.0029334198,33.170731707317074,0.1326829268292683,0.0029334198,0.975609756097561,-0.025489792,0.024390243902439025,18.799997904184274,0.0
23457.403499126434,2869915,12939,0.0066300947,0.0046961983,34.951219512195124,0.13980487804878047,0.0046961983,0.975609756097561,-0.013914952,0.024390243902439025,19.688293443815034,0.0
23544.742673397064,2879916,12980,0.005693899,0.0031382064,34.390243902439025,0.13756097560975616,0.0031382064,0.975609756097561,-0.04867412,0.024390243902439025,19.528861129659205,0.0
23626.642118930817,2889916,13020,0.0057795686,0.0042278077,33.775,0.13510000000000003,0.0042278077,1.0,-0.061748512,0.0,19.08386289071536,0.0
23696.95784521103,2899916,13060,0.006664068,0.0043204436,35.125,0.1405,0.0043204436,1.0,-0.04761457,0.0,20.150122483977107,0.0
23780.157653570175,2909916,13100,0.005718602,0.003806147,35.25,0.14100000000000001,0.003806147,1.0,-0.01619432,0.0,19.96905191977023,0.0
23862.692406892776,2919917,13141,0.0055850158,0.004696576,33.21951219512195,0.13287804878048784,0.004696576,0.975609756097561,0.0076184273,0.024390243902439025,19.063837541190736,0.0
23945.187182188034,2929917,13181,0.0068950835,0.0045086797,35.675,0.1427,0.0045086797,1.0,-0.042824354,0.0,20.116721627616528,0.0
24022.42713212967,2939917,13221,0.005791222,0.005544335,35.05,0.1402,0.005544335,1.0,-0.02278927,0.0,19.90037895009844,0.0
24103.657856941223,2949917,13261,0.0055319043,0.0047614295,37.075,0.14830000000000002,0.0047614295,1.0,-0.0016392469,0.0,21.013138687435603,0.0
24188.45100045204,2959917,13301,0.0061358144,0.0045010527,36.1,0.1444,0.0045010527,1.0,0.008983135,0.0,20.73479874375321,0.0
24262.207978725433,2969917,13341,0.0051426347,0.0039256234,34.2,0.13680000000000003,0.0039256234,1.0,0.022657141,0.0,19.54050959774714,0.0
24345.581728219986,2979918,13382,0.005580938,0.005876013,37.24390243902439,0.14897560975609758,0.005876013,0.975609756097561,0.027686207,0.024390243902439025,21.264731896048346,0.0
24423.75203871727,2989918,13422,0.005148064,0.0031400253,37.35,0.1494,0.0031400253,1.0,0.0607334,0.0,21.45644067460126,0.0
24511.316269159317,2999919,13463,0.00711978,0.0039001952,35.73170731707317,0.14292682926829267,0.0039001952,0.975609756097561,0.040432442,0.024390243902439025,20.475965319068237,0.0
24590.59470462799,3009922,13506,0.006197392,0.0042934385,34.97674418604651,0.13990697674418612,0.0042934385,0.9302325581395349,0.02563478,0.06976744186046512,19.727206559970757,0.0
24671.170839071274,3019942,13548,0.0062549156,0.0051070214,35.0,0.1423157894736842,0.0051070214,0.9523809523809523,0.019784948,0.047619047619047616,19.865029516663284,0.0
24759.510352373123,3029973,13589,0.005705249,0.0033019066,35.97560975609756,0.14597010228166798,0.0033019066,0.975609756097561,-0.012158839,0.024390243902439025,20.58197993793977,0.0
24824.301598787308,3039838,13631,0.005352969,0.0041422597,35.142857142857146,0.14905738705738703,0.0041422597,0.9285714285714286,0.01519404,0.07142857142857142,20.314180367713274,0.0
24914.741525173187,3049895,13674,0.006527792,0.003938834,33.74418604651163,0.14374900374710045,0.003938834,0.9302325581395349,0.049476653,0.06976744186046512,19.207103113783223,0.0
25000.924833774567,3059832,13716,0.006049436,0.005862639,34.333333333333336,0.1440214822771214,0.005862639,0.9285714285714286,0.03636377,0.07142857142857142,20.02793582023949,0.0
25085.638623952866,3069834,13758,0.0061784703,0.0053397887,35.88095238095238,0.14352380952380953,0.0053397887,0.9523809523809523,0.046825442,0.047619047619047616,20.408546838257585,0.0
25157.97155189514,3079834,13798,0.0060538687,0.003637027,36.325,0.14530000000000004,0.003637027,1.0,0.0250597,0.0,20.76855528206014,0.0
25243.385761260986,3089865,13841,0.005870345,0.0042349976,35.13953488372093,0.14055813953488372,0.0042349976,0.9302325581395349,0.044307716,0.06976744186046512,20.19687321553298,0.0
25338.209379196167,3099910,13884,0.006885893,0.005268634,35.30232558139535,0.14690063424947142,0.005268634,0.9302325581395349,0.009623011,0.06976744186046512,19.911851121772123,0.0
25414.03610253334,3109935,13925,0.007236629,0.0048149712,37.21951219512195,0.15239024390243902,0.0048149712,0.975609756097561,0.0116253225,0.024390243902439025,21.244340848994476,0.0
25489.639544487,3119935,13965,0.0058228187,0.003712767,37.4,0.1496,0.003712767,1.0,0.00062024593,0.0,21.25177186097778,0.0
25567.362936019897,3129987,14007,0.0061874427,0.0019508215,34.333333333333336,0.13881979458450047,0.0019508215,0.9523809523809523,-0.0023988485,0.047619047619047616,19.55221885887269,0.0
25649.816889047623,3139987,14047,0.005080246,0.0048577967,36.975,0.14790000000000006,0.0048577967,1.0,0.006559372,0.0,20.762746448194218,0.0
25731.623618602753,3149987,14087,0.006069351,0.004809546,35.775,0.1431,0.004809546,1.0,0.022556033,0.0,20.662058659140428,0.0
25812.042646169662,3159989,14129,0.0054172943,0.004051126,35.357142857142854,0.16514285714285715,0.004051126,0.9523809523809523,0.061844263,0.047619047619047616,20.14758353247676,0.0
25895.804193496704,3169990,14170,0.006332708,0.0050959135,34.80487804878049,0.139219512195122,0.0050959135,0.975609756097561,0.034622014,0.024390243902439025,20.104166388425746,0.0
25976.622764587402,3179990,14210,0.0052256216,0.0037300736,35.625,0.14250000000000002,0.0037300736,1.0,0.045129742,0.0,20.034804639734972,0.0
26056.150084257126,3189991,14251,0.0055534593,0.004765134,37.65853658536585,0.15063414634146344,0.004765134,0.975609756097561,0.04597279,0.024390243902439025,21.903919865535087,0.0
26132.0407204628,3199994,14294,0.005855736,0.004165942,34.86046511627907,0.13944186046511634,0.004165942,0.9302325581395349,0.05839921,0.06976744186046512,19.817817286591847,0.0
26208.389117002487,3209995,14335,0.005668309,0.005655122,36.1219512195122,0.14448780487804877,0.005655122,0.975609756097561,0.044982944,0.024390243902439025,20.591190022358816,0.0
26291.39980506897,3219761,14376,0.0074700685,0.0056181336,35.48780487804878,0.14347967479674795,0.0056181336,0.9512195121951219,0.022521019,0.04878048780487805,20.137352909693977,0.0
26370.58348631859,3229761,14416,0.006435134,0.005681298,37.925,0.1517,0.005681298,1.0,0.001847744,0.0,21.429433010226745,0.0
26452.190168380737,3239762,14457,0.007105193,0.005911383,38.34146341463415,0.15336585365853658,0.005911383,0.975609756097561,0.0031011105,0.024390243902439025,21.833331545294218,0.0
26529.344965696335,3249773,14498,0.006129516,0.0045220857,37.19512195121951,0.14878048780487807,0.0045220857,0.975609756097561,0.04994953,0.024390243902439025,21.30115786449341,0.0
26609.39656472206,3259790,14539,0.0060624527,0.0041074553,36.51219512195122,0.14738593974175032,0.0041074553,0.975609756097561,0.080561675,0.024390243902439025,20.73931453884534,0.0
26702.605541467667,3269806,14581,0.0071466584,0.004797563,35.142857142857146,0.14057142857142862,0.004797563,0.9523809523809523,0.10080313,0.047619047619047616,20.24915612670509,0.0
26778.77918934822,3279815,14622,0.0047806744,0.003066011,36.41463414634146,0.1482710027100271,0.003066011,0.975609756097561,0.099852726,0.024390243902439025,20.729829918631083,0.0
26862.034952878952,3289816,14663,0.0057638213,0.005148571,38.53658536585366,0.15414634146341466,0.005148571,0.975609756097561,0.090600125,0.024390243902439025,21.85694643068153,0.0
26937.202616214752,3299818,14705,0.006522874,0.0047978563,38.11904761904762,0.1524761904761905,0.0047978563,0.9523809523809523,0.14486627,0.047619047619047616,21.759686870565563,0.0
27017.667019844055,3309831,14748,0.006292452,0.0041685095,34.93023255813954,0.13972093023255816,0.0041685095,0.9302325581395349,0.10302274,0.06976744186046512,19.60106526719377,0.0
27098.827785253525,3319858,14789,0.005420121,0.0039406684,35.65853658536585,0.14505149051490518,0.0039406684,0.975609756097561,0.10387442,0.024390243902439025,20.489142900565145,0.0
27170.678136348724,3329869,14830,0.0056985556,0.005695207,37.19512195121951,0.15090022172949,0.005695207,0.975609756097561,0.1065188,0.024390243902439025,21.086182220307663,0.0
27255.29833126068,3339887,14872,0.006478212,0.0048248484,38.30952380952381,0.15323809523809523,0.0048248484,0.9523809523809523,0.07065963,0.047619047619047616,21.998551925019594,0.0
27326.563608407974,3349911,14916,0.00819417,0.0044136504,32.97727272727273,0.13411961722488042,0.0044136504,0.9090909090909091,0.015977835,0.09090909090909091,18.981936427224742,0.0
27400.886545419693,3359931,14958,0.007331193,0.005342447,35.54761904761905,0.14474074074074078,0.005342447,0.9523809523809523,0.029933304,0.047619047619047616,20.290497793601403,0.0
27489.9696996212,3369931,14998,0.004123566,0.0029295406,38.725,0.1549,0.0029295406,1.0,0.030814383,0.0,22.02703062587764,0.0
27566.255138397217,3379974,15039,0.006110049,0.00456301,36.41463414634146,0.14612819058423143,0.00456301,0.975609756097561,0.030136906,0.024390243902439025,20.627070140493863,0.0
27644.777945041656,3389974,15079,0.004999031,0.0045078574,36.175,0.14470000000000002,0.0045078574,1.0,0.012634754,0.0,20.52941074913384,0.0
27719.895698547363,3399975,15120,0.0055751707,0.003434064,37.78048780487805,0.15112195121951222,0.003434064,0.975609756097561,0.020316405,0.024390243902439025,21.506677742571068,0.0
27807.402926921844,3409764,15162,0.005493017,0.0047074277,36.785714285714285,0.14945864661654137,0.0047074277,0.9285714285714286,0.024302466,0.07142857142857142,21.35946226855081,0.0
27886.3415517807,3419765,15203,0.008191584,0.0052509275,37.292682926829265,0.14917073170731707,0.0052509275,0.975609756097561,-0.04461819,0.024390243902439025,21.23619975468024,0.0
27963.695402383804,3429784,15244,0.005764531,0.0059326612,37.19512195121951,0.1499666238767651,0.0059326612,0.975609756097561,-0.024200693,0.024390243902439025,21.097529030970353,0.0
28036.405518054962,3439784,15284,0.004091057,0.003878894,38.6,0.15440000000000004,0.003878894,1.0,0.009678801,0.0,22.275712181960294,0.0
28112.972776412964,3449799,15325,0.0059031756,0.004305174,37.02439024390244,0.14962601626016264,0.004305174,0.975609756097561,0.050944835,0.024390243902439025,20.927078344167164,0.0
28195.77429485321,3459800,15366,0.0050512627,0.0037955833,38.09756097560975,0.15239024390243902,0.0037955833,0.975609756097561,0.078750916,0.024390243902439025,21.910561346514424,0.0
28267.504086971283,3469804,15410,0.0061522457,0.004740771,34.45454545454545,0.1378181818181818,0.004740771,0.9090909090909091,0.056866985,0.09090909090909091,19.55158778716582,0.0
28355.04959344864,3479805,15451,0.008377078,0.003503264,38.24390243902439,0.15297560975609756,0.003503264,0.975609756097561,0.034493737,0.024390243902439025,21.659276487178527,0.0
28432.16400194168,3489915,15495,0.007497154,0.005372003,34.09090909090909,0.14384638593729498,0.005372003,0.9090909090909091,0.04925965,0.09090909090909091,19.707839473177447,0.0
28521.021935224533,3499916,15536,0.008562761,0.0048662187,37.1219512195122,0.14848780487804883,0.0048662187,0.975609756097561,0.011277164,0.024390243902439025,20.80485676138654,0.0
28601.523265600204,3509918,15578,0.006961351,0.0043864045,36.11904761904762,0.1444761904761905,0.0043864045,0.9523809523809523,-0.03399222,0.047619047619047616,20.942009523374892,0.0
