MpbtN,AttC,entloss,meankl,optimgain,TtR,Tbt,Tmt,Ptt,Tmc,AttNC,TimestepsSoFar,TimeElapsed,MpbtA,MtR,EpisodesSoFar,entropy,surrgain
25.831974245932,6.609375,0.0,0.010726765,0.0009388907,-150.78125,238016.0,58.109375,56.666504284590694,46.984375,3.390625,3399997,56204.62301850319,74.16802575406798,-10.453584116325008,23048,0.21011508,0.0009388907
29.341830757888644,7.9,0.0,0.008617396,0.0018899958,-175.5,243029.33333333334,59.333333333333336,57.830066951471544,45.733333333333334,2.1,3409932,56353.77638888359,70.65816924211136,-11.456807500452983,23108,0.13455033,0.0018899958
25.389940423731115,4.0,0.0,0.007889616,0.0007589529,-145.53846153846155,235362.46153846153,57.46153846153846,56.047144097846896,47.646153846153844,6.0,3419962,56511.10713553429,74.6100595762689,-10.419627969987923,23173,0.17706348,0.0007589529
26.54145439857538,2.828125,0.0,0.01041678,0.0017929721,-151.25,233856.0,57.09375,55.661365159066,48.09375,7.171875,3429861,56670.84643340111,73.45854560142462,-10.91419239248453,23237,0.21299684,0.0017929721
24.770816976158542,4.092307692307692,0.0,0.00938813,0.0011702118,-142.76923076923077,235740.55384615384,57.55384615384615,56.1646012863984,47.49230769230769,5.907692307692308,3439954,56829.630153894424,75.22918302384144,-10.17778529023234,23302,0.20843045,0.0011702118
26.834189882472586,6.225806451612903,0.0,0.008892728,0.001151126,-157.25806451612902,239153.5483870968,58.38709677419355,56.942709885958614,46.67741935483871,3.774193548387097,3449835,56982.00280356407,73.16581011752741,-10.735235013866086,23364,0.17297539,0.001151126
26.003895250178545,5.523076923076923,0.0,0.008472617,0.000931109,-149.84615384615384,236433.72307692308,57.723076923076924,56.32585283036455,47.323076923076925,4.476923076923077,3459881,57137.66553878784,73.99610474982146,-10.677248365904967,23429,0.17012347,0.000931109
23.9752164788433,3.646153846153846,0.0,0.010451941,0.002137808,-134.46153846153845,229817.1076923077,56.10769230769231,54.74560273388757,49.04615384615385,6.3538461538461535,3469890,57298.903693437576,76.02478352115669,-9.708751778601963,23494,0.20505674,0.002137808
28.480771015171847,6.80327868852459,0.0,0.009068807,0.0011014603,-172.78688524590163,246028.59016393442,60.0655737704918,58.548787943568804,44.950819672131146,3.19672131147541,3479916,57447.51303887367,71.51922898482817,-11.391630959103253,23555,0.17961457,0.0011014603
36.22056544303689,7.186440677966102,0.0,0.0084494315,0.0013303162,-227.79661016949152,255479.3220338983,62.3728813559322,60.733053045711515,42.6271186440678,2.8135593220338984,3489953,57598.893015146255,63.77943455696313,-14.630852858965394,23614,0.13461962,0.0013303162
24.668737964552516,4.158730158730159,0.0,0.010497344,0.0017700171,-140.63492063492063,233537.0158730159,57.01587301587302,55.6308400924935,48.07936507936508,5.841269841269841,3499897,57757.07702612877,75.33126203544744,-9.889487272315973,23677,0.18743618,0.0017700171
26.09026483445323,3.96875,0.0,0.00937349,0.0013777472,-150.0,236096.0,57.640625,56.20751785552775,47.484375,6.03125,3509980,57914.31831049919,73.90973516554676,-10.571744428234734,23741,0.17189494,0.0013777472
24.474288806982138,2.96875,0.0,0.010525976,0.0019123252,-137.96875,230912.0,56.375,54.97452390909453,48.828125,7.03125,3519909,58074.51262831688,75.52571119301784,-9.887016001101308,23805,0.21375486,0.0019123252
28.746390325173724,7.129032258064516,0.0,0.008423779,0.0013030232,-166.29032258064515,236378.83870967742,57.70967741935484,56.30267546847132,47.354838709677416,2.870967741935484,3529939,58226.38079786301,71.25360967482628,-11.104748401324647,23867,0.14225331,0.0013030232
25.39303120449931,3.3076923076923075,0.0,0.010511892,0.002035197,-141.53846153846155,228871.87692307692,55.87692307692308,54.511850308815475,49.30769230769231,6.6923076923076925,3539985,58388.81858563423,74.60696879550069,-10.21838283949164,23932,0.20940539,0.002035197
24.81664904141507,5.09375,0.0,0.008385526,0.0008836566,-140.15625,231104.0,56.421875,55.06296029166624,48.6875,4.90625,3549901,58544.935723781586,75.18335095858495,-9.865665652777679,23996,0.16871427,0.0008836566
24.28921701108509,3.8,0.0,0.008629902,0.0015728961,-137.3846153846154,231581.53846153847,56.53846153846154,55.14589977213652,48.63076923076923,6.2,3559891,58703.81474494934,75.71078298891489,-9.831915967742454,24061,0.15155396,0.0015728961
26.16593822943999,1.4923076923076923,0.0,0.010280445,0.002065829,-148.6153846153846,232337.72307692308,56.723076923076924,55.3347326376723,48.41538461538462,8.507692307692308,3569981,58872.70941877365,73.83406177056003,-10.745644643564129,24126,0.21461464,0.002065829
26.3151578511378,4.15625,0.0,0.009613745,0.0018207974,-150.0,233728.0,57.0625,55.677623467808715,48.03125,5.84375,3579937,59032.091558218,73.68484214886219,-10.625148907008901,24190,0.19894308,0.0018207974
25.123310520741,4.723076923076923,0.0,0.008762292,0.0010358121,-141.23076923076923,230006.15384615384,56.15384615384615,54.79583873280523,48.98461538461538,5.276923076923077,3589996,59190.03867650032,74.876689479259,-9.923983992846665,24255,0.18718699,0.0010358121
24.94826375367781,4.461538461538462,0.0,0.009647279,0.0013382257,-140.92307692307693,231455.5076923077,56.50769230769231,55.10136554116684,48.69230769230769,5.538461538461538,3599969,59346.74514436722,75.05173624632218,-10.086582946490353,24320,0.18817477,0.0013382257
26.926712697830332,4.515625,0.0,0.00857019,0.0008646423,-151.09375,229568.0,56.046875,54.67108304865137,49.140625,5.484375,3609940,59506.437628507614,73.07328730216967,-10.618971301379132,24384,0.16190818,0.0008646423
25.899774722447887,2.9076923076923076,0.0,0.009657249,0.0019200653,-146.15384615384616,231140.43076923076,56.43076923076923,55.04307376110578,48.738461538461536,7.092307692307692,3619997,59668.57896280289,74.10022527755211,-10.581436142604959,24449,0.19335373,0.0019200653
23.889144893269677,2.9076923076923076,0.0,0.009665798,0.0015860378,-131.69230769230768,225847.13846153847,55.13846153846154,53.76970537726335,50.13846153846154,7.092307692307692,3629988,59832.51621866226,76.11085510673037,-9.499656435697831,24514,0.20328593,0.0015860378
28.84846860773536,6.066666666666666,0.0,0.009476024,0.001447832,-172.83333333333334,243438.93333333332,59.43333333333333,57.927381361261546,45.63333333333333,3.933333333333333,3639902,59984.397337436676,71.15153139226466,-11.539413063853404,24574,0.17534782,0.001447832
26.553491569083413,5.507936507936508,0.0,0.011568683,0.002738438,-159.20634920634922,245044.82539682538,59.82539682539682,58.33079472650858,45.17460317460318,4.492063492063492,3649866,60136.13522362709,73.44650843091661,-10.964055607578869,24637,0.18412457,0.002738438
25.232696475186415,4.746031746031746,0.0,0.009197075,0.0013804681,-143.17460317460316,232236.6984126984,56.698412698412696,55.30967596838045,48.44444444444444,5.253968253968254,3659890,60291.41904377937,74.7673035248136,-10.028592552277818,24700,0.17830485,0.0013804681
25.035590421799824,2.712121212121212,0.0,0.010978595,0.0017960104,-139.6969696969697,228693.33333333334,55.833333333333336,54.46520730797458,49.36363636363637,7.287878787878788,3669961,60460.6305809021,74.96440957820019,-10.217773075836128,24766,0.21786395,0.0017960104
27.332139069777657,6.278688524590164,0.0,0.008754377,0.0015794277,-159.50819672131146,238105.18032786885,58.131147540983605,56.66684719382118,47.0,3.721311475409836,3679956,60610.44755601883,72.66786093022233,-10.643801364222703,24827,0.1604935,0.0015794277
25.07030474705194,3.076923076923077,0.0,0.007028426,0.0007015503,-141.3846153846154,230195.2,56.2,54.82462439957123,48.96923076923077,6.923076923076923,3689936,60773.81499052048,74.92969525294805,-10.114404815798027,24892,0.20016412,0.0007015503
26.47099599043448,4.709677419354839,0.0,0.008256008,0.0011732837,-155.96774193548387,239748.12903225806,58.53225806451613,57.064359703957805,46.564516129032256,5.290322580645161,3699900,60926.99156022072,73.5290040095655,-10.705951785241803,24954,0.15493092,0.0011732837
24.157736294275214,1.6307692307692307,0.0,0.009889205,0.002110556,-135.23076923076923,229249.96923076923,55.96923076923077,54.6077163552402,49.2,8.36923076923077,3709925,61092.21792387962,75.84226370572483,-9.94484569039447,25019,0.20962662,0.002110556
26.382029641766458,4.380952380952381,0.0,0.008963347,0.0009671593,-152.38095238095238,236202.66666666666,57.666666666666664,56.24601599113241,47.42857142857143,5.619047619047619,3719932,61249.09751558304,73.61797035823353,-10.506598738806279,25082,0.17221105,0.0009671593
25.147146351134133,2.984126984126984,0.0,0.010478498,0.002430586,-144.9206349206349,235162.4126984127,57.41269841269841,56.007429627772,47.682539682539684,7.015873015873016,3729998,61410.180283784866,74.85285364886587,-10.293816497914136,25145,0.19292523,0.002430586
24.853844810687235,4.0,0.0,0.008960288,0.0009703186,-141.9047619047619,235422.47619047618,57.476190476190474,56.02883319203766,47.698412698412696,6.0,3739888,61569.39977097511,75.14615518931278,-9.976266539321971,25208,0.19051516,0.0009703186
33.276119813012365,5.483333333333333,0.0,0.008177387,0.0012980583,-206.0,252177.06666666668,61.56666666666667,59.98146291031855,43.416666666666664,4.516666666666667,3749993,61719.48410987854,66.72388018698763,-13.32763326655151,25268,0.13198628,0.0012980583
27.3291138691503,3.6,0.0,0.009189339,0.0016448651,-164.5,246169.6,60.1,58.57393719728907,44.93333333333333,6.4,3759881,61871.80758714676,72.67088613084971,-11.161446201512595,25328,0.15384984,0.0016448651
24.768095070746995,1.7076923076923076,0.0,0.008591732,0.0016642871,-141.53846153846155,234228.1846153846,57.184615384615384,55.78638024232748,47.92307692307692,8.292307692307693,3769846,62035.62638306618,75.23190492925302,-10.08952445294186,25393,0.17703433,0.0016642871
24.723298702980536,1.0,0.0,0.009605382,0.0013043554,-141.23076923076923,233787.07692307694,57.07692307692308,55.707030085548624,47.98461538461538,9.0,3779875,62202.33774328232,75.27670129701946,-10.124610095948587,25458,0.22022645,0.0013043554
25.211798873522355,3.328125,0.0,0.009368851,0.0011559344,-147.5,238976.0,58.34375,56.89606079543317,46.734375,6.671875,3789976,62360.19477367401,74.7882011264776,-10.220750914383967,25522,0.17933054,0.0011559344
25.15426181548915,2.8153846153846156,0.0,0.009656472,0.001928981,-142.76923076923077,231707.56923076924,56.56923076923077,55.18928358969888,48.56923076923077,7.184615384615385,3799964,62519.67347764969,74.84573818451085,-10.253742703756355,25587,0.21048756,0.001928981
27.47874858323022,4.419354838709677,0.0,0.008989471,0.0013134693,-164.83870967741936,245033.29032258064,59.82258064516129,58.31317918218618,45.20967741935484,5.580645161290323,3809986,62674.78462958336,72.52125141676977,-11.17112777361262,25649,0.1744511,0.0013134693
25.661741723255055,3.9047619047619047,0.0,0.010090334,0.0012803687,-148.57142857142858,236722.79365079364,57.79365079365079,56.36698686182688,47.301587301587304,6.095238095238095,3819851,62835.73560023308,74.33825827674494,-10.602802913184808,25712,0.19961524,0.0012803687
26.721815117074566,4.359375,0.0,0.010121344,0.0014190106,-156.71875,239808.0,58.546875,57.11678612693534,46.46875,5.640625,3829867,62989.60281872749,73.27818488292543,-10.843366341994424,25776,0.17727664,0.0014190106
25.456153355551745,2.6769230769230767,0.0,0.009404997,0.0011516418,-143.69230769230768,231770.5846153846,56.58461538461538,55.18120478421837,48.6,7.323076923076923,3839991,63151.63401412964,74.54384664444825,-10.12727764935474,25841,0.19565734,0.0011516418
24.328794172885935,2.953125,0.0,0.010112655,0.0016733619,-140.0,235008.0,57.375,55.96356214416601,47.734375,7.046875,3849913,63309.68655371666,75.67120582711404,-9.919508281893638,25905,0.2156704,0.0016733619
26.198600173491954,4.365079365079365,0.0,0.009025872,0.0019411615,-152.06349206349208,237763.04761904763,58.04761904761905,56.575160053041934,47.111111111111114,5.634920634920635,3859882,63464.52340102196,73.80139982650803,-10.644449358590405,25968,0.19248733,0.0019411615
24.396575842027595,4.03125,0.0,0.008730952,0.0008083893,-137.03125,229952.0,56.140625,54.73051840145942,49.109375,5.96875,3869908,63622.22601270676,75.60342415797241,-9.702016847292292,26032,0.19686067,0.0008083893
25.002436403777057,4.523809523809524,0.0,0.008435175,0.0020427362,-148.25396825396825,242574.22222222222,59.22222222222222,57.738821301407434,45.82539682539682,5.476190476190476,3879969,63774.30363678932,74.99756359622292,-10.161659660653681,26095,0.1668637,0.0020427362
24.665435152213966,2.671875,0.0,0.010885592,0.0016764544,-136.25,226368.0,55.265625,53.91028166453214,49.96875,7.328125,3889909,63936.95930814743,75.33456484778603,-9.84975247518678,26159,0.21398209,0.0016764544
26.339576204283436,5.180327868852459,0.0,0.008642547,0.0013988129,-153.11475409836066,237500.8524590164,57.98360655737705,56.551246557930604,47.09836065573771,4.819672131147541,3899850,64088.455439805984,73.66042379571655,-10.376481650799896,26220,0.15751733,0.0013988129
25.063956221782917,2.6515151515151514,0.0,0.010816867,0.0010304254,-138.4848484848485,225714.42424242425,55.10606060606061,53.74947332686965,50.15151515151515,7.348484848484849,3909864,64252.90473270416,74.93604377821711,-10.17199986848863,26286,0.20152348,0.0010304254
23.952819557855264,3.9206349206349205,0.0,0.0075097266,0.00082783843,-134.12698412698413,229115.9365079365,55.93650793650794,54.55014427147656,49.285714285714285,6.079365079365079,3919855,64407.07935833931,76.04718044214474,-9.372695064746473,26349,0.1860686,0.00082783843
25.43062882069158,4.078125,0.0,0.010497957,0.0015947566,-148.125,238400.0,58.203125,56.754380539682344,46.890625,5.921875,3929935,64557.46682262421,74.56937117930845,-10.255230602175077,26413,0.18905215,0.0015947566
26.09940048442701,3.375,0.0,0.009656418,0.0014460987,-149.84375,235072.0,57.390625,56.00232144512019,47.671875,6.625,3939922,64714.185999155045,73.90059951557299,-10.699745917477237,26477,0.20927684,0.0014460987
26.499296806240245,4.854838709677419,0.0,0.009645316,0.0017156573,-153.70967741935485,238691.09677419355,58.274193548387096,56.83329533378699,46.79032258064516,5.145161290322581,3949908,64870.21358203888,73.50070319375973,-10.501513035526608,26539,0.19441761,0.0017156573
26.229777551910058,4.78125,0.0,0.008558559,0.0016197467,-149.375,233600.0,57.03125,55.632416982630005,48.09375,5.21875,3959949,65024.46466732025,73.77022244808991,-10.439012371777512,26603,0.17753625,0.0016197467
25.654963294058962,3.3181818181818183,0.0,0.010509103,0.0026337414,-141.06060606060606,225528.24242424243,55.06060606060606,53.70671375197149,50.196969696969695,6.681818181818182,3969994,65189.70003533363,74.34503670594107,-10.246408776186795,26669,0.22806425,0.0026337414
26.2296103293983,6.459016393442623,0.0,0.008869526,0.0015863816,-155.08196721311475,241664.0,59.0,57.49605356356442,46.114754098360656,3.540983606557377,3979848,65335.696071863174,73.77038967060169,-10.39784945829535,26730,0.16542047,0.0015863816
22.56125825943775,4.166666666666667,0.0,0.008606417,0.0013158364,-123.33333333333333,225031.75757575757,54.93939393939394,53.576395038985225,50.34848484848485,5.833333333333333,3989953,65493.590282678604,77.43874174056224,-8.877936614224339,26796,0.17654459,0.0013158364
25.5480080483867,3.242424242424242,0.0,0.00789214,0.0011977914,-139.0909090909091,223107.87878787878,54.46969696969697,53.16795945711204,50.74242424242424,6.757575757575758,3999961,65656.03736186028,74.4519919516133,-10.062501415968297,26862,0.21687262,0.0011977914
25.544895768828514,6.0,0.0,0.008876459,0.0010319018,-147.61904761904762,235812.57142857142,57.57142857142857,56.163845910704055,47.507936507936506,4.0,4009955,65808.9208612442,74.45510423117148,-10.145364408458775,26925,0.17393193,0.0010319018
24.818096136323835,3.3384615384615386,0.0,0.010173425,0.0029695032,-137.07692307692307,227233.47692307693,55.47692307692308,54.11359370519057,49.753846153846155,6.661538461538462,4019877,65969.6674964428,75.18190386367617,-9.881020069046942,26990,0.21894221,0.0029695032
25.33065133459359,4.6923076923076925,0.0,0.010308418,0.0020290725,-140.15384615384616,226666.33846153846,55.33846153846154,53.9516172637247,49.95384615384615,5.3076923076923075,4029922,66128.80387544632,74.66934866540642,-10.03425392185378,27055,0.21491823,0.0020290725
26.65804956579084,6.555555555555555,0.0,0.008939974,0.0019876352,-151.5873015873016,232756.82539682538,56.82539682539682,55.42130627681083,48.333333333333336,3.4444444444444446,4039900,66277.03122854233,73.34195043420917,-10.371593515312332,27118,0.1857936,0.0019876352
26.803068938077423,7.4375,0.0,0.010036326,0.0015643234,-155.78125,237952.0,58.09375,56.643197417391335,47.015625,2.5625,4049960,66428.96761631966,73.19693106192257,-10.583668787439859,27182,0.18723212,0.0015643234
26.23967721899877,6.129032258064516,0.0,0.008270013,0.0014176379,-152.90322580645162,238030.4516129032,58.11290322580645,56.689992464404305,46.935483870967744,3.870967741935484,4059865,66576.16263484955,73.7603227810012,-10.4887922662417,27244,0.16850686,0.0014176379
25.937278259304634,5.079365079365079,0.0,0.009689426,0.0019345356,-150.15873015873015,236982.85714285713,57.857142857142854,56.41802659267077,47.25396825396825,4.920634920634921,4069901,66730.06584978104,74.06272174069538,-10.378736872038436,27307,0.18022387,0.0019345356
25.49598980769392,3.953846153846154,0.0,0.009609863,0.0020250592,-148.15384615384616,236748.8,57.8,56.36709316105413,47.30769230769231,6.046153846153846,4079975,66887.81902480125,74.50401019230607,-10.520534132010173,27372,0.19670664,0.0020250592
27.95262142597787,5.064516129032258,0.0,0.009354334,0.0024622753,-161.29032258064515,235652.12903225806,57.53225806451613,56.143432566129505,47.516129032258064,4.935483870967742,4089899,67038.4219095707,72.04737857402213,-10.858139092932724,27434,0.15755695,0.0024622753
25.708944387818242,2.3692307692307693,0.0,0.009044567,0.0013010806,-145.07692307692307,230699.3230769231,56.323076923076925,54.942784560667334,48.84615384615385,7.630769230769231,4099971,67200.67913746834,74.29105561218178,-10.380651449650038,27499,0.17909023,0.0013010806
24.36913702576417,1.8307692307692307,0.0,0.009107274,0.0008085742,-138.15384615384616,231770.5846153846,56.58461538461538,55.18927214190313,48.58461538461538,8.169230769230769,4109975,67366.56625676155,75.63086297423584,-9.969728726929079,27564,0.18147029,0.0008085742
27.903984363076017,2.111111111111111,0.0,0.0087031685,0.00089428894,-163.17460317460316,238868.31746031746,58.317460317460316,56.846675961556194,46.80952380952381,7.888888888888889,4119870,67532.16603112221,72.09601563692397,-11.517620190441566,27627,0.18591832,0.00089428894
24.54088152915596,2.203125,0.0,0.010188357,0.0023253125,-138.59375,231360.0,56.484375,55.09295326543782,48.6875,7.796875,4129957,67695.99057745934,75.459118470844,-9.9389542422482,27691,0.2173837,0.0023253125
31.54526468404686,6.344827586206897,0.0,0.009778093,0.0019482776,-193.27586206896552,249079.1724137931,60.810344827586206,59.239026101523905,44.224137931034484,3.6551724137931036,4139953,67846.08855724335,68.45473531595314,-12.546893273483965,27749,0.15821688,0.0019482776
26.050340070228405,3.5555555555555554,0.0,0.00823137,0.0009854339,-150.47619047619048,236917.84126984127,57.84126984126984,56.41942919935763,47.23809523809524,6.444444444444445,4149878,68007.41124820709,73.9496599297716,-10.60275970479229,27812,0.1760241,0.0009854339
26.636660693032166,1.5846153846153845,0.0,0.011164984,0.0020256347,-150.92307692307693,232967.87692307692,56.87692307692308,55.44984876693684,48.323076923076925,8.415384615384616,4159905,68171.35620808601,73.36333930696783,-10.77830458522381,27877,0.21841882,0.0020256347
28.979831330442767,3.7580645161290325,0.0,0.009903454,0.0020090512,-169.03225806451613,239021.4193548387,58.354838709677416,56.889227462420365,46.75806451612903,6.241935483870968,4169999,68327.0437886715,71.02016866955724,-11.38885385244218,27939,0.19451067,0.0020090512
26.3416502703784,3.765625,0.0,0.009238816,0.001325037,-150.46875,232576.0,56.78125,55.402670802027146,48.328125,6.234375,4179960,68487.30889964104,73.65834972962163,-10.650900325529788,28003,0.19126625,0.001325037
27.2434525226459,3.328125,0.0,0.008676277,0.0011301807,-158.90625,238144.0,58.140625,56.71140066780791,46.921875,6.671875,4189909,68645.83447360992,72.7565474773541,-11.02456492782095,28067,0.17651074,0.0011301807
26.09728092663688,2.3692307692307693,0.0,0.009526178,0.0015274268,-150.15384615384616,235488.4923076923,57.49230769230769,56.07690799303219,47.61538461538461,7.630769230769231,4199983,68807.51048636436,73.90271907336312,-10.579395159153648,28132,0.1968468,0.0015274268
24.01436279714851,1.9846153846153847,0.0,0.009572436,0.00211521,-135.53846153846155,231203.44615384616,56.44615384615385,55.050802411769546,48.738461538461536,8.015384615384615,4209970,68973.87761926651,75.98563720285148,-9.796253939251471,28197,0.19839562,0.00211521
24.623013085654378,2.25,0.0,0.009052689,0.0009776709,-136.09375,225280.0,55.0,53.657955423477105,50.234375,7.75,4219903,69136.51655006409,75.37698691434566,-9.684153610355938,28261,0.16947883,0.0009776709
25.264251761528676,1.3692307692307693,0.0,0.010942081,0.0026651728,-138.0,223389.53846153847,54.53846153846154,53.18713185370827,50.76923076923077,8.63076923076923,4229868,69304.6490752697,74.73574823847137,-10.118066971616784,28326,0.20860484,0.0026651728
24.24620478372061,3.9393939393939394,0.0,0.009289967,0.0016400317,-134.54545454545453,227390.0606060606,55.515151515151516,54.171762658573726,49.666666666666664,6.0606060606060606,4239947,69465.7028260231,75.75379521627939,-9.550037969653918,28392,0.17202422,0.0016400317
24.44593358832555,2.1666666666666665,0.0,0.0096129775,0.0014429273,-135.45454545454547,227141.81818181818,55.45454545454545,54.10111221693875,49.75757575757576,7.833333333333333,4249988,69631.64827394485,75.55406641167441,-9.844048594433556,28458,0.1903902,0.0014429273
24.452036546234183,2.953846153846154,0.0,0.010210456,0.0012991019,-135.84615384615384,227296.4923076923,55.49230769230769,54.10510911455717,49.784615384615385,7.046153846153846,4259862,69795.95503044128,75.5479634537658,-9.82848719035371,28523,0.20217831,0.0012991019
24.60334683233456,5.061538461538461,0.0,0.008979039,0.0016441003,-139.07692307692307,231329.47692307693,56.47692307692308,55.109909012279914,48.646153846153844,4.938461538461539,4269874,69952.15391135216,75.39665316766545,-9.756044777210752,28588,0.17774098,0.0016441003
24.272028759002147,4.253731343283582,0.0,0.009386985,0.00179357,-134.47761194029852,227052.89552238805,55.43283582089552,54.08840451195143,49.76119402985075,5.746268656716418,4279996,70112.6641459465,75.72797124099786,-9.704104882624414,28655,0.18035567,0.00179357
24.237183535615387,4.203125,0.0,0.008641016,0.0010481827,-135.9375,228608.0,55.8125,54.42725856018813,49.421875,5.796875,4289900,70273.567538023,75.76281646438464,-9.697028464623543,28719,0.16023967,0.0010481827
24.15032380608413,1.7272727272727273,0.0,0.0107781,0.002125484,-131.36363636363637,223790.54545454544,54.63636363636363,53.26072440843241,50.71212121212121,8.272727272727273,4299972,70438.32764267921,75.84967619391588,-9.562152072806235,28785,0.21053956,0.002125484
25.991265996311085,3.9206349206349205,0.0,0.00997493,0.0010489511,-148.25396825396825,234707.3015873016,57.301587301587304,55.87936206333267,47.84126984126984,6.079365079365079,4309825,70593.42203760147,74.00873400368889,-10.397150645417762,28848,0.20087762,0.0010489511
23.483124032877264,5.0606060606060606,0.0,0.009555235,0.0017202991,-132.12121212121212,230865.45454545456,56.36363636363637,54.973058743881325,48.81818181818182,4.9393939393939394,4319931,70749.58391284943,76.51687596712271,-9.215110827289108,28914,0.18860653,0.0017202991
23.874886740621047,5.061538461538461,0.0,0.009325849,0.00093357835,-134.0,230006.15384615384,56.15384615384615,54.77600902655006,49.03076923076923,4.938461538461539,4329984,70906.28350138664,76.12511325937889,-9.583447754747814,28979,0.18436575,0.00093357835
23.358964366514048,4.5625,0.0,0.008627776,0.0016202481,-129.0625,226752.0,55.359375,54.006918533166306,49.859375,5.4375,4339811,71065.58394479752,76.64103563348596,-9.319058915557031,29043,0.1940817,0.0016202481
25.229400981987727,5.625,0.0,0.0094474405,0.0010359513,-145.0,234560.0,57.265625,55.877890783438204,47.8125,4.375,4349845,71218.18553519249,74.77059901801226,-10.02563028084725,29107,0.17913169,0.0010359513
24.613520367148755,3.1791044776119404,0.0,0.010158316,0.0016860894,-137.3134328358209,229253.73134328358,55.97014925373134,54.61135845481668,49.19402985074627,6.82089552238806,4359964,71378.72935414314,75.3864796328512,-10.177706035174525,29174,0.21976386,0.0016860894
24.584041506375335,5.75,0.0,0.008278992,0.0013204911,-137.65625,228864.0,55.875,54.50865819033149,49.3125,4.25,4369860,71533.51573753357,75.41595849362469,-9.739391493786007,29238,0.17989317,0.0013204911
24.14165582287841,4.787878787878788,0.0,0.008872166,0.0013352913,-131.96969696969697,225093.81818181818,54.95454545454545,53.59082298743973,50.333333333333336,5.212121212121212,4379884,71691.56347680092,75.8583441771216,-9.543044552122144,29304,0.19062041,0.0013352913
24.71516277430831,5.6,0.0,0.010366788,0.0015810498,-140.15384615384616,232904.86153846153,56.86153846153846,55.457559659464245,48.292307692307695,4.4,4389974,71845.67341041565,75.28483722569163,-9.78984979862403,29369,0.18556693,0.0015810498
23.89154041427342,5.230769230769231,0.0,0.008967782,0.0012062577,-131.23076923076923,225153.96923076923,54.96923076923077,53.63942566605872,50.246153846153845,4.769230769230769,4399907,72005.5349829197,76.10845958572658,-9.512848200756718,29434,0.17240608,0.0012062577
24.620754666694047,3.25,0.0,0.010341421,0.0022581748,-135.14705882352942,225581.17647058822,55.0735294117647,53.736360106377774,50.14705882352941,6.75,4409991,72168.7687637806,75.37924533330596,-9.840413674553913,29502,0.22324196,0.0022581748
27.624850247923472,6.612903225806452,0.0,0.008986706,0.0019564494,-160.80645161290323,237766.1935483871,58.04838709677419,56.605212892430785,47.04838709677419,3.3870967741935485,4419859,72320.42290449142,72.37514975207654,-10.785667469745905,29564,0.17760813,0.0019564494
25.134655634838577,6.03125,0.0,0.010003442,0.001700176,-142.5,232576.0,56.78125,55.365880656166034,48.40625,3.96875,4429883,72473.94244766235,74.86534436516142,-9.991938931384448,29628,0.19284163,0.001700176
25.372916406386704,4.7164179104477615,0.0,0.0061911535,0.0006007684,-139.40298507462686,225341.1343283582,55.014925373134325,53.69348898185142,50.17910447761194,5.2835820895522385,4439885,72630.96118879318,74.62708359361334,-10.178390980526705,29695,0.1676671,0.0006007684
24.865384716113876,2.7611940298507465,0.0,0.009707548,0.0017544876,-134.17910447761193,221367.40298507462,54.04477611940298,52.71837458986127,51.26865671641791,7.2388059701492535,4449963,72793.69863772392,75.13461528388612,-9.883091532130637,29762,0.20918988,0.0017544876
22.560223597892506,3.8208955223880596,0.0,0.009318398,0.000890289,-124.32835820895522,226319.28358208956,55.25373134328358,53.88931813095327,50.0,6.17910447761194,4459965,72955.23591899872,77.4397764021075,-9.132411052337629,29829,0.21806176,0.000890289
28.478468481299238,6.903225806451613,0.0,0.00858629,0.0010670929,-169.19354838709677,241399.74193548388,58.935483870967744,57.44030347839266,46.16129032258065,3.096774193548387,4469999,73102.8476266861,71.52153151870077,-11.211232542614903,29891,0.17033137,0.0010670929
22.353282663646638,3.876923076923077,0.0,0.008229579,0.0012358995,-124.61538461538461,227296.4923076923,55.49230769230769,54.09660929227556,49.8,6.123076923076923,4479918,73261.99325633049,77.64671733635336,-8.949026396956574,29956,0.16912837,0.0012358995
25.194325452853608,1.5909090909090908,0.0,0.009233604,0.0021012689,-139.24242424242425,225714.42424242425,55.10606060606061,53.7553585410547,50.13636363636363,8.409090909090908,4489911,73429.3549759388,74.80567454714641,-10.179699076738487,30022,0.21041925,0.0021012689
24.15291305161345,3.1666666666666665,0.0,0.0102226585,0.0015730552,-134.84848484848484,227762.42424242425,55.60606060606061,54.2134715435723,49.666666666666664,6.833333333333333,4499864,73592.02029967308,75.84708694838653,-9.698368145879742,30088,0.1897256,0.0015730552
23.119862764655352,2.3484848484848486,0.0,0.01071217,0.0023006606,-126.66666666666667,224473.21212121213,54.803030303030305,53.483884985696996,50.40909090909091,7.651515151515151,4509867,73753.72497653961,76.88013723534468,-9.405078229055002,30154,0.22064386,0.0023006606
25.454581153891777,5.5396825396825395,0.0,0.007999209,0.0010959805,-146.66666666666666,235227.42857142858,57.42857142857143,56.00582182165681,47.698412698412696,4.4603174603174605,4519873,73904.3674621582,74.54541884610822,-10.181652546768756,30217,0.17303434,0.0010959805
25.00860840558382,3.5970149253731343,0.0,0.008796512,0.0012430282,-140.44776119402985,229314.8656716418,55.985074626865675,54.61673006653226,49.19402985074627,6.402985074626866,4530000,74063.89060497284,74.99139159441621,-10.111237074975811,30284,0.16917098,0.0012430282
