TimeElapsed,surrgain,Tbt,Ptt,AttC,MpbtN,Tmt,meankl,optimgain,entropy,TtR,entloss,Tmc,MpbtA,MtR,AttNC,EpisodesSoFar,TimestepsSoFar
30600.63408923149,0.0027715932,313126.12765957444,74.53073800058338,1.0,52.259778437399184,76.44680851063829,0.010999287,0.0027715932,0.21759033,-119.87234042553192,0.0,27.595744680851062,47.740221562600816,-24.938567424406003,2.0,12556,2209854
30718.44721865654,0.0032120005,315904.0,75.1885796886385,1.9166666666666667,54.65826412549341,77.125,0.008401754,0.0032120005,0.15932359,-126.6875,0.0,26.875,45.34173587450659,-25.547937037970268,1.0833333333333333,12604,2219887
30833.065061569214,0.0027987193,311741.2173913043,74.23817873627482,1.5869565217391304,55.92336527903442,76.1086956521739,0.00853164,0.0027987193,0.14083168,-127.76086956521739,0.0,27.891304347826086,44.07663472096558,-25.668519532820824,1.4130434782608696,12650,2229935
30945.24513220787,0.0016482259,312388.26666666666,74.37124743702473,1.0888888888888888,56.48370848688405,76.26666666666667,0.008630142,0.0016482259,0.15151742,-129.4,0.0,27.755555555555556,43.51629151311596,-26.038396022416848,1.9111111111111112,12695,2239937
31057.03514957428,0.0020460724,315483.02222222224,75.09352118409642,0.9555555555555556,55.02088278086095,77.02222222222223,0.009852599,0.0020460724,0.15515761,-127.53333333333333,0.0,26.977777777777778,44.97911721913905,-25.872478190223838,2.0444444444444443,12740,2249931
31172.855716705322,0.0022210653,313878.26086956525,74.6988413530562,0.9782608695652174,54.56033772244587,76.6304347826087,0.008424585,0.0022210653,0.15033077,-125.34782608695652,0.0,27.41304347826087,45.43966227755413,-26.08022522213701,2.0217391304347827,12786,2259833
31286.246163606644,0.0024617412,311208.8510638298,74.07851737711188,0.425531914893617,51.636950365848,75.97872340425532,0.009387343,0.0024617412,0.18538031,-117.95744680851064,0.0,28.085106382978722,48.363049634152,-24.651535047895415,2.574468085106383,12833,2269964
31402.736832380295,0.0030904154,316484.26666666666,75.30562218602931,1.288888888888889,59.42946524500743,77.26666666666667,0.008011036,0.0030904154,0.1276692,-138.13333333333333,0.0,26.755555555555556,40.57053475499256,-28.42348319337583,1.711111111111111,12878,2279756
31514.10868883133,0.0021765484,314323.47826086957,74.8307061480918,0.5652173913043478,52.37971385774439,76.73913043478261,0.00777507,0.0021765484,0.17045316,-120.65217391304348,0.0,27.26086956521739,47.62028614225561,-24.83466576193561,2.4347826086956523,12924,2289837
31626.988326072693,0.0025940237,309515.1304347826,73.73179026573244,0.9130434782608695,52.75773811070453,75.56521739130434,0.009206957,0.0025940237,0.17327708,-119.6086956521739,0.0,28.434782608695652,47.242261889295456,-24.619639671694255,2.0869565217391304,12970,2299925
31738.83583664894,0.0010291117,311993.1914893617,74.25696417561366,0.7872340425531915,52.54452558794435,76.17021276595744,0.0074486304,0.0010291117,0.1715142,-120.19148936170212,0.0,27.893617021276597,47.455474412055665,-24.998690052135526,2.2127659574468086,13017,2309965
31852.010924339294,0.002008895,313165.9130434783,74.5369836333897,0.6739130434782609,53.47701215590375,76.45652173913044,0.010572878,0.002008895,0.1857113,-122.67391304347827,0.0,27.58695652173913,46.522987844096235,-25.690115339940917,2.3260869565217392,13063,2319777
31963.537135362625,0.0031725026,312413.0909090909,74.346091652192,1.5909090909090908,58.871607528060146,76.27272727272727,0.007926963,0.0031725026,0.12536469,-135.3409090909091,0.0,27.795454545454547,41.12839247193986,-26.344189637023497,1.4090909090909092,13107,2329922
32078.697549581528,0.0029018128,311028.8695652174,74.07631522724003,1.0,55.24866248752402,75.93478260869566,0.009248628,0.0029018128,0.16450709,-125.80434782608695,0.0,28.065217391304348,44.751337512475985,-26.048413410160578,2.0,13153,2339884
32193.229795217514,0.0016999852,314056.347826087,74.76606643301493,1.673913043478261,58.04149534472263,76.67391304347827,0.0074707717,0.0016999852,0.13532166,-133.82608695652175,0.0,27.32608695652174,41.95850465527738,-26.789954733754573,1.326086956521739,13199,2349989
32305.99645757675,0.002215922,316104.347826087,75.23383547584378,1.173913043478261,54.440043318605525,77.17391304347827,0.007927023,0.002215922,0.13710694,-126.1304347826087,0.0,26.82608695652174,45.55995668139447,-25.570467890010878,1.826086956521739,13245,2359905
32418.583619594574,0.0033857718,314088.7272727273,74.7741577535539,1.0454545454545454,58.63886711218497,76.68181818181819,0.0074185403,0.0033857718,0.121998794,-135.3409090909091,0.0,27.318181818181817,41.361132887815046,-27.20186840175812,1.9545454545454546,13289,2369788
32532.32099366188,0.002822003,310316.52173913043,73.9145918970804,0.5652173913043478,54.204318370599545,75.76086956521739,0.0076506226,0.002822003,0.16168796,-123.19565217391305,0.0,28.23913043478261,45.79568162940041,-25.521308218472846,2.4347826086956523,13335,2379852
32644.655713796616,0.0015259684,316638.60869565216,75.35628657105116,0.9130434782608695,55.78946020491395,77.30434782608695,0.0074864305,0.0015259684,0.15610383,-129.58695652173913,0.0,26.695652173913043,44.21053979508606,-26.81107622603487,2.0869565217391304,13381,2389968
32758.6294400692,0.0019846954,315035.82608695654,74.99104219914199,1.2173913043478262,56.43753191468556,76.91304347826087,0.009317685,0.0019846954,0.15190643,-130.5,0.0,27.08695652173913,43.562468085314414,-26.70141137418283,1.7826086956521738,13427,2399819
32873.342782735825,0.0030354655,310442.6666666667,73.92928928992981,1.25,53.86899075444123,75.79166666666667,0.009011679,0.0030354655,0.15873557,-122.25,0.0,28.229166666666668,46.13100924555878,-25.111072716766667,1.75,13475,2409901
32985.33173751831,0.0029164022,309782.26086956525,73.79053258524071,0.9130434782608695,55.10574155297015,75.6304347826087,0.009128167,0.0029164022,0.16150196,-125.34782608695652,0.0,28.369565217391305,44.89425844702984,-25.99443761483457,2.0869565217391304,13521,2419925
33100.12584376335,0.0023880512,311470.2978723404,74.15040868255328,1.3617021276595744,53.775649226403566,76.04255319148936,0.009191646,0.0023880512,0.15605126,-122.80851063829788,0.0,28.0,46.22435077359644,-24.876526144886927,1.6382978723404256,13568,2429988
33215.42984890938,0.002394753,312832.0,74.48666291716391,1.375,56.86795351944652,76.375,0.008512396,0.002394753,0.13143787,-130.625,0.0,27.625,43.13204648055349,-27.160710327843884,1.625,13616,2439959
33327.78444933891,0.0025911347,311652.17391304346,74.19116347354756,0.8478260869565217,53.84542645166589,76.08695652173913,0.008549839,0.0025911347,0.15069534,-122.93478260869566,0.0,27.956521739130434,46.15457354833411,-25.2941624073929,2.152173913043478,13662,2449793
33443.40731692314,0.0023899039,311797.55102040817,74.2524301754041,0.7346938775510204,53.33801778586594,76.12244897959184,0.008530278,0.0023899039,0.14435598,-121.89795918367346,0.0,27.877551020408163,46.66198221413406,-25.700723399155077,2.2653061224489797,13711,2459935
33556.36637067795,0.0038170666,312275.47826086957,74.34911024460662,0.5869565217391305,50.37957775640576,76.23913043478261,0.010462954,0.0038170666,0.17600614,-115.3695652173913,0.0,27.782608695652176,49.62042224359424,-24.114581856088726,2.4130434782608696,13757,2469850
33670.268209695816,0.0021986032,312720.6956521739,74.44872282082635,1.0,52.9783792430004,76.34782608695652,0.007642581,0.0021986032,0.14109063,-121.3695652173913,0.0,27.67391304347826,47.0216207569996,-25.095661435658094,2.0,13803,2479851
33785.62462544441,0.0015903122,310357.3333333333,73.90896951788851,0.6458333333333334,51.60401176233938,75.77083333333333,0.0071947537,0.0015903122,0.14307873,-117.25,0.0,28.25,48.39598823766062,-24.737883278515767,2.3541666666666665,13851,2489910
33896.35959458351,0.004853609,307722.89361702127,73.28225603905834,0.3829787234042553,50.853559299644935,75.12765957446808,0.010283167,0.004853609,0.16601178,-114.82978723404256,0.0,28.93617021276596,49.146440700355065,-23.734725777031088,2.617021276595745,13898,2499893
34008.55610489845,0.002837231,312064.0,74.27174098078493,0.4375,51.68759512185405,76.1875,0.00933094,0.002837231,0.1572869,-118.1875,0.0,27.875,48.31240487814596,-24.854014546927615,2.5625,13946,2509896
34120.07708024979,0.002668662,307984.3404255319,73.35468256391357,0.7446808510638298,49.85807889024546,75.19148936170212,0.010877832,0.002668662,0.15831274,-112.59574468085107,0.0,28.851063829787233,50.14192110975454,-23.733109519749835,2.25531914893617,13993,2519858
34233.32911109924,0.0025348084,309204.42553191487,73.6488989573852,0.7446808510638298,52.34112641723846,75.48936170212765,0.0075049396,0.0025348084,0.15493406,-118.59574468085107,0.0,28.53191489361702,47.65887358276154,-24.969331351472235,2.25531914893617,14040,2529796
34347.128876686096,0.002155848,310784.0,73.99473819205652,0.875,52.1653861711352,75.875,0.006828301,0.002155848,0.15591455,-118.75,0.0,28.166666666666668,47.8346138288648,-25.352373658955912,2.125,14088,2539853
34460.28357744217,0.0020776445,310860.25531914894,74.01270487146054,1.1063829787234043,51.42832056438878,75.8936170212766,0.009564474,0.0020776445,0.14532275,-117.06382978723404,0.0,28.148936170212767,48.5716794356112,-24.215930894918685,1.8936170212765957,14135,2549845
34574.10781311989,0.0014794291,310685.9574468085,73.95660593138439,1.0212765957446808,52.30042793199255,75.85106382978724,0.008547637,0.0014794291,0.14195402,-119.04255319148936,0.0,28.21276595744681,47.69957206800743,-24.594380509853718,1.9787234042553192,14182,2559900
34687.460277318954,0.002456427,308001.39130434784,73.37143722196994,0.5,51.717883188843494,75.19565217391305,0.007499494,0.002456427,0.15412526,-116.67391304347827,0.0,28.82608695652174,48.282116811156506,-24.645496992286375,2.5,14228,2569857
34803.397916316986,0.0028886697,308942.97872340423,73.53224228139577,0.2765957446808511,53.11551477622944,75.42553191489361,0.009755221,0.0028886697,0.16084425,-120.06382978723404,0.0,28.680851063829788,46.88448522377056,-25.442417632755287,2.723404255319149,14275,2579950
34915.17980694771,0.0033578165,313207.4666666667,74.55861725540628,1.0666666666666667,54.55758546755377,76.46666666666667,0.007890194,0.0033578165,0.14397562,-125.4,0.0,27.555555555555557,45.44241453244623,-25.564201500493503,1.9333333333333333,14320,2589770
35031.888140916824,0.0019656129,309553.02127659577,73.67078304009218,0.9361702127659575,53.967287005464286,75.57446808510639,0.008335785,0.0019656129,0.14121683,-122.23404255319149,0.0,28.53191489361702,46.032712994535714,-25.24217054357991,2.0638297872340425,14367,2599825
35148.2541680336,0.0025820446,312234.6666666667,74.35348847544739,0.5208333333333334,51.64891235653774,76.22916666666667,0.009826463,0.0025820446,0.15142412,-118.1875,0.0,27.770833333333332,48.35108764346226,-25.148196088696935,2.4791666666666665,14415,2609950
35264.76481604576,0.0022565727,310685.9574468085,73.9994951873028,0.5531914893617021,51.38250424094561,75.85106382978724,0.009645013,0.0022565727,0.15543719,-117.0,0.0,28.148936170212767,48.61749575905439,-24.48567278028123,2.4468085106382977,14462,2619970
35376.852697610855,0.0022271606,310138.4347826087,73.85988500065727,0.9782608695652174,55.139522981487715,75.71739130434783,0.0091179125,0.0022271606,0.13142994,-125.15217391304348,0.0,28.304347826086957,44.86047701851228,-25.972108137339657,2.0217391304347827,14508,2629950
35487.675332546234,0.0037155903,315213.9130434783,75.02940905150611,0.9130434782608695,54.631853805061816,76.95652173913044,0.008956916,0.0037155903,0.12729988,-126.58695652173913,0.0,27.043478260869566,45.368146194938205,-25.9304496518968,2.0869565217391304,14554,2639861
35600.483028411865,0.0022332403,313038.97872340423,74.53611711286399,0.574468085106383,49.535282321236885,76.42553191489361,0.008318024,0.0022332403,0.15378678,-113.61702127659575,0.0,27.574468085106382,50.464717678763115,-23.7426996714329,2.425531914893617,14601,2649909
35712.85862708092,0.0022428548,312186.4347826087,74.339850813193,0.8913043478260869,52.337655449081694,76.21739130434783,0.008490326,0.0022428548,0.13736644,-119.80434782608695,0.0,27.782608695652176,47.662344550918306,-24.77857014792658,2.108695652173913,14647,2659809
35824.98489189148,0.0019265411,312746.6666666667,74.45753721860405,0.75,52.125150575443115,76.35416666666667,0.009345107,0.0019265411,0.15708908,-119.4375,0.0,27.666666666666668,47.874849424556885,-25.26926431100759,2.25,14695,2669888
35939.72909426689,0.0021439677,311722.6666666667,74.22190015473359,0.9375,52.12561513219216,76.10416666666667,0.008578555,0.0021439677,0.14218614,-119.125,0.0,27.916666666666668,47.87438486780784,-24.798339537361368,2.0625,14743,2679984
36047.899619579315,0.002485311,310049.39130434784,73.8535326693356,0.7608695652173914,51.60689665061255,75.69565217391305,0.009621127,0.002485311,0.1421834,-117.1304347826087,0.0,28.304347826086957,48.39310334938746,-23.691777329969124,2.239130434782609,14789,2689943
36161.03379201889,0.0033870265,310424.5106382979,73.92612527822152,0.8723404255319149,51.5396506417189,75.7872340425532,0.008988737,0.0033870265,0.1542143,-117.19148936170212,0.0,28.23404255319149,48.4603493582811,-24.321952459412156,2.127659574468085,14836,2699931
36271.90256166458,0.0036056181,308245.78723404254,73.44225210429242,0.8936170212765957,49.65208230224511,75.25531914893617,0.009546315,0.0036056181,0.16627288,-112.02127659574468,0.0,28.74468085106383,50.34791769775489,-23.54632988755911,2.106382978723404,14883,2709896
36383.34074759483,0.0033189494,313878.26086956525,74.68471407719137,1.2608695652173914,55.5441772654541,76.6304347826087,0.009496241,0.0033189494,0.12874989,-127.82608695652173,0.0,27.434782608695652,44.455822734545904,-25.726150173983523,1.7391304347826086,14929,2719847
36495.29840135574,0.0015001424,313552.97959183675,74.62603643563953,1.0,51.83993166261971,76.55102040816327,0.008470297,0.0015001424,0.14101286,-119.14285714285714,0.0,27.489795918367346,48.16006833738028,-24.791145487050397,2.0,14978,2729977
36606.41827249527,0.0013070027,305152.0,72.69215142764088,0.7608695652173914,52.683827064757345,74.5,0.008938639,0.0013070027,0.14143573,-117.71739130434783,0.0,29.565217391304348,47.316172935242655,-24.408482499187773,2.239130434782609,15024,2739785
36716.52159333229,0.0027710898,307984.3404255319,73.35449706884454,0.6382978723404256,51.76944648126555,75.19148936170212,0.008458463,0.0027710898,0.14838535,-116.74468085106383,0.0,28.851063829787233,48.23055351873446,-24.144309006632362,2.3617021276595747,15071,2749834
36831.67389297485,0.0015513687,310543.67346938775,73.96813968997066,0.5306122448979592,51.48305851314381,75.81632653061224,0.007230649,0.0015513687,0.14700365,-117.18367346938776,0.0,28.183673469387756,48.5169414868562,-25.175593090747412,2.4693877551020407,15120,2759844
36943.1437830925,0.0028413038,309988.7659574468,73.79805463750458,0.5319148936170213,49.96692791609626,75.68085106382979,0.009837132,0.0028413038,0.15877174,-113.42553191489361,0.0,28.382978723404257,50.03307208390374,-23.874463048892707,2.4680851063829787,15167,2769808
37055.201944589615,0.0024867584,313429.3333333333,74.59988735968105,1.1041666666666667,51.984844222438085,76.52083333333333,0.008794655,0.0024867584,0.14092857,-119.3125,0.0,27.520833333333332,48.01515577756192,-24.657234077901833,1.8958333333333333,15215,2779966
37169.84057831764,0.0016552308,310337.3617021277,73.90614149611127,0.7659574468085106,51.576458523110105,75.76595744680851,0.00761839,0.0016552308,0.12624493,-117.31914893617021,0.0,28.25531914893617,48.42354147688991,-24.38893097241185,2.234042553191489,15262,2789998
37284.85910964012,0.0035380055,311557.44680851063,74.1986010155444,0.3829787234042553,51.87930307848288,76.06382978723404,0.008408839,0.0035380055,0.16069776,-118.40425531914893,0.0,27.93617021276596,48.12069692151711,-24.978891491254213,2.617021276595745,15309,2799844
37397.03518533707,0.003173468,311466.6666666667,74.1648362503767,0.625,51.90860166837974,76.04166666666667,0.009140948,0.003173468,0.15402243,-118.4375,0.0,27.979166666666668,48.09139833162026,-24.74280836674355,2.375,15357,2809952
37511.6960504055,0.002189087,313126.12765957444,74.55607119000756,1.2553191489361701,52.1746462529921,76.44680851063829,0.009384932,0.002189087,0.13276435,-119.80851063829788,0.0,27.5531914893617,47.82535374700792,-24.645121670075774,1.7446808510638299,15404,2819948
37624.08718276024,0.0031832072,311830.26086956525,74.23282088363224,0.6304347826086957,50.54643166311858,76.1304347826087,0.010055696,0.0031832072,0.14970775,-115.5,0.0,27.91304347826087,49.45356833688141,-23.945307256134228,2.369565217391304,15450,2829775
37738.57749772072,0.002566037,307968.0,73.37734108926527,1.1875,51.84343375468898,75.1875,0.009625476,0.002566037,0.14020756,-117.0,0.0,28.8125,48.15656624531101,-24.33509172162931,1.8125,15498,2839916
37851.33040308952,0.0021732838,312631.652173913,74.44181377655336,0.8478260869565217,52.1227174713297,76.32608695652173,0.0082339225,0.0021732838,0.14354284,-119.41304347826087,0.0,27.67391304347826,47.87728252867032,-24.636553326505037,2.152173913043478,15544,2849825
37965.91464471817,0.0029899557,313997.6170212766,74.7401814184571,0.8936170212765957,51.892608706475606,76.65957446808511,0.008209369,0.0029899557,0.13620934,-119.36170212765957,0.0,27.361702127659573,48.10739129352439,-24.66898440292628,2.106382978723404,15591,2859807
38077.98450732231,0.00210154,311731.74468085106,74.23795856669535,0.5319148936170213,51.837334487448516,76.1063829787234,0.009802125,0.00210154,0.14993997,-118.34042553191489,0.0,27.893617021276597,48.16266551255149,-24.440949750612162,2.4680851063829787,15638,2869975
38189.584657907486,0.0037661982,311906.0425531915,74.2491520811004,0.8723404255319149,52.924319845777845,76.14893617021276,0.009401352,0.0037661982,0.13888131,-121.02127659574468,0.0,27.893617021276597,47.07568015422216,-25.126175558328143,2.127659574468085,15685,2880000
38301.181676864624,0.0031927002,311474.0869565217,74.1772912615721,0.8478260869565217,51.335854826563434,76.04347826086956,0.010310622,0.0031927002,0.1563349,-117.32608695652173,0.0,27.956521739130434,48.664145173436566,-24.20492870578162,2.152173913043478,15731,2889841
38411.85241150856,0.0027017756,313685.3333333333,74.6844596718637,0.6041666666666666,52.958506956260884,76.58333333333333,0.008361436,0.0027017756,0.14060274,-121.8125,0.0,27.416666666666668,47.04149304373913,-25.209315981565737,2.3958333333333335,15779,2899916
38524.762674331665,0.0026626303,310685.9574468085,73.98668157140791,0.3191489361702128,49.00166777026007,75.85106382978724,0.009204579,0.0026626303,0.1688965,-111.44680851063829,0.0,28.170212765957448,50.998332229739944,-23.356463203011533,2.6808510638297873,15826,2909972
38635.77654385567,0.0021963704,313165.9130434783,74.55306678160909,0.6521739130434783,52.773170556563,76.45652173913044,0.009995005,0.0021963704,0.15032941,-120.97826086956522,0.0,27.565217391304348,47.226829443437,-24.90987605260375,2.347826086956522,15872,2919904
38746.08725261688,0.0037154749,314946.7826086957,74.94346053092345,0.6304347826086957,53.03860375739522,76.8913043478261,0.009872634,0.0037154749,0.15914418,-122.41304347826087,0.0,27.152173913043477,46.96139624260478,-25.24286359597148,2.369565217391304,15918,2929857
38859.10232639313,0.0023827453,311206.95652173914,74.08880011469844,0.8478260869565217,52.57769020105684,75.97826086956522,0.009369603,0.0023827453,0.13993406,-119.93478260869566,0.0,28.065217391304348,47.42230979894316,-24.24413668227533,2.152173913043478,15964,2939966
38969.12056803703,0.0035604797,310049.39130434784,73.83898457449304,1.0434782608695652,51.76751851646165,75.69565217391305,0.009016496,0.0035604797,0.15792887,-117.65217391304348,0.0,28.32608695652174,48.23248148353835,-24.17894917857532,1.9565217391304348,16010,2949939
39080.61026549339,0.0021202108,310227.47826086957,73.85084450684133,1.065217391304348,53.47750475821799,75.73913043478261,0.008649398,0.0021202108,0.14862816,-121.76086956521739,0.0,28.32608695652174,46.52249524178201,-24.733754913884656,1.934782608695652,16056,2959926
39191.311173439026,0.002802705,312186.4347826087,74.33989989357015,0.8478260869565217,53.00186826470776,76.21739130434783,0.0103544025,0.002802705,0.16724707,-121.30434782608695,0.0,27.782608695652176,46.99813173529223,-24.98867767986433,2.152173913043478,16102,2969852
39302.933984041214,0.0020831274,314481.77777777775,74.84951680269113,1.2,51.309644637215335,76.77777777777777,0.009615813,0.0020831274,0.15120469,-118.26666666666667,0.0,27.244444444444444,48.69035536278467,-24.08053450188718,1.8,16147,2979859
39415.64403939247,0.003246521,318775.652173913,75.84366594400664,1.1956521739130435,57.36373352712551,77.82608695652173,0.009120201,0.003246521,0.12897165,-134.02173913043478,0.0,26.17391304347826,42.63626647287449,-26.64348821456843,1.8043478260869565,16193,2989909
39530.41785597801,0.0035319652,315481.04347826086,75.0895035104893,1.1521739130434783,57.18477188956955,77.02173913043478,0.0074948953,0.0035319652,0.121624276,-132.45652173913044,0.0,26.97826086956522,42.81522811043046,-27.1231543388705,1.8478260869565217,16239,2999951
39640.62422966957,0.0016051895,313064.7272727273,74.52559444256701,0.8636363636363636,52.28004848218182,76.43181818181819,0.009067757,0.0016051895,0.12874173,-120.3409090909091,0.0,27.59090909090909,47.71995151781819,-24.14700640282082,2.1363636363636362,16283,3009807
39750.343482255936,0.0027819662,318378.6666666667,75.75514601623003,0.6666666666666666,53.26345383106865,77.72916666666667,0.008842167,0.0027819662,0.13954887,-124.25,0.0,26.270833333333332,46.73654616893135,-25.890146550031872,2.3333333333333335,16331,3019914
39864.30950522423,0.002371159,311208.8510638298,74.09064056869309,0.425531914893617,50.91610859103917,75.97872340425532,0.010563737,0.002371159,0.16383456,-115.85106382978724,0.0,28.06382978723404,49.08389140896083,-24.710842727855045,2.574468085106383,16378,3029816
39976.240473508835,0.0021349934,312516.08510638296,74.40185432829483,0.8297872340425532,52.55091471892379,76.29787234042553,0.009454602,0.0021349934,0.1365387,-120.44680851063829,0.0,27.72340425531915,47.44908528107621,-25.104293389634257,2.1702127659574466,16425,3039861
40090.155487537384,0.0030262817,312341.78723404254,74.33682471620662,0.5957446808510638,51.13097464098572,76.25531914893617,0.00924646,0.0030262817,0.14110696,-117.12765957446808,0.0,27.80851063829787,48.86902535901429,-24.57659289169496,2.404255319148936,16472,3049818
40203.31966257095,0.0019354859,309378.72340425535,73.68541089967275,0.6382978723404256,53.13775923846935,75.53191489361703,0.008068837,0.0019354859,0.13102147,-120.38297872340425,0.0,28.48936170212766,46.86224076153065,-24.87255971616717,2.3617021276595747,16519,3059986
40314.20318365097,0.0017517533,313116.44444444444,74.53989552883539,0.9555555555555556,53.160195839461224,76.44444444444444,0.008847076,0.0017517533,0.12559043,-121.86666666666666,0.0,27.57777777777778,46.83980416053876,-24.96939792815461,2.0444444444444443,16564,3069932
40426.85065937042,0.002409431,310405.5652173913,73.934214050559,0.4782608695652174,51.79756559035259,75.78260869565217,0.010192961,0.002409431,0.1465083,-117.84782608695652,0.0,28.217391304347824,48.20243440964742,-24.63175632910203,2.5217391304347827,16610,3079804
40539.25843000412,0.0013377086,312516.08510638296,74.39121464791603,0.5531914893617021,52.901772502522874,76.29787234042553,0.0093592135,0.0013377086,0.13572323,-121.08510638297872,0.0,27.74468085106383,47.09822749747715,-25.192826969055794,2.4468085106382977,16657,3089830
40651.155318021774,0.0024035166,311652.17391304346,74.19154549949904,0.717391304347826,52.707636498445055,76.08695652173913,0.0085989805,0.0024035166,0.12885098,-120.19565217391305,0.0,27.956521739130434,47.292363501554945,-24.749708735285164,2.282608695652174,16703,3099838
40765.27026677132,0.0023943705,312275.47826086957,74.33290973669898,0.43478260869565216,51.69211974432897,76.23913043478261,0.0098257335,0.0023943705,0.14747877,-118.30434782608695,0.0,27.804347826086957,48.30788025567103,-24.392970698821564,2.5652173913043477,16749,3109933
40882.46502995491,0.0028262136,311644.59574468085,74.19127546573358,0.723404255319149,54.05366395803974,76.08510638297872,0.008719513,0.0028262136,0.13819033,-123.51063829787235,0.0,27.95744680851064,45.94633604196026,-25.680987197646235,2.276595744680851,16796,3120000
40997.89405632019,0.0029000111,310860.25531914894,74.02495276287789,0.2765957446808511,52.9674608945722,75.8936170212766,0.009972876,0.0029000111,0.15616472,-120.63829787234043,0.0,28.127659574468087,47.0325391054278,-25.08887692410739,2.723404255319149,16843,3129915
41112.43727183342,0.0020850305,311383.1489361702,74.15862004154158,0.40425531914893614,52.158332442781294,76.02127659574468,0.0096312035,0.0020850305,0.14388984,-119.04255319148936,0.0,27.97872340425532,47.841667557218706,-25.11469376585996,2.595744680851064,16890,3139885
41223.281547784805,0.0015684682,311563.1304347826,74.1835650593703,0.7608695652173914,52.45992528037632,76.06521739130434,0.009187245,0.0015684682,0.14069171,-120.06521739130434,0.0,27.956521739130434,47.54007471962369,-24.33983965582927,2.239130434782609,16936,3149860
41339.55612230301,0.002553778,313038.97872340423,74.52153780536945,0.851063829787234,54.34440581737315,76.42553191489361,0.008600162,0.002553778,0.14241517,-124.65957446808511,0.0,27.595744680851062,45.65559418262685,-25.89289661536403,2.148936170212766,16983,3159955
41451.05947995186,0.0033918223,312752.35555555555,74.44024508760441,0.9333333333333333,53.54041296797937,76.35555555555555,0.009012187,0.0033918223,0.13168631,-122.8,0.0,27.68888888888889,46.45958703202061,-24.80681842858152,2.066666666666667,17028,3169883
41564.540457725525,0.0035989396,311993.1914893617,74.28256048580806,0.48936170212765956,50.56559837025757,76.17021276595744,0.010110552,0.0035989396,0.16139184,-115.72340425531915,0.0,27.851063829787233,49.43440162974243,-24.021446817657388,2.5106382978723403,17075,3179945
41676.49826812744,0.0036354386,310203.73333333334,73.85984912007925,0.8666666666666667,52.47476982717516,75.73333333333333,0.00970449,0.0036354386,0.15739857,-119.4,0.0,28.31111111111111,47.52523017282484,-24.296780614835193,2.1333333333333333,17120,3189811
41791.90843081474,0.001198175,314368.0,74.81178483501618,1.375,57.60742131029917,76.75,0.009313204,0.001198175,0.13464695,-132.6875,0.0,27.291666666666668,42.39257868970082,-27.170786609617277,1.625,17168,3199923
41907.38397359848,0.0031073345,319131.82608695654,75.92304132124279,1.3043478260869565,55.945132269641206,77.91304347826087,0.009735492,0.0031073345,0.13616163,-130.95652173913044,0.0,26.08695652173913,44.05486773035878,-26.7786070159032,1.6956521739130435,17214,3209768
42021.705213308334,0.003252185,308268.52173913043,73.41748258636053,0.7608695652173914,51.83390588751535,75.26086956521739,0.009613632,0.003252185,0.15378135,-117.19565217391305,0.0,28.782608695652176,48.16609411248465,-23.90119469007276,2.239130434782609,17260,3219801
42135.91084575653,0.0041525024,308942.97872340423,73.57387703611279,0.8723404255319149,53.24768732422042,75.42553191489361,0.010363926,0.0041525024,0.17357978,-120.57446808510639,0.0,28.617021276595743,46.75231267577959,-24.834949101390357,2.127659574468085,17307,3229896
42250.18522310257,0.0015320028,312777.5319148936,74.46316389610587,1.297872340425532,56.40442823140448,76.36170212765957,0.0077305827,0.0015320028,0.13322887,-129.38297872340425,0.0,27.659574468085108,43.59557176859552,-26.67952662415669,1.702127659574468,17354,3239905
42367.311875104904,0.0025569645,313038.97872340423,74.50848803868128,1.1063829787234043,57.88732397606633,76.42553191489361,0.009065792,0.0025569645,0.13588712,-132.89361702127658,0.0,27.617021276595743,42.112676023933666,-27.2813874214034,1.8936170212765957,17401,3249892
42478.4750995636,0.0031582203,308747.3777777778,73.54127865729264,0.8222222222222222,54.89328503459266,75.37777777777778,0.010486021,0.0031582203,0.14645936,-124.2,0.0,28.644444444444446,45.10671496540736,-25.153472101613712,2.1777777777777776,17446,3259793
42591.83702254295,0.0037956766,312603.2340425532,74.437305083652,1.0,52.6936301329835,76.31914893617021,0.009624318,0.0037956766,0.161992,-120.63829787234043,0.0,27.680851063829788,47.306369867016514,-24.900086271379184,2.0,17493,3269942
42703.91873335838,0.0031024949,312479.2888888889,74.39133523251678,1.4666666666666666,53.6788540640158,76.28888888888889,0.009151075,0.0031024949,0.1499387,-122.8,0.0,27.733333333333334,46.321145935984205,-24.85235730719906,1.5333333333333334,17538,3279971
42818.22601556778,0.0018166652,314869.10638297873,74.95295247748552,1.4680851063829787,54.76114393204115,76.87234042553192,0.008097901,0.0018166652,0.14171022,-126.44680851063829,0.0,27.127659574468087,45.23885606795883,-25.790696048615764,1.5319148936170213,17585,3289951
42932.629165410995,0.0037485952,308891.82608695654,73.54752398193453,0.717391304347826,53.081707939304096,75.41304347826087,0.008597192,0.0037485952,0.16256623,-120.19565217391305,0.0,28.652173913043477,46.918292060695926,-25.021540908923374,2.282608695652174,17631,3299805
