optimgain,TimestepsSoFar,AttC,MtR,meankl,AttNC,surrgain,entropy,TtR,Fce,TimeElapsed,entloss,EpisodesSoFar
0.0013739802,209987,0.3103448275862069,12.887036745148562,0.0023945316,0.6896551724137931,0.0013739802,0.87301445,22.862068965517242,0.0951417624521073,1652.2796940803528,0.0,1318
0.0018772488,219773,0.23529411764705882,14.671145954024599,0.0055858404,0.7647058823529411,0.0018772488,0.8176036,25.215686274509803,0.11993775287892929,1733.941545009613,0.0,1369
0.0015379776,229783,0.16666666666666666,15.283226111073555,0.0038969712,0.8333333333333334,0.0015379776,0.7919002,26.791666666666668,0.1071666666666667,1804.106155872345,0.0,1417
0.0015564575,239788,0.1111111111111111,16.123898705210028,0.0038627945,0.8888888888888888,0.0015564575,0.83807355,28.177777777777777,0.11271111111111111,1889.7102999687195,0.0,1462
0.0015272712,249831,0.24528301886792453,14.413009277344516,0.0020800312,0.7547169811320755,0.0015272712,0.84801525,24.962264150943398,0.11380293501048219,1972.04337143898,0.0,1515
0.0025056808,259855,0.23076923076923078,15.18418002509755,0.0036358314,0.7692307692307693,0.0025056808,0.81571186,26.365384615384617,0.14582905982905986,2064.0832526683807,0.0,1567
0.0026113403,269898,0.21568627450980393,15.526831867025601,0.0043089013,0.7843137254901961,0.0026113403,0.7781128,26.92156862745098,0.11119825708061006,2133.728008747101,0.0,1618
0.0015469864,279908,0.2,15.077973116690632,0.0028013436,0.8,0.0015469864,0.80573106,26.26,0.10504000000000001,2213.4320521354675,0.0,1668
0.0024702607,289947,0.1836734693877551,15.764741055536934,0.003824798,0.8163265306122449,0.0024702607,0.79248685,27.693877551020407,0.11224489795918371,2292.4440879821777,0.0,1717
0.0017141113,299973,0.2,14.848389201762673,0.003247517,0.8,0.0017141113,0.7603088,26.58,0.10632000000000001,2387.3811213970184,0.0,1767
0.0016712006,309992,0.21568627450980393,13.326710136257923,0.0029571853,0.7843137254901961,0.0016712006,0.7340324,23.725490196078432,0.10258823529411767,2471.5408470630646,0.0,1818
0.002472948,319837,0.2777777777777778,13.958012719270684,0.004398423,0.7222222222222222,0.002472948,0.70893204,23.88888888888889,0.1081312387243849,2551.0860702991486,0.0,1872
0.0040423204,329844,0.14893617021276595,17.119622085014832,0.010144807,0.851063829787234,0.0040423204,0.7196346,29.382978723404257,0.11753191489361704,2640.0441031455994,0.0,1919
0.002452484,339859,0.1836734693877551,16.128394335698314,0.006548266,0.8163265306122449,0.002452484,0.6845392,27.979591836734695,0.11191836734693876,2715.133184194565,0.0,1968
0.002310347,349931,0.25925925925925924,13.740631819146545,0.0039456463,0.7407407407407407,0.002310347,0.68246645,23.962962962962962,0.11419079685746356,2817.8211545944214,0.0,2022
0.0035892685,359940,0.14893617021276595,16.08396596870854,0.0052362257,0.851063829787234,0.0035892685,0.6721801,28.23404255319149,0.1341276595744681,2891.1109776496887,0.0,2069
0.001727874,369969,0.1111111111111111,17.222491639368386,0.003892962,0.8888888888888888,0.001727874,0.71942145,30.288888888888888,0.12291014492753624,2977.1449122428894,0.0,2114
0.0025092515,379772,0.1875,14.993996801487683,0.0031527972,0.8125,0.0025092515,0.72872764,26.25,0.11450149276011347,3065.5942969322205,0.0,2162
0.0023552703,389791,0.14893617021276595,16.82359270773375,0.004728172,0.851063829787234,0.0023552703,0.7318811,29.574468085106382,0.11829787234042556,3140.648450613022,0.0,2209
0.0032122482,399798,0.14893617021276595,16.290389594071254,0.0045969244,0.851063829787234,0.0032122482,0.75185484,28.617021276595743,0.11446808510638298,3242.0854024887085,0.0,2256
0.0023318925,409824,0.16666666666666666,16.10928743463143,0.0030453252,0.8333333333333334,0.0023318925,0.7295531,28.25,0.11300000000000003,3309.6442968845367,0.0,2304
0.0020893486,419855,0.2727272727272727,13.636550579621609,0.0031832801,0.7272727272727273,0.0020893486,0.7290038,23.78181818181818,0.10270129870129874,3397.6466875076294,0.0,2359
0.002361811,429961,0.23076923076923078,14.591266791429554,0.0058739427,0.7692307692307693,0.002361811,0.6762603,25.5,0.11738859249199728,3481.9658286571503,0.0,2411
0.0016802414,439970,0.1836734693877551,15.573170910383013,0.0057329712,0.8163265306122449,0.0016802414,0.6689781,27.26530612244898,0.10906122448979591,3568.484431743622,0.0,2460
0.001619949,449989,0.14893617021276595,16.097565390903657,0.0067991717,0.851063829787234,0.001619949,0.66266584,27.893617021276597,0.11527272727272728,3652.871344089508,0.0,2507
0.0029173333,459777,0.2641509433962264,13.728329037694252,0.0037591779,0.7358490566037735,0.0029173333,0.64479846,23.962264150943398,0.11988140161725065,3734.21608543396,0.0,2560
0.002078691,469798,0.14893617021276595,15.929939869765255,0.0051733367,0.851063829787234,0.002078691,0.68460774,27.659574468085108,0.13182978723404254,3823.616989850998,0.0,2607
0.0035868392,479819,0.14893617021276595,16.835967905479507,0.007758937,0.851063829787234,0.0035868392,0.72525036,29.148936170212767,0.11969885433715219,3911.6186656951904,0.0,2654
0.0012873184,489835,0.13043478260869565,17.141875967610265,0.003005332,0.8695652173913043,0.0012873184,0.69571143,30.02173913043478,0.12310559006211182,3992.7950150966644,0.0,2700
0.0023440262,499852,0.1111111111111111,18.550205835067583,0.0050602644,0.8888888888888888,0.0023440262,0.64905703,32.044444444444444,0.13742760942760943,4077.388330221176,0.0,2745
0.0018063118,509856,0.09090909090909091,17.920581442868546,0.0059178597,0.9090909090909091,0.0018063118,0.6498796,31.227272727272727,0.12490909090909094,4159.679212331772,0.0,2789
0.0020991964,519859,0.06976744186046512,17.116451057448373,0.0018739925,0.9302325581395349,0.0020991964,0.6646517,29.930232558139537,0.1197209302325582,4245.612783908844,0.0,2832
0.002123556,529893,0.16666666666666666,15.538898930011511,0.0035970986,0.8333333333333334,0.002123556,0.66033036,27.0,0.11845098039215686,4334.001180887222,0.0,2880
0.0023414826,539913,0.13043478260869565,16.831186926545826,0.0033772644,0.8695652173913043,0.0023414826,0.6446843,29.630434782608695,0.12010702341137124,4410.926038742065,0.0,2926
0.0020828655,549931,0.13043478260869565,16.20192066225858,0.005886642,0.8695652173913043,0.0020828655,0.61699486,28.52173913043478,0.11834782608695651,4498.520464658737,0.0,2972
0.0022851108,559947,0.16666666666666666,15.226375631213832,0.004743573,0.8333333333333334,0.0022851108,0.599784,26.583333333333332,0.1130277777777778,4579.366866827011,0.0,3020
0.002451749,569954,0.14893617021276595,15.690365405603872,0.0035133935,0.851063829787234,0.002451749,0.5635898,27.382978723404257,0.10953191489361704,4662.709036588669,0.0,3067
0.0010462769,579965,0.1836734693877551,15.096204151448488,0.001760657,0.8163265306122449,0.0010462769,0.5933612,26.591836734693878,0.10636734693877554,4747.4376928806305,0.0,3116
0.0022049684,589975,0.16666666666666666,15.373188853500503,0.0033542607,0.8333333333333334,0.0022049684,0.5671797,27.3125,0.10925000000000003,4831.604943990707,0.0,3164
0.0017845772,599981,0.13043478260869565,16.005697157362203,0.0067581423,0.8695652173913043,0.0017845772,0.5522986,28.065217391304348,0.11226086956521739,4923.049580335617,0.0,3210
0.0026083435,609996,0.21568627450980393,14.160244923496235,0.0046384926,0.7843137254901961,0.0026083435,0.52133185,24.705882352941178,0.09882352941176473,5006.147413015366,0.0,3261
0.0013347741,619755,0.11363636363636363,16.627633748730936,0.002918815,0.8863636363636364,0.0013347741,0.5116157,28.704545454545453,0.11481818181818185,5085.913323879242,0.0,3305
0.0021300872,629766,0.21568627450980393,13.750927050137234,0.0025710976,0.7843137254901961,0.0021300872,0.5163057,24.15686274509804,0.09662745098039217,5163.883249044418,0.0,3356
0.0021691024,639770,0.09090909090909091,17.390978990849515,0.003295298,0.9090909090909091,0.0021691024,0.49131212,29.863636363636363,0.11945454545454547,5242.576872110367,0.0,3400
0.003444339,649773,0.06976744186046512,16.51233106739401,0.0064161485,0.9302325581395349,0.003444339,0.49528238,29.069767441860463,0.1162790697674419,5336.780157804489,0.0,3443
0.0038227725,659781,0.13043478260869565,15.763768673972105,0.00353061,0.8695652173913043,0.0038227725,0.5079338,27.717391304347824,0.1108695652173913,5415.01730799675,0.0,3489
0.0016581253,669789,0.13043478260869565,15.703435224427526,0.002698757,0.8695652173913043,0.0016581253,0.49906582,27.369565217391305,0.10947826086956523,5496.911239147186,0.0,3535
0.0013810585,679789,0.0,17.596296097948013,0.004006364,1.0,0.0013810585,0.52977556,30.725,0.12290000000000004,5576.149748086929,0.0,3575
0.0033577972,689798,0.14893617021276595,15.586089648050777,0.0049719354,0.851063829787234,0.0033577972,0.490369,26.914893617021278,0.12885106382978728,5658.88357257843,0.0,3622
0.002266591,699803,0.1111111111111111,16.71018877802138,0.004716551,0.8888888888888888,0.002266591,0.46771264,29.177777777777777,0.11671111111111111,5750.833813428879,0.0,3667
0.0038626336,709811,0.047619047619047616,16.98828164876006,0.0056786295,0.9523809523809523,0.0038626336,0.44496357,29.69047619047619,0.1220680272108844,5832.565774202347,0.0,3709
0.0028293268,719817,0.09090909090909091,16.27033335978767,0.0043564225,0.9090909090909091,0.0028293268,0.44666925,27.795454545454547,0.1186666666666667,5923.927565813065,0.0,3753
0.002736002,729827,0.13043478260869565,16.1136237877504,0.0041265837,0.8695652173913043,0.002736002,0.415452,28.26086956521739,0.11730434782608698,5998.0450830459595,0.0,3799
0.0038942336,739832,0.1111111111111111,16.52253736542991,0.0051720934,0.8888888888888888,0.0038942336,0.41083124,29.177777777777777,0.11671111111111111,6090.863000631332,0.0,3844
0.003048886,749835,0.06976744186046512,17.205830916047205,0.005153948,0.9302325581395349,0.003048886,0.3813774,30.069767441860463,0.12027906976744188,6179.557863712311,0.0,3887
0.0024412079,759841,0.09090909090909091,16.957526450766508,0.0042279437,0.9090909090909091,0.0024412079,0.34427226,29.931818181818183,0.11972727272727277,6254.821883916855,0.0,3931
0.0032562034,769851,0.09090909090909091,16.32676476827203,0.0041299514,0.9090909090909091,0.0032562034,0.35026547,28.681818181818183,0.11788311688311692,6340.140889406204,0.0,3975
0.0023259025,779855,0.047619047619047616,16.337012407075722,0.0027700064,0.9523809523809523,0.0023259025,0.35516444,28.214285714285715,0.1128571428571429,6417.206275939941,0.0,4017
0.0025475235,789857,0.047619047619047616,17.6403684340872,0.003865033,0.9523809523809523,0.0025475235,0.36432287,30.404761904761905,0.12161904761904765,6501.065315246582,0.0,4059
0.003260434,799866,0.14893617021276595,15.472436906682514,0.0067023407,0.851063829787234,0.003260434,0.33380157,27.06382978723404,0.10825531914893621,6586.832206487656,0.0,4106
0.0029479447,809867,0.024390243902439025,17.420089097247647,0.003663166,0.975609756097561,0.0029479447,0.32837367,30.146341463414632,0.12058536585365856,6663.691837787628,0.0,4147
0.002131887,819868,0.024390243902439025,17.50353293660631,0.00344199,0.975609756097561,0.002131887,0.3517107,30.51219512195122,0.12204878048780493,6748.135462760925,0.0,4188
0.0031643386,829877,0.1836734693877551,14.385424644355716,0.0054134284,0.8163265306122449,0.0031643386,0.38029504,25.20408163265306,0.10081632653061227,6829.0307359695435,0.0,4237
0.0018520767,839881,0.09090909090909091,17.50870237552329,0.0030371451,0.9090909090909091,0.0018520767,0.37835717,30.5,0.12199999999999998,6917.834423303604,0.0,4281
0.0019283585,849884,0.06976744186046512,17.471277910605302,0.0033464958,0.9302325581395349,0.0019283585,0.39199525,30.697674418604652,0.12279069767441864,6999.059216499329,0.0,4324
0.002109378,859902,0.13043478260869565,15.976294550881642,0.0049468935,0.8695652173913043,0.002109378,0.3588374,27.76086956521739,0.11337198067632857,7080.11576962471,0.0,4370
0.0034967652,869907,0.06976744186046512,17.36616138766006,0.0049892515,0.9302325581395349,0.0034967652,0.3883372,30.372093023255815,0.12148837209302328,7171.368260860443,0.0,4413
0.0025672894,879917,0.13043478260869565,16.569294623572436,0.0046380875,0.8695652173913043,0.0025672894,0.367268,28.695652173913043,0.1147826086956522,7257.99893450737,0.0,4459
0.0017603211,889929,0.09090909090909091,18.299539142320018,0.0017526918,0.9090909090909091,0.0017603211,0.34926268,32.31818181818182,0.13414141414141414,7346.126653432846,0.0,4503
0.0035215516,899932,0.06976744186046512,17.4632793809428,0.004385623,0.9302325581395349,0.0035215516,0.34580967,30.488372093023255,0.12195348837209306,7420.700490236282,0.0,4546
0.0033773743,909940,0.047619047619047616,18.351523754832723,0.005698289,0.9523809523809523,0.0033773743,0.3244007,32.0,0.1313061224489796,7507.175249814987,0.0,4588
0.0021590032,919942,0.047619047619047616,18.16604878192649,0.003208157,0.9523809523809523,0.0021590032,0.34965852,31.785714285714285,0.12714285714285717,7591.458644628525,0.0,4630
0.003346234,929947,0.1111111111111111,17.316249859727616,0.00699851,0.8888888888888888,0.003346234,0.33378136,30.266666666666666,0.1210666666666667,7672.162429571152,0.0,4675
0.0036770783,939948,0.024390243902439025,18.676675577961475,0.004478525,0.975609756097561,0.0036770783,0.32525155,32.31707317073171,0.12926829268292683,7752.91362118721,0.0,4716
0.0030078935,949957,0.06976744186046512,17.659567300878688,0.005403412,0.9302325581395349,0.0030078935,0.31767157,31.023255813953487,0.12409302325581396,7830.446572780609,0.0,4759
0.0029920777,959962,0.1111111111111111,16.889465025232052,0.006892315,0.8888888888888888,0.0029920777,0.27596933,29.733333333333334,0.11893333333333332,7922.183682918549,0.0,4804
0.0025547463,969967,0.024390243902439025,18.163307820675563,0.0035779465,0.975609756097561,0.0025547463,0.30943325,32.292682926829265,0.1291707317073171,7991.89119720459,0.0,4845
0.003054283,979972,0.024390243902439025,18.175280469997453,0.0032974617,0.975609756097561,0.003054283,0.31712735,31.5609756097561,0.12624390243902442,8078.115609407425,0.0,4886
0.0024863952,989972,0.0,18.33356240898528,0.0036926358,1.0,0.0024863952,0.33476695,32.575,0.1303,8159.740035295486,0.0,4926
0.0035131958,999977,0.06976744186046512,18.073829303620208,0.0045633116,0.9302325581395349,0.0035131958,0.33326367,31.53488372093023,0.1261395348837209,8229.821192741394,0.0,4969
0.0018721954,1009978,0.024390243902439025,18.25373277391293,0.003162678,0.975609756097561,0.0018721954,0.35047916,31.390243902439025,0.12556097560975613,8318.253322839737,0.0,5010
0.0036393646,1019981,0.06976744186046512,17.992105821264932,0.0043625077,0.9302325581395349,0.0036393646,0.32489106,31.906976744186046,0.1276279069767442,8398.741662502289,0.0,5053
0.0025140923,1029992,0.1111111111111111,17.122734822293616,0.0039959108,0.8888888888888888,0.0025140923,0.3090671,30.42222222222222,0.12477460317460318,8483.156158924103,0.0,5098
0.003684613,1039993,0.024390243902439025,17.823963524246807,0.0084650265,0.975609756097561,0.003684613,0.29721496,31.463414634146343,0.12585365853658537,8561.462512731552,0.0,5139
0.0030747757,1049996,0.024390243902439025,17.53134066051745,0.0048182257,0.975609756097561,0.0030747757,0.28326935,30.658536585365855,0.12263414634146343,8639.203762054443,0.0,5180
0.0028639915,1060000,0.09090909090909091,16.784515814473806,0.0059441878,0.9090909090909091,0.0028639915,0.26507536,29.636363636363637,0.11854545454545456,8726.20260977745,0.0,5224
0.0035683212,1069753,0.07142857142857142,16.939556309627903,0.005859352,0.9285714285714286,0.0035683212,0.25077704,29.80952380952381,0.11923809523809524,8803.912545681,0.0,5266
0.0036607692,1079759,0.09090909090909091,17.079719322025145,0.0050139483,0.9090909090909091,0.0036607692,0.26182073,29.477272727272727,0.11790909090909095,8884.647639751434,0.0,5310
0.0044322875,1089762,0.06976744186046512,17.46490210938012,0.005526455,0.9302325581395349,0.0044322875,0.3158877,30.325581395348838,0.12130232558139535,8961.579502344131,0.0,5353
0.002245156,1099764,0.047619047619047616,17.87512818152198,0.0035707466,0.9523809523809523,0.002245156,0.3022563,31.428571428571427,0.12571428571428575,9043.89182806015,0.0,5395
0.004321785,1109764,0.0,19.153835387884907,0.005808931,1.0,0.004321785,0.3270919,33.85,0.13540000000000002,9137.197071313858,0.0,5435
0.0037212647,1119776,0.09090909090909091,17.24493637717736,0.006349871,0.9090909090909091,0.0037212647,0.3332675,30.272727272727273,0.12999999999999998,9212.081015348434,0.0,5479
0.0029412862,1129779,0.06976744186046512,16.85602809337652,0.005958818,0.9302325581395349,0.0029412862,0.35559192,29.72093023255814,0.11888372093023254,9300.199594020844,0.0,5522
0.0026668145,1139784,0.06976744186046512,17.84564588842784,0.0045321477,0.9302325581395349,0.0026668145,0.3830869,30.976744186046513,0.13156589147286826,9378.19257235527,0.0,5565
0.0028085082,1149794,0.16666666666666666,15.98720390600578,0.005383338,0.8333333333333334,0.0028085082,0.3958091,28.041666666666668,0.11216666666666668,9473.073404550552,0.0,5613
0.0027476212,1159794,0.0,19.37175007214585,0.006287846,1.0,0.0027476212,0.42660448,34.05,0.13620000000000004,9553.576935052872,0.0,5653
0.0036300765,1169798,0.09090909090909091,17.311548484224442,0.006192074,0.9090909090909091,0.0036300765,0.39674276,30.431818181818183,0.12172727272727274,9625.647646188736,0.0,5697
0.0043961406,1179798,0.0,19.977263261204293,0.010212368,1.0,0.0043961406,0.391906,34.625,0.13849999999999998,9711.353981494904,0.0,5737
0.003494243,1189800,0.047619047619047616,18.019297875211972,0.004939389,0.9523809523809523,0.003494243,0.39847103,31.595238095238095,0.12638095238095243,9790.904143810272,0.0,5779
0.002822708,1199811,0.1111111111111111,17.20121137979029,0.006814438,0.8888888888888888,0.002822708,0.3717081,30.288888888888888,0.14764444444444447,9880.362473487854,0.0,5824
0.0026228775,1209812,0.024390243902439025,18.49123236307411,0.0054185865,0.975609756097561,0.0026228775,0.40379238,32.36585365853659,0.12946341463414637,9954.012911081314,0.0,5865
0.0030453918,1219816,0.09090909090909091,16.73444970855119,0.0049199746,0.9090909090909091,0.0030453918,0.43380716,29.045454545454547,0.11618181818181816,10035.558999061584,0.0,5909
0.0040527824,1229828,0.09090909090909091,17.03300932410126,0.007905896,0.9090909090909091,0.0040527824,0.39063948,29.772727272727273,0.11909090909090914,10123.25711274147,0.0,5953
0.0026501415,1239834,0.13043478260869565,15.097554477249004,0.006779447,0.8695652173913043,0.0026501415,0.34503168,26.369565217391305,0.10547826086956526,10195.519999027252,0.0,5999
0.0034310655,1249838,0.047619047619047616,17.852462936703336,0.004627149,0.9523809523809523,0.0034310655,0.37629598,31.404761904761905,0.12561904761904766,10288.295244932175,0.0,6041
0.0033574097,1259847,0.14893617021276595,15.276458133890554,0.0071641975,0.851063829787234,0.0033574097,0.32279846,26.617021276595743,0.10646808510638299,10364.88675069809,0.0,6088
0.0036524155,1269852,0.06976744186046512,16.29494336281308,0.005958168,0.9302325581395349,0.0036524155,0.27893093,28.6046511627907,0.11441860465116281,10455.312305688858,0.0,6131
0.0033614456,1279858,0.13043478260869565,16.379868854709958,0.0051615504,0.8695652173913043,0.0033614456,0.24435413,28.76086956521739,0.11504347826086958,10544.433443784714,0.0,6177
0.0043789824,1289861,0.06976744186046512,17.46413264694126,0.0057274234,0.9302325581395349,0.0043789824,0.22547947,30.88372093023256,0.12353488372093026,10622.90148115158,0.0,6220
0.003036694,1299861,0.0,18.37949212271385,0.004734636,1.0,0.003036694,0.22074187,32.35,0.12940000000000002,10702.699286937714,0.0,6260
0.0032060368,1309861,0.0,19.282698457280635,0.004497885,1.0,0.0032060368,0.25710917,33.5,0.13400000000000006,10787.94057226181,0.0,6300
0.0047826073,1319864,0.06976744186046512,17.081826900968466,0.006505948,0.9302325581395349,0.0047826073,0.23348016,30.11627906976744,0.12046511627906976,10867.90804886818,0.0,6343
0.00336093,1329866,0.047619047619047616,17.407982632552933,0.0044592917,0.9523809523809523,0.00336093,0.23937488,30.38095238095238,0.12152380952380952,10950.399281024933,0.0,6385
0.0027719878,1339867,0.024390243902439025,17.482867413760037,0.004622903,0.975609756097561,0.0027719878,0.26728237,30.829268292682926,0.12331707317073173,11032.084723234177,0.0,6426
0.0023310347,1349868,0.024390243902439025,17.533239423930013,0.00486189,0.975609756097561,0.0023310347,0.29702258,30.658536585365855,0.12263414634146343,11121.025758504868,0.0,6467
0.002631978,1359876,0.09090909090909091,16.577113317901503,0.0038665314,0.9090909090909091,0.002631978,0.29358914,29.045454545454547,0.1161818181818182,11199.645558834076,0.0,6511
0.0034589171,1369878,0.047619047619047616,17.013726152200935,0.006518498,0.9523809523809523,0.0034589171,0.2485137,29.904761904761905,0.11961904761904767,11281.137404441833,0.0,6553
0.0034834412,1379895,0.06976744186046512,17.210805394697367,0.0076173767,0.9302325581395349,0.0034834412,0.22814953,29.837209302325583,0.122578073089701,11365.831774950027,0.0,6596
0.0026611558,1389908,0.1111111111111111,16.505747003402515,0.0043854914,0.8888888888888888,0.0026611558,0.24646589,28.666666666666668,0.14115555555555553,11443.354707956314,0.0,6641
0.0037917115,1399917,0.1111111111111111,16.289261744210407,0.006645478,0.8888888888888888,0.0037917115,0.20521541,28.977777777777778,0.12026666666666669,11523.828424215317,0.0,6686
0.004003703,1409924,0.1111111111111111,16.246341587268656,0.0063833226,0.8888888888888888,0.004003703,0.1929555,28.155555555555555,0.11262222222222225,11596.032480478287,0.0,6731
0.0037475189,1419927,0.06976744186046512,16.115137891458172,0.0052839792,0.9302325581395349,0.0037475189,0.2159136,28.232558139534884,0.11293023255813955,11682.501690149307,0.0,6774
0.003653476,1429927,0.0,16.916757026097812,0.00609183,1.0,0.003653476,0.22877537,29.725,0.11890000000000003,11766.356099843979,0.0,6814
0.003921719,1439936,0.06976744186046512,17.650944675759018,0.006391503,0.9302325581395349,0.003921719,0.27976885,30.186046511627907,0.12397342192691034,11841.676515102386,0.0,6857
0.0039549903,1449937,0.024390243902439025,18.211105865124644,0.005764878,0.975609756097561,0.0039549903,0.28450012,32.09756097560975,0.12839024390243906,11932.227056264877,0.0,6898
0.0032181228,1459938,0.024390243902439025,17.515547941853463,0.0048209014,0.975609756097561,0.0032181228,0.29492214,30.804878048780488,0.12321951219512196,12021.719076633453,0.0,6939
0.004218997,1469947,0.1111111111111111,17.089148523327136,0.005229126,0.8888888888888888,0.004218997,0.30615363,29.822222222222223,0.1192888888888889,12095.868304491043,0.0,6984
0.0038845642,1479953,0.047619047619047616,17.6188594909637,0.00539034,0.9523809523809523,0.0038845642,0.3074658,30.285714285714285,0.12580952380952382,12178.767904520035,0.0,7026
0.0024619203,1489958,0.024390243902439025,18.689702612970343,0.005191185,0.975609756097561,0.0024619203,0.3455624,32.41463414634146,0.12965853658536586,12258.95845079422,0.0,7067
0.0024665669,1499962,0.09090909090909091,16.872252900986663,0.0040070885,0.9090909090909091,0.0024665669,0.3356279,29.25,0.11699999999999999,12347.964691638947,0.0,7111
0.0020437068,1509973,0.06976744186046512,18.12577175108761,0.002883874,0.9302325581395349,0.0020437068,0.32558814,31.41860465116279,0.13536212624584712,12434.915873765945,0.0,7154
0.0032315773,1519986,0.06976744186046512,18.42728563953799,0.006051659,0.9302325581395349,0.0032315773,0.350986,31.627906976744185,0.1388571428571429,12503.756969451904,0.0,7197
0.0031997436,1529986,0.0,18.940696545324343,0.0064663053,1.0,0.0031997436,0.33179095,33.025,0.13210000000000002,12588.489143133163,0.0,7237
0.003570221,1539989,0.06976744186046512,17.115462336711932,0.0054751616,0.9302325581395349,0.003570221,0.32207093,30.27906976744186,0.12111627906976746,12669.67772769928,0.0,7280
0.004164178,1549992,0.06976744186046512,17.562080377597628,0.0065143006,0.9302325581395349,0.004164178,0.34977278,30.13953488372093,0.12055813953488374,12751.454270601273,0.0,7323
0.0051744874,1560000,0.09090909090909091,17.16020097709433,0.0072068186,0.9090909090909091,0.0051744874,0.35345817,30.181818181818183,0.12072727272727271,12832.086555480957,0.0,7367
0.0030119086,1569752,0.04878048780487805,18.371050769929937,0.0050451937,0.9512195121951219,0.0030119086,0.37847924,31.70731707317073,0.12682926829268293,12902.262017965317,0.0,7408
0.0040325928,1579762,0.09090909090909091,17.383862324531638,0.0068634674,0.9090909090909091,0.0040325928,0.3536105,30.568181818181817,0.12227272727272727,12995.360446214676,0.0,7452
0.004182305,1589781,0.21568627450980393,14.67830948900512,0.0051380987,0.7843137254901961,0.004182305,0.32559106,25.84313725490196,0.12710239651416125,13072.51447057724,0.0,7503
0.0033287902,1599788,0.14893617021276595,16.24969656940099,0.0055238977,0.851063829787234,0.0033287902,0.31116107,28.404255319148938,0.13480851063829788,13151.480823040009,0.0,7550
0.002796457,1609801,0.1111111111111111,17.08730156717894,0.0048518633,0.8888888888888888,0.002796457,0.31250376,30.022222222222222,0.12484938271604938,13227.046016454697,0.0,7595
0.0033149372,1619809,0.09090909090909091,17.40868434696696,0.0059824274,0.9090909090909091,0.0033149372,0.2826496,30.795454545454547,0.12763636363636366,13313.239785194397,0.0,7639
0.0034988213,1629809,0.0,19.086247855435335,0.0056741075,1.0,0.0034988213,0.27419484,32.725,0.13090000000000007,13398.857359409332,0.0,7679
0.0035969529,1639811,0.047619047619047616,17.081155977161277,0.0057934355,0.9523809523809523,0.0035969529,0.26096544,30.19047619047619,0.12076190476190478,13476.601062059402,0.0,7721
0.004656377,1649813,0.047619047619047616,16.993682183204054,0.007388409,0.9523809523809523,0.004656377,0.21544021,29.571428571428573,0.11828571428571433,13554.25332736969,0.0,7763
0.0046368004,1659846,0.024390243902439025,18.822062554999864,0.00561506,0.975609756097561,0.0046368004,0.23441546,33.24390243902439,0.13490022172949004,13643.751281499863,0.0,7804
0.0032415544,1669848,0.047619047619047616,17.635512698902424,0.005368638,0.9523809523809523,0.0032415544,0.22188376,31.285714285714285,0.12514285714285714,13720.400659561157,0.0,7846
0.0024998963,1679848,0.0,18.336814278080436,0.007568332,1.0,0.0024998963,0.22660862,31.975,0.1279,13810.094136714935,0.0,7886
0.0029334594,1689848,0.0,19.372361725213814,0.004184401,1.0,0.0029334594,0.21565828,33.5,0.134,13894.069523334503,0.0,7926
0.004174565,1699854,0.09090909090909091,16.595520431504095,0.006079055,0.9090909090909091,0.004174565,0.21958958,29.15909090909091,0.11663636363636365,13983.81905579567,0.0,7970
0.003971977,1709863,0.06976744186046512,17.09026890386029,0.0043055895,0.9302325581395349,0.003971977,0.24606948,29.86046511627907,0.11944186046511632,14063.990867376328,0.0,8013
0.0028239652,1719877,0.047619047619047616,18.767553635785326,0.0074270903,0.9523809523809523,0.0028239652,0.26088881,33.357142857142854,0.13690109890109892,14145.822019815445,0.0,8055
0.0032216264,1729881,0.09090909090909091,17.51456631155477,0.0047898726,0.9090909090909091,0.0032216264,0.24492891,30.636363636363637,0.12254545454545457,14224.052668094635,0.0,8099
0.00378443,1739884,0.06976744186046512,17.019133729601876,0.0050385706,0.9302325581395349,0.00378443,0.27396166,29.790697674418606,0.11916279069767445,14310.979344367981,0.0,8142
0.0033603637,1749886,0.047619047619047616,17.397018375123974,0.0055594733,0.9523809523809523,0.0033603637,0.27984095,30.214285714285715,0.12085714285714284,14395.828412294388,0.0,8184
0.003287699,1759890,0.047619047619047616,18.29196853573306,0.005795663,0.9523809523809523,0.003287699,0.29447812,31.928571428571427,0.12771428571428575,14466.528773069382,0.0,8226
0.0036247636,1769893,0.06976744186046512,17.633703068055322,0.0069604614,0.9302325581395349,0.0036247636,0.25508615,30.88372093023256,0.12353488372093026,14555.337184667587,0.0,8269
0.0029482692,1779904,0.06976744186046512,17.838997683631042,0.0035277985,0.9302325581395349,0.0029482692,0.23598742,31.325581395348838,0.12530232558139537,14630.854325532913,0.0,8312
0.004415279,1789911,0.024390243902439025,17.318884538558596,0.0061598923,0.975609756097561,0.004415279,0.23099431,29.926829268292682,0.12309407665505229,14718.173128604889,0.0,8353
0.004557959,1799926,0.06976744186046512,17.408710662563216,0.0064832265,0.9302325581395349,0.004557959,0.27414483,31.046511627906977,0.12620718816067653,14795.85788655281,0.0,8396
0.0029103456,1809928,0.047619047619047616,17.354826443547626,0.0058705364,0.9523809523809523,0.0029103456,0.3026896,30.69047619047619,0.12276190476190482,14874.916923046112,0.0,8438
0.0039757355,1819946,0.09090909090909091,17.583792344080237,0.006972264,0.9090909090909091,0.0039757355,0.264955,30.545454545454547,0.1278787878787879,14957.745680570602,0.0,8482
