surrgain,TimestepsSoFar,optimgain,meankl,EpisodesSoFar,entloss,MtR,AttNC,TtR,TimeElapsed,Fce,entropy,AttC
0.0010032104,2749947,0.0010032104,0.0035840129,12630,0.0,17.187257087222733,1.75,89.6590909090909,14359.3195104599,0.12441414141414144,1.2180208,1.25
0.0011942576,2759770,0.0011942576,0.0045357207,12674,0.0,15.303763385382489,1.7727272727272727,79.9090909090909,14410.893565177917,0.10916402116402116,1.2068961,1.2272727272727273
0.0011102409,2769931,0.0011102409,0.0046515604,12725,0.0,14.07129847847736,1.411764705882353,73.88235294117646,14467.782572507858,0.11261971923272232,1.1903104,1.588235294117647
0.00083451235,2779982,0.00083451235,0.0013196289,12768,0.0,15.410127583830008,1.930232558139535,80.93023255813954,14521.306268692017,0.11355038759689921,1.1926715,1.069767441860465
0.0016465866,2789776,0.0016465866,0.0013950712,12811,0.0,14.03685277053734,1.8604651162790697,74.44186046511628,14568.70416855812,0.10769230769230773,1.1902544,1.1395348837209303
0.00061080273,2799791,0.00061080273,0.00062857865,12854,0.0,16.334165543099747,1.558139534883721,85.67441860465117,14624.617349863052,0.12189147286821705,1.1824917,1.441860465116279
0.0017807953,2809872,0.0017807953,0.0024285666,12903,0.0,12.897375910022461,1.9183673469387754,67.53061224489795,14678.876353502274,0.1318548752834467,1.1839178,1.0816326530612246
0.002497399,2819953,0.002497399,0.0067195874,12950,0.0,15.786732982908074,1.6170212765957446,82.2127659574468,14729.764880895615,0.16253479853479852,1.1608889,1.3829787234042554
0.0006095164,2829971,0.0006095164,0.0010303281,12992,0.0,15.273889877782246,1.9523809523809523,78.57142857142857,14776.045821905136,0.10998319327731096,1.1412323,1.0476190476190477
0.0006332509,2839779,0.0006332509,0.0042898967,13035,0.0,13.703925908011728,1.930232558139535,71.65116279069767,14829.951172351837,0.1016788482834995,1.1585153,1.069767441860465
0.0005643331,2849834,0.0005643331,0.007302541,13080,0.0,13.944043774560441,1.7555555555555555,74.53333333333333,14885.875694513321,0.1246508960573477,1.1539164,1.2444444444444445
0.0017722223,2859913,0.0017722223,0.003855889,13127,0.0,14.150719124417902,1.6808510638297873,74.68085106382979,14940.099778413773,0.10328686720469554,1.1550264,1.3191489361702127
0.00030276336,2869757,0.00030276336,0.005262974,13170,0.0,15.661601196259024,1.9069767441860466,81.48837209302326,14984.957615375519,0.11511686614199396,1.1330123,1.0930232558139534
0.0012943299,2879958,0.0012943299,0.0017870254,13219,0.0,11.434168255462993,1.836734693877551,60.673469387755105,15036.948555707932,0.08670080664550711,1.157948,1.163265306122449
0.0013553264,2889976,0.0013553264,0.0026773794,13265,0.0,13.494222677480138,1.7608695652173914,70.82608695652173,15092.78828406334,0.09745341614906838,1.155626,1.2391304347826086
0.0014958465,2899882,0.0014958465,0.003835265,13308,0.0,15.817454782804584,1.8372093023255813,81.0,15143.84584403038,0.11444643209328574,1.1367075,1.1627906976744187
0.001090564,2909802,0.001090564,0.0018348101,13351,0.0,15.279473408052738,1.7906976744186047,79.53488372093024,15191.292362689972,0.11203015938663193,1.1129,1.2093023255813953
0.001021353,2919956,0.001021353,0.002191479,13399,0.0,12.596954296121103,1.8333333333333333,65.0625,15245.286454677582,0.10195159742218568,1.1497773,1.1666666666666667
0.0009701139,2929959,0.0009701139,0.0035899894,13440,0.0,14.542773826587846,1.975609756097561,76.39024390243902,15295.115110635757,0.10988617886178864,1.1353898,1.024390243902439
0.0011864945,2939934,0.0011864945,0.004159084,13492,0.0,12.942544782929295,1.4807692307692308,66.8076923076923,15344.947495698929,0.10559340484186366,1.1235315,1.5192307692307692
0.0008665385,2949763,0.0008665385,0.0019170161,13534,0.0,13.837730600351154,1.8571428571428572,72.28571428571429,15396.05247592926,0.10118207282913169,1.138306,1.1428571428571428
0.00087835465,2959806,0.00087835465,0.0019586082,13577,0.0,14.89024360930764,1.697674418604651,78.48837209302326,15450.258580207825,0.10977077602734019,1.1744951,1.302325581395349
0.0011962411,2969937,0.0011962411,0.0015581799,13625,0.0,14.751994666729631,1.5625,75.3125,15502.986557245255,0.12072506793658096,1.1828506,1.4375
0.0014313138,2979773,0.0014313138,0.0047926637,13668,0.0,14.871777682513132,1.8604651162790697,77.16279069767442,15551.467148780823,0.10891716914190956,1.1919057,1.1395348837209303
0.0011923366,2989954,0.0011923366,0.0035588061,13720,0.0,13.21641114909744,1.5769230769230769,66.75,15598.790250301361,0.11067795653206956,1.2001405,1.4230769230769231
0.0010908326,2999908,0.0010908326,0.0051545603,13763,0.0,15.643633334975409,1.930232558139535,80.44186046511628,15654.254929065704,0.11255491574672058,1.194078,1.069767441860465
0.00127656,3009951,0.00127656,0.0036052312,13806,0.0,16.36907687690689,1.8837209302325582,87.0,15708.501494169235,0.11812670408981554,1.2013047,1.1162790697674418
0.0010144773,3019996,0.0010144773,0.0046124826,13851,0.0,17.96857806234739,1.711111111111111,91.46666666666667,15760.155313968658,0.13793886113886114,1.2001504,1.288888888888889
0.0008290543,3029945,0.0008290543,0.0017490004,13901,0.0,15.693006752371849,1.38,81.6,15809.53501868248,0.12133749144102086,1.2037779,1.62
0.0011209046,3039833,0.0011209046,0.006528494,13950,0.0,14.491333994283073,1.5510204081632653,75.18367346938776,15858.651763439178,0.11589728567172176,1.2040989,1.4489795918367347
0.00067148486,3049868,0.00067148486,0.002136255,13996,0.0,16.588166183974604,1.6521739130434783,86.28260869565217,15912.305545806885,0.1205121762635541,1.190196,1.3478260869565217
0.0010857941,3059970,0.0010857941,0.0026808546,14042,0.0,16.129441027329875,1.673913043478261,84.06521739130434,15961.558706521988,0.11895668412292457,1.1920862,1.326086956521739
0.0011744073,3069764,0.0011744073,0.0021433989,14087,0.0,14.817790950377896,1.7333333333333334,77.6,16010.760781288147,0.11429436392914658,1.1819537,1.2666666666666666
0.00024146627,3079815,0.00024146627,0.003052997,14134,0.0,14.135112189841426,1.702127659574468,73.27659574468085,16061.989362239838,0.10308419712675033,1.1792417,1.297872340425532
0.00073953957,3089833,0.00073953957,0.0010254938,14178,0.0,14.971739058483392,1.7727272727272727,78.13636363636364,16115.079593896866,0.10615702479338845,1.1743844,1.2272727272727273
0.0012291056,3099922,0.0012291056,0.0018347851,14225,0.0,14.864293079855704,1.7234042553191489,76.85106382978724,16162.197940587997,0.11298797409805737,1.1740865,1.2765957446808511
0.0013251529,3109987,0.0013251529,0.003943214,14272,0.0,13.637455187891065,1.7659574468085106,70.91489361702128,16213.357219457626,0.09914109226394748,1.1550728,1.2340425531914894
0.0023368099,3119833,0.0023368099,0.004075881,14319,0.0,13.009469913159318,1.8085106382978724,68.87234042553192,16265.753335952759,0.10377543357768639,1.1570498,1.1914893617021276
0.0010023229,3129872,0.0010023229,0.004447346,14364,0.0,14.901063876512305,1.8,79.33333333333333,16319.130684137344,0.11136399286987522,1.133533,1.2
0.0013453247,3139916,0.0013453247,0.0064534345,14408,0.0,15.447831072094873,1.75,82.56818181818181,16366.203045606613,0.1138605821056414,1.117934,1.25
0.0013113297,3149784,0.0013113297,0.001944399,14455,0.0,12.213243579060832,1.9787234042553192,62.744680851063826,16415.187337875366,0.09270094716946939,1.1515002,1.0212765957446808
0.0016725942,3159902,0.0016725942,0.0032527528,14501,0.0,13.922068157060172,1.8695652173913044,72.65217391304348,16470.30149936676,0.10416012972534715,1.1728481,1.1304347826086956
0.0011932394,3169946,0.0011932394,0.0037985016,14545,0.0,15.479111699743198,1.8409090909090908,80.72727272727273,16525.7915289402,0.11111968423733133,1.1560196,1.1590909090909092
0.00040974733,3179981,0.00040974733,0.0011228687,14590,0.0,13.662530108485216,1.9333333333333333,71.26666666666667,16574.15627837181,0.09972844932844935,1.1484948,1.0666666666666667
0.00031126454,3189987,0.00031126454,0.001630629,14632,0.0,13.822730384911505,2.119047619047619,73.64285714285714,16624.543592453003,0.10603174603174605,1.1496114,0.8809523809523809
0.0011843966,3199987,0.0011843966,0.0017281967,14672,0.0,16.96191004069292,1.875,88.725,16672.40865802765,0.11830000000000007,1.1406113,1.125
0.0003660909,3209777,0.0003660909,0.000917706,14713,0.0,14.619967779560794,2.024390243902439,76.2439024390244,16727.689488887787,0.10823916201544462,1.1442726,0.975609756097561
0.0010067265,3219823,0.0010067265,0.0050810687,14757,0.0,14.110763386788953,1.9090909090909092,72.95454545454545,16775.890340566635,0.09966391184573005,1.1524007,1.0909090909090908
0.0014890755,3229823,0.0014890755,0.0028024847,14797,0.0,16.092328444037324,2.15,85.05,16825.039284706116,0.11340000000000006,1.146061,0.85
0.0017461044,3239983,0.0017461044,0.002497612,14847,0.0,11.566887670914712,1.66,60.78,16874.863426446915,0.08762779587212018,1.1799345,1.34
0.0011872416,3249988,0.0011872416,0.002383399,14888,0.0,14.520300950948567,1.975609756097561,76.90243902439025,16930.95939016342,0.1025365853658537,1.1865761,1.024390243902439
0.00028414815,3259998,0.00028414815,0.0027591537,14930,0.0,13.825920616694324,1.880952380952381,73.42857142857143,16978.8932390213,0.1004550264550265,1.2046672,1.119047619047619
0.00084361265,3269754,0.00084361265,0.007054618,14971,0.0,14.416653937250913,2.048780487804878,74.78048780487805,17029.395189762115,0.09970731707317078,1.1799424,0.9512195121951219
0.001211559,3279802,0.001211559,0.0035188962,15017,0.0,13.162401517892658,1.9130434782608696,68.02173913043478,17080.826370239258,0.10792620905664385,1.1966971,1.0869565217391304
0.0008042488,3289885,0.0008042488,0.0014275401,15062,0.0,13.604321424627104,2.022222222222222,70.66666666666667,17137.54038310051,0.10332462567107605,1.2083877,0.9777777777777777
0.0010292887,3299896,0.0010292887,0.001670604,15105,0.0,16.607201110929697,1.6744186046511629,85.95348837209302,17186.039131879807,0.12226356589147289,1.1897525,1.3255813953488371
0.002452025,3309950,0.002452025,0.002155774,15147,0.0,16.893255106064014,1.6904761904761905,86.64285714285714,17233.31432557106,0.1176477987421384,1.1920935,1.3095238095238095
0.00034404805,3319757,0.00034404805,0.00083383016,15189,0.0,15.206571651971464,1.9523809523809523,78.85714285714286,17287.805510759354,0.12101343101343104,1.1964911,1.0476190476190477
0.00079941,3329796,0.00079941,0.003809576,15232,0.0,15.364372802043931,1.9069767441860466,80.02325581395348,17342.704553365707,0.113483476132191,1.1728524,1.0930232558139534
0.0012696473,3339859,0.0012696473,0.004479737,15277,0.0,14.551011231992518,1.8888888888888888,75.53333333333333,17390.75225663185,0.11350492470492475,1.1447725,1.1111111111111112
0.00043019638,3349897,0.00043019638,0.0049252077,15321,0.0,12.82997121438284,1.9772727272727273,68.11363636363636,17442.27822470665,0.09706719367588938,1.1569146,1.0227272727272727
0.0016114172,3359998,0.0016114172,0.0034479043,15366,0.0,13.92274803212526,1.8666666666666667,72.66666666666667,17496.19027352333,0.10534961886826295,1.1517878,1.1333333333333333
0.001706661,3369999,0.001706661,0.005148955,15407,0.0,15.71956007988013,1.9268292682926829,84.4390243902439,17547.13028049469,0.1125853658536586,1.1484926,1.0731707317073171
0.0006481738,3379810,0.0006481738,0.0014604157,15449,0.0,13.719362647194284,1.9523809523809523,71.85714285714286,17598.526917696,0.10124791520536207,1.1655246,1.0476190476190477
0.0019175552,3389849,0.0019175552,0.0026024745,15494,0.0,13.72337360657202,1.8444444444444446,71.06666666666666,17648.584654569626,0.10154840714840717,1.1677924,1.1555555555555554
0.0015240291,3399858,0.0015240291,0.0049892957,15535,0.0,16.38292864749502,1.8780487804878048,86.41463414634147,17705.000063419342,0.12044444444444448,1.1684034,1.1219512195121952
0.0016268458,3409884,0.0016268458,0.0023133247,15579,0.0,14.931558202875165,1.9090909090909092,77.52272727272727,17756.149829626083,0.132004329004329,1.1918944,1.0909090909090908
0.00078085583,3419987,0.00078085583,0.0017958262,15622,0.0,15.052695049275675,1.9534883720930232,79.53488372093024,17804.124574184418,0.11064172058052109,1.1914097,1.0465116279069768
0.000719869,3429818,0.000719869,0.002337388,15664,0.0,14.626967669717223,2.0238095238095237,75.92857142857143,17851.22072148323,0.1036391683433937,1.191406,0.9761904761904762
0.0018653189,3439822,0.0018653189,0.012269233,15706,0.0,14.383903495977206,1.8333333333333333,77.07142857142857,17905.961925268173,0.11060317460317465,1.2045889,1.1666666666666667
0.0010291646,3449824,0.0010291646,0.002376068,15748,0.0,14.870209282502515,1.9523809523809523,77.92857142857143,17958.31841278076,0.10390476190476197,1.2168483,1.0476190476190477
0.0023073961,3459856,0.0023073961,0.005047195,15792,0.0,14.492120280674992,1.9545454545454546,74.86363636363636,18011.012079000473,0.11561616161616164,1.2218801,1.0454545454545454
0.0017188807,3469870,0.0017188807,0.005662745,15834,0.0,15.08476767845399,1.8095238095238095,78.14285714285714,18056.659427165985,0.10832900432900437,1.2449241,1.1904761904761905
0.0016924475,3479788,0.0016924475,0.0039737816,15875,0.0,15.341358536070535,1.9268292682926829,79.17073170731707,18109.313965797424,0.11070555019217114,1.2730716,1.0731707317073171
0.00096819864,3489980,0.00096819864,0.003676417,15919,0.0,14.98165033469694,1.7272727272727273,78.68181818181819,18164.699454069138,0.11005247424740182,1.299886,1.2727272727272727
0.0006130402,3499995,0.0006130402,0.0017276985,15963,0.0,14.259765049161421,1.9545454545454546,73.70454545454545,18217.546605825424,0.10393665737073449,1.2915555,1.0454545454545454
0.0006594991,3509849,0.0006594991,0.0019870074,16006,0.0,13.880973518287842,2.0697674418604652,73.3953488372093,18262.928675174713,0.10472236910624858,1.288808,0.9302325581395349
0.0016144663,3519935,0.0016144663,0.0028777008,16052,0.0,14.69703722599052,1.826086956521739,75.65217391304348,18317.30304455757,0.1077582031495075,1.3286033,1.173913043478261
0.0010273829,3529806,0.0010273829,0.0067230146,16096,0.0,15.32336914047198,1.7045454545454546,80.11363636363636,18368.346381664276,0.1227619067862229,1.3369864,1.2954545454545454
0.0006159607,3539821,0.0006159607,0.008718689,16139,0.0,18.50228020769653,1.5813953488372092,96.27906976744185,18420.65771794319,0.1283720930232558,1.3034643,1.4186046511627908
0.0016149872,3549848,0.0016149872,0.008250788,16184,0.0,14.98388328570076,1.7555555555555555,78.8,18467.234000205994,0.10894391534391538,1.2683108,1.2444444444444445
0.0013989507,3559858,0.0013989507,0.0026832938,16226,0.0,14.806881460055891,1.9285714285714286,77.21428571428571,18522.92415857315,0.10625850340136056,1.2653283,1.0714285714285714
0.0008523855,3569878,0.0008523855,0.001351398,16270,0.0,14.860856364842851,1.8409090909090908,77.93181818181819,18572.042845487595,0.10877777777777782,1.2752792,1.1590909090909092
0.0010854306,3579887,0.0010854306,0.0019435495,16313,0.0,15.06164483310753,1.8837209302325582,78.69767441860465,18621.627239704132,0.12809302325581393,1.2644069,1.1162790697674418
0.00096416933,3589976,0.00096416933,0.0029391025,16356,0.0,15.089158835292006,1.8604651162790697,78.0,18673.542375087738,0.10671719781797306,1.2878517,1.1395348837209303
0.0014199223,3599996,0.0014199223,0.003460053,16398,0.0,16.22910545724903,2.0,84.71428571428571,18728.76702427864,0.12526984126984128,1.3077513,1.0
0.0015157451,3609765,0.0015157451,0.009324197,16440,0.0,14.501052237250086,1.880952380952381,75.85714285714286,18779.6356549263,0.10114285714285719,1.3222778,1.119047619047619
0.0004254598,3619798,0.0004254598,0.0034103433,16483,0.0,17.04652945484729,1.9069767441860466,87.76744186046511,18831.620450019836,0.11803765227021044,1.2796737,1.0930232558139534
0.0012532502,3629807,0.0012532502,0.001357504,16524,0.0,16.456553603575678,1.975609756097561,85.82926829268293,18880.300802469254,0.11705149051490518,1.2826031,1.024390243902439
0.0006473745,3639825,0.0006473745,0.0023650243,16570,0.0,14.695356159413747,1.6304347826086956,76.95652173913044,18930.829334020615,0.11209661835748794,1.2810482,1.3695652173913044
0.0011075212,3649970,0.0011075212,0.0014562842,16615,0.0,14.212993219976935,1.8444444444444446,75.8,18984.008459091187,0.10833317883014854,1.2887675,1.1555555555555554
0.00089728954,3660000,0.00089728954,0.0029257985,16657,0.0,16.48570046159525,1.880952380952381,85.5,19036.763206481934,0.11587991718426502,1.2865816,1.119047619047619
0.00045462162,3669887,0.00045462162,0.00223249,16701,0.0,15.655052140527916,1.7045454545454546,80.04545454545455,19087.05027604103,0.11464095500459136,1.2935404,1.2954545454545454
0.0012024618,3679876,0.0012024618,0.0043931124,16751,0.0,13.596207495421886,1.6,71.4,19137.283020734787,0.11685473990478622,1.2688087,1.4
0.0012740071,3689881,0.0012740071,0.0025128128,16792,0.0,15.909688982071033,1.951219512195122,84.73170731707317,19188.011116981506,0.11775609756097559,1.2611784,1.048780487804878
0.00090940145,3699882,0.00090940145,0.0027346183,16833,0.0,17.270018294286963,1.6829268292682926,91.6829268292683,19241.69670510292,0.1222439024390244,1.2441405,1.3170731707317074
0.0019499542,3709915,0.0019499542,0.008999984,16878,0.0,15.634478700167529,1.9555555555555555,80.66666666666667,19289.38721847534,0.10931014492753625,1.2643547,1.0444444444444445
0.0014463867,3719993,0.0014463867,0.0037979782,16920,0.0,16.5501712142917,1.9523809523809523,87.42857142857143,19344.07966685295,0.11891156462585036,1.2762425,1.0476190476190477
0.0020900453,3729937,0.0020900453,0.0050449427,16973,0.0,13.485023015978188,1.5471698113207548,70.41509433962264,19394.89087486267,0.11040927565994951,1.2866209,1.4528301886792452
0.00037574006,3739938,0.00037574006,0.0042573367,17023,0.0,15.323767193701208,1.5,79.56,19444.769577026367,0.1224140445640264,1.2707124,1.5
0.00096254476,3749892,0.00096254476,0.0007042039,17072,0.0,14.486110897161808,1.6326530612244898,76.46938775510205,19494.087522745132,0.1175836476665268,1.274243,1.3673469387755102
0.0011113333,3759938,0.0011113333,0.0067803385,17118,0.0,15.298044355562789,1.8043478260869565,80.15217391304348,19547.200523138046,0.11861092530657748,1.2714419,1.1956521739130435
0.00097058003,3769847,0.00097058003,0.0038940653,17166,0.0,13.373336283081228,1.8125,71.125,19597.874765396118,0.12569728777687753,1.2459617,1.1875
0.00094357744,3779923,0.00094357744,0.0035054514,17212,0.0,15.130797450889018,1.6956521739130435,78.32608695652173,19645.788199424744,0.10817418019101051,1.2572049,1.3043478260869565
0.0012302098,3789905,0.0012302098,0.0046507413,17255,0.0,16.29725688948323,1.7209302325581395,83.93023255813954,19695.8614859581,0.11227317689150794,1.2447542,1.2790697674418605
0.00078523764,3799983,0.00078523764,0.0023189585,17303,0.0,14.43804208987392,1.6041666666666667,76.625,19746.096939325333,0.11299014221073045,1.2266836,1.3958333333333333
0.0005187813,3809756,0.0005187813,0.004251536,17345,0.0,15.325863444935145,1.8095238095238095,81.14285714285714,19794.839253425598,0.11210644257703087,1.2785124,1.1904761904761905
0.00028965555,3819884,0.00028965555,0.002985817,17391,0.0,15.269119273388355,1.7608695652173914,79.56521739130434,19843.038330316544,0.11474541507408124,1.2905267,1.2391304347826086
0.0013012406,3829923,0.0013012406,0.005194817,17435,0.0,14.364941301527159,2.0,74.5909090909091,19895.010952949524,0.11063848152026896,1.3044921,1.0
0.00047767843,3839815,0.00047767843,0.000749509,17486,0.0,12.435168109089892,1.5686274509803921,65.29411764705883,19944.503006458282,0.10436603323720317,1.3052857,1.4313725490196079
0.0012079721,3849990,0.0012079721,0.004422663,17537,0.0,13.536070263721404,1.4509803921568627,70.29411764705883,19993.653198480606,0.112225170337028,1.3296641,1.5490196078431373
0.00068446144,3859762,0.00068446144,0.00056566537,17578,0.0,16.04155003653836,2.1219512195121952,83.04878048780488,20043.41775560379,0.12430416068866573,1.3394372,0.8780487804878049
0.00016849874,3869798,0.00016849874,0.00074182026,17622,0.0,16.234023133369522,1.8181818181818181,85.22727272727273,20096.882120609283,0.11809090909090911,1.3278065,1.1818181818181819
0.0015853597,3879838,0.0015853597,0.0034327346,17666,0.0,15.607137408981487,1.75,82.43181818181819,20145.58996129036,0.13827486991123353,1.3306888,1.25
0.0009879125,3889968,0.0009879125,0.0014958382,17712,0.0,14.722222963236105,1.7391304347826086,77.6086956521739,20197.92933011055,0.11342322778004939,1.3235241,1.2608695652173914
0.0010500615,3899866,0.0010500615,0.0030925048,17757,0.0,15.15969241335525,1.7333333333333334,78.6,20248.683299779892,0.10829695272048215,1.31649,1.2666666666666666
0.00067037507,3909939,0.00067037507,0.0015088916,17804,0.0,15.32289711868928,1.6808510638297873,79.91489361702128,20300.16210246086,0.11654014518516198,1.3003737,1.3191489361702127
0.0011262492,3919965,0.0011262492,0.0026823252,17861,0.0,13.728260132447545,1.1929824561403508,69.05263157894737,20348.05947470665,0.11104445962527958,1.3046391,1.8070175438596492
0.0011914467,3929770,0.0011914467,0.0049607,17907,0.0,16.040714255544188,1.6521739130434783,83.41304347826087,20402.11912536621,0.14034223239257562,1.2785643,1.3478260869565217
0.0007468689,3939777,0.0007468689,0.0019454998,17948,0.0,16.375488133970023,1.9024390243902438,85.2439024390244,20453.650149345398,0.11365853658536589,1.2732033,1.0975609756097562
0.00088925473,3949811,0.00088925473,0.004086006,17992,0.0,16.42095432344534,1.6818181818181819,86.25,20508.26930809021,0.11815584415584417,1.2758888,1.3181818181818181
0.0008953298,3959837,0.0008953298,0.003069102,18036,0.0,15.083828277061743,1.9090909090909092,79.1590909090909,20559.35390496254,0.13566666666666663,1.2843505,1.0909090909090908
0.0009858693,3969875,0.0009858693,0.0027305426,18080,0.0,15.463333077979632,1.8636363636363635,81.61363636363636,20612.53711104393,0.11258785483291417,1.3049413,1.1363636363636365
0.00077622425,3979948,0.00077622425,0.0009093218,18125,0.0,15.06094545749089,1.6444444444444444,79.6,20664.33172416687,0.11850960890960892,1.3029788,1.3555555555555556
0.001059259,3989980,0.001059259,0.0059046806,18169,0.0,15.477780258929455,1.7272727272727273,80.93181818181819,20717.285893201828,0.1167654698242934,1.3105347,1.2727272727272727
0.00052030815,3999982,0.00052030815,0.0056637614,18211,0.0,16.22539203871318,1.8571428571428572,83.78571428571429,20771.010751485825,0.11171428571428574,1.3275143,1.1428571428571428
0.0015397402,4009981,0.0015397402,0.007189751,18257,0.0,16.06346973808499,1.5434782608695652,84.52173913043478,20818.18216776848,0.12713420812571236,1.3469247,1.4565217391304348
0.0012895375,4019806,0.0012895375,0.0051951227,18301,0.0,17.09913715775974,1.5227272727272727,87.4090909090909,20868.34208369255,0.12455787094824529,1.3530372,1.4772727272727273
0.0011164759,4029959,0.0011164759,0.0051924633,18353,0.0,15.761167280723164,1.2115384615384615,81.98076923076923,20921.97551369667,0.13162197907971523,1.3538786,1.7884615384615385
0.0011270223,4039782,0.0011270223,0.006524464,18401,0.0,16.155953023435867,1.3333333333333333,85.25,20972.47789621353,0.1307168937300516,1.3526727,1.6666666666666667
0.0005911382,4049920,0.0005911382,0.003948197,18453,0.0,16.393184146864186,1.1153846153846154,85.32692307692308,21024.70611166954,0.12436360992192255,1.3353771,1.8846153846153846
0.00047609964,4059766,0.00047609964,0.0018376617,18498,0.0,17.940007922232223,1.4222222222222223,93.6,21075.94257211685,0.13116904514250052,1.3330197,1.5777777777777777
0.00083682,4069802,0.00083682,0.0016901537,18548,0.0,15.804757005139958,1.3,82.56,21127.51404261589,0.12984000000000007,1.3385003,1.7
0.001815683,4079919,0.001815683,0.0065083555,18595,0.0,16.744592595012783,1.3829787234042554,88.08510638297872,21178.061636447906,0.12258180986252366,1.3402005,1.6170212765957446
0.0018549273,4089762,0.0018549273,0.006064501,18641,0.0,16.103340497689004,1.608695652173913,84.45652173913044,21233.30144071579,0.11829230839125894,1.3371706,1.391304347826087
0.0009420695,4099766,0.0009420695,0.0071160044,18683,0.0,17.978792301950058,1.8333333333333333,93.85714285714286,21285.903775930405,0.14885714285714288,1.3310447,1.1666666666666667
0.0013264897,4109975,0.0013264897,0.006684627,18736,0.0,15.14149183387784,1.4150943396226414,77.77358490566037,21340.609747886658,0.1308345523084035,1.3131937,1.5849056603773586
0.0011812937,4119793,0.0011812937,0.0063157096,18779,0.0,17.46453089715285,1.6046511627906976,92.93023255813954,21390.03430533409,0.12967702429809133,1.300913,1.3953488372093024
0.0012808624,4129855,0.0012808624,0.0022332266,18823,0.0,16.93687992118397,1.6590909090909092,88.0909090909091,21442.265792369843,0.12019941348973609,1.2813323,1.3409090909090908
0.0011173912,4139905,0.0011173912,0.0045490367,18874,0.0,15.166635757611227,1.4705882352941178,77.47058823529412,21495.64673113823,0.12337102501527634,1.2743338,1.5294117647058822
0.0013223332,4149959,0.0013223332,0.0030108907,18922,0.0,14.844808616027017,1.625,77.5,21549.766454696655,0.11235398860398861,1.240598,1.375
0.0017529425,4159980,0.0017529425,0.005563351,18965,0.0,15.982945624715441,1.9069767441860466,85.04651162790698,21599.83385539055,0.11452631578947371,1.2516394,1.0930232558139534
0.0010312805,4169816,0.0010312805,0.005200175,19012,0.0,16.25223488742588,1.3617021276595744,85.27659574468085,21654.13344502449,0.12055400736251798,1.2174485,1.6382978723404256
0.0008752173,4179866,0.0008752173,0.0044550793,19056,0.0,14.733324997201759,1.9545454545454546,77.38636363636364,21703.376247644424,0.10936894330965476,1.2631863,1.0454545454545454
0.0015039505,4189903,0.0015039505,0.006244299,19101,0.0,15.636420479177536,1.5333333333333334,81.6,21761.506024837494,0.11396543209876545,1.2524387,1.4666666666666666
0.0007988449,4199939,0.0007988449,0.0036068787,19145,0.0,15.110034249271273,1.8181818181818181,77.45454545454545,21814.57289814949,0.11397628458498027,1.308349,1.1818181818181819
0.002501982,4209759,0.002501982,0.005182771,19192,0.0,14.904722034220358,1.5957446808510638,77.17021276595744,21868.590123176575,0.13426732133115113,1.3027735,1.4042553191489362
0.00082001137,4219884,0.00082001137,0.003021457,19237,0.0,14.888615432390488,1.8444444444444446,78.13333333333334,21920.20652604103,0.11258662816284865,1.2945653,1.1555555555555554
0.00071200763,4229912,0.00071200763,0.004825477,19285,0.0,15.040099892722296,1.3958333333333333,79.0,21970.319781541824,0.1135,1.291699,1.6041666666666667
0.0011082924,4239800,0.0011082924,0.0039606565,19336,0.0,12.488443297883544,1.6274509803921569,64.52941176470588,22023.37046599388,0.118919851990656,1.2612709,1.3725490196078431
0.00088707736,4249806,0.00088707736,0.00591399,19378,0.0,16.13577127017889,1.9285714285714286,83.78571428571429,22076.01672887802,0.11638095238095238,1.2473044,1.0714285714285714
0.0009906774,4259943,0.0009906774,0.0043183044,19423,0.0,16.168377978773346,1.8444444444444446,84.73333333333333,22129.43327140808,0.11993453122220245,1.2624637,1.1555555555555554
0.0010799909,4269751,0.0010799909,0.0025264027,19468,0.0,15.073853582450457,1.6222222222222222,80.46666666666667,22184.456590414047,0.11936371422132075,1.2484637,1.3777777777777778
0.0007554606,4279955,0.0007554606,0.001303241,19518,0.0,16.328618275858606,1.46,84.54,22234.149069309235,0.1417513577423942,1.2565885,1.54
0.0008840388,4289832,0.0008840388,0.0024825274,19568,0.0,15.628316381826158,1.38,81.9,22283.31956100464,0.12356544695071016,1.2510854,1.62
6.749573e-05,4299861,6.749573e-05,0.0016529358,19611,0.0,16.82349120126458,1.813953488372093,88.67441860465117,22339.087987422943,0.11936352509179925,1.2345096,1.186046511627907
0.0011775381,4309923,0.0011775381,0.0048792204,19657,0.0,16.827658312292122,1.7173913043478262,87.3913043478261,22390.308109998703,0.12385750917307722,1.2252164,1.2826086956521738
0.001721607,4319823,0.001721607,0.0036740089,19706,0.0,12.575811248437414,1.7959183673469388,65.26530612244898,22443.15905022621,0.09779901432832623,1.2236327,1.2040816326530612
0.0011890292,4329824,0.0011890292,0.0025240772,19747,0.0,17.261388556089887,2.0,91.17073170731707,22493.048103570938,0.12156097560975612,1.2221817,1.0
0.0015456682,4339878,0.0015456682,0.0027105913,19793,0.0,16.24231359873796,1.6956521739130435,84.06521739130434,22543.097391605377,0.11657004830917876,1.2230641,1.3043478260869565
0.0014541168,4349969,0.0014541168,0.0037926,19838,0.0,15.607208933202635,1.8,81.46666666666667,22592.14827132225,0.11549321028345425,1.2399936,1.2
