MpbtA,Ptt,MtR,TtR,MpbtN,Tmc,TimeElapsed,surrgain,AttC,TimestepsSoFar,Tbt,entloss,Tmt,entropy,optimgain,AttNC,EpisodesSoFar,meankl
69.39125062607287,56.73750708902799,-12.295916506711492,-179.375,30.608749373927136,46.90625,57159.66809463501,0.0020889526,7.765625,3339882,238336.0,0.0,58.1875,0.3082457,0.0020889526,2.234375,22046,0.0025608912
72.58829362742497,58.34394389865454,-11.27874287792989,-165.3968253968254,27.41170637257503,45.17460317460318,57311.91816163063,0.0021697984,7.920634920634921,3349913,245174.85714285713,0.0,59.857142857142854,0.30045202,0.0021697984,2.0793650793650795,22109,0.0027431988
71.91932697562717,58.21345283468109,-11.608932854473345,-168.06451612903226,28.080673024372846,45.32258064516129,57471.72816038132,0.002999006,6.774193548387097,3359901,244636.90322580645,0.0,59.725806451612904,0.32370502,0.002999006,3.225806451612903,22171,0.0038832864
71.11265554166594,58.646978271773484,-11.891789996497613,-174.76190476190476,28.887344458334045,44.84126984126984,57622.223995923996,0.0028837782,8.253968253968255,3369938,246410.15873015873,0.0,60.15873015873016,0.30827922,0.0028837782,1.746031746031746,22234,0.0036319175
74.03395152405614,56.960094089671145,-10.693917394173301,-151.47540983606558,25.96604847594387,46.68852459016394,57775.479088783264,0.0027963358,7.098360655737705,3379945,239380.9836065574,0.0,58.442622950819676,0.3302454,0.0027963358,2.901639344262295,22295,0.0032889368
72.74619148689754,58.06907727420907,-11.125221098850487,-163.60655737704917,27.253808513102467,45.459016393442624,57930.7005982399,0.0026486353,7.786885245901639,3389917,243947.0163934426,0.0,59.557377049180324,0.32261312,0.0026486353,2.2131147540983607,22356,0.004074672
70.95319155134538,58.65538650519732,-11.917352044553109,-177.03125,29.046808448654613,44.859375,58088.0145983696,0.0034661738,7.90625,3399904,246592.0,0.0,60.203125,0.32194567,0.0034661738,2.09375,22420,0.0042622606
73.25491922168237,57.77881446272704,-10.993155217147992,-160.16129032258064,26.745080778317593,45.79032258064516,58245.46780538559,0.0027451764,7.209677419354839,3409868,242787.09677419355,0.0,59.274193548387096,0.33697203,0.0027451764,2.7903225806451615,22482,0.0026535983
70.20393964746258,56.883130940722076,-11.640309444025135,-175.40983606557376,29.796060352537427,46.77049180327869,58397.90670585632,0.0020403916,7.901639344262295,3419837,239045.24590163934,0.0,58.36065573770492,0.33065256,0.0020403916,2.098360655737705,22543,0.0024393369
71.49197404676067,57.96068629026114,-11.276854305810694,-170.16129032258064,28.508025953239326,45.58064516129032,58549.468064546585,0.0022826875,7.983870967741935,3429973,243513.8064516129,0.0,59.45161290322581,0.33220676,0.0022826875,2.0161290322580645,22605,0.0031173776
72.97320174752637,58.95573923931134,-10.969673751232786,-165.0793650793651,27.02679825247361,44.53968253968254,58697.297773361206,0.0022609031,7.412698412698413,3439990,247905.52380952382,0.0,60.523809523809526,0.315874,0.0022609031,2.5873015873015874,22668,0.0026230218
69.3335068185026,56.795712201291785,-12.201728855108252,-179.67741935483872,30.666493181497394,46.854838709677416,58857.253732681274,0.002981949,7.209677419354839,3449924,238625.03225806452,0.0,58.25806451612903,0.33696437,0.002981949,2.7903225806451615,22730,0.0031975897
69.94961642730769,58.47597003268444,-12.138624086516248,-181.31147540983608,30.050383572692304,45.01639344262295,59007.58114337921,0.0024959077,7.295081967213115,3459945,245625.70491803277,0.0,59.967213114754095,0.32375866,0.0024959077,2.7049180327868854,22791,0.004779621
73.42694552688309,58.60899786337269,-10.812942474447201,-160.15873015873015,26.573054473116912,44.888888888888886,59163.26768159866,0.0020927798,7.253968253968254,3469992,246280.12698412698,0.0,60.12698412698413,0.31247205,0.0020927798,2.746031746031746,22854,0.0027045999
71.60443553831696,57.376338386030845,-11.63616078639056,-167.41935483870967,28.395564461683048,46.20967741935484,59316.48083591461,0.0027419403,6.870967741935484,3479910,241003.35483870967,0.0,58.83870967741935,0.3044779,0.0027419403,3.129032258064516,22916,0.003174591
73.78238087599775,56.9457369357635,-10.865431011442103,-152.85714285714286,26.217619124002216,46.666666666666664,59472.64840364456,0.0022509915,6.380952380952381,3489954,239128.38095238095,0.0,58.38095238095238,0.29803288,0.0022509915,3.619047619047619,22979,0.0030374927
73.8558910029249,56.495097518801636,-10.839157249084684,-150.79365079365078,26.144108997075104,47.15873015873016,59629.28603887558,0.002909517,6.682539682539683,3499951,237242.92063492062,0.0,57.92063492063492,0.3039508,0.002909517,3.3174603174603177,23042,0.003825946
75.06810922625084,56.783707929693136,-10.254016463758056,-145.7377049180328,24.931890773749142,46.868852459016395,59786.50895738602,0.0028408228,5.885245901639344,3509904,238575.2131147541,0.0,58.24590163934426,0.31906703,0.0028408228,4.114754098360656,23103,0.0041855928
71.81663440240438,57.98991376539706,-11.43195061042973,-169.04761904761904,28.183365597595618,45.57142857142857,59946.35666131973,0.002149021,7.190476190476191,3519886,243744.50793650793,0.0,59.507936507936506,0.3093867,0.002149021,2.8095238095238093,23166,0.0027766114
71.65579432938554,57.780179553161815,-11.44984885961454,-169.68253968253967,28.344205670614436,45.79365079365079,60100.045412778854,0.0023578715,6.619047619047619,3529950,242834.2857142857,0.0,59.285714285714285,0.29970083,0.0023578715,3.380952380952381,23229,0.003324444
74.02156824215318,57.02320648310558,-10.6900426175624,-151.9672131147541,25.978431757846813,46.60655737704918,60258.51268696785,0.0025990657,6.491803278688525,3539872,239582.4262295082,0.0,58.49180327868852,0.31324714,0.0025990657,3.5081967213114753,23290,0.0041655456
71.68064029900948,57.58944248557888,-11.385673354974418,-167.70491803278688,28.319359700990518,45.98360655737705,60410.009722709656,0.0028900064,6.721311475409836,3549941,241932.59016393442,0.0,59.0655737704918,0.30637816,0.0028900064,3.278688524590164,23351,0.0038373873
72.62915686901106,57.261670219869345,-11.13914334326561,-160.6451612903226,27.370843130988945,46.32258064516129,60564.41387462616,0.0026424255,6.419354838709677,3559939,240474.83870967742,0.0,58.70967741935484,0.28643465,0.0026424255,3.5806451612903225,23413,0.003893322
73.31511929931393,57.819142236654045,-11.415398155961503,-158.38709677419354,26.68488070068608,45.74193548387097,60717.660046339035,0.0019532768,6.225806451612903,3569845,242919.2258064516,0.0,59.306451612903224,0.29268572,0.0019532768,3.774193548387097,23475,0.0026118238
73.35360146712351,56.824760819478826,-10.999540055051861,-155.24590163934425,26.64639853287648,46.78688524590164,60876.907064676285,0.002492981,6.295081967213115,3579902,238575.2131147541,0.0,58.24590163934426,0.30049306,0.002492981,3.7049180327868854,23536,0.0030588782
72.4693606662176,57.411384224425156,-11.351583904005393,-162.95081967213116,27.530639333782407,46.18032786885246,61032.28526759148,0.0028297077,6.163934426229508,3589909,241193.96721311475,0.0,58.885245901639344,0.3131537,0.0028297077,3.8360655737704916,23597,0.003809877
72.7886147218071,56.784108918938905,-10.902792822682134,-159.66666666666666,27.21138527819287,46.85,61190.858508348465,0.00280344,6.633333333333334,3599851,238523.73333333334,0.0,58.233333333333334,0.31144878,0.00280344,3.3666666666666667,23657,0.0038176102
71.55262410609355,58.06437362017592,-11.48261401954784,-171.4516129032258,28.447375893906457,45.46774193548387,61347.84591293335,0.002421209,7.0,3609999,243976.25806451612,0.0,59.564516129032256,0.29951155,0.002421209,3.0,23719,0.0032205102
73.13441248215234,56.85280885264061,-11.013312891816826,-156.88524590163934,26.865587517847654,46.80327868852459,61501.53324627876,0.0030488067,6.688524590163935,3619832,238910.95081967214,0.0,58.32786885245902,0.31355605,0.0030488067,3.3114754098360657,23780,0.0041609
72.90810134458769,57.76156235745557,-10.83086714183863,-161.7741935483871,27.091898655412297,45.806451612903224,61655.990386009216,0.0024099043,7.17741935483871,3629994,242721.03225806452,0.0,59.25806451612903,0.2992884,0.0024099043,2.8225806451612905,23842,0.0039382703
71.09485661330655,56.91641456427759,-11.644885903576498,-169.67741935483872,28.905143386693453,46.70967741935484,61808.50715994835,0.0027222345,7.467741935483871,3639954,239087.48387096773,0.0,58.37096774193548,0.3036589,0.0027222345,2.532258064516129,23904,0.003365318
70.04057816396774,57.317232557316956,-11.929024761112242,-177.37704918032787,29.959421836032302,46.278688524590166,61966.68545508385,0.0029174145,7.39344262295082,3649909,240791.0819672131,0.0,58.78688524590164,0.30316028,0.0029174145,2.6065573770491803,23965,0.004134503
70.97509660912384,57.54379845755918,-11.698161915759975,-171.74603174603175,29.024903390876172,46.04761904761905,62117.70733547211,0.0030948175,7.634920634920635,3659936,241794.03174603175,0.0,59.03174603174603,0.293981,0.0030948175,2.365079365079365,24028,0.003175607
69.3614324837629,57.77825418655515,-12.637560692074343,-182.90322580645162,30.6385675162371,45.774193548387096,62275.103422641754,0.002163317,7.209677419354839,3669844,242721.03225806452,0.0,59.25806451612903,0.2938635,0.002163317,2.7903225806451615,24090,0.0035316113
71.87638083850332,58.15804671420494,-11.635229629767338,-169.04761904761904,28.123619161496656,45.36507936507937,62424.72269034386,0.0026115882,7.4603174603174605,3679927,244329.6507936508,0.0,59.65079365079365,0.2980101,0.0026115882,2.5396825396825395,24153,0.0029382813
69.25312249847562,58.21866810106165,-12.442161297251952,-185.55555555555554,30.746877501524384,45.301587301587304,62579.49544763565,0.0035826038,7.841269841269841,3689947,244589.7142857143,0.0,59.714285714285715,0.29018694,0.0035826038,2.1587301587301586,24216,0.0039274334
71.10529842381395,56.97205288154935,-11.609611851501201,-170.0,28.89470157618607,46.666666666666664,62734.91851711273,0.0033604524,7.365079365079365,3699915,239388.44444444444,0.0,58.44444444444444,0.2970451,0.0033604524,2.634920634920635,24279,0.0037037148
72.72295304316188,56.01714714784148,-10.832789382722916,-157.37704918032787,27.277046956838106,47.68852459016394,62893.01917672157,0.0030200153,6.852459016393443,3709956,235284.9836065574,0.0,57.442622950819676,0.2873364,0.0030200153,3.1475409836065573,24340,0.0032539507
71.94743026807916,57.21733848148001,-11.60917557532417,-165.16129032258064,28.052569731920816,46.38709677419355,63045.99171757698,0.0025294311,6.532258064516129,3719914,240342.70967741936,0.0,58.67741935483871,0.2837554,0.0025294311,3.467741935483871,24402,0.0035853656
72.09745755069234,57.22859033301185,-11.576964688717563,-164.44444444444446,27.902542449307667,46.36507936507937,63204.7763299942,0.0027561868,5.936507936507937,3729968,240363.68253968254,0.0,58.682539682539684,0.321347,0.0027561868,4.063492063492063,24465,0.0035756896
70.84801327083551,57.966822814435446,-11.94149152237318,-174.0983606557377,29.151986729164477,45.60655737704918,63360.92463040352,0.002204117,6.475409836065574,3739837,243678.4262295082,0.0,59.49180327868852,0.30712315,0.002204117,3.5245901639344264,24526,0.00319771
72.89972716879514,57.474296424952875,-11.036981283051304,-160.0,27.100272831204855,46.111111111111114,63515.11914682388,0.0033060198,7.2063492063492065,3749980,241468.95238095237,0.0,58.95238095238095,0.32292503,0.0033060198,2.7936507936507935,24589,0.0032425013
70.84822590218138,58.4021448314818,-11.62616867602862,-175.40983606557376,29.151774097818603,45.09836065573771,63670.05243849754,0.002718414,7.327868852459017,3759963,245357.11475409835,0.0,59.90163934426229,0.31870818,0.002718414,2.6721311475409837,24650,0.0033958326
71.32479892567855,58.61786754976014,-11.611818492507416,-173.27868852459017,28.67520107432143,44.885245901639344,63826.75287890434,0.0029100515,6.967213114754099,3769850,246364.32786885247,0.0,60.14754098360656,0.31220064,0.0029100515,3.0327868852459017,24711,0.0035974914
73.06421166755766,58.76966382320537,-11.098202378200815,-163.06451612903226,26.935788332442353,44.725806451612904,63982.50352311134,0.003064179,7.080645161290323,3779854,247015.2258064516,0.0,60.306451612903224,0.32790372,0.003064179,2.9193548387096775,24773,0.0035078274
70.02929594393433,58.62294341133519,-11.999918974425523,-180.80645161290323,29.97070405606565,44.87096774193548,64138.93120765686,0.0029349176,7.548387096774194,3789889,246354.5806451613,0.0,60.145161290322584,0.314384,0.0029349176,2.4516129032258065,24835,0.0044787102
71.90890262865634,57.2295182589602,-11.190423147458315,-165.80645161290323,28.091097371343686,46.38709677419355,64296.835612773895,0.002823079,6.951612903225806,3799882,240474.83870967742,0.0,58.70967741935484,0.31857175,0.002823079,3.0483870967741935,24897,0.003097123
70.39018118705569,58.662276697064584,-11.963971119866828,-180.625,29.609818812944294,44.828125,64453.289371967316,0.0028679608,7.640625,3809945,246528.0,0.0,60.1875,0.29528973,0.0028679608,2.359375,24961,0.0040327786
73.88060600158069,57.251899188596,-10.652274271802492,-153.4920634920635,26.119393998419266,46.34920634920635,64613.010227680206,0.0028021839,6.761904761904762,3819978,240493.7142857143,0.0,58.714285714285715,0.30517274,0.0028021839,3.238095238095238,25024,0.0031427166
70.91532143001815,57.892186327401916,-11.552654363448093,-173.7704918032787,29.084678569981865,45.67213114754098,64765.35907936096,0.0025696103,6.983606557377049,3829901,243275.54098360657,0.0,59.39344262295082,0.2852694,0.0025696103,3.0163934426229506,25085,0.0031973477
72.57457953651182,57.71740356489702,-11.100226918992185,-162.90322580645162,27.425420463488177,45.83870967741935,64921.158883571625,0.00220472,6.709677419354839,3839836,242456.7741935484,0.0,59.193548387096776,0.27926075,0.00220472,3.2903225806451615,25147,0.0031323242
70.0539317693366,56.56879754163008,-11.92203555147576,-173.96825396825398,29.946068230663418,47.111111111111114,65082.123566150665,0.002558062,6.0,3849867,237698.03174603175,0.0,58.03174603174603,0.29238448,0.002558062,4.0,25210,0.0035810133
70.24240075767834,57.114396960882736,-11.948286591327774,-175.87301587301587,29.75759924232164,46.507936507936506,65240.926072359085,0.0024671443,6.761904761904762,3859936,239973.5873015873,0.0,58.58730158730159,0.28547013,0.0024671443,3.238095238095238,25273,0.0033348731
71.81086820745615,57.630925107667,-11.539792217867232,-167.61904761904762,28.189131792543836,45.93650793650794,65399.236515522,0.0026012196,7.238095238095238,3869964,242119.11111111112,0.0,59.111111111111114,0.30077583,0.0026012196,2.761904761904762,25336,0.0032162743
72.21814630732429,57.24850772269847,-11.305355284247794,-163.60655737704917,27.781853692675703,46.34426229508197,65551.970110178,0.002774801,6.934426229508197,3879854,240455.34426229508,0.0,58.704918032786885,0.27469966,0.002774801,3.0655737704918034,25397,0.004343805
72.73824240551932,56.86488843150037,-11.310724356813138,-159.19354838709677,27.2617575944807,46.75806451612903,65706.77987456322,0.003062419,6.693548387096774,3889869,238823.2258064516,0.0,58.306451612903224,0.2852874,0.003062419,3.306451612903226,25459,0.0037214467
69.69602258533801,56.362947163200744,-12.128812844094698,-175.3125,30.303977414661983,47.3125,65865.213078022,0.0030879937,6.921875,3899977,236736.0,0.0,57.796875,0.2994459,0.0030879937,3.078125,25523,0.0044053653
73.78442698773563,56.55878445841527,-10.770538513696536,-152.78688524590163,26.21557301226439,47.09836065573771,66021.36175489426,0.0023903013,6.786885245901639,3909886,237568.0,0.0,58.0,0.31184605,0.0023903013,3.2131147540983607,25584,0.0038907938
73.72571580260419,55.60896511048983,-10.634626948073585,-150.47619047619048,26.2742841973958,48.111111111111114,66175.52129983902,0.0048422394,6.222222222222222,3919911,233472.0,0.0,57.0,0.31332567,0.0048422394,3.7777777777777777,25647,0.0038260487
73.7987616836044,57.41490011996779,-10.923016872875037,-154.67741935483872,26.20123831639558,46.16129032258065,66326.59585666656,0.002528177,6.32258064516129,3929959,241135.48387096773,0.0,58.87096774193548,0.29946628,0.002528177,3.6774193548387095,25709,0.0033881469
73.10734010717476,56.428195899171655,-11.056397677792692,-155.9016393442623,26.892659892825225,47.24590163934426,66483.68089962006,0.0028299044,5.786885245901639,3939966,237030.81967213115,0.0,57.868852459016395,0.32380235,0.0028299044,4.213114754098361,25770,0.0035745818
73.00379197780633,57.70375323231699,-11.161523243968974,-160.0,26.99620802219365,45.854838709677416,66634.35297060013,0.0027091175,6.370967741935484,3949887,242390.70967741936,0.0,59.17741935483871,0.33757845,0.0027091175,3.629032258064516,25832,0.0035816326
73.24714855399934,57.91478402434608,-10.985353813372813,-158.85245901639345,26.752851446000676,45.622950819672134,66789.04924082756,0.0025142625,6.278688524590164,3959854,243275.54098360657,0.0,59.39344262295082,0.34013203,0.0025142625,3.721311475409836,25893,0.0030560654
74.61883659773659,56.200931541204675,-10.068437167312585,-146.1290322580645,25.381163402263432,47.5,66940.09978079796,0.002778022,6.306451612903226,3969961,236114.5806451613,0.0,57.645161290322584,0.33543462,0.002778022,3.693548387096774,25955,0.0029162534
72.52229140453129,57.465850970936664,-11.277346198248555,-162.95081967213116,27.4777085954687,46.131147540983605,67094.55027985573,0.002680373,6.590163934426229,3979924,241462.55737704918,0.0,58.950819672131146,0.35743883,0.002680373,3.4098360655737703,26016,0.0029630817
73.03333148098073,57.301726075045224,-10.677408627529484,-158.52459016393442,26.966668519019226,46.295081967213115,67242.63549041748,0.002482816,7.327868852459017,3989869,240723.9344262295,0.0,58.77049180327869,0.3296619,0.002482816,2.6721311475409837,26077,0.0039713555
73.44735703323265,55.8793997647462,-10.594483822498226,-152.22222222222223,26.552642966767365,47.82539682539682,67395.07382559776,0.002849248,7.031746031746032,3999933,234642.2857142857,0.0,57.285714285714285,0.3439107,0.002849248,2.9682539682539684,26140,0.003434845
72.92439428904488,57.72337979937924,-11.138083185309322,-160.31746031746033,27.07560571095511,45.82539682539682,67546.85568904877,0.0023304462,6.682539682539683,4009983,242444.19047619047,0.0,59.19047619047619,0.34215048,0.0023304462,3.3174603174603177,26203,0.0031596858
72.86623663446848,57.81612199883885,-10.996874445895568,-162.09677419354838,27.133763365531532,45.75806451612903,67701.55516982079,0.004442101,7.241935483870968,4019949,242985.29032258064,0.0,59.32258064516129,0.34872237,0.004442101,2.7580645161290325,26265,0.0033835247
73.40469834822864,56.947351244275325,-10.716863031205603,-156.2295081967213,26.595301651771376,46.67213114754098,67850.84158563614,0.0028856297,7.655737704918033,4029970,239179.54098360657,0.0,58.39344262295082,0.3534497,0.0028856297,2.3442622950819674,26326,0.0036387318
71.78097947208136,57.331601816290366,-11.208281671272355,-167.04918032786884,28.219020527918637,46.26229508196721,68005.17601847649,0.0028469525,7.60655737704918,4039910,240858.22950819673,0.0,58.80327868852459,0.3362328,0.0028469525,2.3934426229508197,26387,0.004361935
71.7316906390369,57.010631067326784,-11.174721674025749,-165.55555555555554,28.268309360963112,46.6031746031746,68156.78351569176,0.0030592426,7.523809523809524,4049915,239453.46031746033,0.0,58.46031746031746,0.3329132,0.0030592426,2.4761904761904763,26450,0.003361133
70.96883861069061,57.275711667820424,-11.626085314333224,-170.96774193548387,29.031161389309382,46.32258064516129,68314.13328695297,0.0030834125,7.209677419354839,4059873,240606.96774193548,0.0,58.74193548387097,0.34038976,0.0030834125,2.7903225806451615,26512,0.003659374
69.77568266962163,57.96683018918514,-12.227730748425493,-180.65573770491804,30.22431733037838,45.60655737704918,68469.20074534416,0.003009344,7.786885245901639,4069925,243678.4262295082,0.0,59.49180327868852,0.34557718,0.003009344,2.2131147540983607,26573,0.003799538
68.61951665833499,58.721116307717075,-12.518368662536844,-190.1639344262295,31.38048334166501,44.77049180327869,68625.51620340347,0.0030314564,7.60655737704918,4079953,246767.2131147541,0.0,60.24590163934426,0.3410094,0.0030314564,2.3934426229508197,26634,0.0037939043
70.84970882566758,57.49015247891339,-11.893842954184002,-172.62295081967213,29.150291174332445,46.08196721311475,68778.12359213829,0.002159542,6.918032786885246,4089885,241462.55737704918,0.0,58.950819672131146,0.32237655,0.002159542,3.081967213114754,26695,0.0030087458
71.00951874577012,56.378237083695616,-11.826980828053287,-167.34375,28.990481254229895,47.28125,68936.0211482048,0.0024275219,6.671875,4099917,236736.0,0.0,57.796875,0.33282042,0.0024275219,3.328125,26759,0.0032949063
73.62552448308544,57.586198203222494,-10.740305746726726,-156.5079365079365,26.37447551691455,46.01587301587302,69091.0761578083,0.0029163111,6.888888888888889,4109872,242054.09523809524,0.0,59.095238095238095,0.33708984,0.0029163111,3.111111111111111,26822,0.0037974336
73.23305792891286,57.21781662611069,-10.848347824076194,-158.59375,26.766942071087147,46.390625,69243.11458349228,0.0028119436,7.890625,4119945,240384.0,0.0,58.6875,0.3256605,0.0028119436,2.109375,26886,0.003123617
73.48383018093799,56.97390199021799,-10.818297765480102,-154.9206349206349,26.516169819061975,46.65079365079365,69397.31584692001,0.0026328121,7.571428571428571,4129905,239323.42857142858,0.0,58.42857142857143,0.3246036,0.0026328121,2.4285714285714284,26949,0.0026593427
72.2650385850058,56.36248288481229,-11.023161643867839,-160.3125,27.734961414994174,47.296875,69551.19847989082,0.0033745458,7.6875,4139967,236672.0,0.0,57.78125,0.3386308,0.0033745458,2.3125,27013,0.0036315683
70.21415916562587,57.63093339742007,-11.785939569098993,-176.984126984127,29.78584083437411,45.95238095238095,69704.7624130249,0.00238903,8.46031746031746,4149872,242184.12698412698,0.0,59.12698412698413,0.3350546,0.00238903,1.5396825396825398,27076,0.0022946743
69.99030814666163,57.948198921651056,-11.957298313509947,-179.53846153846155,30.009691853338396,45.6,69855.2995827198,0.0028100184,8.523076923076923,4159932,243491.44615384616,0.0,59.44615384615385,0.3099952,0.0028100184,1.476923076923077,27141,0.003634319
72.98234667126398,56.909304881324076,-11.036158187984064,-158.4375,27.01765332873606,46.71875,70011.1893260479,0.0024954572,7.484375,4169964,239040.0,0.0,58.359375,0.3306582,0.0024954572,2.515625,27205,0.0025469717
74.65345843764655,56.08866272316713,-10.215383734981504,-146.1904761904762,25.346541562353472,47.58730158730159,70163.696880579,0.0034754868,7.063492063492063,4180000,235487.49206349207,0.0,57.492063492063494,0.3235664,0.0034754868,2.9365079365079363,27268,0.0034807357
71.32280472352129,55.99065391726876,-11.445062900634575,-164.28571428571428,28.67719527647872,47.714285714285715,70314.98197317123,0.0025938977,8.015873015873016,4189998,235162.4126984127,0.0,57.41269841269841,0.33340582,0.0025938977,1.9841269841269842,27331,0.0032669147
75.28238056854852,55.830986657923845,-10.084553224317029,-141.4516129032258,24.717619431451467,47.854838709677416,70468.4485244751,0.0028238758,6.790322580645161,4199905,234330.83870967742,0.0,57.20967741935484,0.3586856,0.0028238758,3.2096774193548385,27393,0.0033538584
71.71612842067151,57.0017454171902,-11.284757267235078,-166.1290322580645,28.283871579328483,46.62903225806452,70621.86781024933,0.0026473324,8.0,4209972,239483.87096774194,0.0,58.46774193548387,0.3253785,0.0026473324,2.0,27455,0.003209377
72.98063013707828,57.03036638006773,-10.873228700044407,-158.8709677419355,27.01936986292173,46.61290322580645,70774.04348301888,0.0029319595,7.870967741935484,4219917,239682.06451612903,0.0,58.516129032258064,0.32401118,0.0029319595,2.129032258064516,27517,0.0031660858
73.28568108324787,57.503100100034125,-10.753239352035141,-158.2258064516129,26.71431891675216,46.096774193548384,70927.17928504944,0.0029201803,7.193548387096774,4229883,241664.0,0.0,59.0,0.35108632,0.0029201803,2.806451612903226,27579,0.003405352
73.02252790109152,58.19316354710775,-10.767830156633915,-161.80327868852459,26.977472098908496,45.34426229508197,71076.3847796917,0.0034290827,7.704918032786885,4239843,244551.34426229508,0.0,59.704918032786885,0.3589061,0.0034290827,2.2950819672131146,27640,0.0036248446
71.6947120099345,57.403914450467354,-11.121253027972001,-166.93548387096774,28.30528799006551,46.193548387096776,71225.7978117466,0.002862543,7.419354838709677,4249940,241201.5483870968,0.0,58.88709677419355,0.35441485,0.002862543,2.5806451612903225,27702,0.0031709026
72.08644353496406,57.841251434005315,-11.227477849462609,-165.83333333333334,27.913556465035963,45.71666666666667,71376.31961750984,0.0029473156,7.35,4259905,243029.33333333334,0.0,59.333333333333336,0.38031518,0.0029473156,2.65,27762,0.004081499
69.82413740113373,60.123799764604215,-12.14313041678594,-186.93548387096774,30.175862598866264,43.25806451612903,71522.12220406532,0.0028750384,8.85483870967742,4269978,252762.83870967742,0.0,61.70967741935484,0.37293887,0.0028750384,1.1451612903225807,27824,0.00334926
70.84126828831322,58.56352601457686,-11.775987654140392,-176.1290322580645,29.158731711686787,44.935483870967744,71676.55527305603,0.0024782775,8.080645161290322,4279866,246090.32258064515,0.0,60.08064516129032,0.3591217,0.0024782775,1.9193548387096775,27886,0.002985599
73.17408602056514,57.12399104877463,-10.697902910921306,-157.09677419354838,26.82591397943483,46.483870967741936,71826.82874059677,0.0029619997,7.129032258064516,4289989,239946.32258064515,0.0,58.58064516129032,0.35724962,0.0029619997,2.870967741935484,27948,0.003730614
72.95166729698812,57.46338586883994,-10.898407301171128,-160.81967213114754,27.04833270301187,46.131147540983605,71982.72847104073,0.002822157,7.426229508196721,4299972,241462.55737704918,0.0,58.950819672131146,0.3572529,0.002822157,2.5737704918032787,28009,0.0033422029
69.86867451219237,59.08778661044978,-12.247776238602091,-184.4262295081967,30.13132548780758,44.377049180327866,72132.99122738838,0.0028551484,7.819672131147541,4309971,248378.75409836066,0.0,60.63934426229508,0.33240592,0.0028551484,2.180327868852459,28070,0.0039320537
73.6808697998278,57.138242140039964,-10.930871975063074,-154.03225806451613,26.319130200172204,46.46774193548387,72291.61142134666,0.002700201,6.338709677419355,4319959,240012.38709677418,0.0,58.596774193548384,0.33153766,0.002700201,3.661290322580645,28132,0.003010387
73.42246017650396,55.74540206088344,-10.737234267931678,-152.13114754098362,26.577539823496043,47.98360655737705,72450.01914906502,0.002517833,6.508196721311475,4329868,234143.47540983607,0.0,57.16393442622951,0.31915686,0.002517833,3.4918032786885247,28193,0.0032460452
72.86764515628916,56.396255469564316,-11.07094366751388,-156.82539682539684,27.132354843710797,47.26984126984127,72608.07436275482,0.0027638786,6.73015873015873,4339889,236852.82539682538,0.0,57.82539682539682,0.3349383,0.0027638786,3.2698412698412698,28256,0.0033581995
73.54309716566127,56.56197043531065,-10.977975234611565,-154.12698412698413,26.45690283433875,47.07936507936508,72767.70875811577,0.0030709356,6.142857142857143,4349891,237502.9841269841,0.0,57.98412698412698,0.32981026,0.0030709356,3.857142857142857,28319,0.002967072
72.7127787311614,57.06898287392303,-11.01237441756211,-160.15873015873015,27.287221268838568,46.55555555555556,72923.22569179535,0.0024673196,6.888888888888889,4359941,239778.53968253967,0.0,58.53968253968254,0.32021445,0.0024673196,3.111111111111111,28382,0.0032907352
72.37054403045508,57.475957096123516,-11.468648163092507,-163.015873015873,27.629455969544896,46.07936507936508,73083.27774262428,0.0032093367,5.984126984126984,4369923,241338.92063492062,0.0,58.92063492063492,0.3340846,0.0032093367,4.015873015873016,28445,0.003926883
72.32923997316031,58.53203785110423,-11.366434825367717,-166.4516129032258,27.670760026839705,45.0,73237.01203155518,0.0029977893,6.596774193548387,4379913,246090.32258064515,0.0,60.08064516129032,0.3524493,0.0029977893,3.403225806451613,28507,0.0036913264
70.8414959855722,56.83696465197593,-11.403801280209963,-171.42857142857142,29.15850401442779,46.80952380952381,73390.95523142815,0.0028175446,7.523809523809524,4389980,238803.3015873016,0.0,58.301587301587304,0.34344983,0.0028175446,2.4761904761904763,28570,0.0029907685
71.37352131155893,56.635923301987404,-11.308195762008712,-166.7741935483871,28.62647868844108,47.0,73543.46445202827,0.0026129072,7.193548387096774,4399897,237832.25806451612,0.0,58.064516129032256,0.3654779,0.0026129072,2.806451612903226,28632,0.0031586918
69.46228403952722,58.60226391831457,-11.999932618635542,-185.33333333333334,30.537715960472806,44.916666666666664,73700.62553858757,0.0027706262,7.416666666666667,4409988,246374.4,0.0,60.15,0.35905302,0.0027706262,2.5833333333333335,28692,0.0032139868
65.23086977429955,59.416851772776525,-13.941442832493658,-214.67741935483872,34.769130225700465,44.03225806451613,73852.1288266182,0.0026083924,8.338709677419354,4419996,249789.93548387097,0.0,60.983870967741936,0.35400406,0.0026083924,1.6612903225806452,28754,0.0036454028
73.47965168637272,56.927245557713725,-10.764028837828484,-155.16129032258064,26.520348313627256,46.67741935483871,74007.02314376831,0.003288994,7.17741935483871,4429860,239021.4193548387,0.0,58.354838709677416,0.3560664,0.003288994,2.8225806451612905,28816,0.003626322
