AttNC,AttC,Tbt,surrgain,optimgain,entloss,Tmc,entropy,Ptt,MpbtN,MtR,MpbtA,TtR,TimestepsSoFar,Tmt,TimeElapsed,meankl,EpisodesSoFar
2.046511627906977,0.9534883720930233,321774.1395348837,0.004612607,0.004612607,0.0,25.441860465116278,0.27676535,76.52640220122537,59.05734208078778,-28.28170408356351,40.94265791921222,-139.25581395348837,1099939,78.55813953488372,19815.36715555191,0.006305364,7034
1.697674418604651,1.302325581395349,316916.0930232558,0.003973305,0.003973305,0.0,26.627906976744185,0.26053467,75.4182146742202,60.37137856795339,-28.284714643896816,39.62862143204659,-140.2325581395349,1109860,77.37209302325581,19950.066934108734,0.00434361,7077
2.0697674418604652,0.9302325581395349,316154.0465116279,0.004906198,0.004906198,0.0,26.86046511627907,0.28939724,75.2141781351034,59.402335864127814,-27.974362012882143,40.597664135872186,-137.72093023255815,1119793,77.18604651162791,20084.006477355957,0.0058902395,7120
1.6363636363636365,1.3636363636363635,312040.7272727273,0.003682584,0.003682584,0.0,27.84090909090909,0.27143362,74.29008814657954,57.50090683172125,-26.20321230089896,42.49909316827873,-131.45454545454547,1129958,76.18181818181819,20217.649435043335,0.0042381007,7164
2.0930232558139537,0.9069767441860465,314915.72093023255,0.00361775,0.00361775,0.0,27.13953488372093,0.280117,74.94791032136406,58.88002332499825,-27.50772213710069,41.119976675001745,-135.7674418604651,1139800,76.88372093023256,20351.48566365242,0.0041147536,7207
1.3777777777777778,1.6222222222222222,318213.68888888886,0.0038929668,0.0038929668,0.0,26.31111111111111,0.26111314,75.71201586236033,61.235383944482024,-29.07141121043632,38.76461605551796,-143.06666666666666,1149956,77.68888888888888,20486.842742443085,0.004935478,7252
1.5,1.5,313344.0,0.0031319042,0.0031319042,0.0,27.523809523809526,0.25040498,74.58792430601494,58.31248862904723,-26.932687415197567,41.68751137095276,-133.78571428571428,1159787,76.5,20621.419345855713,0.00512954,7294
1.4,1.6,315027.9111111111,0.0033880651,0.0033880651,0.0,27.08888888888889,0.25939575,74.98792416433918,60.3319652541013,-28.055193529946276,39.66803474589872,-139.26666666666668,1169993,76.91111111111111,20760.068088531494,0.004581229,7339
1.7142857142857142,1.2857142857142858,311491.04761904763,0.006555439,0.006555439,0.0,27.976190476190474,0.2990184,74.16451525387987,57.89864364160682,-26.62670625389044,42.10135635839318,-132.21428571428572,1179830,76.04761904761905,20890.89725780487,0.0063717715,7381
1.3777777777777778,1.6222222222222222,314481.77777777775,0.0054899924,0.0054899924,0.0,27.244444444444444,0.32940078,74.84859999346799,57.554116837056526,-27.181341200771136,42.44588316294346,-132.6,1189933,76.77777777777777,21024.970151901245,0.0068446742,7426
0.8,2.2,312570.31111111114,0.0034172297,0.0034172297,0.0,27.68888888888889,0.28840733,74.42635616155536,57.83292901966063,-26.74006269409244,42.16707098033939,-132.46666666666667,1199873,76.31111111111112,21162.418929815292,0.0047242097,7471
1.0714285714285714,1.9285714285714286,316074.6666666667,0.0045843506,0.0045843506,0.0,26.833333333333332,0.27544355,75.2260018573701,60.18242872486853,-27.265350974192486,39.81757127513148,-139.5,1209808,77.16666666666667,21297.45340681076,0.005755778,7513
1.3409090909090908,1.6590909090909092,314181.8181818182,0.0038190868,0.0038190868,0.0,27.363636363636363,0.30125412,74.74916086997314,59.792211194200654,-28.11701619420001,40.20778880579935,-137.86363636363637,1219806,76.70454545454545,21434.224182128906,0.0057371138,7557
1.0909090909090908,1.9090909090909092,317346.9090909091,0.004696939,0.004696939,0.0,26.522727272727273,0.28326598,75.5167335572901,61.87348546914129,-28.363988165974956,38.12651453085869,-144.13636363636363,1229894,77.47727272727273,21568.13907599449,0.0058819596,7601
1.1818181818181819,1.8181818181818181,313064.7272727273,0.0028176133,0.0028176133,0.0,27.568181818181817,0.30238208,74.54099471830084,58.00622864622459,-27.018042463798476,41.99377135377543,-133.0909090909091,1239850,76.43181818181819,21706.562077760696,0.003615423,7645
1.1111111111111112,1.8888888888888888,314390.7555555556,0.0041118013,0.0041118013,0.0,27.31111111111111,0.27876964,74.79977778560064,61.19290805613171,-28.438719262886828,38.807091943868286,-141.0,1249862,76.75555555555556,21840.12630867958,0.006098391,7690
0.8260869565217391,2.1739130434782608,316460.52173913043,0.005075604,0.005075604,0.0,26.76086956521739,0.27607077,75.30046627092314,60.30104814355129,-27.661654019049855,39.69895185644871,-139.82608695652175,1259931,77.26086956521739,21977.94412779808,0.0058290865,7736
1.288888888888889,1.711111111111111,313116.44444444444,0.0029645048,0.0029645048,0.0,27.57777777777778,0.25268897,74.53670287798491,58.35395119526172,-27.407162658602086,41.64604880473827,-134.13333333333333,1269978,76.44444444444444,22117.221812725067,0.0054965476,7781
1.6511627906976745,1.3488372093023255,311200.74418604653,0.0044506215,0.0044506215,0.0,28.069767441860463,0.27293447,74.08362405523077,58.17392533591177,-27.22855589906526,41.82607466408823,-132.69767441860466,1279872,75.97674418604652,22257.16474032402,0.006123161,7824
1.4222222222222223,1.5777777777777777,316575.2888888889,0.0038237437,0.0038237437,0.0,26.711111111111112,0.2506041,75.34146664480821,59.119860716378916,-27.928793329373285,40.8801392836211,-137.13333333333333,1289867,77.28888888888889,22390.860989570618,0.0046920287,7869
1.7727272727272727,1.2272727272727273,317998.54545454547,0.0049179113,0.0049179113,0.0,26.363636363636363,0.28033298,75.66507344949108,57.93946499503647,-27.853483814960654,42.06053500496351,-135.0,1299813,77.63636363636364,22525.239953041077,0.0068441913,7913
1.3181818181818181,1.6818181818181819,314554.1818181818,0.0044320077,0.0044320077,0.0,27.204545454545453,0.27087435,74.87945009631946,58.54859588645065,-27.26528336850939,41.451404113549366,-135.0,1309824,76.79545454545455,22658.99392914772,0.0048295404,7957
1.7391304347826086,1.2608695652173914,320200.347826087,0.003237091,0.003237091,0.0,25.82608695652174,0.26042116,76.1667591601744,58.80832292309651,-28.470490105131415,41.19167707690348,-138.19565217391303,1319982,78.17391304347827,22797.45031118393,0.004473462,8003
1.4883720930232558,1.5116279069767442,316058.79069767444,0.0052847047,0.0052847047,0.0,26.837209302325583,0.28286475,75.22202867664278,60.14206261600234,-27.70539804296452,39.85793738399768,-139.53488372093022,1329878,77.16279069767442,22930.695060491562,0.0076018088,8046
1.3555555555555556,1.6444444444444444,313662.5777777778,0.004624523,0.004624523,0.0,27.488888888888887,0.30105275,74.63441613138592,56.772623274218404,-26.868913736774772,43.22737672578158,-130.46666666666667,1339980,76.57777777777778,23065.537460803986,0.005914877,8091
0.7333333333333333,2.2666666666666666,316484.26666666666,0.0033661337,0.0033661337,0.0,26.77777777777778,0.2885899,75.28843846273001,59.963911345254665,-27.565795684568215,40.03608865474533,-139.33333333333334,1349916,77.26666666666667,23200.848313331604,0.0042366944,8136
1.1590909090909092,1.8409090909090908,314088.7272727273,0.0037689544,0.0037689544,0.0,27.318181818181817,0.2840503,74.7752230787528,59.56150944484254,-27.48880512568274,40.43849055515746,-137.11363636363637,1359895,76.68181818181819,23334.293461084366,0.005721888,8180
1.2666666666666666,1.7333333333333334,314208.7111111111,0.0034885763,0.0034885763,0.0,27.31111111111111,0.27640972,74.78526519042394,58.32742259407649,-27.34756219865571,41.67257740592352,-134.33333333333334,1369761,76.71111111111111,23471.4118142128,0.0044601876,8225
1.3043478260869565,1.6956521739130435,310939.82608695654,0.0037977367,0.0037977367,0.0,28.08695652173913,0.27900767,74.0540857155868,56.812162155456036,-26.538175757159934,43.18783784454395,-129.3913043478261,1379826,75.91304347826087,23609.073593616486,0.004883602,8271
1.2826086956521738,1.7173913043478262,314590.60869565216,0.004242025,0.004242025,0.0,27.195652173913043,0.2964142,74.89030863002162,56.611889359783206,-26.880850402192248,43.388110640216816,-130.5,1389759,76.80434782608695,23744.07748889923,0.00546631,8317
1.391304347826087,1.608695652173913,316193.39130434784,0.0036552143,0.0036552143,0.0,26.804347826086957,0.2816007,75.25421793659072,56.93179213460609,-26.492611726948265,43.0682078653939,-131.93478260869566,1399976,77.19565217391305,23881.80893421173,0.004689591,8363
1.488888888888889,1.511111111111111,313207.4666666667,0.0045316103,0.0045316103,0.0,27.533333333333335,0.30308726,74.5736564526595,55.4511991024734,-26.45469094064684,44.548800897526604,-127.4,1409953,76.46666666666667,24014.367995500565,0.006449175,8408
0.7272727272727273,2.272727272727273,310551.2727272727,0.0041953633,0.0041953633,0.0,28.227272727272727,0.27651227,73.93517123563839,55.61317194863713,-25.195294144917053,44.386828051362876,-126.95454545454545,1419937,75.81818181818181,24150.571514844894,0.005071327,8452
1.4090909090909092,1.5909090909090908,313157.8181818182,0.0037402455,0.0037402455,0.0,27.568181818181817,0.27967957,74.54465585362742,57.91117767098313,-26.62323022489143,42.088822329016864,-133.0909090909091,1429840,76.45454545454545,24284.82239842415,0.0050125816,8496
1.2444444444444445,1.7555555555555555,314026.6666666667,0.0043273596,0.0043273596,0.0,27.333333333333332,0.3024343,74.75918747512686,56.20243634662302,-26.255824581076553,43.79756365337698,-129.4,1439798,76.66666666666667,24420.7862303257,0.0047194026,8541
1.0851063829787233,1.9148936170212767,310860.25531914894,0.0046047354,0.0046047354,0.0,28.19148936170213,0.25955036,73.98148753643886,57.50256445569097,-26.864456473949815,42.49743554430903,-131.29787234042553,1449910,75.8936170212766,24560.208269119263,0.0060984497,8588
1.2727272727272727,1.7272727272727273,309248.0,0.004496591,0.004496591,0.0,28.545454545454547,0.27905968,73.63922464673306,56.957231223189616,-26.288103243076833,43.04276877681037,-129.0,1459851,75.5,24696.96597790718,0.0068205316,8632
1.6590909090909092,1.3409090909090908,311947.63636363635,0.0033954184,0.0033954184,0.0,27.90909090909091,0.27016962,74.24059474441577,57.951774476949616,-26.73281930566895,42.04822552305038,-132.6818181818182,1469769,76.1590909090909,24834.08169913292,0.0038152551,8676
1.7045454545454546,1.2954545454545454,311389.0909090909,0.0034162302,0.0034162302,0.0,28.0,0.25405455,74.1427659017883,57.197128816801836,-26.127858006316295,42.80287118319815,-130.4318181818182,1479848,76.02272727272727,24969.05935907364,0.0054817097,8720
1.9090909090909092,1.0909090909090908,310365.0909090909,0.003525058,0.003525058,0.0,28.25,0.27749208,73.91054130451555,57.81747698321462,-27.069720429505477,42.18252301678538,-131.52272727272728,1489778,75.77272727272727,25107.928239822388,0.00419611,8764
1.6,1.4,307837.15555555554,0.0037282135,0.0037282135,0.0,28.88888888888889,0.29015705,73.31812869294255,55.6044802182185,-25.624950777681974,44.3955197817815,-125.6,1499883,75.15555555555555,25244.088374376297,0.00433306,8809
1.0434782608695652,1.9565217391304348,315302.95652173914,0.0041734376,0.0041734376,0.0,27.043478260869566,0.29692227,75.03679360868628,56.46151902416509,-26.86141577007392,43.53848097583491,-130.43478260869566,1509914,76.97826086956522,25380.042224168777,0.005275176,8855
1.6818181818181819,1.3181818181818181,310085.8181818182,0.0039731497,0.0039731497,0.0,28.295454545454547,0.2967332,73.85825299234682,57.599240574178,-26.779393083520976,42.40075942582201,-130.8409090909091,1519986,75.70454545454545,25518.901951551437,0.005172996,8899
1.0666666666666667,1.9333333333333333,312479.2888888889,0.0037604696,0.0037604696,0.0,27.733333333333334,0.27880698,74.39043263234467,56.20962012314832,-25.988826942751754,43.79037987685168,-128.8,1529975,76.28888888888889,25655.503433704376,0.005723899,8944
1.8181818181818181,1.1818181818181819,314181.8181818182,0.0031731853,0.0031731853,0.0,27.318181818181817,0.27759206,74.78120496598552,58.3534785114469,-27.58181447588258,41.646521488553105,-134.45454545454547,1539922,76.70454545454545,25791.733284235,0.005627844,8988
2.0714285714285716,0.9285714285714286,313344.0,0.0034849234,0.0034849234,0.0,27.5,0.2934983,74.60251331790369,59.26961551854544,-26.619159902750205,40.73038448145454,-136.14285714285714,1549789,76.5,25926.10536813736,0.005321453,9030
1.5909090909090908,1.4090909090909092,314088.7272727273,0.0034172018,0.0034172018,0.0,27.318181818181817,0.3142578,74.7737985057802,59.20921746677848,-27.363021753070587,40.79078253322152,-136.4318181818182,1559914,76.68181818181819,26061.39511704445,0.00495822,9074
1.5681818181818181,1.4318181818181819,318743.2727272727,0.004290431,0.004290431,0.0,26.204545454545453,0.29408813,75.82201473955193,58.16828316302615,-27.302495068915402,41.83171683697385,-135.88636363636363,1569849,77.81818181818181,26193.732426166534,0.0051642354,9118
1.9545454545454546,1.0454545454545454,309527.2727272727,0.003652464,0.003652464,0.0,28.431818181818183,0.27297264,73.7304499246135,58.016857165352306,-26.183334412579992,41.9831428346477,-131.79545454545453,1579947,75.56818181818181,26328.134949684143,0.0047208196,9162
2.0930232558139537,0.9069767441860465,315487.25581395347,0.0044628414,0.0044628414,0.0,26.976744186046513,0.28211707,75.0930993388459,57.4977613786496,-26.709490035789607,42.50223862135039,-132.90697674418604,1589858,77.02325581395348,26464.06262946129,0.0061035594,9205
1.9777777777777779,1.0222222222222221,309020.44444444444,0.0037883015,0.0037883015,0.0,28.555555555555557,0.2663527,73.61543732459657,55.677888707936624,-25.891189600856944,44.32211129206337,-126.2,1599890,75.44444444444444,26596.812064170837,0.0054922183,9250
1.7777777777777777,1.2222222222222223,309566.5777777778,0.004728942,0.004728942,0.0,28.444444444444443,0.27607566,73.72595431933,57.10926495716671,-26.532414326792782,42.89073504283328,-129.6,1609934,75.57777777777778,26735.749007225037,0.0058562015,9295
1.9777777777777779,1.0222222222222221,309930.6666666667,0.0036466836,0.0036466836,0.0,28.355555555555554,0.25841373,73.80874748194962,57.617346162338606,-26.956804737543916,42.382653837661394,-131.0,1619903,75.66666666666667,26871.63423347473,0.005427816,9340
1.9767441860465116,1.0232558139534884,311962.79069767444,0.0043646125,0.0043646125,0.0,27.86046511627907,0.24486667,74.27242284689606,55.561192143307,-25.84774488332914,44.43880785669301,-127.25581395348837,1629853,76.16279069767442,27004.68813252449,0.005687258,9383
2.0681818181818183,0.9318181818181818,316136.7272727273,0.004935442,0.004935442,0.0,26.84090909090909,0.27681524,75.22650209958907,57.31509520252677,-27.337173847804184,42.68490479747324,-132.75,1639971,77.18181818181819,27139.854469537735,0.0057796314,9427
1.8837209302325582,1.1162790697674418,312724.83720930235,0.00402719,0.00402719,0.0,27.74418604651163,0.26738098,74.40183823322116,58.76385246440998,-27.424887347313156,41.236147535590014,-134.93023255813952,1649774,76.34883720930233,27274.471212863922,0.004812091,9470
1.8222222222222222,1.1777777777777778,315392.0,0.0040426645,0.0040426645,0.0,27.0,0.26948366,75.07147671986108,59.82792574790863,-27.82725162181905,40.17207425209138,-138.26666666666668,1659863,77.0,27409.930174589157,0.0040013744,9515
1.9767441860465116,1.0232558139534884,314725.20930232556,0.005268656,0.005268656,0.0,27.186046511627907,0.27682924,74.90267877328348,60.17350704514212,-27.873904784861107,39.8264929548579,-138.8372093023256,1669899,76.83720930232558,27543.858679771423,0.0070886617,9558
1.9523809523809523,1.0476190476190477,314416.7619047619,0.005183588,0.005183588,0.0,27.261904761904763,0.28262508,74.832383434557,58.777635847081456,-26.984032196186053,41.222364152918544,-135.57142857142858,1679842,76.76190476190476,27677.563834428787,0.005532906,9600
1.6521739130434783,1.3478260869565217,314056.347826087,0.0034439575,0.0034439575,0.0,27.369565217391305,0.25085232,74.7361271933451,61.47272448615445,-28.913556758545404,38.52727551384556,-141.7173913043478,1689945,76.67391304347827,27816.113685131073,0.004792327,9646
1.558139534883721,1.441860465116279,311391.25581395347,0.0045642983,0.0045642983,0.0,28.0,0.26367915,74.14140416468997,59.6660198680853,-27.299473191336652,40.33398013191469,-136.3953488372093,1699983,76.02325581395348,27951.416863679886,0.0057108533,9689
1.8636363636363635,1.1363636363636365,313809.45454545453,0.0041816756,0.0041816756,0.0,27.40909090909091,0.24408509,74.6933069777786,58.75218654729808,-27.148469730592794,41.247813452701905,-135.3409090909091,1709915,76.61363636363636,28088.000004053116,0.0062781116,9733
1.9545454545454546,1.0454545454545454,313995.63636363635,0.0052839997,0.0052839997,0.0,27.34090909090909,0.2712367,74.75278284361335,58.99057244176785,-27.458607642300265,41.00942755823213,-135.75,1720000,76.6590909090909,28222.70266532898,0.0067539285,9777
1.9534883720930232,1.0465116279069768,310248.18604651163,0.004430247,0.004430247,0.0,28.27906976744186,0.29313815,73.87888848897757,58.10876855537151,-26.64705846219196,41.8912314446285,-132.34883720930233,1729834,75.74418604651163,28355.84211754799,0.005363462,9820
1.744186046511628,1.255813953488372,310914.9767441861,0.0039415397,0.0039415397,0.0,28.11627906976744,0.27061227,74.03347742649281,58.810818953114065,-26.820558609496075,41.18918104688591,-134.02325581395348,1739786,75.90697674418605,28490.806731939316,0.006204028,9863
1.5777777777777777,1.4222222222222223,309748.6222222222,0.0048211315,0.0048211315,0.0,28.444444444444443,0.2756454,73.73791825349284,57.017337293835084,-26.164964530788794,42.98266270616492,-129.6,1749894,75.62222222222222,28628.612139940262,0.0052279322,9908
1.9767441860465116,1.0232558139534884,306628.4651162791,0.0046312134,0.0046312134,0.0,29.186046511627907,0.29225737,73.03790213371735,56.52860084240127,-25.814233110528512,43.471399157598725,-127.18604651162791,1759852,74.86046511627907,28768.479660749435,0.0055714212,9951
1.7906976744186047,1.2093023255813953,306437.9534883721,0.0041970084,0.0041970084,0.0,29.25581395348837,0.26335844,72.9789758039632,58.08231066861423,-25.75088971437472,41.91768933138576,-130.6046511627907,1769897,74.81395348837209,28903.9612531662,0.005641349,9994
2.0,1.0,310724.4651162791,0.0043588323,0.0043588323,0.0,28.13953488372093,0.2690804,74.00543298446222,56.34396573583587,-25.768924187887034,43.65603426416414,-128.37209302325581,1779868,75.86046511627907,29038.121098041534,0.0060425173,10037
1.6590909090909092,1.3409090909090908,310830.54545454547,0.004573043,0.004573043,0.0,28.136363636363637,0.27006507,74.01488980405368,55.96417592605194,-25.7833996429008,44.03582407394808,-127.56818181818181,1789968,75.88636363636364,29175.668795585632,0.006420962,10081
2.022727272727273,0.9772727272727273,310178.9090909091,0.0041127745,0.0041127745,0.0,28.272727272727273,0.26133215,73.88119414520528,56.54763702343373,-25.991539562539547,43.45236297656626,-128.5909090909091,1799981,75.72727272727273,29314.189779043198,0.005003246,10125
1.3488372093023255,1.6511627906976745,312629.5813953488,0.0041118027,0.0041118027,0.0,27.674418604651162,0.2661352,74.44004388312305,60.17025880065518,-27.51688411272274,39.829741199344795,-138.13953488372093,1809901,76.32558139534883,29449.232810020447,0.004876039,10168
1.9318181818181819,1.0681818181818181,313623.2727272727,0.0039952095,0.0039952095,0.0,27.477272727272727,0.27819225,74.63733782166253,56.13806836223771,-26.238510759483244,43.8619316377623,-129.20454545454547,1819819,76.56818181818181,29583.82804942131,0.004444641,10212
2.088888888888889,0.9111111111111111,312206.22222222225,0.0052465983,0.0052465983,0.0,27.844444444444445,0.29079685,74.30169698084174,56.32165095684579,-26.236840476077603,43.67834904315421,-129.0,1829971,76.22222222222223,29718.620463371277,0.006565459,10257
1.9111111111111112,1.0888888888888888,315847.1111111111,0.00439902,0.00439902,0.0,26.91111111111111,0.23460703,75.16057446836541,58.18020535385176,-27.788601754684912,41.81979464614824,-135.0,1839940,77.11111111111111,29850.392040014267,0.006894448,10302
1.9318181818181819,1.0681818181818181,310644.36363636365,0.0037549092,0.0037549092,0.0,28.204545454545453,0.23843703,73.95864179562862,57.341328919441914,-26.476243371226065,42.65867108055809,-130.5681818181818,1849824,75.8409090909091,29985.377150535583,0.006311313,10346
1.9090909090909092,1.0909090909090908,308596.36363636365,0.0036771665,0.0036771665,0.0,28.75,0.25098118,73.46191961751424,58.09461359075593,-26.849315401924684,41.90538640924405,-131.45454545454547,1859806,75.3409090909091,30122.698378801346,0.004377022,10390
2.159090909090909,0.8409090909090909,309899.63636363635,0.004160769,0.004160769,0.0,28.363636363636363,0.2578964,73.80352051075282,58.39187328827892,-27.112832936553286,41.60812671172107,-132.54545454545453,1869873,75.6590909090909,30258.20562362671,0.003930229,10434
1.9772727272727273,1.0227272727272727,306455.2727272727,0.00497087,0.00497087,0.0,29.204545454545453,0.27630776,73.01700036575735,56.51871579084391,-25.80868377627309,43.48128420915608,-126.81818181818181,1879847,74.81818181818181,30397.291101932526,0.0068633473,10478
1.511111111111111,1.488888888888889,303650.13333333336,0.007055092,0.007055092,0.0,30.0,0.27388906,72.3040025446546,55.31479729036166,-25.153872930573552,44.68520270963835,-123.0,1889824,74.13333333333334,30533.660238981247,0.007712718,10523
1.4565217391304348,1.5434782608695652,306576.6956521739,0.00556026,0.00556026,0.0,29.26086956521739,0.26117912,72.98803625107521,55.5964036958013,-25.584389048749927,44.40359630419869,-124.8913043478261,1899897,74.84782608695652,30669.880880832672,0.0059025004,10569
1.5777777777777777,1.4222222222222223,305197.5111111111,0.0037998494,0.0037998494,0.0,29.511111111111113,0.23777948,72.7279974801928,55.0421328868034,-25.216799607473853,44.957867113196585,-123.13333333333334,1909891,74.5111111111111,30809.27081012726,0.005891222,10614
1.8666666666666667,1.1333333333333333,308747.3777777778,0.005002573,0.005002573,0.0,28.644444444444446,0.24590355,73.53950233322976,55.84857663977884,-25.876448623908097,44.151423360221145,-126.2,1919835,75.37777777777778,30947.77168226242,0.0050799428,10659
1.5217391304347827,1.4782608695652173,310316.52173913043,0.003970339,0.003970339,0.0,28.282608695652176,0.20894697,73.8847350930877,56.02899690379812,-26.562149650010056,43.97100309620189,-127.30434782608695,1929802,75.76086956521739,31085.86293697357,0.009509699,10705
2.3333333333333335,0.6666666666666666,312206.22222222225,0.0053518545,0.0053518545,0.0,27.8,0.2520696,74.33000028393772,57.69688853001985,-27.036459440309343,42.303111469980166,-132.0,1939794,76.22222222222223,31224.193632364273,0.0052656536,10750
2.066666666666667,0.9333333333333333,313753.6,0.0042486917,0.0042486917,0.0,27.444444444444443,0.25846228,74.66983084888483,56.91475868468402,-26.881599938298496,43.085241315315976,-130.86666666666667,1949815,76.6,31363.293310165405,0.005320377,10795
2.0444444444444443,0.9555555555555556,308474.31111111114,0.0045681805,0.0045681805,0.0,28.711111111111112,0.24599773,73.47702333186452,57.669265393049976,-26.099139820888972,42.33073460695,-130.4,1959959,75.31111111111112,31503.579973697662,0.005848952,10840
1.565217391304348,1.434782608695652,312275.47826086957,0.005560975,0.005560975,0.0,27.782608695652176,0.26680183,74.34384675171285,57.918296518521295,-26.719332875160088,42.08170348147873,-132.65217391304347,1969881,76.23913043478261,31645.230877637863,0.005977195,10886
1.5434782608695652,1.4565217391304348,313522.0869565217,0.003607817,0.003607817,0.0,27.456521739130434,0.23964965,74.64549056423343,57.25942733304545,-26.807658929865788,42.74057266695454,-131.6086956521739,1979788,76.54347826086956,31787.421015024185,0.004875353,10932
1.4042553191489362,1.5957446808510638,312603.2340425532,0.004847209,0.004847209,0.0,27.72340425531915,0.26687583,74.40808552818685,57.31058469831366,-26.94682648638821,42.68941530168634,-131.29787234042553,1989983,76.31914893617021,31925.587314128876,0.0056411824,10979
1.4,1.6,309566.5777777778,0.005083158,0.005083158,0.0,28.466666666666665,0.2553062,73.71304344297968,55.68131171886782,-26.106912238227046,44.31868828113218,-126.4,1999982,75.57777777777778,32065.57344508171,0.005308416,11024
1.2444444444444445,1.7555555555555555,308474.31111111114,0.0049164398,0.0049164398,0.0,28.711111111111112,0.24466936,73.47799195630564,56.97968428832177,-26.229771646280863,43.02031571167823,-128.86666666666667,2009880,75.31111111111112,32203.771444559097,0.004853285,11069
1.173913043478261,1.826086956521739,312809.73913043475,0.0050184457,0.0050184457,0.0,27.630434782608695,0.2675314,74.48281407786698,55.27724524339254,-25.897413674747316,44.72275475660745,-126.58695652173913,2019918,76.3695652173913,32343.46863937378,0.005490385,11115
1.8222222222222222,1.1777777777777778,310476.8,0.0051621776,0.0051621776,0.0,28.244444444444444,0.25479704,73.92118027275629,53.84077886706308,-25.249380712508724,46.15922113293693,-122.66666666666667,2029962,75.8,32479.48872423172,0.0057216054,11160
1.4666666666666666,1.5333333333333334,311296.0,0.0051034507,0.0051034507,0.0,28.0,0.2768414,74.13725079538415,55.46444360740311,-25.898274274953565,44.53555639259689,-126.66666666666667,2039815,76.0,32615.07703590393,0.005901674,11205
1.7045454545454546,1.2954545454545454,308689.45454545453,0.0041227844,0.0041227844,0.0,28.65909090909091,0.2605409,73.52690977989954,56.00742153880467,-25.735239773022933,43.992578461195336,-126.81818181818181,2049807,75.36363636363636,32751.919692516327,0.004743559,11249
1.673913043478261,1.326086956521739,314234.4347826087,0.0046309866,0.0046309866,0.0,27.282608695652176,0.24118118,74.80817273929924,54.89752444706172,-26.252618809576855,45.10247555293828,-126.3913043478261,2059911,76.71739130434783,32890.12822794914,0.0054365825,11295
2.0444444444444443,0.9555555555555556,309566.5777777778,0.005154118,0.005154118,0.0,28.466666666666665,0.23914915,73.7140701298591,55.50343017084359,-25.847987560638497,44.4965698291564,-125.73333333333333,2069970,75.57777777777778,33026.92725777626,0.005828119,11340
2.090909090909091,0.9090909090909091,308224.0,0.0050176955,0.0050176955,0.0,28.772727272727273,0.25378826,73.41851710417251,54.84180983824856,-25.887143219762958,45.158190161751456,-123.68181818181819,2079774,75.25,33166.608907699585,0.0057913247,11384
1.4666666666666666,1.5333333333333334,310385.77777777775,0.0045024185,0.0045024185,0.0,28.266666666666666,0.26403657,73.90025191318604,57.14086714245406,-26.356644518737262,42.85913285754592,-130.06666666666666,2089992,75.77777777777777,33304.52859520912,0.0053907116,11429
1.3953488372093024,1.6046511627906976,306152.18604651163,0.0041102557,0.0041102557,0.0,29.348837209302324,0.2383786,72.89954837779986,56.65597822192296,-25.84118707889124,43.34402177807703,-127.18604651162791,2099785,74.74418604651163,33445.95092058182,0.005567438,11472
1.4,1.6,308838.4,0.0052726306,0.0052726306,0.0,28.6,0.24727163,73.5749937722471,55.15851562737866,-25.881075684999516,44.84148437262134,-125.0,2109806,75.4,33584.234585523605,0.0055879536,11517
1.173913043478261,1.826086956521739,307556.17391304346,0.005842503,0.005842503,0.0,29.08695652173913,0.25963008,73.16873142942075,57.21102714891124,-26.64959160611006,42.78897285108876,-128.67391304347825,2119873,75.08695652173913,33717.851920604706,0.006493928,11563
0.8695652173913043,2.130434782608696,309426.0869565217,0.006082347,0.006082347,0.0,28.543478260869566,0.27642164,73.65264462422638,55.98922909972308,-25.795584161109684,44.010770900276924,-126.91304347826087,2129887,75.54347826086956,33857.66631603241,0.006671188,11609
1.1521739130434783,1.8478260869565217,308446.60869565216,0.005767835,0.005767835,0.0,28.76086956521739,0.26932335,73.4440118832808,55.058123115986874,-25.453443875066718,44.94187688401313,-124.43478260869566,2139840,75.30434782608695,33997.48172044754,0.006328991,11655
0.7551020408163265,2.2448979591836733,314890.44897959183,0.0054500513,0.0054500513,0.0,27.142857142857142,0.29064673,74.94312381475409,57.1820540348191,-26.86944124651022,42.8179459651809,-131.9387755102041,2149941,76.87755102040816,34137.50771665573,0.0059594153,11704
1.488888888888889,1.511111111111111,314117.68888888886,0.0043234783,0.0043234783,0.0,27.333333333333332,0.27758917,74.76524213707015,57.11035445228837,-26.43348238323763,42.88964554771163,-131.8,2159867,76.68888888888888,34272.255627155304,0.005556399,11749
1.2127659574468086,1.7872340425531914,311034.55319148937,0.004446915,0.004446915,0.0,28.085106382978722,0.2790433,74.06184913092162,56.09097684697901,-25.6187531525111,43.90902315302098,-128.04255319148936,2169803,75.93617021276596,34410.44927358627,0.005939214,11796
1.1956521739130435,1.8043478260869565,308446.60869565216,0.004594303,0.004594303,0.0,28.695652173913043,0.27628216,73.48504374453348,55.12515260820398,-25.40052945464946,44.87484739179601,-124.6304347826087,2179886,75.30434782608695,34546.091894865036,0.005759703,11842
1.2608695652173914,1.7391304347826086,309337.04347826086,0.0052551585,0.0052551585,0.0,28.47826086956522,0.26629558,73.68918293919707,56.31483010444887,-26.169859816178942,43.685169895551134,-127.82608695652173,2189873,75.52173913043478,34681.80063986778,0.0062328056,11888
