MtR,entropy,entloss,TimeElapsed,AttC,Fce,TimestepsSoFar,optimgain,meankl,TtR,EpisodesSoFar,surrgain,AttNC
15.1445585528116,1.5528544,0.0,42670.96120238304,1.2272727272727273,0.10545454545454551,3239875,0.0009861055,0.0045902254,79.0909090909091,15006,0.0009861055,1.7727272727272727
16.72552324977328,1.5720618,0.0,42806.84613227844,1.4651162790697674,0.1196692506459949,3249902,0.00037333654,0.002424223,86.79069767441861,15049,0.00037333654,1.5348837209302326
16.110682030616218,1.5891088,0.0,42914.160986185074,1.3953488372093024,0.11153488372093028,3259907,0.00070575817,0.006120419,83.65116279069767,15092,0.00070575817,1.6046511627906976
15.965988987623275,1.6219153,0.0,43043.20182967186,1.3636363636363635,0.11145454545454549,3269943,0.0005379745,0.0029085837,83.5909090909091,15136,0.0005379745,1.6363636363636365
17.249864826035843,1.6501844,0.0,43162.15161013603,1.302325581395349,0.14518393234672297,3279956,0.0005486908,0.003988502,90.0,15179,0.0005486908,1.697674418604651
16.724351207895115,1.673492,0.0,43274.34261608124,1.3953488372093024,0.12006201550387599,3289979,0.000410141,0.003252669,88.95348837209302,15222,0.000410141,1.6046511627906976
17.40954671398183,1.6574732,0.0,43397.37979578972,1.3255813953488371,0.12426693629929224,3299781,0.00055061525,0.0048511713,92.51162790697674,15265,0.00055061525,1.6744186046511629
17.210202946975027,1.6357325,0.0,43515.13155555725,1.553191489361702,0.12791690061686134,3309950,0.0003168761,0.0012871345,90.82978723404256,15312,0.0003168761,1.446808510638298
17.823422643231762,1.6152264,0.0,43640.29445695877,1.5434782608695652,0.17400536350045465,3319815,0.0010432693,0.0062086284,92.15217391304348,15358,0.0010432693,1.4565217391304348
15.488042856044016,1.5795919,0.0,43762.57711529732,1.68,0.12064465608465604,3329955,0.00058974203,0.005434489,81.96,15408,0.00058974203,1.32
17.254340195051437,1.5948591,0.0,43893.05966806412,1.2857142857142858,0.14247619047619042,3339961,0.000694031,0.0033138704,89.07142857142857,15450,0.000694031,1.7142857142857142
17.487962527859573,1.5899742,0.0,44018.42267584801,1.069767441860465,0.12415946843853819,3349972,0.0005467725,0.00368923,90.69767441860465,15493,0.0005467725,1.930232558139535
15.919513386312863,1.5695802,0.0,44142.38672542572,1.6938775510204083,0.12879911013279144,3359940,0.00037467346,0.0020173895,82.83673469387755,15542,0.00037467346,1.3061224489795917
16.100839777249,1.5335261,0.0,44269.58642554283,1.653061224489796,0.12223322149372569,3369766,0.000986362,0.003914341,85.28571428571429,15591,0.000986362,1.346938775510204
18.42260663664642,1.5235487,0.0,44395.928711891174,1.5,0.13435370511841105,3379864,0.00053813704,0.0027706882,96.54545454545455,15635,0.00053813704,1.5
13.847445816203365,1.5077008,0.0,44527.969552755356,1.5925925925925926,0.12514852225963338,3389966,0.0004385544,0.004276302,72.11111111111111,15689,0.0004385544,1.4074074074074074
16.31352033985146,1.4993563,0.0,44639.04350280762,1.3636363636363635,0.11580952380952385,3399998,0.000425648,0.00449982,86.11363636363636,15733,0.000425648,1.6363636363636365
17.260197920764433,1.4931301,0.0,44759.11246109009,1.5238095238095237,0.12435374149659865,3409757,0.0004469598,0.0031590045,90.78571428571429,15775,0.0004469598,1.4761904761904763
16.22584560422237,1.4817693,0.0,44888.68832159042,1.2045454545454546,0.13590909090909092,3419767,0.0009697367,0.0028205642,84.95454545454545,15819,0.0009697367,1.7954545454545454
15.453259262283593,1.4829093,0.0,45003.11158132553,1.2272727272727273,0.1328842975206612,3429783,0.0005086823,0.0057392283,81.20454545454545,15863,0.0005086823,1.7727272727272727
13.793071005623554,1.4936608,0.0,45129.90432071686,1.4901960784313726,0.10828702743644354,3439761,0.0011644552,0.0070926505,71.17647058823529,15914,0.0011644552,1.5098039215686274
15.539091801240248,1.5128092,0.0,45243.03266310692,1.297872340425532,0.1359798824219147,3449912,0.0013515585,0.0038706372,81.25531914893617,15961,0.0013515585,1.702127659574468
16.161198472128902,1.517332,0.0,45371.49192929268,1.2444444444444445,0.1616380952380952,3459927,0.0012111694,0.0049045407,83.4,16006,0.0012111694,1.7555555555555555
15.969795884901467,1.523274,0.0,45490.45308947563,1.3111111111111111,0.11652197159565583,3469970,0.0004672038,0.0040790876,84.26666666666667,16051,0.0004672038,1.6888888888888889
18.863152593831234,1.5405296,0.0,45608.549989938736,1.3333333333333333,0.13000000000000006,3479974,0.0009237696,0.0044266344,97.5,16093,0.0009237696,1.6666666666666667
14.090016799440193,1.535237,0.0,45726.56834626198,1.8596491228070176,0.11516879913620794,3489879,0.00092178344,0.004832172,73.57894736842105,16150,0.00092178344,1.1403508771929824
14.727368495706619,1.4975674,0.0,45854.101142168045,1.7358490566037736,0.12198515974893477,3499877,0.0005074303,0.0034896608,77.09433962264151,16203,0.0005074303,1.2641509433962264
17.492555472734068,1.4834327,0.0,45982.045254945755,1.4444444444444444,0.13389629629629632,3509906,0.0010468379,0.0039423723,91.8,16248,0.0010468379,1.5555555555555556
17.313271442555987,1.4554008,0.0,46091.13249492645,1.1666666666666667,0.12146778711484595,3519928,0.0011820211,0.0048275553,89.14285714285714,16290,0.0011820211,1.8333333333333333
16.13573735568398,1.4409529,0.0,46234.57596874237,1.288888888888889,0.1408380952380952,3529957,0.0013482462,0.0063046725,84.4,16335,0.0013482462,1.711111111111111
15.353298205319696,1.4326199,0.0,46349.887442588806,1.0,0.10994846864365582,3539997,0.00038585358,0.0014952914,80.04545454545455,16379,0.00038585358,2.0
14.660731971319718,1.4122406,0.0,46478.3535425663,1.4285714285714286,0.11789669178268757,3549871,0.00050005695,0.004640641,75.18367346938776,16428,0.00050005695,1.5714285714285714
16.55202762311031,1.4059592,0.0,46620.41513347626,1.2619047619047619,0.11457142857142862,3559875,0.0008818279,0.002922725,85.92857142857143,16470,0.0008818279,1.7380952380952381
14.528408503713427,1.393882,0.0,46751.668026685715,1.434782608695652,0.10766277586549498,3569762,0.0006245514,0.002505474,76.17391304347827,16516,0.0006245514,1.565217391304348
16.42352590338832,1.3898476,0.0,46870.20312523842,1.0714285714285714,0.11266666666666666,3579768,0.000870917,0.0037472646,84.5,16558,0.000870917,1.9285714285714286
14.140661305449095,1.3697969,0.0,46999.92296624184,1.3,0.13250335352915615,3589918,0.0006792788,0.0033885061,74.04,16608,0.0006792788,1.7
14.221684855772619,1.3570672,0.0,47126.8157351017,1.2173913043478262,0.10359236333805653,3599753,0.0009433566,0.0030718178,75.06521739130434,16654,0.0009433566,1.7826086956521738
16.911280307247576,1.3555791,0.0,47244.62821102142,1.3333333333333333,0.1241728937728938,3609786,0.0008265737,0.0033934687,89.6,16699,0.0008265737,1.6666666666666667
15.910683779533464,1.3654028,0.0,47373.210023880005,1.1777777777777778,0.11780740740740742,3619815,0.00066681975,0.004253238,82.86666666666666,16744,0.00066681975,1.8222222222222222
17.232328752723237,1.3622192,0.0,47485.645104408264,1.3695652173913044,0.1289452617049871,3629897,0.0007193459,0.0037500553,89.73913043478261,16790,0.0007193459,1.6304347826086956
17.639500361144602,1.3664945,0.0,47606.567006111145,1.4444444444444444,0.1330691493759294,3639755,0.0007787313,0.00433537,91.46666666666667,16835,0.0007787313,1.5555555555555556
16.23716837098215,1.3599846,0.0,47735.35730934143,1.3111111111111111,0.11473015873015875,3649796,0.00030951793,0.0013250911,83.86666666666666,16880,0.00030951793,1.6888888888888889
14.13773115245459,1.3545299,0.0,47853.40522170067,1.7857142857142858,0.1476553919534215,3659978,0.0009918803,0.0043311706,73.76785714285714,16936,0.0009918803,1.2142857142857142
18.1656502036582,1.3837152,0.0,47977.414734363556,1.6590909090909092,0.15070247933884298,3669761,0.00070045114,0.0038347307,94.56818181818181,16980,0.00070045114,1.3409090909090908
16.86652588018549,1.4049846,0.0,48099.50236368179,1.4893617021276595,0.16994099259420595,3679797,0.00042869657,0.0030712432,87.19148936170212,17027,0.00042869657,1.5106382978723405
16.883646638186768,1.3739386,0.0,48233.77888464928,1.3478260869565217,0.14372727641781347,3689901,0.00036898194,0.002651385,87.32608695652173,17073,0.00036898194,1.6521739130434783
16.168364396202964,1.3408929,0.0,48355.283834934235,1.4130434782608696,0.11734448160535117,3699925,0.000500043,0.0030480772,85.6304347826087,17119,0.000500043,1.5869565217391304
15.725451072100393,1.3162361,0.0,48494.27178192139,1.148936170212766,0.11472641929626204,3709759,0.00025199624,0.003574377,82.02127659574468,17166,0.00025199624,1.851063829787234
15.875568284579984,1.3009031,0.0,48622.99217295647,1.5918367346938775,0.12735079464576016,3719984,0.00026240846,0.0031448014,82.10204081632654,17215,0.00026240846,1.4081632653061225
16.310648524623783,1.276123,0.0,48761.25594449043,1.1333333333333333,0.12014666295368048,3729774,0.00049778033,0.0025593466,85.2,17260,0.00049778033,1.8666666666666667
16.332941054406053,1.3104279,0.0,48891.32106804848,1.3111111111111111,0.1212420091324201,3739879,0.0007530355,0.0028023506,86.66666666666667,17305,0.0007530355,1.6888888888888889
15.154205958506267,1.2816187,0.0,49012.54183077812,1.1875,0.13516895051481517,3749993,0.00072291767,0.0028692714,80.375,17353,0.00072291767,1.8125
16.619718557533133,1.2910053,0.0,49141.6853954792,1.1627906976744187,0.12727543459725954,3759843,0.0009509565,0.0044086343,87.34883720930233,17396,0.0009509565,1.8372093023255813
15.853617816249598,1.2597764,0.0,49278.98249721527,1.3043478260869565,0.11108742402992053,3769959,0.0013316447,0.006023384,82.43478260869566,17442,0.0013316447,1.6956521739130435
16.33729860174636,1.2738557,0.0,49406.33982825279,1.2093023255813953,0.12399175163248943,3779759,0.0011445165,0.005199836,86.02325581395348,17485,0.0011445165,1.7906976744186047
14.754130515522974,1.27767,0.0,49510.37940120697,0.9069767441860465,0.10556072351421192,3789772,0.0009069402,0.0019195719,77.30232558139535,17528,0.0009069402,2.0930232558139537
15.594398573858463,1.3226224,0.0,49633.22771716118,1.0,0.11095238095238098,3799776,0.0014837637,0.004540376,83.21428571428571,17570,0.0014837637,2.0
14.6586743925478,1.3103019,0.0,49758.15161943436,1.1777777777777778,0.10574485596707821,3809853,0.0008188731,0.0031347005,77.6,17615,0.0008188731,1.8222222222222222
14.801126938453528,1.3298815,0.0,49888.693898916245,1.3617021276595744,0.12893596110617384,3819910,0.000995166,0.005597235,78.31914893617021,17662,0.000995166,1.6382978723404256
16.806509541153456,1.344736,0.0,50015.76775574684,0.9761904761904762,0.1208843537414966,3829946,0.0006296407,0.0038472188,86.71428571428571,17704,0.0006296407,2.0238095238095237
18.069182596003962,1.3334962,0.0,50137.67197751999,1.2325581395348837,0.1349717775764287,3839973,0.00061262003,0.002503933,93.90697674418605,17747,0.00061262003,1.7674418604651163
18.34657958719683,1.3429796,0.0,50271.482869148254,1.2142857142857142,0.13222235959549394,3849838,0.0006486191,0.0045227055,95.64285714285714,17789,0.0006486191,1.7857142857142858
17.316956464277173,1.3370857,0.0,50397.254256010056,1.4042553191489362,0.12558512400727748,3859792,0.0005872968,0.0016929763,89.55319148936171,17836,0.0005872968,1.5957446808510638
17.505396289956323,1.339468,0.0,50515.47297668457,1.5416666666666667,0.13703893328893327,3869878,0.0003575517,0.0009304348,91.0625,17884,0.0003575517,1.4583333333333333
18.043933006623377,1.3353994,0.0,50629.827325582504,1.441860465116279,0.13791955309675585,3879752,0.0008319565,0.0041273464,95.02325581395348,17927,0.0008319565,1.558139534883721
14.980957269879282,1.3171262,0.0,50744.81382274628,1.8333333333333333,0.14788299705573052,3889883,0.0004364502,0.0034635235,78.72222222222223,17981,0.0004364502,1.1666666666666667
14.618374733659032,1.3301531,0.0,50868.99187850952,1.6037735849056605,0.12086317103691889,3899896,0.0011391833,0.004492206,75.28301886792453,18034,0.0011391833,1.3962264150943395
15.58328351115973,1.319836,0.0,50984.44347715378,1.48,0.1335938662926601,3909757,0.0010004308,0.004961997,81.18,18084,0.0010004308,1.52
16.232693640127767,1.3247541,0.0,51121.63428020477,1.4222222222222223,0.14122020202020205,3919810,0.001032223,0.006420885,85.0,18129,0.001032223,1.5777777777777777
15.624544292297344,1.3497307,0.0,51239.273684978485,1.0681818181818181,0.13732323232323232,3929826,0.0017003464,0.00584233,82.36363636363636,18173,0.0017003464,1.9318181818181819
16.02264081864935,1.3734158,0.0,51362.975810050964,1.1363636363636365,0.1385288849081953,3939872,0.00084576785,0.0033914587,81.95454545454545,18217,0.00084576785,1.8636363636363635
14.700336302167669,1.3867196,0.0,51478.66482543945,1.2708333333333333,0.11495672229005564,3949972,0.00061080424,0.0035334493,76.75,18265,0.00061080424,1.7291666666666667
15.13663509240032,1.3940878,0.0,51596.772287368774,1.2954545454545454,0.11189559501824836,3959805,0.00040144857,0.004157731,79.97727272727273,18309,0.00040144857,1.7045454545454546
14.332161746599498,1.4003526,0.0,51722.48612833023,1.2173913043478262,0.11005425858499325,3969877,0.0006642942,0.0026938217,74.47826086956522,18355,0.0006642942,1.7826086956521738
15.758922220187708,1.4128866,0.0,51835.64286208153,1.2790697674418605,0.11389876880984956,3979898,0.0007226685,0.0037633886,83.51162790697674,18398,0.0007226685,1.7209302325581395
14.031409580195296,1.4207323,0.0,51958.14640212059,1.2653061224489797,0.10495577524148955,3989975,0.00041200104,0.0006549994,73.46938775510205,18447,0.00041200104,1.7346938775510203
15.711743614480735,1.4486867,0.0,52081.98585629463,1.4318181818181819,0.11254164017800385,3999762,0.0006882032,0.0040460466,81.68181818181819,18491,0.0006882032,1.5681818181818181
14.843592676144295,1.4154891,0.0,52199.850929260254,1.2325581395348837,0.1094352159468439,4009781,0.00081518607,0.004442489,77.23255813953489,18534,0.00081518607,1.7674418604651163
15.95913805250713,1.4286261,0.0,52329.005358695984,1.024390243902439,0.11063414634146347,4019796,0.00012830188,0.0006981054,82.97560975609755,18575,0.00012830188,1.975609756097561
14.934909396042187,1.425418,0.0,52446.93431806564,1.4,0.131425493025493,4029835,0.002412726,0.008148847,79.06666666666666,18620,0.002412726,1.6
15.128691606345694,1.4169075,0.0,52561.11508989334,1.2045454545454546,0.1163018959649976,4039875,0.0004790629,0.005176345,79.43181818181819,18664,0.0004790629,1.7954545454545454
15.981790434039885,1.4105113,0.0,52672.79429745674,1.3333333333333333,0.11518573021181717,4050000,0.00028354238,0.0008723782,83.6,18709,0.00028354238,1.6666666666666667
15.815244842571547,1.4132078,0.0,52786.756677389145,1.0975609756097562,0.13600000000000004,4059752,0.0006524589,0.0019643265,83.78048780487805,18750,0.0006524589,1.9024390243902438
16.035328747925654,1.4090687,0.0,52911.93756842613,1.3777777777777778,0.12040368032408699,4069924,0.00037054086,0.0037090573,83.26666666666667,18795,0.00037054086,1.6222222222222222
15.709376562074755,1.4200437,0.0,53036.03243923187,1.2727272727272727,0.11547335948508969,4079775,0.0008755084,0.0023225488,81.3409090909091,18839,0.0008755084,1.7272727272727273
15.295342419037592,1.3834234,0.0,53158.205998659134,1.1555555555555554,0.13696589423648245,4089840,0.0004760732,0.0028312649,79.6,18884,0.0004760732,1.8444444444444446
16.226089120749734,1.353931,0.0,53265.68598270416,1.2790697674418605,0.11919271045831636,4099913,0.00056285784,0.0034177576,86.5813953488372,18927,0.00056285784,1.7209302325581395
14.814639956802372,1.3691012,0.0,53394.22391676903,1.3478260869565217,0.11063837889296887,4109999,0.00069050596,0.0056238095,78.06521739130434,18973,0.00069050596,1.6521739130434783
16.06774830455483,1.3249017,0.0,53518.53514623642,1.488888888888889,0.11807464114832533,4119825,0.00059244235,0.0036859594,83.4,19018,0.00059244235,1.511111111111111
17.601775872308302,1.3281351,0.0,53640.07137274742,1.3181818181818181,0.13089368801133502,4129891,0.0008835978,0.0041833185,93.0,19062,0.0008835978,1.6818181818181819
18.733827681297715,1.3228735,0.0,53760.71741938591,1.3863636363636365,0.13018181818181818,4139895,0.00059246534,0.004870577,97.63636363636364,19106,0.00059246534,1.6136363636363635
17.258062587416592,1.3101417,0.0,53880.064974308014,1.4090909090909092,0.13063192551328148,4149770,0.0013480702,0.0066237883,89.93181818181819,19150,0.0013480702,1.5909090909090908
16.77016069723391,1.2871919,0.0,54006.20566177368,1.574468085106383,0.13039017031987893,4159794,0.00036069183,0.006274271,87.44680851063829,19197,0.00036069183,1.425531914893617
14.697637194557773,1.269419,0.0,54132.96104860306,1.1914893617021276,0.1121929136138202,4169764,0.00062378944,0.004588947,74.87234042553192,19244,0.00062378944,1.8085106382978724
15.842150210695134,1.2282301,0.0,54246.94658446312,1.530612244897959,0.1436073873450913,4179906,0.0013101079,0.0042893565,83.08163265306122,19293,0.0013101079,1.469387755102041
16.131634496476998,1.2000315,0.0,54374.48455619812,1.2,0.11397433489827856,4189997,0.0010195135,0.0044939923,83.8,19338,0.0010195135,1.8
15.562693167901033,1.1966419,0.0,54502.04877233505,1.2093023255813953,0.11683130306386122,4199797,0.0005628922,0.0042055403,80.65116279069767,19381,0.0005628922,1.7906976744186047
14.620788194464213,1.1937677,0.0,54622.53666329384,1.0227272727272727,0.10531632110579481,4209869,0.0008203522,0.002540002,75.54545454545455,19425,0.0008203522,1.9772727272727273
14.58807004222405,1.1701795,0.0,54743.58602118492,1.2340425531914894,0.11819422831158947,4219899,0.0008217916,0.0039644614,74.80851063829788,19472,0.0008217916,1.7659574468085106
15.126436315171608,1.162918,0.0,54854.13292455673,1.0465116279069768,0.10827021040974533,4229946,0.0011789276,0.0033703675,79.18604651162791,19515,0.0011789276,1.9534883720930232
13.219491359538756,1.1912849,0.0,54977.84255313873,0.9069767441860465,0.09954078995939467,4239762,0.0005795226,0.0032303736,68.65116279069767,19558,0.0005795226,2.0930232558139537
15.324817821026238,1.16017,0.0,55092.098855018616,1.1590909090909092,0.10696969696969698,4249794,0.0004966118,0.0034434428,79.1590909090909,19602,0.0004966118,1.8409090909090908
11.878796648530008,1.1921396,0.0,55219.56223344803,1.0,0.09881740293840166,4259856,0.0011572469,0.003897511,61.659574468085104,19649,0.0011572469,2.0
15.28766469721962,1.1821953,0.0,55338.78529691696,0.9024390243902439,0.10731707317073173,4269873,0.00092539267,0.0025311173,80.48780487804878,19690,0.00092539267,2.097560975609756
14.179934267424448,1.1791232,0.0,55461.050156116486,1.0,0.10436024541287701,4279949,0.0003854126,0.003226118,74.04545454545455,19734,0.0003854126,2.0
13.008043176636695,1.2158909,0.0,55590.59375190735,0.8604651162790697,0.09525070278558656,4289970,0.0005758413,0.0018429902,67.74418604651163,19777,0.0005758413,2.13953488372093
14.383907855076194,1.214644,0.0,55701.07578134537,1.0476190476190477,0.10783307731694831,4299773,0.0005897054,0.0027262731,75.21428571428571,19819,0.0005897054,1.9523809523809523
15.266068110094274,1.228201,0.0,55828.98645043373,1.1818181818181819,0.11005368824723666,4309819,0.0007080526,0.0028519563,79.0909090909091,19863,0.0007080526,1.8181818181818181
16.44645023137843,1.2247312,0.0,55954.84480881691,0.975,0.11500000000000002,4319819,0.0005534292,0.0030201378,86.25,19903,0.0005534292,2.025
15.593063865027235,1.2328011,0.0,56088.62224769592,0.8809523809523809,0.11083597883597884,4329861,0.00064768473,0.002397436,81.35714285714286,19945,0.00064768473,2.119047619047619
15.434445658850361,1.2402216,0.0,56215.090086221695,1.0476190476190477,0.13292063492063497,4339877,0.0016380153,0.003829811,80.78571428571429,19987,0.0016380153,1.9523809523809523
17.840488579368323,1.2275798,0.0,56358.26232242584,0.925,0.12279999999999998,4349877,0.00089331414,0.002468223,92.1,20027,0.00089331414,2.075
15.795238877581719,1.2367474,0.0,56488.66278076172,1.0714285714285714,0.11351287309182048,4359907,0.0010558813,0.002233227,82.71428571428571,20069,0.0010558813,1.9285714285714286
16.350498213426448,1.2747409,0.0,56618.79892349243,1.2142857142857142,0.12215873015873017,4369927,0.002177822,0.005222514,87.0,20111,0.002177822,1.7857142857142858
14.370080178439506,1.2972023,0.0,56758.52198886871,1.1136363636363635,0.10218181818181821,4379955,0.0008041732,0.0030746975,76.63636363636364,20155,0.0008041732,1.8863636363636365
16.41471668251681,1.3272674,0.0,56870.55134987831,1.1904761904761905,0.12292232241733905,4389756,0.000783256,0.0024354488,85.85714285714286,20197,0.000783256,1.8095238095238095
15.984829983763241,1.2982916,0.0,57000.61212468147,1.1818181818181819,0.1369061289587605,4399804,0.0011536632,0.0034760775,83.38636363636364,20241,0.0011536632,1.8181818181818181
15.194067763436442,1.2944729,0.0,57112.49048662186,1.1627906976744187,0.13041860465116278,4409813,0.0012206512,0.002575913,80.44186046511628,20284,0.0012206512,1.8372093023255813
14.389453645694477,1.3092779,0.0,57226.05707216263,1.1956521739130435,0.11089801985454155,4419891,0.0009506063,0.0027522468,75.45652173913044,20330,0.0009506063,1.8043478260869565
15.438539763893631,1.3043722,0.0,57362.14843606949,1.1162790697674418,0.10976744186046514,4429904,0.0012794688,0.004343247,82.32558139534883,20373,0.0012794688,1.8837209302325582
13.904220568255745,1.281933,0.0,57476.372725725174,1.5106382978723405,0.1091644939584174,4439774,0.00056755776,0.0034519918,73.72340425531915,20420,0.00056755776,1.4893617021276595
16.010525102063813,1.3090724,0.0,57597.95487809181,1.2857142857142858,0.11420551378446119,4449796,0.0009543126,0.0021812737,84.78571428571429,20462,0.0009543126,1.7142857142857142
14.68931363511076,1.265394,0.0,57721.685119867325,1.2222222222222223,0.11524749246854514,4459849,0.0011379443,0.004390792,77.06666666666666,20507,0.0011379443,1.7777777777777777
16.037649807046137,1.2862135,0.0,57857.05533361435,0.975,0.1123,4469849,0.0009059906,0.0019940964,84.225,20547,0.0009059906,2.025
14.615884062324705,1.3061554,0.0,57966.42489910126,1.0227272727272727,0.11118181818181819,4479867,0.00045019176,0.003227091,76.70454545454545,20591,0.00045019176,1.9772727272727273
16.517800648287576,1.3166889,0.0,58107.817150592804,1.186046511627907,0.12049142588677474,4489890,0.00092161156,0.0040526628,85.11627906976744,20634,0.00092161156,1.813953488372093
18.329254675889405,1.3119302,0.0,58240.633387327194,1.3095238095238095,0.1275238095238095,4499898,0.0010040189,0.0035318932,95.64285714285714,20676,0.0010040189,1.6904761904761905
16.18133794368957,1.2918695,0.0,58360.15538477898,1.1904761904761905,0.117149056072133,4509825,0.00073295494,0.0039509,83.64285714285714,20718,0.00073295494,1.8095238095238095
15.350585352785677,1.3070067,0.0,58487.553698301315,1.0238095238095237,0.11413605442176875,4519841,0.0009886601,0.0031920453,80.64285714285714,20760,0.0009886601,1.9761904761904763
14.6466035555576,1.3273547,0.0,58619.74806857109,0.9024390243902439,0.10360975609756103,4529846,0.0006671987,0.0033791896,77.70731707317073,20801,0.0006671987,2.097560975609756
14.81268024334107,1.336475,0.0,58748.409977674484,1.146341463414634,0.10624390243902442,4539849,0.0012117978,0.0046936157,79.6829268292683,20842,0.0012117978,1.853658536585366
14.464178027616118,1.3618166,0.0,58865.71064329147,1.2826086956521738,0.11080416202155337,4549889,0.00032178548,0.0012594181,76.04347826086956,20888,0.00032178548,1.7173913043478262
14.80620340134739,1.4050655,0.0,58986.55706119537,0.9285714285714286,0.10578021978021984,4559917,0.0019219123,0.0050663445,75.42857142857143,20930,0.0019219123,2.0714285714285716
14.639964518917214,1.4228891,0.0,59103.17889380455,1.1590909090909092,0.10625252525252527,4569929,0.00065961306,0.007460815,77.86363636363636,20974,0.00065961306,1.8409090909090908
13.018701530497617,1.4236599,0.0,59234.42480111122,1.2173913043478262,0.13903951676149034,4579860,0.00076699624,0.0027192903,68.28260869565217,21020,0.00076699624,1.7826086956521738
15.316222809057978,1.4052852,0.0,59349.243795871735,1.302325581395349,0.10781395348837214,4589877,0.0011608348,0.0035302753,80.86046511627907,21063,0.0011608348,1.697674418604651
14.73092650595577,1.3695093,0.0,59460.91216516495,1.5,0.13984900284900278,4599989,0.00059160206,0.0037587513,76.6875,21111,0.00059160206,1.5
16.107762319932572,1.3552369,0.0,59594.04372358322,1.1428571428571428,0.1136770186335404,4609778,0.00010708821,0.008452891,83.14285714285714,21153,0.00010708821,1.8571428571428572
15.476068988459486,1.3247064,0.0,59720.808147192,1.446808510638298,0.11341319098210863,4619776,0.00051781617,0.007431697,79.91489361702128,21200,0.00051781617,1.553191489361702
15.112168570108654,1.3159282,0.0,59864.862602710724,1.6538461538461537,0.12389381979466679,4629790,0.0010858299,0.0043350523,78.17307692307692,21252,0.0010858299,1.3461538461538463
15.098491876963246,1.2946786,0.0,60001.40180969238,1.375,0.12743514751761006,4639789,0.0012439677,0.0036999565,78.4375,21300,0.0012439677,1.625
17.88057784783769,1.2710781,0.0,60142.71444153786,1.0,0.12529999999999997,4649789,0.0010022529,0.002134026,93.975,21340,0.0010022529,2.0
13.393250838023448,1.2588687,0.0,60264.926649570465,1.7142857142857142,0.13726375014638353,4659794,0.0022109821,0.008442727,70.44642857142857,21396,0.0022109821,1.2857142857142858
15.24019401384538,1.2392449,0.0,60382.297894477844,1.4,0.11496411736411741,4669855,0.00089082133,0.004426288,81.86666666666666,21441,0.00089082133,1.6
15.146919012890125,1.2656224,0.0,60506.43395495415,1.1162790697674418,0.10558139534883723,4679860,0.0007236206,0.002645663,79.18604651162791,21484,0.0007236206,1.8837209302325582
14.894321947567626,1.2733669,0.0,60626.24715423584,1.288888888888889,0.11177543859649125,4689889,0.0013179646,0.0035393834,78.13333333333334,21529,0.0013179646,1.711111111111111
14.93872610385628,1.2962253,0.0,60743.16161990166,1.2222222222222223,0.11009078936400767,4699974,0.0011911183,0.0071821483,77.66666666666667,21574,0.0011911183,1.7777777777777777
18.362376818647316,1.3030596,0.0,60854.662553310394,1.175,0.12660000000000002,4709974,0.00056948955,0.0014489271,94.95,21614,0.00056948955,1.825
14.82556201537984,1.3210568,0.0,60976.922746896744,1.5714285714285714,0.11123933718815879,4719994,0.0012633688,0.0045335405,77.26530612244898,21663,0.0012633688,1.4285714285714286
16.55878251388689,1.3237808,0.0,61093.51905441284,0.925,0.11660000000000004,4729994,0.0015462972,0.0062555266,87.45,21703,0.0015462972,2.075
15.198375316016133,1.3214614,0.0,61213.05969142914,1.1136363636363635,0.11192186011053938,4739827,0.0009438483,0.0047848355,79.02272727272727,21747,0.0009438483,1.8863636363636365
15.640158131152246,1.317057,0.0,61332.09679079056,1.3404255319148937,0.12459815279796778,4749888,0.0008956904,0.0044330372,81.63829787234043,21794,0.0008956904,1.6595744680851063
17.023386262178235,1.3068751,0.0,61462.67232489586,1.5217391304347827,0.12522103017755196,4759992,0.00092878874,0.004694276,88.56521739130434,21840,0.00092878874,1.4782608695652173
16.457835059654535,1.308103,0.0,61573.22340154648,1.1590909090909092,0.11631707317073174,4769817,0.0010245397,0.0042639533,84.27272727272727,21884,0.0010245397,1.8409090909090908
14.50625688881048,1.3172575,0.0,61697.60416674614,1.12,0.1033040293040293,4779975,0.0010548338,0.0029161014,74.34,21934,0.0010548338,1.88
16.550914302869987,1.3358161,0.0,61819.912945985794,1.4090909090909092,0.11966902794175521,4789764,0.00046058858,0.0011062971,86.04545454545455,21978,0.00046058858,1.5909090909090908
16.711724023478023,1.3222783,0.0,61938.99908041954,1.3617021276595744,0.12607997370450438,4799873,0.0007395854,0.0018678327,87.63829787234043,22025,0.0007395854,1.6382978723404256
17.25503105880165,1.3011352,0.0,62066.616602659225,1.3333333333333333,0.14461011351909187,4809922,0.0011622426,0.004294752,90.13333333333334,22070,0.0011622426,1.6666666666666667
17.197639341109724,1.2754331,0.0,62174.061375141144,1.488888888888889,0.1313494110827444,4819987,0.0016770284,0.0074864416,90.66666666666667,22115,0.0016770284,1.511111111111111
15.318883723271224,1.268747,0.0,62300.16543149948,1.119047619047619,0.10873389355742301,4829760,0.0006123057,0.0039106444,80.57142857142857,22157,0.0006123057,1.880952380952381
14.51250856687603,1.2677125,0.0,62431.49422502518,1.0465116279069768,0.11116279069767444,4839781,0.0009980408,0.005981176,76.67441860465117,22200,0.0009980408,1.9534883720930232
