AttNC,AttC,EpisodesSoFar,entloss,MtR,optimgain,Fce,TimeElapsed,entropy,TtR,TimestepsSoFar,surrgain,meankl
1.087719298245614,1.912280701754386,9318,0.0,14.40796251620061,0.0006345215,0.17005552961758533,9486.565960884094,1.719636,74.73684210526316,1889757,0.0006345215,0.008516173
1.5869565217391304,1.4130434782608696,9364,0.0,16.90383559221099,0.0003171875,0.12473616408170182,9528.871267080307,1.7467039,87.71739130434783,1899811,0.0003171875,0.004617228
1.3043478260869565,1.6956521739130435,9410,0.0,17.154074722456173,0.0002924413,0.12641647597254008,9581.10002207756,1.7424393,90.84782608695652,1909849,0.0002924413,0.0016573614
1.4042553191489362,1.5957446808510638,9457,0.0,17.85524437850899,0.00044028627,0.1287920314953854,9629.722137928009,1.7493805,92.55319148936171,1919932,0.00044028627,0.008892672
0.8363636363636363,2.1636363636363636,9512,0.0,15.42747563235864,0.0004502299,0.12892726530812518,9685.919526338577,1.735689,80.56363636363636,1929753,0.0004502299,0.009335646
1.3773584905660377,1.6226415094339623,9565,0.0,14.808173597636316,0.00024406967,0.1337829968773365,9729.596676588058,1.7200935,77.66037735849056,1939852,0.00024406967,0.0010986842
1.2444444444444445,1.7555555555555555,9610,0.0,18.338397418057443,0.0005309021,0.13161668862538428,9779.721333742142,1.7591859,96.13333333333334,1949929,0.0005309021,0.0057545444
0.8909090909090909,2.109090909090909,9665,0.0,16.44440297221035,0.00045136313,0.13296971646422814,9826.90071940422,1.72216,85.47272727272727,1959901,0.00045136313,0.0048072957
0.43209876543209874,2.567901234567901,9746,0.0,11.923104182988855,0.0008734731,0.1762238884392018,9886.015158176422,1.7279906,58.148148148148145,1969915,0.0008734731,0.008093969
1.0166666666666666,1.9833333333333334,9806,0.0,14.711455675934786,0.00020985311,0.12776671235324685,9932.251452684402,1.6941745,76.35,1979994,0.00020985311,0.0021832527
1.2352941176470589,1.7647058823529411,9857,0.0,16.399481491968903,0.00038140945,0.1250000227188972,9982.393590688705,1.684531,84.3529411764706,1989907,0.00038140945,0.0065587303
0.9074074074074074,2.0925925925925926,9911,0.0,15.828867306720909,0.00016734721,0.12655009595484534,10031.800644874573,1.6784352,81.88888888888889,1999785,0.00016734721,0.000482501
1.0,2.0,9966,0.0,16.0645098298552,0.0005551763,0.12716422089565574,10085.26307630539,1.6806943,83.12727272727273,2009859,0.0005551763,0.0059349984
0.8947368421052632,2.1052631578947367,10023,0.0,14.980518293372091,0.00035969136,0.1674330704690815,10134.224983215332,1.6579212,77.52631578947368,2019893,0.00035969136,0.008284688
1.5,1.5,10067,0.0,17.22972355164272,0.0002909566,0.11900000000000004,10181.826318264008,1.6452945,89.25,2029917,0.0002909566,0.0018122983
1.4782608695652173,1.5217391304347827,10113,0.0,17.025409371785027,0.00024018364,0.1329770292719253,10232.982873439789,1.6234962,89.41304347826087,2039997,0.00024018364,0.0025226094
1.5348837209302326,1.4651162790697674,10156,0.0,16.51892748601328,0.00025917054,0.1280044296788483,10285.765119314194,1.636757,87.83720930232558,2049771,0.00025917054,0.0026425824
1.4680851063829787,1.5319148936170213,10203,0.0,17.477344214141848,9.370015e-05,0.13003249788731638,10333.600999116898,1.6464002,90.95744680851064,2059844,9.370015e-05,0.00096513337
1.510204081632653,1.489795918367347,10252,0.0,15.798530538246103,0.00017967021,0.15004081632653063,10381.80992603302,1.6300046,82.04081632653062,2069885,0.00017967021,0.0015944185
1.6511627906976745,1.3488372093023255,10295,0.0,18.054868910358575,0.00034789098,0.15091472868217054,10434.10346198082,1.6395266,93.62790697674419,2079902,0.00034789098,0.0021014323
1.1153846153846154,1.8846153846153846,10347,0.0,15.767046317329143,0.00039980063,0.12557654446114236,10484.033257484436,1.6437154,82.38461538461539,2089803,0.00039980063,0.0027424218
1.3265306122448979,1.6734693877551021,10396,0.0,17.708456241676362,0.00022028809,0.13893142525075297,10536.412336587906,1.6560456,91.95918367346938,2099833,0.00022028809,0.0028195288
0.7391304347826086,2.260869565217391,10465,0.0,12.792808572090344,0.0002349528,0.12867913008348797,10581.764400959015,1.6513572,63.65217391304348,2109851,0.0002349528,0.0025047243
1.2653061224489797,1.7346938775510203,10514,0.0,17.02397931992867,0.0005180433,0.12992503061937516,10632.72237253189,1.671995,88.40816326530613,2119974,0.0005180433,0.006143915
1.4523809523809523,1.5476190476190477,10556,0.0,18.076353839129364,0.0004294093,0.12784086799276673,10682.14458990097,1.656861,95.57142857142857,2129811,0.0004294093,0.008121314
1.2156862745098038,1.7843137254901962,10607,0.0,17.05670189422135,0.0001588974,0.14490631808278867,10733.586547613144,1.6404951,88.70588235294117,2139976,0.0001588974,0.0010408616
0.8387096774193549,2.161290322580645,10669,0.0,14.464314109701,0.000590375,0.15508455048004186,10777.147969007492,1.6426617,74.2258064516129,2149984,0.000590375,0.0070651416
1.3409090909090908,1.6590909090909092,10713,0.0,19.05958007904322,0.00015370433,0.1391712473572939,10829.072622776031,1.63207,99.06818181818181,2159791,0.00015370433,0.0038574361
1.4782608695652173,1.5217391304347827,10759,0.0,17.530881447304946,0.00015288302,0.13625447016751363,10876.50703406334,1.650307,92.28260869565217,2169855,0.00015288302,0.0024883347
1.0961538461538463,1.9038461538461537,10811,0.0,16.088181425374675,0.00018848102,0.13986304988540288,10928.692871570587,1.6792315,84.63461538461539,2179920,0.00018848102,0.0018721154
1.22,1.78,10861,0.0,17.16561836471001,0.00054571865,0.1566667874466779,10973.797297000885,1.6524276,88.38,2189803,0.00054571865,0.0065683816
1.2448979591836735,1.7551020408163265,10910,0.0,15.628840215107676,0.00023127976,0.11279406307977738,11024.099116563797,1.6346537,83.26530612244898,2199836,0.00023127976,0.001621734
1.711111111111111,1.288888888888889,10955,0.0,15.512260532389307,0.00023283386,0.11188571428571432,11074.711729288101,1.593912,81.73333333333333,2209883,0.00023283386,0.005211382
1.711111111111111,1.288888888888889,11000,0.0,15.301238385765181,0.00033551967,0.10869417989417993,11123.096410989761,1.5973237,80.06666666666666,2219920,0.00033551967,0.013860463
1.391304347826087,1.608695652173913,11046,0.0,17.062510740321773,0.0001098423,0.12601132173659194,11167.397882938385,1.6103436,87.84782608695652,2229994,0.0001098423,0.0017897169
1.5555555555555556,1.4444444444444444,11091,0.0,15.718804117871779,0.00030953344,0.13809105887080572,11219.492951393127,1.6451516,83.06666666666666,2239850,0.00030953344,0.002774515
1.4489795918367347,1.5510204081632653,11140,0.0,15.199837749893117,0.00047499556,0.12956338899196038,11269.739356040955,1.6222258,81.12244897959184,2249925,0.00047499556,0.007643651
1.3,1.7,11190,0.0,16.240870472414443,0.00044245197,0.1259956644839784,11320.467544555664,1.6010826,84.36,2259810,0.00044245197,0.0031185779
1.28,1.72,11240,0.0,17.780153090360347,0.00059697824,0.17301482637598573,11365.169227838516,1.5800366,91.92,2269990,0.00059697824,0.0042723254
0.8301886792452831,2.169811320754717,11293,0.0,16.35689254681962,0.00028647383,0.1433680361689559,11412.584543943405,1.5854409,83.88679245283019,2279777,0.00028647383,0.0015931283
1.0588235294117647,1.9411764705882353,11344,0.0,17.42712978097101,0.00075430784,0.14875086616907732,11465.987687587738,1.5448102,90.3529411764706,2289947,0.00075430784,0.0063425596
0.7368421052631579,2.263157894736842,11401,0.0,15.894088692302939,0.0005862508,0.13880138020404403,11515.331972837448,1.538564,81.21052631578948,2299786,0.0005862508,0.0018407812
1.04,1.96,11451,0.0,17.25095912640053,0.0004240415,0.12760624024253758,11561.594260692596,1.5221031,90.84,2309837,0.0004240415,0.006243387
1.3829787234042554,1.6170212765957446,11498,0.0,16.229701573262805,0.0006366048,0.12468684785923854,11609.146307229996,1.5178641,84.63829787234043,2319757,0.0006366048,0.007994873
1.6590909090909092,1.3409090909090908,11542,0.0,16.75738106890483,0.00039371592,0.1196151664427527,11661.399348020554,1.5081698,87.4090909090909,2329815,0.00039371592,0.0068156137
1.5952380952380953,1.4047619047619047,11584,0.0,17.380123850966147,0.0005975904,0.12077694235588977,11711.869421005249,1.4743562,89.71428571428571,2339839,0.0005975904,0.002403917
1.6428571428571428,1.3571428571428572,11626,0.0,17.327666059791653,0.00043753025,0.1274603174603175,11758.551416873932,1.4757526,89.71428571428571,2349849,0.00043753025,0.0031856664
1.951219512195122,1.048780487804878,11667,0.0,16.74133042260033,0.00030495808,0.11746341463414638,11805.451117038727,1.535148,88.09756097560975,2359852,0.00030495808,0.004245324
1.375,1.625,11715,0.0,15.673613716854737,0.00029097174,0.1120277777777778,11855.702790498734,1.5335696,82.3125,2369926,0.00029097174,0.0017575904
1.4893617021276595,1.5106382978723405,11762,0.0,15.435306129025994,0.00020315654,0.11416413373860182,11903.817733287811,1.5325922,81.19148936170212,2379949,0.00020315654,0.001625198
1.3695652173913044,1.6304347826086956,11808,0.0,16.55228551322408,0.00048105468,0.12478674948240166,11947.646667480469,1.53915,86.21739130434783,2389985,0.00048105468,0.010326836
1.0535714285714286,1.9464285714285714,11864,0.0,14.471355550080592,0.00019451827,0.1259188850365321,11997.057513475418,1.5301406,75.42857142857143,2399886,0.00019451827,0.0029382128
1.3409090909090908,1.6590909090909092,11908,0.0,18.811643892501507,0.00033722536,0.13136363636363638,12049.585656404495,1.5101346,98.52272727272727,2409896,0.00033722536,0.0019533394
1.1914893617021276,1.8085106382978724,11955,0.0,16.478317450581923,0.00035910084,0.126183392168625,12099.944378614426,1.5068276,87.63829787234043,2419752,0.00035910084,0.004207058
1.2156862745098038,1.7843137254901962,12006,0.0,16.097222574193708,0.0005561821,0.14003365339005472,12145.551615476608,1.495719,85.17647058823529,2429829,0.0005561821,0.0042937268
1.2826086956521738,1.7173913043478262,12052,0.0,19.1943181178974,0.00025746942,0.14393605979941385,12190.938570976257,1.4804679,100.76086956521739,2439931,0.00025746942,0.0017928239
1.2222222222222223,1.7777777777777777,12106,0.0,14.65750232869736,0.0005155538,0.12713174080442077,12241.323407888412,1.4464872,77.33333333333333,2449862,0.0005155538,0.0049154246
1.5,1.5,12148,0.0,18.988497730600304,0.00038587468,0.13304761904761903,12293.884443998337,1.4524708,99.78571428571429,2459866,0.00038587468,0.003992508
1.2391304347826086,1.7608695652173914,12194,0.0,17.590268546620404,0.00045397543,0.12840993788819877,12339.293121099472,1.450074,92.8695652173913,2469769,0.00045397543,0.0023935935
1.5348837209302326,1.4651162790697674,12237,0.0,19.11809615683675,0.0005355011,0.13348837209302325,12389.791244983673,1.435303,100.11627906976744,2479774,0.0005355011,0.0039568264
0.9285714285714286,2.0714285714285716,12293,0.0,15.239133764729303,0.00087087124,0.1478973261285607,12440.553175926208,1.4423368,78.26785714285714,2489891,0.00087087124,0.0056596394
1.2553191489361701,1.7446808510638299,12340,0.0,18.980019465873145,0.0010581869,0.18475804524147563,12492.872794866562,1.4246387,97.40425531914893,2499960,0.0010581869,0.0064696637
1.1702127659574468,1.8297872340425532,12387,0.0,19.485743113365974,0.00033483162,0.15118197777008294,12538.3696372509,1.4076793,101.87234042553192,2509976,0.00033483162,0.004081676
0.9285714285714286,2.0714285714285716,12443,0.0,15.89490688110733,0.00081579335,0.17090095836128535,12589.1671500206,1.4128041,81.48214285714286,2519840,0.00081579335,0.007916444
1.6829268292682926,1.3170731707317074,12484,0.0,20.02006512228774,0.00058229396,0.1461029810298103,12638.796591758728,1.4166167,105.65853658536585,2529849,0.00058229396,0.0072769695
1.4047619047619047,1.5952380952380953,12526,0.0,18.354788035094586,0.00059848937,0.12990476190476194,12691.018164634705,1.4248823,97.42857142857143,2539865,0.00059848937,0.007907633
1.7209302325581395,1.2790697674418605,12569,0.0,16.90844654327378,0.0008411499,0.11969556025369985,12737.66204738617,1.4302114,88.25581395348837,2549878,0.0008411499,0.0032748107
1.8048780487804879,1.1951219512195121,12610,0.0,16.29903644994566,0.00020424665,0.11365853658536586,12789.32641530037,1.4661077,85.2439024390244,2559899,0.00020424665,0.00397948
1.697674418604651,1.302325581395349,12653,0.0,16.841360353890295,0.00071511994,0.12258901700214973,12840.42423081398,1.5106118,86.65116279069767,2569924,0.00071511994,0.0049796826
1.3636363636363635,1.6363636363636365,12697,0.0,17.527581410300375,0.0010896137,0.12288235294117648,12891.303420066833,1.5348313,91.22727272727273,2579948,0.0010896137,0.0057481416
1.3043478260869565,1.6956521739130435,12743,0.0,16.490206099942263,0.00031463432,0.14438285490459404,12939.319566965103,1.5148512,84.0,2589785,0.00031463432,0.003084084
1.1071428571428572,1.8928571428571428,12799,0.0,14.208285629379729,0.00040836373,0.13477493048501452,12988.926979780197,1.5121651,73.60714285714286,2599875,0.00040836373,0.00549392
1.32,1.68,12849,0.0,15.81276102944414,0.0007739268,0.13389714285714288,13038.98479628563,1.5021883,83.4,2609917,0.0007739268,0.0030848985
1.6904761904761905,1.3095238095238095,12891,0.0,16.800741193507697,0.00043964488,0.11980952380952385,13086.94274020195,1.4978914,89.85714285714286,2619923,0.00043964488,0.0024480554
1.6744186046511629,1.3255813953488371,12934,0.0,15.986355506268303,0.00037316995,0.11172093023255819,13137.540044784546,1.5398847,83.79069767441861,2629928,0.00037316995,0.0038651973
1.5813953488372092,1.4186046511627908,12977,0.0,17.11291262532155,0.0003307902,0.12984138342277882,13188.387278318405,1.5506485,89.09302325581395,2639947,0.0003307902,0.004364017
1.813953488372093,1.186046511627907,13020,0.0,17.1308367649317,0.00035216726,0.12400000000000001,13237.43765115738,1.5653402,89.5813953488372,2649966,0.00035216726,0.0013172494
1.5227272727272727,1.4772727272727273,13064,0.0,16.615228642050717,0.00029824104,0.11709090909090909,13284.495480298996,1.5479711,87.81818181818181,2659972,0.00029824104,0.004195981
1.6363636363636365,1.3636363636363635,13108,0.0,16.726074589177724,0.00038039335,0.13954545454545458,13336.152772426605,1.5406516,87.68181818181819,2669978,0.00038039335,0.0036131004
1.6136363636363635,1.3863636363636365,13152,0.0,16.358389021472988,0.00017163137,0.13096969696969699,13383.573237657547,1.5016648,87.0,2679996,0.00017163137,0.002844492
1.9523809523809523,1.0476190476190477,13194,0.0,16.850797319767942,0.0010278911,0.11695238095238097,13434.64263677597,1.548749,87.71428571428571,2690000,0.0010278911,0.012964224
1.3541666666666667,1.6458333333333333,13242,0.0,16.308245140400818,0.00078665896,0.15148871993639437,13484.420223712921,1.5456537,86.1875,2699849,0.00078665896,0.0047188336
1.3125,1.6875,13290,0.0,16.30162530713077,0.0002846981,0.11823529411764705,13536.29842543602,1.5251381,85.25,2709899,0.0002846981,0.0020073014
1.5,1.5,13336,0.0,17.15473342455052,0.00024141998,0.13346187775677376,13582.391850233078,1.5200304,88.95652173913044,2719953,0.00024141998,0.0031271672
1.1764705882352942,1.8235294117647058,13387,0.0,15.251855904948744,0.00062458037,0.1672156862745098,13631.57329416275,1.4932505,81.47058823529412,2729980,0.00062458037,0.004805664
1.4318181818181819,1.5681818181818181,13431,0.0,15.380444182194116,0.00032417616,0.11567357788410422,13682.709821939468,1.506223,81.61363636363636,2739773,0.00032417616,0.0013382246
1.4186046511627908,1.5813953488372092,13474,0.0,15.934641997347436,0.00029131214,0.11474060822898034,13731.649338245392,1.5350261,83.51162790697674,2749806,0.00029131214,0.013894805
1.7380952380952381,1.2619047619047619,13516,0.0,18.494712286827447,0.0004051717,0.13145929339477727,13781.142670154572,1.5824859,96.07142857142857,2759838,0.0004051717,0.0037465654
1.511111111111111,1.488888888888889,13561,0.0,17.36392016167339,0.00062527467,0.1494129266521423,13826.774809360504,1.573373,90.93333333333334,2769877,0.00062527467,0.0035603712
1.34,1.66,13611,0.0,16.030172835779368,0.0007863032,0.1378666666666666,13875.693382024765,1.5871682,83.52,2779907,0.0007863032,0.0020280874
1.3333333333333333,1.6666666666666667,13659,0.0,16.06212284772135,0.0003776642,0.12769444444444447,13926.60617685318,1.573844,84.5,2789939,0.0003776642,0.008330417
1.26,1.74,13709,0.0,15.76924583047776,0.00029859823,0.13151238095238096,13975.078555107117,1.5834625,83.04,2799983,0.00029859823,0.0036068184
0.7246376811594203,2.2753623188405796,13778,0.0,12.011608643744141,0.00048377964,0.11446600944483579,14021.728635311127,1.5815009,62.08695652173913,2809979,0.00048377964,0.0048730187
1.3265306122448979,1.6734693877551021,13827,0.0,15.943504054662109,0.00034069925,0.1265899883763029,14069.222592830658,1.5809349,83.14285714285714,2819797,0.00034069925,0.0036233193
1.1320754716981132,1.8679245283018868,13880,0.0,16.478979765851776,0.0006927602,0.15169069220169182,14120.060780286789,1.5587052,85.35849056603773,2829823,0.0006927602,0.005766795
1.2765957446808511,1.7234042553191489,13927,0.0,17.15519117679203,0.00023089498,0.12627886932030272,14168.63164639473,1.552411,90.70212765957447,2839892,0.00023089498,0.003862334
1.3695652173913044,1.6304347826086956,13973,0.0,16.199876406365707,0.0002312683,0.13862048636698598,14216.301035404205,1.5759692,85.82608695652173,2849958,0.0002312683,0.0014156853
1.434782608695652,1.565217391304348,14019,0.0,16.676175525544217,0.0005629842,0.12194202898550728,14266.20088839531,1.5845122,86.08695652173913,2859976,0.0005629842,0.0054151244
1.25,1.75,14071,0.0,15.388506883155477,0.0007508676,0.12541212633520327,14314.23351264,1.5747888,80.65384615384616,2869839,0.0007508676,0.007031434
1.2307692307692308,1.7692307692307692,14123,0.0,16.09246742073106,0.00029495906,0.11821973841435288,14360.943024873734,1.5593181,83.53846153846153,2879987,0.00029495906,0.002365922
1.3863636363636365,1.6136363636363635,14167,0.0,17.408950159753076,0.0003114507,0.1470389240915557,14410.298533678055,1.6040137,91.29545454545455,2889804,0.0003114507,0.004249371
0.9491525423728814,2.0508474576271185,14226,0.0,14.457779459343177,0.0012081222,0.1579973096583266,14459.8576233387,1.6132814,74.7457627118644,2899895,0.0012081222,0.004954097
1.3333333333333333,1.6666666666666667,14268,0.0,18.98105436420023,0.00039673003,0.1382857142857143,14505.19781422615,1.6296715,100.21428571428571,2909905,0.00039673003,0.006758984
1.2307692307692308,1.7692307692307692,14320,0.0,16.216933992102348,0.00042873714,0.12215384615384614,14552.038927793503,1.6153562,84.51923076923077,2919993,0.00042873714,0.0061818324
1.2156862745098038,1.7843137254901962,14371,0.0,14.805783590791902,0.00019360402,0.10997690459583044,14593.909206151962,1.5980328,78.88235294117646,2929821,0.00019360402,0.0037292945
1.5333333333333334,1.4666666666666666,14416,0.0,16.045854791459853,0.00042887192,0.12071111111111114,14645.20620560646,1.6075435,84.0,2939840,0.00042887192,0.0033414878
1.5777777777777777,1.4222222222222223,14461,0.0,17.82435170522094,0.00014413147,0.13186262626262626,14689.86072564125,1.5876071,92.73333333333333,2949863,0.00014413147,0.00087635365
1.8604651162790697,1.1395348837209303,14504,0.0,17.773021461269323,0.00046895968,0.12756425948592415,14735.196327209473,1.6114914,93.97674418604652,2959884,0.00046895968,0.0059122746
1.3777777777777778,1.6222222222222222,14549,0.0,18.394151791142114,0.000659965,0.16585710296929806,14778.82032418251,1.626254,96.13333333333334,2969965,0.000659965,0.008282083
1.2448979591836735,1.7551020408163265,14598,0.0,16.96416409629532,0.00031712037,0.1522835660580021,14823.69881439209,1.6051419,89.08163265306122,2979801,0.00031712037,0.0056775287
1.4130434782608696,1.5869565217391304,14644,0.0,16.81012384345518,0.0005355484,0.12313330148112758,14866.881920337677,1.5836185,88.23913043478261,2989855,0.0005355484,0.0067346897
1.3191489361702127,1.6808510638297873,14691,0.0,17.294381732925864,0.00040175425,0.14805655972787302,14915.501560211182,1.545421,89.55319148936171,2999978,0.00040175425,0.005789825
1.7619047619047619,1.2380952380952381,14733,0.0,16.95512753635599,2.2995504e-05,0.12143977591036412,14959.491439580917,1.5235925,88.57142857142857,3009791,2.2995504e-05,0.001704347
1.5918367346938775,1.4081632653061225,14782,0.0,14.693054456329985,0.0004076711,0.11281017395303111,15004.821191072464,1.4771614,76.95918367346938,3019838,0.0004076711,0.0030008901
1.7209302325581395,1.2790697674418605,14825,0.0,15.90547753251381,0.0010578802,0.11060465116279072,15047.515433073044,1.5089447,82.95348837209302,3029845,0.0010578802,0.012988635
1.5476190476190477,1.4523809523809523,14867,0.0,16.369084000688368,0.00067433115,0.11571428571428574,15096.53387093544,1.5293318,86.78571428571429,3039847,0.00067433115,0.0051777014
1.425531914893617,1.574468085106383,14914,0.0,14.870798748751241,0.00020837274,0.13350838955198066,15140.549833536148,1.5113859,77.68085106382979,3049906,0.00020837274,0.005564019
1.3111111111111111,1.6888888888888889,14959,0.0,16.111217791498262,0.0005421992,0.11850163573184168,15190.772674560547,1.5340658,83.4,3059758,0.0005421992,0.0020007829
1.3617021276595744,1.6382978723404256,15006,0.0,16.524099270129767,0.0006800814,0.12262239455193187,15236.581926107407,1.5486633,86.80851063829788,3069843,0.0006800814,0.009627895
1.1956521739130435,1.8043478260869565,15052,0.0,18.51260500324453,0.0005658717,0.1345283177574231,15283.651433706284,1.5430119,96.97826086956522,3079941,0.0005658717,0.0018811472
1.2553191489361701,1.7446808510638299,15099,0.0,17.664507269506373,0.00032277883,0.17179662890301187,15327.16561627388,1.5397847,91.72340425531915,3089759,0.00032277883,0.0034487294
1.2244897959183674,1.7755102040816326,15148,0.0,18.130395604456442,0.0005793116,0.1359109589383951,15373.062028884888,1.5253818,94.04081632653062,3099757,0.0005793116,0.0031584955
1.0357142857142858,1.9642857142857142,15204,0.0,15.400359755596243,0.00082217256,0.12426164522504993,15416.6345307827,1.5219316,78.58928571428571,3109868,0.00082217256,0.0039177677
1.425531914893617,1.574468085106383,15251,0.0,18.8349522584208,0.00059255573,0.14657337544947058,15467.432267427444,1.5184237,99.0,3119907,0.00059255573,0.006693266
1.06,1.94,15301,0.0,17.41487952049105,0.00087225443,0.1377435268690441,15508.167452812195,1.516194,91.08,3129814,0.00087225443,0.006262111
1.2307692307692308,1.7692307692307692,15353,0.0,16.537775701255416,0.00068812864,0.13195421477282748,15554.674597978592,1.5135057,85.03846153846153,3139817,0.00068812864,0.005182803
1.24,1.76,15403,0.0,16.221644266845466,0.00047791036,0.14164190476190477,15595.73033952713,1.5044388,84.96,3149887,0.00047791036,0.0020408318
1.697674418604651,1.302325581395349,15446,0.0,18.930716617402354,0.00068612467,0.1376744186046512,15644.246390581131,1.4795713,99.83720930232558,3159912,0.00068612467,0.005215265
1.5,1.5,15492,0.0,17.380324164865375,0.00047470856,0.13039964416768599,15684.26440525055,1.4639544,92.54347826086956,3169970,0.00047470856,0.0012054817
1.6363636363636365,1.3636363636363635,15536,0.0,16.40480867248345,0.00056355004,0.125397504456328,15730.035482645035,1.460981,85.5,3179775,0.00056355004,0.007987206
1.6511627906976745,1.3488372093023255,15579,0.0,17.198881985316277,0.00062692363,0.12065116279069767,15770.606199741364,1.4558537,90.48837209302326,3189786,0.00062692363,0.00481828
1.3125,1.6875,15627,0.0,17.060829329705925,0.00056768546,0.12272152194211018,15817.021499156952,1.4331818,89.4375,3199868,0.00056768546,0.00627153
1.3333333333333333,1.6666666666666667,15675,0.0,17.923142386247033,0.0007872721,0.14651320321469577,15857.892861366272,1.4189456,93.8125,3209994,0.0007872721,0.005359312
1.1346153846153846,1.8653846153846154,15727,0.0,17.2278095515671,0.00083406095,0.14259111812181408,15900.100985765457,1.4228399,89.53846153846153,3219915,0.00083406095,0.008656638
1.3191489361702127,1.6808510638297873,15774,0.0,17.719324727029125,0.00070486043,0.12720972644376902,15944.17364025116,1.4306204,93.19148936170212,3229962,0.00070486043,0.0031460724
1.4090909090909092,1.5909090909090908,15818,0.0,19.1569319844647,0.00047226562,0.14169600769600765,15987.058584690094,1.4070667,101.04545454545455,3239775,0.00047226562,0.005474207
1.1176470588235294,1.8823529411764706,15869,0.0,17.824277865580555,0.0008243693,0.14176205322566846,16028.798454999924,1.4054044,91.3529411764706,3249989,0.0008243693,0.005501844
1.4565217391304348,1.5434782608695652,15915,0.0,17.694635416974894,0.00071869406,0.13210383819079471,16071.26377081871,1.3780057,93.71739130434783,3259852,0.00071869406,0.0031016523
1.18,1.82,15965,0.0,18.127183163795916,0.0006155955,0.13740001893380005,16113.951432704926,1.3909544,92.88,3269925,0.0006155955,0.0016000929
1.0175438596491229,1.9824561403508771,16022,0.0,15.412478147053031,0.0010481619,0.12222832709147227,16156.076541662216,1.3718253,80.26315789473684,3279989,0.0010481619,0.005627338
1.0377358490566038,1.9622641509433962,16075,0.0,16.873379853262698,0.00048861734,0.16257109552648644,16201.541076898575,1.354992,86.54716981132076,3289972,0.00048861734,0.0056374064
1.2448979591836735,1.7551020408163265,16124,0.0,18.26566958979893,0.00054046226,0.15111428169110394,16243.705717802048,1.3394654,93.36734693877551,3299803,0.00054046226,0.002484056
1.36,1.64,16174,0.0,17.850577160063878,0.00086711097,0.13400666814716117,16287.328094959259,1.3417944,93.24,3309969,0.00086711097,0.006754799
0.9791666666666666,2.0208333333333335,16222,0.0,17.889099241799176,0.00062207336,0.1479767729260996,16327.585994958878,1.3238628,92.75,3319755,0.00062207336,0.0061169774
1.627906976744186,1.372093023255814,16265,0.0,20.3153962868837,0.0005537242,0.1510117226955115,16373.37361240387,1.3187995,105.97674418604652,3329890,0.0005537242,0.003626205
1.5681818181818181,1.4318181818181819,16309,0.0,17.695325442676836,0.001008018,0.13240874423689095,16414.28337264061,1.3410249,93.13636363636364,3340000,0.001008018,0.0055921306
1.4782608695652173,1.5217391304347827,16355,0.0,17.667103200210754,0.000535022,0.12857556935817804,16456.104078531265,1.3212765,93.45652173913044,3349799,0.000535022,0.0029325034
1.5,1.5,16399,0.0,19.868261054569075,0.0005201655,0.14158893280632412,16496.7936463356,1.3111165,103.5,3359855,0.0005201655,0.0025783267
1.5319148936170213,1.4680851063829787,16446,0.0,17.945930502430063,0.00084668223,0.13012530640258851,16540.419899463654,1.2863277,93.57446808510639,3369904,0.00084668223,0.006133761
1.2765957446808511,1.7234042553191489,16493,0.0,18.249358643046403,0.0006685272,0.13623484242521194,16581.66729259491,1.2650145,95.93617021276596,3379983,0.0006685272,0.0042704274
1.3617021276595744,1.6382978723404256,16540,0.0,17.42211941192508,0.0006243586,0.13041128301876645,16624.84726333618,1.2648102,91.91489361702128,3389841,0.0006243586,0.002123071
1.2857142857142858,1.7142857142857142,16589,0.0,18.051431698415932,0.001386797,0.13625953981221242,16666.074018001556,1.2554241,93.36734693877551,3399954,0.001386797,0.008758322
1.2826086956521738,1.7173913043478262,16635,0.0,18.373998847258633,0.00089437,0.14568453768453773,16708.738597631454,1.2216932,94.8913043478261,3409797,0.00089437,0.00543031
1.434782608695652,1.565217391304348,16681,0.0,18.184576772619945,0.0007930356,0.12634782608695652,16752.443756341934,1.1835407,94.76086956521739,3419827,0.0007930356,0.0049506566
1.6904761904761905,1.3095238095238095,16723,0.0,18.01220407695602,0.0010376917,0.13076190476190477,16793.367091178894,1.1812752,94.57142857142857,3429833,0.0010376917,0.0073758382
1.619047619047619,1.380952380952381,16765,0.0,19.619838094085257,0.000604125,0.1491013431013431,16835.939020872116,1.1878107,104.64285714285714,3439849,0.000604125,0.0036428063
1.3958333333333333,1.6041666666666667,16813,0.0,17.81675051049954,0.0005754117,0.1350966810966811,16876.397797584534,1.1842734,94.1875,3449959,0.0005754117,0.0035270553
1.2692307692307692,1.7307692307692308,16865,0.0,16.36509942336633,0.0007035889,0.13640049070817564,16919.26038622856,1.1627054,85.5576923076923,3459751,0.0007035889,0.003124414
1.5909090909090908,1.4090909090909092,16909,0.0,19.697176582519806,0.0008560207,0.16224901185770754,16960.379167079926,1.158382,103.02272727272727,3469849,0.0008560207,0.0038993622
1.1666666666666667,1.8333333333333333,16957,0.0,18.785180643316455,0.000608313,0.1466466569134837,17001.73162150383,1.122011,98.375,3479796,0.000608313,0.0030798065
1.0566037735849056,1.9433962264150944,17010,0.0,17.008998210701115,0.000584346,0.1314492768129723,17042.195322990417,1.1446422,88.81132075471699,3489995,0.000584346,0.0040525547
