AttNC,entloss,TtR,TimestepsSoFar,Fce,optimgain,AttC,meankl,MtR,EpisodesSoFar,surrgain,TimeElapsed,entropy
0.8412698412698413,0.0,70.76190476190476,2479861,0.12614267707543858,0.0005179817,2.1587301587301586,0.0045608366,13.574477794683418,11425,0.0005179817,14782.445735692978,1.4566762
1.1372549019607843,0.0,87.94117647058823,2489956,0.12865858580737474,0.00044104614,1.8627450980392157,0.0010171975,16.65940392526244,11476,0.00044104614,14838.441575288773,1.4558977
1.38,0.0,86.34,2499831,0.12740412850307586,0.0005742068,1.62,0.0025863159,16.6727977012115,11526,0.0005742068,14897.936042547226,1.445566
1.3958333333333333,0.0,88.125,2509891,0.12842700282173966,0.00076781923,1.6041666666666667,0.0039054845,16.700171952491306,11574,0.00076781923,14959.531405210495,1.4383104
1.3829787234042554,0.0,93.38297872340425,2519984,0.13178250591016547,0.0001353709,1.6170212765957446,0.0019401882,17.959837386566285,11621,0.0001353709,15018.14631986618,1.4523903
1.2040816326530612,0.0,86.08163265306122,2529784,0.12698482469911043,0.00056840567,1.7959183673469388,0.0024991385,16.1491509327467,11670,0.00056840567,15076.634602308273,1.4543451
1.4545454545454546,0.0,94.97727272727273,2539820,0.1530106951871658,0.0011090902,1.5454545454545454,0.002784693,17.915317424870736,11714,0.0011090902,15137.51635980606,1.4480348
1.4680851063829787,0.0,83.42553191489361,2549897,0.12489023978385684,0.0007375961,1.5319148936170213,0.004838316,15.955556239017188,11761,0.0007375961,15193.181916236877,1.4317513
1.4791666666666667,0.0,76.0625,2559983,0.1156964486131153,0.00091817323,1.5208333333333333,0.006869283,14.578355399028384,11809,0.00091817323,15257.021142482758,1.4288213
1.9767441860465116,0.0,84.4186046511628,2569895,0.11680382487037196,0.0010794764,1.0232558139534884,0.0031696528,16.411659268736887,11852,0.0010794764,15307.636764526367,1.408241
1.7045454545454546,0.0,85.97727272727273,2579945,0.12072220882565712,0.0006097239,1.2954545454545454,0.004569338,16.357052855762714,11896,0.0006097239,15363.001064062119,1.3803741
1.3461538461538463,0.0,72.63461538461539,2589818,0.11778328227299509,0.0011860419,1.6538461538461537,0.0060693766,14.183927688055018,11948,0.0011860419,15421.98577594757,1.3620607
1.826086956521739,0.0,76.6304347826087,2599904,0.10496302868973681,0.00016251729,1.173913043478261,0.0038193483,14.52121456627779,11994,0.00016251729,15488.425330162048,1.3719094
1.44,0.0,77.52,2609857,0.12170835170233842,0.0011268381,1.56,0.003469256,15.113917280700745,12044,0.0011268381,15542.369530677795,1.3331268
1.5957446808510638,0.0,82.53191489361703,2619994,0.12657809579688345,0.001109906,1.4042553191489362,0.003480249,16.124334486271454,12091,0.001109906,15599.176503896713,1.3060398
1.9268292682926829,0.0,82.90243902439025,2629997,0.11856910569105696,0.0009833621,1.0731707317073171,0.003163004,15.740048233827606,12132,0.0009833621,15655.263741493225,1.2996802
1.8095238095238095,0.0,79.21428571428571,2639772,0.10677694235588978,0.001405246,1.1904761904761905,0.0022992098,15.153637495563597,12174,0.001405246,15719.687565088272,1.2828859
1.8888888888888888,0.0,74.6,2649825,0.1070320987654321,0.0011723221,1.1111111111111112,0.0035589798,13.906701858180183,12219,0.0011723221,15778.37240576744,1.2915143
1.8837209302325582,0.0,79.04651162790698,2659858,0.11088651862213679,0.00082049816,1.1162790697674418,0.0027558298,15.018665327994606,12262,0.00082049816,15834.963248252869,1.2837329
1.880952380952381,0.0,81.5,2669888,0.10960662525879923,0.0009156769,1.119047619047619,0.0034444178,15.473933616082894,12304,0.0009156769,15894.767156362534,1.2774237
1.7906976744186047,0.0,80.09302325581395,2679907,0.13244444444444445,0.0014325612,1.2093023255813953,0.0065790913,15.197212296332026,12347,0.0014325612,15954.758206367493,1.2929294
1.625,0.0,75.5,2689997,0.1373462005840302,0.0016247212,1.375,0.0029236353,14.3964424138128,12395,0.0016247212,16013.908506631851,1.2876706
1.8837209302325582,0.0,78.13953488372093,2699773,0.10418604651162795,0.0007130402,1.1162790697674418,0.0031743958,14.888097412903216,12438,0.0007130402,16068.732944965363,1.3057024
1.6458333333333333,0.0,74.9375,2709945,0.11146322586382829,0.00095882517,1.3541666666666667,0.004289657,14.35515790715712,12486,0.00095882517,16125.349623680115,1.2876462
1.7708333333333333,0.0,70.3125,2719981,0.11167063492063493,0.0008956604,1.2291666666666667,0.0022775175,13.375909104763684,12534,0.0008956604,16187.546316862106,1.2926
2.048780487804878,0.0,81.4390243902439,2729986,0.10858536585365854,0.00045430017,0.9512195121951219,0.00254487,15.587070742056184,12575,0.00045430017,16248.679187059402,1.292114
1.9761904761904763,0.0,78.78571428571429,2739761,0.10852014652014655,0.0007202881,1.0238095238095237,0.0034902545,15.038398174311604,12617,0.0007202881,16308.347157239914,1.2856032
1.7234042553191489,0.0,72.63829787234043,2749800,0.10619484882418813,0.0009320669,1.2765957446808511,0.0014296706,13.889643515511338,12664,0.0009320669,16358.124704360962,1.2761935
1.5,0.0,79.3695652173913,2759878,0.13790671331001159,0.0008262217,1.5,0.0022115104,15.055922305217223,12710,0.0008262217,16415.16062426567,1.279406
1.697674418604651,0.0,80.23255813953489,2769927,0.11651659068613308,0.0010145656,1.302325581395349,0.0022795633,15.536329102639993,12753,0.0010145656,16482.888495206833,1.3066022
1.9285714285714286,0.0,81.71428571428571,2779929,0.10895238095238101,0.0009146428,1.0714285714285714,0.0023266554,15.362522910729798,12795,0.0009146428,16543.374358654022,1.326342
1.7333333333333334,0.0,79.66666666666667,2789998,0.1113659342371825,0.0009066813,1.2666666666666666,0.0033339316,14.995646645527353,12840,0.0009066813,16599.265582084656,1.3716654
1.7674418604651163,0.0,82.53488372093024,2799788,0.12494927240582075,0.0008123301,1.2325581395348837,0.003401575,15.832165276134798,12883,0.0008123301,16655.338607549667,1.3854866
1.8409090909090908,0.0,81.3409090909091,2809808,0.11488429752066119,0.0012859121,1.1590909090909092,0.004593253,15.539656032307645,12927,0.0012859121,16721.509774684906,1.3655549
1.7317073170731707,0.0,82.6829268292683,2819811,0.11024390243902445,0.0004039744,1.2682926829268293,0.0013059904,15.55431783536447,12968,0.0004039744,16777.501610040665,1.3667823
1.7954545454545454,0.0,79.70454545454545,2829893,0.10847696139476963,0.0014712387,1.2045454545454546,0.006340251,15.016162523496645,13012,0.0014712387,16833.4969727993,1.40474
1.9024390243902438,0.0,90.07317073170732,2839894,0.1200975609756098,0.00096983236,1.0975609756097562,0.0021082065,16.82225499511088,13053,0.00096983236,16888.91582083702,1.392739
1.7209302325581395,0.0,83.51162790697674,2849905,0.11134883720930233,0.0007305115,1.2790697674418605,0.0048344545,16.192904821058164,13096,0.0007305115,16947.042962551117,1.4050388
1.4528301886792452,0.0,72.62264150943396,2859819,0.14344723401655318,0.00091546326,1.5471698113207548,0.0016197728,13.968051601917356,13149,0.00091546326,17011.690096139908,1.3914406
1.7674418604651163,0.0,83.23255813953489,2869828,0.12629457364341087,0.0005383326,1.2325581395348837,0.0019030804,16.101791566127265,13192,0.0005383326,17064.917984485626,1.3932651
1.5957446808510638,0.0,80.29787234042553,2879885,0.12838635596082404,0.00074150926,1.4042553191489362,0.00074699544,15.48424403537768,13239,0.00074150926,17122.768560171127,1.3968596
1.653061224489796,0.0,76.89795918367346,2889956,0.14518102305857405,0.00084714685,1.346938775510204,0.0017933487,14.836651691016769,13288,0.00084714685,17184.446719884872,1.4159318
1.6222222222222222,0.0,82.46666666666667,2899790,0.11581599751011519,0.0008676923,1.3777777777777778,0.004261301,15.852966277077808,13333,0.0008676923,17241.397493600845,1.4156383
1.3076923076923077,0.0,80.71153846153847,2909792,0.12428384151461074,0.00081729534,1.6923076923076923,0.0019165858,15.473781186504386,13385,0.00081729534,17302.284907102585,1.416826
1.553191489361702,0.0,85.97872340425532,2919881,0.1247901313567607,0.0007589984,1.446808510638298,0.0013371184,16.534522079918823,13432,0.0007589984,17355.94904446602,1.4136096
1.46,0.0,79.86,2929886,0.13234100236119212,0.00076822203,1.54,0.0016138473,15.441834224294896,13482,0.00076822203,17412.501641750336,1.4136852
1.3,0.0,81.12,2939784,0.14981092769510618,0.00080885214,1.7,0.0039046493,15.729633129432681,13532,0.00080885214,17476.301637887955,1.4105979
1.2413793103448276,0.0,68.58620689655173,2949838,0.11378869736949046,0.00141851,1.7586206896551724,0.006495448,13.367374801095783,13590,0.00141851,17536.182110071182,1.3918554
1.3636363636363635,0.0,70.14545454545454,2959777,0.11927234353384374,0.001314087,1.6363636363636365,0.0036893461,13.752240181256242,13645,0.001314087,17596.276700496674,1.396692
1.4363636363636363,0.0,68.67272727272727,2969850,0.12129334537149074,0.0007469798,1.5636363636363637,0.0034294145,13.186896796700793,13700,0.0007469798,17652.041152715683,1.3806919
1.7391304347826086,0.0,79.3695652173913,2979882,0.13005293005671079,0.0016732147,1.2608695652173914,0.005364997,15.213572959089303,13746,0.0016732147,17710.838317871094,1.3731695
1.744186046511628,0.0,80.86046511627907,2989925,0.11218604651162792,0.0010725637,1.255813953488372,0.0017741797,15.259828764722823,13789,0.0010725637,17767.872151374817,1.3858666
1.7317073170731707,0.0,90.0,2999926,0.12000000000000002,0.0006312327,1.2682926829268293,0.0026101589,17.29633574343755,13830,0.0006312327,17828.579681158066,1.3926619
1.5555555555555556,0.0,76.66666666666667,3009784,0.11960143369175626,0.0016919437,1.4444444444444444,0.0033594193,14.590447613987198,13875,0.0016919437,17884.340983390808,1.3737884
1.510204081632653,0.0,74.44897959183673,3019879,0.11136262643585572,0.0017330864,1.489795918367347,0.0031815572,14.148174723353625,13924,0.0017330864,17945.18488264084,1.3679657
1.553191489361702,0.0,77.36170212765957,3029954,0.1275443148608418,0.000526828,1.446808510638298,0.0029995209,14.675836770974543,13971,0.000526828,18005.67417883873,1.3454559
1.829268292682927,0.0,92.78048780487805,3039961,0.12370731707317076,0.0013169484,1.170731707317073,0.004942976,17.715259347925628,14012,0.0013169484,18060.875450372696,1.333874
1.7727272727272727,0.0,77.93181818181819,3049752,0.10660079051383402,0.0009223145,1.2272727272727273,0.0015003324,15.13545767485367,14056,0.0009223145,18122.812074184418,1.3320196
1.608695652173913,0.0,81.06521739130434,3059780,0.13206763285024153,0.0007765432,1.391304347826087,0.0050942777,15.44145195005959,14102,0.0007765432,18177.09795641899,1.3415908
1.7234042553191489,0.0,75.31914893617021,3069913,0.11258337801969397,0.001114774,1.2765957446808511,0.004487538,14.301656149319857,14149,0.001114774,18237.17226099968,1.332479
1.711111111111111,0.0,75.93333333333334,3079845,0.11164901553472983,0.0019941803,1.288888888888889,0.0050780983,14.76474366650218,14194,0.0019941803,18295.618173599243,1.3431274
1.8372093023255813,0.0,77.86046511627907,3089874,0.1218860802157061,0.0009814219,1.1627906976744187,0.0025880204,14.525420743835795,14237,0.0009814219,18356.343351602554,1.3499732
1.872340425531915,0.0,72.12765957446808,3099929,0.12242485646740969,0.0011105005,1.127659574468085,0.0023237586,13.923549089396001,14284,0.0011105005,18414.81604862213,1.3393952
1.816326530612245,0.0,68.93877551020408,3109915,0.10718059611402608,0.0014945109,1.183673469387755,0.0022609618,13.158594001245811,14333,0.0014945109,18473.342795848846,1.3671502
1.6136363636363635,0.0,84.4090909090909,3119925,0.12003030303030306,0.0018654123,1.3863636363636365,0.0057021007,16.037458607406652,14377,0.0018654123,18532.26395869255,1.3798374
1.8222222222222222,0.0,73.73333333333333,3129803,0.10855743955226756,0.00072152255,1.1777777777777778,0.003680901,13.863443646716757,14422,0.00072152255,18597.421527147293,1.3829226
1.5909090909090908,0.0,86.79545454545455,3139871,0.11807496012759172,0.00045403035,1.4090909090909092,0.00054626603,16.367752209320443,14466,0.00045403035,18654.31301021576,1.380136
1.4791666666666667,0.0,75.0,3149917,0.10000000000000003,0.00090452627,1.5208333333333333,0.002936549,14.000863133829972,14514,0.00090452627,18713.373730897903,1.3928672
1.5208333333333333,0.0,78.375,3159983,0.11101406926406926,0.0009840912,1.4791666666666667,0.0062471526,14.895103032869516,14562,0.0009840912,18769.183977127075,1.3945198
1.8095238095238095,0.0,87.92857142857143,3169762,0.1223990040460629,0.0008728826,1.1904761904761905,0.0031301398,16.573444737330348,14604,0.0008728826,18829.078365802765,1.3873196
1.3584905660377358,0.0,75.90566037735849,3179904,0.12470227191520715,0.0009681864,1.6415094339622642,0.0028543826,14.7608485191781,14657,0.0009681864,18881.537556886673,1.3806605
1.3269230769230769,0.0,74.3076923076923,3189774,0.12108576483280903,0.0015604949,1.6730769230769231,0.004076626,14.366002045805121,14709,0.0015604949,18943.44736099243,1.4047495
1.6734693877551021,0.0,74.51020408163265,3199871,0.10423948421067268,0.0008900635,1.3265306122448979,0.002168685,14.203301275920605,14758,0.0008900635,18998.051817178726,1.4069707
1.3846153846153846,0.0,75.0576923076923,3209770,0.1198705776206823,0.00091046136,1.6153846153846154,0.0038685924,14.200326152706669,14810,0.00091046136,19059.628713846207,1.4080787
1.6511627906976745,0.0,95.16279069767442,3219835,0.13035675496414215,0.0016559002,1.3488372093023255,0.005400056,17.748617961821438,14853,0.0016559002,19110.934258461,1.4202992
1.7209302325581395,0.0,96.69767441860465,3229842,0.13658914728682167,0.0009982467,1.2790697674418605,0.0021911995,18.305904775316233,14896,0.0009982467,19166.631145715714,1.4107664
1.5238095238095237,0.0,104.5,3239848,0.13933333333333336,0.0006290504,1.4761904761904763,0.0024907857,20.14512545191203,14938,0.0006290504,19225.237847805023,1.4262344
1.5116279069767442,0.0,101.72093023255815,3249869,0.13885714285714287,0.0009820656,1.4883720930232558,0.0034324473,19.276920604847206,14981,0.0009820656,19288.858576774597,1.4262694
1.4130434782608696,0.0,90.97826086956522,3259891,0.14597515527950314,0.0007132726,1.5869565217391304,0.0046536145,17.332399587370613,15027,0.0007132726,19341.958500385284,1.4275019
1.3043478260869565,0.0,95.6086956521739,3269943,0.13434070683956267,0.0005872126,1.6956521739130435,0.0013409768,18.421452507299172,15073,0.0005872126,19402.32612299919,1.4163795
1.1956521739130435,0.0,92.15217391304348,3279971,0.12588819875776397,0.0012234682,1.8043478260869565,0.0062085977,17.701225425824706,15119,0.0012234682,19453.05812239647,1.4021087
1.441860465116279,0.0,97.46511627906976,3289763,0.13753210097396143,0.000868809,1.558139534883721,0.0023060266,18.783119106046755,15162,0.000868809,19511.57681441307,1.4110944
1.3333333333333333,0.0,92.4,3299774,0.1232,0.00065657834,1.6666666666666667,0.0011335231,17.71433006125801,15207,0.00065657834,19569.935426473618,1.3956753
1.4666666666666666,0.0,91.06666666666666,3309799,0.17439999999999994,0.00095427374,1.5333333333333334,0.0062444955,17.41498054693651,15252,0.00095427374,19630.99787926674,1.3958292
1.4666666666666666,0.0,94.46666666666667,3319886,0.13770853577591932,0.0015208111,1.5333333333333334,0.005770993,18.010637454663833,15297,0.0015208111,19684.642827510834,1.3909438
1.9090909090909092,0.0,83.52272727272727,3329940,0.11344200626959253,0.0014474607,1.0909090909090908,0.0032902753,15.774351401273295,15341,0.0014474607,19745.97277379036,1.3862329
1.7906976744186047,0.0,91.18604651162791,3339951,0.1215813953488372,0.0010437774,1.2093023255813953,0.004134314,17.340403709456375,15384,0.0010437774,19802.145597696304,1.3924922
1.558139534883721,0.0,91.46511627906976,3349829,0.1324787599854807,0.0005045186,1.441860465116279,0.0070269248,17.764272774230847,15427,0.0005045186,19860.900511980057,1.3860964
1.7446808510638299,0.0,80.1063829787234,3359962,0.11650196413018361,0.00045484008,1.2553191489361701,0.001277161,15.590802548924863,15474,0.00045484008,19914.82135128975,1.3764527
1.8095238095238095,0.0,88.71428571428571,3369964,0.11828571428571433,0.0011120789,1.1904761904761905,0.0054134084,17.14300909852922,15516,0.0011120789,19973.484651088715,1.3852545
1.6888888888888889,0.0,78.0,3379830,0.11632872466533668,0.00048986,1.3111111111111111,0.0054962225,15.019142178777148,15561,0.00048986,20031.575482845306,1.393724
1.673913043478261,0.0,78.32608695652173,3389874,0.14319668737060037,0.00066349434,1.326086956521739,0.0014353681,15.098903469649873,15607,0.00066349434,20093.146154403687,1.4182909
1.4791666666666667,0.0,81.4375,3399964,0.11724373552973959,0.00097406004,1.5208333333333333,0.004232572,15.31264474063155,15655,0.00097406004,20144.709853887558,1.3913583
1.8095238095238095,0.0,85.5,3409980,0.116984126984127,0.00056280923,1.1904761904761905,0.004395285,16.57512767733134,15697,0.00056280923,20201.35070872307,1.395507
1.6744186046511629,0.0,88.25581395348837,3419862,0.12386051341495813,0.0006172755,1.3255813953488371,0.0033159817,16.859569992739893,15740,0.0006172755,20261.95995903015,1.4183708
1.8043478260869565,0.0,83.28260869565217,3430000,0.1385288409926091,0.0011012558,1.1956521739130435,0.0047227917,16.01713555600376,15786,0.0011012558,20317.320286750793,1.4328591
1.4210526315789473,0.0,66.63157894736842,3439821,0.13420328507635007,0.00087615155,1.5789473684210527,0.002787339,12.835300897795497,15843,0.00087615155,20379.491883277893,1.4392098
1.46,0.0,75.06,3449796,0.11660363674140191,0.0006116801,1.54,0.0040163267,14.447943882625834,15893,0.0006116801,20434.35330224037,1.4270136
1.511111111111111,0.0,82.6,3459858,0.12032429408165053,0.0011260294,1.488888888888889,0.0073003164,15.868027905349686,15938,0.0011260294,20489.28279542923,1.4173615
1.5909090909090908,0.0,84.06818181818181,3469779,0.11981370091896411,0.0002536321,1.4090909090909092,0.000989587,16.075859633738563,15982,0.0002536321,20550.00414276123,1.4055539
1.5869565217391304,0.0,82.82608695652173,3479933,0.11939188701035801,0.0010497735,1.4130434782608696,0.007780587,15.912196983538104,16028,0.0010497735,20610.16041469574,1.4037701
1.9318181818181819,0.0,74.11363636363636,3489961,0.10394923258559623,0.00053064676,1.0681818181818181,0.0056294007,14.09396437587064,16072,0.00053064676,20668.92573404312,1.4093859
1.7857142857142858,0.0,81.14285714285714,3499754,0.11337538651824368,0.0011135277,1.2142857142857142,0.0037744034,15.283693997853637,16114,0.0011135277,20722.764048337936,1.4234709
1.6153846153846154,0.0,71.9423076923077,3509813,0.11360066934011948,0.0015584655,1.3846153846153846,0.006804641,14.015346742840784,16166,0.0015584655,20781.758093595505,1.4055556
1.7317073170731707,0.0,87.95121951219512,3519842,0.12024222035323806,0.0009365672,1.2682926829268293,0.004780418,16.88792508983658,16207,0.0009365672,20838.078806638718,1.4168321
1.5833333333333333,0.0,75.625,3529886,0.136167211328976,0.0011250173,1.4166666666666667,0.010379251,14.592797081015052,16255,0.0011250173,20896.826162815094,1.4264005
1.6458333333333333,0.0,74.0625,3539751,0.11464717042624022,0.0006307159,1.3541666666666667,0.0012463873,14.228033376261836,16303,0.0006307159,20948.374921798706,1.4296523
1.4150943396226414,0.0,72.33962264150944,3549952,0.12416313057699471,0.0007987544,1.5849056603773586,0.0030674112,13.884788500130039,16356,0.0007987544,21012.800950050354,1.4224099
1.951219512195122,0.0,84.95121951219512,3559778,0.11621985571968402,0.0008031919,1.048780487804878,0.003292638,16.273799454585593,16397,0.0008031919,21067.784086942673,1.4209014
1.4130434782608696,0.0,80.8695652173913,3569834,0.11761570827489479,0.0001815857,1.5869565217391304,0.0067532873,15.357242195023646,16443,0.0001815857,21122.771139860153,1.3995456
1.6382978723404256,0.0,75.0,3579925,0.10697248355607017,0.0011120489,1.3617021276595744,0.0044371807,14.355208086848979,16490,0.0011120489,21176.923535346985,1.4007947
1.6041666666666667,0.0,79.4375,3589971,0.1135840455840456,0.0009865123,1.3958333333333333,0.0024286665,15.377398150998518,16538,0.0009865123,21234.755489349365,1.4049516
1.5555555555555556,0.0,78.66666666666667,3599845,0.11583384278556692,0.00046506754,1.4444444444444444,0.0013607565,15.331923428713235,16583,0.00046506754,21293.130745649338,1.4213486
1.9024390243902438,0.0,83.63414634146342,3609846,0.11151219512195126,0.0006720047,1.0975609756097562,0.0015202658,15.719469580200458,16624,0.0006720047,21352.437963485718,1.41637
1.6956521739130435,0.0,78.78260869565217,3619972,0.14987943003288268,0.0009144862,1.3043478260869565,0.0046045086,15.094880783266712,16670,0.0009144862,21406.90513896942,1.4318752
1.8048780487804879,0.0,90.51219512195122,3629975,0.12871544715447153,0.0013147034,1.1951219512195121,0.0013661146,17.021382140431577,16711,0.0013147034,21461.46208882332,1.43115
1.6444444444444444,0.0,80.33333333333333,3639996,0.13795555555555558,0.0007728246,1.3555555555555556,0.0017329132,15.07159908610736,16756,0.0007728246,21520.5870950222,1.4273237
1.711111111111111,0.0,76.66666666666667,3649828,0.1199634030272328,0.0009185099,1.288888888888889,0.00081410486,14.567130002792707,16801,0.0009185099,21575.324006080627,1.4443008
1.6304347826086956,0.0,78.65217391304348,3659904,0.1110984915705413,0.00049833884,1.3695652173913044,0.0013668757,14.892707729518463,16847,0.00049833884,21635.034490823746,1.4443011
1.9268292682926829,0.0,85.6829268292683,3669905,0.11424390243902442,0.0005869797,1.0731707317073171,0.0021375443,16.201158120359743,16888,0.0005869797,21689.52477812767,1.4374156
1.5,0.0,80.15217391304348,3679924,0.11274917384824729,0.000966192,1.5,0.0038842966,15.156824482647313,16934,0.000966192,21744.083327770233,1.4371713
1.8181818181818181,0.0,77.52272727272727,3689952,0.10651948051948054,0.00035553487,1.1818181818181819,0.0015937914,14.518108694040842,16978,0.00035553487,21803.146847486496,1.4495391
1.9047619047619047,0.0,82.57142857142857,3699783,0.1381153512316303,0.0004732905,1.0952380952380953,0.0039412607,15.851698212320668,17020,0.0004732905,21860.14355278015,1.4954828
1.6956521739130435,0.0,81.19565217391305,3709886,0.14045828965941332,0.0005077749,1.3043478260869565,0.0021926255,15.499180639719992,17066,0.0005077749,21911.76395010948,1.5207437
1.6046511627906976,0.0,85.25581395348837,3719899,0.12279069767441861,0.00075608114,1.3953488372093024,0.003795041,16.125672911724394,17109,0.00075608114,21975.738534927368,1.5216875
1.6744186046511629,0.0,83.79069767441861,3729924,0.11299589603283176,0.00030948283,1.3255813953488371,0.0027541178,16.071111533346183,17152,0.00030948283,22030.900792121887,1.5375632
1.434782608695652,0.0,82.17391304347827,3739942,0.10956521739130438,0.00045979818,1.565217391304348,0.0024918679,15.774155533329424,17198,0.00045979818,22085.04497885704,1.5344211
1.4772727272727273,0.0,81.75,3749919,0.13566093366093368,0.00064614613,1.5227272727272727,0.0024243938,15.507710119760368,17242,0.00064614613,22137.210735321045,1.4908112
1.4489795918367347,0.0,75.48979591836735,3759819,0.1294019712236683,0.00032632242,1.5510204081632653,0.003020815,14.47975443039246,17291,0.00032632242,22191.107957601547,1.4720545
1.7906976744186047,0.0,84.55813953488372,3769840,0.11420155038759693,0.00029839374,1.2093023255813953,0.0022863545,16.07398043962778,17334,0.00029839374,22247.788306474686,1.4884055
1.3555555555555556,0.0,89.06666666666666,3779933,0.14315447154471544,0.0009272692,1.6444444444444444,0.003147149,16.93058719126183,17379,0.0009272692,22308.386922597885,1.4551651
1.6744186046511629,0.0,87.06976744186046,3789944,0.11609302325581397,0.0008791411,1.3255813953488371,0.0060291337,16.341584984278928,17422,0.0008791411,22356.53367781639,1.4721589
1.627906976744186,0.0,89.65116279069767,3799967,0.1438286413708691,0.0004156545,1.372093023255814,0.004338922,17.279295568348665,17465,0.0004156545,22411.53374004364,1.4552459
1.5869565217391304,0.0,84.26086956521739,3809774,0.12125787899700943,0.0009396164,1.4130434782608696,0.002675205,16.28677347161815,17511,0.0009396164,22467.951565265656,1.4485992
1.625,0.0,77.125,3819860,0.1252786195286195,0.0005921453,1.375,0.0030587355,14.832489436904217,17559,0.0005921453,22525.75302529335,1.4455111
1.3846153846153846,0.0,72.63461538461539,3829757,0.12995491687799385,0.00064717507,1.6153846153846154,0.0014677971,14.11156387242477,17611,0.00064717507,22579.840868473053,1.4494284
1.48,0.0,81.72,3839794,0.12234908627769603,0.0006569458,1.52,0.003515149,15.80985805275026,17661,0.0006569458,22635.288187026978,1.4297336
1.3703703703703705,0.0,66.27777777777777,3849875,0.111857336301592,0.0010246322,1.6296296296296295,0.0013276556,12.764104445612327,17715,0.0010246322,22691.355657577515,1.4222057
1.6956521739130435,0.0,77.67391304347827,3859929,0.11332986706388244,0.0013599172,1.3043478260869565,0.0058903224,14.748058188017279,17761,0.0013599172,22748.92396569252,1.3726443
1.5217391304347827,0.0,76.5,3869812,0.10566415003193338,0.0009066406,1.4782608695652173,0.0031088516,14.571816700935225,17807,0.0009066406,22797.47602701187,1.3603492
1.5294117647058822,0.0,69.52941176470588,3879916,0.1159031026839333,0.0011092933,1.4705882352941178,0.002584823,13.775780043039287,17858,0.0011092933,22854.458669662476,1.3672332
1.673913043478261,0.0,75.84782608695652,3889775,0.15288797079589916,0.0010084702,1.326086956521739,0.0038728092,14.593792052664329,17904,0.0010084702,22910.63145160675,1.3348763
1.6304347826086956,0.0,76.8913043478261,3899881,0.11060094837373943,0.0009671316,1.3695652173913044,0.0012157914,14.721092237671353,17950,0.0009671316,22968.78694486618,1.3280866
1.75,0.0,81.95454545454545,3909891,0.10927272727272724,0.00103703,1.25,0.0010580871,15.668659541918846,17994,0.00103703,23027.048321962357,1.3318716
1.5777777777777777,0.0,83.86666666666666,3919930,0.1176931216931217,0.0010091674,1.4222222222222223,0.003285519,16.048832200499785,18039,0.0010091674,23085.960125923157,1.313027
1.9772727272727273,0.0,75.81818181818181,3929998,0.10800666799467402,0.00088647666,1.0227272727272727,0.0017311793,14.632165409975284,18083,0.00088647666,23140.543543577194,1.2996851
1.8095238095238095,0.0,78.28571428571429,3939759,0.10438095238095244,0.0009282476,1.1904761904761905,0.0030189124,14.863891866429858,18125,0.0009282476,23198.09343767166,1.3353648
1.7045454545454546,0.0,78.88636363636364,3949799,0.10518181818181821,0.0005389796,1.2954545454545454,0.0037316026,14.855743368740589,18169,0.0005389796,23252.32220339775,1.3275622
1.9111111111111112,0.0,73.13333333333334,3959850,0.10459682539682542,0.0011472728,1.0888888888888888,0.0034993407,13.864111533997558,18214,0.0011472728,23307.129019737244,1.3457005
1.488888888888889,0.0,82.8,3969901,0.11407078189300413,0.00078780774,1.511111111111111,0.0034271094,15.968682678304726,18259,0.00078780774,23359.11139345169,1.3207172
1.5957446808510638,0.0,72.70212765957447,3979849,0.10579060764664451,0.0011346781,1.4042553191489362,0.0060908496,14.076779931925806,18306,0.0011346781,23416.213102817535,1.2910278
2.025,0.0,89.925,3989849,0.11990000000000003,0.0011018809,0.975,0.0015645674,17.3718067791735,18346,0.0011018809,23467.05479478836,1.313673
1.9333333333333333,0.0,72.66666666666667,3999894,0.11091046133853154,0.00041898244,1.0666666666666667,0.0025042496,14.058805776527667,18391,0.00041898244,23524.194596767426,1.3223782
1.6888888888888889,0.0,78.93333333333334,4009933,0.10870539311241066,0.001640159,1.3111111111111111,0.0016788574,15.067772553078212,18436,0.001640159,23577.32844734192,1.3276336
1.8780487804878048,0.0,88.39024390243902,4019960,0.11865943992773262,0.0013130346,1.1219512195121952,0.0030719948,16.82056201294484,18477,0.0013130346,23636.49768805504,1.3533446
1.813953488372093,0.0,83.09302325581395,4029764,0.13586141433317508,0.00060336204,1.186046511627907,0.0016932546,15.978348275135046,18520,0.00060336204,23687.894246339798,1.3567744
1.488888888888889,0.0,79.8,4039787,0.11533903133903137,0.0009683561,1.511111111111111,0.001025042,15.163454904135966,18565,0.0009683561,23738.562424182892,1.3721552
1.6511627906976745,0.0,85.88372093023256,4049806,0.11700258397932815,0.0017767826,1.3488372093023255,0.007620746,16.423125273457906,18608,0.0017767826,23791.052824258804,1.3821185
1.6122448979591837,0.0,71.20408163265306,4059752,0.10481587512675437,0.0007038254,1.3877551020408163,0.00086345355,13.494550378614983,18657,0.0007038254,23848.740209579468,1.37699
1.6382978723404256,0.0,80.87234042553192,4069791,0.12494918792791133,0.00026194815,1.3617021276595744,0.0026569138,15.577858020547499,18704,0.00026194815,23898.631327867508,1.380689
