entloss,TtR,meankl,MpbtA,AttNC,Tmt,MpbtN,entropy,EpisodesSoFar,TimeElapsed,AttC,MtR,Tmc,surrgain,optimgain,TimestepsSoFar,Ptt,Tbt
0.0,-114.95744680851064,0.005419584,48.94916620464485,2.297872340425532,75.02127659574468,51.05083379535515,0.2205087,17510,42918.36247372627,0.7021276595744681,-24.227914401013066,29.02127659574468,0.0049186787,0.0049186787,3319938,73.19446762124554,307287.1489361702
0.0,-124.27659574468085,0.0051990794,45.70961445080368,1.7659574468085106,76.25531914893617,54.29038554919632,0.20112298,17557,43032.12820506096,1.2340425531914894,-25.58193588319992,27.74468085106383,0.004283297,0.004283297,3329983,74.37552667791641,312341.78723404254
0.0,-117.65217391304348,0.004433299,48.602065337112215,2.152173913043478,76.21739130434783,51.39793466288777,0.19613396,17603,43141.18303179741,0.8478260869565217,-23.965690262339475,27.782608695652176,0.004140986,0.004140986,3339855,74.34198395751882,312186.4347826087
0.0,-118.65957446808511,0.0037359467,47.853246623065495,2.021276595744681,75.7872340425532,52.146753376934505,0.19902809,17650,43254.40381073952,0.9787234042553191,-24.84235290468864,28.25531914893617,0.0036793589,0.0036793589,3349870,73.91105949489535,310424.5106382979
0.0,-119.375,0.0060351575,47.08382685552089,2.0208333333333335,75.22916666666667,52.9161731444791,0.22209038,17698,43370.20859861374,0.9791666666666666,-24.974636281875604,28.833333333333332,0.005453194,0.005453194,3359997,73.37657464979004,308138.6666666667
0.0,-119.93617021276596,0.0038348078,47.77096503701735,1.7872340425531914,76.44680851063829,52.22903496298265,0.21029212,17745,43487.22308301926,1.2127659574468086,-24.90859917265317,27.617021276595743,0.003792047,0.003792047,3369916,74.51552354902165,313126.12765957444
0.0,-118.53191489361703,0.0052301157,48.08008451331007,1.851063829787234,76.02127659574468,51.91991548668994,0.2226616,17792,43599.74966239929,1.148936170212766,-25.049071764386248,27.97872340425532,0.0039999103,0.0039999103,3379883,74.15763692578804,311383.1489361702
0.0,-121.40425531914893,0.005621829,46.979542392692224,1.574468085106383,76.29787234042553,53.02045760730776,0.20596573,17839,43713.65996479988,1.425531914893617,-24.89555418766896,27.74468085106383,0.0045863995,0.0045863995,3389872,74.38701717495147,312516.08510638296
0.0,-120.95744680851064,0.0037224605,47.20557497004207,1.872340425531915,76.27659574468085,52.79442502995793,0.19835784,17886,43822.97875833511,1.127659574468085,-25.038054914546606,27.72340425531915,0.004017141,0.004017141,3399966,74.39742307434028,312428.93617021275
0.0,-121.2127659574468,0.004488455,47.21677141935553,1.9361702127659575,76.59574468085107,52.783228580644476,0.19999278,17933,43936.84790921211,1.0638297872340425,-25.10457992879569,27.425531914893618,0.0037488753,0.0037488753,3409962,74.68164175414718,313736.170212766
0.0,-116.8,0.004618979,48.460256464922885,1.9777777777777779,75.62222222222222,51.539743535077115,0.19892594,17978,44049.03398394585,1.0222222222222221,-24.257514905922598,28.4,0.0038392025,0.0038392025,3419885,73.7678484712801,309748.6222222222
0.0,-116.6086956521739,0.0057531474,49.02015270995203,2.0869565217391304,76.08695652173913,50.97984729004797,0.20856266,18024,44158.68935418129,0.9130434782608695,-24.166356213395865,27.97826086956522,0.004706653,0.004706653,3429891,74.17771671523977,311652.17391304346
0.0,-115.14893617021276,0.006336042,48.89400682338268,1.851063829787234,75.06382978723404,51.10599317661732,0.20608197,18071,44273.11163687706,1.148936170212766,-23.977769541455633,28.95744680851064,0.006214775,0.006214775,3439982,73.24888741559597,307461.44680851063
0.0,-124.6304347826087,0.0052827206,44.93388213988,1.5869565217391304,75.6086956521739,55.06611786012002,0.18848024,18117,44387.321402549744,1.4130434782608696,-25.671824192959885,28.47826086956522,0.004433847,0.004433847,3449773,73.71574295858287,309693.2173913043
0.0,-115.1086956521739,0.0049563213,49.08432525902446,2.130434782608696,75.32608695652173,50.91567474097554,0.1981323,18163,44499.402050971985,0.8695652173913043,-24.124754834673517,28.782608695652176,0.004380765,0.004380765,3459872,73.43564492520836,308535.652173913
0.0,-119.61702127659575,0.005799038,46.63318593245846,2.106382978723404,74.74468085106383,53.36681406754153,0.21647158,18210,44612.38377571106,0.8936170212765957,-24.999098183963273,29.340425531914892,0.005570964,0.005570964,3469971,72.90989816949497,306154.21276595746
0.0,-125.44897959183673,0.004694284,44.55043299397249,1.0816326530612246,75.46938775510205,55.44956700602752,0.18789755,18259,44729.404347896576,1.9183673469387754,-25.73119210333653,28.591836734693878,0.003764587,0.003764587,3479984,73.6022677999543,309122.612244898
0.0,-118.3695652173913,0.0052270987,47.10473621700493,1.8478260869565217,74.54347826086956,52.89526378299507,0.19733052,18305,44843.06858420372,1.1521739130434783,-24.832231902367226,29.58695652173913,0.005414804,0.005414804,3489852,72.68978571688548,305330.0869565217
0.0,-122.08695652173913,0.0050744354,45.806447171029426,1.7391304347826086,74.97826086956522,54.19355282897057,0.19999808,18351,44953.66694521904,1.2608695652173914,-25.295363983200772,29.08695652173913,0.004408974,0.004408974,3499927,73.13890697992437,307110.95652173914
0.0,-118.7872340425532,0.0051110415,47.99256596766809,1.7872340425531914,76.14893617021276,52.00743403233191,0.18059242,18398,45066.94799184799,1.2127659574468086,-25.282817104444973,27.893617021276597,0.0035457662,0.0035457662,3509957,74.24874740969524,311906.0425531915
0.0,-116.02173913043478,0.006270925,48.220949749423504,2.4130434782608696,74.82608695652173,51.779050250576496,0.21527486,18444,45179.55225610733,0.5869565217391305,-24.333152683256436,29.23913043478261,0.005304497,0.005304497,3519864,72.99843976080311,306487.652173913
0.0,-115.02127659574468,0.0054632905,49.453598755248905,1.9148936170212767,75.85106382978724,50.546401244751095,0.20091444,18491,45296.08408355713,1.0851063829787233,-24.23637951330742,28.170212765957448,0.004566352,0.004566352,3529844,73.98486586190822,310685.9574468085
0.0,-117.82978723404256,0.004459908,47.9270284661617,1.7446808510638299,75.40425531914893,52.072971533838285,0.20438579,18538,45411.95875239372,1.2553191489361701,-24.799885192717017,28.617021276595743,0.004237105,0.004237105,3539897,73.56555972171402,308855.829787234
0.0,-117.12765957446808,0.005142169,48.27233097397322,1.6808510638297873,75.48936170212765,51.72766902602678,0.21173824,18585,45528.92390179634,1.3191489361702127,-24.45639849828376,28.5531914893617,0.004286491,0.004286491,3549884,73.63265086818457,309204.42553191487
0.0,-117.25,0.004912223,48.22545777165257,1.5,75.33333333333333,51.77454222834743,0.18507536,18633,45642.96985411644,1.5,-24.250784457771044,28.729166666666668,0.004141443,0.004141443,3559960,73.47339888557282,308565.3333333333
0.0,-117.82978723404256,0.005348301,48.06289609801208,1.8936170212765957,75.70212765957447,51.93710390198792,0.19971041,18680,45757.922488451004,1.1063829787234043,-24.92030518185434,28.319148936170212,0.0046206824,0.0046206824,3569838,73.84590352205566,310075.91489361704
0.0,-117.06382978723404,0.0060904743,48.51501207863603,1.6808510638297873,75.74468085106383,51.48498792136397,0.20912299,18727,45871.067205905914,1.3191489361702127,-24.34584007828669,28.29787234042553,0.0047185184,0.0047185184,3579940,73.87177716589557,310250.21276595746
0.0,-119.9375,0.004208594,47.73778719736464,1.2916666666666667,76.52083333333333,52.26221280263537,0.19266611,18775,45985.231464385986,1.7083333333333333,-25.179054483367853,27.5,0.003198588,0.003198588,3589816,74.61245024605459,313429.3333333333
0.0,-119.51020408163265,0.0048256195,47.49818226738352,1.469387755102041,75.89795918367346,52.50181773261647,0.19773363,18824,46097.632382154465,1.530612244897959,-25.129198390867057,28.122448979591837,0.0048186416,0.0048186416,3599927,74.02927984916236,310878.0408163265
0.0,-113.73913043478261,0.004839154,49.34737212602325,1.891304347826087,74.82608695652173,50.65262787397675,0.21246983,18870,46211.74546599388,1.108695652173913,-23.96696801426895,29.217391304347824,0.004912156,0.004912156,3609791,73.01148306762352,306487.652173913
0.0,-113.29787234042553,0.0061400603,49.80020788964828,1.8936170212765957,75.14893617021276,50.19979211035172,0.21013118,18917,46320.07352113724,1.1063829787234043,-23.796426904703154,28.893617021276597,0.005034893,0.005034893,3619967,73.31506813903087,307810.0425531915
0.0,-120.0,0.0061140247,47.756470685568914,1.6521739130434783,76.6086956521739,52.243529314431086,0.19233313,18963,46431.63320803642,1.3478260869565217,-24.644561759994428,27.456521739130434,0.0041814554,0.0041814554,3629915,74.66210130349164,313789.2173913043
0.0,-121.46808510638297,0.004646434,46.341836085243386,1.553191489361702,75.48936170212765,53.65816391475661,0.18150817,19010,46547.43323421478,1.446808510638298,-25.228812991582984,28.53191489361702,0.0032638726,0.0032638726,3639879,73.64653321625616,309204.42553191487
0.0,-121.02127659574468,0.005919996,47.06075513846107,1.574468085106383,76.14893617021276,52.93924486153893,0.20437206,19057,46662.99839901924,1.425531914893617,-25.41765227908877,27.872340425531913,0.0056750495,0.0056750495,3649802,74.26171001672284,311906.0425531915
0.0,-114.57446808510639,0.0059295176,49.802541156616684,1.872340425531915,76.08510638297872,50.197458843383316,0.20609814,19104,46776.31522321701,1.127659574468085,-23.93425196553893,27.97872340425532,0.0056051593,0.0056051593,3659931,74.17519311862215,311644.59574468085
0.0,-118.91489361702128,0.0042907572,47.67753863813289,1.1063829787234043,75.74468085106383,52.32246136186713,0.20121281,19151,46890.04268336296,1.8936170212765957,-24.624405733166522,28.27659574468085,0.0033835613,0.0033835613,3669847,73.88502132604701,310250.21276595746
0.0,-118.14893617021276,0.0052283774,48.49467877770295,1.574468085106383,76.42553191489361,51.505321222297056,0.1985408,19198,47001.4768307209,1.425531914893617,-24.770380293517515,27.617021276595743,0.0043668174,0.0043668174,3679794,74.50731788521699,313038.97872340423
0.0,-115.72340425531915,0.0053332266,49.04063244986968,1.3191489361702127,75.55319148936171,50.95936755013032,0.19375966,19245,47115.93907952309,1.6808510638297873,-23.827042778666044,28.4468085106383,0.004467922,0.004467922,3689821,73.71973367205227,309465.87234042556
0.0,-121.85106382978724,0.0055246134,47.04246758962203,1.8085106382978724,76.42553191489361,52.95753241037796,0.17765982,19292,47229.66073679924,1.1914893617021276,-25.716866851864808,27.595744680851062,0.0039677215,0.0039677215,3699794,74.5218767402122,313038.97872340423
0.0,-112.65957446808511,0.004471933,50.069851137101075,2.021276595744681,75.1063829787234,49.93014886289893,0.2015862,19339,47339.85291004181,0.9787234042553191,-23.904681280325686,28.893617021276597,0.004018295,0.004018295,3709998,73.3020553612415,307635.74468085106
0.0,-116.34782608695652,0.0058943415,48.550654206908796,1.934782608695652,75.3695652173913,51.44934579309122,0.19857141,19385,47452.836705207825,1.065217391304348,-24.520105521000385,28.717391304347824,0.0051405285,0.0051405285,3719908,73.49255114723042,308713.73913043475
0.0,-116.1063829787234,0.004826085,48.93836941146003,1.5957446808510638,75.87234042553192,51.061630588539956,0.2017196,19432,47568.549907922745,1.4042553191489362,-24.323515673371944,28.170212765957448,0.0046027405,0.0046027405,3729865,73.99174476121831,310773.10638297873
0.0,-121.9375,0.0039612446,46.94824809439464,1.2708333333333333,76.33333333333333,53.05175190560536,0.18606898,19480,47685.86638736725,1.7291666666666667,-24.904257753376893,27.6875,0.0037619292,0.0037619292,3739847,74.43503033027257,312661.3333333333
0.0,-123.125,0.0054636383,45.71491083157293,1.2291666666666667,75.5625,54.28508916842707,0.18020298,19528,47802.60197663307,1.7708333333333333,-25.22315568304604,28.4375,0.0041415812,0.0041415812,3749889,73.7298410577862,309504.0
0.0,-121.02127659574468,0.004691552,47.27686871785486,1.446808510638298,76.44680851063829,52.72313128214515,0.17498851,19575,47914.09314608574,1.553191489361702,-24.716594434175974,27.574468085106382,0.00406189,0.00406189,3759782,74.54178816741924,313126.12765957444
0.0,-117.26086956521739,0.0049802214,48.94730936800774,1.6304347826086956,76.28260869565217,51.05269063199227,0.18407422,19621,48025.41656541824,1.3695652173913044,-24.32204118635496,27.782608695652176,0.0041735675,0.0041735675,3769785,74.35851927879423,312453.5652173913
0.0,-114.9375,0.0040262714,48.963517606674394,1.125,75.10416666666667,51.03648239332562,0.18337657,19669,48141.34387278557,1.875,-23.854165380471713,28.916666666666668,0.0033278067,0.0033278067,3779819,73.28349324684241,307626.6666666667
0.0,-118.85106382978724,0.003762538,47.85542469027298,1.7234042553191489,76.0,52.14457530972704,0.1856403,19716,48252.75175452232,1.2765957446808511,-24.83162803506418,28.02127659574468,0.0041314657,0.0041314657,3789852,74.12506051498417,311296.0
0.0,-120.44680851063829,0.004191355,47.10824334234918,1.6595744680851063,75.82978723404256,52.891756657650824,0.18136917,19763,48366.08478474617,1.3404255319148937,-25.348752193313427,28.170212765957448,0.003486444,0.003486444,3799798,73.98089648700889,310598.8085106383
0.0,-118.0625,0.006679208,47.73424492166018,1.625,75.27083333333333,52.265755078339815,0.20765522,19811,48476.60262751579,1.375,-24.863035711768443,28.729166666666668,0.0048805806,0.0048805806,3809887,73.4565421258902,308309.3333333333
0.0,-116.8125,0.0046136645,48.46751115316594,1.1666666666666667,75.58333333333333,51.53248884683406,0.19032615,19859,48591.00633049011,1.8333333333333333,-24.024652879347197,28.458333333333332,0.0039055462,0.0039055462,3819973,73.72098359072773,309589.3333333333
0.0,-116.68085106382979,0.0042301198,49.030405396313604,1.553191489361702,76.19148936170212,50.9695946036864,0.19285543,19906,48703.488610982895,1.446808510638298,-24.47272207320575,27.80851063829787,0.0042071575,0.0042071575,3829971,74.31511906467057,312080.3404255319
0.0,-117.06382978723404,0.004913877,48.513103390212876,2.0,75.80851063829788,51.48689660978712,0.1936693,19953,48816.67306113243,1.0,-24.62780891464925,28.23404255319149,0.0039675916,0.0039675916,3839814,73.9322681588919,310511.6595744681
0.0,-117.1304347826087,0.0052386886,49.05187927719113,1.9782608695652173,76.54347826086956,50.94812072280887,0.18669456,19999,48924.17461872101,1.0217391304347827,-24.29422647595162,27.47826086956522,0.004440871,0.004440871,3849795,74.63241232279216,313522.0869565217
0.0,-121.2127659574468,0.005211434,47.4315873949511,1.851063829787234,76.72340425531915,52.56841260504889,0.18683197,20046,49036.346297979355,1.148936170212766,-25.018350111813216,27.319148936170212,0.0046132356,0.0046132356,3859905,74.78796665333718,314259.06382978725
0.0,-115.5625,0.006108903,49.35934766479455,1.6458333333333333,76.04166666666667,50.64065233520545,0.19413097,20094,49147.50373864174,1.3541666666666667,-24.629275080194805,27.979166666666668,0.0045710197,0.0045710197,3869930,74.16431039392641,311466.6666666667
0.0,-130.46808510638297,0.0045921337,43.64478401926106,1.3191489361702127,77.12765957446808,56.35521598073892,0.16083907,20141,49261.55609488487,1.6808510638297873,-26.45986881930574,26.872340425531913,0.0031488098,0.0031488098,3879911,75.19063466754668,315914.89361702127
0.0,-127.46808510638297,0.004767776,44.53058502527657,1.702127659574468,76.46808510638297,55.46941497472343,0.1667002,20188,49377.8812289238,1.297872340425532,-26.293945493061933,27.574468085106382,0.0031403168,0.0031403168,3889840,74.54590446259307,313213.27659574465
0.0,-120.3125,0.004742663,47.15310372316524,2.0416666666666665,75.8125,52.84689627683476,0.19448152,20236,49493.738295316696,0.9583333333333334,-25.44920386608754,28.229166666666668,0.00309115,0.00309115,3899800,73.9357771068802,310528.0
0.0,-124.34042553191489,0.005061254,45.75037032049202,1.872340425531915,76.34042553191489,54.24962967950799,0.1748439,20283,49606.117304325104,1.127659574468085,-25.779518077594226,27.72340425531915,0.0035992106,0.0035992106,3909860,74.41309271330249,312690.3829787234
0.0,-123.70212765957447,0.0055633406,45.61813532445044,1.574468085106383,75.82978723404256,54.38186467554953,0.1700327,20330,49719.26026725769,1.425531914893617,-25.255136195576195,28.19148936170213,0.004649242,0.004649242,3919821,73.96519998947589,310598.8085106383
0.0,-121.91489361702128,0.005377103,45.88341134622701,2.3404255319148937,75.14893617021276,54.116588653773015,0.19498014,20377,49832.89609193802,0.6595744680851063,-25.490923884121834,28.893617021276597,0.004723743,0.004723743,3929833,73.31354517919345,307810.0425531915
0.0,-115.40425531914893,0.005299058,48.959137238793254,2.3404255319148937,75.38297872340425,51.040862761206746,0.20574003,20424,49945.40458154678,0.6595744680851063,-24.037169844019378,28.70212765957447,0.004562875,0.004562875,3939982,73.50657318712207,308768.6808510638
0.0,-119.93478260869566,0.0042276545,46.96056716313713,1.8043478260869565,75.3695652173913,53.03943283686287,0.18263054,20470,50056.60368204117,1.1956521739130435,-24.978355585847634,28.652173913043477,0.0033823238,0.0033823238,3949828,73.53362841923668,308713.73913043475
0.0,-118.30434782608695,0.0059670084,47.771241158558695,2.108695652173913,75.52173913043478,52.228758841441305,0.18463667,20516,50168.828387737274,0.8913043478260869,-24.759203939913085,28.543478260869566,0.005010724,0.005010724,3959809,73.6472104473271,309337.04347826086
0.0,-117.38297872340425,0.0044094576,47.77320243842929,1.851063829787234,74.97872340425532,52.22679756157071,0.19017318,20563,50283.02412247658,1.148936170212766,-24.295647525258744,29.106382978723403,0.0039065457,0.0039065457,3969911,73.12790437424681,307112.8510638298
0.0,-110.08695652173913,0.004994745,50.98459946833209,2.1956521739130435,74.78260869565217,49.01540053166791,0.18989713,20609,50393.5879881382,0.8043478260869565,-23.182840909411826,29.347826086956523,0.0035574692,0.0035574692,3979945,72.91442858186844,306309.5652173913
0.0,-118.76086956521739,0.0041969973,47.867237107934415,2.0,75.84782608695652,52.132762892065585,0.19004707,20655,50503.38925266266,1.0,-24.880177504241917,28.217391304347824,0.0033874104,0.0033874104,3989892,73.95364080014765,310672.6956521739
0.0,-119.02173913043478,0.0047863955,47.14938563798624,2.0652173913043477,75.02173913043478,52.85061436201376,0.19287376,20701,50614.91186761856,0.9347826086956522,-24.92924346250022,28.97826086956522,0.0049101287,0.0049101287,3999806,73.22267494884046,307289.04347826086
0.0,-119.8695652173913,0.0064542773,46.7317823492339,1.9130434782608696,74.91304347826087,53.268217650766125,0.1906679,20747,50724.50571537018,1.0869565217391304,-25.025329970065428,29.130434782608695,0.004343239,0.004343239,4009929,73.0887641885248,306843.82608695654
0.0,-112.6,0.0045065833,50.41981875489972,1.7777777777777777,75.75555555555556,49.58018124510028,0.19972643,20792,50834.24016857147,1.2222222222222223,-23.496741906387285,28.288888888888888,0.003997506,0.003997506,4019823,73.88004293892742,310294.7555555556
0.0,-127.65957446808511,0.0042813527,43.75597170913087,1.425531914893617,75.59574468085107,56.24402829086911,0.17487822,20839,50949.994042396545,1.574468085106383,-26.1089927153921,28.46808510638298,0.004167808,0.004167808,4029984,73.71806299497007,309640.170212766
0.0,-116.4,0.0057472615,48.148017025174404,1.6888888888888889,74.77777777777777,51.851982974825596,0.20220926,20884,51062.4738111496,1.3111111111111111,-24.182017055674113,29.288888888888888,0.0045133727,0.0045133727,4039852,72.95082995872475,306289.77777777775
0.0,-117.25531914893617,0.006361563,48.73521923700501,1.5319148936170213,76.14893617021276,51.26478076299499,0.19973116,20931,51175.62651467323,1.4680851063829787,-24.56893785624908,27.872340425531913,0.0041528405,0.0041528405,4049947,74.26282986306428,311906.0425531915
0.0,-127.73333333333333,0.0044744103,43.798152507428775,1.4444444444444444,75.62222222222222,56.201847492571225,0.16568932,20976,51286.68843126297,1.5555555555555556,-26.127044564983205,28.444444444444443,0.0035231023,0.0035231023,4059781,73.74161877540563,309748.6222222222
0.0,-112.97872340425532,0.006878294,50.33002897843144,1.5957446808510638,75.87234042553192,49.66997102156856,0.2030348,21023,51398.81821513176,1.4042553191489362,-23.66737468099811,28.148936170212767,0.004519281,0.004519281,4069948,74.00433227605326,310773.10638297873
0.0,-120.19565217391305,0.0058817742,46.89837750652715,1.6521739130434783,75.65217391304348,53.10162249347285,0.17589977,21069,51512.44442343712,1.3478260869565217,-25.07813725345526,28.391304347826086,0.003745195,0.003745195,4079941,73.78410728082115,309871.3043478261
0.0,-116.47826086956522,0.0050701,48.69188043984928,1.4565217391304348,75.58695652173913,51.30811956015072,0.18288274,21115,51624.188890218735,1.5434782608695652,-24.276090861910962,28.41304347826087,0.0037321814,0.0037321814,4089837,73.75112745928013,309604.17391304346
0.0,-120.06382978723404,0.00586928,46.968331847346484,1.425531914893617,75.44680851063829,53.031668152653516,0.18598454,21162,51737.58788084984,1.574468085106383,-25.14467880702659,28.574468085106382,0.00463746,0.00463746,4099974,73.6071304733165,309030.12765957444
0.0,-114.44680851063829,0.0066043152,49.674838436128915,1.8936170212765957,75.80851063829788,50.325161563871085,0.21594623,21209,51850.69736075401,1.1063829787234043,-24.37725184119924,28.23404255319149,0.005275236,0.005275236,4109952,73.9339007691855,310511.6595744681
0.0,-119.68085106382979,0.005667572,47.50883610759411,1.0212765957446808,76.06382978723404,52.49116389240589,0.20640062,21256,51968.6138010025,1.9787234042553192,-25.16565314738024,27.97872340425532,0.0046214927,0.0046214927,4119780,74.1711343290339,311557.44680851063
0.0,-121.77551020408163,0.0046397964,46.483885084116686,1.346938775510204,75.91836734693878,53.51611491588331,0.19630867,21305,52084.55435562134,1.653061224489796,-25.431173190648693,28.081632653061224,0.0037056743,0.0037056743,4129966,74.06109301776749,310961.63265306124
0.0,-117.76595744680851,0.004971603,48.46509071991637,1.4680851063829787,76.12765957446808,51.534909280083646,0.2030252,21352,52200.41006112099,1.5319148936170213,-24.686336778494613,27.914893617021278,0.0037049723,0.0037049723,4139881,74.23083886999962,311818.89361702127
0.0,-116.67391304347827,0.006145156,48.65291297629557,1.6521739130434783,75.5,51.34708702370441,0.20284154,21398,52312.07221746445,1.3478260869565217,-24.270109675722775,28.565217391304348,0.004611829,0.004611829,4149825,73.62656572165963,309248.0
0.0,-118.25,0.0061666816,48.11556075780144,1.7916666666666667,75.85416666666667,51.88443924219856,0.19823144,21446,52426.06036353111,1.2083333333333333,-24.723256930226402,28.208333333333332,0.00395296,0.00395296,4159940,73.96213968818554,310698.6666666667
0.0,-119.26666666666667,0.005160294,47.590147839213294,1.511111111111111,75.71111111111111,52.409852160786706,0.20035748,21491,52536.35454249382,1.488888888888889,-24.331055748715126,28.31111111111111,0.0037411992,0.0037411992,4169928,73.852645492089,310112.7111111111
0.0,-121.0,0.0054903687,46.78972718837278,1.3111111111111111,75.73333333333333,53.21027281162722,0.17988312,21536,52651.064974069595,1.6888888888888889,-24.95619671649455,28.288888888888888,0.003892957,0.003892957,4179821,73.87393758111926,310203.73333333334
0.0,-123.5625,0.005304627,45.77348075410368,1.1458333333333333,75.875,54.22651924589633,0.18286294,21584,52764.039771318436,1.8541666666666667,-25.16258807793608,28.1875,0.004197038,0.004197038,4189937,73.9806866903988,310784.0
0.0,-117.2,0.0047576996,47.93914336104454,1.3111111111111111,75.02222222222223,52.060856638955464,0.1717446,21629,52878.03852748871,1.6888888888888889,-23.929723259277818,29.044444444444444,0.00365255,0.00365255,4199839,73.17881434295178,307291.02222222224
0.0,-117.19148936170212,0.006349306,47.99090079549815,1.7659574468085106,75.12765957446808,52.00909920450185,0.2053417,21676,52991.216272354126,1.2340425531914894,-24.357161581664183,28.93617021276596,0.003724044,0.003724044,4209974,73.2804736682362,307722.89361702127
0.0,-120.33333333333333,0.0056547206,47.17800066569679,1.6444444444444444,75.86666666666666,52.82199933430321,0.19126403,21721,53100.28053069115,1.3555555555555556,-24.766989481590674,28.133333333333333,0.0047134664,0.0047134664,4219843,74.0140643454743,310749.86666666664
0.0,-120.71739130434783,0.0052560377,46.572157967281335,1.5,75.30434782608695,53.42784203271867,0.17971683,21767,53213.23946475983,1.5,-24.780483584301642,28.717391304347824,0.0034885854,0.0034885854,4229840,73.47059205602567,308446.60869565216
0.0,-121.33333333333333,0.0051936605,45.69669324902821,1.4222222222222223,74.4888888888889,54.30330675097182,0.2025905,21812,53326.897845983505,1.5777777777777777,-24.947926126327488,29.555555555555557,0.00364721,0.00364721,4239795,72.69445163077634,305106.4888888889
0.0,-119.73913043478261,0.00543743,47.0437300272355,1.1304347826086956,75.32608695652173,52.956269972764495,0.17804392,21858,53440.30939078331,1.8695652173913044,-24.085583699139296,28.695652173913043,0.004345331,0.004345331,4249988,73.49022057910223,308535.652173913
0.0,-126.0,0.0055818856,44.662571288067994,1.5217391304347827,75.84782608695652,55.33742871193201,0.16453537,21904,53555.703997612,1.4782608695652173,-25.768704546751323,28.152173913043477,0.0040491354,0.0040491354,4259969,73.99459046398508,310672.6956521739
0.0,-115.56818181818181,0.005323477,48.76077105638551,1.8409090909090908,75.1590909090909,51.239228943614506,0.17600794,21948,53668.221172332764,1.1590909090909092,-24.064630612252817,28.886363636363637,0.0034617716,0.0034617716,4269789,73.32186850080727,307851.63636363635
0.0,-120.0,0.0052887904,47.571392495508576,2.0851063829787235,76.25531914893617,52.42860750449143,0.17939788,21995,53779.715216875076,0.9148936170212766,-25.182119277109415,27.74468085106383,0.0031150798,0.0031150798,4279941,74.37813649832849,312341.78723404254
0.0,-123.1304347826087,0.005121213,45.914542493471195,2.3043478260869565,75.95652173913044,54.085457506528805,0.1808289,22041,53894.30555152893,0.6956521739130435,-25.530024557100447,28.043478260869566,0.003991154,0.003991154,4289774,74.09878480454095,311117.9130434783
0.0,-117.84782608695652,0.0064547434,48.054434928849105,2.1739130434782608,75.6086956521739,51.94556507115089,0.19258364,22087,54007.37187743187,0.8260869565217391,-24.414892294916786,28.41304347826087,0.0041827504,0.0041827504,4299852,73.75696677984706,309693.2173913043
0.0,-117.6,0.005775584,48.39397456317627,1.9333333333333333,75.93333333333334,51.60602543682373,0.20806096,22132,54120.63210320473,1.0666666666666667,-24.394170024558743,28.08888888888889,0.0039584716,0.0039584716,4309831,74.05886904380665,311022.93333333335
0.0,-119.28260869565217,0.0065845572,47.80639030744719,1.5869565217391304,76.06521739130434,52.19360969255281,0.18900485,22178,54235.44212937355,1.4130434782608696,-24.974735728197153,27.934782608695652,0.0043266607,0.0043266607,4319789,74.19810656207,311563.1304347826
0.0,-123.73469387755102,0.006021011,46.33808563946058,1.5714285714285714,76.75510204081633,53.66191436053942,0.17810358,22227,54350.196806669235,1.4285714285714286,-25.606805901701183,27.26530612244898,0.0043970714,0.0043970714,4329968,74.82988533806649,314388.89795918367
0.0,-119.67391304347827,0.0046605226,47.690014976898766,2.0,76.23913043478261,52.30998502310122,0.1857983,22273,54463.36802625656,1.0,-25.1800039507325,27.804347826086957,0.0028620437,0.0028620437,4339888,74.33293261364693,312275.47826086957
0.0,-120.91304347826087,0.005654267,46.6519211259676,1.934782608695652,75.5,53.3480788740324,0.1772117,22319,54576.694437503815,1.065217391304348,-25.175606027720452,28.5,0.004327998,0.004327998,4349839,73.6702351646428,309248.0
0.0,-120.91304347826087,0.0060073915,47.543824511857004,2.369565217391304,76.82608695652173,52.456175488142996,0.1844406,22365,54688.78945875168,0.6304347826086957,-24.95383450133266,27.17391304347826,0.004162292,0.004162292,4359947,74.90971888723934,314679.652173913
0.0,-121.73333333333333,0.005370075,46.39863182344992,2.111111111111111,75.66666666666667,53.601368176550096,0.18977581,22410,54800.34012389183,0.8888888888888888,-25.324516246527,28.42222222222222,0.0037435247,0.0037435247,4369867,73.76833375315313,309930.6666666667
0.0,-114.65217391304348,0.0051391935,49.86346647677197,2.217391304347826,76.23913043478261,50.13653352322804,0.18620218,22456,54913.6136431694,0.782608695652174,-23.741897990031163,27.76086956521739,0.004026272,0.004026272,4379997,74.36064209378915,312275.47826086957
0.0,-119.73333333333333,0.005623825,47.232446175574296,2.088888888888889,75.5111111111111,52.767553824425704,0.1782413,22501,55024.70415902138,0.9111111111111111,-24.559214348203145,28.488888888888887,0.004306077,0.004306077,4389965,73.67932220843497,309293.5111111111
0.0,-121.97872340425532,0.0056815795,47.00910057551822,2.148936170212766,76.72340425531915,52.990899424481775,0.17435531,22548,55136.16305613518,0.851063829787234,-25.18672715284975,27.29787234042553,0.0040531503,0.0040531503,4399928,74.80074463016031,314259.06382978725
0.0,-122.29787234042553,0.005712164,46.82097128404647,2.0425531914893615,76.36170212765957,53.17902871595355,0.16578464,22595,55252.020285367966,0.9574468085106383,-25.87646670904186,27.659574468085108,0.004472476,0.004472476,4409917,74.4611852030307,312777.5319148936
