AttNC,MpbtN,MpbtA,Ptt,entropy,meankl,surrgain,EpisodesSoFar,MtR,Tmt,entloss,Tmc,TtR,AttC,TimestepsSoFar,TimeElapsed,Tbt,optimgain
2.0434782608695654,51.631730851431605,48.368269148568395,74.65840683837386,0.21680552,0.005464455,0.0041502193,12323,-24.596841468795816,76.58695652173913,0.0,27.456521739130434,-118.69565217391305,0.9565217391304348,2199991,30318.29659962654,313700.17391304346,0.0041502193
1.7391304347826086,51.86777576500627,48.13222423499373,74.80916906580438,0.19708933,0.0056112274,0.004965511,12369,-24.859619595904483,76.71739130434783,0.0,27.282608695652176,-119.41304347826087,1.2608695652173914,2209988,30433.360748291016,314234.4347826087,0.004965511
1.4893617021276595,51.37504209605349,48.624957903946516,73.68008517493928,0.19826642,0.0051030237,0.004146911,12416,-24.443803399113516,75.55319148936171,0.0,28.51063829787234,-116.36170212765957,1.5106382978723405,2219946,30547.75693130493,309465.87234042556,0.004146911
1.3829787234042554,51.68621238233573,48.313787617664275,74.66193474872048,0.21496038,0.0051691774,0.0047444245,12463,-24.59545058445355,76.57446808510639,0.0,27.4468085106383,-118.72340425531915,1.6170212765957446,2229855,30663.0007212162,313649.02127659577,0.0047444245
1.7608695652173914,50.427127383584754,49.57287261641525,74.40908208192494,0.20479852,0.0043052835,0.004417154,12509,-24.044455703857793,76.30434782608695,0.0,27.717391304347824,-115.6304347826087,1.2391304347826086,2239823,30774.528552532196,312542.60869565216,0.004417154
1.5217391304347827,52.8457684943437,47.154231505656306,73.61430505173631,0.18694788,0.004230125,0.0035661906,12555,-24.647992886192192,75.45652173913044,0.0,28.565217391304348,-119.6086956521739,1.4782608695652173,2249927,30888.125784397125,309069.9130434783,0.0035661906
1.9130434782608696,52.914745382788695,47.08525461721132,74.23955007027918,0.21019629,0.006601467,0.0056570433,12601,-25.22272261610211,76.1086956521739,0.0,27.891304347826086,-120.84782608695652,1.0869565217391304,2259948,31000.654641866684,311741.2173913043,0.0056570433
1.6170212765957446,54.12053057655728,45.87946942344273,73.80977596374711,0.20860708,0.004790797,0.003908755,12648,-26.026829348807485,75.72340425531915,0.0,28.382978723404257,-123.06382978723404,1.3829787234042554,2269987,31118.142731666565,310163.06382978725,0.003908755
1.4222222222222223,50.554643678426224,49.445356321573776,75.38333402233867,0.18575518,0.0048588333,0.004064749,12693,-24.17434415098802,77.33333333333333,0.0,26.666666666666668,-117.6,1.5777777777777777,2279828,31226.184457540512,316757.3333333333,0.004064749
1.6170212765957446,51.40455373234083,48.59544626765918,75.16000792968008,0.21404964,0.004148939,0.0037621243,12740,-24.790911022596585,77.1063829787234,0.0,26.914893617021278,-118.91489361702128,1.3829787234042554,2289810,31336.08472442627,315827.74468085106,0.0037621243
1.2391304347826086,54.062178685607805,45.937821314392174,74.48123875921135,0.1960847,0.0047321166,0.0041560507,12786,-25.32744597039932,76.3695652173913,0.0,27.630434782608695,-124.1086956521739,1.7608695652173914,2299896,31448.992826223373,312809.73913043475,0.0041560507
1.434782608695652,52.89431521590404,47.10568478409598,74.53403613477717,0.19908804,0.004651988,0.0037206085,12832,-25.06456440169446,76.45652173913044,0.0,27.58695652173913,-121.56521739130434,1.565217391304348,2309991,31563.223694562912,313165.9130434783,0.0037206085
1.2765957446808511,54.49916496731211,45.500835032687874,75.0508374466712,0.19193292,0.003619684,0.0030261069,12879,-25.95967045564752,76.97872340425532,0.0,27.02127659574468,-126.0,1.7234042553191489,2319859,31679.037073135376,315304.8510638298,0.0030261069
1.5434782608695652,52.385699677372216,47.61430032262777,73.86594190664682,0.19687779,0.004695772,0.0044944985,12925,-24.46060846717349,75.73913043478261,0.0,28.304347826086957,-118.95652173913044,1.4565217391304348,2329871,31789.98865032196,310227.47826086957,0.0044944985
1.511111111111111,53.038242421273814,46.96175757872618,73.85989621559736,0.20612708,0.0041770237,0.003376941,12970,-24.83717867470718,75.73333333333333,0.0,28.31111111111111,-120.6,1.488888888888889,2339837,31902.761650800705,310203.73333333334,0.003376941
1.3958333333333333,55.829823312426846,44.17017668757314,74.44204191633678,0.19156107,0.005183192,0.0039813896,13018,-26.682336345105252,76.35416666666667,0.0,27.6875,-128.1875,1.6041666666666667,2349789,32017.807005167007,312746.6666666667,0.0039813896
1.625,51.42869146807268,48.57130853192731,73.3905101202947,0.2252851,0.006603476,0.0046732095,13066,-24.453326845236518,75.22916666666667,0.0,28.8125,-116.125,1.375,2359926,32128.732954978943,308138.6666666667,0.0046732095
1.3404255319148937,52.30501514587037,47.694984854129636,74.13011553544871,0.20228305,0.00405827,0.003845868,13113,-24.494297572654922,76.02127659574468,0.0,28.02127659574468,-119.36170212765957,1.6595744680851063,2369806,32244.34954714775,311383.1489361702,0.003845868
1.6666666666666667,50.4020509255946,49.59794907440539,75.31339128827294,0.22032638,0.0052658413,0.0043221447,13161,-24.274525526842314,77.27083333333333,0.0,26.75,-116.875,1.3333333333333333,2379939,32357.325382471085,316501.3333333333,0.0043221447
1.3541666666666667,51.25980497254304,48.74019502745696,74.0055685401307,0.20492646,0.0056152586,0.0045918203,13209,-24.055267092115997,75.91666666666667,0.0,28.166666666666668,-116.9375,1.6458333333333333,2389848,32474.36879992485,310954.6666666667,0.0045918203
1.16,55.257706618643276,44.74229338135673,74.7271256654751,0.18581861,0.005105537,0.0038008036,13259,-26.59277138457752,76.66,0.0,27.38,-127.5,1.84,2399924,32592.90953183174,313999.36,0.0038008036
1.5208333333333333,52.45498269979845,47.54501730020155,74.11844288756771,0.20548593,0.0054627145,0.0046671447,13307,-24.468422668161992,75.97916666666667,0.0,28.020833333333332,-119.3125,1.4791666666666667,2409928,32706.447740077972,311210.6666666667,0.0046671447
1.4791666666666667,54.182865958969664,45.81713404103035,74.11958305114678,0.20726363,0.005663089,0.0049478454,13355,-25.739080595749403,75.97916666666667,0.0,28.020833333333332,-123.625,1.5208333333333333,2419908,32823.15945315361,311210.6666666667,0.0049478454
1.1914893617021276,54.464098093811714,45.5359019061883,74.00265492909405,0.18226439,0.0041665654,0.0026956422,13402,-25.645973330614346,75.91489361702128,0.0,28.170212765957448,-124.2127659574468,1.8085106382978724,2429803,32938.159307956696,310947.40425531915,0.0026956422
1.7708333333333333,51.146660285421866,48.85333971457814,74.17508033281918,0.20596191,0.0042480608,0.0039614877,13450,-24.3020151243538,76.08333333333333,0.0,27.979166666666668,-116.6875,1.2291666666666667,2439916,33050.704552173615,311637.3333333333,0.0039614877
1.7446808510638299,52.04452147606279,47.95547852393721,75.1735736087855,0.20115449,0.0033413724,0.0029981679,13497,-24.992536378298382,77.1063829787234,0.0,26.893617021276597,-120.63829787234043,1.2553191489361701,2449889,33163.893434524536,315827.74468085106,0.0029981679
1.8085106382978724,51.02777124592438,48.97222875407562,74.02383263235245,0.21396793,0.0046003223,0.004276528,13544,-24.620512731860757,75.8936170212766,0.0,28.127659574468087,-116.42553191489361,1.1914893617021276,2459997,33278.505982875824,310860.25531914894,0.004276528
1.4791666666666667,53.075031871205915,46.92496812879409,74.00915967534768,0.23614824,0.0047435947,0.00459451,13592,-25.57155903988479,75.875,0.0,28.145833333333332,-120.6875,1.5208333333333333,2469897,33395.05786538124,310784.0,0.00459451
1.1702127659574468,52.07278584312497,47.92721415687505,73.64703425258585,0.20295006,0.0041280133,0.0040004114,13639,-24.440783184282044,75.48936170212765,0.0,28.53191489361702,-118.08510638297872,1.8297872340425532,2479888,33508.2590610981,309204.42553191487,0.0040004114
1.3333333333333333,50.38270404138291,49.61729595861709,73.94307239619847,0.23428588,0.0047852234,0.0043376326,13687,-24.143259072612835,75.79166666666667,0.0,28.208333333333332,-114.5625,1.6666666666666667,2489949,33623.71432566643,310442.6666666667,0.0043376326
1.3404255319148937,50.256008658890025,49.74399134110996,73.91942376797451,0.21141583,0.004654458,0.0041263103,13734,-23.905011082623616,75.76595744680851,0.0,28.23404255319149,-114.38297872340425,1.6595744680851063,2499846,33736.50656914711,310337.3617021277,0.0041263103
2.1458333333333335,51.92459696007166,48.075403039928325,74.9240475278307,0.21218346,0.0055053784,0.005032066,13782,-25.36117581625008,76.85416666666667,0.0,27.166666666666668,-119.875,0.8541666666666666,2509786,33848.23448681831,314794.6666666667,0.005032066
1.8043478260869565,50.08970133287215,49.91029866712784,74.14347218431955,0.23457399,0.005675068,0.0045896564,13828,-24.26903253976376,76.02173913043478,0.0,28.0,-114.32608695652173,1.1956521739130435,2519750,33960.23228883743,311385.04347826086,0.0045896564
1.8043478260869565,52.692520785596216,47.30747921440378,73.66810885404557,0.22693802,0.0060914047,0.005398069,13874,-24.670341123535565,75.54347826086956,0.0,28.52173913043478,-119.54347826086956,1.1956521739130435,2529933,34073.52631163597,309426.0869565217,0.005398069
1.0816326530612246,56.52266165410303,43.47733834589696,75.60961713322858,0.1970343,0.0052020517,0.0032576132,13923,-27.468251173273107,77.59183673469387,0.0,26.428571428571427,-132.0,1.9183673469387754,2539955,34193.885021686554,317816.1632653061,0.0032576132
1.6170212765957446,52.18642678105214,47.813573218947866,74.62138606470842,0.20440345,0.0046711946,0.0037891578,13970,-25.10497471188669,76.53191489361703,0.0,27.48936170212766,-119.80851063829788,1.3829787234042554,2549796,34307.238542318344,313474.72340425535,0.0037891578
1.5106382978723405,50.933241425205985,49.066758574794015,73.67902575140411,0.23487075,0.0070035486,0.0054189595,14017,-24.199362258687326,75.55319148936171,0.0,28.51063829787234,-115.46808510638297,1.4893617021276595,2559888,34422.22075033188,309465.87234042556,0.0054189595
1.2291666666666667,54.34121375189827,45.65878624810173,74.58481221216084,0.19012234,0.0047886455,0.0053279093,14065,-26.1688898651812,76.47916666666667,0.0,27.520833333333332,-124.875,1.7708333333333333,2569966,34539.09627008438,313258.6666666667,0.0053279093
1.3478260869565217,52.26081562246153,47.73918437753847,73.5183456475104,0.19731267,0.0049558696,0.003831601,14111,-24.332378576395005,75.41304347826087,0.0,28.695652173913043,-118.30434782608695,1.6521739130434783,2579988,34650.61918759346,308891.82608695654,0.003831601
1.4042553191489362,52.521769278559994,47.478230721440006,74.37021640345068,0.22310752,0.005378945,0.0041993572,14158,-25.34445122233581,76.27659574468085,0.0,27.76595744680851,-120.12765957446808,1.5957446808510638,2589844,34765.36837744713,312428.93617021275,0.0041993572
1.6382978723404256,51.295229624771316,48.704770375228684,75.1119563639213,0.20704666,0.0047468687,0.0040345043,14205,-24.871362558621154,77.04255319148936,0.0,26.95744680851064,-118.53191489361703,1.3617021276595744,2599814,34875.84237122536,315566.2978723404,0.0040345043
1.6521739130434783,53.14719495067492,46.85280504932509,74.44288046403081,0.19788341,0.005027345,0.003851826,14251,-24.83675800687672,76.32608695652173,0.0,27.67391304347826,-121.8913043478261,1.3478260869565217,2609866,34984.25159215927,312631.652173913,0.003851826
1.3695652173913044,50.035689951435316,49.964310048564684,74.33383208969965,0.19986446,0.0045227357,0.0037142364,14297,-23.79920938824571,76.23913043478261,0.0,27.804347826086957,-114.58695652173913,1.6304347826086956,2619960,35093.745925188065,312275.47826086957,0.0037142364
1.608695652173913,52.28898264521954,47.71101735478045,74.41076545149858,0.20917901,0.005027084,0.003967722,14343,-24.862353502910818,76.30434782608695,0.0,27.717391304347824,-119.93478260869566,1.391304347826087,2629801,35206.46939253807,312542.60869565216,0.003967722
1.553191489361702,52.14475435697271,47.855245643027295,74.02485861069178,0.20332699,0.005257594,0.0044195415,14390,-24.905221025351242,75.8936170212766,0.0,28.127659574468087,-118.72340425531915,1.446808510638298,2639900,35319.42972254753,310860.25531914894,0.0044195415
1.851063829787234,52.54522436464108,47.45477563535893,74.29490086977695,0.18701592,0.005504277,0.00430227,14437,-24.935034619602142,76.17021276595744,0.0,27.829787234042552,-120.38297872340425,1.148936170212766,2649927,35433.128316402435,311993.1914893617,0.00430227
1.8043478260869565,51.24611668922295,48.75388331077705,74.11091335620337,0.20064482,0.0055431887,0.00370495,14483,-24.593360610961998,76.0,0.0,28.043478260869566,-116.93478260869566,1.1956521739130435,2659884,35547.16882419586,311296.0,0.00370495
1.702127659574468,50.7636677768028,49.2363322231972,73.8783890119761,0.20991006,0.0053034383,0.0048971972,14530,-24.523975357910228,75.72340425531915,0.0,28.27659574468085,-115.27659574468085,1.297872340425532,2669837,35661.58362078667,310163.06382978725,0.0048971972
1.7826086956521738,52.560503490033625,47.439496509966375,73.41116049859207,0.20491087,0.0037715037,0.00394637,14576,-24.85847253757058,75.23913043478261,0.0,28.782608695652176,-118.69565217391305,1.2173913043478262,2679803,35776.536942481995,308179.47826086957,0.00394637
1.702127659574468,53.48074492414946,46.519255075850516,73.37184428531121,0.21253274,0.0039768284,0.003342339,14623,-24.97833010979374,75.2127659574468,0.0,28.829787234042552,-120.70212765957447,1.297872340425532,2689966,35889.33278989792,308071.4893617021,0.003342339
1.6382978723404256,53.25467255160425,46.74532744839574,74.11111496694154,0.20513399,0.0036837808,0.003642105,14670,-25.161143405884626,76.0,0.0,28.04255319148936,-121.59574468085107,1.3617021276595744,2699923,36002.380806684494,311296.0,0.003642105
1.9166666666666667,51.448844262537,48.551155737463006,74.54903690364876,0.20131515,0.004954667,0.0041066413,14718,-24.73233753720791,76.4375,0.0,27.5625,-117.9375,1.0833333333333333,2709968,36113.85229611397,313088.0,0.0041066413
2.152173913043478,49.94991971286135,50.05008028713865,73.88104462088833,0.20747991,0.003638985,0.0031216715,14764,-24.039762083530732,75.73913043478261,0.0,28.282608695652176,-113.54347826086956,0.8478260869565217,2719819,36227.11011338234,310227.47826086957,0.0031216715
2.1702127659574466,50.28929034457901,49.71070965542099,74.25023030220353,0.21491452,0.0047117686,0.004088062,14811,-24.56707965832276,76.14893617021276,0.0,27.893617021276597,-114.95744680851064,0.8297872340425532,2729940,36339.479614019394,311906.0425531915,0.004088062
1.7173913043478262,52.174482050931275,47.825517949068725,74.16545429023324,0.23294681,0.0070115803,0.0058411555,14857,-24.911507377386464,76.04347826086956,0.0,27.97826086956522,-119.08695652173913,1.2826086956521738,2739906,36452.61697149277,311474.0869565217,0.0058411555
1.7826086956521738,51.13542388083589,48.864576119164106,74.54559520314137,0.21997048,0.005828709,0.0048492625,14903,-24.334502750163576,76.43478260869566,0.0,27.565217391304348,-117.26086956521739,1.2173913043478262,2749891,36564.39228963852,313076.8695652174,0.0048492625
1.565217391304348,52.8235058017007,47.17649419829928,74.63019926509563,0.19569819,0.0040956764,0.003426408,14949,-24.76393363578119,76.54347826086956,0.0,27.47826086956522,-121.5,1.434782608695652,2759876,36676.92969584465,313522.0869565217,0.003426408
1.7872340425531914,52.38642768946123,47.61357231053877,75.06301889552081,0.21113229,0.005988204,0.0046100672,14996,-25.044590732624773,77.02127659574468,0.0,27.02127659574468,-121.27659574468085,1.2127659574468086,2769925,36787.517369270325,315479.1489361702,0.0046100672
1.8222222222222222,51.13953113059654,48.86046886940346,73.74775630176362,0.20741768,0.0056907767,0.0047516543,15041,-23.871258854872345,75.6,0.0,28.42222222222222,-116.13333333333334,1.1777777777777778,2779915,36897.958721876144,309657.6,0.0047516543
1.9787234042553192,51.38164842036296,48.61835157963704,74.05877283128011,0.22936012,0.0060727578,0.005073291,15088,-24.52475331853789,75.91489361702128,0.0,28.085106382978722,-117.06382978723404,1.0212765957446808,2789983,37010.55952167511,310947.40425531915,0.005073291
1.8695652173913044,53.894411016911995,46.105588983088,74.50447133794484,0.19862702,0.006226969,0.0045324727,15134,-25.879588662441066,76.3913043478261,0.0,27.608695652173914,-123.65217391304348,1.1304347826086956,2799885,37123.759587049484,312898.7826086957,0.0045324727
1.9361702127659575,50.09436439267196,49.90563560732805,74.57561195404229,0.23258823,0.006272525,0.0053245435,15181,-24.095163116251204,76.51063829787235,0.0,27.5531914893617,-114.8936170212766,1.0638297872340425,2809830,37236.46100926399,313387.57446808513,0.0053245435
1.8695652173913044,54.236492652727925,45.76350734727208,74.75411374840193,0.19543432,0.005960509,0.0049007526,15227,-25.666939293333524,76.67391304347827,0.0,27.347826086956523,-125.02173913043478,1.1304347826086956,2819999,37349.665675878525,314056.347826087,0.0049007526
1.8695652173913044,55.74158477014081,44.2584152298592,73.97446775608772,0.17180766,0.0058527864,0.0037323853,15273,-26.41085514535437,75.82608695652173,0.0,28.17391304347826,-126.97826086956522,1.1304347826086956,2829940,37464.3679254055,310583.652173913,0.0037323853
2.234042553191489,50.58311127269189,49.416888727308105,74.38421994757968,0.2202655,0.0050072987,0.004227545,15320,-24.528180260726547,76.27659574468085,0.0,27.74468085106383,-115.91489361702128,0.7659574468085106,2839828,37576.432782411575,312428.93617021275,0.004227545
1.8125,53.011990420674174,46.988009579325826,73.7200546971002,0.21382014,0.006006399,0.004590526,15368,-25.24486705799757,75.58333333333333,0.0,28.458333333333332,-120.25,1.1875,2849966,37694.20799398422,309589.3333333333,0.004590526
1.7446808510638299,50.400553411168566,49.59944658883142,74.34384918590712,0.22204266,0.0050684265,0.0042749816,15415,-24.23742694629589,76.23404255319149,0.0,27.78723404255319,-115.27659574468085,1.2553191489361701,2859843,37805.99903178215,312254.6382978723,0.0042749816
1.469387755102041,51.49854552475351,48.501454475246476,74.61890611954242,0.20192268,0.0045802784,0.0036996866,15464,-24.68400827040521,76.53061224489795,0.0,27.489795918367346,-118.83673469387755,1.530612244897959,2869935,37916.8567378521,313469.387755102,0.0036996866
1.6888888888888889,49.9794697688602,50.020530231139794,73.7547598494388,0.20172116,0.005256964,0.0045699896,15509,-23.62809192780811,75.62222222222222,0.0,28.42222222222222,-113.53333333333333,1.3111111111111111,2879822,38029.02949333191,309748.6222222222,0.0045699896
1.425531914893617,52.00889226894894,47.99110773105106,74.22301052564754,0.20601447,0.0052180877,0.005132198,15556,-24.494685276436662,76.1063829787234,0.0,27.914893617021278,-118.7872340425532,1.574468085106383,2889920,38142.24068546295,311731.74468085106,0.005132198
1.4680851063829787,53.52088036986548,46.4791196301345,73.66939808794729,0.19010662,0.0054351278,0.0039679026,15603,-25.5083691093765,75.53191489361703,0.0,28.51063829787234,-121.46808510638297,1.5319148936170213,2899934,38258.93916082382,309378.72340425535,0.0039679026
1.5333333333333334,51.3223640007138,48.677635999286196,73.74790248747824,0.22599635,0.0060358816,0.0053895162,15648,-23.95202250082876,75.6,0.0,28.42222222222222,-116.53333333333333,1.4666666666666666,2909787,38370.189833164215,309657.6,0.0053895162
1.5416666666666667,52.9927056952203,47.0072943047797,74.7725838377206,0.1975945,0.004569742,0.0036809407,15696,-25.118137100469713,76.70833333333333,0.0,27.333333333333332,-122.125,1.4583333333333333,2919949,38481.36842775345,314197.3333333333,0.0036809407
1.2826086956521738,53.22106590939282,46.77893409060718,73.41208839344064,0.19537537,0.0045255003,0.0038226054,15742,-24.827993037641907,75.23913043478261,0.0,28.782608695652176,-120.1304347826087,1.7173913043478262,2929952,38593.303777217865,308179.47826086957,0.0038226054
1.3695652173913044,53.72079081934733,46.279209180652686,73.60136541565534,0.1949822,0.004017133,0.003541286,15788,-25.19974493944916,75.45652173913044,0.0,28.58695652173913,-121.82608695652173,1.6304347826086956,2939873,38707.28419446945,309069.9130434783,0.003541286
1.1702127659574468,51.990350339992524,48.00964966000747,73.52490717386885,0.19363207,0.00412856,0.00376801,15835,-24.568833458141448,75.40425531914893,0.0,28.680851063829788,-117.70212765957447,1.8297872340425532,2949999,38820.77867388725,308855.829787234,0.00376801
1.5957446808510638,51.08134668909409,48.91865331090591,74.86102053622844,0.21681537,0.0056108935,0.0042649345,15882,-24.81529939976691,76.7872340425532,0.0,27.23404255319149,-117.76595744680851,1.4042553191489362,2959847,38933.24146962166,314520.5106382979,0.0042649345
0.8723404255319149,55.142419364161796,44.857580635838204,73.81188802345183,0.17083411,0.0051275105,0.004117579,15929,-25.436744095528542,75.68085106382979,0.0,28.361702127659573,-125.29787234042553,2.127659574468085,2969781,39054.010222911835,309988.7659574468,0.004117579
1.6808510638297873,51.214340196825965,48.78565980317402,73.75925144355138,0.20016721,0.0039192094,0.00410047,15976,-23.814937981095362,75.59574468085107,0.0,28.404255319148938,-116.17021276595744,1.3191489361702127,2979975,39166.468997716904,309640.170212766,0.00410047
1.446808510638298,54.71511342213103,45.28488657786896,73.6327895309496,0.17895173,0.0050675487,0.0038592957,16023,-26.013429063705058,75.44680851063829,0.0,28.53191489361702,-124.34042553191489,1.553191489361702,2989997,39283.491478443146,309030.12765957444,0.0038592957
1.7659574468085106,52.22627302959763,47.773726970402365,74.11754144923017,0.20949702,0.0058236592,0.005006037,16070,-25.61966670528053,76.02127659574468,0.0,28.04255319148936,-118.97872340425532,1.2340425531914894,2999962,39397.59148693085,311383.1489361702,0.005006037
1.8478260869565217,51.29772343238427,48.70227656761573,73.35702499086341,0.19593777,0.0049410947,0.0042086546,16116,-24.355004913102714,75.19565217391305,0.0,28.847826086956523,-115.6304347826087,1.1521739130434783,3009957,39511.79137468338,308001.39130434784,0.0042086546
1.8695652173913044,52.00221708373566,47.997782916264335,73.59429891674505,0.17905053,0.004921645,0.004186858,16162,-24.71528722239426,75.47826086956522,0.0,28.608695652173914,-117.84782608695652,1.1304347826086956,3019821,39626.67808198929,309158.95652173914,0.004186858
2.108695652173913,52.00473624543667,47.99526375456333,73.60644896515232,0.21337742,0.0070305713,0.006170929,16208,-24.803235144816536,75.47826086956522,0.0,28.58695652173913,-117.65217391304348,0.8913043478260869,3029820,39740.11983251572,309158.95652173914,0.006170929
1.6170212765957446,51.345799629868004,48.654200370132,73.58508161133136,0.20352337,0.006850207,0.0051955194,16255,-24.378929111735907,75.42553191489361,0.0,28.595744680851062,-116.17021276595744,1.3829787234042554,3039925,39853.31852769852,308942.97872340423,0.0051955194
1.5319148936170213,51.48788978961763,48.51211021038237,74.02374880756558,0.1947076,0.004630265,0.0041024177,16302,-24.940583504195658,75.8936170212766,0.0,28.127659574468087,-117.38297872340425,1.4680851063829787,3049882,39969.04579758644,310860.25531914894,0.0041024177
1.4583333333333333,52.07170250074042,47.92829749925959,72.95409147291706,0.19351725,0.004255843,0.0034390197,16350,-24.647679741409025,74.79166666666667,0.0,29.291666666666668,-116.75,1.5416666666666667,3059907,40083.359375953674,306346.6666666667,0.0034390197
1.446808510638298,51.82591224730456,48.174087752695435,73.91647830073082,0.17848535,0.004808791,0.0040475624,16397,-24.466711753516314,75.76595744680851,0.0,28.23404255319149,-117.82978723404256,1.553191489361702,3069995,40196.14186310768,310337.3617021277,0.0040475624
1.7234042553191489,51.067809646870636,48.932190353129364,74.08505521932494,0.19813567,0.005416397,0.004321973,16444,-24.662539776681474,75.95744680851064,0.0,28.06382978723404,-116.36170212765957,1.2765957446808511,3079950,40309.507944345474,311121.7021276596,0.004321973
1.3829787234042554,53.17851301982797,46.82148698017203,74.08338423536186,0.17127839,0.0057231006,0.0038655812,16491,-24.722539402646895,75.95744680851064,0.0,28.06382978723404,-121.27659574468085,1.6170212765957446,3089863,40423.07574439049,311121.7021276596,0.0038655812
1.375,53.431972351596464,46.568027648403536,74.00126059622072,0.19457331,0.004878583,0.004328302,16539,-24.73887829029927,75.85416666666667,0.0,28.145833333333332,-121.5625,1.625,3099935,40538.882449150085,310698.6666666667,0.004328302
1.6521739130434783,51.63226581955132,48.36773418044868,72.18229416951449,0.19250065,0.0049481397,0.0043359976,16585,-23.816413369587973,73.95652173913044,0.0,30.108695652173914,-114.52173913043478,1.3478260869565217,3109811,40659.03866314888,302925.9130434783,0.0043359976
1.3265306122448979,53.879513022401596,46.12048697759838,73.50627021004318,0.18103333,0.0045139017,0.0037266419,16634,-25.23934171776186,75.36734693877551,0.0,28.693877551020407,-121.89795918367346,1.6734693877551021,3119950,40776.15997219086,308704.6530612245,0.0037266419
1.6382978723404256,51.58362138132716,48.41637861867284,74.17118822266505,0.1991943,0.0044357716,0.003989689,16681,-24.58126311062079,76.06382978723404,0.0,27.97872340425532,-117.70212765957447,1.3617021276595744,3129920,40891.65283679962,311557.44680851063,0.003989689
1.553191489361702,51.023378284867086,48.976621715132914,72.83603403213468,0.21133897,0.0052292133,0.0041815867,16728,-23.97705624810842,74.63829787234043,0.0,29.404255319148938,-114.19148936170212,1.446808510638298,3139997,41006.3841855526,305718.4680851064,0.0041815867
1.7234042553191489,52.05473027212684,47.94526972787316,74.01006844473736,0.18978257,0.0038208854,0.0038179485,16775,-24.734957809294883,75.8936170212766,0.0,28.148936170212767,-118.59574468085107,1.2765957446808511,3149881,41123.14339184761,310860.25531914894,0.0038179485
1.9782608695652173,51.52091234959902,48.47908765040099,73.41867088772982,0.19813456,0.005424367,0.004550707,16821,-24.33756539730934,75.26086956521739,0.0,28.782608695652176,-116.28260869565217,1.0217391304347827,3159908,41234.10601592064,308268.52173913043,0.004550707
1.6304347826086956,52.50824488351994,47.491755116480064,73.47876748437834,0.18319707,0.005017843,0.0040836255,16867,-24.512530568665053,75.32608695652173,0.0,28.717391304347824,-118.6304347826087,1.3695652173913044,3169816,41346.7040913105,308535.652173913,0.0040836255
1.8297872340425532,53.1922666883991,46.807733311600906,73.91824929126174,0.17384629,0.005008609,0.0038809571,16914,-24.94312724869974,75.76595744680851,0.0,28.23404255319149,-120.95744680851064,1.1702127659574468,3179965,41458.14628982544,310337.3617021277,0.0038809571
2.0217391304347827,51.385842929908875,48.614157070091125,74.022862025339,0.20244372,0.004924697,0.0038171732,16960,-24.893240501428107,75.8913043478261,0.0,28.130434782608695,-117.06521739130434,0.9782608695652174,3189791,41572.42742204666,310850.7826086957,0.0038171732
1.9583333333333333,52.22696246770445,47.77303753229557,73.3251935166013,0.21917953,0.0055201272,0.0047216876,17008,-24.769242151121194,75.1875,0.0,28.895833333333332,-117.875,1.0416666666666667,3199988,41686.11273121834,307968.0,0.0047216876
1.608695652173913,55.466348803673,44.53365119632701,74.85451459707554,0.17847548,0.0047485796,0.0037865113,17054,-26.40986257758157,76.78260869565217,0.0,27.23913043478261,-128.15217391304347,1.391304347826087,3209813,41801.906522750854,314501.5652173913,0.0037865113
1.4222222222222223,52.93049365983075,47.06950634016925,73.85791687780238,0.16432257,0.004813653,0.0041533415,17099,-24.34688545812725,75.73333333333333,0.0,28.31111111111111,-120.6,1.5777777777777777,3219836,41916.541691064835,310203.73333333334,0.0041533415
2.217391304347826,51.25165923551206,48.74834076448794,73.00449307840138,0.20471881,0.0061089345,0.0048486013,17145,-23.73568202966533,74.80434782608695,0.0,29.217391304347824,-115.04347826086956,0.782608695652174,3229918,42029.82855010033,306398.60869565216,0.0048486013
1.934782608695652,52.48004803119223,47.51995196880777,74.15703305204762,0.18206553,0.0040276274,0.0037151102,17191,-24.717062079850535,76.02173913043478,0.0,27.97826086956522,-119.80434782608695,1.065217391304348,3239941,42142.94779968262,311385.04347826086,0.0037151102
2.130434782608696,51.58503552240963,48.41496447759037,73.72217782975828,0.2106342,0.0045904056,0.004366912,17237,-24.07188849265809,75.58695652173913,0.0,28.456521739130434,-116.93478260869566,0.8695652173913043,3249994,42255.08776926994,309604.17391304346,0.004366912
1.8478260869565217,51.95174895703003,48.048251042969994,73.92681282867171,0.19640619,0.004300356,0.0035872802,17283,-24.651876070080803,75.80434782608695,0.0,28.23913043478261,-118.30434782608695,1.1521739130434783,3259858,42366.54197025299,310494.60869565216,0.0035872802
1.5434782608695652,51.069899084446526,48.930100915553474,73.08396149578846,0.2138981,0.0041989996,0.0037863138,17329,-23.398470890788722,74.8913043478261,0.0,29.130434782608695,-114.71739130434783,1.4565217391304348,3269967,42479.36223530769,306754.7826086957,0.0037863138
1.553191489361702,51.30004247032265,48.699957529677334,74.9039674837725,0.20385255,0.0054554283,0.0045197182,17376,-24.33709035991968,76.85106382978724,0.0,27.19148936170213,-118.65957446808511,1.446808510638298,3279932,42593.59427309036,314781.9574468085,0.0045197182
