Tmc,AttC,MpbtN,Ptt,entropy,entloss,TtR,MpbtA,TimeElapsed,AttNC,EpisodesSoFar,TimestepsSoFar,meankl,optimgain,Tbt,MtR,surrgain,Tmt
44.29032258064516,8.129032258064516,30.99305493931215,59.1706121836746,0.276245,0.0,-190.48387096774192,69.00694506068785,58113.41766524315,1.8709677419354838,22224,3339881,0.003529807,0.0036831512,248732.90322580645,-12.269911511716352,0.0036831512,60.725806451612904
45.08196721311475,7.459016393442623,29.145284605402686,58.42316883274253,0.27417338,0.0,-176.2295081967213,70.85471539459732,58262.44097471237,2.540983606557377,22285,3349852,0.0029970903,0.0030574515,245491.40983606558,-11.953159186229401,0.0030574515,59.9344262295082
46.79032258064516,6.548387096774194,26.321801731678427,56.8341544362553,0.292585,0.0,-152.74193548387098,73.67819826832157,58421.35451579094,3.4516129032258065,22347,3359889,0.0031251782,0.002895843,238691.09677419355,-10.831467274065954,0.002895843,58.274193548387096
45.483333333333334,7.216666666666667,29.547308825917234,58.046756638410535,0.27926314,0.0,-177.16666666666666,70.45269117408273,58575.267476797104,2.783333333333333,22407,3369876,0.0039159646,0.0027670509,243848.53333333333,-11.831925370233108,0.0027670509,59.53333333333333
45.56666666666667,6.95,28.346783978881074,57.99732721055287,0.27807835,0.0,-169.33333333333334,71.6532160211189,58730.49923682213,3.05,22467,3379920,0.004266928,0.0031785208,243780.26666666666,-11.533019821606553,0.0031785208,59.516666666666666
45.55,7.166666666666667,28.536018979580724,57.99973960051813,0.2901229,0.0,-170.66666666666666,71.4639810204193,58884.21704816818,2.8333333333333335,22527,3389894,0.0034722467,0.0036800168,243712.0,-11.457892962159907,0.0036800168,59.5
45.295081967213115,7.360655737704918,30.57968570749336,58.24680491902584,0.29597184,0.0,-183.27868852459017,69.42031429250662,59038.0452811718,2.639344262295082,22588,3399877,0.003218489,0.0025422524,244819.9344262295,-12.321659163981508,0.0025422524,59.77049180327869
44.868852459016395,8.065573770491802,29.68399256428858,58.62246331713565,0.29371196,0.0,-179.50819672131146,70.31600743571138,59191.901769161224,1.9344262295081966,22649,3409877,0.00306407,0.0024685287,246297.18032786885,-11.94699600553308,0.0024685287,60.131147540983605
45.16393442622951,8.098360655737705,30.569840731293663,58.35505801906361,0.27693626,0.0,-184.0983606557377,69.43015926870635,59342.70612382889,1.901639344262295,22710,3419995,0.004226905,0.002949989,245222.81967213115,-12.115204280986019,0.002949989,59.868852459016395
46.186440677966104,7.610169491525424,28.45334609520315,57.42668002643919,0.26074263,0.0,-168.135593220339,71.54665390479687,59502.36080622673,2.389830508474576,22769,3429872,0.0035178594,0.0024696435,241386.30508474575,-11.341090329319776,0.0024696435,58.932203389830505
44.516666666666666,7.266666666666667,30.317459757317376,58.94414281784239,0.27812466,0.0,-184.5,69.68254024268263,59654.18476843834,2.7333333333333334,22829,3439842,0.0036238916,0.0028630383,247671.46666666667,-12.45878808581134,0.0028630383,60.46666666666667
45.389830508474574,7.11864406779661,28.468378536727727,58.14906927802832,0.27717853,0.0,-170.67796610169492,71.53162146327227,59810.32793688774,2.8813559322033897,22888,3449849,0.002900864,0.0028276653,244371.5254237288,-11.516105389600984,0.0028276653,59.66101694915254
45.13559322033898,7.067796610169491,28.42009946164713,58.38950910665892,0.2640528,0.0,-170.84745762711864,71.57990053835286,59964.52058792114,2.9322033898305087,22947,3459851,0.003635922,0.0028846785,245412.88135593222,-11.359890374872178,0.0028846785,59.91525423728814
45.23728813559322,6.779661016949152,27.07212921429541,58.26477222641518,0.28214696,0.0,-162.71186440677965,72.92787078570457,60121.503472328186,3.2203389830508473,23006,3469909,0.0031689985,0.0029798737,244718.64406779662,-11.056844911653593,0.0029798737,59.74576271186441
43.87931034482759,7.689655172413793,32.20866166227866,59.57363324225373,0.28113312,0.0,-199.82758620689654,67.79133833772134,60272.793961286545,2.310344827586207,23064,3479987,0.0036286206,0.0030368043,250562.2068965517,-12.678465197246643,0.0030368043,61.172413793103445
43.706896551724135,6.741379310344827,30.28098966549103,59.7125656753472,0.2872118,0.0,-186.20689655172413,69.71901033450897,60429.48449134827,3.2586206896551726,23122,3489932,0.0036013764,0.00299659,251056.55172413794,-12.065663803996069,0.00299659,61.293103448275865
45.67213114754098,6.688524590163935,29.626950545032972,57.8832899945258,0.27567604,0.0,-177.86885245901638,70.37304945496703,60582.733303546906,3.3114754098360657,23183,3499882,0.0031670944,0.0027159487,243208.39344262294,-11.98112402462479,0.0027159487,59.377049180327866
44.916666666666664,6.75,29.003160930428965,58.57400733215007,0.29035413,0.0,-175.0,70.99683906957102,60739.527562618256,3.25,23243,3509851,0.003103441,0.0031116456,246101.33333333334,-11.781043888703206,0.0031116456,60.083333333333336
44.8,6.966666666666667,29.158866698381836,58.690660435814706,0.28340426,0.0,-177.16666666666666,70.84113330161813,60897.470549583435,3.033333333333333,23303,3519944,0.003055319,0.003057999,246647.46666666667,-11.727683298472728,0.003057999,60.21666666666667
45.18032786885246,6.754098360655738,28.94072854424327,58.336030850595066,0.27780843,0.0,-174.4262295081967,71.05927145575674,61052.165323495865,3.2459016393442623,23364,3529916,0.0033601916,0.003614743,245088.52459016393,-11.869531348839173,0.003614743,59.83606557377049
46.435483870967744,6.467741935483871,28.679355671994607,57.19752323049769,0.2724911,0.0,-170.16129032258064,71.32064432800539,61213.28620028496,3.532258064516129,23426,3539861,0.003677928,0.0029247324,240408.7741935484,-11.544548833477057,0.0029247324,58.693548387096776
45.233333333333334,6.466666666666667,28.988354392548317,58.30474989130467,0.2803697,0.0,-173.66666666666666,71.01164560745171,61368.21185588837,3.533333333333333,23486,3549982,0.003553912,0.0028079518,245077.33333333334,-11.80123460446588,0.0028079518,59.833333333333336
44.95,6.25,27.105773633267095,58.54179796678668,0.2721282,0.0,-163.66666666666666,72.89422636673291,61532.04869532585,3.75,23546,3559919,0.0036790199,0.0030043686,245964.8,-11.213352029802751,0.0030043686,60.05
46.766666666666666,6.366666666666666,26.467935090132684,56.85920149713297,0.2988716,0.0,-154.83333333333334,73.53206490986736,61681.77515029907,3.6333333333333333,23606,3569871,0.003608757,0.003356181,238796.8,-10.747913224350762,0.003356181,58.3
45.15,7.333333333333333,28.154360770604942,58.37562437540078,0.2733342,0.0,-169.66666666666666,71.84563922939508,61837.8166282177,2.6666666666666665,23666,3579838,0.0037997938,0.0028533367,245350.4,-11.545597685207683,0.0028533367,59.9
46.65573770491803,7.229508196721311,29.2661354648705,56.9853442632098,0.28521806,0.0,-171.14754098360655,70.73386453512951,61989.54917526245,2.7704918032786887,23727,3589999,0.0028962065,0.0028561987,239448.131147541,-11.60095159334249,0.0028561987,58.459016393442624
45.442622950819676,7.049180327868853,29.241658359795892,58.109055689419414,0.30222908,0.0,-174.75409836065575,70.7583416402041,62144.98481178284,2.9508196721311477,23788,3599883,0.003286125,0.0029451032,244215.60655737706,-12.06893766755292,0.0029451032,59.622950819672134
45.935483870967744,7.661290322580645,27.316124950585746,57.63396005056546,0.28888658,0.0,-161.61290322580646,72.68387504941424,62302.62642908096,2.338709677419355,23850,3609923,0.0033755219,0.0028425134,242126.4516129032,-11.04899177436566,0.0028425134,59.11290322580645
45.295081967213115,7.540983606557377,28.005849670245663,58.25156996750577,0.29396543,0.0,-168.19672131147541,71.99415032975435,62455.82969331741,2.459016393442623,23911,3619923,0.0030443824,0.0035349715,244887.0819672131,-11.347759896625952,0.0035349715,59.78688524590164
46.096774193548384,7.758064516129032,28.1022942149324,57.48101007840935,0.27823812,0.0,-167.09677419354838,71.8977057850676,62614.7023499012,2.2419354838709675,23973,3629910,0.0038082525,0.0030861797,241465.8064516129,-11.17546106798162,0.0030861797,58.95161290322581
46.18333333333333,7.283333333333333,28.22793402256546,57.39983995628322,0.28920254,0.0,-167.66666666666666,71.77206597743452,62765.979442834854,2.716666666666667,24033,3639860,0.0038727375,0.0030213345,241117.86666666667,-11.393832065198847,0.0030213345,58.86666666666667
44.78688524590164,7.360655737704918,28.346031341196557,58.70204162882006,0.28561175,0.0,-171.63934426229508,71.65396865880345,62926.43106865883,2.639344262295082,24094,3649878,0.0037206707,0.003157423,246700.0655737705,-11.491036453123304,0.003157423,60.22950819672131
46.032786885245905,6.918032786885246,28.4922917971096,57.54399372263461,0.27649224,0.0,-168.85245901639345,71.50770820289043,63078.0512471199,3.081967213114754,24155,3659902,0.003085123,0.00285425,241731.1475409836,-11.475953354546816,0.00285425,59.01639344262295
44.59016393442623,7.672131147540983,30.533393052064334,58.89014611140999,0.27756146,0.0,-184.75409836065575,69.46660694793566,63235.202687740326,2.3278688524590163,24216,3669961,0.0038039554,0.002922482,247505.83606557376,-12.356246097304686,0.002922482,60.42622950819672
44.83050847457627,7.3559322033898304,26.584891160924858,58.67578059348385,0.26692134,0.0,-160.67796610169492,73.41510883907515,63384.146121025085,2.6440677966101696,24275,3679897,0.004721453,0.0035426219,246662.50847457626,-11.035274086492791,0.0035426219,60.220338983050844
46.53225806451613,7.741935483870968,28.419058773326988,57.08571066737222,0.2738783,0.0,-166.4516129032258,71.580941226673,63538.77864551544,2.2580645161290325,24337,3689993,0.0034031263,0.0029584905,239814.1935483871,-11.567740542188393,0.0029584905,58.54838709677419
45.40983606557377,7.311475409836065,29.42090268890057,58.115246145972556,0.2840767,0.0,-175.9016393442623,70.57909731109945,63689.547662734985,2.6885245901639343,24398,3699881,0.0039718226,0.0031396686,244148.45901639343,-12.021417568729214,0.0031396686,59.60655737704918
45.459016393442624,8.19672131147541,31.12270520333024,58.0832475313275,0.240738,0.0,-186.0655737704918,68.87729479666976,63845.80271935463,1.8032786885245902,24459,3709827,0.0043680673,0.002969571,244081.31147540984,-12.389922635271432,0.002969571,59.59016393442623
46.01639344262295,7.39344262295082,29.228843048001327,57.57293634506206,0.25751835,0.0,-173.11475409836066,70.77115695199865,63993.205751895905,2.6065573770491803,24520,3719942,0.0052897483,0.003246626,241932.59016393442,-11.762725625214777,0.003246626,59.0655737704918
46.09836065573771,8.360655737704919,29.851994202049006,57.49385845349003,0.2506696,0.0,-177.04918032786884,70.148005797951,64151.16086935997,1.639344262295082,24581,3729984,0.004638534,0.0036641583,241596.8524590164,-11.785318743041888,0.0036641583,58.98360655737705
44.91935483870968,8.451612903225806,31.713891307883245,58.5845395083113,0.23110655,0.0,-191.93548387096774,68.28610869211677,64303.56060576439,1.5483870967741935,24643,3739978,0.0035805432,0.0025991218,246222.4516129032,-12.321470966586435,0.0025991218,60.11290322580645
46.12903225806452,7.274193548387097,26.775048344875124,57.46729450753339,0.23492292,0.0,-158.5483870967742,73.22495165512484,64457.34260106087,2.725806451612903,24705,3749989,0.0035445,0.0030343686,241465.8064516129,-10.947012277821687,0.0030343686,58.95161290322581
46.095238095238095,6.349206349206349,27.462196971054496,57.484007493543025,0.25265974,0.0,-162.85714285714286,72.53780302894549,64614.867124557495,3.6507936507936507,24768,3759920,0.002648117,0.0026583571,241468.95238095237,-11.543153193402786,0.0026583571,58.95238095238095
46.44444444444444,6.507936507936508,26.920956031591945,57.153149076697325,0.2647115,0.0,-158.0952380952381,73.07904396840806,64771.823728084564,3.492063492063492,24831,3769991,0.0031732032,0.0025174636,240038.60317460317,-11.254912731846883,0.0025174636,58.6031746031746
44.67213114754098,6.688524590163935,29.22072607511047,58.80560126777844,0.2591404,0.0,-176.55737704918033,70.77927392488954,64927.64580488205,3.3114754098360657,24892,3779951,0.003640235,0.0027034474,247102.95081967214,-12.084946011635722,0.0027034474,60.32786885245902
45.85,7.116666666666666,26.918568268543968,57.723689416786094,0.25098887,0.0,-160.33333333333334,73.08143173145604,65081.28965449333,2.8833333333333333,24952,3789841,0.003858032,0.0027037882,242551.46666666667,-10.975839106431135,0.0027037882,59.21666666666667
46.333333333333336,6.873015873015873,26.95532394522837,57.25972663690361,0.27038765,0.0,-158.73015873015873,73.0446760547716,65235.78558754921,3.126984126984127,25015,3799959,0.0036926426,0.0031639028,240493.7142857143,-11.08718013005478,0.0031639028,58.714285714285715
46.967213114754095,7.491803278688525,29.407492442005314,56.66677004255176,0.260732,0.0,-170.98360655737704,70.5925075579947,65388.968153715134,2.5081967213114753,25076,3809923,0.0048999954,0.0032944921,237970.88524590165,-11.637767520030923,0.0032944921,58.09836065573771
47.11290322580645,7.82258064516129,28.64965918851528,56.53544078929231,0.25700238,0.0,-166.4516129032258,71.35034081148473,65545.99384236336,2.1774193548387095,25138,3819849,0.0032446769,0.0025098652,237435.87096774194,-11.463366159626473,0.0025098652,57.96774193548387
44.9344262295082,7.590163934426229,27.83540514692892,58.55709753014453,0.23612687,0.0,-167.37704918032787,72.16459485307108,65694.73609852791,2.4098360655737703,25199,3829854,0.003844214,0.0033201217,246028.59016393442,-11.24967181356649,0.0033201217,60.0655737704918
46.55555555555556,7.349206349206349,27.10840272227253,57.05490113944464,0.24858627,0.0,-157.93650793650792,72.89159727772747,65851.71393108368,2.6507936507936507,25262,3839922,0.0039025482,0.0025440787,239648.50793650793,-11.026408469459934,0.0025440787,58.507936507936506
45.40983606557377,7.163934426229508,29.834471313246336,58.12866550514744,0.23668341,0.0,-178.19672131147541,70.16552868675365,66002.78589320183,2.8360655737704916,25323,3849873,0.00407384,0.003331547,244282.75409836066,-12.175274158753549,0.003331547,59.63934426229508
47.295081967213115,6.590163934426229,28.58986024443948,56.35869877170947,0.24652855,0.0,-164.75409836065575,71.41013975556052,66158.56030988693,3.4098360655737703,25384,3859909,0.0035754254,0.002816833,236627.9344262295,-11.410314480214847,0.002816833,57.77049180327869
46.11666666666667,6.933333333333334,27.385664381969455,57.47111807044626,0.2365268,0.0,-161.33333333333334,72.61433561803051,66308.91595292091,3.066666666666667,25444,3869891,0.002863707,0.0027321451,241459.2,-11.195805003912776,0.0027321451,58.95
45.45762711864407,6.932203389830509,29.036240945687204,58.07098362151571,0.24170545,0.0,-173.22033898305085,70.96375905431279,66463.18313884735,3.0677966101694913,25503,3879853,0.0037609339,0.0024466666,243954.98305084746,-11.899024298000679,0.0024466666,59.559322033898304
46.16393442622951,6.786885245901639,27.533560975826553,57.417969125336924,0.23117755,0.0,-162.13114754098362,72.46643902417345,66616.18081665039,3.2131147540983607,25564,3889990,0.0037714904,0.0028388982,241193.96721311475,-11.378622755003498,0.0028388982,58.885245901639344
46.38333333333333,6.65,27.930154647338675,57.23526010291714,0.24962386,0.0,-164.0,72.06984535266132,66770.6433596611,3.35,25624,3899908,0.0029636482,0.0027865223,240503.46666666667,-11.33562920910594,0.0027865223,58.71666666666667
46.63333333333333,6.666666666666667,27.9617228916972,56.990045924276565,0.24538194,0.0,-164.0,72.03827710830281,66926.01555919647,3.3333333333333335,25684,3909878,0.0036379967,0.0029877608,239411.2,-11.224498642491143,0.0029877608,58.45
46.5,7.166666666666667,30.325606407230282,57.10996493501111,0.2658676,0.0,-177.5,69.6743935927697,67079.531717062,2.8333333333333335,25744,3919913,0.0043652435,0.0032449618,239889.06666666668,-12.366902949627649,0.0032449618,58.56666666666667
45.3,7.666666666666667,27.35090132082378,58.21833090441522,0.24932483,0.0,-163.16666666666666,72.64909867917625,67230.89451217651,2.3333333333333335,25804,3929902,0.00326868,0.0026136392,244599.46666666667,-10.934723083138683,0.0026136392,59.71666666666667
46.0,7.95,29.748875721044556,57.59696424514695,0.2623234,0.0,-175.83333333333334,70.25112427895543,67380.41395044327,2.05,25864,3939965,0.0041590324,0.0029503882,242073.6,-11.701110002377492,0.0029503882,59.1
43.56666666666667,8.0,30.738456566200007,59.83853443803135,0.25447586,0.0,-189.83333333333334,69.26154343379999,67533.59059596062,2.0,25924,3949978,0.0030572785,0.0025282418,251562.66666666666,-12.135225908632078,0.0025282418,61.416666666666664
44.4,7.7,30.508823716528752,59.06490561597003,0.25999343,0.0,-186.5,69.49117628347123,67683.09057879448,2.3,25984,3959934,0.003292018,0.0030337519,248285.86666666667,-12.24240358862396,0.0030337519,60.61666666666667
46.06666666666667,8.0,30.920084888954264,57.52066741661317,0.24664895,0.0,-183.5,69.07991511104574,67839.17988348007,2.0,26044,3969868,0.00343794,0.0023813853,241664.0,-12.05306949245046,0.0023813853,59.0
45.52459016393443,7.557377049180328,30.035215465931454,58.028058116765145,0.24409033,0.0,-179.34426229508196,69.96478453406851,67991.70064902306,2.442622950819672,26105,3979836,0.0032884185,0.0028739767,243879.868852459,-12.03223199068459,0.0028739767,59.540983606557376
46.935483870967744,6.919354838709677,28.436475811134155,56.69767930234544,0.25581762,0.0,-165.96774193548387,71.56352418886583,68151.22387099266,3.0806451612903225,26167,3989961,0.0023173897,0.002537481,238096.51612903227,-11.543603823422133,0.002537481,58.12903225806452
45.81967213114754,7.409836065573771,27.879139645241512,57.733864975192176,0.2625517,0.0,-165.24590163934425,72.12086035475848,68303.64403581619,2.5901639344262297,26228,3999921,0.0041855406,0.0033780297,242536.9180327869,-11.49003054670508,0.0033780297,59.21311475409836
45.85245901639344,8.426229508196721,31.69129953561697,57.726266413279404,0.24841012,0.0,-188.68852459016392,68.30870046438305,68456.7733001709,1.5737704918032787,26289,4009874,0.0041608927,0.00273046,242604.0655737705,-12.371312520777675,0.00273046,59.22950819672131
46.29032258064516,7.661290322580645,28.163156262010236,57.320628751191734,0.2629469,0.0,-166.4516129032258,71.83684373798972,68608.51059317589,2.338709677419355,26351,4019823,0.0034749268,0.0027151953,240871.2258064516,-11.351007614350943,0.0027151953,58.806451612903224
45.32258064516129,7.82258064516129,30.135767290666756,58.21904245460913,0.24187359,0.0,-180.80645161290323,69.86423270933322,68760.37285733223,2.1774193548387095,26413,4029890,0.0046859486,0.002896214,244702.96774193548,-12.12576028238795,0.002896214,59.74193548387097
45.564516129032256,8.225806451612904,28.639682537551348,57.976129482161824,0.24773747,0.0,-170.48387096774192,71.36031746244865,68911.59529471397,1.7741935483870968,26475,4039859,0.002890398,0.0024969475,243579.87096774194,-11.511580418259783,0.0024969475,59.46774193548387
45.274193548387096,8.32258064516129,30.085136040414515,58.26401017395234,0.24741586,0.0,-180.48387096774192,69.91486395958549,69061.67074871063,1.6774193548387097,26537,4049937,0.0025550667,0.0025520758,244901.16129032258,-11.925709314021695,0.0025520758,59.79032258064516
46.66129032258065,7.306451612903226,27.974843960444986,56.94758625216009,0.25343245,0.0,-164.19354838709677,72.025156039555,69218.70626497269,2.693548387096774,26599,4059869,0.0026158136,0.002651093,239153.5483870968,-11.61799835684261,0.002651093,58.38709677419355
45.95161290322581,8.306451612903226,29.524815979868066,57.64164107983651,0.2516328,0.0,-174.51612903225808,70.47518402013192,69369.69309258461,1.6935483870967742,26661,4069924,0.003193702,0.002080245,242258.5806451613,-11.906149884128386,0.002080245,59.145161290322584
45.90625,7.59375,27.80424277941196,57.67003520325601,0.2663643,0.0,-164.53125,72.19575722058804,69525.66939234734,2.40625,26725,4079948,0.0033445843,0.0023958813,242304.0,-11.520788914349726,0.0023958813,59.15625
46.049180327868854,8.114754098360656,29.577101294418398,57.54329642595597,0.24357624,0.0,-175.08196721311475,70.4228987055816,69679.72362995148,1.8852459016393444,26786,4089878,0.0025044084,0.0020693962,241798.29508196723,-11.865497729033054,0.0020693962,59.032786885245905
46.225806451612904,8.290322580645162,31.399697600974502,57.38280900702568,0.23840734,0.0,-184.83870967741936,68.60030239902551,69830.15748476982,1.7096774193548387,26848,4099904,0.0048048995,0.002885459,241135.48387096773,-12.420047107802118,0.002885459,58.87096774193548
46.41935483870968,7.709677419354839,27.142078267276034,57.1919098133055,0.2638787,0.0,-158.8709677419355,72.85792173272394,69980.4477546215,2.2903225806451615,26910,4109952,0.0027341596,0.0024135564,240276.64516129033,-10.986142510299311,0.0024135564,58.66129032258065
45.20634920634921,8.746031746031745,29.977150262140967,58.30703308794198,0.23385015,0.0,-179.68253968253967,70.02284973785906,70134.21692442894,1.253968253968254,26973,4119950,0.0038796898,0.0024503611,244979.80952380953,-11.778389307804458,0.0024503611,59.80952380952381
47.225806451612904,8.387096774193548,29.24649291603615,56.438214884375604,0.25692818,0.0,-168.38709677419354,70.75350708396388,70288.094404459,1.6129032258064515,27035,4129878,0.0030810917,0.0023794242,237039.48387096773,-11.521273757584305,0.0023794242,57.87096774193548
45.83870967741935,8.338709677419354,29.889714387373335,57.732156067561675,0.23406743,0.0,-177.58064516129033,70.11028561262668,70443.70730495453,1.6612903225806452,27097,4139880,0.0024398633,0.002331889,242588.90322580645,-11.877993467745103,0.002331889,59.225806451612904
46.06349206349206,7.619047619047619,27.700673276013458,57.503111425312206,0.23961706,0.0,-164.44444444444446,72.29932672398654,70597.82148742676,2.380952380952381,27160,4149980,0.0031094616,0.0027058837,241533.96825396825,-11.390589120996093,0.0027058837,58.96825396825397
46.67213114754098,7.704918032786885,27.508418216439026,56.95444983990828,0.23176788,0.0,-160.49180327868854,72.49158178356096,70755.19316220284,2.2950819672131146,27221,4159940,0.0029933192,0.002628078,239246.68852459016,-11.009802113879514,0.002628078,58.40983606557377
46.66129032258065,6.951612903225806,27.074680591915502,56.95581933524851,0.23885289,0.0,-158.06451612903226,72.9253194080845,70912.59776639938,3.0483870967741935,27283,4169946,0.0042698216,0.0028499323,239219.61290322582,-11.161623965442898,0.0028499323,58.403225806451616
47.61666666666667,7.083333333333333,27.353467964650747,56.07031713904805,0.25501302,0.0,-158.0,72.64653203534924,71070.1873114109,2.9166666666666665,27343,4179877,0.0037806556,0.0032586278,235451.73333333334,-11.02950736803833,0.0032586278,57.483333333333334
45.53225806451613,7.258064516129032,29.242752623934507,58.02179792457786,0.25478962,0.0,-174.03225806451613,70.75724737606551,71227.01422214508,2.7419354838709675,27405,4189925,0.0025877035,0.0021592902,243844.12903225806,-11.937040195786855,0.0021592902,59.53225806451613
46.885245901639344,7.0,26.362825124795616,56.76065151358843,0.25308686,0.0,-153.9344262295082,73.6371748752044,71379.34371519089,3.0,27466,4199933,0.0025397707,0.0024540366,238440.9180327869,-10.683167781700982,0.0024540366,58.21311475409836
46.540983606557376,7.360655737704918,27.514471359123487,57.0713981296899,0.22518294,0.0,-161.31147540983608,72.48552864087651,71533.79634451866,2.639344262295082,27527,4209970,0.0048079323,0.002935824,239716.7213114754,-11.14328921512962,0.002935824,58.52459016393443
46.32258064516129,6.967741935483871,27.274026609087628,57.28480903093854,0.25311175,0.0,-160.6451612903226,72.72597339091236,71690.2718873024,3.032258064516129,27589,4219953,0.0028059478,0.0025596546,240673.03225806452,-11.51004956729483,0.0025596546,58.75806451612903
47.36065573770492,7.60655737704918,28.04679930259381,56.33445887507506,0.24335144,0.0,-162.62295081967213,71.95320069740619,71843.07567763329,2.3934426229508197,27650,4229935,0.003174925,0.0030429459,236695.0819672131,-11.364505620758646,0.0030429459,57.78688524590164
47.596774193548384,6.82258064516129,26.127219148862817,56.08947817181998,0.2616008,0.0,-149.67741935483872,73.87278085113721,71998.8577580452,3.1774193548387095,27712,4239906,0.003132054,0.003023942,235520.0,-10.618083915797847,0.003023942,57.5
47.03225806451613,7.709677419354839,28.790820437306124,56.643494482103655,0.25901124,0.0,-166.7741935483871,71.20917956269385,72154.17867326736,2.2903225806451615,27774,4249891,0.0033486292,0.0030852153,238030.4516129032,-11.411194758896661,0.0030852153,58.11290322580645
46.435483870967744,7.5,27.777154418143972,57.168624533083396,0.24824859,0.0,-163.2258064516129,72.22284558185603,72304.46168613434,2.5,27836,4259987,0.0031201513,0.002874679,240144.51612903227,-10.97108836160392,0.002874679,58.62903225806452
45.03333333333333,7.716666666666667,29.605480413693012,58.47027829532372,0.24807718,0.0,-178.33333333333334,70.39451958630697,72457.38119316101,2.283333333333333,27896,4269912,0.004092107,0.0036739884,245691.73333333334,-11.866940429803698,0.0036739884,59.983333333333334
46.983870967741936,7.870967741935484,29.929372903883927,56.66870196172976,0.24617234,0.0,-173.70967741935485,70.0706270961161,72610.69005084038,2.129032258064516,27958,4279998,0.0033533368,0.0029938547,238030.4516129032,-11.76977218178662,0.0029938547,58.11290322580645
45.46666666666667,7.883333333333334,30.01649351790785,58.06246619290519,0.23547195,0.0,-180.33333333333334,69.98350648209218,72763.67183494568,2.1166666666666667,28018,4289871,0.0039071953,0.003540033,243916.8,-12.04896311332439,0.003540033,59.55
45.73015873015873,7.349206349206349,29.370513049124572,57.833479366301056,0.23388582,0.0,-175.0793650793651,70.62948695087539,72924.10011386871,2.6507936507936507,28081,4299933,0.0044548013,0.0027511949,243029.33333333334,-11.840988156743856,0.0027511949,59.333333333333336
46.935483870967744,7.258064516129032,26.638513802291342,56.728222313114635,0.24353518,0.0,-155.48387096774192,73.36148619770864,73079.59848928452,2.7419354838709675,28143,4309866,0.0028668118,0.0029379295,238360.7741935484,-10.913486987280786,0.0029379295,58.193548387096776
48.0,7.063492063492063,26.46175280885748,55.71955828817016,0.2387925,0.0,-150.95238095238096,73.53824719114252,73237.93744111061,2.9365079365079363,28206,4319993,0.0036317264,0.0029063546,233992.12698412698,-10.670252438154982,0.0029063546,57.12698412698413
47.145161290322584,6.82258064516129,27.483223888666167,56.52174299458592,0.24436057,0.0,-159.19354838709677,72.51677611133384,73393.75039434433,3.1774193548387095,28268,4329869,0.0034608352,0.0030492255,237435.87096774194,-11.194482713024119,0.0030492255,57.96774193548387
47.82258064516129,7.612903225806452,28.45595901930495,55.91680628018782,0.22457008,0.0,-163.5483870967742,71.54404098069506,73552.84627461433,2.3870967741935485,28330,4339996,0.0033267443,0.0033403176,234991.48387096773,-11.235905581370393,0.0033403176,57.37096774193548
46.91935483870968,6.645161290322581,27.660667331492014,56.72234101723456,0.2515252,0.0,-160.48387096774192,72.33933266850796,73712.66930699348,3.3548387096774195,28392,4349871,0.0036679003,0.003289865,238228.64516129033,-11.451951136457232,0.003289865,58.16129032258065
47.42857142857143,7.015873015873016,26.78758596597499,56.23769638171954,0.23929428,0.0,-154.6031746031746,73.212414034025,73871.15680003166,2.984126984126984,28455,4359969,0.0028142263,0.0027775199,236137.6507936508,-10.675410695428452,0.0027775199,57.65079365079365
47.47540983606557,6.934426229508197,25.391994408158624,56.2190185167999,0.24833086,0.0,-146.39344262295083,74.60800559184138,74031.12133288383,3.0655737704918034,28516,4369871,0.0034612091,0.0027263418,236157.90163934426,-10.293586791093214,0.0027263418,57.65573770491803
47.523809523809526,7.428571428571429,26.879224624971116,56.192797835288616,0.27515033,0.0,-155.23809523809524,73.12077537502888,74187.83538556099,2.5714285714285716,28579,4379883,0.004465335,0.0037092902,236137.6507936508,-10.907768031814845,0.0037092902,57.65079365079365
45.903225806451616,8.370967741935484,30.99190871884717,57.652928076427735,0.24935384,0.0,-184.51612903225808,69.0080912811528,74349.13500094414,1.6290322580645162,28641,4389910,0.004142656,0.003016244,242192.51612903227,-12.325305161404314,0.003016244,59.12903225806452
45.53225806451613,8.725806451612904,30.23366594194378,58.00614483154717,0.2426873,0.0,-181.1290322580645,69.7663340580562,74501.9781703949,1.2741935483870968,28703,4399873,0.0045076017,0.0022817706,243712.0,-12.16421580324104,0.0022817706,59.5
44.87301587301587,8.317460317460318,29.563441999513486,58.64096756374894,0.23664811,0.0,-179.36507936507937,70.43655800048653,74656.86303138733,1.6825396825396826,28766,4409967,0.0045619854,0.0027722982,246540.19047619047,-11.838690199637224,0.0027722982,60.19047619047619
45.596774193548384,8.435483870967742,32.496774764508615,57.93867082755838,0.23487888,0.0,-193.70967741935485,67.50322523549139,74812.0513279438,1.564516129032258,28828,4419922,0.00388291,0.0028617186,243381.67741935485,-12.881068493520093,0.0028617186,59.41935483870968
47.50819672131148,8.163934426229508,28.66725695986349,56.16982513552109,0.24069175,0.0,-166.0655737704918,71.33274304013649,74967.36674690247,1.8360655737704918,28889,4429913,0.0064855446,0.0038941358,235889.31147540984,-11.139506225993115,0.0038941358,57.59016393442623
