entloss,meankl,TtR,TimeElapsed,Tmt,surrgain,MtR,Ptt,AttNC,AttC,EpisodesSoFar,entropy,MpbtA,optimgain,Tmc,TimestepsSoFar,Tbt,MpbtN
0.0,0.008198884,-120.0,43153.70767664909,75.82608695652173,0.001735736,-25.091594849977078,73.96211291477196,2.4782608695652173,0.5217391304347826,17521,0.15855873,47.212601492552324,0.001735736,28.195652173913043,3299810,310583.652173913,52.787398507447676
0.0,0.010684312,-119.93617021276596,43269.538023233414,76.2127659574468,0.0024548732,-25.550563612773363,74.30918418741769,2.872340425531915,0.1276595744680851,17568,0.18519905,47.57145013649896,0.0024548732,27.829787234042552,3309853,312167.4893617021,52.42854986350103
0.0,0.009436952,-117.44680851063829,43383.37539410591,75.68085106382979,0.003127891,-24.68859433384359,73.79917532542287,2.3404255319148937,0.6595744680851063,17615,0.17818668,48.308408590805726,0.003127891,28.382978723404257,3319924,309988.7659574468,51.69159140919429
0.0,0.00931373,-120.91304347826087,43498.5461397171,76.3695652173913,0.0029327,-24.56028708457157,74.4692700547621,2.0869565217391304,0.9130434782608695,17661,0.16625264,47.33465053410362,0.0029327,27.652173913043477,3329838,312809.73913043475,52.66534946589638
0.0,0.008509022,-120.25,43617.476076602936,75.625,0.0018771321,-25.32628456791872,73.7871864636303,2.1875,0.8125,17709,0.16648214,46.98161738908687,0.0018771321,28.375,3339956,309760.0,53.018382610913115
0.0,0.009928932,-121.76086956521739,43734.88780713081,75.67391304347827,0.0038643219,-25.96850900572036,73.81849910255798,2.5652173913043477,0.43478260869565216,17755,0.20109415,46.387571586637044,0.0038643219,28.347826086956523,3349846,309960.347826087,53.61242841336297
0.0,0.008507599,-123.51063829787235,43848.54021167755,75.8936170212766,0.0038988653,-25.168739415203728,74.00985191191259,1.8297872340425532,1.1702127659574468,17802,0.15844291,45.81365309787085,0.0038988653,28.148936170212767,3359944,310860.25531914894,54.18634690212915
0.0,0.009157818,-120.1304347826087,43963.06052994728,76.0,0.001344515,-25.078509776227712,74.138783586145,2.5869565217391304,0.41304347826086957,17848,0.16873759,47.360809639929535,0.001344515,28.0,3369897,311296.0,52.63919036007046
0.0,0.0105934,-116.54347826086956,44080.17875099182,75.1086956521739,0.0020465637,-24.370924853577804,73.29037960957851,2.760869565217391,0.2391304347826087,17894,0.19387999,48.27468160097892,0.0020465637,28.91304347826087,3379874,307645.2173913043,51.72531839902108
0.0,0.009084529,-110.53333333333333,44195.44142079353,74.17777777777778,0.0027741042,-23.255325663992316,72.373685165103,2.422222222222222,0.5777777777777777,17939,0.18409508,50.26979908235333,0.0027741042,29.91111111111111,3389810,303832.1777777778,49.73020091764667
0.0,0.008334072,-117.51063829787235,44308.39450311661,75.7872340425532,0.0013908163,-24.374182358284237,73.91175992700221,2.4680851063829787,0.5319148936170213,17986,0.17069821,48.36861831826141,0.0013908163,28.25531914893617,3399946,310424.5106382979,51.63138168173859
0.0,0.009742615,-120.73333333333333,44423.51648378372,75.02222222222223,0.0015327334,-24.867727789207578,73.20827000308137,2.311111111111111,0.6888888888888889,18031,0.16074926,46.38022941468871,0.0015327334,29.0,3409950,307291.02222222224,53.6197705853113
0.0,0.0089128865,-126.88636363636364,44540.668768167496,76.0909090909091,0.001026266,-26.005878722344928,74.20509058773293,2.3181818181818183,0.6818181818181818,18075,0.15894523,44.37035276967822,0.001026266,27.931818181818183,3419964,311668.36363636365,55.62964723032178
0.0,0.008235095,-126.93333333333334,44658.886719465256,77.2,0.0030767207,-26.489299377302874,75.2583363365739,2.311111111111111,0.6888888888888889,18120,0.15914027,45.255607803569895,0.0030767207,26.8,3429850,316211.2,54.7443921964301
0.0,0.0081239045,-121.86666666666666,44774.997630119324,75.97777777777777,0.0026837133,-24.987000127461595,74.11686659984412,2.3333333333333335,0.6666666666666666,18165,0.176162,46.45413077822633,0.0026837133,28.022222222222222,3439977,311204.97777777776,53.545869221773685
0.0,0.0081377225,-126.27272727272727,44886.56757688522,75.70454545454545,0.0030934042,-25.515895721344858,73.84451493091989,2.0454545454545454,0.9545454545454546,18209,0.1464632,44.492757406225316,0.0030934042,28.318181818181817,3449891,310085.8181818182,55.50724259377467
0.0,0.008712216,-121.73333333333333,45001.97648382187,75.88888888888889,0.0026680056,-24.836303319561708,74.00335318049078,2.422222222222222,0.5777777777777777,18254,0.17959857,46.512431130617784,0.0026680056,28.155555555555555,3459779,310840.8888888889,53.48756886938221
0.0,0.008442965,-123.91304347826087,45113.769824266434,75.47826086956522,0.0016029754,-25.32030067255912,73.62103513317253,1.934782608695652,1.065217391304348,18300,0.16647972,45.33257016597897,0.0016029754,28.565217391304348,3469913,309158.95652173914,54.66742983402103
0.0,0.009330585,-125.2,45225.696451187134,76.26666666666667,0.0026987335,-25.464409605458382,74.38785726223432,2.088888888888889,0.9111111111111111,18345,0.15179701,45.32243035287519,0.0026987335,27.733333333333334,3479921,312388.26666666666,54.67756964712481
0.0,0.01102386,-118.53333333333333,45337.91253709793,75.62222222222222,0.0024605326,-24.558907807668998,73.77040072620014,2.511111111111111,0.4888888888888889,18390,0.19582044,47.788668711085535,0.0024605326,28.4,3489765,309748.6222222222,52.21133128891446
0.0,0.007904975,-121.69565217391305,45450.07176947594,76.04347826086956,0.0011789161,-24.821359619814203,74.12173028080625,2.0434782608695654,0.9565217391304348,18436,0.15574113,46.700292450850945,0.0011789161,28.043478260869566,3499947,311474.0869565217,53.29970754914904
0.0,0.009958177,-122.13333333333334,45564.646970033646,75.77777777777777,0.0024808461,-25.53858128601874,73.9139221837113,2.4444444444444446,0.5555555555555556,18481,0.16859825,46.304418899321526,0.0024808461,28.244444444444444,3509813,310385.77777777775,53.695581100678474
0.0,0.007699871,-127.08510638297872,45677.518917798996,75.44680851063829,0.0020285666,-26.786410130470667,73.5651506087372,2.297872340425532,0.7021276595744681,18528,0.17545089,43.85760809896777,0.0020285666,28.638297872340427,3519920,309030.12765957444,56.14239190103225
0.0,0.0085190525,-120.4,45792.237085819244,75.53333333333333,0.002581909,-25.128129675863004,73.68726492331848,2.2222222222222223,0.7777777777777778,18573,0.18615586,46.95205545334796,0.002581909,28.488888888888887,3529849,309384.5333333333,53.04794454665204
0.0,0.00949194,-119.04255319148936,45909.49904918671,75.80851063829788,0.0019021301,-25.074054689450914,73.94565914617529,2.382978723404255,0.6170212765957447,18620,0.19720075,47.63188758841143,0.0019021301,28.21276595744681,3539859,310511.6595744681,52.36811241158858
0.0,0.010961612,-125.54347826086956,46025.258400440216,76.26086956521739,0.002499994,-25.794680981277473,74.33773446076285,1.891304347826087,1.108695652173913,18666,0.20522572,45.14161145277264,0.002499994,27.804347826086957,3549985,312364.52173913043,54.85838854722735
0.0,0.00868112,-137.25,46145.2679476738,77.02083333333333,0.0030410502,-27.618763492348023,75.08959824217834,1.125,1.875,18714,0.14617552,40.727962589989914,0.0030410502,26.979166666666668,3559990,315477.3333333333,59.272037410010086
0.0,0.008394131,-124.30434782608695,46261.249732255936,76.1304347826087,0.0017317627,-26.124267442836118,74.25979333896852,2.152173913043478,0.8478260869565217,18760,0.14870629,45.62151680779595,0.0017317627,27.869565217391305,3569863,311830.26086956525,54.37848319220404
0.0,0.008391268,-127.3695652173913,46377.21484375,76.71739130434783,0.002079771,-26.444213312067077,74.80711759436863,2.4782608695652173,0.5217391304347826,18806,0.16241914,44.70250890873554,0.002079771,27.282608695652176,3579854,314234.4347826087,55.29749109126447
0.0,0.0101906415,-123.26666666666667,46494.72271847725,75.4888888888889,0.0030671412,-25.358634398617056,73.6312632847949,2.688888888888889,0.3111111111111111,18851,0.17277184,45.58446431458338,0.0030671412,28.555555555555557,3589847,309202.4888888889,54.41553568541663
0.0,0.00812965,-126.8936170212766,46609.07919502258,76.06382978723404,0.0013758474,-26.27288343874313,74.18449490601063,2.2127659574468086,0.7872340425531915,18898,0.14093499,44.3681271664492,0.0013758474,27.95744680851064,3599856,311557.44680851063,55.6318728335508
0.0,0.009485452,-119.67391304347827,46725.90643668175,74.76086956521739,0.002987369,-25.116716533158364,72.95064551166868,2.6739130434782608,0.32608695652173914,18944,0.15474698,46.649746872176415,0.002987369,29.282608695652176,3609872,306220.52173913043,53.350253127823585
0.0,0.010096444,-127.27659574468085,46844.439858198166,75.72340425531915,0.002735558,-26.735453690025924,73.86228992744371,2.702127659574468,0.2978723404255319,18991,0.16466966,43.93880282849255,0.002735558,28.29787234042553,3619867,310163.06382978725,56.06119717150745
0.0,0.009077628,-119.47826086956522,46961.65508341789,75.93478260869566,0.0021551584,-25.105428569092044,74.03495549916113,2.630434782608696,0.3695652173913043,19037,0.17279893,47.56507179232268,0.0021551584,28.130434782608695,3629841,311028.8695652174,52.43492820767734
0.0,0.010046037,-121.95652173913044,47078.804122686386,75.8695652173913,0.0036635813,-25.497799572566542,74.00261574066411,2.0434782608695654,0.9565217391304348,19083,0.1808772,46.42460952629595,0.0036635813,28.152173913043477,3639810,310761.73913043475,53.575390473704054
0.0,0.009443193,-124.72340425531915,47192.70899629593,76.06382978723404,0.0025527491,-25.822779583938516,74.19791082365705,1.7872340425531914,1.2127659574468086,19130,0.16102955,45.422520633660746,0.0025527491,27.93617021276596,3649890,311557.44680851063,54.577479366339254
0.0,0.010133599,-121.27659574468085,47310.04476237297,75.44680851063829,0.0033595816,-25.40227791997607,73.59246372855473,1.9361702127659575,1.0638297872340425,19177,0.18261488,46.43574392913779,0.0033595816,28.595744680851062,3659976,309030.12765957444,53.564256070862214
0.0,0.010225852,-117.71739130434783,47422.32285737991,75.02173913043478,0.0024828785,-24.430779637795997,73.1936467645466,1.9565217391304348,1.0434782608695652,19223,0.19203049,47.72290803823995,0.0024828785,29.02173913043478,3669988,307289.04347826086,52.277091961760036
0.0,0.00899546,-130.14893617021278,47534.939017772675,76.46808510638297,0.0017529032,-26.92003739989178,74.56259285932276,1.425531914893617,1.574468085106383,19270,0.15698525,43.31806351039816,0.0017529032,27.5531914893617,3679844,313213.27659574465,56.68193648960184
0.0,0.008956052,-118.17391304347827,47648.094843387604,75.54347826086956,0.0030225306,-24.16181359140891,73.68113443416664,1.7608695652173914,1.2391304347826086,19316,0.15956852,47.901236683642516,0.0030225306,28.5,3689801,309426.0869565217,52.09876331635746
0.0,0.009825617,-119.17021276595744,47762.783209085464,75.97872340425532,0.002104187,-24.626905447002656,74.11762888724866,2.276595744680851,0.723404255319149,19363,0.17928617,47.70366816420934,0.002104187,28.02127659574468,3699955,311208.8510638298,52.29633183579065
0.0,0.010856616,-123.58695652173913,47878.32717657089,75.21739130434783,0.003672297,-25.95747734262961,73.40525422837025,1.9130434782608696,1.0869565217391304,19409,0.20286849,45.282904327324694,0.003672297,28.782608695652176,3709919,308090.4347826087,54.71709567267531
0.0,0.008615491,-134.7,48000.529114723206,77.06,0.0018306656,-27.261154317360344,75.11222551139166,0.9,2.1,19459,0.14727291,41.845072699523925,0.0018306656,26.96,3719918,315637.76,58.154927300476075
0.0,0.008750581,-121.95652173913044,48115.059846401215,76.28260869565217,0.0012999543,-25.21054758367787,74.40215651390633,1.7391304347826086,1.2608695652173914,19505,0.15826043,46.746688323225804,0.0012999543,27.717391304347824,3729932,312453.5652173913,53.2533116767742
0.0,0.009397372,-128.36170212765958,48228.85930228233,75.8936170212766,0.0011448008,-27.0240749304826,74.01306522145588,2.0638297872340425,0.9361702127659575,19552,0.17932963,43.59437148354237,0.0011448008,28.148936170212767,3739941,310860.25531914894,56.40562851645764
0.0,0.0093117375,-119.04545454545455,48343.59478831291,75.02272727272727,0.0023958415,-24.51272667718123,73.1919721327914,1.7045454545454546,1.2954545454545454,19596,0.15803118,47.28684502027724,0.0023958415,29.022727272727273,3749867,307293.0909090909,52.71315497972276
0.0,0.010358839,-119.80851063829788,48460.3284740448,75.04255319148936,0.0038922932,-25.298520577225716,73.21493289621999,2.25531914893617,0.7446808510638298,19643,0.19438246,46.81445120410396,0.0038922932,29.0,3759950,307374.2978723404,53.18554879589602
0.0,0.009275472,-124.17391304347827,48574.00109696388,75.8695652173913,0.0018524231,-25.436134222617987,73.97320375454066,1.673913043478261,1.326086956521739,19689,0.15389876,45.458638603629595,0.0018524231,28.195652173913043,3769851,310761.73913043475,54.5413613963704
0.0,0.009852664,-119.28260869565217,48689.52241110802,75.47826086956522,0.0017893738,-24.557840545460802,73.62151393129166,2.0217391304347827,0.9782608695652174,19735,0.1726766,47.318775195055245,0.0017893738,28.565217391304348,3779805,309158.95652173914,52.68122480494475
0.0,0.008959501,-118.5,48805.487038850784,75.375,0.0022313064,-25.075662922426982,73.48668034172114,2.1041666666666665,0.8958333333333334,19783,0.18014303,47.54555408284196,0.0022313064,28.729166666666668,3789955,308736.0,52.45444591715803
0.0,0.009463208,-120.70212765957447,48922.18282318115,75.68085106382979,0.0021994212,-25.126518293799712,73.83920242106656,1.5957446808510638,1.4042553191489362,19830,0.15350553,46.881124766828506,0.0021994212,28.319148936170212,3799990,309988.7659574468,53.1188752331715
0.0,0.009679234,-120.57446808510639,49035.58861255646,75.82978723404256,0.003011602,-24.93347208353525,73.96507135196534,1.8936170212765957,1.1063829787234043,19877,0.16728055,47.058011329135425,0.003011602,28.19148936170213,3809924,310598.8085106383,52.941988670864575
0.0,0.009016703,-119.04255319148936,49149.23876976967,75.19148936170212,0.0021024628,-24.991599546910322,73.32767325093964,2.3404255319148937,0.6595744680851063,19924,0.15478899,47.2294433888349,0.0021024628,28.893617021276597,3819862,307984.3404255319,52.770556611165105
0.0,0.010044352,-117.78260869565217,49262.93179273605,74.93478260869566,0.0026498795,-24.706090271666213,73.11266142993092,2.782608695652174,0.21739130434782608,19970,0.17711933,47.590043230068375,0.0026498795,29.108695652173914,3829815,306932.8695652174,52.409956769931625
0.0,0.010372478,-117.19148936170212,49376.807525634766,75.42553191489361,0.0031400456,-24.430653938583287,73.58714939894836,2.234042553191489,0.7659574468085106,20017,0.18978487,48.18047948296186,0.0031400456,28.595744680851062,3839934,308942.97872340423,51.81952051703815
0.0,0.008607706,-129.45652173913044,49490.45978164673,77.02173913043478,0.0023663263,-26.365610301657906,75.08030527963145,1.6304347826086956,1.3695652173913044,20063,0.13343574,44.07237505599622,0.0023663263,27.0,3849876,315481.04347826086,55.92762494400377
0.0,0.010325789,-119.87234042553192,49604.95859718323,76.61702127659575,0.0031460316,-25.23230072789631,74.67164598833789,2.574468085106383,0.425531914893617,20110,0.17428301,47.8891421567028,0.0031460316,27.4468085106383,3859986,313823.3191489362,52.1108578432972
0.0,0.009393678,-123.06666666666666,49719.557874917984,75.77777777777777,0.0024771867,-25.28376573020263,73.88629507459619,2.0444444444444443,0.9555555555555556,20155,0.14741321,46.010195794436356,0.0024771867,28.288888888888888,3869802,310385.77777777775,53.989804205563665
0.0,0.011471391,-120.38297872340425,49834.83020114899,75.63829787234043,0.0043383157,-24.976918195219802,73.77328480724444,2.6382978723404253,0.3617021276595745,20202,0.18872868,46.97038115491809,0.0043383157,28.404255319148938,3879794,309814.4680851064,53.02961884508193
0.0,0.0087510515,-140.2826086956522,49947.74379467964,77.3913043478261,0.0036459086,-28.300194174266313,75.421884899612,1.6521739130434783,1.3478260869565217,20248,0.122672334,39.77974107393441,0.0036459086,26.630434782608695,3889859,316994.7826086957,60.220258926065576
0.0,0.009770146,-131.73333333333332,50064.786645412445,76.77777777777777,0.0028078756,-26.64319660216518,74.8635128901387,2.2,0.8,20293,0.14858693,42.964498715574166,0.0028078756,27.22222222222222,3899821,314481.77777777775,57.035501284425855
0.0,0.010964821,-117.25531914893617,50178.605638980865,75.38297872340425,0.0030772237,-24.49140421235255,73.54779265427892,2.765957446808511,0.23404255319148937,20340,0.18585172,48.19751258760316,0.0030772237,28.638297872340427,3909892,308768.6808510638,51.80248741239684
0.0,0.009006948,-129.63829787234042,50291.34085559845,76.08510638297872,0.0020145345,-26.32176370497023,74.21687532765587,1.8297872340425532,1.1702127659574468,20387,0.14247653,43.29732590696681,0.0020145345,27.914893617021278,3919984,311644.59574468085,56.70267409303319
0.0,0.010202031,-119.21739130434783,50404.14507436752,75.19565217391305,0.0021644267,-24.807687911623727,73.34454129784952,2.217391304347826,0.782608695652174,20433,0.1829488,47.14818868637922,0.0021644267,28.869565217391305,3929832,308001.39130434784,52.85181131362078
0.0,0.0068005393,-128.9375,50520.84566283226,76.3125,0.0019202393,-26.364281957098658,74.40273834782026,1.6875,1.3125,20481,0.13589284,43.78436232142508,0.0019202393,27.729166666666668,3939942,312576.0,56.215637678574915
0.0,0.01088594,-117.32608695652173,50633.58880352974,76.19565217391305,0.0026656748,-24.053269775700727,74.31971976233855,2.369565217391304,0.6304347826086957,20527,0.16983789,48.575779480965345,0.0026656748,27.804347826086957,3949946,312097.39130434784,51.424220519034655
0.0,0.008107096,-121.4375,50748.376869916916,76.0,0.0028393667,-25.663831170244183,74.11124165852527,2.0833333333333335,0.9166666666666666,20575,0.13537902,46.91331794929685,0.0028393667,28.041666666666668,3959988,311296.0,53.08668205070315
0.0,0.009720665,-116.47826086956522,50864.187891960144,75.06521739130434,0.0011354614,-24.411380159832976,73.23414784687834,2.782608695652174,0.21739130434782608,20621,0.17533608,48.268111405324994,0.0011354614,28.97826086956522,3969897,307467.1304347826,51.73188859467501
0.0,0.009182768,-117.78260869565217,50979.99775290489,75.15217391304348,0.0018418859,-24.059277688311642,73.3296129365086,1.9782608695652173,1.0217391304347827,20667,0.14480807,47.718301629108815,0.0018418859,28.869565217391305,3979802,307823.3043478261,52.281698370891185
0.0,0.00953983,-119.55319148936171,51097.3543381691,75.31914893617021,0.0035185234,-24.738298927911597,73.49865055359253,2.106382978723404,0.8936170212765957,20714,0.15237468,47.106124599482406,0.0035185234,28.680851063829788,3989848,308507.2340425532,52.89387540051757
0.0,0.010250021,-116.15217391304348,51212.6925444603,74.34782608695652,0.0017130361,-24.285888238243977,72.56250342618237,2.130434782608696,0.8695652173913043,20760,0.16763607,47.97113772417752,0.0017130361,29.695652173913043,3999886,304528.6956521739,52.028862275822476
0.0,0.0081802625,-134.2340425531915,51335.07641386986,76.2127659574468,0.0029433717,-27.70526607383094,74.33565025883051,1.3404255319148937,1.6595744680851063,20807,0.118437774,41.4414837552279,0.0029433717,27.78723404255319,4009771,312167.4893617021,58.55851624477209
0.0,0.010395373,-116.87234042553192,51446.89522576332,75.23404255319149,0.0021665364,-24.238633534720524,73.40923867328073,2.574468085106383,0.425531914893617,20854,0.18290961,48.21611760747526,0.0021665364,28.78723404255319,4019860,308158.6382978723,51.78388239252474
0.0,0.009038249,-131.80434782608697,51561.94421362877,76.76086956521739,0.002844981,-26.722996474527186,74.83383453032786,1.5434782608695652,1.4565217391304348,20900,0.11965828,42.707499870128984,0.002844981,27.26086956521739,4029804,314412.52173913043,57.29250012987101
0.0,0.01009633,-119.54347826086956,51676.26940178871,75.21739130434783,0.0019577066,-24.921642908277416,73.37740411978749,2.391304347826087,0.6086956521739131,20946,0.16840142,47.04116137755163,0.0019577066,28.82608695652174,4039881,308090.4347826087,52.95883862244838
0.0,0.008620788,-126.13333333333334,51789.03009581566,75.71111111111111,0.001989608,-25.224922406819577,73.85315378973623,1.8888888888888888,1.1111111111111112,20991,0.12066529,44.49468792974874,0.001989608,28.31111111111111,4049936,310112.7111111111,55.505312070251236
0.0,0.010595589,-123.25,51904.962315797806,76.1875,0.0030736115,-25.924257655035035,74.2878877855227,2.8541666666666665,0.14583333333333334,21039,0.1690751,46.02826351255848,0.0030736115,27.854166666666668,4059971,312064.0,53.97173648744152
0.0,0.010303349,-120.0,52018.93786096573,75.89583333333333,0.0033244872,-25.258500853185122,74.02862900925136,2.4791666666666665,0.5208333333333334,21087,0.1574356,47.29918208333391,0.0033244872,28.125,4069972,310869.3333333333,52.70081791666609
0.0,0.009736974,-116.47826086956522,52133.613621234894,74.8695652173913,0.0029994345,-24.596771814020116,73.05193843116946,2.630434782608696,0.3695652173913043,21133,0.15280576,48.06557262286049,0.0029994345,29.17391304347826,4079868,306665.73913043475,51.93442737713951
0.0,0.010697586,-120.0,52248.86207103729,75.87234042553192,0.0022620636,-24.946812991397863,74.0071169669643,2.404255319148936,0.5957446808510638,21180,0.16314231,47.31434380821785,0.0022620636,28.148936170212767,4089880,310773.10638297873,52.685656191782144
0.0,0.009781311,-116.29787234042553,52367.42486214638,75.0,0.002171759,-24.629927120719877,73.18920975165577,2.425531914893617,0.574468085106383,21227,0.15746334,48.234710024662164,0.002171759,29.02127659574468,4099788,307200.0,51.765289975337836
0.0,0.009057857,-117.76595744680851,52481.60373353958,75.2127659574468,0.0018406779,-24.50096997453995,73.37409941605087,2.382978723404255,0.6170212765957447,21274,0.14633395,47.7364821420836,0.0018406779,28.829787234042552,4109902,308071.4893617021,52.26351785791642
0.0,0.008298027,-117.0,52595.226886987686,75.71111111111111,0.0013010864,-24.41721705912329,73.85147769225237,2.466666666666667,0.5333333333333333,21319,0.13378467,48.47852924728383,0.0013010864,28.31111111111111,4119872,310112.7111111111,51.52147075271617
0.0,0.010735455,-118.23913043478261,52709.14618229866,74.73913043478261,0.0026715032,-24.518092045578996,72.9441928143007,2.760869565217391,0.2391304347826087,21365,0.16624801,47.306238722367546,0.0026715032,29.282608695652176,4129921,306131.47826086957,52.69376127763244
0.0,0.009788293,-122.80434782608695,52822.380670785904,74.32608695652173,0.0014997935,-25.872617027740514,72.51605776281767,2.3043478260869565,0.6956521739130435,21411,0.15330274,44.95639299013176,0.0014997935,29.76086956521739,4139805,304439.652173913,55.04360700986824
0.0,0.008563215,-122.17021276595744,52936.07094860077,75.46808510638297,0.0015577016,-25.607188295048203,73.58641250842938,2.276595744680851,0.723404255319149,21458,0.15176187,45.985152601580715,0.0015577016,28.617021276595743,4149920,309117.27659574465,54.01484739841927
0.0,0.008220234,-122.53333333333333,53049.305483579636,75.62222222222222,0.0025452338,-24.775864782157456,73.76857924331823,2.1555555555555554,0.8444444444444444,21503,0.13056952,45.99183355448945,0.0025452338,28.4,4159816,309748.6222222222,54.008166445510554
0.0,0.008749548,-125.6086956521739,53160.8862016201,75.95652173913044,0.0032199747,-25.672489168693094,74.08186596415585,2.1739130434782608,0.8260869565217391,21549,0.13956311,44.90552547679846,0.0032199747,28.065217391304348,4169897,311117.9130434783,55.09447452320155
0.0,0.010164607,-118.56521739130434,53275.232991695404,75.71739130434783,0.0029407165,-24.675611688949527,73.8453805375252,2.239130434782609,0.7608695652173914,21595,0.14524409,47.85594488606745,0.0029407165,28.32608695652174,4179886,310138.4347826087,52.14405511393255
0.0,0.009617663,-124.95652173913044,53386.41153407097,75.45652173913044,0.0028726608,-25.504809194294936,73.60108722026727,1.9565217391304348,1.0434782608695652,21641,0.13069078,44.80548150893982,0.0028726608,28.58695652173913,4189911,309069.9130434783,55.19451849106018
0.0,0.009289034,-114.1875,53500.21233415604,75.0,0.0012516256,-23.86841374553887,73.16292439327647,2.3958333333333335,0.6041666666666666,21689,0.14721666,49.14615420806239,0.0012516256,29.0625,4199990,307200.0,50.85384579193761
0.0,0.009308884,-117.84782608695652,53613.78289055824,74.82608695652173,0.002449654,-24.508140822454465,72.98183451576797,2.282608695652174,0.717391304347826,21735,0.1391958,47.44758388811018,0.002449654,29.26086956521739,4209924,306487.652173913,52.552416111889826
0.0,0.009006432,-125.54347826086956,53728.6510515213,75.56521739130434,0.0027959412,-25.749341889493625,73.67508033908165,2.347826086956522,0.6521739130434783,21781,0.124939226,44.74128933378522,0.0027959412,28.52173913043478,4219962,309515.1304347826,55.25871066621482
0.0,0.009775938,-114.1304347826087,53844.09225821495,74.17391304347827,0.0031968663,-23.70775698963027,72.3597668895816,2.847826086956522,0.15217391304347827,21827,0.16632824,48.65915445995984,0.0031968663,29.934782608695652,4229767,303816.347826087,51.34084554004016
0.0,0.008304449,-121.66666666666667,53959.748158454895,75.33333333333333,0.0016014405,-24.85396813745822,73.49882248968001,2.3333333333333335,0.6666666666666666,21872,0.119019866,46.15620086726951,0.0016014405,28.68888888888889,4239956,308565.3333333333,53.84379913273049
0.0,0.009961558,-123.45652173913044,54072.76040005684,76.0,0.0025992452,-25.23867443232133,74.12286836522267,2.630434782608696,0.3695652173913043,21918,0.1441552,45.86774967356791,0.0025992452,28.02173913043478,4249946,311296.0,54.13225032643209
0.0,0.008904506,-120.1304347826087,54187.897632837296,75.45652173913044,0.0016484883,-25.007840975697388,73.60200780597748,2.630434782608696,0.3695652173913043,21964,0.13613509,46.91522338798035,0.0016484883,28.58695652173913,4259869,309069.9130434783,53.084776612019674
0.0,0.009257225,-121.4,54304.82365775108,75.13333333333334,0.0038437215,-24.815396767274997,73.28291596657205,2.7111111111111112,0.28888888888888886,22009,0.15591553,46.224822000712884,0.0038437215,28.933333333333334,4269831,307746.13333333336,53.77517799928713
0.0,0.010075224,-125.34782608695652,54422.40213751793,75.56521739130434,0.0039219055,-25.691281897125744,73.68740722400129,2.130434782608696,0.8695652173913043,22055,0.15317279,44.82496870228547,0.0039219055,28.5,4279996,309515.1304347826,55.17503129771452
0.0,0.008848816,-118.30434782608695,54537.38230443001,75.58695652173913,0.002097636,-24.729798437310087,73.70963414584587,2.347826086956522,0.6521739130434783,22101,0.14403827,47.8349330890273,0.002097636,28.47826086956522,4289994,309604.17391304346,52.165066910972705
0.0,0.010754338,-123.4090909090909,54654.78535795212,75.31818181818181,0.0033348491,-25.933623951200367,73.45612602711668,2.772727272727273,0.22727272727272727,22145,0.1721151,45.433097020546555,0.0033348491,28.75,4299786,308503.2727272727,54.56690297945343
0.0,0.008976654,-122.15217391304348,54772.354107141495,75.3695652173913,0.0018160604,-25.058368652949763,73.50421545821513,2.0434782608695654,0.9565217391304348,22191,0.15297142,46.11914182306242,0.0018160604,28.695652173913043,4309899,308713.73913043475,53.88085817693758
0.0,0.009836967,-120.32608695652173,54889.140605926514,75.1086956521739,0.0029447053,-25.15531254246255,73.24814081867284,2.4130434782608696,0.5869565217391305,22237,0.16832721,46.59128102778471,0.0029447053,28.97826086956522,4319806,307645.2173913043,53.40871897221528
0.0,0.009904617,-123.06521739130434,55004.709530353546,75.8695652173913,0.0019027247,-25.482037062948518,74.00208723446866,2.3260869565217392,0.6739130434782609,22283,0.16256042,45.96935142587381,0.0019027247,28.152173913043477,4329927,310761.73913043475,54.0306485741262
0.0,0.009214118,-123.76595744680851,55122.77086043358,75.85106382978724,0.002649682,-25.700692257401606,73.99839959682653,1.7872340425531914,1.2127659574468086,22330,0.14145993,45.54045300605752,0.002649682,28.148936170212767,4339957,310685.9574468085,54.45954699394249
0.0,0.009315578,-120.13333333333334,55238.38514447212,74.8,0.0015079448,-24.9705227956853,73.01496639325913,2.4444444444444446,0.5555555555555556,22375,0.15747464,46.503887585228405,0.0015079448,29.2,4349882,306380.8,53.496112414771616
0.0,0.00913478,-122.8695652173913,55353.98989701271,75.8695652173913,0.0032188771,-25.170057841527587,74.00143600245573,1.6521739130434783,1.3478260869565217,22421,0.14077108,46.033954955961384,0.0032188771,28.152173913043477,4359959,310761.73913043475,53.96604504403861
0.0,0.0096776225,-121.02127659574468,55471.092742204666,75.19148936170212,0.003337462,-25.31864117160348,73.3276389119485,2.425531914893617,0.574468085106383,22468,0.16939545,46.32937677017015,0.003337462,28.893617021276597,4369820,307984.3404255319,53.67062322982985
0.0,0.008743091,-115.23913043478261,55583.7091152668,75.0,0.0020997645,-23.719229329370158,73.17378942067647,2.369565217391304,0.6304347826086957,22514,0.14465638,48.777507971171616,0.0020997645,29.043478260869566,4379964,307200.0,51.222492028828384
0.0,0.009175462,-114.53333333333333,55697.27896404266,75.15555555555555,0.002113925,-23.653623949420954,73.3031259742923,2.511111111111111,0.4888888888888889,22559,0.14742285,49.27049844644362,0.002113925,28.91111111111111,4389863,307837.15555555554,50.72950155355638
