TimeElapsed,TimestepsSoFar,AttC,MtR,Tmc,entropy,meankl,Tmt,Tbt,Ptt,MpbtN,optimgain,surrgain,TtR,AttNC,MpbtA,EpisodesSoFar,entloss
21519.219129562378,1119861,0.2702702702702703,-38.45810188306431,21.89189189189189,0.24950723,0.002875933,82.10810810810811,336314.8108108108,79.82584910935337,85.52154101869978,0.0066390717,0.0066390717,-70.24324324324324,0.7297297297297297,14.4784589813002,7991,0.0
21634.80579185486,1129945,0.23684210526315788,-38.976559880446544,22.0,0.27589247,0.004670678,81.94736842105263,335656.4210526316,79.71819409653102,85.26891935036802,0.0075050993,0.0075050993,-69.86842105263158,0.7631578947368421,14.731080649632007,8029,0.0
21747.56585597992,1139848,0.3684210526315789,-38.57924545740686,21.973684210526315,0.25736323,0.0026401244,81.97368421052632,335764.2105263158,79.74113401619508,84.24786638476374,0.0061382707,0.0061382707,-69.07894736842105,0.631578947368421,15.752133615236275,8067,0.0
21859.86541414261,1149782,0.358974358974359,-39.28337699060559,21.58974358974359,0.27535415,0.0035393436,82.3076923076923,337132.3076923077,80.09023126061689,84.96887525732991,0.007333624,0.007333624,-69.92307692307692,0.6410256410256411,15.031124742670103,8106,0.0
21985.06966137886,1159893,0.6190476190476191,-38.74712365600041,21.571428571428573,0.2585452,0.0026282414,82.4047619047619,337529.90476190473,80.1208615540814,84.94874298121184,0.007659558,0.007659558,-70.04761904761905,0.38095238095238093,15.051257018788167,8148,0.0
22100.166394233704,1169775,0.475,-40.144292289136075,20.475,0.24638355,0.0030340957,83.35,341401.6,81.11689143575055,84.07424820954687,0.0073114745,0.0073114745,-70.125,0.525,15.92575179045313,8188,0.0
22214.278437376022,1179772,0.3902439024390244,-40.7182860412502,20.536585365853657,0.23497993,0.0032144329,83.4390243902439,341766.243902439,81.08433932503141,85.28004547010248,0.0067582815,0.0067582815,-71.17073170731707,0.6097560975609756,14.71995452989752,8229,0.0
22334.4083173275,1189929,0.4473684210526316,-37.69533328271366,21.68421052631579,0.28435674,0.0047333334,82.28947368421052,337057.6842105263,80.01409028267899,82.71534278988669,0.010547824,0.010547824,-68.07894736842105,0.5526315789473685,17.284657210113313,8267,0.0
22457.28294157982,1199873,0.5238095238095238,-40.30115044950503,22.166666666666668,0.24402845,0.004036128,81.78571428571429,334994.28571428574,79.56362771528516,84.43584416387141,0.009081313,0.009081313,-69.0952380952381,0.47619047619047616,15.564155836128586,8309,0.0
22570.712718725204,1209820,0.45,-39.86814558217104,21.025,0.24490002,0.0024426468,82.925,339660.8,80.62496467569568,84.55955575516722,0.0067231567,0.0067231567,-70.1,0.55,15.440444244832772,8349,0.0
22688.575343608856,1219903,0.358974358974359,-39.01385521437581,21.23076923076923,0.24024443,0.0024813565,82.6923076923077,338707.6923076923,80.42902787124667,84.65583968881293,0.0073819826,0.0073819826,-70.02564102564102,0.6410256410256411,15.344160311187084,8388,0.0
22804.458699703217,1229840,0.525,-39.275740084908804,22.025,0.23774302,0.0027406227,81.975,335769.6,79.70331249004269,85.00018524158028,0.007434987,0.007434987,-69.7,0.475,14.999814758419731,8428,0.0
22916.001846551895,1239849,0.48717948717948717,-38.13516471809807,21.666666666666668,0.22228858,0.0033736846,82.33333333333333,337237.3333333333,80.0350626710644,84.45658110245716,0.0060587847,0.0060587847,-69.53846153846153,0.5128205128205128,15.543418897542852,8467,0.0
23030.140295743942,1249777,0.358974358974359,-40.30282296074885,20.28205128205128,0.22349021,0.0024534215,83.61538461538461,342488.6153846154,81.30832095783197,85.03631183882037,0.0055921753,0.0055921753,-71.12820512820512,0.6410256410256411,14.963688161179638,8506,0.0
23140.151879310608,1259828,0.28205128205128205,-40.04504958010893,20.666666666666668,0.26918584,0.004411647,83.28205128205128,341123.28205128206,80.95854376834795,85.50694202600916,0.008692584,0.008692584,-71.23076923076923,0.717948717948718,14.493057973990812,8545,0.0
23253.569509506226,1269973,0.43902439024390244,-40.43172957027718,21.146341463414632,0.235404,0.0025808173,82.82926829268293,339268.68292682926,80.51788741259105,85.44138694180407,0.007996639,0.007996639,-70.8048780487805,0.5609756097560976,14.558613058195903,8586,0.0
23362.25434613228,1279902,0.08108108108108109,-39.480600245580916,20.972972972972972,0.25975555,0.00301755,82.91891891891892,339635.8918918919,80.66627040451166,84.8647200773548,0.0070834015,0.0070834015,-70.37837837837837,0.918918918918919,15.135279922645184,8623,0.0
23476.428552627563,1289948,0.5121951219512195,-39.123515195076095,21.682926829268293,0.23097955,0.0025233459,82.3170731707317,337170.73170731706,80.02013138827442,85.41608801484216,0.0061312653,0.0061312653,-70.34146341463415,0.4878048780487805,14.583911985157869,8664,0.0
23585.928931474686,1299744,0.3783783783783784,-38.76435653266768,21.324324324324323,0.24434224,0.0031990546,82.64864864864865,338528.86486486485,80.35021671475928,83.89753743655017,0.0059436983,0.0059436983,-69.35135135135135,0.6216216216216216,16.102462563449787,8701,0.0
23697.258939266205,1309978,0.41025641025641024,-38.457262001938226,21.58974358974359,0.23165424,0.0022140709,82.38461538461539,337447.3846153846,80.10251411048534,84.40348875774635,0.0055516083,0.0055516083,-69.53846153846153,0.5897435897435898,15.596511242253655,8740,0.0
23811.012186288834,1319747,0.5384615384615384,-39.279074485048525,21.23076923076923,0.23783638,0.0027253178,82.74358974358974,338917.74358974356,80.43729868833783,84.76490750629405,0.007791127,0.007791127,-70.15384615384616,0.46153846153846156,15.235092493705965,8779,0.0
23920.953701496124,1329944,0.35,-38.947416564417786,20.875,0.22522266,0.0031862292,83.025,340070.4,80.75713064954864,84.19331832508365,0.006335321,0.006335321,-69.9,0.65,15.806681674916359,8819,0.0
24029.399027347565,1339995,0.1891891891891892,-39.18190890416811,21.08108108108108,0.2493936,0.0035035408,82.83783783783784,339303.7837837838,80.56828691431964,85.30788748066622,0.008394733,0.008394733,-70.67567567567568,0.8108108108108109,14.692112519333767,8856,0.0
24140.461864948273,1349913,0.3333333333333333,-39.66045328797816,21.487179487179485,0.23119238,0.0034869704,82.51282051282051,337972.5128205128,80.20193105465513,84.8727307394638,0.006604373,0.006604373,-70.07692307692308,0.6666666666666666,15.127269260536167,8895,0.0
24245.15684223175,1359930,0.2631578947368421,-39.83781035165895,20.894736842105264,0.25226194,0.0054322374,83.07894736842105,340291.36842105264,80.75129001441523,85.22504189277844,0.007534842,0.007534842,-70.8157894736842,0.7368421052631579,14.774958107221556,8933,0.0
24359.85705113411,1369978,0.575,-39.916711908095934,20.65,0.21663094,0.0032536977,83.3,341196.8,80.97454139471486,85.75495105051345,0.0064789522,0.0064789522,-71.425,0.425,14.24504894948655,8973,0.0
24470.0472304821,1379998,0.3684210526315789,-39.366005924835484,21.31578947368421,0.26655668,0.005879258,82.57894736842105,338243.36842105264,80.34547969621386,85.2923164798058,0.010877521,0.010877521,-70.44736842105263,0.631578947368421,14.70768352019419,9011,0.0
24581.2195186615,1389853,0.4358974358974359,-39.76831203718871,21.358974358974358,0.23729087,0.0034189313,82.64102564102564,338497.641025641,80.32223517265507,85.14250089126563,0.0061849463,0.0061849463,-70.38461538461539,0.5641025641025641,14.85749910873437,9050,0.0
24698.522266626358,1399837,0.6,-38.75937834358863,21.875,0.25441363,0.0031279114,82.1,336281.6,79.83874588924854,84.83356246818168,0.0062225405,0.0062225405,-69.625,0.4,15.166437531818332,9090,0.0
24812.239951133728,1409844,0.425,-39.852083807598135,21.225,0.24450752,0.0028317668,82.675,338636.8,80.43251017102399,84.24213007851588,0.0065955156,0.0065955156,-69.65,0.575,15.757869921484087,9130,0.0
24925.108858585358,1419852,0.46153846153846156,-39.045968247713624,21.794871794871796,0.2676225,0.005143596,82.17948717948718,336607.1794871795,79.91293518770264,84.99640205990167,0.009051904,0.009051904,-69.87179487179488,0.5384615384615384,15.003597940098338,9169,0.0
25036.40306711197,1429865,0.35,-39.74265913092007,21.35,0.25171244,0.003069002,82.625,338432.0,80.32758011796929,85.40814606565938,0.0074622757,0.0074622757,-70.575,0.65,14.591853934340634,9209,0.0
25144.394139289856,1439747,0.1891891891891892,-38.89431786765444,21.10810810810811,0.26112628,0.0034140798,82.83783783783784,339303.7837837838,80.54810832008438,84.01537117201259,0.006442204,0.006442204,-69.5945945945946,0.8108108108108109,15.9846288279874,9246,0.0
25257.501855373383,1449730,0.525,-38.45618116902689,22.275,0.23103757,0.0036850772,81.725,334745.6,79.47018629870558,83.72685907098302,0.0069209244,0.0069209244,-68.45,0.475,16.273140929016986,9286,0.0
25369.35434937477,1459913,0.20512820512820512,-39.6533371257539,21.974358974358974,0.22804162,0.003724289,82.0,335872.0,79.74669539323592,84.50631316831542,0.00619653,0.00619653,-69.33333333333333,0.7948717948717948,15.493686831684567,9325,0.0
25486.1217110157,1469855,0.4,-40.329438807419834,20.7,0.20292053,0.0037698066,83.2,340787.2,80.91881746691556,85.39326251154614,0.008103488,0.008103488,-71.075,0.6,14.606737488453863,9365,0.0
25594.811131238937,1479752,0.43243243243243246,-38.65791242913875,21.243243243243242,0.22596072,0.0030662876,82.72972972972973,338860.97297297296,80.42594525473005,84.5116538615783,0.0073712203,0.0073712203,-69.91891891891892,0.5675675675675675,15.488346138421704,9402,0.0
25707.43728995323,1489927,0.20512820512820512,-39.6472857852151,21.307692307692307,0.21638863,0.0032291375,82.6923076923077,338707.6923076923,80.37113572766313,85.77440006562178,0.007764902,0.007764902,-70.94871794871794,0.7948717948717948,14.225599934378234,9441,0.0
25818.515151500702,1499982,0.38461538461538464,-39.762947532488845,21.307692307692307,0.20133321,0.0033664338,82.61538461538461,338392.6153846154,80.35756265913184,85.34924515200038,0.006918326,0.006918326,-70.53846153846153,0.6153846153846154,14.650754847999618,9480,0.0
25928.659458875656,1509794,0.3333333333333333,-38.95667964072868,21.555555555555557,0.20561093,0.0031490864,82.36111111111111,337351.1111111111,80.12593990918684,85.53423413782215,0.0061860597,0.0061860597,-70.47222222222223,0.6666666666666666,14.465765862177856,9516,0.0
26039.398854732513,1519877,0.16666666666666666,-38.42217541911205,22.02777777777778,0.23763062,0.004836653,81.94444444444444,335644.44444444444,79.69551252981883,86.14003074064756,0.009340908,0.009340908,-70.61111111111111,0.8333333333333334,13.859969259352427,9552,0.0
26148.339647054672,1529759,0.24324324324324326,-38.75723060131259,21.16216216216216,0.2412932,0.0049876436,82.75675675675676,338971.6756756757,80.4930175039405,84.03235266384002,0.010261014,0.010261014,-69.54054054054055,0.7567567567567568,15.967647336159981,9589,0.0
26254.99733519554,1539926,0.28205128205128205,-39.37647801345768,21.05128205128205,0.23605128,0.0035298176,82.92307692307692,339652.92307692306,80.60480366964781,84.7354609543422,0.008285466,0.008285466,-70.28205128205128,0.717948717948718,15.264539045657811,9628,0.0
26368.10317158699,1549918,0.3684210526315789,-38.2658928669914,21.605263157894736,0.24065012,0.0034459343,82.39473684210526,337488.84210526315,80.09259696037284,84.5950261854834,0.007883571,0.007883571,-69.71052631578948,0.631578947368421,15.4049738145166,9666,0.0
26477.906549215317,1559880,0.21052631578947367,-39.102814029605796,21.789473684210527,0.24284866,0.0027320567,82.1842105263158,336626.5263157895,79.91921223251943,84.28833073719888,0.005573337,0.005573337,-69.26315789473684,0.7894736842105263,15.711669262801115,9704,0.0
26592.163581848145,1569966,0.45,-39.34157048829353,21.375,0.22780117,0.0030983135,82.575,338227.2,80.30070208537384,84.22155678170468,0.005889463,0.005889463,-69.55,0.55,15.778443218295337,9744,0.0
26707.032895088196,1579781,0.2972972972972973,-38.242778231534,22.10810810810811,0.24386524,0.0041082357,81.83783783783784,335207.7837837838,79.61701436423834,83.67691540134452,0.008924144,0.008924144,-68.48648648648648,0.7027027027027027,16.32308459865547,9781,0.0
26820.93202805519,1589783,0.3,-39.68720555701772,22.325,0.21852285,0.004440011,81.65,334438.4,79.419095660225,84.305153948212,0.00865141,0.00865141,-68.85,0.7,15.694846051788002,9821,0.0
26929.351816892624,1599776,0.23684210526315788,-39.10916803252488,21.5,0.19998303,0.0039346414,82.5,337920.0,80.19176583883286,85.47669601221999,0.0067949845,0.0067949845,-70.52631578947368,0.7631578947368421,14.523303987780004,9859,0.0
27035.514851808548,1609826,0.21621621621621623,-39.368153219428535,21.243243243243242,0.23903045,0.0039566015,82.67567567567568,338639.5675675676,80.41840470711341,84.84960728073102,0.007899111,0.007899111,-70.1891891891892,0.7837837837837838,15.150392719268956,9896,0.0
27149.670649051666,1619810,0.4358974358974359,-39.49975165543646,21.435897435897434,0.20354113,0.0032998836,82.43589743589743,337657.4358974359,80.23014661832818,85.17059572213098,0.007021089,0.007021089,-70.23076923076923,0.5641025641025641,14.829404277869003,9935,0.0
27254.99540734291,1629911,0.23684210526315788,-40.32062121148165,20.605263157894736,0.24040692,0.0042667356,83.28947368421052,341153.6842105263,81.00662968324214,85.59786646716721,0.009081458,0.009081458,-71.3157894736842,0.7631578947368421,14.402133532832789,9973,0.0
27364.250358343124,1639956,0.23684210526315788,-39.604718300657694,21.57894736842105,0.26768246,0.0053711436,82.36842105263158,337381.05263157893,80.11062516057713,85.83701342367634,0.009895593,0.009895593,-70.71052631578948,0.7631578947368421,14.162986576323664,10011,0.0
27476.885758161545,1649979,0.38461538461538464,-38.76450473650205,21.17948717948718,0.23575127,0.0037827492,82.6923076923077,338707.6923076923,80.4685834891308,83.57728799505549,0.0069264024,0.0069264024,-69.15384615384616,0.6153846153846154,16.42271200494452,10050,0.0
27588.017424345016,1659799,0.42105263157894735,-38.353173332017626,22.236842105263158,0.21220441,0.0029496464,81.73684210526316,334794.1052631579,79.50119832649334,84.24258842541019,0.0063138213,0.0063138213,-68.89473684210526,0.5789473684210527,15.757411574589824,10088,0.0
27699.85192012787,1669706,0.2894736842105263,-38.76155754995457,21.394736842105264,0.22895668,0.0030706492,82.55263157894737,338135.5789473684,80.28116702792141,85.33746297379442,0.0067787706,0.0067787706,-70.44736842105263,0.7105263157894737,14.662537026205586,10126,0.0
27808.287113428116,1679827,0.21052631578947367,-39.16188151285335,21.236842105263158,0.23225456,0.003346142,82.71052631578948,338782.3157894737,80.42759906942726,85.00281647428487,0.007810165,0.007810165,-70.28947368421052,0.7894736842105263,14.99718352571512,10164,0.0
27920.99723148346,1689806,0.3076923076923077,-39.94323229770935,21.102564102564102,0.24651843,0.003854644,82.84615384615384,339337.8461538461,80.55219555312115,84.87314973334186,0.0077573303,0.0077573303,-70.33333333333333,0.6923076923076923,15.126850266658135,10203,0.0
28042.021934747696,1699846,0.6097560975609756,-38.69689930111604,21.878048780487806,0.23690218,0.0035121124,82.1219512195122,336371.51219512196,79.83946983757548,83.85897659247695,0.007249317,0.007249317,-68.8780487804878,0.3902439024390244,16.14102340752306,10244,0.0
28151.032210111618,1709995,0.2631578947368421,-38.515183421770566,20.973684210526315,0.23917505,0.0035744805,82.94736842105263,339752.4210526316,80.66700057117332,83.89276012759328,0.0067580566,0.0067580566,-69.60526315789474,0.7368421052631579,16.107239872406733,10282,0.0
28263.31816291809,1719812,0.5,-38.646433264731435,21.605263157894736,0.24985655,0.0030869292,82.34210526315789,337273.2631578947,80.08487314701512,83.75657919794337,0.0067467405,0.0067467405,-68.97368421052632,0.5,16.243420802056633,10320,0.0
28375.87326693535,1729937,0.3076923076923077,-39.165080958770275,21.743589743589745,0.23418367,0.0038443275,82.23076923076923,336817.23076923075,79.96037875200425,83.3546365010177,0.007276695,0.007276695,-68.56410256410257,0.6923076923076923,16.645363498982313,10359,0.0
28495.290342330933,1739928,0.625,-38.580737251819286,22.0,0.22997859,0.0039279494,81.975,335769.6,79.72038893207596,84.41272125537753,0.0061723543,0.0061723543,-69.2,0.375,15.587278744622495,10399,0.0
28613.203449487686,1749865,0.358974358974359,-39.03467089098295,21.71794871794872,0.22305986,0.0044465223,82.23076923076923,336817.23076923075,79.97904352017488,83.56803995239297,0.009796852,0.009796852,-68.74358974358974,0.6410256410256411,16.431960047607056,10438,0.0
28726.510215997696,1759880,0.24324324324324326,-38.01193068660832,21.56756756756757,0.2572845,0.004453466,82.37837837837837,337421.8378378378,80.11913679029232,83.63697073424417,0.009036238,0.009036238,-68.91891891891892,0.7567567567567568,16.363029265755824,10475,0.0
28840.094525814056,1769817,0.41025641025641024,-39.24477589722488,20.94871794871795,0.22411509,0.0036134822,83.02564102564102,340073.0256410256,80.6990015854519,85.15730436067649,0.008085314,0.008085314,-70.71794871794872,0.5897435897435898,14.842695639323498,10514,0.0
28946.489186763763,1779865,0.3783783783783784,-37.975541549250536,20.56756756756757,0.25605494,0.004550301,83.37837837837837,341517.8378378378,81.04912649595892,83.6111394728004,0.007132472,0.007132472,-69.72972972972973,0.6216216216216216,16.388860527199594,10551,0.0
29069.356006383896,1789995,0.7142857142857143,-39.571196388085816,21.833333333333332,0.22019541,0.0031735154,82.11904761904762,336359.61904761905,79.87429559872254,84.81727463190495,0.008484273,0.008484273,-69.64285714285714,0.2857142857142857,15.182725368095037,10593,0.0
29182.046591758728,1799823,0.6666666666666666,-39.10273050414131,21.615384615384617,0.24528098,0.0043755593,82.3076923076923,337132.3076923077,80.07136499081658,84.89289741592881,0.01003024,0.01003024,-69.87179487179488,0.3333333333333333,15.107102584071198,10632,0.0
29293.486296653748,1809835,0.6,-39.39724953319619,21.175,0.2758771,0.0045662345,82.775,339046.4,80.48643312435584,84.56956632300891,0.009570509,0.009570509,-70.025,0.4,15.430433676991061,10672,0.0
29416.204192876816,1819933,0.7619047619047619,-39.613664265471805,21.547619047619047,0.23118837,0.004056936,82.4047619047619,337529.90476190473,80.13904785159093,84.24214036339725,0.008771983,0.008771983,-69.45238095238095,0.23809523809523808,15.757859636602745,10714,0.0
29529.86686015129,1829817,0.675,-37.98915845647521,21.6,0.24978599,0.0038225506,82.375,337408.0,80.0927379265796,83.25971862154665,0.009383949,0.009383949,-68.6,0.325,16.74028137845333,10754,0.0
29639.68093109131,1839810,0.5,-38.71394350593759,21.275,0.26339456,0.0046079694,82.675,338636.8,80.39354482290257,83.86049821901177,0.0081011355,0.0081011355,-69.35,0.5,16.13950178098823,10794,0.0
29760.612313508987,1849975,0.5,-38.64900148772716,21.125,0.2696244,0.005424197,82.8,339148.8,80.5294373310386,82.84731644369793,0.009829511,0.009829511,-68.625,0.5,17.152683556302073,10834,0.0
29877.687945604324,1859916,0.7142857142857143,-39.89469226223302,21.5,0.23270115,0.004849803,82.42857142857143,337627.4285714286,80.17986313493734,83.66667739805246,0.0075232224,0.0075232224,-69.0,0.2857142857142857,16.333322601947533,10876,0.0
29991.623150348663,1869868,0.6410256410256411,-37.96556795494547,21.46153846153846,0.2542835,0.0042466414,82.51282051282051,337972.5128205128,80.22240086939608,82.84575999684407,0.007825574,0.007825574,-68.35897435897436,0.358974358974359,17.154240003155913,10915,0.0
30106.033421278,1879945,0.425,-38.13034205380963,21.65,0.27474353,0.0039219297,82.3,337100.8,80.04419494015255,83.11756487901873,0.0075861663,0.0075861663,-68.425,0.575,16.882435120981278,10955,0.0
30227.935628652573,1889935,0.4444444444444444,-42.62214835666207,21.08888888888889,0.23737994,0.00502489,82.84444444444445,339330.84444444446,80.56350738131421,84.92377709714343,0.008161783,0.008161783,-70.37777777777778,0.5555555555555556,15.07622290285657,11000,0.0
30343.035036802292,1899938,0.4878048780487805,-39.89165448305629,21.804878048780488,0.22080229,0.004147887,82.14634146341463,336471.4146341463,79.90037803435814,84.2999071075363,0.007116632,0.007116632,-69.26829268292683,0.5121951219512195,15.700092892463708,11041,0.0
30458.195029735565,1909809,0.38461538461538464,-39.95322375723928,21.0,0.23799756,0.00510224,82.97435897435898,339862.9743589744,80.65214923970177,84.9373921556756,0.008664119,0.008664119,-70.51282051282051,0.6153846153846154,15.062607844324415,11080,0.0
30567.173629522324,1919846,0.48717948717948717,-38.65326704585347,21.358974358974358,0.21456285,0.003930362,82.64102564102564,338497.641025641,80.3232270689171,84.3765097383047,0.007195485,0.007195485,-69.71794871794872,0.5128205128205128,15.623490261695274,11119,0.0
30679.946419477463,1929886,0.3333333333333333,-39.18909014393984,21.46153846153846,0.25749058,0.005416567,82.51282051282051,337972.5128205128,80.22260300000558,85.02082054642844,0.010105109,0.010105109,-70.15384615384616,0.6666666666666666,14.979179453571565,11158,0.0
30797.595365047455,1939858,0.5853658536585366,-38.60903692875901,21.463414634146343,0.23992698,0.003917554,82.51219512195122,337969.9512195122,80.22313541428142,83.43130825069484,0.007987433,0.007987433,-68.85365853658537,0.4146341463414634,16.56869174930514,11199,0.0
30907.535330057144,1949855,0.38461538461538464,-39.6208158560996,20.58974358974359,0.25661114,0.0056522433,83.35897435897436,341438.358974359,81.03090821774103,84.58503630854534,0.011088075,0.011088075,-70.48717948717949,0.6153846153846154,15.414963691454668,11238,0.0
31025.93155670166,1959895,0.6341463414634146,-39.060118738332896,21.75609756097561,0.23488584,0.0040671634,82.21951219512195,336771.1219512195,79.94931698822137,83.55402435878824,0.0075342744,0.0075342744,-68.70731707317073,0.36585365853658536,16.44597564121177,11279,0.0
31138.321222543716,1969924,0.4358974358974359,-37.85469580129413,21.46153846153846,0.2527927,0.0041910917,82.53846153846153,338077.53846153844,80.22746184760231,82.70803748241416,0.0075334273,0.0075334273,-68.28205128205128,0.5641025641025641,17.29196251758584,11318,0.0
31253.213209867477,1979887,0.5609756097560976,-39.764399028526306,21.341463414634145,0.22672465,0.003671286,82.63414634146342,338469.46341463417,80.33552583813642,84.50997886658453,0.0074633546,0.0074633546,-69.85365853658537,0.43902439024390244,15.490021133415478,11359,0.0
31362.859860897064,1989848,0.5,-37.525904145847456,22.210526315789473,0.22514275,0.0031943351,81.78947368421052,335009.6842105263,79.53129902638165,83.57231433453943,0.006601777,0.006601777,-68.34210526315789,0.5,16.42768566546056,11397,0.0
31474.993141412735,1999911,0.15789473684210525,-39.490757895313834,20.473684210526315,0.24752334,0.004687468,83.42105263157895,341692.63157894736,81.13017812409727,83.6870369445175,0.008065527,0.008065527,-69.84210526315789,0.8421052631578947,16.3129630554825,11435,0.0
31590.06238937378,2009906,0.2564102564102564,-38.67821764214406,21.641025641025642,0.2043918,0.004092967,82.3076923076923,337132.3076923077,80.05131036242142,83.75865627635147,0.009057236,0.009057236,-68.97435897435898,0.7435897435897436,16.24134372364852,11474,0.0
31702.68819999695,2019843,0.3170731707317073,-40.99549048303585,20.609756097560975,0.20493272,0.0044178455,83.21951219512195,340867.1219512195,80.99458949556964,85.25194115122999,0.0097028855,0.0097028855,-71.0,0.6829268292682927,14.748058848770025,11515,0.0
31815.159234523773,2029897,0.3157894736842105,-38.41194576277224,20.81578947368421,0.22349572,0.0039676824,83.13157894736842,340506.94736842107,80.81980068195737,83.35154000602186,0.006725084,0.006725084,-69.3157894736842,0.6842105263157895,16.648459993978147,11553,0.0
31923.023618221283,2039887,0.23684210526315788,-38.8614269437864,20.605263157894736,0.21186404,0.0033754113,83.34210526315789,341369.2631578947,81.01572376136362,84.32401591949412,0.006792624,0.006792624,-70.3157894736842,0.7631578947368421,15.67598408050587,11591,0.0
32036.61212515831,2049925,0.2631578947368421,-39.53952690728837,21.44736842105263,0.2190322,0.004147552,82.47368421052632,337812.2105263158,80.2272337500346,85.40903359417234,0.009113316,0.009113316,-70.47368421052632,0.7368421052631579,14.590966405827658,11629,0.0
32155.121738672256,2059809,0.2972972972972973,-39.08280556002489,20.594594594594593,0.2506063,0.007418998,83.35135135135135,341407.13513513515,81.02477998835926,85.2829838251518,0.010864083,0.010864083,-71.08108108108108,0.7027027027027027,14.717016174848224,11666,0.0
32263.827631235123,2069770,0.3157894736842105,-39.243094942310364,20.657894736842106,0.22670202,0.003432038,83.28947368421052,341153.6842105263,80.9665554727427,83.3396068103455,0.0064728814,0.0064728814,-69.44736842105263,0.6842105263157895,16.660393189654513,11704,0.0
32371.864609241486,2079835,0.3076923076923077,-39.51910550849445,21.743589743589745,0.21394426,0.004336854,82.17948717948718,336607.1794871795,79.95290737962492,83.60668656996916,0.006370083,0.006370083,-68.74358974358974,0.6923076923076923,16.393313430030833,11743,0.0
32486.399964571,2089905,0.16216216216216217,-37.9892295907956,21.2972972972973,0.1962912,0.0036407334,82.67567567567568,338639.5675675676,80.37585925631872,83.71013962318698,0.006283858,0.006283858,-69.24324324324324,0.8378378378378378,16.289860376813024,11780,0.0
32598.105945825577,2099979,0.21052631578947367,-38.81850374319194,21.81578947368421,0.21243374,0.0032103974,82.13157894736842,336410.94736842107,79.88889474809207,84.75950119976204,0.008305591,0.008305591,-69.60526315789474,0.7894736842105263,15.24049880023797,11818,0.0
32710.31631398201,2109919,0.28205128205128205,-40.04409688955572,21.384615384615383,0.23389176,0.0036744666,82.61538461538461,338392.6153846154,80.29790091090096,85.22665578646206,0.0065929466,0.0065929466,-70.43589743589743,0.717948717948718,14.773344213537952,11857,0.0
32834.379229307175,2119849,0.38461538461538464,-38.81394921895445,21.615384615384617,0.20955347,0.0032138645,82.35897435897436,337342.358974359,80.07909537108155,83.56491745237956,0.008342408,0.008342408,-68.84615384615384,0.6153846153846154,16.43508254762045,11896,0.0
32942.58733344078,2129867,0.23684210526315788,-38.29059288800763,21.605263157894736,0.21597455,0.004995469,82.28947368421052,337057.6842105263,80.0750720783836,83.85908714394134,0.008315352,0.008315352,-69.0,0.7631578947368421,16.140912856058684,11934,0.0
33054.76280903816,2139831,0.358974358974359,-39.742613668938034,21.025641025641026,0.20651846,0.00560783,82.94871794871794,339757.9487179487,80.62857844331151,84.28717517799711,0.009056381,0.009056381,-69.92307692307692,0.6410256410256411,15.712824822002855,11973,0.0
33176.010083436966,2149862,0.2894736842105263,-38.916370974455404,21.68421052631579,0.20048195,0.0040546763,82.26315789473684,336949.8947368421,80.0128155514111,84.14226632951467,0.008592426,0.008592426,-69.23684210526316,0.7105263157894737,15.857733670485324,12011,0.0
33289.013501405716,2159826,0.47368421052631576,-38.788911882266454,21.31578947368421,0.1840079,0.0049833376,82.65789473684211,338566.7368421053,80.35707475958347,84.35804281206738,0.007545318,0.007545318,-69.73684210526316,0.5263157894736842,15.64195718793261,12049,0.0
33403.530103206635,2169711,0.2972972972972973,-38.36441847129885,21.62162162162162,0.19691937,0.00427479,82.32432432432432,337200.4324324324,80.06929720019887,84.14464269311685,0.0079076905,0.0079076905,-69.29729729729729,0.7027027027027027,15.855357306883143,12086,0.0
33511.90365314484,2179860,0.10810810810810811,-37.90683550436634,21.054054054054053,0.21279345,0.0041866456,82.83783783783784,339303.7837837838,80.58938038939462,84.49310660376143,0.008793487,0.008793487,-70.0,0.8918918918918919,15.506893396238564,12123,0.0
33622.733266830444,2189956,0.3076923076923077,-39.13078861296777,20.897435897435898,0.22085899,0.0048818523,83.05128205128206,340178.0512820513,80.74458117300534,84.2202257171406,0.007944557,0.007944557,-69.94871794871794,0.6923076923076923,15.779774282859409,12162,0.0
33730.71691918373,2199787,0.16216216216216217,-38.91543442670943,21.35135135135135,0.1975919,0.0047424478,82.62162162162163,338418.1621621622,80.32541863027886,84.72786764129197,0.0076454226,0.0076454226,-70.0,0.8378378378378378,15.27213235870803,12199,0.0
33848.326922893524,2209695,0.13513513513513514,-39.17936913037994,21.10810810810811,0.2027983,0.004503244,82.83783783783784,339303.7837837838,80.5487184116547,85.51708920920842,0.007745886,0.007745886,-70.86486486486487,0.8648648648648649,14.482910790791582,12236,0.0
33957.935817718506,2219888,0.1794871794871795,-39.94389055317708,20.76923076923077,0.20572573,0.0039120195,83.17948717948718,340703.1794871795,80.86203675437771,85.04245984149038,0.007517749,0.007517749,-70.76923076923077,0.8205128205128205,14.957540158509605,12275,0.0
34065.74091410637,2229915,0.16216216216216217,-37.821789065181086,21.972972972972972,0.23140317,0.0040643974,82.0,335872.0,79.74633706749626,83.52218102552591,0.0077855233,0.0077855233,-68.48648648648648,0.8378378378378378,16.4778189744741,12312,0.0
