MpbtN,Ptt,entropy,Tmt,surrgain,Tmc,optimgain,TimeElapsed,MtR,Tbt,MpbtA,TimestepsSoFar,meankl,entloss,TtR,AttC,AttNC,EpisodesSoFar
79.25752250372605,80.18927373260628,0.09733302,82.475,0.004848236,21.5,0.004848236,44561.97440767288,-37.84824160544032,337817.6,20.74247749627396,3419953,0.0112649985,0.0,-65.35,0.075,0.925,16547
78.68247357157149,80.52667671912629,0.099024594,82.7948717948718,0.0025223573,21.128205128205128,0.0025223573,44664.30281972885,-36.97016253949447,339127.7948717949,21.317526428428476,3429908,0.008743463,0.0,-65.17948717948718,0.02564102564102564,0.9743589743589743,16586
79.5688142216604,80.06231268761564,0.10212037,82.3157894736842,0.0046241027,21.63157894736842,0.0046241027,44767.42960572243,-37.18648230267703,337165.4736842105,20.431185778339593,3439918,0.010505505,0.0,-65.5,0.0,1.0,16624
79.31000264541812,79.4501427440755,0.102993056,81.70270270270271,0.0050388686,22.2972972972973,0.0050388686,44871.69589805603,-36.26786555196768,334654.2702702703,20.689997354581873,3449775,0.011197695,0.0,-64.8108108108108,0.0,1.0,16661
77.75377238299443,79.76248755779014,0.10369299,81.97368421052632,0.0056619095,21.94736842105263,0.0056619095,44980.60920524597,-35.67246255497574,335764.2105263158,22.246227617005573,3459863,0.009835494,0.0,-63.76315789473684,0.07894736842105263,0.9210526315789473,16699
77.67703078356986,80.06347025180622,0.10773496,82.3157894736842,0.0026398925,21.63157894736842,0.0026398925,45082.882751464844,-36.095247348044815,337165.4736842105,22.322969216430142,3469891,0.011709085,0.0,-63.94736842105263,0.0,1.0,16737
78.41574848641446,80.04710480231502,0.10231969,82.3,0.0050081513,21.65,0.0050081513,45191.258333444595,-37.19115600628002,337100.8,21.584251513585542,3479966,0.00990799,0.0,-64.525,0.05,0.95,16777
78.39572309456767,79.69775772450745,0.10602801,81.94594594594595,0.0043789907,22.027027027027028,0.0043789907,45292.665122509,-35.85531872874392,335650.5945945946,21.604276905432343,3489730,0.010112879,0.0,-64.27027027027027,0.0,1.0,16814
77.76323596636276,80.27782711699646,0.10705498,82.52631578947368,0.0054494278,21.394736842105264,0.0054494278,45395.96667933464,-36.34249153124955,338027.7894736842,22.236764033637247,3499728,0.010169453,0.0,-64.21052631578948,0.02631578947368421,0.9736842105263158,16852
78.86123313865457,80.52038846447113,0.09671586,82.85,0.0057858536,21.15,0.0057858536,45499.91798710823,-37.13149474854533,339353.6,21.138766861345452,3509888,0.010319315,0.0,-65.35,0.025,0.975,16892
78.06309764304675,80.10618784076912,0.10266039,82.4054054054054,0.0045848084,21.594594594594593,0.0045848084,45603.97885489464,-35.91653540705032,337532.54054054053,21.936902356953265,3519744,0.0104989745,0.0,-64.32432432432432,0.0,1.0,16929
78.03340615901624,80.10294312459206,0.10495359,82.35897435897436,0.003678556,21.58974358974359,0.003678556,45703.81865000725,-36.33570183724566,337342.358974359,21.966593840983773,3529968,0.010587233,0.0,-64.28205128205128,0.0,1.0,16968
78.3488289628481,80.18167422970065,0.108578175,82.48717948717949,0.0027343568,21.512820512820515,0.0027343568,45811.434504032135,-37.57556751990926,337867.4871794872,21.651171037151876,3539763,0.009359904,0.0,-64.66666666666667,0.05128205128205128,0.9487179487179487,17007
79.67933118603698,80.3179296030199,0.10301467,82.55813953488372,0.0052448153,21.348837209302324,0.0052448153,45923.3646903038,-38.81045398838552,338158.1395348837,20.320668813963014,3549803,0.0086332355,0.0,-65.79069767441861,0.13953488372093023,0.8604651162790697,17050
78.11338226498292,79.6756349814117,0.098409966,81.92307692307692,0.0036548462,22.05128205128205,0.0036548462,46030.34573841095,-36.690772476022204,335556.92307692306,21.886617735017104,3559807,0.009655665,0.0,-64.02564102564102,0.05128205128205128,0.9487179487179487,17089
77.03488903332132,79.27546952836693,0.102640286,81.51351351351352,0.006548491,22.486486486486488,0.006548491,46133.536762714386,-35.1848751577538,333879.35135135136,22.96511096667868,3569775,0.009824363,0.0,-62.810810810810814,0.0,1.0,17126
77.6998408234867,79.23493509684577,0.09472139,81.44736842105263,0.0050394777,22.526315789473685,0.0050394777,46235.23193645477,-35.66776143639665,333608.4210526316,22.30015917651334,3579876,0.008313942,0.0,-63.28947368421053,0.0,1.0,17164
78.30035939695952,79.62601175254474,0.09547126,81.86842105263158,0.0039435364,22.105263157894736,0.0039435364,46341.022473573685,-36.5259525365326,335333.05263157893,21.69964060304048,3589801,0.008806734,0.0,-64.10526315789474,0.0,1.0,17202
77.5878368764398,80.30441696997663,0.09908922,82.55263157894737,0.003936548,21.36842105263158,0.003936548,46445.59026503563,-36.407821940683505,338135.5789473684,22.4121631235602,3599791,0.009226436,0.0,-64.05263157894737,0.0,1.0,17240
78.60935034576198,79.80015417261274,0.09766844,82.07692307692308,0.0053419317,21.923076923076923,0.0053419317,46548.67197275162,-36.658258842558645,336187.07692307694,21.390649654238025,3609995,0.009376626,0.0,-64.51282051282051,0.0,1.0,17279
77.93767721716411,80.15468532335844,0.105000265,82.45945945945945,0.0036257142,21.54054054054054,0.0036257142,46650.95441651344,-36.18482189402303,337753.9459459459,22.062322782835867,3619772,0.010252261,0.0,-64.29729729729729,0.0,1.0,17316
77.9008474460355,79.32496729458354,0.10329225,81.56756756756756,0.0047527375,22.43243243243243,0.0047527375,46756.912823438644,-35.4904765766172,334100.75675675675,22.099152553964508,3629856,0.009962639,0.0,-63.567567567567565,0.0,1.0,17353
77.61387930644055,79.9120034192552,0.097200625,82.15384615384616,0.00413659,21.794871794871796,0.00413659,46861.39405441284,-36.17293133203399,336502.1538461539,22.386120693559455,3639991,0.009839316,0.0,-63.76923076923077,0.02564102564102564,0.9743589743589743,17392
78.61433424253951,78.92170689112467,0.10485482,81.13513513513513,0.0048338813,22.864864864864863,0.0048338813,46966.05474972725,-35.618633568442526,332329.5135135135,21.38566575746049,3649744,0.009224953,0.0,-63.810810810810814,0.02702702702702703,0.972972972972973,17429
78.21493272989039,80.35137293115797,0.11050729,82.65,0.0028112265,21.325,0.0028112265,47072.29613661766,-37.06283580674661,338534.4,21.785067270109597,3659908,0.009639642,0.0,-64.6,0.05,0.95,17469
78.39676557882068,80.52701316772466,0.111444116,82.7948717948718,0.0048567015,21.128205128205128,0.0048567015,47178.00371003151,-37.077141577730906,339127.7948717949,21.60323442117932,3669872,0.0084788585,0.0,-64.92307692307692,0.02564102564102564,0.9743589743589743,17508
79.92118652934644,80.56132431044641,0.10732892,82.83720930232558,0.0046042213,21.093023255813954,0.0046042213,47292.53314089775,-39.62264969616336,339301.20930232556,20.07881347065357,3679892,0.008796117,0.0,-66.27906976744185,0.13953488372093023,0.8604651162790697,17551
77.85708202550674,79.44223807347899,0.1000508,81.6923076923077,0.0031414314,22.307692307692307,0.0031414314,47399.64049911499,-36.80621809895343,334611.6923076923,22.14291797449324,3689888,0.008773654,0.0,-63.666666666666664,0.05128205128205128,0.9487179487179487,17590
78.81689112319978,79.65636911749468,0.10063953,81.92307692307692,0.005119078,22.076923076923077,0.005119078,47509.33906006813,-37.29314064562844,335556.92307692306,21.183108876800247,3699956,0.010669349,0.0,-64.58974358974359,0.05128205128205128,0.9487179487179487,17629
79.64424909341781,79.51865434275855,0.10019705,81.72972972972973,0.003813211,22.216216216216218,0.003813211,47616.366909980774,-36.74360313978307,334764.97297297296,20.35575090658218,3709814,0.0112344455,0.0,-65.10810810810811,0.0,1.0,17666
77.57736877794294,79.57993408311285,0.11357693,81.84210526315789,0.0027076493,22.157894736842106,0.0027076493,47725.982654333115,-36.11076423175948,335225.2631578947,22.422631222057074,3719839,0.008790362,0.0,-63.526315789473685,0.02631578947368421,0.9736842105263158,17704
79.50042348557292,80.43410663731508,0.102108054,82.72093023255815,0.005215686,21.232558139534884,0.005215686,47843.13132381439,-39.17072894608707,338824.93023255817,20.49957651442705,3729952,0.009323013,0.0,-65.76744186046511,0.13953488372093023,0.8604651162790697,17747
78.3896905833775,79.23877033706542,0.10579133,81.47368421052632,0.0035654237,22.526315789473685,0.0035654237,47947.92320418358,-35.82163908992877,333716.2105263158,21.61030941662248,3739977,0.009826395,0.0,-63.86842105263158,0.02631578947368421,0.9736842105263158,17785
79.38771748791225,80.45507262925348,0.10075793,82.78048780487805,0.0050835325,21.21951219512195,0.0050835325,48058.09554409981,-38.09173480241371,339068.8780487805,20.612282512087738,3749983,0.010203659,0.0,-65.70731707317073,0.0975609756097561,0.9024390243902439,17826
77.60417849199641,80.00112377037686,0.10624234,82.27027027027027,0.004780835,21.7027027027027,0.004780835,48160.17971301079,-35.65424894593955,336979.02702702704,22.395821508003593,3759898,0.010720839,0.0,-63.86486486486486,0.0,1.0,17863
80.37562528607778,80.28043297338807,0.10477688,82.5952380952381,0.00301998,21.404761904761905,0.00301998,48270.92530465126,-39.645507265893244,338310.09523809527,19.624374713922244,3769989,0.008847946,0.0,-66.4047619047619,0.09523809523809523,0.9047619047619048,17905
77.91102386182992,79.803262045665,0.10705254,82.08108108108108,0.00485213,21.91891891891892,0.00485213,48375.99406671524,-35.791509621202955,336204.1081081081,22.088976138170064,3779817,0.010764156,0.0,-63.945945945945944,0.0,1.0,17942
79.64284385868956,80.53732548490774,0.10190493,82.82926829268293,0.004548192,21.121951219512194,0.004548192,48485.202434301376,-38.64310455664661,339268.68292682926,20.357156141310448,3789778,0.008833998,0.0,-65.95121951219512,0.07317073170731707,0.926829268292683,17983
78.64586425468592,80.50262901650142,0.11069053,82.78947368421052,0.0035616744,21.157894736842106,0.0035616744,48589.62430238724,-36.56660342458711,339105.6842105263,21.354135745314096,3799753,0.010856879,0.0,-65.10526315789474,0.0,1.0,18021
79.29954464357294,79.58470854173206,0.1055617,81.825,0.00480849,22.15,0.00480849,48695.521884679794,-37.1655746230749,335155.2,20.700455356427057,3809854,0.008567724,0.0,-64.925,0.05,0.95,18061
79.2476775114262,79.37450670633079,0.112219505,81.62162162162163,0.004629834,22.37837837837838,0.004629834,48798.34506177902,-35.74948070491498,334322.1621621622,20.752322488573785,3819795,0.009367592,0.0,-64.72972972972973,0.0,1.0,18098
78.4146339699535,80.72235158464274,0.1084788,83.02564102564102,0.004413986,20.923076923076923,0.004413986,48903.05623435974,-37.300871863215,340073.0256410256,21.585366030046508,3829848,0.010238913,0.0,-65.1025641025641,0.02564102564102564,0.9743589743589743,18137
78.33731015744073,79.65363721620179,0.10755067,81.92105263157895,0.0032904316,22.07894736842105,0.0032904316,49006.807233810425,-35.74990279211623,335548.63157894736,21.662689842559278,3839980,0.008505085,0.0,-64.1842105263158,0.0,1.0,18175
78.52249322484553,79.79406197930867,0.10707589,82.02702702702703,0.0030516053,21.91891891891892,0.0030516053,49109.84355854988,-35.9841979161461,335982.7027027027,21.477506775154474,3849864,0.009391226,0.0,-64.43243243243244,0.0,1.0,18212
79.78469209557379,80.01814951208877,0.103535995,82.28947368421052,0.004067517,21.68421052631579,0.004067517,49212.73554325104,-36.869547154304634,337057.6842105263,20.215307904426176,3859912,0.010496201,0.0,-65.6842105263158,0.0,1.0,18250
78.5700492174565,79.57247933602666,0.105916016,81.8108108108108,0.0036819219,22.16216216216216,0.0036819219,49316.183183431625,-36.1896200664547,335097.08108108107,21.4299507825435,3869952,0.009416956,0.0,-64.29729729729729,0.0,1.0,18287
79.05841956228996,79.96142151890587,0.10886582,82.1842105263158,0.0045568217,21.736842105263158,0.0045568217,49419.31121325493,-36.832664505302226,336626.5263157895,20.941580437710037,3879953,0.008135097,0.0,-64.97368421052632,0.0,1.0,18325
77.98504675878308,79.59758885223022,0.10309027,81.83783783783784,0.0020470978,22.135135135135137,0.0020470978,49524.84980845451,-36.08212235629492,335207.7837837838,22.01495324121693,3889872,0.00979801,0.0,-63.83783783783784,0.0,1.0,18362
79.9019405095501,80.06745365680557,0.10809972,82.34210526315789,0.0041071684,21.63157894736842,0.0041071684,49630.26439642906,-37.26503371977152,337273.2631578947,20.098059490449913,3899908,0.010157117,0.0,-65.78947368421052,0.0,1.0,18400
80.58428060886338,79.76818479072608,0.10233676,82.0,0.0035917633,21.94871794871795,0.0035917633,49734.77707028389,-37.719136428611606,335872.0,19.415719391136616,3909977,0.010826729,0.0,-66.07692307692308,0.02564102564102564,0.9743589743589743,18439
78.38419659482189,80.12648891874528,0.106961705,82.4054054054054,0.0047684233,21.56756756756757,0.0047684233,49836.43485045433,-35.974825997918934,337532.54054054053,21.6158034051781,3919850,0.009752783,0.0,-64.5945945945946,0.0,1.0,18476
79.51998130743817,79.72785303838779,0.11017905,82.0,0.0037236968,22.0,0.0037236968,49939.85320711136,-36.74739291977952,335872.0,20.480018692561806,3929737,0.0093330145,0.0,-65.1842105263158,0.02631578947368421,0.9736842105263158,18514
79.94762158980414,79.23780674380995,0.106866136,81.475,0.0061934553,22.525,0.0061934553,50051.95417332649,-37.98252403674425,333721.6,20.052378410195864,3939938,0.009395516,0.0,-65.1,0.075,0.925,18554
79.06980127136659,80.17329872532913,0.10825019,82.43243243243244,0.0028748948,21.513513513513512,0.0028748948,50156.89210510254,-37.33059487396529,337643.24324324325,20.930198728633414,3949737,0.009134228,0.0,-65.1891891891892,0.0,1.0,18591
79.32156934685882,78.91877411379315,0.11051243,81.13157894736842,0.0039254595,22.86842105263158,0.0039254595,50262.45169734955,-36.233547310512684,332314.94736842107,20.678430653141177,3959947,0.00906993,0.0,-64.34210526315789,0.0,1.0,18629
79.2416924742718,80.9665936065541,0.1026658,83.28947368421052,0.0033374561,20.657894736842106,0.0033374561,50368.721633672714,-37.67257367930671,341153.6842105263,20.758307525728213,3969814,0.009026441,0.0,-66.0,0.02631578947368421,0.9736842105263158,18667
79.21793079071723,79.94950235038532,0.10925014,82.23684210526316,0.006986255,21.763157894736842,0.006986255,50471.277342796326,-36.12403841161743,336842.1052631579,20.782069209282753,3979938,0.010170513,0.0,-65.15789473684211,0.0,1.0,18705
78.77763477462003,80.11221130073986,0.120175466,82.36842105263158,0.003904013,21.57894736842105,0.003904013,50576.136788606644,-36.70953371922998,337381.05263157893,21.22236522537997,3989958,0.008068775,0.0,-64.89473684210526,0.0,1.0,18743
78.39740901881548,79.94513033366148,0.12562452,82.1891891891892,0.0058288095,21.756756756756758,0.0058288095,50681.03734135628,-36.240244335579156,336646.91891891893,21.602590981184512,3999810,0.009559843,0.0,-64.43243243243244,0.0,1.0,18780
80.85845505517912,80.24066474535651,0.10979004,82.51162790697674,0.008712512,21.441860465116278,0.008712512,50795.237360715866,-39.5563461553952,337967.62790697673,19.141544944820872,4009834,0.009437722,0.0,-66.74418604651163,0.16279069767441862,0.8372093023255814,18823
78.15908438588544,79.85308308463412,0.12648952,82.13513513513513,0.005005693,21.864864864864863,0.005005693,50899.09725403786,-35.9629712496962,336425.5135135135,21.840915614114568,4019879,0.009856816,0.0,-64.1891891891892,0.0,1.0,18860
78.68977157285696,79.77768948746244,0.1171022,82.05263157894737,0.0026890289,21.94736842105263,0.0026890289,51002.17158150673,-36.64496852868119,336087.5789473684,21.310228427143034,4029832,0.010284801,0.0,-64.57894736842105,0.0,1.0,18898
78.57613113272404,80.46159613910591,0.12857898,82.76315789473684,0.005383321,21.210526315789473,0.005383321,51107.040226221085,-36.628168010701025,338997.8947368421,21.423868867275957,4039787,0.010633296,0.0,-65.07894736842105,0.0,1.0,18936
78.65196647776841,79.47139406267267,0.12194849,81.725,0.0047153593,22.275,0.0047153593,51213.44556212425,-36.83526419665234,334745.6,21.34803352223162,4049972,0.009434103,0.0,-64.3,0.075,0.925,18976
76.86663023551448,79.74894701165839,0.115647584,82.0,0.0021648253,21.972972972972972,0.0021648253,51315.58955526352,-35.41922850495465,335872.0,23.133369764485526,4059858,0.0085075805,0.0,-63.054054054054056,0.0,1.0,19013
77.78890485394628,79.42098767224026,0.116236374,81.64864864864865,0.004039144,22.324324324324323,0.004039144,51419.23237323761,-35.98040375333617,334432.86486486485,22.211095146053726,4069787,0.009090861,0.0,-63.513513513513516,0.0,1.0,19050
79.31422852643749,80.5106607114288,0.1114297,82.78048780487805,0.006530676,21.146341463414632,0.006530676,51531.887145996094,-38.4656374579696,339068.8780487805,20.685771473562532,4079935,0.009499805,0.0,-65.6829268292683,0.07317073170731707,0.926829268292683,19091
79.80930176108119,80.21463052689744,0.1048045,82.5,0.0026265841,21.473684210526315,0.0026265841,51635.70175099373,-37.27585766014917,337920.0,20.190698238918806,4089799,0.009704153,0.0,-65.84210526315789,0.0,1.0,19129
78.19864721927452,80.22924915811082,0.10417366,82.47368421052632,0.003763237,21.44736842105263,0.003763237,51742.46204662323,-36.348309679854864,337812.2105263158,21.801352780725466,4099974,0.007974672,0.0,-64.5,0.0,1.0,19167
79.42949313069646,79.49413918067921,0.11150358,81.75,0.0043914244,22.25,0.0043914244,51846.705617666245,-35.8653011065923,334848.0,20.570506869303557,4109724,0.010461387,0.0,-64.94444444444444,0.0,1.0,19203
78.45860972994122,80.48811714951503,0.1065226,82.7948717948718,0.0029074708,21.17948717948718,0.0029074708,51950.22946023941,-37.30580949519614,339127.7948717949,21.54139027005878,4119890,0.009758529,0.0,-64.97435897435898,0.0,1.0,19242
78.83765699840674,79.48334174410458,0.106735766,81.73684210526316,0.0032391069,22.263157894736842,0.0032391069,52055.41133356094,-36.96445086863307,334794.1052631579,21.16234300159327,4129857,0.0096951015,0.0,-64.44736842105263,0.0,1.0,19280
77.45346352127079,79.72489136666465,0.110730484,81.97368421052632,0.0053498717,22.0,0.0053498717,52161.03037118912,-36.43289754950663,335764.2105263158,22.546536478729205,4139849,0.010745542,0.0,-63.5,0.0,1.0,19318
77.32783444879342,79.80204214595828,0.11376294,82.07894736842105,0.0056844316,21.92105263157895,0.0056844316,52264.295717954636,-36.036812933852254,336195.36842105264,22.672165551206575,4149979,0.010212249,0.0,-63.473684210526315,0.0,1.0,19356
79.30503448424695,79.88309315780106,0.104964465,82.125,0.0040899017,21.825,0.0040899017,52376.54230642319,-38.350099995494936,336384.0,20.69496551575305,4159833,0.009338057,0.0,-65.15,0.125,0.875,19396
78.61641210902549,80.03794930504307,0.116893396,82.28947368421052,0.004310633,21.657894736842106,0.004310633,52481.59535861015,-36.20642906976825,337057.6842105263,21.383587890974535,4169902,0.010459618,0.0,-64.71052631578948,0.0,1.0,19434
78.53242453266886,79.8990272947932,0.10920149,82.1842105263158,0.0020255004,21.81578947368421,0.0020255004,52591.666647434235,-37.0547455187585,336626.5263157895,21.467575467331155,4179744,0.009070915,0.0,-64.57894736842105,0.02631578947368421,0.9736842105263158,19472
77.93352276001056,79.73908208822925,0.11598955,81.94736842105263,0.0060860794,21.973684210526315,0.0060860794,52693.81344103813,-35.773206296986906,335656.4210526316,22.066477239989418,4189896,0.011598523,0.0,-63.86842105263158,0.0,1.0,19510
77.05806602877944,79.75384082161558,0.11674878,82.02702702702703,0.003592386,21.972972972972972,0.003592386,52797.52651453018,-35.379120047695665,335982.7027027027,22.941933971220568,4199878,0.010972811,0.0,-63.21621621621622,0.0,1.0,19547
77.47314664249882,79.85114492765649,0.11821172,82.13157894736842,0.0035103334,21.86842105263158,0.0035103334,52902.51996803284,-36.08441369459933,336410.94736842107,22.52685335750117,4209962,0.010185705,0.0,-63.6578947368421,0.0,1.0,19585
78.46691701175219,80.44554929940118,0.11261005,82.70270270270271,0.0027785718,21.216216216216218,0.0027785718,53007.52916145325,-36.92696200797407,338750.2702702703,21.533082988247806,4219765,0.009084066,0.0,-64.91891891891892,0.0,1.0,19622
76.38599601493733,79.96943547863607,0.10632649,82.23684210526316,0.0018499176,21.736842105263158,0.0018499176,53108.81197094917,-35.163404621743126,336842.1052631579,23.61400398506264,4229951,0.008147304,0.0,-62.81578947368421,0.02631578947368421,0.9736842105263158,19660
78.29149301795992,80.40388295635411,0.113216385,82.6842105263158,0.0035804536,21.263157894736842,0.0035804536,53212.78315067291,-37.473518710479915,338674.5263157895,21.708506982040042,4239837,0.010624725,0.0,-64.78947368421052,0.0,1.0,19698
76.84707405843024,79.89088898009992,0.108722486,82.13157894736842,0.0031909675,21.81578947368421,0.0031909675,53315.37854003906,-36.03897666949233,336410.94736842107,23.152925941569773,4249928,0.008674569,0.0,-63.1578947368421,0.05263157894736842,0.9473684210526315,19736
77.62779363516182,79.43482017223648,0.111172,81.6842105263158,0.0031255488,22.31578947368421,0.0031255488,53419.247438430786,-35.75675672853998,334578.5263157895,22.372206364838203,4259976,0.009502191,0.0,-63.421052631578945,0.0,1.0,19774
77.92328779039042,79.35108161726357,0.117243014,81.5945945945946,0.0028190261,22.405405405405407,0.0028190261,53521.64529776573,-36.085760925025,334211.45945945947,22.07671220960956,4269751,0.008428868,0.0,-63.648648648648646,0.0,1.0,19811
76.50338830613039,79.45004035593092,0.11324961,81.65789473684211,0.005376355,22.289473684210527,0.005376355,53627.87938666344,-34.81616611191275,334470.7368421053,23.496611693869614,4279926,0.009060547,0.0,-62.473684210526315,0.05263157894736842,0.9473684210526315,19849
77.09341615717673,79.90024596469003,0.11601185,82.1842105263158,0.0037096378,21.81578947368421,0.0037096378,53729.868183374405,-35.65889989678065,336626.5263157895,22.90658384282323,4289955,0.01053059,0.0,-63.36842105263158,0.02631578947368421,0.9736842105263158,19887
76.63829781674563,80.21430377341058,0.11351868,82.5,0.0036356414,21.473684210526315,0.0036356414,53832.881757974625,-35.74477377576933,337920.0,23.36170218325438,4299831,0.009127619,0.0,-63.26315789473684,0.02631578947368421,0.9736842105263158,19925
76.04349821879491,79.72333164150436,0.123270825,81.97297297297297,0.003362462,22.0,0.003362462,53938.0515525341,-34.67670089481608,335761.2972972973,23.956501781205095,4309797,0.009728288,0.0,-62.351351351351354,0.0,1.0,19962
77.22469239200323,79.9573215306412,0.12077306,82.225,0.0063814027,21.75,0.0063814027,54042.89105510712,-36.27457798153125,336793.6,22.77530760799677,4319878,0.011181794,0.0,-63.525,0.15,0.85,20002
77.36731413919037,79.98022866335053,0.12753533,82.25,0.0031805732,21.725,0.0031805732,54149.62304210663,-36.495230001876024,336896.0,22.632685860809623,4330000,0.010520775,0.0,-63.65,0.05,0.95,20042
76.96365994798221,79.83987679439817,0.12871692,82.1,0.0023594918,21.875,0.0023594918,54260.491799116135,-37.45015901624128,336281.6,23.036340052017785,4339846,0.010566737,0.0,-63.225,0.2,0.8,20082
76.57180230355974,79.54342396864175,0.13042402,81.78048780487805,0.00454082,22.195121951219512,0.00454082,54371.60779547691,-36.71709377940997,334972.8780487805,23.42819769644028,4349850,0.010120031,0.0,-62.63414634146341,0.2682926829268293,0.7317073170731707,20123
76.71798308720477,79.72902024535364,0.12986764,82.0,0.0048481203,22.0,0.0048481203,54478.99432969093,-36.79160124334893,335872.0,23.28201691279525,4359778,0.010518808,0.0,-62.95,0.05,0.95,20163
77.2948788884062,79.67519517489374,0.12923647,81.90243902439025,0.0041924804,22.048780487804876,0.0041924804,54589.07554125786,-37.13788107137374,335472.39024390245,22.705121111593797,4369897,0.0101939505,0.0,-63.31707317073171,0.24390243902439024,0.7560975609756098,20204
77.90361746622332,79.17908593254522,0.121488795,81.39024390243902,0.0031198838,22.585365853658537,0.0031198838,54702.285744190216,-36.0534637646844,333374.43902439025,22.09638253377669,4379824,0.009440741,0.0,-63.390243902439025,0.5121951219512195,0.4878048780487805,20245
76.88591737104555,79.99247880687865,0.122068234,82.2439024390244,0.002446627,21.70731707317073,0.002446627,54813.48308634758,-36.22454607101098,336871.0243902439,23.11408262895446,4389915,0.009407095,0.0,-63.21951219512195,0.34146341463414637,0.6585365853658537,20286
76.58499152368806,79.7040618601906,0.13318747,81.97435897435898,0.0046736877,22.025641025641026,0.0046736877,54920.516783714294,-36.16960696608845,335766.9743589744,23.415008476311936,4399814,0.009884958,0.0,-62.794871794871796,0.2564102564102564,0.7435897435897436,20325
78.2113070989813,80.28399811995408,0.1218425,82.55813953488372,0.0036045029,21.3953488372093,0.0036045029,55033.93531155586,-38.00456764697425,338158.1395348837,21.7886929010187,4409767,0.009084828,0.0,-64.6046511627907,0.3488372093023256,0.6511627906976745,20368
77.420787406258,80.37043618913813,0.118701085,82.69047619047619,0.0021433288,21.30952380952381,0.0021433288,55142.29229617119,-37.29767161145338,338700.1904761905,22.579212593742,4419881,0.008284717,0.0,-64.04761904761905,0.19047619047619047,0.8095238095238095,20410
74.66921342006273,80.16519135983981,0.12779705,82.44736842105263,0.0038695466,21.526315789473685,0.0038695466,55248.746711969376,-34.980963833564346,337704.4210526316,25.33078657993727,4429871,0.009512369,0.0,-61.60526315789474,0.07894736842105263,0.9210526315789473,20448
77.12439258100387,80.22385903395777,0.12948069,82.51219512195122,0.0029591308,21.463414634146343,0.0029591308,55356.00394153595,-37.30593066155442,337969.9512195122,22.875607418996125,4439972,0.007427164,0.0,-63.65853658536585,0.14634146341463414,0.8536585365853658,20489
77.34745945502756,79.93064302049825,0.12977391,82.175,0.003988614,21.775,0.003988614,55464.487476825714,-36.911558605808374,336588.8,22.65254054497246,4449914,0.008706763,0.0,-63.6,0.1,0.9,20529
78.54273294709196,79.93354980212492,0.11869435,82.2,0.0037201508,21.775,0.0037201508,55570.943578243256,-37.25125317523056,336691.2,21.45726705290805,4459851,0.008613107,0.0,-64.575,0.1,0.9,20569
77.64854052854082,79.08728451762217,0.1190885,81.28947368421052,0.0029835158,22.68421052631579,0.0029835158,55674.23182058334,-35.99690635698655,332961.6842105263,22.351459471459204,4469862,0.008776895,0.0,-63.13157894736842,0.02631578947368421,0.9736842105263158,20607
76.55779421614673,79.43510135623582,0.11963745,81.6842105263158,0.0027105007,22.31578947368421,0.0027105007,55777.52177596092,-34.854537787214475,334578.5263157895,23.442205783853254,4479762,0.01010551,0.0,-62.526315789473685,0.15789473684210525,0.8421052631578947,20645
76.80947618741239,79.31309554872094,0.12634996,81.55263157894737,0.0045356895,22.44736842105263,0.0045356895,55880.92347025871,-35.830179763841215,334039.5789473684,23.1905238125876,4489762,0.011140015,0.0,-62.68421052631579,0.0,1.0,20683
79.43310875874755,80.24531978851499,0.11846517,82.55555555555556,0.006747003,21.444444444444443,0.006747003,55996.82836771011,-39.31402890564466,338147.55555555556,20.56689124125245,4499942,0.009159635,0.0,-65.55555555555556,0.26666666666666666,0.7333333333333333,20728
77.55928440621078,80.3958503764973,0.11167971,82.675,0.003247586,21.275,0.003247586,56101.997534036636,-37.348733769010366,338636.8,22.44071559378923,4509916,0.008019403,0.0,-64.15,0.05,0.95,20768
77.811038233138,79.70640890816811,0.11193201,81.975,0.0033379493,22.025,0.0033379493,56208.4172372818,-36.47956281579485,335769.6,22.188961766862015,4519915,0.010832209,0.0,-63.8,0.125,0.875,20808
76.46742414324382,79.4065512991137,0.11119605,81.63157894736842,0.004644757,22.342105263157894,0.004644757,56312.55333518982,-35.75454709924324,334362.94736842107,23.53257585675619,4529817,0.010330055,0.0,-62.421052631578945,0.02631578947368421,0.9736842105263158,20846
77.37716543351625,80.77167612906152,0.10920713,83.1,0.0049793487,20.875,0.0049793487,56418.31190919876,-37.025153424164515,340377.6,22.62283456648372,4539903,0.010511442,0.0,-64.325,0.05,0.95,20886
76.61249153956364,79.50295580156968,0.097238205,81.73684210526316,0.002104123,22.236842105263158,0.002104123,56524.04551029205,-35.92670040452853,334794.1052631579,23.387508460436383,4549851,0.008061113,0.0,-62.63157894736842,0.05263157894736842,0.9473684210526315,20924
77.88407650775713,79.72493863107074,0.10765999,81.97368421052632,0.006354798,22.0,0.006354798,56631.98794174194,-36.6416869208157,335764.2105263158,22.115923492242857,4559718,0.009707264,0.0,-63.86842105263158,0.02631578947368421,0.9736842105263158,20962
77.80593628038824,79.65179574584826,0.12011919,81.9,0.004418415,22.075,0.004418415,56741.798968315125,-37.336349568805886,335462.4,22.19406371961178,4569900,0.00791598,0.0,-63.775,0.05,0.95,21002
