TtR,TimeElapsed,entropy,optimgain,EpisodesSoFar,meankl,TimestepsSoFar,surrgain,AttC,AttNC,MtR,entloss,Fce
90.58695652173913,8151.131879329681,1.3347642,0.00054928387,7886,0.0018885743,1639965,0.00054928387,1.4565217391304348,1.5434782608695652,17.37828692754254,0.0,0.1283520763062629
99.48837209302326,8204.638189792633,1.3234117,0.00054796675,7929,0.0019034457,1649974,0.00054796675,1.4186046511627908,1.5813953488372092,18.849949278052808,0.0,0.13265116279069766
91.02439024390245,8250.36196732521,1.2565222,0.0006577202,7970,0.005401519,1659991,0.0006577202,1.024390243902439,1.975609756097561,17.343629394175895,0.0,0.12404017216642754
93.8780487804878,8301.174894094467,1.2729068,0.0005451843,8011,0.003861297,1669992,0.0005451843,1.2439024390243902,1.7560975609756098,17.940895248890573,0.0,0.12517073170731707
84.69767441860465,8343.468106746674,1.282718,0.0005758021,8054,0.008627112,1679782,0.0005758021,1.3255813953488371,1.6744186046511629,15.911667680321308,0.0,0.12032397754611068
94.07142857142857,8399.09828543663,1.2841278,0.0006883853,8096,0.005875912,1689796,0.0006883853,1.3095238095238095,1.6904761904761905,17.93092412999311,0.0,0.127978835978836
97.30434782608695,8443.588022470474,1.2978122,0.0007235565,8142,0.0017161255,1699751,0.0007235565,1.7391304347826086,1.2608695652173914,18.612806360799606,0.0,0.14652737081629089
88.5,8498.641320228577,1.2969968,0.00070771686,8194,0.0075403596,1709939,0.00070771686,1.8846153846153846,1.1153846153846154,17.19742792388758,0.0,0.13650893986185242
91.3695652173913,8541.226327180862,1.313395,0.00064642815,8240,0.0049813925,1719780,0.00064642815,1.5869565217391304,1.4130434782608696,17.529624677712704,0.0,0.139282663286444
103.97727272727273,8597.724902629852,1.3321937,0.0007124161,8284,0.0028512392,1729896,0.0007124161,1.3636363636363635,1.6363636363636365,19.689871771087354,0.0,0.14401247655063573
83.09433962264151,8643.718800783157,1.3215357,0.0005626333,8337,0.0040255548,1739906,0.0005626333,1.8679245283018868,1.1320754716981132,16.255587817685573,0.0,0.13645185806777618
92.9375,8694.556235313416,1.2890599,0.0005360901,8385,0.006131012,1749793,0.0005360901,1.75,1.25,17.956717643416802,0.0,0.13646453823031898
82.98,8741.053638458252,1.2918831,0.00056418724,8435,0.003733223,1759826,0.00056418724,1.62,1.38,16.20407164372955,0.0,0.1255188687162463
99.46666666666667,8793.741994142532,1.2831231,0.0007229243,8480,0.0049658483,1769808,0.0007229243,1.511111111111111,1.488888888888889,18.836131329148408,0.0,0.1425037553232675
101.5813953488372,8841.439567565918,1.2935375,0.00027753398,8523,0.0018599955,1779827,0.00027753398,1.4883720930232558,1.5116279069767442,19.45214494607175,0.0,0.16006201550387597
93.78571428571429,8891.678739070892,1.3007307,0.00047077675,8565,0.0020842748,1789879,0.00047077675,1.2380952380952381,1.7619047619047619,17.748589216733844,0.0,0.12832967032967033
89.38636363636364,8941.029515504837,1.3093982,0.0003244863,8609,0.0032021073,1799925,0.0003244863,1.2727272727272727,1.7272727272727273,17.147802101872433,0.0,0.12195297805642635
87.28571428571429,8991.320584774017,1.3104374,0.0005252645,8651,0.0056986455,1809933,0.0005252645,1.1428571428571428,1.8571428571428572,16.541012899701997,0.0,0.1163809523809524
97.3953488372093,9038.081163167953,1.3462013,0.0008847371,8694,0.0039568134,1820000,0.0008847371,1.3953488372093024,1.6046511627906976,18.665572901755596,0.0,0.13672436141822342
92.25,9086.662164211273,1.3484714,0.0007905107,8738,0.0065860455,1829835,0.0007905107,1.5227272727272727,1.4772727272727273,17.640308488739212,0.0,0.13032081180468277
85.4423076923077,9135.546320199966,1.3698616,0.0003874583,8790,0.0040088855,1839754,0.0003874583,2.019230769230769,0.9807692307692307,16.99194270501929,0.0,0.14362816547909316
87.90566037735849,9183.896362066269,1.357382,0.0008712265,8843,0.0077235536,1849907,0.0008712265,1.7735849056603774,1.2264150943396226,16.968514730896462,0.0,0.1219148671166243
105.0,9233.716091394424,1.3406515,0.00082978717,8885,0.0059878984,1859919,0.00082978717,1.2857142857142858,1.7142857142857142,19.96498557896771,0.0,0.14413852813852818
94.5,9282.030837059021,1.33898,0.00045220897,8931,0.0065229633,1869924,0.00045220897,1.6956521739130435,1.3043478260869565,18.169527021332833,0.0,0.1383933178142575
100.5,9332.209573507309,1.3344728,0.00043145116,8973,0.0034599265,1879805,0.00043145116,1.5238095238095237,1.4761904761904763,19.063967438559747,0.0,0.14131099353321577
92.54347826086956,9380.240667819977,1.2925607,0.00055493927,9019,0.002543247,1889945,0.00055493927,1.4130434782608696,1.5869565217391304,17.644318578920792,0.0,0.13988726653015252
91.53488372093024,9428.180003404617,1.313273,0.00038011614,9062,0.002502792,1899787,0.00038011614,1.3953488372093024,1.6046511627906976,17.302967709930215,0.0,0.12829612490563025
93.53333333333333,9478.557812929153,1.3000969,0.0005167501,9107,0.0060266387,1909970,0.0005167501,1.511111111111111,1.488888888888889,17.7867536156643,0.0,0.12758880895283772
97.125,9528.71609044075,1.3332049,0.00037836228,9147,0.0023426139,1919970,0.00037836228,1.15,1.85,18.258893345344568,0.0,0.12950000000000003
91.07142857142857,9576.372908115387,1.3518097,0.0007795591,9189,0.0075927097,1929974,0.0007795591,1.4047619047619047,1.5952380952380953,17.285820377768896,0.0,0.12142857142857144
98.16279069767442,9622.512300252914,1.3661255,0.00067732466,9232,0.0031269486,1939902,0.00067732466,1.7209302325581395,1.2790697674418605,18.91665682695726,0.0,0.13453444746468002
83.27586206896552,9673.714396953583,1.3447235,0.0006950775,9290,0.005480224,1949891,0.0006950775,2.1551724137931036,0.8448275862068966,16.434306862109544,0.0,0.13174172977767717
92.26530612244898,9725.429169654846,1.3647367,0.00044134216,9339,0.0043040393,1959991,0.00044134216,1.836734693877551,1.163265306122449,17.87715747850998,0.0,0.16264635474923844
83.10526315789474,9774.032994270325,1.335947,0.00029736428,9396,0.0011744084,1969772,0.00029736428,2.0,1.0,15.969156472014603,0.0,0.12902086172588012
85.14545454545454,9820.873124361038,1.3273426,0.0005821894,9451,0.004349016,1979986,0.0005821894,2.0,1.0,16.273627440848088,0.0,0.14996693016906304
73.23214285714286,9869.50957608223,1.3443596,0.00051574275,9507,0.0020213479,1989947,0.00051574275,1.9642857142857142,1.0357142857142858,14.141748470361529,0.0,0.13055316712242712
85.08,9919.357771873474,1.3485957,0.0007229696,9557,0.0040140306,1999824,0.0007229696,1.64,1.36,16.225101334007647,0.0,0.13035955165274507
104.5,9966.737291574478,1.3374776,0.0006837794,9599,0.004880427,2009884,0.0006837794,1.380952380952381,1.619047619047619,19.644046667080996,0.0,0.14191311612364246
79.17857142857143,10017.042192935944,1.3167695,0.0010047238,9655,0.0067824502,2019898,0.0010047238,2.0892857142857144,0.9107142857142857,15.428917542072123,0.0,0.14784031005340045
92.1063829787234,10066.522204399109,1.325978,0.0003903371,9702,0.0018553856,2029788,0.0003903371,1.4893617021276595,1.5106382978723405,17.618645933905544,0.0,0.15364010461382174
102.35714285714286,10112.622186422348,1.3424544,0.0005003209,9744,0.0075552645,2039816,0.0005003209,1.4761904761904763,1.5238095238095237,19.12236133024169,0.0,0.14365803397382346
81.41379310344827,10161.866090774536,1.2926,0.00027996724,9802,0.0028924907,2049999,0.00027996724,2.0,1.0,15.713763978603076,0.0,0.13104125342241982
93.63829787234043,10208.274713754654,1.2965916,0.00034470216,9849,0.0011889979,2059874,0.00034470216,1.7872340425531914,1.2127659574468086,18.153391151492215,0.0,0.14795871178841155
83.34545454545454,10258.433472394943,1.2791023,0.0005904806,9904,0.006150605,2069854,0.0005904806,2.0,1.0,16.23780278570208,0.0,0.13132616923096163
85.5625,10303.540787696838,1.2953588,0.0002791814,9952,0.0013343933,2079933,0.0002791814,1.4791666666666667,1.5208333333333333,16.22612942343691,0.0,0.12445942735872
92.18181818181819,10349.192305088043,1.2493466,0.0004748169,9996,0.00395108,2089776,0.0004748169,1.6590909090909092,1.3409090909090908,17.61190873301554,0.0,0.13209701020227338
92.87234042553192,10393.531972408295,1.2310826,0.00073616893,10043,0.0052738693,2099955,0.00073616893,1.7446808510638299,1.2553191489361701,17.598076967119752,0.0,0.13760806748209298
96.4090909090909,10443.787961006165,1.2631309,0.0007897344,10087,0.006494554,2109983,0.0007897344,1.4545454545454546,1.5454545454545454,18.415831158017795,0.0,0.13281818181818184
96.13636363636364,10487.509216547012,1.2829559,0.0007186081,10131,0.0059364527,2119821,0.0007186081,1.7727272727272727,1.2272727272727273,18.301555509293742,0.0,0.1325564368317485
82.0909090909091,10537.17952632904,1.2839746,0.00076526386,10186,0.0061960896,2129795,0.00076526386,2.1818181818181817,0.8181818181818182,16.21793103861664,0.0,0.1348251479096218
90.18,10579.877718925476,1.3070164,0.00041082446,10236,0.003891711,2139952,0.00041082446,1.82,1.18,17.48832757383391,0.0,0.1754846199654756
94.0909090909091,10623.539761543274,1.322009,0.0005034866,10280,0.0053502936,2149767,0.0005034866,1.7045454545454546,1.2954545454545454,17.854331688545336,0.0,0.14127368927368933
92.5625,10667.085636615753,1.2862542,0.00051424967,10328,0.0048765624,2159830,0.00051424967,1.8541666666666667,1.1458333333333333,17.67223290021888,0.0,0.14276889215621824
100.9090909090909,10714.519989967346,1.294604,0.0002945712,10372,0.00223739,2169894,0.0002945712,1.5227272727272727,1.4772727272727273,19.095068039949215,0.0,0.1404859326719792
106.88372093023256,10757.212045907974,1.3470365,0.00052781194,10415,0.0046591046,2179927,0.00052781194,1.5348837209302326,1.4651162790697674,20.379868383484418,0.0,0.14834473324213404
93.06666666666666,10803.45816397667,1.3226823,0.00024134928,10460,0.001503514,2189890,0.00024134928,1.8,1.2,17.756424433535493,0.0,0.13101867491753827
92.875,10846.01049900055,1.3146847,0.00027946397,10508,0.0009815133,2199963,0.00027946397,1.8333333333333333,1.1666666666666667,17.653210304533626,0.0,0.13897217454415595
87.54,10895.920675992966,1.316969,0.0005595871,10558,0.0054901284,2209834,0.0005595871,1.82,1.18,16.52877062979995,0.0,0.14987439662733776
89.9423076923077,10940.400438785553,1.2961417,0.00041371156,10610,0.004762734,2219952,0.00041371156,2.1153846153846154,0.8846153846153846,17.50017536657587,0.0,0.14081258522852821
71.86363636363636,10991.364795207977,1.316775,0.0014620218,10676,0.0071331714,2229923,0.0014620218,2.4696969696969697,0.5303030303030303,14.802802296847545,0.0,0.1547134306546288
96.9375,11034.76423740387,1.3087643,0.00050773873,10724,0.0054304707,2239914,0.00050773873,1.7708333333333333,1.2291666666666667,18.364019736428574,0.0,0.1492740276449954
94.43478260869566,11082.249757051468,1.3073756,0.00079521583,10770,0.0029346102,2249841,0.00079521583,1.6521739130434783,1.3478260869565217,18.09428953059213,0.0,0.1338841302651694
93.0,11124.210345029831,1.2769645,0.00032166927,10813,0.0013770119,2259854,0.00032166927,1.3488372093023255,1.6511627906976745,17.63840817672404,0.0,0.12649095607235142
92.4,11170.50563120842,1.2923479,0.0004660553,10858,0.0043066,2269955,0.0004660553,1.4444444444444444,1.5555555555555556,17.817078937643718,0.0,0.15655231327586777
93.07142857142857,11213.591256856918,1.3138396,0.00087696203,10900,0.006344533,2279983,0.00087696203,1.2142857142857142,1.7857142857142858,17.639144382892795,0.0,0.12645502645502646
91.6,11265.2421875,1.3003436,0.0005512249,10945,0.003597393,2289859,0.0005512249,1.5555555555555556,1.4444444444444444,17.412462386901822,0.0,0.13318767547753782
85.28571428571429,11304.873903989792,1.2905661,0.00038473916,10994,0.001422904,2299896,0.00038473916,1.6326530612244898,1.3673469387755102,16.181557139566255,0.0,0.16055328798185936
88.26666666666667,11353.209260702133,1.285044,0.001096046,11039,0.005755904,2309947,0.001096046,1.488888888888889,1.511111111111111,16.90516426782519,0.0,0.12267654320987655
88.53488372093024,11392.956953763962,1.3218181,0.00062945555,11082,0.005825528,2319765,0.00062945555,1.3255813953488371,1.6744186046511629,17.099476072861147,0.0,0.13232823480069503
98.16279069767442,11441.034271001816,1.3232523,0.0009868533,11125,0.0066195833,2329796,0.0009868533,1.3953488372093024,1.6046511627906976,18.487647310391278,0.0,0.1342766217870257
86.66037735849056,11480.54757475853,1.318319,0.0005666291,11178,0.0077096457,2339946,0.0005666291,1.9433962264150944,1.0566037735849056,16.826203523593495,0.0,0.15319071780706117
99.55813953488372,11525.111954689026,1.3557521,0.00083528314,11221,0.008000341,2349858,0.00083528314,1.6744186046511629,1.3255813953488371,19.137047664649526,0.0,0.1441128633878132
96.12,11564.724969387054,1.3787451,0.00045273997,11271,0.0047497703,2359927,0.00045273997,2.06,0.94,19.082703025893284,0.0,0.15119986755286602
107.65116279069767,11610.775165557861,1.3583616,0.0006668264,11314,0.006373422,2369869,0.0006668264,1.5813953488372092,1.4186046511627908,20.614560842900623,0.0,0.149250990921877
111.6,11651.199715614319,1.3597804,0.00037231293,11354,0.0020685557,2379869,0.00037231293,1.425,1.575,21.031899095873648,0.0,0.14880000000000004
103.81395348837209,11692.933210134506,1.3371581,0.00038254852,11397,0.0035625587,2389946,0.00038254852,1.5813953488372092,1.4186046511627908,19.888209879082435,0.0,0.14339461055740124
85.17647058823529,11737.426075458527,1.3444071,0.00076042826,11448,0.0055165384,2399981,0.00076042826,1.9607843137254901,1.0392156862745099,16.57342897064822,0.0,0.13667559515364125
100.78571428571429,11779.566984176636,1.3675529,0.0011470955,11490,0.0076754433,2409985,0.0011470955,1.4047619047619047,1.5952380952380953,19.19078110967938,0.0,0.13438095238095238
89.23529411764706,11821.134746313095,1.3618133,0.00052399497,11541,0.0034176188,2419762,0.00052399497,1.9411764705882353,1.0588235294117647,17.092352301844098,0.0,0.16879246605869586
91.46938775510205,11863.254556655884,1.3342661,0.00041812033,11590,0.0033874472,2429949,0.00041812033,1.6734693877551021,1.3265306122448979,17.44682447179827,0.0,0.12945739542206663
99.27906976744185,11905.767565250397,1.3303231,0.00029860638,11633,0.0033568596,2439805,0.00029860638,1.6511627906976745,1.3488372093023255,18.867098055482533,0.0,0.13935200126562258
94.66666666666667,11947.272050857544,1.2897924,0.00034717357,11678,0.0060132323,2449886,0.00034717357,1.4666666666666666,1.5333333333333334,18.041332792400205,0.0,0.13401676841676843
91.1590909090909,11991.597213506699,1.3198216,0.0008404711,11722,0.004175655,2459805,0.0008404711,1.4318181818181819,1.5681818181818181,17.28582532156446,0.0,0.13076408623450675
93.62790697674419,12032.951399087906,1.3505735,0.0005016734,11765,0.0060931165,2469814,0.0005016734,1.3953488372093024,1.6046511627906976,17.81177773792626,0.0,0.12483720930232557
98.04545454545455,12074.96330857277,1.3674308,0.00058980304,11809,0.0024687368,2479872,0.00058980304,1.5681818181818181,1.4318181818181819,18.634032459713293,0.0,0.1440177095631641
88.53061224489795,12114.768561601639,1.3619382,0.00048608525,11858,0.0061082784,2489962,0.00048608525,1.7551020408163265,1.2448979591836735,17.207607244452504,0.0,0.12227723805368329
96.12765957446808,12158.407281160355,1.3697138,0.00050055847,11905,0.005883541,2499865,0.00050055847,1.9574468085106382,1.0425531914893618,18.364453022820605,0.0,0.14305922439975804
90.48979591836735,12199.625085830688,1.3553005,0.0002886027,11954,0.008796073,2509974,0.0002886027,1.7755102040816326,1.2244897959183674,17.429218613812452,0.0,0.14548387776163088
88.76086956521739,12242.584898471832,1.3577126,0.00025545145,12000,0.0016086549,2519755,0.00025545145,1.5434782608695652,1.4565217391304348,16.92866541094161,0.0,0.14
85.3125,12282.199753284454,1.3448385,0.00052258914,12048,0.005396886,2529766,0.00052258914,1.6666666666666667,1.3333333333333333,16.49193306695329,0.0,0.13114015848214944
94.40425531914893,12326.56014084816,1.3577998,0.00044132385,12095,0.0026946224,2539760,0.00044132385,1.872340425531915,1.127659574468085,18.1312599280327,0.0,0.13521396909810598
92.3125,12366.354812860489,1.358969,0.0003357656,12143,0.0019841758,2549910,0.0003357656,1.7708333333333333,1.2291666666666667,17.473177753745272,0.0,0.13146590897452967
83.94545454545455,12408.42297244072,1.3498635,0.00053029746,12198,0.005400635,2559768,0.00053029746,2.0545454545454547,0.9454545454545454,16.336385709240954,0.0,0.14595318209106453
91.22448979591837,12448.016412973404,1.320811,0.00031476427,12247,0.0029114934,2569943,0.00031476427,1.836734693877551,1.163265306122449,17.260343150343402,0.0,0.1690217531085738
104.21428571428571,12489.971784830093,1.3007818,0.00047832972,12289,0.0039776145,2579947,0.00047832972,1.5,1.5,19.75370778008644,0.0,0.14679365079365078
97.36363636363636,12530.664326667786,1.3086421,0.00033932595,12333,0.0024881288,2589766,0.00033932595,1.7272727272727273,1.2727272727272727,18.607280711228565,0.0,0.1342479338842975
94.8913043478261,12572.414937734604,1.3094476,0.0002514015,12379,0.0016425165,2599842,0.0002514015,1.5,1.5,17.85952031930033,0.0,0.13296098104793758
92.87234042553192,12613.03486251831,1.3016455,0.0004136266,12426,0.0031542557,2609893,0.0004136266,1.6382978723404256,1.3617021276595744,17.752207555460167,0.0,0.1282321322706014
88.73333333333333,12653.722617149353,1.3096519,0.00040432077,12471,0.0017247084,2619942,0.00040432077,1.5333333333333334,1.4666666666666666,17.0265063087554,0.0,0.14315402298850574
90.75,12694.415390253067,1.3035786,0.00056186423,12515,0.005620997,2629986,0.00056186423,1.2954545454545454,1.7045454545454546,17.37497508288822,0.0,0.12476967301473231
92.41463414634147,12735.944104671478,1.3224617,0.0006268911,12556,0.0029180385,2639989,0.0006268911,1.1219512195121952,1.8780487804878048,17.65012927480452,0.0,0.1312520325203252
90.975,12777.793301820755,1.3789808,0.00027599538,12596,0.0033549026,2649989,0.00027599538,1.25,1.75,17.118335677279276,0.0,0.12130000000000005
82.7560975609756,12818.187820672989,1.4122307,0.000731572,12637,0.0048988517,2659767,0.000731572,1.1951219512195121,1.8048780487804879,16.122799247334473,0.0,0.11034146341463417
88.29545454545455,12860.32527256012,1.4497836,0.000927476,12681,0.002994375,2669779,0.000927476,1.3636363636363635,1.6363636363636365,16.998100092824686,0.0,0.11772727272727276
87.13333333333334,12902.635142087936,1.4696047,0.0004767568,12726,0.002881783,2679856,0.0004767568,1.288888888888889,1.711111111111111,16.606873623056206,0.0,0.12076130337988261
85.30434782608695,12943.845844507217,1.5259581,0.00059712626,12772,0.0060814684,2689870,0.00059712626,1.5434782608695652,1.4565217391304348,16.068998805750372,0.0,0.11373913043478263
94.9090909090909,12984.666060209274,1.5616542,0.00054675166,12816,0.0027768519,2699938,0.00054675166,1.5454545454545454,1.4545454545454546,17.929574747064052,0.0,0.15171684053651266
85.17647058823529,13027.762072324753,1.5279193,0.0005925171,12867,0.0044920137,2709882,0.0005925171,1.8235294117647058,1.1764705882352942,16.155961102243296,0.0,0.1460248770837006
97.97727272727273,13068.489808797836,1.5291318,0.0003246572,12911,0.0009898855,2719926,0.0003246572,1.5227272727272727,1.4772727272727273,18.30686547140465,0.0,0.13514219114219117
96.0,13110.499716997147,1.50574,0.0003010493,12957,0.0020606671,2729978,0.0003010493,1.6304347826086956,1.3695652173913044,18.263434946566758,0.0,0.15981699346405223
78.62264150943396,13150.895786523819,1.4446563,0.0005939138,13010,0.004970519,2739951,0.0005939138,1.9056603773584906,1.0943396226415094,15.02400840756129,0.0,0.14050192836943065
96.55813953488372,13192.655749559402,1.4744987,0.00029893187,13053,0.0027340013,2749839,0.00029893187,1.4883720930232558,1.5116279069767442,18.36012586477092,0.0,0.14130072262740406
96.65217391304348,13232.352863073349,1.4710779,0.00057494,13099,0.0057977517,2759830,0.00057494,1.673913043478261,1.326086956521739,18.517681588671145,0.0,0.16153578860326684
96.91836734693878,13273.879954338074,1.4702171,0.0007556333,13148,0.004355544,2769935,0.0007556333,1.9795918367346939,1.0204081632653061,18.66626391364997,0.0,0.14570703406810753
79.41818181818182,13314.269200086594,1.4499599,0.0005243926,13203,0.0014438694,2779826,0.0005243926,1.9454545454545455,1.0545454545454545,15.389688476716179,0.0,0.12989509138778824
95.21739130434783,13355.061331987381,1.4255482,0.0002505966,13249,0.002778159,2789920,0.0002505966,1.6521739130434783,1.3478260869565217,18.008128810013115,0.0,0.13456815648120002
81.55555555555556,13397.024061203003,1.4032818,0.0005354683,13303,0.005423274,2799978,0.0005354683,1.962962962962963,1.037037037037037,16.010872113240094,0.0,0.13307580815218858
95.28260869565217,13437.897243738174,1.3767081,0.0006150014,13349,0.0047949133,2809797,0.0006150014,1.7608695652173914,1.2391304347826086,18.004367523651982,0.0,0.13275569029021717
93.0,13479.436674118042,1.396523,0.000591346,13396,0.004249306,2819950,0.000591346,1.6808510638297873,1.3191489361702127,17.94807736757393,0.0,0.13914149235965684
99.1304347826087,13521.045026540756,1.3772087,0.0005682991,13442,0.005968397,2829973,0.0005682991,1.7608695652173914,1.2391304347826086,18.836107850660614,0.0,0.16309855241984816
96.3409090909091,13561.236109256744,1.3873177,0.00051708694,13486,0.0047913776,2839810,0.00051708694,1.7272727272727273,1.2727272727272727,18.340924350226004,0.0,0.14110632378374313
99.73333333333333,13602.040433168411,1.3634497,0.0005251467,13531,0.0053470237,2849901,0.0005251467,1.8222222222222222,1.1777777777777778,18.913551537560792,0.0,0.1476130799808961
104.02325581395348,13644.94175362587,1.3577058,0.0005367866,13574,0.0077191456,2859966,0.0005367866,1.3488372093023255,1.6511627906976745,19.583820533829385,0.0,0.14379024167806656
91.23913043478261,13685.506791591644,1.3588401,0.0007561625,13620,0.0057478757,2869833,0.0007561625,1.6304347826086956,1.3695652173913044,17.775498246874605,0.0,0.13342423675883036
95.0,13728.450169086456,1.362417,0.00048233947,13668,0.0039509316,2879977,0.00048233947,1.8125,1.1875,18.244013408023683,0.0,0.1371755135978688
81.3529411764706,13769.145436286926,1.3472902,0.0005551107,13719,0.0040745707,2889905,0.0005551107,1.6470588235294117,1.3529411764705883,15.476347313921039,0.0,0.12716110576753017
86.88235294117646,13811.013384580612,1.3172703,0.00052776997,13770,0.0048676594,2899875,0.00052776997,1.9411764705882353,1.0588235294117647,17.072022075630574,0.0,0.14826036386666863
77.8125,13851.40702176094,1.3449327,0.0013122368,13834,0.006302838,2909967,0.0013122368,2.28125,0.71875,15.587145498670575,0.0,0.153555428582695
88.92,13894.572381019592,1.3291836,0.0008306343,13884,0.006141644,2919831,0.0008306343,1.74,1.26,17.307426809408064,0.0,0.15853281244734835
90.0,13934.974784374237,1.2693366,0.0006236856,13933,0.0045317323,2929936,0.0006236856,1.5714285714285714,1.4285714285714286,17.08954734898058,0.0,0.12587076042538226
97.2,13976.105261325836,1.2688383,0.00040231642,13978,0.007858606,2939977,0.00040231642,1.4666666666666666,1.5333333333333334,18.505370385377724,0.0,0.14811428571428567
85.1086956521739,14016.353712320328,1.2009417,0.00057646737,14024,0.0053370814,2949856,0.00057646737,1.391304347826087,1.608695652173913,16.22907614549438,0.0,0.1461218697770546
89.925,14059.836594820023,1.2270379,0.00044912923,14064,0.004971608,2959856,0.00044912923,0.925,2.075,17.342655039721432,0.0,0.11990000000000005
95.64285714285714,14101.210574865341,1.2542758,0.0006254687,14106,0.0034205876,2969892,0.0006254687,1.2380952380952381,1.7619047619047619,18.262680537132976,0.0,0.12869387755102044
97.0909090909091,14142.191247224808,1.277386,0.00059373473,14150,0.004057992,2979938,0.00059373473,1.4545454545454546,1.5454545454545454,18.468969638388504,0.0,0.13358288770053475
100.13333333333334,14186.537459850311,1.2666509,0.0010511093,14195,0.004996644,2989971,0.0010511093,1.6888888888888889,1.3111111111111111,18.731289644067697,0.0,0.16619887766554434
76.1311475409836,14227.699906349182,1.286673,0.0009243367,14256,0.00510933,2999894,0.0009243367,2.4098360655737703,0.5901639344262295,15.12366821010242,0.0,0.14413943653187355
93.6734693877551,14269.908198833466,1.2670399,0.00022921804,14305,0.001933697,3009978,0.00022921804,1.7959183673469388,1.2040816326530612,17.774631437200842,0.0,0.13966481062049146
81.64285714285714,14310.059171915054,1.2855258,0.0006486033,14361,0.0046900935,3019981,0.0006486033,2.1785714285714284,0.8214285714285714,16.106828917925036,0.0,0.14375542213126694
91.14,14355.438604593277,1.2683104,0.0006219571,14411,0.003979891,3029921,0.0006219571,1.64,1.36,17.785613837077385,0.0,0.13986663547226436
88.0,14396.838783025742,1.2658815,0.0003308207,14459,0.002554222,3039910,0.0003308207,1.4791666666666667,1.5208333333333333,16.645827584253546,0.0,0.1492232724088441
105.14634146341463,14439.507690429688,1.2604582,0.0006079765,14500,0.003774183,3049911,0.0006079765,1.2439024390243902,1.7560975609756098,19.82010950555957,0.0,0.14019512195121953
90.46666666666667,14480.779438972473,1.2681181,0.00048639296,14545,0.0030721868,3059938,0.00048639296,1.5777777777777777,1.4222222222222223,17.09471983205412,0.0,0.12448484848484855
87.13333333333334,14523.418624162674,1.2404653,0.00077323354,14590,0.0041640997,3069999,0.00077323354,1.5333333333333334,1.4666666666666666,16.64648939070985,0.0,0.12668758169934644
92.52272727272727,14564.573539733887,1.2332357,0.0006257162,14634,0.001471893,3079904,0.0006257162,1.5909090909090908,1.4090909090909092,17.925325468767337,0.0,0.1534325623286039
92.6,14608.790606498718,1.2223419,0.0008086904,14679,0.004041926,3089999,0.0008086904,1.4222222222222223,1.5777777777777777,17.651105627060648,0.0,0.12867667473769173
98.64285714285714,14651.07042312622,1.2481792,0.0006586151,14721,0.007248485,3099760,0.0006586151,1.5952380952380953,1.4047619047619047,18.689343998724542,0.0,0.13152380952380952
98.14285714285714,14692.832003116608,1.2755094,0.0008469152,14763,0.0037625544,3109780,0.0008469152,1.3333333333333333,1.6666666666666667,18.34237637175249,0.0,0.13317293233082708
105.3,14734.44890165329,1.3121339,0.00076376024,14803,0.0036483419,3119780,0.00076376024,1.375,1.625,20.163049400590065,0.0,0.1404
97.82608695652173,14777.218899726868,1.316856,0.0004689181,14849,0.0032270218,3129992,0.0004689181,1.5869565217391304,1.4130434782608696,18.413504839979986,0.0,0.13892626517867931
85.98113207547169,14823.725423336029,1.3226721,0.00085829466,14902,0.0034238226,3139769,0.00085829466,1.8867924528301887,1.1132075471698113,16.61551128913575,0.0,0.16063673522869462
96.97826086956522,14864.245441913605,1.3285007,0.0005251859,14948,0.0016726054,3149808,0.0005251859,1.7173913043478262,1.2826086956521738,18.568194998214143,0.0,0.13656384346084857
88.76470588235294,14906.720564126968,1.3218992,0.0003571564,14999,0.0012331125,3159753,0.0003571564,1.8431372549019607,1.1568627450980393,17.167469031078546,0.0,0.14302070818662424
104.72727272727273,14949.115157842636,1.3036305,0.00045132803,15043,0.0035292401,3169799,0.00045132803,1.5454545454545454,1.4545454545454546,19.76340317985885,0.0,0.14965922381711855
85.29411764705883,14992.389396429062,1.2578655,0.0006232544,15094,0.0033819498,3179960,0.0006232544,1.6862745098039216,1.3137254901960784,16.54477304521046,0.0,0.13190953640319272
91.43181818181819,15033.292088031769,1.2718474,0.00032867433,15138,0.0032169854,3189763,0.00032867433,1.3409090909090908,1.6590909090909092,17.394678371323593,0.0,0.12987009959737233
91.0,15076.125220775604,1.2548728,0.0002989797,15183,0.0012817517,3199800,0.0002989797,1.288888888888889,1.711111111111111,17.23490637534381,0.0,0.1232719576719577
95.175,15116.422143220901,1.2784427,0.0005352361,15223,0.003624706,3209800,0.0005352361,1.225,1.775,18.14809043640509,0.0,0.12690000000000007
97.29545454545455,15158.851837158203,1.2988282,0.0005960589,15267,0.0052493936,3219828,0.0005960589,1.6590909090909092,1.3409090909090908,18.58927124489924,0.0,0.15433884297520656
82.30188679245283,15199.088840723038,1.282544,0.00020833181,15320,0.0020138554,3229958,0.00020833181,1.9056603773584906,1.0943396226415094,15.852343026770459,0.0,0.12409994708608092
96.68181818181819,15242.399651527405,1.2794611,0.0006547638,15364,0.002285071,3239779,0.0006547638,1.6590909090909092,1.3409090909090908,18.432744137523468,0.0,0.1371126651126651
93.875,15281.93142747879,1.2973222,0.00088865054,15412,0.005694674,3249929,0.00088865054,1.5625,1.4375,17.778244655284627,0.0,0.15856878306878305
