TimeElapsed,MpbtN,surrgain,Ptt,AttNC,entropy,Tbt,meankl,entloss,TtR,MpbtA,Tmt,Tmc,AttC,optimgain,MtR,EpisodesSoFar,TimestepsSoFar
9899.744149446487,86.90509929741583,0.003917859,80.86254906789411,0.5789473684210527,0.19953236,340614.7368421053,0.0061094575,0.0,-72.28947368421052,13.094900702584145,83.15789473684211,20.763157894736842,0.42105263157894735,0.003917859,-40.19559566903082,3798,159788
10024.65169620514,88.46699165822224,0.0033869506,80.86814078561518,0.8918918918918919,0.22630556,340632.2162162162,0.001679916,0.0,-73.5945945945946,11.533008341777784,83.16216216216216,20.756756756756758,0.10810810810810811,0.0033869506,-40.39980294918371,3835,169905
10155.342113256454,88.00668524670598,0.0017474457,80.44432804745934,0.6842105263157895,0.17824744,338674.5263157895,0.0033239068,0.0,-72.8157894736842,11.993314753294007,82.6842105263158,21.210526315789473,0.3157894736842105,0.0017474457,-40.571348510452765,3873,179828
10288.156870126724,90.6444954130629,0.0077102478,81.11590535697465,0.918918918918919,0.18823947,341628.54054054053,0.005736139,0.0,-75.62162162162163,9.355504586937096,83.4054054054054,20.486486486486488,0.08108108108108109,0.0077102478,-41.84808463316404,3910,189836
10408.947605133057,89.3461987926534,0.009903694,80.7756368647433,0.8333333333333334,0.26504934,340309.3333333333,0.0091590015,0.0,-74.25,10.653801207346602,83.08333333333333,20.86111111111111,0.16666666666666666,0.009903694,-41.00894028151088,3946,199857
10543.52391409874,87.00320341172849,0.0024655578,80.73000049031234,0.46153846153846156,0.20806536,339862.9743589744,0.0029426827,0.0,-72.17948717948718,12.996796588271494,82.97435897435898,20.897435897435898,0.5384615384615384,0.0024655578,-40.29154814342946,3985,209936
10672.492115736008,86.12274759980598,0.0030425705,80.2373116342813,0.6388888888888888,0.21903491,338033.77777777775,0.005034426,0.0,-71.11111111111111,13.877252400194035,82.52777777777777,21.444444444444443,0.3611111111111111,0.0030425705,-39.47196116107977,4021,219786
10796.143268585205,87.9409130241132,0.0072636735,80.80677713223012,0.8421052631578947,0.23599382,340183.5789473684,0.005976308,0.0,-73.05263157894737,12.05908697588682,83.05263157894737,20.81578947368421,0.15789473684210525,0.0072636735,-40.78017046415897,4059,229887
10926.73454785347,87.11216633586828,0.0025779214,80.49598645769935,0.7297297297297297,0.25732353,339082.3783783784,0.0028428445,0.0,-72.16216216216216,12.8878336641317,82.78378378378379,21.16216216216216,0.2702702702702703,0.0025779214,-40.033247963975356,4096,239892
11058.304569721222,86.41094686926368,0.004338099,80.99709720968897,0.65,0.18475436,341299.2,0.00536563,0.0,-72.025,13.589053130736312,83.325,20.625,0.35,0.004338099,-40.52099099076243,4136,249867
11181.598981618881,87.67061906949829,0.0067450562,80.56607465804808,0.9142857142857143,0.2927386,339382.85714285716,0.00906646,0.0,-72.68571428571428,12.329380930501713,82.85714285714286,21.085714285714285,0.08571428571428572,0.0067450562,-39.626278270165116,4171,259758
11319.217786073685,85.42760600016179,0.005335417,80.01647378725707,0.65,0.20744132,336896.0,0.004982463,0.0,-70.275,14.572393999838203,82.25,21.675,0.35,0.005335417,-39.94616657749895,4211,269795
11444.99675822258,85.66461005932342,0.0045827455,80.40380942762636,0.6486486486486487,0.2172928,338860.97297297296,0.00445337,0.0,-70.86486486486487,14.335389940676608,82.72972972972973,21.27027027027027,0.35135135135135137,0.0045827455,-38.6646156846066,4248,279854
11574.254336595535,87.4389486865699,0.0056063286,81.22070484058698,0.9459459459459459,0.2633409,342182.0540540541,0.005820476,0.0,-73.05405405405405,12.561051313430092,83.54054054054055,20.37837837837838,0.05405405405405406,0.0056063286,-39.914665716070566,4285,289972
11703.688946962357,84.73904524725125,0.0071733366,81.11909211480831,0.6216216216216216,0.30019665,341739.24324324325,0.0091451155,0.0,-70.75675675675676,15.260954752748729,83.43243243243244,20.486486486486488,0.3783783783783784,0.0071733366,-38.66324760365711,4322,299971
11849.441274404526,85.13921270007604,0.0052001528,80.79059622242987,0.25,0.2109671,340247.2727272727,0.006016961,0.0,-70.77272727272727,14.86078729992396,83.06818181818181,20.84090909090909,0.75,0.0052001528,-40.7012817696746,4366,309909
11984.346715211868,85.21125165400962,0.004372867,80.74395839990109,0.41025641025641024,0.1799183,340178.0512820513,0.007237703,0.0,-70.76923076923077,14.788748345990367,83.05128205128206,20.897435897435898,0.5897435897435898,0.004372867,-39.705621789474975,4405,319783
12104.99781870842,88.28153237382718,0.0038943237,80.58977494885526,0.8333333333333334,0.22441165,339399.1111111111,0.003891053,0.0,-73.19444444444444,11.718467626172814,82.86111111111111,21.055555555555557,0.16666666666666666,0.0038943237,-39.9961644205251,4441,329887
12239.162195682526,86.93874901812745,0.006010486,80.83453769112047,0.6578947368421053,0.26160422,340399.15789473685,0.0044211242,0.0,-72.26315789473684,13.061250981872533,83.10526315789474,20.789473684210527,0.34210526315789475,0.006010486,-39.98435416297384,4479,339991
12385.013276100159,86.42470050306626,0.0042267204,79.92233831185969,0.34146341463414637,0.18718061,336571.31707317074,0.005232481,0.0,-71.04878048780488,13.575299496933736,82.17073170731707,21.78048780487805,0.6585365853658537,0.0042267204,-40.056863066800446,4520,349939
12513.478243589401,86.94373374342793,0.0025096405,80.66186489361796,0.6944444444444444,0.18220405,339626.6666666667,0.005459814,0.0,-72.13888888888889,13.05626625657203,82.91666666666667,20.97222222222222,0.3055555555555556,0.0025096405,-39.63677931066256,4556,359705
12641.194452047348,88.39864828795052,0.0066659576,80.45930954405348,0.9714285714285714,0.2421271,338914.7428571429,0.00655774,0.0,-73.17142857142858,11.601351712049464,82.74285714285715,21.2,0.02857142857142857,0.0066659576,-39.3626408316683,4591,369828
12764.73439526558,86.48300002798825,0.0034847122,79.69992266961155,0.6486486486486487,0.23200946,335761.2972972973,0.002760871,0.0,-70.89189189189189,13.516999972011746,81.97297297297297,22.027027027027028,0.35135135135135137,0.0034847122,-39.146655285099655,4628,379953
12893.718129634857,85.34725197563526,0.0023212372,80.42121560156443,0.5405405405405406,0.20337044,338750.2702702703,0.0033408166,0.0,-70.62162162162163,14.652748024364723,82.70270270270271,21.243243243243242,0.4594594594594595,0.0023212372,-39.21082202910954,4665,389819
13031.602400541306,85.65425210703629,0.0060381987,79.66760691253994,0.75,0.25267744,335530.6666666667,0.0061564576,0.0,-70.16666666666667,14.345747892963724,81.91666666666667,22.055555555555557,0.25,0.0060381987,-38.22056395511428,4701,399925
13158.752439498901,86.32738214478616,0.005345539,80.40352996218216,0.42105263157894735,0.2599354,338674.5263157895,0.0032490983,0.0,-71.39473684210526,13.672617855213838,82.6842105263158,21.263157894736842,0.5789473684210527,0.005345539,-40.15792061688037,4739,409744
13296.539930343628,85.81937349313482,0.0039933906,79.81712600989559,0.46153846153846156,0.1987,336187.07692307694,0.0036285897,0.0,-70.46153846153847,14.180626506865188,82.07692307692308,21.897435897435898,0.5384615384615384,0.0039933906,-39.145139748642855,4778,419793
13425.760848522186,86.59813115621903,0.004844461,80.96536777189758,0.7894736842105263,0.23034328,341153.6842105263,0.0027576885,0.0,-72.13157894736842,13.401868843780962,83.28947368421052,20.657894736842106,0.21052631578947367,0.004844461,-40.46257222674993,4816,429850
13550.940124511719,87.18726715661505,0.003854077,80.13284823179296,0.631578947368421,0.25202212,337488.84210526315,0.0031908778,0.0,-71.86842105263158,12.812732843384953,82.39473684210526,21.55263157894737,0.3684210526315789,0.003854077,-39.39484943687041,4854,439944
13693.246459960938,85.99392136692767,0.00546857,80.34203461726972,0.6923076923076923,0.2527109,338497.641025641,0.0029683097,0.0,-71.1025641025641,14.006078633072333,82.64102564102564,21.333333333333332,0.3076923076923077,0.00546857,-40.008538468320516,4893,449955
13822.113641738892,84.76052976518133,0.005348955,79.91701616373527,0.4358974358974359,0.22145084,336712.2051282051,0.00298986,0.0,-69.6923076923077,15.239470234818663,82.2051282051282,21.794871794871796,0.5641025641025641,0.005348955,-39.4337417349341,4932,459802
13948.476864099503,86.29023344233106,0.0038446807,80.94136781131351,0.8157894736842105,0.27898157,341045.8947368421,0.0049445904,0.0,-71.86842105263158,13.709766557668935,83.26315789473684,20.68421052631579,0.18421052631578946,0.0038446807,-40.15829073111074,4970,469882
14092.981283903122,84.90155446749137,0.004038208,80.57456094067388,0.45,0.2029553,339353.6,0.0059651914,0.0,-70.375,15.09844553250863,82.85,21.075,0.55,0.004038208,-39.29128151140406,5010,479771
14214.854356527328,84.75639638329149,0.0023655887,79.8243249122176,0.75,0.25634956,336213.3333333333,0.0026185503,0.0,-69.61111111111111,15.243603616708498,82.08333333333333,21.88888888888889,0.25,0.0023655887,-38.57198200426481,5046,489872
14362.47118639946,86.34467401316734,0.0054903105,80.30968512536506,0.55,0.1785228,338022.4,0.005658676,0.0,-71.25,13.65532598683269,82.525,21.35,0.45,0.0054903105,-39.83242155446332,5086,499904
14486.271812438965,87.39341473408861,0.0028410049,80.62461341349052,0.8333333333333334,0.17357928,339740.44444444444,0.0032757935,0.0,-72.5,12.60658526591139,82.94444444444444,21.02777777777778,0.16666666666666666,0.0028410049,-39.46732516501627,5122,509834
14606.337518930435,88.30635052312553,0.0024783234,80.73005325237848,0.9428571428571428,0.17697445,340202.0571428572,0.0036672035,0.0,-73.37142857142857,11.693649476874432,83.05714285714286,20.914285714285715,0.05714285714285714,0.0024783234,-39.745326636551475,5157,519731
14743.697438001633,89.57347259909574,0.0024281677,80.5302787009771,1.0,0.17181528,339031.77142857143,0.0020113876,0.0,-74.17142857142858,10.426527400904272,82.77142857142857,21.114285714285714,0.0,0.0024281677,-40.23767576727677,5192,529866
14865.507496833801,89.53361717596594,0.003917462,80.52025875594514,0.8857142857142857,0.20593648,339382.85714285716,0.0051574884,0.0,-74.22857142857143,10.466382824034087,82.85714285714286,21.142857142857142,0.11428571428571428,0.003917462,-40.26939323432462,5227,539788
14998.414374113083,86.64877127336445,0.0041633043,79.99595218407609,0.8611111111111112,0.23557146,336782.22222222225,0.004035975,0.0,-71.27777777777777,13.351228726635565,82.22222222222223,21.694444444444443,0.1388888888888889,0.0041633043,-39.60970149048043,5263,549984
15125.82631611824,86.64837023333834,0.0031287414,80.97795935892918,0.6486486486486487,0.16179302,341296.4324324324,0.0052354317,0.0,-72.21621621621621,13.35162976666167,83.32432432432432,20.64864864864865,0.35135135135135137,0.0031287414,-40.15826774495903,5300,559799
15249.966408491135,89.13765539616993,0.0052344315,81.120045918946,0.8108108108108109,0.24800918,341739.24324324325,0.0077032074,0.0,-74.35135135135135,10.862344603830064,83.43243243243244,20.486486486486488,0.1891891891891892,0.0052344315,-41.09945018874121,5337,569929
15387.619739294052,86.25295863841319,0.004081497,80.52466036805934,0.39473684210526316,0.26830274,339213.4736842105,0.00556237,0.0,-71.44736842105263,13.747041361586783,82.8157894736842,21.13157894736842,0.6052631578947368,0.004081497,-40.398615541037294,5375,579901
15520.921558618546,86.93780311794684,0.0035088654,80.55352883502368,0.2926829268292683,0.22092785,339268.68292682926,0.002356268,0.0,-71.97560975609755,13.062196882053163,82.82926829268293,21.097560975609756,0.7073170731707317,0.0035088654,-40.222458204565115,5416,589783
15656.1407828331,86.29974277191465,0.0027240373,80.73940791020469,0.2926829268292683,0.19584744,340167.8048780488,0.0035089515,0.0,-71.70731707317073,13.70025722808537,83.04878048780488,20.902439024390244,0.7073170731707317,0.0027240373,-40.60357044246362,5457,599968
15792.429994344711,87.08913823031371,0.0035446899,80.14887021631114,0.2631578947368421,0.21180128,337381.05263157893,0.002553104,0.0,-71.76315789473684,12.910861769686282,82.36842105263158,21.526315789473685,0.7368421052631579,0.0035446899,-40.009228706278094,5495,609897
15916.782399177551,85.52854311126062,0.0036872735,80.58018277573912,0.7297297297297297,0.24424045,339635.8918918919,0.0034823753,0.0,-70.94594594594595,14.471456888739368,82.91891891891892,21.08108108108108,0.2702702702702703,0.0036872735,-39.34549075851287,5532,619977
16050.42021894455,85.25539245294037,0.004049776,80.0683244318265,0.6486486486486487,0.25068632,337200.4324324324,0.0036093942,0.0,-70.1891891891892,14.74460754705963,82.32432432432432,21.62162162162162,0.35135135135135137,0.004049776,-39.0578614242916,5569,629805
16187.132467746735,86.20571860161509,0.0035651238,80.64897448074389,0.7,0.26395118,339763.2,0.0034773375,0.0,-71.525,13.79428139838491,82.95,21.0,0.3,0.0035651238,-40.4399250798288,5609,639890
16319.855527877808,85.64505108492715,0.0030976287,80.69072731531405,0.3902439024390244,0.24159795,339868.0975609756,0.0022809678,0.0,-71.07317073170732,14.354948915072862,82.97560975609755,20.951219512195124,0.6097560975609756,0.0030976287,-40.92084488808442,5650,649710
16446.453564167023,83.97544785724908,0.0038272282,80.98719671990835,0.6923076923076923,0.31197667,341333.3333333333,0.006677354,0.0,-69.97435897435898,16.024552142750903,83.33333333333333,20.641025641025642,0.3076923076923077,0.0038272282,-39.77345573846303,5689,659942
16583.747849464417,84.3847580986579,0.0050911927,80.74031932014128,0.37209302325581395,0.23890074,340253.76744186046,0.0053304285,0.0,-70.09302325581395,15.615241901342102,83.06976744186046,20.906976744186046,0.627906976744186,0.0050911927,-39.79347288268639,5732,669950
16710.91684937477,85.33524422858447,0.0040780273,80.19183411391764,0.8421052631578947,0.25533006,337920.0,0.0046336246,0.0,-70.42105263157895,14.664755771415505,82.5,21.5,0.15789473684210525,0.0040780273,-39.39653309468142,5770,679924
16842.306120157242,84.54666217369079,0.0029428632,80.44976255155527,0.46153846153846156,0.21732596,338707.6923076923,0.004111795,0.0,-69.92307692307692,15.453337826309184,82.6923076923077,21.205128205128204,0.5384615384615384,0.0029428632,-39.46878865234152,5809,689908
16971.49506998062,85.2440989150843,0.0060574035,80.16228257343836,0.6578947368421053,0.27930406,337704.4210526316,0.0065869875,0.0,-70.28947368421052,14.755901084915742,82.44736842105263,21.526315789473685,0.34210526315789475,0.0060574035,-39.28241746341393,5847,699782
17104.852833747864,84.50106940514327,0.0054885796,80.00773993141532,0.8205128205128205,0.21346621,337027.28205128206,0.00522475,0.0,-69.53846153846153,15.498930594856741,82.28205128205128,21.692307692307693,0.1794871794871795,0.0054885796,-39.879504771393655,5886,709777
17240.305611371994,85.62488940612506,0.0064698304,79.99801782123807,0.8378378378378378,0.23430811,336979.02702702704,0.006572583,0.0,-70.43243243243244,14.375110593874904,82.27027027027027,21.7027027027027,0.16216216216216217,0.0064698304,-38.446060600974135,5923,719989
17359.886048316956,84.93635735880008,0.004536043,80.49623067476168,0.5405405405405406,0.29800797,339082.3783783784,0.007756671,0.0,-70.35135135135135,15.063642641199946,82.78378378378379,21.16216216216216,0.4594594594594595,0.004536043,-38.03878006243467,5960,729915
17496.19357585907,84.03227521259058,0.0046068453,81.56313176763733,0.43902439024390244,0.26745167,343464.5853658537,0.0020488899,0.0,-70.46341463414635,15.967724787409436,83.85365853658537,20.0,0.5609756097560976,0.0046068453,-40.423511814293875,6001,739982
17641.174295425415,85.19667369028927,0.0063938475,80.47229121028897,0.35714285714285715,0.20958884,338992.7619047619,0.006123012,0.0,-70.52380952380952,14.803326309710732,82.76190476190476,21.19047619047619,0.6428571428571429,0.0063938475,-40.212342271529096,6043,749987
17765.247902154922,84.45325488060408,0.0051667695,79.97082574245509,0.5405405405405406,0.25563145,336868.3243243243,0.0042603863,0.0,-69.45945945945945,15.546745119395935,82.24324324324324,21.72972972972973,0.4594594594594595,0.0051667695,-38.42685025538222,6080,759844
17904.239728212357,84.41080583225764,0.006418351,79.32502531419352,0.7027027027027027,0.28576383,334100.75675675675,0.008144804,0.0,-68.83783783783784,15.589194167742374,81.56756756756756,22.43243243243243,0.2972972972972973,0.006418351,-38.81969942016146,6117,769801
18032.175508260727,83.43897060517588,0.004072751,80.63194587244058,0.36585365853658536,0.26982555,339768.1951219512,0.0037123326,0.0,-69.21951219512195,16.561029394824118,82.95121951219512,21.024390243902438,0.6341463414634146,0.004072751,-38.94463107518688,6158,779821
18169.252047538757,84.24029241038673,0.0061185486,79.5484808411735,0.2857142857142857,0.23369892,335091.8095238095,0.004638156,0.0,-68.92857142857143,15.759707589613267,81.80952380952381,22.19047619047619,0.7142857142857143,0.0061185486,-40.08095701416492,6200,789770
18307.595152378082,83.10814284849069,0.0051791137,80.15215617027397,0.5128205128205128,0.27661246,337657.4358974359,0.0051628803,0.0,-68.53846153846153,16.891857151509335,82.43589743589743,21.53846153846154,0.48717948717948717,0.0051791137,-38.465999062001856,6239,799978
18439.38755273819,83.11044958959731,0.00389095,79.7687502313254,0.23076923076923078,0.28095138,335977.0256410256,0.0049046646,0.0,-68.17948717948718,16.88955041040272,82.02564102564102,21.94871794871795,0.7692307692307693,0.00389095,-37.69309271529595,6278,809870
18583.2078230381,83.37077982522983,0.0031147865,79.94559356084308,0.4146341463414634,0.23962851,336671.2195121951,0.0042796545,0.0,-68.51219512195122,16.629220174770182,82.1951219512195,21.75609756097561,0.5853658536585366,0.0031147865,-39.116453044737085,6319,819767
18712.835257053375,83.1850993491112,0.005850052,80.08607434453177,0.525,0.27997062,337203.2,0.0051019792,0.0,-68.5,16.814900650888795,82.325,21.6,0.475,0.005850052,-38.58853862257199,6359,829949
18848.471806049347,83.49665985205402,0.0064773774,79.58220467166737,0.325,0.20370048,335155.2,0.0058855093,0.0,-68.325,16.503340147946,81.825,22.15,0.675,0.0064773774,-38.33500360546638,6399,839715
18984.11645913124,84.77002492015376,0.0057252077,80.44334269794358,0.55,0.2821791,338944.0,0.005236792,0.0,-70.175,15.22997507984621,82.75,21.225,0.45,0.0057252077,-39.87941726251069,6439,849873
19114.45782184601,84.35854394946317,0.003115284,80.6615558942298,0.36585365853658536,0.2629214,339568.39024390245,0.003165913,0.0,-69.92682926829268,15.641456050536823,82.90243902439025,20.975609756097562,0.6341463414634146,0.003115284,-39.637677729867754,6480,859809
19258.178467273712,83.82437209917394,0.006716513,80.51066768823064,0.43902439024390244,0.2672715,339068.8780487805,0.0054539535,0.0,-69.39024390243902,16.17562790082606,82.78048780487805,21.146341463414632,0.5609756097560976,0.006716513,-39.75829678581047,6521,869765
19387.088080883026,83.0635393424307,0.004311793,81.01303214651037,0.5365853658536586,0.25561428,341366.6341463415,0.0052950764,0.0,-69.26829268292683,16.93646065756933,83.34146341463415,20.609756097560975,0.4634146341463415,0.004311793,-39.333462251559446,6562,879983
19513.838738679886,81.93664717176418,0.0036341331,80.01210915315205,0.7105263157894737,0.2172217,336949.8947368421,0.0041512605,0.0,-67.44736842105263,18.0633528282358,82.26315789473684,21.68421052631579,0.2894736842105263,0.0036341331,-38.96133735813468,6600,889914
19644.908869743347,83.48065346823762,0.0044448515,79.57045692936602,0.8611111111111112,0.27150956,335189.3333333333,0.005533015,0.0,-68.33333333333333,16.519346531762395,81.83333333333333,22.166666666666668,0.1388888888888889,0.0044448515,-37.79980502497201,6636,899867
19775.633518457413,81.71118035114493,0.0035517747,79.99124642156363,0.6052631578947368,0.2700847,336949.8947368421,0.0038545646,0.0,-67.23684210526316,18.288819648855068,82.26315789473684,21.710526315789473,0.39473684210526316,0.0035517747,-37.93189909589503,6674,909794
19910.148776769638,82.60104050426094,0.0076512597,79.04731724862468,0.4,0.29195568,332800.0,0.0051938156,0.0,-67.125,17.39895949573906,81.25,22.725,0.6,0.0076512597,-37.37965998357065,6714,919860
20063.209483385086,84.44246191463701,0.013528745,79.28692687827984,0.4,0.23618379,333869.5111111111,0.0068609877,0.0,-68.91111111111111,15.557538085362998,81.5111111111111,22.466666666666665,0.6,0.013528745,-42.911229459037266,6759,929783
20193.78503060341,82.63110880569516,0.0060333894,79.15346530391076,0.46153846153846156,0.27627066,333351.3846153846,0.005035874,0.0,-67.25641025641026,17.368891194304833,81.38461538461539,22.615384615384617,0.5384615384615384,0.0060333894,-36.852749954022194,6798,939993
20340.81869316101,84.4612202778915,0.0063789124,80.23911952370557,0.6585365853658537,0.21348403,337969.9512195122,0.006143396,0.0,-69.70731707317073,15.5387797221085,82.51219512195122,21.4390243902439,0.34146341463414637,0.0063789124,-41.37852016063052,6839,949733
20471.57214641571,82.79977204613697,0.0056416625,79.57967069401347,0.6052631578947368,0.24501184,335225.2631578947,0.006375151,0.0,-67.76315789473684,17.20022795386306,81.84210526315789,22.157894736842106,0.39473684210526316,0.0056416625,-37.800422861794566,6877,959885
20601.039925336838,84.13047959831624,0.0051520937,79.11411963094986,0.5789473684210527,0.2507757,333177.2631578947,0.0040299417,0.0,-68.42105263157895,15.869520401683754,81.34210526315789,22.657894736842106,0.42105263157894735,0.0051520937,-38.08497649448984,6915,969972
20732.590849876404,82.30545722094728,0.0043844637,79.9487678101048,0.5526315789473685,0.26838666,336842.1052631579,0.0039746016,0.0,-67.6842105263158,17.694542779052725,82.23684210526316,21.763157894736842,0.4473684210526316,0.0043844637,-38.141912132446876,6953,979858
20864.85017490387,81.60029915711911,0.003710721,79.62251629958033,0.5526315789473685,0.2670164,335333.05263157893,0.0028628756,0.0,-66.78947368421052,18.399700842880875,81.86842105263158,22.105263157894736,0.4473684210526316,0.003710721,-36.33786915129348,6991,989830
20994.464203834534,81.89684350721556,0.0044342456,80.38967166711421,0.48717948717948717,0.24560995,338707.6923076923,0.004427213,0.0,-67.74358974358974,18.10315649278443,82.6923076923077,21.28205128205128,0.5128205128205128,0.0044342456,-37.74940905563227,7030,999807
21136.056714773178,82.80480484693678,0.0044090506,79.61230988391853,0.575,0.31149825,335360.0,0.0056645186,0.0,-67.8,17.19519515306322,81.875,22.125,0.425,0.0044090506,-38.92430574594171,7070,1009909
21272.957770824432,82.22485221905306,0.0052934447,79.73562422499114,0.40476190476190477,0.2469271,335676.95238095237,0.00582004,0.0,-67.42857142857143,17.775147780946924,81.95238095238095,21.976190476190474,0.5952380952380952,0.0052934447,-38.635176469118576,7112,1019928
21403.97550177574,81.30276078520264,0.0038957612,79.79023293286701,0.4358974358974359,0.2504734,335977.0256410256,0.0037122208,0.0,-66.71794871794872,18.697239214797346,82.02564102564102,21.923076923076923,0.5641025641025641,0.0038957612,-36.82732001199902,7151,1029881
21546.39412045479,82.07232839061398,0.0028517228,79.51283703657163,0.575,0.23064004,334848.0,0.004201724,0.0,-67.125,17.92767160938603,81.75,22.225,0.425,0.0028517228,-37.86813925740846,7191,1039992
21673.612488031387,83.34276352674323,0.0040162094,79.37858228696015,0.6052631578947368,0.24490449,334255.15789473685,0.0052413256,0.0,-68.02631578947368,16.657236473256795,81.60526315789474,22.36842105263158,0.39473684210526316,0.0040162094,-37.807678797756786,7229,1049755
21809.760858297348,82.4834721832802,0.0084753325,79.98773665161377,0.38461538461538464,0.2783947,337027.28205128206,0.005306118,0.0,-67.8974358974359,17.516527816719798,82.28205128205128,21.71794871794872,0.6153846153846154,0.0084753325,-37.72182211915718,7268,1059874
21946.379669189453,82.10249005687719,0.0051736315,79.93730918692648,0.358974358974359,0.26729414,336712.2051282051,0.0058649806,0.0,-67.48717948717949,17.89750994312282,82.2051282051282,21.76923076923077,0.6410256410256411,0.0051736315,-38.21027885228161,7307,1069740
22073.80805540085,82.68163252143283,0.0041598305,80.45030720279227,0.4878048780487805,0.24982168,338968.9756097561,0.0037614414,0.0,-68.4390243902439,17.318367478567176,82.7560975609756,21.21951219512195,0.5121951219512195,0.0041598305,-38.79641334275633,7348,1079838
22218.173464775085,82.82956387090717,0.005722015,80.0677028320513,0.4,0.24401756,337203.2,0.0049986597,0.0,-68.225,17.170436129092813,82.325,21.625,0.6,0.005722015,-39.14241396060754,7388,1089973
22350.724209547043,84.01396763831194,0.005343263,79.9266909628537,0.3902439024390244,0.2525688,336671.2195121951,0.0039697834,0.0,-69.04878048780488,15.986032361688075,82.1951219512195,21.78048780487805,0.6097560975609756,0.005343263,-38.68226070903488,7429,1099862
22488.875584602356,82.42966953064892,0.0028473663,79.9928729360421,0.375,0.20863721,336793.6,0.0042981384,0.0,-67.825,17.570330469351077,82.225,21.7,0.625,0.0028473663,-38.90437406706538,7469,1109821
22628.75369477272,83.44696958557886,0.005609909,79.10953098630102,0.5,0.25791582,333069.4736842105,0.0055241142,0.0,-67.86842105263158,16.553030414421162,81.3157894736842,22.657894736842106,0.5,0.005609909,-37.726962022742875,7507,1119871
22749.201875925064,81.52399653177996,0.0041499496,80.12846813761968,0.7027027027027027,0.24945681,337643.24324324325,0.002845058,0.0,-67.21621621621621,18.476003468220046,82.43243243243244,21.56756756756757,0.2972972972972973,0.0041499496,-37.12352315567724,7544,1129957
22891.690042972565,82.48068414517434,0.0061060353,79.27016230557483,0.7297297297297297,0.27986413,333768.64864864864,0.0055189333,0.0,-67.21621621621621,17.519315854825653,81.48648648648648,22.486486486486488,0.2702702702702703,0.0061060353,-37.42028543667928,7581,1139861
23034.464293718338,83.03278538364869,0.006942456,79.54615329333373,0.38636363636363635,0.22900525,334848.0,0.005360142,0.0,-67.9090909090909,16.967214616351345,81.75,22.181818181818183,0.6136363636363636,0.006942456,-38.92526475055086,7625,1149969
23160.91158056259,82.64363424819065,0.00407952,80.46754464468475,0.41025641025641024,0.25981718,339127.7948717949,0.0044875196,0.0,-68.43589743589743,17.356365751809346,82.7948717948718,21.205128205128204,0.5897435897435898,0.00407952,-38.67131987836691,7664,1159861
23302.226234436035,81.49318534192481,0.0033960084,80.07590556050445,0.375,0.22500415,337408.0,0.004873411,0.0,-67.15,18.506814658075186,82.375,21.625,0.625,0.0033960084,-38.0203633252524,7704,1169823
23433.612635612488,83.11693310808286,0.0031032532,79.99719925621677,0.45,0.24192232,336896.0,0.0029389139,0.0,-68.35,16.883066891917142,82.25,21.7,0.55,0.0031032532,-38.763283122070696,7744,1179940
23573.146013498306,84.08567028738145,0.003668927,80.60182107001556,0.525,0.2288471,339558.4,0.0039817644,0.0,-69.725,15.914329712618562,82.9,21.05,0.475,0.003668927,-39.17586888970634,7784,1189984
23706.347578048706,82.07987948293932,0.0052058944,79.94421959967005,0.6216216216216216,0.26715347,336646.91891891893,0.0054583484,0.0,-67.48648648648648,17.920120517060695,82.1891891891892,21.756756756756758,0.3783783783783784,0.0052058944,-37.991363752833756,7821,1199904
23833.92008113861,82.92933762684407,0.00512084,80.94748319575993,0.55,0.22545464,340992.0,0.0052773943,0.0,-69.05,17.07066237315592,83.25,20.675,0.45,0.00512084,-39.46539223502436,7861,1209895
23974.4768409729,83.55875339599382,0.0068742507,80.41147838418456,0.375,0.27866137,338636.8,0.007290663,0.0,-69.1,16.44124660400617,82.675,21.25,0.625,0.0068742507,-38.80931232058339,7901,1219876
24116.56192803383,82.84700075546556,0.008093833,80.25836245291244,0.5,0.21979024,338212.5714285714,0.00698005,0.0,-68.45238095238095,17.152999244534417,82.57142857142857,21.428571428571427,0.5,0.008093833,-40.01121203742604,7943,1229795
24247.680202960968,82.77675366572505,0.0046675047,80.81953111350442,0.48717948717948717,0.23607002,340598.1538461539,0.0049593477,0.0,-68.84615384615384,17.22324633427497,83.15384615384616,20.82051282051282,0.5128205128205128,0.0046675047,-38.63539292818189,7982,1239829
24390.708975315094,83.9999695729853,0.0063651307,79.62853933644263,0.4,0.27330166,335360.0,0.0078496,0.0,-68.775,16.000030427014714,81.875,22.1,0.6,0.0063651307,-38.57048808437996,8022,1249900
24525.573079109192,82.51409243715499,0.0053379745,80.21190924996682,0.2926829268292683,0.23560408,337670.243902439,0.0057433313,0.0,-68.04878048780488,17.485907562844993,82.4390243902439,21.463414634146343,0.7073170731707317,0.0053379745,-38.75102169401484,8063,1259769
24673.26355099678,82.63228452259102,0.005149539,80.277288918365,0.2926829268292683,0.22450949,337969.9512195122,0.005761527,0.0,-68.1951219512195,17.367715477408986,82.51219512195122,21.390243902439025,0.7073170731707317,0.005149539,-38.38873134819753,8104,1269863
24808.58947968483,82.13688798627196,0.008730928,79.28945003979253,0.5384615384615384,0.2781936,333771.4871794872,0.007889972,0.0,-66.94871794871794,17.863112013728042,81.48717948717949,22.46153846153846,0.46153846153846156,0.008730928,-37.39599025401397,8143,1279967
