meankl,TimestepsSoFar,AttNC,TimeElapsed,TtR,entloss,MtR,EpisodesSoFar,Fce,entropy,AttC,optimgain,surrgain
0.010174776,2849825,0.9818181818181818,37344.97690796852,71.23636363636363,0.0,13.710626151741407,13588,0.14955429929547573,2.6502223,2.018181818181818,1.2715657e-05,1.2715657e-05
0.010174845,2859876,1.2244897959183674,37465.48422241211,84.9795918367347,0.0,16.198984334973375,13637,0.1625262537915599,2.5526311,1.7755102040816326,1.0335287e-05,1.0335287e-05
0.008933174,2869900,1.2391304347826086,37584.83626008034,87.1304347826087,0.0,16.520371407103266,13683,0.11617391304347828,2.6502223,1.7608695652173914,2.2358703e-05,2.2358703e-05
0.008933181,2879761,1.22,37706.70459342003,82.26,0.0,15.701418683877211,13733,0.13887425837320574,2.7478025,1.78,1.8362427e-05,1.8362427e-05
0.010174845,2889972,0.9661016949152542,37829.220673799515,73.62711864406779,0.0,14.37724549961501,13792,0.1390988103773322,2.6502223,2.0338983050847457,6.6467287e-06,6.6467287e-06
0.010174758,2899788,1.2444444444444445,37951.2863304615,93.46666666666667,0.0,17.87471138814148,13837,0.14797385620915032,2.5526311,1.7555555555555555,9.140015e-07,9.140015e-07
0.010175057,2909938,0.9666666666666667,38082.149893045425,70.65,0.0,13.531530536471058,13897,0.15143394383394385,2.4550526,2.033333333333333,1.5136719e-06,1.5136719e-06
0.008933095,2919988,1.26,38203.829223394394,81.12,0.0,15.787233266920495,13947,0.16288205128205124,2.5526311,1.74,4.0855408e-05,4.0855408e-05
0.010174776,2929835,1.0769230769230769,38332.56496691704,76.73076923076923,0.0,14.740485984197665,13999,0.1334613353553681,2.4550526,1.9230769230769231,1.4455287e-05,1.4455287e-05
0.008933095,2939858,1.2666666666666666,38451.17079734802,94.06666666666666,0.0,18.093959952118986,14044,0.16968888888888886,2.5526311,1.7333333333333334,1.50830265e-05,1.50830265e-05
0.010174776,2949979,1.1090909090909091,38568.652905225754,78.65454545454546,0.0,15.001944322689777,14099,0.175224223938049,2.4550526,1.8909090909090909,9.076945e-06,9.076945e-06
0.010174776,2959798,1.1458333333333333,38694.74202609062,82.25,0.0,15.611858475675028,14147,0.12232603815937153,2.3574276,1.8541666666666667,1.8080647e-05,1.8080647e-05
0.010174776,2969919,1.1754385964912282,38820.71771359444,74.6842105263158,0.0,14.126103944276863,14204,0.1484571023518392,2.2598612,1.8245614035087718,7.570928e-05,7.570928e-05
0.010174852,2979806,1.0892857142857142,38937.79244971275,71.73214285714286,0.0,13.862043365456497,14260,0.1071823335394764,2.162239,1.9107142857142858,8.0203245e-05,8.0203245e-05
0.008933417,2989839,1.5777777777777777,39069.500225543976,85.86666666666666,0.0,16.723292966984676,14305,0.13837681159420287,2.2598612,1.4222222222222223,6.008911e-06,6.008911e-06
0.010174776,2999994,1.169811320754717,39184.846947193146,79.41509433962264,0.0,15.364473414197757,14358,0.1354438204216711,2.162239,1.830188679245283,5.385437e-05,5.385437e-05
0.008933095,3009785,1.326086956521739,39313.18928861618,85.1086956521739,0.0,16.508009172271596,14404,0.16961001317523058,2.2598612,1.673913043478261,6.554108e-05,6.554108e-05
0.008933181,3019801,1.5227272727272727,39431.12739419937,89.31818181818181,0.0,16.927730706965157,14448,0.14618181818181816,2.3574274,1.4772727272727273,4.644877e-05,4.644877e-05
0.008933095,3029851,1.1538461538461537,39556.234508275986,80.42307692307692,0.0,15.610017089926913,14500,0.13973626373626372,2.4550526,1.8461538461538463,1.6070684e-06,1.6070684e-06
0.010174852,3039946,1.2040816326530612,39666.92849588394,87.42857142857143,0.0,16.49976537872138,14549,0.1435238050906254,2.3574274,1.7959183673469388,4.8786926e-05,4.8786926e-05
0.010174776,3049794,1.0784313725490196,39790.17376947403,77.17647058823529,0.0,14.90436047654008,14600,0.13387028657616892,2.2598612,1.9215686274509804,2.781779e-05,2.781779e-05
0.008933095,3059828,1.1666666666666667,39911.559175014496,85.75,0.0,16.312314961001302,14648,0.12250000000000004,2.3574274,1.8333333333333333,2.1097183e-05,2.1097183e-05
0.010174845,3069905,1.2352941176470589,40017.06255698204,81.29411764705883,0.0,15.357741925125614,14699,0.14646970367094206,2.259861,1.7647058823529411,0.00012116877,0.00012116877
0.008933417,3079935,1.4545454545454546,40151.162212610245,91.70454545454545,0.0,17.221090836067653,14743,0.12448325358851679,2.3574276,1.5454545454545454,0.00010573629,0.00010573629
0.008933095,3089990,1.3673469387755102,40273.10323381424,86.26530612244898,0.0,16.52210296690265,14792,0.14145207173778596,2.4550526,1.6326530612244898,4.3645223e-06,4.3645223e-06
0.010174845,3099845,1.0,40396.46618151665,70.33928571428571,0.0,13.247213379742274,14848,0.12686077678934823,2.3574274,2.0,4.8377482e-05,4.8377482e-05
0.010174776,3109943,1.5,40516.3147046566,82.375,0.0,15.653977467915908,14896,0.11524264382960035,2.2598612,1.5,4.7232057e-05,4.7232057e-05
0.010174776,3119974,1.5555555555555556,40639.186195611954,89.93333333333334,0.0,17.02550813581876,14941,0.12299682539682544,2.162239,1.4444444444444444,5.8466594e-05,5.8466594e-05
0.008933095,3129817,1.0961538461538463,40753.28589248657,77.13461538461539,0.0,14.650563096770908,14993,0.12068490986138046,2.259861,1.9038461538461537,9.405263e-05,9.405263e-05
0.010174845,3139883,1.4166666666666667,40869.58342266083,83.5625,0.0,16.228391677146316,15041,0.1221600529100529,2.162239,1.5833333333333333,6.114451e-06,6.114451e-06
0.008933181,3149916,1.3404255319148937,40982.63199329376,84.76595744680851,0.0,16.08895699416511,15088,0.14027028290858073,2.2598612,1.6595744680851063,4.1859435e-05,4.1859435e-05
0.010174776,3159951,1.489795918367347,41090.513402462006,81.6734693877551,0.0,15.799549496736175,15137,0.11113565426170466,2.162239,1.510204081632653,1.2432862e-05,1.2432862e-05
0.008933181,3169996,1.4489795918367347,41220.50077867508,82.65306122448979,0.0,15.80163841883413,15186,0.13691174131990455,2.259861,1.5510204081632653,5.562172e-05,5.562172e-05
0.010174845,3179828,1.2244897959183674,41333.35667395592,81.55102040816327,0.0,15.739265258760382,15235,0.13549078164360556,2.162239,1.7755102040816326,7.278442e-07,7.278442e-07
0.010174776,3189876,1.4565217391304348,41456.1320066452,86.54347826086956,0.0,16.46822278696675,15281,0.13704347826086957,2.0646896,1.5434782608695652,4.4156393e-05,4.4156393e-05
0.008933095,3199973,1.3877551020408163,41582.51833176613,83.14285714285714,0.0,15.943349309962478,15330,0.1180809165771572,2.162239,1.6122448979591837,7.7296194e-05,7.7296194e-05
0.008933181,3209991,1.375,41706.179481983185,84.8125,0.0,16.27999097259488,15378,0.1367261904761905,2.259861,1.625,5.5678305e-05,5.5678305e-05
0.008933174,3219772,1.2173913043478262,41826.83097934723,86.34782608695652,0.0,16.534487386305873,15424,0.14784076792772444,2.3574274,1.7826086956521738,7.480876e-06,7.480876e-06
0.010174845,3229790,1.25,41949.22156357765,87.5,0.0,16.76699501322461,15472,0.1668452380952381,2.259861,1.75,4.776306e-05,4.776306e-05
0.010174752,3239851,1.3265306122448979,42063.691985845566,84.55102040816327,0.0,16.09134693298946,15521,0.12070247453820239,2.162239,1.6734693877551021,0.00010265401,0.00010265401
0.008933181,3249881,1.3043478260869565,42195.309569358826,90.1304347826087,0.0,17.24044082398818,15567,0.13436363636363638,2.259861,1.6956521739130435,6.347351e-05,6.347351e-05
0.008933181,3259934,1.2553191489361701,42310.509544849396,90.95744680851064,0.0,17.321593798184644,15614,0.12334602463605822,2.3574274,1.7446808510638299,2.9168701e-05,2.9168701e-05
0.010174776,3269802,1.2745098039215685,42428.68229794502,78.88235294117646,0.0,14.76424535723698,15665,0.138145096733332,2.2598612,1.7254901960784315,0.00011728211,0.00011728211
0.008933181,3279882,1.0740740740740742,42557.03959989548,79.5,0.0,15.24661786561227,15719,0.13924164385602292,2.3574276,1.9259259259259258,3.4441884e-05,3.4441884e-05
0.008933095,3289937,1.3617021276595744,42668.37437224388,85.46808510638297,0.0,16.39240836063734,15766,0.1220471535365153,2.4550526,1.6382978723404256,1.4914704e-05,1.4914704e-05
0.008933494,3299787,1.1272727272727272,42782.50992965698,70.69090909090909,0.0,13.565164478309589,15821,0.11150023335439718,2.5526311,1.8727272727272728,1.27601625e-05,1.27601625e-05
0.008933095,3309813,1.108695652173913,42906.49858593941,91.95652173913044,0.0,17.523991374660206,15867,0.17057004830917866,2.6502218,1.891304347826087,1.0591634e-05,1.0591634e-05
0.010174845,3319835,1.173913043478261,43027.9749250412,95.80434782608695,0.0,18.328090395504145,15913,0.19269565217391302,2.5526311,1.826086956521739,2.4387105e-05,2.4387105e-05
0.010174852,3329885,1.1153846153846154,43155.136271476746,80.25,0.0,15.594527514977555,15965,0.13532556332556334,2.4550526,1.8846153846153846,4.526901e-06,4.526901e-06
0.010174758,3339912,1.2765957446808511,43266.5747795105,93.70212765957447,0.0,17.901713568301926,16012,0.13084498480243162,2.3574274,1.7234042553191489,2.5083415e-05,2.5083415e-05
0.010174744,3349944,1.2608695652173914,43385.80038142204,88.17391304347827,0.0,16.830832925991054,16058,0.12043800322061196,2.2598612,1.7391304347826086,5.9859212e-05,5.9859212e-05
0.008933181,3359978,1.3541666666666667,43503.90191030502,88.1875,0.0,16.724500838260678,16106,0.16468589743589737,2.3574276,1.6458333333333333,1.7171224e-05,1.7171224e-05
0.008933181,3369796,1.1176470588235294,43617.84674835205,81.41176470588235,0.0,15.470618988188765,16157,0.1754028606611727,2.4550526,1.8823529411764706,2.3987834e-05,2.3987834e-05
0.010174852,3379944,1.1,43737.989649772644,87.24,0.0,16.81676702497368,16207,0.12252280187432411,2.3574274,1.9,3.6161295e-05,3.6161295e-05
0.010174758,3389763,1.2307692307692308,43847.45382165909,73.21153846153847,0.0,14.019605815122619,16259,0.14115954415954418,2.2598612,1.7692307692307692,2.276713e-05,2.276713e-05
0.008933181,3399870,1.3265306122448979,43965.82538151741,86.14285714285714,0.0,16.269291835588227,16308,0.14085637206134097,2.3574274,1.6734693877551021,5.6711324e-05,5.6711324e-05
0.008933095,3409900,1.2826086956521738,44082.43240880966,93.65217391304348,0.0,17.789693544750104,16354,0.12486956521739134,2.4550526,1.7173913043478262,1.9398753e-05,1.9398753e-05
0.008933494,3419950,1.16,44203.20502495766,83.58,0.0,15.911622546100391,16404,0.15199999999999997,2.5526311,1.84,2.3043824e-05,2.3043824e-05
0.008933095,3429784,1.1132075471698113,44300.45552229881,78.16981132075472,0.0,15.04424084140514,16457,0.16207487518031358,2.6502218,1.8867924528301887,4.2144775e-06,4.2144775e-06
0.008933095,3439866,1.1730769230769231,44410.62879920006,80.01923076923077,0.0,15.227060275850423,16509,0.12015143715143717,2.7478025,1.8269230769230769,1.5424093e-05,1.5424093e-05
0.010174852,3449779,1.2592592592592593,44537.11940217018,76.72222222222223,0.0,15.019400506703063,16563,0.14371719135821923,2.6502218,1.7407407407407407,1.5132649e-05,1.5132649e-05
0.008933181,3459921,1.0357142857142858,44645.034240961075,77.57142857142857,0.0,14.631860693299421,16619,0.16786303314172168,2.7478025,1.9642857142857142,2.4693807e-06,2.4693807e-06
0.008933181,3469992,1.3529411764705883,44764.786130189896,79.29411764705883,0.0,15.313154545133262,16670,0.13222775123121142,2.8453875,1.6470588235294117,1.7491659e-06,1.7491659e-06
0.008933095,3479826,1.2830188679245282,44880.35674881935,82.30188679245283,0.0,15.735108437452935,16723,0.1801987017791679,2.9429603,1.7169811320754718,1.7081706e-05,1.7081706e-05
0.010174845,3489816,0.873015873015873,44980.45946884155,70.61904761904762,0.0,13.77669869720305,16786,0.1563403111277675,2.8453875,2.126984126984127,1.8783569e-06,1.8783569e-06
0.010174776,3499927,0.9298245614035088,45109.22063112259,73.26315789473684,0.0,14.024292371812185,16843,0.1446361377795846,2.7478025,2.0701754385964914,2.4919129e-05,2.4919129e-05
0.008933174,3509780,1.1538461538461537,45224.81804513931,80.82692307692308,0.0,15.57927391065322,16895,0.11611477411477411,2.8453875,1.8461538461538463,4.2241413e-06,4.2241413e-06
0.010174776,3519857,0.8852459016393442,45347.219848394394,68.75409836065573,0.0,13.21146589946586,16956,0.16109289617486336,2.7478025,2.1147540983606556,2.8828938e-06,2.8828938e-06
0.010174845,3529983,1.1071428571428572,45462.64552497864,78.48214285714286,0.0,14.948695388140111,17012,0.12780692372642838,2.6502218,1.8928571428571428,3.260676e-05,3.260676e-05
0.010174776,3539855,1.1568627450980393,45579.98843336105,79.88235294117646,0.0,15.439585826099067,17063,0.13247452973284177,2.5526304,1.8431372549019607,3.4821828e-06,3.4821828e-06
0.008933181,3549915,1.2708333333333333,45706.264723300934,88.6875,0.0,16.98624698217289,17111,0.127457671957672,2.6502218,1.7291666666666667,1.7455037e-05,1.7455037e-05
0.010174776,3559872,1.125,45826.959451675415,72.42857142857143,0.0,13.967737108285615,17167,0.16711990223644355,2.5526304,1.875,1.4917501e-05,1.4917501e-05
0.010174758,3569864,1.1132075471698113,45941.99738621712,78.50943396226415,0.0,15.144730642772979,17220,0.1437746173811169,2.4550526,1.8867924528301887,5.0366718e-05,5.0366718e-05
0.010174758,3579919,1.3404255319148937,46051.09574198723,85.7872340425532,0.0,16.44774150463231,17267,0.11951068234879526,2.3574274,1.6595744680851063,8.1184895e-05,8.1184895e-05
0.008933181,3589979,1.3,46175.66753745079,81.96,0.0,16.01435234500091,17317,0.16316730650154793,2.4550526,1.7,6.8115232e-06,6.8115232e-06
0.010174758,3599928,1.2291666666666667,46289.62221288681,86.6875,0.0,16.767330886372513,17365,0.1193882182294591,2.3574274,1.7708333333333333,4.468282e-06,4.468282e-06
0.010174776,3609778,1.0851063829787233,46397.5764298439,87.19148936170212,0.0,16.88134948280785,17412,0.15063780283568173,2.259861,1.9148936170212767,4.14594e-05,4.14594e-05
0.010174845,3619798,1.5454545454545454,46520.677303791046,94.63636363636364,0.0,18.010203092782813,17456,0.13682251082251085,2.162239,1.4545454545454546,1.3502502e-05,1.3502502e-05
0.008933181,3629831,1.2765957446808511,46632.1192677021,82.85106382978724,0.0,15.860180310700697,17503,0.1547071935157041,2.259861,1.7234042553191489,2.0308176e-05,2.0308176e-05
0.008933181,3639857,1.3461538461538463,46744.85782170296,79.03846153846153,0.0,14.995999416507093,17555,0.1691794871794872,2.3574274,1.6538461538461537,4.011027e-06,4.011027e-06
0.010174852,3649869,1.2727272727272727,46858.71076846123,93.81818181818181,0.0,17.863246122002845,17599,0.14772727272727273,2.259861,1.7272727272727273,1.1141968e-05,1.1141968e-05
0.008933174,3659903,1.3478260869565217,46967.96476364136,88.43478260869566,0.0,16.941838722620645,17645,0.1418937198067633,2.3574274,1.6521739130434783,1.5792211e-05,1.5792211e-05
0.008933181,3669954,1.3617021276595744,47094.059420108795,85.91489361702128,0.0,16.515755690859876,17692,0.1401049195091748,2.4550526,1.6382978723404256,2.4991861e-05,2.4991861e-05
0.008933494,3679806,1.0,47197.13248491287,82.94117647058823,0.0,15.8592117703796,17743,0.1180050276520865,2.5526311,2.0,1.8119812e-06,1.8119812e-06
0.008933181,3689851,1.2040816326530612,47316.28165745735,84.0,0.0,16.22868505530843,17792,0.13851247165532882,2.6502218,1.7959183673469388,3.5589983e-05,3.5589983e-05
0.010174758,3699992,1.0701754385964912,47427.95192718506,75.63157894736842,0.0,14.524112540488721,17849,0.17566838785241765,2.5526311,1.9298245614035088,3.783951e-05,3.783951e-05
0.010174852,3709769,1.2826086956521738,47547.6830034256,87.45652173913044,0.0,16.480996750676642,17895,0.12086956521739131,2.4550526,1.7173913043478262,6.633199e-05,6.633199e-05
0.010174776,3719818,1.2040816326530612,47675.093715429306,87.55102040816327,0.0,16.688850254582306,17944,0.11801360544217689,2.3574274,1.7959183673469388,2.2837576e-05,2.2837576e-05
0.008933494,3729849,1.2553191489361701,47777.982996702194,87.06382978723404,0.0,16.598110441226655,17991,0.16263829787234044,2.4550526,1.7446808510638299,2.862765e-05,2.862765e-05
0.008933095,3739948,1.1224489795918366,47894.71319627762,89.87755102040816,0.0,16.97287574343269,18040,0.12636372546576627,2.5526311,1.8775510204081634,1.6678874e-05,1.6678874e-05
0.008933181,3749761,1.1956521739130435,48007.33406877518,90.45652173913044,0.0,17.45392596398892,18086,0.13768494837548542,2.6502218,1.8043478260869565,2.0898438e-05,2.0898438e-05
0.010174776,3759807,1.1551724137931034,48114.80764532089,74.94827586206897,0.0,14.382911760390712,18144,0.1776781609195402,2.5526311,1.8448275862068966,2.2387187e-06,2.2387187e-06
0.008933181,3769900,1.1886792452830188,48249.44013810158,83.83018867924528,0.0,16.220088075045393,18197,0.12125893132310278,2.6502218,1.8113207547169812,2.2888184e-08,2.2888184e-08
0.010174744,3779798,1.1090909090909091,48359.977427482605,73.03636363636363,0.0,14.089793472376922,18252,0.15197388095220912,2.5526311,1.8909090909090909,3.2249325e-05,3.2249325e-05
0.008933181,3789878,1.1875,48469.78989362717,87.1875,0.0,16.562082792923896,18300,0.14995289350274357,2.6502218,1.8125,8.072917e-06,8.072917e-06
0.010174852,3799799,1.14,48589.14874005318,81.12,0.0,15.469249892455746,18350,0.12955077298308815,2.5526304,1.86,1.8999226e-05,1.8999226e-05
0.008933095,3809843,1.16,48709.02756071091,82.56,0.0,15.959697682197971,18400,0.156044064171123,2.6502218,1.84,3.655497e-05,3.655497e-05
0.008933417,3819925,1.1111111111111112,48821.74325299263,76.27777777777777,0.0,14.60630523431261,18454,0.14189550679205853,2.7478025,1.8888888888888888,1.8992106e-06,1.8992106e-06
0.008933181,3829769,1.0980392156862746,48924.202895879745,82.11764705882354,0.0,15.642257727170056,18505,0.15810285251051326,2.8453875,1.9019607843137254,1.1689758e-05,1.1689758e-05
0.010174758,3839815,1.08,49045.39266896248,86.64,0.0,16.402589131821802,18555,0.12488380952380952,2.7478025,1.92,3.395284e-05,3.395284e-05
0.010174845,3849959,1.0,49157.0686583519,79.23214285714286,0.0,15.093141943984374,18611,0.13858813408813406,2.6502218,2.0,4.990387e-06,4.990387e-06
0.010174776,3859900,1.0925925925925926,49272.912935733795,76.66666666666667,0.0,14.810670141621191,18665,0.13631513753028998,2.5526304,1.9074074074074074,1.8599447e-05,1.8599447e-05
0.008933181,3869980,1.0384615384615385,49400.53332352638,78.86538461538461,0.0,15.05444888425072,18717,0.14932700632700632,2.6502218,1.9615384615384615,1.0402425e-05,1.0402425e-05
0.008933181,3879834,1.2857142857142858,49509.37922024727,87.85714285714286,0.0,16.810598727899848,18766,0.16486591061529923,2.7478025,1.7142857142857142,1.616211e-05,1.616211e-05
0.008933417,3889908,1.08,49619.13247036934,84.9,0.0,16.404146032545793,18816,0.1838808308126638,2.8453887,1.92,3.398641e-05,3.398641e-05
0.008933095,3899976,1.0576923076923077,49736.792788505554,80.42307692307692,0.0,15.273905167115503,18868,0.1734437784437784,2.9429603,1.9423076923076923,2.6041666e-06,2.6041666e-06
0.008933181,3909845,1.0535714285714286,49856.46535849571,74.03571428571429,0.0,14.226953531303971,18924,0.1880719118589285,3.040545,1.9464285714285714,8.4991456e-07,8.4991456e-07
0.010174776,3919865,1.0,49975.054190158844,69.85714285714286,0.0,13.498658592687214,18987,0.18634990776541194,2.9429603,2.0,1.8893941e-05,1.8893941e-05
0.010174776,3929783,0.8727272727272727,50085.105655908585,77.56363636363636,0.0,14.769225285309707,19042,0.1391622461768843,2.8453875,2.1272727272727274,7.1464538e-06,7.1464538e-06
0.008933095,3939913,1.2407407407407407,50198.656742572784,77.0,0.0,14.806509259495309,19096,0.1514935737301328,2.9429603,1.7592592592592593,1.9841511e-06,1.9841511e-06
0.008933417,3949813,1.0566037735849056,50306.90425539017,74.15094339622641,0.0,14.289958872928269,19149,0.12769256990648425,3.040545,1.9433962264150944,9.185791e-07,9.185791e-07
0.010174752,3959896,1.0545454545454545,50421.481714725494,81.81818181818181,0.0,15.712413899364659,19204,0.18443111635838905,2.9429603,1.9454545454545455,3.2200624e-05,3.2200624e-05
0.010174852,3969964,1.08,50542.23321032524,86.7,0.0,16.274796984839085,19254,0.13769177489177487,2.8453875,1.92,2.2913614e-06,2.2913614e-06
0.008933417,3979839,1.1538461538461537,50649.81894874573,80.1923076923077,0.0,15.364753293329986,19306,0.13791095408742465,2.9429603,1.8461538461538463,1.4323679e-05,1.4323679e-05
0.008933174,3989998,1.0545454545454545,50761.080065727234,79.2,0.0,15.231061339785398,19361,0.14663586852039798,3.040545,1.9454545454545455,1.120313e-06,1.120313e-06
0.008933417,3999826,1.0363636363636364,50877.05790185928,75.16363636363636,0.0,14.69527899557385,19416,0.14443724024044877,3.1381783,1.9636363636363636,1.4420637e-05,1.4420637e-05
0.008933181,4009959,1.1176470588235294,50984.633011341095,82.88235294117646,0.0,16.082575453484882,19467,0.20080998463123406,3.2357728,1.8823529411764706,2.3862203e-06,2.3862203e-06
0.010174845,4019961,0.9047619047619048,51104.41137099266,68.95238095238095,0.0,13.282290469016568,19530,0.1483921104457351,3.1381783,2.0952380952380953,1.5478516e-05,1.5478516e-05
0.010174776,4029830,0.9615384615384616,51218.10876607895,80.82692307692308,0.0,15.397667320966502,19582,0.15913105802845887,3.040545,2.0384615384615383,2.0395914e-06,2.0395914e-06
0.010174758,4039803,1.0,51331.98216819763,76.71428571428571,0.0,14.807211891768217,19638,0.11479405377231466,2.9429603,2.0,3.1716507e-05,3.1716507e-05
0.008933181,4049986,1.0545454545454545,51454.497247457504,78.49090909090908,0.0,15.00860860847556,19693,0.13734416700544003,3.040545,1.9454545454545455,1.0403696e-05,1.0403696e-05
0.010174758,4059954,1.0,51561.28244352341,74.89473684210526,0.0,14.379653768833531,19750,0.1233815883174672,2.9429603,2.0,2.6029715e-05,2.6029715e-05
0.008933181,4069778,1.1372549019607843,51683.29804110527,77.29411764705883,0.0,14.905736769151428,19801,0.17936749812036643,3.040545,1.8627450980392157,3.9550782e-06,3.9550782e-06
0.008933181,4079792,1.0363636363636364,51785.3289809227,72.49090909090908,0.0,14.07515090426903,19856,0.12031348443680456,3.138179,1.9636363636363636,4.7251385e-07,4.7251385e-07
0.010175057,4089904,0.9838709677419355,51899.13948726654,70.25806451612904,0.0,13.272820610582599,19918,0.13676238667510013,3.040545,2.0161290322580645,1.4636231e-05,1.4636231e-05
0.010174776,4099930,1.018181818181818,52018.20402741432,79.0909090909091,0.0,15.256913986388474,19973,0.160409888537001,2.9429603,1.981818181818182,1.7134094e-05,1.7134094e-05
0.010174776,4109771,1.0192307692307692,52125.68219637871,80.48076923076923,0.0,15.467211854907191,20025,0.1872349349996409,2.8453887,1.9807692307692308,1.08042395e-05,1.08042395e-05
0.008933095,4119894,1.0,52237.37070059776,78.79245283018868,0.0,15.293113174566807,20078,0.12097937238751541,2.9429603,2.0,1.4383952e-05,1.4383952e-05
0.010174776,4129774,0.9811320754716981,52349.430621147156,79.24528301886792,0.0,15.198013181222416,20131,0.14164336511843115,2.8453887,2.018867924528302,9.404246e-06,9.404246e-06
0.010174776,4139859,1.087719298245614,52459.49767565727,75.52631578947368,0.0,14.487371778493808,20188,0.17525716265882468,2.7478025,1.912280701754386,1.8700155e-05,1.8700155e-05
0.010174776,4149906,1.2040816326530612,52580.19901561737,88.77551020408163,0.0,17.019958243548885,20237,0.18947173795294092,2.6502218,1.7959183673469388,1.295166e-05,1.295166e-05
0.008933181,4159994,1.0357142857142858,52690.24528121948,75.21428571428571,0.0,14.443870175069065,20293,0.11822355422355423,2.7478025,1.9642857142857142,1.9283041e-05,1.9283041e-05
0.010174758,4169793,1.3125,52806.76100349426,85.875,0.0,16.253015162013426,20341,0.14152356902356908,2.6502218,1.6875,5.9686026e-05,5.9686026e-05
0.010174845,4179863,1.3043478260869565,52928.25944519043,94.82608695652173,0.0,18.19563329062272,20387,0.1339088884055471,2.5526311,1.6956521739130435,6.669108e-06,6.669108e-06
0.010174752,4189977,1.18,53036.55705165863,83.34,0.0,16.136409961735858,20437,0.16424106080793247,2.4550526,1.82,1.2615967e-05,1.2615967e-05
0.008933181,4199897,1.2264150943396226,53152.05340003967,76.52830188679245,0.0,14.952047924304015,20490,0.14127936522274553,2.5526311,1.7735849056603774,3.724518e-05,3.724518e-05
0.010174845,4209982,1.2280701754385965,53259.1732878685,75.42105263157895,0.0,14.412214006175493,20547,0.13755337060600217,2.4550526,1.7719298245614035,9.1467286e-05,9.1467286e-05
0.008933095,4219910,1.2448979591836735,53371.70716691017,85.65306122448979,0.0,16.644888873622623,20596,0.13129059490050915,2.5526311,1.7551020408163265,5.434672e-06,5.434672e-06
0.008933181,4229794,1.0727272727272728,53489.69277858734,74.50909090909092,0.0,14.23849619967188,20651,0.12953199267334164,2.6502218,1.9272727272727272,1.444397e-05,1.444397e-05
0.010174845,4239869,1.2156862745098038,53599.18333339691,77.82352941176471,0.0,14.681745381943072,20702,0.11618640603816342,2.5526311,1.7843137254901962,9.033203e-07,9.033203e-07
0.008933181,4249933,1.1730769230769231,53724.67000126839,83.13461538461539,0.0,15.813240407253826,20754,0.13292172739541164,2.6502218,1.8269230769230769,9.699504e-06,9.699504e-06
0.010174845,4259990,1.1764705882352942,53841.82155704498,80.6470588235294,0.0,15.429151181211068,20805,0.14367755991285402,2.5526311,1.8235294117647058,4.898478e-05,4.898478e-05
0.010174852,4269799,1.1,53941.62439799309,82.56,0.0,15.809398470133075,20855,0.16067692307692305,2.4550526,1.9,3.3251952e-05,3.3251952e-05
0.008933174,4279873,1.4375,54067.3542098999,85.0,0.0,16.438811813585954,20903,0.11669144144144145,2.5526311,1.5625,2.162323e-05,2.162323e-05
0.010174776,4289890,1.4,54169.64742040634,93.2,0.0,17.878845414313982,20948,0.127352380952381,2.4550526,1.6,6.391475e-05,6.391475e-05
0.010174845,4299950,1.22,54281.786272764206,82.62,0.0,15.92000805923182,20998,0.13688761904761904,2.3574274,1.78,3.188413e-05,3.188413e-05
0.010174758,4309758,1.3404255319148937,54402.44110441208,83.61702127659575,0.0,16.034294211520702,21045,0.12061881381030318,2.259861,1.6595744680851063,2.0199077e-05,2.0199077e-05
0.010174845,4319846,1.42,54518.690104961395,81.6,0.0,15.636718745145947,21095,0.14027664152840624,2.162239,1.58,2.2630564e-05,2.2630564e-05
0.010175057,4329900,1.18,54631.36430287361,78.48,0.0,15.171962020398173,21145,0.14437072681704258,2.0646894,1.82,0.00010840657,0.00010840657
0.008933417,4339977,1.4489795918367347,54738.23475766182,82.59183673469387,0.0,15.822751640682199,21194,0.13665369074176806,2.162239,1.5510204081632653,4.1597494e-05,4.1597494e-05
0.008933095,4349763,1.4666666666666666,54847.49977970123,85.66666666666667,0.0,16.6074232476796,21239,0.14239070442992013,2.259861,1.5333333333333334,3.0004883e-05,3.0004883e-05
0.010174845,4359879,1.2142857142857142,54964.682420253754,74.57142857142857,0.0,14.292202706509185,21295,0.13258529937173805,2.162239,1.7857142857142858,1.9956462e-05,1.9956462e-05
0.010174744,4369942,1.425531914893617,55073.83412313461,89.04255319148936,0.0,16.90294190518455,21342,0.12242166344294003,2.0646894,1.574468085106383,0.00010219803,0.00010219803
0.008933181,4379765,1.25,55192.16074872017,71.48076923076923,0.0,13.567436461726698,21394,0.11718716577540104,2.162239,1.75,1.164004e-05,1.164004e-05
0.010174852,4389819,1.3333333333333333,55303.9111597538,81.4375,0.0,15.93499072045811,21442,0.13458780903665818,2.0646894,1.6666666666666667,2.9321289e-05,2.9321289e-05
0.008933181,4399860,1.6046511627906976,55405.65026783943,88.88372093023256,0.0,16.81212820532335,21485,0.11964259485924113,2.162239,1.3953488372093024,0.0001314387,0.0001314387
0.008933174,4409897,1.2765957446808511,55517.48577928543,86.42553191489361,0.0,16.46240958770647,21532,0.17964847363552267,2.259861,1.7234042553191489,8.810171e-06,8.810171e-06
0.010174852,4419968,1.1372549019607843,55618.979331970215,84.88235294117646,0.0,16.33152392832629,21583,0.14404507550146492,2.162239,1.8627450980392157,4.956004e-05,4.956004e-05
