Tbt,TimeElapsed,TtR,entloss,surrgain,meankl,Tmc,EpisodesSoFar,MpbtA,entropy,AttNC,Tmt,AttC,optimgain,Ptt,TimestepsSoFar,MpbtN,MtR
339862.9743589744,32533.67832159996,-64.8974358974359,0.0,0.0052374667,0.0053925454,20.94871794871795,12155,21.80152086443311,0.19195215,0.7692307692307693,82.97435897435898,0.23076923076923078,0.0052374667,80.69354226480985,2249909,78.19847913556691,-36.550677880427415
334039.5789473684,32623.64838552475,-63.526315789473685,0.0,0.00694202,0.0067932745,22.44736842105263,12193,22.1123888559124,0.20223129,0.8157894736842105,81.55263157894737,0.18421052631578946,0.00694202,79.31185691211965,2259915,77.8876111440876,-35.66963594681123
337027.28205128206,32715.450701236725,-64.17948717948718,0.0,0.0052280882,0.0061095925,21.692307692307693,12232,21.99140438428679,0.18399858,0.6666666666666666,82.28205128205128,0.3333333333333333,0.0052280882,80.00953730776119,2269753,78.00859561571322,-35.996646198506255
331670.9743589744,32802.792989730835,-63.64102564102564,0.0,0.0064834366,0.006108335,23.025641025641026,12271,21.424255511199256,0.17772879,0.8717948717948718,80.97435897435898,0.1282051282051282,0.0064834366,78.77178849451582,2279970,78.57574448880074,-35.99405418930924
334470.7368421053,32890.340554237366,-64.6842105263158,0.0,0.004863558,0.004821964,22.31578947368421,12309,20.776584646612612,0.18449874,0.8421052631578947,81.65789473684211,0.15789473684210525,0.004863558,79.43080736408588,2289972,79.22341535338741,-36.492227653206875
332003.55555555556,32975.92793893814,-62.333333333333336,0.0,0.004894382,0.0055209864,22.944444444444443,12345,23.12146329703593,0.1912229,0.9166666666666666,81.05555555555556,0.08333333333333333,0.004894382,78.8487018313726,2299762,76.87853670296404,-34.62606315836374
337027.28205128206,33066.43881511688,-64.58974358974359,0.0,0.0055746157,0.006008655,21.666666666666668,12384,21.543711928564242,0.17312768,0.8461538461538461,82.28205128205128,0.15384615384615385,0.0055746157,80.02880380274905,2309779,78.45628807143576,-37.4509242391426
335661.9487179487,33154.63191008568,-64.17948717948718,0.0,0.005391912,0.0064912355,22.05128205128205,12423,21.669469543469823,0.17902958,0.8461538461538461,81.94871794871794,0.15384615384615385,0.005391912,79.67857579406686,2319895,78.33053045653017,-36.48589959637731
337132.3076923077,33242.36400914192,-65.43589743589743,0.0,0.0057962066,0.0069135665,21.666666666666668,12462,20.50650787935706,0.18391094,0.6666666666666666,82.3076923076923,0.3333333333333333,0.0057962066,80.03426215009303,2329755,79.49349212064293,-37.28985282973202
336171.7073170732,33333.89455628395,-64.85365853658537,0.0,0.0048719756,0.0049059545,21.878048780487806,12503,21.00497847464211,0.17739528,0.7560975609756098,82.07317073170732,0.24390243902439024,0.0048719756,79.8347455271049,2339855,78.9950215253579,-37.15055054022431
334233.6,33428.01007294655,-65.35,0.0,0.004672441,0.004942573,22.4,12543,19.919778908936213,0.17279436,0.775,81.6,0.225,0.004672441,79.35603189149258,2349798,80.08022109106379,-37.303847758111814
335556.92307692306,33519.240119457245,-64.28205128205128,0.0,0.003426662,0.0041492637,22.05128205128205,12582,21.511967700867682,0.16726519,0.8974358974358975,81.92307692307692,0.10256410256410256,0.003426662,79.67722014768356,2359906,78.48803229913229,-35.85214681523724
334039.5789473684,33611.283413887024,-65.07894736842105,0.0,0.00561285,0.0058541587,22.44736842105263,12620,20.20359185182331,0.18725319,0.868421052631579,81.55263157894737,0.13157894736842105,0.00561285,79.3115922144634,2369845,79.79640814817668,-37.072760087487794
332511.1794871795,33700.87095308304,-64.02564102564102,0.0,0.0050407685,0.0059018913,22.82051282051282,12659,21.152686093697202,0.15816055,0.7435897435897436,81.17948717948718,0.2564102564102564,0.0050407685,78.96414599913275,2379954,78.84731390630279,-36.06043982804693
338069.85365853657,33794.271440029144,-66.1951219512195,0.0,0.004969934,0.0051401975,21.4390243902439,12700,19.764879837316123,0.1607149,0.7560975609756098,82.53658536585365,0.24390243902439024,0.004969934,80.24502861345033,2389980,80.2351201626839,-38.93062015837575
335656.4210526316,33881.58163309097,-64.8157894736842,0.0,0.0061925934,0.0060969815,21.973684210526315,12738,20.92523728836378,0.16996828,0.8421052631578947,81.94736842105263,0.15789473684210525,0.0061925934,79.7394905316493,2399862,79.07476271163624,-36.49965319791595
335564.8,33972.409437179565,-64.775,0.0,0.0059272978,0.0064073456,22.05,12778,20.932814454573993,0.17880246,0.675,81.925,0.325,0.0059272978,79.67836229182272,2409934,79.067185545426,-36.774691265345176
333873.9512195122,34062.45600318909,-65.5609756097561,0.0,0.004772058,0.006349004,22.414634146341463,12819,19.536279748461297,0.16991171,0.8292682926829268,81.51219512195122,0.17073170731707318,0.004772058,79.33051151148003,2419862,80.46372025153869,-38.119939916603414
333036.3076923077,34151.212832927704,-64.0,0.0,0.0039086794,0.0055183717,22.692307692307693,12858,21.28500430923869,0.17148367,0.7692307692307693,81.3076923076923,0.23076923076923078,0.0039086794,79.08480835932748,2429876,78.7149956907613,-36.31933241029698
338432.0,34240.576264858246,-65.475,0.0,0.0056848344,0.006752165,21.35,12898,20.772003770192303,0.1780366,0.75,82.625,0.25,0.0056848344,80.328127660014,2439868,79.2279962298077,-37.61425030368484
333674.14634146343,34336.84880685806,-63.90243902439025,0.0,0.0055060233,0.0068028443,22.48780487804878,12939,21.544122283771753,0.16558929,0.5609756097560976,81.46341463414635,0.43902439024390244,0.0055060233,79.26422909891184,2449944,78.45587771622823,-36.37704031903932
336571.31707317074,34426.62478494644,-66.07317073170732,0.0,0.006381796,0.006738296,21.829268292682926,12980,19.578749720987247,0.15428057,0.6341463414634146,82.17073170731707,0.36585365853658536,0.006381796,79.88546243040565,2459921,80.42125027901275,-37.46945626611572
336195.36842105264,34511.95062994957,-65.34210526315789,0.0,0.0056452933,0.0055374485,21.894736842105264,13018,20.436951038177625,0.16071382,0.868421052631579,82.07894736842105,0.13157894736842105,0.0056452933,79.82049479685901,2469913,79.56304896182237,-36.89022207883837
335539.8918918919,34597.77399492264,-64.89189189189189,0.0,0.0041607483,0.0053042527,22.08108108108108,13055,20.808152044896133,0.16959082,0.8108108108108109,81.91891891891892,0.1891891891891892,0.0041607483,79.65228125196805,2479774,79.19184795510387,-36.28875282173078
333285.05263157893,34681.16188073158,-63.921052631578945,0.0,0.004720224,0.0068078707,22.605263157894736,13093,21.444564799004194,0.17664275,0.8157894736842105,81.36842105263158,0.18421052631578946,0.004720224,79.16000953761647,2489943,78.5554352009958,-36.31920276220016
333246.358974359,34770.89402103424,-64.74358974358974,0.0,0.0036369506,0.0033281655,22.615384615384617,13132,20.48080785496442,0.17583703,0.6410256410256411,81.35897435897436,0.358974358974359,0.0036369506,79.15012630302678,2499783,79.5191921450356,-37.114493124421415
337552.41025641025,34857.25209379196,-65.71794871794872,0.0,0.0057676453,0.006420256,21.564102564102566,13171,20.268743531363164,0.17415318,0.7435897435897436,82.41025641025641,0.2564102564102564,0.0057676453,80.12929150992375,2509795,79.73125646863683,-37.155741690928956
336384.0,34945.611506938934,-65.125,0.0,0.0057788515,0.0056384406,21.875,13211,20.740389879393938,0.15626773,0.675,82.125,0.325,0.0057788515,79.84291547255671,2519834,79.25961012060606,-37.402884839327285
333456.41025641025,35034.454788684845,-64.43589743589743,0.0,0.0051042694,0.0057935133,22.564102564102566,13250,20.866333795774008,0.1634093,0.6666666666666666,81.41025641025641,0.3333333333333333,0.0051042694,79.19883641509908,2529862,79.133666204226,-36.58234380002566
334401.641025641,35120.623458623886,-65.33333333333333,0.0,0.005033226,0.004764322,22.358974358974358,13289,19.992708184538795,0.17667614,0.8205128205128205,81.64102564102564,0.1794871794871795,0.005033226,79.39484525713496,2539883,80.00729181546124,-37.065940044153926
334686.3157894737,35210.47511458397,-63.23684210526316,0.0,0.004663129,0.0066860365,22.263157894736842,13327,22.649736842909544,0.18581487,0.7368421052631579,81.71052631578948,0.2631578947368421,0.004663129,79.47840645114482,2549862,77.35026315709042,-35.29863431959461
332406.1538461539,35298.632919073105,-63.794871794871796,0.0,0.006014899,0.005394393,22.82051282051282,13366,21.448612802686487,0.17489854,0.6666666666666666,81.15384615384616,0.3333333333333333,0.006014899,78.95922913469515,2559868,78.5513871973135,-35.84964826862319
340070.4,35386.033349752426,-64.8,0.0,0.0057218233,0.0064326446,20.875,13406,21.915363104964168,0.19036591,0.75,83.025,0.25,0.0057218233,80.75988567422208,2569790,78.08463689503583,-37.661055139918275
334919.4418604651,35477.70777130127,-65.02325581395348,0.0,0.007257605,0.005937077,22.11627906976744,13449,20.5776544484025,0.16910715,0.6046511627906976,81.76744186046511,0.3953488372093023,0.007257605,79.59988700876583,2579906,79.42234555159752,-38.657313899386374
335472.39024390245,35567.93267774582,-64.95121951219512,0.0,0.0054930723,0.005442861,22.097560975609756,13490,20.751815520541935,0.15711015,0.5609756097560976,81.90243902439025,0.43902439024390244,0.0054930723,79.63724121958,2589862,79.24818447945806,-37.63249014306246
338739.2,35652.86625647545,-65.375,0.0,0.008075379,0.0065973997,21.275,13530,20.975864276820086,0.1757004,0.625,82.7,0.375,0.008075379,80.39811958132245,2599834,79.02413572317992,-37.3635712076578
337408.0,35736.07940006256,-64.625,0.0,0.0051978454,0.005116978,21.575,13570,21.570916084823725,0.16339205,0.75,82.375,0.25,0.0051978454,80.11627859048856,2609877,78.42908391517628,-36.41649682326953
335136.8205128205,35819.844212055206,-64.15384615384616,0.0,0.007072363,0.00707764,22.153846153846153,13609,21.612901067271086,0.16779977,0.7692307692307693,81.82051282051282,0.23076923076923078,0.007072363,79.58140342748031,2619875,78.3870989327289,-36.47115747736376
333246.358974359,35903.85558009148,-63.743589743589745,0.0,0.0048539187,0.0036435104,22.615384615384617,13648,21.663296976190516,0.16635385,0.7435897435897436,81.35897435897436,0.2564102564102564,0.0048539187,79.1511053077711,2629805,78.33670302380948,-35.97189368625143
332406.1538461539,35996.6875603199,-63.43589743589744,0.0,0.007268599,0.0061253593,22.846153846153847,13687,21.816630127015816,0.1668738,0.7692307692307693,81.15384615384616,0.23076923076923078,0.007268599,78.9406428778541,2639941,78.18336987298417,-36.117254345402856
334191.58974358975,36083.27643728256,-64.15384615384616,0.0,0.005135297,0.005201196,22.384615384615383,13726,21.452647907658186,0.15146145,0.7948717948717948,81.58974358974359,0.20512820512820512,0.005135297,79.36470578444371,2649931,78.54735209234181,-36.973162025080896
334794.1052631579,36168.43810606003,-63.421052631578945,0.0,0.004153366,0.0061460757,22.263157894736842,13764,22.43576465495358,0.1540972,0.8157894736842105,81.73684210526316,0.18421052631578946,0.004153366,79.4824264319808,2659909,77.56423534504641,-35.93405146866545
337237.3333333333,36255.98427915573,-64.56410256410257,0.0,0.0060654725,0.0059014647,21.641025641025642,13803,21.591721900490196,0.15871052,0.7692307692307693,82.33333333333333,0.23076923076923078,0.0060654725,80.05957252867343,2669777,78.40827809950983,-37.12753805414265
337552.41025641025,36335.314160346985,-64.71794871794872,0.0,0.0057302834,0.0048962417,21.512820512820515,13842,21.482431215497098,0.16273509,0.7435897435897436,82.41025641025641,0.2564102564102564,0.0057302834,80.16958770768021,2679872,78.5175687845029,-36.58078143513306
335661.9487179487,36422.838242292404,-64.58974358974359,0.0,0.0044595213,0.0054582246,22.025641025641026,13881,21.18318465769497,0.16580419,0.48717948717948717,81.94871794871794,0.5128205128205128,0.0044595213,79.69997959062933,2689842,78.81681534230503,-36.15921233467438
334296.6153846154,36511.241970062256,-64.05128205128206,0.0,0.004066943,0.005219291,22.384615384615383,13920,21.549296688429973,0.15340178,0.5641025641025641,81.61538461538461,0.4358974358974359,0.004066943,79.37022903290313,2699764,78.45070331157002,-36.11758912208342
331670.9743589744,36595.8983733654,-64.23076923076923,0.0,0.004929172,0.005887088,23.025641025641026,13959,20.675551112418844,0.16438664,0.5128205128205128,80.97435897435898,0.48717948717948717,0.004929172,78.77251525805605,2709846,79.32444888758116,-36.403445578289904
333768.64864864864,36678.337406635284,-64.21621621621621,0.0,0.0055219177,0.0054974,22.513513513513512,13996,21.21291793251954,0.16665944,0.7297297297297297,81.48648648648648,0.2702702702702703,0.0055219177,79.24911330020103,2719686,78.78708206748047,-36.1778263005428
333246.358974359,36761.221210479736,-63.0,0.0,0.0063687447,0.0064595817,22.615384615384617,14035,22.6104548242621,0.16678342,0.6410256410256411,81.35897435897436,0.358974358974359,0.0063687447,79.15153872475837,2729904,77.38954517573791,-35.50667974935638
337273.2631578947,36845.898802518845,-64.76315789473684,0.0,0.0053180205,0.004796013,21.605263157894736,14073,21.349401043063164,0.15836875,0.6842105263157895,82.34210526315789,0.3157894736842105,0.0053180205,80.08548757190574,2739732,78.65059895693682,-36.6835911705863
335766.9743589744,36930.03549170494,-64.8974358974359,0.0,0.0048312927,0.006710489,22.0,14112,20.869045184167582,0.1703645,0.5897435897435898,81.97435897435898,0.41025641025641024,0.0048312927,79.72399887065522,2749760,79.13095481583244,-36.531287126823166
336896.0,37017.53689599037,-64.875,0.0,0.0071210326,0.007538634,21.725,14152,21.124164438636445,0.1646119,0.675,82.25,0.325,0.0071210326,79.98179179738834,2759750,78.87583556136357,-37.043280753253136
338227.2,37102.50511980057,-64.975,0.0,0.005674794,0.0072905365,21.4,14192,21.342335570673182,0.16616088,0.65,82.575,0.35,0.005674794,80.28309568986846,2769792,78.65766442932679,-37.214514116131085
333561.4358974359,37190.92093229294,-63.61538461538461,0.0,0.0070091765,0.007738722,22.53846153846154,14231,21.905396244418338,0.17750707,0.6410256410256411,81.43589743589743,0.358974358974359,0.0070091765,79.22300229242569,2779811,78.09460375558163,-36.116640312190626
333004.8,37274.51811051369,-64.05,0.0,0.0049739885,0.0055453153,22.675,14271,21.28614374084418,0.15629108,0.75,81.3,0.25,0.0049739885,79.09696427617173,2789811,78.71385625915579,-37.34981384023216
335872.0,37353.59397315979,-63.23076923076923,0.0,0.004133888,0.0050198436,21.94871794871795,14310,22.927154297499044,0.16253307,0.7435897435897436,82.0,0.2564102564102564,0.004133888,79.76801854216258,2799968,77.07284570250097,-35.53696585019687
333608.4210526316,37433.29045319557,-63.578947368421055,0.0,0.005253793,0.0059176595,22.526315789473685,14348,21.910056643048495,0.15743794,0.7894736842105263,81.44736842105263,0.21052631578947367,0.005253793,79.23358835737723,2809773,78.0899433569515,-36.66687625998088
334716.71794871794,37515.522451639175,-63.666666666666664,0.0,0.004249042,0.0057515264,22.28205128205128,14387,22.081543563447276,0.15339777,0.717948717948718,81.71794871794872,0.28205128205128205,0.004249042,79.46502987379858,2819890,77.91845643655275,-35.58142028960359
334794.1052631579,37594.58695268631,-63.89473684210526,0.0,0.0044288468,0.005455757,22.263157894736842,14425,21.840941623768042,0.15926114,0.8157894736842105,81.73684210526316,0.18421052631578946,0.0044288468,79.48352009400297,2829802,78.15905837623197,-36.27974267337142
333876.5128205128,37679.99884390831,-64.56410256410257,0.0,0.0072317873,0.007802177,22.487179487179485,14464,20.812127490517668,0.16833472,0.5128205128205128,81.51282051282051,0.48717948717948717,0.0072317873,79.27612235161993,2839719,79.18787250948232,-36.58672770991178
334972.8780487805,37768.07548594475,-64.34146341463415,0.0,0.0056112395,0.006718658,22.170731707317074,14505,21.342154500211503,0.1631387,0.4146341463414634,81.78048780487805,0.5853658536585366,0.0056112395,79.55980753145882,2849705,78.65784549978851,-37.104285326217486
335300.4651162791,37855.82395195961,-65.32558139534883,0.0,0.008056887,0.0059452835,22.069767441860463,14548,20.262029591414638,0.14783953,0.627906976744186,81.86046511627907,0.37209302325581395,0.008056887,79.65064632447815,2859881,79.73797040858535,-38.10144347574635
336397.1282051282,37941.126271009445,-64.56410256410257,0.0,0.0034491485,0.0044296538,21.82051282051282,14587,21.395134746269978,0.14862756,0.6153846153846154,82.12820512820512,0.38461538461538464,0.0034491485,79.88663769714765,2869841,78.60486525373001,-36.075850562046774
335974.4,38020.02748298645,-64.35,0.0,0.00495355,0.006352203,21.95,14627,21.54968585995618,0.15065323,0.6,82.025,0.4,0.00495355,79.77135892835373,2879993,78.4503141400438,-36.785689037691114
335656.4210526316,38097.296944618225,-64.52631578947368,0.0,0.007131842,0.0075606173,22.0,14665,21.307487418216112,0.16883248,0.6578947368421053,81.94736842105263,0.34210526315789475,0.007131842,79.71830927759075,2889848,78.69251258178387,-36.574697072221475
336871.0243902439,38177.63342142105,-65.8048780487805,0.0,0.005311839,0.007455618,21.658536585365855,14706,19.974960465868488,0.15422073,0.5853658536585366,82.2439024390244,0.4146341463414634,0.005311839,80.03034454252928,2899840,80.02503953413151,-36.93268020877354
334745.6,38262.55572128296,-65.075,0.0,0.005576416,0.0069692167,22.275,14746,20.367202733639072,0.13563825,0.575,81.725,0.425,0.005576416,79.47155325779417,2909849,79.63279726636092,-36.214764176750954
333516.8,38350.26054263115,-64.0,0.0,0.0056263427,0.005126342,22.575,14786,21.40768468362321,0.14328298,0.55,81.425,0.45,0.0056263427,79.19135582911778,2919845,78.59231531637678,-36.031437110344996
334821.74358974356,38432.92702150345,-64.23076923076923,0.0,0.004539116,0.005176163,22.256410256410255,14825,21.471090852681147,0.14441594,0.6410256410256411,81.74358974358974,0.358974358974359,0.004539116,79.48953805239914,2929826,78.52890914731886,-36.32811607077027
335872.0,38515.83102297783,-64.36842105263158,0.0,0.0046968474,0.0058853067,22.0,14863,21.470761393486377,0.14678384,0.7631578947368421,82.0,0.23684210526315788,0.0046968474,79.72707396132095,2939890,78.52923860651363,-36.14722288136467
336082.0512820513,38599.025664806366,-65.43589743589743,0.0,0.005471773,0.005809536,21.897435897435898,14902,20.261252620657345,0.14440157,0.7948717948717948,82.05128205128206,0.20512820512820512,0.005471773,79.81651365575995,2949772,79.73874737934264,-37.43077259550002
335872.0,38674.27329325676,-64.3157894736842,0.0,0.005764521,0.0060807494,22.0,14940,21.574454869262446,0.14020453,0.8157894736842105,82.0,0.18421052631578946,0.005764521,79.72804346540146,2959896,78.42554513073758,-36.07954785665889
333177.2631578947,38755.15039086342,-63.94736842105263,0.0,0.008343949,0.008044577,22.605263157894736,14978,21.38650392957713,0.14082895,0.6578947368421053,81.34210526315789,0.34210526315789475,0.008343949,79.15438881922215,2969771,78.61349607042285,-36.32568266188287
336471.4146341463,38838.16135287285,-65.65853658536585,0.0,0.0071431915,0.006779454,21.829268292682926,15019,20.11259117452469,0.13230449,0.6829268292682927,82.14634146341463,0.3170731707317073,0.0071431915,79.88218883201256,2979987,79.88740882547535,-37.76141194614687
333285.05263157893,38920.824958086014,-63.81578947368421,0.0,0.005729541,0.005988814,22.63157894736842,15057,21.575714217380636,0.13900164,0.5789473684210527,81.36842105263158,0.42105263157894735,0.005729541,79.13984323029892,2989976,78.42428578261936,-35.4452076127373
334686.3157894737,38997.91934156418,-64.76315789473684,0.0,0.0060723512,0.006509715,22.289473684210527,15095,20.76048339705556,0.14657852,0.8947368421052632,81.71052631578948,0.10526315789473684,0.0060723512,79.45666382624408,2999950,79.23951660294448,-36.6899308313275
331001.08108108107,39076.14419436455,-63.432432432432435,0.0,0.005998541,0.006668982,23.135135135135137,15132,21.509717131223475,0.14049754,0.6486486486486487,80.8108108108108,0.35135135135135137,0.005998541,78.66153061839489,3009806,78.49028286877652,-34.87626031053383
337100.8,39153.99702310562,-65.725,0.0,0.005993317,0.00687014,21.625,15172,20.144315732925204,0.14840625,0.675,82.3,0.325,0.005993317,80.06511504547699,3019984,79.85568426707479,-37.21473044327153
334039.5789473684,39233.43635344505,-64.36842105263158,0.0,0.004942489,0.0070330305,22.394736842105264,15210,21.0448022177812,0.14463703,0.6578947368421053,81.55263157894737,0.34210526315789475,0.004942489,79.3515480141769,3029975,78.95519778221879,-35.99677495281944
335346.8717948718,39316.61191320419,-64.71794871794872,0.0,0.00694796,0.0062154466,22.128205128205128,15249,20.959288115195,0.14081065,0.6153846153846154,81.87179487179488,0.38461538461538464,0.00694796,79.60771843573252,3039921,79.04071188480502,-36.30857358672089
335225.2631578947,39394.033396720886,-63.921052631578945,0.0,0.005869644,0.0058459425,22.13157894736842,15287,21.956171859568524,0.15284005,0.7105263157894737,81.84210526315789,0.2894736842105263,0.005869644,79.60105944739438,3049973,78.04382814043149,-36.14219533342547
332638.3157894737,39478.096991062164,-64.78947368421052,0.0,0.0061307386,0.006515158,22.789473684210527,15325,20.195651615244714,0.14493586,0.6842105263157895,81.21052631578948,0.3157894736842105,0.0061307386,78.99203370406254,3059794,79.8043483847553,-36.532125494442305
336187.07692307694,39553.1966240406,-65.53846153846153,0.0,0.0063848603,0.0058892183,21.897435897435898,15364,20.14909158252217,0.14229636,0.8205128205128205,82.07692307692308,0.1794871794871795,0.0063848603,79.81981638719101,3069817,79.85090841747784,-36.89081225677551
338812.71794871794,39627.84835243225,-65.94871794871794,0.0,0.005387839,0.006080967,21.256410256410255,15403,20.28643971761136,0.14303978,0.6923076923076923,82.71794871794872,0.3076923076923077,0.005387839,80.41654317677023,3079793,79.71356028238863,-37.20974503278269
334686.3157894737,39708.19338798523,-64.6842105263158,0.0,0.0049650953,0.0071805534,22.289473684210527,15441,20.834818554004872,0.15564682,0.7631578947368421,81.71052631578948,0.23684210526315788,0.0049650953,79.45911927953516,3089856,79.16518144599515,-36.596966435720645
335564.8,39786.80365514755,-65.15,0.0,0.004770749,0.0042942604,22.05,15481,20.52205809963825,0.14178933,0.675,81.925,0.325,0.004770749,79.67396702241392,3099848,79.47794190036174,-38.01600977804553
333547.24324324325,39860.45188045502,-63.972972972972975,0.0,0.005923201,0.0076993927,22.56756756756757,15518,21.46939752007432,0.15591495,0.8378378378378378,81.43243243243244,0.16216216216216217,0.005923201,79.19855592284779,3109766,78.53060247992566,-35.41876321329087
334794.1052631579,39934.575700998306,-64.3157894736842,0.0,0.005794848,0.0065818313,22.210526315789473,15556,21.32083120865702,0.15396899,0.7894736842105263,81.73684210526316,0.21052631578947367,0.005794848,79.52223184215548,3119731,78.67916879134299,-36.09266397023389
333981.53846153844,40009.94758319855,-63.84615384615385,0.0,0.0057259337,0.0056731547,22.46153846153846,15595,21.697603774865527,0.14310722,0.7948717948717948,81.53846153846153,0.20512820512820512,0.0057259337,79.29793381305551,3129945,78.30239622513446,-36.01576334536269
335225.2631578947,40086.42057800293,-63.89473684210526,0.0,0.004477545,0.006177823,22.13157894736842,15633,21.974347241776815,0.15592876,0.7894736842105263,81.84210526315789,0.21052631578947367,0.004477545,79.6016075198193,3139870,78.02565275822316,-35.983831052938804
335661.9487179487,40164.17665529251,-64.17948717948718,0.0,0.006238208,0.006631673,22.05128205128205,15672,21.700398061739005,0.15964119,0.7435897435897436,81.94871794871794,0.2564102564102564,0.006238208,79.68104232839157,3149985,78.29960193826099,-36.18039008199907
334673.1707317073,40246.00646233559,-64.78048780487805,0.0,0.0069106827,0.007387815,22.24390243902439,15713,20.80021146223864,0.14245127,0.5609756097560976,81.70731707317073,0.43902439024390244,0.0069106827,79.49249654867711,3159841,79.19978853776136,-38.27460081158912
333246.358974359,40321.68307971954,-63.64102564102564,0.0,0.0036403367,0.005041518,22.641025641025642,15752,21.767948034841584,0.14847204,0.5897435897435898,81.35897435897436,0.41025641025641024,0.0036403367,79.13143931632754,3169881,78.23205196515842,-36.00630736421818
333392.84210526315,40399.3396089077,-63.81578947368421,0.0,0.005825238,0.0060032937,22.605263157894736,15790,21.624905047197313,0.1566847,0.6842105263157895,81.39473684210526,0.3157894736842105,0.005825238,79.16493091844177,3179886,78.37509495280268,-36.29117500974829
336896.0,40477.396189928055,-64.3,0.0,0.004069849,0.005112472,21.7,15830,21.81683049327572,0.1452119,0.525,82.25,0.475,0.004069849,79.99963877155156,3189978,78.18316950672425,-36.328768868292265
336303.15789473685,40552.469492673874,-64.78947368421052,0.0,0.005893558,0.005343075,21.894736842105264,15868,21.110302988014915,0.15583894,0.7631578947368421,82.10526315789474,0.23684210526315788,0.005893558,79.82591991618331,3199827,78.8896970119851,-37.122001207799805
333004.8,40631.445192575455,-65.1,0.0,0.0054290025,0.0051993504,22.7,15908,19.970699217979497,0.16145314,0.525,81.3,0.475,0.0054290025,79.07643657066131,3209753,80.0293007820205,-37.25273914994088
332575.2195121951,40710.56871056557,-65.07317073170732,0.0,0.0037975449,0.0065401224,22.804878048780488,15949,19.83421382994275,0.15782103,0.5365853658536586,81.1951219512195,0.4634146341463415,0.0037975449,78.97992629788772,3220000,80.16578617005727,-36.710636656095765
335155.2,40788.446165561676,-65.575,0.0,0.006480743,0.0065058894,22.15,15989,19.865412494354334,0.1578863,0.45,81.825,0.55,0.006480743,79.58457394639878,3229929,80.13458750564565,-36.75257657429603
332697.6,40869.1341779232,-64.75,0.0,0.0043713837,0.005634136,22.775,16029,20.272877153008675,0.14642878,0.4,81.225,0.6,0.0043713837,79.00686294596349,3239922,79.72712284699132,-36.46170117122151
333456.41025641025,40946.40808367729,-64.64102564102564,0.0,0.0056447936,0.006382022,22.53846153846154,16068,20.57061232575269,0.15367022,0.6666666666666666,81.41025641025641,0.3333333333333333,0.0056447936,79.21801310301989,3249863,79.42938767424731,-36.60726713007163
332853.8947368421,41021.91483640671,-63.28947368421053,0.0,0.0069003915,0.0075455382,22.710526315789473,16106,22.12845517896962,0.16473132,0.6052631578947368,81.26315789473684,0.39473684210526316,0.0069003915,79.06196602041545,3259815,77.8715448210304,-35.81490021996253
336502.1538461539,41098.90893268585,-63.87179487179487,0.0,0.005223877,0.007416487,21.794871794871796,16145,22.263730897391994,0.15148221,0.6153846153846154,82.15384615384616,0.38461538461538464,0.005223877,79.91106243565342,3269808,77.736269102608,-36.39396847710691
333721.6,41175.7036550045,-64.375,0.0,0.0039873654,0.00607018,22.525,16185,20.97394682226326,0.15671022,0.675,81.475,0.325,0.0039873654,79.23959279177053,3279958,79.02605317773676,-36.26419099160888
332826.25641025644,41253.13396573067,-63.94871794871795,0.0,0.0062842956,0.006630519,22.743589743589745,16224,21.317437983880435,0.14631131,0.6153846153846154,81.25641025641026,0.38461538461538464,0.0062842956,79.03809612034458,3289925,78.68256201611955,-35.91426949339695
332961.6842105263,41331.820767879486,-64.21052631578948,0.0,0.005359729,0.006298003,22.710526315789473,16262,21.03526083286099,0.13788345,0.7105263157894737,81.28947368421052,0.2894736842105263,0.005359729,79.0664796922621,3299729,78.96473916713902,-36.59317660947077
332422.7368421053,41407.316636800766,-63.31578947368421,0.0,0.0049752267,0.004934611,22.842105263157894,16300,22.01994212779389,0.14082745,0.7894736842105263,81.15789473684211,0.21052631578947367,0.0049752267,78.94426053205912,3309849,77.9800578722061,-35.64954282262014
332196.10256410256,41482.41018176079,-63.92307692307692,0.0,0.003613237,0.005611386,22.871794871794872,16339,21.185273935270317,0.15297914,0.7692307692307693,81.1025641025641,0.23076923076923078,0.003613237,78.91379427415283,3319976,78.81472606472971,-36.05760381537604
331980.8,41561.55068731308,-64.775,0.0,0.005345981,0.005390681,22.925,16379,20.089946996063833,0.14671126,0.675,81.05,0.325,0.005345981,78.8638305841913,3329962,79.91005300393616,-36.981352525201935
333608.4210526316,41638.50857377052,-63.73684210526316,0.0,0.0061312406,0.007019031,22.526315789473685,16417,21.748806027372844,0.15297376,0.7368421052631579,81.44736842105263,0.2631578947368421,0.0061312406,79.23281778568621,3339761,78.25119397262718,-35.93222265522147
335971.9024390244,41715.73141169548,-65.51219512195122,0.0,0.007118341,0.008372705,21.926829268292682,16458,20.11247566515411,0.13870303,0.5853658536585366,82.02439024390245,0.4146341463414634,0.007118341,79.78801273522714,3349871,79.88752433484588,-37.37001801645211
336734.3157894737,41788.619634866714,-65.36842105263158,0.0,0.00831087,0.00873804,21.789473684210527,16496,20.49284457389906,0.16303284,0.9473684210526315,82.21052631578948,0.05263157894736842,0.00831087,79.92486808326473,3359928,79.50715542610092,-37.13043057615215
