AttNC,TimestepsSoFar,meankl,Fce,optimgain,EpisodesSoFar,MtR,AttC,TtR,entropy,TimeElapsed,surrgain,entloss
0.8695652173913043,1619976,0.007760035,0.13226532887402456,0.0035992584,7873,17.865677970584454,0.13043478260869565,31.456521739130434,0.26249835,13687.24951505661,0.0035992584,0.0
0.9302325581395349,1629979,0.0065744147,0.12762790697674423,0.002363211,7916,18.52842877062448,0.06976744186046512,31.906976744186046,0.26607338,13775.54056596756,0.002363211,0.0
0.975609756097561,1639980,0.0039471663,0.12936585365853662,0.002201738,7957,18.557895521460342,0.024390243902439025,32.34146341463415,0.29287213,13853.51437997818,0.002201738,0.0
1.0,1649980,0.0058283857,0.14109999999999998,0.0016720017,7997,20.224129832767723,0.0,35.275,0.31566897,13929.673493623734,0.0016720017,0.0
0.9090909090909091,1659990,0.0056079263,0.12242857142857146,0.002252687,8041,17.009341796694823,0.09090909090909091,29.818181818181817,0.29763767,14019.662670850754,0.002252687,0.0
0.975609756097561,1669997,0.0051604584,0.13678048780487806,0.0032070389,8082,19.385573566602226,0.024390243902439025,34.19512195121951,0.3123331,14098.353639364243,0.0032070389,0.0
0.975609756097561,1679998,0.005319955,0.13112195121951217,0.0017834549,8123,18.766867670493916,0.024390243902439025,32.78048780487805,0.32438207,14192.621490716934,0.0017834549,0.0
0.9285714285714286,1689751,0.0063205636,0.12695238095238098,0.002450796,8165,18.04320899931567,0.07142857142857142,31.738095238095237,0.28024432,14269.855276584625,0.002450796,0.0
0.975609756097561,1699752,0.0050711655,0.12995121951219515,0.0029411179,8206,18.407637763163855,0.024390243902439025,32.48780487804878,0.32664496,14353.821326971054,0.0029411179,0.0
0.9523809523809523,1709754,0.0068829698,0.12771428571428572,0.004172532,8248,18.007527044002,0.047619047619047616,31.928571428571427,0.3646251,14434.546478271484,0.004172532,0.0
0.9523809523809523,1719774,0.007392684,0.1292531328320802,0.0034274596,8290,18.174850351185345,0.047619047619047616,32.023809523809526,0.40960333,14512.887350797653,0.0034274596,0.0
0.8888888888888888,1729783,0.0050778305,0.12311111111111113,0.0026967484,8335,17.580701379030245,0.1111111111111111,30.77777777777778,0.40786654,14599.919194698334,0.0026967484,0.0
0.8888888888888888,1739964,0.0038638164,0.125575392341494,0.0029356126,8380,17.85335000382144,0.1111111111111111,31.155555555555555,0.41064164,14677.972525119781,0.0029356126,0.0
0.9090909090909091,1749968,0.004490914,0.13181818181818183,0.003115894,8424,18.895524205110615,0.09090909090909091,32.95454545454545,0.38430864,14762.38848400116,0.003115894,0.0
0.9069767441860465,1759770,0.0066455626,0.1362619838633128,0.0035334,8467,19.046628038331757,0.09302325581395349,33.30232558139535,0.35412708,14842.86151432991,0.0035334,0.0
0.8695652173913043,1769776,0.003986899,0.11817391304347828,0.0035593873,8513,17.01894327937807,0.13043478260869565,29.543478260869566,0.3583671,14923.3357629776,0.0035593873,0.0
0.851063829787234,1779783,0.0031775665,0.1385531914893617,0.0033828926,8560,16.634196052286693,0.14893617021276595,29.340425531914892,0.38548583,15014.207268953323,0.0033828926,0.0
0.851063829787234,1789790,0.0039761495,0.12059574468085106,0.0032807814,8607,17.40141700844481,0.14893617021276595,30.148936170212767,0.37786865,15100.622776269913,0.0032807814,0.0
0.9523809523809523,1799792,0.003253705,0.13476190476190475,0.0027162835,8649,19.470087469173645,0.047619047619047616,33.69047619047619,0.39361498,15177.801547527313,0.0027162835,0.0
0.8888888888888888,1809799,0.0029397348,0.13531851851851853,0.0025511032,8694,18.177653012563397,0.1111111111111111,32.0,0.39477438,15257.127603530884,0.0025511032,0.0
0.9523809523809523,1819801,0.004948523,0.13961904761904764,0.0017052101,8736,19.97937953563214,0.047619047619047616,34.904761904761905,0.40033257,15343.146097421646,0.0017052101,0.0
0.8888888888888888,1829808,0.005401715,0.1223111111111111,0.0037592424,8781,17.235735582589616,0.1111111111111111,30.57777777777778,0.4175231,15439.433795928955,0.0037592424,0.0
0.9302325581395349,1839811,0.005209945,0.1356279069767442,0.0025360428,8824,19.028638614348154,0.06976744186046512,33.906976744186046,0.41987726,15520.035138607025,0.0025360428,0.0
0.851063829787234,1849820,0.00574243,0.11838297872340425,0.0024444824,8871,16.758324443552,0.14893617021276595,29.595744680851062,0.42393893,15595.94801235199,0.0024444824,0.0
0.8888888888888888,1859827,0.004751792,0.12862222222222225,0.001348845,8916,18.52864274267945,0.1111111111111111,32.15555555555556,0.41512686,15685.7431807518,0.001348845,0.0
0.9090909090909091,1869831,0.0070008393,0.1223636363636364,0.0024372276,8960,17.393525453242955,0.09090909090909091,30.59090909090909,0.4076422,15766.922240972519,0.0024372276,0.0
0.975609756097561,1879832,0.003912785,0.13268292682926827,0.0027727555,9001,19.10557595956951,0.024390243902439025,33.170731707317074,0.42858613,15857.455736875534,0.0027727555,0.0
0.8888888888888888,1889845,0.0056926087,0.12282469135802469,0.0029627501,9046,17.32422793234747,0.1111111111111111,30.11111111111111,0.38433814,15935.343189001083,0.0029627501,0.0
0.975609756097561,1899846,0.0040251343,0.13356097560975608,0.0021955688,9087,19.008525910103625,0.024390243902439025,33.390243902439025,0.39035356,16025.14512872696,0.0021955688,0.0
0.9523809523809523,1909850,0.0040250993,0.1240952380952381,0.0016975701,9129,17.593185308365314,0.047619047619047616,31.023809523809526,0.3972443,16098.617960691452,0.0016975701,0.0
0.9090909090909091,1919854,0.007833894,0.12218181818181821,0.003436322,9173,17.422189992279783,0.09090909090909091,30.545454545454547,0.32722002,16188.049096107483,0.003436322,0.0
0.9302325581395349,1929857,0.005815676,0.1278139534883721,0.003717981,9216,18.3982114314177,0.06976744186046512,31.953488372093023,0.34630898,16267.75080871582,0.003717981,0.0
0.8695652173913043,1939863,0.0065601775,0.11208695652173914,0.0015711952,9262,15.864466944091054,0.13043478260869565,28.02173913043478,0.36251917,16346.700258493423,0.0015711952,0.0
0.975609756097561,1949864,0.004074613,0.12721951219512198,0.002735865,9303,18.110372248249295,0.024390243902439025,31.804878048780488,0.37956235,16436.444922208786,0.002735865,0.0
0.8695652173913043,1959870,0.004972769,0.13678260869565217,0.0035013382,9349,16.433221279300295,0.13043478260869565,28.782608695652176,0.3498679,16512.514632701874,0.0035013382,0.0
0.9302325581395349,1969873,0.005458708,0.12018604651162791,0.0036399704,9392,16.902709570581333,0.06976744186046512,30.046511627906977,0.36483786,16602.61274123192,0.0036399704,0.0
0.975609756097561,1979874,0.0056503364,0.1377560975609756,0.0040016435,9433,19.932979315750696,0.024390243902439025,34.4390243902439,0.40342692,16679.40469098091,0.0040016435,0.0
0.9302325581395349,1989881,0.0046156477,0.13255813953488374,0.0022632133,9476,18.402457362325013,0.06976744186046512,32.0,0.39750665,16770.468918561935,0.0022632133,0.0
0.9302325581395349,1999884,0.006084763,0.1294883720930233,0.0027691575,9519,18.663442820108596,0.06976744186046512,32.372093023255815,0.37792557,16841.52582526207,0.0027691575,0.0
0.8888888888888888,2009889,0.0071146563,0.13191111111111112,0.0037555634,9564,18.80204974099016,0.1111111111111111,32.977777777777774,0.41429043,16925.484998226166,0.0037555634,0.0
0.8163265306122449,2019946,0.0075087557,0.11865703299953523,0.0037086976,9613,16.234637522084423,0.1836734693877551,28.816326530612244,0.41500548,17009.50381541252,0.0037086976,0.0
0.8478260869565217,2029763,0.0035835293,0.12258161083392728,0.0026750183,9659,17.244546447059314,0.15217391304347827,30.17391304347826,0.3929106,17091.528737545013,0.0026750183,0.0
0.9090909090909091,2039793,0.009107421,0.15950168350168353,0.004325758,9703,19.393902990916764,0.09090909090909091,33.84090909090909,0.34667996,17184.803052425385,0.004325758,0.0
0.9090909090909091,2049801,0.0067172837,0.12345454545454544,0.004317214,9747,17.54636790129873,0.09090909090909091,30.863636363636363,0.3454392,17265.99880337715,0.004317214,0.0
0.9523809523809523,2059803,0.005060735,0.13552380952380955,0.0033544572,9789,19.185714766397638,0.047619047619047616,33.88095238095238,0.33734587,17347.66267848015,0.0033544572,0.0
0.9523809523809523,2069805,0.00645632,0.12380952380952384,0.0057055703,9831,18.00331607936966,0.047619047619047616,30.952380952380953,0.3183945,17428.489017248154,0.0057055703,0.0
0.9523809523809523,2079807,0.0042680004,0.1337142857142857,0.00178833,9873,19.45933605072435,0.047619047619047616,33.42857142857143,0.3240051,17522.25559401512,0.00178833,0.0
0.8888888888888888,2089814,0.004561706,0.12346666666666667,0.002200238,9918,17.489527301821678,0.1111111111111111,30.866666666666667,0.3303878,17593.05946946144,0.002200238,0.0
0.9302325581395349,2099821,0.004446225,0.13100775193798447,0.002787984,9961,17.65790801466948,0.06976744186046512,30.837209302325583,0.35334364,17682.44426393509,0.002787984,0.0
0.9302325581395349,2109824,0.0056431517,0.1330232558139535,0.0031868403,10004,18.824181464943653,0.06976744186046512,33.25581395348837,0.34443662,17759.4466381073,0.0031868403,0.0
0.9302325581395349,2119827,0.0063268957,0.12930232558139537,0.002968695,10047,18.568496141700283,0.06976744186046512,32.325581395348834,0.2963205,17845.410715341568,0.002968695,0.0
0.9523809523809523,2129837,0.0060577844,0.1274074074074074,0.0044145267,10089,18.147019166173976,0.047619047619047616,31.214285714285715,0.2863451,17929.305018901825,0.0044145267,0.0
0.975609756097561,2139838,0.0053224433,0.13395121951219513,0.0030847176,10130,18.876147348837456,0.024390243902439025,33.48780487804878,0.31709322,18013.314998865128,0.0030847176,0.0
0.975609756097561,2149843,0.0063817995,0.1444878048780488,0.002579003,10171,19.399428202078077,0.024390243902439025,33.73170731707317,0.32805324,18097.58918070793,0.002579003,0.0
0.9523809523809523,2159845,0.008500051,0.12942857142857142,0.003710704,10213,18.325742836395875,0.047619047619047616,32.357142857142854,0.28123504,18182.437720775604,0.003710704,0.0
0.975609756097561,2169846,0.0052700914,0.1286829268292683,0.0041581667,10254,18.414931885078104,0.024390243902439025,32.170731707317074,0.30359015,18267.916813373566,0.0041581667,0.0
0.9523809523809523,2179848,0.0052299513,0.12980952380952382,0.002515554,10296,18.65193490699992,0.047619047619047616,32.45238095238095,0.28888074,18351.397328853607,0.002515554,0.0
0.9523809523809523,2189850,0.008510141,0.12971428571428575,0.003724701,10338,18.116758658233834,0.047619047619047616,32.42857142857143,0.26000834,18428.85728287697,0.003724701,0.0
1.0,2199850,0.005148855,0.13790000000000002,0.0034271774,10378,20.050143616560597,0.0,34.475,0.26087016,18522.71683239937,0.0034271774,0.0
1.0,2209850,0.01051548,0.13679999999999998,0.0024988304,10418,19.33266024549012,0.0,34.2,0.2309418,18604.478441476822,0.0024988304,0.0
0.975609756097561,2219851,0.0050822073,0.12526829268292686,0.0035579682,10459,17.513297167163813,0.024390243902439025,31.317073170731707,0.243013,18699.883743286133,0.0035579682,0.0
0.9302325581395349,2229854,0.004875589,0.12558139534883725,0.0039000397,10502,17.752363493528623,0.06976744186046512,31.3953488372093,0.22377875,18785.19791007042,0.0039000397,0.0
0.975609756097561,2239855,0.006047489,0.13346341463414632,0.0031004096,10543,18.870040333242606,0.024390243902439025,33.36585365853659,0.24354683,18866.440322875977,0.0031004096,0.0
0.9523809523809523,2249857,0.005347291,0.12171428571428573,0.0032834886,10585,17.6419932357881,0.047619047619047616,30.428571428571427,0.22025235,18951.682535886765,0.0032834886,0.0
0.975609756097561,2259860,0.0061306264,0.1202926829268293,0.0041950117,10626,17.029539509755285,0.024390243902439025,30.073170731707318,0.19095653,19037.589869976044,0.0041950117,0.0
1.0,2269860,0.0057312585,0.1305,0.004302503,10666,18.65473243318845,0.0,32.625,0.18168586,19126.37084388733,0.004302503,0.0
0.975609756097561,2279861,0.0065523237,0.12858536585365857,0.0026149398,10707,18.237360750792853,0.024390243902439025,32.146341463414636,0.22187632,19211.023654460907,0.0026149398,0.0
0.9302325581395349,2289866,0.004840827,0.12530232558139537,0.0025939678,10750,18.059603392313043,0.06976744186046512,31.325581395348838,0.20985456,19292.328052043915,0.0025939678,0.0
0.975609756097561,2299897,0.0059395004,0.12969000786782062,0.0026503105,10791,17.79871830891138,0.024390243902439025,31.5609756097561,0.22297803,19369.19328904152,0.0026503105,0.0
0.9302325581395349,2309902,0.0041081505,0.12186046511627907,0.0033748043,10834,17.48714723609552,0.06976744186046512,30.46511627906977,0.24113622,19455.785306215286,0.0033748043,0.0
0.8695652173913043,2319908,0.0061797607,0.10939130434782611,0.004924222,10880,15.421459365419302,0.13043478260869565,27.347826086956523,0.24804814,19537.22533941269,0.004924222,0.0
0.9523809523809523,2329910,0.0045573227,0.12009523809523813,0.003384053,10922,16.980594783504625,0.047619047619047616,30.023809523809526,0.23236084,19620.16295671463,0.003384053,0.0
0.9523809523809523,2339920,0.0057675405,0.12691005291005295,0.0032328942,10964,17.08737419141726,0.047619047619047616,30.452380952380953,0.20564416,19704.45811033249,0.0032328942,0.0
0.9302325581395349,2349923,0.0049375463,0.12530232558139537,0.002685367,11007,17.881641487385004,0.06976744186046512,31.325581395348838,0.21423337,19781.813129663467,0.002685367,0.0
0.9523809523809523,2359925,0.006278196,0.1302857142857143,0.0037324307,11049,18.682603561110607,0.047619047619047616,32.57142857142857,0.20574336,19868.730053186417,0.0037324307,0.0
0.9523809523809523,2369927,0.008038605,0.12276190476190478,0.0042355643,11091,17.259399392433483,0.047619047619047616,30.69047619047619,0.20465133,19948.216784477234,0.0042355643,0.0
0.9302325581395349,2379930,0.004267936,0.12697674418604654,0.0026527504,11134,18.28199563400546,0.06976744186046512,31.74418604651163,0.23386133,20033.935826778412,0.0026527504,0.0
1.0,2389930,0.006144446,0.1348,0.0041037155,11174,19.543598152452844,0.0,33.7,0.23451068,20119.211483716965,0.0041037155,0.0
0.9302325581395349,2399933,0.0065768515,0.12790697674418608,0.0034368443,11217,18.157399162250385,0.06976744186046512,31.976744186046513,0.19814347,20205.0280148983,0.0034368443,0.0
0.975609756097561,2409934,0.0061682556,0.132,0.0043077986,11258,18.690483666045907,0.024390243902439025,33.0,0.18639423,20279.42138028145,0.0043077986,0.0
0.975609756097561,2419935,0.006509462,0.14,0.0037132476,11299,19.91797302080905,0.024390243902439025,35.0,0.19112204,20355.26854801178,0.0037132476,0.0
0.8888888888888888,2429958,0.006324628,0.12171695906432753,0.0032328141,11344,17.047133546770837,0.1111111111111111,29.88888888888889,0.19275618,20452.046134710312,0.0032328141,0.0
0.9090909090909091,2439972,0.006919708,0.13215702479338845,0.0053730104,11388,18.700739054140282,0.09090909090909091,32.54545454545455,0.18751575,20535.18890094757,0.0053730104,0.0
0.975609756097561,2449997,0.0070371125,0.15014634146341466,0.0037948196,11429,20.587470658727188,0.024390243902439025,36.21951219512195,0.16857333,20615.13510608673,0.0037948196,0.0
1.0,2459997,0.0040633767,0.137,0.0030622573,11469,19.49789222683872,0.0,34.25,0.18679969,20697.39033460617,0.0030622573,0.0
0.975,2469772,0.0056834905,0.13589999999999997,0.004866232,11509,18.998258382637598,0.025,33.3,0.18361461,20779.86835885048,0.004866232,0.0
0.9090909090909091,2479848,0.006361602,0.1284653181430675,0.0052231443,11553,17.63361735791514,0.09090909090909091,31.0,0.18377894,20865.012907981873,0.0052231443,0.0
0.8695652173913043,2489864,0.0056513115,0.12058498023715415,0.003951117,11599,16.967694073123518,0.13043478260869565,29.67391304347826,0.16752091,20943.805256843567,0.003951117,0.0
0.8695652173913043,2499896,0.0066255326,0.12821900161030603,0.0042259735,11645,18.05986781327968,0.13043478260869565,31.695652173913043,0.16665065,21029.974099636078,0.0042259735,0.0
0.9302325581395349,2509919,0.006371098,0.13404651162790696,0.004386196,11688,19.23598872973218,0.06976744186046512,33.51162790697674,0.13629149,21110.230809688568,0.004386196,0.0
0.975609756097561,2519920,0.006259693,0.14839024390243905,0.004762648,11729,21.34508520058309,0.024390243902439025,37.09756097560975,0.14270718,21195.244274377823,0.004762648,0.0
0.9523809523809523,2529946,0.004786889,0.13857142857142857,0.0035505067,11771,19.649878207813565,0.047619047619047616,34.642857142857146,0.14983432,21279.03390145302,0.0035505067,0.0
0.8666666666666667,2539906,0.0074571623,0.1330263530952157,0.0051697525,11816,18.14401594551566,0.13333333333333333,31.42222222222222,0.1418535,21357.660890579224,0.0051697525,0.0
0.9302325581395349,2549933,0.006210757,0.1404651162790698,0.0044069756,11859,19.60621927041821,0.06976744186046512,34.06976744186046,0.120414786,21448.647612810135,0.0044069756,0.0
0.9523809523809523,2559971,0.0059902486,0.13690622915833003,0.0048882347,11901,19.07747637066683,0.047619047619047616,33.38095238095238,0.14183876,21529.670648813248,0.0048882347,0.0
0.9090909090909091,2569975,0.00598787,0.12209090909090907,0.005028137,11945,17.441918835524017,0.09090909090909091,30.522727272727273,0.12298827,21620.113256692886,0.005028137,0.0
0.975609756097561,2579976,0.0062934835,0.13804878048780492,0.003828936,11986,19.70026292306196,0.024390243902439025,34.51219512195122,0.08672629,21699.856411218643,0.003828936,0.0
0.975609756097561,2589991,0.006786756,0.1429918699186992,0.0059924913,12027,20.036894755653933,0.024390243902439025,35.36585365853659,0.07595857,21789.797771930695,0.0059924913,0.0
0.975,2599758,0.010092999,0.14644117647058827,0.0053645554,12067,20.632760349519756,0.025,35.925,0.017479897,21873.98159980774,0.0053645554,0.0
0.9523809523809523,2609804,0.0074658645,0.14019536019536025,0.0043541486,12109,19.79876726699486,0.047619047619047616,34.404761904761905,-0.021632176,21958.22949743271,0.0043541486,0.0
1.0,2619804,0.007905603,0.1451,0.0052540298,12149,20.6158758921105,0.0,36.275,-0.011121613,22046.183704853058,0.0052540298,0.0
1.0,2629804,0.0071709426,0.14479999999999998,0.005078961,12189,20.383053186053548,0.0,36.2,-0.03503174,22131.741017103195,0.005078961,0.0
0.975609756097561,2639805,0.005719413,0.1286829268292683,0.0039985618,12230,18.33469107052558,0.024390243902439025,32.170731707317074,-0.036344368,22211.558220863342,0.0039985618,0.0
0.9523809523809523,2649813,0.008548552,0.13771428571428573,0.0044379667,12272,19.505409847172263,0.047619047619047616,34.42857142857143,-0.059622392,22306.25739812851,0.0044379667,0.0
0.975609756097561,2659814,0.0061999173,0.13795121951219513,0.0045540957,12313,19.772127969304016,0.024390243902439025,34.48780487804878,-0.07292559,22387.643627643585,0.0045540957,0.0
0.975609756097561,2669815,0.0060932534,0.13160975609756098,0.0024974244,12354,19.192292281178776,0.024390243902439025,32.90243902439025,-0.11130545,22474.423404932022,0.0024974244,0.0
1.0,2679815,0.0076723997,0.13520000000000001,0.003573591,12394,19.15795524874856,0.0,33.8,-0.11858822,22563.345721244812,0.003573591,0.0
1.0,2689815,0.006663138,0.1416,0.005235968,12434,20.187607220014485,0.0,35.4,-0.118171066,22652.500469207764,0.005235968,0.0
0.975609756097561,2699834,0.0058705057,0.1433324775353017,0.00413143,12475,20.297429904290542,0.024390243902439025,35.53658536585366,-0.09348782,22729.178864002228,0.00413143,0.0
1.0,2709834,0.006214417,0.13310000000000002,0.005182315,12515,18.68041682847552,0.0,33.275,-0.06875608,22817.147058963776,0.005182315,0.0
1.0,2719834,0.005668329,0.1446,0.0028925643,12555,20.636672168251387,0.0,36.15,-0.05243487,22899.787777662277,0.0028925643,0.0
1.0,2729834,0.006739592,0.13730000000000003,0.0050458885,12595,19.425098355169318,0.0,34.325,-0.02786827,22986.09266424179,0.0050458885,0.0
1.0,2739834,0.0051598023,0.141,0.004695639,12635,19.763327155476325,0.0,35.25,0.0008120537,23059.37817621231,0.004695639,0.0
0.9523809523809523,2749872,0.005470607,0.1340978120978121,0.0028380523,12677,18.63596791864672,0.047619047619047616,32.976190476190474,0.0073714256,23152.88419866562,0.0028380523,0.0
