meankl,Tmt,MtR,Tmc,EpisodesSoFar,TimeElapsed,surrgain,MpbtA,MpbtN,Tbt,Ptt,entropy,optimgain,entloss,AttC,TimestepsSoFar,TtR,AttNC
0.00852172,82.10810810810811,-35.49753160427222,21.89189189189189,16504,34550.608219623566,0.006893619,22.204294926620154,77.79570507337985,336314.8108108108,79.82847205567805,0.11496277,0.006893619,0.0,0.02702702702702703,3379891,-63.891891891891895,0.972972972972973
0.0065174773,82.1025641025641,-37.3518493954831,21.846153846153847,16543,34623.807070970535,0.0041305176,21.374795101017103,78.62520489898289,336292.10256410256,79.86422111442761,0.11010266,0.0041305176,0.0,0.02564102564102564,3389871,-64.56410256410257,0.9743589743589743
0.0080873575,81.63157894736842,-36.26725390386522,22.36842105263158,16581,34695.66945433617,0.0058273254,21.311631714126058,78.68836828587393,334362.94736842107,79.38596124715555,0.10974291,0.0058273254,0.0,0.07894736842105263,3399840,-64.23684210526316,0.9210526315789473
0.0064669764,81.65789473684211,-35.86526612008045,22.31578947368421,16619,34768.04043459892,0.0041540847,23.011177774255675,76.9888222257443,334470.7368421053,79.42881885680262,0.111385085,0.0041540847,0.0,0.05263157894736842,3409832,-62.89473684210526,0.9473684210526315
0.008253057,82.35897435897436,-36.47954311521284,21.615384615384617,16658,34842.16938829422,0.004083325,22.033912851496112,77.96608714850389,337342.358974359,80.08153247036684,0.11191509,0.004083325,0.0,0.1282051282051282,3419744,-64.23076923076923,0.8717948717948718
0.00721133,81.74358974358974,-35.43384778893455,22.256410256410255,16697,34914.13966202736,0.004682788,22.718535988534338,77.28146401146566,334821.74358974356,79.4896834720825,0.1100281,0.004682788,0.0,0.07692307692307693,3429968,-63.205128205128204,0.9230769230769231
0.006058598,81.92105263157895,-36.58163534419044,22.05263157894737,16735,34987.24274611473,0.0050643706,21.851344091520637,78.14865590847934,335548.63157894736,79.67572730523787,0.10845122,0.0050643706,0.0,0.05263157894736842,3439797,-64.02631578947368,0.9473684210526315
0.0071886694,81.56410256410257,-36.141040128147246,22.435897435897434,16774,35059.0462679863,0.0045743072,21.669067914775493,78.3309320852245,334086.5641025641,79.32364138739776,0.1076807,0.0045743072,0.0,0.07692307692307693,3449933,-63.8974358974359,0.9230769230769231
0.0061958716,81.76315789473684,-35.44366250076265,22.210526315789473,16812,35130.323437690735,0.0034757706,22.75131969728103,77.24868030271898,334901.8947368421,79.52591928130573,0.10898845,0.0034757706,0.0,0.10526315789473684,3459926,-63.18421052631579,0.8947368421052632
0.008017666,82.025,-36.76709347203092,21.975,16852,35204.89110445976,0.006203891,21.71113513058479,78.28886486941522,335974.4,79.75174586762961,0.103912085,0.006203891,0.0,0.175,3469907,-64.275,0.825
0.007995665,82.56410256410257,-36.74286138609152,21.358974358974358,16891,35277.84314918518,0.004062225,21.443164886303748,78.55683511369628,338182.5641025641,80.31204870959829,0.104095556,0.004062225,0.0,0.07692307692307693,3479931,-64.84615384615384,0.9230769230769231
0.0076459656,82.1842105263158,-36.49128687279481,21.763157894736842,16929,35348.744176626205,0.004482703,21.07114631451042,78.92885368548959,336626.5263157895,79.94031081956368,0.10764331,0.004482703,0.0,0.05263157894736842,3489794,-64.89473684210526,0.9473684210526315
0.0074105253,81.94871794871794,-36.35295188123134,22.025641025641026,16968,35421.003361940384,0.0049556703,21.540361962843726,78.45963803715628,335661.9487179487,79.70072104671799,0.11028565,0.0049556703,0.0,0.02564102564102564,3500000,-64.3076923076923,0.9743589743589743
0.0068588364,82.10526315789474,-36.1438528967568,21.894736842105264,17006,35492.25378584862,0.002997638,22.699288054018538,77.30071194598146,336303.15789473685,79.82790174806377,0.10744707,0.002997638,0.0,0.05263157894736842,3509882,-63.473684210526315,0.9473684210526315
0.0062987623,82.35897435897436,-36.90995211348148,21.641025641025642,17045,35564.34987425804,0.0051968857,21.341925192748977,78.65807480725104,337342.358974359,80.06295359433301,0.108370386,0.0051968857,0.0,0.07692307692307693,3519849,-64.7948717948718,0.9230769230769231
0.008652143,81.35897435897436,-35.59499806860373,22.641025641025642,17084,35640.277596473694,0.005925348,22.64802427261203,77.35197572738797,333246.358974359,79.12926628740922,0.11420274,0.005925348,0.0,0.15384615384615385,3529993,-62.97435897435897,0.8461538461538461
0.008411462,81.57894736842105,-36.274440367364214,22.394736842105264,17122,35713.50079870224,0.006099284,22.7453507108343,77.25464928916571,334147.36842105264,79.35746205376506,0.115658425,0.006099284,0.0,0.13157894736842105,3539794,-63.026315789473685,0.868421052631579
0.006795342,81.325,-36.48930618847325,22.675,17162,35787.3442029953,0.005822754,21.869638115470618,78.13036188452938,333107.2,79.09880858912331,0.11048661,0.005822754,0.0,0.225,3549966,-63.55,0.775
0.008219993,80.89473684210526,-35.40207904645159,23.07894736842105,17200,35859.61889600754,0.006065756,21.887314784017672,78.11268521598234,331344.84210526315,78.71898986269615,0.11904115,0.006065756,0.0,0.23684210526315788,3559870,-63.21052631578947,0.7631578947368421
0.0072447816,82.45,-37.02058929188874,21.525,17240,35936.72759437561,0.0055114473,22.615195874666945,77.38480412533306,337715.2,80.16489432127437,0.11361731,0.0055114473,0.0,0.3,3569765,-63.825,0.7
0.010434726,81.82926829268293,-36.81557775740874,22.121951219512194,17281,36012.82448554039,0.007838081,21.173215685593274,78.82678431440674,335172.68292682926,79.6074993578484,0.11856884,0.007838081,0.0,0.24390243902439024,3579904,-64.51219512195122,0.7560975609756098
0.009450691,81.53846153846153,-35.54834650943426,22.435897435897434,17320,36086.457432985306,0.0068856506,22.372340881815564,77.62765911818444,333981.53846153844,79.31739990539599,0.11304929,0.0068856506,0.0,0.1282051282051282,3589997,-63.30769230769231,0.8717948717948718
0.0074949632,81.64102564102564,-35.76915661916996,22.358974358974358,17359,36160.36305165291,0.0059078583,22.762101735648006,77.237898264352,334401.641025641,79.39364109389261,0.11692777,0.0059078583,0.0,0.23076923076923078,3599940,-63.05128205128205,0.7692307692307693
0.007916109,81.34210526315789,-35.80138087752861,22.657894736842106,17397,36233.7084646225,0.005684793,22.730069257452424,77.26993074254757,333177.2631578947,79.11728014028844,0.1242518,0.005684793,0.0,0.13157894736842105,3609745,-62.8421052631579,0.868421052631579
0.006920982,81.74358974358974,-35.79431230418536,22.256410256410255,17436,36306.43317127228,0.0042585204,22.581568971647954,77.41843102835203,334821.74358974356,79.48926452126815,0.12233871,0.0042585204,0.0,0.1794871794871795,3619897,-63.282051282051285,0.8205128205128205
0.007899646,81.82051282051282,-36.151749853074875,22.153846153846153,17475,36379.0649459362,0.003954448,22.607982578980607,77.3920174210194,335136.8205128205,79.57995363367573,0.1171387,0.003954448,0.0,0.1794871794871795,3629918,-63.30769230769231,0.8205128205128205
0.0070301057,81.7948717948718,-36.20363359647689,22.205128205128204,17514,36452.07425117493,0.0052377586,22.557463873033573,77.44253612696643,335031.7948717949,79.53602421304309,0.118148044,0.0052377586,0.0,0.15384615384615385,3639954,-63.35897435897436,0.8461538461538461
0.008448445,81.74358974358974,-36.538926515669004,22.23076923076923,17553,36524.417655944824,0.00546953,21.383039775743985,78.61696022425602,334821.74358974356,79.51040345810114,0.12435951,0.00546953,0.0,0.1794871794871795,3649864,-64.28205128205128,0.8205128205128205
0.008387215,81.76923076923077,-35.33022726268961,22.23076923076923,17592,36596.105951070786,0.006060584,22.886840540566112,77.1131594594339,334926.76923076925,79.51441123982097,0.12260381,0.006060584,0.0,0.1282051282051282,3659965,-63.07692307692308,0.8717948717948718
0.007985559,82.0,-37.8391055245999,22.0,17632,36671.12216949463,0.0060807928,21.270774582797067,78.72922541720293,335872.0,79.73027071006898,0.1149437,0.0060807928,0.0,0.2,3669760,-64.575,0.8
0.008124515,81.875,-35.727565317813834,22.075,17672,36743.052421569824,0.006004294,22.985902021298422,77.01409797870157,335360.0,79.65025695410489,0.11799161,0.006004294,0.0,0.175,3679903,-63.05,0.825
0.0071000503,82.725,-37.05877798812369,21.225,17712,36818.77484369278,0.0044785826,22.541036765659292,77.4589632343407,338841.6,80.43983181321633,0.11301298,0.0044785826,0.0,0.175,3689873,-64.1,0.825
0.005655313,81.71794871794872,-36.021441493816845,22.23076923076923,17751,36890.234813928604,0.0050917175,22.68235601904008,77.31764398095993,334716.71794871794,79.50520685398757,0.120110594,0.0050917175,0.0,0.05128205128205128,3699932,-63.205128205128204,0.9487179487179487
0.00707108,82.41025641025641,-36.22398232270219,21.53846153846154,17790,36963.49735736847,0.006251544,23.101387807237472,76.89861219276251,337552.41025641025,80.14939586482122,0.114324525,0.006251544,0.0,0.10256410256410256,3709885,-63.38461538461539,0.8974358974358975
0.007479853,81.38461538461539,-35.62069149939542,22.58974358974359,17829,37035.310074567795,0.0055919494,22.455492207987515,77.54450779201248,333351.3846153846,79.17536744929797,0.12140321,0.0055919494,0.0,0.05128205128205128,3719990,-63.12820512820513,0.9487179487179487
0.0070952987,82.28205128205128,-36.32692936685272,21.71794871794872,17868,37109.48293232918,0.006528482,22.29663197536905,77.70336802463098,337027.28205128206,79.99074173631327,0.12146566,0.006528482,0.0,0.10256410256410256,3729783,-63.94871794871795,0.8974358974358975
0.00718356,80.97368421052632,-34.572460898570554,23.026315789473685,17906,37181.417244672775,0.005470549,23.599219279509178,76.40078072049084,331668.2105263158,78.77438084734099,0.121571854,0.005470549,0.0,0.10526315789473684,3739991,-61.86842105263158,0.8947368421052632
0.008614968,81.225,-36.29681499754304,22.725,17946,37256.61308097839,0.008650676,22.593268997521893,77.40673100247811,332697.6,79.04336548015888,0.11121603,0.008650676,0.0,0.175,3749935,-62.95,0.825
0.008208794,81.65789473684211,-35.2850278787501,22.31578947368421,17984,37328.459157943726,0.005798538,23.18753869035627,76.81246130964375,334470.7368421053,79.42966804548558,0.11519426,0.005798538,0.0,0.05263157894736842,3759971,-62.71052631578947,0.9473684210526315
0.00812543,81.94871794871794,-36.31640958459301,22.025641025641026,18023,37402.035828113556,0.0056824004,23.10392894031196,76.89607105968803,335661.9487179487,79.70131939378587,0.11116519,0.0056824004,0.0,0.07692307692307693,3769803,-63.02564102564103,0.9230769230769231
0.0076944525,81.73684210526316,-35.23883536189438,22.236842105263158,18061,37475.05638360977,0.00691049,23.448812878264317,76.5511871217357,334794.1052631579,79.5033258933458,0.11164642,0.00691049,0.0,0.13157894736842105,3779735,-62.55263157894737,0.868421052631579
0.008074897,81.48780487804878,-36.87015931690052,22.48780487804878,18102,37548.80847811699,0.004406445,21.923023567533065,78.07697643246692,333774.0487804878,79.27140571014468,0.107915334,0.004406445,0.0,0.12195121951219512,3789937,-63.63414634146341,0.8780487804878049
0.006755572,82.475,-37.61809477673379,21.525,18142,37622.434732198715,0.0055416636,21.821694879798134,78.17830512020188,337817.6,80.16980864349865,0.11052972,0.0055416636,0.0,0.125,3799898,-64.5,0.875
0.008040973,81.02564102564102,-35.892619691421295,22.974358974358974,18181,37695.87022805214,0.005877182,22.91722482604201,77.082775173958,331881.0256410256,78.8212539398503,0.11219902,0.005877182,0.0,0.15384615384615385,3809909,-62.46153846153846,0.8461538461538461
0.006278619,81.07692307692308,-36.48879317305011,22.871794871794872,18220,37771.437168598175,0.004927301,21.90836173795061,78.09163826204941,332091.07692307694,78.90872293417729,0.106546804,0.004927301,0.0,0.15384615384615385,3819909,-63.333333333333336,0.8461538461538461
0.0048266985,81.4,-36.161049172150115,22.6,18260,37847.163028240204,0.0038161988,22.185433338232173,77.81456666176783,333414.4,79.17009790269574,0.1075789,0.0038161988,0.0,0.375,3829843,-63.325,0.625
0.0062687155,81.6923076923077,-35.701661889744805,22.307692307692307,18299,37918.99550628662,0.005148755,22.828166778573266,77.17183322142677,334611.6923076923,79.44193191742758,0.11094243,0.005148755,0.0,0.15384615384615385,3839932,-63.05128205128205,0.8461538461538461
0.0078691365,81.475,-37.43459724632221,22.525,18339,37993.70760965347,0.0047006956,20.838823122092748,79.16117687790724,333721.6,79.2402086161974,0.11182048,0.0047006956,0.0,0.175,3849853,-64.5,0.825
0.0075289314,80.78947368421052,-34.34402969614297,23.210526315789473,18377,38065.90103268623,0.0047945054,24.554000785411443,75.44599921458854,330913.6842105263,78.6009608237832,0.10898865,0.0047945054,0.0,0.21052631578947367,3859872,-60.94736842105263,0.7894736842105263
0.0074408264,81.13157894736842,-35.50890020653033,22.842105263157894,18415,38137.84971380234,0.005986566,22.929615797271246,77.07038420272877,332314.94736842107,78.93995542927765,0.10922827,0.005986566,0.0,0.13157894736842105,3869790,-62.55263157894737,0.868421052631579
0.0076584425,82.1,-37.01483975759842,21.875,18455,38209.81130027771,0.0051729647,22.072562665483296,77.92743733451672,336281.6,79.84001421739652,0.105648145,0.0051729647,0.0,0.1,3879939,-64.0,0.9
0.0069458983,81.55263157894737,-35.60666050227002,22.44736842105263,18493,38281.136648893356,0.005715222,22.52222720267528,77.47777279732475,334039.5789473684,79.31279948087756,0.103554495,0.005715222,0.0,0.10526315789473684,3889805,-63.18421052631579,0.8947368421052632
0.0069804033,82.42105263157895,-35.48561794535164,21.57894736842105,18531,38352.205537080765,0.004897562,24.2010711963303,75.7989288036697,337596.63157894736,80.11960819966633,0.106658265,0.004897562,0.0,0.05263157894736842,3899832,-62.5,0.9473684210526315
0.0072952346,80.65789473684211,-34.91670691873983,23.342105263157894,18569,38425.259165763855,0.0070630326,22.87850114715675,77.12149885284326,330374.7368421053,78.47839434021061,0.10738616,0.0070630326,0.0,0.13157894736842105,3909873,-62.18421052631579,0.868421052631579
0.0073230653,81.8157894736842,-35.096940250932015,22.18421052631579,18607,38496.72836589813,0.004610162,23.28990671710908,76.7100932828909,335117.4736842105,79.55664405257771,0.102085195,0.004610162,0.0,0.05263157894736842,3919896,-62.76315789473684,0.9473684210526315
0.008143742,81.675,-35.95222133373642,22.325,18647,38571.4627931118,0.0048031374,22.07088607933222,77.92911392066779,334540.8,79.42631290981357,0.103500135,0.0048031374,0.0,0.275,3929825,-63.65,0.725
0.0068985606,81.7,-36.67512834890823,22.25,18687,38643.85671710968,0.004041336,21.447330691235372,78.55266930876462,334643.2,79.48770303357657,0.10097566,0.004041336,0.0,0.15,3939844,-64.225,0.85
0.008718541,81.8974358974359,-36.428291515042815,22.076923076923077,18726,38715.565816402435,0.0047780625,22.70820159540846,77.29179840459155,335451.89743589744,79.65245290278416,0.10446831,0.0047780625,0.0,0.07692307692307693,3949997,-63.333333333333336,0.9230769230769231
0.0067152977,81.65789473684211,-35.33208017497339,22.342105263157894,18764,38787.49713754654,0.0049119447,22.816355729038392,77.18364427096161,334470.7368421053,79.40959103132936,0.10255208,0.0049119447,0.0,0.13157894736842105,3959986,-63.026315789473685,0.868421052631579
0.007049802,81.72972972972973,-35.396649918352445,22.243243243243242,18801,38858.977786779404,0.004537097,23.29293142293184,76.70706857706814,334764.97297297296,79.49690151115678,0.095722586,0.004537097,0.0,0.05405405405405406,3969832,-62.729729729729726,0.9459459459459459
0.008399568,81.13157894736842,-35.456498195265446,22.86842105263158,18839,38930.69337749481,0.007282727,22.53168349691256,77.46831650308745,332314.94736842107,78.92058685385199,0.09740672,0.007282727,0.0,0.05263157894736842,3979850,-62.86842105263158,0.9473684210526315
0.008038224,82.02631578947368,-35.305460290884696,21.94736842105263,18877,39002.3800611496,0.00477162,23.153108293017105,76.84689170698289,335979.7894736842,79.77309438938714,0.100658976,0.00477162,0.0,0.05263157894736842,3989854,-63.078947368421055,0.9473684210526315
0.0073736175,81.23684210526316,-35.50922840945332,22.763157894736842,18915,39075.44041657448,0.0045416323,22.65604259792637,77.34395740207364,332746.1052631579,79.01740607323568,0.09517411,0.0045416323,0.0,0.07894736842105263,3999899,-62.81578947368421,0.9210526315789473
0.007961898,81.46153846153847,-36.468946024563024,22.53846153846154,18954,39149.10584163666,0.005153943,21.232531356824733,78.76746864317526,333666.46153846156,79.2256103568853,0.0931554,0.005153943,0.0,0.07692307692307693,4009914,-64.17948717948718,0.9230769230769231
0.007964914,81.71794871794872,-36.88806135986897,22.256410256410255,18993,39221.81325531006,0.0060488265,22.52436773931435,77.47563226068569,334716.71794871794,79.48475965851573,0.09138845,0.0060488265,0.0,0.05128205128205128,4019976,-63.38461538461539,0.9487179487179487
0.009601462,81.27777777777777,-35.332827526248074,22.72222222222222,19029,39293.47267866135,0.0059205536,21.764623891379603,78.2353761086204,332913.77777777775,79.05299191141806,0.09559678,0.0059205536,0.0,0.0,4029798,-63.611111111111114,1.0
0.0062821154,82.12820512820512,-36.54480084796921,21.82051282051282,19068,39365.33617019653,0.0028254227,21.796377444719457,78.20362255528056,336397.1282051282,79.88752886706577,0.09524791,0.0028254227,0.0,0.02564102564102564,4039909,-64.2051282051282,0.9743589743589743
0.007525198,81.56756756756756,-35.69016585161859,22.43243243243243,19105,39436.50891017914,0.0054059997,22.266524206035143,77.73347579396489,334100.75675675675,79.3242691096242,0.09515346,0.0054059997,0.0,0.05405405405405406,4049739,-63.432432432432435,0.9459459459459459
0.009128269,81.65789473684211,-35.184650365274855,22.31578947368421,19143,39508.07831931114,0.005305707,22.633317740787074,77.36668225921294,334470.7368421053,79.43003983120337,0.091825895,0.005305707,0.0,0.07894736842105263,4059878,-63.18421052631579,0.9210526315789473
0.006334404,81.73684210526316,-36.47642573447089,22.263157894736842,19181,39580.80110478401,0.005235263,21.76736648189627,78.23263351810373,334794.1052631579,79.48324503996675,0.09069758,0.005235263,0.0,0.02631578947368421,4069969,-63.973684210526315,0.9736842105263158
0.0068211486,81.89189189189189,-35.200579984918235,22.054054054054053,19218,39651.53594827652,0.0040070494,22.95131914276211,77.04868085723791,335429.1891891892,79.66868828654711,0.09170918,0.0040070494,0.0,0.02702702702702703,4079875,-63.108108108108105,0.972972972972973
0.006557711,82.29729729729729,-35.908874263590626,21.64864864864865,19255,39722.38162088394,0.0040818765,22.52595954514313,77.47404045485686,337089.7297297297,80.04281409315757,0.093327746,0.0040818765,0.0,0.05405405405405406,4089823,-63.810810810810814,0.9459459459459459
0.0106810285,80.83783783783784,-34.78539085385437,23.135135135135137,19292,39794.05254101753,0.008206192,22.941389475239333,77.05861052476065,331111.7837837838,78.66672233258556,0.092923194,0.008206192,0.0,0.02702702702702703,4099850,-62.2972972972973,0.972972972972973
0.008510214,81.86842105263158,-35.96178033536627,22.13157894736842,19330,39864.28071928024,0.004008972,22.79233309391107,77.2076669060889,335333.05263157893,79.60425580396452,0.09233554,0.004008972,0.0,0.05263157894736842,4109999,-63.21052631578947,0.9473684210526315
0.008636671,82.05405405405405,-34.55504994511805,21.945945945945947,19367,39936.39807701111,0.006347374,23.718098434442265,76.28190156555773,336093.4054054054,79.77561919144115,0.09548215,0.006347374,0.0,0.13513513513513514,4119963,-62.5945945945946,0.8648648648648649
0.009165197,81.48648648648648,-35.03902748414091,22.513513513513512,19404,40007.33393740654,0.0063672652,22.73294944742152,77.2670505525785,333768.64864864864,79.25047439155901,0.09418596,0.0063672652,0.0,0.05405405405405406,4129759,-62.945945945945944,0.9459459459459459
0.009504869,81.71794871794872,-35.758444919726166,22.256410256410255,19443,40078.096829652786,0.0074929246,22.806657368527144,77.19334263147282,334716.71794871794,79.48566530718624,0.09927888,0.0074929246,0.0,0.05128205128205128,4139951,-63.05128205128205,0.9487179487179487
0.004725022,81.53846153846153,-35.942449010414826,22.46153846153846,19482,40149.91773581505,0.004098372,22.165256105412716,77.83474389458729,333981.53846153844,79.29826094630836,0.09484818,0.004098372,0.0,0.20512820512820512,4149902,-63.48717948717949,0.7948717948717948
0.006763838,81.60526315789474,-36.0402366040801,22.36842105263158,19520,40223.78032851219,0.0038803818,22.377126363985145,77.62287363601486,334255.15789473685,79.3793551137818,0.08900572,0.0038803818,0.0,0.13157894736842105,4159794,-63.36842105263158,0.868421052631579
0.008634654,82.07692307692308,-35.965254416140525,21.897435897435898,19559,40296.31452488899,0.005230246,22.813003488354823,77.18699651164518,336187.07692307694,79.81961397319765,0.092456974,0.005230246,0.0,0.15384615384615385,4169826,-63.38461538461539,0.8461538461538461
0.0070523988,82.38461538461539,-36.3866219984212,21.615384615384617,19598,40367.60509610176,0.005782898,22.043189779105777,77.95681022089423,337447.3846153846,80.08538116878246,0.09113371,0.005782898,0.0,0.1794871794871795,4179775,-64.25641025641026,0.8205128205128205
0.00805979,81.7,-36.25169157301411,22.275,19638,40440.38872933388,0.0049548964,21.77949521790435,78.22050478209563,334643.2,79.46790218089669,0.09086536,0.0049548964,0.0,0.225,4189952,-63.925,0.775
0.006261327,81.25641025641026,-35.59408957164065,22.71794871794872,19677,40513.631888866425,0.005108659,22.085734027680605,77.9142659723194,332826.25641025644,79.05537324243022,0.0926163,0.005108659,0.0,0.3076923076923077,4199946,-63.30769230769231,0.6923076923076923
0.007491291,81.13888888888889,-34.87350859563517,22.805555555555557,19713,40584.87852549553,0.0057190615,23.077520333328973,76.92247966667104,332344.8888888889,78.96806876885701,0.09040455,0.0057190615,0.0,0.1111111111111111,4209716,-62.416666666666664,0.8888888888888888
0.0055764737,81.76923076923077,-35.92179275086287,22.23076923076923,19752,40657.62553906441,0.004497159,22.724341747957602,77.2756582520424,334926.76923076925,79.51367468366988,0.091938004,0.004497159,0.0,0.20512820512820512,4219816,-63.17948717948718,0.7948717948717948
0.008239094,81.725,-36.756662726475234,22.275,19792,40731.47185778618,0.0060961554,21.64419155678511,78.3558084432149,334745.6,79.47192693627134,0.08868149,0.0060961554,0.0,0.35,4229944,-64.05,0.65
0.008043392,81.51351351351352,-35.24797980724872,22.486486486486488,19829,40801.82104563713,0.0068626953,24.008055124132117,75.99194487586787,333879.35135135136,79.2763541782769,0.09244643,0.0068626953,0.0,0.10810810810810811,4239847,-61.945945945945944,0.8918918918918919
0.0066820174,81.97435897435898,-35.91757930140069,22.0,19868,40871.98924422264,0.003444458,22.20006121937865,77.79993878062133,335766.9743589744,79.72264180807346,0.09227624,0.003444458,0.0,0.20512820512820512,4249942,-63.794871794871796,0.7948717948717948
0.007396986,81.85365853658537,-36.29428228835647,22.073170731707318,19909,40948.03361392021,0.006121393,22.671474696653874,77.32852530334615,335272.5853658537,79.64775458373545,0.09308892,0.006121393,0.0,0.43902439024390244,4259974,-63.34146341463415,0.5609756097560976
0.0077455933,81.7948717948718,-36.20709679832959,22.205128205128204,19948,41018.545744895935,0.0072050635,22.515172948054346,77.48482705194566,335031.7948717949,79.53782686256692,0.09337778,0.0072050635,0.0,0.28205128205128205,4269896,-63.38461538461539,0.717948717948718
0.005401886,81.425,-36.20595969624557,22.575,19988,41091.777462244034,0.0032382598,21.601163202312048,78.39883679768795,333516.8,79.19449490166924,0.09233217,0.0032382598,0.0,0.375,4279961,-63.825,0.625
0.0070467773,82.09756097560975,-36.39705751648397,21.878048780487806,20029,41166.83761930466,0.007687677,22.43104150269067,77.56895849730934,336271.60975609755,79.83495539172087,0.09010448,0.007687677,0.0,0.34146341463414637,4289974,-63.68292682926829,0.6585365853658537
0.0077372384,82.58536585365853,-37.696755323702284,21.390243902439025,20070,41239.888207912445,0.0064745117,21.64398098269856,78.35601901730143,338269.65853658534,80.2910064227984,0.089033626,0.0064745117,0.0,0.1951219512195122,4299962,-64.73170731707317,0.8048780487804879
0.01050211,81.65,-35.59205461951677,22.325,20110,41313.358269929886,0.005431848,22.805747308073663,77.19425269192634,334438.4,79.42229970559887,0.094507955,0.005431848,0.0,0.25,4309969,-63.025,0.75
0.0062150564,81.97435897435898,-35.89644534691931,22.025641025641026,20149,41386.78381705284,0.004026529,21.814860091782677,78.18513990821731,335766.9743589744,79.70488948020578,0.09056886,0.004026529,0.0,0.358974358974359,4319847,-64.1025641025641,0.6410256410256411
0.0077712527,81.74358974358974,-36.005334046680446,22.23076923076923,20188,41459.864171504974,0.006154682,22.47012233982917,77.52987766017081,334821.74358974356,79.5090029925766,0.09338497,0.006154682,0.0,0.3076923076923077,4329818,-63.38461538461539,0.6923076923076923
0.006216797,82.23076923076923,-35.054705400732686,21.71794871794872,20227,41530.85600018501,0.0042749695,23.346390454486116,76.65360954551387,336817.23076923075,79.98310790903236,0.091311276,0.0042749695,0.0,0.3076923076923077,4339799,-63.05128205128205,0.6923076923076923
0.00980294,81.92307692307692,-35.943297335237624,22.076923076923077,20266,41601.36509346962,0.006253081,23.302539588205036,76.69746041179496,335556.92307692306,79.65736619004757,0.08859186,0.006253081,0.0,0.23076923076923078,4349768,-62.82051282051282,0.7692307692307693
0.007007743,82.25,-35.812119262529464,21.75,20306,41673.712523937225,0.005806855,22.72087435470075,77.27912564529925,336896.0,79.96159945940705,0.090606876,0.005806855,0.0,0.425,4359946,-63.575,0.575
0.0067302766,81.58974358974359,-36.910651644981805,22.358974358974358,20345,41745.16917824745,0.004817517,21.559809535894622,78.44019046410537,334191.58974358975,79.38824080204289,0.092437,0.004817517,0.0,0.23076923076923078,4369797,-64.0,0.7692307692307693
0.0074535585,80.625,-34.71485049861773,23.375,20385,41819.1846268177,0.006441417,22.76457987450197,77.23542012549805,330240.0,78.44658767622602,0.08740591,0.006441417,0.0,0.4,4379959,-62.3,0.6
0.0068958616,81.53846153846153,-35.58136490594321,22.46153846153846,20424,41892.392526865005,0.0057826266,22.93883811923066,77.06116188076933,333981.53846153844,79.29822554858231,0.09212112,0.0057826266,0.0,0.28205128205128205,4389905,-62.84615384615385,0.717948717948718
0.0073213624,81.87179487179488,-35.80855990857475,22.102564102564102,20463,41964.32312273979,0.0041393917,23.16874000426107,76.83125999573892,335346.8717948718,79.62866188229661,0.09037211,0.0041393917,0.0,0.2564102564102564,4399979,-62.87179487179487,0.7435897435897436
0.008552876,82.125,-36.89102399591967,21.875,20503,42038.37066078186,0.0064822845,21.694998050970952,78.30500194902906,336384.0,79.84466403403053,0.08678499,0.0064822845,0.0,0.275,4409791,-64.3,0.725
0.0077645173,81.87179487179488,-35.59915434471282,22.102564102564102,20542,42110.44132447243,0.0058077606,23.43013889611878,76.5698611038812,335346.8717948718,79.62687379385628,0.08906276,0.0058077606,0.0,0.1794871794871795,4419915,-62.717948717948715,0.8205128205128205
0.009075432,81.15789473684211,-35.09291808036412,22.842105263157894,20580,42183.68885350227,0.005706283,23.362832941563322,76.63716705843666,332422.7368421053,78.94288083769875,0.09420383,0.005706283,0.0,0.21052631578947367,4429836,-62.23684210526316,0.7894736842105263
0.005596489,82.23076923076923,-35.945608742485355,21.76923076923077,20619,42254.68704533577,0.0031728058,22.86871345237208,77.13128654762791,336817.23076923075,79.94497263454194,0.088452645,0.0031728058,0.0,0.1794871794871795,4439813,-63.43589743589744,0.8205128205128205
0.008132544,81.46153846153847,-35.34613516867507,22.53846153846154,20658,42328.07865023613,0.0075727385,23.691211280821946,76.30878871917805,333666.46153846156,79.22737347692167,0.089954495,0.0075727385,0.0,0.20512820512820512,4449826,-62.15384615384615,0.7948717948717948
0.0069140303,82.05128205128206,-35.188226629645975,21.923076923076923,20697,42397.90574097633,0.005939328,23.59642678929138,76.40357321070863,336082.0512820513,79.79672211733492,0.092650756,0.005939328,0.0,0.1794871794871795,4459885,-62.717948717948715,0.8205128205128205
0.005596312,81.53846153846153,-35.867133547653786,22.46153846153846,20736,42470.95586514473,0.0041491957,22.862814293490214,77.13718570650981,333981.53846153844,79.29719743751585,0.09058107,0.0041491957,0.0,0.23076923076923078,4469849,-62.8974358974359,0.7692307692307693
0.006003852,81.44736842105263,-35.443262732088286,22.526315789473685,20774,42541.87571167946,0.004645584,23.411812632198284,76.58818736780171,333608.4210526316,79.23414775053664,0.08970391,0.004645584,0.0,0.15789473684210525,4479783,-62.39473684210526,0.8421052631578947
0.006426281,81.76315789473684,-35.8528873846735,22.210526315789473,20812,42613.1226811409,0.0043152114,22.171452100763613,77.8285478992364,334901.8947368421,79.52920793897732,0.08353368,0.0043152114,0.0,0.10526315789473684,4489688,-63.6578947368421,0.8947368421052632
