optimgain,TimestepsSoFar,Tmc,EpisodesSoFar,Ptt,MpbtN,meankl,AttC,Tbt,entloss,MtR,MpbtA,TtR,surrgain,TimeElapsed,entropy,Tmt,AttNC
0.0050262893,3009922,20.692307692307693,15031,80.9409688521714,78.15448330809838,0.009090799,0.0,341123.28205128206,0.0,-37.0154285671102,21.84551669190162,-65.1025641025641,0.0050262893,41165.0243768692,0.16218045,83.28205128205128,1.0
0.0047374787,3019825,22.833333333333332,15067,78.94192337614952,76.50226637094764,0.010456737,0.0,332231.1111111111,0.0,-34.397370900331765,23.497733629052384,-62.111111111111114,0.0047374787,41269.66680884361,0.18375279,81.11111111111111,1.0
0.004539955,3029749,21.81578947368421,15105,79.9005813206331,77.73327956243165,0.009230341,0.05263157894736842,336626.5263157895,0.0,-35.950656081618966,22.266720437568367,-63.89473684210526,0.004539955,41375.51266980171,0.1727093,82.1842105263158,0.9473684210526315
0.0058267396,3039822,22.025641025641026,15144,79.7050407581825,76.7800818329491,0.010546835,0.1794871794871795,335766.9743589744,0.0,-35.67519258433446,23.21991816705091,-62.94871794871795,0.0058267396,41482.94531416893,0.2035896,81.97435897435898,0.8205128205128205
0.008293402,3049905,21.215686274509803,15195,80.454277235342,81.6870789140154,0.008936106,0.49019607843137253,339004.23529411765,0.0,-42.0373051217459,18.312921085984602,-67.6470588235294,0.008293402,41619.684781074524,0.16157854,82.76470588235294,0.5098039215686274
0.0029008305,3059930,22.641025641025642,15234,79.12718166750867,78.36342432295426,0.00880656,0.1794871794871795,333141.3333333333,0.0,-35.86401342975588,21.636575677045734,-63.69230769230769,0.0029008305,41729.68951058388,0.17001054,81.33333333333333,0.8205128205128205
0.0035716644,3069891,21.2,15274,80.45914289514533,78.7765725233942,0.008577754,0.2,338841.6,0.0,-37.243007347497795,21.22342747660582,-65.2,0.0035716644,41839.74740576744,0.15938912,82.725,0.8
0.004518416,3079944,21.51219512195122,15315,80.16700205485762,78.9404886213967,0.009280281,0.34146341463414637,337470.43902439025,0.0,-37.33171480986861,21.059511378603293,-65.07317073170732,0.004518416,41953.728442430496,0.1598054,82.39024390243902,0.6585365853658537
0.0039392333,3089971,21.38095238095238,15357,80.28842216068954,80.15453822363239,0.009205445,0.5,338017.5238095238,0.0,-38.126398834824805,19.845461776367593,-66.14285714285714,0.0039392333,42068.531702041626,0.14547814,82.52380952380952,0.5
0.002826266,3099765,22.17948717948718,15396,79.55280567210056,79.71288054250626,0.008922001,0.28205128205128205,334926.76923076925,0.0,-37.1101723498593,20.287119457493734,-65.17948717948718,0.002826266,42178.326190948486,0.14031953,81.76923076923077,0.717948717948718
0.0036573205,3109771,21.86842105263158,15434,79.84197087003571,78.46563062909411,0.00962361,0.13157894736842105,336195.36842105264,0.0,-36.23348155733654,21.534369370905882,-64.44736842105263,0.0036573205,42286.95809650421,0.16549814,82.07894736842105,0.868421052631579
0.0040573534,3119764,21.86842105263158,15472,79.84449063468846,77.90161592771655,0.008601288,0.15789473684210525,336303.15789473685,0.0,-36.22769953101435,22.0983840722834,-64.0,0.0040573534,42397.31192970276,0.15274121,82.10526315789474,0.8421052631578947
0.0049159606,3129793,21.842105263157894,15510,79.87484364001833,78.77842409428558,0.009432267,0.13157894736842105,336518.7368421053,0.0,-36.52395734571828,21.22157590571442,-64.73684210526316,0.0049159606,42501.622505664825,0.17130752,82.15789473684211,0.868421052631579
0.0032635047,3139777,21.71794871794872,15549,79.98675403625532,78.83806725900834,0.008229041,0.15384615384615385,336922.25641025644,0.0,-36.82184068866804,21.161932740991688,-64.87179487179488,0.0032635047,42609.01773905754,0.14898731,82.25641025641026,0.8461538461538461
0.0024936683,3149847,21.63157894736842,15587,80.06758778801968,78.07864684291052,0.009520648,0.05263157894736842,337273.2631578947,0.0,-36.58830941367691,21.92135315708949,-64.3157894736842,0.0024936683,42715.738810539246,0.16318347,82.34210526315789,0.9473684210526315
0.0026161121,3159769,20.564102564102566,15626,81.0519550262176,79.35238138996996,0.0084118005,0.20512820512820512,341438.358974359,0.0,-37.459884688890654,20.647618610030033,-66.15384615384616,0.0026161121,42822.331010341644,0.13561343,83.35897435897436,0.7948717948717948
0.0048969253,3169854,21.71794871794872,15665,79.98153877164482,79.46644843417505,0.00929741,0.23076923076923078,336817.23076923075,0.0,-36.82098756996887,20.53355156582495,-65.38461538461539,0.0048969253,42928.197842121124,0.13714772,82.23076923076923,0.7692307692307693
0.0047012176,3179821,21.42105263157895,15703,80.25299737176033,79.02146743199175,0.009408244,0.07894736842105263,337920.0,0.0,-37.29295157913936,20.978532568008223,-65.21052631578948,0.0047012176,43034.429814100266,0.15543942,82.5,0.9210526315789473
0.00483916,3189761,22.18421052631579,15741,79.55617989213317,78.9269241211715,0.008697882,0.21052631578947367,335117.4736842105,0.0,-35.77241374851814,21.073075878828497,-64.57894736842105,0.00483916,43141.929641485214,0.14269121,81.8157894736842,0.7894736842105263
0.004663165,3199846,21.736842105263158,15779,79.9734509510376,78.62438884795822,0.009669141,0.0,336949.8947368421,0.0,-37.21599955396108,21.375611152041767,-64.6842105263158,0.004663165,43247.21398425102,0.14622611,82.26315789473684,1.0
0.0033547631,3209796,21.263157894736842,15817,80.40072849244125,79.03944190570928,0.008749802,0.05263157894736842,338566.7368421053,0.0,-37.28774067395541,20.960558094290697,-65.34210526315789,0.0033547631,43354.9925968647,0.1372175,82.65789473684211,0.9473684210526315
0.0025687073,3219768,21.513513513513512,15854,80.18029194615123,78.90018551895605,0.006667578,0.08108108108108109,337864.64864864864,0.0,-36.18050297681531,21.09981448104397,-65.08108108108108,0.0025687073,43459.73336982727,0.15162605,82.48648648648648,0.918918918918919
0.0038251344,3229778,22.263157894736842,15892,79.47650463173518,78.28141844179466,0.0076336632,0.15789473684210525,334686.3157894737,0.0,-35.821182014613,21.718581558205337,-63.973684210526315,0.0038251344,43567.828938007355,0.17408255,81.71052631578948,0.8421052631578947
0.0055847154,3239870,21.487179487179485,15931,80.20090263746826,78.76729320656935,0.008974423,0.20512820512820512,337867.4871794872,0.0,-36.848848996653714,21.232706793430626,-65.0,0.0055847154,43673.962458610535,0.18684886,82.48717948717949,0.7948717948717948
0.004431379,3249841,21.75,15971,79.9603016007607,78.99401873218605,0.009985434,0.35,336896.0,0.0,-37.228545540180406,21.005981267813915,-64.975,0.004431379,43783.979883909225,0.17661808,82.25,0.65
0.003300714,3259777,21.86842105263158,16009,79.84645620800002,76.97584615384301,0.009037732,0.15789473684210525,336303.15789473685,0.0,-36.14668343230287,23.024153846157002,-63.21052631578947,0.003300714,43891.03944396973,0.16284937,82.10526315789474,0.8421052631578947
0.0031395766,3269978,22.41025641025641,16048,79.34171195992347,78.14641217253349,0.00876006,0.07692307692307693,334086.5641025641,0.0,-36.581300981424356,21.853587827466527,-63.743589743589745,0.0031395766,43998.33800196648,0.16383033,81.56410256410257,0.9230769230769231
0.003512866,3279792,22.13157894736842,16086,79.60513297845759,77.45889962111433,0.009900568,0.10526315789473684,335333.05263157893,0.0,-35.76579941723635,22.541100378885698,-63.44736842105263,0.003512866,44103.42879772186,0.17140052,81.86842105263158,0.8947368421052632
0.0050414694,3289967,22.146341463414632,16127,79.59032503704222,78.63649880458023,0.0087745,0.24390243902439024,335272.5853658537,0.0,-36.36322647066236,21.363501195419772,-64.36585365853658,0.0050414694,44213.825098752975,0.15945423,81.85365853658537,0.7560975609756098
0.0031662674,3299825,22.512820512820515,16166,79.25110093114033,78.36883127574437,0.009960084,0.2564102564102564,333771.4871794872,0.0,-36.55860546528115,21.63116872425563,-63.87179487179487,0.0031662674,44319.701303720474,0.15528318,81.48717948717949,0.7435897435897436
0.0045954376,3309783,21.642857142857142,16208,80.05675164056055,79.56431380493058,0.009010085,0.23809523809523808,337237.3333333333,0.0,-38.371831704577936,20.435686195069422,-65.5,0.0045954376,44435.3541636467,0.14626,82.33333333333333,0.7619047619047619
0.002637409,3319816,21.897435897435898,16247,79.81519007537925,77.9257043719784,0.008588072,0.07692307692307693,336082.0512820513,0.0,-37.10910207251326,22.0742956280216,-63.97435897435897,0.002637409,44541.672047138214,0.15689407,82.05128205128206,0.9230769230769231
0.004052597,3329936,21.53846153846154,16286,80.14975885180189,78.22270872563078,0.00910731,0.07692307692307693,337552.41025641025,0.0,-36.251056931675095,21.777291274369205,-64.48717948717949,0.004052597,44646.34978365898,0.17713852,82.41025641025641,0.9230769230769231
0.00402553,3339928,21.725,16326,79.97983376085988,78.11035648346532,0.008722899,0.25,336896.0,0.0,-36.593809278593994,21.88964351653465,-64.275,0.00402553,44755.744401693344,0.14461459,82.25,0.75
0.0031049773,3349919,21.894736842105264,16364,79.82114795735656,77.56887104757791,0.010700455,0.13157894736842105,336195.36842105264,0.0,-36.02734228929592,22.431128952422085,-63.6578947368421,0.0031049773,44862.150064229965,0.16682954,82.07894736842105,0.868421052631579
0.006241996,3359890,21.625,16404,80.07435143963501,78.40184972892246,0.008532916,0.175,337305.6,0.0,-36.34178128712843,21.598150271077586,-64.575,0.006241996,44967.24567961693,0.18106359,82.35,0.825
0.004882126,3369863,21.9,16444,79.81398221255618,77.3282479282444,0.009790777,0.25,336076.8,0.0,-35.70217521236928,22.671752071755577,-63.475,0.004882126,45076.673196315765,0.18492274,82.05,0.75
0.0051948805,3379863,21.0,16486,80.64956579178374,78.10752568453265,0.009215468,0.2619047619047619,339772.95238095237,0.0,-37.59178950190945,21.892474315467368,-64.78571428571429,0.0051948805,45186.83210635185,0.16600814,82.95238095238095,0.7380952380952381
0.0036468506,3389856,21.384615384615383,16525,80.29444872349902,76.99451620857388,0.009106682,0.10256410256410256,338182.5641025641,0.0,-36.35518994453006,23.005483791426144,-63.58974358974359,0.0036468506,45292.82463097572,0.15552637,82.56410256410257,0.8974358974358975
0.002905211,3399933,21.86842105263158,16563,79.84595616673997,77.0988132686293,0.008730992,0.07894736842105263,336303.15789473685,0.0,-35.72973550722318,22.90118673137069,-63.3421052631579,0.002905211,45399.243116140366,0.16891223,82.10526315789474,0.9210526315789473
0.005052363,3409764,22.28205128205128,16602,79.46661686204776,78.4004971103675,0.009062141,0.07692307692307693,334716.71794871794,0.0,-36.38744980232247,21.599502889632497,-64.07692307692308,0.005052363,45508.29542350769,0.17143613,81.71794871794872,0.9230769230769231
0.0033477722,3419946,22.256410256410255,16641,79.48950390457273,77.30979743563613,0.009004593,0.07692307692307693,334821.74358974356,0.0,-35.890444287302785,22.690202564363855,-63.205128205128204,0.0033477722,45616.4962682724,0.16249149,81.74358974358974,0.9230769230769231
0.0038803031,3429970,22.105263157894736,16679,79.63044370294425,77.99817683087626,0.008584681,0.02631578947368421,335440.84210526315,0.0,-35.971603819597334,22.001823169123742,-63.89473684210526,0.0038803031,45719.86490678787,0.16666403,81.89473684210526,0.9736842105263158
0.0043631657,3439934,22.157894736842106,16717,79.57314768400413,77.56651531114154,0.009247565,0.10526315789473684,335009.6842105263,0.0,-35.674209448201665,22.433484688858456,-63.473684210526315,0.0043631657,45826.91317272186,0.17351301,81.78947368421052,0.8947368421052632
0.003831845,3449951,21.974358974358974,16756,79.75370519846368,78.70095635527726,0.008496941,0.02564102564102564,335977.0256410256,0.0,-37.08312943993898,21.29904364472273,-64.56410256410257,0.003831845,45933.7466340065,0.16574405,82.02564102564102,0.9743589743589743
0.004108232,3459818,22.486486486486488,16793,79.27005182268283,77.97565235300637,0.008781802,0.0,333768.64864864864,0.0,-36.053521439178034,22.02434764699361,-63.567567567567565,0.004108232,46040.67007517815,0.1647732,81.48648648648648,1.0
0.003276184,3469933,20.825,16833,80.81259942757556,78.61609498450025,0.009681846,0.05,340480.0,0.0,-37.39973986567932,21.383905015499757,-65.375,0.003276184,46148.39511156082,0.16474603,83.125,0.95
0.0038537064,3479954,21.18421052631579,16871,80.48737675350742,78.35402976931668,0.010907103,0.02631578947368421,339213.4736842105,0.0,-36.73885762766554,21.645970230683297,-64.89473684210526,0.0038537064,46252.21616482735,0.18134704,82.8157894736842,0.9736842105263158
0.004229604,3489816,21.65,16911,80.045973159447,80.01251976736614,0.008834351,0.15,337100.8,0.0,-38.46570785469017,19.987480232633832,-65.875,0.004229604,46363.235714912415,0.14161502,82.3,0.85
0.0046035307,3499828,22.05263157894737,16949,79.67889890726104,79.98335568635653,0.009686786,0.02631578947368421,335656.4210526316,0.0,-36.566894261591095,20.01664431364348,-65.55263157894737,0.0046035307,46470.09358882904,0.15491448,81.94736842105263,0.9736842105263158
0.0027822668,3509892,22.105263157894736,16987,79.62612764817969,79.39899315276422,0.008120033,0.0,335333.05263157893,0.0,-36.47006760548258,20.601006847235784,-65.0,0.0027822668,46572.676949739456,0.14557074,81.86842105263158,1.0
0.0047647827,3519993,21.5,17025,80.19390599201702,78.70428636842429,0.010482434,0.0,337920.0,0.0,-36.508304590137634,21.295713631575694,-64.94736842105263,0.0047647827,46679.51075720787,0.15804377,82.5,1.0
0.0041288114,3529992,21.394736842105264,17063,80.28031891497052,78.6508182982664,0.010358232,0.0,338027.7894736842,0.0,-36.73859389767854,21.3491817017336,-64.92105263157895,0.0041288114,46783.098392009735,0.16624145,82.52631578947368,1.0
0.005234886,3539784,22.35,17103,79.40477055083122,80.25489873700971,0.009551253,0.15,334438.4,0.0,-38.484599128906254,19.74510126299028,-65.55,0.005234886,46895.97508978844,0.15651691,81.65,0.85
0.0055475486,3549993,21.585365853658537,17144,80.10524936331353,79.75108220507241,0.008473532,0.12195121951219512,337370.53658536583,0.0,-37.58856544273241,20.248917794927586,-65.73170731707317,0.0055475486,47008.73082733154,0.14821413,82.36585365853658,0.8780487804878049
0.0041270074,3559862,21.575,17184,80.11707833740172,80.23069907914179,0.008921072,0.125,337408.0,0.0,-37.616883962101525,19.76930092085821,-66.075,0.0041270074,47114.7220659256,0.14692444,82.375,0.875
0.0033234863,3569918,22.263157894736842,17222,79.48180761902422,78.65449134631906,0.01024481,0.02631578947368421,334794.1052631579,0.0,-36.203935732919305,21.345508653680934,-64.34210526315789,0.0033234863,47220.54862189293,0.16924039,81.73684210526316,0.9736842105263158
0.0026422378,3579857,22.263157894736842,17260,79.48304430190501,78.0521180997997,0.010685315,0.05263157894736842,334794.1052631579,0.0,-35.93339407330482,21.9478819002003,-63.81578947368421,0.0026422378,47325.43266415596,0.17056222,81.73684210526316,0.9473684210526315
0.0039155916,3589962,21.575,17300,80.1240629047025,78.69447256734625,0.008936124,0.075,337612.8,0.0,-36.99574781466337,21.305527432653744,-64.875,0.0039155916,47430.34070801735,0.15999594,82.425,0.925
0.0038149669,3599799,22.075,17340,79.65334788916631,79.62673616422326,0.009260013,0.15,335462.4,0.0,-37.616631170035745,20.373263835776747,-65.2,0.0038149669,47543.10645675659,0.15808105,81.9,0.85
0.0047196434,3609778,21.974358974358974,17379,79.7389984995067,77.8758699532281,0.010451126,0.10256410256410256,335661.9487179487,0.0,-35.94261827095194,22.124130046771892,-63.87179487179487,0.0047196434,47652.57120013237,0.16556399,81.94871794871794,0.8974358974358975
0.005752265,3619803,21.94736842105263,17417,79.76840864326532,77.07884927132534,0.009554361,0.02631578947368421,335872.0,0.0,-35.51877723026618,22.92115072867466,-63.21052631578947,0.005752265,47758.137050151825,0.17294773,82.0,0.9736842105263158
0.0020299018,3629866,20.875,17457,80.76371340043184,78.0126007356418,0.0092282295,0.1,340172.8,0.0,-36.792952235858344,21.987399264358174,-64.8,0.0020299018,47864.61181116104,0.15124822,83.05,0.9
0.0066098925,3639800,21.102564102564102,17496,80.55374189261704,78.13916030113988,0.009557387,0.07692307692307693,339337.8461538461,0.0,-37.12258062039011,21.860839698860122,-64.76923076923077,0.0066098925,47973.13684988022,0.15297067,82.84615384615384,0.9230769230769231
0.004239199,3649852,22.289473684210527,17534,79.45840218683774,78.02304390582442,0.010059727,0.05263157894736842,334686.3157894737,0.0,-35.88533437530634,21.97695609417557,-63.76315789473684,0.004239199,48079.4071393013,0.15609397,81.71052631578948,0.9473684210526315
0.0027661012,3659960,23.157894736842106,17572,78.650802364949,77.51337937629224,0.009018478,0.02631578947368421,331129.2631578947,0.0,-35.02206267307326,22.486620623707747,-62.68421052631579,0.0027661012,48185.441781282425,0.13800703,80.84210526315789,0.9736842105263158
0.0022334717,3669820,22.135135135135137,17609,79.59564817346009,77.69195934296944,0.0090547465,0.0,335207.7837837838,0.0,-35.94118750004273,22.308040657030574,-63.62162162162162,0.0022334717,48289.79245686531,0.16199481,81.83783783783784,1.0
0.0030152614,3679932,21.94871794871795,17648,79.77219493658097,78.50822414954784,0.01075027,0.02564102564102564,335977.0256410256,0.0,-36.97041835000229,21.49177585045216,-64.41025641025641,0.0030152614,48395.32929587364,0.16538931,82.02564102564102,0.9743589743589743
0.0033973572,3689756,21.13157894736842,17686,80.52404433258484,77.18818857824404,0.009788929,0.15789473684210525,339105.6842105263,0.0,-36.17905422425689,22.811811421755937,-63.921052631578945,0.0033973572,48498.80487751961,0.1614079,82.78947368421052,0.8421052631578947
0.003435736,3699998,22.641025641025642,17725,79.13086884994203,76.584823146621,0.009088881,0.15384615384615385,333246.358974359,0.0,-35.07180037756684,23.415176853379,-62.35897435897436,0.003435736,48607.98090338707,0.15077312,81.35897435897436,0.8461538461538461
0.003810205,3709809,22.076923076923077,17764,79.64733428339552,77.593909918502,0.008411798,0.1282051282051282,335346.8717948718,0.0,-36.66158540255419,22.40609008149801,-63.53846153846154,0.003810205,48718.73725962639,0.14872396,81.87179487179488,0.8717948717948718
0.0028736335,3719899,21.25,17804,80.41913297330538,78.28042003928,0.0085044075,0.175,338739.2,0.0,-37.258074252518824,21.71957996072002,-64.75,0.0028736335,48824.35045361519,0.1491414,82.7,0.825
0.0053896545,3729863,21.923076923076923,17843,79.79649795152478,78.1462312426235,0.008426224,0.05128205128205128,336082.0512820513,0.0,-37.05902675213631,21.853768757376518,-64.15384615384616,0.0053896545,48933.95902943611,0.13794938,82.05128205128206,0.9487179487179487
0.0054811067,3739799,21.675675675675677,17880,80.024829939265,78.97253890579239,0.010720628,0.0,337089.7297297297,0.0,-36.889099738436286,21.027461094207602,-65.02702702702703,0.0054811067,49042.034685611725,0.15869989,82.29729729729729,1.0
0.0053084195,3749927,22.375,17920,79.36973676274863,78.23641460353859,0.008918191,0.2,334131.2,0.0,-36.412295305314764,21.763585396461412,-63.825,0.0053084195,49149.74137377739,0.14622061,81.575,0.8
0.0031161727,3759848,21.55263157894737,17958,80.13708135201665,77.94714221726369,0.010166053,0.02631578947368421,337488.84210526315,0.0,-36.76656246645448,22.05285778273633,-64.23684210526316,0.0031161727,49259.72873330116,0.14445877,82.39473684210526,0.9736842105263158
0.0037281138,3769753,22.216216216216218,17995,79.51787616207642,77.50213013741933,0.00949406,0.05405405405405406,334764.97297297296,0.0,-36.09658030788341,22.497869862580668,-63.351351351351354,0.0037281138,49364.58953499794,0.15021889,81.72972972972973,0.9459459459459459
0.003381366,3779976,21.666666666666668,18034,80.03482063696907,77.65138974671807,0.009399258,0.02564102564102564,337132.3076923077,0.0,-36.20315116367109,22.34861025328196,-63.92307692307692,0.003381366,49470.202068567276,0.14955632,82.3076923076923,0.9743589743589743
0.006590226,3789895,21.55263157894737,18072,80.14143427665822,77.86787246107907,0.01008524,0.0,337596.63157894736,0.0,-36.672009181917,22.13212753892093,-64.21052631578948,0.006590226,49576.301177978516,0.15489484,82.42105263157895,1.0
0.0056949654,3799976,21.692307692307693,18111,80.00710771006507,76.43734716235917,0.010429224,0.05128205128205128,336922.25641025644,0.0,-36.471767079776406,23.562652837640815,-62.8974358974359,0.0056949654,49680.99504184723,0.16149043,82.25641025641026,0.9487179487179487
0.0035200638,3809975,22.743589743589745,18150,79.03578999431399,77.77539085843809,0.009683273,0.2564102564102564,332826.25641025644,0.0,-35.46764851233312,22.22460914156193,-63.205128205128204,0.0035200638,49791.031839847565,0.15109383,81.25641025641026,0.7435897435897436
0.0028200103,3819795,22.07894736842105,18188,79.6563692890875,77.15619866608182,0.0069363783,0.07894736842105263,335548.63157894736,0.0,-36.08046330046293,22.843801333918183,-63.21052631578947,0.0028200103,49896.57504153252,0.14348765,81.92105263157895,0.9210526315789473
0.0057664826,3829885,22.357142857142858,18230,79.39537048965133,77.44887516315208,0.009119172,0.19047619047619047,334409.14285714284,0.0,-37.13564832053354,22.55112483684793,-63.26190476190476,0.0057664826,50009.101303339005,0.13507248,81.64285714285714,0.8095238095238095
0.0026828034,3839937,21.15,18270,80.5117548878632,76.69854245266421,0.009055461,0.1,339148.8,0.0,-36.42396190901955,23.30145754733578,-63.45,0.0026828034,50118.38519835472,0.12718625,82.8,0.9
0.0043433746,3849759,22.216216216216218,18307,79.52326987203278,76.31319026432543,0.00889875,0.02702702702702703,334875.6756756757,0.0,-35.309265688293856,23.686809735674597,-62.37837837837838,0.0043433746,50223.119391679764,0.15087718,81.75675675675676,0.972972972972973
0.0030162262,3859727,21.675,18347,80.01937617377648,75.74485762649644,0.008570068,0.175,336896.0,0.0,-35.72192645641014,24.255142373503567,-62.3,0.0030162262,50330.71671795845,0.13492326,82.25,0.825
0.004410492,3869848,21.435897435897434,18386,80.24557478951502,75.66607842243096,0.01004221,0.02564102564102564,337972.5128205128,0.0,-35.38843768332286,24.333921577569058,-62.43589743589744,0.004410492,50436.21252322197,0.15201977,82.51282051282051,0.9743589743589743
0.0049016876,3879969,22.181818181818183,18430,79.55786034976306,78.73157382172879,0.008182754,0.22727272727272727,335127.2727272727,0.0,-39.08124772570779,21.268426178271223,-64.4090909090909,0.0049016876,50554.01683139801,0.13972169,81.81818181818181,0.7727272727272727
0.004110658,3889840,22.35,18470,79.39584951237615,77.9641646580752,0.009965295,0.175,334233.6,0.0,-36.77025089342987,22.035835341924802,-63.6,0.004110658,50666.27491760254,0.14238904,81.6,0.825
0.003995892,3899910,22.175,18510,79.55289232168917,77.07414897566636,0.008654781,0.25,334848.0,0.0,-35.58262016415234,22.92585102433366,-63.0,0.003995892,50774.282294511795,0.13267231,81.75,0.75
0.007689012,3909809,22.102564102564102,18549,79.63146031859243,77.0252390467646,0.00909988,0.3076923076923077,335451.89743589744,0.0,-35.51161708633836,22.974760953235425,-63.1025641025641,0.007689012,50883.58898425102,0.12690273,81.8974358974359,0.6923076923076923
0.0040239454,3919839,22.210526315789473,18587,79.5320022590571,76.51673828715222,0.008748713,0.02631578947368421,335009.6842105263,0.0,-35.29338225986617,23.483261712847792,-62.60526315789474,0.0040239454,50988.02286314964,0.13281135,81.78947368421052,0.9736842105263158
0.003578157,3929880,21.894736842105264,18625,79.81797192282126,76.03718441319887,0.008491461,0.02631578947368421,336087.5789473684,0.0,-35.26797501950488,23.962815586801142,-62.36842105263158,0.003578157,51093.58864951134,0.13233918,82.05263157894737,0.9736842105263158
0.004751816,3940000,22.81578947368421,18663,78.96435385584793,75.39167825635298,0.010780617,0.07894736842105263,332422.7368421053,0.0,-34.8401953025135,24.608321743647053,-61.21052631578947,0.004751816,51195.534532785416,0.13904004,81.15789473684211,0.9210526315789473
0.005259888,3949730,22.2,18703,79.53786671856685,77.19322591186794,0.009179674,0.175,334950.4,0.0,-36.550397967367815,22.806774088132023,-63.125,0.005259888,51304.88718175888,0.12763311,81.775,0.825
0.003787018,3959794,22.075,18743,79.64770216418927,77.30327287786604,0.009402051,0.1,335257.6,0.0,-35.9914977499599,22.69672712213396,-63.275,0.003787018,51412.31808543205,0.12648,81.85,0.9
0.0061157593,3969719,22.657894736842106,18781,79.11620807012731,76.2867038672158,0.009991498,0.02631578947368421,333177.2631578947,0.0,-34.766093298675685,23.713296132784205,-62.078947368421055,0.0061157593,51516.49052500725,0.12991507,81.34210526315789,0.9736842105263158
0.003980072,3979848,22.205128205128204,18820,79.53809378065871,76.96995496382829,0.010115355,0.02564102564102564,335031.7948717949,0.0,-36.03819961792726,23.03004503617173,-62.94871794871795,0.003980072,51624.676320791245,0.13851747,81.7948717948718,0.9743589743589743
0.006736509,3989761,21.541666666666668,18868,80.14816253983678,80.63404473811462,0.0098406505,0.3541666666666667,337578.6666666667,0.0,-41.325802199796094,19.365955261885386,-66.45833333333333,0.006736509,51754.224867105484,0.11984622,82.41666666666667,0.6458333333333334
0.0038960143,3999746,21.146341463414632,18909,80.51169387773848,77.46797994422754,0.009048209,0.12195121951219512,339068.8780487805,0.0,-37.48362864868185,22.53202005577243,-64.14634146341463,0.0038960143,51864.56404042244,0.12095266,82.78048780487805,0.8780487804878049
0.004171503,4009779,22.23076923076923,18948,79.50553633030556,76.91805054428677,0.008846809,0.02564102564102564,334716.71794871794,0.0,-35.89285012399871,23.081949455713218,-62.87179487179487,0.004171503,51971.10123872757,0.11672433,81.71794871794872,0.9743589743589743
0.0060346024,4019959,22.263157894736842,18986,79.4794239588718,76.89098395280335,0.010531674,0.0,334686.3157894737,0.0,-35.50584677023448,23.109016047196647,-62.81578947368421,0.0060346024,52070.31628227234,0.12265047,81.71052631578948,1.0
0.0065080137,4029758,20.82051282051282,19025,80.82195283831382,78.09459604886769,0.010166237,0.10256410256410256,340598.1538461539,0.0,-37.18756424281044,21.905403951132296,-64.94871794871794,0.0065080137,52178.19051027298,0.116667114,83.15384615384616,0.8974358974358975
0.0025980743,4039964,22.5,19063,79.2576633574029,77.372321011109,0.009125209,0.05263157894736842,333716.2105263158,0.0,-35.56089168152977,22.627678988891006,-63.05263157894737,0.0025980743,52282.57036280632,0.11819592,81.47368421052632,0.9473684210526315
0.0035935699,4049875,21.44736842105263,19101,80.23916949920155,76.93777053672626,0.010483989,0.02631578947368421,338027.7894736842,0.0,-36.314709893378165,23.06222946327374,-63.5,0.0035935699,52385.821603775024,0.12871264,82.52631578947368,0.9736842105263158
0.007284343,4059790,21.536585365853657,19142,80.15297671109334,78.5720891602149,0.0111199645,0.0975609756097561,337570.34146341466,0.0,-38.185436032522745,21.427910839785106,-64.7560975609756,0.007284343,52498.1734316349,0.12164458,82.41463414634147,0.9024390243902439
0.0032149688,4069980,21.325,19182,80.35247744380376,76.66479368898403,0.009600029,0.15,338534.4,0.0,-35.98070933408081,23.33520631101596,-63.4,0.0032149688,52607.337592601776,0.120602585,82.65,0.85
0.004330185,4079975,21.358974358974358,19221,80.31687435665637,77.30516892892066,0.010346792,0.10256410256410256,338287.58974358975,0.0,-36.090362478529116,22.6948310710793,-63.82051282051282,0.004330185,52711.1233921051,0.1284912,82.58974358974359,0.8974358974358975
0.00318703,4089746,22.0,19261,79.72450309043137,77.63026005520437,0.010016282,0.35,335769.6,0.0,-36.142862001543385,22.36973994479566,-63.625,0.00318703,52820.546310424805,0.12285163,81.975,0.65
0.004326995,4099993,21.658536585365855,19302,80.04265311799521,77.20458428230592,0.009292136,0.0975609756097561,337170.73170731706,0.0,-36.84029066094759,22.79541571769408,-63.5609756097561,0.004326995,52927.75496864319,0.11698866,82.3170731707317,0.9024390243902439
0.0023839478,4109747,21.236842105263158,19340,80.42606987266599,77.7153182149077,0.0095851775,0.02631578947368421,338674.5263157895,0.0,-36.85420994090369,22.28468178509229,-64.28947368421052,0.0023839478,53032.41234970093,0.11405876,82.6842105263158,0.9736842105263158
0.00354086,4119920,21.657894736842106,19378,80.03793639074168,77.0811952039912,0.010201934,0.02631578947368421,337057.6842105263,0.0,-35.664871097827685,22.918804796008793,-63.44736842105263,0.00354086,53133.28188633919,0.110740125,82.28947368421052,0.9736842105263158
0.003154999,4129858,22.13157894736842,19416,79.58930978073771,78.45607048936654,0.008716749,0.02631578947368421,334901.8947368421,0.0,-36.07061951659972,21.54392951063346,-64.1842105263158,0.003154999,53233.34686255455,0.114009716,81.76315789473684,0.9736842105263158
0.0048665907,4139731,21.36842105263158,19454,80.30905997491939,78.1363062847481,0.010924959,0.0,338243.36842105264,0.0,-36.909088246770004,21.863693715251877,-64.52631578947368,0.0048665907,53339.16132426262,0.11830459,82.57894736842105,1.0
