TimeElapsed,meankl,AttNC,Tbt,entropy,surrgain,entloss,MtR,TtR,MpbtN,Tmc,Ptt,TimestepsSoFar,MpbtA,optimgain,EpisodesSoFar,Tmt,AttC
42959.84617447853,0.008022743,1.2666666666666666,317849.6,0.13379076,0.0032599813,0.0,-28.81688457401102,-145.4,62.36142492055278,26.444444444444443,75.60253813389119,3309868,37.6385750794472,0.0032599813,17593,77.6,1.7333333333333334
43078.51206493378,0.00880169,2.127659574468085,314607.6595744681,0.16291289,0.0018902761,0.0,-27.26760140562202,-132.63829787234042,57.54238838468024,27.19148936170213,74.89226699009402,3319860,42.45761161531976,0.0018902761,17640,76.80851063829788,0.8723404255319149
43194.449649095535,0.009786102,2.577777777777778,315938.13333333336,0.18223584,0.0018088634,0.0,-27.329373537786665,-132.06666666666666,57.06130477344644,26.88888888888889,75.18140505792283,3329904,42.93869522655356,0.0018088634,17685,77.13333333333334,0.4222222222222222
43310.37069749832,0.009897982,2.022222222222222,311022.93333333335,0.1873252,0.002635517,0.0,-26.91270202940195,-129.86666666666667,57.061328485614006,28.08888888888889,74.05944713856742,3339960,42.93867151438598,0.002635517,17730,75.93333333333334,0.9777777777777777
43424.42114114761,0.009467356,2.0444444444444443,311569.06666666665,0.17321995,0.0022104508,0.0,-26.174945331083823,-126.73333333333333,55.47835046742679,27.955555555555556,74.18393823993877,3349854,44.521649532573214,0.0022104508,17775,76.06666666666666,0.9555555555555556
43537.95089960098,0.010426066,1.8863636363636365,312133.8181818182,0.18742122,0.002736659,0.0,-26.83866371746984,-133.5681818181818,58.44093759391869,27.818181818181817,74.3123183765358,3359978,41.55906240608132,0.002736659,17819,76.20454545454545,1.1136363636363635
43656.426429748535,0.008054062,1.2173913043478262,315213.9130434783,0.15236361,0.0033089458,0.0,-28.115089566796318,-140.6086956521739,60.75910776302895,27.065217391304348,75.0147859415678,3369798,39.24089223697108,0.0033089458,17865,76.95652173913044,1.7826086956521738
43771.62065601349,0.0080603985,2.0217391304347827,310761.73913043475,0.16666673,0.0018502086,0.0,-25.506892176636374,-124.30434782608695,54.69099655243667,28.17391304347826,73.98688775253625,3379901,45.30900344756332,0.0018502086,17911,75.8695652173913,0.9782608695652174
43886.62270569801,0.01091237,2.488888888888889,311569.06666666665,0.18731752,0.003966186,0.0,-25.850968408195847,-125.66666666666667,55.06894673373486,27.955555555555556,74.18742765212026,3389822,44.93105326626515,0.003966186,17956,76.06666666666666,0.5111111111111111
44001.54516172409,0.01057543,2.4468085106382977,311208.8510638298,0.1907563,0.0018872573,0.0,-26.029104872101087,-123.0,54.006274681640384,28.06382978723404,74.09030505384945,3399875,45.993725318359616,0.0018872573,18003,75.97872340425532,0.5531914893617021
44116.26592254639,0.008825857,1.8695652173913044,309158.95652173914,0.17379397,0.0017959285,0.0,-26.025566919608345,-126.71739130434783,55.93678573729251,28.543478260869566,73.63405193047504,3409949,44.063214262707504,0.0017959285,18049,75.47826086956522,1.1304347826086956
44229.46318912506,0.009982676,1.7173913043478262,312008.347826087,0.1909223,0.002550356,0.0,-25.80479389182767,-125.34782608695652,54.81401684483494,27.82608695652174,74.30070877338262,3419881,45.18598315516506,0.002550356,18095,76.17391304347827,1.2826086956521738
44344.915524959564,0.008660012,1.1063829787234043,316002.0425531915,0.15245335,0.0025101085,0.0,-27.58110590519111,-139.7872340425532,60.294537537287496,26.829787234042552,75.22572486806264,3429919,39.70546246271251,0.0025101085,18142,77.14893617021276,1.8936170212765957
44459.05656456947,0.008987317,1.6956521739130435,317172.8695652174,0.16301998,0.0018390676,0.0,-26.973849094914826,-134.7391304347826,57.865572938083986,26.565217391304348,75.477651690021,3439937,42.13442706191603,0.0018390676,18188,77.43478260869566,1.3043478260869565
44574.941341876984,0.009015615,2.021276595744681,315479.1489361702,0.16928118,0.0026443813,0.0,-27.586159028786753,-132.38297872340425,57.22425068961992,26.97872340425532,75.09285920828059,3449787,42.775749310380064,0.0026443813,18235,77.02127659574468,0.9787234042553191
44690.206973552704,0.010003181,2.2127659574468086,308245.78723404254,0.18495722,0.0025346486,0.0,-25.58078623194093,-124.14893617021276,55.05358813498121,28.78723404255319,73.41403607254081,3459917,44.94641186501879,0.0025346486,18282,75.25531914893617,0.7872340425531915
44808.08593463898,0.0100180805,2.260869565217391,311741.2173913043,0.19748093,0.0029440043,0.0,-26.28874118884586,-125.21739130434783,54.86241373390076,27.934782608695652,74.21119634102683,3469873,45.137586266099234,0.0029440043,18328,76.1086956521739,0.7391304347826086
44926.68631029129,0.008629559,1.4042553191489362,312516.08510638296,0.15210098,0.0020723373,0.0,-26.883994144056725,-132.63829787234042,57.87852161231221,27.74468085106383,74.38596233857038,3479906,42.121478387687795,0.0020723373,18375,76.29787234042553,1.5957446808510638
45042.31026339531,0.009071019,2.2222222222222223,311842.13333333336,0.16977887,0.0036431518,0.0,-25.49077477931531,-125.13333333333334,54.748349701751685,27.88888888888889,74.24735064458099,3489817,45.251650298248315,0.0036431518,18420,76.13333333333334,0.7777777777777778
45156.51519227028,0.008409763,2.111111111111111,310840.8888888889,0.16302589,0.002625106,0.0,-25.557965583013956,-123.93333333333334,54.33322233609384,28.177777777777777,73.98913989272783,3499848,45.66677766390616,0.002625106,18465,75.88888888888889,0.8888888888888888
45271.48256635666,0.011142413,2.6956521739130435,316371.47826086957,0.20135216,0.004601194,0.0,-27.242951416527983,-131.7391304347826,56.81169487382266,26.76086956521739,75.29539547145082,3509840,43.188305126177326,0.004601194,18511,77.23913043478261,0.30434782608695654
45387.96001768112,0.008330921,1.9555555555555555,310385.77777777775,0.15825294,0.0011258585,0.0,-25.253310993947352,-123.73333333333333,54.37832142056129,28.244444444444444,73.91422280404237,3519945,45.62167857943871,0.0011258585,18556,75.77777777777777,1.0444444444444445
45503.07164430618,0.009271427,2.488888888888889,312661.3333333333,0.15998332,0.002743214,0.0,-25.585742027618306,-124.8,54.41287319614712,27.666666666666668,74.4494263230004,3529973,45.58712680385288,0.002743214,18601,76.33333333333333,0.5111111111111111
45620.428542375565,0.010870838,2.7555555555555555,313571.55555555556,0.18436638,0.0044780923,0.0,-26.641543449638302,-129.46666666666667,56.37050698329123,27.444444444444443,74.657317161996,3539965,43.62949301670877,0.0044780923,18646,76.55555555555556,0.24444444444444444
45737.10409665108,0.011044552,2.5555555555555554,312661.3333333333,0.18814297,0.0035774421,0.0,-27.32486749934413,-130.46666666666667,56.98492661621532,27.666666666666668,74.45056521989687,3549933,43.01507338378466,0.0035774421,18691,76.33333333333333,0.4444444444444444
45853.81675314903,0.008381253,1.6956521739130435,312008.347826087,0.13800295,0.001875369,0.0,-27.074961090215933,-134.54347826086956,58.80183547830038,27.847826086956523,74.28412006447218,3559990,41.19816452169962,0.001875369,18737,76.17391304347827,1.3043478260869565
45967.915982961655,0.00887198,1.9111111111111112,313025.4222222222,0.1612477,0.0026221995,0.0,-25.6740388409279,-125.4,54.75531454155816,27.6,74.5169175967857,3569801,45.24468545844185,0.0026221995,18782,76.42222222222222,1.0888888888888888
46083.25993514061,0.008759449,2.217391304347826,310672.6956521739,0.14964232,0.0020765366,0.0,-25.429778780857283,-122.54347826086956,53.796477031310495,28.195652173913043,73.96824316860088,3579843,46.20352296868949,0.0020765366,18828,75.84782608695652,0.782608695652174
46199.75986123085,0.009647268,2.6382978723404253,310685.9574468085,0.21105768,0.003232753,0.0,-26.132871969779494,-124.97872340425532,54.94384552552076,28.19148936170213,73.97018037695813,3589966,45.05615447447924,0.003232753,18875,75.85106382978724,0.3617021276595745
46312.64233374596,0.008667353,1.434782608695652,316015.3043478261,0.16067539,0.0027543136,0.0,-26.5547484168085,-129.84782608695653,56.02294012676336,26.847826086956523,75.21431562420327,3599878,43.97705987323662,0.0027543136,18921,77.15217391304348,1.565217391304348
46426.98758602142,0.008948388,1.9148936170212767,310163.06382978725,0.16848698,0.0019642028,0.0,-25.46690403515824,-121.34042553191489,53.36692170774401,28.29787234042553,73.86531026180526,3609907,46.63307829225601,0.0019642028,18968,75.72340425531915,1.0851063829787233
46540.35724520683,0.008350163,2.0652173913043477,308090.4347826087,0.16702682,0.0019711894,0.0,-25.748728030556595,-123.1304347826087,54.579427708041145,28.82608695652174,73.37757860702814,3619865,45.42057229195884,0.0019711894,19014,75.21739130434783,0.9347826086956522
46653.6824119091,0.008688594,2.282608695652174,312453.5652173913,0.16334951,0.0021091,0.0,-24.778389235430986,-120.65217391304348,52.69127583702599,27.717391304347824,74.4020731187335,3629844,47.30872416297401,0.0021091,19060,76.28260869565217,0.717391304347826
46771.55611729622,0.010444915,2.1739130434782608,312186.4347826087,0.18278202,0.0034274796,0.0,-26.063949153731603,-125.67391304347827,54.94666173129434,27.782608695652176,74.33976197008023,3639834,45.05333826870567,0.0034274796,19106,76.21739130434783,0.8260869565217391
46887.35014152527,0.008970959,2.382978723404255,307287.1489361702,0.17621228,0.0012267232,0.0,-25.570781080911235,-121.65957446808511,54.030868416202075,29.0,73.20811763185678,3649947,45.96913158379793,0.0012267232,19153,75.02127659574468,0.6170212765957447
46999.63263773918,0.010139147,2.4565217391304346,310850.7826086957,0.19095589,0.002266518,0.0,-24.92516809229629,-120.19565217391305,52.75929387406303,28.130434782608695,74.02304337014735,3659963,47.24070612593699,0.002266518,19199,75.8913043478261,0.5434782608695652
47116.317843437195,0.01016552,2.0,307655.1111111111,0.18137729,0.00361823,0.0,-25.117247273503605,-121.2,53.77270820729771,28.933333333333334,73.27754934607516,3669775,46.22729179270229,0.00361823,19244,75.11111111111111,1.0
47227.12938570976,0.008900938,1.7391304347826086,312275.47826086957,0.16660435,0.0024081827,0.0,-25.28651232507583,-124.76086956521739,54.4060705241132,27.804347826086957,74.32988393565316,3679905,45.593929475886796,0.0024081827,19290,76.23913043478261,1.2608695652173914
47340.50649356842,0.008780297,2.2708333333333335,311210.6666666667,0.16078477,0.0018644247,0.0,-25.142576332517933,-120.8125,53.02573328926173,28.041666666666668,74.10480202546044,3689969,46.974266710738256,0.0018644247,19338,75.97916666666667,0.7291666666666666
47454.15582537651,0.010078423,2.6,311478.0444444445,0.18200518,0.002899176,0.0,-25.289053533264784,-123.0,53.91439864981809,27.977777777777778,74.16530280369663,3699887,46.08560135018192,0.002899176,19383,76.04444444444445,0.4
47568.77540516853,0.009143882,2.5434782608695654,312898.7826086957,0.16604081,0.003370349,0.0,-26.446040910400033,-127.17391304347827,55.44850031299812,27.630434782608695,74.49065270294723,3709788,44.55149968700188,0.003370349,19429,76.3913043478261,0.45652173913043476
47681.716430425644,0.008112782,2.4130434782608696,309871.3043478261,0.17841916,0.001847952,0.0,-25.231793348937714,-123.65217391304348,54.46259762078252,28.369565217391305,73.79913100432466,3719841,45.53740237921748,0.001847952,19475,75.65217391304348,0.5869565217391305
47796.062777757645,0.01049891,2.5434782608695654,308802.7826086957,0.18284416,0.0031072036,0.0,-25.55382364397195,-122.54347826086956,54.18699519633319,28.652173913043477,73.53999383679705,3729861,45.81300480366679,0.0031072036,19521,75.3913043478261,0.45652173913043476
47909.545246362686,0.009074794,2.0869565217391304,313967.3043478261,0.1538611,0.0024297272,0.0,-25.803073022866318,-127.04347826086956,55.250994463354374,27.347826086956523,74.74653481201051,3739993,44.74900553664563,0.0024297272,19567,76.65217391304348,0.9130434782608695
48021.57838129997,0.010029709,2.7111111111111112,309111.4666666667,0.17893864,0.0030802358,0.0,-25.60295500497146,-124.8,55.0940610878714,28.555555555555557,73.62379865023756,3749843,44.905938912128605,0.0030802358,19612,75.46666666666667,0.28888888888888886
48138.43233084679,0.00914565,2.4468085106382977,311470.2978723404,0.16853848,0.0021005787,0.0,-25.773434585442587,-124.53191489361703,54.482598735998764,28.02127659574468,74.13684911173088,3759936,45.51740126400125,0.0021005787,19659,76.04255319148936,0.5531914893617021
48253.67021083832,0.009624127,2.7872340425531914,310250.21276595746,0.17236975,0.002063582,0.0,-24.701755419380586,-119.17021276595744,52.43900580339654,28.25531914893617,73.89914774669352,3769997,47.560994196603474,0.002063582,19706,75.74468085106383,0.2127659574468085
48369.08082532883,0.00906438,2.6739130434782608,311385.04347826086,0.18671249,0.0030085002,0.0,-25.343645969702912,-121.3695652173913,53.198472357396206,28.043478260869566,74.11590405356979,3779919,46.80152764260379,0.0030085002,19752,76.02173913043478,0.32608695652173914
48484.841700553894,0.009646051,2.217391304347826,312542.60869565216,0.1683293,0.002628064,0.0,-26.435579472069104,-128.2173913043478,56.01839301965671,27.717391304347824,74.40876921354568,3789851,43.98160698034328,0.002628064,19798,76.30434782608695,0.782608695652174
48598.6312623024,0.010694486,2.5319148936170213,311034.55319148937,0.2119413,0.0029921182,0.0,-26.19115069751016,-125.68085106382979,55.17019065531561,28.085106382978722,74.06702009622536,3799972,44.82980934468442,0.0029921182,19845,75.93617021276596,0.46808510638297873
48720.87527823448,0.009021188,1.2553191489361701,313649.02127659577,0.12934324,0.003818066,0.0,-29.234753587606857,-143.48936170212767,62.32449875433165,27.425531914893618,74.66939518830408,3809812,37.67550124566835,0.003818066,19892,76.57446808510639,1.7446808510638299
48834.274705410004,0.009803785,2.5,310672.6956521739,0.1964593,0.0030607465,0.0,-26.000426104142104,-127.8913043478261,56.13762336001362,28.17391304347826,73.98103608367389,3819939,43.862376639986365,0.0030607465,19938,75.84782608695652,0.5
48946.875695705414,0.008262409,1.6888888888888889,316939.3777777778,0.13039939,0.0026816549,0.0,-27.315885153087674,-136.46666666666667,58.73833495272511,26.622222222222224,75.42480191697531,3829999,41.26166504727489,0.0026816549,19983,77.37777777777778,1.3111111111111111
49061.57515645027,0.010394417,2.5555555555555554,310749.86666666664,0.195635,0.0029092499,0.0,-25.61156030709153,-123.33333333333333,54.2420057714013,28.177777777777777,73.9831165672156,3839906,45.75799422859869,0.0029092499,20028,75.86666666666666,0.4444444444444444
49177.59371113777,0.010775976,2.2666666666666666,307382.0444444445,0.18873613,0.0030905171,0.0,-25.474041987829054,-124.4,55.27397557938842,29.044444444444444,73.18615966303807,3849974,44.72602442061158,0.0030905171,20073,75.04444444444445,0.7333333333333333
49292.174421072006,0.008189354,2.0217391304347827,313254.95652173914,0.15730432,0.0020725057,0.0,-26.270988442840004,-128.8695652173913,56.09459265902678,27.543478260869566,74.56972389467165,3859861,43.905407340973206,0.0020725057,20119,76.47826086956522,0.9782608695652174
49408.7920589447,0.0097448565,2.4565217391304346,316905.73913043475,0.17703399,0.002130901,0.0,-27.099426083049483,-130.56521739130434,56.164863888307714,26.652173913043477,75.4041207499246,3869832,43.83513611169229,0.002130901,20165,77.3695652173913,0.5434782608695652
49522.604746341705,0.009479434,2.382978723404255,311470.2978723404,0.17567147,0.0022828565,0.0,-26.03911403319535,-123.76595744680851,54.27145209695273,27.95744680851064,74.17811708568223,3879955,45.72854790304727,0.0022828565,20212,76.04255319148936,0.6170212765957447
49638.36917042732,0.009366789,2.608695652173913,316905.73913043475,0.17681573,0.0021176809,0.0,-26.678818079509146,-128.15217391304347,55.20095890619026,26.652173913043477,75.4034950834247,3889952,44.79904109380973,0.0021176809,20258,77.3695652173913,0.391304347826087
49754.32575464249,0.01058917,2.688888888888889,307382.0444444445,0.20695382,0.0035340006,0.0,-25.56415953723142,-123.53333333333333,54.89145512829746,29.066666666666666,73.1725517552387,3899843,45.10854487170255,0.0035340006,20303,75.04444444444445,0.3111111111111111
49868.914959430695,0.008872835,1.4130434782608696,313254.95652173914,0.1673067,0.0019501201,0.0,-25.743735987773913,-127.8913043478261,55.70060557317533,27.543478260869566,74.57029332905039,3909793,44.299394426824676,0.0019501201,20349,76.47826086956522,1.5869565217391304
49984.16612625122,0.008269009,1.7608695652173914,311117.9130434783,0.17600814,0.0016029694,0.0,-26.057520932693617,-126.71739130434783,55.57906131788446,28.043478260869566,74.09737091285648,3919860,44.420938682115526,0.0016029694,20395,75.95652173913044,1.2391304347826086
50099.79338669777,0.0108169755,1.7391304347826086,315837.2173913043,0.19065319,0.0023306112,0.0,-26.682434009748224,-130.3695652173913,56.367010161264666,26.891304347826086,75.17330213983725,3929984,43.63298983873533,0.0023306112,20441,77.1086956521739,1.2608695652173914
50213.80087828636,0.010844743,1.891304347826087,313344.0,0.20303014,0.002234027,0.0,-27.185883252538762,-131.67391304347825,57.31348605158797,27.543478260869566,74.57696048556485,3939852,42.68651394841203,0.002234027,20487,76.5,1.108695652173913
50328.91707277298,0.011040918,1.5434782608695652,314857.73913043475,0.20155847,0.0025122215,0.0,-26.964125812697137,-130.5,56.628597205089946,27.130434782608695,74.95119919926505,3949779,43.37140279491005,0.0025122215,20533,76.8695652173913,1.4565217391304348
50446.795949459076,0.008624869,1.0416666666666667,316330.6666666667,0.14155363,0.0024611868,0.0,-29.024543892830923,-145.875,62.818324181776866,26.8125,75.2571077452264,3959951,37.18167581822314,0.0024611868,20581,77.22916666666667,1.9583333333333333
50562.136272192,0.0086670695,1.7777777777777777,312024.1777777778,0.15690178,0.0018484761,0.0,-25.62873404574869,-125.46666666666667,54.90296613453441,27.844444444444445,74.28864139988885,3969845,45.09703386546559,0.0018484761,20626,76.17777777777778,1.2222222222222223
50678.57222056389,0.009893186,2.511111111111111,311478.0444444445,0.1832764,0.002670003,0.0,-26.299255143529415,-127.2,55.760984879446255,28.0,74.14966079192672,3979886,44.23901512055374,0.002670003,20671,76.04444444444445,0.4888888888888889
50795.8814971447,0.011263859,2.6444444444444444,315483.02222222224,0.20479158,0.0026319448,0.0,-26.74409027913006,-128.46666666666667,55.5094280726139,26.977777777777778,75.09227637601374,3989830,44.49057192738609,0.0026319448,20716,77.02222222222223,0.35555555555555557
50909.829147815704,0.00863187,1.6595744680851063,314433.3617021277,0.16879424,0.0033341167,0.0,-26.974791697862962,-131.29787234042553,56.93317310234453,27.29787234042553,74.81242198761625,3999904,43.066826897655474,0.0033341167,20763,76.76595744680851,1.3404255319148937
51024.92161774635,0.010376551,2.2888888888888888,309020.44444444444,0.20165479,0.0028052593,0.0,-25.47678301938757,-124.26666666666667,54.86097448468459,28.622222222222224,73.5761884912938,4009878,45.1390255153154,0.0028052593,20808,75.44444444444444,0.7111111111111111
51139.526123046875,0.009083838,1.8085106382978724,311906.0425531915,0.17377266,0.0025246774,0.0,-26.5104701658258,-128.29787234042553,56.12909202071087,27.872340425531913,74.2631230255302,4019915,43.87090797928913,0.0025246774,20855,76.14893617021276,1.1914893617021276
51256.441568136215,0.00911369,2.0,311731.74468085106,0.16933799,0.0025262279,0.0,-25.344474206614834,-122.61702127659575,53.70304841471088,27.97872340425532,74.18152722698271,4029992,46.29695158528912,0.0025262279,20902,76.1063829787234,1.0
51370.53156709671,0.011003459,2.608695652173913,309693.2173913043,0.2065273,0.0034727396,0.0,-25.0859179755877,-119.34782608695652,52.62185208991609,28.456521739130434,73.73029635680878,4039939,47.378147910083925,0.0034727396,20948,75.6086956521739,0.391304347826087
51485.456109285355,0.008876543,1.6808510638297873,312341.78723404254,0.15799129,0.002002534,0.0,-25.62664554391874,-124.40425531914893,54.39209439295569,27.76595744680851,74.3614723548212,4049944,45.60790560704432,0.002002534,20995,76.25531914893617,1.3191489361702127
51600.39405345917,0.009909131,2.3043478260869565,308802.7826086957,0.1877373,0.0025405244,0.0,-24.984057228208986,-122.02173913043478,53.940433336736334,28.608695652173914,73.56767269683878,4059955,46.059566663263666,0.0025405244,21041,75.3913043478261,0.6956521739130435
51714.65918469429,0.0078263115,2.425531914893617,309640.170212766,0.1560522,0.0011842392,0.0,-24.953265854685615,-119.48936170212765,52.72035450982295,28.425531914893618,73.74837612651991,4069989,47.27964549017705,0.0011842392,21088,75.59574468085107,0.574468085106383
51827.961616039276,0.0106531335,2.847826086956522,310405.5652173913,0.19837412,0.0033448674,0.0,-25.298172533923776,-121.69565217391305,53.571568852199974,28.23913043478261,73.92067829096145,4079816,46.428431147800026,0.0033448674,21134,75.78260869565217,0.15217391304347827
51941.72382068634,0.008431322,2.4468085106382977,311121.7021276596,0.15085228,0.0015111532,0.0,-25.92974397678041,-126.0,55.30189144643111,28.085106382978722,74.07219010356442,4089861,44.698108553568886,0.0015111532,21181,75.95744680851064,0.5531914893617021
52055.61010456085,0.009131099,2.5319148936170213,309291.57446808513,0.17505877,0.0033814148,0.0,-24.872711373245465,-121.91489361702128,53.74788026385027,28.5531914893617,73.63988312418249,4099999,46.252119736149744,0.0033814148,21228,75.51063829787235,0.46808510638297873
52170.97240495682,0.008470835,2.1956521739130435,311474.0869565217,0.15274704,0.001926652,0.0,-25.951728681874872,-125.80434782608695,55.10788830033109,27.97826086956522,74.16331150853293,4109897,44.89211169966891,0.001926652,21274,76.04347826086956,0.8043478260869565
52285.60391354561,0.008689181,2.5217391304347827,310049.39130434784,0.14717346,0.0013665996,0.0,-26.2223622429394,-126.84782608695652,55.86167043686562,28.347826086956523,73.82568920125178,4119949,44.138329563134384,0.0013665996,21320,75.69565217391305,0.4782608695652174
52402.70201873779,0.010025726,2.7333333333333334,308292.26666666666,0.16352794,0.0018790324,0.0,-24.34098715687334,-117.2,51.87439126898079,28.8,73.40887815677452,4129909,48.1256087310192,0.0018790324,21365,75.26666666666667,0.26666666666666666
52518.50424838066,0.009167849,2.5,311206.95652173914,0.13866429,0.00244487,0.0,-25.510061491297844,-124.3695652173913,54.582189122138104,28.065217391304348,74.08952689760535,4139990,45.41781087786191,0.00244487,21411,75.97826086956522,0.5
52633.64050412178,0.010753956,2.782608695652174,312097.39130434784,0.17965211,0.003168068,0.0,-25.872166321150907,-124.8913043478261,54.58734313458798,27.82608695652174,74.30719478649975,4149946,45.41265686541202,0.003168068,21457,76.19565217391305,0.21739130434782608
52749.485350608826,0.01012369,2.2222222222222223,309384.5333333333,0.1587783,0.0023597956,0.0,-25.5269997630039,-124.73333333333333,54.95417542882217,28.533333333333335,73.6575055545057,4159919,45.045824571177846,0.0023597956,21502,75.53333333333333,0.7777777777777778
52864.74163365364,0.0087954,2.1739130434782608,313967.3043478261,0.13715482,0.00155537,0.0,-25.87531613026003,-127.69565217391305,55.40384172038712,27.347826086956523,74.74767089870876,4169870,44.59615827961286,0.00155537,21548,76.65217391304348,0.8260869565217391
52978.03194093704,0.010406179,2.851063829787234,309727.3191489362,0.1911904,0.0028720433,0.0,-24.911062889189296,-118.40425531914893,52.12527659479562,28.404255319148938,73.76477525887302,4179887,47.87472340520438,0.0028720433,21595,75.61702127659575,0.14893617021276595
53091.638904094696,0.009264455,2.347826086956522,309693.2173913043,0.15895417,0.0024252706,0.0,-25.494074588085635,-121.95652173913044,53.699170431447726,28.434782608695652,73.74423632283397,4189937,46.300829568552274,0.0024252706,21641,75.6086956521739,0.6521739130434783
53207.53115916252,0.010303311,2.111111111111111,312570.31111111114,0.15834515,0.0043751425,0.0,-25.97085534915258,-125.0,54.645164992555074,27.77777777777778,74.37135196782613,4199788,45.35483500744489,0.0043751425,21686,76.31111111111112,0.8888888888888888
53320.425394296646,0.008400425,1.8478260869565217,313254.95652173914,0.16330014,0.0017919576,0.0,-25.073814538329945,-121.56521739130434,52.99706817323856,27.52173913043478,74.58550470598823,4209871,47.002931826761426,0.0017919576,21732,76.47826086956522,1.1521739130434783
53435.514070272446,0.00989365,1.9555555555555555,310749.86666666664,0.16366999,0.0032928193,0.0,-25.92567508719133,-128.33333333333334,56.33668331747389,28.2,73.96870830550883,4219898,43.66331668252611,0.0032928193,21777,75.86666666666666,1.0444444444444445
53548.677513837814,0.007676431,1.7608695652173914,312542.60869565216,0.13833502,0.0032791118,0.0,-25.78405086819569,-125.73913043478261,54.83812704172495,27.717391304347824,74.40778556960404,4229782,45.16187295827507,0.0032791118,21823,76.30434782608695,1.2391304347826086
53664.771010398865,0.010438251,2.5106382978723403,305718.4680851064,0.1834277,0.0025140804,0.0,-25.288066559910586,-120.63829787234043,53.94468939491989,29.46808510638298,72.79773366196055,4239805,46.055310605080116,0.0025140804,21870,74.63829787234043,0.48936170212765956
53777.24462366104,0.010850937,2.0217391304347827,309337.04347826086,0.17449419,0.0035660034,0.0,-24.863311982136317,-119.93478260869566,52.88001918225798,28.52173913043478,73.6629246823648,4249836,47.11998081774203,0.0035660034,21916,75.52173913043478,0.9782608695652174
53895.37033343315,0.008827903,1.2653061224489797,311881.14285714284,0.13628793,0.0028046244,0.0,-27.009838946222786,-134.3877551020408,58.58573766888428,27.857142857142858,74.26873809030123,4259888,41.41426233111572,0.0028046244,21965,76.14285714285714,1.7346938775510203
54009.387600421906,0.010035854,2.404255319148936,311993.1914893617,0.16685976,0.0028068614,0.0,-25.37316881557621,-120.44680851063829,52.53261237737979,27.851063829787233,74.28259241119002,4269964,47.467387622620215,0.0028068614,22012,76.17021276595744,0.5957446808510638
54124.157806396484,0.009558819,2.0434782608695654,309158.95652173914,0.14483377,0.0025199472,0.0,-25.11799923511001,-122.8695652173913,54.118543467249935,28.543478260869566,73.63454786579182,4279959,45.88145653275008,0.0025199472,22058,75.47826086956522,0.9565217391304348
54237.38236474991,0.0091528855,2.391304347826087,307645.2173913043,0.15684603,0.0023420572,0.0,-24.639345262508005,-119.8695652173913,53.135758210883694,28.91304347826087,73.28896238375447,4289899,46.86424178911632,0.0023420572,22104,75.1086956521739,0.6086956521739131
54354.240097761154,0.009349925,2.111111111111111,311296.0,0.14424251,0.0032617676,0.0,-24.779436409834453,-121.06666666666666,52.91415914167622,28.022222222222222,74.12200802107282,4299796,47.0858408583238,0.0032617676,22149,76.0,0.8888888888888888
54467.75896310806,0.009097128,2.723404255319149,314171.91489361704,0.14643477,0.002110201,0.0,-26.06772214222858,-125.23404255319149,54.446848950825526,27.29787234042553,74.7946720698251,4309971,45.55315104917449,0.002110201,22196,76.70212765957447,0.2765957446808511
54582.74839091301,0.010428343,2.911111111111111,308110.22222222225,0.16754137,0.0032828897,0.0,-25.345438833234237,-122.6,54.27387798910295,28.8,73.39464458887194,4319804,45.72612201089705,0.0032828897,22241,75.22222222222223,0.08888888888888889
54697.175479888916,0.007960911,2.765957446808511,307897.1914893617,0.17496222,0.0035842336,0.0,-24.976583225571723,-117.44680851063829,52.05946466189496,28.872340425531913,73.33410035965808,4329907,47.94053533810504,0.0035842336,22288,75.17021276595744,0.23404255319148937
54810.13282299042,0.00859194,2.217391304347826,310494.60869565216,0.14188708,0.0020876871,0.0,-24.834594327233795,-120.26086956521739,52.875614988971975,28.282608695652176,73.89802749801028,4339882,47.12438501102802,0.0020876871,22334,75.80434782608695,0.782608695652174
54927.15470004082,0.011457732,2.739130434782609,307110.95652173914,0.18350148,0.004950129,0.0,-25.777932956315222,-121.56521739130434,54.03809822476825,29.02173913043478,73.18192756761935,4349902,45.96190177523176,0.004950129,22380,74.97826086956522,0.2608695652173913
55041.436816215515,0.009996759,2.3260869565217392,308090.4347826087,0.17203194,0.0039052723,0.0,-25.991137005644624,-126.84782608695652,56.15818639383004,28.804347826086957,73.39164414820502,4359907,43.84181360616996,0.0039052723,22426,75.21739130434783,0.6739130434782609
55156.248985767365,0.010420207,2.2666666666666666,308474.31111111114,0.19533528,0.003051216,0.0,-25.498419539565752,-122.66666666666667,54.24995994398241,28.755555555555556,73.45113590724016,4369832,45.750040056017596,0.003051216,22471,75.31111111111112,0.7333333333333333
55270.18328022957,0.0080637,1.148936170212766,317483.57446808513,0.13171771,0.0023404225,0.0,-27.347102130828006,-138.4468085106383,59.44640104472664,26.53191489361702,75.52110245526765,4379912,40.55359895527332,0.0023404225,22518,77.51063829787235,1.851063829787234
55387.87048268318,0.0091401115,1.8936170212765957,314607.6595744681,0.1422791,0.0019643453,0.0,-26.4597809005242,-129.12765957446808,56.02284865058065,27.19148936170213,74.89412005564272,4389814,43.97715134941935,0.0019643453,22565,76.80851063829788,1.1063829787234043
