AttNC,meankl,Fce,entropy,AttC,surrgain,EpisodesSoFar,TimeElapsed,entloss,optimgain,TtR,TimestepsSoFar,MtR
1.3958333333333333,0.00351955,0.14477095516569194,1.5443542,1.6041666666666667,0.00084455084,7493,6641.599678277969,0.0,0.00084455084,89.0625,1619842,17.036342011682805
1.488888888888889,0.0012244862,0.12576757044125467,1.5317389,1.511111111111111,0.00048604407,7538,6681.4836003780365,0.0,0.00048604407,92.06666666666666,1629875,17.77017360303022
1.2340425531914894,0.0086213285,0.12976516942474392,1.5310142,1.7659574468085106,0.00084725645,7585,6722.914927721024,0.0,0.00084725645,89.1063829787234,1639938,16.80848077878447
1.0384615384615385,0.002880453,0.16061924017626936,1.4925201,1.9615384615384615,0.00062545063,7637,6763.694176912308,0.0,0.00062545063,80.71153846153847,1649799,15.281478366176035
1.4651162790697674,0.0014220938,0.14511627906976746,1.4993899,1.5348837209302326,0.0009378427,7680,6804.6857941150665,0.0,0.0009378427,105.69767441860465,1659830,20.216216282471315
1.2954545454545454,0.0053549865,0.13399999999999998,1.485518,1.7045454545454546,0.001193634,7724,6845.64205956459,0.0,0.001193634,100.5,1669846,19.500861814139252
1.3181818181818181,0.00847067,0.13926573426573421,1.4991037,1.6818181818181819,0.0011819142,7768,6886.15496301651,0.0,0.0011819142,97.02272727272727,1679900,18.370414070446976
0.8823529411764706,0.0036738638,0.12618328331534268,1.4698508,2.1176470588235294,0.0005717634,7819,6927.900096416473,0.0,0.0005717634,86.47058823529412,1689768,16.63556322883761
1.3658536585365855,0.0018098735,0.13717073170731708,1.4821413,1.6341463414634145,0.0006989558,7860,6967.227429866791,0.0,0.0006989558,102.8780487804878,1699775,19.451457617792308
1.4444444444444444,0.0027988877,0.1581079365079365,1.4670837,1.5555555555555556,0.0009052635,7905,7008.044905900955,0.0,0.0009052635,99.66666666666667,1709788,18.69765448870841
1.5681818181818181,0.0024578273,0.13261616161616163,1.4824129,1.4318181818181819,0.00084901834,7949,7047.501705646515,0.0,0.00084901834,94.29545454545455,1719814,17.86197839621323
1.7380952380952381,0.002471084,0.12997069597069597,1.4728553,1.2619047619047619,0.001115023,7991,7087.315300703049,0.0,0.001115023,93.57142857142857,1729830,18.004345825137186
1.829268292682927,0.003161083,0.1351219512195122,1.4564117,1.170731707317073,0.0013629125,8032,7126.623064041138,0.0,0.0013629125,101.34146341463415,1739831,19.08712453717075
1.744186046511628,0.0013368098,0.12581213724483753,1.448399,1.255813953488372,0.0007888997,8075,7166.763401269913,0.0,0.0007888997,91.04651162790698,1749884,17.30345317088346
1.8604651162790697,0.0018428877,0.15154417106692133,1.458241,1.1395348837209303,0.0006509959,8118,7206.42250585556,0.0,0.0006509959,93.48837209302326,1759872,17.711516149819847
1.5,0.0031688889,0.12272727272727275,1.4468644,1.5,0.0008688539,8162,7247.027673482895,0.0,0.0008688539,92.04545454545455,1769896,17.939004602716828
1.7608695652173914,0.006379246,0.1462518351214003,1.4454807,1.2391304347826086,0.000871875,8208,7288.632957696915,0.0,0.000871875,80.54347826086956,1779932,15.536239545299823
1.5555555555555556,0.0017517016,0.1189300538633872,1.437997,1.4444444444444444,0.00061036146,8253,7329.9896783828735,0.0,0.00061036146,82.4,1789758,15.539617396026715
1.6590909090909092,0.004420331,0.11584511784511786,1.4580529,1.3409090909090908,0.00093845394,8297,7371.583258867264,0.0,0.00093845394,83.93181818181819,1799806,16.10258865120937
1.5681818181818181,0.0024683992,0.12854545454545457,1.442583,1.4318181818181819,0.0007282486,8341,7412.3711495399475,0.0,0.0007282486,89.72727272727273,1809830,17.412327984754896
1.8,0.0015706253,0.11795780978787677,1.4393685,1.2,0.00062608084,8386,7455.102603197098,0.0,0.00062608084,84.0,1819937,15.832239448384874
1.6590909090909092,0.0033235892,0.13380334769836597,1.4296502,1.3409090909090908,0.00051101175,8430,7495.827465772629,0.0,0.00051101175,82.56818181818181,1829780,15.536947939362454
1.744186046511628,0.0016404437,0.1363410852713178,1.4603357,1.255813953488372,0.0006004893,8473,7537.39501786232,0.0,0.0006004893,83.79069767441861,1839797,15.911870553391315
1.6590909090909092,0.010836946,0.12361319073083782,1.460316,1.3409090909090908,0.0006744527,8517,7576.614698410034,0.0,0.0006744527,88.70454545454545,1849831,16.63357043475588
1.565217391304348,0.004112121,0.12277094247794719,1.4880264,1.434782608695652,0.0010875273,8563,7619.7974598407745,0.0,0.0010875273,84.84782608695652,1859818,16.23991047789848
1.565217391304348,0.0051064687,0.11814575171909587,1.4689578,1.434782608695652,0.00084746245,8609,7659.707838535309,0.0,0.00084746245,84.78260869565217,1869759,16.144588736143525
1.7826086956521738,0.0054114545,0.12263557073787253,1.4734747,1.2173913043478262,0.0016062029,8655,7700.613834619522,0.0,0.0016062029,85.04347826086956,1879913,16.032804795090847
1.530612244897959,0.012497786,0.13285107636128043,1.4809994,1.469387755102041,0.00067658105,8704,7739.741508722305,0.0,0.00067658105,73.40816326530613,1889954,14.077892330950782
1.434782608695652,0.0026581802,0.1377797854319594,1.4675322,1.565217391304348,0.00073578086,8750,7780.607092142105,0.0,0.00073578086,85.6304347826087,1899795,16.329251274890538
1.3518518518518519,0.005877895,0.1361929945916193,1.4807214,1.6481481481481481,0.0014839176,8804,7821.455547571182,0.0,0.0014839176,72.05555555555556,1909917,13.910462128956624
1.1587301587301588,0.0037726017,0.11647392353565025,1.4946198,1.8412698412698412,0.0014615244,8867,7862.3223876953125,0.0,0.0014615244,61.19047619047619,1919873,12.263863108627751
1.3529411764705883,0.006157367,0.13272052421642833,1.5033742,1.6470588235294117,0.0010765932,8918,7903.054034233093,0.0,0.0010765932,83.52941176470588,1929857,15.814883495433415
1.2653061224489797,0.0039646085,0.1255072304868223,1.4965396,1.7346938775510203,0.0004999044,8967,7943.3800756931305,0.0,0.0004999044,89.87755102040816,1939924,16.97419162801451
1.829268292682927,0.0021002917,0.13024390243902445,1.5224719,1.170731707317073,0.0005239419,9008,7984.823001623154,0.0,0.0005239419,97.6829268292683,1949927,18.571339283858133
1.4042553191489362,0.0026086338,0.13248630801114133,1.5277536,1.5957446808510638,0.0004493398,9055,8024.609681129456,0.0,0.0004493398,85.97872340425532,1959839,16.508892304487663
1.5869565217391304,0.0034381617,0.12982608695652176,1.5262122,1.4130434782608696,0.0007339226,9101,8066.903874635696,0.0,0.0007339226,81.1304347826087,1969873,15.365615640447611
1.574468085106383,0.0014369423,0.11310382124813208,1.5118071,1.425531914893617,0.0004403066,9148,8106.557605981827,0.0,0.0004403066,82.40425531914893,1979932,15.540439113292175
1.7045454545454546,0.003178924,0.13836363636363633,1.5031654,1.2954545454545454,0.0005370595,9192,8147.625356912613,0.0,0.0005370595,86.79545454545455,1989962,16.38486914620073
1.7619047619047619,0.0028012134,0.11825850340136057,1.5134275,1.2380952380952381,0.0006956413,9234,8187.00114774704,0.0,0.0006956413,86.64285714285714,1999771,16.522590255900763
1.4313725490196079,0.004431648,0.1116078431372549,1.4765174,1.5686274509803921,0.0007797475,9285,8228.505365610123,0.0,0.0007797475,77.94117647058823,2009802,14.703469951868891
1.9545454545454546,0.008812052,0.10803030303030305,1.477772,1.0454545454545454,0.0007000529,9329,8267.920471429825,0.0,0.0007000529,78.88636363636364,2019830,14.955797247546661
1.7333333333333334,0.006004577,0.14633509700176364,1.4715575,1.2666666666666666,0.000960848,9374,8308.000585794449,0.0,0.000960848,87.26666666666667,2029849,16.74622894172653
1.8837209302325582,0.0034434665,0.12037553832902673,1.498668,1.1162790697674418,0.00059069827,9417,8347.382878541946,0.0,0.00059069827,84.55813953488372,2039882,16.36763878240197
1.75,0.008508845,0.13426891290527657,1.4977229,1.25,0.00070107577,9461,8388.444595813751,0.0,0.00070107577,81.0,2049910,15.498815175549117
1.5918367346938775,0.005989518,0.12958205036400522,1.4940081,1.4081632653061225,0.0007424001,9510,8429.103007555008,0.0,0.0007424001,77.08163265306122,2059993,14.655521409100317
1.6326530612244898,0.0033019707,0.11631210655969426,1.5012184,1.3673469387755102,0.0006787031,9559,8468.474781751633,0.0,0.0006787031,74.93877551020408,2069788,14.577754118009585
1.7209302325581395,0.0052503725,0.13052575062281838,1.5223393,1.2790697674418605,0.0010739085,9602,8510.258123397827,0.0,0.0010739085,90.0,2079806,17.152271689089943
1.7619047619047619,0.00435231,0.12085714285714289,1.5476161,1.2380952380952381,0.0009637067,9644,8550.061755418777,0.0,0.0009637067,90.64285714285714,2089814,17.103194580086562
1.488888888888889,0.0034434122,0.1803419165196943,1.570965,1.511111111111111,0.000686318,9689,8591.411984205246,0.0,0.000686318,89.93333333333334,2099774,17.06369566619646
1.446808510638298,0.0031760458,0.13178993361057478,1.5776024,1.553191489361702,0.00071815745,9736,8630.627820253372,0.0,0.00071815745,91.40425531914893,2109783,17.69487462453283
1.0535714285714286,0.002170394,0.13470447040045583,1.5608332,1.9464285714285714,0.00048240458,9792,8673.213941812515,0.0,0.00048240458,80.89285714285714,2119773,15.890892252651179
0.9622641509433962,0.0017184303,0.1742289239753746,1.5572503,2.0377358490566038,0.0004965927,9845,8712.669144153595,0.0,0.0004965927,88.9245283018868,2129925,17.358209718225662
1.0576923076923077,0.0033721724,0.13828818302179371,1.5511495,1.9423076923076923,0.0006949107,9897,8753.32854270935,0.0,0.0006949107,86.76923076923077,2139911,16.917816387057997
1.3,0.001993287,0.1382910541310541,1.5222518,1.7,0.00049822236,9947,8793.266400814056,0.0,0.00049822236,84.12,2149822,16.104164938857362
1.0612244897959184,0.002677528,0.1289325481902801,1.5109423,1.9387755102040816,0.0009562017,9996,8833.876090765,0.0,0.0009562017,88.10204081632654,2159824,16.906002689083973
1.3191489361702127,0.001172525,0.1371063829787234,1.4973153,1.6808510638297873,0.00046380004,10043,8877.089362621307,0.0,0.00046380004,94.34042553191489,2169941,18.06852676255268
1.3409090909090908,0.0017857259,0.13128708133971292,1.4926333,1.6590909090909092,0.00051878614,10087,8917.135604381561,0.0,0.00051878614,97.63636363636364,2179967,18.620871661937215
1.1176470588235294,0.0036602565,0.12312201030305783,1.4785159,1.8823529411764706,0.00061623333,10138,8957.661990642548,0.0,0.00061623333,86.29411764705883,2189903,16.81990496430744
1.1555555555555554,0.0013016039,0.1397895141895142,1.4606819,1.8444444444444446,0.0006986847,10183,8997.155043840408,0.0,0.0006986847,99.4,2199944,18.693062518772987
1.25,0.0031985247,0.1328917981826877,1.4351044,1.75,0.00065338844,10231,9037.585425376892,0.0,0.00065338844,93.375,2209801,17.98193316975511
1.380952380952381,0.0014929319,0.13990476190476192,1.4395725,1.619047619047619,0.00057464524,10273,9077.306668996811,0.0,0.00057464524,104.92857142857143,2219809,19.9949757492768
1.2857142857142858,0.0015290106,0.1496679536679537,1.4516608,1.7142857142857142,0.0005048223,10315,9118.639696598053,0.0,0.0005048223,110.14285714285714,2229871,20.868790495554805
1.2553191489361701,0.0033201086,0.13644749485243654,1.4440924,1.7446808510638299,0.00065212074,10362,9158.422919511795,0.0,0.00065212074,97.40425531914893,2239930,18.67639101356724
1.3902439024390243,0.0057087983,0.1492150776053215,1.4420924,1.6097560975609757,0.00065124995,10403,9198.610872745514,0.0,0.00065124995,108.73170731707317,2249941,20.794850560133096
1.6428571428571428,0.0011489156,0.1401904761904762,1.4471896,1.3571428571428572,0.00042901814,10445,9238.455623626709,0.0,0.00042901814,105.14285714285714,2259953,20.33549795623537
1.3409090909090908,0.004024069,0.13571475892528523,1.4437169,1.6590909090909092,0.00071195984,10489,9278.438669919968,0.0,0.00071195984,94.02272727272727,2269782,18.046874053805567
1.3488372093023255,0.0010925982,0.146046511627907,1.4382695,1.6511627906976745,0.00055533956,10532,9320.20638012886,0.0,0.00055533956,109.53488372093024,2279805,20.903580277582318
1.2444444444444445,0.005189442,0.1393870609867272,1.4454437,1.7555555555555555,0.0007113271,10577,9359.624426603317,0.0,0.0007113271,99.2,2289882,19.331938790979347
0.9607843137254902,0.0053852447,0.15805503945872854,1.4398633,2.0392156862745097,0.0007623311,10628,9400.864744901657,0.0,0.0007623311,91.23529411764706,2299946,17.57796931732722
1.127659574468085,0.0025130764,0.16326004327653854,1.4097152,1.872340425531915,0.0008189021,10675,9441.142059803009,0.0,0.0008189021,86.23404255319149,2309804,16.550367518767313
1.5476190476190477,0.0068618692,0.1418835978835979,1.4062947,1.4523809523809523,0.001575874,10717,9482.310954093933,0.0,0.001575874,104.64285714285714,2319832,19.916479382940683
1.4772727272727273,0.0025231715,0.12861038961038962,1.3936017,1.5227272727272727,0.00073791423,10761,9521.636350393295,0.0,0.00073791423,94.0909090909091,2329848,17.984643403449223
1.4666666666666666,0.0020856922,0.12391111111111112,1.3983252,1.5333333333333334,0.0013784592,10806,9562.130914211273,0.0,0.0013784592,92.93333333333334,2339867,17.69108790549293
1.5217391304347827,0.0012929217,0.11752950797328607,1.4023321,1.4782608695652173,0.0007682246,10852,9602.600942134857,0.0,0.0007682246,85.23913043478261,2349917,16.251105334052692
1.6666666666666667,0.0029667215,0.11603924963924968,1.3964462,1.3333333333333333,0.0007993042,10897,9643.565665006638,0.0,0.0007993042,83.4,2359958,16.116658619983664
1.4680851063829787,0.001936342,0.111872770255749,1.39717,1.5319148936170213,0.0008855392,10944,9683.697609901428,0.0,0.0008855392,80.80851063829788,2369999,15.32994198874133
1.6222222222222222,0.010409131,0.10806274509803923,1.4174893,1.3777777777777778,0.0015457605,10989,9723.548278093338,0.0,0.0015457605,80.13333333333334,2379797,15.327453484411866
1.530612244897959,0.0027193618,0.13714308689983168,1.4273571,1.469387755102041,0.000703197,11038,9764.82565331459,0.0,0.000703197,81.36734693877551,2389888,15.738451639375512
1.8409090909090908,0.0029210763,0.1200287081339713,1.4473424,1.1590909090909092,0.0008491714,11082,9805.101261138916,0.0,0.0008491714,88.36363636363636,2399910,16.914297864460934
1.7619047619047619,0.0034111603,0.1240952380952381,1.4170011,1.2380952380952381,0.00074473175,11124,9845.120279073715,0.0,0.00074473175,93.07142857142857,2409922,17.73199266939717
1.4285714285714286,0.0015825091,0.10645761344655635,1.4267694,1.5714285714285714,0.0006883137,11180,9885.174068927765,0.0,0.0006883137,64.28571428571429,2419883,12.583071567792837
1.5957446808510638,0.0054581636,0.1292412696984691,1.4106802,1.4042553191489362,0.00051940995,11227,9925.548642635345,0.0,0.00051940995,80.1063829787234,2429783,15.494444228529641
1.56,0.004207374,0.13798493705528186,1.429357,1.44,0.0007318456,11277,9965.750301599503,0.0,0.0007318456,76.26,2439899,14.464440960949876
1.9333333333333333,0.0033684399,0.10874365127135083,1.4347273,1.0666666666666667,0.00087252556,11322,10006.1693649292,0.0,0.00087252556,76.33333333333333,2450000,14.740559939526753
1.6888888888888889,0.0040960032,0.11700367780367783,1.4223661,1.3111111111111111,0.0005627098,11367,10046.04565024376,0.0,0.0005627098,79.6,2459786,15.095128549481835
1.5208333333333333,0.0024932195,0.12200059058581021,1.432164,1.4791666666666667,0.0011102551,11415,10085.72453546524,0.0,0.0011102551,82.5,2469807,15.909800364021498
1.6734693877551021,0.004094365,0.11050728862973762,1.4082896,1.3265306122448979,0.0011896393,11464,10126.415981769562,0.0,0.0011896393,77.75510204081633,2479860,14.620476529241994
1.5909090909090908,0.0025569906,0.13212554112554115,1.4290677,1.4090909090909092,0.0007381246,11508,10165.861129283905,0.0,0.0007381246,88.97727272727273,2489892,16.800671136843366
1.4615384615384615,0.003365505,0.12464705882352942,1.4055272,1.5384615384615385,0.0009368796,11560,10206.343386411667,0.0,0.0009368796,74.71153846153847,2499980,14.496418912490444
2.0,0.0011150559,0.11861246612466128,1.4091886,1.0,0.00017664337,11601,10246.46970486641,0.0,0.00017664337,87.0,2509989,16.537551553830262
1.7857142857142858,0.002281404,0.13544360902255642,1.4356667,1.2142857142857142,0.0009774546,11643,10286.679386138916,0.0,0.0009774546,82.92857142857143,2519760,15.821014594023175
1.4130434782608696,0.0038597235,0.12217805383022771,1.4348994,1.5869565217391304,0.0007157623,11689,10326.163313388824,0.0,0.0007157623,84.1304347826087,2529808,15.933976704991158
1.6938775510204083,0.0021753632,0.13406042168420162,1.4532385,1.3061224489795917,0.0010459432,11738,10366.701566696167,0.0,0.0010459432,73.59183673469387,2539879,14.47703656917545
1.7608695652173914,0.001223217,0.1493526570048309,1.4483994,1.2391304347826086,0.0007586274,11784,10406.582926750183,0.0,0.0007586274,79.5,2549919,15.169636299637023
1.8181818181818181,0.0036050328,0.13902627221240416,1.4841757,1.1818181818181819,0.00075763994,11828,10446.676224946976,0.0,0.00075763994,84.54545454545455,2559858,16.377281355484936
1.7954545454545454,0.0026954443,0.12035497835497838,1.505771,1.2045454545454546,0.0008589101,11872,10486.121042728424,0.0,0.0008589101,88.29545454545455,2569910,16.58032011795903
1.3846153846153846,0.001909858,0.10941758241758245,1.5072024,1.6153846153846154,0.0008939814,11924,10526.322537183762,0.0,0.0008939814,75.34615384615384,2579984,14.222496120628941
1.6511627906976745,0.0016496872,0.11330232558139534,1.4937856,1.3488372093023255,0.00061059115,11967,10565.746680498123,0.0,0.00061059115,84.97674418604652,2589995,16.247580955317634
1.6222222222222222,0.0021498555,0.10985437137818091,1.5024852,1.3777777777777778,0.0008432167,12012,10605.354957342148,0.0,0.0008432167,78.0,2599847,15.071583076987354
1.6666666666666667,0.0048867883,0.14075133703203882,1.5249107,1.3333333333333333,0.0005618825,12057,10644.908700227737,0.0,0.0005618825,81.0,2609896,15.444523130891662
1.7045454545454546,0.0041326685,0.11463636363636366,1.5877365,1.2954545454545454,0.0005425972,12101,10684.673048973083,0.0,0.0005425972,85.97727272727273,2619908,16.303331143076278
1.9285714285714286,0.0019906654,0.1162597402597403,1.6225895,1.0714285714285714,0.0002953659,12143,10724.244990348816,0.0,0.0002953659,85.64285714285714,2629920,16.584959318417038
1.8372093023255813,0.007237153,0.10790697674418608,1.7099634,1.1627906976744187,0.00025622698,12186,10763.658524513245,0.0,0.00025622698,80.93023255813954,2639923,15.3554956282931
1.5555555555555556,0.0008989869,0.13569249249249254,1.7354742,1.4444444444444444,0.00023241322,12231,10803.651684999466,0.0,0.00023241322,82.86666666666666,2649968,15.691787240674874
1.6341463414634145,0.009955386,0.12439024390243907,1.6389159,1.3658536585365855,5.457764e-05,12272,10842.877685546875,0.0,5.457764e-05,93.29268292682927,2659969,17.896834656134573
1.7674418604651163,0.008847449,0.11669522643818853,1.736,1.2325581395348837,0.00015675684,12315,10882.38551235199,0.0,0.00015675684,84.97674418604652,2669765,15.949407218596368
1.5227272727272727,0.009200434,0.11254545454545459,1.6430689,1.4772727272727273,0.0001827352,12359,10921.538488388062,0.0,0.0001827352,84.4090909090909,2679783,15.860906341348551
1.5333333333333334,0.008933181,0.15935353535353539,1.740685,1.4666666666666666,0.00019153723,12404,10961.14029431343,0.0,0.00019153723,84.86666666666666,2689800,16.236841995785976
1.6595744680851063,0.008933174,0.12859574468085108,1.8382571,1.3404255319148937,0.00016933752,12451,11000.84299492836,0.0,0.00016933752,80.55319148936171,2699827,15.220957238378471
1.558139534883721,0.008877154,0.12046511627906978,1.9355446,1.441860465116279,0.00013541056,12494,11039.928750276566,0.0,0.00013541056,90.34883720930233,2709834,17.036859603903192
1.4042553191489362,0.008907348,0.13710638297872338,2.0329652,1.5957446808510638,9.4236755e-05,12541,11080.059185743332,0.0,9.4236755e-05,83.80851063829788,2719857,15.970581977866495
1.5227272727272727,0.010173898,0.16605733005733006,1.9353985,1.4772727272727273,2.31493e-05,12585,11119.404588222504,0.0,2.31493e-05,92.52272727272727,2729903,17.85204569318052
1.488888888888889,0.008933174,0.11553862433862437,2.0329657,1.511111111111111,8.974927e-05,12630,11158.647255659103,0.0,8.974927e-05,85.2,2739932,15.997070113359632
1.2352941176470589,0.008892564,0.18056644880174286,2.1303477,1.7647058823529411,6.855011e-05,12681,11197.772695064545,0.0,6.855011e-05,81.76470588235294,2749983,15.571237497940746
1.1730769230769231,0.010174758,0.12254201417902996,2.0327399,1.8269230769230769,4.4750977e-05,12733,11236.772238969803,0.0,4.4750977e-05,75.11538461538461,2759846,14.30301341823399
1.4883720930232558,0.008933181,0.129984496124031,2.1303477,1.5116279069767442,6.316655e-05,12776,11275.999674797058,0.0,6.316655e-05,91.74418604651163,2769851,17.51705568481702
1.511111111111111,0.008933181,0.14578126361655772,2.2279146,1.488888888888889,9.596164e-05,12821,11315.915979623795,0.0,9.596164e-05,86.33333333333333,2779876,16.372530607454074
1.2,0.0089312745,0.15526095238095233,2.3255265,1.8,3.507614e-06,12871,11355.522868156433,0.0,3.507614e-06,80.52,2789928,15.584169961855299
1.3061224489795917,0.008933095,0.1375112506541078,2.423096,1.6938775510204083,6.296336e-05,12920,11395.393751382828,0.0,6.296336e-05,84.24489795918367,2799987,16.376295897617837
1.3265306122448979,0.008933095,0.11749778172138423,2.5206723,1.6734693877551021,3.8593545e-05,12969,11434.211696863174,0.0,3.8593545e-05,82.10204081632654,2809823,15.672094853371435
1.0961538461538463,0.010174725,0.10691304347826087,2.423096,1.9038461538461537,2.786967e-05,13021,11473.684922218323,0.0,2.786967e-05,79.61538461538461,2819885,15.147412809855778
1.2307692307692308,0.008933181,0.13476503689547165,2.5206723,1.7692307692307692,5.0860595e-05,13073,11512.882222414017,0.0,5.0860595e-05,80.01923076923077,2829953,15.23405717832651
1.1111111111111112,0.010174852,0.1635555555555555,2.423096,1.8888888888888888,2.1617636e-05,13127,11551.441146850586,0.0,2.1617636e-05,75.94444444444444,2839832,14.56943040971634
1.1666666666666667,0.008931046,0.14534462759462755,2.520671,1.8333333333333333,4.795583e-06,13175,11591.102455377579,0.0,4.795583e-06,88.5625,2849884,16.898429389169305
1.1818181818181819,0.010174445,0.13041813943632127,2.4230952,1.8181818181818181,6.383769e-06,13230,11630.105843544006,0.0,6.383769e-06,75.49090909090908,2859979,14.462831768165936
1.2156862745098038,0.010174198,0.1403447529281534,2.3255255,1.7843137254901962,1.2021891e-05,13281,11670.063737630844,0.0,1.2021891e-05,80.52941176470588,2869867,15.390921162138824
1.1923076923076923,0.010018343,0.158895602336368,2.22864,1.8076923076923077,4.9215698e-05,13333,11709.104212522507,0.0,4.9215698e-05,82.21153846153847,2879820,15.72983086172627
1.2641509433962264,0.008933174,0.12113207547169808,2.3262005,1.7358490566037736,2.516098e-05,13386,11748.844802856445,0.0,2.516098e-05,76.98113207547169,2889867,14.617341368595007
1.2954545454545454,0.008900218,0.12727272727272732,2.42361,1.7045454545454546,2.5202432e-06,13430,11787.759986639023,0.0,2.5202432e-06,95.45454545454545,2899877,18.214428636572695
1.196078431372549,0.010174744,0.1258662818662819,2.3260422,1.803921568627451,2.8082784e-05,13481,11827.27152132988,0.0,2.8082784e-05,83.70588235294117,2909988,15.853650333163676
1.2291666666666667,0.0023674043,0.11804320987654322,2.3752494,1.7708333333333333,3.133189e-05,13529,11867.574925422668,0.0,3.133189e-05,84.4375,2919803,16.112579197794272
1.0566037735849056,0.00325701,0.1301479484875711,2.3193576,1.9433962264150944,2.2168986e-05,13582,11906.611918210983,0.0,2.2168986e-05,80.20754716981132,2929894,15.372011644369962
1.24,0.008132971,0.13161846153846157,2.2318382,1.76,7.204946e-05,13632,11946.28201508522,0.0,7.204946e-05,81.06,2939950,15.685806534170984
1.2653061224489797,0.0064018574,0.16679146141215104,2.312966,1.7346938775510203,9.779155e-05,13681,11985.579764604568,0.0,9.779155e-05,85.16326530612245,2949997,16.34738200135101
1.2307692307692308,0.0011268039,0.18410644910644908,2.309326,1.7692307692307692,0.00018372803,13733,12026.274924755096,0.0,0.00018372803,76.03846153846153,2959818,14.737773507999735
1.2452830188679245,0.003118356,0.1174441062528628,2.260283,1.7547169811320755,9.033508e-05,13786,12066.035581350327,0.0,9.033508e-05,78.62264150943396,2969943,15.158141724531491
1.2340425531914894,0.0024719706,0.11581717888100868,2.2117662,1.7659574468085106,7.605794e-05,13833,12106.083751916885,0.0,7.605794e-05,83.80851063829788,2979771,16.007695251898745
1.2830188679245282,0.0066325027,0.13716611172770996,2.1994927,1.7169811320754718,0.00023349507,13886,12145.362618684769,0.0,0.00023349507,77.49056603773585,2989844,14.741377202524882
1.2264150943396226,0.0037201894,0.1256573566563636,2.174553,1.7735849056603774,0.00013053691,13939,12185.402373075485,0.0,0.00013053691,79.01886792452831,2999965,14.900064342598412
1.3269230769230769,0.007901001,0.13812776112776112,2.1743183,1.6730769230769231,0.00020149161,13991,12224.463634490967,0.0,0.00020149161,78.46153846153847,3009794,15.270663052889095
1.2448979591836735,0.0010351711,0.12727357765280767,2.1883297,1.7551020408163265,0.00017717844,14040,12263.930595874786,0.0,0.00017717844,84.6734693877551,3019780,16.364679449033805
1.0526315789473684,0.004791012,0.12794637335424988,2.1904302,1.9473684210526316,0.0005079798,14097,12304.110832691193,0.0,0.0005079798,76.52631578947368,3029890,14.72085765455031
1.1111111111111112,0.0037386655,0.13919202068253053,2.1852968,1.8888888888888888,0.00034621352,14160,12343.961663007736,0.0,0.00034621352,75.66666666666667,3039972,14.61803521484359
1.2083333333333333,0.003587733,0.13356457431457433,2.1791685,1.7916666666666667,0.00022086385,14208,12383.663839101791,0.0,0.00022086385,88.625,3049837,17.160565443173656
1.105263157894737,0.002518431,0.1618283106941069,2.1463385,1.894736842105263,0.00032870736,14265,12423.135534524918,0.0,0.00032870736,78.63157894736842,3059988,15.311546711051864
1.4042553191489362,0.001894054,0.1508085106382979,2.1821523,1.5957446808510638,0.00024157562,14312,12462.89029431343,0.0,0.00024157562,84.70212765957447,3069764,16.3441938393922
1.6904761904761905,0.0019325371,0.13997756582002646,2.1810055,1.3095238095238095,0.00020141754,14354,12503.035298585892,0.0,0.00020141754,101.42857142857143,3079838,19.488578830650535
1.0175438596491229,0.00206565,0.14594362393823096,2.1611578,1.9824561403508771,0.00021879998,14411,12542.814193248749,0.0,0.00021879998,76.36842105263158,3089981,14.564973594645076
1.4666666666666666,0.0010890482,0.11771851851851854,2.1680837,1.5333333333333334,0.0001494929,14456,12582.336721658707,0.0,0.0001494929,86.2,3099755,16.359413152024736
1.3958333333333333,0.0021866683,0.1634945697577276,2.174341,1.6041666666666667,0.00020148519,14504,12621.581448793411,0.0,0.00020148519,87.125,3109809,16.71148201058524
1.0689655172413792,0.0005284421,0.149245831984784,2.163842,1.9310344827586208,0.00021670888,14562,12662.061611652374,0.0,0.00021670888,74.12068965517241,3119987,13.994038520350312
1.2857142857142858,0.001547047,0.12484425620037408,2.1611254,1.7142857142857142,0.00016334126,14611,12701.224236011505,0.0,0.00016334126,85.71428571428571,3129887,16.455078274969644
1.25,0.0035366712,0.13823282812624502,2.1274395,1.75,0.00021189816,14663,12740.879813671112,0.0,0.00021189816,79.38461538461539,3139910,15.113486645582238
1.5227272727272727,0.0066814683,0.13450949050949051,2.1318047,1.4772727272727273,0.00026817323,14707,12779.790173768997,0.0,0.00026817323,91.43181818181819,3149970,17.56590799733712
1.2549019607843137,0.0017547581,0.19784582878534826,2.1255136,1.7450980392156863,0.00019933522,14758,12819.02807378769,0.0,0.00019933522,80.11764705882354,3159826,15.45857728782627
1.1228070175438596,0.0031918625,0.1391865003063923,2.1318433,1.8771929824561404,0.0004891731,14815,12858.304969549179,0.0,0.0004891731,75.84210526315789,3169878,14.71217399021941
1.169811320754717,0.00094561436,0.12935176441546076,2.125366,1.830188679245283,0.000316561,14868,12898.172379016876,0.0,0.000316561,82.47169811320755,3179860,15.88418145250057
1.346938775510204,0.0010151536,0.15467364967965205,2.1075754,1.653061224489796,0.00023788809,14917,12937.539541959763,0.0,0.00023788809,92.57142857142857,3189981,17.890126931382678
1.163265306122449,0.0027079803,0.1309608033689666,2.1077583,1.836734693877551,0.00031895904,14966,12977.054924726486,0.0,0.00031895904,86.93877551020408,3199803,16.341167464024682
