AttNC,optimgain,TtR,TimestepsSoFar,AttC,MtR,EpisodesSoFar,meankl,surrgain,entloss,Fce,TimeElapsed,entropy
1.2916666666666667,0.00027665557,90.75,199996,1.7083333333333333,17.314758574022342,1104,0.0034137527,0.00027665557,0.0,0.1387876704672479,995.2608618736267,1.512774
1.5909090909090908,0.0005062892,84.27272727272727,209767,1.4090909090909092,16.053453311696572,1148,0.00573951,0.0005062892,0.0,0.11631404958677688,1046.5270562171936,1.4854393
1.4,0.0007080494,91.33333333333333,219804,1.6,17.45399893872237,1193,0.004187367,0.0007080494,0.0,0.12421437908496737,1099.540875196457,1.4950057
1.1224489795918366,0.00085514697,88.83673469387755,229926,1.8775510204081634,17.068438888134537,1242,0.0073813437,0.00085514697,0.0,0.13335463156147556,1148.5767319202423,1.5129062
0.7857142857142857,0.0004915433,79.01785714285714,239772,2.2142857142857144,15.627347344474677,1298,0.0045134695,0.0004915433,0.0,0.14044956081477142,1198.3020751476288,1.5140469
1.3,0.00056143035,86.58,249898,1.7,16.636174678177852,1348,0.0031850887,0.00056143035,0.0,0.13246903820816863,1248.6885948181152,1.4864391
1.434782608695652,0.00059063773,88.8913043478261,259962,1.565217391304348,17.02404283552107,1394,0.0052217804,0.00059063773,0.0,0.1312248803827751,1299.7538356781006,1.4601258
1.3111111111111111,0.0005035553,94.86666666666666,269760,1.6888888888888889,18.063583671266414,1439,0.0047164187,0.0005035553,0.0,0.176179316979317,1349.6572799682617,1.4804659
1.5,0.00094361574,88.30434782608695,279786,1.5,16.8085390337356,1485,0.0085841045,0.00094361574,0.0,0.11773913043478261,1401.208360671997,1.4906424
1.1538461538461537,0.000654053,87.46153846153847,289966,1.8461538461538463,17.252568564990348,1537,0.002837616,0.000654053,0.0,0.15480541680541682,1452.9753205776215,1.5069476
0.9508196721311475,0.0005484426,68.45901639344262,299917,2.0491803278688523,13.293466348867781,1598,0.0055991616,0.0005484426,0.0,0.13721621065417416,1501.5800092220306,1.5113635
1.2291666666666667,0.00027592113,90.5625,309822,1.7708333333333333,17.377853238776602,1646,0.006308422,0.00027592113,0.0,0.13786450435178013,1550.815357685089,1.5162461
1.2173913043478262,0.0005529736,91.56521739130434,319964,1.7826086956521738,17.451260926990035,1692,0.0019406021,0.0005529736,0.0,0.13081133743290643,1602.4844417572021,1.499631
1.5227272727272727,0.00073327584,90.68181818181819,329769,1.4772727272727273,17.224719632800703,1736,0.0069192983,0.00073327584,0.0,0.1238601398601399,1652.7088737487793,1.5382868
1.2244897959183674,0.0004451248,85.16326530612245,339907,1.7755102040816326,16.473901907658643,1785,0.0044022813,0.0004451248,0.0,0.13384934312064395,1703.296365737915,1.5467099
0.7580645161290323,0.00041828258,77.51612903225806,349888,2.2419354838709675,15.102120143639675,1847,0.0021860609,0.00041828258,0.0,0.1371279077282354,1754.2843499183655,1.5299864
1.0714285714285714,0.00048362097,76.71428571428571,359987,1.9285714285714286,14.897302969267367,1903,0.0014928522,0.00048362097,0.0,0.11206871669873553,1800.5290422439575,1.5191239
0.9454545454545454,0.00031222228,76.30909090909091,369937,2.0545454545454547,15.08507641139742,1958,0.0014585156,0.00031222228,0.0,0.14968195449560606,1849.7487518787384,1.5289198
1.1458333333333333,0.00025628103,87.0,379814,1.8541666666666667,16.973059596786733,2006,0.003724381,0.00025628103,0.0,0.13013288353734578,1899.515837430954,1.5275093
1.2941176470588236,0.00023691534,81.05882352941177,389907,1.7058823529411764,15.45648411277976,2057,0.0055575552,0.00023691534,0.0,0.14214864293295668,1951.9688453674316,1.519575
1.2916666666666667,0.00077102624,87.0,399947,1.7083333333333333,16.907333986318417,2105,0.0018842993,0.00077102624,0.0,0.12803828197945846,2001.1619427204132,1.5146568
1.9024390243902438,0.000283786,91.3170731707317,409950,1.0975609756097562,17.231270913326583,2146,0.006544089,0.000283786,0.0,0.12175609756097563,2051.925386428833,1.5540857
1.619047619047619,0.00027469534,94.07142857142857,419954,1.380952380952381,17.999881121589016,2188,0.0047387024,0.00027469534,0.0,0.12542857142857142,2101.8262650966644,1.5644449
1.4666666666666666,0.00025245387,88.33333333333333,429987,1.5333333333333334,16.728292372554808,2233,0.00783014,0.00025245387,0.0,0.11917037037037041,2151.0389080047607,1.5428549
1.925,0.00017288819,88.35,439987,1.075,16.79279184629576,2273,0.0033373463,0.00017288819,0.0,0.11780000000000004,2201.225501060486,1.5443028
1.829268292682927,0.00024159749,90.8780487804878,449988,1.170731707317073,17.066442295390207,2314,0.0034656245,0.00024159749,0.0,0.1211707317073171,2251.3056042194366,1.5450784
1.627906976744186,0.00045236765,87.62790697674419,459756,1.372093023255814,16.674612804121125,2357,0.011486585,0.00045236765,0.0,0.11932816537467698,2299.440987110138,1.5733305
1.44,0.00035064443,77.4,469792,1.56,14.625477595443115,2407,0.006504606,0.00035064443,0.0,0.11648380952380955,2346.5531044006348,1.5288873
1.4081632653061225,0.0010285279,81.61224489795919,479853,1.5918367346938775,15.533680806499197,2456,0.008342005,0.0010285279,0.0,0.13807436959746303,2394.0977244377136,1.5203836
1.2553191489361701,0.00047302246,89.80851063829788,489894,1.7446808510638299,16.805320072672878,2503,0.007851271,0.00047302246,0.0,0.12675177304964538,2444.5515217781067,1.5312412
0.7464788732394366,0.0012435542,63.76056338028169,499849,2.2535211267605635,12.355414574005023,2574,0.007734248,0.0012435542,0.0,0.13113170969533527,2494.7385234832764,1.4971899
1.4318181818181819,0.0012825571,100.36363636363636,509869,1.5681818181818181,19.052135669805043,2618,0.008967287,0.0012825571,0.0,0.13579338842975208,2548.267901659012,1.5257239
1.4565217391304348,0.00036559868,85.17391304347827,519891,1.5434782608695652,16.191048319393946,2664,0.0056755627,0.00036559868,0.0,0.11356521739130433,2596.847151041031,1.5476183
1.5777777777777777,0.00027731183,87.8,529910,1.4222222222222223,16.56581261313179,2709,0.0027001174,0.00027731183,0.0,0.11706666666666667,2643.164986848831,1.5386549
1.3478260869565217,0.0006055191,91.82608695652173,539980,1.6521739130434783,17.618666183106384,2755,0.0059497626,0.0006055191,0.0,0.12722275748521253,2691.9228842258453,1.5255153
1.441860465116279,0.00048163402,99.62790697674419,549987,1.558139534883721,19.10776863979678,2798,0.0036548888,0.00048163402,0.0,0.13283720930232557,2745.773576974869,1.5510658
1.0,0.000666273,77.83636363636364,559937,2.0,15.126473001436892,2853,0.0063159117,0.000666273,0.0,0.1267979870749395,2793.5401396751404,1.5329617
0.9259259259259259,0.0005710617,84.44444444444444,569931,2.074074074074074,16.44392498513238,2907,0.0019011103,0.0005710617,0.0,0.14233079563135934,2844.1769709587097,1.5217389
0.5822784810126582,0.0014354085,57.9873417721519,579980,2.4177215189873418,11.6103460834546,2986,0.00882282,0.0014354085,0.0,0.15821377690763652,2894.152497768402,1.5157468
1.2790697674418605,0.000543012,97.3953488372093,589780,1.7209302325581395,18.883655242178936,3029,0.0062437095,0.000543012,0.0,0.14071161487850953,2944.4499361515045,1.5443013
1.1764705882352942,0.00060404866,89.94117647058823,599945,1.8235294117647058,16.985332560021675,3080,0.004952953,0.00060404866,0.0,0.13734787625162373,2989.041392803192,1.5154698
1.1020408163265305,0.00073984376,83.38775510204081,609881,1.8979591836734695,15.834470302978746,3129,0.009743387,0.00073984376,0.0,0.13881879523984786,3040.031334877014,1.5058151
1.5681818181818181,0.0005785914,94.02272727272727,619901,1.4318181818181819,17.924623977682195,3173,0.006269995,0.0005785914,0.0,0.1285194805194805,3089.899832725525,1.4789696
1.5,0.0007107043,101.6590909090909,629935,1.5,19.28433514389295,3217,0.0042170486,0.0007107043,0.0,0.1371818181818182,3143.9826538562775,1.4764378
1.2340425531914894,0.00048098652,95.42553191489361,639999,1.7659574468085106,18.424183153251786,3264,0.0070118923,0.00048098652,0.0,0.15764643396780584,3190.849650144577,1.4658232
0.41025641025641024,0.00097439217,58.15384615384615,649820,2.58974358974359,12.172453262205144,3342,0.0040340642,0.00097439217,0.0,0.1460108122967113,3241.4255640506744,1.4683752
1.1296296296296295,0.00073702546,84.27777777777777,659959,1.8703703703703705,16.344700248283292,3396,0.005485909,0.00073702546,0.0,0.13927318556027207,3290.5550549030304,1.4606078
1.5777777777777777,0.0010801262,91.6,669909,1.4222222222222223,17.40499719292438,3441,0.00860118,0.0010801262,0.0,0.12577397910731247,3342.72229886055,1.4785932
1.297872340425532,0.00035581665,87.51063829787235,679960,1.702127659574468,16.59086523858487,3488,0.0026532058,0.00035581665,0.0,0.12296441981047743,3391.4068372249603,1.4405143
1.558139534883721,0.0008907626,98.79069767441861,689969,1.441860465116279,18.8144239350405,3531,0.00364551,0.0008907626,0.0,0.13172093023255815,3441.5727474689484,1.4248017
1.3061224489795917,0.0006955887,82.22448979591837,699931,1.6938775510204083,15.466120730205224,3580,0.0024598294,0.0006955887,0.0,0.12019620871604456,3490.8358380794525,1.3972553
1.4883720930232558,0.00052713545,98.5813953488372,709940,1.5116279069767442,18.9780319275554,3623,0.00464144,0.00052713545,0.0,0.13144186046511627,3544.6440415382385,1.4534914
1.2954545454545454,0.00041161856,92.79545454545455,719777,1.7045454545454546,17.754285229976045,3667,0.0044033136,0.00041161856,0.0,0.1290378218272955,3593.227705001831,1.4558982
0.8545454545454545,0.0006566243,83.45454545454545,729903,2.1454545454545455,16.411990778002902,3722,0.0047482136,0.0006566243,0.0,0.14074683409963426,3645.358391046524,1.4368526
0.6833333333333333,0.0006743854,73.55,739813,2.316666666666667,14.466509233349791,3782,0.0047022128,0.0006743854,0.0,0.13971154717247045,3694.7704544067383,1.421764
1.2075471698113207,0.00033348796,84.33962264150944,749901,1.7924528301886793,16.42207717436873,3835,0.0038971654,0.00033348796,0.0,0.14258845502210096,3749.4126250743866,1.3893191
0.9636363636363636,0.00066681847,81.87272727272727,759779,2.036363636363636,15.731224408885138,3890,0.0046747113,0.00066681847,0.0,0.14467619378995403,3792.2977952957153,1.3394307
0.9285714285714286,0.0008060989,82.55357142857143,769982,2.0714285714285716,15.926891572976327,3946,0.0061225626,0.0008060989,0.0,0.12436896042683664,3841.107026576996,1.2833357
0.578125,0.0005790619,69.84375,779776,2.421875,14.133108049702994,4010,0.0057181995,0.0005790619,0.0,0.1359318530710729,3895.280979156494,1.3263034
1.1428571428571428,0.00047654824,97.71428571428571,789833,1.8571428571428572,18.94419432730517,4059,0.0032364628,0.00047654824,0.0,0.16081224624665783,3954.0146057605743,1.359824
1.2340425531914894,0.0005260773,94.46808510638297,799881,1.7659574468085106,18.221569586072658,4106,0.003023616,0.0005260773,0.0,0.1581134222989311,4000.032641649246,1.3947872
1.2448979591836735,0.00041298498,90.3061224489796,809947,1.7551020408163265,17.578891404619956,4155,0.0031225628,0.00041298498,0.0,0.14082782333418736,4045.533566236496,1.3796778
1.08,0.0005818064,94.92,819961,1.92,18.814103581067204,4205,0.004668032,0.0005818064,0.0,0.15380256366221817,4092.920331478119,1.3220955
0.9615384615384616,0.000792691,91.84615384615384,829825,2.0384615384615383,18.124172288019153,4257,0.0069892285,0.000792691,0.0,0.15609000191158795,4148.4599459171295,1.3387071
1.3111111111111111,0.0013236821,94.93333333333334,839968,1.6888888888888889,18.193742110157554,4302,0.010082767,0.0013236821,0.0,0.134811588332392,4195.784696340561,1.3397224
1.9069767441860466,0.0005072566,100.25581395348837,849981,1.0930232558139534,18.759877060896223,4345,0.0092992205,0.0005072566,0.0,0.15683720930232556,4243.8467717170715,1.3155138
1.6818181818181819,0.0006286031,86.79545454545455,859758,1.3181818181818181,16.672953333341482,4389,0.0037518921,0.0006286031,0.0,0.1214763014763015,4295.972868919373,1.302735
1.6428571428571428,0.0006582504,97.78571428571429,869786,1.3571428571428572,18.285520049979205,4431,0.002251825,0.0006582504,0.0,0.13552380952380955,4350.108047008514,1.3093268
1.565217391304348,0.000554918,86.73913043478261,879888,1.434782608695652,16.400041831751768,4477,0.0024135106,0.000554918,0.0,0.11951849159032524,4399.914983510971,1.3171389
1.7608695652173914,0.0009133868,90.52173913043478,889912,1.2391304347826086,17.11816346832439,4523,0.007354507,0.0009133868,0.0,0.12069565217391308,4448.228918790817,1.2780633
1.6511627906976745,0.00075435103,96.62790697674419,899752,1.3488372093023255,18.241922449932215,4566,0.0038717138,0.00075435103,0.0,0.1331746702909494,4498.950555324554,1.2779514
1.8604651162790697,0.00057021587,91.88372093023256,909841,1.1395348837209303,17.65686083892547,4609,0.0036920886,0.00057021587,0.0,0.1257297857912163,4552.3759179115295,1.2385122
1.8048780487804879,0.00041291656,99.4390243902439,919874,1.1951219512195121,18.761302989533664,4650,0.0037214882,0.00041291656,0.0,0.13386844050258684,4603.19464468956,1.2756243
1.7555555555555555,0.0006579351,88.33333333333333,929887,1.2444444444444445,16.949607139718108,4695,0.004093657,0.0006579351,0.0,0.11777777777777781,4648.73725938797,1.2632258
1.7317073170731707,0.0012518493,96.51219512195122,939890,1.2682926829268293,17.982819124636517,4736,0.007990334,0.0012518493,0.0,0.1286829268292683,4699.700479984283,1.2506825
1.1777777777777778,0.0009394552,96.66666666666667,949821,1.8222222222222222,18.630035679985408,4781,0.0033385737,0.0009394552,0.0,0.14196204992413522,4754.146562576294,1.262045
1.5869565217391304,0.0006156413,95.93478260869566,959929,1.4130434782608696,18.392119237342722,4827,0.0050662966,0.0006156413,0.0,0.14012391592792725,4807.5438504219055,1.3099463
1.3555555555555556,0.0006935282,98.2,969848,1.6444444444444444,18.73134655200949,4872,0.0070455153,0.0006935282,0.0,0.13750179423793413,4852.513498783112,1.317091
1.5952380952380953,0.0009356519,104.71428571428571,979783,1.4047619047619047,19.784041992043218,4914,0.0059638494,0.0009356519,0.0,0.14224601742537504,4900.383054494858,1.2819793
1.627906976744186,0.00060742797,98.86046511627907,989810,1.372093023255814,19.038685771660113,4957,0.007987663,0.00060742797,0.0,0.1318139534883721,4953.891466140747,1.3163657
1.5,0.00034598642,85.04347826086956,999838,1.5,15.863551186081548,5003,0.0051088585,0.00034598642,0.0,0.11954150197628463,5004.139332294464,1.3401252
1.6590909090909092,0.0010467061,94.02272727272727,1009918,1.3409090909090908,18.02152943101837,5047,0.008141333,0.0010467061,0.0,0.15404665509928664,5051.850682020187,1.3111581
1.5238095238095237,0.0006902512,100.21428571428571,1019793,1.4761904761904763,19.420792693578164,5089,0.0062141917,0.0006902512,0.0,0.1399521748093177,5102.440220117569,1.3842888
1.6428571428571428,0.0005574427,95.21428571428571,1029799,1.3571428571428572,18.268881396527725,5131,0.0046027424,0.0005574427,0.0,0.12695238095238098,5152.635340929031,1.4202106
1.446808510638298,0.00032655895,95.29787234042553,1039902,1.553191489361702,18.077041290218105,5178,0.0074229944,0.00032655895,0.0,0.1745080073858631,5200.918703079224,1.381582
1.3333333333333333,0.00086468685,99.33333333333333,1049966,1.6666666666666667,19.231658498787354,5223,0.006501438,0.00086468685,0.0,0.16738127357316404,5250.882160186768,1.3693839
1.288888888888889,0.0007256442,98.0,1059942,1.711111111111111,18.60808456036799,5268,0.0071439515,0.0007256442,0.0,0.13613177090030712,5300.558997869492,1.3908789
1.3409090909090908,0.0005213857,107.93181818181819,1069985,1.6590909090909092,20.659508494366598,5312,0.003092352,0.0005213857,0.0,0.1563494967444363,5351.578818798065,1.3794314
1.1764705882352942,0.00067678426,89.17647058823529,1079858,1.8235294117647058,17.103101180249844,5363,0.005709288,0.00067678426,0.0,0.1789010389096736,5404.291677236557,1.3173348
1.08,0.00052676187,88.68,1089865,1.92,17.17097440922388,5413,0.0075639444,0.00052676187,0.0,0.1560487177288573,5450.175118684769,1.3062031
1.06,0.0008812495,91.56,1099896,1.94,18.080166385277305,5463,0.008303895,0.0008812495,0.0,0.14647471724439107,5500.332752466202,1.2950536
1.4444444444444444,0.00042278087,97.53333333333333,1109830,1.5555555555555556,18.661073332876118,5508,0.0072634635,0.00042278087,0.0,0.14229131658823135,5553.149599075317,1.2840579
1.6428571428571428,0.001054375,102.71428571428571,1119836,1.3571428571428572,19.278528091870626,5550,0.007514224,0.001054375,0.0,0.136952380952381,5606.044805765152,1.271649
1.3125,0.00045418448,98.625,1129958,1.6875,18.911940829758343,5598,0.0023191418,0.00045418448,0.0,0.14252639870560616,5654.753518342972,1.2926738
1.3111111111111111,0.0003768715,98.8,1139821,1.6888888888888889,18.72416676156441,5643,0.0035186138,0.0003768715,0.0,0.14341740872727024,5705.100259304047,1.2900293
1.1296296296296295,0.0001290718,88.94444444444444,1149893,1.8703703703703705,17.39724767136758,5697,0.0041914796,0.0001290718,0.0,0.14039003536232775,5754.43134188652,1.2923552
0.92,0.00034954632,92.82,1159987,2.08,17.99079203335876,5747,0.0024035962,0.00034954632,0.0,0.16131845089991356,5807.716413021088,1.2838013
0.6666666666666666,0.0008358861,72.9,1169826,2.3333333333333335,14.654980067371548,5807,0.0054801228,0.0008358861,0.0,0.13381125842100922,5853.082333087921,1.3062748
1.1041666666666667,0.0005240741,94.625,1179779,1.8958333333333333,18.202894486033383,5855,0.003554217,0.0005240741,0.0,0.14113109039842606,5903.990793943405,1.3219112
1.127659574468085,0.0007819743,99.0,1189937,1.872340425531915,19.01774566473264,5902,0.008790856,0.0007819743,0.0,0.14873477850162134,5954.912388324738,1.2349141
1.0444444444444445,0.0005480297,103.06666666666666,1199956,1.9555555555555555,20.205353967881656,5947,0.003347282,0.0005480297,0.0,0.15482990390010604,6007.194557666779,1.2599299
1.2608695652173914,0.00031130092,99.45652173913044,1209805,1.7391304347826086,18.75515393993094,5993,0.0033337965,0.00031130092,0.0,0.14109711554872845,6051.934194803238,1.3032966
1.3695652173913044,0.00032562256,101.21739130434783,1219964,1.6304347826086956,19.222419820509288,6039,0.0032203116,0.00032562256,0.0,0.14759522336466882,6104.159518480301,1.2745258
1.1346153846153846,0.0007522064,88.15384615384616,1229834,1.8653846153846154,16.97033499709675,6091,0.0048815156,0.0007522064,0.0,0.13826153801623564,6156.0827531814575,1.2435305
1.1428571428571428,0.0005793185,92.0204081632653,1239800,1.8571428571428572,17.466285360708355,6140,0.0042018564,0.0005793185,0.0,0.13378956188119165,6210.197607278824,1.2011832
1.2222222222222223,0.0005731191,96.13333333333334,1249796,1.7777777777777777,18.424531436537848,6185,0.008446116,0.0005731191,0.0,0.13864185367633639,6253.186060428619,1.1762704
1.127659574468085,0.000607205,96.8936170212766,1259993,1.872340425531915,18.531254988514608,6232,0.003569834,0.000607205,0.0,0.14365394924103933,6303.874209165573,1.1556971
1.3333333333333333,0.00082179665,105.2,1269931,1.6666666666666667,20.111476980361765,6277,0.0047375998,0.00082179665,0.0,0.15080996466513102,6356.227905988693,1.191163
1.3095238095238095,0.000521493,103.71428571428571,1279935,1.6904761904761905,19.792277189913996,6319,0.00584506,0.000521493,0.0,0.1382857142857143,6410.626656770706,1.2076305
1.0816326530612246,0.0009310354,89.0204081632653,1289826,1.9183673469387754,17.11244041091855,6368,0.0076700794,0.0009310354,0.0,0.136491124910191,6458.590350151062,1.2115469
1.3181818181818181,0.0008766327,101.38636363636364,1299972,1.6818181818181819,19.66662333092431,6412,0.005350484,0.0008766327,0.0,0.14179130738854917,6508.545827388763,1.1574134
1.065217391304348,0.0008124054,93.71739130434783,1309761,1.934782608695652,17.874686899113282,6458,0.007837218,0.0008124054,0.0,0.14157756985651854,6557.341931343079,1.112109
1.2926829268292683,0.0009980983,109.17073170731707,1319792,1.7073170731707317,21.039929603098464,6499,0.005299297,0.0009980983,0.0,0.1483178599527931,6610.955102443695,1.0676761
1.2127659574468086,0.0009705429,96.8936170212766,1329893,1.7872340425531914,18.393817295757433,6546,0.008705338,0.0009705429,0.0,0.13440094990533036,6658.611980438232,1.0840949
1.2708333333333333,0.00058029813,93.5,1339961,1.7291666666666667,17.987229140875915,6594,0.0056068706,0.00058029813,0.0,0.15265354090354089,6706.74640250206,1.0540763
1.5348837209302326,0.00074067,98.65116279069767,1349931,1.4651162790697674,18.865027621014804,6637,0.0073692393,0.00074067,0.0,0.13829656309500898,6759.433347225189,1.036495
1.7380952380952381,0.0008802287,102.42857142857143,1359997,1.2619047619047619,19.27031319600007,6679,0.0048471563,0.0008802287,0.0,0.13711355311355314,6813.038991212845,1.0283079
1.5714285714285714,0.0005980863,94.57142857142857,1369772,1.4285714285714286,17.875160031065633,6721,0.0060303253,0.0005980863,0.0,0.12609523809523815,6859.958612680435,1.0233725
1.4444444444444444,0.0007907904,98.33333333333333,1379861,1.5555555555555556,18.70380475179385,6766,0.0049115377,0.0007907904,0.0,0.13800374900685922,6909.705723285675,1.038571
1.5454545454545454,0.0007121943,102.06818181818181,1389802,1.4545454545454546,19.487715323777902,6810,0.008114124,0.0007121943,0.0,0.14030374369508405,6962.7513172626495,0.9577672
1.4761904761904763,0.0007200094,103.92857142857143,1399850,1.5238095238095237,19.958283881105427,6852,0.0055836835,0.0007200094,0.0,0.16639918946301926,7016.482727527618,0.9959107
1.302325581395349,0.00084277673,97.74418604651163,1409754,1.697674418604651,18.518346634011472,6895,0.003990567,0.00084277673,0.0,0.13755493619598777,7064.734422206879,1.0171955
1.25,0.0009701197,96.5625,1419921,1.75,18.542187777605495,6943,0.0076338737,0.0009701197,0.0,0.14610308769156702,7111.614829540253,1.0016513
1.5121951219512195,0.0005263107,106.2439024390244,1429825,1.4878048780487805,20.005353494240122,6984,0.0054707853,0.0005263107,0.0,0.14655918042884294,7165.267138004303,1.0364867
1.2222222222222223,0.0010139025,103.53333333333333,1439919,1.7777777777777777,19.97468017978685,7029,0.006349577,0.0010139025,0.0,0.15560709904889142,7219.836741685867,1.0771602
1.12,0.001784332,91.98,1449791,1.88,17.71075934171097,7079,0.009133563,0.001784332,0.0,0.14901677914467462,7266.838853120804,1.0792845
1.288888888888889,0.0010874873,103.33333333333333,1459888,1.711111111111111,19.843721679884393,7124,0.006563041,0.0010874873,0.0,0.1456074798087606,7315.0534727573395,1.0565647
1.391304347826087,0.0007894852,97.3695652173913,1469983,1.608695652173913,18.70581020914346,7170,0.004546772,0.0007894852,0.0,0.14138173800182163,7367.193765640259,1.0899076
1.2553191489361701,0.0010392957,95.74468085106383,1479971,1.7446808510638299,18.22886003935713,7217,0.005921123,0.0010392957,0.0,0.15159066240448563,7417.23440527916,1.0535738
1.434782608695652,0.0006933365,93.26086956521739,1489765,1.565217391304348,17.58844931923853,7263,0.0072686723,0.0006933365,0.0,0.134952488378206,7466.550798416138,0.98124844
1.3061224489795917,0.00066139933,88.83673469387755,1499792,1.6938775510204083,17.538842732137077,7312,0.0054343315,0.00066139933,0.0,0.1383346068322993,7515.017374992371,0.93652785
1.5333333333333334,0.0006044584,104.8,1509986,1.4666666666666666,20.285827273167016,7357,0.006214206,0.0006044584,0.0,0.14849701115103503,7568.925594329834,0.93962294
1.853658536585366,0.0010540372,108.07317073170732,1519989,1.146341463414634,20.5328901479021,7398,0.008371625,0.0010540372,0.0,0.14409756097560975,7619.3689596652985,0.9576896
1.925,0.0006815596,105.45,1529989,1.075,19.72835247067491,7438,0.007099595,0.0006815596,0.0,0.1406,7668.236997842789,0.9175596
1.829268292682927,0.001091905,100.82926829268293,1539990,1.170731707317073,19.05670281686712,7479,0.007156369,0.001091905,0.0,0.15873170731707315,7715.95418715477,0.85551405
2.025,0.0005854726,105.9,1549815,0.975,20.124492453750946,7519,0.006400706,0.0005854726,0.0,0.14400000000000004,7768.953008890152,0.874283
1.7380952380952381,0.001041054,102.35714285714286,1559881,1.2619047619047619,19.205702526543217,7561,0.0063560572,0.001041054,0.0,0.14522496371552973,7820.165175676346,0.9212172
1.975609756097561,0.0005743744,103.09756097560975,1569902,1.024390243902439,19.494135431565233,7602,0.0044764993,0.0005743744,0.0,0.13852729384436704,7869.905221700668,0.9326647
1.9047619047619047,0.0010272736,103.78571428571429,1579960,1.0952380952380953,19.35425642841966,7644,0.005406429,0.0010272736,0.0,0.14063826232247284,7917.080923080444,0.881028
1.9285714285714286,0.0010401306,100.5,1589966,1.0714285714285714,19.042099305123905,7686,0.0060809124,0.0010401306,0.0,0.13400000000000004,7968.726437807083,0.8911168
2.0,0.0014174113,103.3170731707317,1599967,1.0,19.638339820457418,7727,0.005309864,0.0014174113,0.0,0.13775609756097562,8019.382346391678,0.9178941
1.825,0.00069533894,110.55,1609764,1.175,20.934763067438354,7767,0.005047869,0.00069533894,0.0,0.15042340425531917,8073.401375770569,0.95985293
1.813953488372093,0.001163633,103.46511627906976,1619797,1.186046511627907,19.297395293343435,7810,0.007877226,0.001163633,0.0,0.13941085271317832,8120.518248081207,0.8880606
2.125,0.0011183405,98.475,1629797,0.875,18.519069206785375,7850,0.0061058216,0.0011183405,0.0,0.13130000000000003,8172.894164800644,0.9348931
1.7857142857142858,0.0011496829,107.64285714285714,1639839,1.2142857142857142,20.05269408117952,7892,0.0077539,0.0011496829,0.0,0.14546573751451802,8222.690919876099,1.0079501
1.6222222222222222,0.0009403463,101.53333333333333,1649938,1.3777777777777778,19.309062888443503,7937,0.005948951,0.0009403463,0.0,0.13915354173984312,8274.72654080391,1.0214394
1.488888888888889,0.0014061923,98.06666666666666,1659844,1.511111111111111,18.520213926173664,7982,0.00526148,0.0014061923,0.0,0.13497243964612388,8321.803221702576,0.97102433
1.446808510638298,0.0015567947,92.04255319148936,1669906,1.553191489361702,17.57515573439602,8029,0.007655725,0.0015567947,0.0,0.13116120244008597,8376.340234041214,1.0098869
1.697674418604651,0.00047826284,100.6046511627907,1679983,1.302325581395349,19.411419744199907,8072,0.004877721,0.00047826284,0.0,0.13961510215610584,8425.541536569595,1.0307016
1.853658536585366,0.0005919459,103.2439024390244,1689998,1.146341463414634,19.434493438981235,8113,0.0034827,0.0005919459,0.0,0.1391869918699187,8476.401770114899,1.0350993
1.6428571428571428,0.000643158,101.85714285714286,1699883,1.3571428571428572,19.18985812635449,8155,0.0052732993,0.000643158,0.0,0.13736677571792077,8520.30142569542,1.0085614
1.7619047619047619,0.0014626165,111.21428571428571,1709911,1.2380952380952381,20.75567940985539,8197,0.008597754,0.0014626165,0.0,0.14985890652557318,8578.348045110703,0.94739205
1.6590909090909092,0.0008401525,102.13636363636364,1719822,1.3409090909090908,19.1081415559835,8241,0.00784418,0.0008401525,0.0,0.14328133667854923,8625.170639276505,0.9326792
1.4666666666666666,0.00096696126,102.8,1729788,1.5333333333333334,19.53939647873488,8286,0.00567147,0.00096696126,0.0,0.14169381923389415,8680.821065425873,0.99224937
1.558139534883721,0.00052672246,107.5813953488372,1739957,1.441860465116279,20.48895121727261,8329,0.0065703574,0.00052672246,0.0,0.1487357936350185,8725.679037094116,1.0391233
1.3111111111111111,0.0009872122,98.13333333333334,1749796,1.6888888888888889,18.714435829107778,8374,0.009374208,0.0009872122,0.0,0.14539842388936092,8776.88201212883,1.036926
1.8095238095238095,0.0007082662,105.21428571428571,1759974,1.1904761904761905,19.7841721102472,8416,0.0071695577,0.0007082662,0.0,0.1413061224489796,8826.907553434372,0.9860969
1.7073170731707317,0.00078434526,107.63414634146342,1769846,1.2926829268292683,20.573978127311147,8457,0.005120955,0.00078434526,0.0,0.14495392953929542,8883.158101081848,1.0113361
1.4772727272727273,0.0007273483,103.97727272727273,1779788,1.5227272727272727,19.93790605722175,8501,0.005318404,0.0007273483,0.0,0.17079118651382721,8931.004045248032,1.0414279
1.5714285714285714,0.0010865071,102.78571428571429,1789838,1.4285714285714286,19.688992079672076,8543,0.0071664616,0.0010865071,0.0,0.14173566569484938,8980.906478643417,0.9769117
1.697674418604651,0.00065424055,106.04651162790698,1799987,1.302325581395349,20.01018594126549,8586,0.008019839,0.00065424055,0.0,0.14548716399879189,9028.9849858284,0.9487775
1.5853658536585367,0.00087553205,104.92682926829268,1809987,1.4146341463414633,20.047699236167876,8627,0.0054113893,0.00087553205,0.0,0.14337272589080932,9079.92451763153,0.93827593
