Tmt,surrgain,meankl,TtR,AttNC,Tmc,MtR,Ptt,EpisodesSoFar,entloss,MpbtA,Tbt,MpbtN,optimgain,TimeElapsed,TimestepsSoFar,AttC,entropy
77.0952380952381,0.006091509,0.0063278438,-148.71428571428572,1.6428571428571428,26.976190476190474,-29.08984396691833,75.10924750968634,17068,0.0,35.81322189000438,315782.09523809527,64.18677810999561,0.006091509,44209.87450814247,3309942,1.3571428571428572,0.1643854
76.95348837209302,0.0048464583,0.0055702617,-146.58139534883722,1.5348837209302326,27.069767441860463,-29.881638286604268,75.0088397206568,17111,0.0,36.642748324638276,315201.488372093,63.35725167536172,0.0048464583,44329.65565252304,3319773,1.4651162790697674,0.16179948
76.4186046511628,0.0063138874,0.006449485,-144.0,1.3255813953488371,27.6046511627907,-28.501161488118395,74.51038800577861,17154,0.0,37.30358658469919,313010.6046511628,62.696413415300796,0.0063138874,44445.42157912254,3329909,1.6744186046511629,0.17967732
76.78571428571429,0.0058499197,0.005586665,-144.42857142857142,1.4047619047619047,27.214285714285715,-28.184351436737625,74.8702198406979,17196,0.0,37.37471225043451,314514.28571428574,62.625287749565445,0.0058499197,44558.90474963188,3339846,1.5952380952380953,0.17037669
76.6590909090909,0.0068096383,0.0065648695,-144.4090909090909,1.6363636363636365,27.363636363636363,-29.26284606588546,74.73738428074245,17240,0.0,37.28674408769668,313995.63636363635,62.71325591230334,0.0068096383,44678.51265358925,3349875,1.3636363636363635,0.16812272
76.0,0.006225512,0.0060818973,-143.73333333333332,1.6666666666666667,28.022222222222222,-28.788850290472855,74.12104343020097,17285,0.0,37.02109730890999,311296.0,62.978902691090006,0.006225512,44796.76296210289,3359973,1.3333333333333333,0.1738265
76.30232558139535,0.006087563,0.006360684,-138.5581395348837,1.697674418604651,27.72093023255814,-27.59638625544575,74.40199375066642,17328,0.0,39.53084068627862,312534.32558139536,60.46915931372141,0.006087563,44912.93649172783,3369996,1.302325581395349,0.17081484
75.79069767441861,0.0067508463,0.005792556,-146.2325581395349,1.5116279069767442,28.27906976744186,-29.360814446951977,73.89180375540748,17371,0.0,35.80618242663576,310438.6976744186,64.19381757336427,0.0067508463,45034.02119040489,3379954,1.4883720930232558,0.16461234
77.11627906976744,0.0072441692,0.0067636436,-150.13953488372093,1.7906976744186047,26.88372093023256,-29.98085871713532,75.1790224343191,17414,0.0,35.22977172756137,315868.27906976745,64.77022827243863,0.0072441692,45150.87397480011,3389939,1.2093023255813953,0.16443248
77.0,0.0071275705,0.0067326277,-145.8139534883721,1.7674418604651163,27.0,-29.071742764762035,75.07031031181555,17457,0.0,36.99105831958356,315392.0,63.00894168041645,0.0071275705,45268.42475914955,3399903,1.2325581395348837,0.16839206
76.23809523809524,0.00603053,0.005872731,-140.64285714285714,1.7142857142857142,27.80952380952381,-27.46571301709212,74.32653293023746,17499,0.0,38.565008861351465,312271.2380952381,61.43499113864854,0.00603053,45385.75281000137,3409877,1.2857142857142858,0.16731091
76.16279069767442,0.006690988,0.0063834307,-142.25581395348837,1.6511627906976745,27.86046511627907,-28.155982197567795,74.27425575965252,17542,0.0,37.7760996412324,311962.79069767444,62.223900358767615,0.006690988,45500.894911289215,3419772,1.3488372093023255,0.16894697
76.61363636363636,0.006993748,0.006708635,-142.97727272727272,1.6818181818181819,27.40909090909091,-28.78339412119177,74.69232651620352,17586,0.0,37.93301265738057,313809.45454545453,62.066987342619434,0.006993748,45617.94200062752,3429832,1.3181818181818181,0.18289019
77.17777777777778,0.0063435417,0.006672244,-149.73333333333332,1.711111111111111,26.866666666666667,-30.472671545309687,75.20605373017831,17631,0.0,35.41502649109243,316120.1777777778,64.58497350890754,0.0063435417,45737.98248195648,3439830,1.288888888888889,0.16328552
76.29545454545455,0.006429371,0.006112801,-144.4090909090909,1.7727272727272727,27.727272727272727,-28.912674985204433,74.39739961451052,17675,0.0,36.93568558940498,312506.1818181818,63.06431441059503,0.006429371,45857.09088635445,3449897,1.2272727272727273,0.16903271
76.77272727272727,0.0061372234,0.0070856176,-146.9318181818182,1.5454545454545454,27.272727272727273,-29.25886024650432,74.82714443911756,17719,0.0,36.26533824081553,314461.0909090909,63.73466175918449,0.0061372234,45975.93816399574,3459835,1.4545454545454546,0.17698617
77.27272727272727,0.0068790657,0.0071406504,-146.86363636363637,1.4545454545454546,26.75,-28.819198139735036,75.31022572413956,17763,0.0,36.783995418318085,316509.0909090909,63.216004581681915,0.0068790657,46091.95562386513,3469907,1.5454545454545454,0.16421661
77.25,0.0059410236,0.0058805887,-150.6818181818182,1.6363636363636365,26.75,-30.01525975641123,75.30337624738071,17807,0.0,35.09710131501749,316416.0,64.90289868498252,0.0059410236,46209.08940458298,3479999,1.3636363636363635,0.1601902
77.25581395348837,0.0066102995,0.0064442735,-145.53488372093022,1.744186046511628,26.767441860465116,-28.734871304558347,75.2912322833859,17850,0.0,37.35800090371825,316439.81395348837,62.64199909628177,0.0066102995,46323.87690401077,3489985,1.255813953488372,0.17334718
76.07142857142857,0.005931169,0.006102296,-145.92857142857142,1.8571428571428572,27.928571428571427,-29.052783822992833,74.20034780910163,17892,0.0,36.215368276236006,311588.5714285714,63.78463172376397,0.005931169,46441.05288362503,3499783,1.1428571428571428,0.16388391
76.45238095238095,0.0066784965,0.006394487,-152.5,1.4523809523809523,27.595238095238095,-29.291455763327956,74.52451952633712,17934,0.0,33.65891026912713,313148.95238095237,66.34108973087284,0.0066784965,46559.50730109215,3509944,1.5476190476190477,0.1504383
75.21428571428571,0.00663032,0.0064249253,-140.28571428571428,1.6428571428571428,28.833333333333332,-27.310511558621496,73.3677143734796,17976,0.0,37.94194122632472,308077.71428571426,62.05805877367526,0.00663032,46676.80207037926,3519927,1.3571428571428572,0.16418727
77.2,0.0071731457,0.0067584836,-150.4,1.4,26.822222222222223,-29.73652420782546,75.24147771422697,18021,0.0,35.19197347043392,316211.2,64.80802652956608,0.0071731457,46797.41286969185,3529924,1.6,0.16766058
77.4186046511628,0.007506098,0.0064875437,-148.46511627906978,1.441860465116279,26.58139534883721,-29.01353023214612,75.46147402654927,18064,0.0,36.09431502604933,317106.6046511628,63.90568497395065,0.007506098,46915.70705199242,3539960,1.558139534883721,0.15285937
75.90697674418605,0.0070451396,0.006778331,-149.72093023255815,1.5116279069767442,28.11627906976744,-29.371362006598876,74.03033463981568,18107,0.0,34.33718239138764,310914.9767441861,65.66281760861234,0.0070451396,47030.51311635971,3549984,1.4883720930232558,0.16718079
75.6829268292683,0.0057458826,0.006062148,-141.8780487804878,1.3902439024390243,28.317073170731707,-27.42187269787181,73.83729428418948,18148,0.0,37.440282552854555,309997.26829268294,62.559717447145445,0.0057458826,47145.092079639435,3559805,1.6097560975609757,0.15222268
76.95348837209302,0.0068564434,0.0059332275,-149.1627906976744,1.9069767441860466,27.046511627906977,-29.31562519921377,75.02613312571795,18191,0.0,35.479682743218575,315201.488372093,64.52031725678144,0.0068564434,47262.28917837143,3569871,1.0930232558139534,0.14988402
76.62222222222222,0.007161251,0.006407789,-151.13333333333333,1.5333333333333334,27.4,-30.054778213867102,74.7023800261159,18236,0.0,34.39314735332219,313844.6222222222,65.60685264667781,0.007161251,47383.816833496094,3579983,1.4666666666666666,0.16528349
76.90243902439025,0.006899235,0.006984442,-142.2439024390244,1.5609756097560976,27.146341463414632,-27.967456357253113,74.94589653710091,18277,0.0,38.60532831605935,314992.39024390245,61.394671683940686,0.006899235,47498.881949424744,3589810,1.4390243902439024,0.15023544
76.88636363636364,0.008778473,0.006409097,-145.77272727272728,1.4545454545454546,27.136363636363637,-29.138515179281885,74.94797032143374,18321,0.0,36.77342740014414,314926.54545454547,63.22657259985585,0.008778473,47615.92732334137,3599861,1.5454545454545454,0.16639324
75.88372093023256,0.0072312704,0.006147568,-144.69767441860466,1.5813953488372092,28.209302325581394,-28.947270824106766,73.96546983953883,18364,0.0,36.56933582974318,310819.72093023255,63.430664170256804,0.0072312704,47735.416506290436,3609972,1.4186046511627908,0.16963226
76.68181818181819,0.0069680777,0.0062923906,-150.27272727272728,1.2727272727272727,27.386363636363637,-29.439338569039247,74.72740903707457,18408,0.0,34.918074696549,314088.7272727273,65.08192530345099,0.0069680777,47854.87512421608,3619744,1.7272727272727273,0.15733394
76.73913043478261,0.00596144,0.0054751886,-152.2826086956522,1.5869565217391304,27.304347826086957,-30.785146698086304,74.79873150198817,18454,0.0,33.97824007229629,314323.47826086957,66.0217599277037,0.00596144,47973.289090394974,3629962,1.4130434782608696,0.15595429
77.06818181818181,0.006421565,0.006103349,-143.79545454545453,1.4545454545454546,26.954545454545453,-28.42874510724043,75.11959869521426,18498,0.0,37.97038270751279,315671.2727272727,62.0296172924872,0.006421565,48090.21099948883,3639965,1.5454545454545454,0.16954564
77.31914893617021,0.006130871,0.0055005765,-150.70212765957447,1.4680851063829787,26.680851063829788,-30.956338344897386,75.36924603044781,18545,0.0,35.14646678382707,316699.2340425532,64.85353321617293,0.006130871,48211.11239218712,3649985,1.5319148936170213,0.16594929
76.52272727272727,0.004625835,0.0059060915,-143.6590909090909,1.4772727272727273,27.477272727272727,-28.659931449961917,74.62432852400705,18589,0.0,37.47539489513418,313437.0909090909,62.524605104865834,0.004625835,48326.79328799248,3659830,1.5227272727272727,0.16516256
76.3953488372093,0.0077679036,0.006485489,-139.88372093023256,1.930232558139535,27.627906976744185,-27.974857641263608,74.49121437050451,18632,0.0,39.00901498264239,312915.3488372093,60.99098501735759,0.0077679036,48445.220571279526,3669792,1.069767441860465,0.16837285
76.36363636363636,0.006703262,0.007086617,-140.3181818181818,1.4090909090909092,27.65909090909091,-27.8462345364765,74.46228911319962,18676,0.0,38.78951234329036,312785.45454545453,61.210487656709645,0.006703262,48557.02670836449,3679962,1.5909090909090908,0.17463809
76.4888888888889,0.007068193,0.0063742027,-144.46666666666667,1.6444444444444444,27.511111111111113,-28.63216965770583,74.59264645505239,18721,0.0,37.08698925432604,313298.4888888889,62.91301074567395,0.007068193,48673.87044787407,3689893,1.3555555555555556,0.174718
76.27272727272727,0.007262709,0.0059619895,-139.9090909090909,1.6363636363636365,27.727272727272727,-28.372259843085146,74.39072976909316,18765,0.0,38.91019170872829,312413.0909090909,61.08980829127168,0.007262709,48791.333283662796,3699804,1.3636363636363635,0.18111785
76.02272727272727,0.006888761,0.006439396,-140.1818181818182,1.4545454545454546,28.045454545454547,-28.206351590137952,74.112791397237,18809,0.0,38.654714931231545,311389.0909090909,61.34528506876847,0.006888761,48905.19944524765,3709947,1.5454545454545454,0.17977467
76.81395348837209,0.0061166277,0.005669601,-139.1860465116279,1.4651162790697674,27.186046511627907,-27.770422355198694,74.89745552442693,18852,0.0,39.63785492504722,314629.9534883721,60.36214507495279,0.0061166277,49021.23950242996,3719921,1.5348837209302326,0.18083051
76.1590909090909,0.0057234922,0.005322625,-139.5681818181818,1.3409090909090908,27.84090909090909,-28.135497503043776,74.28440940604399,18896,0.0,38.91677440307835,311947.63636363635,61.08322559692162,0.0057234922,49141.35163092613,3729858,1.6590909090909092,0.18597928
76.38636363636364,0.0054922528,0.005087565,-141.8181818181818,1.3181818181818181,27.636363636363637,-27.94264159582067,74.48277236693171,18940,0.0,38.26176528355964,312878.54545454547,61.738234716440346,0.0054922528,49257.65332531929,3739951,1.6818181818181819,0.18316294
77.75555555555556,0.0061235335,0.0056957663,-144.93333333333334,1.488888888888889,26.244444444444444,-29.16724720440022,75.77744243024443,18985,0.0,37.902213389370814,318486.7555555556,62.09778661062917,0.0061235335,49369.21846437454,3749863,1.511111111111111,0.1824585
76.91111111111111,0.006688968,0.005746705,-138.66666666666666,1.5333333333333334,27.08888888888889,-27.829541421173452,74.98898124740774,19030,0.0,39.90744114993166,315027.9111111111,60.09255885006834,0.006688968,49483.05263257027,3759959,1.4666666666666666,0.19655983
76.17777777777778,0.005898714,0.005457281,-140.46666666666667,1.6444444444444444,27.866666666666667,-28.80844660298573,74.27366654646566,19075,0.0,38.60800669585325,312024.1777777778,61.391993304146744,0.005898714,49602.13410639763,3769963,1.3555555555555556,0.18066888
76.57777777777778,0.006500696,0.0052468637,-135.46666666666667,1.4444444444444444,27.42222222222222,-27.77869777841501,74.67741493587994,19120,0.0,41.06737569204028,313662.5777777778,58.93262430795974,0.006500696,49719.53446602821,3779978,1.5555555555555556,0.18268389
75.88636363636364,0.006511021,0.0060692476,-136.29545454545453,1.3181818181818181,28.15909090909091,-27.529522315728414,74.00026636043457,19164,0.0,40.1816421792099,310830.54545454547,59.818357820790105,0.006511021,49837.62322258949,3789931,1.6818181818181819,0.17961127
76.08888888888889,0.0055117635,0.0054072966,-137.0,1.5777777777777777,27.955555555555556,-27.88454087770796,74.18906570624651,19209,0.0,40.098598106386476,311660.0888888889,59.90140189361354,0.0055117635,49956.36930799484,3799966,1.4222222222222223,0.19074008
76.86363636363636,0.0056602955,0.0057370253,-139.36363636363637,1.4090909090909092,27.136363636363637,-27.861598417313942,74.94100740659991,19253,0.0,39.65602454353885,314833.45454545453,60.34397545646119,0.0056602955,50073.69119429588,3809845,1.5909090909090908,0.17985293
76.22727272727273,0.0076108943,0.0057508787,-139.4318181818182,1.5454545454545454,27.772727272727273,-28.27688936109576,74.34938149296285,19297,0.0,39.047958539903554,312226.9090909091,60.95204146009646,0.0076108943,50191.12776994705,3819836,1.4545454545454546,0.18618354
76.66666666666667,0.005581967,0.0056726886,-137.8,1.7555555555555555,27.355555555555554,-28.114173064465604,74.74359993722211,19342,0.0,40.1794756314635,314026.6666666667,59.82052436853649,0.005581967,50307.94276404381,3829935,1.2444444444444445,0.1926515
76.37209302325581,0.005104649,0.0055112117,-135.27906976744185,1.4651162790697674,27.651162790697676,-27.10759806934165,74.46783946559567,19385,0.0,41.051827139984205,312820.0930232558,58.9481728600158,0.005104649,50425.23501753807,3839834,1.5348837209302326,0.18861441
76.08888888888889,0.006833861,0.006405709,-141.06666666666666,1.6222222222222222,27.91111111111111,-28.68915896529566,74.21934319891167,19430,0.0,38.22596552066989,311660.0888888889,61.77403447933009,0.006833861,50543.49769592285,3849847,1.3777777777777778,0.19044492
75.97727272727273,0.0058994386,0.005796673,-136.02272727272728,1.6136363636363635,28.068181818181817,-27.173765870245514,74.08370305594187,19474,0.0,40.297226456446566,311202.9090909091,59.702773543553434,0.0058994386,50663.31010198593,3859852,1.3863636363636365,0.1930466
76.66666666666667,0.0073131714,0.0065542124,-140.13333333333333,1.6888888888888889,27.333333333333332,-28.31673775462785,74.7589063997755,19519,0.0,39.15490684499725,314026.6666666667,60.84509315500275,0.0073131714,50779.2356467247,3869981,1.3111111111111111,0.20379825
76.23255813953489,0.0074559227,0.0076222178,-139.3953488372093,1.697674418604651,27.767441860465116,-28.05203236791123,74.35198197106821,19562,0.0,39.13866548300812,312248.5581395349,60.86133451699188,0.0074559227,50897.34071612358,3879905,1.302325581395349,0.20186602
76.74418604651163,0.0060896883,0.006115811,-142.04651162790697,0.9767441860465116,27.25581395348837,-28.46621913567112,74.82789477231358,19605,0.0,38.39929685914312,314344.18604651163,61.60070314085685,0.0060896883,51018.05110216141,3889790,2.0232558139534884,0.19901852
76.13333333333334,0.0066047017,0.0053673335,-135.2,1.2444444444444445,27.866666666666667,-26.81034873811949,74.26000232678159,19650,0.0,40.846276541049825,311842.13333333336,59.153723458950175,0.0066047017,51136.84964680672,3899946,1.7555555555555555,0.21066356
77.42222222222222,0.0067415824,0.005501288,-140.33333333333334,1.1777777777777778,26.57777777777778,-28.58079725234611,75.46527368181755,19695,0.0,39.5844128237706,317121.4222222222,60.415587176229394,0.0067415824,51252.47751426697,3909800,1.8222222222222222,0.21567395
76.68888888888888,0.005942984,0.0048003155,-137.8,1.1777777777777778,27.333333333333332,-27.560057918241746,74.76652523465518,19740,0.0,40.240931153592555,314117.68888888886,59.75906884640745,0.005942984,51370.349147319794,3919826,1.8222222222222222,0.2049294
76.77777777777777,0.0058103884,0.0050560893,-139.26666666666668,1.1333333333333333,27.266666666666666,-27.858185506163107,74.83499715561788,19785,0.0,39.54850035722343,314481.77777777775,60.451499642776554,0.0058103884,51490.04032254219,3929943,1.8666666666666667,0.20625593
76.0909090909091,0.0061710146,0.006148823,-140.52272727272728,1.0909090909090908,27.954545454545453,-27.826845479150077,74.19108261055052,19829,0.0,38.5118481798473,311668.36363636365,61.48815182015271,0.0061710146,51605.67921972275,3939816,1.9090909090909092,0.21160652
77.42222222222222,0.006283069,0.0061320215,-146.26666666666668,1.2444444444444445,26.57777777777778,-28.87789662395689,75.46562459279303,19874,0.0,37.09343717682743,317121.4222222222,62.90656282317257,0.006283069,51720.097700834274,3949864,1.7555555555555555,0.21716447
77.38297872340425,0.00533144,0.005261674,-145.53191489361703,0.7446808510638298,26.617021276595743,-28.914969555506595,75.42692558972854,19921,0.0,37.474797443051514,316960.6808510638,62.52520255694848,0.00533144,51842.42997074127,3959925,2.25531914893617,0.21214125
77.38636363636364,0.007429501,0.0058717304,-144.13636363636363,0.9772727272727273,26.613636363636363,-28.26611366942268,75.43220967960838,19965,0.0,37.96694280627109,316974.54545454547,62.03305719372891,0.007429501,51959.069380283356,3969835,2.022727272727273,0.20580837
77.69565217391305,0.0069436077,0.006194634,-154.1086956521739,0.7391304347826086,26.347826086956523,-30.438861941384374,75.69018849689752,20011,0.0,34.02319337650248,318241.39130434784,65.97680662349748,0.0069436077,52080.94816637039,3979806,2.260869565217391,0.19094971
77.1086956521739,0.0056351004,0.0049000676,-141.3913043478261,1.0217391304347827,26.891304347826086,-28.042478074126457,75.17236200980038,20057,0.0,38.93067916365892,315837.2173913043,61.06932083634107,0.0056351004,52199.456577301025,3989984,1.9782608695652173,0.19948903
77.04545454545455,0.0065852236,0.0054564746,-140.25,1.2045454545454546,26.954545454545453,-28.072316783677085,75.11172552296065,20101,0.0,39.55580964233768,315578.1818181818,60.444190357662336,0.0065852236,52315.129583120346,3999882,1.7954545454545454,0.2131735
75.77777777777777,0.006379364,0.0056382776,-140.13333333333333,0.7555555555555555,28.244444444444444,-28.028162810318822,73.91177778563552,20146,0.0,38.45524611399015,310385.77777777775,61.544753886009865,0.006379364,52434.74442458153,4009849,2.2444444444444445,0.20585331
76.34782608695652,0.005562767,0.0057491465,-141.19565217391303,0.7608695652173914,27.652173913043477,-27.70739443437978,74.45890458954888,20192,0.0,38.529028644221825,312720.6956521739,61.47097135577819,0.005562767,52551.849127054214,4019907,2.239130434782609,0.20048659
76.26666666666667,0.0063480306,0.0056764497,-136.73333333333332,1.0444444444444445,27.755555555555556,-26.836729897327146,74.37055782423045,20237,0.0,40.267104987614644,312388.26666666666,59.73289501238534,0.0063480306,52667.1122982502,4029972,1.9555555555555555,0.2187901
76.70212765957447,0.0054025496,0.005088784,-145.46808510638297,0.7021276595744681,27.340425531914892,-28.77461554837526,74.76255847117466,20284,0.0,36.89181654779883,314171.91489361704,63.108183452201125,0.0054025496,52788.796412706375,4039988,2.297872340425532,0.20871958
76.31111111111112,0.0067249793,0.005925092,-139.86666666666667,0.9111111111111111,27.711111111111112,-28.241981761262462,74.41259850982554,20329,0.0,39.04243574421879,312570.31111111114,60.95756425578117,0.0067249793,52905.76834368706,4049930,2.088888888888889,0.2262694
77.31914893617021,0.00713276,0.0056803934,-142.0212765957447,0.7446808510638298,26.70212765957447,-28.1364705096693,75.354744878923,20376,0.0,38.844542315711884,316699.2340425532,61.15545768428812,0.00713276,53026.876549482346,4059953,2.25531914893617,0.20747717
77.28888888888889,0.0073361685,0.0061672092,-146.93333333333334,0.8888888888888888,26.755555555555556,-29.213762792011195,75.31253886143041,20421,0.0,36.76664327113483,316575.2888888889,63.23335672886514,0.0073361685,53147.268085479736,4069933,2.111111111111111,0.21215051
76.68888888888888,0.0061381576,0.005356359,-141.66666666666666,0.8,27.31111111111111,-27.81763892996162,74.7805797082351,20466,0.0,38.54406208286663,314117.68888888886,61.45593791713339,0.0061381576,53261.67698121071,4079961,2.2,0.20985968
77.19565217391305,0.005177737,0.0050055846,-144.06521739130434,0.717391304347826,26.804347826086957,-28.302075210067247,75.25304257448411,20512,0.0,37.789890307852005,316193.39130434784,62.21010969214801,0.005177737,53383.3350584507,4089826,2.282608695652174,0.21334594
76.40425531914893,0.00490087,0.0051356354,-144.19148936170214,0.6595744680851063,27.595744680851062,-29.54533160328368,74.51348242656782,20559,0.0,37.14257339845489,312951.829787234,62.85742660154512,0.00490087,53506.30752372742,4099930,2.3404255319148937,0.20613074
76.70212765957447,0.00636378,0.005095124,-143.74468085106383,0.5106382978723404,27.29787234042553,-28.284698577827918,74.79241490416696,20606,0.0,37.54647330855142,314171.91489361704,62.45352669144856,0.00636378,53625.19804191589,4109861,2.4893617021276597,0.20070182
76.8936170212766,0.0061737346,0.0057318616,-139.3404255319149,0.7872340425531915,27.127659574468087,-27.85447354067235,74.95828954246682,20653,0.0,39.62403389224149,314956.25531914894,60.3759661077585,0.0061737346,53745.88363528252,4119970,2.2127659574468086,0.19293623
76.38297872340425,0.0057383804,0.0054247133,-137.4255319148936,0.8297872340425532,27.617021276595743,-27.415946419817228,74.49423583161983,20700,0.0,40.02381218520655,312864.6808510638,59.97618781479343,0.0057383804,53867.50042772293,4129978,2.1702127659574466,0.21279566
76.73913043478261,0.005611017,0.005518262,-140.41304347826087,0.5652173913043478,27.26086956521739,-27.520232285254757,74.82536383666357,20746,0.0,38.96520394181772,314323.47826086957,61.03479605818229,0.005611017,53988.53453922272,4139822,2.4347826086956523,0.21044122
76.0,0.0051821806,0.004403904,-136.69565217391303,0.8043478260869565,28.0,-27.214409333354194,74.13587008051253,20792,0.0,40.00294716319906,311296.0,59.99705283680095,0.0051821806,54103.445662260056,4149871,2.1956521739130435,0.21293959
77.56521739130434,0.0060602273,0.0050822995,-137.15217391304347,0.8913043478260869,26.434782608695652,-27.38641439192356,75.598228182503,20838,0.0,41.020377126810274,317707.1304347826,58.97962287318971,0.0060602273,54225.03396511078,4159982,2.108695652173913,0.21464248
76.65957446808511,0.0049012373,0.0046872245,-142.91489361702128,0.7021276595744681,27.340425531914892,-28.03034955453109,74.75332090602458,20885,0.0,37.82329734640724,313997.6170212766,62.176702653592784,0.0049012373,54346.07401895523,4169859,2.297872340425532,0.21140508
76.82222222222222,0.0064951885,0.0052624736,-135.46666666666667,0.9333333333333333,27.2,-26.692660018157515,74.88823293971258,20930,0.0,41.375788286548,314663.8222222222,58.62421171345201,0.0064951885,54463.03461432457,4179804,2.066666666666667,0.21153608
76.80851063829788,0.0063722655,0.0061301794,-140.2340425531915,1.0425531914893618,27.23404255319149,-27.982309249794174,74.86444632488978,20977,0.0,39.064570250636876,314607.6595744681,60.93542974936313,0.0063722655,54579.26495695114,4189891,1.9574468085106382,0.2142459
77.06666666666666,0.0059486623,0.005772731,-141.4,0.6666666666666666,26.933333333333334,-27.789976637079523,75.13199868728313,21022,0.0,38.907849151390465,315665.06666666665,61.09215084860955,0.0059486623,54700.03091049194,4199839,2.3333333333333335,0.18790704
75.42222222222222,0.006678658,0.00631859,-136.33333333333334,0.7555555555555555,28.57777777777778,-27.204654597894717,73.59448878304777,21067,0.0,39.789578710105204,308929.4222222222,60.21042128989481,0.006678658,54818.28102374077,4209730,2.2444444444444445,0.21262966
76.39583333333333,0.0069183568,0.0055914256,-140.0625,0.5625,27.625,-27.91100941275027,74.49095186905471,21115,0.0,38.99478405540144,312917.3333333333,61.00521594459854,0.0069183568,54938.70465350151,4219986,2.4375,0.21027268
76.8913043478261,0.0060626282,0.00634629,-136.8913043478261,0.6956521739130435,27.130434782608695,-27.690342281458815,74.95107539820964,21161,0.0,40.74640667060019,314946.7826086957,59.25359332939982,0.0060626282,55058.03225636482,4229945,2.3043478260869565,0.20933066
76.70833333333333,0.005684501,0.0051674033,-141.0625,0.5208333333333334,27.333333333333332,-28.180423246868212,74.76943485188825,21209,0.0,38.81522591231536,314197.3333333333,61.184774087684644,0.005684501,55182.35815215111,4239894,2.4791666666666665,0.21202484
77.82978723404256,0.0054881796,0.0047142515,-144.25531914893617,0.5957446808510638,26.170212765957448,-28.693024283816357,75.84694134135817,21256,0.0,38.22109515283929,318790.8085106383,61.77890484716071,0.0054881796,55299.44657874107,4249876,2.404255319148936,0.20283246
77.08333333333333,0.005936788,0.0055453205,-139.0625,0.6458333333333334,26.916666666666668,-27.917183769141015,75.15025114893409,21304,0.0,39.97885732940787,315733.3333333333,60.021142670592106,0.005936788,55420.241332530975,4259929,2.3541666666666665,0.21691138
77.27083333333333,0.0058596516,0.005289631,-137.4375,0.6666666666666666,26.729166666666668,-27.818836230631746,75.3226891107477,21352,0.0,40.808875879285075,316501.3333333333,59.19112412071491,0.0058596516,55543.34382367134,4269939,2.3333333333333335,0.2018149
76.71739130434783,0.0058677644,0.005840983,-139.69565217391303,0.9347826086956522,27.282608695652176,-28.204531446060894,74.80721514501037,21398,0.0,39.36381622739708,314234.4347826087,60.63618377260292,0.0058677644,55661.67937874794,4279814,2.0652173913043477,0.2158586
75.6304347826087,0.0061322297,0.005944469,-132.91304347826087,0.8260869565217391,28.391304347826086,-26.820031167086903,73.77632040316308,21444,0.0,41.517675944362665,309782.26086956525,58.482324055637335,0.0061322297,55777.61144089699,4289827,2.1739130434782608,0.21788684
77.08695652173913,0.0064064823,0.006966537,-141.58695652173913,0.9130434782608695,26.956521739130434,-28.03658361509585,75.12433540587513,21490,0.0,38.82111645934049,315748.17391304346,61.17888354065953,0.0064064823,55895.48502802849,4299908,2.0869565217391304,0.20856671
77.16666666666667,0.006854648,0.0068701496,-139.875,0.7083333333333334,26.833333333333332,-28.29683842026097,75.2259039866667,21538,0.0,39.61507933992515,316074.6666666667,60.38492066007487,0.006854648,56017.56483960152,4309996,2.2916666666666665,0.20538864
76.91489361702128,0.006065516,0.004928515,-139.40425531914894,0.574468085106383,27.085106382978722,-27.983417253301177,74.99054670738488,21585,0.0,39.56658725965851,315043.40425531915,60.433412740341495,0.006065516,56140.35370635986,4319965,2.425531914893617,0.19384037
77.06122448979592,0.005811206,0.0055195973,-145.46938775510205,0.5714285714285714,26.93877551020408,-29.321384777021038,75.12962140581739,21634,0.0,37.123303053393215,315642.7755102041,62.87669694660678,0.005811206,56263.321400642395,4329913,2.4285714285714284,0.19174863
76.42553191489361,0.005782911,0.005698142,-141.51063829787233,0.8085106382978723,27.574468085106382,-28.355417204954303,74.53317204979822,21681,0.0,38.28585456005554,313038.97872340423,61.714145439944474,0.005782911,56385.87942528725,4339782,2.1914893617021276,0.19170313
76.41304347826087,0.005838032,0.005481458,-139.17391304347825,1.0869565217391304,27.652173913043477,-27.834721452512806,74.4787131419192,21727,0.0,39.40792338651185,312987.82608695654,60.592076613488146,0.005838032,56505.0919752121,4349935,1.9130434782608696,0.18130578
76.47826086956522,0.007057383,0.007440499,-138.65217391304347,0.8260869565217391,27.565217391304348,-27.672096843383407,74.55289017923187,21773,0.0,39.630507536843666,313254.95652173914,60.36949246315633,0.007057383,56622.071919202805,4359970,2.1739130434782608,0.20106198
76.3695652173913,0.0066907764,0.006238308,-138.19565217391303,0.7608695652173914,27.630434782608695,-27.66426564915827,74.48212300529205,21819,0.0,39.78674445839601,312809.73913043475,60.21325554160399,0.0066907764,56738.45814847946,4369806,2.239130434782609,0.20412566
76.6875,0.0066887015,0.005914787,-137.625,0.5833333333333334,27.333333333333332,-27.801080820484994,74.76556211181526,21867,0.0,40.25409323262007,314112.0,59.74590676737995,0.0066887015,56860.93514227867,4379815,2.4166666666666665,0.20259601
76.69565217391305,0.0070706443,0.009250812,-134.93478260869566,0.6956521739130435,27.32608695652174,-27.051278307686065,74.77428432711143,21913,0.0,41.40639390392551,314145.39130434784,58.59360609607449,0.0070706443,56978.63455414772,4389821,2.3043478260869565,0.2025487
