Fce,EpisodesSoFar,optimgain,AttC,AttNC,TimestepsSoFar,TimeElapsed,entloss,TtR,MtR,surrgain,meankl,entropy
0.13377777777777777,1015,0.0009727393,1.2380952380952381,1.7619047619047619,199875,2822.9991517066956,0.0,99.21428571428571,18.66062492761293,0.0009727393,0.0033636927,1.452114
0.13448532774368036,1062,0.0006713407,1.446808510638298,1.553191489361702,209753,2960.5994136333466,0.0,89.1063829787234,17.27843904948228,0.0006713407,0.0026434574,1.4560983
0.11941903778489145,1114,0.00051885314,1.7115384615384615,1.2884615384615385,219887,3114.6252298355103,0.0,79.90384615384616,15.494651931727283,0.00051885314,0.002570039,1.4512917
0.15439393939393933,1158,0.0006686574,1.3181818181818181,1.6818181818181819,229937,3256.032899618149,0.0,93.61363636363636,17.878255917285728,0.0006686574,0.0022634573,1.4537351
0.12931468531468532,1202,0.000564124,1.4545454545454546,1.5454545454545454,239961,3390.217054128647,0.0,94.5,17.953978766827593,0.000564124,0.0023915472,1.4796052
0.14341463414634148,1243,0.0004584554,1.2682926829268293,1.7317073170731707,249962,3527.1066579818726,0.0,107.5609756097561,20.53744674183212,0.0004584554,0.001062211,1.4766484
0.1311816381345126,1284,0.00048975425,1.5121951219512195,1.4878048780487805,259772,3667.055802822113,0.0,95.1219512195122,18.37526060391185,0.00048975425,0.0022601997,1.4807494
0.15451162790697673,1327,0.0007892667,1.5116279069767442,1.4883720930232558,269795,3813.024159193039,0.0,98.51162790697674,18.873121718311264,0.0007892667,0.003807488,1.4781045
0.1265116279069768,1370,0.0004884298,1.6511627906976745,1.3488372093023255,279806,3950.4243268966675,0.0,94.88372093023256,18.14201425559869,0.0004884298,0.0052001257,1.4687494
0.14135265700483088,1416,0.00088443246,1.5434782608695652,1.4565217391304348,289830,4113.338537931442,0.0,86.28260869565217,16.408366045769572,0.00088443246,0.0018135504,1.4853411
0.12243434343434342,1460,0.0010270778,1.2727272727272727,1.7272727272727273,299868,4246.515701055527,0.0,88.77272727272727,17.126967132408087,0.0010270778,0.0032052947,1.4980891
0.12794991055456173,1503,0.0005805298,1.4651162790697674,1.5348837209302326,309897,4392.477698087692,0.0,93.4186046511628,17.707565808454678,0.0005805298,0.001401091,1.498538
0.13370000000000004,1543,0.0007449356,1.375,1.625,319897,4537.3707954883575,0.0,100.275,19.10275661859354,0.0007449356,0.0024732733,1.5331923
0.1587304248155312,1587,0.00046559397,1.5227272727272727,1.4772727272727273,329840,4667.092451334,0.0,95.52272727272727,18.109316439685387,0.00046559397,0.00078744674,1.537717
0.1445187759314252,1636,0.000802256,1.5918367346938775,1.4081632653061225,339891,4795.720373868942,0.0,85.77551020408163,16.537316836910104,0.000802256,0.0055233524,1.5475731
0.13763343905042,1686,0.0006144826,1.78,1.22,349809,4945.398903131485,0.0,85.32,16.664402464938522,0.0006144826,0.0017698547,1.5602683
0.14144957628182567,1735,0.00093908183,1.5510204081632653,1.4489795918367347,359915,5081.471433877945,0.0,87.12244897959184,16.916864628771513,0.00093908183,0.0041838186,1.5623375
0.11714957388162715,1782,0.0005327528,1.446808510638298,1.553191489361702,369811,5211.993181228638,0.0,80.55319148936171,15.379446571176967,0.0005327528,0.0010269246,1.5604576
0.1304438454627134,1835,0.00077462796,1.6981132075471699,1.3018867924528301,379860,5360.553273439407,0.0,75.45283018867924,14.339516052637233,0.00077462796,0.0014723479,1.5491966
0.1210092226613966,1881,0.0006199977,1.4565217391304348,1.5434782608695652,389914,5495.491849422455,0.0,87.19565217391305,16.833968089984793,0.0006199977,0.0036516327,1.5662045
0.132627261542915,1929,0.0006095314,1.6458333333333333,1.3541666666666667,399797,5626.320475578308,0.0,80.75,15.399680374445715,0.0006095314,0.0025086782,1.5582187
0.11545394476014276,1976,0.00018443145,1.3404255319148937,1.6595744680851063,409848,5763.150867462158,0.0,83.87234042553192,15.981350416204585,0.00018443145,0.0040631285,1.562826
0.11625098039215691,2021,0.00064249267,1.4,1.6,419875,5900.797135591507,0.0,83.53333333333333,16.174427939083643,0.00064249267,0.0020348188,1.5600933
0.1215555555555556,2063,0.0005014272,1.2142857142857142,1.7857142857142858,429885,6028.151662826538,0.0,85.28571428571429,16.387631659203528,0.0005014272,0.0042891046,1.5554304
0.11805409356725145,2111,0.0005902916,1.5416666666666667,1.4583333333333333,439925,6166.436810255051,0.0,81.875,15.425406384681361,0.0005902916,0.008101539,1.5448086
0.12906267702684276,2158,0.0004651723,1.574468085106383,1.425531914893617,449953,6303.851001739502,0.0,87.70212765957447,17.019085396156775,0.0004651723,0.00096884766,1.554801
0.11192136550998828,2208,0.0005435852,1.6,1.4,459829,6430.827471971512,0.0,74.28,14.162712241421879,0.0005435852,0.0015537902,1.5599711
0.125142930709751,2257,0.0010115018,1.5714285714285714,1.4285714285714286,469956,6577.181706428528,0.0,83.93877551020408,16.07414340030261,0.0010115018,0.0063357577,1.5420711
0.11640993980552557,2301,0.00033748575,1.4090909090909092,1.5909090909090908,479783,6702.471332550049,0.0,84.20454545454545,15.979303821257473,0.00033748575,0.0017480726,1.5610439
0.1326154516726599,2347,0.00062571804,1.434782608695652,1.565217391304348,489857,6839.102513551712,0.0,88.3695652173913,16.846153653521675,0.00062571804,0.004007067,1.5421469
0.13247430830039525,2393,0.0010824219,1.326086956521739,1.673913043478261,499885,6970.886538982391,0.0,80.28260869565217,15.4222015143862,0.0010824219,0.011337945,1.5470375
0.12859720019482695,2441,0.0010886248,1.4375,1.5625,509829,7119.771728754044,0.0,82.75,16.001142829812203,0.0010886248,0.002998026,1.5592443
0.12412530177065367,2491,0.0006172203,1.48,1.52,519834,7260.972045183182,0.0,81.0,15.632794770084134,0.0006172203,0.0034824915,1.5673488
0.13181395348837208,2534,0.00070057675,1.5116279069767442,1.4883720930232558,529841,7402.846200942993,0.0,98.86046511627907,18.70091100901795,0.00070057675,0.0053402367,1.5562831
0.13042176870748295,2583,0.00026020763,1.346938775510204,1.653061224489796,539886,7551.037724971771,0.0,81.61224489795919,15.77817930834051,0.00026020763,0.0012062666,1.551383
0.12210105103722121,2630,0.0008995875,1.4042553191489362,1.5957446808510638,549945,7680.936773061752,0.0,85.53191489361703,16.349236282588084,0.0008995875,0.004583902,1.5477396
0.12235978835978838,2672,0.00040823923,1.1666666666666667,1.8333333333333333,559967,7806.129600048065,0.0,89.85714285714286,17.234480477825667,0.00040823923,0.001353028,1.5574058
0.1126511627906977,2715,0.0006510681,1.2790697674418605,1.7209302325581395,569974,7932.041063547134,0.0,84.48837209302326,16.34562860040563,0.0006510681,0.0052659414,1.5729104
0.10525379207656334,2764,0.00047904425,1.5714285714285714,1.4285714285714286,579954,8077.73760175705,0.0,77.3265306122449,14.908351001143798,0.00047904425,0.0072930153,1.585946
0.1259517213886166,2814,0.0009681585,1.68,1.32,589994,8205.472499608994,0.0,83.34,15.95195121179248,0.0009681585,0.007583741,1.6114106
0.12603599355730005,2872,0.00082607195,1.8448275862068966,1.1551724137931034,599839,8348.802036762238,0.0,71.22413793103448,14.024807405815574,0.00082607195,0.003475464,1.6101177
0.12448926283664576,2926,0.00070664164,1.6666666666666667,1.3333333333333333,609968,8500.332455396652,0.0,81.94444444444444,15.75167003983388,0.00070664164,0.0034577427,1.622312
0.15267733087589483,2978,0.0008853963,1.8846153846153846,1.1153846153846154,619892,8634.695326566696,0.0,85.78846153846153,16.838943354962154,0.0008853963,0.006502831,1.6183195
0.12413314110114936,3032,0.00055068615,1.7407407407407407,1.2592592592592593,629891,8765.92047381401,0.0,79.88888888888889,15.532438305021252,0.00055068615,0.0019915095,1.6068109
0.11828869565217394,3082,0.00069841713,1.76,1.24,639969,8901.482495546341,0.0,84.78,15.881505102260114,0.00069841713,0.0029568842,1.5800807
0.12381395348837212,3125,0.0009440867,1.3953488372093024,1.6046511627906976,649974,9041.957089662552,0.0,92.86046511627907,18.032672933223406,0.0009440867,0.003059957,1.5745507
0.12478046722564996,3168,0.0006201533,1.372093023255814,1.627906976744186,659790,9182.963276147842,0.0,90.0,17.165031807699144,0.0006201533,0.0028115576,1.5707903
0.12481139610171875,3212,0.0010216589,1.3181818181818181,1.6818181818181819,669872,9312.72457575798,0.0,88.5,16.76272312588546,0.0010216589,0.0067444234,1.5732764
0.13048988951427978,3257,0.00065256347,1.4,1.6,679969,9451.688239336014,0.0,90.8,17.6249515948565,0.00065256347,0.007207476,1.5507705
0.16408915906788246,3304,0.00044259237,1.446808510638298,1.553191489361702,689988,9577.118541955948,0.0,83.80851063829788,15.840568420497176,0.00044259237,0.0018814789,1.5395076
0.11033884297520663,3348,0.00085127563,1.2727272727272727,1.7272727272727273,699769,9698.878137111664,0.0,81.27272727272727,15.400874537882897,0.00085127563,0.0052117067,1.5229465
0.11671315634173865,3397,0.0011214559,1.469387755102041,1.530612244897959,709853,9845.739039182663,0.0,77.20408163265306,14.998716505797663,0.0011214559,0.008821948,1.5067141
0.12458710361814526,3453,0.00094017945,1.7142857142857142,1.2857142857142858,719969,9986.218975067139,0.0,76.60714285714286,14.96234877597041,0.00094017945,0.009026211,1.4825432
0.12115295815295819,3497,0.0007460276,1.3863636363636365,1.6136363636363635,729758,10137.41246008873,0.0,84.95454545454545,15.920260006569135,0.0007460276,0.0066436087,1.4741558
0.12176156964279979,3543,0.0002961426,1.4565217391304348,1.5434782608695652,739834,10275.470056772232,0.0,83.21739130434783,16.019406503345547,0.0002961426,0.0030649859,1.4746865
0.11407338501291989,3588,0.00057660625,1.2444444444444445,1.7555555555555555,749887,10400.043113946915,0.0,79.4,15.05261141227661,0.00057660625,0.012376106,1.4600466
0.12257698319398638,3637,0.00063169707,1.4285714285714286,1.5714285714285714,759889,10542.695157527924,0.0,78.55102040816327,15.10096000370799,0.00063169707,0.0044782683,1.4800998
0.11684373897707234,3682,0.0006701843,1.3333333333333333,1.6666666666666667,769916,10664.940637350082,0.0,83.53333333333333,15.858953041887736,0.0006701843,0.001575306,1.479162
0.12191418149751476,3730,0.00049214426,1.375,1.625,779755,10801.966333150864,0.0,77.75,14.850913705326711,0.00049214426,0.0015890241,1.4971123
0.11761410023291562,3778,0.0008647242,1.3125,1.6875,789895,10952.379370450974,0.0,79.875,15.31946208537403,0.0008647242,0.0044835666,1.5152174
0.14723137727393043,3825,0.0005147703,1.446808510638298,1.553191489361702,799751,11094.800686120987,0.0,80.23404255319149,15.302393647449914,0.0005147703,0.003091159,1.4903648
0.11541880341880342,3870,0.0005064219,1.4222222222222223,1.5777777777777777,809796,11232.367221355438,0.0,80.86666666666666,15.611693245857284,0.0005064219,0.0069956346,1.481037
0.12257585543726389,3921,0.0005374654,1.3725490196078431,1.6274509803921569,819977,11376.652294397354,0.0,71.76470588235294,13.574941199081408,0.0005374654,0.002462998,1.4497185
0.11050088183421522,3963,0.00052394066,1.0238095238095237,1.9761904761904763,829760,11508.410392522812,0.0,82.28571428571429,15.650586510806553,0.00052394066,0.0019824333,1.4590192
0.1091087719298246,4008,0.0012730135,1.1111111111111112,1.8888888888888888,839791,11648.455658197403,0.0,79.4,15.155352223188672,0.0012730135,0.005032538,1.440305
0.11814270583068541,4052,0.0007120015,1.2954545454545454,1.7045454545454546,849979,11791.376612186432,0.0,83.18181818181819,16.00724747720723,0.0007120015,0.004111741,1.4473009
0.11300000000000003,4096,0.00053855847,1.1818181818181819,1.8181818181818181,859991,11923.301876783371,0.0,84.75,16.279090028046365,0.00053855847,0.0016662584,1.4490937
0.11685636856368571,4137,0.00040911662,1.0,2.0,869753,12055.805303812027,0.0,85.6829268292683,16.12858307408988,0.00040911662,0.0009146742,1.4387205
0.12345285674078245,4181,0.0008794494,1.1136363636363635,1.8863636363636365,879795,12183.615290641785,0.0,88.02272727272727,16.805994966282388,0.0008794494,0.0032386759,1.4390111
0.11428198468198472,4226,0.0006502477,1.3777777777777778,1.6222222222222222,889830,12314.190927028656,0.0,80.73333333333333,15.430217911598733,0.0006502477,0.0016215355,1.4644781
0.12546273546273545,4270,0.00062707113,1.25,1.75,899876,12449.497896194458,0.0,84.75,16.257723319466326,0.00062707113,0.0015102655,1.4918555
0.13776744186046513,4313,0.0007888499,1.3488372093023255,1.6511627906976745,909883,12564.851133346558,0.0,85.95348837209302,16.32651859190293,0.0007888499,0.0018169555,1.4877073
0.1568562593868716,4362,0.00044880575,1.5510204081632653,1.4489795918367347,919936,12703.15217924118,0.0,79.65306122448979,15.117016758089484,0.00044880575,0.0014032623,1.4672425
0.11597342192691033,4405,6.843974e-05,1.1627906976744187,1.8372093023255813,929955,12836.802170038223,0.0,81.13953488372093,15.604136551039803,6.843974e-05,0.00053454045,1.4560181
0.11407751937984499,4448,0.00049659755,1.255813953488372,1.744186046511628,939964,12951.319875478745,0.0,79.81395348837209,15.492428157598646,0.00049659755,0.008587864,1.5516356
0.144,4490,0.00027800395,1.2619047619047619,1.7380952380952381,949972,13077.642491102219,0.0,90.21428571428571,17.26377270846328,0.00027800395,0.008517698,1.6467664
0.11147552447552452,4534,0.00039323806,1.4545454545454546,1.5454545454545454,959751,13199.75062918663,0.0,82.36363636363636,15.538383273284781,0.00039323806,0.007797363,1.7363306
0.11590909090909095,4578,0.0003319079,1.3636363636363635,1.6363636363636365,969763,13343.76943898201,0.0,86.93181818181819,16.82479944426049,0.0003319079,0.0020323354,1.7548851
0.14134989648033128,4624,0.00016631215,1.6304347826086956,1.3695652173913044,979797,13468.982285022736,0.0,86.08695652173913,16.38466527685719,0.00016631215,0.00035616005,1.7405074
0.11933689839572192,4668,0.0006391474,1.5,1.5,989821,13610.61853313446,0.0,88.56818181818181,16.77638531514196,0.0006391474,0.003940684,1.7374245
0.13635503725299644,4717,0.00047972208,1.530612244897959,1.469387755102041,999884,13746.452499389648,0.0,80.87755102040816,15.552520506151186,0.00047972208,0.0019347847,1.7202535
0.11812873698973943,4763,0.0014730713,1.4130434782608696,1.5869565217391304,1009942,13899.504954099655,0.0,85.5,16.302763737527776,0.0014730713,0.0076481053,1.7261885
0.14781558035323883,4820,0.0009819799,1.7719298245614035,1.2280701754385965,1019769,14041.281895637512,0.0,72.3157894736842,13.900606792244343,0.0009819799,0.006377116,1.7314073
0.13090819440774895,4876,0.00067594607,1.7678571428571428,1.2321428571428572,1029885,14191.53393483162,0.0,81.10714285714286,15.564969533780303,0.00067594607,0.0043841973,1.7273334
0.13371576829287007,4931,0.0007336792,1.9090909090909092,1.0909090909090908,1039808,14320.492101430893,0.0,83.50909090909092,16.377325573323727,0.0007336792,0.002831604,1.7291336
0.12650791144862283,4983,0.0004922061,1.8846153846153846,1.1153846153846154,1049771,14455.899680614471,0.0,84.98076923076923,16.352987646982292,0.0004922061,0.0065710125,1.7147219
0.12617366946778713,5034,0.0006168808,1.6862745098039216,1.3137254901960784,1059838,14588.267971038818,0.0,84.05882352941177,16.068910411723344,0.0006168808,0.0070424257,1.7059252
0.1466363636363636,5078,0.00076253194,1.4090909090909092,1.5909090909090908,1069846,14724.30421924591,0.0,93.0,17.74641293669436,0.00076253194,0.0052259197,1.7005224
0.1151036789297659,5124,0.0010229271,1.391304347826087,1.608695652173913,1079876,14855.441310882568,0.0,82.76086956521739,15.648154398650524,0.0010229271,0.00238285,1.6818929
0.11534883720930235,5167,0.0006806564,1.0465116279069768,1.9534883720930232,1089887,14991.486203670502,0.0,86.51162790697674,16.426464586398044,0.0006806564,0.002554424,1.6744378
0.1120888888888889,5212,0.0006639201,1.288888888888889,1.711111111111111,1099898,15123.924551010132,0.0,84.06666666666666,16.114916608466434,0.0006639201,0.0050155977,1.6589438
0.12571760745590277,5261,0.0011140386,1.5510204081632653,1.4489795918367347,1109786,15253.14523601532,0.0,79.46938775510205,15.074244343529427,0.0011140386,0.008097371,1.6630955
0.13612414756397995,5312,0.000863592,1.803921568627451,1.196078431372549,1119879,15384.397490262985,0.0,85.94117647058823,16.922599351699873,0.000863592,0.0083824545,1.6691976
0.166280413240565,5359,0.0005345375,1.4893617021276595,1.5106382978723405,1129946,15517.622083425522,0.0,86.36170212765957,16.49382607339321,0.0005345375,0.0038252184,1.6879802
0.1480627450980392,5404,0.0003498403,1.5777777777777777,1.4222222222222223,1139977,15641.793986082077,0.0,93.53333333333333,17.59647310086455,0.0003498403,0.0014300137,1.6931055
0.12610326871196437,5450,0.0005293686,1.6521739130434783,1.3478260869565217,1149824,15778.523916482925,0.0,89.34782608695652,17.181753224813303,0.0005293686,0.005697111,1.6901486
0.12762790697674423,5493,0.0008547943,1.627906976744186,1.372093023255814,1159831,15905.636136770248,0.0,95.72093023255815,18.31412933090261,0.0008547943,0.0029414957,1.6746747
0.14282539682539686,5535,0.00036374334,1.2380952380952381,1.7619047619047619,1169837,16046.65578842163,0.0,95.35714285714286,17.964735233955484,0.00036374334,0.0050800527,1.6958376
0.14213953488372094,5578,0.00068017375,1.2790697674418605,1.7209302325581395,1179848,16168.700543880463,0.0,89.23255813953489,16.79810531215427,0.00068017375,0.0025027716,1.6800461
0.1326122448979592,5620,0.00026669007,1.3095238095238095,1.6904761904761905,1189880,16291.638366222382,0.0,93.85714285714286,17.977954548711367,0.00026669007,0.0028481327,1.6654453
0.16765756613756616,5670,0.0003350169,1.5,1.5,1199954,16435.463458299637,0.0,76.8,14.681204755374518,0.0003350169,0.011707967,1.665007
0.1303374474910873,5722,0.0006583479,1.6538461538461537,1.3461538461538463,1209816,16566.93270277977,0.0,76.67307692307692,14.964448154182843,0.0006583479,0.001816644,1.6699524
0.11996505912652614,5774,0.0013752035,1.6730769230769231,1.3269230769230769,1219974,16701.473334550858,0.0,79.03846153846153,15.198575416314192,0.0013752035,0.007444931,1.6714166
0.13506340398919536,5821,0.0006427388,1.5957446808510638,1.4042553191489362,1229828,16819.941015720367,0.0,83.04255319148936,15.844050126297947,0.0006427388,0.0036447886,1.6663419
0.13782905982905982,5873,0.00022066853,1.6346153846153846,1.3653846153846154,1239900,16953.848797559738,0.0,73.09615384615384,13.987253036538261,0.00022066853,0.0016319163,1.6517336
0.12181226903178123,5914,1.9169109e-05,1.2439024390243902,1.7560975609756098,1249933,17076.166677236557,0.0,90.8780487804878,17.319316830980174,1.9169109e-05,0.0022917099,1.6523361
0.12312195121951226,5955,0.00036117452,1.3414634146341464,1.6585365853658536,1259934,17208.961505413055,0.0,92.34146341463415,17.45447674932045,0.00036117452,0.0005525086,1.6588057
0.11791064653503679,6000,0.0004504832,1.4666666666666666,1.5333333333333334,1269754,17361.481810092926,0.0,83.4,15.80236519237092,0.0004504832,0.007534651,1.6297206
0.1264297776526879,6044,0.00032916744,1.2727272727272727,1.7272727272727273,1279806,17493.57255578041,0.0,91.29545454545455,17.41543466334197,0.00032916744,0.0010901407,1.6073023
0.12929864442940853,6096,0.00081233523,1.6730769230769231,1.3269230769230769,1289837,17617.016359567642,0.0,79.32692307692308,15.453493161000752,0.00081233523,0.006189198,1.6169105
0.11666585067319464,6139,0.00031778667,1.1627906976744187,1.8372093023255813,1299858,17744.02099752426,0.0,86.65116279069767,16.625494265441116,0.00031778667,0.005065134,1.6118163
0.11435003639428416,6187,0.0006950363,1.4166666666666667,1.5833333333333333,1309959,17875.724294424057,0.0,79.3125,15.273707972095808,0.0006950363,0.0030204928,1.6272075
0.13027242524916946,6230,0.00028820903,1.372093023255814,1.627906976744186,1319976,18004.356721162796,0.0,92.86046511627907,17.61899893342655,0.00028820903,0.0007434533,1.6385472
0.18824142587091547,6276,0.00026231003,1.4565217391304348,1.5434782608695652,1329771,18133.351111888885,0.0,84.84782608695652,16.421018678839793,0.00026231003,0.0030750697,1.6178808
0.1124651162790698,6319,0.000108150736,1.186046511627907,1.813953488372093,1339788,18250.69950914383,0.0,84.34883720930233,16.00546500631627,0.000108150736,0.0008122058,1.6228921
0.12266666666666669,6361,0.0004722819,1.4285714285714286,1.5714285714285714,1349794,18382.461381435394,0.0,92.0,17.59537471479681,0.0004722819,0.0006067409,1.6217856
0.11643974630021142,6404,0.000835394,1.302325581395349,1.697674418604651,1359809,18528.631494522095,0.0,85.81395348837209,16.091096555327603,0.000835394,0.00893703,1.6059965
0.11943264053747925,6452,0.00051331153,1.4583333333333333,1.5416666666666667,1369875,18667.110870361328,0.0,80.4375,15.664821326933108,0.00051331153,0.0039310325,1.5984794
0.1260909090909091,6496,0.0005277618,1.4090909090909092,1.5909090909090908,1379883,18793.988422870636,0.0,91.22727272727273,17.302411807929023,0.0005277618,0.0012717203,1.6254858
0.11921008403361345,6538,0.00046054128,1.1666666666666667,1.8333333333333333,1389947,18937.736570119858,0.0,88.57142857142857,17.064420819520024,0.00046054128,0.0015889163,1.6423435
0.11913176206509543,6583,0.0007332743,1.3333333333333333,1.6666666666666667,1399779,19071.761947393417,0.0,81.93333333333334,15.361700737201717,0.0007332743,0.0010063723,1.649056
0.11278048780487808,6624,0.00019548569,1.024390243902439,1.975609756097561,1409780,19208.73372721672,0.0,84.58536585365853,16.10429189147912,0.00019548569,0.0013257025,1.6208087
0.122952380952381,6666,0.00016076355,1.3571428571428572,1.6428571428571428,1419790,19334.826187610626,0.0,92.21428571428571,17.673738197540963,0.00016076355,0.003916632,1.6308919
0.114952380952381,6708,0.00054823305,1.2380952380952381,1.7619047619047619,1429792,19472.184623003006,0.0,86.21428571428571,16.238372820070406,0.00054823305,0.0031638234,1.5972502
0.1107826086956522,6754,0.00050447194,1.3478260869565217,1.6521739130434783,1439820,19594.39386844635,0.0,83.08695652173913,15.475771675245992,0.00050447194,0.0010262497,1.5799882
0.11318059115803566,6801,0.00084599917,1.2765957446808511,1.7234042553191489,1449997,19736.10678935051,0.0,79.14893617021276,15.06922726798449,0.00084599917,0.008689292,1.59081
0.14679357401158385,6848,0.0006157051,1.297872340425532,1.702127659574468,1459931,19887.931743860245,0.0,81.70212765957447,15.925189409102572,0.0006157051,0.0031082886,1.5967602
0.13650793650793652,6893,0.001080939,1.4222222222222223,1.5777777777777777,1469956,20021.557014465332,0.0,83.46666666666667,15.91984997122863,0.001080939,0.003910757,1.6125591
0.12292528818586539,6937,0.0005991427,1.2045454545454546,1.7954545454545454,1479847,20146.010437250137,0.0,87.4090909090909,16.65289663074531,0.0005991427,0.0055784527,1.6372457
0.15282658658945836,6994,0.0010983067,1.6842105263157894,1.3157894736842106,1489913,20286.72872209549,0.0,73.57894736842105,14.254893253924394,0.0010983067,0.006353956,1.6391603
0.11952757027527637,7053,0.00072242686,1.7627118644067796,1.2372881355932204,1499967,20434.910553455353,0.0,67.83050847457628,13.420506475683187,0.00072242686,0.0025341415,1.6389161
0.1510603168940753,7103,0.001291568,1.72,1.28,1509811,20568.357664823532,0.0,84.84,16.376730531057703,0.001291568,0.0062208925,1.6530453
0.15438852166176636,7155,0.0010840892,1.6730769230769231,1.3269230769230769,1519943,20703.52332496643,0.0,80.01923076923077,15.274552409886667,0.0010840892,0.009169968,1.637118
0.11483916083916088,7199,0.00025064292,1.2727272727272727,1.7272727272727273,1529963,20841.171061515808,0.0,84.88636363636364,16.329529029769425,0.00025064292,0.004836539,1.6326088
0.1169233954451346,7245,0.00052909344,1.5,1.5,1539754,20963.885904550552,0.0,84.71739130434783,16.07909176753321,0.00052909344,0.009121843,1.6190573
0.1255734023369725,7292,0.0005782384,1.425531914893617,1.574468085106383,1549859,21103.191845417023,0.0,83.17021276595744,15.990406219872163,0.0005782384,0.0064573763,1.6162189
0.11577304964539006,7339,0.0004358073,1.3191489361702127,1.6808510638297873,1559902,21235.639091730118,0.0,77.87234042553192,14.852812757042388,0.0004358073,0.0024571132,1.5882235
0.1283456176673568,7384,0.0006134285,1.4444444444444444,1.5555555555555556,1569756,21365.605519533157,0.0,84.73333333333333,16.31540908936772,0.0006134285,0.0032852849,1.5878803
0.12368661910767118,7430,0.00046377207,1.2826086956521738,1.7173913043478262,1579882,21492.64205646515,0.0,85.30434782608695,16.1222637255947,0.00046377207,0.0026693775,1.5932611
0.12067121491687248,7482,0.0003737719,1.5961538461538463,1.4038461538461537,1589797,21629.07363295555,0.0,78.86538461538461,15.190610602903986,0.0003737719,0.0026623325,1.5847174
0.1219352043332963,7533,0.00067151693,1.5294117647058822,1.4705882352941178,1599984,21760.893919944763,0.0,76.05882352941177,14.492559353292789,0.00067151693,0.0024224392,1.5761713
0.1179033989266548,7576,0.0004947194,1.2093023255813953,1.7906976744186047,1609772,21894.67489552498,0.0,85.88372093023256,16.315317309204502,0.0004947194,0.004244917,1.5882967
0.11790909090909096,7620,0.0011452972,1.4090909090909092,1.5909090909090908,1619778,22037.689328193665,0.0,88.43181818181819,16.745581508126637,0.0011452972,0.0028212091,1.5923654
0.1228072024593764,7666,0.0005868528,1.565217391304348,1.434782608695652,1629816,22173.282035827637,0.0,80.80434782608695,15.299926310897693,0.0005868528,0.00346571,1.6096504
0.140751704801511,7714,0.0002932897,1.5416666666666667,1.4583333333333333,1639987,22307.02872109413,0.0,82.0625,15.815806482812226,0.0002932897,0.0048789307,1.5764185
0.12610409745293466,7757,0.00051123835,1.3255813953488371,1.6744186046511629,1649765,22440.79617524147,0.0,88.11627906976744,17.017322076013183,0.00051123835,0.0043066987,1.5739774
0.11286128364389234,7803,0.00034864247,1.2826086956521738,1.7173913043478262,1659823,22583.492536067963,0.0,83.93478260869566,16.24184179986401,0.00034864247,0.0016334001,1.5583903
0.12435459864943241,7853,0.00073020323,1.34,1.66,1669965,22708.175867557526,0.0,77.22,14.82941607755761,0.00073020323,0.002233511,1.5563086
0.14439788856304983,7903,0.00045274963,1.54,1.46,1679792,22852.471079349518,0.0,78.9,15.331688776968976,0.00045274963,0.0034925155,1.5405705
0.13145378652355397,7946,0.00044314982,1.3255813953488371,1.6744186046511629,1689823,22980.456751585007,0.0,94.95348837209302,17.835551360380208,0.00044314982,0.0021362049,1.5323838
0.13187698833510075,7987,0.00063510134,1.3658536585365855,1.6341463414634145,1699846,23115.222982883453,0.0,97.46341463414635,18.39076084683863,0.00063510134,0.006625207,1.4906864
0.11785059666773837,8033,0.00090168254,1.4130434782608696,1.5869565217391304,1709992,23247.3714530468,0.0,86.41304347826087,16.42600054556427,0.00090168254,0.0042804424,1.4894224
0.13897132884366928,8080,0.00080050126,1.446808510638298,1.553191489361702,1719830,23377.696239471436,0.0,78.31914893617021,14.989281649658611,0.00080050126,0.0056190994,1.5135852
0.11134883720930237,8123,0.00057597045,1.4186046511627908,1.5813953488372092,1729847,23523.24432849884,0.0,83.51162790697674,15.889268405238964,0.00057597045,0.0047294577,1.5255911
0.14238759689922484,8166,0.0007339686,1.302325581395349,1.697674418604651,1739868,23654.67269206047,0.0,84.90697674418605,16.311022508052744,0.0007339686,0.007619733,1.5755292
0.14015702479338843,8210,0.0005105442,1.4318181818181819,1.5681818181818181,1749886,23772.95760512352,0.0,86.6590909090909,16.687597347570907,0.0005105442,0.0019718949,1.6135334
0.10997979797979801,8254,0.00068986585,1.3409090909090908,1.6590909090909092,1759898,23900.104779481888,0.0,80.6590909090909,15.312790376273046,0.00068986585,0.006886603,1.6505529
0.1241083780560525,8302,0.00026417186,1.375,1.625,1769972,24013.448569059372,0.0,74.875,14.326978260369808,0.00026417186,0.0022359944,1.6492925
0.10915942028985508,8348,0.00031189117,1.2826086956521738,1.7173913043478262,1779763,24156.990587949753,0.0,79.82608695652173,15.271065777205655,0.00031189117,0.0023913046,1.6206053
0.11759018759018763,8392,0.00036222584,1.1590909090909092,1.8409090909090908,1789789,24279.809349536896,0.0,84.0,16.158293898583008,0.00036222584,0.0016623642,1.6191071
0.1276943210416895,8437,0.0006512728,1.4,1.6,1799862,24419.804629802704,0.0,89.8,16.98058685872164,0.0006512728,0.004564208,1.6385169
0.12790401535754284,8484,0.0004279007,1.5106382978723405,1.4893617021276595,1809903,24545.48983860016,0.0,77.04255319148936,14.920991512094583,0.0004279007,0.0058156913,1.6306154
