AttC,optimgain,Tbt,meankl,MpbtN,EpisodesSoFar,entropy,TimeElapsed,MtR,TtR,AttNC,Tmt,Tmc,Ptt,MpbtA,TimestepsSoFar,entloss,surrgain
0.07317073170731707,0.004241678,337170.73170731706,0.008748268,78.18422263481142,16353,0.12298291,43665.52485585213,-38.01707934779868,-64.39024390243902,0.926829268292683,82.3170731707317,21.634146341463413,80.06161358039488,21.815777365188573,3369991,0.0,0.004241678
0.05128205128205128,0.003443479,338392.6153846154,0.009706002,77.1104415979516,16392,0.12928711,43769.73515415192,-36.400909045213616,-63.743589743589745,0.9487179487179487,82.61538461538461,21.333333333333332,80.33947844449614,22.889558402048404,3379915,0.0,0.003443479
0.07894736842105263,0.003395481,337812.2105263158,0.010897407,77.33906866703622,16430,0.13609162,43872.30471777916,-36.34895843775381,-63.78947368421053,0.9210526315789473,82.47368421052632,21.526315789473685,80.16869287863666,22.66093133296379,3389708,0.0,0.003395481
0.10256410256410256,0.006052861,333771.4871794872,0.010097113,77.92475896387133,16469,0.13266106,43980.89666104317,-36.063086543136095,-63.51282051282051,0.8974358974358975,81.48717948717949,22.487179487179485,79.2711871673752,22.07524103612867,3399761,0.0,0.006052861
0.02564102564102564,0.00477956,335661.9487179487,0.010637622,76.96284000084535,16508,0.1368914,44082.212983846664,-35.67552419054088,-63.07692307692308,0.9743589743589743,81.94871794871794,22.05128205128205,79.68144548747071,23.037159999154664,3409971,0.0,0.00477956
0.05263157894736842,0.0038501038,330913.6842105263,0.009985085,77.22792457260226,16546,0.14135788,44187.63522672653,-35.419246622874304,-62.39473684210526,0.9473684210526315,80.78947368421052,23.210526315789473,78.60240232613603,22.772075427397724,3419777,0.0,0.0038501038
0.11627906976744186,0.005299829,335395.72093023255,0.008980287,77.54031725146866,16589,0.13041256,44299.751415252686,-38.273911804244925,-63.51162790697674,0.8837209302325582,81.88372093023256,22.069767441860463,79.65643205121272,22.45968274853132,3429851,0.0,0.005299829
0.07692307692307693,0.003102118,338392.6153846154,0.010263668,77.1973033407246,16628,0.134803,44402.98906445503,-36.63161518311256,-63.794871794871796,0.9230769230769231,82.61538461538461,21.307692307692307,80.36146170736313,22.8026966592754,3439795,0.0,0.003102118
0.20454545454545456,0.006609835,336802.9090909091,0.009316441,79.58637925934994,16672,0.12656848,44517.3462471962,-38.98911820649807,-65.47727272727273,0.7954545454545454,82.22727272727273,21.704545454545453,79.99367708253806,20.41362074065002,3449813,0.0,0.006609835
0.10526315789473684,0.0026397614,334578.5263157895,0.009034919,75.58609065427777,16710,0.12762952,44620.69475317001,-35.08735288718132,-61.76315789473684,0.8947368421052632,81.6842105263158,22.31578947368421,79.43388683732204,24.413909345722228,3459732,0.0,0.0026397614
0.075,0.005533307,334233.6,0.0097443955,76.91801910533916,16750,0.12755537,44728.38163781166,-36.278085181101225,-62.775,0.925,81.6,22.375,79.37489012618948,23.081980894660838,3469976,0.0,0.005533307
0.0,0.002439662,337381.05263157893,0.0100710755,77.49741779641157,16788,0.13255401,44830.70249414444,-36.36345489774366,-63.81578947368421,1.0,82.36842105263158,21.605263157894736,80.09227315630874,22.502582203588425,3479832,0.0,0.002439662
0.12195121951219512,0.0018839233,337870.0487804878,0.00963229,77.9991468751491,16829,0.12617867,44935.50647902489,-37.42023976268869,-64.34146341463415,0.8780487804878049,82.48780487804878,21.51219512195122,80.18253964372938,22.00085312485091,3489971,0.0,0.0018839233
0.07894736842105263,0.0039598467,335333.05263157893,0.009623764,76.67408579492744,16867,0.12764789,45039.42214345932,-35.787626263379295,-62.78947368421053,0.9210526315789473,81.86842105263158,22.105263157894736,79.62665787978699,23.325914205072564,3499801,0.0,0.0039598467
0.225,0.0030939025,336896.0,0.008517774,77.02443982076326,16907,0.13825823,45146.54030561447,-36.197792634991096,-63.375,0.775,82.25,21.675,80.01984371755006,22.975560179236737,3509924,0.0,0.0030939025
0.3076923076923077,0.0030967593,332721.23076923075,0.010494701,77.04110565842586,16946,0.13013506,45255.5525124073,-35.01296050974592,-62.58974358974359,0.6923076923076923,81.23076923076923,22.76923076923077,79.01247571572156,22.958894341574148,3519785,0.0,0.0030967593
0.3333333333333333,0.0045486023,336359.61904761905,0.009162588,76.72986734693457,16988,0.12163825,45367.040128707886,-35.94113124260756,-63.04761904761905,0.6666666666666666,82.11904761904762,21.857142857142858,79.85616832400342,23.27013265306544,3529993,0.0,0.0045486023
0.20512820512820512,0.0021455383,334926.76923076925,0.008989309,76.72815598643842,17027,0.12562801,45473.97041320801,-36.01537285072923,-62.743589743589745,0.7948717948717948,81.76923076923077,22.23076923076923,79.51302963429883,23.27184401356155,3539900,0.0,0.0021455383
0.07894736842105263,0.004347732,335225.2631578947,0.008722666,76.57158259593734,17065,0.13162167,45577.674166440964,-35.68176299994591,-62.68421052631579,0.9210526315789473,81.84210526315789,22.13157894736842,79.60110782277053,23.42841740406264,3549811,0.0,0.004347732
0.02564102564102564,0.005577606,337972.5128205128,0.0090009,77.70733236978326,17104,0.14149302,45678.37918305397,-36.47369551253051,-64.12820512820512,0.9743589743589743,82.51282051282051,21.41025641025641,80.26613808965129,22.29266763021672,3559749,0.0,0.005577606
0.19047619047619047,0.0046696807,337334.85714285716,0.009194667,76.84766613999348,17146,0.12953168,45789.41066813469,-36.43812691522403,-63.285714285714285,0.8095238095238095,82.35714285714286,21.61904761904762,80.07869173207008,23.152333860006497,3569999,0.0,0.0046696807
0.10526315789473684,0.0034111633,335872.0,0.0095716445,76.448814752393,17184,0.13560672,45893.44126033783,-35.58887272510646,-62.71052631578947,0.8947368421052632,82.0,21.94736842105263,79.76928623128167,23.551185247606973,3579821,0.0,0.0034111633
0.125,0.0047711916,335360.0,0.01013562,77.62012051218451,17224,0.1378848,45998.02641558647,-36.63393012684921,-63.575,0.875,81.875,22.1,79.63207759394996,22.379879487815494,3589852,0.0,0.0047711916
0.125,0.0056899106,335052.8,0.009628318,77.0094333335099,17264,0.1298611,46105.17756676674,-36.74345223646038,-63.025,0.875,81.8,22.2,79.54152817640247,22.99056666649009,3599793,0.0,0.0056899106
0.1,0.004531907,337612.8,0.009950071,77.75119551898305,17304,0.14531705,46209.23049211502,-36.60477614652022,-64.075,0.9,82.425,21.525,80.1619383699538,22.248804481016936,3609957,0.0,0.004531907
0.1,0.004933429,340377.6,0.009886214,77.53453710270267,17344,0.14803034,46311.61448407173,-36.97086649199649,-64.425,0.9,83.1,20.8,80.83052453636462,22.465462897297332,3619808,0.0,0.004933429
0.1282051282051282,0.0033636573,336397.1282051282,0.009193187,76.78903010119441,17383,0.14692068,46414.89811682701,-36.09030209217758,-63.07692307692308,0.8717948717948718,82.12820512820512,21.846153846153847,79.86760228649695,23.210969898805597,3629833,0.0,0.0033636573
0.16666666666666666,0.004239154,337139.8095238095,0.008356013,77.22953908918076,17425,0.14925776,46522.22436213493,-37.018093763979984,-63.523809523809526,0.8333333333333334,82.30952380952381,21.666666666666668,80.0353545138396,22.770460910819246,3639972,0.0,0.004239154
0.225,0.003136017,335360.0,0.009018028,77.45313997842739,17465,0.13193318,46631.25382423401,-36.82879295325321,-63.4,0.775,81.875,22.125,79.61254044232517,22.546860021572623,3649805,0.0,0.003136017
0.02631578947368421,0.0036060668,335764.2105263158,0.009949084,76.76906929849211,17503,0.14117923,46736.18504714966,-35.531215334522436,-62.921052631578945,0.9736842105263158,81.97368421052632,22.026315789473685,79.70462672810476,23.230930701507877,3659782,0.0,0.0036060668
0.1282051282051282,0.0036730042,336922.25641025644,0.009212642,76.2945661981854,17542,0.14417371,46839.2155649662,-35.77620135515192,-62.76923076923077,0.8717948717948718,82.25641025641026,21.743589743589745,79.9682740098304,23.70543380181459,3669862,0.0,0.0036730042
0.21951219512195122,0.004761163,338069.85365853657,0.009987236,76.88454213900526,17583,0.13340789,46944.150245666504,-36.67691222950221,-63.46341463414634,0.7804878048780488,82.53658536585365,21.414634146341463,80.2657027264765,23.11545786099475,3679974,0.0,0.004761163
0.02631578947368421,0.0029855224,336195.36842105264,0.010019345,76.38469913551795,17621,0.13096626,47046.243037462234,-36.07944427166326,-62.68421052631579,0.9736842105263158,82.07894736842105,21.92105263157895,79.80237526330099,23.615300864482045,3689810,0.0,0.0029855224
0.05128205128205128,0.0030450968,335661.9487179487,0.009253429,76.98529579617822,17660,0.1232665,47152.135580062866,-36.4828052334819,-63.1025641025641,0.9487179487179487,81.94871794871794,22.05128205128205,79.68121684648172,23.01470420382178,3699889,0.0,0.0030450968
0.0,0.005220349,339321.2631578947,0.010562473,77.36637825042972,17698,0.14093348,47253.797800302505,-36.47044127045585,-64.10526315789474,1.0,82.84210526315789,21.13157894736842,80.53224215300334,22.633621749570278,3709873,0.0,0.005220349
0.05128205128205128,0.0027835602,338077.53846153844,0.009282827,77.02177344810224,17737,0.13170844,47358.92053985596,-36.32940164507899,-63.56410256410256,0.9487179487179487,82.53846153846153,21.435897435897434,80.24968212230822,22.978226551897745,3719757,0.0,0.0027835602
0.0,0.0029476471,335556.92307692306,0.009781618,75.77350756129121,17776,0.13332343,47459.284313201904,-35.66919338267372,-62.1025641025641,1.0,81.92307692307692,22.076923076923077,79.65736717072808,24.2264924387088,3729959,0.0,0.0029476471
0.1951219512195122,0.006375,336471.4146341463,0.0091893645,78.23056783841028,17817,0.13501775,47567.89169549942,-37.90701443531399,-64.29268292682927,0.8048780487804879,82.14634146341463,21.78048780487805,79.92116269672674,21.76943216158972,3739918,0.0,0.006375
0.125,0.0043229307,337715.2,0.009511802,77.31377399527742,17857,0.13486296,47675.32992553711,-37.48494348392782,-63.75,0.875,82.45,21.5,80.18550147907152,22.686226004722577,3749874,0.0,0.0043229307
0.05128205128205128,0.004385947,336082.0512820513,0.009707372,76.27116966911103,17896,0.13334498,47780.69499921799,-35.812249645677134,-62.61538461538461,0.9487179487179487,82.05128205128206,21.846153846153847,79.85415526199301,23.728830330888968,3759989,0.0,0.004385947
0.1,0.0029475845,339456.0,0.009479682,77.05431072750574,17936,0.1291434,47885.55067920685,-37.42250278294063,-63.875,0.9,82.875,21.05,80.60137589333094,22.94568927249428,3769915,0.0,0.0029475845
0.07692307692307693,0.005171725,335661.9487179487,0.0099671865,77.21827435667744,17975,0.12930903,47990.24625873566,-35.83315774321775,-63.282051282051285,0.9230769230769231,81.94871794871794,22.025641025641026,79.70130123890317,22.781725643322556,3779970,0.0,0.005171725
0.05263157894736842,0.0024797043,335548.63157894736,0.00920201,77.31021545405224,18013,0.119624905,48098.41731762886,-36.762091935368574,-63.36842105263158,0.9473684210526315,81.92105263157895,22.05263157894737,79.67570259086429,22.68978454594777,3789743,0.0,0.0024797043
0.02564102564102564,0.0035973152,334401.641025641,0.01002417,77.4590141460402,18052,0.11300039,48200.75179600716,-36.072529637215084,-63.256410256410255,0.9743589743589743,81.64102564102564,22.358974358974358,79.3935156453182,22.54098585395981,3799977,0.0,0.0035973152
0.0,0.0040209442,336303.15789473685,0.00995891,77.82170609646177,18090,0.1233835,48305.43070268631,-36.646055249986624,-63.921052631578945,1.0,82.10526315789474,21.842105263157894,79.86609477688256,22.17829390353821,3809969,0.0,0.0040209442
0.0,0.006857524,337864.64864864864,0.010291381,77.72454207778688,18127,0.1257104,48409.32322216034,-36.11101365995983,-64.10810810810811,1.0,82.48648648648648,21.45945945945946,80.2223975470371,22.275457922213107,3819754,0.0,0.006857524
0.1282051282051282,0.0037138,337972.5128205128,0.009666075,77.454031168693,18166,0.12407726,48515.40564274788,-36.2971027279112,-63.97435897435897,0.8717948717948718,82.51282051282051,21.435897435897434,80.24281764841668,22.54596883130698,3829841,0.0,0.0037138
0.05263157894736842,0.005061328,337488.84210526315,0.012022842,76.65304924417964,18204,0.13062415,48618.90262699127,-36.052364372731226,-63.18421052631579,0.9473684210526315,82.39473684210526,21.55263157894737,80.1359396315141,23.34695075582037,3839782,0.0,0.005061328
0.0,0.003464136,333931.7894736842,0.009330483,76.45421837026296,18242,0.13882989,48720.98592543602,-35.42885065457274,-62.3421052631579,1.0,81.52631578947368,22.42105263157895,79.32764787872036,23.545781629737018,3849893,0.0,0.003464136
0.1282051282051282,0.0034952422,338077.53846153844,0.008550904,76.63016281368911,18281,0.12465486,48827.26048922539,-36.659911330043755,-63.256410256410255,0.8717948717948718,82.53846153846153,21.435897435897434,80.24802878589936,23.369837186310882,3859796,0.0,0.0034952422
0.02564102564102564,0.0029485847,336502.1538461539,0.009521816,76.6627515161391,18320,0.13886504,48928.54314804077,-36.14944519317016,-63.0,0.9743589743589743,82.15384615384616,21.743589743589745,79.95135415518735,23.33724848386089,3869930,0.0,0.0029485847
0.24390243902439024,0.0041531767,334173.65853658534,0.008672597,77.64535594851382,18361,0.13022688,49039.104952812195,-37.12863265737928,-63.34146341463415,0.7560975609756098,81.58536585365853,22.414634146341463,79.3428153597339,22.354644051486215,3879814,0.0,0.0041531767
0.15384615384615385,0.0038322327,333876.5128205128,0.009506883,76.58480833207376,18400,0.13750583,49142.125687122345,-35.15048346972023,-62.43589743589744,0.8461538461538461,81.51282051282051,22.435897435897434,79.31424901428197,23.415191667926237,3889946,0.0,0.0038322327
0.15384615384615385,0.0034317123,335241.8461538461,0.009185129,77.6464968721706,18439,0.13606982,49247.15927362442,-36.2872646027604,-63.58974358974359,0.8461538461538461,81.84615384615384,22.128205128205128,79.6047958005634,22.353503127829377,3899810,0.0,0.0034317123
0.02564102564102564,0.0031364514,336817.23076923075,0.008031859,76.59213045089066,18478,0.12862527,49351.49889802933,-36.23996985871175,-63.0,0.9743589743589743,82.23076923076923,21.743589743589745,79.96267279944375,23.407869549109332,3909829,0.0,0.0031364514
0.05128205128205128,0.0014486725,336712.2051282051,0.009703454,77.22058566070645,18517,0.13853891,49455.83203434944,-36.40075689705945,-63.46153846153846,0.9487179487179487,82.2051282051282,21.76923076923077,79.93859941320245,22.7794143392936,3919879,0.0,0.0014486725
0.3,0.0045654266,336076.8,0.009727159,77.00706975603974,18557,0.12702505,49564.3091981411,-35.79849729049352,-63.15,0.7,82.05,21.95,79.77372856288058,22.992930243960256,3929764,0.0,0.0045654266
0.14634146341463414,0.003262468,336471.4146341463,0.009498652,76.8307157174223,18598,0.12597692,49670.37907099724,-36.641732564446365,-63.09756097560975,0.8536585365853658,82.14634146341463,21.829268292682926,79.88403602028681,23.1692842825777,3939999,0.0,0.003262468
0.1794871794871795,0.0058304137,333036.3076923077,0.010611373,76.68578504220386,18637,0.13185595,49776.655729055405,-35.311781368644944,-62.30769230769231,0.8205128205128205,81.3076923076923,22.666666666666668,79.10086879458413,23.314214957796132,3949954,0.0,0.0058304137
0.0,0.0033315383,334901.8947368421,0.008689992,76.32851277353821,18675,0.1320021,49880.99737358093,-35.54296181567858,-62.421052631578945,1.0,81.76315789473684,22.210526315789473,79.53069877303442,23.671487226461807,3959784,0.0,0.0033315383
0.05128205128205128,0.0027677796,338707.6923076923,0.009296759,75.99494280239912,18714,0.13719097,49982.92096161842,-35.88599561985406,-62.82051282051282,0.9487179487179487,82.6923076923077,21.28205128205128,80.3926426962391,24.005057197600873,3969746,0.0,0.0027677796
0.05,0.0041365847,334233.6,0.009632007,76.90187093453004,18754,0.13379939,50088.557139873505,-36.28693523722204,-62.75,0.95,81.6,22.35,79.39681954897384,23.098129065469934,3979814,0.0,0.0041365847
0.07692307692307693,0.0038320916,337447.3846153846,0.009061447,76.71685999839224,18793,0.13251093,50193.11273145676,-36.13854374669511,-63.205128205128204,0.9230769230769231,82.38461538461539,21.58974358974359,80.10579087718904,23.283140001607766,3989798,0.0,0.0038320916
0.1,0.0023542892,336384.0,0.008013702,76.11668331141612,18833,0.14679526,50299.04784440994,-35.65643679053487,-62.525,0.9,82.125,21.875,79.84586085330673,23.883316688583868,3999987,0.0,0.0023542892
0.3333333333333333,0.0051084976,337432.38095238095,0.008577694,77.80598334907631,18875,0.13272588,50410.950558423996,-37.517890154137724,-64.11904761904762,0.6666666666666666,82.38095238095238,21.571428571428573,80.1200336040488,22.194016650923682,4009903,0.0,0.0051084976
0.2926829268292683,0.0041321474,335472.39024390245,0.009232302,77.17934587138605,18916,0.12731394,50520.56542849541,-36.575932845357066,-63.24390243902439,0.7073170731707317,81.90243902439025,22.024390243902438,79.69357144394914,22.820654128613953,4019946,0.0,0.0041321474
0.10256410256410256,0.004478952,337132.3076923077,0.0103352545,76.40726630035216,18955,0.1318325,50621.78708529472,-36.371184362217505,-62.92307692307692,0.8974358974358975,82.3076923076923,21.666666666666668,80.0348340179253,23.592733699647827,4029954,0.0,0.004478952
0.175,0.0051991683,334848.0,0.009456693,77.15954848827683,18995,0.122772776,50730.42154574394,-36.42452040345137,-63.075,0.825,81.75,22.25,79.49676182688114,22.840451511723153,4039961,0.0,0.0051991683
0.20512820512820512,0.0039004323,334296.6153846154,0.008603596,76.81246393149426,19034,0.12256523,50837.735011816025,-35.5192647641101,-62.69230769230769,0.7948717948717948,81.61538461538461,22.384615384615383,79.37118080744848,23.187536068505754,4049987,0.0,0.0039004323
0.05263157894736842,0.0042556426,334362.94736842107,0.008167704,77.73649782359921,19072,0.12246467,50942.35221529007,-35.83075706628566,-63.44736842105263,0.9473684210526315,81.63157894736842,22.342105263157894,79.40604739449874,22.263502176400802,4059666,0.0,0.0042556426
0.05128205128205128,0.004469176,335241.8461538461,0.010123328,76.210624807183,19111,0.12847632,51046.34051203728,-35.46843564610328,-62.41025641025641,0.9487179487179487,81.84615384615384,22.153846153846153,79.58482958039446,23.78937519281701,4069813,0.0,0.004469176
0.025,0.0019239731,333721.6,0.008582497,77.29847066141627,19151,0.12538184,51148.55178427696,-36.11354737104803,-62.975,0.975,81.475,22.525,79.24059740659405,22.701529338583732,4079967,0.0,0.0019239731
0.02631578947368421,0.0029332703,335440.84210526315,0.009447188,76.86723297330218,19189,0.12010249,51252.22490262985,-35.613202196735394,-62.94736842105263,0.9736842105263158,81.89473684210526,22.05263157894737,79.67158911115615,23.13276702669781,4089825,0.0,0.0029332703
0.0,0.0065149553,333392.84210526315,0.010756828,76.67145345411961,19227,0.13183694,51357.53619170189,-35.64750773656773,-62.421052631578945,1.0,81.39473684210526,22.605263157894736,79.16632996724243,23.328546545880386,4099786,0.0,0.0065149553
0.175,0.0036783554,335872.0,0.009954015,76.70948029691591,19267,0.120354466,51465.73316907883,-35.731512953111725,-62.925,0.825,82.0,21.975,79.7472915361581,23.29051970308408,4109804,0.0,0.0036783554
0.14634146341463414,0.0056875185,335072.7804878049,0.010279744,77.28750002007973,19308,0.118802026,51579.17843770981,-37.06254559063355,-63.21951219512195,0.8536585365853658,81.8048780487805,22.195121951219512,79.54587629505613,22.712499979920274,4119879,0.0,0.0056875185
0.10256410256410256,0.002775108,333666.46153846156,0.008382298,76.96471114105124,19347,0.13415696,51684.50605869293,-35.95509467594152,-62.666666666666664,0.8974358974358975,81.46153846153847,22.53846153846154,79.22796675394372,23.035288858948768,4129779,0.0,0.002775108
0.10256410256410256,0.004784258,335661.9487179487,0.009856193,76.07897530645513,19386,0.118664846,51785.98970293999,-35.07630243401816,-62.333333333333336,0.8974358974358975,81.94871794871794,22.025641025641026,79.70123381016613,23.921024693544876,4139919,0.0,0.004784258
0.0,0.0029563622,336410.94736842107,0.010887045,76.25715523048463,19424,0.133745,51891.20116138458,-36.17359474267837,-62.63157894736842,1.0,82.13157894736842,21.842105263157894,79.87169632844278,23.74284476951536,4149764,0.0,0.0029563622
0.1,0.0033771489,338227.2,0.008318027,76.42534167807261,19464,0.1205657,51993.72698903084,-36.455218363556,-63.125,0.9,82.575,21.4,80.28356341140365,23.57465832192738,4160000,0.0,0.0033771489
0.20512820512820512,0.005205838,334716.71794871794,0.01001543,76.90660129687431,19503,0.11746852,52100.865065813065,-35.74069594769602,-62.84615384615385,0.7948717948717948,81.71794871794872,22.256410256410255,79.48630481064994,23.093398703125683,4169792,0.0,0.005205838
0.02564102564102564,0.0032806213,334191.58974358975,0.009243596,76.78114711715105,19542,0.11758235,52203.542185783386,-35.60425629178065,-62.666666666666664,0.9743589743589743,81.58974358974359,22.41025641025641,79.34783658170717,23.218852882848957,4179870,0.0,0.0032806213
0.05128205128205128,0.004765912,337447.3846153846,0.009375659,75.8241942904854,19581,0.118706286,52308.518281936646,-36.025300212570826,-62.48717948717949,0.9487179487179487,82.38461538461539,21.58974358974359,80.10721385412877,24.17580570951461,4189823,0.0,0.004765912
0.07692307692307693,0.0038951735,333351.3846153846,0.010181204,77.09886039321871,19620,0.12168909,52411.16481614113,-35.50717812385916,-62.743589743589745,0.9230769230769231,81.38461538461539,22.58974358974359,79.17650517231266,22.90113960678128,4199922,0.0,0.0038951735
0.02564102564102564,0.002866742,333456.41025641025,0.0092467405,76.91321620155036,19659,0.11693141,52515.99781918526,-35.92419527316233,-62.666666666666664,0.9743589743589743,81.41025641025641,22.58974358974359,79.17827218892019,23.08678379844963,4209913,0.0,0.002866742
0.05128205128205128,0.004973517,335451.89743589744,0.009251407,77.06140307363432,19698,0.12294148,52619.593923807144,-36.246307103849844,-63.12820512820513,0.9487179487179487,81.8974358974359,22.102564102564102,79.63439127829902,22.938596926365683,4219887,0.0,0.004973517
0.21428571428571427,0.0049660597,338505.14285714284,0.008715915,78.47204787137501,19740,0.11031548,52731.053906202316,-37.85273288326123,-64.83333333333333,0.7857142857142857,82.64285714285714,21.285714285714285,80.38132267728926,21.527952128624992,4229765,0.0,0.0049660597
0.125,0.00406557,337408.0,0.010409281,77.11665191651831,19780,0.11447725,52833.559876441956,-36.15677203745951,-63.55,0.875,82.375,21.6,80.09782636577215,22.883348083481692,4239904,0.0,0.00406557
0.07894736842105263,0.0025905324,333608.4210526316,0.009476019,76.84197378059908,19818,0.11369072,52938.63794350624,-35.69052662450226,-62.63157894736842,0.9210526315789473,81.44736842105263,22.526315789473685,79.23423592971601,23.15802621940091,4249834,0.0,0.0025905324
0.07692307692307693,0.002215921,338602.6666666667,0.009874671,76.97290757826588,19857,0.11961514,53043.237924814224,-36.61645500538383,-63.64102564102564,0.9230769230769231,82.66666666666667,21.333333333333332,80.34947871938964,23.027092421734142,4259773,0.0,0.002215921
0.10256410256410256,0.004201773,335241.8461538461,0.010177864,76.51870595770902,19896,0.11290999,53147.275342941284,-36.21059016793293,-62.61538461538461,0.8974358974358975,81.84615384615384,22.128205128205128,79.6057137019211,23.481294042291008,4269818,0.0,0.004201773
0.15,0.0024400176,337408.0,0.009981191,76.43697392206418,19936,0.110901,53254.699011564255,-35.780845444509694,-62.975,0.85,82.375,21.6,80.09625477489143,23.563026077935824,4279882,0.0,0.0024400176
0.05128205128205128,0.0025624665,337342.358974359,0.008964584,76.48101178628018,19975,0.1061135,53357.87630200386,-36.121202498915196,-63.02564102564103,0.9487179487179487,82.35897435897436,21.615384615384617,80.08366827098205,23.518988213719833,4289869,0.0,0.0025624665
0.05128205128205128,0.0024075166,337552.41025641025,0.009606547,78.20300705537615,20014,0.11421582,53464.137249708176,-36.697122748844414,-64.51282051282051,0.9487179487179487,82.41025641025641,21.58974358974359,80.10972365456102,21.79699294462386,4299845,0.0,0.0024075166
0.075,0.00660908,334848.0,0.009351184,77.369719496275,20054,0.10678622,53570.59982585907,-36.75170158449085,-63.275,0.925,81.75,22.25,79.49453843477407,22.630280503725025,4309875,0.0,0.00660908
0.0,0.0034731666,336195.36842105264,0.009706084,77.87914369913933,20092,0.114043616,53671.247541189194,-36.184756656419744,-63.94736842105263,1.0,82.07894736842105,21.842105263157894,79.86247005240776,22.12085630086068,4319975,0.0,0.0034731666
0.1282051282051282,0.0036388512,334611.6923076923,0.009781266,78.73329723651223,20131,0.11201691,53776.717880010605,-36.99138176549238,-64.33333333333333,0.8717948717948718,81.6923076923077,22.28205128205128,79.46217550412983,21.266702763487753,4329804,0.0,0.0036388512
0.10256410256410256,0.0032985352,333036.3076923077,0.008506685,77.56646743423713,20170,0.1063033,53882.109142780304,-35.765554311512226,-63.07692307692308,0.8974358974358975,81.3076923076923,22.666666666666668,79.10372184609304,22.433532565762892,4339934,0.0,0.0032985352
0.05263157894736842,0.0015002977,336734.3157894737,0.010603377,76.0021311953954,20208,0.10702918,53984.95683121681,-35.69577216008618,-62.473684210526315,0.9473684210526315,82.21052631578948,21.736842105263158,79.9639413484434,23.997868804604586,4349868,0.0,0.0015002977
0.15384615384615385,0.0050114137,337342.358974359,0.01060879,77.64535314699575,20247,0.107986234,54091.84773826599,-36.897713263491525,-63.94871794871795,0.8461538461538461,82.35897435897436,21.615384615384617,80.0834515208408,22.354646853004255,4359729,0.0,0.0050114137
0.0,0.0046216645,336607.1794871795,0.010120335,77.66323893757892,20286,0.101907946,54189.48745274544,-36.65964306391738,-63.794871794871796,1.0,82.17948717948718,21.743589743589745,79.95587179224412,22.336761062421047,4369788,0.0,0.0046216645
0.07894736842105263,0.004089464,333285.05263157893,0.007912106,77.79602300350672,20324,0.097621374,54293.572169303894,-35.41917808921231,-63.31578947368421,0.9210526315789473,81.36842105263158,22.605263157894736,79.16019850687675,22.20397699649328,4379756,0.0,0.004089464
0.02564102564102564,0.0067658583,336397.1282051282,0.011002041,76.99830797618914,20363,0.10107795,54396.70195436478,-35.707036839351055,-63.256410256410255,0.9743589743589743,82.12820512820512,21.82051282051282,79.8877685510233,23.001692023810868,4389964,0.0,0.0067658583
0.0,0.0028492783,335009.6842105263,0.010064084,78.02164063139264,20401,0.10619126,54499.019879341125,-35.948430052308574,-63.86842105263158,1.0,81.78947368421052,22.18421052631579,79.553458215764,21.978359368607354,4399942,0.0,0.0028492783
0.0,0.00305749,338086.0540540541,0.009472355,77.23675639550679,20438,0.09870128,54601.04688382149,-36.13552374174888,-63.78378378378378,1.0,82.54054054054055,21.35135135135135,80.31389622254525,22.76324360449323,4409740,0.0,0.00305749
0.0,0.0039478014,334901.8947368421,0.009826509,78.3750858324716,20476,0.10269592,54701.57043552399,-36.213170336539996,-64.05263157894737,1.0,81.76315789473684,22.236842105263158,79.50727414136941,21.624914167528384,4419813,0.0,0.0039478014
0.02564102564102564,0.0034659202,334716.71794871794,0.009722234,77.59919378109548,20515,0.09954569,54805.465670347214,-36.235426556087745,-63.41025641025641,0.9743589743589743,81.71794871794872,22.28205128205128,79.46672292255715,22.400806218904513,4429944,0.0,0.0034659202
0.05263157894736842,0.0025945655,336303.15789473685,0.011121762,77.31604321465291,20553,0.10239305,54908.006366968155,-36.308402824985706,-63.473684210526315,0.9473684210526315,82.10526315789474,21.894736842105264,79.82564111457896,22.68395678534709,4439825,0.0,0.0025945655
0.15,0.003242066,334131.2,0.010419729,77.8454741117301,20593,0.09724634,55017.45896577835,-36.21776674193696,-63.525,0.85,81.575,22.425,79.33118360065711,22.15452588826989,4449910,0.0,0.003242066
0.08108108108108109,0.0030680085,331443.8918918919,0.010145124,77.85591676457648,20630,0.097002335,55123.25367188454,-35.78676880243777,-63.0,0.918918918918919,80.91891891891892,23.054054054054053,78.74296640544422,22.144083235423558,4459734,0.0,0.0030680085
0.0,0.0037238807,335346.8717948718,0.009595603,78.6396791210877,20669,0.10054873,55229.02783322334,-36.96398826537906,-64.43589743589743,1.0,81.87179487179488,22.102564102564102,79.62899892965682,21.360320878912304,4469911,0.0,0.0037238807
0.07894736842105263,0.0040518097,334794.1052631579,0.008600627,77.52679257658744,20707,0.10493909,55332.17535185814,-35.40959460214914,-63.39473684210526,0.9210526315789473,81.73684210526316,22.263157894736842,79.4834298643786,22.473207423412546,4479916,0.0,0.0040518097
0.0,0.003900673,340283.07692307694,0.009468913,77.1523598666804,20746,0.10105877,55433.439368247986,-36.91918054032163,-64.12820512820512,1.0,83.07692307692308,20.846153846153847,80.7891453539079,22.84764013331962,4489995,0.0,0.003900673
