AttC,EpisodesSoFar,entropy,meankl,AttNC,entloss,surrgain,TimestepsSoFar,Fce,optimgain,TtR,TimeElapsed,MtR
0.0,9185,-0.44351473,0.010171057,10.0,0.0,0.0007768087,2169905,1.0,0.0007768087,2500.0,25559.243099689484,142.8784238871937
0.0,9225,-0.5411073,0.010174781,10.0,0.0,0.00014114229,2179905,1.0,0.00014114229,2500.0,25671.652067661285,142.8784238871937
0.0,9265,-0.44359288,0.008920357,10.0,0.0,0.00024434263,2189905,1.0,0.00024434263,2500.0,25789.234105587006,142.8784238871937
0.0,9305,-0.54110545,0.010157791,10.0,0.0,0.00042905816,2199905,1.0,0.00042905816,2500.0,25903.87262749672,142.8784238871937
0.0,9345,-0.44352254,0.0089311935,10.0,0.0,0.0006781396,2209905,1.0,0.0006781396,2500.0,26014.998517513275,142.8784238871937
0.0,9385,-0.34595016,0.008930069,10.0,0.0,0.0004540862,2219905,1.0,0.0004540862,2500.0,26139.90745973587,142.8784238871937
0.0,9425,-0.24839309,0.008928162,10.0,0.0,0.00051186443,2229905,1.0,0.00051186443,2500.0,26256.59320998192,142.8784238871937
0.0,9465,-0.34596407,0.010171406,10.0,0.0,0.00034707788,2239905,1.0,0.00034707788,2500.0,26364.5949716568,142.8784238871937
0.0,9505,-0.24838755,0.008930683,10.0,0.0,0.00080916734,2249905,1.0,0.00080916734,2500.0,26481.2651283741,142.8784238871937
0.0,9545,-0.15080057,0.008933416,10.0,0.0,0.000249389,2259905,1.0,0.000249389,2500.0,26593.07224702835,142.8784238871937
0.0,9585,-0.24838755,0.010174863,10.0,0.0,0.0002092376,2269905,1.0,0.0002092376,2500.0,26699.21148085594,142.8784238871937
0.0,9625,-0.34597805,0.010174781,10.0,0.0,0.00017974083,2279905,1.0,0.00017974083,2500.0,26812.130969285965,142.8784238871937
0.0,9665,-0.24844836,0.008922605,10.0,0.0,0.00033275058,2289905,1.0,0.00033275058,2500.0,26929.13581109047,142.8784238871937
0.0,9705,-0.34599727,0.010166161,10.0,0.0,0.00018862396,2299905,1.0,0.00018862396,2500.0,27031.05919456482,142.8784238871937
0.0,9745,-0.24847381,0.008922099,10.0,0.0,0.00041702736,2309905,1.0,0.00041702736,2500.0,27142.39948797226,142.8784238871937
0.0,9785,-0.34603524,0.010168523,10.0,0.0,0.00030678845,2319905,1.0,0.00030678845,2500.0,27254.591888666153,142.8784238871937
0.0,9825,-0.44362342,0.010174863,10.0,0.0,0.00026115487,2329905,1.0,0.00026115487,2500.0,27359.757472276688,142.8784238871937
0.0,9865,-0.46801773,0.00060498714,10.0,0.0,4.397831e-06,2339905,1.0,4.397831e-06,2500.0,27481.84779524803,142.8784238871937
0.0,9905,-0.56365126,0.0097569665,10.0,0.0,0.00013892622,2349905,1.0,0.00013892622,2500.0,27593.04923725128,142.8784238871937
0.0,9945,-0.6612317,0.010174781,10.0,0.0,0.0005468589,2359905,1.0,0.0005468589,2500.0,27700.945083141327,142.8784238871937
0.0,9985,-0.56365126,0.008933102,10.0,0.0,0.0003099603,2369905,1.0,0.0003099603,2500.0,27801.288204431534,142.8784238871937
0.0,10025,-0.6612317,0.010174781,10.0,0.0,0.00040899948,2379905,1.0,0.00040899948,2500.0,27915.146619081497,142.8784238871937
0.0,10065,-0.758825,0.010174266,10.0,0.0,0.0006032166,2389905,1.0,0.0006032166,2500.0,28013.128971338272,142.8784238871937
0.0,10105,-0.6612533,0.008930241,10.0,0.0,0.00032728154,2399905,1.0,0.00032728154,2500.0,28129.65959095955,142.8784238871937
0.0,10145,-0.56365967,0.008933204,10.0,0.0,0.00025500145,2409905,1.0,0.00025500145,2500.0,28237.74194908142,142.8784238871937
0.0,10185,-0.4660666,0.008933416,10.0,0.0,0.00015799384,2419905,1.0,0.00015799384,2500.0,28345.429393529892,142.8784238871937
0.0,10225,-0.3684801,0.008933204,10.0,0.0,1.9669838e-05,2429905,1.0,1.9669838e-05,2500.0,28457.205359697342,142.8784238871937
0.0,10265,-0.27088928,0.008933102,10.0,0.0,0.0005264828,2439905,1.0,0.0005264828,2500.0,28559.51776075363,142.8784238871937
0.0,10305,-0.3684801,0.010174863,10.0,0.0,0.00025596368,2449905,1.0,0.00025596368,2500.0,28669.247247695923,142.8784238871937
0.0,10345,-0.27088952,0.008933067,10.0,0.0,6.6096495e-06,2459905,1.0,6.6096495e-06,2500.0,28772.20304632187,142.8784238871937
0.0,10385,-0.17330094,0.008933204,10.0,0.0,0.0001094442,2469905,1.0,0.0001094442,2500.0,28884.231385946274,142.8784238871937
0.0,10425,-0.07571036,0.008933102,10.0,0.0,0.0007270765,2479905,1.0,0.0007270765,2500.0,28989.05662059784,142.8784238871937
0.0,10465,-0.17330094,0.010174781,10.0,0.0,0.00012010852,2489905,1.0,0.00012010852,2500.0,29102.882758378983,142.8784238871937
0.0,10505,-0.07571132,0.008933059,10.0,0.0,2.5380097e-05,2499905,1.0,2.5380097e-05,2500.0,29202.130793094635,142.8784238871937
0.0,10545,-0.17330223,0.010174863,10.0,0.0,0.00031315142,2509905,1.0,0.00031315142,2500.0,29310.56582760811,142.8784238871937
0.0,10585,-0.27089038,0.010174863,10.0,0.0,0.0002431754,2519905,1.0,0.0002431754,2500.0,29416.447011232376,142.8784238871937
0.0,10625,-0.3684826,0.010174863,10.0,0.0,3.3034506e-05,2529905,1.0,3.3034506e-05,2500.0,29521.43393921852,142.8784238871937
0.0,10665,-0.34408566,0.00058567524,10.0,0.0,6.6405487e-06,2539905,1.0,6.6405487e-06,2500.0,29627.986546754837,142.8784238871937
0.0,10705,-0.4416783,0.010174781,10.0,0.0,0.00018957593,2549905,1.0,0.00018957593,2500.0,29740.363703489304,142.8784238871937
0.0,10745,-0.34408566,0.008933102,10.0,0.0,0.00032132713,2559905,1.0,0.00032132713,2500.0,29842.857251644135,142.8784238871937
0.0,10785,-0.35018632,3.7312508e-05,10.0,0.0,5.7821275e-08,2569905,1.0,5.7821275e-08,2500.0,29954.340012788773,142.8784238871937
0.0,10825,-0.252594,0.008933196,10.0,0.0,0.0002625404,2579905,1.0,0.0002625404,2500.0,30063.51079440117,142.8784238871937
0.0,10865,-0.35018632,0.010174863,10.0,0.0,0.0008480168,2589905,1.0,0.0008480168,2500.0,30169.452007055283,142.8784238871937
0.0,10905,-0.25259402,0.008933196,10.0,0.0,3.7320442e-05,2599905,1.0,3.7320442e-05,2500.0,30278.509885311127,142.8784238871937
0.0,10945,-0.35018638,0.010174871,10.0,0.0,7.448767e-05,2609905,1.0,7.448767e-05,2500.0,30384.61807990074,142.8784238871937
0.0,10985,-0.44777554,0.010174781,10.0,0.0,0.00036703894,2619905,1.0,0.00036703894,2500.0,30487.443221330643,142.8784238871937
0.0,11025,-0.54537046,0.010174871,10.0,0.0,8.164816e-06,2629905,1.0,8.164816e-06,2500.0,30584.28166079521,142.8784238871937
0.0,11065,-0.44777587,0.008933102,10.0,0.0,6.622921e-05,2639905,1.0,6.622921e-05,2500.0,30684.65894150734,142.8784238871937
0.0,11105,-0.35018831,0.008933102,10.0,0.0,5.6655816e-05,2649905,1.0,5.6655816e-05,2500.0,30781.57028245926,142.8784238871937
0.0,11145,-0.2525943,0.008933204,10.0,0.0,6.573282e-05,2659905,1.0,6.573282e-05,2500.0,30877.65341114998,142.8784238871937
0.0,11185,-0.15500627,0.008933204,10.0,0.0,0.00028638606,2669905,1.0,0.00028638606,2500.0,30980.179212093353,142.8784238871937
0.0,11225,-0.25259423,0.010174781,10.0,0.0,0.00058307196,2679905,1.0,0.00058307196,2500.0,31081.763169765472,142.8784238871937
0.0,11265,-0.35018653,0.01017476,10.0,0.0,0.00010823918,2689905,1.0,0.00010823918,2500.0,31175.453953504562,142.8784238871937
0.0,11305,-0.44777343,0.010173806,10.0,0.0,0.00045659466,2699905,1.0,0.00045659466,2500.0,31275.864543914795,142.8784238871937
0.0,11345,-0.35017845,0.008933204,10.0,0.0,3.893341e-05,2709905,1.0,3.893341e-05,2500.0,31373.698393583298,142.8784238871937
0.0,11385,-0.44777343,0.010174781,10.0,0.0,5.9677906e-05,2719905,1.0,5.9677906e-05,2500.0,31468.262422800064,142.8784238871937
0.0,11425,-0.35017848,0.008933204,10.0,0.0,0.00033267462,2729905,1.0,0.00033267462,2500.0,31565.826437950134,142.8784238871937
0.0,11465,-0.2525928,0.008933196,10.0,0.0,0.00018351669,2739905,1.0,0.00018351669,2500.0,31662.62180185318,142.8784238871937
0.0,11505,-0.1550003,0.008933416,10.0,0.0,0.00025863003,2749905,1.0,0.00025863003,2500.0,31753.78067755699,142.8784238871937
0.0,11545,-0.057411104,0.008933204,10.0,0.0,1.9716548e-05,2759905,1.0,1.9716548e-05,2500.0,31850.210493326187,142.8784238871937
0.0,11585,0.040179726,0.008933204,10.0,0.0,0.0002628302,2769905,1.0,0.0002628302,2500.0,31944.10431289673,142.8784238871937
0.0,11625,-0.057411104,0.010174781,10.0,0.0,0.00020458688,2779905,1.0,0.00020458688,2500.0,32038.491131544113,142.8784238871937
0.0,11665,0.040180083,0.008933416,10.0,0.0,0.00034770934,2789905,1.0,0.00034770934,2500.0,32135.134106874466,142.8784238871937
0.0,11705,0.06457641,0.00058567524,10.0,0.0,1.753912e-06,2799905,1.0,1.753912e-06,2500.0,32235.436162233353,142.8784238871937
0.0,11745,0.16216849,0.008933102,10.0,0.0,7.9955214e-05,2809905,1.0,7.9955214e-05,2500.0,32327.813826799393,142.8784238871937
0.24390243902439024,11786,0.25975493,0.008933204,9.75609756097561,0.0,6.968329e-05,2819912,0.9860627177700348,6.968329e-05,2439.756097560976,32419.76110315323,139.46626903323775
0.0,11826,0.1621647,0.010174863,10.0,0.0,0.00018799551,2829912,0.9995,0.00018799551,2498.75,32516.056133031845,142.81762488578133
0.0,11866,0.2597549,0.008933204,10.0,0.0,3.9199735e-05,2839912,1.0,3.9199735e-05,2500.0,32605.751396656036,142.8784238871937
0.0,11906,0.35734686,0.008933204,10.0,0.0,0.0005483968,2849912,0.9999,0.0005483968,2499.75,32700.099814414978,142.86526272188252
0.0,11946,0.45493442,0.008933102,10.0,0.0,0.00041012245,2859912,0.9998000000000001,0.00041012245,2499.5,32794.131081819534,142.85108461580293
0.0,11986,0.35734686,0.010174871,10.0,0.0,0.00010093994,2869912,0.9985000000000002,0.00010093994,2496.25,32883.592784166336,142.66424703901765
0.0,12026,0.45493433,0.008933204,10.0,0.0,0.00024299705,2879912,0.9997,0.00024299705,2499.25,32989.48320007324,142.82304020804494
0.0,12066,0.5525226,0.008933204,10.0,0.0,0.00047556663,2889912,0.9996,0.00047556663,2499.0,33078.140859127045,142.8192293635616
0.0,12106,0.650116,0.008933204,10.0,0.0,0.00019695013,2899912,0.9974999999999998,0.00019695013,2493.75,33181.96892952919,142.51175616289947
0.24390243902439024,12147,0.7477061,0.008933416,9.75609756097561,0.0,0.00013401805,2909931,0.976775353016688,0.00013401805,2424.1463414634145,33275.50413107872,138.64323254493746
0.075,12187,0.650116,0.01017476,9.925,0.0,0.00014164353,2919931,0.9790999999999995,0.00014164353,2447.75,33380.82549595833,139.8967090456641
0.24390243902439024,12228,0.7477061,0.008933204,9.75609756097561,0.0,8.656452e-05,2929940,0.9779837398373985,8.656452e-05,2425.3658536585367,33474.030143260956,138.6557682365183
0.0,12268,0.6501161,0.010174751,10.0,0.0,0.00023528717,2939940,0.9842999999999998,0.00023528717,2460.75,33583.43001580238,140.65634240761983
0.24390243902439024,12309,0.5525229,0.01017476,9.75609756097561,0.0,0.00039927498,2949959,0.9800256739409499,0.00039927498,2426.3414634146343,33682.90538764,138.80402155252926
0.47619047619047616,12351,0.45493585,0.010174863,9.523809523809524,0.0,0.00013191428,2959971,0.9555646258503401,0.00013191428,2372.3809523809523,33785.87794756889,135.59060830491967
0.05,12391,0.35734704,0.010174751,9.95,0.0,0.0005150755,2969971,0.9976,0.0005150755,2494.0,33886.205149412155,142.52945280490994
0.0,12431,0.25975507,0.010174863,10.0,0.0,0.00018838428,2979971,0.9996000000000003,0.00018838428,2499.0,33988.11325573921,142.795525971139
0.0,12471,0.35734704,0.008933204,10.0,0.0,0.00018752029,2989971,0.9998000000000001,0.00018752029,2499.5,34089.43236494064,142.8553426391887
0.0,12511,0.45493445,0.008933196,10.0,0.0,0.00014300215,2999971,0.9997,0.00014300215,2499.25,34191.46262073517,142.84395025461382
0.24390243902439024,12552,0.35734704,0.010174781,9.75609756097561,0.0,0.0007967338,3009974,0.9749268292682925,0.0007967338,2437.317073170732,34288.655977249146,139.2783994381449
0.075,12592,0.25975493,0.010174871,9.925,0.0,0.0004401567,3019974,0.9989000000000001,0.0004401567,2497.25,34392.151306152344,142.74051954925477
0.0,12632,0.16216852,0.010174751,10.0,0.0,0.0001820542,3029974,1.0,0.0001820542,2500.0,34488.15816402435,142.8784238871937
0.0,12672,0.06460572,0.010168582,10.0,0.0,6.2683765e-05,3039974,0.9999,6.2683765e-05,2499.75,34584.38599348068,142.85712884070367
0.0,12712,-0.032984335,0.010174863,10.0,0.0,0.00037141846,3049974,1.0,0.00037141846,2500.0,34675.61324620247,142.8784238871937
0.0,12752,-0.13057515,0.01017476,10.0,0.0,0.0010086736,3059974,1.0,0.0010086736,2500.0,34770.84109711647,142.8784238871937
0.0,12792,-0.032984234,0.008933204,10.0,0.0,0.00042240636,3069974,1.0,0.00042240636,2500.0,34862.075969457626,142.8784238871937
0.0,12832,-0.13057515,0.010174781,10.0,0.0,0.00014695228,3079974,1.0,0.00014695228,2500.0,34963.93874692917,142.8784238871937
0.0,12872,-0.22816464,0.010174863,10.0,0.0,6.853938e-05,3089974,1.0,6.853938e-05,2500.0,35056.358573913574,142.8784238871937
0.0,12912,-0.13057518,0.008933102,10.0,0.0,0.00078973646,3099974,1.0,0.00078973646,2500.0,35158.74369740486,142.8784238871937
0.0,12952,-0.22816469,0.010175116,10.0,0.0,4.5540437e-05,3109974,1.0,4.5540437e-05,2500.0,35259.17931652069,142.8784238871937
0.0,12992,-0.13057518,0.008933196,10.0,0.0,0.00055273384,3119974,1.0,0.00055273384,2500.0,35361.364926576614,142.8784238871937
0.0,13032,-0.22816469,0.010175116,10.0,0.0,0.00011607275,3129974,1.0,0.00011607275,2500.0,35455.64676308632,142.8784238871937
0.0,13072,-0.13057528,0.008933102,10.0,0.0,0.00043714582,3139974,1.0,0.00043714582,2500.0,35551.23824977875,142.8784238871937
0.0,13112,-0.22816469,0.010174781,10.0,0.0,0.00017637234,3149974,1.0,0.00017637234,2500.0,35643.32476043701,142.8784238871937
0.0,13152,-0.13057528,0.008933102,10.0,0.0,0.00067237,3159974,1.0,0.00067237,2500.0,35733.098360300064,142.8784238871937
0.0,13192,-0.0329857,0.008933102,10.0,0.0,0.00013708828,3169974,1.0,0.00013708828,2500.0,35828.23548293114,142.8784238871937
0.0,13232,-0.13057652,0.010174751,10.0,0.0,0.00029550598,3179974,1.0,0.00029550598,2500.0,35915.47233533859,142.8784238871937
0.0,13272,-0.17936881,0.0024603605,10.0,0.0,7.1586896e-06,3189974,1.0,7.1586896e-06,2500.0,36012.46224284172,142.8784238871937
0.0,13312,-0.27696198,0.010174781,10.0,0.0,0.00020522236,3199974,1.0,0.00020522236,2500.0,36103.49399828911,142.8784238871937
0.0,13352,-0.37455228,0.01017476,10.0,0.0,6.5938366e-05,3209974,1.0,6.5938366e-05,2500.0,36199.584688186646,142.8784238871937
0.0,13392,-0.27696142,0.008933204,10.0,0.0,0.00029788783,3219974,1.0,0.00029788783,2500.0,36298.8859834671,142.8784238871937
0.0,13432,-0.37455228,0.010174863,10.0,0.0,0.00027287102,3229974,1.0,0.00027287102,2500.0,36397.63328790665,142.8784238871937
0.0,13472,-0.27696198,0.008933196,10.0,0.0,0.00082927046,3239974,1.0,0.00082927046,2500.0,36491.508779764175,142.8784238871937
0.0,13512,-0.37455234,0.010174871,10.0,0.0,0.00014309419,3249974,1.0,0.00014309419,2500.0,36592.93151307106,142.8784238871937
0.0,13552,-0.47213805,0.010174744,10.0,0.0,0.00030752856,3259974,1.0,0.00030752856,2500.0,36689.97924232483,142.8784238871937
0.0,13592,-0.56973225,0.010174781,10.0,0.0,0.0005093951,3269974,1.0,0.0005093951,2500.0,36783.76550126076,142.8784238871937
0.0,13632,-0.6673255,0.010174863,10.0,0.0,0.000104998246,3279974,1.0,0.000104998246,2500.0,36880.12785100937,142.8784238871937
0.0,13672,-0.56973225,0.008933102,10.0,0.0,0.0005603697,3289974,1.0,0.0005603697,2500.0,36979.0235748291,142.8784238871937
0.0,13712,-0.6673255,0.010174871,10.0,0.0,0.00034643905,3299974,1.0,0.00034643905,2500.0,37074.10128188133,142.8784238871937
0.0,13752,-0.5697325,0.008933196,10.0,0.0,0.00039312273,3309974,1.0,0.00039312273,2500.0,37174.91518044472,142.8784238871937
0.0,13792,-0.6673255,0.01017476,10.0,0.0,0.00031106078,3319974,1.0,0.00031106078,2500.0,37266.134771347046,142.8784238871937
0.0,13832,-0.7161198,0.0024603605,10.0,0.0,1.2047004e-06,3329974,1.0,1.2047004e-06,2500.0,37361.64927148819,142.8784238871937
0.0,13872,-0.6673255,0.0023053885,10.0,0.0,1.0582352e-05,3339974,1.0,1.0582352e-05,2500.0,37459.75846242905,142.8784238871937
0.0,13912,-0.7649126,0.010174863,10.0,0.0,0.00044131378,3349974,1.0,0.00044131378,2500.0,37562.95438051224,142.8784238871937
0.0,13952,-0.86249334,0.01017476,10.0,0.0,0.00037572038,3359974,1.0,0.00037572038,2500.0,37655.56531882286,142.8784238871937
0.0,13992,-0.9600869,0.010174781,10.0,0.0,0.00027366632,3369974,1.0,0.00027366632,2500.0,37755.044582128525,142.8784238871937
0.0,14032,-0.8625096,0.008931509,10.0,0.0,0.00033749032,3379974,1.0,0.00033749032,2500.0,37854.40931844711,142.8784238871937
0.0,14072,-0.9600989,0.010174744,10.0,0.0,0.00014366535,3389974,1.0,0.00014366535,2500.0,37950.498529195786,142.8784238871937
0.0,14112,-0.86250985,0.008932931,10.0,0.0,0.00071476644,3399974,1.0,0.00071476644,2500.0,38052.85653066635,142.8784238871937
0.0,14152,-0.9600998,0.010174863,10.0,0.0,0.00015142893,3409974,1.0,0.00015142893,2500.0,38152.80456471443,142.8784238871937
0.0,14192,-1.0576925,0.01017476,10.0,0.0,0.0001844332,3419974,1.0,0.0001844332,2500.0,38248.038286447525,142.8784238871937
0.0,14232,-1.1552769,0.010174871,10.0,0.0,0.00010359621,3429974,1.0,0.00010359621,2500.0,38348.61513876915,142.8784238871937
0.0,14272,-1.0576972,0.008930683,10.0,0.0,0.0005994633,3439974,1.0,0.0005994633,2500.0,38445.517530202866,142.8784238871937
0.0,14312,-1.1552898,0.010174871,10.0,0.0,0.00015957792,3449974,1.0,0.00015957792,2500.0,38546.36740279198,142.8784238871937
0.0,14352,-1.2528814,0.01017476,10.0,0.0,7.254217e-05,3459974,1.0,7.254217e-05,2500.0,38642.30716776848,142.8784238871937
0.0,14392,-1.1553173,0.008931765,10.0,0.0,0.0007368448,3469974,1.0,0.0007368448,2500.0,38739.54551577568,142.8784238871937
0.0,14432,-1.0577381,0.008930556,10.0,0.0,0.00059342466,3479974,1.0,0.00059342466,2500.0,38836.18676829338,142.8784238871937
0.0,14472,-0.96014374,0.008933204,10.0,0.0,0.00012813434,3489974,1.0,0.00012813434,2500.0,38939.19910168648,142.8784238871937
0.0,14512,-0.86254925,0.008933204,10.0,0.0,2.7121926e-06,3499974,1.0,2.7121926e-06,2500.0,39030.67737054825,142.8784238871937
0.0,14552,-0.7649586,0.008933204,10.0,0.0,0.00035143836,3509974,1.0,0.00035143836,2500.0,39124.61783504486,142.8784238871937
0.0,14592,-0.86254925,0.01017476,10.0,0.0,4.6334964e-05,3519974,1.0,4.6334964e-05,2500.0,39219.295238256454,142.8784238871937
0.0,14632,-0.9601389,0.010172359,10.0,0.0,0.00035976325,3529974,1.0,0.00035976325,2500.0,39306.10043168068,142.8784238871937
