meankl,TimestepsSoFar,AttNC,entloss,entropy,Fce,surrgain,TimeElapsed,optimgain,EpisodesSoFar,AttC,MtR,TtR
0.010174752,1739780,0.9814814814814815,0.0,2.5156314,0.15554064971269274,6.728109e-06,22345.931717157364,6.728109e-06,8406,2.0185185185185186,14.086463659241739,73.94444444444444
0.008933174,1749856,1.0535714285714286,0.0,2.613261,0.18761552732981307,2.3811595e-05,22460.85491156578,2.3811595e-05,8462,1.9464285714285714,15.475102651180295,80.51785714285714
0.010174357,1759945,1.1636363636363636,0.0,2.5156317,0.11542362284180466,3.0761719e-06,22584.486684322357,3.0761719e-06,8517,1.8363636363636364,14.881540423911567,78.0
0.010174758,1769833,1.2264150943396226,0.0,2.4180725,0.155212242442805,4.3074546e-05,22695.70538496971,4.3074546e-05,8570,1.7735849056603774,15.497271683258813,80.32075471698113
0.010174758,1779771,1.1272727272727272,0.0,2.3204646,0.13668392408792066,2.6899974e-05,22818.840661287308,2.6899974e-05,8625,1.8727272727272728,14.719498532633036,75.0
0.008933174,1789817,1.25,0.0,2.4180725,0.12348148148148151,3.8198854e-05,22941.59203028679,3.8198854e-05,8673,1.75,16.886758294961986,87.875
0.008926392,1799881,1.1346153846153846,0.0,2.5156238,0.13608761826408883,1.0640463e-06,23044.247244358063,1.0640463e-06,8725,1.8653846153846154,15.2205328746667,79.21153846153847
0.008933181,1809946,1.1320754716981132,0.0,2.613203,0.15537335620354492,1.589152e-05,23172.9579205513,1.589152e-05,8778,1.8679245283018868,14.82644245154525,76.41509433962264
0.010174845,1819805,0.9827586206896551,0.0,2.5156238,0.12612834594322794,4.333496e-05,23291.38670897484,4.333496e-05,8836,2.0172413793103448,13.382228745063818,70.08620689655173
0.008933095,1829932,1.1176470588235294,0.0,2.613203,0.13992861679677096,6.627709e-05,23417.250366210938,6.627709e-05,8887,1.8823529411764706,16.242308539122828,83.70588235294117
0.008933494,1839971,1.3617021276595744,0.0,2.710787,0.1219110251450677,4.833374e-05,23530.354728460312,4.833374e-05,8934,1.6382978723404256,17.217942944689597,88.65957446808511
0.008933174,1849781,1.2340425531914894,0.0,2.8083677,0.15471521942110178,4.4410706e-05,23647.68235063553,4.4410706e-05,8981,1.7659574468085106,16.914422728113788,88.2127659574468
0.008933181,1859837,1.22,0.0,2.906,0.17137159420289852,1.5916952e-05,23763.13241004944,1.5916952e-05,9031,1.78,16.366575045820774,86.4
0.010174445,1869946,1.0980392156862746,0.0,2.8083687,0.1469155358290306,4.8868815e-06,23890.279215574265,4.8868815e-06,9082,1.9019607843137254,15.92230616783104,83.58823529411765
0.008932569,1879821,1.0555555555555556,0.0,2.9059885,0.15681516715700955,4.056295e-06,24004.974999427795,4.056295e-06,9136,1.9444444444444444,15.11737901884337,79.05555555555556
0.010174752,1889897,1.08,0.0,2.8083677,0.1444234776987718,4.6389454e-05,24130.694238185883,4.6389454e-05,9186,1.92,16.380959524581886,86.76
0.010174845,1899970,1.0,0.0,2.710787,0.12310697515580978,1.1923218e-05,24258.623553991318,1.1923218e-05,9239,2.0,14.584700925446231,75.39622641509433
0.008933095,1909975,1.4186046511627908,0.0,2.8083677,0.15804651162790695,1.964442e-06,24381.691852808,1.964442e-06,9282,1.5813953488372092,19.036732588960888,101.16279069767442
0.008930662,1919784,1.26,0.0,2.9059844,0.17219555555555552,1.2573242e-06,24500.793560504913,1.2573242e-06,9332,1.74,16.80206452726834,87.78
0.010174845,1929913,1.1320754716981132,0.0,2.8083546,0.1544858229697297,7.0714314e-06,24619.473967790604,7.0714314e-06,9385,1.8679245283018868,15.096839984973792,78.62264150943396
0.010174845,1939835,1.0169491525423728,0.0,2.710773,0.1304773170883134,4.2430114e-05,24755.779550552368,4.2430114e-05,9444,1.9830508474576272,14.050520435658928,72.86440677966101
0.010174752,1949939,1.1785714285714286,0.0,2.6131985,0.15412862994660226,2.6335652e-05,24868.85644841194,2.6335652e-05,9500,1.8214285714285714,15.061907724863644,78.26785714285714
0.008933181,1959795,1.0909090909090908,0.0,2.710773,0.16597256944060013,8.192444e-06,24995.715824604034,8.192444e-06,9555,1.9090909090909092,13.702197054876178,71.94545454545455
0.008932961,1969908,1.1702127659574468,0.0,2.8083541,0.1402379948849424,1.7608643e-06,25115.08127093315,1.7608643e-06,9602,1.8297872340425532,17.918822438544275,93.70212765957447
0.010174758,1979798,1.169811320754717,0.0,2.710773,0.14540404378311447,2.6729329e-05,25225.19304418564,2.6729329e-05,9655,1.830188679245283,14.937016317754031,78.05660377358491
0.010174776,1989909,1.1886792452830188,0.0,2.6131856,0.14251799309594734,1.4122009e-05,25352.901484966278,1.4122009e-05,9708,1.8113207547169812,15.722728976581017,81.11320754716981
0.010174845,1999791,0.9473684210526315,0.0,2.5156186,0.15143675614156163,1.599121e-05,25466.50034046173,1.599121e-05,9765,2.0526315789473686,14.19901510744868,74.10526315789474
0.008933095,2009894,1.2181818181818183,0.0,2.6131856,0.14656714513556615,1.1467997e-05,25582.409691810608,1.1467997e-05,9820,1.7818181818181817,14.36245761711393,73.9090909090909
0.010174752,2019923,1.196078431372549,0.0,2.5156186,0.16799999999999995,2.915446e-06,25700.105954170227,2.915446e-06,9871,1.803921568627451,15.696585226893358,82.05882352941177
0.008933174,2029773,1.1428571428571428,0.0,2.6131856,0.12027272185469934,4.5575714e-05,25817.743180036545,4.5575714e-05,9920,1.8571428571428572,15.853851366170904,82.16326530612245
0.008933181,2039849,1.1538461538461537,0.0,2.710773,0.1776533662416015,3.8282902e-05,25945.73846054077,3.8282902e-05,9972,1.8461538461538463,15.480169982455275,80.53846153846153
0.008933417,2049975,1.1481481481481481,0.0,2.8083546,0.1212153113217276,2.5220745e-05,26054.762429475784,2.5220745e-05,10026,1.8518518518518519,15.14356352225155,79.66666666666667
0.008933181,2059776,1.1,0.0,2.9059844,0.1560505627705627,2.9012044e-06,26171.560954093933,2.9012044e-06,10076,1.9,15.53086018672392,82.26
0.010174776,2069863,1.0754716981132075,0.0,2.8083546,0.14203576273276605,1.7980958e-05,26286.038552761078,1.7980958e-05,10129,1.9245283018867925,14.795906793857254,77.83018867924528
0.010174776,2079752,1.0,0.0,2.710773,0.14361896695437065,1.6121929e-05,26393.426321029663,1.6121929e-05,10185,2.0,13.792000256269896,72.16071428571429
0.010174758,2089901,0.9298245614035088,0.0,2.6131856,0.13421136249077953,3.525543e-05,26518.880318641663,3.525543e-05,10242,2.0701754385964914,14.239982630029816,73.52631578947368
0.01017465,2099950,1.3673469387755102,0.0,2.5156188,0.11689453403739118,2.3905436e-06,26642.834730148315,2.3905436e-06,10291,1.6326530612244898,16.188905277483148,85.22448979591837
0.010174845,2109827,0.9827586206896551,0.0,2.4179912,0.14480860346741165,6.497701e-06,26759.74592256546,6.497701e-06,10349,2.0172413793103448,13.167140088478838,67.91379310344827
0.008933066,2119929,1.3541666666666667,0.0,2.5156186,0.12494557645419713,1.2008159e-05,26877.980420827866,1.2008159e-05,10397,1.6458333333333333,16.599654604405256,86.5625
0.010174752,2129785,1.1272727272727272,0.0,2.417991,0.13501822621822618,6.2414554e-05,26995.387718439102,6.2414554e-05,10452,1.8727272727272728,14.225819986229757,74.07272727272728
0.010174776,2139924,0.9824561403508771,0.0,2.3204255,0.10249486555303731,9.537048e-05,27109.32210302353,9.537048e-05,10509,2.017543859649123,14.257600490286693,74.36842105263158
0.008933181,2149757,1.4375,0.0,2.417991,0.1643611111111111,5.980962e-05,27218.00687980652,5.980962e-05,10557,1.5625,16.27172932907362,84.3125
0.008933095,2159832,1.1764705882352942,0.0,2.5156186,0.11268347338935572,5.797831e-05,27326.868592977524,5.797831e-05,10608,1.8235294117647058,16.058739071019126,82.58823529411765
0.008933417,2169881,1.3137254901960784,0.0,2.6131856,0.12309243697478991,2.837321e-05,27447.016590595245,2.837321e-05,10659,1.6862745098039216,16.35403486518234,85.3529411764706
0.010174758,2179991,1.1481481481481481,0.0,2.5156186,0.15378887598399796,4.5307414e-05,27562.109452962875,4.5307414e-05,10713,1.8518518518518519,15.28852963023442,79.44444444444444
0.010174758,2189833,1.2040816326530612,0.0,2.417991,0.16726746571644532,3.9918774e-05,27688.881569862366,3.9918774e-05,10762,1.7959183673469388,15.863203538921066,83.20408163265306
0.008933181,2199930,1.3673469387755102,0.0,2.5156188,0.15651389584046785,4.9549486e-05,27811.026037454605,4.9549486e-05,10811,1.6326530612244898,15.832092230768808,83.44897959183673
0.010174845,2209994,1.0576923076923077,0.0,2.417991,0.1314957264957265,3.8332113e-05,27927.281708478928,3.8332113e-05,10863,1.9423076923076923,16.220447644499732,84.98076923076923
0.008933181,2219813,1.1875,0.0,2.5156186,0.11509632034632038,2.1012243e-05,28052.650267124176,2.1012243e-05,10911,1.8125,16.018017235216124,83.8125
0.008933095,2229939,1.2083333333333333,0.0,2.6131856,0.1425261530028972,1.5445963e-05,28172.64589858055,1.5445963e-05,10959,1.7916666666666667,16.550934233010334,85.625
0.010174776,2239837,1.0943396226415094,0.0,2.5156186,0.12477541056915574,5.0599545e-05,28291.10934138298,5.0599545e-05,11012,1.9056603773584906,15.865074667050655,82.35849056603773
0.010174776,2249922,1.0727272727272728,0.0,2.417991,0.14278934802571164,0.000115198774,28412.319797992706,0.000115198774,11067,1.9272727272727272,14.531642388447302,75.65454545454546
0.008930634,2259753,1.1538461538461537,0.0,2.5156035,0.13649582041889727,9.460449e-07,28536.731303215027,9.460449e-07,11119,1.8461538461538463,14.449597484270583,75.98076923076923
0.010174776,2269819,1.08,0.0,2.4179752,0.18252929292929296,5.1091512e-05,28657.845359802246,5.1091512e-05,11169,1.92,15.58418569883262,82.74
0.008933181,2279906,1.2040816326530612,0.0,2.5156035,0.11497702738519068,2.6801554e-05,28768.16033434868,2.6801554e-05,11218,1.7959183673469388,15.330507426073126,81.36734693877551
0.010174752,2289971,1.1372549019607843,0.0,2.4179752,0.13820932009167305,4.744568e-05,28886.169479608536,4.744568e-05,11269,1.8627450980392157,16.12893492828066,84.41176470588235
0.008933417,2299766,1.3478260869565217,0.0,2.5156035,0.14334461673592108,3.2106273e-05,28999.989017248154,3.2106273e-05,11315,1.6521739130434783,16.367853972117977,85.5
0.010174752,2309802,1.0384615384615385,0.0,2.4179752,0.14947552447552445,4.774933e-05,29114.341096162796,4.774933e-05,11367,1.9615384615384615,15.087945502152099,79.61538461538461
0.008933181,2319885,1.1320754716981132,0.0,2.5156035,0.13805333105666068,2.2481283e-05,29239.171947479248,2.2481283e-05,11420,1.8679245283018868,15.548885580622647,81.16981132075472
0.010174758,2329938,1.2448979591836735,0.0,2.4179752,0.17647165532879816,1.4229329e-05,29355.020806074142,1.4229329e-05,11469,1.7551020408163265,16.16462541842812,85.10204081632654
0.010174758,2339761,1.1346153846153846,0.0,2.3204203,0.18521627647714597,3.638204e-05,29468.227243185043,3.638204e-05,11521,1.8653846153846154,14.07240589174221,74.42307692307692
0.008933095,2349913,1.2307692307692308,0.0,2.4179754,0.11915248150542267,3.4257e-05,29588.303941965103,3.4257e-05,11573,1.7692307692307692,15.24587676499969,79.26923076923077
0.010174776,2359995,1.1666666666666667,0.0,2.3204203,0.16020702754036084,3.179957e-05,29708.86515021324,3.179957e-05,11627,1.8333333333333333,14.247013513463257,73.88888888888889
0.010152792,2369825,1.183673469387755,0.0,2.2229064,0.17499319727891155,5.116781e-07,29838.069837093353,5.116781e-07,11676,1.816326530612245,15.310905689159632,81.55102040816327
0.010175057,2379844,1.3061224489795917,0.0,2.1253412,0.14288435374149658,8.594589e-05,29953.377600193024,8.594589e-05,11725,1.6938775510204083,16.15644330556237,83.87755102040816
0.008933181,2389889,1.2857142857142858,0.0,2.2229064,0.13922902494331066,5.1153056e-05,30070.07093334198,5.1153056e-05,11774,1.7142857142857142,15.690634050922315,83.0204081632653
0.010174758,2399975,1.3076923076923077,0.0,2.1253412,0.13976916815378354,4.6579997e-05,30185.382727861404,4.6579997e-05,11826,1.6923076923076923,15.338328968363472,80.07692307692308
0.008933174,2409807,1.297872340425532,0.0,2.2229064,0.11774960196844698,3.9575196e-05,30297.31256222725,3.9575196e-05,11873,1.702127659574468,15.832446916540755,82.7872340425532
0.008933181,2419870,1.469387755102041,0.0,2.3205297,0.1432094522019334,0.00010268148,30411.320814609528,0.00010268148,11922,1.530612244897959,16.794098524379596,87.79591836734694
0.010174852,2429891,1.4883720930232558,0.0,2.2229064,0.13411886304909562,3.2124837e-05,30548.643347501755,3.2124837e-05,11965,1.5116279069767442,18.267912499138383,95.30232558139535
0.010175057,2439918,1.2857142857142858,0.0,2.1253412,0.16265759637188207,5.684204e-05,30658.98276591301,5.684204e-05,12014,1.7142857142857142,16.210486866110212,85.22448979591837
0.008933181,2449964,1.18,0.0,2.2229064,0.114,3.222122e-05,30787.597544908524,3.222122e-05,12064,1.82,15.202549917959507,79.62
0.008933417,2459996,1.4565217391304348,0.0,2.3205297,0.13884688090737238,2.1814982e-05,30911.136858701706,2.1814982e-05,12110,1.5434782608695652,16.54579892762597,86.6086956521739
0.010174776,2469826,1.0784313725490196,0.0,2.2229064,0.12312061794414737,1.9421132e-05,31024.204023122787,1.9421132e-05,12161,1.9215686274509804,14.53208958893472,76.41176470588235
0.010174758,2479926,1.375,0.0,2.1253421,0.16010120207927228,3.2465618e-05,31162.032689094543,3.2465618e-05,12209,1.625,16.164899983214493,84.5
0.010174758,2489942,1.3478260869565217,0.0,2.0277183,0.14017391304347826,6.9533286e-05,31279.90690803528,6.9533286e-05,12255,1.6521739130434783,16.309404954657303,85.69565217391305
0.008933095,2499974,1.5208333333333333,0.0,2.1253421,0.11791221741221741,9.959107e-05,31398.567486286163,9.959107e-05,12303,1.4791666666666667,16.00490446441545,81.875
0.010174852,2509806,1.2040816326530612,0.0,2.0277183,0.1616519739208815,4.5877074e-05,31526.84860754013,4.5877074e-05,12352,1.7959183673469388,15.702198127233386,82.46938775510205
0.008933181,2519811,1.4883720930232558,0.0,2.1253421,0.1152558139534884,4.1107178e-05,31645.579303264618,4.1107178e-05,12395,1.5116279069767442,16.258957410699104,86.44186046511628
0.010174845,2529821,1.4545454545454546,0.0,2.0277183,0.17509090909090907,6.316732e-05,31763.486421585083,6.316732e-05,12439,1.5454545454545454,17.758588200305358,94.02272727272727
0.008933095,2539840,1.3617021276595744,0.0,2.1253421,0.15473887814313342,0.00010939611,31889.12828564644,0.00010939611,12486,1.6382978723404256,15.210597950342859,80.1063829787234
0.008933181,2549853,1.5777777777777777,0.0,2.2229064,0.11742222222222222,6.53511e-05,32015.302607774734,6.53511e-05,12531,1.4222222222222223,16.780830988915,88.06666666666666
0.008933181,2559930,1.2745098039215685,0.0,2.3205297,0.16681232492997197,2.6450474e-05,32135.116307497025,2.6450474e-05,12582,1.7254901960784315,14.338054745690652,75.29411764705883
0.010174845,2569852,1.196078431372549,0.0,2.2229064,0.14966070583822105,5.92865e-05,32247.417244911194,5.92865e-05,12633,1.803921568627451,15.401087512905416,80.58823529411765
0.010174758,2579867,1.3333333333333333,0.0,2.1253421,0.12195555555555558,7.847087e-06,32370.379441976547,7.847087e-06,12678,1.6666666666666667,17.205611975485088,91.46666666666667
0.008933181,2589915,1.5,0.0,2.2229064,0.11228787878787881,8.558909e-06,32494.982768535614,8.558909e-06,12726,1.5,15.716117879155936,81.5
0.008933095,2599959,1.48,0.0,2.3205297,0.13874158730158725,6.637268e-05,32616.09826683998,6.637268e-05,12776,1.52,14.806446293618455,77.94
0.010174776,2609779,1.3829787234042554,0.0,2.2229064,0.1746608178409079,4.3186443e-05,32751.173271894455,4.3186443e-05,12823,1.6170212765957446,16.364298865533982,86.68085106382979
0.010174752,2619793,1.5227272727272727,0.0,2.1253421,0.14763636363636368,8.005269e-05,32866.27902889252,8.005269e-05,12867,1.4772727272727273,17.93791652421672,93.75
0.008933494,2629862,1.1428571428571428,0.0,2.2229064,0.13155974184545616,7.9266865e-06,32988.901388168335,7.9266865e-06,12916,1.8571428571428572,15.019639269764754,78.48979591836735
0.008933095,2639974,1.4,0.0,2.3205297,0.13354249371628676,4.2085267e-05,33119.21380639076,4.2085267e-05,12966,1.6,15.296658313021679,78.96
0.008933181,2649817,1.3541666666666667,0.0,2.4181042,0.1459740923189199,2.7355703e-05,33244.13416457176,2.7355703e-05,13014,1.6458333333333333,16.43395678255962,86.25
0.008933181,2659874,1.3061224489795917,0.0,2.5157046,0.11924198250728868,1.1467997e-05,33361.010006189346,1.1467997e-05,13063,1.6938775510204083,16.870383900396916,87.42857142857143
0.010174852,2669927,1.2075471698113207,0.0,2.4181042,0.12928301886792445,4.8368074e-05,33482.129496097565,4.8368074e-05,13116,1.7924528301886793,15.280248243146763,80.09433962264151
0.010174776,2679762,1.2727272727272727,0.0,2.3205297,0.1279279613041369,7.603353e-05,33600.76629281044,7.603353e-05,13160,1.7272727272727273,17.509801020112523,89.72727272727273
0.010174845,2689808,1.3125,0.0,2.2229064,0.13900980392156867,1.4704831e-05,33717.866805553436,1.4704831e-05,13208,1.6875,16.377995842043127,86.125
0.008933181,2699821,1.6744186046511629,0.0,2.3205297,0.13004651162790698,9.620514e-05,33831.451660871506,9.620514e-05,13251,1.3255813953488371,18.74467301591958,97.53488372093024
0.010174758,2709862,1.3265306122448979,0.0,2.2229064,0.1123265306122449,6.5800987e-06,33948.60753917694,6.5800987e-06,13300,1.6734693877551021,15.596588650342193,81.24489795918367
0.008933181,2719921,1.0350877192982457,0.0,2.3205297,0.12401799370220423,1.2190755e-05,34070.01777911186,1.2190755e-05,13357,1.9649122807017543,13.83894175116891,71.73684210526316
0.008933181,2729784,1.1481481481481481,0.0,2.4181042,0.13862325328991995,6.8880718e-06,34194.50384902954,6.8880718e-06,13411,1.8518518518518519,14.496953966158978,75.66666666666667
0.01017465,2739810,1.4090909090909092,0.0,2.3205333,0.11942424242424243,1.2730662e-05,34314.578714609146,1.2730662e-05,13455,1.5909090909090908,16.9953553409656,88.5
0.008933181,2749908,1.2,0.0,2.4181042,0.12406701857282501,3.6859004e-05,34427.072471380234,3.6859004e-05,13505,1.8,15.841215637115445,82.2
