surrgain,entropy,TtR,Tmt,Tmc,Ptt,Tbt,EpisodesSoFar,TimestepsSoFar,AttC,entloss,MtR,TimeElapsed,optimgain,AttNC,MpbtA,MpbtN,meankl
0.005536744,0.21126637,-125.46666666666667,73.95555555555555,30.066666666666666,72.2076703724486,302921.9555555555,17058,3319925,1.6,0.0,-25.68996240724306,50295.2804172039,0.005536744,1.4,43.39431151687315,56.60568848312685,0.005745655
0.005402984,0.23130594,-126.13333333333334,75.62222222222222,28.42222222222222,73.75446056411008,309748.6222222222,17103,3329881,1.4444444444444444,0.0,-25.877766374754245,50432.934468984604,0.005402984,1.5555555555555556,44.43177328327686,55.56822671672312,0.006161437
0.0056766644,0.19521604,-130.11627906976744,75.51162790697674,28.558139534883722,73.63386132742345,309295.62790697673,17146,3339814,1.5348837209302326,0.0,-25.935122057054006,50568.87712049484,0.0056766644,1.4651162790697674,42.601345851024924,57.398654148975076,0.006028114
0.004397835,0.20186614,-133.36363636363637,74.9090909090909,29.15909090909091,73.07051099172637,306827.63636363635,17190,3349756,1.6363636363636365,0.0,-26.39948766694472,50704.62551879883,0.004397835,1.3636363636363635,40.75769420455251,59.242305795447486,0.006127499
0.004014378,0.1776388,-134.8,75.22222222222223,28.844444444444445,73.36375474078139,308110.22222222225,17235,3359790,1.9777777777777779,0.0,-27.07232369973281,50844.78881716728,0.004014378,1.0222222222222221,40.36812549874694,59.63187450125306,0.0057933084
0.005888659,0.21340692,-128.09302325581396,73.90697674418605,30.162790697674417,72.13139641524592,302722.9767441861,17278,3369811,1.3953488372093024,0.0,-26.0338528288595,50980.79209780693,0.005888659,1.6046511627906976,42.244231707100454,57.75576829289955,0.005250729
0.0057578203,0.21031368,-127.33333333333333,74.57777777777778,29.488888888888887,72.76158286907405,305470.5777777778,17323,3379952,1.8888888888888888,0.0,-25.740459994379346,51118.29660129547,0.0057578203,1.1111111111111112,43.05900372331825,56.94099627668175,0.005043637
0.0040622014,0.19901326,-132.0681818181818,74.9090909090909,29.15909090909091,73.07044805135067,306827.63636363635,17367,3389950,1.5,0.0,-26.25268271140777,51256.45987486839,0.0040622014,1.5,41.3757758177219,58.62422418227811,0.004897599
0.003802831,0.20758447,-130.33333333333334,75.68888888888888,28.355555555555554,73.8162119503201,310021.68888888886,17412,3399966,1.6888888888888889,0.0,-26.636461282911654,51394.15777373314,0.003802831,1.3111111111111111,42.757229856437654,57.24277014356235,0.0048802635
0.0046040993,0.21169633,-124.46666666666667,75.82222222222222,28.177777777777777,73.96820571353257,310567.8222222222,17457,3409910,1.6,0.0,-25.895591378898743,51531.64386558533,0.0046040993,1.4,45.286752208516354,54.71324779148364,0.0060136467
0.005423525,0.2180167,-130.70454545454547,75.31818181818181,28.772727272727273,73.43926801982424,308503.2727272727,17501,3419899,1.2727272727272727,0.0,-26.980211881749142,51669.822209596634,0.005423525,1.7272727272727273,42.25531898763214,57.74468101236787,0.0059222714
0.0054155802,0.18507731,-135.5581395348837,75.3953488372093,28.627906976744185,73.5544879660913,308819.3488372093,17544,3429817,1.7209302325581395,0.0,-27.003383006375053,51802.95285701752,0.0054155802,1.2790697674418605,40.143423993522276,59.8565760064777,0.005737479
0.0041621723,0.2232366,-123.81818181818181,74.63636363636364,29.40909090909091,72.83030598669781,305710.54545454547,17588,3439955,1.5681818181818181,0.0,-25.221989422194188,51940.58068180084,0.0041621723,1.4318181818181819,44.74599995381465,55.25400004618535,0.004995752
0.003831081,0.21990414,-124.67441860465117,75.18604651162791,28.86046511627907,73.3441234952797,307962.0465116279,17631,3449842,1.1395348837209303,0.0,-25.344179077556994,52074.72864460945,0.003831081,1.8604651162790697,44.69533412622917,55.30466587377082,0.0040893066
0.0036881596,0.19914958,-128.72727272727272,75.52272727272727,28.5,73.67265373875851,309341.0909090909,17675,3459879,1.3181818181818181,0.0,-26.35611930483714,52213.01029968262,0.0036881596,1.6818181818181819,43.25949461453141,56.7405053854686,0.005494527
0.006106139,0.23261647,-129.20454545454547,76.1590909090909,27.863636363636363,74.26887572518514,311947.63636363635,17719,3469880,1.3863636363636365,0.0,-26.366754812941224,52347.65061759949,0.006106139,1.6136363636363635,43.50197380171914,56.498026198280854,0.004571909
0.004782297,0.23784791,-129.0,75.75,28.295454545454547,73.87266051244899,310272.0,17763,3479837,1.6363636363636365,0.0,-26.263004216881484,52489.990000247955,0.004782297,1.3636363636363635,43.27704228796948,56.722957712030514,0.0057764263
0.004572538,0.22230658,-137.46666666666667,76.75555555555556,27.244444444444444,74.84094932992176,314390.7555555556,17808,3489824,1.8666666666666667,0.0,-27.412713515824443,52629.51383280754,0.004572538,1.1333333333333333,40.443083228625895,59.55691677137412,0.006298402
0.0049663614,0.22472914,-130.63636363636363,76.0,28.068181818181817,74.09111694956431,311296.0,17852,3499883,1.8636363636363635,0.0,-25.857663387860715,52768.159319639206,0.0049663614,1.1363636363636365,42.72840598522129,57.27159401477871,0.0066753076
0.004267334,0.2152569,-133.04347826086956,76.6086956521739,27.41304347826087,74.69005132300481,313789.2173913043,17898,3509967,1.8695652173913044,0.0,-27.15406512457355,52906.12577033043,0.004267334,1.1304347826086956,42.1755064176481,57.8244935823519,0.0039147865
0.0047421292,0.21770544,-132.06666666666666,76.64444444444445,27.355555555555554,74.73939128452501,313935.64444444445,17943,3519983,1.8444444444444446,0.0,-26.536799117134045,53039.81100535393,0.0047421292,1.1555555555555554,42.65239269643712,57.34760730356285,0.0054774736
0.0037795259,0.21013708,-124.97727272727273,75.1590909090909,28.886363636363637,73.32144964955327,307851.63636363635,17987,3529849,1.8409090909090908,0.0,-25.042043641821916,53175.586363554,0.0037795259,1.1590909090909092,44.64512277559475,55.35487722440525,0.0049069277
0.005368817,0.23522396,-127.63636363636364,75.88636363636364,28.136363636363637,74.01520766979944,310830.54545454547,18031,3539914,1.7272727272727273,0.0,-25.79472885872139,53313.04064154625,0.005368817,1.2727272727272727,43.99348484052496,56.006515159475065,0.0069433292
0.003600136,0.21953166,-124.63636363636364,75.63636363636364,28.40909090909091,73.76622513668661,309806.54545454547,18075,3549909,1.9090909090909092,0.0,-25.38150714197823,53449.4792804718,0.003600136,1.0909090909090908,45.143651328908724,54.85634867109129,0.0036143668
0.005035533,0.24439375,-124.06666666666666,75.26666666666667,28.822222222222223,73.39284080739209,308292.26666666666,18120,3559971,1.7777777777777777,0.0,-25.320673980944893,53587.2228345871,0.005035533,1.2222222222222223,45.13805708630879,54.86194291369122,0.0061219186
0.004295779,0.20868747,-125.6,75.4,28.6,73.57350742442834,308838.4,18165,3569829,2.066666666666667,0.0,-25.568869693612637,53725.750817775726,0.004295779,0.9333333333333333,44.658400699890265,55.34159930010972,0.005905254
0.0036605876,0.21337982,-125.18181818181819,75.47727272727273,28.522727272727273,73.64615087423755,309154.9090909091,18209,3579801,1.75,0.0,-25.360114168665017,53859.35948944092,0.0036605876,1.25,44.777431851468826,55.222568148531174,0.0047359373
0.004602829,0.2288516,-124.86666666666666,74.71111111111111,29.377777777777776,72.87323565077784,306016.7111111111,18254,3589940,1.9555555555555555,0.0,-25.207819445622892,53995.789600372314,0.004602829,1.0444444444444445,44.37459705983052,55.62540294016948,0.005680389
0.0046076695,0.23047249,-125.8695652173913,75.3913043478261,28.652173913043477,73.53946434654803,308802.7826086957,18300,3599992,2.152173913043478,0.0,-25.35949517254726,54135.29200434685,0.0046076695,0.8478260869565217,44.399137827295746,55.60086217270426,0.0057205
0.004521574,0.24231198,-122.13333333333334,74.35555555555555,29.711111111111112,72.55319982579687,304560.35555555555,18345,3609958,1.9111111111111112,0.0,-24.75665048966833,54271.88634586334,0.004521574,1.0888888888888888,45.34726370905186,54.65273629094815,0.0037818353
0.004050254,0.22868092,-121.8,75.77777777777777,28.288888888888888,73.88505106213275,310385.77777777775,18390,3619942,1.8444444444444446,0.0,-24.671720267157234,54403.587485551834,0.004050254,1.1555555555555554,46.507920709643734,53.49207929035626,0.0044391756
0.0046163676,0.2337347,-118.0909090909091,74.79545454545455,29.227272727272727,72.99289146126567,306362.1818181818,18434,3629918,1.3636363636363635,0.0,-23.854455628751488,54539.18287730217,0.0046163676,1.6363636363636365,47.469640783017844,52.530359216982156,0.005378257
0.00453731,0.2273,-126.06666666666666,75.77777777777777,28.266666666666666,73.9001044174025,310385.77777777775,18479,3639791,1.4,0.0,-25.866716692213952,54676.015385866165,0.00453731,1.6,44.59918711006252,55.40081288993748,0.0053667133
0.004999073,0.23343246,-120.53333333333333,75.04444444444445,29.0,73.21316965341589,307382.0444444445,18524,3649816,1.3111111111111111,0.0,-24.742317154255524,54809.97905230522,0.004999073,1.6888888888888889,46.61558623201295,53.384413767987056,0.005734178
0.004740389,0.20916253,-126.4090909090909,75.1590909090909,28.90909090909091,73.30429563566551,307851.63636363635,18568,3659777,1.5454545454545454,0.0,-25.312646142033767,54947.9757502079,0.004740389,1.4545454545454546,44.06914974154056,55.93085025845944,0.005197579
0.005076021,0.24334416,-125.87234042553192,75.87234042553192,28.148936170212767,74.0015757376474,310773.10638297873,18615,3669952,1.553191489361702,0.0,-26.297790929534333,55088.07293200493,0.005076021,1.446808510638298,44.80554477591534,55.19445522408465,0.004670338
0.0035274026,0.2143147,-127.02127659574468,76.17021276595744,27.893617021276597,74.25209598898714,311993.1914893617,18662,3680000,2.0425531914893615,0.0,-25.60340914736852,55227.209001779556,0.0035274026,0.9574468085106383,44.59461424013896,55.405385759861026,0.0035915198
0.0036699555,0.22445075,-128.06666666666666,75.95555555555555,28.11111111111111,74.05246043488009,311113.9555555555,18707,3689792,1.2444444444444445,0.0,-26.016305547528475,55362.8163125515,0.0036699555,1.7555555555555555,43.82206036739386,56.17793963260616,0.0043799044
0.0035832438,0.25028232,-120.84782608695652,75.8695652173913,28.152173913043477,74.0018013293138,310761.73913043475,18753,3699863,1.0217391304347827,0.0,-25.192320167816344,55500.21596932411,0.0035832438,1.9782608695652173,46.92407954764243,53.07592045235756,0.004575106
0.0035090982,0.23180425,-121.5,74.28260869565217,29.782608695652176,72.48694487937082,304261.5652173913,18799,3709862,1.434782608695652,0.0,-25.530657333507328,55641.14006948471,0.0035090982,1.565217391304348,45.67397852300958,54.326021476990434,0.004299484
0.003158724,0.23002334,-120.76595744680851,75.55319148936171,28.51063829787234,73.67885589007774,309465.87234042556,18846,3719947,1.297872340425532,0.0,-25.393928215074663,55777.11395406723,0.003158724,1.702127659574468,46.77278040926878,53.22721959073122,0.004486959
0.004588328,0.23709112,-124.66666666666667,75.46666666666667,28.57777777777778,73.61037511340365,309111.4666666667,18891,3729821,1.1777777777777778,0.0,-25.81243540811311,55914.34833431244,0.004588328,1.8222222222222222,45.015738819222136,54.984261180777835,0.00538147
0.004457906,0.25910804,-115.53333333333333,74.17777777777778,29.91111111111111,72.37531849775903,303832.1777777778,18936,3739822,1.5555555555555556,0.0,-24.27198888631697,56051.0700712204,0.004457906,1.4444444444444444,48.10788232728952,51.892117672710484,0.004852159
0.004309724,0.23894815,-123.91304347826087,75.06521739130434,28.97826086956522,73.23218047730288,307467.1304347826,18982,3749834,2.0434782608695654,0.0,-25.37033770283012,56187.555277109146,0.004309724,0.9565217391304348,45.02648165026113,54.97351834973888,0.005446617
0.004853691,0.21723136,-128.34782608695653,75.45652173913044,28.58695652173913,73.59987173703021,309069.9130434783,19028,3759862,1.934782608695652,0.0,-26.100545046586973,56325.93153214455,0.004853691,1.065217391304348,43.37513077318502,56.624869226815,0.005574846
0.005889734,0.2160416,-124.70454545454545,74.45454545454545,29.65909090909091,72.61734680514095,304965.8181818182,19072,3769875,1.4318181818181819,0.0,-25.041368930918352,56459.78839993477,0.005889734,1.5681818181818181,44.267131202789756,55.73286879721025,0.005544593
0.00576053,0.22336683,-124.93333333333334,75.62222222222222,28.42222222222222,73.75366933988207,309748.6222222222,19117,3779966,0.9777777777777777,0.0,-25.270909544868804,56594.09678697586,0.00576053,2.022222222222222,44.939789813610005,55.060210186389995,0.005550373
0.005252923,0.21446443,-124.0909090909091,75.86363636363636,28.15909090909091,73.99417506728875,310737.45454545453,19161,3789887,1.5681818181818181,0.0,-24.85583038017834,56728.04568815231,0.005252923,1.4318181818181819,45.53706983711257,54.46293016288743,0.005831372
0.0041138693,0.20837265,-118.4,74.11111111111111,29.933333333333334,72.33941010695848,303559.1111111111,19206,3799995,1.3333333333333333,0.0,-24.263946330429437,56864.10872268677,0.0041138693,1.6666666666666667,46.82544531065553,53.17455468934447,0.0058036926
0.005226409,0.21443892,-122.11363636363636,74.93181818181819,29.068181818181817,73.13613558949365,306920.7272727273,19250,3809959,1.0681818181818181,0.0,-24.991552025300244,56998.31366324425,0.005226409,1.9318181818181819,45.72362521047203,54.27637478952796,0.0061182375
0.004554318,0.23783323,-123.27906976744185,73.90697674418605,30.209302325581394,72.10136276951039,302722.9767441861,19293,3819953,1.186046511627907,0.0,-24.778350772055038,57136.08029961586,0.004554318,1.813953488372093,44.46934244829178,55.530657551708224,0.005218172
0.004381493,0.22832882,-124.6046511627907,75.23255813953489,28.837209302325583,73.37280336690073,308152.5581395349,19336,3829877,1.3488372093023255,0.0,-25.380455260750264,57269.16700220108,0.004381493,1.6511627906976745,44.8198818137712,55.1801181862288,0.005137112
0.0041229753,0.21787003,-125.45454545454545,74.4090909090909,29.636363636363637,72.61900687413059,304779.63636363635,19380,3839833,1.2272727272727273,0.0,-25.6547691980718,57405.319330215454,0.0041229753,1.7727272727272727,43.904158125690486,56.09584187430953,0.004639806
0.00433298,0.20727867,-126.4186046511628,73.53488372093024,30.58139534883721,71.753623777988,301198.88372093026,19423,3849776,1.255813953488372,0.0,-25.76268200785377,57539.686979055405,0.00433298,1.744186046511628,42.7295443892135,57.270455610786506,0.005468175
0.0051941606,0.23653692,-125.31818181818181,74.5909090909091,29.454545454545453,72.78843859198652,305524.36363636365,19467,3859839,1.2045454545454546,0.0,-25.969568571238064,57678.31070303917,0.0051941606,1.7954545454545454,44.02892085458438,55.971079145415636,0.00614263
0.0046555195,0.23421852,-124.77272727272727,74.5909090909091,29.477272727272727,72.77442473394427,305524.36363636365,19511,3869888,1.4318181818181819,0.0,-25.551148770095768,57814.50281858444,0.0046555195,1.5681818181818181,44.259994755822596,55.740005244177404,0.005382537
0.004507968,0.2282306,-125.52272727272727,74.29545454545455,29.727272727272727,72.526225377698,304314.1818181818,19555,3879807,1.4545454545454546,0.0,-25.585837540724366,57951.99279880524,0.004507968,1.5454545454545454,43.69130975765968,56.308690242340305,0.0047969106
0.0043818727,0.22352667,-124.53333333333333,74.04444444444445,30.044444444444444,72.24709547218379,303286.0444444445,19600,3889939,1.6444444444444444,0.0,-25.036628259061025,58088.38913464546,0.0043818727,1.3555555555555556,44.03587673620973,55.96412326379028,0.004481728
0.0052997824,0.22340225,-127.88372093023256,74.3953488372093,29.651162790697676,72.60413517261613,304723.3488372093,19643,3899784,1.7674418604651163,0.0,-25.790596557377167,58224.710200071335,0.0052997824,1.2325581395348837,42.88124699170608,57.11875300829391,0.005860806
0.004314324,0.20182647,-126.20454545454545,74.18181818181819,29.954545454545453,72.34573324087353,303848.7272727273,19687,3909817,1.9545454545454546,0.0,-25.639967723689026,58362.234984874725,0.004314324,1.0454545454545454,43.40544117678973,56.594558823210285,0.0051648235
0.005241946,0.2324961,-124.0909090909091,74.29545454545455,29.727272727272727,72.5248475626459,304314.1818181818,19731,3919902,1.5454545454545454,0.0,-25.68645397338561,58498.546060323715,0.005241946,1.4545454545454546,44.39889670165057,55.60110329834943,0.005529881
0.0047098133,0.23382261,-122.86363636363636,74.20454545454545,29.886363636363637,72.39869496835252,303941.8181818182,19775,3929802,1.4772727272727273,0.0,-25.467355498879797,58637.307174921036,0.0047098133,1.5227272727272727,44.80061066003275,55.19938933996725,0.005577951
0.0038068674,0.2365463,-120.97674418604652,73.74418604651163,30.372093023255815,71.94859270001452,302056.18604651163,19818,3939879,1.5813953488372092,0.0,-24.865657813166006,58774.76918101311,0.0038068674,1.4186046511627908,45.43252356966526,54.56747643033476,0.0037455284
0.003729834,0.22711891,-126.88636363636364,74.95454545454545,29.136363636363637,73.09857715792462,307013.8181818182,19862,3949911,1.75,0.0,-26.09513291441374,58914.63618040085,0.003729834,1.25,43.60825560766169,56.3917443923383,0.0045525567
0.004890796,0.24448754,-124.95348837209302,75.11627906976744,28.88372093023256,73.30740558521667,307676.27906976745,19905,3959835,1.558139534883721,0.0,-25.60322930718204,59050.690123558044,0.004890796,1.441860465116279,44.51751439191634,55.48248560808367,0.005891671
0.0038069296,0.23466966,-126.4,74.91111111111111,29.11111111111111,73.09994237582006,306835.9111111111,19950,3969849,1.4,0.0,-25.59765108424938,59192.049800634384,0.0038069296,1.6,43.85532725239117,56.14467274760883,0.0058518276
0.0055787833,0.23128897,-132.75,76.25,27.795454545454547,74.339519377819,312320.0,19994,3979886,0.9545454545454546,0.0,-27.194733605779195,59328.18426942825,0.0055787833,2.0454545454545454,42.003087046576184,57.996912953423816,0.0060593565
0.004782782,0.23907728,-125.44186046511628,74.53488372093024,29.53488372093023,72.72086733539128,305294.88372093026,20037,3989850,1.372093023255814,0.0,-25.620905679245265,59465.50964856148,0.004782782,1.627906976744186,43.87785280232794,56.122147197672064,0.005584029
0.0034842733,0.24219078,-126.54545454545455,75.04545454545455,28.977272727272727,73.22945493679224,307386.1818181818,20081,3999775,1.5454545454545454,0.0,-25.793036578298224,59599.87702918053,0.0034842733,1.4545454545454546,43.78132714268527,56.21867285731473,0.004679037
0.0052582785,0.25452292,-123.6,76.13333333333334,27.91111111111111,74.2328215148185,311842.13333333336,20126,4009862,1.288888888888889,0.0,-25.340445652028,59735.343723773956,0.0052582785,1.711111111111111,45.97223406851702,54.02776593148298,0.0060149
0.0048990157,0.2313003,-126.20930232558139,75.65116279069767,28.372093023255815,73.79338260958437,309867.16279069765,20169,4019956,1.5813953488372092,0.0,-25.35203728856803,59868.86030626297,0.0048990157,1.4186046511627908,44.498769491246684,55.501230508753316,0.0056427224
0.004294934,0.24625076,-124.26666666666667,75.02222222222223,29.0,73.20613114696434,307291.02222222224,20214,4029948,1.5333333333333334,0.0,-25.484687439612706,60007.164380550385,0.004294934,1.4666666666666666,44.80082377667924,55.19917622332076,0.005799814
0.005272467,0.26744333,-121.46511627906976,75.18604651162791,28.837209302325583,73.35891073247382,307962.0465116279,20257,4039753,1.5116279069767442,0.0,-25.083722254900966,60143.749782562256,0.005272467,1.4883720930232558,46.28737007023583,53.71262992976417,0.0065047476
0.0047075343,0.25505522,-129.66666666666666,75.77777777777777,28.266666666666666,73.89917151015557,310385.77777777775,20302,4049872,1.711111111111111,0.0,-26.249158675019785,60279.43403792381,0.0047075343,1.288888888888889,43.01702943511894,56.98297056488105,0.006376968
0.0035029557,0.2364156,-126.20454545454545,74.77272727272727,29.295454545454547,72.94221147242992,306269.0909090909,20346,4059892,1.75,0.0,-25.66532890749811,60416.63975811005,0.0035029557,1.25,43.82174228674365,56.17825771325636,0.0050180927
0.0050650826,0.24653885,-126.27272727272727,74.81818181818181,29.227272727272727,72.99993087838206,306455.2727272727,20390,4069886,1.3863636363636365,0.0,-25.891382027309717,60553.74378490448,0.0050650826,1.6136363636363635,43.83425018225345,56.16574981774656,0.0065140035
0.004022327,0.22145182,-128.8695652173913,75.06521739130434,28.97826086956522,73.23114715247004,307467.1304347826,20436,4079831,2.0434782608695654,0.0,-26.19951104224372,60691.025388240814,0.004022327,0.9565217391304348,42.84869926407593,57.15130073592407,0.0056508114
0.003920971,0.24263453,-121.77272727272727,74.3409090909091,29.772727272727273,72.51130451502594,304500.36363636365,20480,4089803,1.5227272727272727,0.0,-25.29355001323381,60829.66635084152,0.003920971,1.4772727272727273,45.46670837522564,54.53329162477437,0.0044084177
0.0054149046,0.2535985,-129.0,74.64444444444445,29.42222222222222,72.82387822242696,305743.64444444445,20525,4099982,1.7555555555555555,0.0,-26.10324821044182,60970.10770535469,0.0054149046,1.2444444444444445,42.433878998274245,57.56612100172575,0.006451434
0.0039491467,0.23039164,-133.36363636363637,75.43181818181819,28.613636363636363,73.5734263310777,308968.7272727273,20569,4109793,1.5681818181818181,0.0,-26.50147621579022,61110.74412918091,0.0039491467,1.4318181818181819,41.18813605248003,58.81186394751997,0.0050020097
0.0046458384,0.2256911,-127.6046511627907,75.4186046511628,28.651162790697676,73.54703033187448,308914.6046511628,20612,4119780,1.372093023255814,0.0,-25.626891815934542,61246.26056218147,0.0046458384,1.627906976744186,43.61272657952671,56.3872734204733,0.005434367
0.0031914175,0.22997569,-120.61363636363636,74.18181818181819,29.84090909090909,72.41665836967348,303848.7272727273,20656,4129999,1.5681818181818181,0.0,-24.224171070242832,61382.33683300018,0.0031914175,1.4318181818181819,45.83069306184824,54.16930693815178,0.0041338108
0.0047380156,0.22617179,-128.79545454545453,74.36363636363636,29.75,72.5312919688094,304593.45454545453,20700,4139892,1.8863636363636365,0.0,-25.900670889842228,61522.34668445587,0.0047380156,1.1136363636363635,42.39458054826845,57.605419451731514,0.006319513
0.004718977,0.2511484,-120.4090909090909,74.3409090909091,29.681818181818183,72.56896726756055,304500.36363636365,20744,4149876,1.5909090909090908,0.0,-24.909537734741992,61660.32572937012,0.004718977,1.4090909090909092,46.011162667469655,53.988837332530345,0.0051669152
0.004563126,0.24541624,-124.4,74.8,29.244444444444444,72.98409479788741,306380.8,20789,4159939,1.6,0.0,-25.417981170526186,61795.71532154083,0.004563126,1.4,44.65359975162316,55.34640024837683,0.0060739554
0.0035863128,0.24670827,-119.26666666666667,74.66666666666667,29.377777777777776,72.86108565102168,305834.6666666667,20834,4169930,1.6444444444444444,0.0,-24.763441890049666,61932.70778608322,0.0035863128,1.3555555555555556,46.76828763353731,53.23171236646271,0.0054598665
0.0054921205,0.24464658,-120.48837209302326,74.4186046511628,29.651162790697676,72.61029368426843,304818.6046511628,20877,4179811,1.8372093023255813,0.0,-24.51206847196803,62065.9631357193,0.0054921205,1.1627906976744187,46.15525502198944,53.84474497801057,0.0060146903
0.0049911886,0.22965513,-123.93333333333334,74.62222222222222,29.42222222222222,72.8178209445661,305652.6222222222,20922,4189882,1.4666666666666666,0.0,-25.307711477719526,62197.43536067009,0.0049911886,1.5333333333333334,44.57158244253654,55.42841755746348,0.0054840455
0.00425848,0.23978427,-119.72727272727273,74.47727272727273,29.568181818181817,72.68105008736426,305058.9090909091,20966,4199885,1.0454545454545454,0.0,-24.141764616330864,62322.13305616379,0.00425848,1.9545454545454546,46.46453266265573,53.535467337344286,0.005524645
0.0053514857,0.23910457,-121.1590909090909,75.0,29.068181818181817,73.15775707806499,307200.0,21010,4209831,1.3636363636363635,0.0,-25.16889187713615,62448.24301505089,0.0053514857,1.6363636363636365,46.1522102369016,53.84778976309838,0.0059282947
0.0045377878,0.22364499,-120.93333333333334,75.08888888888889,28.955555555555556,73.25422615196594,307564.0888888889,21055,4219917,1.3111111111111111,0.0,-24.6190103518017,62564.35260510445,0.0045377878,1.6888888888888889,46.46451592873397,53.53548407126603,0.0057957233
0.004385616,0.21291249,-122.31818181818181,74.4090909090909,29.65909090909091,72.60473084846336,304779.63636363635,21099,4229840,1.3409090909090908,0.0,-25.03442571836921,62669.47369861603,0.004385616,1.6590909090909092,45.205942800518706,54.79405719948131,0.0059319623
0.0049871346,0.20197669,-121.93333333333334,74.5111111111111,29.533333333333335,72.71370260181173,305197.5111111111,21144,4239891,1.6,0.0,-25.064799336809358,62776.14602923393,0.0049871346,1.4,45.511904213994036,54.48809578600595,0.006130869
0.007158217,0.24414825,-121.5,74.70454545454545,29.363636363636363,72.88082069626991,305989.8181818182,21188,4249900,0.9090909090909091,0.0,-25.341151558822947,62878.09038090706,0.007158217,2.090909090909091,45.78937180689714,54.21062819310285,0.007483767
0.005501873,0.23136695,-123.27272727272727,75.1590909090909,28.886363636363637,73.3206226543519,307851.63636363635,21232,4259943,1.1590909090909092,0.0,-24.900488669124822,62977.582141160965,0.005501873,1.8409090909090908,45.33661954483966,54.663380455160336,0.005341556
0.0046169655,0.21748967,-122.79545454545455,74.9090909090909,29.15909090909091,73.0697640380778,306827.63636363635,21276,4269962,1.2954545454545454,0.0,-24.5987020877817,63075.53905034065,0.0046169655,1.7045454545454546,45.48871542294699,54.51128457705302,0.0051931906
0.0036914693,0.21340343,-128.3181818181818,74.61363636363636,29.431818181818183,72.80823084111344,305617.45454545453,21320,4279795,1.4090909090909092,0.0,-26.255413436561707,63177.79182982445,0.0036914693,1.5909090909090908,42.689865529463674,57.31013447053633,0.0050909924
0.0041205487,0.21159121,-123.0,74.4,29.711111111111112,72.56688982013382,304742.4,21365,4289990,1.2222222222222223,0.0,-25.0418664840774,63277.88391375542,0.0041205487,1.7777777777777777,44.95563139728064,55.04436860271936,0.006067931
0.004374726,0.20657943,-121.46511627906976,74.62790697674419,29.46511627906977,72.79204925737241,305675.9069767442,21408,4299882,1.186046511627907,0.0,-24.81648351663801,63376.796303510666,0.004374726,1.813953488372093,45.78165595946363,54.218344040536365,0.0053611347
0.004185782,0.20786428,-122.02325581395348,74.3953488372093,29.627906976744185,72.61891488268748,304723.3488372093,21451,4309849,1.0465116279069768,0.0,-24.941721295053387,63476.96647953987,0.004185782,1.9534883720930232,45.29975879392526,54.70024120607475,0.0040184516
0.0050447206,0.22987644,-117.69767441860465,73.5813953488372,30.511627906976745,71.81209459165838,301389.3953488372,21494,4319890,1.3488372093023255,0.0,-23.998650463924754,63576.25562429428,0.0050447206,1.6511627906976745,46.728314283373095,53.27168571662691,0.005335704
0.0048472066,0.21580197,-122.51162790697674,73.97674418604652,30.069767441860463,72.21176328895682,303008.74418604653,21537,4329953,1.186046511627907,0.0,-24.74607088772278,63673.077335357666,0.0048472066,1.813953488372093,44.87133427796296,55.12866572203703,0.005150038
0.0052580647,0.19210166,-130.42857142857142,74.42857142857143,29.714285714285715,72.57152898348792,304859.4285714286,21579,4339846,1.5476190476190477,0.0,-25.520763111194302,63772.63316345215,0.0052580647,1.4523809523809523,41.7025444517171,58.29745554828291,0.0056811552
0.004565637,0.22834775,-118.32558139534883,73.13953488372093,30.976744186046513,71.38137322910293,299579.5348837209,21622,4349991,1.0465116279069768,0.0,-23.84416089731501,63871.38303112984,0.004565637,1.9534883720930232,46.16680027481306,53.833199725186944,0.0040086843
0.0056071146,0.21769921,-121.71428571428571,74.23809523809524,29.80952380952381,72.45541511443325,304079.2380952381,21664,4359997,1.2380952380952381,0.0,-24.578155377147898,63970.49756073952,0.0056071146,1.7619047619047619,45.49714914617713,54.502850853822856,0.0050373757
0.0037101577,0.22655907,-122.5,74.4047619047619,29.642857142857142,72.61134565542372,304761.90476190473,21706,4369882,0.9285714285714286,0.0,-24.822846555133374,64068.740468502045,0.0037101577,2.0714285714285716,45.178507542804816,54.821492457195184,0.0044518486
0.0060796863,0.23864864,-125.30232558139535,74.79069767441861,29.209302325581394,73.00332905768295,306342.6976744186,21749,4379886,1.186046511627907,0.0,-25.087929888515365,64166.30044364929,0.0060796863,1.813953488372093,44.20278542229481,55.7972145777052,0.0057840436
0.0046128915,0.21455055,-122.09302325581395,74.13953488372093,30.023255813953487,72.28820274289419,303675.5348837209,21792,4389933,1.4651162790697674,0.0,-24.544722295553225,64263.69557547569,0.0046128915,1.5348837209302326,45.280752605423665,54.71924739457633,0.0059705637
0.0048339367,0.2063805,-131.3181818181818,74.8409090909091,29.204545454545453,73.02260289305981,306548.36363636365,21836,4399935,1.9090909090909092,0.0,-26.472769317373753,64363.47993731499,0.0048339367,1.0909090909090908,41.56209962228859,58.43790037771141,0.005650155
0.0052666506,0.22326182,-128.0,74.33333333333333,29.714285714285715,72.54311804210643,304469.3333333333,21878,4409951,1.2857142857142858,0.0,-25.034878755961557,64459.08741545677,0.0052666506,1.7142857142857142,42.68433586807106,57.31566413192893,0.00507342
