AttNC,Ptt,TimeElapsed,AttC,Tbt,MpbtN,Tmt,MpbtA,EpisodesSoFar,entropy,meankl,optimgain,TimestepsSoFar,entloss,surrgain,MtR,TtR,Tmc
4.8059701492537314,52.40063236067365,35582.63086891174,5.1940298507462686,220022.44776119402,20.092309260674984,53.71641791044776,79.90769073932506,15982,0.29817215,0.005208783,0.0026549064,2219902,0.0,0.0026549064,-7.980583424357579,-107.91044776119404,51.61194029850746
4.015151515151516,52.80988494474012,35730.12960386276,5.984848484848484,221804.60606060605,20.197054247056133,54.15151515151515,79.80294575294387,16048,0.3070802,0.0042883675,0.002310216,2229865,0.0,0.002310216,-8.100629477099307,-109.6969696969697,51.18181818181818
3.4153846153846152,55.04518687650312,35874.61465358734,6.584615384615384,231455.5076923077,22.103452820681547,56.50769230769231,77.89654717931847,16113,0.3139873,0.0035868199,0.002051422,2239978,0.0,0.002051422,-8.77237175798431,-127.07692307692308,48.8
3.6153846153846154,53.798709196853835,36019.92559289932,6.384615384615385,225910.15384615384,22.376006814502045,55.15384615384615,77.62399318549797,16178,0.31947207,0.0046697943,0.0025310742,2249983,0.0,0.0025310742,-8.716159637058169,-123.6923076923077,50.09230769230769
2.8333333333333335,54.67844170127036,36165.9739587307,7.166666666666667,229810.42424242425,23.58110862479456,56.10606060606061,76.41889137520545,16244,0.31725156,0.0052452795,0.002390948,2259850,0.0,0.002390948,-9.267547710474863,-133.93939393939394,49.18181818181818
4.3076923076923075,54.73595469529,36310.66798567772,5.6923076923076925,229943.13846153847,22.43913406545568,56.13846153846154,77.56086593454432,16309,0.30720595,0.003950266,0.0020186803,2269879,0.0,0.0020186803,-8.873491251435619,-127.07692307692308,49.09230769230769
5.46969696969697,53.555608354478785,36460.47071957588,4.53030303030303,224783.51515151514,20.726914018767705,54.878787878787875,79.27308598123231,16375,0.2970736,0.0035616946,0.0018752663,2279912,0.0,0.0018752663,-8.40988701843403,-113.33333333333333,50.333333333333336
5.575757575757576,53.877653723624064,36611.28445124626,4.424242424242424,226397.0909090909,21.046723475107417,55.27272727272727,78.95327652489254,16441,0.30584344,0.0047935643,0.0024927289,2289860,0.0,0.0024927289,-8.499456621936442,-116.21212121212122,50.04545454545455
5.552238805970149,53.635822751795914,36757.33380961418,4.447761194029851,225280.0,20.208340893949142,55.0,79.79165910605082,16508,0.30845028,0.0048386743,0.0021790387,2299994,0.0,0.0021790387,-8.131019268208268,-111.19402985074628,50.28358208955224
3.893939393939394,53.768990643520056,36901.516051054,6.106060606060606,225900.60606060605,20.859193027665366,55.15151515151515,79.14080697233464,16574,0.3129955,0.00645314,0.0024197032,2309951,0.0,0.0024197032,-8.475093540942972,-115.45454545454545,50.15151515151515
2.303030303030303,55.03067751299832,37048.02556014061,7.696969696969697,231175.75757575757,24.423981046651548,56.43939393939394,75.57601895334844,16640,0.3024817,0.0036422028,0.0016010178,2319983,0.0,0.0016010178,-9.574289871934202,-139.0909090909091,48.77272727272727
2.8805970149253732,55.44340557596977,37189.71456027031,7.119402985074627,232738.38805970148,21.843350275940896,56.82089552238806,78.15664972405908,16707,0.28163996,0.004917869,0.0022010356,2329894,0.0,0.0022010356,-8.961116704377607,-125.22388059701493,48.28358208955224
2.8181818181818183,55.11014992991035,37333.586243867874,7.181818181818182,231361.9393939394,23.039246507934784,56.484848484848484,76.9607534920652,16773,0.25571308,0.0042170254,0.0020011498,2339862,0.0,0.0020011498,-9.388195535071956,-130.6060606060606,48.65151515151515
4.3283582089552235,53.75585562521649,37480.583550453186,5.6716417910447765,225707.94029850746,22.562483239408845,55.1044776119403,77.43751676059114,16840,0.2580105,0.004879057,0.0023478107,2349981,0.0,0.0023478107,-9.00078442104841,-124.32835820895522,50.134328358208954
4.3538461538461535,55.04937419301496,37624.55072259903,5.6461538461538465,231266.46153846153,22.843282046610277,56.46153846153846,77.15671795338972,16905,0.2694957,0.0038098644,0.0022022785,2359981,0.0,0.0022022785,-9.384204936985597,-128.46153846153845,48.753846153846155
4.8,54.85456278476371,37769.580795288086,5.2,230258.21538461538,21.58342782559412,56.215384615384615,78.41657217440589,16970,0.29640758,0.0060379296,0.0022968051,2369973,0.0,0.0022968051,-8.869815846147324,-120.46153846153847,48.92307692307692
4.095238095238095,55.27038062093552,37911.85526227951,5.904761904761905,232041.6507936508,21.644540245091996,56.65079365079365,78.35545975490801,17033,0.29340714,0.00429588,0.0020053668,2379933,0.0,0.0020053668,-8.547880929045753,-123.17460317460318,48.476190476190474
4.666666666666667,53.87807803666858,38056.01470041275,5.333333333333333,226272.9696969697,21.260863994397347,55.24242424242424,78.73913600560266,17099,0.25500637,0.0043306993,0.001868686,2389967,0.0,0.001868686,-8.383119862716885,-118.18181818181819,50.015151515151516
5.96969696969697,54.47951989815798,38202.38729143143,4.03030303030303,228879.51515151514,21.591371023987595,55.878787878787875,78.4086289760124,17165,0.2723093,0.0042417976,0.001974485,2399989,0.0,0.001974485,-8.806132051720244,-120.9090909090909,49.378787878787875
6.1692307692307695,54.483594929968746,38350.080446243286,3.830769230769231,228808.86153846153,21.491891896524624,55.86153846153846,78.50810810347537,17230,0.27372134,0.0039855065,0.002145497,2409860,0.0,0.002145497,-8.709463998523386,-120.15384615384616,49.353846153846156
5.626865671641791,53.896918049797726,38498.49462604523,4.373134328358209,226502.68656716417,20.677371006193184,55.298507462686565,79.3226289938068,17297,0.28771514,0.004755037,0.0021254406,2419972,0.0,0.0021254406,-8.427472413007225,-114.92537313432835,50.02985074626866
6.171875,56.289906259170465,38643.356974840164,3.828125,236416.0,21.14092095058989,57.71875,78.85907904941011,17361,0.2965709,0.004455631,0.0018475852,2429860,0.0,0.0018475852,-8.654308565975414,-121.875,47.390625
5.3538461538461535,57.63317246325044,38790.16633081436,4.6461538461538465,242105.1076923077,23.73506392371145,59.10769230769231,76.26493607628852,17426,0.29413253,0.0053887526,0.00248247,2439910,0.0,0.00248247,-9.798083467839902,-141.53846153846155,45.93846153846154
4.823529411764706,55.149388929728765,38938.12685370445,5.176470588235294,231544.4705882353,22.255642620040327,56.529411764705884,77.74435737995968,17494,0.25934294,0.0046619778,0.002053101,2449980,0.0,0.002053101,-9.061376022293638,-125.88235294117646,48.61764705882353
5.402985074626866,53.14120251207617,39088.21303462982,4.597014925373134,223262.5671641791,20.79588511354983,54.507462686567166,79.20411488645013,17561,0.2877362,0.003298177,0.0018066899,2459962,0.0,0.0018066899,-8.314600436849966,-112.53731343283582,50.83582089552239
4.567164179104478,55.09074592292237,39233.86314988136,5.432835820895522,231332.2985074627,20.683093386159353,56.47761194029851,79.31690661384064,17628,0.3035704,0.00447064,0.0019455365,2469997,0.0,0.0019455365,-8.47373860536314,-117.31343283582089,48.6865671641791
2.546875,57.96884274194983,39376.84792423248,7.453125,243520.0,27.98733701194347,59.453125,72.01266298805653,17692,0.26243994,0.006587638,0.0023192477,2479888,0.0,0.0023192477,-11.479422001410484,-170.625,45.5625
6.402985074626866,53.50176750865838,39528.02949619293,3.5970149253731343,224546.38805970148,21.005137246080274,54.82089552238806,78.99486275391968,17759,0.25937372,0.003422521,0.001791216,2489899,0.0,0.001791216,-8.620944355484582,-114.92537313432835,50.38805970149254
5.573529411764706,53.98750275101661,39678.40177202225,4.426470588235294,226725.64705882352,21.610718377672736,55.35294117647059,78.38928162232726,17827,0.25494328,0.003944713,0.00214556,2499924,0.0,0.00214556,-8.954831137401271,-119.8529411764706,49.89705882352941
4.8088235294117645,54.30536749692171,39830.514129161835,5.1911764705882355,228111.0588235294,21.579031579200027,55.69117647058823,78.42096842079991,17895,0.24066164,0.0048466045,0.002344486,2509902,0.0,0.002344486,-8.864388941753548,-120.73529411764706,49.55882352941177
4.2388059701492535,54.88603697233566,39975.05424785614,5.7611940298507465,230476.41791044775,21.541768321875065,56.26865671641791,78.45823167812492,17962,0.25082666,0.00418157,0.0018358869,2519969,0.0,0.0018358869,-8.859268376823394,-121.19402985074628,48.91044776119403
5.545454545454546,55.21842042610832,40119.5685172081,4.454545454545454,231920.48484848486,21.2910020795199,56.621212121212125,78.70899792048009,18028,0.26869997,0.0057023503,0.0020127122,2529908,0.0,0.0020127122,-8.826000339780542,-120.0,48.56060606060606
4.492307692307692,55.77279629640007,40264.79661941528,5.507692307692308,234228.1846153846,22.688383373569735,57.184615384615384,77.31161662643028,18093,0.25178382,0.005233125,0.0023105836,2539864,0.0,0.0023105836,-9.203233048049809,-130.15384615384616,47.95384615384615
6.223880597014926,55.4985620931484,40410.18424105644,3.7761194029850746,233105.19402985074,22.6439073857494,56.91044776119403,77.35609261425057,18160,0.23826367,0.004289485,0.001779221,2549944,0.0,0.001779221,-9.287875570363939,-128.80597014925374,48.25373134328358
6.08955223880597,53.28373190925726,40560.37894439697,3.91044776119403,223935.0447761194,21.55194425864602,54.67164179104478,78.44805574135395,18227,0.25908032,0.0053788708,0.002477799,2559871,0.0,0.002477799,-8.668152511344449,-117.46268656716418,50.701492537313435
6.96969696969697,55.48950948480616,40710.48360967636,3.0303030303030303,233037.57575757575,20.787239561115342,56.89393939393939,79.21276043888464,18293,0.3043828,0.0051573804,0.002233406,2569874,0.0,0.002233406,-8.51462870449896,-118.78787878787878,48.25757575757576
4.803030303030303,55.631202066616716,40855.150752305984,5.196969696969697,233720.24242424243,21.99983025115347,57.06060606060606,78.00016974884652,18359,0.29721865,0.0040339036,0.0019485772,2579938,0.0,0.0019485772,-8.836775913494055,-126.81818181818181,48.121212121212125
4.634920634920635,57.0583506992767,40996.648111343384,5.365079365079365,239583.49206349207,24.242441867193822,58.492063492063494,75.75755813280618,18422,0.30518386,0.006605897,0.0033662,2589971,0.0,0.0033662,-9.685025001236253,-145.0793650793651,46.53968253968254
5.287878787878788,54.11505535523117,41143.30166506767,4.712121212121212,227203.87878787878,20.92764902174912,55.46969696969697,79.0723509782509,18488,0.28169206,0.00481346,0.0020463928,2599960,0.0,0.0020463928,-8.343051994971418,-115.75757575757575,49.74242424242424
4.8307692307692305,54.42489064650832,41290.6799890995,5.1692307692307695,228619.8153846154,20.1593907048005,55.815384615384616,79.84060929519951,18553,0.27772444,0.0031813183,0.0018722204,2609934,0.0,0.0018722204,-8.077478378655961,-112.76923076923077,49.43076923076923
5.166666666666667,53.51260871563159,41437.91761136055,4.833333333333333,224659.39393939395,21.95264381470888,54.84848484848485,78.04735618529112,18619,0.27967036,0.0048579173,0.0018561926,2619945,0.0,0.0018561926,-8.786068693764093,-120.3030303030303,50.39393939393939
6.196969696969697,53.90638455437247,41588.79409480095,3.803030303030303,226272.9696969697,20.889585456593647,55.24242424242424,79.11041454340636,18685,0.26925653,0.0040631965,0.0017725452,2629923,0.0,0.0017725452,-8.434791315042398,-115.45454545454545,49.95454545454545
4.880597014925373,54.074991601273815,41736.87538123131,5.119402985074627,227114.02985074627,20.131112926654307,55.44776119402985,79.86888707334568,18752,0.281697,0.003991045,0.002385233,2639896,0.0,0.002385233,-8.181249165202699,-111.49253731343283,49.80597014925373
4.787878787878788,54.00692943998473,41883.47138047218,5.212121212121212,226769.45454545456,19.742594820288396,55.36363636363637,80.25740517971158,18818,0.2831482,0.0038088164,0.0016316316,2649873,0.0,0.0016316316,-7.978437669629742,-109.0909090909091,49.86363636363637
5.602941176470588,54.466398397579674,42032.00448966026,4.397058823529412,228713.41176470587,20.32262550501585,55.838235294117645,79.67737449498415,18886,0.2822613,0.0038104625,0.002114989,2659900,0.0,0.002114989,-8.365845017937422,-113.52941176470588,49.36764705882353
5.720588235294118,54.437483183476225,42184.23576760292,4.279411764705882,228653.17647058822,22.936180700303165,55.8235294117647,77.06381929969683,18954,0.2624771,0.0049575823,0.0020789017,2669989,0.0,0.0020789017,-9.406834758107735,-128.8235294117647,49.411764705882355
7.138461538461539,55.2840841856406,42335.749831199646,2.8615384615384616,232148.6769230769,21.83285372284457,56.676923076923075,78.16714627715544,19019,0.25561842,0.004375096,0.0020831372,2679898,0.0,0.0020831372,-8.872989417988757,-123.6923076923077,48.47692307692308
6.7164179104477615,52.97858034266413,42489.59250950813,3.283582089552239,222528.9552238806,20.600854506303317,54.32835820895522,79.39914549369668,19086,0.24153285,0.005726137,0.0027828347,2689977,0.0,0.0027828347,-8.213048645094906,-111.49253731343283,51.0
8.046153846153846,54.12700808078364,42646.55030822754,1.9538461538461538,227296.4923076923,20.989195960991943,55.49230769230769,79.01080403900806,19151,0.25591075,0.004114177,0.0022522244,2699851,0.0,0.0022522244,-8.661428494852053,-116.3076923076923,49.738461538461536
7.303030303030303,55.96243458124272,42799.77506017685,2.696969696969697,235147.63636363635,21.71502513044123,57.40909090909091,78.28497486955877,19217,0.2755078,0.0055478807,0.0025606025,2709919,0.0,0.0025606025,-8.977770967922837,-124.39393939393939,47.77272727272727
7.384615384615385,55.035881345346574,42952.30413198471,2.6153846153846154,231203.44615384616,20.89644119224561,56.44615384615385,79.10355880775438,19282,0.29477805,0.0047606053,0.0022742215,2719890,0.0,0.0022742215,-8.658944957476436,-117.6923076923077,48.76923076923077
6.523809523809524,56.22887597203537,43098.52085566521,3.4761904761904763,236332.6984126984,22.289657165140653,57.698412698412696,77.71034283485935,19345,0.3186974,0.006087084,0.002647169,2729942,0.0,0.002647169,-8.862516088284123,-129.68253968253967,47.492063492063494
5.615384615384615,55.02915617531326,43245.79933834076,4.384615384615385,231266.46153846153,21.40923744155261,56.46153846153846,78.59076255844738,19410,0.2749991,0.004362562,0.002173032,2739921,0.0,0.002173032,-8.642652290868249,-121.07692307692308,48.8
5.757575757575758,54.136560790105214,43397.57664394379,4.242424242424242,227328.0,22.188677510261932,55.5,77.81132248973806,19476,0.28090242,0.0047113304,0.0020205262,2749894,0.0,0.0020205262,-8.991138563892596,-123.18181818181819,49.72727272727273
5.787878787878788,54.402545536292614,43550.038529872894,4.212121212121212,228445.0909090909,21.461605829783068,55.77272727272727,78.53839417021695,19542,0.2752981,0.0029795691,0.0017182782,2759925,0.0,0.0017182782,-8.805886822588297,-119.54545454545455,49.43939393939394
6.484848484848484,55.244475136666686,43698.402000665665,3.515151515151515,232168.72727272726,21.007188289735666,56.68181818181818,78.99281171026433,19608,0.29399487,0.006077355,0.002829751,2769884,0.0,0.002829751,-8.717458710983763,-119.24242424242425,48.56060606060606
5.895522388059701,54.61237882735079,43844.84920501709,4.104477611940299,229314.8656716418,21.92485423645366,55.985074626865675,78.07514576354633,19675,0.28284335,0.0040028314,0.0017575128,2779944,0.0,0.0017575128,-8.837782417363163,-122.23880597014926,49.208955223880594
5.82089552238806,54.82341811529478,43993.656042099,4.17910447761194,230170.74626865672,20.800996507111154,56.19402985074627,79.1990034928888,19742,0.30816212,0.005151813,0.0023990278,2789993,0.0,0.0023990278,-8.642878941095631,-116.86567164179104,48.97014925373134
5.222222222222222,56.22113653266453,44140.56413888931,4.777777777777778,236267.68253968254,23.115247302225054,57.682539682539684,76.88475269777496,19805,0.31504813,0.0046955817,0.0022780679,2799867,0.0,0.0022780679,-9.460764089837813,-134.44444444444446,47.492063492063494
5.507462686567164,53.73551847985158,44290.48893594742,4.492537313432836,225585.67164179104,21.888029263965983,55.07462686567164,78.11197073603402,19872,0.28803724,0.0034883346,0.0019470248,2809902,0.0,0.0019470248,-8.916068737646663,-120.59701492537313,50.149253731343286
5.402985074626866,53.36790468080785,44439.44212794304,4.597014925373134,224118.44776119402,20.59312694640213,54.71641791044776,79.40687305359786,19939,0.2721759,0.0043139886,0.0019473804,2819851,0.0,0.0019473804,-8.371346642174469,-112.83582089552239,50.56716417910448
6.588235294117647,52.62170388683692,44590.61189222336,3.411764705882353,221003.29411764705,20.873447629706344,53.955882352941174,79.1265523702937,20007,0.2745175,0.0059744725,0.0024033545,2829983,0.0,0.0024033545,-8.431997720791141,-112.05882352941177,51.38235294117647
4.936507936507937,55.36701011055555,44738.75211405754,5.063492063492063,232626.79365079364,22.95427661757155,56.79365079365079,77.04572338242842,20070,0.31605428,0.004984346,0.00266571,2839863,0.0,0.00266571,-9.208011316310875,-132.06349206349208,48.41269841269841
6.03030303030303,54.33606668269629,44887.262137174606,3.9696969696969697,228196.84848484848,20.664887949903456,55.71212121212121,79.33511205009654,20136,0.290778,0.005350977,0.002484487,2849926,0.0,0.002484487,-8.324714670275894,-114.84848484848484,49.515151515151516
4.7727272727272725,54.02132267927521,45036.028891325,5.2272727272727275,226831.51515151514,21.83011318884563,55.378787878787875,78.16988681115434,20202,0.28657225,0.0048693535,0.0021861822,2859896,0.0,0.0021861822,-8.931468103618222,-120.3030303030303,49.84848484848485
5.2,54.42449422121843,45179.570195913315,4.8,228430.76923076922,22.021420819197537,55.76923076923077,77.97857918080244,20267,0.3150002,0.0053104176,0.0024453532,2869966,0.0,0.0024453532,-8.899123210369757,-122.76923076923077,49.38461538461539
4.876923076923077,56.03361377257141,45320.97020316124,5.123076923076923,235299.44615384616,21.22341969305619,57.44615384615385,78.77658030694379,20332,0.33129635,0.002952163,0.0016038999,2879978,0.0,0.0016038999,-8.767269784638856,-122.15384615384616,47.66153846153846
4.703125,56.2835538738844,45463.92949819565,5.296875,236352.0,22.05503156034601,57.703125,77.94496843965398,20396,0.34124288,0.003249583,0.0016417657,2889873,0.0,0.0016417657,-8.969005944477413,-127.8125,47.390625
4.296875,55.64643803788565,45607.141558885574,5.703125,233664.0,22.248068091906955,57.046875,77.75193190809306,20460,0.32043114,0.005381721,0.0017668378,2899847,0.0,0.0017668378,-8.866130836725253,-127.34375,48.078125
4.8,55.088049445929414,45753.574823617935,5.2,231266.46153846153,21.43019801323165,56.46153846153846,78.56980198676838,20525,0.30987728,0.0054479796,0.0023557048,2909885,0.0,0.0023557048,-8.767492582565046,-121.23076923076923,48.676923076923075
5.578125,55.409582860073336,45897.340947151184,4.421875,232704.0,22.877481743081873,56.8125,77.12251825691813,20589,0.31293175,0.0044418867,0.0018271783,2919939,0.0,0.0018271783,-9.113720476518642,-130.46875,48.34375
5.138461538461539,54.94112591761944,46042.35257101059,4.861538461538461,230825.35384615386,22.133463141751538,56.353846153846156,77.86653685824845,20654,0.3058158,0.0029051995,0.0017012018,2929913,0.0,0.0017012018,-8.983422426580255,-125.07692307692308,48.87692307692308
5.742424242424242,54.328512483534794,46193.08662891388,4.257575757575758,228134.78787878787,20.88392726921981,55.696969696969695,79.11607273078017,20720,0.29702005,0.003407623,0.0016403275,2939895,0.0,0.0016403275,-8.594769621566401,-116.81818181818181,49.515151515151516
6.3538461538461535,54.84006898037543,46344.069558382034,3.646153846153846,230384.24615384615,21.180952154777934,56.246153846153845,78.81904784522207,20785,0.30449584,0.004803286,0.0018497924,2949915,0.0,0.0018497924,-8.55937767477674,-119.84615384615384,48.98461538461538
6.121212121212121,53.05335476853672,46493.30356621742,3.878787878787879,222797.57575757575,20.651476264618022,54.39393939393939,79.34852373538196,20851,0.2875951,0.0057126787,0.0029001934,2959924,0.0,0.0029001934,-8.34519811375737,-112.12121212121212,50.90909090909091
5.181818181818182,53.742323074559955,46642.17342042923,4.818181818181818,225900.60606060605,20.67844477240246,55.15151515151515,79.32155522759751,20917,0.3227826,0.004314246,0.0021486063,2969901,0.0,0.0021486063,-8.414244655060097,-113.93939393939394,50.21212121212121
4.938461538461539,54.80318674188622,46791.06590270996,5.061538461538461,230132.1846153846,22.732331772883178,56.184615384615384,77.26766822711681,20982,0.3359111,0.004590012,0.0025717265,2979846,0.0,0.0025717265,-9.161524028894005,-128.15384615384616,49.0
4.909090909090909,53.90654784488887,46938.59754657745,5.090909090909091,226459.15151515152,22.41808513211015,55.28787878787879,77.58191486788986,21048,0.32236978,0.0050960835,0.0023373389,2989904,0.0,0.0023373389,-8.783935681026902,-123.78787878787878,50.0
4.954545454545454,54.924471379586095,47086.9058740139,5.045454545454546,230555.15151515152,22.954959785709928,56.28787878787879,77.04504021429005,21114,0.306361,0.0034947167,0.0018332513,2999952,0.0,0.0018332513,-9.270224700417101,-129.24242424242425,48.84848484848485
5.641791044776119,54.384307274191215,47233.20856690407,4.358208955223881,228336.71641791044,22.247287154104814,55.74626865671642,77.75271284589518,21181,0.29370528,0.004583583,0.0018998764,3009966,0.0,0.0018998764,-9.084649142034177,-123.73134328358209,49.44776119402985
4.757575757575758,54.37199621440429,47377.24854016304,5.242424242424242,228196.84848484848,20.878274539858342,55.71212121212121,79.12172546014168,21247,0.30934498,0.004166731,0.0021840967,3019895,0.0,0.0021840967,-8.542045526499471,-116.36363636363636,49.43939393939394
3.1194029850746268,53.16271706938649,47522.71281981468,6.880597014925373,223323.7014925373,21.394223453910577,54.52238805970149,78.60577654608942,21314,0.29449308,0.0037583532,0.0018248584,3029999,0.0,0.0018248584,-8.475964175409588,-116.11940298507463,50.80597014925373
4.343283582089552,54.20752417662849,47673.49297642708,5.656716417910448,227664.23880597015,22.01369244021404,55.582089552238806,77.98630755978594,21381,0.31155002,0.0034818086,0.0018120367,3039930,0.0,0.0018120367,-8.804956917767369,-121.94029850746269,49.656716417910445
3.953846153846154,56.12814134199219,47820.93214869499,6.046153846153846,235740.55384615384,23.03947619688177,57.55384615384615,76.9605238031182,21446,0.33508587,0.0036151423,0.0018885334,3049932,0.0,0.0018885334,-9.25326511151801,-133.07692307692307,47.56923076923077
3.0615384615384613,55.09252266953937,47965.15051317215,6.938461538461539,231329.47692307693,22.368600769424734,56.47692307692308,77.63139923057527,21511,0.3017888,0.004468802,0.0017931763,3059988,0.0,0.0017931763,-8.975444535573683,-126.3076923076923,48.676923076923075
2.769230769230769,54.854492373218726,48107.57525753975,7.230769230769231,230384.24615384615,21.589602709688815,56.246153846153845,78.41039729031118,21576,0.31254378,0.0059852307,0.0030492689,3069827,0.0,0.0030492689,-8.725785288412618,-121.07692307692308,48.95384615384615
2.9545454545454546,55.16756862189687,48247.65041971207,7.045454545454546,231672.24242424243,23.80323504817384,56.56060606060606,76.19676495182614,21642,0.2933246,0.0036647432,0.002122778,3079967,0.0,0.002122778,-9.554772225498985,-134.6969696969697,48.60606060606061
3.582089552238806,53.6931928306278,48393.801931619644,6.417910447761194,225524.53731343284,20.85850894594338,55.059701492537314,79.14149105405662,21709,0.28255183,0.004499459,0.00206392,3089943,0.0,0.00206392,-8.49283657832875,-114.77611940298507,50.223880597014926
3.8181818181818183,54.58729788572201,48537.97540473938,6.181818181818182,229313.9393939394,22.674418349869573,55.984848484848484,77.32558165013043,21775,0.30727252,0.0048123207,0.001949841,3099916,0.0,0.001949841,-9.262943185854455,-127.12121212121212,49.25757575757576
3.4545454545454546,55.617633381376805,48682.82929301262,6.545454545454546,233596.12121212122,23.38891605823436,57.03030303030303,76.61108394176563,21841,0.30924293,0.005522277,0.0023328722,3110000,0.0,0.0023328722,-9.354534798610038,-133.4848484848485,48.121212121212125
2.9846153846153847,55.55732917249146,48825.67758560181,7.015384615384615,233345.96923076923,23.625879369136435,56.96923076923077,76.37412063086357,21906,0.30594885,0.004962547,0.0028848473,3119966,0.0,0.0028848473,-9.457414167912194,-136.15384615384616,48.184615384615384
3.5606060606060606,55.55227681319759,48970.91651368141,6.4393939393939394,233409.9393939394,23.77021837368623,56.984848484848484,76.22978162631378,21972,0.2887675,0.0043787826,0.001907326,3129991,0.0,0.001907326,-9.487309359261054,-136.8181818181818,48.21212121212121
4.257575757575758,54.5581883620387,49117.696295022964,5.742424242424242,229189.81818181818,20.669523149664972,55.95454545454545,79.33047685033502,22038,0.27013224,0.0032757337,0.0017126697,3139930,0.0,0.0017126697,-8.52352515744655,-115.15151515151516,49.28787878787879
2.4242424242424243,54.43726194129778,49262.98299431801,7.575757575757576,228569.21212121213,23.022349667417593,55.803030303030305,76.9776503325824,22104,0.2545862,0.004558283,0.0017665796,3149880,0.0,0.0017665796,-9.390376770432184,-128.33333333333334,49.39393939393939
4.298507462686567,54.949703189750686,49411.20009613037,5.701492537313433,230720.9552238806,20.8943557102965,56.32835820895522,79.10564428970353,22171,0.2951352,0.005311274,0.002192204,3159914,0.0,0.002192204,-8.617673610131389,-117.46268656716418,48.83582089552239
3.076923076923077,55.48680766387383,49555.39630818367,6.923076923076923,232967.87692307692,22.42848090783603,56.87692307692308,77.57151909216398,22236,0.3054377,0.004634157,0.0021242234,3169871,0.0,0.0021242234,-8.995318240772942,-127.84615384615384,48.246153846153845
2.742857142857143,55.341389353015614,49697.4843211174,7.257142857142857,232477.25714285715,23.969133125897145,56.75714285714286,76.03086687410286,22306,0.26650038,0.0049732076,0.0021011126,3179989,0.0,0.0021011126,-9.555386489463185,-137.28571428571428,48.42857142857143
3.7313432835820897,54.57399367916886,49847.08997011185,6.268656716417911,229253.73134328358,23.942643945049042,55.97014925373134,76.05735605495099,22373,0.29519704,0.004955264,0.0024319978,3189901,0.0,0.0024319978,-9.392954848982942,-135.37313432835822,49.26865671641791
3.4393939393939394,56.26855449880365,49988.69479513168,6.5606060606060606,236450.9090909091,24.97831920430491,57.72727272727273,75.02168079569509,22439,0.3034958,0.0035440843,0.0017174137,3199966,0.0,0.0017174137,-9.738242341267219,-144.54545454545453,47.43939393939394
3.453125,56.04989223241267,50125.64450311661,6.546875,235456.0,22.93637476821374,57.484375,77.06362523178625,22503,0.28998673,0.004464707,0.0022012515,3209881,0.0,0.0022012515,-9.421983188926927,-133.4375,47.65625
4.5,55.15942582638201,50267.51742219925,5.5,231734.30303030304,22.736045316834662,56.57575757575758,77.26395468316535,22569,0.27223092,0.004081589,0.0020176354,3219879,0.0,0.0020176354,-9.2783842561725,-128.78787878787878,48.63636363636363
2.7611940298507465,54.37013021453603,50408.49490380287,7.2388059701492535,228275.58208955225,23.7476158547334,55.73134328358209,76.25238414526657,22636,0.27988106,0.0057027442,0.0020379424,3229965,0.0,0.0020379424,-9.27702560925445,-132.6865671641791,49.46268656716418
4.757575757575758,55.274872122495886,50549.70475912094,5.242424242424242,232168.72727272726,22.31175325752407,56.68181818181818,77.6882467424759,22702,0.29200613,0.0055555473,0.0024022143,3239926,0.0,0.0024022143,-9.26590683144419,-126.36363636363636,48.5
4.393939393939394,53.46941035251344,50692.5184571743,5.606060606060606,224597.33333333334,21.815962350418186,54.833333333333336,78.18403764958181,22768,0.2874086,0.0042108167,0.002254617,3249998,0.0,0.002254617,-8.588586691759168,-118.93939393939394,50.46969696969697
4.590909090909091,54.473033472647785,50829.77284145355,5.409090909090909,228693.33333333334,21.049948017347216,55.833333333333336,78.95005198265277,22834,0.2665061,0.0037454963,0.0019681882,3259873,0.0,0.0019681882,-8.670532187029707,-118.03030303030303,49.34848484848485
4.647058823529412,53.76470011727221,50973.04271030426,5.352941176470588,225761.88235294117,20.323758210429435,55.11764705882353,79.67624178957055,22902,0.28486314,0.0049192705,0.0025240874,3269970,0.0,0.0025240874,-8.267172715818536,-111.32352941176471,50.13235294117647
5.075757575757576,55.0182091360645,51110.35942053795,4.924242424242424,230927.51515151514,21.46900951934663,56.378787878787875,78.53099048065337,22968,0.298427,0.0046339286,0.0030870223,3279969,0.0,0.0030870223,-8.653216153311908,-121.36363636363636,48.74242424242424
4.313432835820896,54.43463086336073,51252.01510620117,5.686567164179104,228581.25373134328,20.817883431222192,55.80597014925373,79.18211656877779,23035,0.28282866,0.002841302,0.0017990094,3289956,0.0,0.0017990094,-8.390883550548384,-116.26865671641791,49.40298507462686
4.074626865671642,53.39613388553784,51392.81700754166,5.925373134328358,224179.58208955225,21.272036528267236,54.73134328358209,78.72796347173275,23102,0.29759577,0.0043974426,0.0023843732,3299910,0.0,0.0023843732,-8.638976327307864,-116.26865671641791,50.52238805970149
3.7761194029850746,54.03671300387347,51523.15309429169,6.223880597014926,227114.02985074627,22.412142320781616,55.44776119402985,77.58785767921837,23169,0.30594644,0.004523159,0.0022568635,3309876,0.0,0.0022568635,-9.011874314875405,-125.07462686567165,49.88059701492537
