optimgain,entloss,MtR,MpbtA,TimeElapsed,TimestepsSoFar,Tbt,AttC,entropy,Tmt,AttNC,TtR,meankl,MpbtN,surrgain,Ptt,Tmc,EpisodesSoFar
0.004157434,0.0,-36.23103174090018,20.38577118402916,43775.01440191269,3319852,331883.7894736842,0.21052631578947367,0.14155713,81.02631578947368,0.7894736842105263,-64.5,0.0049370728,79.61422881597085,0.004157434,78.82068283848652,22.973684210526315,16023
0.004972091,0.0,-36.4679620011618,20.988260410854906,43881.9749212265,3329866,335429.1891891892,0.1891891891891892,0.15395561,81.89189189189189,0.8108108108108109,-64.72972972972973,0.0062799477,79.01173958914508,0.004972091,79.6879100992487,22.027027027027028,16060
0.003870224,0.0,-36.353432028269495,19.685728973883894,43988.4321911335,3339791,332826.25641025644,0.358974358974359,0.14794312,81.25641025641026,0.6410256410256411,-65.25641025641026,0.0045744055,80.3142710261161,0.003870224,79.03526916625924,22.743589743589745,16099
0.0059614107,0.0,-37.524148708708495,19.035969941346416,44095.019795417786,3349977,334611.6923076923,0.28205128205128205,0.1535725,81.6923076923077,0.717948717948718,-66.15384615384616,0.0050740773,80.96403005865358,0.0059614107,79.44091637368382,22.307692307692307,16138
0.0063211555,0.0,-37.1600511733332,19.77799090567508,44202.02887940407,3359854,336410.94736842107,0.23684210526315788,0.15704006,82.13157894736842,0.7631578947368421,-65.89473684210526,0.006007302,80.22200909432493,0.0063211555,79.84913468290463,21.86842105263158,16176
0.004297147,0.0,-37.57488112728275,20.2767537253548,44313.300899744034,3369855,335241.8461538461,0.23076923076923078,0.1467286,81.84615384615384,0.7692307692307693,-65.28205128205128,0.0042826673,79.72324627464518,0.004297147,79.6229057776028,22.102564102564102,16215
0.006006363,0.0,-36.67926641780461,20.43259247647191,44419.01915335655,3379771,334543.5675675676,0.21621621621621623,0.15468106,81.67567567567568,0.7837837837837838,-65.02702702702703,0.005714801,79.56740752352812,0.006006363,79.44594889997028,22.2972972972973,16252
0.0042168703,0.0,-38.065996422133736,18.939227960436668,44531.123022317886,3389902,336571.31707317074,0.3902439024390244,0.14490527,82.17073170731707,0.6097560975609756,-66.63414634146342,0.0048435144,81.06077203956335,0.0042168703,79.88508981535108,21.829268292682926,16293
0.0053259414,0.0,-36.12695641841854,20.136844939797033,44637.538744449615,3399843,333500.63157894736,0.39473684210526316,0.1425635,81.42105263157895,0.6052631578947368,-65.02631578947368,0.006681416,79.86315506020298,0.0053259414,79.18835200233258,22.57894736842105,16331
0.007064276,0.0,-37.19511398530451,19.514370548073096,44742.09738469124,3409727,336518.7368421053,0.18421052631578946,0.14910644,82.15789473684211,0.8157894736842105,-66.15789473684211,0.0056215147,80.48562945192691,0.007064276,79.89490076592433,21.81578947368421,16369
0.005389517,0.0,-36.88917123592814,19.38529346487816,44849.180919885635,3419920,335661.9487179487,0.38461538461538464,0.14934841,81.94871794871794,0.6153846153846154,-66.1025641025641,0.0056097116,80.61470653512183,0.005389517,79.71883352911485,22.0,16408
0.006180606,0.0,-37.70623696336432,19.482674782266418,44955.49468231201,3429717,336949.8947368421,0.23684210526315788,0.14246283,82.26315789473684,0.7631578947368421,-66.26315789473684,0.00636016,80.51732521773357,0.006180606,79.99266806980786,21.710526315789473,16446
0.005081235,0.0,-37.46051920365546,19.45754972192147,45062.47151875496,3439703,338497.641025641,0.358974358974359,0.15373226,82.64102564102564,0.6410256410256411,-66.56410256410257,0.0069653136,80.54245027807852,0.005081235,80.32444022531439,21.358974358974358,16485
0.0034674744,0.0,-37.147490940843184,20.08976337377124,45170.60188913345,3449963,335360.0,0.3,0.15157045,81.875,0.7,-65.45,0.0044439337,79.91023662622875,0.0034674744,79.61184542971114,22.125,16525
0.0028151444,0.0,-37.11410119397722,19.766807844758738,45277.0984108448,3459719,334875.6756756757,0.13513513513513514,0.14109989,81.75675675675676,0.8648648648648649,-65.62162162162163,0.0031284394,80.23319215524126,0.0028151444,79.52220301544764,22.216216216216218,16562
0.0046967207,0.0,-36.85756605636182,20.09957821068359,45383.73313784599,3469802,335764.2105263158,0.18421052631578946,0.1378869,81.97368421052632,0.8157894736842105,-65.5,0.006127597,79.90042178931638,0.0046967207,79.7028555286367,22.026315789473685,16600
0.0051484527,0.0,-36.70533636153905,19.96013518285466,45493.54300069809,3479780,333561.4358974359,0.41025641025641024,0.13972092,81.43589743589743,0.5897435897435898,-65.17948717948718,0.0050476287,80.03986481714533,0.0051484527,79.24099619510834,22.512820512820515,16639
0.0058467286,0.0,-36.76445857714268,20.118281914162658,45600.402258872986,3489902,334039.5789473684,0.21052631578947367,0.14338894,81.55263157894737,0.7894736842105263,-65.13157894736842,0.0065041254,79.88171808583733,0.0058467286,79.30972541196785,22.44736842105263,16677
0.0050662123,0.0,-36.495953336154074,20.683179966321735,45707.607788324356,3499736,336093.4054054054,0.24324324324324326,0.15534006,82.05405405405405,0.7567567567567568,-65.10810810810811,0.0053451066,79.31682003367828,0.0050662123,79.82038223238452,21.89189189189189,16714
0.0057335114,0.0,-36.82331697477808,20.786432114771177,45812.780201911926,3509834,334255.15789473685,0.2894736842105263,0.1616616,81.60526315789474,0.7105263157894737,-64.65789473684211,0.00666341,79.21356788522884,0.0057335114,79.38036290967158,22.36842105263158,16752
0.0055037355,0.0,-37.14095533285358,20.934628100679454,45916.57114768028,3519964,337237.3333333333,0.1282051282051282,0.14239776,82.33333333333333,0.8717948717948718,-65.12820512820512,0.006033641,79.06537189932055,0.0055037355,80.05766140100171,21.641025641025642,16791
0.0053645354,0.0,-37.50402123467346,20.07896516352689,46022.72443270683,3529779,336842.1052631579,0.21052631578947367,0.14571284,82.23684210526316,0.7894736842105263,-65.73684210526316,0.005468122,79.92103483647311,0.0053645354,79.9485287034695,21.763157894736842,16829
0.004885736,0.0,-35.51457215401477,21.72029069725982,46126.05815529823,3539990,333608.4210526316,0.3157894736842105,0.15283787,81.44736842105263,0.6842105263157895,-63.78947368421053,0.007969224,78.27970930274019,0.004885736,79.21226708907534,22.55263157894737,16867
0.005989261,0.0,-36.5509999505387,20.687166971314102,46229.22463417053,3549940,336536.2162162162,0.13513513513513514,0.15477324,82.16216216216216,0.8648648648648649,-65.16216216216216,0.0071063736,79.31283302868592,0.005989261,79.91905191369909,21.783783783783782,16904
0.0046323366,0.0,-36.05698015906586,21.386587141506205,46333.90436029434,3559957,335548.63157894736,0.21052631578947367,0.14973852,81.92105263157895,0.7894736842105263,-64.39473684210526,0.006315633,78.61341285849379,0.0046323366,79.65403413698861,22.07894736842105,16942
0.004841363,0.0,-36.099236848847916,20.59358162320416,46443.26119399071,3569904,334716.71794871794,0.41025641025641024,0.15221602,81.71794871794872,0.5897435897435898,-64.87179487179488,0.0053644814,79.40641837679586,0.004841363,79.46470402066939,22.28205128205128,16981
0.006133377,0.0,-35.68783702525841,21.606081606250747,46546.46627211571,3579682,334432.86486486485,0.4594594594594595,0.14472708,81.64864864864865,0.5405405405405406,-64.02702702702703,0.0064827506,78.39391839374926,0.006133377,79.42036996674626,22.324324324324323,17018
0.0040534195,0.0,-37.238145495814344,20.48640340919968,46653.45533323288,3589997,337408.0,0.15,0.1473915,82.375,0.85,-65.525,0.003840305,79.51359659080033,0.0040534195,80.11514544183424,21.575,17058
0.0044747633,0.0,-36.45442804039495,21.109149938172074,46759.53886389732,3599862,336410.94736842107,0.3684210526315789,0.14552054,82.13157894736842,0.631578947368421,-64.8157894736842,0.0057987305,78.89085006182793,0.0044747633,79.8490620883985,21.86842105263158,17096
0.0049313805,0.0,-36.02120352080933,19.622005355498437,46867.364382982254,3609994,332091.07692307694,0.358974358974359,0.13856179,81.07692307692308,0.6410256410256411,-65.1025641025641,0.0059403745,80.37799464450157,0.0049313805,78.94396302815916,22.82051282051282,17135
0.005993907,0.0,-36.80833022412961,20.651319336987953,46976.7426507473,3619819,334686.3157894737,0.3684210526315789,0.13736561,81.71052631578948,0.631578947368421,-64.8157894736842,0.0060392884,79.34868066301203,0.005993907,79.47787556362438,22.263157894736842,17173
0.0067183655,0.0,-38.67960240444561,19.07846312269713,47092.81518435478,3629983,336348.27906976745,0.4883720930232558,0.1399201,82.11627906976744,0.5116279069767442,-66.51162790697674,0.004921526,80.92153687730288,0.0067183655,79.88816082782063,21.813953488372093,17216
0.0055598966,0.0,-37.942644026894115,19.943226744706905,47203.115307569504,3639874,338124.8,0.4,0.14099364,82.55,0.6,-66.1,0.004817099,80.0567732552931,0.0055598966,80.31730050646135,21.35,17256
0.006868341,0.0,-36.65973222445346,20.679696119149007,47309.974034547806,3649943,333876.5128205128,0.3076923076923077,0.13496594,81.51282051282051,0.6923076923076923,-64.66666666666667,0.007239644,79.32030388085099,0.006868341,79.29434456848823,22.46153846153846,17295
0.0059957053,0.0,-38.19490830809472,19.62752632582053,47420.78848338127,3659760,334233.6,0.425,0.13441572,81.6,0.575,-65.6,0.0043825405,80.37247367417945,0.0059957053,79.35442907507178,22.4,17335
0.0063129943,0.0,-37.28323012709407,20.34306206837135,47531.98999738693,3669941,334438.4,0.425,0.13163584,81.65,0.575,-65.05,0.006302583,79.65693793162865,0.0063129943,79.4196106136927,22.325,17375
0.005964929,0.0,-37.77338046967122,19.58141162065383,47639.75593018532,3679806,336712.2051282051,0.28205128205128205,0.13719754,82.2051282051282,0.717948717948718,-66.1025641025641,0.005595375,80.41858837934618,0.005964929,79.91816520296547,21.794871794871796,17414
0.0065837572,0.0,-36.924064538986535,20.66175368721168,47745.61725139618,3689985,335661.9487179487,0.41025641025641024,0.14267309,81.94871794871794,0.5897435897435898,-65.0,0.006465912,79.33824631278833,0.0065837572,79.67864989030686,22.05128205128205,17453
0.0046720733,0.0,-37.442600639362816,19.944403986372517,47857.361521959305,3699774,334506.6666666667,0.41025641025641024,0.13436191,81.66666666666667,0.5897435897435898,-65.38461538461539,0.0048626475,80.05559601362746,0.0046720733,79.43622439799248,22.307692307692307,17492
0.005823481,0.0,-38.367106710003696,20.409930979289374,47971.43527531624,3709999,335872.0,0.3902439024390244,0.13048987,82.0,0.6097560975609756,-65.26829268292683,0.005390019,79.59006902071064,0.005823481,79.7454555890443,21.975609756097562,17533
0.0046027466,0.0,-36.81946013931139,20.702577402927773,48079.127388715744,3719929,333981.53846153844,0.4358974358974359,0.13420844,81.53846153846153,0.5641025641025641,-64.66666666666667,0.0054675285,79.29742259707223,0.0046027466,79.3188794017541,22.435897435897434,17572
0.0067167236,0.0,-37.101946034773945,19.57670074085277,48185.76689863205,3729824,335031.7948717949,0.358974358974359,0.12796389,81.7948717948718,0.6410256410256411,-65.7948717948718,0.005791988,80.42329925914724,0.0067167236,79.57742765878372,22.153846153846153,17611
0.007947815,0.0,-36.96691469256568,20.283181747607934,48291.612666130066,3739955,337237.3333333333,0.358974358974359,0.1399302,82.33333333333333,0.6410256410256411,-65.64102564102564,0.0072587477,79.71681825239204,0.007947815,80.07858662963451,21.615384615384617,17650
0.0043828194,0.0,-36.85180716118455,19.840061004007637,48396.80905151367,3749800,332961.6842105263,0.34210526315789475,0.13646765,81.28947368421052,0.6578947368421053,-65.15789473684211,0.004880401,80.15993899599236,0.0043828194,79.06512579668251,22.710526315789473,17688
0.004703842,0.0,-38.18689640373963,19.679607855017068,48504.70131421089,3759854,338124.8,0.45,0.13186738,82.55,0.55,-66.3,0.004582067,80.32039214498293,0.004703842,80.25828395152718,21.425,17728
0.0057522203,0.0,-37.001190437236474,20.85283224844625,48608.742996931076,3769961,337657.4358974359,0.358974358974359,0.13619629,82.43589743589743,0.6410256410256411,-65.23076923076923,0.0070196213,79.14716775155372,0.0057522203,80.17251640369707,21.512820512820515,17767
0.007013823,0.0,-35.858230026811086,20.156941646959762,48715.22827720642,3779873,333879.35135135136,0.2702702702702703,0.13738991,81.51351351351352,0.7297297297297297,-65.10810810810811,0.0067875916,79.84305835304025,0.007013823,79.31638861871939,22.43243243243243,17804
0.005894104,0.0,-36.62335552909523,19.689518193735765,48825.94480872154,3789943,333141.3333333333,0.358974358974359,0.14358374,81.33333333333333,0.6410256410256411,-65.33333333333333,0.006359974,80.3104818062642,0.005894104,79.10703360008146,22.666666666666668,17843
0.0063899704,0.0,-36.26802648718858,19.731028288045668,48932.52432203293,3799968,332091.07692307694,0.38461538461538464,0.1427298,81.07692307692308,0.6153846153846154,-65.07692307692308,0.0064035766,80.26897171195434,0.0063899704,78.86819703968976,22.923076923076923,17882
0.0055116913,0.0,-37.06952358586445,20.423415700308443,49043.25868701935,3809951,334821.74358974356,0.3333333333333333,0.14204796,81.74358974358974,0.6666666666666666,-65.07692307692308,0.0064738435,79.57658429969156,0.0055116913,79.52688322504689,22.205128205128204,17921
0.004916588,0.0,-38.70803441276937,19.92445065378139,49157.2304558754,3819969,336771.1219512195,0.34146341463414637,0.13669392,82.21951219512195,0.6585365853658537,-65.85365853658537,0.0062402617,80.07554934621864,0.004916588,79.95134735214604,21.75609756097561,17962
0.0050321044,0.0,-38.13390003871503,18.921346695284953,49269.67602467537,3829751,334473.3658536585,0.34146341463414637,0.13824143,81.65853658536585,0.6585365853658537,-66.21951219512195,0.00512602,81.07865330471505,0.0050321044,79.42903794748713,22.317073170731707,18003
0.005972689,0.0,-36.26681341304544,20.86121832876216,49376.06771183014,3839808,334086.5641025641,0.5128205128205128,0.12855114,81.56410256410257,0.48717948717948717,-64.56410256410257,0.0075113815,79.13878167123785,0.005972689,79.34149287550584,22.41025641025641,18042
0.0080120545,0.0,-37.0423120084997,20.204402534467015,49479.900970458984,3849942,335661.9487179487,0.20512820512820512,0.14274354,81.94871794871794,0.7948717948717948,-65.38461538461539,0.007204197,79.79559746553296,0.0080120545,79.70077316802664,22.025641025641026,18081
0.006065169,0.0,-37.037950005234435,19.648457458688327,49586.9822704792,3859956,334233.6,0.425,0.13740617,81.6,0.575,-65.575,0.0048624035,80.35154254131166,0.006065169,79.35409908675096,22.4,18121
0.005227079,0.0,-39.042993865844075,18.663931835223845,49699.04698586464,3869889,334131.2,0.3,0.13412474,81.575,0.7,-66.35,0.003928663,81.33606816477612,0.005227079,79.3524466853978,22.4,18161
0.00596301,0.0,-37.02223413773598,19.620847425824724,49800.73396515846,3879859,335656.4210526316,0.2631578947368421,0.13036849,81.94736842105263,0.7368421052631579,-65.89473684210526,0.0060265083,80.37915257417528,0.00596301,79.67948933984776,22.05263157894737,18199
0.0051572905,0.0,-37.02476644248666,19.292907744930783,49907.33027648926,3889731,335764.2105263158,0.34210526315789475,0.14023891,81.97368421052632,0.6578947368421053,-66.13157894736842,0.00507479,80.70709225506921,0.0051572905,79.72315819792776,22.0,18237
0.007525914,0.0,-37.32066142594487,19.732252039456437,50011.134512901306,3899850,334716.71794871794,0.1794871794871795,0.13580716,81.71794871794872,0.8205128205128205,-65.64102564102564,0.006527442,80.26774796054357,0.007525914,79.46476665002005,22.28205128205128,18276
0.006350183,0.0,-37.676961880839976,19.492412729471166,50112.78505539894,3909711,335556.92307692306,0.3333333333333333,0.13036811,81.92307692307692,0.6666666666666666,-65.97435897435898,0.0060165124,80.50758727052884,0.006350183,79.69614422004533,22.025641025641026,18315
0.0053738523,0.0,-37.39519310198604,19.78916459745627,50214.36485505104,3919991,338841.6,0.275,0.13407886,82.725,0.725,-66.375,0.0038131874,80.21083540254372,0.0053738523,80.40180290441825,21.275,18355
0.007104425,0.0,-37.17192232610452,19.39206059137577,50314.15546298027,3929959,334039.5789473684,0.2631578947368421,0.15165772,81.55263157894737,0.7368421052631579,-65.73684210526316,0.0069660973,80.60793940862422,0.007104425,79.33386184881336,22.42105263157895,18393
0.0069383667,0.0,-37.141475404875784,19.93543367417432,50414.87669920921,3939766,334362.94736842107,0.2631578947368421,0.14154062,81.63157894736842,0.7368421052631579,-65.36842105263158,0.0066725328,80.06456632582568,0.0069383667,79.38498328704779,22.36842105263158,18431
0.0068957335,0.0,-36.974726331573045,20.56731734991775,50518.48626923561,3949983,335564.8,0.3,0.14794491,81.925,0.7,-65.05,0.005567909,79.43268265008224,0.0068957335,79.67567089618353,22.05,18471
0.007270789,0.0,-35.981072723224074,20.816827885198673,50621.54392695427,3959838,333325.8378378378,0.16216216216216217,0.14881445,81.37837837837837,0.8378378378378378,-64.45945945945945,0.007502967,79.18317211480134,0.007270789,79.16949953659652,22.594594594594593,18508
0.0063802735,0.0,-38.09731030350118,19.4922135707112,50725.990244627,3969783,332800.0,0.325,0.13620465,81.25,0.675,-65.45,0.0054761176,80.5077864292888,0.0063802735,79.02790835859312,22.75,18548
0.0050076647,0.0,-37.25372598852406,19.094294592833148,50830.506694078445,3979777,334191.58974358975,0.3076923076923077,0.13471454,81.58974358974359,0.6923076923076923,-66.0,0.005490334,80.90570540716686,0.0050076647,79.36487037170845,22.384615384615383,18587
0.0052009886,0.0,-36.82891590143307,19.464769048611622,50936.090012550354,3989862,336502.1538461539,0.3076923076923077,0.13689727,82.15384615384616,0.6923076923076923,-66.17948717948718,0.005665674,80.53523095138839,0.0052009886,79.86898379470219,21.846153846153847,18626
0.0065834806,0.0,-36.664271372540924,20.642645028190913,51036.69101691246,3999858,336087.5789473684,0.21052631578947367,0.13143228,82.05263157894737,0.7894736842105263,-65.13157894736842,0.0055270297,79.35735497180907,0.0065834806,79.77617176964202,21.94736842105263,18664
0.0056676515,0.0,-37.010077387850195,19.91523592303999,51139.884189128876,4009951,335031.7948717949,0.23076923076923078,0.12824106,81.7948717948718,0.7692307692307693,-65.53846153846153,0.0060043903,80.08476407696001,0.0056676515,79.55685032667058,22.17948717948718,18703
0.0047669234,0.0,-36.88602548768871,20.12994202917699,51239.76081776619,4019982,335440.84210526315,0.18421052631578946,0.13053058,81.89473684210526,0.8157894736842105,-65.42105263157895,0.0049149226,79.870057970823,0.0047669234,79.62912030258475,22.105263157894736,18741
0.00644384,0.0,-35.7564980005499,20.388531870022277,51336.671817302704,4029926,333879.35135135136,0.2972972972972973,0.1343181,81.51351351351352,0.7027027027027027,-64.89189189189189,0.007087295,79.61146812997772,0.00644384,79.27243667185692,22.486486486486488,18778
0.006898874,0.0,-36.59000405586949,19.895738594067325,51435.3830344677,4039980,333608.4210526316,0.2894736842105263,0.13053757,81.44736842105263,0.7105263157894737,-65.26315789473684,0.0061222045,80.10426140593269,0.006898874,79.23266490805703,22.526315789473685,18816
0.004118036,0.0,-36.75517262442255,19.955146326493047,51532.2462246418,4049896,336425.5135135135,0.1891891891891892,0.13016157,82.13513513513513,0.8108108108108109,-65.72972972972973,0.0053051957,80.04485367350696,0.004118036,79.89473439473842,21.81081081081081,18853
0.006260489,0.0,-36.985548933489454,20.71246726070809,51624.45669198036,4059878,335872.0,0.10810810810810811,0.1357316,82.0,0.8918918918918919,-65.0,0.0069348593,79.28753273929192,0.006260489,79.76980355139469,21.945945945945947,18890
0.0044296714,0.0,-37.782766224240646,19.80540775671263,51720.44115447998,4069883,335333.05263157893,0.13157894736842105,0.13891633,81.86842105263158,0.868421052631579,-65.65789473684211,0.004808641,80.19459224328737,0.0044296714,79.60521816070555,22.13157894736842,18928
0.007979709,0.0,-36.49082811743409,19.861009941053087,51813.938960552216,4079754,336314.8108108108,0.16216216216216217,0.12462031,82.10810810810811,0.8378378378378378,-65.78378378378379,0.0077173654,80.1389900589469,0.007979709,79.84733207820695,21.864864864864863,18965
0.006500397,0.0,-37.197787370235126,19.686788330496775,51908.45987892151,4089860,337165.4736842105,0.10526315789473684,0.14486471,82.3157894736842,0.8947368421052632,-66.07894736842105,0.0074664443,80.31321166950325,0.006500397,80.06316410683269,21.63157894736842,19003
0.0046652313,0.0,-36.48055280880817,20.223098867459207,52004.72707247734,4099937,335872.0,0.13157894736842105,0.13286865,82.0,0.868421052631579,-65.42105263157895,0.0048901634,79.7769011325408,0.0046652313,79.72749025427709,22.0,19041
0.006711085,0.0,-37.56181846865273,19.040079571589583,52099.588646411896,4109948,335451.89743589744,0.1794871794871795,0.12801878,81.8974358974359,0.8205128205128205,-66.3076923076923,0.006285166,80.95992042841041,0.006711085,79.67191152533617,22.05128205128205,19080
0.0071522715,0.0,-37.11007138475491,20.430406206406634,52191.442927360535,4119769,336536.2162162162,0.10810810810810811,0.14328298,82.16216216216216,0.8918918918918919,-65.37837837837837,0.007839277,79.56959379359337,0.0071522715,79.96243156447696,21.72972972972973,19117
0.005309181,0.0,-36.65920795342133,20.352036854474015,52278.62121629715,4129791,333716.2105263158,0.10526315789473684,0.1404311,81.47368421052632,0.8947368421052632,-64.92105263157895,0.0070398203,79.64796314552598,0.005309181,79.25961313597122,22.5,19155
0.0043184175,0.0,-36.948925981359544,20.5107328936967,52370.67798423767,4139763,336087.5789473684,0.13157894736842105,0.1364378,82.05263157894737,0.868421052631579,-65.23684210526316,0.0063110106,79.48926710630332,0.0043184175,79.7971418654076,21.92105263157895,19193
0.0064240885,0.0,-37.08293350407081,19.972051674092043,52460.10052514076,4149875,333069.4736842105,0.15789473684210525,0.13948411,81.3157894736842,0.8421052631578947,-65.10526315789474,0.0068488694,80.02794832590796,0.0064240885,79.10991591322887,22.657894736842106,19231
0.0047736727,0.0,-37.685910458574895,19.950291425925563,52555.55106115341,4159991,337920.0,0.275,0.1332218,82.5,0.725,-66.025,0.0055819442,80.04970857407444,0.0047736727,80.23026551027587,21.45,19271
0.0068263873,0.0,-36.94705288941217,20.18545970169216,52644.07383918762,4169752,336204.1081081081,0.13513513513513514,0.13558261,82.08108108108108,0.8648648648648649,-65.51351351351352,0.00718229,79.81454029830783,0.0068263873,79.80440297975534,21.91891891891892,19308
0.004683226,0.0,-37.145526357780376,20.27876257200531,52731.209720134735,4179833,336712.2051282051,0.2564102564102564,0.13450745,82.2051282051282,0.7435897435897436,-65.53846153846153,0.005568365,79.72123742799468,0.004683226,79.92027734580091,21.794871794871796,19347
0.00512267,0.0,-37.57946962996753,20.229415793507563,52823.90052986145,4189969,338069.85365853657,0.4146341463414634,0.14196075,82.53658536585365,0.5853658536585366,-65.85365853658537,0.0053002886,79.77058420649246,0.00512267,80.24609674363053,21.4390243902439,19388
0.0068252166,0.0,-37.86151827662183,19.434606745566462,52915.7995121479,4200000,336793.6,0.3,0.14640254,82.225,0.7,-66.225,0.008144814,80.56539325443354,0.0068252166,79.93721317918656,21.775,19428
0.005454025,0.0,-38.3705527868475,19.32761690111182,53009.16007423401,4209789,337920.0,0.35,0.13456666,82.5,0.65,-66.55,0.0046092323,80.67238309888819,0.005454025,80.25196506329523,21.425,19468
0.006222766,0.0,-35.82866439214581,20.679989245193294,53103.010242938995,4219898,330159.15789473685,0.23684210526315788,0.1464593,80.60526315789474,0.7631578947368421,-63.94736842105263,0.0072362917,79.32001075480672,0.006222766,78.42861110369635,23.394736842105264,19506
0.0053257644,0.0,-35.41230313683323,21.206247275027554,53195.62698292732,4229850,330913.6842105263,0.3157894736842105,0.13432659,80.78947368421052,0.6842105263157895,-63.6578947368421,0.005928735,78.79375272497245,0.0053257644,78.6013112941473,23.210526315789473,19544
0.011453768,0.0,-36.77167856652585,20.25552128844554,53283.56012177467,4239957,336076.8,0.375,0.152062,82.05,0.625,-65.45,0.0066713523,79.74447871155448,0.011453768,79.79416434871064,21.925,19584
0.003986847,0.0,-36.3616412545281,20.88708715211822,53380.42204761505,4249842,333666.46153846156,0.358974358974359,0.14733712,81.46153846153847,0.6410256410256411,-64.43589743589743,0.004860799,79.11291284788179,0.003986847,79.24656992610902,22.512820512820515,19623
0.0070752073,0.0,-36.45823788742707,21.038793488050665,53475.531856775284,4259994,334848.0,0.45,0.1504562,81.75,0.55,-64.55,0.0058904127,78.96120651194933,0.0070752073,79.53174444327993,22.2,19663
0.0051532164,0.0,-38.16727370794386,20.132412317772445,53572.11692857742,4269879,333721.6,0.35,0.13897012,81.475,0.65,-65.1,0.005646787,79.86758768222755,0.0051532164,79.25790541869864,22.5,19703
0.0039475914,0.0,-35.46388841928625,21.466623687350086,53656.905972242355,4279779,334578.5263157895,0.42105263157894735,0.14049926,81.6842105263158,0.5789473684210527,-64.13157894736842,0.0038978565,78.53337631264992,0.0039475914,79.43471477469797,22.31578947368421,19741
0.0048613464,0.0,-36.580066771977634,20.827040212386695,53743.628739118576,4289801,336187.07692307694,0.20512820512820512,0.15124045,82.07692307692308,0.7948717948717948,-64.97435897435898,0.005841479,79.17295978761331,0.0048613464,79.80025114328278,21.923076923076923,19780
0.004621034,0.0,-36.27320627566462,20.75525546913574,53830.87099504471,4299920,331670.9743589744,0.28205128205128205,0.1345062,80.97435897435898,0.717948717948718,-64.12820512820512,0.006284217,79.2447445308643,0.004621034,78.7914628438685,23.0,19819
0.0054297484,0.0,-37.58136291888249,20.191921684262347,53925.14477467537,4309846,333246.358974359,0.20512820512820512,0.1465865,81.35897435897436,0.7948717948717948,-64.92307692307692,0.0048877024,79.80807831573765,0.0054297484,79.17142776735676,22.58974358974359,19858
0.004290094,0.0,-36.05746307093611,20.204774169027026,54014.464772462845,4319884,331237.05263157893,0.23684210526315788,0.14597099,80.86842105263158,0.7631578947368421,-64.55263157894737,0.0042010588,79.79522583097298,0.004290094,78.69331801254198,23.105263157894736,19896
0.003362259,0.0,-36.90865245258334,21.1375290953632,54105.02559494972,4329967,335977.0256410256,0.23076923076923078,0.14066957,82.02564102564102,0.7692307692307693,-64.71794871794872,0.0045249895,78.8624709046368,0.003362259,79.75075074252506,21.974358974358974,19935
0.0065274397,0.0,-36.659329213157484,20.132274396473015,54187.57589364052,4339986,335333.05263157893,0.13157894736842105,0.14395691,81.86842105263158,0.868421052631579,-65.39473684210526,0.0074587553,79.86772560352699,0.0065274397,79.60460669548543,22.13157894736842,19973
0.0042842836,0.0,-36.509534222255695,22.280448908384894,54278.95523643494,4349776,335440.84210526315,0.2631578947368421,0.13689247,81.89473684210526,0.7368421052631579,-63.68421052631579,0.005689136,77.71955109161513,0.0042842836,79.67001105870843,22.05263157894737,20011
0.0054699457,0.0,-36.83764819518309,20.479302258038157,54369.23739719391,4359748,336076.8,0.4,0.13295493,82.05,0.6,-65.25,0.006544423,79.52069774196183,0.0054699457,79.81226749119844,21.9,20051
0.0047782897,0.0,-36.38713545941921,21.745590928120052,54452.73839712143,4369814,335656.4210526316,0.21052631578947367,0.12913921,81.94736842105263,0.7894736842105263,-64.13157894736842,0.005603946,78.25440907187995,0.0047782897,79.67831386381113,22.05263157894737,20089
0.005208932,0.0,-35.861190023690874,21.594587042006662,54538.203882455826,4379918,336410.94736842107,0.18421052631578946,0.1308295,82.13157894736842,0.8157894736842105,-64.39473684210526,0.00456122,78.40541295799332,0.005208932,79.86818760321657,21.842105263157894,20127
0.0036497132,0.0,-37.44303128234978,19.61372230693509,54630.094841718674,4389868,336922.25641025644,0.2564102564102564,0.14095147,82.25641025641026,0.7435897435897436,-66.1025641025641,0.0038417152,80.38627769306491,0.0036497132,79.966974318572,21.743589743589745,20166
0.0067396956,0.0,-35.411330548834584,21.39949616909021,54720.62580680847,4399747,332993.7297297297,0.3783783783783784,0.13254713,81.29729729729729,0.6216216216216216,-63.891891891891895,0.006208415,78.60050383090977,0.0067396956,79.09319624047419,22.675675675675677,20203
0.0061649494,0.0,-36.97716568738069,19.708164812153292,54807.791275024414,4409876,337100.8,0.25,0.136429,82.3,0.75,-66.075,0.006143791,80.29183518784671,0.0061649494,80.02743516735698,21.675,20243
0.008104822,0.0,-35.27811426856969,21.90511702344627,54892.798899650574,4419780,333547.24324324325,0.2702702702702703,0.15350662,81.43243243243244,0.7297297297297297,-63.5945945945946,0.0107195,78.09488297655376,0.008104822,79.19890073403835,22.56756756756757,20280
0.0056984345,0.0,-36.32764470191607,21.097724251206408,54978.09984707832,4429800,332800.0,0.375,0.14571755,81.25,0.625,-64.125,0.0055457507,78.90227574879361,0.0056984345,79.03105966808627,22.75,20320
