AttNC,Tmt,TtR,MpbtA,TimeElapsed,optimgain,AttC,MtR,Ptt,meankl,TimestepsSoFar,entropy,surrgain,Tmc,entloss,EpisodesSoFar,MpbtN,Tbt
0.8378378378378378,81.70270270270271,-67.29729729729729,17.641990866543313,22382.551040172577,0.0053759767,0.16216216216216217,-36.71288627165608,79.49045721711089,0.005272396,1119845,0.22111289,0.0053759767,22.243243243243242,0.0,7326,82.35800913345669,334654.2702702703
0.8421052631578947,81.84210526315789,-67.47368421052632,17.586316825873457,22513.147161483765,0.00433981,0.15789473684210525,-38.209442831558455,79.58033028121255,0.006018287,1129805,0.23274012,0.00433981,22.157894736842106,0.0,7364,82.41368317412655,335225.2631578947
0.8918918918918919,81.97297297297297,-67.10810810810811,18.17737289902203,22646.473091602325,0.0050737364,0.10810810810810811,-36.457295086581986,79.7204604199975,0.0062926323,1139980,0.24844751,0.0050737364,22.0,0.0,7401,81.82262710097798,335761.2972972973
0.7692307692307693,81.92307692307692,-67.58974358974359,17.49951633868079,22774.260932922363,0.0080339555,0.23076923076923078,-38.3333578747227,79.67548371321752,0.007281196,1149998,0.23890828,0.0080339555,22.05128205128205,0.0,7440,82.50048366131921,335556.92307692306
0.7027027027027027,81.32432432432432,-66.02702702702703,18.793984952870854,22919.790234088898,0.003086087,0.2972972972972973,-36.76947090869515,79.0987483441035,0.0034124004,1159971,0.22131348,0.003086087,22.675675675675677,0.0,7477,81.20601504712916,333104.4324324324
0.7105263157894737,82.26315789473684,-66.97368421052632,18.601826270724374,23048.986137866974,0.0034949891,0.2894736842105263,-37.88443082355299,79.99275264389912,0.0052187876,1169771,0.21824414,0.0034949891,21.710526315789473,0.0,7515,81.39817372927561,336949.8947368421
0.6052631578947368,81.60526315789474,-66.6842105263158,18.282540206330026,23181.992922782898,0.0059204674,0.39473684210526316,-37.00037044062255,79.37736677283698,0.005974368,1179887,0.19800493,0.0059204674,22.36842105263158,0.0,7553,81.71745979366997,334255.15789473685
0.7297297297297297,81.91891891891892,-68.02702702702703,16.94596250551423,23317.472826480865,0.00700595,0.2702702702702703,-38.13439928813361,79.65142545383664,0.007306163,1189839,0.23821816,0.00700595,22.08108108108108,0.0,7590,83.05403749448578,335539.8918918919
0.5,81.725,-68.175,16.58147104211403,23451.982985973358,0.007616675,0.5,-38.57247211338664,79.48905035067786,0.006856771,1199715,0.19159986,0.007616675,22.25,0.0,7630,83.418528957886,334745.6
0.631578947368421,81.3157894736842,-67.52631578947368,17.013309615731476,23588.3601770401,0.004975769,0.3684210526315789,-37.34396639468577,79.1489820157307,0.0057819025,1209941,0.19677149,0.004975769,22.605263157894736,0.0,7668,82.98669038426854,333069.4736842105
0.8108108108108109,81.67567567567568,-68.70270270270271,15.909356653682574,23717.151564121246,0.005275424,0.1891891891891892,-38.47484103422943,79.46731781555144,0.006872824,1219835,0.2347201,0.005275424,22.27027027027027,0.0,7705,84.0906433463174,334543.5675675676
0.6578947368421053,81.07894736842105,-67.10526315789474,17.208999951955814,23843.68552350998,0.0034101394,0.34210526315789475,-37.42084448623501,78.89016854050314,0.0041884375,1229966,0.22972421,0.0034101394,22.894736842105264,0.0,7743,82.79100004804417,332099.36842105264
0.5263157894736842,81.76315789473684,-68.15789473684211,16.637953915690023,23984.51830291748,0.0062895315,0.47368421052631576,-37.94756743190252,79.50598986114858,0.0052550104,1239979,0.24159546,0.0062895315,22.236842105263158,0.0,7781,83.36204608430997,334901.8947368421
0.425,82.275,-68.1,17.254572911652023,24118.493523836136,0.006283673,0.575,-38.65717309828781,80.02091355617739,0.005733816,1249852,0.2249746,0.006283673,21.675,0.0,7821,82.745427088348,336998.4
0.5,82.45,-67.8,17.735295284820644,24254.52697300911,0.0072947172,0.5,-38.63131398576765,80.18381033830026,0.0065537267,1259975,0.23316108,0.0072947172,21.5,0.0,7861,82.26470471517933,337715.2
0.6756756756756757,81.83783783783784,-67.43243243243244,17.6247334849012,24391.017840623856,0.0044832365,0.32432432432432434,-37.70144197949164,79.57482378431531,0.0057695797,1269734,0.23938538,0.0044832365,22.16216216216216,0.0,7898,82.37526651509882,335207.7837837838
0.5641025641025641,81.92307692307692,-66.7948717948718,18.5011980987936,24519.469929218292,0.00477543,0.4358974358974359,-37.26291881049664,79.69439565592924,0.006514677,1279975,0.21878393,0.00477543,22.025641025641026,0.0,7937,81.4988019012064,335556.92307692306
0.6216216216216216,81.10810810810811,-66.78378378378379,17.653218619152348,24654.787121534348,0.006052322,0.3783783783783784,-36.84695225968451,78.95877516709994,0.006089275,1289803,0.22078297,0.006052322,22.81081081081081,0.0,7974,82.34678138084766,332218.8108108108
0.5641025641025641,82.56410256410257,-67.94871794871794,17.73318683926367,24793.812472343445,0.0045552077,0.4358974358974359,-37.997402176030924,80.29227067868403,0.004935152,1299847,0.21961069,0.0045552077,21.384615384615383,0.0,8013,82.26681316073633,338182.5641025641
0.5,83.07894736842105,-68.63157894736842,17.413158874734343,24920.932115793228,0.0056565613,0.5,-38.15557805521366,80.81149634671016,0.009965261,1309763,0.18523677,0.0056565613,20.81578947368421,0.0,8051,82.58684112526566,340291.36842105264
0.7692307692307693,82.7948717948718,-68.53846153846153,17.21823649098488,25051.05655670166,0.0030897113,0.23076923076923078,-38.6771761933219,80.48698488734028,0.0032597168,1319947,0.22986765,0.0030897113,21.17948717948718,0.0,8090,82.78176350901512,339127.7948717949
0.7027027027027027,82.51351351351352,-67.08108108108108,18.722595471804997,25186.292892456055,0.003962512,0.2972972972972973,-37.50335197372501,80.24554483785259,0.00463865,1329809,0.2070771,0.003962512,21.43243243243243,0.0,8127,81.277404528195,337975.35135135136
0.6052631578947368,81.76315789473684,-68.28947368421052,16.48535609492294,25308.917178869247,0.0058617964,0.39473684210526316,-37.77185919860484,79.52480654481589,0.004439855,1339903,0.23309456,0.0058617964,22.210526315789473,0.0,8165,83.51464390507707,334901.8947368421
0.5405405405405406,81.54054054054055,-66.13513513513513,18.890989257461257,25451.561188697815,0.007277011,0.4594594594594595,-37.0062689426182,79.34036857383576,0.007455262,1349791,0.25934964,0.007277011,22.405405405405407,0.0,8202,81.10901074253877,333990.0540540541
0.5,82.25,-66.825,18.793996732397442,25577.450471162796,0.0054855193,0.5,-37.71381875961706,79.99772582329312,0.0062998445,1359936,0.21596557,0.0054855193,21.7,0.0,8242,81.20600326760254,336896.0
0.48717948717948717,82.28205128205128,-66.74358974358974,18.878774126329024,25708.01031756401,0.004006212,0.5128205128205128,-37.32028567927105,79.98948703232158,0.0038476628,1369951,0.2230928,0.004006212,21.71794871794872,0.0,8281,81.12122587367097,337027.28205128206
0.48717948717948717,82.2051282051282,-66.97435897435898,18.549842626204313,25848.845330953598,0.0073826895,0.5128205128205128,-38.0617666693791,79.91975793533274,0.0070200013,1379839,0.24962002,0.0073826895,21.794871794871796,0.0,8320,81.45015737379569,336712.2051282051
0.4878048780487805,82.0,-67.51219512195122,17.635741230407067,25980.35808968544,0.006916087,0.5121951219512195,-37.85860388909635,79.74594267408912,0.0071317763,1389873,0.24527246,0.006916087,21.975609756097562,0.0,8361,82.36425876959296,335872.0
0.4,81.75,-66.375,18.781259665133362,26117.631973028183,0.006865143,0.6,-37.516621046916114,79.51392743743992,0.0059241303,1399927,0.23172203,0.006865143,22.225,0.0,8401,81.21874033486662,334848.0
0.3170731707317073,82.09756097560975,-66.6829268292683,18.771684714428154,26260.658865213394,0.004856552,0.6829268292682927,-37.97998791262579,79.83676124391691,0.0054911627,1409801,0.20527749,0.004856552,21.878048780487806,0.0,8442,81.22831528557182,336271.60975609755
0.48717948717948717,82.0,-66.64102564102564,18.73664067070598,26387.427266836166,0.006499625,0.5128205128205128,-37.785419344357635,79.74613158253115,0.0070056207,1419912,0.20040385,0.006499625,21.974358974358974,0.0,8481,81.26335932929402,335872.0
0.7837837837837838,81.54054054054055,-66.10810810810811,18.934689843907268,26528.565457820892,0.005262326,0.21621621621621623,-36.623032790874724,79.3212924256995,0.0055214074,1429880,0.2242107,0.005262326,22.43243243243243,0.0,8518,81.06531015609272,333990.0540540541
0.7105263157894737,82.63157894736842,-66.94736842105263,19.001108204193603,26653.272967338562,0.0067588114,0.2894736842105263,-37.52587620408292,80.33578821047615,0.0051131356,1439864,0.22234079,0.0067588114,21.342105263157894,0.0,8556,80.99889179580639,338458.94736842107
0.5789473684210527,81.28947368421052,-66.07894736842105,18.72639177941683,26781.100157260895,0.0045660036,0.42105263157894735,-36.769860458615746,79.06450031612337,0.005519704,1449981,0.22527269,0.0045660036,22.710526315789473,0.0,8594,81.27360822058318,332961.6842105263
0.46153846153846156,81.8974358974359,-66.56410256410257,18.74492304649171,26920.7791121006,0.007602465,0.5384615384615384,-37.08100374169007,79.65055368072007,0.0065783723,1459991,0.22203107,0.007602465,22.076923076923077,0.0,8633,81.25507695350827,335451.89743589744
0.5128205128205128,81.0,-66.23076923076923,18.213379676027984,27052.05549144745,0.0053539732,0.48717948717948717,-37.1585522306031,78.79591784721433,0.005800424,1469799,0.21432368,0.0053539732,23.0,0.0,8672,81.78662032397202,331776.0
0.6923076923076923,81.84615384615384,-66.2051282051282,19.14597612780842,27191.63814806938,0.004321933,0.3076923076923077,-37.51686560722311,79.58499584711032,0.005829885,1479859,0.21496987,0.004321933,22.153846153846153,0.0,8711,80.85402387219158,335241.8461538461
0.3333333333333333,82.07142857142857,-67.80952380952381,17.369668975956813,27328.55441045761,0.0055868775,0.6666666666666666,-38.36133637322343,79.81215210758404,0.005516975,1489925,0.18029901,0.0055868775,21.904761904761905,0.0,8753,82.6303310240432,336164.5714285714
0.5789473684210527,81.97368421052632,-66.0,19.506068225566093,27456.592425346375,0.006478986,0.42105263157894735,-37.06197209665727,79.70310176175965,0.006763463,1499931,0.18658659,0.006478986,22.026315789473685,0.0,8791,80.49393177443389,335764.2105263158
0.5789473684210527,81.60526315789474,-67.0,17.907120142980677,27596.938274383545,0.006714987,0.42105263157894735,-37.38735926040717,79.38025293468166,0.0067092073,1509914,0.20044492,0.006714987,22.36842105263158,0.0,8829,82.09287985701934,334255.15789473685
0.7297297297297297,82.13513513513513,-67.37837837837837,17.970567024518036,27724.92085170746,0.003383496,0.2702702702702703,-37.74287206253456,79.8533660452267,0.0034094276,1519753,0.20322983,0.003383496,21.864864864864863,0.0,8866,82.02943297548195,336425.5135135135
0.7948717948717948,81.82051282051282,-66.61538461538461,18.59571503953244,27857.353370904922,0.007444593,0.20512820512820512,-37.58149891024192,79.63934384051394,0.0056768814,1529994,0.21251714,0.007444593,22.076923076923077,0.0,8905,81.40428496046758,335136.8205128205
0.5945945945945946,81.67567567567568,-65.86486486486487,19.390399006018182,27990.14524793625,0.0057181777,0.40540540540540543,-36.54242492600928,79.44576676803258,0.0067270203,1539944,0.2156271,0.0057181777,22.2972972972973,0.0,8942,80.60960099398181,334543.5675675676
0.4,82.15,-67.45,17.8921103627632,28126.03980731964,0.0052124416,0.6,-37.87044904293555,79.92229843075395,0.005194397,1549989,0.20127214,0.0052124416,21.775,0.0,8982,82.10788963723681,336486.4
0.55,82.7,-68.4,17.30476831964406,28257.974672555923,0.0042817686,0.45,-38.81446909919461,80.45441746830657,0.0054097376,1559928,0.19287078,0.0042817686,21.2,0.0,9022,82.69523168035595,338739.2
0.5526315789473685,82.10526315789474,-67.8157894736842,17.431323840772233,28400.671743631363,0.0052066958,0.4473684210526316,-37.954598009565295,79.86586257770341,0.0057586236,1569755,0.18035097,0.0052066958,21.842105263157894,0.0,9060,82.56867615922778,336303.15789473685
0.7567567567567568,81.32432432432432,-67.51351351351352,16.994474523273176,28524.776583194733,0.005960571,0.24324324324324326,-37.146816792883854,79.11774764078967,0.0062300414,1579854,0.20092838,0.005960571,22.64864864864865,0.0,9097,83.00552547672683,333104.4324324324
0.6410256410256411,82.43589743589743,-68.66666666666667,16.72849648448401,28656.35401201248,0.0077654175,0.358974358974359,-39.12104328250733,80.171053937629,0.0057775443,1589770,0.18518014,0.0077654175,21.512820512820515,0.0,9136,83.27150351551599,337657.4358974359
0.47368421052631576,81.8157894736842,-67.97368421052632,16.917180319344514,28792.8895072937,0.0056819366,0.5263157894736842,-37.836898325082096,79.59442466232018,0.005477187,1599967,0.19881253,0.0056819366,22.13157894736842,0.0,9174,83.08281968065548,335117.4736842105
0.5405405405405406,82.05405405405405,-67.08108108108108,18.260246125417844,28916.25692462921,0.0075203353,0.4594594594594595,-36.85392254785393,79.81757236975288,0.007484932,1609859,0.21415222,0.0075203353,21.89189189189189,0.0,9211,81.73975387458212,336093.4054054054
0.46153846153846156,80.84615384615384,-67.33333333333333,16.745488377656038,29063.08980536461,0.0057956893,0.5384615384615384,-37.43847681541763,78.65185424359434,0.0062284423,1619842,0.17990458,0.0057956893,23.153846153846153,0.0,9250,83.25451162234397,331145.8461538461
0.4146341463414634,81.90243902439025,-67.65853658536585,17.435805066031207,29196.298105239868,0.007264945,0.5853658536585366,-38.1782514971978,79.67314796890174,0.0059348764,1629987,0.16977191,0.007264945,22.048780487804876,0.0,9291,82.56419493396878,335472.39024390245
0.3157894736842105,81.47368421052632,-66.89473684210526,17.897477955262577,29330.272244930267,0.0063049244,0.6842105263157895,-36.890755753092776,79.25598228929205,0.004955594,1639945,0.1855286,0.0063049244,22.5,0.0,9329,82.1025220447374,333716.2105263158
0.5405405405405406,82.24324324324324,-67.86486486486487,17.504240691555985,29467.54022192955,0.008024464,0.4594594594594595,-38.1631409267706,79.99353602800238,0.0073168357,1649792,0.20041989,0.008024464,21.7027027027027,0.0,9366,82.49575930844404,336868.3243243243
0.5263157894736842,81.36842105263158,-66.73684210526316,17.96376007487579,29594.47555923462,0.0064674774,0.47368421052631576,-37.37757521204135,79.13770531387783,0.0077960584,1659770,0.21140718,0.0064674774,22.63157894736842,0.0,9404,82.03623992512422,333285.05263157893
0.2682926829268293,81.0,-67.07317073170732,17.20104562909285,29735.659353017807,0.0050595473,0.7317073170731707,-38.055982753821695,78.79595116038715,0.005577253,1669876,0.19775374,0.0050595473,23.0,0.0,9445,82.79895437090715,331776.0
0.42105263157894735,81.15789473684211,-66.52631578947368,18.027457485521918,29871.868266105652,0.0043908386,0.5789473684210527,-36.95461310912278,78.98235135526038,0.005074795,1679915,0.19299646,0.0043908386,22.789473684210527,0.0,9483,81.97254251447805,332422.7368421053
0.2631578947368421,81.60526315789474,-66.55263157894737,18.437817296496252,30000.90126466751,0.004411278,0.7368421052631579,-36.86010373269376,79.38043383781593,0.005310621,1689761,0.1878081,0.004411278,22.36842105263158,0.0,9521,81.56218270350371,334255.15789473685
0.6578947368421053,81.73684210526316,-66.86842105263158,18.21296952833228,30140.30545115471,0.0075648557,0.34210526315789475,-37.00668165756074,79.50228844587322,0.006428892,1699746,0.22754571,0.0075648557,22.236842105263158,0.0,9559,81.7870304716677,334794.1052631579
0.45,81.55,-66.95,17.881793316151892,30272.0795481205,0.0052416413,0.55,-37.60791008728173,79.3061015086673,0.0065351822,1709832,0.19790618,0.0052416413,22.45,0.0,9599,82.11820668384811,334028.8
0.5897435897435898,82.25641025641026,-67.38461538461539,18.11982306477217,30405.482677459717,0.007864524,0.41025641025641024,-37.89662871995998,79.96531236168123,0.008529241,1719996,0.21505207,0.007864524,21.743589743589745,0.0,9638,81.88017693522784,336922.25641025644
0.4634146341463415,82.07317073170732,-67.6829268292683,17.56191066400927,30546.391450166702,0.006408873,0.5365853658536586,-38.78273884792738,79.81398573138519,0.005855124,1729978,0.22421604,0.006408873,21.902439024390244,0.0,9679,82.43808933599075,336171.7073170732
0.5,82.7,-67.675,18.16029402905887,30679.863534927368,0.0077542067,0.5,-38.46978704928904,80.43616837093697,0.00819755,1739806,0.20902732,0.0077542067,21.225,0.0,9719,81.83970597094108,338739.2
0.45,82.2,-67.3,18.13738180699959,30826.701546669006,0.005204219,0.55,-37.821714485413864,79.91343846785094,0.004473517,1749811,0.20577537,0.005204219,21.8,0.0,9759,81.86261819300042,336691.2
0.36585365853658536,81.5609756097561,-66.53658536585365,18.493887694747727,30964.47495365143,0.0060132826,0.6341463414634146,-37.42798682161409,79.39326113170434,0.0065238387,1759878,0.20676382,0.0060132826,22.341463414634145,0.0,9800,81.50611230525227,334073.756097561
0.18604651162790697,81.93023255813954,-68.34883720930233,16.597322109367816,31107.72264480591,0.008720618,0.813953488372093,-39.49538634530736,79.68022522883567,0.0059917965,1769832,0.18240725,0.008720618,22.046511627906977,0.0,9843,83.40267789063218,335586.23255813954
0.2,81.77777777777777,-68.15555555555555,16.664288970519564,31265.21674799919,0.0063128388,0.8,-39.65714289767671,79.5544519371923,0.0064581125,1779901,0.18910092,0.0063128388,22.177777777777777,0.0,9888,83.33571102948044,334961.77777777775
0.36585365853658536,81.65853658536585,-67.07317073170732,17.837333651129544,31403.65292239189,0.0044823005,0.6341463414634146,-38.05814664793338,79.42717662245704,0.004979789,1789936,0.16865154,0.0044823005,22.317073170731707,0.0,9929,82.16266634887045,334473.3658536585
0.28205128205128205,81.8974358974359,-67.15384615384616,18.0223656499728,31546.343655109406,0.005078177,0.717948717948718,-37.57142950789669,79.67023024884983,0.005121889,1799776,0.19468449,0.005078177,22.05128205128205,0.0,9968,81.97763435002717,335451.89743589744
0.36585365853658536,82.0,-67.51219512195122,17.663012379067407,31682.06086540222,0.007177206,0.6341463414634146,-38.46576223165313,79.76522891345235,0.0059901313,1809908,0.17918243,0.007177206,21.951219512195124,0.0,10009,82.3369876209326,335872.0
0.475,82.05,-68.575,16.416800777588286,31814.07647562027,0.0054343278,0.525,-38.52012459477814,79.77451127938141,0.006595826,1819923,0.17993852,0.0054343278,21.95,0.0,10049,83.58319922241172,336076.8
0.4,82.55,-67.65,18.074482310618116,31961.664982795715,0.008980834,0.6,-38.4780627709128,80.25816698387787,0.008325283,1829885,0.19515692,0.008980834,21.425,0.0,10089,81.92551768938189,338124.8
0.2857142857142857,82.47619047619048,-68.85714285714286,16.485202642958182,32094.731760025024,0.007267792,0.7142857142857143,-38.77048523477423,80.20752269362417,0.0068878997,1839992,0.18563625,0.007267792,21.476190476190474,0.0,10131,83.5147973570418,337822.4761904762
0.3,82.175,-67.05,18.424606155947814,32231.39499616623,0.0056531364,0.7,-37.70295695965383,79.88974081775856,0.005942421,1849809,0.18875824,0.0056531364,21.825,0.0,10171,81.57539384405217,336588.8
0.09523809523809523,82.14285714285714,-67.76190476190476,17.5079558940355,32371.364015579224,0.005292767,0.9047619047619048,-38.29555182521338,79.87818592104485,0.0058291284,1859896,0.1708244,0.005292767,21.833333333333332,0.0,10213,82.49204410596451,336457.14285714284
0.1951219512195122,82.90243902439025,-67.73170731707317,18.310299357275532,32505.69155216217,0.0054841293,0.8048780487804879,-38.12049777848571,80.58441949440586,0.006438739,1869985,0.1778115,0.0054841293,21.073170731707318,0.0,10254,81.68970064272446,339568.39024390245
0.24390243902439024,82.65853658536585,-68.60975609756098,16.988379830403744,32648.405545711517,0.00806041,0.7560975609756098,-38.84040866061781,80.34016364178365,0.0066736946,1879823,0.17924973,0.00806041,21.341463414634145,0.0,10295,83.01162016959626,338569.3658536585
0.4,81.575,-67.375,17.400314310822804,32781.16530752182,0.006425911,0.6,-38.22282827796722,79.35171578670628,0.005024352,1889787,0.17525938,0.006425911,22.4,0.0,10335,82.59968568917722,334131.2
0.3170731707317073,82.4390243902439,-68.39024390243902,17.04582509085315,32911.30168056488,0.0051790406,0.6829268292682927,-39.339061579709956,80.17343410647307,0.0060565006,1899755,0.17043044,0.0051790406,21.51219512195122,0.0,10376,82.95417490914686,337670.243902439
0.3,81.775,-66.6,18.546943857837903,33051.071858882904,0.010983037,0.7,-37.59606495731201,79.51754949076744,0.00677316,1909866,0.1747464,0.010983037,22.225,0.0,10416,81.4530561421621,334950.4
0.275,81.6,-67.4,17.381877885002133,33184.853122234344,0.007346454,0.725,-37.89132591695703,79.37476740186627,0.0055918205,1919908,0.17259696,0.007346454,22.375,0.0,10456,82.61812211499787,334233.6
0.358974358974359,81.35897435897436,-68.0,16.423667145718003,33319.173397779465,0.0066403383,0.6410256410256411,-38.0716760830337,79.12932862079856,0.006679291,1929762,0.14892076,0.0066403383,22.641025641025642,0.0,10495,83.576332854282,333246.358974359
0.38461538461538464,81.58974358974359,-67.48717948717949,17.321190781812202,33456.03054189682,0.0059210854,0.6153846153846154,-38.32498962867061,79.36400890673906,0.0060019884,1939956,0.16593795,0.0059210854,22.384615384615383,0.0,10534,82.6788092181878,334191.58974358975
0.41025641025641024,81.87179487179488,-67.82051282051282,17.17623082926845,33586.036915779114,0.007914566,0.5897435897435898,-38.50771268045754,79.66604875229835,0.005965008,1949887,0.16722545,0.007914566,22.05128205128205,0.0,10573,82.82376917073157,335346.8717948718
0.39473684210526316,81.84210526315789,-66.71052631578948,18.480653376611958,33727.08798646927,0.0051803803,0.6052631578947368,-36.98845343848596,79.63847038286157,0.0042743003,1959819,0.1600844,0.0051803803,22.07894736842105,0.0,10611,81.51934662338805,335225.2631578947
0.5135135135135135,81.1891891891892,-66.0,18.690414332639403,33856.75094175339,0.007951583,0.4864864864864865,-36.34231636264478,78.99262838040458,0.005436271,1969753,0.1696786,0.007951583,22.783783783783782,0.0,10648,81.30958566736061,332550.91891891893
0.358974358974359,82.02564102564102,-67.46153846153847,17.766061895120085,33991.42805290222,0.0068718474,0.6410256410256411,-37.852734429595095,79.80906918524437,0.005637834,1979941,0.16331923,0.0068718474,21.897435897435898,0.0,10687,82.2339381048799,335977.0256410256
0.47368421052631576,81.60526315789474,-67.05263157894737,17.85730025153301,34126.10588145256,0.0052766083,0.5263157894736842,-37.49569704578427,79.37951546858758,0.0039294274,1989893,0.16390933,0.0052766083,22.36842105263158,0.0,10725,82.14269974846698,334255.15789473685
0.4473684210526316,81.6842105263158,-67.28947368421052,17.620926420383505,34257.49494218826,0.0057466775,0.5526315789473685,-37.389761523225935,79.4732890088617,0.0056024077,1999915,0.1527502,0.0057466775,22.263157894736842,0.0,10763,82.37907357961647,334578.5263157895
0.2894736842105263,81.44736842105263,-66.86842105263158,17.896977694525194,34391.642971515656,0.0074787475,0.7105263157894737,-37.11116239724653,79.21132230506994,0.0055451347,2009961,0.1768019,0.0074787475,22.55263157894737,0.0,10801,82.1030223054748,333608.4210526316
0.34210526315789475,81.84210526315789,-67.07894736842105,18.04101078158494,34528.34076213837,0.006750338,0.6578947368421053,-37.60551423660449,79.58002776910304,0.0053987154,2019952,0.17964083,0.006750338,22.157894736842106,0.0,10839,81.95898921841504,335225.2631578947
0.48717948717948717,81.48717948717949,-68.3076923076923,16.227675675233392,34665.66827726364,0.0056236694,0.5128205128205128,-39.158478449672785,79.28875637828239,0.0050218604,2029753,0.16961522,0.0056236694,22.46153846153846,0.0,10878,83.77232432476659,333771.4871794872
0.5,82.07142857142857,-68.4047619047619,16.67479382524625,34809.0695707798,0.009566498,0.5,-40.00544394219952,79.79290147616283,0.008056967,2039914,0.1606933,0.009566498,21.928571428571427,0.0,10920,83.32520617475373,336164.5714285714
0.7297297297297297,82.16216216216216,-67.91891891891892,17.322951357481518,34936.01665568352,0.005937686,0.2702702702702703,-37.87439978006217,79.93909371905949,0.00494631,2049938,0.19302104,0.005937686,21.756756756756758,0.0,10957,82.67704864251849,336536.2162162162
0.5135135135135135,81.56756756756756,-66.83783783783784,18.0819701286039,35066.90647506714,0.005126071,0.4864864864864865,-37.534513657388985,79.3461173626882,0.0045010657,2059793,0.2138311,0.005126071,22.405405405405407,0.0,10994,81.91802987139613,334100.75675675675
0.43902439024390244,82.2439024390244,-68.26829268292683,17.014498897570263,35206.65034508705,0.004708095,0.5609756097560976,-39.151530003198765,79.95509225927647,0.006492702,2069935,0.18427022,0.004708095,21.75609756097561,0.0,11035,82.98550110242975,336871.0243902439
0.5,82.7,-68.75,16.874751364988093,35338.95139193535,0.0064891144,0.5,-38.91549725006668,80.37876278213622,0.0056326874,2079983,0.19585203,0.0064891144,21.3,0.0,11075,83.12524863501191,338739.2
0.4473684210526316,82.0,-67.92105263157895,17.165269725899826,35471.492975234985,0.0047879578,0.5526315789473685,-38.74304970671033,79.72644839001362,0.005478471,2089823,0.18832326,0.0047879578,22.0,0.0,11113,82.83473027410018,335872.0
0.375,82.025,-67.875,17.25006571216081,35611.22863125801,0.0057324003,0.625,-38.20190545190467,79.76899410179584,0.004903022,2099853,0.1685801,0.0057324003,21.95,0.0,11153,82.7499342878392,335974.4
0.631578947368421,81.92105263157895,-67.26315789473684,17.907536991083656,35740.03913140297,0.0068918313,0.3684210526315789,-37.51972857103194,79.65190100673199,0.0061629205,2109827,0.19203311,0.0068918313,22.07894736842105,0.0,11191,82.09246300891633,335548.63157894736
0.425,82.225,-68.35,16.88595827981234,35876.71117544174,0.005867548,0.575,-37.6754681538318,79.99475193695488,0.00686445,2119973,0.17956471,0.005867548,21.7,0.0,11231,83.11404172018764,336793.6
0.5641025641025641,81.8974358974359,-68.0,16.971107847049893,36009.39447903633,0.0065239626,0.4358974358974359,-38.19004534950747,79.67107262656494,0.0058406848,2129981,0.17182711,0.0065239626,22.05128205128205,0.0,11270,83.02889215295014,335451.89743589744
0.42105263157894735,81.97368421052632,-67.42105263157895,17.73579106674823,36135.965210437775,0.0076252623,0.5789473684210527,-37.56099976770994,79.74184304090988,0.007023804,2139928,0.20076089,0.0076252623,21.973684210526315,0.0,11308,82.2642089332518,335764.2105263158
0.36585365853658536,81.65853658536585,-67.48780487804878,17.325429015946224,36283.90410447121,0.0060553644,0.6341463414634146,-38.40981994509771,79.40799131013323,0.005704405,2149845,0.17412099,0.0060553644,22.341463414634145,0.0,11349,82.67457098405377,334473.3658536585
0.21951219512195122,81.21951219512195,-67.48780487804878,16.914820569997723,36423.747025728226,0.0053410064,0.7804878048780488,-38.04204383785983,79.01894589393997,0.0052226973,2159799,0.19426607,0.0053410064,22.75609756097561,0.0,11390,83.08517943000228,332675.1219512195
0.39473684210526316,81.94736842105263,-67.60526315789474,17.52133075617032,36555.95102381706,0.006040927,0.6052631578947368,-37.580866216541054,79.6771278242897,0.005521949,2169893,0.18369839,0.006040927,22.05263157894737,0.0,11428,82.47866924382966,335656.4210526316
0.358974358974359,81.38461538461539,-67.94871794871794,16.48701691902845,36697.318907260895,0.00600776,0.6410256410256411,-37.92760826950053,79.17396234656773,0.0049332543,2179905,0.1871834,0.00600776,22.58974358974359,0.0,11467,83.51298308097157,333351.3846153846
0.3076923076923077,81.02564102564102,-67.58974358974359,16.591906530798582,36832.021342754364,0.0062412764,0.6923076923076923,-38.002693178911144,78.83998787154961,0.0040676803,2189758,0.18570648,0.0062412764,22.94871794871795,0.0,11506,83.4080934692014,331881.0256410256
0.36585365853658536,81.8780487804878,-67.39024390243902,17.715906159374015,36973.409175634384,0.005072595,0.6341463414634146,-37.633412478686495,79.631570097781,0.0045995507,2199972,0.178862,0.005072595,22.097560975609756,0.0,11547,82.28409384062603,335372.48780487804
0.46153846153846156,81.1025641025641,-66.97435897435898,17.437634381874574,37106.847370386124,0.0043246797,0.5384615384615384,-37.8123829305765,78.89127883004963,0.0048449766,2209827,0.16272794,0.0043246797,22.897435897435898,0.0,11586,82.56236561812541,332196.10256410256
0.225,80.575,-66.7,17.25048508241443,37244.61073040962,0.00848594,0.775,-37.483749323366034,78.41837705988318,0.0073387465,2219779,0.15055242,0.00848594,23.4,0.0,11626,82.74951491758557,330035.2
0.475,82.1,-67.8,17.422443036374357,37382.235177993774,0.0055170082,0.525,-37.74463612157054,79.8204292218925,0.0055845706,2229972,0.1658929,0.0055170082,21.9,0.0,11666,82.57755696362564,336281.6
0.36585365853658536,82.60975609756098,-68.97560975609755,16.475191072138166,37514.028424978256,0.0057232436,0.6341463414634146,-38.784139850596844,80.29358191388731,0.0059542097,2239975,0.15612626,0.0057232436,21.390243902439025,0.0,11707,83.52480892786186,338369.56097560975
