entloss,optimgain,Tmt,meankl,MtR,TtR,TimestepsSoFar,surrgain,MpbtN,Tbt,TimeElapsed,AttC,entropy,Ptt,MpbtA,Tmc,EpisodesSoFar,AttNC
0.0,0.005975809,82.15384615384616,0.006304039,-37.225785467269134,-64.51282051282051,4479742,0.005975809,78.54571621421469,336502.1538461539,67140.67000031471,0.20512820512820512,0.14501521,79.89153061608421,21.45428378578531,21.82051282051282,20607,0.7948717948717948
0.0,0.007645264,81.525,0.0065940768,-36.47608953140387,-63.675,4489946,0.007645264,78.116159057457,333926.4,67272.95658445358,0.275,0.14247742,79.285024049979,21.883840942542992,22.475,20647,0.725
0.0,0.009022614,81.94871794871794,0.0070627867,-36.986574933570715,-64.3076923076923,4499894,0.009022614,78.43901952723034,335661.9487179487,67404.41192507744,0.15384615384615385,0.14601941,79.71931741008166,21.56098047276965,22.0,20686,0.8461538461538461
0.0,0.006748631,81.07692307692308,0.0052427766,-35.94736588131386,-62.46153846153846,4509986,0.006748631,77.05233900578429,332091.07692307694,67534.48155713081,0.15384615384615385,0.14269745,78.91041276689565,22.94766099421571,22.871794871794872,20725,0.8461538461538461
0.0,0.0066314256,81.92307692307692,0.005612772,-36.152439883851,-63.48717948717949,4519941,0.0066314256,77.43985515648218,335556.92307692306,67676.10792064667,0.20512820512820512,0.14191498,79.67585465507194,22.560144843517826,22.05128205128205,20764,0.7948717948717948
0.0,0.0054729674,82.41463414634147,0.0063439673,-38.73747894582547,-65.90243902439025,4529744,0.0054729674,79.9943547693394,337570.34146341466,67806.7268691063,0.2682926829268293,0.141002,80.15199452928742,20.005645230660605,21.536585365853657,20805,0.7317073170731707
0.0,0.007725694,81.02564102564102,0.0068665408,-35.51165993784807,-63.56410256410256,4539935,0.007725694,78.4358276110165,331881.0256410256,67936.35011339188,0.15384615384615385,0.13595508,78.84201334616407,21.564172388983476,22.94871794871795,20844,0.8461538461538461
0.0,0.0064181825,81.1025641025641,0.0055614025,-35.93827490755315,-63.46153846153846,4549774,0.0064181825,78.19997068899545,332196.10256410256,68070.25031518936,0.3076923076923077,0.14811622,78.91254740809602,21.800029311004543,22.871794871794872,20883,0.6923076923076923
0.0,0.008616971,82.28205128205128,0.005953381,-35.50493953599281,-63.23076923076923,4559937,0.008616971,76.8212649384994,337027.28205128206,68189.51818752289,0.15384615384615385,0.14503857,80.01125490172808,23.17873506150063,21.692307692307693,20922,0.8461538461538461
0.0,0.007628467,82.02564102564102,0.0061895507,-37.309995708447445,-64.53846153846153,4569752,0.007628467,78.5604006797228,335977.0256410256,68330.73383259773,0.20512820512820512,0.14023852,79.8094318625405,21.4395993202772,21.897435897435898,20961,0.7948717948717948
0.0,0.00788649,81.9,0.0068760407,-36.71492633436133,-64.85,4579802,0.00788649,79.17887412690344,335462.4,68457.19095873833,0.15,0.14266214,79.67454444969913,20.821125873096552,22.05,21001,0.85
0.0,0.007861908,81.95,0.0060037775,-36.68589884281185,-64.675,4589850,0.007861908,78.88115185372267,335667.2,68582.18249797821,0.15,0.14199503,79.70160695254867,21.11884814627734,22.025,21041,0.85
0.0,0.0074820495,81.71794871794872,0.006712757,-37.23658625064649,-64.76923076923077,4599918,0.0074820495,79.24786405607267,334716.71794871794,68725.47088551521,0.07692307692307693,0.14505082,79.4864626360041,20.75213594392732,22.256410256410255,21080,0.9230769230769231
0.0,0.006351079,81.16216216216216,0.005610376,-35.68573989885882,-63.891891891891895,4609857,0.006351079,78.71176005556558,332440.2162162162,68847.32936429977,0.02702702702702703,0.15015009,78.96951717878642,21.28823994443443,22.81081081081081,21117,0.972972972972973
0.0,0.0058709257,82.1025641025641,0.0057560774,-36.68144152503115,-64.46153846153847,4619950,0.0058709257,78.4875415793336,336292.10256410256,68974.83364391327,0.10256410256410256,0.14435701,79.84299657761719,21.512458420666416,21.871794871794872,21156,0.8974358974358975
0.0,0.0064313845,81.71794871794872,0.0068512573,-36.16044223045699,-64.28205128205128,4629906,0.0064313845,78.66827519703737,334716.71794871794,69113.55075216293,0.1794871794871795,0.13421388,79.46577243999978,21.33172480296261,22.28205128205128,21195,0.8205128205128205
0.0,0.007212261,81.8157894736842,0.0071593504,-36.48973575554952,-64.55263157894737,4639823,0.007212261,78.8736447843442,335117.4736842105,69234.1598033905,0.13157894736842105,0.13987567,79.55675043391145,21.12635521565581,22.18421052631579,21233,0.868421052631579
0.0,0.005676442,82.0,0.0058946284,-36.11204345494954,-64.02564102564102,4649993,0.005676442,78.04080903372261,335872.0,69363.3369834423,0.1794871794871795,0.13614798,79.72846216908225,21.959190966277397,22.0,21272,0.8205128205128205
0.0,0.0070936494,81.13513513513513,0.0059836,-35.97181579273934,-64.08108108108108,4659779,0.0070936494,78.95482112855076,332329.5135135135,69492.18058466911,0.1891891891891892,0.13063835,78.94375838651344,21.04517887144922,22.83783783783784,21309,0.8108108108108109
0.0,0.007807879,81.51282051282051,0.007935727,-36.562794031326156,-65.0,4669952,0.007807879,79.74594619458281,333876.5128205128,69613.16932940483,0.1282051282051282,0.14473782,79.2739357312137,20.254053805417183,22.487179487179485,21348,0.8717948717948718
0.0,0.004733185,81.7948717948718,0.005851252,-37.61210525118538,-64.51282051282051,4679856,0.004733185,78.84657687114574,335031.7948717949,69750.15327715874,0.1282051282051282,0.13221003,79.53520019705086,21.153423128854246,22.205128205128204,21387,0.8717948717948718
0.0,0.0044816984,82.55263157894737,0.0049666353,-35.913518338713985,-64.60526315789474,4689866,0.0044816984,78.27333906297002,338135.5789473684,69873.91388297081,0.10526315789473684,0.12923208,80.26221829806434,21.72666093702998,21.42105263157895,21425,0.8947368421052632
0.0,0.0056721163,81.5945945945946,0.0049656,-35.78683446093067,-64.05405405405405,4699771,0.0056721163,78.48060242711503,334211.45945945947,69993.8814008236,0.02702702702702703,0.13556892,79.37149642319247,21.519397572884976,22.37837837837838,21462,0.972972972972973
0.0,0.009965055,81.92105263157895,0.0072863083,-36.41321563031029,-64.47368421052632,4709853,0.009965055,78.66118300877797,335548.63157894736,70120.11046218872,0.13157894736842105,0.14086209,79.71332231189872,21.33881699122203,22.0,21500,0.868421052631579
0.0,0.007945774,81.84210526315789,0.0075716903,-36.77420031641155,-64.44736842105263,4719822,0.007945774,78.71411538913121,335225.2631578947,70242.27131390572,0.10526315789473684,0.14209409,79.64116589769345,21.285884610868806,22.07894736842105,21538,0.8947368421052632
0.0,0.0067216232,80.89473684210526,0.0070203417,-36.20531860588176,-63.973684210526315,4729852,0.0067216232,79.06965180811929,331344.84210526315,70360.86135053635,0.10526315789473684,0.13383187,78.70092345489131,20.93034819188073,23.105263157894736,21576,0.8947368421052632
0.0,0.005024009,81.10810810810811,0.004767337,-34.99277465302634,-62.810810810810814,4739906,0.005024009,77.46209733134292,332218.8108108108,70499.64763045311,0.13513513513513514,0.13101326,78.91826095862179,22.537902668657104,22.864864864864863,21613,0.8648648648648649
0.0,0.006473382,81.60526315789474,0.007205594,-36.965570316204115,-64.47368421052632,4749833,0.006473382,78.97222887441715,334255.15789473685,70617.52118611336,0.07894736842105263,0.12627748,79.35941309734598,21.027771125582852,22.394736842105264,21651,0.9210526315789473
0.0,0.0059485566,81.13513513513513,0.0071269087,-35.8928956816177,-63.7027027027027,4759780,0.0059485566,78.51905040559348,332329.5135135135,70739.57401037216,0.05405405405405406,0.13161302,78.94451548585552,21.480949594406535,22.83783783783784,21688,0.9459459459459459
0.0,0.005269855,81.84615384615384,0.005434719,-36.70903448444441,-64.2051282051282,4769917,0.005269855,78.3969892947788,335241.8461538461,70872.61103820801,0.1282051282051282,0.12861104,79.60534063948333,21.6030107052212,22.128205128205128,21727,0.8717948717948718
0.0,0.008766684,81.8157894736842,0.008455587,-37.09079913062334,-64.97368421052632,4779917,0.008766684,79.39135059241424,335117.4736842105,70988.13508796692,0.10526315789473684,0.12579165,79.57586494928869,20.608649407585776,22.157894736842106,21765,0.8947368421052632
0.0,0.006120082,81.76923076923077,0.0062287897,-37.781701082276754,-65.87179487179488,4789887,0.006120082,80.53810235357089,334926.76923076925,71122.85818505287,0.1282051282051282,0.12957102,79.515649777223,19.461897646429094,22.23076923076923,21804,0.8717948717948718
0.0,0.006999243,82.675,0.006361292,-37.90744646863878,-65.575,4799945,0.006999243,79.29678978159157,338636.8,71244.5809841156,0.275,0.13557984,80.39497808105108,20.703210218408444,21.275,21844,0.725
0.0,0.009313657,82.15789473684211,0.008424986,-36.23868248615795,-64.71052631578948,4809831,0.009313657,78.75787405631834,336518.7368421053,71360.23152184486,0.42105263157894735,0.14406285,79.87432929678012,21.242125943681664,21.842105263157894,21882,0.5789473684210527
0.0,0.007471254,81.46153846153847,0.006755579,-37.00237594638325,-64.3076923076923,4819860,0.007471254,78.92072692262586,333666.46153846156,71491.55898213387,0.2564102564102564,0.14115198,79.24793121452275,21.07927307737415,22.512820512820515,21921,0.7435897435897436
0.0,0.005612961,81.525,0.005613307,-36.34730513972183,-64.725,4829776,0.005612961,79.3840617332651,333926.4,71619.37506175041,0.45,0.13648762,79.30397605381907,20.615938266734897,22.45,21961,0.55
0.0,0.008818383,80.8974358974359,0.0077880905,-36.29076817623668,-64.25641025641026,4839920,0.008818383,79.40038487710832,331355.89743589744,71745.01323270798,0.3076923076923077,0.1467748,78.70222545885304,20.599615122891684,23.102564102564102,22000,0.6923076923076923
0.0,0.008340357,82.025,0.0056293407,-37.52318431869741,-65.6,4849898,0.008340357,79.99328186091519,335974.4,71868.53937458992,0.425,0.1380024,79.7523311373773,20.006718139084825,21.975,22040,0.575
0.0,0.0067581306,81.07692307692308,0.006426503,-35.989050379324325,-63.97435897435897,4859752,0.0067581306,78.8776053947705,332091.07692307694,71988.18389081955,0.38461538461538464,0.13603018,78.86898260653564,21.122394605229466,22.923076923076923,22079,0.6153846153846154
0.0,0.006765668,81.70731707317073,0.0051638023,-36.96411918858291,-64.90243902439025,4869847,0.006765668,79.39717004135832,334673.1707317073,72118.89701604843,0.4146341463414634,0.1444648,79.4938753571349,20.602829958641696,22.24390243902439,22120,0.5853658536585366
0.0,0.006716474,81.66666666666667,0.0065309717,-36.43942417797597,-64.17948717948718,4879942,0.006716474,78.59981344093165,334506.6666666667,72243.5754032135,0.3076923076923077,0.1321118,79.41751242467168,21.400186559068338,22.333333333333332,22159,0.6923076923076923
0.0,0.0075791106,81.39473684210526,0.007854442,-35.806855161532155,-64.1842105263158,4889990,0.0075791106,78.85477472121659,333392.84210526315,72362.1100757122,0.21052631578947367,0.15208767,79.18302709529843,21.145225278783425,22.57894736842105,22197,0.7894736842105263
0.0,0.006224115,81.0,0.005427123,-36.64854958822082,-64.1025641025641,4899943,0.006224115,79.159984755879,331776.0,72489.5227034092,0.358974358974359,0.14609732,78.79815583838162,20.840015244121005,23.0,22236,0.6410256410256411
0.0,0.0077077593,82.82926829268293,0.006754628,-37.85397194767063,-65.78048780487805,4909990,0.0077077593,79.3773404791509,339268.68292682926,72613.07687091827,0.24390243902439024,0.13664496,80.55597219325892,20.622659520849098,21.097560975609756,22277,0.7560975609756098
0.0,0.005834061,81.97297297297297,0.005993543,-35.95915202795095,-64.24324324324324,4919831,0.005834061,78.35712370760028,335761.2972972973,72733.1619143486,0.10810810810810811,0.14211833,79.70189605379548,21.642876292399702,22.027027027027028,22314,0.8918918918918919
0.0,0.006668846,81.28947368421052,0.0066649583,-36.34845074439452,-63.73684210526316,4929848,0.006668846,78.39048126666994,332961.6842105263,72861.81033325195,0.15789473684210525,0.14790586,79.08557974049545,21.609518733330052,22.68421052631579,22352,0.8421052631578947
0.0,0.009004386,80.6842105263158,0.0068095536,-35.4437743385822,-63.68421052631579,4939788,0.009004386,78.94352753551478,330482.5263157895,72979.82142138481,0.34210526315789475,0.14817524,78.50192367748122,21.05647246448523,23.31578947368421,22390,0.6578947368421053
0.0,0.0050005796,81.23076923076923,0.005194549,-35.26670630506404,-63.46153846153846,4949957,0.0050005796,78.08234758587228,332721.23076923075,73101.71932291985,0.358974358974359,0.14289549,79.01137450542953,21.91765241412772,22.76923076923077,22429,0.6410256410256411
0.0,0.006661109,80.97297297297297,0.0062460685,-35.06591483110958,-62.945945945945944,4959829,0.006661109,77.75614542699718,331665.2972972973,73228.1928486824,0.35135135135135137,0.1484052,78.77201152561433,22.243854573002825,23.027027027027028,22466,0.6486486486486487
0.0,0.0065250075,81.89473684210526,0.0050446256,-36.38691899383057,-64.13157894736842,4969767,0.0065250075,78.31615627527394,335440.84210526315,73342.03031802177,0.10526315789473684,0.15570608,79.65070670932577,21.683843724726056,22.07894736842105,22504,0.8947368421052632
0.0,0.004958522,82.225,0.0053300546,-36.917058624877065,-63.925,4979779,0.004958522,77.74466173979923,336793.6,73467.56492185593,0.25,0.1456703,79.93619936559995,22.25533826020075,21.775,22544,0.75
0.0,0.0053237826,80.92105263157895,0.0048830034,-36.05859266050577,-63.10526315789474,4989826,0.0053237826,77.94448332841003,331452.63157894736,73590.40838575363,0.34210526315789475,0.13830307,78.72261596275034,22.055516671589984,23.07894736842105,22582,0.6578947368421053
0.0,0.004859455,81.58536585365853,0.0053656227,-38.24336751873287,-65.0,4999983,0.004859455,79.6606154948783,334173.65853658534,73712.77679729462,0.24390243902439024,0.1325844,79.3408769570157,20.339384505121693,22.414634146341463,22623,0.7560975609756098
