TtR,entropy,TimeElapsed,entloss,TimestepsSoFar,MtR,AttC,EpisodesSoFar,meankl,AttNC,optimgain,surrgain,Fce
31.61904761904762,0.063308716,14068.212517499924,0.0,1739932,17.86921112490764,0.047619047619047616,8290,0.007709865,0.9523809523809523,0.0064428635,0.0064428635,0.1516825396825397
32.21951219512195,0.051534172,14155.549610853195,0.0,1749933,18.425156931926885,0.024390243902439025,8331,0.0082864445,0.975609756097561,0.003761615,0.003761615,0.1288780487804878
30.88095238095238,0.042413846,14224.706457138062,0.0,1759941,17.675944497225373,0.047619047619047616,8373,0.0044113677,0.9523809523809523,0.003356694,0.003356694,0.13013605442176873
35.31707317073171,0.044978585,14305.07963180542,0.0,1769942,19.99537625496254,0.024390243902439025,8414,0.0065876287,0.975609756097561,0.004024643,0.004024643,0.14126829268292687
31.536585365853657,0.051439404,14380.500014305115,0.0,1779943,18.163938099529684,0.024390243902439025,8455,0.012627916,0.975609756097561,0.0026048736,0.0026048736,0.12614634146341464
34.55,0.07256062,14454.07371377945,0.0,1789943,19.448021164904496,0.0,8495,0.006048407,1.0,0.0037322636,0.0037322636,0.13820000000000002
29.40909090909091,0.0734482,14531.37257027626,0.0,1799953,16.807094066428967,0.09090909090909091,8539,0.0030730602,0.9090909090909091,0.0034229374,0.0034229374,0.11763636363636368
32.11904761904762,0.052582227,14609.469549417496,0.0,1809955,18.131987017195097,0.047619047619047616,8581,0.007336235,0.9523809523809523,0.0035882934,0.0035882934,0.1284761904761905
34.8,0.046466697,14690.156411647797,0.0,1819955,20.066693547724523,0.0,8621,0.0066293664,1.0,0.004872647,0.004872647,0.13920000000000002
31.853658536585368,0.026859341,14773.417925357819,0.0,1829956,18.3285161888672,0.024390243902439025,8662,0.0071819634,0.975609756097561,0.0039684973,0.0039684973,0.1274146341463415
31.463414634146343,0.06521225,14854.303557634354,0.0,1839957,17.892715862702048,0.024390243902439025,8703,0.0074745407,0.975609756097561,0.004790962,0.004790962,0.12585365853658542
31.804878048780488,0.066353954,14930.873936653137,0.0,1849958,17.964898890372634,0.024390243902439025,8744,0.004814449,0.975609756097561,0.0031009337,0.0031009337,0.12721951219512198
29.906976744186046,0.04767942,15014.780507326126,0.0,1859961,17.094125127699947,0.06976744186046512,8787,0.005353164,0.9302325581395349,0.0045338427,0.0045338427,0.11962790697674416
32.875,0.067096345,15095.944783210754,0.0,1869961,18.557591831546706,0.0,8827,0.0034172141,1.0,0.0024436524,0.0024436524,0.1315
34.05,0.058631506,15175.382330179214,0.0,1879961,19.02004317641195,0.0,8867,0.0065457243,1.0,0.005218857,0.005218857,0.13620000000000004
33.5609756097561,0.067637295,15245.543619394302,0.0,1889962,19.03598044392186,0.024390243902439025,8908,0.00537221,0.975609756097561,0.0036256134,0.0036256134,0.13424390243902437
34.25,0.034787953,15321.520719528198,0.0,1899962,19.51957700913485,0.0,8948,0.0055978773,1.0,0.004320439,0.004320439,0.137
32.0,0.0011554956,15405.320738315582,0.0,1909766,18.463288545900546,0.04878048780487805,8989,0.0057141962,0.9512195121951219,0.0032224494,0.0032224494,0.1298131615278417
33.90243902439025,0.005211115,15481.453339338303,0.0,1919767,19.580516333390904,0.024390243902439025,9030,0.00620432,0.975609756097561,0.0041507566,0.0041507566,0.13560975609756099
32.73809523809524,-0.019275349,15560.730821847916,0.0,1929785,18.601739424400495,0.047619047619047616,9072,0.006788179,0.9523809523809523,0.0040642554,0.0040642554,0.13225770308123255
34.45,-0.036680877,15634.029609918594,0.0,1939785,19.971651329509314,0.0,9112,0.005853306,1.0,0.003931201,0.003931201,0.1378
32.8780487804878,-0.041059453,15710.579683065414,0.0,1949786,18.550220433930164,0.024390243902439025,9153,0.0073525086,0.975609756097561,0.0056946287,0.0056946287,0.13151219512195125
36.375,-0.049206268,15797.380771636963,0.0,1959786,20.67260186493046,0.0,9193,0.004043947,1.0,0.0035848275,0.0035848275,0.14550000000000002
33.36585365853659,-0.026889587,15874.217945098877,0.0,1969787,18.718974249429,0.024390243902439025,9234,0.0060175043,0.975609756097561,0.004215506,0.004215506,0.13346341463414638
35.15,0.025317254,15951.995655298233,0.0,1979787,19.928885740847715,0.0,9274,0.00628987,1.0,0.0050145295,0.0050145295,0.14060000000000003
34.170731707317074,0.06714773,16046.336143732071,0.0,1989788,19.37051689369622,0.024390243902439025,9315,0.0069969986,0.975609756097561,0.0041927453,0.0041927453,0.1366829268292683
31.790697674418606,0.074375235,16121.002833843231,0.0,1999801,18.34405938852822,0.06976744186046512,9358,0.0065364153,0.9302325581395349,0.0034820205,0.0034820205,0.1332262156448203
33.57142857142857,0.085187145,16201.820574998856,0.0,2009803,18.909338140312645,0.047619047619047616,9400,0.005581686,0.9523809523809523,0.004088538,0.004088538,0.15800000000000003
33.575,0.107532896,16274.9096763134,0.0,2019803,19.07965015295346,0.0,9440,0.0046238387,1.0,0.002476651,0.002476651,0.13430000000000003
33.975,0.1385166,16354.71309876442,0.0,2029803,19.37190887819019,0.0,9480,0.005264611,1.0,0.0030753142,0.0030753142,0.13590000000000002
31.86046511627907,0.14524892,16443.494193077087,0.0,2039806,18.050504175764914,0.06976744186046512,9523,0.0057238913,0.9302325581395349,0.0043515717,0.0043515717,0.1274418604651163
31.976744186046513,0.14782928,16520.976824998856,0.0,2049827,18.026774642450622,0.06976744186046512,9566,0.005990437,0.9302325581395349,0.0042579835,0.0042579835,0.12903794369645044
31.295454545454547,0.13416071,16605.32839179039,0.0,2059847,17.6948227487117,0.09090909090909091,9610,0.005773495,0.9090909090909091,0.0040811743,0.0040811743,0.12767379679144383
35.048780487804876,0.15569368,16683.66989517212,0.0,2069848,19.9768222950848,0.024390243902439025,9651,0.007199474,0.975609756097561,0.0044167913,0.0044167913,0.1401951219512195
33.951219512195124,0.1428784,16772.77062892914,0.0,2079849,19.645416180901023,0.024390243902439025,9692,0.0067137545,0.975609756097561,0.003653444,0.003653444,0.13580487804878053
33.73809523809524,0.14612526,16846.239008903503,0.0,2089871,19.297540716420343,0.047619047619047616,9734,0.0042069852,0.9523809523809523,0.0029132934,0.0029132934,0.1412426303854875
32.72093023255814,0.10912998,16922.399685144424,0.0,2099920,18.431964885090114,0.06976744186046512,9777,0.008738765,0.9302325581395349,0.0028899505,0.0028899505,0.13289262741217217
34.15,0.09905623,17004.508521556854,0.0,2109920,19.41710295517107,0.0,9817,0.004895935,1.0,0.0030358871,0.0030358871,0.13660000000000003
34.707317073170735,0.08789091,17082.3398001194,0.0,2119921,19.35843035655729,0.024390243902439025,9858,0.0043252637,0.975609756097561,0.0018901184,0.0018901184,0.13882926829268297
33.0,0.056570563,17163.890604257584,0.0,2129921,18.882153228837815,0.0,9898,0.0051349127,1.0,0.0036436508,0.0036436508,0.13200000000000003
33.523809523809526,0.057622597,17241.76925086975,0.0,2139935,19.173745661507194,0.047619047619047616,9940,0.0046876203,0.9523809523809523,0.0024115448,0.0024115448,0.13756776556776562
31.609756097560975,0.07516983,17324.054908275604,0.0,2149936,18.36511678080365,0.024390243902439025,9981,0.0045575094,0.975609756097561,0.0035361836,0.0035361836,0.12643902439024396
33.68292682926829,0.07549255,17401.40979886055,0.0,2159937,19.013921451084993,0.024390243902439025,10022,0.0063708317,0.975609756097561,0.004935224,0.004935224,0.13473170731707315
34.575,0.077070944,17476.8681974411,0.0,2169937,19.680105576494494,0.0,10062,0.006462109,1.0,0.0036763223,0.0036763223,0.13829999999999998
32.53658536585366,0.05784384,17565.382793188095,0.0,2179938,18.69533105662269,0.024390243902439025,10103,0.006838925,0.975609756097561,0.0029179992,0.0029179992,0.13014634146341464
34.15,0.019140543,17641.85062789917,0.0,2189938,19.916168757529924,0.0,10143,0.00571906,1.0,0.0034500156,0.0034500156,0.1366
34.4390243902439,0.049952034,17732.16711974144,0.0,2199939,19.823261583612616,0.024390243902439025,10184,0.002721497,0.975609756097561,0.001878647,0.001878647,0.13775609756097562
33.90243902439025,0.053081866,17814.86775135994,0.0,2209940,19.311862503741867,0.024390243902439025,10225,0.00659807,0.975609756097561,0.0035287116,0.0035287116,0.13560975609756104
34.525,0.043313425,17894.97050333023,0.0,2219940,19.61081830164823,0.0,10265,0.004257054,1.0,0.0036064594,0.0036064594,0.1381
35.24390243902439,0.026676178,17973.843640565872,0.0,2229941,20.223950709459668,0.024390243902439025,10306,0.0054615657,0.975609756097561,0.003486496,0.003486496,0.14097560975609758
32.68292682926829,0.03380965,18056.163239002228,0.0,2239942,18.722284300288806,0.024390243902439025,10347,0.006098634,0.975609756097561,0.005079863,0.005079863,0.13073170731707318
36.0,0.011628151,18135.418256044388,0.0,2249942,20.30791572329257,0.0,10387,0.006382364,1.0,0.0033788395,0.0033788395,0.14400000000000002
33.45,0.028526252,18218.10217642784,0.0,2259942,18.729016585200277,0.0,10427,0.005203481,1.0,0.0033581832,0.0033581832,0.13380000000000003
32.69047619047619,0.03606848,18292.89801120758,0.0,2269956,18.704203515656133,0.047619047619047616,10469,0.0048628203,0.9523809523809523,0.0036110657,0.0036110657,0.13597069597069597
35.15,0.0206604,18372.29784345627,0.0,2279956,19.936685299593695,0.0,10509,0.0075673116,1.0,0.0040032137,0.0040032137,0.1406
34.58536585365854,0.0008506775,18450.08224749565,0.0,2289963,19.85221950323645,0.024390243902439025,10550,0.005456885,0.975609756097561,0.0034542985,0.0034542985,0.1451149825783972
34.8780487804878,0.013865985,18534.563280820847,0.0,2299970,19.986575108832923,0.024390243902439025,10591,0.005502506,0.975609756097561,0.003178363,0.003178363,0.1496724738675958
33.9,0.07911014,18611.66761636734,0.0,2309970,19.388313097760285,0.0,10631,0.0072089904,1.0,0.003964012,0.003964012,0.13560000000000003
32.642857142857146,0.10873839,18688.911972522736,0.0,2319986,18.39200728989804,0.047619047619047616,10673,0.006864255,0.9523809523809523,0.004479409,0.004479409,0.13206349206349208
31.77777777777778,0.15780063,18770.097784519196,0.0,2329858,18.69304769883005,0.13333333333333333,10718,0.006740802,0.8666666666666667,0.004410661,0.004410661,0.14818152110536012
34.142857142857146,0.16885333,18850.33125925064,0.0,2339862,19.48683047611292,0.047619047619047616,10760,0.0057022013,0.9523809523809523,0.0030163268,0.0030163268,0.1365714285714286
34.57142857142857,0.20830378,18930.019879102707,0.0,2349864,19.508625557279238,0.047619047619047616,10802,0.0043715914,0.9523809523809523,0.0031643205,0.0031643205,0.1382857142857143
29.574468085106382,0.18457845,19005.835195302963,0.0,2359991,16.92223681656639,0.14893617021276595,10849,0.0056415237,0.851063829787234,0.0034768851,0.0034768851,0.15141826743618453
35.675,0.17272903,19084.432869434357,0.0,2369752,20.022961221666716,0.025,10889,0.005124138,0.975,0.003400186,0.003400186,0.14921818181818183
34.853658536585364,0.15846257,19168.48115849495,0.0,2379753,19.788814318990887,0.024390243902439025,10930,0.0037054503,0.975609756097561,0.0023943686,0.0023943686,0.13941463414634148
