meankl,entloss,TtR,optimgain,EpisodesSoFar,TimeElapsed,surrgain,MtR,TimestepsSoFar,AttNC,AttC,Fce,entropy
0.0071083587,0.0,35.21951219512195,0.005531764,14229,25224.100713014603,0.005531764,20.02950470850745,3179763,0.9512195121951219,0.04878048780487805,0.14206418485237488,0.21701187
0.009613411,0.0,34.333333333333336,0.0034778873,14271,25299.42260169983,0.0034778873,19.553643691517333,3189771,0.9523809523809523,0.047619047619047616,0.14063945578231296,0.18098408
0.0061897184,0.0,36.5609756097561,0.0035356453,14312,25376.739737272263,0.0035356453,21.139987455516966,3199772,0.975609756097561,0.024390243902439025,0.1462439024390244,0.22561608
0.004683142,0.0,36.0,0.0035569274,14354,25445.219712257385,0.0035569274,20.407788344294175,3209774,0.9523809523809523,0.047619047619047616,0.14400000000000002,0.23683332
0.004769204,0.0,33.09090909090909,0.0017273602,14398,25518.957465171814,0.0017273602,19.002124866749536,3219788,0.9090909090909091,0.09090909090909091,0.13433884297520662,0.24946743
0.006413449,0.0,36.1,0.004626832,14438,25598.40523123741,0.004626832,20.517106529759126,3229788,1.0,0.0,0.1444,0.23153852
0.006810382,0.0,31.931818181818183,0.0043640947,14482,25674.914871931076,0.0043640947,18.010413661792924,3239794,0.9090909090909091,0.09090909090909091,0.12772727272727274,0.22443292
0.008059103,0.0,34.19047619047619,0.0063527394,14524,25744.04575419426,0.0063527394,19.555283884451644,3249796,0.9523809523809523,0.047619047619047616,0.13676190476190478,0.18850864
0.006436293,0.0,32.55555555555556,0.003490181,14569,25821.49995613098,0.003490181,18.6095439591955,3259801,0.8888888888888888,0.1111111111111111,0.13022222222222224,0.15793842
0.0061086304,0.0,35.674418604651166,0.003295446,14612,25898.099047899246,0.003295446,20.527912415028762,3269824,0.9302325581395349,0.06976744186046512,0.14472646733111852,0.16151965
0.006862871,0.0,32.84090909090909,0.005370687,14656,25978.01025915146,0.005370687,18.427880565229618,3279910,0.9090909090909091,0.09090909090909091,0.13707743688441076,0.15318549
0.0059092245,0.0,33.02439024390244,0.0042871414,14697,26054.491814136505,0.0042871414,18.741669243426315,3289941,0.975609756097561,0.024390243902439025,0.13485444531864677,0.16252361
0.0068168296,0.0,35.166666666666664,0.0044433195,14739,26138.24257850647,0.0044433195,20.24613781283728,3299943,0.9523809523809523,0.047619047619047616,0.14066666666666666,0.20767917
0.007893887,0.0,32.93478260869565,0.0036519638,14785,26210.833196878433,0.0036519638,18.768142500788546,3309977,0.8695652173913043,0.13043478260869565,0.135015873015873,0.15921022
0.006085224,0.0,37.4,0.0044980645,14825,26297.1950006485,0.0044980645,21.67793166039011,3319977,1.0,0.0,0.14960000000000004,0.15227573
0.008786627,0.0,36.26829268292683,0.005322571,14866,26369.413559436798,0.005322571,20.834824588401787,3329978,0.975609756097561,0.024390243902439025,0.14507317073170733,0.11105612
0.006723703,0.0,35.825,0.0049043107,14906,26454.733556985855,0.0049043107,20.29565111975157,3339978,1.0,0.0,0.1433,0.10560956
0.0059425123,0.0,35.292682926829265,0.0051833116,14947,26530.845185518265,0.0051833116,19.84267302067923,3349754,0.9512195121951219,0.04878048780487805,0.14468292682926828,0.10450354
0.0062950067,0.0,35.6,0.0048226756,14987,26607.708190202713,0.0048226756,20.510002431703978,3359754,1.0,0.0,0.1424,0.13433143
0.00652949,0.0,33.09090909090909,0.005263041,15031,26688.14339375496,0.005263041,18.84123277516326,3369760,0.9090909090909091,0.09090909090909091,0.13984848484848486,0.10739204
0.006423565,0.0,39.55,0.0041828323,15071,26762.56130719185,0.0041828323,22.436914741345326,3379760,1.0,0.0,0.15820000000000004,0.06876764
0.005522259,0.0,35.78048780487805,0.004410696,15112,26848.060137033463,0.004410696,20.350449165352003,3389761,0.975609756097561,0.024390243902439025,0.1431219512195122,0.09433008
0.00726269,0.0,35.57142857142857,0.0053594047,15154,26923.89209508896,0.0053594047,20.126880917332922,3399763,0.9523809523809523,0.047619047619047616,0.14228571428571427,0.100856036
0.00670186,0.0,37.4,0.005511359,15194,27001.77385854721,0.005511359,21.09227582034506,3409763,1.0,0.0,0.1496,0.11836227
0.006480635,0.0,37.51219512195122,0.0041337674,15235,27080.8593916893,0.0041337674,21.655886406217522,3419770,0.975609756097561,0.024390243902439025,0.15004878048780493,0.10311482
0.006545704,0.0,34.85,0.00478148,15275,27161.61999487877,0.00478148,19.84707513639596,3429770,1.0,0.0,0.13940000000000002,0.11050763
0.00477696,0.0,36.63414634146341,0.0037370708,15316,27241.35232424736,0.0037370708,21.098458430344845,3439797,0.975609756097561,0.024390243902439025,0.14814814814814817,0.09062194
0.007109647,0.0,36.05,0.004615132,15356,27314.79094028473,0.004615132,20.862129972791877,3449797,1.0,0.0,0.14420000000000002,0.064061716
0.0062186364,0.0,34.651162790697676,0.0036500595,15399,27378.679188489914,0.0036500595,19.772480425735814,3459808,0.9302325581395349,0.06976744186046512,0.14358656330749353,0.04173278
0.00575963,0.0,35.15909090909091,0.0035899463,15443,27470.120710372925,0.0035899463,20.139742841791353,3469826,0.9090909090909091,0.09090909090909091,0.1463333333333334,0.018985769
0.007992317,0.0,35.333333333333336,0.0056490805,15485,27546.937176465988,0.0056490805,20.04809621124736,3479828,0.9523809523809523,0.047619047619047616,0.14133333333333337,0.03808343
0.0062528816,0.0,34.674418604651166,0.004763239,15528,27627.87526655197,0.004763239,19.583750151763386,3489837,0.9302325581395349,0.06976744186046512,0.13869767441860467,0.05739933
0.0052809557,0.0,36.41463414634146,0.0044520157,15569,27703.425713539124,0.0044520157,20.655053644446618,3499838,0.975609756097561,0.024390243902439025,0.14565853658536587,0.07278187
0.0084755495,0.0,37.325,0.0059264707,15609,27782.226584672928,0.0059264707,21.157180669468172,3509838,1.0,0.0,0.1493,0.035090715
0.0066781286,0.0,35.146341463414636,0.0047282134,15650,27868.83732509613,0.0047282134,19.996773822612877,3519847,0.975609756097561,0.024390243902439025,0.1431978319783198,0.035522502
0.0071141846,0.0,37.666666666666664,0.0035799195,15692,27944.04066848755,0.0035799195,21.632739406134085,3529887,0.9523809523809523,0.047619047619047616,0.1642306335639669,0.008788888
0.007015142,0.0,36.41463414634146,0.0047728475,15733,28016.319111585617,0.0047728475,21.05661379040596,3539888,0.975609756097561,0.024390243902439025,0.14565853658536584,0.0060343742
0.007166264,0.0,35.73809523809524,0.0062307455,15775,28094.19633603096,0.0062307455,20.31641625804785,3549890,0.9523809523809523,0.047619047619047616,0.14295238095238097,0.034540188
0.0063438164,0.0,37.6,0.004974488,15815,28167.86111521721,0.004974488,21.683713428684477,3559890,1.0,0.0,0.15040000000000003,0.0072578858
0.0065790527,0.0,35.58139534883721,0.004202799,15858,28251.45724129677,0.004202799,20.297795063232762,3569901,0.9302325581395349,0.06976744186046512,0.14232558139534887,0.008484661
0.007328349,0.0,35.97560975609756,0.0054256697,15899,28323.971819877625,0.0054256697,20.690888114134072,3579902,0.975609756097561,0.024390243902439025,0.14390243902439026,-0.034280956
0.007487529,0.0,37.65,0.0050665457,15939,28400.06940793991,0.0050665457,21.228350791966527,3589902,1.0,0.0,0.1506,-0.070764005
0.009072551,0.0,36.170731707317074,0.005324434,15980,28480.378636598587,0.005324434,20.41046012375429,3599903,0.975609756097561,0.024390243902439025,0.1446829268292683,-0.090926066
0.004261691,0.0,38.225,0.0032116424,16020,28553.42790865898,0.0032116424,21.905260019879222,3609903,1.0,0.0,0.15289999999999998,-0.080125116
0.005461206,0.0,36.073170731707314,0.0047119427,16061,28638.20754814148,0.0047119427,20.538513137406976,3619904,0.975609756097561,0.024390243902439025,0.14429268292682929,-0.072159156
0.0064567276,0.0,36.976190476190474,0.00481832,16103,28712.397385835648,0.00481832,21.03708981695637,3629906,0.9523809523809523,0.047619047619047616,0.1479047619047619,-0.11376212
0.0063518905,0.0,36.31707317073171,0.0039930465,16144,28794.77640771866,0.0039930465,20.66185243877134,3639907,0.975609756097561,0.024390243902439025,0.14526829268292685,-0.0831081
0.006118209,0.0,38.65853658536585,0.0062023695,16185,28873.433564901352,0.0062023695,22.28979659905774,3649938,0.975609756097561,0.024390243902439025,0.15670180959874117,-0.06347512
0.0061880327,0.0,34.42857142857143,0.0038037552,16227,28953.3853392601,0.0038037552,19.481229463926915,3659950,0.9523809523809523,0.047619047619047616,0.1397835497835498,-0.09822845
0.0053090453,0.0,39.525,0.0040145353,16267,29037.87228536606,0.0040145353,22.731015309440068,3669950,1.0,0.0,0.15810000000000002,-0.090033405
0.005702,0.0,38.725,0.004773297,16307,29111.675102710724,0.004773297,22.07030318686571,3679950,1.0,0.0,0.1549,-0.090274744
0.0060371547,0.0,36.5,0.004234724,16347,29193.6378262043,0.004234724,20.989907994500243,3689950,1.0,0.0,0.14600000000000005,-0.075447
0.010685084,0.0,37.65,0.00517982,16387,29266.77615594864,0.00517982,21.716391606348584,3699950,1.0,0.0,0.15059999999999998,-0.07229505
0.010942844,0.0,37.575,0.0060269074,16427,29347.5031208992,0.0060269074,21.38237013744015,3709950,1.0,0.0,0.15030000000000002,-0.06619679
0.0058066905,0.0,37.24390243902439,0.0046906676,16468,29423.93664956093,0.0046906676,20.76535713043573,3719959,0.975609756097561,0.024390243902439025,0.14897560975609758,-0.058205932
0.006949617,0.0,35.357142857142854,0.004641471,16510,29500.968639612198,0.004641471,20.358226371856194,3729961,0.9523809523809523,0.047619047619047616,0.14142857142857146,-0.049825698
0.0062567107,0.0,38.05,0.005706472,16550,29585.53871035576,0.005706472,21.830750601790992,3739961,1.0,0.0,0.15220000000000003,-0.030187592
0.0084016295,0.0,35.31707317073171,0.0042702365,16591,29664.007801532745,0.0042702365,20.045895604270097,3749962,0.975609756097561,0.024390243902439025,0.14126829268292687,-0.043033745
0.0061363215,0.0,34.26190476190476,0.0044010337,16633,29739.723803281784,0.0044010337,19.47819853101858,3759964,0.9523809523809523,0.047619047619047616,0.13704761904761906,-0.06940079
0.007543498,0.0,35.666666666666664,0.006621826,16675,29821.21785211563,0.006621826,20.4049284931186,3769966,0.9523809523809523,0.047619047619047616,0.14266666666666666,-0.08132285
0.0052434267,0.0,35.073170731707314,0.0041426336,16716,29904.21907734871,0.0041426336,20.047532697770993,3779967,0.975609756097561,0.024390243902439025,0.14029268292682925,-0.07374159
0.007497168,0.0,36.19512195121951,0.005577779,16757,29972.319314479828,0.005577779,20.553691396201,3789968,0.975609756097561,0.024390243902439025,0.14478048780487804,-0.07697678
0.0065635904,0.0,38.225,0.00529962,16797,30059.900048971176,0.00529962,21.86229137272703,3799968,1.0,0.0,0.1529,-0.06860599
0.006553124,0.0,37.25,0.0054628956,16837,30144.241436481476,0.0054628956,21.376223052222464,3809968,1.0,0.0,0.14899999999999997,-0.03866134
0.0067288773,0.0,37.6,0.005867485,16877,30227.19402885437,0.005867485,21.694538487839445,3819968,1.0,0.0,0.15040000000000003,-0.026375683
0.0076175584,0.0,36.45,0.007776042,16917,30309.351696014404,0.007776042,20.635578818781436,3829968,1.0,0.0,0.14579999999999999,-0.02669333
0.006674873,0.0,38.25,0.004811933,16957,30385.830966711044,0.004811933,21.77584188599394,3839968,1.0,0.0,0.15299999999999997,-0.033277556
0.0077469735,0.0,35.904761904761905,0.0050486755,16999,30465.110354185104,0.0050486755,20.461623563858204,3849970,0.9523809523809523,0.047619047619047616,0.14361904761904765,-0.049604878
0.005701624,0.0,35.5,0.0047651045,17039,30543.732162237167,0.0047651045,20.123105293742373,3859970,1.0,0.0,0.142,-0.041222073
0.007595227,0.0,34.609756097560975,0.0061951173,17080,30624.230602502823,0.0061951173,19.461712882077688,3869971,0.975609756097561,0.024390243902439025,0.1384390243902439,-0.048460126
0.006168497,0.0,36.4390243902439,0.005285348,17121,30708.480520009995,0.005285348,21.006125607205075,3879972,0.975609756097561,0.024390243902439025,0.14575609756097563,-0.08610916
0.006426552,0.0,36.95,0.006188291,17161,30787.85013270378,0.006188291,21.149568066701473,3889972,1.0,0.0,0.14780000000000001,-0.073730804
0.006696665,0.0,37.75,0.0046399874,17201,30867.679363250732,0.0046399874,21.532748467238104,3899972,1.0,0.0,0.15100000000000002,-0.034806516
0.0061162943,0.0,35.325,0.004936165,17241,30953.65993118286,0.004936165,19.72792573314404,3909972,1.0,0.0,0.14129999999999995,-0.03745635
0.008331515,0.0,37.3,0.006087489,17281,31021.10998415947,0.006087489,21.37497916409589,3919972,1.0,0.0,0.14919999999999997,-0.044920478
0.006575598,0.0,36.325,0.0052154115,17321,31105.790114879608,0.0052154115,20.51700728358722,3929972,1.0,0.0,0.14530000000000004,-0.06695528
0.006896039,0.0,34.65853658536585,0.0044112946,17362,31183.51491999626,0.0044112946,19.552143971670734,3939973,0.975609756097561,0.024390243902439025,0.13863414634146348,-0.04241184
0.0054895985,0.0,35.65853658536585,0.0037589897,17403,31255.471316814423,0.0037589897,20.339941616924005,3949974,0.975609756097561,0.024390243902439025,0.1426341463414634,-0.015718484
0.0072320276,0.0,35.75,0.0042377915,17443,31334.37449502945,0.0042377915,20.213936574457087,3959974,1.0,0.0,0.14300000000000004,-0.0411911
0.005761266,0.0,36.025,0.0043252474,17483,31418.452639579773,0.0043252474,20.52431262034743,3969974,1.0,0.0,0.14410000000000003,-0.04581833
0.005803872,0.0,35.4390243902439,0.0042173597,17524,31501.387536525726,0.0042173597,20.23196632942234,3979975,0.975609756097561,0.024390243902439025,0.1417560975609756,-0.0401651
0.0054683816,0.0,35.0,0.0051393486,17564,31586.144718408585,0.0051393486,19.877768378855613,3989975,1.0,0.0,0.13999999999999999,-0.03937087
0.006918415,0.0,34.25,0.0051002745,17604,31664.933550596237,0.0051002745,19.709669909569048,3999975,1.0,0.0,0.13700000000000004,-0.021368908
0.006461035,0.0,37.95,0.005069238,17644,31741.921560764313,0.005069238,21.750099334502703,4009975,1.0,0.0,0.15180000000000002,-0.0056307316
0.006276206,0.0,35.48780487804878,0.0054191877,17685,31828.30412006378,0.0054191877,19.996593267990303,4019976,0.975609756097561,0.024390243902439025,0.14195121951219514,-0.0069794105
0.0076253633,0.0,36.7,0.0059055067,17725,31902.531309127808,0.0059055067,21.22064039088054,4029976,1.0,0.0,0.14679999999999999,-0.020821499
0.005387794,0.0,35.951219512195124,0.004185562,17766,31984.831615447998,0.004185562,20.797382868779394,4039977,0.975609756097561,0.024390243902439025,0.14380487804878048,-0.0010994673
0.005386403,0.0,36.1,0.0039127492,17806,32062.137852430344,0.0039127492,20.294159534872247,4049977,1.0,0.0,0.1444,0.023889782
0.006559041,0.0,34.8,0.0057864822,17846,32146.776054143906,0.0057864822,19.895283872137934,4059977,1.0,0.0,0.1392,-0.00019097328
0.0041785147,0.0,38.09756097560975,0.0031177443,17887,32222.433829069138,0.0031177443,21.837383349645307,4069978,0.975609756097561,0.024390243902439025,0.15239024390243902,0.011003017
0.007240873,0.0,34.23255813953488,0.0047286684,17930,32303.367876768112,0.0047286684,19.66923990473156,4079981,0.9302325581395349,0.06976744186046512,0.13693023255813952,-0.016725563
0.005609598,0.0,36.675,0.0041619674,17970,32382.26264667511,0.0041619674,20.97071664200246,4089981,1.0,0.0,0.14670000000000002,-0.0096849995
0.0064557022,0.0,35.390243902439025,0.0034001572,18011,32467.81312894821,0.0034001572,20.3106408171651,4099982,0.975609756097561,0.024390243902439025,0.1415609756097561,-0.056995064
0.004424093,0.0,36.25,0.0035058593,18051,32532.561821222305,0.0035058593,20.31507710978871,4109982,1.0,0.0,0.145,-0.043458797
0.0047865855,0.0,34.214285714285715,0.0042270008,18093,32611.342824459076,0.0042270008,19.428892982627264,4119984,0.9523809523809523,0.047619047619047616,0.13685714285714287,-0.038938563
0.006553598,0.0,33.76744186046512,0.004988099,18136,32691.993939638138,0.004988099,19.56358916030888,4129987,0.9302325581395349,0.06976744186046512,0.13506976744186047,-0.04534913
0.005915226,0.0,36.26829268292683,0.004816163,18177,32773.337532520294,0.004816163,20.542024570525573,4139988,0.975609756097561,0.024390243902439025,0.14507317073170733,-0.038866043
0.0065919464,0.0,36.375,0.0057128607,18217,32848.2923913002,0.0057128607,21.001340763432523,4149988,1.0,0.0,0.1455,-0.03395462
0.005884119,0.0,35.095238095238095,0.004240692,18259,32921.438566207886,0.004240692,19.872427047046667,4159990,0.9523809523809523,0.047619047619047616,0.14038095238095238,-0.0358599
0.006468125,0.0,37.45,0.004570366,18299,33003.880537986755,0.004570366,21.522744599585323,4169990,1.0,0.0,0.1498,-0.04362284
0.006041281,0.0,35.8780487804878,0.004366521,18340,33092.48522901535,0.004366521,20.17327220517848,4179991,0.975609756097561,0.024390243902439025,0.14351219512195126,-0.024357092
0.0048503974,0.0,34.58536585365854,0.0029742355,18381,33165.730627536774,0.0029742355,19.73282825015521,4189992,0.975609756097561,0.024390243902439025,0.13834146341463413,-0.048359036
0.010119276,0.0,36.65,0.005648044,18421,33252.5975253582,0.005648044,21.090486976060667,4199992,1.0,0.0,0.1466,-0.07325776
0.0059013083,0.0,36.53658536585366,0.004981966,18462,33325.765459775925,0.004981966,20.592569646230974,4209997,0.975609756097561,0.024390243902439025,0.14614634146341465,-0.06352224
0.0070786513,0.0,34.926829268292686,0.0041737366,18503,33401.56021142006,0.0041737366,20.075423261629965,4219998,0.975609756097561,0.024390243902439025,0.13970731707317077,-0.05304918
0.006428813,0.0,36.625,0.005277698,18543,33478.93196439743,0.005277698,20.966007414242853,4229998,1.0,0.0,0.14650000000000002,-0.030757159
0.007890118,0.0,34.51219512195122,0.0058022644,18584,33552.71326971054,0.0058022644,19.55836901165496,4239758,0.9512195121951219,0.04878048780487805,0.14327371273712738,-0.055606738
0.007650122,0.0,35.04651162790697,0.004392478,18627,33633.552701711655,0.004392478,19.95880745131866,4249775,0.9302325581395349,0.06976744186046512,0.1426770025839793,-0.08817971
0.004669326,0.0,34.41860465116279,0.0038414788,18670,33712.07426857948,0.0038414788,19.837438775168796,4259778,0.9302325581395349,0.06976744186046512,0.1376744186046512,-0.1057968
0.0063945157,0.0,36.45,0.0039232736,18710,33784.0689496994,0.0039232736,21.256369597186584,4269778,1.0,0.0,0.1458,-0.1357298
0.005559768,0.0,37.0,0.0052734893,18751,33858.349199295044,0.0052734893,21.119713562435948,4279779,0.975609756097561,0.024390243902439025,0.14800000000000005,-0.083737515
0.005873289,0.0,36.707317073170735,0.0063676075,18792,33933.34575891495,0.0063676075,20.827915353108313,4289790,0.975609756097561,0.024390243902439025,0.14894900221729493,-0.088348664
0.0066982177,0.0,36.02439024390244,0.004397435,18833,34016.42858839035,0.004397435,20.568991094506544,4299791,0.975609756097561,0.024390243902439025,0.14409756097560977,-0.11944906
0.00549483,0.0,37.8,0.004490722,18873,34089.28529047966,0.004490722,21.692967959658986,4309791,1.0,0.0,0.15120000000000006,-0.11490717
0.005949871,0.0,35.69047619047619,0.0051533235,18915,34167.8660466671,0.0051533235,20.22654368507083,4319801,0.9523809523809523,0.047619047619047616,0.14531216931216934,-0.101898186
0.0048971204,0.0,33.70454545454545,0.0035032947,18959,34243.73565554619,0.0035032947,19.235009904038126,4329819,0.9090909090909091,0.09090909090909091,0.13725252525252526,-0.07470701
0.0073320153,0.0,36.0,0.0051289033,19001,34321.32452058792,0.0051289033,20.856117143463457,4339851,0.9523809523809523,0.047619047619047616,0.1460184331797235,-0.07820099
0.0073459917,0.0,36.025,0.0060644806,19041,34398.05564928055,0.0060644806,20.288695722348574,4349851,1.0,0.0,0.1441,-0.082348764
0.0058656326,0.0,35.8780487804878,0.005384247,19082,34470.13529062271,0.005384247,20.617320341887364,4359852,0.975609756097561,0.024390243902439025,0.14351219512195124,-0.10813068
0.007131234,0.0,35.95238095238095,0.0053254967,19124,34550.180711984634,0.0053254967,20.477856293379308,4369872,0.9523809523809523,0.047619047619047616,0.14842905242905244,-0.11556938
0.006669693,0.0,34.76190476190476,0.005509766,19166,34620.84248423576,0.005509766,20.277410257929652,4379888,0.9523809523809523,0.047619047619047616,0.14501587301587304,-0.088184096
0.007290262,0.0,37.19512195121951,0.0044589965,19207,34704.141110897064,0.0044589965,21.126086367792524,4389889,0.975609756097561,0.024390243902439025,0.14878048780487801,-0.0734889
0.0075872634,0.0,37.475,0.0055808886,19247,34782.11939024925,0.0055808886,21.323956546314516,4399889,1.0,0.0,0.1499,-0.080432974
0.0068711075,0.0,36.853658536585364,0.0051904814,19288,34862.69966626167,0.0051904814,21.196212022561674,4409890,0.975609756097561,0.024390243902439025,0.14741463414634148,-0.111206055
0.005489657,0.0,35.19512195121951,0.005924668,19329,34948.821669101715,0.005924668,19.90058642773841,4419891,0.975609756097561,0.024390243902439025,0.14078048780487804,-0.10809332
0.005729843,0.0,39.05,0.0056632375,19369,35026.16033744812,0.0056632375,22.31161240783244,4429891,1.0,0.0,0.15619999999999995,-0.06753504
0.007006662,0.0,36.65853658536585,0.004964794,19410,35104.08941912651,0.004964794,20.657830064221415,4439900,0.975609756097561,0.024390243902439025,0.15447154471544716,-0.086588904
0.0044585373,0.0,36.41463414634146,0.00383059,19451,35182.15880084038,0.00383059,20.951173884273764,4449901,0.975609756097561,0.024390243902439025,0.14565853658536584,-0.05786937
0.0065082964,0.0,36.48780487804878,0.005429579,19492,35258.992740392685,0.005429579,20.876809490325382,4459902,0.975609756097561,0.024390243902439025,0.14595121951219517,-0.06450006
0.0069575,0.0,34.54545454545455,0.0042147622,19536,35332.22958803177,0.0042147622,19.418400642678275,4469914,0.9090909090909091,0.09090909090909091,0.14548484848484844,-0.06859934
0.0058272574,0.0,37.875,0.004339486,19576,35409.61132359505,0.004339486,21.880659641212368,4479914,1.0,0.0,0.15150000000000002,-0.04665378
0.0066898894,0.0,37.05,0.0048295236,19616,35490.50383257866,0.0048295236,20.793802046636365,4489914,1.0,0.0,0.14820000000000005,-0.07442733
0.006601288,0.0,36.19047619047619,0.005929882,19658,35567.0066215992,0.005929882,20.799257386993176,4499928,0.9523809523809523,0.047619047619047616,0.14649816849816852,-0.0721082
0.006599724,0.0,37.35,0.005024318,19698,35646.79416799545,0.005024318,21.213321203699913,4509928,1.0,0.0,0.14939999999999998,-0.080398865
0.0058377944,0.0,38.375,0.0051388964,19738,35720.21121740341,0.0051388964,21.591590115847513,4519928,1.0,0.0,0.15350000000000003,-0.08267302
0.008596238,0.0,38.525,0.006277132,19778,35801.55288648605,0.006277132,21.97570041410693,4529928,1.0,0.0,0.15410000000000001,-0.10186094
0.0070342333,0.0,37.30952380952381,0.0047435486,19820,35883.16567111015,0.0047435486,21.062529229295496,4539940,0.9523809523809523,0.047619047619047616,0.15337662337662336,-0.07778294
0.0064702104,0.0,36.90243902439025,0.004590983,19861,35959.66058206558,0.004590983,20.726786273330145,4549941,0.975609756097561,0.024390243902439025,0.14760975609756097,-0.089591995
0.008422221,0.0,33.651162790697676,0.0056156227,19904,36041.95108580589,0.0056156227,19.08566378468256,4559950,0.9302325581395349,0.06976744186046512,0.1378338870431894,-0.09313963
0.006902217,0.0,38.075,0.0057225097,19944,36114.6944463253,0.0057225097,21.591749588015944,4569950,1.0,0.0,0.15230000000000005,-0.10151196
0.006970607,0.0,36.3,0.007239391,19984,36198.24790263176,0.007239391,20.46167153075786,4579950,1.0,0.0,0.14520000000000002,-0.09379499
0.007970491,0.0,34.51162790697674,0.0065545854,20027,36272.68015217781,0.0065545854,19.632169181667095,4589978,0.9069767441860465,0.09302325581395349,0.1726086694669855,-0.111605614
0.0063135936,0.0,34.883720930232556,0.0049298117,20070,36357.4991748333,0.0049298117,19.930712006565827,4599854,0.9069767441860465,0.09302325581395349,0.14532129731676882,-0.113094755
0.0066055604,0.0,35.51219512195122,0.005895729,20111,36434.119775533676,0.005895729,20.348657214247158,4609901,0.975609756097561,0.024390243902439025,0.14373430202387133,-0.13025202
0.0071051954,0.0,38.475,0.0071459045,20151,36509.39408278465,0.0071459045,22.017265785034947,4619901,1.0,0.0,0.15389999999999998,-0.13031764
0.0068078637,0.0,35.19047619047619,0.0059749694,20193,36588.79937624931,0.0059749694,20.298817607777632,4629953,0.9523809523809523,0.047619047619047616,0.14633462033462033,-0.099486314
0.0067449035,0.0,35.63414634146341,0.006865204,20234,36661.23204565048,0.006865204,20.2925235090871,4639795,0.9512195121951219,0.04878048780487805,0.14949770165709708,-0.09275817
0.0063762786,0.0,35.666666666666664,0.005522324,20276,36744.78150653839,0.005522324,20.19899470837713,4649833,0.9523809523809523,0.047619047619047616,0.15100360144057626,-0.08414842
0.00791483,0.0,35.714285714285715,0.007276112,20318,36823.60942983627,0.007276112,20.326111955783738,4659879,0.9523809523809523,0.047619047619047616,0.1498485101642996,-0.112304665
0.0066388533,0.0,34.714285714285715,0.006038286,20360,36887.00082278252,0.006038286,19.736396740078924,4669947,0.9523809523809523,0.047619047619047616,0.14197867803837952,-0.1048348
0.0063719484,0.0,37.075,0.0053617675,20400,36970.51155924797,0.0053617675,21.41518941274269,4679947,1.0,0.0,0.14830000000000004,-0.13174157
0.007104425,0.0,37.45,0.004818251,20440,37050.564143657684,0.004818251,21.27047867147162,4689947,1.0,0.0,0.1498,-0.15002242
0.0073069246,0.0,36.21951219512195,0.0061226026,20481,37128.020500183105,0.0061226026,20.789367825245147,4699968,0.975609756097561,0.024390243902439025,0.14806968641114987,-0.15255786
0.0057157045,0.0,37.375,0.0044386396,20521,37201.082480192184,0.0044386396,21.082993748054378,4709968,1.0,0.0,0.14950000000000002,-0.14506514
0.006972043,0.0,36.26829268292683,0.0046064192,20562,37278.054847717285,0.0046064192,20.98895723721688,4719977,0.975609756097561,0.024390243902439025,0.1502981029810298,-0.16163637
0.0076087182,0.0,34.21951219512195,0.007360573,20603,37349.59272098541,0.007360573,19.420318303137613,4729992,0.975609756097561,0.024390243902439025,0.13687804878048782,-0.17069954
0.008840851,0.0,33.675,0.0047953315,20643,37435.814537763596,0.0047953315,19.070165592054416,4739757,0.975,0.025,0.1378333333333333,-0.16371334
0.007073302,0.0,36.951219512195124,0.0071920515,20684,37507.31120085716,0.0071920515,21.12600391635033,4749766,0.975609756097561,0.024390243902439025,0.1556422764227642,-0.13931501
0.007770047,0.0,36.09756097560975,0.0070341066,20725,37586.604387521744,0.0070341066,20.383102784487388,4759781,0.975609756097561,0.024390243902439025,0.144390243902439,-0.13105847
0.0073823608,0.0,37.8,0.008333264,20765,37667.02858233452,0.008333264,21.855955958033377,4769781,1.0,0.0,0.15120000000000003,-0.14547981
0.00662106,0.0,38.275,0.005510847,20805,37750.261692523956,0.005510847,21.827551378336196,4779781,1.0,0.0,0.15309999999999999,-0.1496283
0.007849167,0.0,34.54545454545455,0.006466838,20849,37833.550577163696,0.006466838,19.590920355659616,4789863,0.9090909090909091,0.09090909090909091,0.1433636363636364,-0.17700364
0.007066618,0.0,35.04761904761905,0.004930594,20891,37910.52841734886,0.004930594,19.588991008329568,4799889,0.9523809523809523,0.047619047619047616,0.1453513849984438,-0.17927764
0.0085451035,0.0,36.8780487804878,0.0056289406,20932,37997.01692533493,0.0056289406,20.797496347891126,4809900,0.975609756097561,0.024390243902439025,0.15599113082039914,-0.1856634
0.0070066787,0.0,34.2093023255814,0.005751119,20975,38070.67655849457,0.005751119,19.51327154003215,4819947,0.9302325581395349,0.06976744186046512,0.14747395620835035,-0.17292787
0.007074288,0.0,35.609756097560975,0.005388959,21016,38146.403123140335,0.005388959,20.160360632668826,4829962,0.975609756097561,0.024390243902439025,0.14396747967479676,-0.18129689
0.007403801,0.0,36.170731707317074,0.0056738234,21057,38223.45134496689,0.0056738234,20.715990610870072,4839983,0.975609756097561,0.024390243902439025,0.14681068524970967,-0.16949517
0.007045274,0.0,37.675,0.005402259,21097,38304.3838596344,0.005402259,21.480821483621245,4849778,0.975,0.025,0.15252222222222223,-0.1280182
0.0073221284,0.0,36.5,0.0054129744,21139,38381.75653743744,0.0054129744,20.7928253217974,4859798,0.9523809523809523,0.047619047619047616,0.1506315789473684,-0.13385499
