TimeElapsed,optimgain,meankl,AttC,entropy,Fce,surrgain,AttNC,entloss,TtR,TimestepsSoFar,EpisodesSoFar,MtR
6016.162613153458,0.0028664574,0.007980915,0.05,-0.013377617,0.12969548804481942,0.0028664574,0.95,0.0,31.925,1639797,7955,17.986620528575106
6051.09178853035,0.0027869514,0.007975476,0.07142857142857142,-2.2411346e-05,0.13776022555722472,0.0027869514,0.9285714285714286,0.0,32.92857142857143,1649882,7997,18.57135803372594
6086.209556341171,0.0036978568,0.009179067,0.09302325581395349,0.0045465585,0.14353280376581348,0.0036978568,0.9069767441860465,0.0,35.116279069767444,1659902,8040,20.001785845172545
6122.769935369492,0.0019435429,0.007665358,0.024390243902439025,-0.029972076,0.13960975609756096,0.0019435429,0.975609756097561,0.0,34.90243902439025,1669903,8081,19.604415448620184
6159.847380638123,0.0016841217,0.0082744565,0.024390243902439025,-0.023020057,0.13151219512195123,0.0016841217,0.975609756097561,0.0,32.8780487804878,1679904,8122,18.562670701902274
6194.260008096695,0.0023224975,0.0091875885,0.0,-0.03415854,0.1433,0.0023224975,1.0,0.0,35.825,1689904,8162,19.919109504311407
6231.577428102493,0.0019269229,0.00622073,0.06976744186046512,-0.045288052,0.13282332523429366,0.0019269229,0.9302325581395349,0.0,32.69767441860465,1699973,8205,18.58763790268316
6265.001318454742,0.0026614838,0.007471529,0.047619047619047616,-0.0759442,0.1285714285714286,0.0026614838,0.9523809523809523,0.0,32.142857142857146,1709975,8247,18.068421738019563
6300.941756486893,0.0027785702,0.008961317,0.047619047619047616,-0.085270196,0.11961904761904762,0.0027785702,0.9523809523809523,0.0,29.904761904761905,1719977,8289,16.9277141318739
6336.33482003212,0.0033892724,0.009036186,0.05,-0.037291866,0.1360470091153409,0.0033892724,0.95,0.0,33.525,1729863,8329,18.75130179212288
6372.0273468494415,0.0032009282,0.006545711,0.28888888888888886,0.008580387,0.1423987527799158,0.0032009282,0.7111111111111111,0.0,31.866666666666667,1739886,8374,18.350972112767078
6410.29345703125,0.006670459,0.008923416,0.30612244897959184,-0.0013538599,0.1353152423450676,0.006670459,0.6938775510204082,0.0,29.224489795918366,1749779,8423,16.861917037650752
6446.406715631485,0.004356927,0.0075279665,0.047619047619047616,0.050304297,0.14209001956947162,0.004356927,0.9523809523809523,0.0,34.714285714285715,1759853,8465,19.837121729548226
6482.76042509079,0.0028676933,0.0068593337,0.0,0.06532704,0.14880000000000002,0.0028676933,1.0,0.0,37.2,1769853,8505,21.31110766680741
6517.918137788773,0.001881327,0.0071653337,0.06976744186046512,0.08583803,0.13931243680485342,0.001881327,0.9302325581395349,0.0,34.13953488372093,1779878,8548,19.47740043113238
6553.087904930115,0.0035417876,0.0077594123,0.06976744186046512,0.12873611,0.14560528656754357,0.0035417876,0.9302325581395349,0.0,35.651162790697676,1789985,8591,20.326399718315837
6587.909645557404,0.0015087997,0.007389206,0.15217391304347827,0.11972746,0.12911844077961018,0.0015087997,0.8478260869565217,0.0,30.717391304347824,1799778,8637,17.712880416662028
6625.779526472092,0.002313881,0.0071433503,0.09090909090909091,0.15872954,0.12724242424242424,0.002313881,0.9090909090909091,0.0,31.454545454545453,1809798,8681,17.616949863241498
6661.367694854736,0.0028323564,0.008596502,0.1111111111111111,0.09255217,0.13404444444444444,0.0028323564,0.8888888888888888,0.0,32.111111111111114,1819827,8726,18.37595193240246
6698.502102613449,0.001223143,0.0056318524,0.0,0.10206908,0.14420000000000002,0.001223143,1.0,0.0,36.05,1829827,8766,20.45256928581649
6735.370017290115,0.0036571869,0.009292009,0.0,0.044131808,0.1367,0.0036571869,1.0,0.0,34.175,1839827,8806,19.27072754187102
6769.635249376297,0.0030617798,0.0059269653,0.11627906976744186,0.013528853,0.13888015934140102,0.0030617798,0.8837209302325582,0.0,33.95348837209303,1849810,8849,19.301410368494295
6805.843319654465,0.0033320615,0.00785227,0.0,0.059061714,0.134,0.0033320615,1.0,0.0,33.5,1859810,8889,18.75495574594262
6841.3278195858,0.0030986727,0.007360797,0.047619047619047616,0.08012268,0.1487454133168419,0.0030986727,0.9523809523809523,0.0,35.642857142857146,1869950,8931,20.507649666636265
6877.155502796173,0.0026634154,0.008425439,0.04878048780487805,0.08238985,0.13489785076068586,0.0026634154,0.9512195121951219,0.0,33.292682926829265,1879802,8972,18.885803500886475
6913.332589864731,0.0039948276,0.008154286,0.06976744186046512,0.108639866,0.1265116279069768,0.0039948276,0.9302325581395349,0.0,31.627906976744185,1889805,9015,18.44968855097547
6947.486283302307,0.0024308471,0.0070111,0.06976744186046512,0.08742989,0.14392975166868643,0.0024308471,0.9302325581395349,0.0,34.86046511627907,1899876,9058,20.041823693649224
6985.399442195892,0.00180559,0.008253502,0.024390243902439025,0.09527492,0.14803252032520323,0.00180559,0.975609756097561,0.0,36.24390243902439,1909891,9099,20.69207038236653
7021.187970638275,0.0024036407,0.0054746456,0.06976744186046512,0.14630333,0.14167441860465113,0.0024036407,0.9302325581395349,0.0,35.41860465116279,1919894,9142,20.308890224267646
7056.033282518387,0.0035274597,0.007508072,0.14893617021276595,0.1339745,0.14678347934918642,0.0035274597,0.851063829787234,0.0,31.106382978723403,1929917,9189,17.820462236916644
7092.082075834274,0.001699395,0.0076232706,0.1111111111111111,0.1171646,0.12960000000000005,0.001699395,0.8888888888888888,0.0,32.4,1939924,9234,18.439706202732108
7125.973363161087,0.0019466378,0.0064799013,0.047619047619047616,0.083965376,0.13476190476190478,0.0019466378,0.9523809523809523,0.0,33.69047619047619,1949926,9276,19.236726946419733
7162.904351711273,0.004114599,0.008918174,0.024390243902439025,0.01977537,0.1426341463414634,0.004114599,0.975609756097561,0.0,35.65853658536585,1959927,9317,20.314573648885677
7202.72599363327,0.0018974788,0.0063820914,0.024390243902439025,0.022440892,0.13365853658536586,0.0018974788,0.975609756097561,0.0,33.41463414634146,1969928,9358,18.881665038553177
7237.30460524559,0.00197343,0.007921014,0.0,0.06961685,0.1297,0.00197343,1.0,0.0,32.425,1979928,9398,18.096788247623127
7272.4282240867615,0.0020106034,0.007998124,0.0,0.08173017,0.1386,0.0020106034,1.0,0.0,34.65,1989928,9438,19.38649390318583
7312.377749204636,0.0020809646,0.007322359,0.047619047619047616,0.039072517,0.13904761904761906,0.0020809646,0.9523809523809523,0.0,34.76190476190476,1999930,9480,19.379280894753954
7345.076353549957,0.0019927383,0.0063239066,0.047619047619047616,0.028711973,0.1384761904761905,0.0019927383,0.9523809523809523,0.0,34.61904761904762,2009932,9522,19.349596764191475
7383.18004989624,0.0028093578,0.0076183397,0.024390243902439025,0.0805082,0.13463414634146345,0.0028093578,0.975609756097561,0.0,33.65853658536585,2019933,9563,19.21257792385467
7421.034138202667,0.001458107,0.0077106603,0.06976744186046512,0.012935519,0.13720930232558137,0.001458107,0.9302325581395349,0.0,34.30232558139535,2029936,9606,19.051031371299242
7455.094264507294,0.00086066854,0.0072339904,0.0,0.026942147,0.14120000000000002,0.00086066854,1.0,0.0,35.3,2039936,9646,19.655168146369437
7495.491602420807,0.0017134671,0.0075809797,0.06976744186046512,0.09262928,0.13358139534883726,0.0017134671,0.9302325581395349,0.0,33.395348837209305,2049939,9689,19.11990863847084
7526.826783418655,0.0020610993,0.0053367377,0.024390243902439025,0.07729342,0.14439024390243904,0.0020610993,0.975609756097561,0.0,36.09756097560975,2059940,9730,20.30554921166051
7563.755165815353,0.0016581803,0.009768004,0.09302325581395349,0.048439026,0.1340684969893336,0.0016581803,0.9069767441860465,0.0,32.372093023255815,2069918,9773,18.15106568678801
7602.246439218521,0.0036745013,0.010185393,0.047619047619047616,0.05832505,0.1321904761904762,0.0036745013,0.9523809523809523,0.0,33.04761904761905,2079920,9815,18.604718924393097
7634.221341848373,0.0028653992,0.008628408,0.09090909090909091,0.022506986,0.1402147562582345,0.0028653992,0.9090909090909091,0.0,34.63636363636363,2089992,9859,19.4578829735965
7672.993237495422,0.0020811355,0.0059004663,0.024390243902439025,0.06818381,0.1391219512195122,0.0020811355,0.975609756097561,0.0,34.78048780487805,2099993,9900,19.687756861873122
7708.391605377197,0.0024652781,0.006512558,0.04878048780487805,0.113400534,0.14693433834794545,0.0024652781,0.9512195121951219,0.0,35.853658536585364,2109929,9941,20.167834504224047
7743.405303239822,0.0014700104,0.004877847,0.047619047619047616,0.1522573,0.13438095238095243,0.0014700104,0.9523809523809523,0.0,33.595238095238095,2119931,9983,18.85155983373067
7781.267313241959,0.002327159,0.0067748153,0.047619047619047616,0.09066091,0.12980952380952382,0.002327159,0.9523809523809523,0.0,32.45238095238095,2129933,10025,18.405858387235053
7819.145651817322,0.0013536881,0.008028826,0.047619047619047616,0.1762526,0.13841102756892232,0.0013536881,0.9523809523809523,0.0,34.023809523809526,2139953,10067,19.205617505832862
7854.345904588699,0.0023303498,0.007607416,0.09090909090909091,0.13010424,0.1282727272727273,0.0023303498,0.9090909090909091,0.0,32.06818181818182,2149957,10111,17.99673455743823
7891.123391866684,0.002404303,0.007971149,0.047619047619047616,0.09563064,0.15733333333333333,0.002404303,0.9523809523809523,0.0,33.404761904761905,2159959,10153,18.69926890190795
7924.826528549194,0.002435533,0.0074985186,0.0,0.16608606,0.13180000000000003,0.002435533,1.0,0.0,32.95,2169959,10193,18.614167860837505
7958.721038818359,0.0021901901,0.0052856924,0.047619047619047616,0.21328725,0.12180952380952383,0.0021901901,0.9523809523809523,0.0,30.452380952380953,2179961,10235,17.302322578955188
8000.181377649307,0.0017548443,0.007292676,0.0,0.1832123,0.13520000000000001,0.0017548443,1.0,0.0,33.8,2189961,10275,19.14157520883186
8034.167322874069,0.003153948,0.007828938,0.09090909090909091,0.10660534,0.12300000000000001,0.003153948,0.9090909090909091,0.0,30.75,2199965,10319,17.322797587547882
8072.388622999191,0.0029569,0.007338002,0.024390243902439025,0.10669242,0.131609756097561,0.0029569,0.975609756097561,0.0,32.90243902439025,2209966,10360,18.55618821273776
8107.075900554657,0.0020918779,0.0062222006,0.024390243902439025,0.135704,0.14048780487804877,0.0020918779,0.975609756097561,0.0,35.1219512195122,2219967,10401,19.959979264515013
8141.136932849884,0.0031318085,0.007461856,0.06976744186046512,0.19655007,0.1324651162790698,0.0031318085,0.9302325581395349,0.0,33.116279069767444,2229970,10444,19.054713819363027
8180.486526727676,0.0026910428,0.007565004,0.06976744186046512,0.21472886,0.13795348837209306,0.0026910428,0.9302325581395349,0.0,34.48837209302326,2239973,10487,19.48567903920751
8214.815132141113,0.0025152054,0.00809368,0.13043478260869565,0.26619396,0.13234782608695655,0.0025152054,0.8695652173913043,0.0,32.02173913043478,2249987,10533,18.18393031874142
8251.343096017838,0.0038327333,0.009045016,0.2830188679245283,0.25911102,0.13776173185593696,0.0038327333,0.7169811320754716,0.0,28.32075471698113,2259894,10586,16.484531381516167
8287.906157970428,0.002332602,0.007085369,0.15217391304347827,0.29661587,0.13172104111878485,0.002332602,0.8478260869565217,0.0,31.847826086956523,2269797,10632,18.331588183214212
8323.220978975296,0.0024605212,0.007819651,0.2,0.30905142,0.12005194645600177,0.0024605212,0.8,0.0,28.0,2279997,10682,15.806838353839726
8357.805341720581,0.002614746,0.009225896,0.13333333333333333,0.22339559,0.13601055097829287,0.002614746,0.8666666666666667,0.0,31.11111111111111,2289887,10727,17.60263207092455
8396.105677843094,0.0025473442,0.007813591,0.06976744186046512,0.21019775,0.1350812360624403,0.0025473442,0.9302325581395349,0.0,33.48837209302326,2299962,10770,18.894475114794385
8431.901976585388,0.002542917,0.00816714,0.11363636363636363,0.15758511,0.13333448355187486,0.002542917,0.8863636363636364,0.0,31.25,2309785,10814,18.00212686553912
8465.482748270035,0.0031531453,0.0066204895,0.047619047619047616,0.18679807,0.1401133786848073,0.0031531453,0.9523809523809523,0.0,34.666666666666664,2319891,10856,19.85253794826654
8503.457773208618,0.0024252045,0.008869307,0.13043478260869565,0.19298755,0.12779487179487178,0.0024252045,0.8695652173913043,0.0,31.47826086956522,2329935,10902,17.495531509737123
8539.283064126968,0.0031186966,0.007519592,0.047619047619047616,0.1960297,0.13361904761904764,0.0031186966,0.9523809523809523,0.0,33.404761904761905,2339937,10944,19.17307464237297
8575.242015838623,0.0025373658,0.006523987,0.06976744186046512,0.23828997,0.1410677451971689,0.0025373658,0.9302325581395349,0.0,34.348837209302324,2349962,10987,19.43620473285863
8616.728340625763,0.0026594787,0.007091276,0.09302325581395349,0.1893458,0.15911515726798123,0.0026594787,0.9069767441860465,0.0,32.18604651162791,2359774,11030,18.338321902775284
8651.723286628723,0.0018740173,0.004915253,0.09090909090909091,0.17433932,0.12911188811188812,0.0018740173,0.9090909090909091,0.0,31.863636363636363,2369790,11074,17.923258080374634
8686.069802761078,0.0033349018,0.008339439,0.024390243902439025,0.11608192,0.1435447154471545,0.0033349018,0.975609756097561,0.0,35.1219512195122,2379805,11115,20.164469993736063
8723.677994728088,0.0035008788,0.008074173,0.1836734693877551,0.057244953,0.13632653061224487,0.0035008788,0.8163265306122449,0.0,28.632653061224488,2389838,11164,16.281842212873066
8755.984371900558,0.0026685707,0.007463495,0.024390243902439025,0.12247153,0.14234146341463416,0.0026685707,0.975609756097561,0.0,35.58536585365854,2399839,11205,20.341549893742435
8794.133094549179,0.003394912,0.00660215,0.1111111111111111,0.1576155,0.13173333333333334,0.003394912,0.8888888888888888,0.0,32.93333333333333,2409844,11250,19.05748251605825
8837.322507858276,0.0025305268,0.0062628477,0.1111111111111111,0.14441125,0.13379253949289793,0.0025305268,0.8888888888888888,0.0,32.4,2419905,11295,18.50627012743309
8870.979598999023,0.0022259979,0.008642417,0.06976744186046512,0.20231056,0.13888372093023257,0.0022259979,0.9302325581395349,0.0,34.72093023255814,2429916,11338,19.71132261398386
8908.517469406128,0.0016025974,0.0051924386,0.024390243902439025,0.23651773,0.14029268292682928,0.0016025974,0.975609756097561,0.0,35.073170731707314,2439919,11379,19.87060577288169
8945.369538068771,0.0020041282,0.0058567026,0.06976744186046512,0.24381132,0.12772093023255815,0.0020041282,0.9302325581395349,0.0,31.930232558139537,2449924,11422,18.173641581989504
8980.865759134293,0.0026155883,0.0077106752,0.06976744186046512,0.23963438,0.12902325581395352,0.0026155883,0.9302325581395349,0.0,32.25581395348837,2459927,11465,18.18203079605035
9019.440947055817,0.003620964,0.006248011,0.024390243902439025,0.26524356,0.12956097560975613,0.003620964,0.975609756097561,0.0,32.390243902439025,2469928,11506,18.37630574848602
9056.07875084877,0.0026658436,0.008234827,0.06976744186046512,0.2996677,0.13069767441860466,0.0026658436,0.9302325581395349,0.0,32.674418604651166,2479933,11549,18.579537057647773
9088.95465373993,0.0034143296,0.009279039,0.24,0.27803043,0.12539253350020374,0.0034143296,0.76,0.0,28.72,2489973,11599,16.24778732337315
9127.775077581406,0.002067756,0.008798788,0.024390243902439025,0.22184765,0.1285853658536586,0.002067756,0.975609756097561,0.0,32.146341463414636,2499974,11640,17.905915018110072
9164.86253619194,0.0037065705,0.0077229845,0.024390243902439025,0.2822734,0.13385365853658537,0.0037065705,0.975609756097561,0.0,33.46341463414634,2509975,11681,19.078147014282237
9200.309138298035,0.0017797813,0.006376743,0.09302325581395349,0.3139343,0.13425769956002515,0.0017797813,0.9069767441860465,0.0,33.16279069767442,2519765,11724,19.238260625611158
9240.935323476791,0.0026384064,0.008077952,0.1111111111111111,0.29640698,0.12524444444444444,0.0026384064,0.8888888888888888,0.0,31.31111111111111,2529778,11769,17.680860015070632
9273.427093744278,0.0021114503,0.00622395,0.13636363636363635,0.3285053,0.14839391343313574,0.0021114503,0.8636363636363636,0.0,33.11363636363637,2539804,11813,19.093106319626795
9306.443913459778,0.002529387,0.008352895,0.09090909090909091,0.3601947,0.14075757575757575,0.002529387,0.9090909090909091,0.0,33.31818181818182,2549810,11857,18.952520811057692
9345.079951047897,0.0034023635,0.009021254,0.16666666666666666,0.30409208,0.1447164502164502,0.0034023635,0.8333333333333334,0.0,29.583333333333332,2559896,11905,16.832234282744487
9378.50916337967,0.0012213527,0.007082601,0.09090909090909091,0.3077239,0.13172727272727272,0.0012213527,0.9090909090909091,0.0,32.93181818181818,2569900,11949,18.63534746547106
9417.921012878418,0.0034631572,0.008775066,0.024390243902439025,0.2874199,0.13951219512195126,0.0034631572,0.975609756097561,0.0,34.8780487804878,2579921,11990,19.731912183821233
9457.871498823166,0.001977668,0.007920904,0.047619047619047616,0.2780926,0.13161904761904766,0.001977668,0.9523809523809523,0.0,32.26190476190476,2589955,12032,18.3332768990357
9490.25340628624,0.0020179248,0.008931803,0.1111111111111111,0.27218762,0.12497777777777778,0.0020179248,0.8888888888888888,0.0,31.244444444444444,2599962,12077,17.75359374814544
9526.88824391365,0.0027600448,0.008072959,0.09302325581395349,0.35140988,0.1374133533383346,0.0027600448,0.9069767441860465,0.0,32.81395348837209,2609770,12120,18.366569284021605
9564.813715934753,0.0017727638,0.0068149124,0.09090909090909091,0.35062745,0.1337507331378299,0.0017727638,0.9090909090909091,0.0,32.79545454545455,2619804,12164,18.677372068808985
9600.490851163864,0.002344606,0.0062597655,0.1111111111111111,0.31109586,0.1305118279569892,0.002344606,0.8888888888888888,0.0,32.0,2629861,12209,18.270507258557966
9641.64819407463,0.0018264267,0.0065992614,0.06976744186046512,0.25674903,0.13402981514609422,0.0018264267,0.9302325581395349,0.0,33.25581395348837,2639902,12252,18.99669114376693
9676.722332954407,0.0033912591,0.0095762145,0.1111111111111111,0.19424435,0.12275555555555558,0.0033912591,0.8888888888888888,0.0,30.68888888888889,2649909,12297,17.270612669136607
9711.166019916534,0.0013423715,0.006194065,0.06976744186046512,0.1711905,0.1351834625322998,0.0013423715,0.9302325581395349,0.0,33.372093023255815,2659956,12340,18.82010890731705
9748.50982928276,0.0023382897,0.006403422,0.11363636363636363,0.18769075,0.13357347055460264,0.0023382897,0.8863636363636364,0.0,33.06818181818182,2669871,12384,18.87611498836242
9784.80814743042,0.0023396546,0.0075893626,0.11363636363636363,0.13749464,0.13610187654630254,0.0023396546,0.8863636363636364,0.0,32.25,2679788,12428,18.44600862406778
9820.383766412735,0.0023783005,0.008011233,0.06976744186046512,0.08966344,0.13276819204801202,0.0023783005,0.9302325581395349,0.0,32.53488372093023,2689821,12471,18.36528070008371
9858.788129329681,0.0018723236,0.006612669,0.06976744186046512,0.13864064,0.13937888198757759,0.0018723236,0.9302325581395349,0.0,33.395348837209305,2699866,12514,18.704718551122742
9893.588655948639,0.0022129524,0.009134462,0.06976744186046512,0.11468001,0.13227906976744186,0.0022129524,0.9302325581395349,0.0,33.06976744186046,2709869,12557,18.658049150258424
9928.733456373215,0.002090848,0.008527211,0.024390243902439025,0.06757728,0.13239024390243903,0.002090848,0.975609756097561,0.0,33.09756097560975,2719870,12598,19.003335459900097
9965.514518260956,0.0020322588,0.0068359026,0.047619047619047616,0.09159951,0.1364761904761905,0.0020322588,0.9523809523809523,0.0,34.11904761904762,2729872,12640,19.462283829388518
10001.694636821747,0.0036761414,0.007394336,0.047619047619047616,0.10933684,0.1345714285714286,0.0036761414,0.9523809523809523,0.0,33.642857142857146,2739874,12682,19.11457246590579
10038.627535581589,0.0019015167,0.0063207992,0.06976744186046512,0.0916176,0.12967441860465118,0.0019015167,0.9302325581395349,0.0,32.41860465116279,2749879,12725,18.31377909370061
10073.422978162766,0.003257528,0.0072347047,0.024390243902439025,0.09212876,0.1340487804878049,0.003257528,0.975609756097561,0.0,33.51219512195122,2759880,12766,19.225729565478527
10106.957559108734,0.0043138405,0.007972234,0.13636363636363635,0.099052675,0.13427313763111146,0.0043138405,0.8636363636363636,0.0,31.045454545454547,2769806,12810,17.80504202850979
10144.852407455444,0.0022940156,0.008212297,0.09090909090909091,0.18082441,0.13196359284911338,0.0022940156,0.9090909090909091,0.0,31.818181818181817,2779940,12854,18.022008261213752
10182.123700618744,0.0035925263,0.0072904564,0.24489795918367346,0.19734952,0.1404364349430295,0.0035925263,0.7551020408163265,0.0,30.020408163265305,2789978,12903,17.423936529974824
10220.168390989304,0.0019441207,0.005636974,0.1111111111111111,0.1782476,0.12480000000000004,0.0019441207,0.8888888888888888,0.0,31.2,2799993,12948,17.812680969976114
10256.19420003891,0.0024103257,0.006855292,0.13333333333333333,0.13219456,0.13218866213151928,0.0024103257,0.8666666666666667,0.0,32.044444444444444,2809797,12993,18.635370476878506
10291.620725154877,0.0038420884,0.007693181,0.024390243902439025,0.14314254,0.14643902439024395,0.0038420884,0.975609756097561,0.0,36.609756097560975,2819798,13034,20.93695557841662
10323.29237818718,0.0021733078,0.007991043,0.1111111111111111,0.11162981,0.1410962962962963,0.0021733078,0.8888888888888888,0.0,32.48888888888889,2829869,13079,18.36197602180319
10360.645196676254,0.0023362327,0.0075963745,0.15217391304347827,0.12533045,0.13506744047659106,0.0023362327,0.8478260869565217,0.0,31.652173913043477,2839870,13125,18.399631146291817
10398.845915794373,0.0038178193,0.009381668,0.16666666666666666,0.060465246,0.12922844667409886,0.0038178193,0.8333333333333334,0.0,31.3125,2849950,13173,18.068495811623023
10435.701388835907,0.002978357,0.0073665953,0.047619047619047616,0.12336726,0.1455238095238095,0.002978357,0.9523809523809523,0.0,36.38095238095238,2859952,13215,20.728835870145105
10474.304454803467,0.0019377724,0.008090663,0.047619047619047616,0.13707735,0.1324761904761905,0.0019377724,0.9523809523809523,0.0,33.11904761904762,2869958,13257,18.48580803742552
10507.787504911423,0.0015248463,0.0064652967,0.15217391304347827,0.10478117,0.1294928714504536,0.0015248463,0.8478260869565217,0.0,31.347826086956523,2879771,13303,17.692586797712
10544.519400596619,0.0035711105,0.008427629,0.024390243902439025,0.048020925,0.14029268292682928,0.0035711105,0.975609756097561,0.0,35.073170731707314,2889772,13344,19.828522939609734
10583.665451049805,0.0030888787,0.007301185,0.09090909090909091,0.024950966,0.13681818181818184,0.0030888787,0.9090909090909091,0.0,34.20454545454545,2899776,13388,19.66351837498083
10619.24537229538,0.0026875283,0.006824579,0.1111111111111111,0.029571729,0.13734563595395285,0.0026875283,0.8888888888888888,0.0,33.28888888888889,2909849,13433,19.079159249444498
10656.490107536316,0.0027288464,0.0080475155,0.06976744186046512,0.064867795,0.14528590971272232,0.0027288464,0.9302325581395349,0.0,35.23255813953488,2919902,13476,20.46900111267236
10690.77672290802,0.002717186,0.0071885604,0.1702127659574468,0.05380248,0.14623241601459447,0.002717186,0.8297872340425532,0.0,33.87234042553192,2929940,13523,19.59117805634863
10726.451905488968,0.0027969605,0.009222003,0.15217391304347827,0.0054455507,0.13025700301776552,0.0027969605,0.8478260869565217,0.0,31.32608695652174,2939811,13569,17.726630148439646
10762.705512523651,0.0026466888,0.007712333,0.1111111111111111,0.072956,0.124,0.0026466888,0.8888888888888888,0.0,31.0,2949816,13614,18.034213112613138
10799.053913593292,0.0026168854,0.007294629,0.024390243902439025,0.037331127,0.14535036778939217,0.0026168854,0.975609756097561,0.0,35.97560975609756,2959879,13655,20.604036189444333
10834.111263513565,0.0026346815,0.005775253,0.024390243902439025,0.048754122,0.1322926829268293,0.0026346815,0.975609756097561,0.0,33.073170731707314,2969880,13696,19.14867252239476
