entloss,surrgain,AttNC,TimestepsSoFar,EpisodesSoFar,AttC,Tbt,MpbtN,TtR,MtR,Ptt,MpbtA,meankl,entropy,TimeElapsed,optimgain,Tmt,Tmc
0.0,0.0063816896,0.9130434782608695,3599842,18569,2.0869565217391304,313967.3043478261,60.90248617062449,-140.2826086956522,-28.102458059682082,74.73248317455794,39.0975138293755,0.0066526514,0.18646581,48245.79679107666,0.0063816896,76.65217391304348,27.369565217391305
0.0,0.008117514,0.9782608695652174,3609981,18615,2.0217391304347827,308713.73913043475,61.46756960965849,-138.97826086956522,-27.826351718704704,73.51554181902814,38.5324303903415,0.006301622,0.17605132,48370.69596838951,0.008117514,75.3695652173913,28.67391304347826
0.0,0.006640251,1.372093023255814,3619838,18658,1.627906976744186,316439.81395348837,62.2580431787081,-144.62790697674419,-28.514771297491386,75.2938675028426,37.741956821291886,0.006669577,0.17365965,48485.646495103836,0.006640251,77.25581395348837,26.767441860465116
0.0,0.0059492155,1.2222222222222223,3629984,18703,1.7777777777777777,312388.26666666666,61.350064716421265,-140.53333333333333,-27.457995770260474,74.35561047347775,38.64993528357872,0.005441868,0.17361848,48606.539941072464,0.0059492155,76.26666666666667,27.77777777777778
0.0,0.005772946,1.0212765957446808,3639933,18750,1.9787234042553192,316524.93617021275,63.02778520586489,-146.17021276595744,-29.505779692265097,75.32809431265302,36.97221479413513,0.0058299936,0.17259775,48728.39055395126,0.005772946,77.27659574468085,26.72340425531915
0.0,0.006950643,1.2444444444444445,3649925,18795,1.7555555555555555,313844.6222222222,61.06231280295965,-140.53333333333333,-27.79840411983938,74.68664440062607,38.937687197040354,0.005689792,0.18029524,48849.20379328728,0.006950643,76.62222222222222,27.42222222222222
0.0,0.0063252705,1.3409090909090908,3659898,18839,1.6590909090909092,316509.0909090909,62.936550683881734,-146.1818181818182,-28.660966683614983,75.32473184069075,37.063449316118266,0.006300691,0.17003375,48967.56108593941,0.0063252705,77.27272727272727,26.727272727272727
0.0,0.005928159,1.0222222222222221,3669759,18884,1.9777777777777779,313935.64444444445,64.60863703230275,-148.73333333333332,-29.015573698931696,74.72250895045127,35.39136296769724,0.00572141,0.17303571,49092.113083601,0.005928159,76.64444444444445,27.377777777777776
0.0,0.0050887666,0.9787234042553191,3679887,18931,2.021276595744681,317483.57446808513,65.2731788884221,-152.2340425531915,-29.98888474982511,75.54656317593876,34.72682111157789,0.0054800007,0.16759762,49213.99124956131,0.0050887666,77.51063829787235,26.48936170212766
0.0,0.007149227,1.255813953488372,3689874,18974,1.744186046511628,311772.27906976745,60.07003395371016,-137.4418604651163,-26.857993265212535,74.24242239954123,39.92996604628984,0.0060237595,0.17592409,49330.57595729828,0.007149227,76.11627906976744,27.88372093023256
0.0,0.008391354,1.2173913043478262,3699978,19020,1.7826086956521738,314412.52173913043,60.41974421270503,-139.30434782608697,-28.27424343359097,74.84869804650857,39.58025578729498,0.0076858867,0.17647325,49452.28702044487,0.008391354,76.76086956521739,27.23913043478261
0.0,0.007075165,1.0,3709813,19065,2.0,310203.73333333334,60.8968530551193,-138.46666666666667,-28.148488932139966,73.8580391000991,39.10314694488071,0.0059400783,0.17871672,49573.80237221718,0.007075165,75.73333333333333,28.31111111111111
0.0,0.0062061837,1.297872340425532,3719855,19112,1.702127659574468,314781.9574468085,63.25614083793046,-146.2340425531915,-29.70677687798137,74.92937992179411,36.743859162069526,0.0063754893,0.16674012,49701.681945323944,0.0062061837,76.85106382978724,27.148936170212767
0.0,0.0067909076,1.1914893617021276,3729954,19159,1.8085106382978724,312951.829787234,60.58987629187314,-139.08510638297872,-28.484917068107457,74.45780247029188,39.41012370812686,0.0060480745,0.17721091,49824.194293260574,0.0067909076,76.40425531914893,27.680851063829788
0.0,0.0069544627,1.5454545454545454,3739917,19203,1.4545454545454546,311202.9090909091,58.61538387783332,-133.70454545454547,-26.77288538748327,74.11462076004592,41.38461612216668,0.0061451406,0.17537272,49939.653430223465,0.0069544627,75.97727272727273,28.022727272727273
0.0,0.0052416036,1.0888888888888888,3749894,19248,1.9111111111111112,310294.7555555556,60.185772961353166,-137.13333333333333,-27.587379712566335,73.89229771486244,39.81422703864682,0.0055088247,0.17306302,50055.544447660446,0.0052416036,75.75555555555556,28.266666666666666
0.0,0.0055861534,1.4772727272727273,3759993,19292,1.5227272727272727,312971.63636363635,58.155865077344174,-133.5,-27.11852912716134,74.51793228639157,41.844134922655826,0.0058499584,0.18169759,50169.25529241562,0.0055861534,76.4090909090909,27.59090909090909
0.0,0.007182788,1.4545454545454546,3769788,19336,1.5454545454545454,311761.45454545453,59.141665242601476,-135.27272727272728,-26.727668540817845,74.21128778870565,40.85833475739851,0.0057168864,0.17678958,50287.933807611465,0.007182788,76.11363636363636,27.931818181818183
0.0,0.0069433735,1.3829787234042554,3779850,19383,1.6170212765957446,312167.4893617021,60.09873038980431,-137.61702127659575,-27.937144749435475,74.3212490654742,39.90126961019568,0.0066613513,0.19572242,50403.82682085037,0.0069433735,76.2127659574468,27.80851063829787
0.0,0.005583031,1.0869565217391304,3789986,19429,1.9130434782608696,312364.52173913043,60.04166002401224,-137.6086956521739,-27.411388819873874,74.37934388522608,39.95833997598774,0.0058714473,0.18285494,50520.42938041687,0.005583031,76.26086956521739,27.73913043478261
0.0,0.006548258,1.5116279069767442,3799785,19472,1.4883720930232558,310438.6976744186,58.52324946729625,-133.25581395348837,-26.557564452801973,73.8807550059336,41.47675053270377,0.006073889,0.17490967,50636.80729031563,0.006548258,75.79069767441861,28.302325581395348
0.0,0.005509919,1.2608695652173914,3809871,19518,1.7391304347826086,309337.04347826086,58.52513968254705,-132.97826086956522,-26.983581436542753,73.63220538458567,41.47486031745293,0.005977764,0.1866429,50754.9366915226,0.005509919,75.52173913043478,28.565217391304348
0.0,0.0063899555,1.2173913043478262,3819881,19564,1.7826086956521738,312809.73913043475,61.62269702366957,-141.32608695652175,-28.27322567065188,74.47950480819136,38.3773029763304,0.006212614,0.18302552,50870.78826093674,0.0063899555,76.3695652173913,27.630434782608695
0.0,0.007124524,1.5555555555555556,3829868,19609,1.4444444444444444,311387.02222222224,59.90006002899604,-136.73333333333332,-27.751322876582176,74.12891984542259,40.09993997100396,0.006204964,0.18009403,50989.044258117676,0.007124524,76.02222222222223,28.022222222222222
0.0,0.005997769,1.3181818181818181,3839848,19653,1.6818181818181819,314926.54545454547,57.563873841732196,-133.02272727272728,-26.956703266699606,74.96324846417542,42.436126158267804,0.0062953583,0.17799173,51107.897298812866,0.005997769,76.88636363636364,27.113636363636363
0.0,0.006536484,1.488888888888889,3849880,19698,1.511111111111111,313844.6222222222,57.84561394845523,-133.33333333333334,-26.992032402211734,74.70293648568384,42.154386051544755,0.006724392,0.18722619,51223.735560417175,0.006536484,76.62222222222222,27.4
0.0,0.006652822,1.4565217391304348,3859940,19744,1.5434782608695652,312097.39130434784,57.116882838413375,-130.7608695652174,-26.600687772091636,74.29089941206698,42.88311716158664,0.0055891555,0.1851934,51342.640853405,0.006652822,76.19565217391305,27.847826086956523
0.0,0.006798763,1.3695652173913044,3869875,19790,1.6304347826086956,312809.73913043475,58.08141123919773,-133.3695652173913,-26.83537926720735,74.45299858118953,41.918588760802265,0.0063812886,0.1827788,51459.22235441208,0.006798763,76.3695652173913,27.67391304347826
0.0,0.006157607,1.5217391304347827,3879930,19836,1.4782608695652173,312186.4347826087,59.5725935436865,-136.6304347826087,-27.642521343411964,74.32490209781545,40.427406456313484,0.005392454,0.1726736,51578.83165931702,0.006157607,76.21739130434783,27.804347826086957
0.0,0.0061716307,1.4782608695652173,3889976,19882,1.5217391304347827,312898.7826086957,62.76913206948929,-144.2608695652174,-29.11523751493497,74.473169739468,37.23086793051072,0.005975358,0.17926903,51697.19697570801,0.0061716307,76.3913043478261,27.652173913043477
0.0,0.008171916,1.5348837209302326,3899935,19925,1.4651162790697674,309295.62790697673,57.75334713835515,-130.95348837209303,-25.95053202653637,73.64961046714716,42.246652861644826,0.006390087,0.18142731,51812.1700527668,0.008171916,75.51162790697674,28.53488372093023
0.0,0.0061256713,1.5348837209302326,3909926,19968,1.4651162790697674,315963.5348837209,61.439462806684936,-142.1860465116279,-27.78817567171101,75.19947674370965,38.560537193315064,0.0064359712,0.17923915,51927.717386722565,0.0061256713,77.13953488372093,26.86046511627907
0.0,0.008710545,1.6222222222222222,3919937,20013,1.3777777777777778,311022.93333333335,59.028579802418285,-134.46666666666667,-27.108829625744704,74.07446070890684,40.97142019758171,0.007654633,0.18849698,52045.04748463631,0.008710545,75.93333333333334,28.066666666666666
0.0,0.006925539,1.75,3929809,20057,1.25,313437.0909090909,59.20329976501842,-135.88636363636363,-27.82128685627498,74.62442989791303,40.79670023498159,0.0064329314,0.18523167,52163.67764496803,0.006925539,76.52272727272727,27.477272727272727
0.0,0.0065150615,1.4666666666666666,3939784,20102,1.5333333333333334,311387.02222222224,59.61713682278709,-136.13333333333333,-27.238569254245693,74.15553220129286,40.38286317721291,0.0054478967,0.18417794,52283.27278614044,0.0065150615,76.02222222222223,27.977777777777778
0.0,0.0069613196,1.5909090909090908,3949933,20146,1.4090909090909092,313530.1818181818,59.04083324905943,-135.75,-26.852634930969092,74.64403440211639,40.95916675094057,0.0063481475,0.17417403,52398.15769433975,0.0069613196,76.54545454545455,27.454545454545453
0.0,0.0075766845,1.8636363636363635,3959792,20190,1.1363636363636365,309434.1818181818,57.10035962277468,-129.6818181818182,-26.521915155877352,73.68076818457632,42.899640377225296,0.006160719,0.19412158,52516.59066605568,0.0075766845,75.54545454545455,28.5
0.0,0.00622443,1.6363636363636365,3969860,20234,1.3636363636363635,309620.36363636365,58.87541622646841,-133.77272727272728,-26.658168744821854,73.70768669429877,41.124583773531555,0.0064696167,0.18935505,52632.03749036789,0.00622443,75.5909090909091,28.477272727272727
0.0,0.008220465,1.380952380952381,3979812,20276,1.619047619047619,312661.3333333333,60.08632048226867,-137.71428571428572,-27.115990712051616,74.44646442986092,39.91367951773135,0.0070600435,0.18719713,52748.97732782364,0.008220465,76.33333333333333,27.666666666666668
0.0,0.007146208,1.2222222222222223,3989910,20321,1.7777777777777777,311296.0,59.46201674104881,-135.8,-26.99704303004091,74.11860514690801,40.537983258951215,0.006538997,0.18181716,52867.42270898819,0.007146208,76.0,28.022222222222222
0.0,0.008519417,1.1555555555555554,3999970,20366,1.8444444444444446,311113.9555555555,58.50176281980516,-133.4,-26.69741930536741,74.06600960601166,41.498237180194856,0.006613586,0.19340143,52984.72227668762,0.008519417,75.95555555555555,28.08888888888889
0.0,0.0075372783,1.1555555555555554,4009847,20411,1.8444444444444446,310931.9111111111,57.47836648077651,-131.2,-26.465801687810366,74.01058990638734,42.521633519223464,0.0063751563,0.19479513,53100.59177398682,0.0075372783,75.91111111111111,28.155555555555555
0.0,0.007950789,1.2222222222222223,4019802,20456,1.7777777777777777,306107.73333333334,58.816101153074044,-131.93333333333334,-26.842517337989,72.8649554917559,41.18389884692597,0.006887958,0.19529635,53220.92254281044,0.007950789,74.73333333333333,29.4
0.0,0.006442997,1.608695652173913,4029784,20502,1.391304347826087,313433.04347826086,58.94540190767323,-135.58695652173913,-27.5193147142295,74.60902896364561,41.05459809232678,0.0052009504,0.1924271,53340.9331099987,0.006442997,76.52173913043478,27.5
0.0,0.006327992,1.5416666666666667,4040000,20550,1.4583333333333333,312661.3333333333,56.37273683932339,-129.3125,-26.33648327654983,74.43480165598338,43.62726316067662,0.0059569865,0.19412352,53460.38357448578,0.006327992,76.33333333333333,27.6875
0.0,0.008610344,1.4666666666666666,4049847,20595,1.5333333333333334,312479.2888888889,59.24985033059064,-135.73333333333332,-27.322785107881263,74.4076003919676,40.75014966940937,0.0064896364,0.18666232,53580.757810115814,0.008610344,76.28888888888889,27.711111111111112
0.0,0.007252733,1.148936170212766,4059968,20642,1.851063829787234,310337.3617021277,59.068698812571306,-134.68085106382978,-27.718214756260146,73.88804676683223,40.931301187428694,0.005234112,0.1950305,53703.82293701172,0.007252733,75.76595744680851,28.27659574468085
0.0,0.007181914,1.2666666666666666,4069880,20687,1.7333333333333334,311296.0,59.62354165365134,-136.2,-27.167327920115277,74.1217043934394,40.376458346348684,0.0060095335,0.19961287,53819.86529779434,0.007181914,76.0,28.022222222222222
0.0,0.007601092,1.2608695652173914,4079912,20733,1.7391304347826086,312987.82608695654,61.27142211930777,-140.7391304347826,-28.34493220222526,74.50552275510691,38.72857788069222,0.0064345,0.19366282,53939.80204463005,0.007601092,76.41304347826087,27.608695652173914
0.0,0.007158887,1.1555555555555554,4089808,20778,1.8444444444444446,312661.3333333333,59.09074606073273,-135.53333333333333,-26.984655835160115,74.39019727450354,40.909253939267266,0.005587659,0.19526565,54054.503920316696,0.007158887,76.33333333333333,27.755555555555556
0.0,0.0064998465,1.574468085106383,4099939,20825,1.425531914893617,313387.57446808513,58.938870350655506,-135.63829787234042,-27.70634095809173,74.59952113983702,41.061129649344494,0.005540339,0.20945664,54171.01433110237,0.0064998465,76.51063829787235,27.51063829787234
0.0,0.0070474125,1.065217391304348,4109877,20871,1.934782608695652,311117.9130434783,60.71504491820515,-138.58695652173913,-28.010460655881666,74.05248180087199,39.284955081794855,0.006146216,0.20032237,54292.9523434639,0.0070474125,75.95652173913044,28.108695652173914
0.0,0.006031829,1.4,4119764,20916,1.6,310294.7555555556,61.56111836832952,-140.2,-27.85436467871567,73.89129802544456,38.43888163167049,0.0059510153,0.20357676,54415.97958159447,0.006031829,75.75555555555556,28.266666666666666
0.0,0.0069342772,1.4666666666666666,4129873,20961,1.5333333333333334,313116.44444444444,60.30442256851553,-138.86666666666667,-27.92764390075424,74.50691132870774,39.69557743148449,0.005842007,0.18666826,54536.433385849,0.0069342772,76.44444444444444,27.622222222222224
0.0,0.006682084,1.5681818181818181,4139914,21005,1.4318181818181819,311389.0909090909,57.6095946792281,-131.5909090909091,-26.40674335946047,74.14135907443122,42.39040532077188,0.006282142,0.19019641,54652.634371995926,0.006682084,76.02272727272727,28.0
0.0,0.007478118,1.6363636363636365,4149779,21049,1.3636363636363635,313809.45454545453,56.95512755356224,-131.25,-26.63987479627441,74.69490092692922,43.04487244643776,0.0059420625,0.1940293,54770.95728945732,0.007478118,76.61363636363636,27.40909090909091
0.0,0.008332062,1.6363636363636365,4159887,21093,1.3636363636363635,307944.7272727273,57.94940359118957,-130.63636363636363,-26.20513204620645,73.3393940914923,42.05059640881041,0.006460602,0.20633379,54887.95369172096,0.008332062,75.18181818181819,28.863636363636363
0.0,0.008413912,1.8,4169861,21138,1.2,310476.8,56.9585063668374,-129.73333333333332,-26.48859398098942,73.94842683739677,43.04149363316263,0.0069461265,0.21067509,55003.603348493576,0.008413912,75.8,28.2
0.0,0.005947424,1.3111111111111111,4179835,21183,1.6888888888888889,311113.9555555555,62.06815298312415,-141.6,-28.156110673017945,74.07904896411088,37.93184701687585,0.0061154594,0.20143265,55121.79428792,0.005947424,75.95555555555555,28.066666666666666
0.0,0.005484809,1.1777777777777778,4189978,21228,1.8222222222222222,311113.9555555555,58.95088307983011,-134.46666666666667,-26.405339566353664,74.0936467164414,41.04911692016989,0.005169624,0.19426227,55241.42832517624,0.005484809,75.95555555555555,28.044444444444444
0.0,0.006710064,1.3409090909090908,4199913,21272,1.6590909090909092,311575.2727272727,60.10234586008665,-137.04545454545453,-27.082176689915244,74.19876042860518,39.897654139913364,0.006456564,0.20312405,55357.84406757355,0.006710064,76.06818181818181,27.931818181818183
0.0,0.0060057985,1.4565217391304348,4209795,21318,1.5434782608695652,313344.0,61.75031145515627,-142.2391304347826,-28.88296090075552,74.58811332671405,38.249688544843735,0.005901056,0.19341688,55481.21541595459,0.0060057985,76.5,27.52173913043478
0.0,0.0075136716,1.0425531914893618,4219835,21365,1.9574468085106382,316002.0425531915,62.86462124410393,-145.6595744680851,-28.909254980928278,75.197174316599,37.13537875589606,0.0063533504,0.19229761,55601.576874017715,0.0075136716,77.14893617021276,26.872340425531913
0.0,0.0064761457,1.0666666666666667,4229926,21410,1.9333333333333333,316120.1777777778,60.22841298330429,-139.46666666666667,-27.70681547022572,75.23683125837903,39.77158701669571,0.006571992,0.19338033,55720.61096930504,0.0064761457,77.17777777777778,26.822222222222223
0.0,0.0063088057,1.3111111111111111,4239760,21455,1.6888888888888889,308201.2444444444,62.20784777314834,-140.6,-28.40594250061226,73.39945695160918,37.79215222685167,0.0055720885,0.19085515,55837.84708070755,0.0063088057,75.24444444444444,28.8
0.0,0.0063978555,1.2127659574468086,4249972,21502,1.7872340425531914,314781.9574468085,60.908366499435324,-140.48936170212767,-28.782984749230465,74.9308579926105,39.0916335005647,0.0058515533,0.18668984,55959.260127067566,0.0063978555,76.85106382978724,27.148936170212767
0.0,0.007554496,1.2222222222222223,4259767,21547,1.7777777777777777,316666.31111111114,60.86772869654748,-141.4,-28.395532574182692,75.34687605299581,39.13227130345252,0.0054896544,0.19073154,56076.86867713928,0.007554496,77.31111111111112,26.711111111111112
0.0,0.006875852,1.2727272727272727,4269829,21591,1.7272727272727273,315392.0,61.45375154578991,-141.95454545454547,-28.033038136381162,75.05530036563204,38.546248454210094,0.0063081626,0.18125664,56189.50775003433,0.006875852,77.0,27.022727272727273
0.0,0.0067535727,1.2444444444444445,4279832,21636,1.7555555555555555,312388.26666666666,60.864351664813825,-139.73333333333332,-27.903202069924298,74.36910930287958,39.135648335186175,0.0062255617,0.18525065,56307.79327917099,0.0067535727,76.26666666666667,27.755555555555556
0.0,0.007232748,1.4666666666666666,4289948,21681,1.5333333333333334,312479.2888888889,60.03116229312296,-137.6,-27.699093996843654,74.38995102783343,39.96883770687706,0.006357377,0.18367878,56426.853036642075,0.007232748,76.28888888888889,27.733333333333334
0.0,0.005266437,1.488888888888889,4299959,21726,1.511111111111111,313298.4888888889,63.056586881511144,-144.86666666666667,-28.970386208012147,74.5777304384553,36.943413118488856,0.0060560405,0.17746204,56543.414024829865,0.005266437,76.4888888888889,27.533333333333335
0.0,0.0070525715,1.5333333333333334,4309838,21771,1.4666666666666666,315118.93333333335,63.11020966106628,-146.06666666666666,-29.64884110696947,74.99360153395999,36.889790338933715,0.0053199725,0.18164304,56665.417274951935,0.0070525715,76.93333333333334,27.08888888888889
0.0,0.006444075,1.288888888888889,4319967,21816,1.711111111111111,316302.22222222225,61.03808334222056,-141.46666666666667,-27.81307832404266,75.27665872955225,38.96191665777943,0.005906781,0.17765674,56782.60186100006,0.006444075,77.22222222222223,26.77777777777778
0.0,0.0066872295,1.3636363636363635,4329776,21860,1.6363636363636365,312878.54545454547,61.62078990574973,-141.27272727272728,-28.36382490722549,74.49722283948084,38.37921009425026,0.0056580375,0.19052261,56899.90889334679,0.0066872295,76.38636363636364,27.613636363636363
0.0,0.0059610065,1.1555555555555554,4339885,21905,1.8444444444444446,315027.9111111111,61.573498990427076,-142.2,-28.059143393726707,74.95958835002213,38.42650100957292,0.0062301056,0.17779787,57015.91940164566,0.0059610065,76.91111111111111,27.133333333333333
0.0,0.0054898434,1.0909090909090908,4349810,21949,1.9090909090909092,309806.54545454547,60.67470035498308,-138.0,-27.832824610652303,73.76500936275454,39.325299645016926,0.005939725,0.17391868,57134.055466890335,0.0054898434,75.63636363636364,28.40909090909091
0.0,0.005683498,1.1363636363636365,4359767,21993,1.8636363636363635,313623.2727272727,61.94340084082799,-142.70454545454547,-28.521374404601694,74.62060572632333,38.05659915917201,0.00512282,0.18521537,57252.61919474602,0.005683498,76.56818181818181,27.5
0.0,0.0056438763,1.2954545454545454,4369914,22037,1.7045454545454546,314647.2727272727,60.46360953410376,-139.5,-27.67614149213763,74.90005634305166,39.53639046589622,0.0057262206,0.18351984,57369.65533590317,0.0056438763,76.81818181818181,27.181818181818183
0.0,0.006032364,1.3409090909090908,4379902,22081,1.6590909090909092,314461.0909090909,62.00069070060297,-142.9090909090909,-28.169973085241864,74.8561884646932,37.999309299397005,0.0056481278,0.1859992,57482.89119100571,0.006032364,76.77272727272727,27.227272727272727
0.0,0.0056978147,1.2954545454545454,4389877,22125,1.7045454545454546,313437.0909090909,61.02647098767215,-140.1818181818182,-28.023878417956077,74.62598074932635,38.97352901232787,0.005923628,0.17978808,57598.482857465744,0.0056978147,76.52272727272727,27.477272727272727
0.0,0.005906827,1.1363636363636365,4399825,22169,1.8636363636363635,313344.0,61.232236215693206,-140.9318181818182,-27.811232202213706,74.5874236416371,38.76776378430679,0.006002014,0.16904356,57715.46305990219,0.005906827,76.5,27.522727272727273
0.0,0.00792661,1.2045454545454546,4409877,22213,1.7954545454545454,313437.0909090909,61.49310451278727,-141.27272727272728,-28.360266997413635,74.60960572745292,38.5068954872127,0.0067618927,0.18540503,57833.09195446968,0.00792661,76.52272727272727,27.5
0.0,0.00672035,1.108695652173913,4419911,22259,1.891304347826087,316282.4347826087,62.722676130405304,-145.3695652173913,-28.9433477928162,75.26071840987083,37.27732386959471,0.0064445245,0.17654938,57950.18686056137,0.00672035,77.21739130434783,26.804347826086957
0.0,0.0075198244,1.0454545454545454,4429974,22303,1.9545454545454546,314647.2727272727,63.679726815382125,-146.9318181818182,-28.642218738649355,74.86975136972264,36.32027318461786,0.005935198,0.16140331,58065.39222097397,0.0075198244,76.81818181818181,27.227272727272727
0.0,0.0078062206,1.1627906976744187,4439970,22346,1.8372093023255813,310438.6976744186,58.686518715080524,-133.46511627906978,-26.88818638975135,73.90998887880484,41.3134812849195,0.005845718,0.17875794,58182.801669597626,0.0078062206,75.79069767441861,28.25581395348837
0.0,0.0072234753,1.0930232558139534,4449784,22389,1.9069767441860466,312248.5581395349,59.14873319169553,-135.48837209302326,-27.02759906926717,74.35150802557999,40.85126680830445,0.006416328,0.1886351,58296.66604471207,0.0072234753,76.23255813953489,27.767441860465116
0.0,0.005551414,0.8444444444444444,4459875,22434,2.1555555555555554,315392.0,63.651976767728655,-147.4,-28.942117214361733,75.06722731664752,36.34802323227134,0.0052379468,0.176725,58415.611563682556,0.005551414,77.0,27.0
0.0,0.005766114,1.0217391304347827,4469754,22480,1.9782608695652173,313700.17391304346,61.76945708366484,-142.2391304347826,-29.14247536025878,74.67000293941868,38.23054291633516,0.005176894,0.1822349,58536.68459558487,0.005766114,76.58695652173913,27.434782608695652
0.0,0.006577521,1.0227272727272727,4479854,22524,1.9772727272727273,312878.54545454547,58.14086459692757,-133.4318181818182,-26.436473858476067,74.45134563702719,41.85913540307241,0.0058877417,0.17827158,58651.27616691589,0.006577521,76.38636363636364,27.681818181818183
0.0,0.00505495,1.0444444444444445,4489953,22569,1.9555555555555555,314572.8,60.35527637656749,-139.26666666666668,-28.049151731453176,74.86816164866688,39.644723623432505,0.004733791,0.18220331,58768.46748638153,0.00505495,76.8,27.22222222222222
0.0,0.0052046427,1.1777777777777778,4499966,22614,1.8222222222222222,313935.64444444445,62.323629988570126,-143.46666666666667,-29.04123546210845,74.73817128373081,37.67637001142988,0.005813036,0.17265384,58886.59205174446,0.0052046427,76.64444444444445,27.355555555555554
0.0,0.0066737486,1.1363636363636365,4509976,22658,1.8636363636363635,314088.7272727273,59.22002675963037,-136.22727272727272,-27.302634539361232,74.75750907929746,40.77997324036963,0.005405912,0.17948782,59002.48619103432,0.0066737486,76.68181818181819,27.34090909090909
0.0,0.0062156767,1.0888888888888888,4519826,22703,1.9111111111111112,315118.93333333335,64.99688791767554,-150.26666666666668,-30.72251326747579,75.00907372134756,35.00311208232445,0.005973271,0.17113727,59121.44255900383,0.0062156767,76.93333333333334,27.066666666666666
0.0,0.006820768,1.0930232558139534,4529793,22746,1.9069767441860466,312153.3023255814,59.4724514551495,-136.11627906976744,-27.153652415051294,74.31519438335772,40.5275485448505,0.005697982,0.17492028,59241.10670852661,0.006820768,76.20930232558139,27.813953488372093
0.0,0.0070435097,1.288888888888889,4539988,22791,1.711111111111111,315300.97777777776,60.837759431854366,-140.73333333333332,-28.251044414630293,75.03574593633495,39.162240568145634,0.006740859,0.1872868,59358.174191236496,0.0070435097,76.97777777777777,27.044444444444444
0.0,0.007194997,0.7777777777777778,4549869,22836,2.2222222222222223,311660.0888888889,61.71647055750755,-141.0,-28.421199966686586,74.20408717220387,38.28352944249244,0.0061361617,0.17924087,59480.695781469345,0.007194997,76.08888888888889,27.933333333333334
0.0,0.005359913,0.9090909090909091,4559797,22880,2.090909090909091,315485.0909090909,60.69054564021139,-140.6590909090909,-28.177241320121016,75.07392252048052,39.30945435978859,0.005807432,0.1720671,59598.85798859596,0.005359913,77.02272727272727,27.0
0.0,0.006402056,1.0465116279069768,4569883,22923,1.9534883720930232,309295.62790697673,60.84406330035545,-138.06976744186048,-27.166529940863697,73.6313797997581,39.15593669964455,0.0065948395,0.18097995,59715.17893767357,0.006402056,75.51162790697674,28.558139534883722
0.0,0.0070819925,1.1136363636363635,4579840,22967,1.8863636363636365,311668.36363636365,59.51980862111313,-135.8181818181818,-26.8101878063724,74.22015676342185,40.480191378886865,0.007002598,0.17316051,59830.6592669487,0.0070819925,76.0909090909091,27.90909090909091
0.0,0.0059465473,0.9772727272727273,4589829,23011,2.022727272727273,315205.8181818182,63.4091313316849,-146.9318181818182,-29.033638313199106,74.99679415913148,36.590868668315096,0.0061325976,0.16694851,59950.97191643715,0.0059465473,76.95454545454545,27.09090909090909
0.0,0.005716632,1.0930232558139534,4599870,23054,1.9069767441860466,315201.488372093,62.41216691339666,-144.13953488372093,-28.286842617776323,75.01058283136327,37.587833086603325,0.005779652,0.15743485,60063.45913529396,0.005716632,76.95348837209302,27.069767441860463
0.0,0.0062541086,1.0888888888888888,4609765,23099,1.9111111111111112,314936.8888888889,63.89196558855269,-147.66666666666666,-29.8503565865927,74.96427965755485,36.10803441144731,0.0057660206,0.16284293,60183.865792274475,0.0062541086,76.88888888888889,27.11111111111111
0.0,0.0055222176,1.1777777777777778,4619982,23144,1.8222222222222222,307746.13333333336,60.74761745973336,-136.93333333333334,-27.46095014668154,73.31048855052074,39.25238254026663,0.00580029,0.18075505,60303.384074926376,0.0055222176,75.13333333333334,28.88888888888889
0.0,0.006546082,1.3181818181818181,4629786,23188,1.6818181818181819,313623.2727272727,62.06159564701081,-142.97727272727272,-28.128357341926268,74.66694741779548,37.93840435298918,0.0063873213,0.17342186,60423.22307181358,0.006546082,76.56818181818181,27.431818181818183
0.0,0.008279673,1.173913043478261,4639883,23234,1.826086956521739,313878.26086956525,62.790833947825575,-144.65217391304347,-29.29514689016677,74.71017357985691,37.2091660521744,0.0051866705,0.17516012,60541.60767006874,0.008279673,76.6304347826087,27.391304347826086
0.0,0.006295748,1.2173913043478262,4649983,23280,1.7826086956521738,315213.9130434783,62.38033939941106,-144.32608695652175,-29.057810753636232,75.02784797991039,37.619660600588944,0.005251519,0.17234443,60662.31816005707,0.006295748,76.95652173913044,27.043478260869566
0.0,0.006064522,1.1818181818181819,4659935,23324,1.8181818181818181,311668.36363636365,61.10282477101364,-139.70454545454547,-27.897586615527448,74.2065602797844,38.897175228986384,0.005938796,0.17610018,60777.578832387924,0.006064522,76.0909090909091,27.931818181818183
0.0,0.0070377467,1.3111111111111111,4669989,23369,1.6888888888888889,310931.9111111111,62.02090726051217,-141.4,-27.93674137673574,74.03804882762728,37.97909273948784,0.006584507,0.18188345,60896.11237478256,0.0070377467,75.91111111111111,28.11111111111111
0.0,0.0055862754,1.3488372093023255,4679931,23412,1.6511627906976745,313867.9069767442,61.83273737100953,-142.1860465116279,-28.017418653339853,74.6913464839929,38.16726262899047,0.005373849,0.17408024,61011.7889585495,0.0055862754,76.62790697674419,27.41860465116279
0.0,0.005722757,1.302325581395349,4689791,23455,1.697674418604651,315868.27906976745,63.31797673047916,-146.58139534883722,-28.97979479973209,75.1799640758312,36.682023269520855,0.0057569877,0.18068913,61128.480085372925,0.005722757,77.11627906976744,26.88372093023256
