surrgain,EpisodesSoFar,TimeElapsed,TimestepsSoFar,Fce,MtR,AttNC,AttC,entropy,TtR,optimgain,entloss,meankl
0.004284066,12672,9446.187736988068,2659984,0.1357121184144274,18.151154617232795,0.7916666666666666,0.20833333333333334,0.07861336,31.583333333333332,0.004284066,0.0,0.008761316
0.0017688152,12713,9477.261075735092,2669854,0.14059338810894736,19.734182394278736,0.9512195121951219,0.04878048780487805,0.07722376,34.36585365853659,0.0017688152,0.0,0.0046412894
0.0019283424,12754,9509.438346147537,2679889,0.14238327526132402,19.799517841553055,0.975609756097561,0.024390243902439025,0.059617627,35.146341463414636,0.0019283424,0.0,0.0046110945
0.0020283493,12796,9540.415844678879,2689903,0.13975824175824178,19.643442534580338,0.9523809523809523,0.047619047619047616,-0.0015782118,34.07142857142857,0.0020283493,0.0,0.007720157
0.0031673675,12839,9572.563980102539,2699906,0.1253023255813953,17.635429172523,0.9302325581395349,0.06976744186046512,0.04776585,31.325581395348838,0.0031673675,0.0,0.0064584
0.0020206787,12881,9604.828255414963,2709908,0.1382857142857143,19.84834630332651,0.9523809523809523,0.047619047619047616,0.106563926,34.57142857142857,0.0020206787,0.0,0.007151416
0.0025327653,12924,9636.051149606705,2719963,0.13864501974550245,19.384082314638285,0.9302325581395349,0.06976744186046512,0.08051302,34.48837209302326,0.0025327653,0.0,0.006622257
0.0020483986,12967,9668.626079320908,2729966,0.1329302325581395,19.193906595606414,0.9302325581395349,0.06976744186046512,0.090461664,33.23255813953488,0.0020483986,0.0,0.007201094
0.002866267,13008,9699.778322458267,2739967,0.13941463414634148,19.72356390737292,0.975609756097561,0.024390243902439025,0.050201386,34.853658536585364,0.002866267,0.0,0.0051073576
0.0015921601,13049,9732.10002040863,2749968,0.1413658536585366,20.18128842952549,0.975609756097561,0.024390243902439025,0.07049449,35.34146341463415,0.0015921601,0.0,0.0034932399
0.003312201,13089,9763.587323904037,2759968,0.1503,21.372277273169004,1.0,0.0,0.093951926,37.575,0.003312201,0.0,0.007466623
0.002499449,13131,9794.970850229263,2769970,0.13990476190476195,19.71523516867804,0.9523809523809523,0.047619047619047616,0.10450817,34.976190476190474,0.002499449,0.0,0.0065771104
0.0025928738,13176,9827.846544504166,2779991,0.1367738562091503,19.256092433088128,0.8888888888888888,0.1111111111111111,0.06533441,33.888888888888886,0.0025928738,0.0,0.0081131095
0.0028599945,13218,9859.291397571564,2789993,0.13714285714285715,19.323067193404817,0.9523809523809523,0.047619047619047616,0.021832537,34.285714285714285,0.0028599945,0.0,0.008073194
0.0026386478,13260,9891.09235239029,2799995,0.14180952380952383,19.536276208261704,0.9523809523809523,0.047619047619047616,0.03795179,35.45238095238095,0.0026386478,0.0,0.006017721
0.0024472992,13300,9922.44908952713,2809995,0.14489999999999997,20.559195126180946,1.0,0.0,0.010198443,36.225,0.0024472992,0.0,0.008912702
0.0045028273,13345,9953.529694795609,2820000,0.15679999999999997,19.17535034145237,0.8888888888888888,0.1111111111111111,0.01982506,33.666666666666664,0.0045028273,0.0,0.008432176
0.0026462371,13386,9986.332484006882,2829780,0.14402354920100924,19.95688523204858,0.9512195121951219,0.04878048780487805,0.04675333,35.63414634146341,0.0026462371,0.0,0.008208
0.0012033493,13429,10017.434177398682,2839887,0.14091818195791514,19.016256816490557,0.9302325581395349,0.06976744186046512,0.04079833,33.55813953488372,0.0012033493,0.0,0.00519619
0.00359989,13469,10049.844333171844,2849887,0.1414,19.729950720463666,1.0,0.0,0.030295175,35.35,0.00359989,0.0,0.009810677
0.0024145995,13512,10080.769507408142,2859956,0.13991114196459567,19.315034061958848,0.9302325581395349,0.06976744186046512,-0.007366388,34.27906976744186,0.0024145995,0.0,0.008212328
0.0032516709,13558,10112.582026004791,2869898,0.15053442362343372,18.984823105340638,0.6956521739130435,0.30434782608695654,0.03558662,32.76086956521739,0.0032516709,0.0,0.0071093943
0.00546943,13607,10144.14360165596,2879941,0.1514785593247869,18.414433221567354,0.6530612244897959,0.3469387755102041,0.023954391,31.612244897959183,0.00546943,0.0,0.008796821
0.003814399,13650,10175.908992528915,2889760,0.14782613518505439,19.497203453863808,0.8837209302325582,0.11627906976744186,0.016788483,34.55813953488372,0.003814399,0.0,0.007076114
0.0010472907,13693,10209.165961027145,2899763,0.14325581395348838,20.193640649429085,0.9302325581395349,0.06976744186046512,0.05763669,35.81395348837209,0.0010472907,0.0,0.0068627885
0.0028751672,13736,10241.052706003189,2909878,0.1481930561133219,20.725014687021574,0.9302325581395349,0.06976744186046512,0.032333363,36.23255813953488,0.0028751672,0.0,0.007146938
0.0024971764,13781,10272.08196735382,2919996,0.1454523596257558,20.391893926112672,0.8666666666666667,0.13333333333333333,0.014276077,35.644444444444446,0.0024971764,0.0,0.0069332253
0.0019932953,13821,10303.854404449463,2929767,0.1460809523809524,20.69806668888875,0.975,0.025,-0.00096547604,35.975,0.0019932953,0.0,0.007387657
0.0020884185,13862,10335.79223370552,2939768,0.13882926829268297,19.763922304399973,0.975609756097561,0.024390243902439025,-0.0023596287,34.707317073170735,0.0020884185,0.0,0.0056294356
0.0027384232,13904,10368.048691987991,2949802,0.15554112554112556,21.286969825947644,0.9523809523809523,0.047619047619047616,-0.06572687,37.476190476190474,0.0027384232,0.0,0.008055634
0.002770314,13944,10399.133206605911,2959802,0.1535,21.890922131485574,1.0,0.0,-0.13364393,38.375,0.002770314,0.0,0.008842726
0.0026952736,13985,10431.5520029068,2969803,0.14156097560975608,20.25353437143682,0.975609756097561,0.024390243902439025,-0.13785835,35.390243902439025,0.0026952736,0.0,0.006854026
0.003358107,14027,10463.36662197113,2979805,0.14095238095238094,20.024535961559554,0.9523809523809523,0.047619047619047616,-0.166761,35.23809523809524,0.003358107,0.0,0.0070178877
0.0028519814,14069,10495.160747528076,2989899,0.15000092038656235,21.16302437342665,0.9523809523809523,0.047619047619047616,-0.10849068,37.04761904761905,0.0028519814,0.0,0.0065286043
0.002955432,14110,10527.570465564728,2999900,0.15112195121951214,21.40070559021613,0.975609756097561,0.024390243902439025,-0.051093575,37.78048780487805,0.002955432,0.0,0.0070475135
0.00274888,14153,10558.335701704025,3009938,0.14068734387578477,20.068699772939635,0.9069767441860465,0.09302325581395349,-0.028845666,34.44186046511628,0.00274888,0.0,0.0067257765
0.0025294865,14195,10592.22002029419,3019907,0.14881139373447064,20.399419932408648,0.9285714285714286,0.07142857142857142,-0.09102604,36.023809523809526,0.0025294865,0.0,0.008876697
0.0047457977,14239,10623.934647798538,3030000,0.15095543366499992,20.21476556228225,0.8863636363636364,0.11363636363636363,-0.1127099,35.09090909090909,0.0047457977,0.0,0.008953847
0.003041943,14279,10656.117215394974,3039751,0.15020000000000003,21.33643257870029,0.975,0.025,-0.04783237,37.55,0.003041943,0.0,0.0076466356
0.002337512,14323,10688.19400715828,3049935,0.1467301587301587,19.58789984472292,0.9090909090909091,0.09090909090909091,-0.047916926,34.20454545454545,0.002337512,0.0,0.005943957
0.0038784798,14364,10719.178203821182,3059942,0.14891986062717769,20.324651823601474,0.975609756097561,0.024390243902439025,-0.023496563,35.53658536585366,0.0038784798,0.0,0.008069481
0.0021694184,14407,10753.195985794067,3069945,0.13925581395348838,19.711600638988166,0.9302325581395349,0.06976744186046512,-0.09582437,34.81395348837209,0.0021694184,0.0,0.01007355
0.004312122,14447,10784.16852259636,3079945,0.14120000000000002,20.1092080839485,1.0,0.0,-0.060653687,35.3,0.004312122,0.0,0.007974661
0.002186737,14487,10815.778688907623,3089945,0.1507,20.87677637194862,1.0,0.0,-0.065314956,37.675,0.002186737,0.0,0.007759903
0.0023678178,14528,10846.8664021492,3099946,0.14507317073170733,20.516434639140247,0.975609756097561,0.024390243902439025,-0.07192715,36.26829268292683,0.0023678178,0.0,0.008363023
0.0021338775,14569,10877.547978401184,3109947,0.152,21.69168822350641,0.975609756097561,0.024390243902439025,-0.0471784,38.0,0.0021338775,0.0,0.007620099
0.0016265747,14609,10911.187937736511,3119947,0.15240000000000004,21.379830613882913,1.0,0.0,-0.029974783,38.1,0.0016265747,0.0,0.006695318
0.0026896035,14652,10942.35103058815,3129950,0.14139534883720933,19.99989804879292,0.9302325581395349,0.06976744186046512,-0.09961725,35.348837209302324,0.0026896035,0.0,0.00927211
0.002820563,14693,10974.810688018799,3139951,0.14809756097560975,20.938870940649466,0.975609756097561,0.024390243902439025,-0.12925649,37.02439024390244,0.002820563,0.0,0.008721493
0.0038360702,14733,11006.639720916748,3149902,0.15343134328358213,21.80179815638682,0.975,0.025,-0.0587617,38.175,0.0038360702,0.0,0.0078363195
0.002470494,14774,11037.14655637741,3159768,0.15159342809331608,20.675892537772,0.9024390243902439,0.0975609756097561,-0.04344355,36.48780487804878,0.002470494,0.0,0.0067411177
0.003201915,14816,11071.670294046402,3169952,0.145449659320163,19.533290123121322,0.9523809523809523,0.047619047619047616,-0.08841296,35.19047619047619,0.003201915,0.0,0.008501657
0.002157849,14856,11102.664733886719,3179952,0.14970000000000003,21.07625849549567,1.0,0.0,-0.11500043,37.425,0.002157849,0.0,0.009995073
0.002586367,14897,11134.145769119263,3189953,0.14185365853658535,19.67218489868366,0.975609756097561,0.024390243902439025,-0.12400039,35.46341463414634,0.002586367,0.0,0.0035141786
0.0024664837,14937,11166.423269748688,3199953,0.14750000000000002,20.77838924045212,1.0,0.0,-0.06636318,36.875,0.0024664837,0.0,0.0073414976
0.0021230679,14978,11197.283893585205,3209954,0.13785365853658535,19.47226383990568,0.975609756097561,0.024390243902439025,-0.07474543,34.46341463414634,0.0021230679,0.0,0.0058232583
0.0041226074,15019,11231.104252576828,3219955,0.14604878048780487,20.562894819604495,0.975609756097561,0.024390243902439025,-0.012992419,36.51219512195122,0.0041226074,0.0,0.007819933
0.0035727357,15061,11262.072981595993,3229756,0.1393819241982507,19.359552790392417,0.9285714285714286,0.07142857142857142,0.019040108,34.357142857142854,0.0035727357,0.0,0.007006914
0.002554184,15101,11295.620908498764,3239756,0.1418,20.07173814324588,1.0,0.0,0.07262929,35.45,0.002554184,0.0,0.008078155
0.003958891,15142,11328.048871278763,3249757,0.1450731707317073,20.191192210373213,0.975609756097561,0.024390243902439025,0.1408539,36.26829268292683,0.003958891,0.0,0.007736243
0.0024182496,15186,11360.04616689682,3259840,0.1492830581786684,19.906899602587018,0.8409090909090909,0.1590909090909091,0.18609671,34.97727272727273,0.0024182496,0.0,0.007869496
0.0030893157,15235,11392.840162277222,3269816,0.14468459883813709,18.26325340797956,0.7551020408163265,0.24489795918367346,0.2222347,31.897959183673468,0.0030893157,0.0,0.007028354
0.00460365,15286,11424.503476381302,3279871,0.12434731346897777,16.67777749384878,0.7450980392156863,0.2549019607843137,0.19364356,28.745098039215687,0.00460365,0.0,0.00842565
0.0018698807,15327,11457.663118839264,3289884,0.14709193245778612,20.029459015079954,0.975609756097561,0.024390243902439025,0.113242246,35.4390243902439,0.0018698807,0.0,0.009088426
0.0030447235,15372,11489.554343938828,3299889,0.12364444444444443,17.59597390093696,0.8888888888888888,0.1111111111111111,0.12972948,30.91111111111111,0.0030447235,0.0,0.0067625437
0.0021187502,15414,11521.595384597778,3309842,0.1451750769959725,20.595634499693446,0.9285714285714286,0.07142857142857142,0.13988478,36.142857142857146,0.0021187502,0.0,0.0067669037
0.0017413803,15456,11557.004746198654,3319844,0.1422857142857143,20.069279515960417,0.9523809523809523,0.047619047619047616,0.16162126,35.57142857142857,0.0017413803,0.0,0.0071483552
0.0041895784,15503,11587.554715156555,3329939,0.12763330706593118,17.790157322412224,0.851063829787234,0.14893617021276595,0.094551146,31.5531914893617,0.0041895784,0.0,0.008564951
0.0016945371,15543,11620.38101863861,3339770,0.14711234567901235,20.713304063318226,0.975,0.025,0.15185483,36.1,0.0016945371,0.0,0.008206348
0.002541413,15585,11653.309093475342,3349812,0.15014169570267133,21.296723349902113,0.9523809523809523,0.047619047619047616,0.097010806,36.92857142857143,0.002541413,0.0,0.008171016
0.0015164658,15626,11685.45180273056,3359813,0.13521951219512196,19.194527568727345,0.975609756097561,0.024390243902439025,0.102561936,33.80487804878049,0.0015164658,0.0,0.00824989
0.003002919,15672,11719.652114629745,3369965,0.14213016072692217,18.87302002408919,0.8260869565217391,0.17391304347826086,0.077129066,32.76086956521739,0.003002919,0.0,0.008127588
0.0024471343,15717,11750.402966976166,3379968,0.15422689911514773,20.76370704739331,0.8,0.2,0.09359715,35.91111111111111,0.0024471343,0.0,0.0074594268
0.0013110565,15757,11782.328634023666,3389781,0.14397460317460314,20.03837117951128,0.975,0.025,0.054763902,35.4,0.0013110565,0.0,0.0077294265
0.0025675248,15804,11814.84894323349,3399809,0.13802683596768306,18.528352332484726,0.8297872340425532,0.1702127659574468,0.025515616,32.319148936170215,0.0025675248,0.0,0.0080085695
0.0027768768,15847,11845.96863770485,3409808,0.14584767253234607,19.53287340572391,0.8837209302325582,0.11627906976744186,0.009439032,35.13953488372093,0.0027768768,0.0,0.008689606
0.0027971955,15891,11878.866668701172,3419853,0.1532880703334386,20.923847286864635,0.8863636363636364,0.11363636363636363,0.0031087399,36.13636363636363,0.0027971955,0.0,0.009758213
0.0034448593,15936,11910.389629125595,3429871,0.14184596471935124,18.26212795673807,0.8666666666666667,0.13333333333333333,-0.028896542,32.24444444444445,0.0034448593,0.0,0.006889276
0.0035959564,15979,11942.26592206955,3439936,0.14981026208933182,20.510774642998122,0.9302325581395349,0.06976744186046512,-0.002924323,36.27906976744186,0.0035959564,0.0,0.0064048944
0.0032123565,16022,11974.463514328003,3449859,0.14338697610693388,19.46210736520468,0.8837209302325582,0.11627906976744186,-0.07719422,34.674418604651166,0.0032123565,0.0,0.008196298
0.0029781081,16063,12005.65741109848,3459860,0.1468292682926829,20.811563282784853,0.975609756097561,0.024390243902439025,-0.14336175,36.707317073170735,0.0029781081,0.0,0.008807008
0.0030126667,16104,12037.96894812584,3469861,0.14448780487804874,20.17443027980852,0.975609756097561,0.024390243902439025,-0.14172377,36.1219512195122,0.0030126667,0.0,0.008982562
0.0019669496,16144,12069.230850219727,3479861,0.1566,22.125566123597117,1.0,0.0,-0.17432617,39.15,0.0019669496,0.0,0.009329703
0.003150897,16185,12103.150152683258,3489765,0.1512596843615495,21.130408810379077,0.9512195121951219,0.04878048780487805,-0.20091818,37.53658536585366,0.003150897,0.0,0.00792706
0.0029911948,16226,12135.467722892761,3499818,0.1470943396226415,20.55955846879938,0.975609756097561,0.024390243902439025,-0.18401295,36.68292682926829,0.0029911948,0.0,0.0074661523
0.00426329,16272,12167.045775175095,3509806,0.14663256328415528,19.752000779908638,0.782608695652174,0.21739130434782608,-0.2390152,33.71739130434783,0.00426329,0.0,0.011496748
0.0016456909,16312,12198.662200212479,3519806,0.1499,20.908322557001544,1.0,0.0,-0.2054199,37.475,0.0016456909,0.0,0.003003621
0.0025067271,16352,12229.772675275803,3529806,0.15709999999999996,21.998725052128798,1.0,0.0,-0.16336869,39.275,0.0025067271,0.0,0.0074038217
0.0038799637,16393,12261.890044927597,3539847,0.148678509786944,20.744466635545734,0.926829268292683,0.07317073170731707,-0.13653284,36.5609756097561,0.0038799637,0.0,0.0072386367
0.0021957296,16434,12293.427644014359,3549848,0.14497560975609758,20.619199737191273,0.975609756097561,0.024390243902439025,-0.104747914,36.24390243902439,0.0021957296,0.0,0.008480798
0.0016869537,16478,12324.572498559952,3559932,0.1453360044211108,19.711023521711088,0.9090909090909091,0.09090909090909091,-0.1170858,34.43181818181818,0.0016869537,0.0,0.005563149
0.0029636468,16520,12355.395617485046,3569827,0.14478845737707008,19.586949920227205,0.9285714285714286,0.07142857142857142,-0.10748968,34.785714285714285,0.0029636468,0.0,0.0073928954
0.0026273702,16561,12386.064711332321,3579872,0.14986449864498647,20.931794889105646,0.975609756097561,0.024390243902439025,-0.15991269,37.24390243902439,0.0026273702,0.0,0.009784183
0.00432444,16601,12418.103533744812,3589872,0.1502,21.07656075117542,1.0,0.0,-0.20243679,37.55,0.00432444,0.0,0.008838209
0.004401293,16641,12448.905881404877,3599872,0.15159999999999998,21.451341949903714,1.0,0.0,-0.205225,37.9,0.004401293,0.0,0.008366713
0.0021726806,16686,12480.37375831604,3609931,0.14361226723799828,19.097391207291956,0.8444444444444444,0.15555555555555556,-0.14759001,33.733333333333334,0.0021726806,0.0,0.0064418716
0.003749327,16729,12511.900174856186,3619896,0.14613486165948375,19.668205903152092,0.8372093023255814,0.16279069767441862,-0.11386549,34.48837209302326,0.003749327,0.0,0.00831308
0.0053032227,16770,12543.008301258087,3629897,0.1383414634146342,19.455096920764014,0.975609756097561,0.024390243902439025,-0.15295978,34.58536585365854,0.0053032227,0.0,0.008673068
0.0024231812,16811,12574.301028251648,3639898,0.1453658536585366,20.125470231251757,0.975609756097561,0.024390243902439025,-0.1644057,36.34146341463415,0.0024231812,0.0,0.0072605484
0.0025966216,16851,12605.219581127167,3649898,0.12930000000000003,17.821100515269826,1.0,0.0,-0.20527829,32.325,0.0025966216,0.0,0.008750947
0.001638587,16891,12636.844413757324,3659898,0.1295,17.782458067314707,1.0,0.0,-0.17880847,32.375,0.001638587,0.0,0.00788881
0.0041143266,16931,12668.749949216843,3669898,0.1378,19.24134711691691,1.0,0.0,-0.11939486,34.45,0.0041143266,0.0,0.0070968964
0.0021783516,16972,12699.600822687149,3679899,0.13521951219512196,18.842313010371058,0.975609756097561,0.024390243902439025,-0.06792796,33.80487804878049,0.0021783516,0.0,0.006436586
0.0039976644,17013,12730.482353687286,3689900,0.1249756097560976,17.463659068904025,0.975609756097561,0.024390243902439025,-0.07240923,31.24390243902439,0.0039976644,0.0,0.006697618
0.0014125899,17054,12762.175902843475,3699752,0.12400796095428657,16.641282580050014,0.9024390243902439,0.0975609756097561,-0.10216993,29.926829268292682,0.0014125899,0.0,0.0062973746
0.0013286255,17096,12794.80876493454,3709822,0.1146652864044169,15.634445760382759,0.9523809523809523,0.047619047619047616,-0.13844512,28.166666666666668,0.0013286255,0.0,0.0075091827
0.0024749665,17138,12826.191426992416,3719974,0.1186951691323076,15.961284382700745,0.9047619047619048,0.09523809523809523,-0.1843358,28.952380952380953,0.0024749665,0.0,0.00770361
0.0022909362,17179,12859.111539363861,3729926,0.1376041973230237,18.452505222688327,0.8536585365853658,0.14634146341463414,-0.19459532,33.36585365853659,0.0022909362,0.0,0.007321405
0.0033170318,17220,12890.041012048721,3739965,0.1336635397123202,18.218167613392836,0.975609756097561,0.024390243902439025,-0.22823936,32.75609756097561,0.0033170318,0.0,0.009349893
0.005280211,17260,12921.551196098328,3749965,0.13100000000000003,18.101883148732526,1.0,0.0,-0.21190615,32.75,0.005280211,0.0,0.009417523
0.0038154724,17300,12953.486335039139,3759874,0.1351880503144654,18.47848576533288,0.975,0.025,-0.18086952,33.425,0.0038154724,0.0,0.008859624
0.002519262,17342,12985.075759649277,3769909,0.12440624658947165,16.553485362213312,0.8809523809523809,0.11904761904761904,-0.19006297,29.833333333333332,0.002519262,0.0,0.007923157
0.002714586,17384,13017.551743507385,3779803,0.14051536585223745,18.73902487113914,0.8571428571428571,0.14285714285714285,-0.22148825,33.666666666666664,0.002714586,0.0,0.005712706
0.0036966975,17428,13048.809104681015,3789846,0.13661664357945982,17.74131578549712,0.8409090909090909,0.1590909090909091,-0.26664704,31.34090909090909,0.0036966975,0.0,0.007746286
0.0017332718,17468,13080.692898988724,3799769,0.136957225433526,18.84228867158509,0.975,0.025,-0.31296828,33.95,0.0017332718,0.0,0.0069447504
0.002572133,17508,13112.322099685669,3809769,0.1405,19.600930840620812,1.0,0.0,-0.27064544,35.125,0.002572133,0.0,0.00691725
0.0019427398,17550,13144.045854568481,3819927,0.14036500786915282,18.95919393072594,0.9047619047619048,0.09523809523809523,-0.2721143,33.73809523809524,0.0019427398,0.0,0.007405078
0.0041830153,17591,13175.502794742584,3829758,0.13394667923264394,17.962214934676833,0.8780487804878049,0.12195121951219512,-0.26753125,32.146341463414636,0.0041830153,0.0,0.009354639
0.0025574598,17632,13207.14794421196,3839759,0.12839024390243903,17.54420710129569,0.975609756097561,0.024390243902439025,-0.2916217,32.09756097560975,0.0025574598,0.0,0.009739178
0.0025108128,17672,13238.972350358963,3849759,0.12960000000000002,18.22417175567493,1.0,0.0,-0.21571204,32.4,0.0025108128,0.0,0.008175854
0.0027434807,17712,13270.871307373047,3859759,0.1379,19.12416745460238,1.0,0.0,-0.24195708,34.475,0.0027434807,0.0,0.007829437
0.0038419876,17753,13301.85521364212,3869818,0.12543902160842685,17.027894402046016,0.926829268292683,0.07317073170731707,-0.23634297,30.609756097560975,0.0038419876,0.0,0.005873946
0.0013845062,17793,13333.70902132988,3879818,0.1254,17.134025288489724,1.0,0.0,-0.22249839,31.35,0.0013845062,0.0,0.007210347
0.0040196236,17834,13365.835179328918,3889956,0.12373146965414224,17.231150460733694,0.9512195121951219,0.04878048780487805,-0.15634167,30.463414634146343,0.0040196236,0.0,0.007828128
0.0023795394,17874,13396.956660032272,3899876,0.14048979591836736,19.401440541289293,0.95,0.05,-0.13328023,34.825,0.0023795394,0.0,0.0063447463
0.0032815277,17916,13428.974432229996,3909975,0.13646395799645686,18.13114935568039,0.9285714285714286,0.07142857142857142,-0.10247709,32.69047619047619,0.0032815277,0.0,0.006710178
0.0018842331,17956,13459.790108442307,3919975,0.13990000000000005,19.542678674176777,1.0,0.0,-0.14497374,34.975,0.0018842331,0.0,0.00666275
0.0018097351,17996,13491.468553304672,3929950,0.1368666666666667,18.565247853819134,0.975,0.025,-0.12581557,34.1,0.0018097351,0.0,0.006295383
0.0018995819,18039,13524.17838191986,3939993,0.14528906857704954,19.600286990836835,0.8837209302325582,0.11627906976744186,-0.13286816,34.81395348837209,0.0018995819,0.0,0.006257621
0.003266729,18079,13555.125496387482,3949968,0.1489333333333334,20.879283644518896,0.975,0.025,-0.111813575,37.125,0.003266729,0.0,0.008727655
0.0022830414,18120,13587.76808810234,3959782,0.13978010065814947,19.1415982366449,0.9512195121951219,0.04878048780487805,-0.14448342,34.36585365853659,0.0022830414,0.0,0.006336497
0.0046397108,18161,13618.794703960419,3969893,0.1530037354427599,21.075593910378206,0.975609756097561,0.024390243902439025,-0.18796553,37.73170731707317,0.0046397108,0.0,0.0078591835
0.003232888,18201,13651.317643880844,3979893,0.1466,20.58253837905651,1.0,0.0,-0.23168948,36.65,0.003232888,0.0,0.009108488
0.0029640987,18241,13682.885170459747,3989893,0.145,20.351133046860706,1.0,0.0,-0.1793517,36.25,0.0029640987,0.0,0.00783556
0.0024454724,18281,13713.212841749191,3999893,0.1528,21.063814709014657,1.0,0.0,-0.18388316,38.2,0.0024454724,0.0,0.0062531573
0.0023574296,18321,13746.995163202286,4009893,0.1466,20.317471203989943,1.0,0.0,-0.116383694,36.65,0.0023574296,0.0,0.0074260514
0.004590755,18362,13778.189221143723,4019894,0.14556097560975612,20.60001693723921,0.975609756097561,0.024390243902439025,-0.10075736,36.390243902439025,0.004590755,0.0,0.007883732
0.0024963638,18403,13809.922044992447,4029895,0.13775609756097562,19.287286661031533,0.975609756097561,0.024390243902439025,-0.10029317,34.4390243902439,0.0024963638,0.0,0.0059451736
0.002926532,18443,13841.242834806442,4039895,0.1499,21.232246141913592,1.0,0.0,-0.061386503,37.475,0.002926532,0.0,0.007854704
0.0024899018,18484,13872.078427791595,4049896,0.14195121951219516,19.83012433128362,0.975609756097561,0.024390243902439025,-0.009902477,35.48780487804878,0.0024899018,0.0,0.0066049728
0.0029325744,18525,13905.444176912308,4059897,0.1424390243902439,20.26770766897272,0.975609756097561,0.024390243902439025,-0.0533714,35.609756097560975,0.0029325744,0.0,0.00844
0.0020624993,18568,13936.042236089706,4069900,0.1372093023255814,19.416635229844072,0.9302325581395349,0.06976744186046512,-0.053878795,34.30232558139535,0.0020624993,0.0,0.007239331
0.0021668214,18609,13967.740361690521,4079901,0.14770731707317078,20.878297507866527,0.975609756097561,0.024390243902439025,-0.043994386,36.926829268292686,0.0021668214,0.0,0.0044478537
0.003516046,18650,13999.973556041718,4089906,0.14321951219512197,20.471341745452794,0.975609756097561,0.024390243902439025,-0.03282547,35.80487804878049,0.003516046,0.0,0.006794032
0.0028719741,18691,14031.387716054916,4099907,0.13639024390243903,19.390443167923802,0.975609756097561,0.024390243902439025,0.016701112,34.09756097560975,0.0028719741,0.0,0.008376136
0.0032417832,18732,14064.224289417267,4109908,0.14614634146341465,20.668334094079903,0.975609756097561,0.024390243902439025,0.037527043,36.53658536585366,0.0032417832,0.0,0.008469512
0.0027821483,18774,14094.982176542282,4119928,0.13666666666666666,19.556943580914897,0.9523809523809523,0.047619047619047616,0.06386156,34.166666666666664,0.0027821483,0.0,0.0052669137
0.002520134,18815,14126.711588382721,4129929,0.14341463414634148,20.417466513563053,0.975609756097561,0.024390243902439025,0.0899353,35.853658536585364,0.002520134,0.0,0.007168794
0.0021359685,18858,14158.095267772675,4139932,0.13330232558139532,19.069172578681375,0.9302325581395349,0.06976744186046512,0.1037759,33.325581395348834,0.0021359685,0.0,0.0061521926
0.0040210737,18899,14189.322932720184,4149933,0.1398048780487805,19.582625290930945,0.975609756097561,0.024390243902439025,0.062439356,34.951219512195124,0.0040210737,0.0,0.008236427
0.0023356178,18941,14222.180064678192,4159935,0.13609523809523813,19.354443792337946,0.9523809523809523,0.047619047619047616,0.0108075505,34.023809523809526,0.0023356178,0.0,0.0074579422
0.003624193,18983,14253.064075946808,4169937,0.14047619047619048,19.962369257132337,0.9523809523809523,0.047619047619047616,0.019636232,35.11904761904762,0.003624193,0.0,0.0085460115
0.002903441,19023,14286.450477838516,4179937,0.1499,21.425450704330256,1.0,0.0,0.04933117,37.475,0.002903441,0.0,0.008635468
0.0011009064,19064,14317.244588136673,4189942,0.14341463414634148,20.702726769688123,0.975609756097561,0.024390243902439025,0.046949387,35.853658536585364,0.0011009064,0.0,0.008993614
0.003779473,19107,14349.129560470581,4199945,0.13311627906976742,18.957085001271842,0.9302325581395349,0.06976744186046512,0.011426106,33.27906976744186,0.003779473,0.0,0.008643114
0.002821561,19147,14380.614605665207,4209945,0.15000000000000002,21.415338832603382,1.0,0.0,-0.01066395,37.5,0.002821561,0.0,0.008115724
0.0020998658,19187,14411.847765684128,4219945,0.1463,20.90566186970034,1.0,0.0,0.04013015,36.575,0.0020998658,0.0,0.00558027
0.0029937234,19227,14444.790209293365,4229945,0.14390000000000003,20.3466987761676,1.0,0.0,0.023305876,35.975,0.0029937234,0.0,0.006043561
0.0014437133,19267,14475.6801674366,4239945,0.1469,21.09666869756618,1.0,0.0,0.08504493,36.725,0.0014437133,0.0,0.0068976334
0.0026056487,19308,14508.413095235825,4249946,0.14029268292682925,19.863086086526764,0.975609756097561,0.024390243902439025,0.093798615,35.073170731707314,0.0026056487,0.0,0.0066259583
0.0023808533,19348,14540.313403129578,4259946,0.1443,20.201472746967532,1.0,0.0,0.12856297,36.075,0.0023808533,0.0,0.0078497175
0.0013687034,19388,14570.93486237526,4269946,0.1463,20.83338807479778,1.0,0.0,0.15110795,36.575,0.0013687034,0.0,0.0063111265
0.0019370209,19429,14604.993036746979,4279947,0.14068292682926828,20.171967871336122,0.975609756097561,0.024390243902439025,0.13590021,35.170731707317074,0.0019370209,0.0,0.007297406
0.00082789,19471,14635.3438205719,4289949,0.13790476190476192,19.747646753935744,0.9523809523809523,0.047619047619047616,0.11170199,34.476190476190474,0.00082789,0.0,0.0072881044
0.0038891663,19514,14668.378978013992,4299952,0.132,18.366391937581476,0.9302325581395349,0.06976744186046512,0.096726455,33.0,0.0038891663,0.0,0.009486728
0.0023201026,19555,14699.361285448074,4309953,0.14,20.01421727234662,0.975609756097561,0.024390243902439025,0.1351783,35.0,0.0023201026,0.0,0.008168883
0.0028655196,19596,14730.310250997543,4319954,0.14400000000000002,20.481975926419715,0.975609756097561,0.024390243902439025,0.12218456,36.0,0.0028655196,0.0,0.00811845
