meankl,EpisodesSoFar,TtR,optimgain,MpbtN,MtR,Tmc,Tbt,AttC,TimeElapsed,Tmt,entloss,surrgain,Ptt,entropy,AttNC,TimestepsSoFar,MpbtA
0.00833111,17472,-185.24590163934425,0.0012281379,30.414387655447065,-12.132811949759457,44.49180327868852,247841.5737704918,7.262295081967213,42422.79298758507,60.50819672131148,0.0,0.0012281379,58.97399629385793,0.14401458,2.737704918032787,2499849,69.58561234455294
0.008331247,17537,-144.0,0.0012440297,25.399527344494633,-10.281851695841977,48.30769230769231,232589.78461538462,4.184615384615385,42583.059792518616,56.784615384615385,0.0,0.0012440297,55.41586867900879,0.14810164,5.815384615384615,2509896,74.60047265550534
0.009605372,17603,-138.03030303030303,0.0011533054,24.485398799986157,-9.971015126954164,48.81818181818182,230679.27272727274,2.621212121212121,42747.16116952896,56.31818181818182,0.0,0.0011533054,54.95209846700066,0.18026465,7.378787878787879,2519963,75.51460120001383
0.008727501,17666,-143.8095238095238,0.001615899,25.41940197241176,-10.052526758057896,48.666666666666664,231521.52380952382,4.111111111111111,42908.16607093811,56.523809523809526,0.0,0.001615899,55.12034979478084,0.14618582,5.888888888888889,2529875,74.58059802758824
0.01019802,17733,-150.8955223880597,0.0016458607,27.235222922596773,-10.96036430704673,49.92537313432836,226624.9552238806,2.0,43077.982650995255,55.32835820895522,0.0,0.0016458607,53.960810593655005,0.18128541,8.0,2539989,72.76477707740322
0.008954787,17794,-164.0983606557377,0.0015490906,28.37769738790883,-11.288119628136618,47.540983606557376,235822.16393442624,4.262295081967213,43235.673053741455,57.57377049180328,0.0,0.0015490906,56.1488665868912,0.14923696,5.737704918032787,2549906,71.62230261209119
0.007919139,17860,-127.42424242424242,0.0015226245,23.244563537733736,-9.40239112678356,50.39393939393939,224969.69696969696,2.0606060606060606,43402.84436798096,54.92424242424242,0.0,0.0015226245,53.548514163834696,0.17494157,7.9393939393939394,2559893,76.75543646226629
0.009692179,17925,-137.53846153846155,0.0012885276,24.178307636313978,-9.924679694823043,48.15384615384615,233535.0153846154,2.5846153846153848,43565.544768333435,57.01538461538462,0.0,0.0012885276,55.59661044016927,0.19011176,7.415384615384616,2569861,75.82169236368603
0.010569871,17991,-141.8181818181818,0.00170034,25.149101238882913,-10.181241946048402,48.878787878787875,230368.9696969697,3.4545454545454546,43729.8640730381,56.24242424242424,0.0,0.00170034,54.89076194087301,0.18939637,6.545454545454546,2579953,74.85089876111707
0.008755657,18051,-174.66666666666666,0.0008068225,29.030775327655377,-11.741624661084154,44.9,246237.86666666667,6.383333333333334,43880.74433350563,60.11666666666667,0.0,0.0008068225,58.5969537657999,0.14727423,3.6166666666666667,2589870,70.96922467234462
0.009666042,18116,-146.76923076923077,0.0014625982,26.210720041438467,-10.587528437208091,49.01538461538462,229943.13846153847,4.1692307692307695,44042.72383069992,56.13846153846154,0.0,0.0014625982,54.77499531923402,0.19117875,5.8307692307692305,2599946,73.78927995856155
0.009541459,18181,-151.3846153846154,0.0018782532,26.884325513818233,-10.762343407950631,49.04615384615385,230006.15384615384,5.184615384615385,44200.70501065254,56.15384615384615,0.0,0.0018782532,54.767658420819366,0.16760466,4.815384615384615,2609966,73.1156744861818
0.010770662,18246,-129.69230769230768,0.0012482788,23.315601831567445,-9.36634610971433,49.41538461538462,228556.8,3.5076923076923077,44362.70014309883,55.8,0.0,0.0012482788,54.425376093357734,0.18484527,6.492307692307692,2619888,76.68439816843257
0.009420528,18310,-141.09375,0.0017388025,24.87431916792181,-9.943135981568366,48.453125,232256.0,4.5,44521.38225197792,56.703125,0.0,0.0017388025,55.30685552047092,0.17928426,5.5,2629862,75.12568083207819
0.009053276,18374,-144.375,0.0015129792,25.660268543913162,-10.328943721186276,48.90625,230656.0,4.046875,44680.877069711685,56.3125,0.0,0.0015129792,54.90825059274277,0.17559405,5.953125,2639848,74.33973145608687
0.008845764,18438,-158.75,0.0011524737,27.073451575269868,-10.994650537249699,46.53125,239744.0,4.28125,44835.91810512543,58.53125,0.0,0.0011524737,57.08058807841298,0.18545826,5.71875,2649986,72.92654842473013
0.008823255,18501,-151.5873015873016,0.0011942764,26.490943071246477,-10.52124934758879,47.77777777777778,234577.26984126985,4.888888888888889,44992.545738220215,57.26984126984127,0.0,0.0011942764,55.89427629798783,0.18811269,5.111111111111111,2659889,73.5090569287535
0.009400859,18565,-148.59375,0.0027712027,25.776310355002657,-10.350262307332235,47.9375,234240.0,5.609375,45150.15066385269,57.1875,0.0,0.0027712027,55.7813825696626,0.17770672,4.390625,2669968,74.22368964499732
0.007942197,18630,-146.15384615384616,0.0011453875,25.939180745230573,-10.41353421574198,48.815384615384616,230888.36923076923,4.153846153846154,45309.29282093048,56.36923076923077,0.0,0.0011453875,54.97762891554914,0.18624498,5.846153846153846,2679960,74.06081925476938
0.009205163,18693,-139.36507936507937,0.0015530651,24.471314272351975,-9.76220265944774,48.01587301587302,233862.09523809524,4.349206349206349,45467.54495048523,57.095238095238095,0.0,0.0015530651,55.69879644341978,0.16698529,5.650793650793651,2689882,75.52868572764802
0.010353402,18757,-149.21875,0.0017940686,26.730090115760987,-10.870734518980015,49.109375,229568.0,2.046875,45634.75802779198,56.046875,0.0,0.0017940686,54.68630887839686,0.19197522,7.953125,2699911,73.26990988423904
0.009158467,18822,-147.84615384615384,0.0012070304,26.33445085550485,-10.544015457917258,49.43076923076923,228619.8153846154,3.9076923076923076,45799.95533442497,55.815384615384616,0.0,0.0012070304,54.424142540042006,0.17801301,6.092307692307692,2709979,73.66554914449515
0.009635831,18887,-137.23076923076923,0.0013985739,24.71096653415502,-9.922483888380718,49.63076923076923,227737.6,2.046153846153846,45965.901507377625,55.6,0.0,0.0013985739,54.22932692890753,0.20221949,7.953846153846154,2719949,75.28903346584497
0.008800658,18952,-148.0,0.0011568744,26.059425207331053,-10.54618631627925,48.4,232589.78461538462,4.246153846153846,46127.55096530914,56.784615384615385,0.0,0.0011568744,55.370588249297995,0.1825945,5.753846153846154,2729916,73.94057479266898
0.009607029,19016,-138.59375,0.0010574072,24.636652531732615,-9.73000456433845,48.828125,230848.0,3.90625,46287.557091236115,56.359375,0.0,0.0010574072,54.966266000115034,0.18801191,6.09375,2739886,75.3633474682674
0.009971937,19081,-148.30769230769232,0.0010748027,26.52758384642771,-10.804404690959915,49.4,228808.86153846153,2.046153846153846,46455.08050560951,55.86153846153846,0.0,0.0010748027,54.46068502359901,0.18664907,7.953846153846154,2749986,73.4724161535723
0.010112315,19145,-142.1875,0.0013741346,25.20941667025442,-10.27347541821662,48.53125,231808.0,2.03125,46622.03342485428,56.59375,0.0,0.0013741346,55.22020038435875,0.19584644,7.96875,2759882,74.79058332974559
0.010208159,19208,-146.03174603174602,0.0021323713,25.411567491755065,-10.306018296877482,47.82539682539682,234707.3015873016,4.507936507936508,46778.15483260155,57.301587301587304,0.0,0.0021323713,55.88539681418394,0.20507993,5.492063492063492,2769847,74.58843250824494
0.010699629,19273,-143.07692307692307,0.0013838202,24.96009727853139,-10.112306578641629,47.96923076923077,233913.1076923077,5.138461538461539,46930.63109111786,57.10769230769231,0.0,0.0013838202,55.72925149462844,0.22289984,4.861538461538461,2779870,75.0399027214686
0.008792448,19335,-182.90322580645162,0.0013428273,30.854397151700446,-11.84282923416265,45.79032258064516,242721.03225806452,8.161290322580646,47076.92084956169,59.25806451612903,0.0,0.0013428273,57.76940915826579,0.17308056,1.8387096774193548,2789862,69.14560284829955
0.009802577,19400,-142.6153846153846,0.001249642,25.50837734481601,-10.107884419335432,49.15384615384615,229754.0923076923,5.446153846153846,47233.066440582275,56.09230769230769,0.0,0.001249642,54.68622206442439,0.19986267,4.553846153846154,2799976,74.491622655184
0.008119102,19462,-162.90322580645162,0.0010474173,28.11857538739549,-10.968676693074926,47.46774193548387,236048.51612903227,7.048387096774194,47385.20181298256,57.62903225806452,0.0,0.0010474173,56.20955879813493,0.1682828,2.9516129032258065,2809828,71.88142461260449
0.010027464,19528,-141.36363636363637,0.0014322589,25.710794320831553,-10.224436219268277,50.31818181818182,225031.75757575757,3.378787878787879,47551.42674469948,54.93939393939394,0.0,0.0014322589,53.590443003658564,0.19605802,6.621212121212121,2819970,74.28920567916845
0.009915719,19590,-152.58064516129033,0.0015400226,26.51841774579535,-10.463433728571024,47.5,235850.32258064515,6.661290322580645,47701.7775349617,57.58064516129032,0.0,0.0015400226,56.17300494010183,0.17898746,3.338709677419355,2829830,73.48158225420464
0.010341238,19655,-127.38461538461539,0.00094978884,23.02759924489896,-9.216075121075512,49.89230769230769,226603.3230769231,4.6461538461538465,47861.15053534508,55.323076923076925,0.0,0.00094978884,53.97415581433768,0.18477283,5.3538461538461535,2839912,76.97240075510103
0.008951239,19720,-137.23076923076923,0.0015895905,24.792095521004544,-9.968484353342136,49.815384615384616,227233.47692307693,4.292307692307692,48022.311459064484,55.47692307692308,0.0,0.0015895905,54.083062209181016,0.19904266,5.707692307692308,2849888,75.20790447899543
0.009716216,19784,-146.25,0.0015963336,25.517802858502904,-10.014140424352,47.78125,234816.0,6.40625,48173.743589639664,57.328125,0.0,0.0015963336,55.920424324192915,0.17951544,3.59375,2859942,74.48219714149708
0.010048122,19848,-144.6875,0.0019275122,24.928813853811445,-10.229416860352522,47.171875,237120.0,5.390625,48328.64192819595,57.890625,0.0,0.0019275122,56.47538089629948,0.19876917,4.609375,2869879,75.07118614618852
0.00935081,19911,-154.12698412698413,0.0014146026,26.91317977586308,-10.740762529431567,47.74603174603175,234902.3492063492,6.603174603174603,48483.79678082466,57.34920634920635,0.0,0.0014146026,55.94706605062516,0.19102183,3.3968253968253967,2879865,73.08682022413691
0.008737155,19976,-149.84615384615384,0.0017044616,26.66689367511787,-10.749664911627423,48.61538461538461,231518.52307692307,6.107692307692307,48641.098358631134,56.52307692307692,0.0,0.0017044616,55.14585520575739,0.18957211,3.8923076923076922,2889859,73.33310632488214
0.008501303,20038,-178.70967741935485,0.0014603308,30.212875146648546,-11.934250218554158,45.96774193548387,241994.32258064515,7.451612903225806,48789.51486492157,59.08064516129032,0.0,0.0014603308,57.605226079668924,0.1790808,2.5483870967741935,2899927,69.78712485335143
0.009922457,20103,-147.69230769230768,0.0008886792,25.944739163050187,-10.618502794342556,48.215384615384615,233345.96923076923,4.184615384615385,48946.563861608505,56.96923076923077,0.0,0.0008886792,55.54413892330014,0.1918384,5.815384615384615,2909919,74.05526083694981
0.009915254,20168,-140.92307692307693,0.0021387313,25.58812915545296,-10.247098037169886,50.0,226540.3076923077,4.538461538461538,49107.15841245651,55.30769230769231,0.0,0.0021387313,53.91510706646782,0.19984597,5.461538461538462,2919975,74.41187084454705
0.009961297,20231,-148.25396825396825,0.001683529,25.820938390685463,-10.512286029641634,47.92063492063492,234252.19047619047,6.031746031746032,49260.09175682068,57.19047619047619,0.0,0.001683529,55.78720946622787,0.19167455,3.9682539682539684,2929921,74.1790616093145
0.010586244,20295,-142.65625,0.0021983893,25.099105597968958,-10.17955300560453,48.234375,233088.0,5.71875,49412.723031044006,56.90625,0.0,0.0021983893,55.505233850078596,0.218312,4.28125,2939977,74.90089440203104
0.00849265,20357,-262.4193548387097,0.0014891315,41.23928013066511,-16.20949555061101,42.145161290322584,257321.29032258064,9.14516129032258,49565.82660150528,62.82258064516129,0.0,0.0014891315,61.17219645007067,0.17977098,0.8548387096774194,2949868,58.76071986933489
0.007448287,20421,-154.84375,0.0010310349,26.899800412276765,-10.707823112147354,47.59375,235584.0,5.8125,49718.619220495224,57.515625,0.0,0.0010310349,56.097639685233325,0.19866002,4.1875,2959937,73.10019958772324
0.008855183,20483,-186.1290322580645,0.0014529526,30.876585098424382,-12.115021366063102,45.03225806451613,245826.06451612903,7.870967741935484,49867.18783569336,60.016129032258064,0.0,0.0014529526,58.486213528105786,0.17142625,2.129032258064516,2970000,69.12341490157559
0.008671742,20548,-139.69230769230768,0.0013874634,24.75138365709408,-9.912438004593987,48.707692307692305,231014.4,4.707692307692308,50027.5322830677,56.4,0.0,0.0013874634,55.044729309884104,0.16835514,5.292307692307692,2979997,75.24861634290593
0.010404511,20612,-145.15625,0.0018675035,25.668290048189768,-10.559938408740722,48.609375,231552.0,2.078125,50193.63469982147,56.53125,0.0,0.0018675035,55.15335055963563,0.20245287,7.921875,2989878,74.33170995181021
0.00914767,20675,-150.0,0.001785102,25.898080243358578,-10.536459264302604,47.25396825396825,236982.85714285713,5.333333333333333,50350.179691553116,57.857142857142854,0.0,0.001785102,56.4192704438209,0.17422065,4.666666666666667,2999953,74.10191975664141
0.009407572,20739,-160.0,0.0021507766,27.56724496480104,-11.244155552287463,46.90625,238272.0,3.703125,50506.30703163147,58.171875,0.0,0.0021507766,56.73371862101538,0.20331463,6.296875,3009977,72.43275503519897
0.009422284,20799,-177.0,0.001504461,29.867369675589543,-11.786525988404808,46.016666666666666,241868.8,6.9,50654.01123738289,59.05,0.0,0.001504461,57.565355593663185,0.17925176,3.1,3019957,70.13263032441044
0.009130892,20860,-167.37704918032787,0.00090959104,28.27144094232519,-11.4485611956803,45.950819672131146,241999.73770491802,5.409836065573771,50806.54257297516,59.08196721311475,0.0,0.00090959104,57.61363844472063,0.17441943,4.590163934426229,3029959,71.7285590576748
0.008718093,20923,-172.85714285714286,0.0016027753,29.670644949871008,-11.91597913769047,46.84126984126984,238543.2380952381,5.7936507936507935,50962.15195727348,58.23809523809524,0.0,0.0016027753,56.792888352555245,0.17026705,4.2063492063492065,3039912,70.32935505012902
0.008964711,20984,-165.40983606557376,0.0016454516,28.207726392616546,-11.419595000334757,46.42622950819672,240119.60655737706,6.016393442622951,51114.86586213112,58.622950819672134,0.0,0.0016454516,57.1717650207767,0.17661197,3.9836065573770494,3049855,71.79227360738345
0.008501344,21047,-153.17460317460316,0.0015380469,26.476267264702923,-10.633949087206515,47.111111111111114,237242.92063492062,5.317460317460317,51273.18786931038,57.92063492063492,0.0,0.0015380469,56.517880980952,0.15799418,4.682539682539683,3059866,73.52373273529707
0.009927128,21111,-159.53125,0.001051814,27.6902190246789,-11.346864617452889,47.546875,235776.0,2.953125,51434.48777294159,57.5625,0.0,0.001051814,56.14168843785307,0.18336779,7.046875,3069868,72.30978097532112
0.009781717,21176,-149.84615384615384,0.0015557605,26.55213052937667,-10.835979060809196,48.86153846153846,230951.38461538462,2.9076923076923076,51599.3445084095,56.38461538461539,0.0,0.0015557605,54.96322757551454,0.18997408,7.092307692307692,3079892,73.44786947062335
0.009755494,21236,-172.0,0.0022046454,28.940212713216013,-11.362936972830386,45.916666666666664,242346.66666666666,6.083333333333333,51752.73551821709,59.166666666666664,0.0,0.0022046454,57.667765908796994,0.16607875,3.9166666666666665,3089987,71.05978728678393
0.010774144,21298,-141.61290322580646,0.00095705385,24.528566713803535,-10.027335088390528,47.54838709677419,235652.12903225806,4.145161290322581,51911.73236274719,57.53225806451613,0.0,0.00095705385,56.12553800125297,0.17911287,5.854838709677419,3099910,75.47143328619647
0.009937994,21361,-151.74603174603175,0.0015053012,26.162685894699695,-10.6018127066523,47.095238095238095,237502.9841269841,4.73015873015873,52070.40256166458,57.98412698412698,0.0,0.0015053012,56.55529208264144,0.19394016,5.26984126984127,3109921,73.83731410530032
0.009726311,21424,-156.1904761904762,0.0009095282,27.119427845285383,-10.887883074733267,47.57142857142857,235487.49206349207,5.634920634920635,52226.896938323975,57.492063492063494,0.0,0.0009095282,56.09794680752778,0.16757955,4.365079365079365,3119837,72.88057215471461
0.008951249,21489,-137.23076923076923,0.00075177645,24.797395261209978,-9.776876844425235,49.58461538461538,227926.64615384614,4.569230769230769,52386.05349087715,55.646153846153844,0.0,0.00075177645,54.271917082065286,0.17845497,5.430769230769231,3129869,75.20260473879003
0.008483448,21552,-148.57142857142858,0.0016667547,26.00035559310562,-10.257858874193445,47.714285714285715,234837.33333333334,5.587301587301587,52539.67567181587,57.333333333333336,0.0,0.0016667547,55.953915096434166,0.15830487,4.412698412698413,3139886,73.99964440689438
0.008997332,21617,-140.15384615384616,0.0014919189,24.666364772702224,-10.04656549986051,48.49230769230769,231959.63076923077,3.9076923076923076,52700.63465809822,56.63076923076923,0.0,0.0014919189,55.25383046803454,0.15438385,6.092307692307692,3149895,75.33363522729773
0.010004942,21683,-146.21212121212122,0.0018499456,25.985105189805545,-10.618102837340576,48.81818181818182,230555.15151515152,1.9090909090909092,52868.982454776764,56.28787878787879,0.0,0.0018499456,54.939809091960655,0.1869707,8.090909090909092,3159884,74.01489481019443
0.009179046,21749,-145.75757575757575,0.0014417911,25.753649048674568,-10.405307461556475,48.28787878787879,232789.33333333334,3.787878787878788,53030.02736544609,56.833333333333336,0.0,0.0014417911,55.447854128394454,0.1811109,6.212121212121212,3169973,74.24635095132543
0.008118981,21811,-182.58064516129033,0.0011260278,30.191584557630886,-12.245939207021147,45.306451612903224,244769.03225806452,5.612903225806452,53183.11934137344,59.75806451612903,0.0,0.0011260278,58.2364955688519,0.17715016,4.387096774193548,3179876,69.80841544236912
0.010738728,21875,-164.6875,0.002325946,29.011996378048725,-11.609716923683443,48.484375,232192.0,4.609375,53346.66584658623,56.6875,0.0,0.002325946,55.28307697327156,0.17506208,5.390625,3189892,70.98800362195128
0.008951318,21940,-138.0,0.0011795545,24.358354174943514,-9.782890050682338,48.52307692307692,232022.64615384614,4.3538461538461535,53507.94201207161,56.646153846153844,0.0,0.0011795545,55.24857491990007,0.17766131,5.6461538461538465,3199987,75.64164582505647
0.009013743,22003,-160.95238095238096,0.0014019238,27.52672330218388,-11.176902087648992,46.46031746031746,240038.60317460317,5.809523809523809,53662.366314172745,58.6031746031746,0.0,0.0014019238,57.14561329046559,0.15575801,4.190476190476191,3209934,72.47327669781613
0.009035828,22066,-144.6031746031746,0.0010822458,25.468620920998955,-10.13497061857308,48.666666666666664,231001.39682539683,4.333333333333333,53823.10358142853,56.3968253968254,0.0,0.0010822458,55.06310017458775,0.15765311,5.666666666666667,3219851,74.53137907900104
0.009272108,22131,-148.30769230769232,0.0030011293,26.604303343144633,-10.784179759451304,49.292307692307695,229123.93846153846,1.5076923076923077,53989.51638507843,55.93846153846154,0.0,0.0030011293,54.54725116045673,0.1717215,8.492307692307692,3229981,73.39569665685538
0.009148015,22196,-141.07692307692307,0.0012387896,25.07578999289841,-10.267744160344954,48.92307692307692,230447.26153846155,2.830769230769231,54153.20545601845,56.261538461538464,0.0,0.0012387896,54.877705446889486,0.1579046,7.1692307692307695,3239896,74.92421000710158
0.01069709,22260,-145.0,0.0017079319,25.564413087756666,-10.304504072982208,48.34375,232704.0,2.671875,54316.27764725685,56.8125,0.0,0.0017079319,55.411076261561426,0.1803959,7.328125,3249925,74.4355869122433
0.009048737,22323,-171.5873015873016,0.0012849292,28.882349576528284,-11.813306734654475,45.74603174603175,242964.31746031746,4.936507936507937,54473.7720181942,59.317460317460316,0.0,0.0012849292,57.81956565748359,0.15107328,5.063492063492063,3259990,71.11765042347169
0.009992498,22388,-142.46153846153845,0.002009273,25.625947108623432,-10.365624103075623,49.753846153846155,227296.4923076923,2.5538461538461537,54642.264815568924,55.49230769230769,0.0,0.002009273,54.120368937268196,0.18058233,7.446153846153846,3269950,74.37405289137655
0.008554581,22452,-128.28125,0.0012822369,23.103742272580867,-9.188669573682638,49.78125,227200.0,4.40625,54802.75659561157,55.46875,0.0,0.0012822369,54.09486976174598,0.14927883,5.59375,3279867,76.89625772741915
0.01123081,22517,-134.0,0.0021517386,24.20451835969351,-9.61559773356164,49.646153846153844,227233.47692307693,3.1076923076923078,54967.32744717598,55.47692307692308,0.0,0.0021517386,54.16394574214828,0.18228164,6.892307692307693,3289896,75.79548164030646
0.010562707,22581,-152.34375,0.0014570777,26.505921522011015,-10.781884507694283,47.59375,235520.0,4.3125,55127.667447566986,57.5,0.0,0.0014570777,56.092193334851586,0.19143409,5.6875,3299840,73.494078477989
0.0082017565,22640,-219.66101694915255,0.001027626,35.29408578223326,-13.762914199115716,43.25423728813559,252841.22033898305,8.135593220338983,55279.97630023956,61.728813559322035,0.0,0.001027626,60.13312199523319,0.14486268,1.8644067796610169,3309857,64.70591421776676
0.00949521,22700,-176.16666666666666,0.002355064,28.901717276992372,-11.542566127374133,44.3,248695.46666666667,6.416666666666667,55428.579988479614,60.71666666666667,0.0,0.002355064,59.16431231478959,0.15180545,3.5833333333333335,3319884,71.0982827230076
0.0065150596,22764,-157.5,0.0013863333,27.177151689534547,-11.209883252042625,47.234375,237120.0,4.328125,55591.06907439232,57.890625,0.0,0.0013863333,56.44555124288174,0.15646492,5.671875,3329902,72.82284831046543
0.009253136,22827,-152.06349206349208,0.0011018635,26.719522280260826,-10.653168376082997,48.01587301587302,233732.0634920635,4.222222222222222,55751.89204907417,57.06349206349206,0.0,0.0011018635,55.683898172005385,0.14939637,5.777777777777778,3339829,73.28047771973917
0.0068057887,22891,-153.59375,0.0010375195,27.036702159326317,-10.916890185682451,48.234375,233280.0,3.578125,55915.03418445587,56.953125,0.0,0.0010375195,55.527928254508055,0.15845014,6.421875,3349860,72.96329784067366
0.011093195,22955,-150.625,0.0022796968,26.221974175988606,-10.906478701857724,47.78125,234688.0,2.578125,56079.85243463516,57.296875,0.0,0.0022796968,55.90602690483147,0.188572,7.421875,3359916,73.7780258240114
0.008020558,23014,-186.61016949152543,0.0014752484,31.088537906845435,-12.417983229136771,45.13559322033898,245274.0338983051,6.576271186440678,56231.16055226326,59.88135593220339,0.0,0.0014752484,58.376055935853586,0.124372795,3.4237288135593222,3369921,68.91146209315457
0.010767181,23078,-163.59375,0.0016884106,27.458887205101703,-11.496767260941349,45.421875,244224.0,3.421875,56390.8561103344,59.625,0.0,0.0016884106,58.119105966009926,0.15827651,6.578125,3379976,72.54111279489831
0.0091594625,23141,-159.36507936507937,0.0013773788,28.179463072879575,-11.42347909526957,48.476190476190474,232171.68253968254,3.1904761904761907,56555.65868353844,56.682539682539684,0.0,0.0013773788,55.286740358462296,0.17372574,6.809523809523809,3389892,71.82053692712044
0.01081227,23204,-162.85714285714286,0.0014549842,27.968056111812235,-11.430438567185941,46.857142857142854,238413.20634920636,5.095238095238095,56714.588020801544,58.20634920634921,0.0,0.0014549842,56.773898828312646,0.17554961,4.904761904761905,3399878,72.03194388818778
0.008834789,23264,-213.83333333333334,0.0010977163,34.8921124349324,-13.713409978996092,43.95,249992.53333333333,7.616666666666666,56863.44704461098,61.03333333333333,0.0,0.0010977163,59.47920719246026,0.115744404,2.3833333333333333,3409896,65.10788756506759
0.009953515,23328,-154.53125,0.0016955471,27.048051445823038,-10.912713611250464,47.796875,234688.0,4.28125,57023.46661734581,57.296875,0.0,0.0016955471,55.898519050543705,0.16460563,5.71875,3419916,72.95194855417694
0.010097858,23393,-147.84615384615384,0.0018254233,26.05622878254026,-10.808072334286587,48.43076923076923,232085.66153846154,3.8,57187.024321079254,56.66153846153846,0.0,0.0018254233,55.298822542983416,0.18197483,6.2,3429914,73.94377121745977
0.008627948,23456,-147.3015873015873,0.00077080016,26.04766892436551,-10.37892371967962,48.42857142857143,232106.66666666666,5.301587301587301,57344.74686408043,56.666666666666664,0.0,0.00077080016,55.30286180333576,0.14069515,4.698412698412699,3439869,73.95233107563452
0.010506831,23522,-152.72727272727272,0.0020958255,27.31636488953273,-11.281346920478786,49.39393939393939,228755.39393939395,3.121212121212121,57512.08993244171,55.84848484848485,0.0,0.0020958255,54.45908551348609,0.17466,6.878787878787879,3449945,72.68363511046725
0.010254673,23586,-154.6875,0.001046589,27.465674688227924,-10.857610931591985,48.8125,230784.0,5.59375,57670.25163936615,56.34375,0.0,0.001046589,54.968831378877006,0.16098273,4.40625,3459835,72.53432531177206
0.007902028,23645,-198.3050847457627,0.0017213037,32.506446125041364,-12.76210027834911,44.32203389830509,248536.94915254237,7.694915254237288,57815.27713871002,60.67796610169491,0.0,0.0017213037,59.133294734308485,0.10944,2.305084745762712,3469918,67.49355387495865
0.008006174,23707,-161.93548387096774,0.0010227317,27.89320178988714,-10.958879734339932,47.25806451612903,236775.2258064516,5.935483870967742,57971.537158727646,57.806451612903224,0.0,0.0010227317,56.39332453168368,0.12643743,4.064516129032258,3479951,72.10679821011288
0.008379369,23771,-137.03125,0.0011006477,24.68586296198771,-9.762927216936747,49.703125,227648.0,4.1875,58133.205974817276,55.578125,0.0,0.0011006477,54.18394743835806,0.13631497,5.8125,3489892,75.3141370380123
0.010369168,23837,-153.4848484848485,0.001170833,27.217337154799004,-11.06297561387002,48.59090909090909,231610.18181818182,2.242424242424242,58298.89552736282,56.54545454545455,0.0,0.001170833,55.1676641206697,0.14897369,7.757575757575758,3499990,72.782662845201
0.009510687,23901,-149.375,0.0008586032,27.203284356532404,-10.799150081774297,50.1875,225600.0,2.15625,58464.92549395561,55.078125,0.0,0.0008586032,53.7182834082085,0.17124681,7.84375,3509857,72.79671564346762
0.009939057,23966,-143.53846153846155,0.0016250882,24.95801684754844,-10.106208334465745,47.53846153846154,235866.5846153846,4.4,58622.71812558174,57.58461538461538,0.0,0.0016250882,56.15578650033545,0.14565574,5.6,3519964,75.04198315245155
0.009202207,24029,-143.33333333333334,0.0013460468,25.48069792157046,-10.121686256823473,48.98412698412698,230221.20634920636,4.4603174603174605,58781.318408966064,56.20634920634921,0.0,0.0013460468,54.82198466660355,0.14472724,5.5396825396825395,3529932,74.5193020784295
0.009642894,24092,-138.0952380952381,0.0013771567,24.315674270222424,-9.71713548203127,48.333333333333336,232886.85714285713,4.26984126984127,58941.29437279701,56.857142857142854,0.0,0.0013771567,55.43623236079314,0.1452105,5.73015873015873,3539928,75.68432572977761
0.009075484,24155,-146.03174603174602,0.0013460992,25.11032751803466,-10.151483537926746,47.111111111111114,237568.0,4.777777777777778,59097.126942396164,58.0,0.0,0.0013460992,56.55461369492421,0.12646545,5.222222222222222,3549929,74.88967248196533
0.010209303,24221,-143.33333333333334,0.0011728342,26.04135637261604,-10.369268003895405,50.27272727272727,225342.0606060606,2.3333333333333335,59264.18799328804,55.015151515151516,0.0,0.0011728342,53.64843404135727,0.16193177,7.666666666666667,3559918,73.95864362738396
0.008775795,24286,-146.6153846153846,0.00081177737,25.922353898564804,-10.60157435012863,48.66153846153846,231581.53846153847,3.4153846153846152,59426.0896627903,56.53846153846154,0.0,0.00081177737,55.130581990154624,0.15467869,6.584615384615384,3569927,74.0776461014352
0.010128559,24350,-142.5,0.0013990273,24.868539131625298,-10.038005147398405,47.8125,234496.0,3.953125,59583.55100727081,57.25,0.0,0.0013990273,55.86938264060361,0.16604649,6.046875,3579909,75.13146086837473
0.008724098,24415,-137.23076923076923,0.0009830212,24.250348083779222,-9.800208206838517,48.784615384615385,230888.36923076923,4.953846153846154,59743.83338713646,56.36923076923077,0.0,0.0009830212,54.992647985067606,0.14890593,5.046153846153846,3589937,75.74965191622077
0.008988382,24480,-146.30769230769232,0.001442652,26.290834906449085,-10.597108106652207,49.41538461538462,228619.8153846154,4.415384615384616,59905.75276875496,55.815384615384616,0.0,0.001442652,54.43187869569685,0.14697786,5.584615384615384,3599960,73.70916509355091
0.009293507,24546,-132.12121212121212,0.0011526874,23.959228900231317,-9.772214518104335,50.10606060606061,225838.54545454544,3.409090909090909,60068.02904176712,55.13636363636363,0.0,0.0011526874,53.784626561616165,0.14138977,6.590909090909091,3609972,76.04077109976866
0.010790997,24609,-153.65079365079364,0.0016800681,27.230804955309537,-11.41234038549111,48.84126984126984,230936.38095238095,1.3968253968253967,60240.42990279198,56.38095238095238,0.0,0.0016800681,54.97021019944991,0.17363894,8.603174603174603,3619879,72.76919504469048
0.008994408,24674,-130.6153846153846,0.0012365782,23.51566723458283,-9.507425367726874,49.55384615384615,228241.72307692308,4.953846153846154,60403.87650346756,55.723076923076924,0.0,0.0012365782,54.32276609944654,0.15937392,5.046153846153846,3629937,76.48433276541716
