TimestepsSoFar,AttC,AttNC,TtR,MpbtA,MpbtN,Tbt,Ptt,entloss,Tmt,EpisodesSoFar,entropy,optimgain,Tmc,meankl,surrgain,TimeElapsed,MtR
2479982,0.5121951219512195,0.4878048780487805,-67.51219512195122,17.79752840867187,82.20247159132816,336371.51219512196,79.84005289221895,0.0,82.1219512195122,12907,0.21544883,0.0053253905,21.878048780487806,0.0058225812,0.0053253905,41222.363767147064,-38.27572354382331
2489866,0.39473684210526316,0.6052631578947368,-65.89473684210526,18.49699431050384,81.50300568949615,331021.4736842105,78.62347848202224,0.0,80.8157894736842,12945,0.2225688,0.0072481446,23.18421052631579,0.006951741,0.0072481446,41351.062898635864,-36.949625919048906
2499761,0.3076923076923077,0.6923076923076923,-66.64102564102564,18.80131002389145,81.19868997610855,336082.0512820513,79.79483165189171,0.0,82.05128205128206,12984,0.21543005,0.00446514,21.923076923076923,0.005711247,0.00446514,41487.540163517,-37.85999792568385
2509975,0.5,0.5,-66.78571428571429,18.317589987913802,81.68241001208618,334799.2380952381,79.50071324786877,0.0,81.73809523809524,13026,0.20422241,0.0050579985,22.238095238095237,0.005387262,0.0050579985,41633.09640431404,-38.3423214399112
2519941,0.5,0.5,-65.3157894736842,19.483222402042472,80.51677759795754,332207.15789473685,78.91550270969775,0.0,81.10526315789474,13064,0.20749958,0.0038892913,22.86842105263158,0.004871109,0.0038892913,41763.825868844986,-36.526989777975416
2529794,0.24324324324324326,0.7567567567567568,-67.21621621621621,18.27271327066212,81.72728672933789,336757.6216216216,79.94965824634565,0.0,82.21621621621621,13101,0.20275666,0.0048864656,21.756756756756758,0.0057441695,0.0048864656,41901.43558573723,-37.29862645435102
2539849,0.1111111111111111,0.8888888888888888,-64.80555555555556,19.74238823351086,80.25761176648915,330752.0,78.56158107809753,0.0,80.75,13137,0.23646435,0.005349057,23.25,0.005639798,0.005349057,42034.494983911514,-35.526813659778696
2549848,0.13513513513513514,0.8648648648648649,-65.29729729729729,19.427967665553663,80.57203233444635,332108.1081081081,78.91402077049229,0.0,81.08108108108108,13174,0.25377735,0.0061266623,22.864864864864863,0.005738649,0.0061266623,42158.24779009819,-36.104565923295596
2559961,0.4,0.6,-66.725,18.22252110393458,81.77747889606543,334131.2,79.331222843108,0.0,81.575,13214,0.25234926,0.0070624663,22.425,0.007320807,0.0070624663,42299.95782208443,-37.38129144955849
2569795,0.36585365853658536,0.6341463414634146,-66.7560975609756,18.709880464731754,81.29011953526823,336271.60975609755,79.87452557297254,0.0,82.09756097560975,13255,0.21593417,0.0041937316,21.829268292682926,0.0046305857,0.0041937316,42440.05544400215,-38.851996928205914
2579801,0.2,0.8,-66.8,18.340017000334072,81.65998299966591,335052.8,79.56038197732423,0.0,81.8,13295,0.21065825,0.0056610857,22.175,0.004938177,0.0056610857,42577.04232215881,-38.641266924901984
2589832,0.2,0.8,-67.55,17.83747564442498,82.16252435557502,336793.6,79.95729474825399,0.0,82.225,13335,0.23034082,0.004775095,21.75,0.0054934793,0.004775095,42714.93684720993,-38.242997102263786
2599987,0.15384615384615385,0.8461538461538461,-66.43589743589743,19.111961954907773,80.8880380450922,336397.1282051282,79.90521784316734,0.0,82.12820512820512,13374,0.21023487,0.004882161,21.794871794871796,0.0051298006,0.004882161,42847.92566537857,-37.61610419801409
2609967,0.2631578947368421,0.7368421052631579,-65.34210526315789,18.988136301029627,81.01186369897039,330482.5263157895,78.54141473682766,0.0,80.6842105263158,13412,0.20368245,0.007621521,23.263157894736842,0.0062622298,0.007621521,42980.07550787926,-36.70134722216721
2619769,0.13513513513513514,0.8648648648648649,-66.5945945945946,18.60102791336127,81.39897208663872,334986.3783783784,79.56620562297518,0.0,81.78378378378379,13449,0.2292274,0.006176034,22.16216216216216,0.0066785393,0.006176034,43116.08017253876,-37.62424698972432
2629776,0.23684210526315788,0.7631578947368421,-65.23684210526316,20.068770603464312,79.9312293965357,334147.36842105264,79.35760254949597,0.0,81.57894736842105,13487,0.2312118,0.005621508,22.394736842105264,0.0044008675,0.005621508,43236.31619977951,-36.99851957352274
2639940,0.2857142857142857,0.7142857142857143,-66.88095238095238,18.14900116080983,81.85099883919017,334604.1904761905,79.49438845221937,0.0,81.69047619047619,13529,0.2092079,0.0051256316,22.238095238095237,0.0064449455,0.0051256316,43375.0330722332,-38.94329246756208
2649869,0.2702702702702703,0.7297297297297297,-65.02702702702703,20.366618951837033,79.63338104816297,334432.86486486485,79.39894989180137,0.0,81.64864864864865,13566,0.24120401,0.0061839204,22.35135135135135,0.005712457,0.0061839204,43512.73545861244,-36.41476985305169
2659865,0.3953488372093023,0.6046511627906976,-67.27906976744185,17.818237528956146,82.18176247104385,335395.72093023255,79.67255207065529,0.0,81.88372093023256,13609,0.2079797,0.006828955,22.046511627906977,0.00620878,0.006828955,43659.186059713364,-40.52918038858513
2669834,0.2564102564102564,0.7435897435897436,-66.3076923076923,18.868244047162804,81.13175595283717,334821.74358974356,79.5287187952431,0.0,81.74358974358974,13648,0.2174343,0.005166983,22.205128205128204,0.004833782,0.005166983,43796.57819390297,-37.70729790727184
2679970,0.2631578947368421,0.7368421052631579,-65.05263157894737,20.22197355432718,79.77802644567282,334039.5789473684,79.33147643986906,0.0,81.55263157894737,13686,0.21167769,0.006732733,22.42105263157895,0.00534718,0.006732733,43930.26362848282,-36.588483197031586
2689922,0.18421052631578946,0.8157894736842105,-65.89473684210526,19.197315647375707,80.80268435262433,334039.5789473684,79.37171676032338,0.0,81.55263157894737,13724,0.21392636,0.004718967,22.36842105263158,0.0061323745,0.004718967,44066.10442662239,-36.84769309530732
2699874,0.5,0.5,-66.6,18.58574652812898,81.41425347187104,335155.2,79.5825171213665,0.0,81.825,13764,0.21808408,0.00602287,22.15,0.006372858,0.00602287,44208.36252737045,-37.96874613745326
2709777,0.18421052631578946,0.8157894736842105,-66.15789473684211,18.81833754314207,81.18166245685792,333824.0,79.28438512473845,0.0,81.5,13802,0.24807866,0.005643002,22.473684210526315,0.0040135584,0.005643002,44340.647733449936,-37.27459374240558
2719847,0.425,0.575,-67.0,18.420706890076122,81.57929310992388,336281.6,79.81975440831322,0.0,82.1,13842,0.22243448,0.0050611817,21.9,0.00539281,0.0050611817,44482.7692322731,-38.03480479732553
2729838,0.2894736842105263,0.7105263157894737,-65.3157894736842,20.52103833873481,79.47896166126517,336410.94736842107,79.87030200257632,0.0,82.13157894736842,13880,0.22291811,0.0057380293,21.842105263157894,0.005707512,0.0057380293,44613.78918361664,-36.292655889187955
2739875,0.18421052631578946,0.8157894736842105,-65.47368421052632,19.684014524654224,80.3159854753458,333824.0,79.28169308373643,0.0,81.5,13918,0.25262776,0.0073550707,22.473684210526315,0.007228195,0.0073550707,44747.08362674713,-36.967440538204926
2749971,0.07894736842105263,0.9210526315789473,-64.94736842105263,20.32946397020416,79.67053602979585,333824.0,79.2615449024272,0.0,81.5,13956,0.24194306,0.0041326093,22.5,0.004814183,0.0041326093,44879.10035824776,-36.31914284007628
2759788,0.23255813953488372,0.7674418604651163,-67.65116279069767,17.506366396875382,82.49363360312462,335586.23255813954,79.69549282591107,0.0,81.93023255813954,13999,0.22456792,0.008539998,22.023255813953487,0.0064735473,0.008539998,45027.228586912155,-42.176123042586774
2769907,0.13157894736842105,0.868421052631579,-65.63157894736842,20.007181627349564,79.99281837265043,335872.0,79.7276344348165,0.0,82.0,14037,0.26362744,0.0068449224,22.0,0.006544247,0.0068449224,45160.47346282005,-37.29901856209519
2779994,0.2564102564102564,0.7435897435897436,-65.6923076923077,19.803779753782432,80.19622024621759,335346.8717948718,79.62698965311837,0.0,81.87179487179488,14076,0.26796052,0.003094896,22.102564102564102,0.0038495392,0.003094896,45295.39849901199,-37.40875145698659
2789907,0.2564102564102564,0.7435897435897436,-64.61538461538461,20.629242615879264,79.37075738412075,333246.358974359,79.13165673015149,0.0,81.35897435897436,14115,0.23005018,0.005274835,22.641025641025642,0.0051824776,0.005274835,45433.81462597847,-36.491181911864814
2799995,0.41025641025641024,0.5897435897435898,-64.6923076923077,20.55627880506698,79.443721194933,333456.41025641025,79.19895833265844,0.0,81.41025641025641,14154,0.2525044,0.0069528976,22.564102564102566,0.0057945596,0.0069528976,45568.04374861717,-36.48892114168567
2809826,0.3488372093023256,0.6511627906976745,-66.72093023255815,18.276244017138275,81.72375598286175,334157.3953488372,79.33777960195424,0.0,81.5813953488372,14197,0.21456929,0.009748117,22.41860465116279,0.006667881,0.009748117,45716.52700996399,-40.83003168743543
2819909,0.28205128205128205,0.717948717948718,-65.3076923076923,20.12278752664423,79.87721247335577,334821.74358974356,79.50847566812921,0.0,81.74358974358974,14236,0.22414385,0.0073089823,22.23076923076923,0.007337413,0.0073089823,45850.99722623825,-37.102437869297184
2829895,0.2702702702702703,0.7297297297297297,-64.72972972972973,20.583671192174396,79.41632880782564,333768.64864864864,79.26969511307628,0.0,81.48648648648648,14273,0.22860405,0.0049150083,22.486486486486488,0.0041715475,0.0049150083,45983.42242670059,-36.14688595976675
2839750,0.35135135135135137,0.6486486486486487,-65.83783783783784,19.46841820705855,80.53158179294145,334875.6756756757,79.52081748924006,0.0,81.75675675675676,14310,0.22906816,0.0076835314,22.216216216216218,0.005689536,0.0076835314,46115.797415971756,-36.69950643469103
2849866,0.3333333333333333,0.6666666666666666,-66.07692307692308,19.461929516188864,80.53807048381114,336082.0512820513,79.79312669183383,0.0,82.05128205128206,14349,0.2201649,0.0052395994,21.923076923076923,0.0057975813,0.0052395994,46252.27786588669,-36.63047386936811
2859795,0.275,0.725,-67.175,18.544228280828637,81.45577171917137,337715.2,80.16582741297302,0.0,82.45,14389,0.19417697,0.0059487387,21.525,0.0067786826,0.0059487387,46385.358491659164,-38.544275282312576
2869861,0.16216216216216217,0.8378378378378378,-64.86486486486487,20.345666392270665,79.65433360772933,333547.24324324325,79.19853899577863,0.0,81.43243243243244,14426,0.2518625,0.006041192,22.56756756756757,0.006331058,0.006041192,46516.50169610977,-36.15719185008528
2879810,0.23684210526315788,0.7631578947368421,-65.52631578947368,19.62687175555151,80.3731282444485,333824.0,79.28209631387476,0.0,81.5,14464,0.22123057,0.0075675156,22.473684210526315,0.0060496763,0.0075675156,46649.582097530365,-35.92895486231914
2889863,0.23076923076923078,0.7692307692307693,-66.48717948717949,19.265453313714797,80.73454668628517,337237.3333333333,80.03803443031087,0.0,82.33333333333333,14503,0.2530692,0.006903772,21.666666666666668,0.006109467,0.006903772,46778.36139512062,-37.68844169627487
2899843,0.3,0.7,-65.6,19.305186948397445,80.69481305160258,332800.0,79.0305426734794,0.0,81.25,14543,0.22772878,0.0077992966,22.75,0.0067070634,0.0077992966,46920.75321960449,-38.20015887942395
2909918,0.475,0.525,-66.6,18.176435170429848,81.82356482957013,333312.0,79.1642275727575,0.0,81.375,14583,0.22517729,0.005464267,22.6,0.0063659726,0.005464267,47054.73187971115,-38.18158358639
2919857,0.2894736842105263,0.7105263157894737,-65.5,20.136276630046893,79.8637233699531,335764.2105263158,79.76311388399242,0.0,81.97368421052632,14621,0.21226455,0.0061357287,21.94736842105263,0.005071011,0.0061357287,47184.19763946533,-36.87137303428439
