AttC,surrgain,TimestepsSoFar,MtR,optimgain,entropy,TimeElapsed,AttNC,TtR,entloss,meankl,Fce,EpisodesSoFar
0.047619047619047616,0.0039589205,2909939,20.355013028032282,0.0039589205,0.05135918,24221.815670728683,0.9523809523809523,35.23809523809524,0.0,0.006352483,0.14095238095238094,13199
0.024390243902439025,0.005274189,2919940,21.02705581885197,0.005274189,0.04082299,24301.579210042953,0.975609756097561,37.170731707317074,0.0,0.0076710135,0.14868292682926829,13240
0.0,0.0059399093,2929940,22.00332299168665,0.0059399093,0.010137558,24390.505502462387,1.0,38.725,0.0,0.007605464,0.15489999999999998,13280
0.06976744186046512,0.0032878632,2939943,19.28854025738009,0.0032878632,-0.03819417,24464.66259741783,0.9302325581395349,33.46511627906977,0.0,0.0070623434,0.1338604651162791,13323
0.024390243902439025,0.004700695,2949944,20.688042773609865,0.004700695,-0.08514893,24542.094628095627,0.975609756097561,36.5609756097561,0.0,0.007340706,0.1462439024390244,13364
0.0,0.0045638243,2959944,20.27785200598407,0.0045638243,-0.06931173,24623.67174553871,1.0,35.175,0.0,0.005325924,0.1407,13404
0.0,0.005332592,2969944,20.852028620792954,0.005332592,-0.06267292,24713.062286376953,1.0,36.775,0.0,0.006495948,0.1471,13444
0.0,0.0052344943,2979944,20.51177431838225,0.0052344943,-0.060316473,24794.954119205475,1.0,36.625,0.0,0.008459091,0.14650000000000002,13484
0.024390243902439025,0.003681855,2989945,20.368866702130184,0.003681855,-0.05633588,24870.652254343033,0.975609756097561,36.1219512195122,0.0,0.0065735825,0.1444878048780488,13525
0.0,0.0051363157,2999945,19.86512505417837,0.0051363157,-0.0968933,24962.762366056442,1.0,35.175,0.0,0.008635512,0.14070000000000002,13565
0.0,0.005363078,3009945,20.24002765256764,0.005363078,-0.09726359,25048.93283224106,1.0,35.5,0.0,0.0076379813,0.142,13605
0.0,0.0040613348,3019945,18.39240150287089,0.0040613348,-0.08228947,25128.581629514694,1.0,32.525,0.0,0.006829084,0.1301,13645
0.0,0.004925104,3029945,20.68189844836876,0.004925104,-0.064331435,25213.954798460007,1.0,36.875,0.0,0.007111548,0.14750000000000002,13685
0.07142857142857142,0.0033369896,3039892,18.375587367250663,0.0033369896,-0.08828269,25304.528012037277,0.9285714285714286,32.57142857142857,0.0,0.007479101,0.13500910949990708,13727
0.0,0.0046916525,3049892,20.806331391095615,0.0046916525,-0.07644939,25389.534965276718,1.0,36.625,0.0,0.0066439966,0.14650000000000002,13767
0.0,0.0059893797,3059892,20.31872861315948,0.0059893797,-0.06443026,25468.217094182968,1.0,35.475,0.0,0.0059926477,0.14190000000000003,13807
0.024390243902439025,0.0038250156,3069893,19.463605674045958,0.0038250156,-0.08586884,25553.1736266613,0.975609756097561,33.97560975609756,0.0,0.007183763,0.13590243902439028,13848
0.024390243902439025,0.0037767242,3079894,19.829678873867607,0.0037767242,-0.09441756,25640.120795488358,0.975609756097561,34.4390243902439,0.0,0.0053578415,0.13775609756097562,13889
0.0,0.0044854474,3089894,19.996581374875806,0.0044854474,-0.08692191,25723.064804792404,1.0,35.225,0.0,0.0051312856,0.1409,13929
0.0,0.0054471563,3099894,20.253169190220145,0.0054471563,-0.05377536,25802.584382534027,1.0,35.575,0.0,0.0065177963,0.14230000000000004,13969
0.0,0.0043996423,3109894,20.06762981327389,0.0043996423,-0.05124283,25884.063890695572,1.0,35.35,0.0,0.006763426,0.1414,14009
0.0,0.0045672576,3119894,21.549290664954935,0.0045672576,-0.062850975,25967.944775104523,1.0,37.775,0.0,0.0073880195,0.1511,14049
0.024390243902439025,0.003748316,3129937,20.293520381818517,0.003748316,-0.0873223,26044.439182281494,0.975609756097561,35.829268292682926,0.0,0.005218778,0.1470743051616563,14090
0.047619047619047616,0.0039717546,3139939,20.133281073666392,0.0039717546,-0.108627535,26123.61903834343,0.9523809523809523,35.23809523809524,0.0,0.0064460174,0.140952380952381,14132
0.024390243902439025,0.005222783,3149940,20.969694328224737,0.005222783,-0.12613986,26213.600861549377,0.975609756097561,36.19512195121951,0.0,0.007483792,0.14478048780487807,14173
0.0,0.005694567,3159940,19.909924250467263,0.005694567,-0.13040695,26301.932970762253,1.0,35.325,0.0,0.008898188,0.14129999999999998,14213
0.0,0.0048562814,3169940,21.414202712335786,0.0048562814,-0.15793672,26381.765503168106,1.0,37.575,0.0,0.0074566146,0.1503,14253
0.0,0.0045229997,3179940,20.190680557935732,0.0045229997,-0.17790934,26474.43655538559,1.0,35.475,0.0,0.007182156,0.1419,14293
0.0,0.0057795397,3189940,19.71997502664218,0.0057795397,-0.18070006,26555.02855372429,1.0,35.025,0.0,0.007540455,0.14010000000000003,14333
0.0,0.0044997316,3199940,19.78427672088148,0.0044997316,-0.15113637,26631.15402340889,1.0,34.975,0.0,0.005604534,0.13990000000000005,14373
0.0,0.0047449707,3209940,20.588404731673894,0.0047449707,-0.18543082,26714.461127519608,1.0,36.15,0.0,0.0076344498,0.1446,14413
0.0,0.006256017,3219940,21.735545877181337,0.006256017,-0.17055698,26793.931090593338,1.0,38.125,0.0,0.0073372214,0.15250000000000002,14453
0.047619047619047616,0.003912756,3229978,20.23376592971376,0.003912756,-0.15714261,26880.726432561874,0.9523809523809523,35.476190476190474,0.0,0.0058818515,0.1461904761904762,14495
0.04878048780487805,0.0042061033,3239896,20.0415997773629,0.0042061033,-0.14002922,26953.35366988182,0.9512195121951219,35.36585365853659,0.0,0.0050727497,0.1450005672149745,14536
0.15555555555555556,0.0059953425,3249995,19.622824483042873,0.0059953425,-0.14825435,27037.723070144653,0.8444444444444444,34.4,0.0,0.00904036,0.14769000881114197,14581
0.025,0.004096072,3259766,20.896350538748752,0.004096072,-0.11709663,27121.468105793,0.975,36.7,0.0,0.0065231016,0.1478904761904762,14621
0.047619047619047616,0.0061490736,3269852,19.91378863759045,0.0061490736,-0.10659033,27203.252133131027,0.9523809523809523,34.88095238095238,0.0,0.0068305107,0.142296918767507,14663
0.06976744186046512,0.0062848213,3279969,20.321335399632385,0.0062848213,-0.11003608,27288.96413040161,0.9302325581395349,35.48837209302326,0.0,0.0086253295,0.1433731041456016,14706
0.0,0.0059228903,3289969,20.78745694367091,0.0059228903,-0.11843187,27362.15297460556,1.0,36.4,0.0,0.0076075685,0.1456,14746
0.024390243902439025,0.0051521584,3299970,19.779277967377922,0.0051521584,-0.11058023,27461.378706932068,0.975609756097561,34.707317073170735,0.0,0.011095563,0.1388292682926829,14787
0.0,0.004882382,3309970,19.604680752410268,0.004882382,-0.11790548,27532.24083328247,1.0,34.775,0.0,0.006023068,0.13910000000000003,14827
0.04878048780487805,0.0044076554,3319760,19.741122143261553,0.0044076554,-0.10316874,27620.518624067307,0.9512195121951219,34.51219512195122,0.0,0.00813238,0.14068792995622267,14868
0.024390243902439025,0.0054008258,3329761,19.501158396625392,0.0054008258,-0.1138577,27701.199990272522,0.975609756097561,33.97560975609756,0.0,0.0075354585,0.13590243902439025,14909
0.09302325581395349,0.0068355943,3339923,20.079403672708665,0.0068355943,-0.09214376,27781.729851961136,0.9069767441860465,35.116279069767444,0.0,0.0060507734,0.14640295319131225,14952
0.17391304347826086,0.0071648476,3349933,19.12410648691559,0.0071648476,-0.10691467,27867.661667108536,0.8260869565217391,32.5,0.0,0.008395916,0.14774590339526145,14998
0.0,0.0039715124,3359933,20.633705316923493,0.0039715124,-0.10238625,27945.625427246094,1.0,36.8,0.0,0.0044883713,0.14720000000000005,15038
0.11363636363636363,0.006815975,3369822,19.219510373791135,0.006815975,-0.094215326,28026.328040599823,0.8863636363636364,32.47727272727273,0.0,0.0073264977,0.1480597969244475,15082
0.024390243902439025,0.005410382,3379835,20.229392062064655,0.005410382,-0.11255667,28112.736677885056,0.975609756097561,35.5609756097561,0.0,0.007430569,0.1475797373358349,15123
0.0,0.0038434514,3389835,20.579990147170626,0.0038434514,-0.114241906,28193.334082603455,1.0,36.1,0.0,0.005033644,0.14440000000000003,15163
0.024390243902439025,0.0040313676,3399836,20.77034119320445,0.0040313676,-0.110119335,28272.87359070778,0.975609756097561,35.97560975609756,0.0,0.007852122,0.14390243902439023,15204
0.047619047619047616,0.0040673125,3409992,19.921971079376856,0.0040673125,-0.0864106,28358.665413856506,0.9523809523809523,34.45238095238095,0.0,0.006132475,0.14128942924687607,15246
0.024390243902439025,0.003756308,3419993,20.167105845466224,0.003756308,-0.074647225,28442.117836236954,0.975609756097561,35.609756097560975,0.0,0.0070349975,0.14243902439024392,15287
0.025,0.004608314,3429756,20.414839113532658,0.004608314,-0.06253442,28527.378247737885,0.975,35.725,0.0,0.0076713813,0.14472307692307693,15327
0.0,0.0036237244,3439756,20.368377326842396,0.0036237244,-0.05217349,28614.13129234314,1.0,35.725,0.0,0.005990004,0.14290000000000003,15367
0.024390243902439025,0.0050248583,3449757,18.746547548703024,0.0050248583,-0.085739404,28695.58327126503,0.975609756097561,32.73170731707317,0.0,0.006922152,0.1309268292682927,15408
0.0,0.005810458,3459757,20.051571783036927,0.005810458,-0.10921752,28782.239348888397,1.0,35.325,0.0,0.0077584013,0.14130000000000004,15448
0.0,0.0041194162,3469757,20.57736836509678,0.0041194162,-0.101039104,28866.14683532715,1.0,35.425,0.0,0.0054952707,0.14170000000000002,15488
0.0,0.004729411,3479757,19.96304513514754,0.004729411,-0.08325577,28951.07533979416,1.0,34.575,0.0,0.006554547,0.13829999999999998,15528
0.0,0.0043175574,3489757,20.124295232886524,0.0043175574,-0.09388635,29038.07975578308,1.0,35.425,0.0,0.0051563983,0.1417,15568
0.0,0.0051832423,3499757,20.086862780623335,0.0051832423,-0.118170865,29119.34300017357,1.0,34.875,0.0,0.0065248017,0.1395,15608
0.0,0.00578226,3509757,20.136907025823305,0.00578226,-0.12564927,29202.502327919006,1.0,35.375,0.0,0.0079928385,0.14150000000000001,15648
0.0,0.0053761927,3519757,20.779741409577866,0.0053761927,-0.11099939,29280.090495109558,1.0,36.025,0.0,0.006781229,0.1441,15688
0.0,0.00418715,3529757,19.88472575920155,0.00418715,-0.104428336,29366.282956838608,1.0,35.175,0.0,0.0065031745,0.14070000000000005,15728
0.0,0.0058697094,3539757,19.064215704249555,0.0058697094,-0.07881834,29447.465247631073,1.0,33.6,0.0,0.0075277267,0.13440000000000002,15768
0.0,0.00508913,3549757,18.890913074259668,0.00508913,-0.08682357,29529.28862428665,1.0,33.375,0.0,0.005900821,0.1335,15808
0.0,0.0053769,3559757,19.687528346210634,0.0053769,-0.1236801,29609.535207271576,1.0,34.675,0.0,0.0075419312,0.13870000000000002,15848
0.024390243902439025,0.0046685976,3569758,18.380599262616734,0.0046685976,-0.15604152,29694.69874048233,0.975609756097561,31.902439024390244,0.0,0.0097893905,0.12760975609756103,15889
0.0,0.004168948,3579758,18.68339148402266,0.004168948,-0.1665749,29786.18453502655,1.0,33.1,0.0,0.00637186,0.13240000000000002,15929
0.0,0.0045823916,3589758,19.125176883520332,0.0045823916,-0.16278256,29875.42947292328,1.0,33.1,0.0,0.0063420194,0.13240000000000005,15969
0.024390243902439025,0.004481777,3599759,18.423416524527088,0.004481777,-0.18054157,29953.401398181915,0.975609756097561,32.31707317073171,0.0,0.008774425,0.12926829268292686,16010
0.0,0.0050171874,3609759,18.923195413473653,0.0050171874,-0.19389346,30040.825775384903,1.0,32.9,0.0,0.007038156,0.13160000000000002,16050
0.0,0.0039265575,3619759,19.734233560422574,0.0039265575,-0.22200015,30123.947856664658,1.0,34.5,0.0,0.006463972,0.13799999999999996,16090
0.0,0.005025523,3629759,18.332028789590243,0.005025523,-0.21612377,30209.367653608322,1.0,32.125,0.0,0.00732049,0.12850000000000003,16130
0.0,0.006872832,3639759,19.354783932458055,0.006872832,-0.23999184,30289.249888896942,1.0,33.875,0.0,0.00946135,0.1355,16170
0.0,0.0045418525,3649759,18.85038056560379,0.0045418525,-0.2563946,30372.605882883072,1.0,33.1,0.0,0.0069423225,0.13240000000000002,16210
0.0,0.004320729,3659759,19.773642948578733,0.004320729,-0.25348046,30461.60662508011,1.0,34.425,0.0,0.0056526545,0.13770000000000004,16250
0.0,0.0057048663,3669759,19.243805793556422,0.0057048663,-0.23128389,30548.36912202835,1.0,33.675,0.0,0.0064086365,0.13470000000000001,16290
0.0,0.0058033937,3679759,19.372396155643596,0.0058033937,-0.24090701,30619.26012325287,1.0,34.15,0.0,0.0067701014,0.1366,16330
0.024390243902439025,0.005399997,3689760,18.550866254343322,0.005399997,-0.27299383,30702.510526180267,0.975609756097561,32.51219512195122,0.0,0.0077451384,0.13004878048780494,16371
0.0,0.004633716,3699760,20.12882352960374,0.004633716,-0.23609297,30791.852461099625,1.0,34.65,0.0,0.0050464943,0.1386,16411
0.0,0.0033506744,3709760,18.17451793685815,0.0033506744,-0.2705397,30885.70685696602,1.0,32.2,0.0,0.0068007903,0.12880000000000003,16451
0.0,0.0060803453,3719760,18.47940027616911,0.0060803453,-0.2542173,30961.940126895905,1.0,32.725,0.0,0.006596336,0.13090000000000002,16491
0.0,0.004861068,3729760,19.76708346102376,0.004861068,-0.27149013,31046.155539274216,1.0,34.95,0.0,0.009811624,0.13980000000000004,16531
0.024390243902439025,0.0052398467,3739761,19.12773148577415,0.0052398467,-0.29896554,31130.088227272034,0.975609756097561,33.0,0.0,0.009212066,0.132,16572
0.0,0.003968934,3749761,18.996135068209224,0.003968934,-0.31793118,31222.764749765396,1.0,33.125,0.0,0.007343576,0.1325,16612
0.0,0.004392984,3759761,18.82364962447888,0.004392984,-0.35442695,31303.800948619843,1.0,33.3,0.0,0.006533293,0.13320000000000004,16652
0.0,0.004122863,3769761,17.93850726213611,0.004122863,-0.33231756,31388.974029779434,1.0,31.15,0.0,0.0062959497,0.1246,16692
0.0,0.006334494,3779761,17.209459586530052,0.006334494,-0.34424987,31477.758751153946,1.0,30.4,0.0,0.0069228057,0.12160000000000004,16732
0.024390243902439025,0.0047830855,3789762,17.747913668393775,0.0047830855,-0.33588004,31561.093079805374,0.975609756097561,30.5609756097561,0.0,0.005113387,0.12224390243902443,16773
0.0,0.0065704375,3799762,18.031281480432135,0.0065704375,-0.3129313,31642.96262073517,1.0,31.65,0.0,0.008081488,0.12660000000000005,16813
0.0,0.0036054428,3809762,18.330508368347402,0.0036054428,-0.31928983,31731.27167391777,1.0,32.05,0.0,0.004149138,0.1282,16853
0.0,0.0056405175,3819762,19.425684378185387,0.0056405175,-0.31200045,31815.43440055847,1.0,34.25,0.0,0.0073920805,0.13700000000000007,16893
0.0,0.005108777,3829762,18.354394744744337,0.005108777,-0.32981986,31895.49537396431,1.0,32.1,0.0,0.0072051603,0.12840000000000001,16933
0.0,0.0043480317,3839762,17.82493220278534,0.0043480317,-0.2991281,31976.9887881279,1.0,31.675,0.0,0.0066219145,0.1267,16973
0.0,0.0038203453,3849762,19.336230485750647,0.0038203453,-0.29789338,32062.40504026413,1.0,33.325,0.0,0.0067041535,0.1333,17013
0.0,0.0042733396,3859762,18.71479444785112,0.0042733396,-0.30659992,32150.54041314125,1.0,32.4,0.0,0.00567557,0.1296,17053
0.0,0.0051023522,3869762,18.54101000638349,0.0051023522,-0.32597354,32232.14653778076,1.0,32.725,0.0,0.010744947,0.1309,17093
0.0,0.004989389,3879762,18.07819340834687,0.004989389,-0.3363996,32317.138194561005,1.0,31.425,0.0,0.009016651,0.12570000000000006,17133
0.0,0.00510651,3889762,18.234153209796194,0.00510651,-0.36365172,32405.951118707657,1.0,32.25,0.0,0.0065548113,0.12900000000000006,17173
0.0,0.0042537474,3899762,19.170466053995845,0.0042537474,-0.36189264,32488.739894628525,1.0,33.175,0.0,0.004800779,0.13269999999999998,17213
0.0,0.00608501,3909762,18.08523774635406,0.00608501,-0.3731692,32563.38392162323,1.0,31.65,0.0,0.0076973443,0.1266,17253
0.0,0.004566072,3919762,18.248497520308273,0.004566072,-0.40321037,32640.1275267601,1.0,32.025,0.0,0.006804959,0.12810000000000002,17293
0.0,0.0055366913,3929762,18.211190789720085,0.0055366913,-0.4398185,32736.15901327133,1.0,31.95,0.0,0.00747263,0.12779999999999997,17333
0.0,0.006373164,3939762,18.079899851803777,0.006373164,-0.44415304,32811.60033130646,1.0,31.575,0.0,0.0071418495,0.1263,17373
0.0,0.0053454847,3949762,17.67839284617667,0.0053454847,-0.4456985,32894.2998213768,1.0,30.875,0.0,0.009296665,0.12350000000000003,17413
0.0,0.003665651,3959762,16.75319348960198,0.003665651,-0.42072925,32983.49588274956,1.0,29.525,0.0,0.0049652117,0.11810000000000002,17453
0.0,0.0060452465,3969762,17.63551085914508,0.0060452465,-0.4143371,33069.66581201553,1.0,30.725,0.0,0.0071132737,0.12290000000000005,17493
0.0,0.0046146424,3979762,17.45551365772861,0.0046146424,-0.4108877,33145.273097515106,1.0,31.05,0.0,0.006692111,0.12420000000000005,17533
0.0,0.0053604604,3989762,17.758094679628336,0.0053604604,-0.40867618,33225.052280426025,1.0,31.25,0.0,0.006775104,0.12500000000000006,17573
0.0,0.005584658,3999762,17.70283637221674,0.005584658,-0.44113427,33307.790107011795,1.0,30.75,0.0,0.0067429473,0.12300000000000004,17613
0.0,0.0054343143,4009762,17.24545147716276,0.0054343143,-0.44708258,33387.56621336937,1.0,30.075,0.0,0.0062680747,0.12030000000000003,17653
0.0,0.006218466,4019762,17.344651498556637,0.006218466,-0.4228481,33470.159193992615,1.0,30.35,0.0,0.0071278852,0.12140000000000002,17693
0.0,0.0061348383,4029762,16.29955747241987,0.0061348383,-0.4063418,33551.955739974976,1.0,29.25,0.0,0.0067414045,0.11700000000000003,17733
0.0,0.005180035,4039762,17.626459400199174,0.005180035,-0.42390317,33632.77524471283,1.0,31.375,0.0,0.0068721534,0.12550000000000006,17773
0.0,0.0056649796,4049762,17.465471573218004,0.0056649796,-0.39186093,33717.05661416054,1.0,29.675,0.0,0.0062151626,0.11870000000000003,17813
0.024390243902439025,0.0046562743,4059763,17.0249243030839,0.0046562743,-0.38502884,33799.098175525665,0.975609756097561,30.146341463414632,0.0,0.0056920135,0.12058536585365856,17854
0.0,0.0046788985,4069763,17.999348439845072,0.0046788985,-0.3859293,33886.91183233261,1.0,31.375,0.0,0.0075102006,0.12550000000000003,17894
0.0,0.0044791168,4079763,17.307519395224187,0.0044791168,-0.41836265,33965.78774881363,1.0,30.25,0.0,0.0050138314,0.12100000000000004,17934
0.0,0.0065694656,4089763,17.69246281699239,0.0065694656,-0.38571545,34051.92088127136,1.0,30.85,0.0,0.0076136137,0.12340000000000002,17974
0.0,0.004986506,4099763,18.237671845854283,0.004986506,-0.40620446,34129.51490712166,1.0,31.5,0.0,0.0074534346,0.12600000000000006,18014
0.0,0.003844307,4109763,16.93504949217958,0.003844307,-0.42032158,34216.301417827606,1.0,30.275,0.0,0.005314738,0.12110000000000003,18054
0.0,0.0053816442,4119763,16.90291686283708,0.0053816442,-0.42475468,34304.947483778,1.0,29.575,0.0,0.011562617,0.11830000000000003,18094
0.0,0.005406534,4129763,17.613430218450695,0.005406534,-0.43164137,34384.49221587181,1.0,30.675,0.0,0.0069929063,0.1227,18134
0.0,0.00455948,4139763,16.5704861737224,0.00455948,-0.44776523,34466.562524318695,1.0,29.025,0.0,0.007847412,0.11610000000000002,18174
0.0,0.005089682,4149763,17.000587579263744,0.005089682,-0.43858725,34554.69428443909,1.0,29.425,0.0,0.005895277,0.11770000000000005,18214
0.0,0.004060838,4159763,15.999728250960146,0.004060838,-0.42687914,34630.72099494934,1.0,27.75,0.0,0.0053977426,0.11100000000000006,18254
0.024390243902439025,0.004741329,4169764,16.128809719219923,0.004741329,-0.44511005,34711.72207927704,0.975609756097561,28.75609756097561,0.0,0.007514846,0.11502439024390249,18295
0.0,0.0039589247,4179764,17.11643084087494,0.0039589247,-0.45459306,34787.48194074631,1.0,29.9,0.0,0.004963213,0.11960000000000004,18335
0.0,0.0061979946,4189764,16.920046322985556,0.0061979946,-0.4596449,34876.324627399445,1.0,29.9,0.0,0.007678295,0.11960000000000001,18375
0.0,0.004550903,4199764,17.250651606240915,0.004550903,-0.44865894,34957.764524936676,1.0,30.075,0.0,0.0065997057,0.12030000000000003,18415
0.0,0.00467556,4209764,17.441595050543313,0.00467556,-0.4234312,35033.27048921585,1.0,30.45,0.0,0.0062734387,0.12180000000000002,18455
0.0,0.0053525637,4219764,17.272273467560883,0.0053525637,-0.4790618,35114.67591929436,1.0,30.0,0.0,0.0061077885,0.12000000000000004,18495
0.0,0.005464747,4229764,17.04476516693119,0.005464747,-0.45579764,35201.04902219772,1.0,29.9,0.0,0.0070240553,0.11960000000000004,18535
0.0,0.0046868194,4239764,17.186819800981905,0.0046868194,-0.42734867,35275.39740777016,1.0,30.3,0.0,0.0056428076,0.12120000000000004,18575
0.0,0.003856047,4249764,16.798876664972568,0.003856047,-0.46001112,35361.230533123016,1.0,29.25,0.0,0.006411361,0.11700000000000002,18615
0.0,0.005158104,4259764,17.68893614871199,0.005158104,-0.4722414,35433.91542983055,1.0,30.75,0.0,0.008829109,0.12300000000000003,18655
0.0,0.0043847645,4269764,16.998277970316273,0.0043847645,-0.45915473,35530.460947752,1.0,29.575,0.0,0.006950081,0.1183,18695
0.0,0.0040076827,4279764,16.17539924992696,0.0040076827,-0.46499565,35615.73723244667,1.0,28.825,0.0,0.006965358,0.11530000000000004,18735
0.0,0.003118393,4289764,16.502397380122602,0.003118393,-0.46725738,35688.0229370594,1.0,28.875,0.0,0.005413818,0.11550000000000002,18775
0.0,0.005158947,4299764,16.671564222728243,0.005158947,-0.43513125,35777.99416780472,1.0,29.0,0.0,0.0072839707,0.11600000000000003,18815
0.0,0.004572441,4309764,18.327995503124555,0.004572441,-0.4180461,35860.906284570694,1.0,31.35,0.0,0.0067840056,0.1254,18855
0.0,0.0053225495,4319764,16.67759445677522,0.0053225495,-0.4353332,35939.37612104416,1.0,29.3,0.0,0.0064197374,0.11720000000000004,18895
0.0,0.0034729592,4329764,17.502553536598775,0.0034729592,-0.45861474,36026.977440834045,1.0,30.45,0.0,0.0038978714,0.12180000000000006,18935
0.0,0.0052415375,4339764,17.116850366708555,0.0052415375,-0.42190275,36097.17983651161,1.0,30.2,0.0,0.0068445215,0.12080000000000002,18975
0.0,0.004282138,4349764,16.61070816915197,0.004282138,-0.40988168,36184.37635779381,1.0,29.65,0.0,0.0060132057,0.11860000000000004,19015
0.0,0.004042562,4359764,17.59866202663583,0.004042562,-0.41184703,36261.59124970436,1.0,31.45,0.0,0.006053893,0.1258,19055
0.0,0.006221965,4369764,17.51237742545452,0.006221965,-0.41182315,36346.264085531235,1.0,29.775,0.0,0.012653398,0.11910000000000005,19095
0.0,0.0030031633,4379764,17.438498824526864,0.0030031633,-0.41289908,36426.4093580246,1.0,30.425,0.0,0.009499721,0.12170000000000003,19135
0.0,0.006288542,4389764,17.80920665788461,0.006288542,-0.4512635,36510.98887634277,1.0,31.175,0.0,0.0077171624,0.12470000000000003,19175
0.0,0.0026564437,4399764,18.494871975283097,0.0026564437,-0.44011313,36588.60344839096,1.0,32.9,0.0,0.0059051015,0.13159999999999997,19215
0.0,0.005988312,4409764,18.433852291200047,0.005988312,-0.42507944,36672.393162965775,1.0,32.275,0.0,0.008132511,0.1291,19255
0.0,0.004291867,4419764,18.486072008781676,0.004291867,-0.441498,36759.851870536804,1.0,32.275,0.0,0.009966764,0.12910000000000002,19295
0.0,0.0064461273,4429764,19.797431101954025,0.0064461273,-0.4470241,36838.720568180084,1.0,35.0,0.0,0.014657504,0.14,19335
0.0,0.003965347,4439764,19.48279751739711,0.003965347,-0.45385465,36911.80838179588,1.0,34.1,0.0,0.0072864206,0.13640000000000002,19375
0.0,0.0049538244,4449764,18.420439622694015,0.0049538244,-0.4933896,37004.723665475845,1.0,32.525,0.0,0.008774595,0.13010000000000002,19415
0.0,0.0055255224,4459764,18.667969063693278,0.0055255224,-0.4918831,37093.112909555435,1.0,33.125,0.0,0.007346562,0.1325,19455
0.0,0.005238443,4469764,18.96328309449238,0.005238443,-0.4470958,37171.71559429169,1.0,33.25,0.0,0.0062514343,0.133,19495
0.0,0.004938739,4479764,19.274894690950024,0.004938739,-0.45234835,37252.78048348427,1.0,34.325,0.0,0.007922008,0.13730000000000003,19535
0.0,0.0042449776,4489764,19.015728396043052,0.0042449776,-0.41394415,37329.04222369194,1.0,33.15,0.0,0.0067426185,0.1326,19575
0.0,0.0044099838,4499764,19.086428513045988,0.0044099838,-0.4179495,37421.37593650818,1.0,33.675,0.0,0.0069002206,0.13470000000000004,19615
0.0,0.006938395,4509764,19.109256151170094,0.006938395,-0.36747316,37495.44347667694,1.0,33.525,0.0,0.0070818984,0.13410000000000002,19655
0.024390243902439025,0.0041042664,4519769,19.01605249779049,0.0041042664,-0.41384897,37579.09578156471,0.975609756097561,33.0,0.0,0.006253425,0.132,19696
0.0,0.0035021089,4529769,19.032027862538456,0.0035021089,-0.4328611,37660.72107172012,1.0,33.15,0.0,0.0067159683,0.1326,19736
0.0,0.0041142884,4539769,19.196888318263955,0.0041142884,-0.43164068,37735.202870845795,1.0,33.625,0.0,0.013773523,0.1345,19776
0.0,0.0057702647,4549769,19.46959387370668,0.0057702647,-0.39714026,37820.83000802994,1.0,34.125,0.0,0.007665866,0.1365,19816
0.0,0.0020557072,4559769,19.156403974480124,0.0020557072,-0.4067804,37900.70307326317,1.0,34.1,0.0,0.0030958455,0.13640000000000002,19856
0.024390243902439025,0.003456752,4569770,20.13543936397518,0.003456752,-0.40885836,37994.24480128288,0.975609756097561,34.65853658536585,0.0,0.00558522,0.13863414634146343,19897
0.024390243902439025,0.00430991,4579779,18.670398471313355,0.00430991,-0.40304664,38080.178308963776,0.975609756097561,32.829268292682926,0.0,0.0064082565,0.13131707317073174,19938
0.047619047619047616,0.0046127685,4589947,19.416719123871786,0.0046127685,-0.41569477,38165.038823843,0.9523809523809523,33.73809523809524,0.0,0.0065624495,0.13781872484092975,19980
0.0,0.0038792496,4599947,20.388847440566117,0.0038792496,-0.39112532,38248.03406572342,1.0,35.9,0.0,0.009695965,0.1436,20020
0.09090909090909091,0.004828981,4609977,18.239755682781347,0.004828981,-0.43379366,38332.04423522949,0.9090909090909091,32.13636363636363,0.0,0.0077758897,0.13382828282828282,20064
0.0,0.0038598469,4619977,19.440605502830493,0.0038598469,-0.42152464,38408.789960861206,1.0,33.95,0.0,0.0063914913,0.13580000000000006,20104
0.0,0.004226791,4629977,20.41651002314483,0.004226791,-0.41625693,38495.75146961212,1.0,35.825,0.0,0.0073929327,0.14330000000000004,20144
0.0,0.004912796,4639977,19.97373927491956,0.004912796,-0.4440719,38573.96822428703,1.0,34.975,0.0,0.007281085,0.1399,20184
0.024390243902439025,0.0047755507,4649996,19.6673088432641,0.0047755507,-0.4526166,38649.984645843506,0.975609756097561,34.36585365853659,0.0,0.0067160325,0.1386495507060334,20225
0.0,0.0028331298,4659996,20.433372334180174,0.0028331298,-0.4207034,38728.71140575409,1.0,35.575,0.0,0.00589429,0.14230000000000004,20265
0.04878048780487805,0.0025790788,4669760,19.57945786336774,0.0025790788,-0.45065653,38807.210621118546,0.9512195121951219,34.02439024390244,0.0,0.0064200135,0.13787617260787996,20306
0.0,0.004937667,4679760,20.057934996049493,0.004937667,-0.4116514,38885.04781794548,1.0,35.175,0.0,0.012353564,0.1407,20346
0.024390243902439025,0.0033601716,4689771,20.08783775239022,0.0033601716,-0.3904907,38967.153593063354,0.975609756097561,35.68292682926829,0.0,0.0067986757,0.14273170731707316,20387
0.06976744186046512,0.005357276,4699836,20.10847295260859,0.005357276,-0.3656921,39054.88617730141,0.9302325581395349,35.0,0.0,0.0066612894,0.14438079695362438,20430
0.07142857142857142,0.0056599136,4709833,19.77519674638515,0.0056599136,-0.3942251,39134.78284430504,0.9285714285714286,34.80952380952381,0.0,0.00806135,0.14508249263087974,20472
