AttNC,TimestepsSoFar,optimgain,MtR,entropy,EpisodesSoFar,TimeElapsed,TtR,Fce,entloss,AttC,surrgain,meankl
1.6511627906976745,1839908,0.00047620139,15.892294966091384,1.4169481,8368,11975.59511256218,83.09302325581395,0.11844961240310083,0.0,1.3488372093023255,0.00047620139,0.0025181242
1.8636363636363635,1849942,0.001327046,14.652860120241373,1.4202883,8412,12044.406479597092,76.5,0.13064069264069267,0.0,1.1363636363636365,0.001327046,0.007712328
1.7674418604651163,1859900,0.0008526647,15.195418309813101,1.3971417,8455,12103.720547437668,80.51162790697674,0.11326734891953762,0.0,1.2325581395348837,0.0008526647,0.0018742691
1.5957446808510638,1869933,0.00013289998,14.569052888264054,1.3534398,8502,12167.577785730362,76.34042553191489,0.10891185410334349,0.0,1.4042553191489362,0.00013289998,0.003920002
1.4545454545454546,1879774,0.00055097096,15.548437012785632,1.313915,8546,12232.925129890442,82.43181818181819,0.12108861726508789,0.0,1.5454545454545454,0.00055097096,0.0033819398
2.048780487804878,1889775,0.0011062738,16.421285206180933,1.2996093,8587,12300.99674129486,84.73170731707317,0.11297560975609759,0.0,0.9512195121951219,0.0011062738,0.0037970452
1.7857142857142858,1899799,0.00041298725,16.079175257747778,1.2925922,8629,12368.540360212326,83.78571428571429,0.11753884711779448,0.0,1.2142857142857142,0.00041298725,0.0027018979
2.048780487804878,1909804,0.00034678497,15.38709053271675,1.3013206,8670,12433.515872716904,80.26829268292683,0.10702439024390248,0.0,0.9512195121951219,0.00034678497,0.00050566904
1.8333333333333333,1919810,0.0004231987,15.682139411434989,1.3075438,8712,12489.151529073715,82.85714285714286,0.11831746031746035,0.0,1.1666666666666667,0.0004231987,0.0019610764
1.7045454545454546,1929832,7.7060955e-05,14.37422300037477,1.3123037,8756,12566.487503767014,76.22727272727273,0.10912121212121213,0.0,1.2954545454545454,7.7060955e-05,0.00026930388
1.619047619047619,1939838,0.0007904149,16.0070773250542,1.3180773,8798,12629.700752973557,85.28571428571429,0.11371428571428571,0.0,1.380952380952381,0.0007904149,0.0009774386
1.5625,1949916,0.0020342337,13.388387464401182,1.3312892,8846,12694.741642475128,71.1875,0.10154474097331244,0.0,1.4375,0.0020342337,0.0064622825
1.853658536585366,1959917,0.0006838928,15.548083495172056,1.3083394,8887,12758.692575931549,80.70731707317073,0.10760975609756102,0.0,1.146341463414634,0.0006838928,0.0010015916
1.7045454545454546,1969941,0.0005965881,14.54390674517283,1.2913922,8931,12817.114992141724,76.1590909090909,0.10931468531468534,0.0,1.2954545454545454,0.0005965881,0.0017675922
1.8333333333333333,1979764,0.0012083949,14.910641911382067,1.2811247,8973,12881.948677539825,78.57142857142857,0.10632267235252314,0.0,1.1666666666666667,0.0012083949,0.0049834293
1.9090909090909092,1989770,0.0019079521,14.88121433559199,1.2731931,9017,12949.033404111862,76.9090909090909,0.12518181818181817,0.0,1.0909090909090908,0.0019079521,0.007127767
1.4285714285714286,1999879,0.00093666435,14.952702890402419,1.2593589,9066,13008.396322488785,77.75510204081633,0.12126026542551052,0.0,1.5714285714285714,0.00093666435,0.0023117356
2.175,2009879,0.001316628,15.362493748696206,1.2542758,9106,13076.279331207275,80.625,0.10750000000000007,0.0,0.825,0.001316628,0.010632602
1.5777777777777777,2019984,0.0010538702,16.060448396564297,1.251659,9151,13149.976251602173,83.8,0.12860452882615359,0.0,1.4222222222222223,0.0010538702,0.004347447
1.5454545454545454,2029992,0.0012607218,16.20533752444476,1.2465132,9195,13212.087892532349,84.54545454545455,0.13536363636363635,0.0,1.4545454545454546,0.0012607218,0.0050111003
1.6046511627906976,2039792,0.0006415171,16.101233331370192,1.1986529,9238,13281.368777990341,85.67441860465117,0.11682512836001212,0.0,1.3953488372093024,0.0006415171,0.0036518523
1.711111111111111,2049833,0.00055359496,14.726333098364039,1.184392,9283,13340.249119758606,78.33333333333333,0.11140740740740741,0.0,1.288888888888889,0.00055359496,0.0012842588
1.9069767441860466,2059904,0.0005639587,14.883135179036156,1.1871206,9326,13404.969549894333,78.34883720930233,0.10924531132783201,0.0,1.0930232558139534,0.0005639587,0.0011284739
1.8048780487804879,2069915,0.0020439501,16.543542898678812,1.1926401,9367,13476.520337820053,87.07317073170732,0.12033702882483376,0.0,1.1951219512195121,0.0020439501,0.0048107957
1.511111111111111,2079976,0.0012000356,15.271451894913152,1.1638211,9412,13539.877746343613,78.46666666666667,0.10965387205387207,0.0,1.488888888888889,0.0012000356,0.0023404842
1.951219512195122,2089784,0.0014862716,15.578706985802187,1.1523293,9453,13597.637353897095,82.97560975609755,0.1149805256192097,0.0,1.048780487804878,0.0014862716,0.006470089
1.8181818181818181,2099856,0.0016488439,15.437738261942927,1.1536857,9497,13663.166779994965,79.97727272727273,0.10971451355661883,0.0,1.1818181818181819,0.0016488439,0.0039807903
1.8837209302325582,2109988,0.0011738891,16.18486345184498,1.1503795,9540,13734.165994167328,85.3953488372093,0.11582864429034478,0.0,1.1162790697674418,0.0011738891,0.0022534255
1.673913043478261,2119953,0.0016949564,15.328358059290231,1.1720399,9586,13803.772829532623,79.23913043478261,0.11627914899928868,0.0,1.326086956521739,0.0016949564,0.002237238
1.711111111111111,2129949,0.0017881093,15.341349602188004,1.159101,9631,13869.81612443924,80.0,0.11832563730442038,0.0,1.288888888888889,0.0017881093,0.006021104
1.697674418604651,2139803,0.0006239319,15.06230169564088,1.1212037,9674,13935.562947273254,78.27906976744185,0.10945701816203653,0.0,1.302325581395349,0.0006239319,0.0039258744
2.0,2149842,0.0015442098,14.652086132240303,1.1243784,9717,13992.743040084839,78.0,0.105071024512885,0.0,1.0,0.0015442098,0.0012846722
1.9318181818181819,2159852,0.00075711875,14.160853352444091,1.1055453,9761,14065.694703578949,74.72727272727273,0.10409090909090914,0.0,1.0681818181818181,0.00075711875,0.0024023163
1.8604651162790697,2169865,0.0009947876,15.271567378841372,1.1457076,9804,14128.319601297379,81.27906976744185,0.11938870431893689,0.0,1.1395348837209303,0.0009947876,0.003781924
2.0,2179912,0.0007157272,15.104867319177394,1.1850588,9847,14197.930037021637,79.53488372093024,0.13504786686182038,0.0,1.0,0.0007157272,0.0033457906
1.744186046511628,2189818,0.0011618662,14.59746606153987,1.2031258,9890,14254.155982494354,76.25581395348837,0.10933318858948021,0.0,1.255813953488372,0.0011618662,0.0037237464
1.8780487804878048,2199823,0.0011247126,15.220351807903146,1.2253001,9931,14321.11159491539,79.3170731707317,0.10575609756097563,0.0,1.1219512195121952,0.0011247126,0.0017673013
1.6666666666666667,2209864,0.0009708074,14.656200152773458,1.2038991,9976,14390.289703130722,78.13333333333334,0.11915468409586058,0.0,1.3333333333333333,0.0009708074,0.0039819144
1.7857142857142858,2219886,0.0013684316,15.871240330852995,1.2202953,10018,14454.800550222397,83.28571428571429,0.11312471655328799,0.0,1.2142857142857142,0.0013684316,0.005121819
1.744186046511628,2229913,0.00028847248,15.190903487640544,1.2155057,10061,14513.836277484894,79.46511627906976,0.116764857881137,0.0,1.255813953488372,0.00028847248,0.0032027639
1.9318181818181819,2239923,0.000654985,14.393976623993565,1.2025138,10105,14581.193605661392,77.79545454545455,0.10372727272727277,0.0,1.0681818181818181,0.000654985,0.0024613256
2.1463414634146343,2249924,0.0012273417,14.930039687838363,1.1909207,10146,14645.480641841888,77.04878048780488,0.12702439024390244,0.0,0.8536585365853658,0.0012273417,0.0013659714
2.0238095238095237,2259934,0.0009518458,14.37646157776594,1.1812779,10188,14716.677781581879,76.28571428571429,0.10171428571428576,0.0,0.9761904761904762,0.0009518458,0.005658085
1.9268292682926829,2269935,0.0011494812,15.413218963722246,1.1830631,10229,14772.485715866089,80.63414634146342,0.10751219512195127,0.0,1.0731707317073171,0.0011494812,0.005595886
2.0238095238095237,2279953,0.001443783,15.041185382172785,1.1832302,10271,14841.002410650253,78.0,0.1066106442577031,0.0,0.9761904761904762,0.001443783,0.0045092013
1.6521739130434783,2289896,0.0011900503,14.722234201391657,1.1958427,10317,14908.168725728989,76.17391304347827,0.1179098011138272,0.0,1.3478260869565217,0.0011900503,0.0034256012
1.8444444444444446,2299999,0.0015636326,15.029958938360242,1.201796,10362,14979.133666992188,79.2,0.1170586750085568,0.0,1.1555555555555554,0.0015636326,0.0029686852
2.05,2309796,0.0026312906,15.328602913266272,1.2054409,10402,15037.764556407928,81.375,0.11022765957446812,0.0,0.95,0.0026312906,0.0031871214
1.6595744680851063,2319860,0.00093392434,15.078946456895837,1.2135016,10449,15107.449570894241,77.42553191489361,0.1109515288720986,0.0,1.3404255319148937,0.00093392434,0.001986865
1.826086956521739,2329807,0.001040338,13.717156838971023,1.2138673,10495,15174.802649497986,69.78260869565217,0.10641400785078052,0.0,1.173913043478261,0.001040338,0.00154786
1.6326530612244898,2339762,0.0013641062,14.080188894445493,1.1992888,10544,15242.570722818375,71.44897959183673,0.11780484724934674,0.0,1.3673469387755102,0.0013641062,0.0037615525
1.5957446808510638,2349867,0.0015548539,15.203858949041022,1.1649625,10591,15304.941046953201,78.8936170212766,0.11581386089336818,0.0,1.4042553191489362,0.0015548539,0.007981496
2.0,2359913,0.0037670247,15.73153702841069,1.1621768,10633,15366.638225793839,84.21428571428571,0.1177994784120545,0.0,1.0,0.0037670247,0.0029267508
1.7954545454545454,2369828,0.0012594779,14.714931158811039,1.1718885,10677,15432.96999001503,76.63636363636364,0.11178692612673197,0.0,1.2045454545454546,0.0012594779,0.0028548194
2.0,2379876,0.0009707153,14.97451177634665,1.1446071,10721,15497.469070196152,77.31818181818181,0.13061546499477533,0.0,1.0,0.0009707153,0.0026270922
1.6444444444444444,2389905,0.00042770957,15.977030596988616,1.1137549,10766,15563.950648069382,83.46666666666667,0.11615042735042737,0.0,1.3555555555555556,0.00042770957,0.004804459
1.9534883720930232,2399797,0.0008477336,14.08394255947492,1.1418312,10809,15627.97924375534,73.32558139534883,0.10503180234418194,0.0,1.0465116279069768,0.0008477336,0.0022989912
1.8222222222222222,2409852,0.0013213559,14.83521348599501,1.1381719,10854,15690.855469226837,77.53333333333333,0.11599330943847072,0.0,1.1777777777777778,0.0013213559,0.00564422
2.0454545454545454,2419998,0.00062665506,14.498749162864568,1.1148685,10898,15749.784549713135,75.75,0.10363334108346897,0.0,0.9545454545454546,0.00062665506,0.0046822364
1.975609756097561,2429778,0.00069709576,13.968465501706385,1.1619197,10939,15828.696928739548,72.51219512195122,0.0988106852497097,0.0,1.024390243902439,0.00069709576,0.0032828187
2.0238095238095237,2439784,0.0008605484,14.11787883089203,1.18111,10981,15892.181288480759,74.42857142857143,0.10390476190476194,0.0,0.9761904761904762,0.0008605484,0.0036920405
1.930232558139535,2449795,0.00071839395,15.240546629087634,1.1592263,11024,15952.14077782631,80.93023255813954,0.13429900332225908,0.0,1.069767441860465,0.00071839395,0.0021165248
1.5909090909090908,2459877,0.0022758087,14.94914519151223,1.1525908,11068,16024.717393875122,78.61363636363636,0.11110627400768248,0.0,1.4090909090909092,0.0022758087,0.0056499797
1.9047619047619047,2469885,0.0006220927,15.64714863987799,1.1370265,11110,16088.428654193878,81.57142857142857,0.11206802721088438,0.0,1.0952380952380953,0.0006220927,0.0019211362
1.8095238095238095,2479915,0.001440271,15.122231429906943,1.140125,11152,16161.71910071373,79.85714285714286,0.10946031746031751,0.0,1.1904761904761905,0.001440271,0.009685553
1.7333333333333334,2489947,0.0012969788,14.820944358085159,1.1171279,11197,16222.656966686249,77.53333333333333,0.1110593805593815,0.0,1.2666666666666666,0.0012969788,0.0014327712
1.8181818181818181,2499782,0.0009965474,14.631263564264048,1.1228062,11241,16284.024601459503,75.95454545454545,0.1110860317030213,0.0,1.1818181818181819,0.0009965474,0.0012005253
2.0238095238095237,2509796,9.1878255e-06,14.789630681730042,1.1402003,11283,16351.615879774094,77.28571428571429,0.1030476190476191,0.0,0.9761904761904762,9.1878255e-06,0.0045244177
2.2,2519796,0.0011246714,15.230264774493907,1.1275005,11323,16424.40512084961,80.7,0.10760000000000006,0.0,0.8,0.0011246714,0.0081856325
1.813953488372093,2529799,0.0012013916,14.382535454050632,1.1264066,11366,16484.266503095627,75.55813953488372,0.10074418604651164,0.0,1.186046511627907,0.0012013916,0.0010492175
1.8181818181818181,2539845,0.0014552376,15.073505055899227,1.1356863,11410,16548.447774887085,77.93181818181819,0.11184052647689015,0.0,1.1818181818181819,0.0014552376,0.0025998119
