Ptt,AttC,EpisodesSoFar,MpbtN,meankl,entropy,TtR,Tmt,Tmc,Tbt,MpbtA,TimestepsSoFar,MtR,optimgain,surrgain,TimeElapsed,AttNC,entloss
79.55633062366954,0.10526315789473684,16349,78.8332481363799,0.008470567,0.12387783,-64.5,81.8157894736842,22.18421052631579,335117.4736842105,21.16675186362013,3359877,-35.93599818517247,0.006786296,0.006786296,44361.144114494324,0.8947368421052632,0.0
78.72285841543795,0.21052631578947367,16387,78.54765262669297,0.0058964225,0.120733224,-63.55263157894737,80.92105263157895,23.07894736842105,331452.63157894736,21.45234737330702,3369938,-35.48619426631271,0.0050558005,0.0050558005,44469.471496105194,0.7894736842105263,0.0
79.36655279425372,0.1794871794871795,16426,78.79498587801046,0.0053599523,0.11319538,-64.3076923076923,81.58974358974359,22.384615384615383,334191.58974358975,21.205014121989525,3379953,-36.565625609508174,0.0037961819,0.0037961819,44573.95546531677,0.8205128205128205,0.0
79.66700955382925,0.3157894736842105,16464,77.3168957137798,0.006703144,0.12135326,-63.31578947368421,81.86842105263158,22.05263157894737,335333.05263157893,22.68310428622017,3389925,-36.1063855618313,0.0060628997,0.0060628997,44680.09005880356,0.6842105263157895,0.0
79.63313698962368,0.3333333333333333,16503,78.1787382437425,0.0063104513,0.1137762,-64.02564102564102,81.8974358974359,22.102564102564102,335451.89743589744,21.82126175625752,3399967,-36.44099075337575,0.004949112,0.004949112,44786.81867480278,0.6666666666666666,0.0
79.9867496717533,0.28205128205128205,16542,78.76394355126843,0.0072830888,0.11464292,-64.76923076923077,82.25641025641026,21.71794871794872,336922.25641025644,21.236056448731564,3409889,-36.80012880146945,0.005774172,0.005774172,44892.22261548042,0.717948717948718,0.0
79.55187769030637,0.18421052631578946,16580,78.15848490741692,0.0069723083,0.11402958,-63.94736842105263,81.78947368421052,22.18421052631579,335009.6842105263,21.84151509258308,3419918,-36.307865452248386,0.0075517045,0.0075517045,44997.24092793465,0.8157894736842105,0.0
79.87143740628125,0.21052631578947367,16618,78.22048499193308,0.0070206015,0.1215749,-64.23684210526316,82.13157894736842,21.842105263157894,336410.94736842107,21.779515008066927,3429856,-36.40774433410295,0.00690547,0.00690547,45103.92440366745,0.7894736842105263,0.0
79.13928539278615,0.23684210526315788,16656,78.4196882540436,0.0069768904,0.112091355,-63.78947368421053,81.36842105263158,22.63157894736842,333285.05263157893,21.580311745956383,3439747,-35.986079203515104,0.0056816163,0.0056816163,45209.95795369148,0.7631578947368421,0.0
79.03630459516069,0.05263157894736842,16694,78.55843708538102,0.0067308675,0.111954525,-63.78947368421053,81.23684210526316,22.736842105263158,332746.1052631579,21.44156291461899,3449980,-36.10267431595797,0.0068012024,0.0068012024,45312.11217164993,0.9473684210526315,0.0
79.8531561630141,0.05405405405405406,16731,78.73415194338041,0.007183113,0.1186125,-64.67567567567568,82.13513513513513,21.864864864864863,336425.5135135135,21.26584805661959,3459943,-36.24119714792485,0.005700844,0.005700844,45416.18370056152,0.9459459459459459,0.0
79.5956294770409,0.23076923076923078,16770,78.43953889688045,0.0061003976,0.11742229,-64.17948717948718,81.7948717948718,22.128205128205128,335031.7948717949,21.560461103119547,3469994,-36.59362304766029,0.0042706146,0.0042706146,45523.33854174614,0.7692307692307693,0.0
78.39311469240653,0.2972972972972973,16807,78.75805803533248,0.0059945104,0.12150954,-63.45945945945946,80.56756756756756,23.43243243243243,330004.75675675675,21.241941964667493,3479808,-35.55888750196976,0.005860965,0.005860965,45626.91995382309,0.7027027027027027,0.0
79.5803787745585,0.23684210526315788,16845,78.55593553888271,0.0072039072,0.116437525,-64.3157894736842,81.84210526315789,22.157894736842106,335225.2631578947,21.44406446111731,3489956,-36.40452430696089,0.005640393,0.005640393,45735.14884829521,0.7631578947368421,0.0
80.19974785845575,0.2631578947368421,16883,78.52117274544337,0.0045467303,0.1156043,-64.71052631578948,82.42105263157895,21.473684210526315,337596.63157894736,21.478827254556638,3499815,-36.87423565135949,0.0034999244,0.0034999244,45838.333559036255,0.7368421052631579,0.0
78.99202754124256,0.4473684210526316,16921,78.32130084548264,0.0068183364,0.12637366,-63.60526315789474,81.21052631578948,22.789473684210527,332638.3157894737,21.67869915451739,3509805,-35.558351167133324,0.007472116,0.007472116,45945.310843229294,0.5526315789473685,0.0
80.0884007034761,0.4878048780487805,16962,79.06128520948144,0.005467342,0.11989529,-65.1219512195122,82.36585365853658,21.609756097560975,337370.53658536583,20.93871479051853,3519807,-37.183092497047554,0.0030884505,0.0030884505,46053.130766153336,0.5121951219512195,0.0
79.4500254931552,0.35,17002,79.17250077991237,0.0077600037,0.12360803,-64.7,81.7,22.3,334643.2,20.82749922008761,3529972,-36.84932409799477,0.0075556305,0.0075556305,46161.94254112244,0.65,0.0
78.48628560726897,0.2222222222222222,17038,77.74580093859284,0.0044740294,0.12276874,-62.72222222222222,80.66666666666667,23.333333333333332,330410.6666666667,22.254199061407164,3539756,-34.79327809796603,0.0046039047,0.0046039047,46268.67177391052,0.7777777777777778,0.0
79.65351683875521,0.07692307692307693,17077,79.25347446933515,0.0063850684,0.1214831,-64.8974358974359,81.8974358974359,22.076923076923077,335451.89743589744,20.746525530664847,3549959,-37.32280767595587,0.005110718,0.005110718,46371.44746041298,0.9230769230769231,0.0
78.78638217161193,0.34210526315789475,17115,77.98152798845388,0.0059893583,0.12465012,-63.10526315789474,80.94736842105263,23.0,331560.4210526316,22.018472011546127,3559931,-35.02969822054855,0.005912695,0.005912695,46478.934534072876,0.6578947368421053,0.0
79.36035768560171,0.23684210526315788,17153,78.7182564061025,0.0065286094,0.12758194,-64.26315789473684,81.60526315789474,22.394736842105264,334255.15789473685,21.281743593897495,3569830,-36.3815742943372,0.0051857787,0.0051857787,46586.77625632286,0.7631578947368421,0.0
79.41395602803327,0.3076923076923077,17192,78.56273581751495,0.0057233977,0.12812263,-64.12820512820512,81.64102564102564,22.333333333333332,334401.641025641,21.437264182485066,3579854,-36.364031618423866,0.005761902,0.005761902,46694.667365550995,0.6923076923076923,0.0
79.80022655472582,0.38461538461538464,17231,77.811211089354,0.0068847016,0.12130311,-63.87179487179487,82.07692307692308,21.923076923076923,336187.07692307694,22.18878891064599,3589873,-36.18299619851296,0.0073585142,0.0073585142,46800.87580490112,0.6153846153846154,0.0
79.03577960891288,0.41025641025641024,17270,78.48139485469908,0.005783242,0.124204636,-63.76923076923077,81.25641025641026,22.743589743589745,332826.25641025644,21.518605145300928,3599813,-36.224693918429416,0.0047182343,0.0047182343,46912.508511543274,0.5897435897435898,0.0
78.86933123912672,0.2631578947368421,17308,77.91305695953243,0.005635102,0.124688596,-63.1578947368421,81.07894736842105,22.92105263157895,332099.36842105264,22.086943040467542,3609940,-35.62553983896064,0.0048478036,0.0048478036,47018.039417266846,0.7368421052631579,0.0
79.6804338612778,0.23684210526315788,17346,78.79807049137034,0.007921567,0.12466372,-64.55263157894737,81.94736842105263,22.05263157894737,335656.4210526316,21.20192950862967,3619809,-36.3602708501284,0.0064512617,0.0064512617,47120.61689782143,0.7631578947368421,0.0
79.35595755141343,0.23684210526315788,17384,77.97986631282862,0.008157179,0.13114387,-63.63157894736842,81.57894736842105,22.394736842105264,334147.36842105264,22.02013368717138,3629748,-35.50462150735325,0.006010443,0.006010443,47224.19835948944,0.7631578947368421,0.0
78.96631233145044,0.3333333333333333,17423,78.93199295711436,0.0073018633,0.12728745,-64.07692307692308,81.17948717948718,22.82051282051282,332511.1794871795,21.068007042885647,3639787,-36.62886956938311,0.0065005706,0.0065005706,47330.257508039474,0.6666666666666666,0.0
80.14857038436868,0.41025641025641024,17462,79.25469171998468,0.0059884987,0.121269725,-65.33333333333333,82.41025641025641,21.53846153846154,337552.41025641025,20.745308280015326,3649850,-36.94686808166229,0.007137668,0.007137668,47437.374485731125,0.5897435897435898,0.0
79.97855319499823,0.35,17502,78.63376882403954,0.0063932715,0.11981008,-64.675,82.25,21.725,336896.0,21.366231175960458,3659833,-37.55400286549549,0.0057507018,0.0057507018,47549.92368888855,0.65,0.0
79.3281107075904,0.425,17542,78.78608285755683,0.004699402,0.1287101,-64.25,81.55,22.425,334028.8,21.21391714244319,3669995,-36.81358115448179,0.0049533593,0.0049533593,47657.20358276367,0.575,0.0
79.03177018863347,0.358974358974359,17581,79.77396899203787,0.0051833084,0.12135547,-64.82051282051282,81.23076923076923,22.743589743589745,332721.23076923075,20.226031007962145,3679894,-36.94819733175505,0.0053110872,0.0053110872,47764.198364019394,0.6410256410256411,0.0
79.22393588152049,0.2631578947368421,17619,78.9574582292122,0.0043347515,0.12709744,-64.26315789473684,81.39473684210526,22.526315789473685,333392.84210526315,21.042541770787796,3689865,-36.58162418002855,0.005542083,0.005542083,47869.76559948921,0.7368421052631579,0.0
79.28178412414215,0.475,17659,79.91234732804115,0.0068132225,0.12390662,-65.15,81.5,22.475,333824.0,20.087652671958868,3699812,-37.25772413032535,0.0056890748,0.0056890748,47981.26166510582,0.525,0.0
79.74744460775725,0.2894736842105263,17697,78.66539892431727,0.005281451,0.12717241,-64.52631578947368,82.0,21.973684210526315,335872.0,21.334601075682734,3709817,-36.66745365361178,0.0046837423,0.0046837423,48085.774993658066,0.7105263157894737,0.0
79.91450573836082,0.5384615384615384,17736,77.98419242665194,0.0062770494,0.12763457,-64.07692307692308,82.17948717948718,21.794871794871796,336607.1794871795,22.015807573348045,3719855,-35.856262034326754,0.007709544,0.007709544,48191.20324730873,0.46153846153846156,0.0
79.60986198739066,0.575,17776,79.0695677753458,0.005018209,0.12208096,-64.725,81.875,22.125,335360.0,20.930432224654183,3729820,-37.28693854509931,0.005286664,0.005286664,48300.81139039993,0.425,0.0
79.2717668098855,0.48717948717948717,17815,80.01998404031224,0.006083751,0.12188306,-65.17948717948718,81.48717948717949,22.487179487179485,333771.4871794872,19.98001595968775,3739826,-36.648235800345034,0.0076665296,0.0076665296,48406.79405927658,0.5128205128205128,0.0
80.18516852849675,0.575,17855,79.5072239625992,0.0050415327,0.12873006,-65.575,82.45,21.5,337715.2,20.49277603740078,3749908,-37.04645510491882,0.0061960854,0.0061960854,48514.57742905617,0.425,0.0
79.16424498034065,0.5263157894736842,17893,78.02781848463611,0.008607382,0.12614748,-63.526315789473685,81.39473684210526,22.605263157894736,333392.84210526315,21.972181515363914,3759768,-35.7544659125967,0.007357173,0.007357173,48623.92790031433,0.47368421052631576,0.0
78.7239229429629,0.5,17933,78.71766955916559,0.0054867635,0.13515413,-63.675,80.9,23.075,331366.4,21.282330440834425,3769999,-36.11463900884094,0.005654765,0.005654765,48730.53120160103,0.5,0.0
80.35900474716064,0.35,17973,80.80916589375292,0.01152417,0.11303114,-66.8,82.575,21.3,338227.2,19.190834106247074,3779829,-38.940178505930085,0.007527617,0.007527617,48837.30669379234,0.65,0.0
80.0377337557603,0.39473684210526316,18011,79.19039119947126,0.0062781065,0.124736585,-65.15789473684211,82.28947368421052,21.657894736842106,337057.6842105263,20.809608800528753,3789801,-36.78418421205901,0.005882653,0.005882653,48940.63430547714,0.6052631578947368,0.0
79.05694230505499,0.4358974358974359,18050,79.11772285604239,0.007605843,0.1207442,-64.3076923076923,81.28205128205128,22.71794871794872,332931.28205128206,20.882277143957616,3799849,-35.71557363944818,0.008178983,0.008178983,49048.350217580795,0.5641025641025641,0.0
79.31181537480913,0.23684210526315788,18088,79.53531329875594,0.007447255,0.1334103,-64.86842105263158,81.55263157894737,22.44736842105263,334039.5789473684,20.464686701244062,3809776,-36.537976768821004,0.0051147398,0.0051147398,49156.415644168854,0.7631578947368421,0.0
80.09294986036869,0.275,18128,79.71378668893378,0.0035104633,0.12324916,-65.65,82.35,21.6,337305.6,20.2862133110662,3819846,-36.941560266865054,0.0045621763,0.0045621763,49266.12446141243,0.725,0.0
79.76874214029661,0.34210526315789475,18166,79.10824896703603,0.006559224,0.11983343,-64.86842105263158,82.0,21.94736842105263,335872.0,20.891751032963963,3829760,-36.60692607861534,0.004833259,0.004833259,49372.40384531021,0.6578947368421053,0.0
80.43420094257168,0.25,18206,79.26688142289188,0.003954676,0.12727454,-65.525,82.675,21.225,338636.8,20.73311857710814,3839823,-37.66792982563002,0.003907944,0.003907944,49479.82055854797,0.75,0.0
80.09870301678119,0.1794871794871795,18245,79.39951221278503,0.007908862,0.13599049,-65.35897435897436,82.33333333333333,21.58974358974359,337237.3333333333,20.600487787214963,3849919,-37.45005285393557,0.0060380064,0.0060380064,49582.83612179756,0.8205128205128205,0.0
79.60413696173957,0.28205128205128205,18284,78.77190544688057,0.005256392,0.13380364,-64.48717948717949,81.84615384615384,22.128205128205128,335241.8461538461,21.22809455311943,3859846,-36.836594420395336,0.004885865,0.004885865,49690.28876829147,0.717948717948718,0.0
80.24848708639804,0.48717948717948717,18323,78.45502450075753,0.006383422,0.13146463,-64.74358974358974,82.53846153846153,21.435897435897434,338077.53846153844,21.544975499242476,3869786,-36.346530247093696,0.007951628,0.007951628,49798.13661623001,0.5128205128205128,0.0
79.96092177212542,0.4358974358974359,18362,78.51236817980201,0.0071306243,0.13901089,-64.56410256410257,82.23076923076923,21.743589743589745,336817.23076923075,21.487631820198008,3879929,-36.797800687832236,0.0054574157,0.0054574157,49905.74948978424,0.5641025641025641,0.0
79.32707214722474,0.55,18402,79.24430539095015,0.0055387863,0.14054778,-64.6,81.55,22.425,334028.8,20.75569460904986,3889846,-36.44293460870761,0.0044739908,0.0044739908,50016.21819996834,0.45,0.0
80.36787016388618,0.5,18442,78.30593883607796,0.005948743,0.13328373,-64.675,82.625,21.3,338432.0,21.694061163922033,3899900,-36.428385570877815,0.006082022,0.006082022,50124.72707223892,0.5,0.0
80.29717179401064,0.358974358974359,18481,79.37877585896251,0.006515289,0.13527246,-65.53846153846153,82.58974358974359,21.384615384615383,338287.58974358975,20.62122414103751,3909746,-37.3187367053341,0.0059712767,0.0059712767,50234.18595123291,0.6410256410256411,0.0
79.07253792252195,0.35,18521,79.14327940064585,0.0047909347,0.12983778,-64.325,81.275,22.7,332902.4,20.856720599354137,3919974,-36.12911901908877,0.0038620667,0.0038620667,50341.37895655632,0.65,0.0
79.53754618011176,0.41025641025641024,18560,79.90061780553405,0.0061792084,0.12681592,-65.38461538461539,81.7948717948718,22.205128205128204,335031.7948717949,20.09938219446595,3929868,-37.41728688592726,0.0059948014,0.0059948014,50450.62326788902,0.5897435897435898,0.0
78.98893204464694,0.39473684210526316,18598,78.80391223256186,0.00623788,0.12922193,-63.973684210526315,81.1842105263158,22.789473684210527,332530.5263157895,21.196087767438158,3939902,-35.911902321538285,0.0052387826,0.0052387826,50557.00642681122,0.6052631578947368,0.0
80.19619833914619,0.4358974358974359,18637,79.16399868622368,0.006838929,0.12660673,-65.3076923076923,82.46153846153847,21.487179487179485,337762.46153846156,20.836001313776304,3949873,-36.833566358741585,0.0061133974,0.0061133974,50661.306537628174,0.5641025641025641,0.0
80.0147100312522,0.2564102564102564,18676,79.06481315079412,0.008994772,0.13914116,-65.07692307692308,82.3076923076923,21.692307692307693,337132.3076923077,20.935186849205863,3959972,-36.637258635505574,0.008502785,0.008502785,50765.45002555847,0.7435897435897436,0.0
79.70357255198866,0.46153846153846156,18715,79.54851311487866,0.0033990117,0.13051282,-65.17948717948718,81.97435897435898,22.025641025641026,335766.9743589744,20.451486885121344,3969833,-37.43006516953303,0.0038388267,0.0038388267,50876.3389146328,0.5384615384615384,0.0
79.9372919848297,0.45,18755,79.90058625095199,0.004521856,0.12982112,-65.675,82.225,21.775,336793.6,20.099413749048026,3979988,-37.43867751455643,0.0049348604,0.0049348604,50982.51439452171,0.55,0.0
79.06372160336042,0.1891891891891892,18792,78.73766105115129,0.005807516,0.13523488,-63.972972972972975,81.24324324324324,22.7027027027027,332772.3243243243,21.262338948848694,3989837,-36.26612118608332,0.004832208,0.004832208,51087.409826755524,0.8108108108108109,0.0
79.89142499643643,0.28205128205128205,18831,79.25236993082932,0.0077592353,0.1350794,-65.07692307692308,82.15384615384616,21.82051282051282,336502.1538461539,20.7476300691707,3999792,-36.73872735083384,0.0052045137,0.0052045137,51190.97910308838,0.717948717948718,0.0
79.97846515322313,0.4878048780487805,18872,80.52719548819894,0.008122696,0.13285121,-66.26829268292683,82.26829268292683,21.73170731707317,336970.9268292683,19.47280451180108,4009825,-37.86469545924811,0.007633715,0.007633715,51300.49832081795,0.5121951219512195,0.0
79.61039944754594,0.41025641025641024,18911,79.11772663781679,0.0057263947,0.13891159,-64.7948717948718,81.87179487179488,22.128205128205128,335346.8717948718,20.88227336218321,4019846,-36.42627908883062,0.005149564,0.005149564,51406.71122670174,0.5897435897435898,0.0
79.31678650613705,0.3076923076923077,18950,78.54595980393316,0.0050265845,0.13073245,-64.07692307692308,81.53846153846153,22.435897435897434,333981.53846153844,21.454040196066842,4029865,-36.53669664781187,0.004505302,0.004505302,51513.18569803238,0.6923076923076923,0.0
79.2452401358369,0.5384615384615384,18989,77.61395365456757,0.0060941447,0.14410776,-63.23076923076923,81.46153846153847,22.512820512820515,333666.46153846156,22.38604634543243,4039875,-35.72974042333017,0.0047242837,0.0047242837,51623.22211551666,0.46153846153846156,0.0
78.89030948880279,0.5,19027,78.25847340093588,0.005669949,0.1316451,-63.473684210526315,81.07894736842105,22.894736842105264,332099.36842105264,21.741526599064105,4049744,-36.256460668755714,0.006710511,0.006710511,51730.43234705925,0.5,0.0
79.97846781080639,0.6,19067,78.94763231964146,0.0047004214,0.12835348,-64.95,82.25,21.725,336896.0,21.05236768035855,4059713,-36.60739904921617,0.005630014,0.005630014,51842.613574266434,0.4,0.0
80.30408110701116,0.47619047619047616,19109,80.49804838522685,0.005536721,0.12403732,-66.5,82.61904761904762,21.38095238095238,338407.61904761905,19.501951614773137,4069846,-37.79789820250238,0.005804785,0.005804785,51949.43811869621,0.5238095238095238,0.0
79.30469370521489,0.5641025641025641,19148,79.35640354861097,0.0063910973,0.12507659,-64.61538461538461,81.46153846153847,22.435897435897434,333666.46153846156,20.643596451389048,4079720,-36.7441722818378,0.005704648,0.005704648,52059.674286842346,0.4358974358974359,0.0
80.22431526841487,0.375,19188,77.87878230355805,0.005208118,0.12577824,-64.225,82.45,21.45,337715.2,22.121217696441956,4089946,-36.30705112616571,0.005877238,0.005877238,52164.07295751572,0.625,0.0
80.03886614791102,0.48717948717948717,19227,78.27680213307774,0.006446825,0.12841697,-64.43589743589743,82.33333333333333,21.666666666666668,337237.3333333333,21.72319786692225,4099985,-36.53269010818826,0.0061113313,0.0061113313,52270.254834890366,0.5128205128205128,0.0
79.89055824673973,0.575,19267,80.52217179581689,0.0073625077,0.13472508,-66.175,82.175,21.825,336588.8,19.477828204183123,4109871,-37.62039379343529,0.006532579,0.006532579,52379.73885059357,0.425,0.0
79.49579076045605,0.425,19307,79.47703101303144,0.0057030283,0.12973607,-65.0,81.75,22.25,334848.0,20.522968986968575,4119755,-37.01472120890345,0.006042198,0.006042198,52488.385278463364,0.575,0.0
79.56122934185466,0.5128205128205128,19346,78.26757722186476,0.0050555426,0.13215986,-64.05128205128206,81.82051282051282,22.17948717948718,335136.8205128205,21.732422778135252,4129786,-36.659789905188646,0.004977695,0.004977695,52598.04059481621,0.48717948717948717,0.0
80.20084036346472,0.6097560975609756,19387,78.56458617847417,0.0058669182,0.1350393,-64.8048780487805,82.48780487804878,21.48780487804878,337870.0487804878,21.435413821525827,4139970,-36.35349749659828,0.0052157547,0.0052157547,52707.20981359482,0.3902439024390244,0.0
79.23721155800904,0.5263157894736842,19425,78.7749218365254,0.0057251537,0.13125414,-64.15789473684211,81.47368421052632,22.526315789473685,333716.2105263158,21.2250781634746,4149839,-35.65252958943331,0.0057991263,0.0057991263,52815.26897025108,0.47368421052631576,0.0
79.60934498302528,0.5121951219512195,19466,79.69842797605179,0.0061513404,0.13780262,-65.2439024390244,81.85365853658537,22.121951219512194,335272.5853658537,20.301572023948214,4159797,-37.21277005021215,0.004617612,0.004617612,52931.4290497303,0.4878048780487805,0.0
80.30174208528949,0.38095238095238093,19508,79.52054779492397,0.006042231,0.13234775,-65.71428571428571,82.5952380952381,21.38095238095238,338310.09523809527,20.479452205076043,4169912,-38.33495206327758,0.0049142595,0.0049142595,53040.204298734665,0.6190476190476191,0.0
79.75049730421267,0.45,19548,78.27709386305055,0.0063154274,0.12697268,-64.2,82.025,21.975,335974.4,21.722906136949465,4179995,-36.459534020368174,0.0062069367,0.0062069367,53150.38173651695,0.55,0.0
80.08554555756308,0.23684210526315788,19586,79.67737639410686,0.0070123933,0.13207273,-65.63157894736842,82.34210526315789,21.605263157894736,337273.2631578947,20.322623605893142,4189729,-36.4990648210892,0.0059680296,0.0059680296,53257.677929639816,0.7631578947368421,0.0
80.63634073470426,0.47619047619047616,19628,80.62033214491717,0.0055336473,0.1305414,-66.92857142857143,82.97619047619048,21.023809523809526,339870.4761904762,19.37966785508282,4199956,-37.820003390900524,0.0055896696,0.0055896696,53368.01077437401,0.5238095238095238,0.0
80.46450526129873,0.43902439024390244,19669,80.30924714920106,0.006100629,0.1271768,-66.4390243902439,82.73170731707317,21.195121951219512,338869.0731707317,19.69075285079896,4209942,-38.18306726699271,0.005279776,0.005279776,53477.18388533592,0.5609756097560976,0.0
80.35297889845774,0.325,19709,79.68727588691388,0.006087756,0.12960723,-65.85,82.65,21.325,338534.4,20.312724113086112,4219892,-37.21173746941156,0.005158103,0.005158103,53584.82097744942,0.675,0.0
79.54387347233398,0.3076923076923077,19748,78.9203872024781,0.005989688,0.12575673,-64.53846153846153,81.71794871794872,22.17948717948718,334716.71794871794,21.079612797521904,4229867,-35.88043222267102,0.005667119,0.005667119,53691.95029377937,0.6923076923076923,0.0
80.09806933501578,0.358974358974359,19787,78.81009825408255,0.005628864,0.12493625,-64.8974358974359,82.33333333333333,21.58974358974359,337237.3333333333,21.189901745917457,4239829,-36.48523156914611,0.0046241884,0.0046241884,53798.50658750534,0.6410256410256411,0.0
79.91508533176803,0.23684210526315788,19825,78.37733329580115,0.0073019518,0.124707825,-64.39473684210526,82.15789473684211,21.789473684210527,336518.7368421053,21.62266670419883,4249815,-36.31033025060769,0.007072458,0.007072458,53903.514003276825,0.7631578947368421,0.0
80.32102753710335,0.20512820512820512,19864,79.12868215264062,0.0076449667,0.13841507,-65.41025641025641,82.61538461538461,21.358974358974358,338392.6153846154,20.871317847359396,4259903,-37.00650372515724,0.006436244,0.006436244,54009.037447452545,0.7948717948717948,0.0
79.55927817093257,0.20512820512820512,19903,80.1592646852388,0.0048826905,0.12618469,-65.58974358974359,81.82051282051282,22.17948717948718,335136.8205128205,19.840735314761226,4269863,-37.457314604952145,0.0044499696,0.0044499696,54115.92028784752,0.7948717948717948,0.0
79.84116608747112,0.25,19943,80.22882523926003,0.0062629976,0.12111057,-65.875,82.1,21.875,336281.6,19.771174760739978,4279825,-37.740835540942705,0.0062375427,0.0062375427,54222.98518419266,0.75,0.0
80.1501174965918,0.20512820512820512,19982,78.3972312116079,0.0070477356,0.13479054,-64.58974358974359,82.41025641025641,21.53846153846154,337552.41025641025,21.602768788392083,4289946,-36.08982499138166,0.006530585,0.006530585,54328.80621266365,0.7948717948717948,0.0
79.65392084524966,0.15789473684210525,20020,78.899366261096,0.006905055,0.12766087,-64.63157894736842,81.92105263157895,22.07894736842105,335548.63157894736,21.10063373890399,4299737,-36.82196631439562,0.005875691,0.005875691,54437.1727309227,0.8421052631578947,0.0
79.20239430137605,0.23076923076923078,20059,79.41266205668032,0.006046535,0.12938578,-64.66666666666667,81.43589743589743,22.564102564102566,333561.4358974359,20.587337943319685,4309854,-36.490268118030386,0.0049878666,0.0049878666,54542.215276002884,0.7692307692307693,0.0
79.46128405014187,0.1794871794871795,20098,79.47844137927308,0.0070744962,0.13627708,-64.92307692307692,81.6923076923077,22.28205128205128,334611.6923076923,20.521558620726964,4319793,-36.84980219616174,0.005735179,0.005735179,54651.306750535965,0.8205128205128205,0.0
79.03191688855313,0.28205128205128205,20137,79.61021854236525,0.0052919197,0.13070361,-64.6923076923077,81.23076923076923,22.743589743589745,332721.23076923075,20.389781457634758,4329827,-36.43266844901621,0.0049581453,0.0049581453,54761.35307383537,0.717948717948718,0.0
79.77452569391875,0.275,20177,79.07632970922346,0.0056909164,0.12992488,-64.9,82.05,21.95,336076.8,20.923670290776535,4339959,-36.5081630895379,0.0045686644,0.0045686644,54870.78146338463,0.725,0.0
79.67653293622116,0.23076923076923078,20216,79.56358913864663,0.009112779,0.14262043,-65.2051282051282,81.92307692307692,22.05128205128205,335556.92307692306,20.43641086135337,4349859,-36.8608980569917,0.0057050157,0.0057050157,54978.86538553238,0.7692307692307693,0.0
80.58368027581616,0.4318181818181818,20260,80.91223475867302,0.00656024,0.12821011,-67.06818181818181,82.86363636363636,21.068181818181817,339409.45454545453,19.08776524132697,4359933,-39.56570250726511,0.0068550506,0.0068550506,55093.196083307266,0.5681818181818182,0.0
79.39853111327295,0.425,20300,79.39031602200627,0.007521031,0.13249521,-64.8,81.625,22.35,334336.0,20.60968397799373,4369974,-36.10204839804892,0.0072957673,0.0072957673,55200.988577365875,0.575,0.0
79.72038764587825,0.3902439024390244,20341,81.3831648619634,0.0067493133,0.12673181,-66.73170731707317,81.95121951219512,22.0,335672.1951219512,18.616835138036603,4379944,-37.79291686259298,0.0054696654,0.0054696654,55310.95611190796,0.6097560975609756,0.0
80.13232227942274,0.4878048780487805,20382,79.79391877905307,0.0067959055,0.14175083,-65.78048780487805,82.41463414634147,21.5609756097561,337570.34146341466,20.206081220946942,4389914,-37.78500995213465,0.0046178526,0.0046178526,55420.114094018936,0.5121951219512195,0.0
80.15541248000838,0.42857142857142855,20424,80.19159933241974,0.006540351,0.1266411,-66.11904761904762,82.38095238095238,21.523809523809526,337432.38095238095,19.80840066758026,4399928,-38.42320692223947,0.006386234,0.006386234,55535.664413928986,0.5714285714285714,0.0
79.8916795141671,0.41025641025641024,20463,78.7479512275241,0.005807679,0.1254493,-64.6923076923077,82.15384615384616,21.82051282051282,336502.1538461539,21.252048772475895,4409874,-36.57370412445798,0.005195788,0.005195788,55647.2456202507,0.5897435897435898,0.0
79.50722033367921,0.4,20503,80.11299415237399,0.0063566756,0.12483762,-65.475,81.7,22.225,334643.2,19.88700584762601,4419745,-37.13652233962355,0.0062195985,0.0062195985,55758.09121179581,0.6,0.0
79.86844954224561,0.35,20543,80.22428420581727,0.0042624865,0.12626632,-65.9,82.15,21.85,336486.4,19.775715794182734,4429825,-37.268092792201536,0.0035318623,0.0035318623,55867.17282414436,0.65,0.0
80.14955489032538,0.15384615384615385,20582,78.90639956016629,0.008092049,0.13556567,-65.02564102564102,82.41025641025641,21.53846153846154,337552.41025641025,21.093600439833725,4439933,-36.95733711036468,0.0059198006,0.0059198006,55976.69188737869,0.8461538461538461,0.0
79.48418019583927,0.21052631578947367,20620,78.9497636722319,0.006459757,0.12760814,-64.55263157894737,81.73684210526316,22.263157894736842,334794.1052631579,21.05023632776811,4449763,-37.109065312382064,0.005632792,0.005632792,56080.372300863266,0.7894736842105263,0.0
79.96376204016485,0.15789473684210525,20658,80.17069596604516,0.0041628345,0.1302961,-65.92105263157895,82.21052631578948,21.736842105263158,336734.3157894737,19.829304033954866,4459766,-37.30129851682442,0.004439444,0.004439444,56186.53372859955,0.8421052631578947,0.0
80.31705239727982,0.23076923076923078,20697,78.46906371993423,0.0062862886,0.1367421,-64.7948717948718,82.58974358974359,21.358974358974358,338287.58974358975,21.530936280065784,4469751,-37.112828434754704,0.005584604,0.005584604,56291.32469987869,0.7692307692307693,0.0
79.14570623446129,0.38461538461538464,20736,78.32324183800043,0.0077489465,0.12689595,-63.69230769230769,81.33333333333333,22.615384615384617,333141.3333333333,21.676758161999583,4479807,-35.63183844991251,0.007210465,0.007210465,56397.85354399681,0.6153846153846154,0.0
