Fce,EpisodesSoFar,entloss,entropy,surrgain,TtR,AttC,TimestepsSoFar,TimeElapsed,meankl,MtR,AttNC,optimgain
0.9250999999999996,14637,0.0,0.31305024,0.0011058843,2312.75,0.225,3619901,24438.849108219147,0.0064257714,131.82326185491686,9.775,0.0011058843
0.9728999999999999,14677,0.0,0.3279418,0.0010257058,2432.25,0.0,3629901,24491.973306655884,0.004095157,138.75580357216626,10.0,0.0010257058
0.9621000000000001,14717,0.0,0.296352,0.0012184556,2405.25,0.0,3639901,24545.76185321808,0.00616714,137.0971971293192,10.0,0.0012184556
0.9735000000000001,14757,0.0,0.2795102,0.00070332596,2433.75,0.0,3649901,24597.97865343094,0.0049982634,138.72652581162455,10.0,0.00070332596
0.9794000000000003,14797,0.0,0.30427954,0.00079507445,2448.5,0.0,3659901,24650.094337940216,0.0046165227,139.51009466761084,10.0,0.00079507445
0.9697999999999999,14837,0.0,0.31969061,0.0011560663,2424.5,0.0,3669901,24700.40482878685,0.0051561464,138.08783527687592,10.0,0.0011560663
0.9221999999999998,14877,0.0,0.3275023,0.0010624196,2305.5,0.325,3679901,24751.47514152527,0.005382298,131.3538822288187,9.675,0.0010624196
0.9348000000000003,14917,0.0,0.39521453,0.0007364067,2337.0,0.15,3689901,24803.924248218536,0.005878742,133.5255442613725,9.85,0.0007364067
0.9096000000000002,14957,0.0,0.37617937,0.0012183433,2274.0,0.175,3699901,24855.750359773636,0.009111924,129.7465581140628,9.825,0.0012183433
0.8895,14997,0.0,0.36380336,0.0008622743,2223.75,0.05,3709901,24907.876528263092,0.0049664816,126.64288941496,9.95,0.0008622743
0.9131999999999998,15037,0.0,0.33335772,0.00079130806,2283.0,0.1,3719901,24960.271516561508,0.0048906016,130.0977965075489,9.9,0.00079130806
0.9351999999999998,15077,0.0,0.35541117,0.0013164587,2338.0,0.125,3729901,25010.2205016613,0.008162285,133.16772069810648,9.875,0.0013164587
0.9277000000000001,15117,0.0,0.37334946,0.0009277705,2319.25,0.0,3739901,25058.91289639473,0.004086821,132.00898235566305,10.0,0.0009277705
0.8652000000000003,15157,0.0,0.32920474,0.00078486046,2163.0,0.25,3749901,25107.74266386032,0.006708522,123.14996606312509,9.75,0.00078486046
0.9157,15197,0.0,0.31483456,0.0010134154,2289.25,0.025,3759901,25157.95077395439,0.006019349,129.8104895068654,9.975,0.0010134154
0.9084,15237,0.0,0.35592368,0.0006390532,2271.0,0.025,3769901,25207.279695749283,0.0042801676,129.2148358018565,9.975,0.0006390532
0.8727000000000004,15277,0.0,0.32825875,0.00086131244,2181.75,0.15,3779901,25256.088042497635,0.0055368403,123.95269044648713,9.85,0.00086131244
0.9472999999999999,15317,0.0,0.35346523,0.0006820166,2368.25,0.0,3789901,25305.82461285591,0.0046836394,134.4554528971415,10.0,0.0006820166
0.9382000000000001,15357,0.0,0.3479479,0.0006335349,2345.5,0.075,3799901,25354.57987332344,0.006259422,133.43146794619256,9.925,0.0006335349
0.9554,15397,0.0,0.34296834,0.0006470125,2388.5,0.125,3809901,25404.506201267242,0.002286169,136.08168493358374,9.875,0.0006470125
0.9852000000000002,15437,0.0,0.2966003,0.0012574369,2463.0,0.0,3819901,25454.904100894928,0.0073872595,140.17206330437008,10.0,0.0012574369
0.9915999999999998,15477,0.0,0.30790636,0.00083992066,2479.0,0.0,3829901,25503.11676311493,0.004580776,141.09696840282658,10.0,0.00083992066
0.9925,15517,0.0,0.31571954,0.00085264776,2481.25,0.0,3839901,25552.348831176758,0.0069007515,141.1701748371147,10.0,0.00085264776
0.9530000000000003,15557,0.0,0.2811313,0.0007992311,2382.5,0.15,3849901,25600.222064971924,0.0049289954,135.52413236733145,9.85,0.0007992311
0.9869999999999999,15597,0.0,0.31424028,0.0007426059,2467.5,0.0,3859901,25647.74893283844,0.0051892786,140.37455494495427,10.0,0.0007426059
0.9608000000000001,15637,0.0,0.32772902,0.0009857934,2402.0,0.15,3869901,25695.69901752472,0.008644101,136.47879216131088,9.85,0.0009857934
0.8747999999999999,15677,0.0,0.29401052,0.0015670495,2187.0,0.275,3879901,25744.417582035065,0.0085801715,124.46600201793717,9.725,0.0015670495
0.7591999999999998,15717,0.0,0.27347147,0.0012871313,1898.0,0.575,3889901,25792.140334129333,0.009061687,107.98670462199622,9.425,0.0012871313
0.8081999999999999,15757,0.0,0.27580371,0.0012857346,2020.5,0.125,3899901,25839.342867136,0.005189982,114.6902605953243,9.875,0.0012857346
0.7429,15797,0.0,0.2807812,0.0013133852,1857.25,0.7,3909901,25886.527664899826,0.0042236177,105.28945213814197,9.3,0.0013133852
0.7742999999999999,15837,0.0,0.2664689,0.0013424011,1935.75,0.325,3919901,25934.255122423172,0.008385163,110.20663470969745,9.675,0.0013424011
0.748,15877,0.0,0.2342682,0.0010816829,1870.0,0.275,3929901,25981.197215795517,0.006213742,106.50301472098288,9.725,0.0010816829
0.7935999999999999,15917,0.0,0.19432059,0.0014005556,1984.0,0.125,3939901,26028.933839082718,0.00670807,112.90014603978697,9.875,0.0014005556
0.8121000000000003,15957,0.0,0.20125757,0.000800746,2030.25,0.175,3949901,26075.5506067276,0.005226821,115.81419821125617,9.825,0.000800746
0.8826,15997,0.0,0.21463586,0.0013785321,2206.5,0.1,3959901,26124.146037578583,0.0060517066,124.90596937065399,9.9,0.0013785321
0.8696999999999999,16037,0.0,0.20822145,0.001446123,2174.25,0.225,3969901,26172.454698562622,0.0055427775,123.46928113987671,9.775,0.001446123
0.9146999999999996,16077,0.0,0.21773231,0.0008416716,2286.75,0.025,3979901,26219.71737408638,0.0025410324,129.91266916690208,9.975,0.0008416716
0.9116999999999995,16117,0.0,0.19454797,0.001035354,2279.25,0.075,3989901,26268.150023937225,0.0067626927,129.21839158712424,9.925,0.001035354
0.7118999999999999,16157,0.0,0.16441192,0.001642981,1779.75,1.075,3999901,26314.31846833229,0.0074869054,100.67546704098274,8.925,0.001642981
0.8986000000000001,16197,0.0,0.1531068,0.0013131216,2246.5,0.05,4009901,26361.329789876938,0.00594496,127.23850137270139,9.95,0.0013131216
0.7859,16237,0.0,0.13059294,0.0013126757,1964.75,0.55,4019901,26407.636125087738,0.007750141,111.6500739487536,9.45,0.0013126757
0.9550000000000001,16277,0.0,0.1174877,0.001155253,2387.5,0.0,4029901,26454.605319738388,0.007264437,135.47227767299242,10.0,0.001155253
0.9729999999999996,16317,0.0,0.12482457,0.0011660624,2432.5,0.0,4039901,26499.976017951965,0.0056517418,138.13368162611985,10.0,0.0011660624
0.9866999999999997,16357,0.0,0.17828897,0.0009955288,2466.75,0.0,4049901,26546.473912000656,0.0067651183,140.15796823756503,10.0,0.0009955288
0.8912999999999999,16397,0.0,0.14828533,0.0014278975,2228.25,0.175,4059901,26594.750212669373,0.006825427,126.6934281090139,9.825,0.0014278975
0.7145999999999999,16437,0.0,0.12754013,0.0014115073,1786.5,0.6,4069901,26641.665526151657,0.0066971844,101.93852589286239,9.4,0.0014115073
0.8016,16477,0.0,0.07448961,0.0009871734,2004.0,0.2,4079901,26687.952944755554,0.0074286596,114.24278718873663,9.8,0.0009871734
0.7129,16517,0.0,0.09022863,0.0020709224,1782.25,0.325,4089901,26735.456039905548,0.0065307007,102.52829564198498,9.675,0.0020709224
0.8090999999999999,16557,0.0,0.06357956,0.0013702931,2022.75,0.2,4099901,26783.341238498688,0.0047893873,115.9296075773057,9.8,0.0013702931
0.8413999999999999,16597,0.0,0.07524872,0.0012640775,2103.5,0.175,4109901,26831.28568673134,0.0064826463,120.71439484411599,9.825,0.0012640775
0.8186000000000002,16637,0.0,0.08108812,0.0014377391,2046.5,0.175,4119901,26879.611905813217,0.010006995,116.98773560570446,9.825,0.0014377391
0.9041999999999998,16677,0.0,0.093998656,0.0014006549,2260.5,0.075,4129901,26926.638546705246,0.012580939,130.45827770409568,9.925,0.0014006549
0.6901999999999999,16717,0.0,0.07016754,0.0024072514,1725.5,0.5,4139901,26975.105578422546,0.011977669,99.66388999529433,9.5,0.0024072514
0.7851000000000001,16757,0.0,0.060206387,0.0012723345,1962.75,0.175,4149901,27022.460245370865,0.004812193,114.01534811885881,9.825,0.0012723345
0.8621000000000001,16797,0.0,0.044241123,0.0008765123,2155.25,0.025,4159901,27069.307131052017,0.0043569854,124.5903392587433,9.975,0.0008765123
0.9378999999999997,16837,0.0,0.06315901,0.0010671265,2344.75,0.0,4169901,27115.305874824524,0.004666887,134.533688675368,10.0,0.0010671265
0.9363999999999997,16877,0.0,0.04409419,0.0010505384,2341.0,0.025,4179901,27160.878259420395,0.004470181,134.72514167009928,9.975,0.0010505384
0.9679,16917,0.0,0.02038862,0.0012866497,2419.75,0.0,4189901,27208.43434882164,0.0067569977,138.59501047136317,10.0,0.0012866497
0.9494999999999999,16957,0.0,-0.014747287,0.0013747391,2373.75,0.05,4199901,27255.322830438614,0.0042381817,136.02791545714453,9.95,0.0013747391
0.9806999999999999,16997,0.0,0.02808003,0.0010657745,2451.75,0.0,4209901,27302.3887925148,0.004449727,140.2291013542531,10.0,0.0010657745
0.9700000000000001,17037,0.0,0.07126971,0.0014514668,2425.0,0.0,4219901,27349.5098092556,0.0058368184,138.78725843784179,10.0,0.0014514668
0.9562999999999999,17077,0.0,0.07346705,0.001243805,2390.75,0.0,4229901,27395.34855246544,0.004811011,137.05332879928395,10.0,0.001243805
0.9331000000000003,17117,0.0,0.046424862,0.0013772127,2332.75,0.05,4239901,27443.392822504044,0.0089422995,133.77960962374513,9.95,0.0013772127
0.9247000000000002,17157,0.0,0.030077143,0.0010445814,2311.75,0.0,4249901,27490.74831557274,0.0049797827,132.68911318085742,10.0,0.0010445814
0.9007000000000002,17197,0.0,0.029667055,0.0014396891,2251.75,0.075,4259901,27538.305176258087,0.0054921675,129.72238569640618,9.925,0.0014396891
0.9249000000000003,17237,0.0,0.017776232,0.0008403197,2312.25,0.075,4269901,27586.36487221718,0.006265326,132.93326249931053,9.925,0.0008403197
0.9242000000000002,17277,0.0,0.046265073,0.00087963074,2310.5,0.0,4279901,27632.640368700027,0.0042062933,132.4109525565963,10.0,0.00087963074
0.9504000000000001,17317,0.0,0.033299822,0.0011212666,2376.0,0.0,4289901,27679.732572555542,0.0065757018,136.04662623187488,10.0,0.0011212666
0.9300000000000003,17357,0.0,0.038815957,0.0009950515,2325.0,0.0,4299901,27726.773424625397,0.003616626,133.27812360216532,10.0,0.0009950515
0.8590000000000002,17397,0.0,0.012973185,0.0011168453,2147.5,0.25,4309901,27774.390694141388,0.005478052,123.5197561991832,9.75,0.0011168453
0.9574999999999999,17437,0.0,-0.02837495,0.0009891733,2393.75,0.0,4319901,27821.243093013763,0.0060746684,136.97093803284366,10.0,0.0009891733
0.9006000000000001,17477,0.0,-0.018163951,0.0009703447,2251.5,0.075,4329901,27867.163147449493,0.004598392,129.55372110353298,9.925,0.0009703447
0.8883000000000003,17517,0.0,0.0057015955,0.00068991265,2220.75,0.0,4339901,27915.23042345047,0.0035068474,127.57666936292075,10.0,0.00068991265
0.8860000000000001,17557,0.0,0.020098748,0.0010452153,2215.0,0.0,4349901,27962.44175052643,0.0047826897,126.97320532376048,10.0,0.0010452153
0.8609,17597,0.0,0.081024945,0.00218344,2152.25,0.2,4359901,28008.920218229294,0.007843179,123.97622295095205,9.8,0.00218344
0.7951999999999999,17637,0.0,0.047478136,0.0011043686,1988.0,0.225,4369901,28057.524456977844,0.0050898134,114.4484885127039,9.775,0.0011043686
0.7683000000000002,17677,0.0,0.061702725,0.0015473075,1920.75,0.35,4379901,28106.267770767212,0.006662105,110.9008508699491,9.65,0.0015473075
0.7643000000000002,17717,0.0,0.043976244,0.0014236977,1910.75,0.35,4389901,28152.94650912285,0.0063292533,111.61175409941833,9.65,0.0014236977
0.6269000000000001,17757,0.0,0.04690594,0.0023364231,1567.25,1.475,4399901,28198.908843278885,0.010371269,90.34331566335683,8.525,0.0023364231
0.8204999999999998,17797,0.0,0.08924101,0.0017914624,2051.25,0.275,4409901,28246.680932998657,0.005964086,118.08868197547197,9.725,0.0017914624
0.8326,17837,0.0,0.10014656,0.00087183516,2081.5,0.125,4419901,28293.271934986115,0.0043705935,120.28333395594314,9.875,0.00087183516
0.8431000000000001,17877,0.0,0.110658996,0.00093172333,2107.75,0.1,4429901,28340.002291679382,0.0064363475,121.20039572063288,9.9,0.00093172333
0.8522000000000001,17917,0.0,0.11047097,0.0009522502,2130.5,0.3,4439901,28386.01009106636,0.0050006215,122.12892912984219,9.7,0.0009522502
0.9100999999999999,17957,0.0,0.11326594,0.0010637356,2275.25,0.15,4449901,28431.175707101822,0.005795051,130.16093804904284,9.85,0.0010637356
0.8774000000000001,17997,0.0,0.07376505,0.0015150325,2193.5,0.15,4459901,28478.14564538002,0.006190863,126.14159259477557,9.85,0.0015150325
0.8644000000000001,18037,0.0,0.072891496,0.0010658994,2161.0,0.175,4469901,28525.01665854454,0.003451852,124.56928518471827,9.825,0.0010658994
0.8946,18077,0.0,0.049144346,0.0008576663,2236.5,0.075,4479901,28572.77457857132,0.0037857895,128.28613142200433,9.925,0.0008576663
0.8949000000000001,18117,0.0,0.025352284,0.0013304999,2237.25,0.1,4489901,28619.894058942795,0.00626229,128.37458636426868,9.9,0.0013304999
0.9385999999999999,18157,0.0,0.033667054,0.0014387134,2346.5,0.0,4499901,28666.90508580208,0.0049880696,134.3074062683508,10.0,0.0014387134
0.9127000000000001,18197,0.0,0.03947677,0.0010136854,2281.75,0.0,4509901,28714.144881486893,0.006490878,130.83638612730448,10.0,0.0010136854
0.9495000000000001,18237,0.0,0.04677201,0.0009806463,2373.75,0.0,4519901,28761.264485359192,0.0035488557,135.9484874518095,10.0,0.0009806463
0.9263999999999999,18277,0.0,0.071689874,0.0015319046,2316.0,0.1,4529901,28807.030403852463,0.0057888515,132.45109556475234,9.9,0.0015319046
0.9166999999999998,18317,0.0,0.08919257,0.0008945612,2291.75,0.075,4539901,28852.782474517822,0.006368421,131.4954429295758,9.925,0.0008945612
0.8891000000000003,18357,0.0,0.11352595,0.0014955,2222.75,0.1,4549901,28898.930280923843,0.0069457274,126.87560391626661,9.9,0.0014955
0.9069000000000003,18397,0.0,0.11370082,0.0011427101,2267.25,0.1,4559901,28944.73461484909,0.0070211757,130.05909119782578,9.9,0.0011427101
0.9496,18437,0.0,0.100715585,0.00070034096,2374.0,0.0,4569901,28992.98672580719,0.003763126,135.91898846402128,10.0,0.00070034096
0.8957999999999998,18477,0.0,0.12299598,0.0013084633,2239.5,0.175,4579901,29039.2223238945,0.005435476,127.64525383371858,9.825,0.0013084633
0.9440000000000002,18517,0.0,0.08842879,0.0013032466,2360.0,0.0,4589901,29086.222140550613,0.006167144,135.0016960837334,10.0,0.0013032466
0.9428000000000003,18557,0.0,0.10883332,0.001079464,2357.0,0.1,4599901,29133.441243886948,0.005551481,134.89507595309624,9.9,0.001079464
0.9657,18597,0.0,0.109138496,0.0009268007,2414.25,0.1,4609901,29178.700314044952,0.0037515243,138.1783905753875,9.9,0.0009268007
0.9821000000000002,18637,0.0,0.08609772,0.00076591875,2455.25,0.0,4619901,29221.93528485298,0.0056662047,140.2955501739661,10.0,0.00076591875
0.9498,18677,0.0,0.10365068,0.0010411759,2374.5,0.15,4629901,29267.5063021183,0.005730557,135.90369036834073,9.85,0.0010411759
0.9722000000000003,18717,0.0,0.09007334,0.0012216917,2430.5,0.0,4639901,29314.868198156357,0.007554668,139.0150981480831,10.0,0.0012216917
0.9878000000000002,18757,0.0,0.115954064,0.0009627199,2469.5,0.0,4649901,29361.030175685883,0.0048140623,141.234716021732,10.0,0.0009627199
0.9890000000000001,18797,0.0,0.07775503,0.0014780096,2472.5,0.0,4659901,29406.774630069733,0.0066827973,141.36317279486528,10.0,0.0014780096
0.9904999999999999,18837,0.0,0.06174206,0.0011155636,2476.25,0.0,4669901,29452.688969373703,0.0057382397,141.56454343060193,10.0,0.0011155636
0.9945999999999996,18877,0.0,0.03780568,0.0011524865,2486.5,0.0,4679901,29498.109545469284,0.005830379,142.11880661632443,10.0,0.0011524865
0.9964999999999999,18917,0.0,0.055670634,0.0014535554,2491.25,0.0,4689901,29543.069904088974,0.0063114213,142.4354185318927,10.0,0.0014535554
0.9869999999999998,18957,0.0,0.076999664,0.0012373523,2467.5,0.0,4699901,29589.018004655838,0.011144892,141.18144460556,10.0,0.0012373523
0.9575999999999997,18997,0.0,0.070671916,0.0010258704,2394.0,0.0,4709901,29634.559391260147,0.0057032323,137.0208865830499,10.0,0.0010258704
0.9308000000000002,19037,0.0,0.05836478,0.0008995035,2327.0,0.0,4719901,29679.81360268593,0.005886973,133.3852821948512,10.0,0.0008995035
0.9154000000000002,19077,0.0,0.07545846,0.001264421,2288.5,0.0,4729901,29727.1693713665,0.00548269,131.04796001524753,10.0,0.001264421
0.9243999999999998,19117,0.0,0.09272492,0.0008961707,2311.0,0.0,4739901,29772.76563167572,0.0043357625,131.90958057562872,10.0,0.0008961707
0.9277,19157,0.0,0.09719389,0.0010103524,2319.25,0.0,4749901,29818.717522382736,0.0066355043,132.45390546680966,10.0,0.0010103524
0.9644999999999998,19197,0.0,0.10854408,0.0012250984,2411.25,0.0,4759901,29863.758989572525,0.0059771626,137.95404681577935,10.0,0.0012250984
0.9682000000000002,19237,0.0,0.1456091,0.0017725099,2420.5,0.0,4769901,29908.455363750458,0.008448745,138.44966747114523,10.0,0.0017725099
0.9285,19277,0.0,0.17085266,0.0012555177,2321.25,0.0,4779901,29953.230084896088,0.0060395785,133.19756231941403,10.0,0.0012555177
0.9249999999999998,19317,0.0,0.14987142,0.0010537374,2312.5,0.0,4789901,29998.486629247665,0.00579686,132.70324028705045,10.0,0.0010537374
0.9419999999999996,19357,0.0,0.15373789,0.0010492969,2355.0,0.0,4799901,30043.87046957016,0.008546531,134.68084344632467,10.0,0.0010492969
0.8802,19397,0.0,0.2015232,0.0012600265,2200.5,0.075,4809901,30090.49590396881,0.0051571503,126.63108470335105,9.925,0.0012600265
0.8089000000000002,19437,0.0,0.20012489,0.00083900284,2022.25,0.325,4819901,30135.766956567764,0.004996488,117.45927223863616,9.675,0.00083900284
0.6672999999999999,19477,0.0,0.16902956,0.0016256593,1668.25,0.625,4829901,30181.00818681717,0.0058027706,98.90277663672366,9.375,0.0016256593
0.8279000000000002,19517,0.0,0.18727738,0.0008263872,2069.75,0.25,4839901,30226.979075193405,0.0054626674,120.11503056376027,9.75,0.0008263872
0.9367999999999999,19557,0.0,0.16911466,0.00072366034,2342.0,0.0,4849901,30271.903329849243,0.004996548,134.48217685406917,10.0,0.00072366034
0.8523000000000002,19597,0.0,0.17252141,0.0008136102,2130.75,0.175,4859901,30317.58011698723,0.0071673132,123.34530621141349,9.825,0.0008136102
0.575,19637,0.0,0.1709667,0.0020214675,1437.5,1.525,4869901,30363.438408136368,0.008239616,88.5406538795198,8.475,0.0020214675
0.9095000000000001,19677,0.0,0.21060176,0.0016169848,2273.75,0.0,4879901,30408.55816245079,0.0047728904,130.65599051485603,10.0,0.0016169848
0.8771999999999999,19717,0.0,0.19631836,0.00073764403,2193.0,0.4,4889901,30455.75564956665,0.0041421745,125.78943928728145,9.6,0.00073764403
0.9163,19757,0.0,0.18361782,0.0011101404,2290.75,0.1,4899901,30502.018227100372,0.0058733486,131.62107896576742,9.9,0.0011101404
0.8954000000000001,19797,0.0,0.21487868,0.00068031374,2238.5,0.0,4909901,30546.34746861458,0.0034418597,129.16341594341935,10.0,0.00068031374
0.8696000000000002,19837,0.0,0.18718585,0.00094138476,2174.0,0.0,4919901,30592.776974201202,0.0052625453,125.49279583140063,10.0,0.00094138476
0.9094000000000001,19877,0.0,0.24523893,0.0013254428,2273.5,0.0,4929901,30636.940113067627,0.0068737734,130.35016825290035,10.0,0.0013254428
0.8835999999999998,19917,0.0,0.2867704,0.0009905292,2209.0,0.0,4939901,30682.640879392624,0.0051276325,127.450637872475,10.0,0.0009905292
0.8619999999999999,19957,0.0,0.2706601,0.0007604329,2155.0,0.0,4949901,30728.20186328888,0.0029333187,123.83039929673552,10.0,0.0007604329
0.6983,19997,0.0,0.28077608,0.006941775,1745.75,0.95,4959901,30773.69931077957,0.009101938,103.03046816030148,9.05,0.006941775
0.6777,20037,0.0,0.30690002,0.002939353,1694.25,0.4,4969901,30818.06151533127,0.0055974512,99.80870672958096,9.6,0.002939353
0.38999999999999996,20077,0.0,0.32946855,0.004230418,975.0,1.7,4979901,30863.28715825081,0.008612751,61.153353150742234,8.3,0.004230418
0.5786,20117,0.0,0.33035305,0.002347979,1446.5,0.45,4989901,30908.606882810593,0.006600542,84.73169133301991,9.55,0.002347979
0.6067000000000002,20157,0.0,0.37979057,0.0023412197,1516.75,1.35,4999901,30954.07694196701,0.007473813,87.19559526725929,8.65,0.0023412197
