Fce,TtR,meankl,EpisodesSoFar,surrgain,optimgain,AttNC,MtR,entropy,AttC,TimestepsSoFar,TimeElapsed,entloss
0.16621383647798738,100.29545454545455,0.008610333,8419,0.0011070257,0.0011070257,1.7272727272727273,18.84225371866786,0.9613176,1.2727272727272727,1869984,8543.78835105896,0.0
0.13720930232558137,102.90697674418605,0.008006841,8462,0.0009442652,0.0009442652,2.0697674418604652,19.547480882444436,0.97148293,0.9302325581395349,1879993,8586.266246080399,0.0
0.1380162088889316,100.6046511627907,0.006344769,8505,0.00060699997,0.00060699997,1.697674418604651,19.03488413039102,1.0101163,1.302325581395349,1889871,8629.538829088211,0.0
0.13538590026026887,94.8913043478261,0.0092882635,8551,0.0013005724,0.0013005724,1.5,18.15475156835563,0.9475711,1.5,1899765,8670.075165510178,0.0
0.150091888825865,111.51219512195122,0.0059905984,8592,0.0013359367,0.0013359367,1.7317073170731707,20.962491061399867,0.935913,1.2682926829268293,1909808,8712.862523317337,0.0
0.1551241213566795,112.32558139534883,0.0054728813,8635,0.00050687284,0.00050687284,1.9069767441860466,21.518921483346013,0.98987156,1.0930232558139534,1919945,8755.707950592041,0.0
0.15395438596491226,114.45,0.0039763832,8675,0.00085309247,0.00085309247,1.65,21.178557578442106,0.9595305,1.35,1929752,8798.250631809235,0.0
0.15469212536440624,107.6590909090909,0.0067791133,8719,0.0007607457,0.0007607457,1.5454545454545454,20.687080295746973,0.9142884,1.4545454545454546,1939998,8840.932741880417,0.0
0.15887650485583132,115.09756097560975,0.0062223743,8760,0.0004982712,0.0004982712,1.6341463414634145,21.954134579584522,0.96482676,1.3658536585365855,1949926,8882.982969760895,0.0
0.14170247933884295,104.93181818181819,0.0030797801,8804,0.00065098674,0.00065098674,1.6136363636363635,20.212976515236974,0.9693637,1.3863636363636365,1959964,8924.10666680336,0.0
0.14790722321157107,106.1590909090909,0.0062747183,8848,0.00089558866,0.00089558866,1.5227272727272727,20.46821684330922,0.99388075,1.4772727272727273,1969963,8965.663293838501,0.0
0.14815960315382148,98.28260869565217,0.005527261,8894,0.0010189662,0.0010189662,1.2608695652173914,18.92833456833898,1.0147105,1.7391304347826086,1979771,9010.351703166962,0.0
0.14698816547849364,98.0,0.00562783,8942,0.0010449662,0.0010449662,1.3125,18.95823586963842,1.0091677,1.6875,1989879,9051.938477516174,0.0
0.15757808360793435,112.35714285714286,0.0067262813,8984,0.0015810078,0.0015810078,1.5238095238095237,21.387391411487112,0.98213357,1.4761904761904763,1999957,9093.068418979645,0.0
0.15140499764058446,97.5625,0.0039305226,9032,0.0010371023,0.0010371023,1.1666666666666667,18.948217111174948,0.9820724,1.8333333333333333,2009768,9133.665266990662,0.0
0.15964932840450285,108.0,0.007411151,9078,0.00067385635,0.00067385635,1.3695652173913044,20.658525848308738,1.0551147,1.6304347826086956,2019981,9175.654848098755,0.0
0.1761756331893818,109.88372093023256,0.008037623,9121,0.0012564026,0.0012564026,1.4651162790697674,20.980324258983725,1.0643302,1.5348837209302326,2029998,9216.40530371666,0.0
0.14165163833456518,103.02272727272727,0.0062956256,9165,0.0014934199,0.0014934199,1.5681818181818181,19.587753324245128,1.0195303,1.4318181818181819,2039807,9258.135026931763,0.0
0.14293448998771058,104.93333333333334,0.005053913,9210,0.0011361903,0.0011361903,1.5555555555555556,19.889169531830568,0.9985965,1.4444444444444444,2049904,9299.232785463333,0.0
0.14028113983043564,93.5625,0.0065731527,9258,0.0008768186,0.0008768186,1.4375,18.111675219933083,1.0308379,1.5625,2059915,9340.386128425598,0.0
0.14684368925048602,105.90697674418605,0.008777807,9301,0.0010287554,0.0010287554,1.8837209302325582,20.183082007024165,0.9794449,1.1162790697674418,2069777,9381.667648077011,0.0
0.14213232377861906,104.16279069767442,0.007207216,9344,0.0016312245,0.0016312245,1.697674418604651,20.136827775977885,0.92407674,1.302325581395349,2079842,9423.157392263412,0.0
0.15894324194324197,113.72727272727273,0.005237543,9388,0.0012038737,0.0012038737,1.7727272727272727,21.856031047256717,0.9374526,1.2272727272727273,2089936,9464.85452246666,0.0
0.15184305297578382,104.38636363636364,0.005494794,9432,0.0005595899,0.0005595899,1.6363636363636365,20.02087445833764,0.96404594,1.3636363636363635,2099859,9508.090076684952,0.0
0.14794202399188033,97.30434782608695,0.0043045534,9478,0.00060369365,0.00060369365,1.326086956521739,18.705619017428834,0.937378,1.673913043478261,2109834,9549.929431676865,0.0
0.15104232474313095,106.77272727272727,0.00724251,9522,0.00054868264,0.00054868264,1.5454545454545454,20.642106021759222,0.93794477,1.4545454545454546,2119833,9591.765213727951,0.0
0.1518048780487805,113.85365853658537,0.0052681398,9563,0.0011248006,0.0011248006,1.7804878048780488,21.312194703023017,0.9139544,1.2195121951219512,2129840,9633.037552833557,0.0
0.15441652594844085,112.35714285714286,0.0058648745,9605,0.0013778995,0.0013778995,1.9047619047619047,21.12288573557235,0.89262134,1.0952380952380953,2139896,9675.843930006027,0.0
0.14946442704582238,107.86046511627907,0.0065291016,9648,0.00089785765,0.00089785765,1.558139534883721,20.502368099333463,0.9619787,1.441860465116279,2149894,9717.44593667984,0.0
0.15765638720318728,107.93181818181819,0.007355243,9692,0.0010221766,0.0010221766,1.6590909090909092,20.89124506921993,0.953187,1.3409090909090908,2159811,9760.086947202682,0.0
0.14985660416106888,102.82978723404256,0.003990278,9739,0.0008233663,0.0008233663,1.297872340425532,19.993053181096265,0.95695376,1.702127659574468,2169995,9802.111105918884,0.0
0.15194913760244805,101.17021276595744,0.007021874,9786,0.0010334702,0.0010334702,1.2553191489361701,19.451918066251707,0.9893349,1.7446808510638299,2179863,9843.37954711914,0.0
0.1438096302938119,101.93478260869566,0.005183563,9832,0.0007570831,0.0007570831,1.4782608695652173,19.35494118814284,1.0201448,1.5217391304347827,2189817,9885.843849897385,0.0
0.16605634907576983,97.34693877551021,0.0070511727,9881,0.0010415476,0.0010415476,1.3877551020408163,18.90761862538236,0.9507456,1.6122448979591837,2199864,9927.208410263062,0.0
0.14300388435879843,99.61363636363636,0.007470756,9925,0.0011956777,0.0011956777,1.5,19.566267561526793,0.8771543,1.5,2209793,9969.295022010803,0.0
0.15996906159724164,116.92857142857143,0.009040087,9967,0.0015295583,0.0015295583,1.5952380952380953,22.21745190065621,0.88526917,1.4047619047619047,2219901,10010.095793962479,0.0
0.14500533547464475,106.11627906976744,0.006156186,10010,0.001226478,0.001226478,1.7674418604651163,20.2366177495802,0.8532117,1.2325581395348837,2229991,10051.54627609253,0.0
0.15631554404145082,116.55,0.004512167,10050,0.0010821258,0.0010821258,1.775,21.87498734116396,0.8601231,1.225,2239934,10094.276767015457,0.0
0.1485208633486753,105.69767441860465,0.007424391,10093,0.0012615763,0.0012615763,1.3953488372093024,20.220906688880454,0.84413594,1.6046511627906976,2249929,10135.673971891403,0.0
0.1484744341123218,103.33333333333333,0.005649538,10138,0.0006328855,0.0006328855,1.1777777777777778,19.841247691378758,0.8120274,1.8222222222222222,2259944,10178.047676324844,0.0
0.16081877640531553,108.0,0.0060776267,10182,0.0008572212,0.0008572212,1.5454545454545454,20.52195503189823,0.77490103,1.4545454545454546,2269886,10219.824584245682,0.0
0.1573273220150769,109.95348837209302,0.005055527,10225,0.0006311399,0.0006311399,1.5116279069767442,21.280552834413527,0.7632238,1.4883720930232558,2279914,10263.660849809647,0.0
0.15388667370883086,104.04255319148936,0.007721756,10272,0.001040864,0.001040864,1.3191489361702127,20.241111988847965,0.7131292,1.6808510638297873,2289975,10306.026567220688,0.0
0.14729743250929972,87.84210526315789,0.009107814,10329,0.0013471904,0.0013471904,0.9298245614035088,17.462855930509367,0.6791989,2.0701754385964914,2299973,10348.740738153458,0.0
