TtR,Tmc,AttC,surrgain,TimestepsSoFar,TimeElapsed,MtR,Tbt,meankl,entloss,Tmt,MpbtA,MpbtN,AttNC,optimgain,Ptt,entropy,EpisodesSoFar
-127.26666666666667,27.466666666666665,0.4444444444444444,0.0023303893,3309871,43052.10304713249,-25.958442258368233,313480.5333333333,0.0090475725,0.0,76.53333333333333,44.609140135689124,55.39085986431088,2.5555555555555554,0.0023303893,74.63562862744696,0.24112405,17541
-130.8,27.977777777777778,1.0,0.0015651057,3319808,43166.04678606987,-26.32352983979983,311660.0888888889,0.009478384,0.0,76.08888888888889,42.80248267286343,57.19751732713655,2.0,0.0015651057,74.17754472211473,0.2113728,17586
-131.34782608695653,27.52173913043478,1.0217391304347827,0.0017845337,3329901,43284.11091899872,-26.881231438413366,313344.0,0.007838356,0.0,76.5,42.759957856579575,57.240042143420425,1.9782608695652173,0.0017845337,74.59018572615538,0.17028633,17632
-129.6818181818182,27.84090909090909,0.2727272727272727,0.0041615227,3339842,43400.47969317436,-26.4236889518657,311947.63636363635,0.010813892,0.0,76.1590909090909,43.270787423441156,56.729212576558844,2.727272727272727,0.0041615227,74.28595337569242,0.22001086,17676
-134.67391304347825,26.76086956521739,0.6304347826086957,0.002747823,3349884,43514.3489818573,-28.11648649525438,316371.47826086957,0.01012438,0.0,77.23913043478261,41.912183657146315,58.087816342853685,2.369565217391304,0.002747823,75.29467182532044,0.22757864,17722
-130.2391304347826,26.82608695652174,1.3043478260869565,0.0037409647,3359985,43628.20294547081,-26.69500983177556,316104.347826087,0.009232174,0.0,77.17391304347827,43.82429416748704,56.175705832512975,1.6956521739130435,0.0037409647,75.23528854867126,0.19742286,17768
-125.67391304347827,27.869565217391305,0.6739130434782609,0.005545345,3369905,43744.31239295006,-26.56297579925279,312097.39130434784,0.010878933,0.0,76.19565217391305,45.04018025639357,54.95981974360641,2.3260869565217392,0.005545345,74.2789030872369,0.25617343,17814
-124.0909090909091,27.477272727272727,1.3636363636363635,0.002381256,3379910,43857.73276281357,-25.12685609004884,313437.0909090909,0.0081965905,0.0,76.52272727272727,45.94642629774088,54.053573702259136,1.6363636363636365,0.002381256,74.62493028064907,0.19758111,17858
-143.80434782608697,26.565217391304348,1.9565217391304348,0.0027040741,3389803,43975.30644488335,-28.5904792387799,317172.8695652174,0.008282944,0.0,77.43478260869566,38.099870124665564,61.90012987533442,1.0434782608695652,0.0027040741,75.4766574428311,0.17095235,17904
-135.52173913043478,26.26086956521739,1.1304347826086956,0.0040115085,3399951,44089.02166557312,-27.771421069520756,318419.47826086957,0.010607844,0.0,77.73913043478261,41.96118405056904,58.038815949430976,1.8695652173913044,0.0040115085,75.76322204448938,0.2123833,17950
-142.3404255319149,27.06382978723404,2.0,0.0022316712,3409904,44206.89610552788,-28.61623847809107,315217.7021276596,0.008639561,0.0,76.95744680851064,38.37443902782097,61.62556097217906,1.0,0.0022316712,75.01852698538927,0.17694473,17997
-141.7826086956522,26.195652173913043,1.434782608695652,0.0030078436,3419994,44326.37774038315,-28.388354189365305,318775.652173913,0.008554408,0.0,77.82608695652173,39.349214667776124,60.65078533222386,1.565217391304348,0.0030078436,75.82949481479137,0.16147743,18043
-133.5,27.386363636363637,0.6590909090909091,0.0023170228,3429844,44441.08202147484,-27.86456770316627,313902.54545454547,0.009809039,0.0,76.63636363636364,41.95145746871922,58.048542531280766,2.340909090909091,0.0023170228,74.71723589385282,0.21234848,18087
-129.58695652173913,26.97826086956522,0.4782608695652174,0.002667324,3439939,44557.7005507946,-26.532509886143135,315481.04347826086,0.009088019,0.0,77.02173913043478,43.96354706693898,56.03645293306103,2.5217391304347827,0.002667324,75.09353820521332,0.23017597,18133
-123.4090909090909,28.613636363636363,1.0,0.002925038,3449949,44673.17322206497,-25.14696853120503,308968.7272727273,0.009172461,0.0,75.43181818181819,45.509154528821824,54.490845471178176,2.0,0.002925038,73.57412811125805,0.22804804,18177
-141.12765957446808,27.02127659574468,1.7234042553191489,0.0024540806,3459989,44792.21740245819,-28.418638862546942,315304.8510638298,0.0083392,0.0,76.97872340425532,38.970945549379444,61.02905445062053,1.2765957446808511,0.0024540806,75.05209309859649,0.16426836,18224
-132.20454545454547,26.704545454545453,0.5454545454545454,0.002983315,3469765,44907.8732380867,-27.116532457664277,316788.36363636365,0.009154578,0.0,77.3409090909091,43.11338707768772,56.88661292231227,2.4545454545454546,0.002983315,75.35995153012445,0.20755798,18268
-127.53333333333333,27.11111111111111,0.9111111111111111,0.002420813,3479837,45022.70444059372,-26.153163856098374,314936.8888888889,0.010658574,0.0,76.88888888888889,44.782344379540284,55.21765562045972,2.088888888888889,0.002420813,74.96802895992519,0.22312605,18313
-136.56521739130434,26.391304347826086,1.6304347826086956,0.001858839,3489929,45138.29644060135,-27.53709728982874,317885.2173913043,0.008460406,0.0,77.6086956521739,41.349483907238664,58.650516092761336,1.3695652173913044,0.001858839,75.63925428864489,0.16983372,18359
-129.1304347826087,27.717391304347824,1.2391304347826086,0.002248935,3499888,45259.709889411926,-26.869751148161022,312631.652173913,0.008704278,0.0,76.32608695652173,43.69531772230153,56.30468227769848,1.7608695652173914,0.002248935,74.41421864175096,0.17927073,18405
-126.13636363636364,28.431818181818183,0.25,0.00527619,3509836,45376.03131914139,-26.237606024443913,309620.36363636365,0.010749241,0.0,75.5909090909091,44.48481304883339,55.515186951166626,2.75,0.00527619,73.73708076842257,0.24137926,18449
-131.66666666666666,28.377777777777776,1.2666666666666666,0.002668342,3519950,45492.90524506569,-26.634226504766236,310112.7111111111,0.009172801,0.0,75.71111111111111,42.07160392315571,57.928396076844294,1.7333333333333334,0.002668342,73.80884777992635,0.19306359,18494
-131.0,27.177777777777777,1.2,0.0022594768,3529915,45606.3853764534,-26.751800788315244,314754.84444444446,0.008480703,0.0,76.84444444444445,43.23735143589817,56.76264856410183,1.8,0.0022594768,74.91062559512413,0.17838001,18539
-132.58695652173913,27.630434782608695,1.0434782608695652,0.0024449911,3539938,45721.92526984215,-26.737849235034606,312898.7826086957,0.010572251,0.0,76.3913043478261,42.245702452940684,57.754297547059316,1.9565217391304348,0.0024449911,74.48874648150125,0.20704672,18585
-129.26666666666668,27.977777777777778,1.0888888888888888,0.0007534373,3549927,45836.77566695213,-26.256423481464505,311387.02222222224,0.009111821,0.0,76.02222222222223,43.395968983168395,56.604031016831605,1.9111111111111112,0.0007534373,74.15708957337172,0.18454528,18630
-122.8695652173913,27.956521739130434,0.8695652173913043,0.0036321147,3559930,45949.70956850052,-25.543783938683987,311652.17391304346,0.009034727,0.0,76.08695652173913,46.224415620165885,53.77558437983409,2.130434782608696,0.0036321147,74.19140064659176,0.19287576,18676
-121.30434782608695,28.02173913043478,0.8260869565217391,0.0020955175,3569823,46064.86305832863,-25.412541386939917,311206.95652173914,0.010103503,0.0,75.97826086956522,46.835120893919466,53.164879106080534,2.1739130434782608,0.0020955175,74.11823439863697,0.19982426,18722
-118.82608695652173,28.82608695652174,0.8478260869565217,0.0020981457,3579798,46177.517656326294,-25.16938143191909,308090.4347826087,0.009383394,0.0,75.21739130434783,47.35305559882846,52.64694440117154,2.152173913043478,0.0020981457,73.3771224501409,0.19554335,18768
-114.0,28.456521739130434,0.5217391304347826,0.0024151723,3589849,46292.47406125069,-23.93275521220817,309693.2173913043,0.010433458,0.0,75.6086956521739,49.83643368061328,50.16356631938672,2.4782608695652173,0.0024151723,73.73037100468856,0.2242644,18814
-132.3125,27.375,1.4583333333333333,0.0033315776,3599835,46409.43699455261,-27.33283014762335,313856.0,0.008070668,0.0,76.625,42.578604577409486,57.4213954225905,1.5416666666666667,0.0033315776,74.72203558145159,0.14959846,18862
-121.76086956521739,28.108695652173914,0.8260869565217391,0.0018724101,3609929,46525.71400856972,-25.311099588445824,311117.9130434783,0.00904243,0.0,75.95652173913044,46.63511219422554,53.364887805774465,2.1739130434782608,0.0018724101,74.0538570239464,0.2137695,18908
-122.23404255319149,27.829787234042552,1.4893617021276595,0.0029654338,3619819,46641.23743367195,-25.168189772063226,312080.3404255319,0.00861734,0.0,76.19148936170212,46.54353511963176,53.45646488036822,1.5106382978723405,0.0029654338,74.30418487451279,0.18034287,18955
-116.86666666666666,28.57777777777778,0.7555555555555555,0.0024148016,3629827,46754.75256252289,-23.887948257360375,309020.44444444444,0.010786506,0.0,75.44444444444444,48.36728381904762,51.63271618095238,2.2444444444444445,0.0024148016,73.60266138726885,0.22954993,19000
-139.2,26.42222222222222,1.7333333333333334,0.0024472086,3639889,46863.29154062271,-27.712754495392296,317758.5777777778,0.008625694,0.0,77.57777777777778,40.400162808676164,59.599837191323815,1.2666666666666666,0.0024472086,75.60924807864505,0.1405814,19045
-121.95652173913044,27.543478260869566,0.5652173913043478,0.0018641856,3649928,46978.228073596954,-25.63124559598167,313254.95652173914,0.009414654,0.0,76.47826086956522,46.89096541392177,53.10903458607825,2.4347826086956523,0.0018641856,74.57247005928541,0.19324249,19091
-120.73333333333333,28.511111111111113,0.4444444444444444,0.0023320965,3659970,47097.00731873512,-24.862335243779842,309475.55555555556,0.009192819,0.0,75.55555555555556,46.83272716199245,53.16727283800757,2.5555555555555554,0.0023320965,73.67794761839005,0.19204146,19136
-126.4,28.466666666666665,0.6,0.0017955521,3669891,47211.334233522415,-25.670944898315643,309657.6,0.008765135,0.0,75.6,44.2577659825758,55.74223401742418,2.4,0.0017955521,73.7208706693341,0.16731592,19181
-129.91304347826087,27.869565217391305,0.6086956521739131,0.0022596705,3679905,47327.24367117882,-26.67406969084723,312008.347826087,0.009097985,0.0,76.17391304347827,43.16275773160462,56.837242268395364,2.391304347826087,0.0022596705,74.27241518366465,0.16140941,19227
-125.13333333333334,28.4,0.28888888888888886,0.0019886433,3689914,47443.56049799919,-25.35184556954577,309839.64444444445,0.01030182,0.0,75.64444444444445,44.96994228372026,55.03005771627975,2.7111111111111112,0.0019886433,73.77600983915625,0.19217946,19272
-122.15217391304348,27.97826086956522,0.3695652173913043,0.0028187542,3699928,47557.609872579575,-25.237738299493525,311474.0869565217,0.008729059,0.0,76.04347826086956,46.48027841295323,53.51972158704677,2.630434782608696,0.0028187542,74.1655597791182,0.16138707,19318
-125.13333333333334,27.57777777777778,0.2222222222222222,0.0018783977,3709828,47671.74758005142,-25.607531431685686,313207.4666666667,0.008056604,0.0,76.46666666666667,45.497149771305054,54.50285022869495,2.7777777777777777,0.0018783977,74.5461925572804,0.17596917,19363
-134.15217391304347,27.217391304347824,0.8043478260869565,0.0030238444,3719865,47787.232691287994,-27.57208118865226,314679.652173913,0.007930797,0.0,76.82608695652173,41.902707323079674,58.097292676920326,2.1956521739130435,0.0030238444,74.88182407479152,0.14202754,19409
-124.53333333333333,27.91111111111111,0.2,0.002265351,3729886,47903.15030813217,-25.82295487889061,311933.15555555554,0.0093844095,0.0,76.15555555555555,45.52743209550005,54.47256790449997,2.8,0.002265351,74.23944002700802,0.16370967,19454
-125.2,27.977777777777778,0.2222222222222222,0.002293689,3739950,48022.47874331474,-25.706011436562257,311569.06666666665,0.008955541,0.0,76.06666666666666,45.195633568854085,54.80436643114592,2.7777777777777777,0.002293689,74.16958991363934,0.16916916,19499
-123.33333333333333,28.08888888888889,0.3111111111111111,0.0024459248,3749901,48137.58059859276,-24.883844135055547,310931.9111111111,0.010379957,0.0,75.91111111111111,45.88886263229798,54.11113736770202,2.688888888888889,0.0024459248,74.05414201168088,0.17490166,19544
-141.3409090909091,26.886363636363637,0.8636363636363636,0.0022332936,3759872,48254.52726507187,-28.396511306461967,315857.45454545453,0.008892403,0.0,77.11363636363636,39.0791850247937,60.920814975206284,2.1363636363636362,0.0022332936,75.1759946038558,0.12398597,19588
-127.40425531914893,28.106382978723403,0.3617021276595745,0.0018426168,3769981,48370.56622695923,-26.563599628607708,311034.55319148937,0.007407912,0.0,75.93617021276596,44.1547986714389,55.8452013285611,2.6382978723404253,0.0018426168,74.04956146175925,0.13605337,19635
-131.1627906976744,28.72093023255814,0.5348837209302325,0.0022171733,3779861,48485.65132236481,-26.409355400277352,308438.32558139536,0.008312945,0.0,75.30232558139535,42.03009331339717,57.96990668660283,2.4651162790697674,0.0022171733,73.46846284044851,0.1203601,19678
-131.6,26.88888888888889,0.2,0.0021940633,3789869,48603.480030059814,-26.91996594250065,315847.1111111111,0.009243242,0.0,77.11111111111111,43.11717239402199,56.882827605978015,2.8,0.0021940633,75.17435858393242,0.13394222,19723
-125.86363636363636,27.045454545454547,0.11363636363636363,0.00090263976,3799813,48722.846279382706,-25.714157042419938,315205.8181818182,0.0089210635,0.0,76.95454545454545,45.46447802436371,54.53552197563629,2.8863636363636362,0.00090263976,75.02941852760681,0.121309556,19767
-133.53333333333333,27.755555555555556,0.044444444444444446,0.0024613738,3809882,48838.96489524841,-27.383417829228893,312388.26666666666,0.008732219,0.0,76.26666666666667,41.669783278980006,58.33021672102,2.9555555555555557,0.0024613738,74.37125776587204,0.13353701,19812
-133.5,26.545454545454547,0.0,0.0025566772,3819765,48958.07133746147,-27.526856789459067,317253.8181818182,0.009915891,0.0,77.45454545454545,42.63557373836543,57.36442626163457,3.0,0.0025566772,75.49548069597232,0.14100865,19856
-130.06666666666666,27.488888888888887,0.1111111111111111,0.0032739781,3829868,49072.15133309364,-26.60536600257792,313389.5111111111,0.0101687,0.0,76.5111111111111,43.31695488136606,56.68304511863393,2.888888888888889,0.0032739781,74.61513049787217,0.16172743,19901
-131.86666666666667,26.77777777777778,0.3111111111111111,0.0050853863,3839801,49188.77475786209,-26.923447782696805,316302.22222222225,0.012250147,0.0,77.22222222222223,43.125515434462294,56.87448456553772,2.688888888888889,0.0050853863,75.280165010625,0.16376357,19946
-128.15217391304347,27.73913043478261,0.41304347826086957,0.0017598679,3849844,49302.59861898422,-26.08567543325028,312542.60869565216,0.008368241,0.0,76.30434782608695,44.03228457352602,55.96771542647398,2.5869565217391304,0.0017598679,74.39392811353159,0.14803967,19992
-131.34782608695653,26.23913043478261,0.32608695652173914,0.0015552546,3859959,49418.981895923615,-26.941282268811317,318508.52173913043,0.008490539,0.0,77.76086956521739,43.67441517117516,56.32558482882484,2.6739130434782608,0.0015552546,75.78247323661846,0.13780947,20038
-127.8,27.044444444444444,0.2222222222222222,0.001911146,3869869,49533.733946323395,-26.25149406685375,315209.9555555555,0.008570632,0.0,76.95555555555555,44.71429114195168,55.28570885804833,2.7777777777777777,0.001911146,75.02994524814076,0.14428194,20083
-132.52173913043478,27.217391304347824,0.32608695652173914,0.0031852825,3879925,49650.15349984169,-26.849233285721194,314679.652173913,0.009027549,0.0,76.82608695652173,42.5305964974749,57.46940350252508,2.6739130434782608,0.0031852825,74.88202159948082,0.13566251,20129
-128.86666666666667,27.68888888888889,0.1111111111111111,0.002831834,3889850,49767.79575204849,-26.779366380512464,312843.3777777778,0.010447195,0.0,76.37777777777778,43.787792947072916,56.21220705292708,2.888888888888889,0.002831834,74.44809802088774,0.15550886,20174
-129.6818181818182,27.522727272727273,0.3409090909090909,0.0014264486,3899935,49883.50678443909,-26.360935103238752,313250.9090909091,0.0083774235,0.0,76.47727272727273,43.47468228066558,56.5253177193344,2.659090909090909,0.0014264486,74.58329534253863,0.12432566,20218
-131.66666666666666,27.11111111111111,0.044444444444444446,0.0038673799,3909916,49999.834597826004,-27.087531177472112,315027.9111111111,0.009832262,0.0,76.91111111111111,42.984913999477236,57.015086000522764,2.9555555555555557,0.0038673799,74.97589263276419,0.14642972,20263
-126.33333333333333,27.866666666666667,0.06666666666666667,0.0017012075,3919955,50117.431961774826,-25.606996271555058,311933.15555555554,0.008474479,0.0,76.15555555555555,44.76064533793791,55.23935466206207,2.933333333333333,0.0017012075,74.26874195045374,0.13329802,20308
-133.02272727272728,26.5,0.09090909090909091,0.0027153753,3929839,50235.13305711746,-27.270014170317157,317440.0,0.010119141,0.0,77.5,42.87424895802179,57.1257510419782,2.909090909090909,0.0027153753,75.53760965231525,0.13693175,20352
-129.47727272727272,27.09090909090909,0.1590909090909091,0.002523047,3939869,50350.153262615204,-26.271586948985007,315112.7272727273,0.010106046,0.0,76.93181818181819,43.88327412560683,56.11672587439318,2.840909090909091,0.002523047,74.99228511998685,0.14696331,20396
-131.2826086956522,27.108695652173914,0.21739130434782608,0.0031316036,3949974,50468.018723249435,-27.188705656846487,315035.82608695654,0.009929976,0.0,76.91304347826087,43.08293158428406,56.91706841571593,2.782608695652174,0.0031316036,74.97839800179536,0.15131518,20442
-129.2,27.22222222222222,0.28888888888888886,0.0015563538,3959958,50585.224907159805,-26.692287367065795,314663.8222222222,0.009176184,0.0,76.82222222222222,44.00171694147505,55.99828305852493,2.7111111111111112,0.0015563538,74.87543591176583,0.13183631,20487
-127.86666666666666,27.288888888888888,0.17777777777777778,0.0029021092,3969877,50699.602966308594,-26.312793069463584,314208.7111111111,0.0104138395,0.0,76.71111111111111,44.48628947580108,55.513710524198906,2.8222222222222224,0.0029021092,74.80181560385086,0.15274024,20532
-124.33333333333333,28.511111111111113,0.2222222222222222,0.002419321,3979755,50816.573734760284,-25.80812073825028,309475.55555555556,0.0079354895,0.0,75.55555555555556,45.149383330532636,54.85061666946736,2.7777777777777777,0.002419321,73.6796753060961,0.13167658,20577
-127.17391304347827,28.26086956521739,0.1956521739130435,0.004897291,3989829,50934.41948604584,-26.183459460361355,310316.52173913043,0.01008861,0.0,75.76086956521739,44.054583058356386,55.945416941643636,2.8043478260869565,0.004897291,73.89902794772718,0.14382215,20623
-127.8,27.533333333333335,0.37777777777777777,0.002715696,3999992,51046.56118154526,-25.834747538341446,313298.4888888889,0.009380406,0.0,76.4888888888889,44.34203040533935,55.65796959466065,2.6222222222222222,0.002715696,74.5785265803846,0.14283626,20668
-125.8,28.4,0.37777777777777777,0.0025256674,4009912,51163.63859248161,-25.999815476206297,309839.64444444445,0.010361578,0.0,75.64444444444445,44.51161327157289,55.48838672842711,2.6222222222222222,0.0025256674,73.77717789222017,0.15642671,20713
-125.6086956521739,27.41304347826087,0.43478260869565216,0.0029586935,4019797,51280.67637228966,-25.966885572334704,313700.17391304346,0.0086169895,0.0,76.58695652173913,45.375209979932514,54.62479002006747,2.5652173913043477,0.0029586935,74.68678697934016,0.13927357,20759
-124.53333333333333,28.68888888888889,0.6,0.003728539,4029857,51394.96666932106,-25.602459539411974,308656.35555555555,0.009942346,0.0,75.35555555555555,44.85237751941287,55.147622480587124,2.4,0.003728539,73.50483064966157,0.13548946,20804
-125.36170212765957,28.170212765957448,0.425531914893617,0.0025744683,4039910,51510.701392412186,-26.508512418635682,310773.10638297873,0.010249264,0.0,75.87234042553192,44.94678621095168,55.05321378904832,2.574468085106383,0.0025744683,73.9918054351301,0.15190494,20851
-123.8,28.555555555555557,0.8,0.0026030762,4049883,51625.450768232346,-25.384565472535996,309202.4888888889,0.008548314,0.0,75.4888888888889,45.38186529569878,54.618134704301234,2.2,0.0026030762,73.63024010753496,0.14456825,20896
-126.58695652173913,27.82608695652174,0.7391304347826086,0.0022386925,4059949,51739.152195453644,-26.254555863806416,312097.39130434784,0.010223378,0.0,76.19565217391305,44.60665102036377,55.39334897963624,2.260869565217391,0.0022386925,74.30590902662222,0.14904694,20942
-126.66666666666667,28.066666666666666,0.8,0.0026381104,4069963,51851.46455454826,-25.70666712548103,311022.93333333335,0.008982951,0.0,75.93333333333334,44.54110350739203,55.45889649260797,2.2,0.0026381104,74.0743485891789,0.13361426,20987
-121.30434782608695,28.434782608695652,0.34782608695652173,0.0029691914,4079905,51966.40532398224,-25.637756821313292,309604.17391304346,0.011245513,0.0,75.58695652173913,46.548353679671564,53.45164632032844,2.652173913043478,0.0029691914,73.73913648400053,0.16337071,21033
-122.34782608695652,28.5,0.717391304347826,0.0034312631,4089874,52081.35059261322,-25.496740122448006,309426.0869565217,0.009433453,0.0,75.54347826086956,46.00816280823642,53.9918371917636,2.282608695652174,0.0034312631,73.6827675369001,0.16186364,21079
-129.1875,28.708333333333332,1.4166666666666667,0.003548147,4099906,52200.115825653076,-26.844973281382945,308565.3333333333,0.007857691,0.0,75.33333333333333,42.85615904820171,57.143840951798275,1.5833333333333333,0.003548147,73.48697598532787,0.13672328,21127
-120.51063829787235,28.21276595744681,0.46808510638297873,0.0028728128,4109957,52314.85936975479,-25.544902230446446,310424.5106382979,0.010926937,0.0,75.7872340425532,46.96266298459207,53.03733701540792,2.5319148936170213,0.0028728128,73.93839392210162,0.16802283,21174
-118.2127659574468,28.361702127659573,1.1914893617021276,0.0015927572,4119971,52429.08369255066,-24.67979598204345,309814.4680851064,0.00648837,0.0,75.63829787234043,47.86233739796922,52.13766260203077,1.8085106382978724,0.0015927572,73.79992317971298,0.16536683,21221
-119.26666666666667,28.4,1.1555555555555554,0.0026682313,4129786,52543.512207984924,-24.68248232625787,309839.64444444445,0.0092418585,0.0,75.64444444444445,47.42282608799087,52.57717391200912,1.8444444444444446,0.0026682313,73.77745515382387,0.16062705,21266
-122.17021276595744,28.361702127659573,1.574468085106383,0.0017884654,4139871,52660.618262290955,-24.956528026141605,310075.91489361704,0.009164086,0.0,75.70212765957447,46.21395141654952,53.78604858345048,1.425531914893617,0.0017884654,73.81791080730814,0.13866845,21313
-120.0,28.369565217391305,0.8260869565217391,0.0026899618,4149826,52773.833904504776,-25.089143564042853,309782.26086956525,0.010191705,0.0,75.6304347826087,47.15674144417404,52.84325855582597,2.1739130434782608,0.0026899618,73.79307821688055,0.15872633,21359
-123.32608695652173,27.717391304347824,1.108695652173913,0.0026969055,4159936,52886.18319773674,-25.320403425809456,312453.5652173913,0.009352576,0.0,76.28260869565217,46.16429109390399,53.835708906096016,1.891304347826087,0.0026969055,74.40116468291527,0.1385804,21405
-118.8913043478261,28.543478260869566,0.9565217391304348,0.0031178216,4169928,52997.1949031353,-24.72746533611904,309248.0,0.009370782,0.0,75.5,47.533284433688365,52.466715566311635,2.0434782608695654,0.0031178216,73.6428325479443,0.157735,21451
-121.6304347826087,28.304347826086957,1.065217391304348,0.0033318074,4179850,53110.493163108826,-25.064974237579477,310227.47826086957,0.008972445,0.0,75.73913043478261,46.47450149012383,53.525498509876165,1.934782608695652,0.0033318074,73.8660075966116,0.14998437,21497
-120.45652173913044,27.934782608695652,0.9565217391304348,0.003278944,4189853,53221.36714506149,-24.6723079351296,311652.17391304346,0.008678714,0.0,76.08695652173913,47.225914682812416,52.774085317187584,2.0434782608695654,0.003278944,74.20586020155368,0.16439222,21543
-117.63829787234043,29.085106382978722,1.0638297872340425,0.0011552216,4199927,53337.07146859169,-24.640517323442946,307025.7021276596,0.008420162,0.0,74.95744680851064,47.740863857341814,52.259136142658186,1.9361702127659575,0.0011552216,73.13508562034772,0.15535603,21590
-118.6,28.866666666666667,0.8444444444444444,0.0029581166,4209893,53447.781893491745,-23.96406242085518,308110.22222222225,0.009290832,0.0,75.22222222222223,47.54061206145536,52.45938793854465,2.1555555555555554,0.0029581166,73.35180543460935,0.1431998,21635
-118.08510638297872,26.80851063829787,0.48936170212765956,0.0026456695,4219989,53560.74261403084,-24.719252326156283,316176.3404255319,0.009627338,0.0,77.19148936170212,49.057135245911034,50.942864754088966,2.5106382978723403,0.0026456695,75.25233853182816,0.16388598,21682
-122.21739130434783,28.58695652173913,0.6956521739130435,0.0029467468,4229961,53672.33151125908,-24.945922909237073,309158.95652173914,0.008011664,0.0,75.47826086956522,46.04259629304685,53.95740370695315,2.3043478260869565,0.0029467468,73.60878569016184,0.13779937,21728
-123.33333333333333,27.4,0.4444444444444444,0.0027674814,4239788,53786.97848510742,-25.566764925935395,313753.6,0.009699073,0.0,76.6,46.30942976786999,53.69057023212999,2.5555555555555554,0.0027674814,74.69946631289925,0.1498674,21773
-119.74468085106383,27.680851063829788,0.19148936170212766,0.0030805776,4249905,53899.76767230034,-24.85231739740107,312777.5319148936,0.010273274,0.0,76.36170212765957,47.68408232031316,52.31591767968685,2.8085106382978724,0.0030805776,74.44904360199827,0.16852744,21820
-126.1304347826087,28.369565217391305,0.9130434782608695,0.0024333922,4259880,54015.354567050934,-25.3924800959739,310049.39130434784,0.009384436,0.0,75.69565217391305,44.55205257935823,55.44794742064179,2.0869565217391304,0.0024333922,73.81049024062865,0.148932,21866
-120.9375,28.083333333333332,0.5833333333333334,0.00241226,4269981,54128.94073629379,-25.40565499845094,311125.3333333333,0.009021168,0.0,75.95833333333333,46.95549904415813,53.04450095584186,2.4166666666666665,0.00241226,74.07150283909189,0.16018672,21914
-115.82608695652173,29.043478260869566,0.2826086956521739,0.0025378906,4279911,54243.61816573143,-24.16691784428877,307110.95652173914,0.010875997,0.0,74.97826086956522,48.467544675566316,51.532455324433684,2.717391304347826,0.0025378906,73.16769781320053,0.18733525,21960
-131.08695652173913,27.47826086956522,1.0869565217391304,0.004020741,4289920,54358.34610533714,-27.196075908705556,313611.1304347826,0.008238722,0.0,76.56521739130434,43.226406526375484,56.77359347362453,1.9130434782608696,0.004020741,74.63435076310566,0.1334837,22006
-115.1086956521739,29.304347826086957,0.17391304347826086,0.0021690063,4299863,54473.96677279472,-23.85508489560234,306042.4347826087,0.009439387,0.0,74.71739130434783,48.6109508117867,51.38904918821329,2.8260869565217392,0.0021690063,72.92118864142142,0.18165082,22052
-120.91304347826087,28.434782608695652,0.8043478260869565,0.0027402386,4309879,54586.546241521835,-24.68403868715771,309604.17391304346,0.00936285,0.0,75.58695652173913,46.68068298994304,53.31931701005695,2.1956521739130435,0.0027402386,73.73817857155532,0.16089174,22098
-127.27659574468085,27.25531914893617,0.6170212765957447,0.0012810751,4319925,54697.456454753876,-26.48514717613942,314607.6595744681,0.0075561064,0.0,76.80851063829788,44.82429380395134,55.175706196048665,2.382978723404255,0.0012810751,74.85155823108461,0.14279072,22145
-119.67391304347827,28.73913043478261,0.15217391304347827,0.0033172038,4329829,54814.84750509262,-24.837677090317253,308446.60869565216,0.010643809,0.0,75.30434782608695,47.05290875962212,52.94709124037788,2.847826086956522,0.0033172038,73.45868609850416,0.16367747,22191
-121.40425531914893,27.425531914893618,0.3829787234042553,0.0027952688,4339928,54926.837938308716,-25.03529815084516,313649.02127659577,0.009956335,0.0,76.57446808510639,47.158068639252065,52.841931360747935,2.617021276595745,0.0027952688,74.6749578858028,0.16208157,22238
-120.13333333333334,28.31111111111111,0.6,0.0032999928,4349813,55044.69540476799,-24.705509365935576,310203.73333333334,0.010165948,0.0,75.73333333333333,47.161994391734204,52.83800560826579,2.4,0.0032999928,73.85999872034779,0.16635594,22283
-131.08695652173913,27.630434782608695,1.065217391304348,0.0019554244,4359959,55159.36050605774,-26.41051367410397,312898.7826086957,0.009085741,0.0,76.3913043478261,42.99234135183907,57.007658648160934,1.934782608695652,0.0019554244,74.48691384509178,0.13729428,22329
-122.15217391304348,28.52173913043478,0.32608695652173914,0.0030780355,4369805,55274.17323946953,-25.6731980302317,309337.04347826086,0.01032999,0.0,75.52173913043478,46.09413554255012,53.90586445744988,2.6739130434782608,0.0030780355,73.66367196832756,0.17738931,22375
-117.8936170212766,28.361702127659573,0.8085106382978723,0.0022274444,4380000,55387.43809223175,-24.244299005410404,310163.06382978725,0.009105268,0.0,75.72340425531915,48.133399704889,51.866600295111,2.1914893617021276,0.0022274444,73.82441961566884,0.15698186,22422
-117.0,28.82608695652174,0.5,0.0021423758,4389984,55499.800193071365,-24.10854099749079,308268.52173913043,0.009550614,0.0,75.26086956521739,48.23222255436598,51.76777744563403,2.5,0.0021423758,73.39084904902677,0.16350123,22468
-116.36170212765957,28.06382978723404,0.23404255319148937,0.0027372802,4399951,55612.39331316948,-24.23658257785113,311208.8510638298,0.009630937,0.0,75.97872340425532,49.01614491732887,50.98385508267114,2.765957446808511,0.0027372802,74.09286492914934,0.18536045,22515
