AttNC,TtR,optimgain,surrgain,entloss,EpisodesSoFar,entropy,TimestepsSoFar,TimeElapsed,MtR,Fce,AttC,meankl
10.0,2454.25,0.000851981,0.000851981,0.0,7366,0.4427818,1759892,12418.733027219772,140.27894268553288,0.9817,0.0,0.0033810101
9.75609756097561,2403.4146341463415,0.00050420815,0.00050420815,0.0,7407,0.4614781,1769895,12489.954986572266,137.31929582755032,0.9693983739837401,0.24390243902439024,0.0062708994
10.0,2430.75,0.0009356766,0.0009356766,0.0,7447,0.4616497,1779895,12561.805680513382,138.8837130938682,0.9723,0.0,0.004718832
10.0,2418.5,0.00076761254,0.00076761254,0.0,7487,0.44164136,1789895,12633.42995595932,138.31534490619515,0.9673999999999999,0.0,0.0031673594
9.925,2436.0,0.0011182548,0.0011182548,0.0,7527,0.43349984,1799895,12709.367489099503,139.30094460295152,0.9744000000000004,0.075,0.0041380124
10.0,2420.0,0.0008015071,0.0008015071,0.0,7567,0.467277,1809895,12781.20399594307,138.29183870777007,0.968,0.0,0.0053874343
9.75609756097561,2375.609756097561,0.00081070414,0.00081070414,0.0,7608,0.46517125,1819908,12858.292483329773,135.73762054471425,0.9609155722326456,0.24390243902439024,0.004316799
10.0,2431.75,0.00060562,0.00060562,0.0,7648,0.43589187,1829908,12931.32405090332,138.95761824808304,0.9726999999999997,0.0,0.0054339045
9.75609756097561,2404.6341463414633,0.0011380563,0.0011380563,0.0,7689,0.47088608,1839985,13005.514290809631,137.67473243923857,0.9673335445042762,0.24390243902439024,0.005232987
10.0,2437.75,0.0007218892,0.0007218892,0.0,7729,0.41674507,1849985,13079.11621761322,139.3420377164165,0.9751,0.0,0.004906969
10.0,2468.25,0.000801483,0.000801483,0.0,7769,0.45733383,1859985,13151.470877170563,141.00953545404977,0.9873000000000001,0.0,0.0050615105
10.0,2450.75,0.00056377146,0.00056377146,0.0,7809,0.40933207,1869985,13223.222567796707,139.98878657031983,0.9803,0.0,0.0053622173
10.0,2459.0,0.0012147448,0.0012147448,0.0,7849,0.37595913,1879985,13295.490240812302,140.46572908102536,0.9835999999999998,0.0,0.0066481456
10.0,2480.75,0.0007965943,0.0007965943,0.0,7889,0.34707567,1889985,13367.923887729645,141.8225114408198,0.9922999999999998,0.0,0.003952836
10.0,2480.25,0.0006380975,0.0006380975,0.0,7929,0.34023678,1899985,13440.376518249512,141.7481950355274,0.9921000000000001,0.0,0.0037978133
10.0,2482.25,0.00072760077,0.00072760077,0.0,7969,0.326703,1909985,13510.158487558365,141.87647631284568,0.9929,0.0,0.002994742
10.0,2488.0,0.00063874765,0.00063874765,0.0,8009,0.32394704,1919985,13581.656420469284,142.17125419160035,0.9952000000000002,0.0,0.0045959447
10.0,2495.5,0.00092566694,0.00092566694,0.0,8049,0.34629717,1929985,13651.404611349106,142.61788749213557,0.9982,0.0,0.00656081
10.0,2493.25,0.00062282133,0.00062282133,0.0,8089,0.31123447,1939985,13719.734681844711,142.47457137920233,0.9973000000000001,0.0,0.0054519484
10.0,2495.25,0.0009962625,0.0009962625,0.0,8129,0.34181073,1949985,13789.21023273468,142.57714340776866,0.9981,0.0,0.0053206934
10.0,2491.25,0.0006297238,0.0006297238,0.0,8169,0.3514377,1959985,13858.523412704468,142.3256150187216,0.9965000000000002,0.0,0.0056679565
10.0,2494.25,0.0011608675,0.0011608675,0.0,8209,0.33409238,1969985,13929.045367002487,142.53947505569445,0.9976999999999998,0.0,0.008048143
10.0,2479.75,0.0007229016,0.0007229016,0.0,8249,0.34128976,1979985,14002.405136585236,141.7208495126734,0.9918999999999999,0.0,0.0049099256
10.0,2468.75,0.0009904411,0.0009904411,0.0,8289,0.2976084,1989985,14076.363393068314,141.0414602335022,0.9875,0.0,0.0064872587
10.0,2488.5,0.0005361677,0.0005361677,0.0,8329,0.327694,1999985,14149.371756076813,142.23080325646953,0.9953999999999998,0.0,0.0033702545
10.0,2487.75,0.0005692066,0.0005692066,0.0,8369,0.36986014,2009985,14222.000802278519,142.15876183120903,0.9950999999999999,0.0,0.0033040787
10.0,2479.5,0.0011191731,0.0011191731,0.0,8409,0.39471507,2019985,14299.498946428299,141.7286771769964,0.9917999999999999,0.0,0.0075407936
10.0,2487.5,0.00059688406,0.00059688406,0.0,8449,0.39590696,2029985,14371.785712242126,142.18464631348647,0.9950000000000003,0.0,0.004540096
10.0,2487.0,0.0006601523,0.0006601523,0.0,8489,0.40415365,2039985,14444.086951255798,142.1803233152622,0.9947999999999999,0.0,0.004255166
10.0,2494.0,0.00069409696,0.00069409696,0.0,8529,0.45864594,2049985,14515.190498113632,142.5335021396893,0.9976,0.0,0.0047025043
10.0,2488.0,0.0008238499,0.0008238499,0.0,8569,0.5133978,2059985,14587.62390089035,142.26080545893785,0.9951999999999999,0.0,0.0069842627
9.975,2473.25,0.000835144,0.000835144,0.0,8609,0.57113826,2069985,14660.73806810379,141.28878876237857,0.9892999999999995,0.025,0.0050258343
10.0,2446.0,0.0009048349,0.0009048349,0.0,8649,0.6232912,2079985,14731.405368566513,139.7268984526623,0.9783999999999997,0.0,0.0068579027
9.512195121951219,2274.390243902439,0.0007128976,0.0007128976,0.0,8690,0.5922529,2089893,14803.22609591484,130.37231743953117,0.9229542385408444,0.4878048780487805,0.0052260277
10.0,2368.75,0.0004560277,0.0004560277,0.0,8730,0.59021646,2099893,14876.187248706818,135.4465414897301,0.9475000000000003,0.0,0.003963619
9.75609756097561,2351.7073170731705,0.000701741,0.000701741,0.0,8771,0.62841153,2109900,14947.556556940079,134.5879289918535,0.9440696864111499,0.24390243902439024,0.0040467475
9.75609756097561,2316.5853658536585,0.0002213835,0.0002213835,0.0,8812,0.62633634,2119907,15020.347249984741,132.51891710261134,0.936794425087108,0.24390243902439024,0.0029907236
9.75609756097561,2347.560975609756,0.00068848405,0.00068848405,0.0,8853,0.6110859,2129912,15090.799341201782,134.21883893927037,0.9390243902439023,0.24390243902439024,0.0033739086
9.523809523809524,2263.095238095238,0.00087188615,0.00087188615,0.0,8895,0.5460492,2139934,15160.654051303864,129.5814680771818,0.9193106575963719,0.47619047619047616,0.006688761
9.75609756097561,2377.560975609756,0.0004020868,0.0004020868,0.0,8936,0.5607322,2149939,15229.070391178131,135.9314852479902,0.95580487804878,0.24390243902439024,0.0016386929
9.707317073170731,2360.9756097560976,0.0005222333,0.0005222333,0.0,8977,0.6140203,2159964,15298.082632541656,135.13603745994325,0.9505365853658534,0.2926829268292683,0.0033615648
10.0,2392.5,0.00087511534,0.00087511534,0.0,9017,0.6114888,2169964,15367.793860912323,136.83444908951796,0.9569999999999999,0.0,0.007644971
9.523809523809524,2212.8571428571427,0.0006114636,0.0006114636,0.0,9059,0.5607317,2179974,15437.651719093323,126.82646181261809,0.8962902494331069,0.47619047619047616,0.0043900376
10.0,2342.0,0.0005880816,0.0005880816,0.0,9099,0.5919816,2189974,15507.455975055695,133.76245892981007,0.9367999999999999,0.0,0.004254245
9.463414634146341,2209.512195121951,0.00091647374,0.00091647374,0.0,9140,0.53771925,2199756,15578.105048894882,126.51696725914076,0.8974489611562785,0.5365853658536586,0.0072941943
9.75609756097561,2329.756097560976,0.0005928767,0.0005928767,0.0,9181,0.50244343,2209759,15648.778968572617,133.20119201114616,0.9399349593495934,0.24390243902439024,0.0055035986
10.0,2424.5,0.0008289819,0.0008289819,0.0,9221,0.49532264,2219759,15723.1732339859,138.65229377670624,0.9697999999999999,0.0,0.006085199
10.0,2451.5,0.0007203543,0.0007203543,0.0,9261,0.48483023,2229759,15794.817361831665,140.17045931892358,0.9806000000000002,0.0,0.00327409
9.75609756097561,2388.5365853658536,0.00096326316,0.00096326316,0.0,9302,0.42598376,2239766,15868.608244895935,136.5101397791611,0.9655749128919858,0.24390243902439024,0.0059928545
10.0,2455.5,0.0007245668,0.0007245668,0.0,9342,0.41507033,2249766,15942.852274894714,140.3488408950764,0.9822,0.0,0.0022840258
10.0,2453.25,0.0010102879,0.0010102879,0.0,9382,0.3791372,2259766,16016.695111751556,140.2150080448143,0.9812999999999998,0.0,0.0055536097
10.0,2456.25,0.001041318,0.001041318,0.0,9422,0.3347056,2269766,16090.63937330246,140.62127088699782,0.9824999999999999,0.0,0.0051231654
9.975,2459.5,0.0007528407,0.0007528407,0.0,9462,0.34478852,2279766,16163.727818489075,140.5456607866982,0.9837999999999998,0.025,0.0030712408
10.0,2461.0,0.0007450476,0.0007450476,0.0,9502,0.35931414,2289766,16236.340490818024,140.7581015655003,0.9844000000000002,0.0,0.003630467
10.0,2453.25,0.0011183124,0.0011183124,0.0,9542,0.3837182,2299766,16310.561123847961,140.22109833812107,0.9813000000000001,0.0,0.0058272853
10.0,2430.75,0.0008336322,0.0008336322,0.0,9582,0.36315915,2309766,16380.766927480698,138.90774501931043,0.9722999999999999,0.0,0.005411565
10.0,2414.75,0.0009097996,0.0009097996,0.0,9622,0.34930062,2319766,16453.39749622345,138.1309542476271,0.9659000000000001,0.0,0.005297408
10.0,2443.75,0.00053668977,0.00053668977,0.0,9662,0.37016806,2329766,16524.100222349167,139.64871835556033,0.9774999999999998,0.0,0.0018504232
10.0,2433.25,0.0011065375,0.0011065375,0.0,9702,0.3487407,2339766,16594.767533302307,139.1496876047401,0.9732999999999998,0.0,0.0069711218
10.0,2415.75,0.0009716734,0.0009716734,0.0,9742,0.37850624,2349766,16666.26913714409,138.05995675449452,0.9663000000000002,0.0,0.005121997
10.0,2430.75,0.0008851628,0.0008851628,0.0,9782,0.3895061,2359766,16736.426162719727,138.98242835375126,0.9722999999999999,0.0,0.0062680687
10.0,2436.0,0.0007232787,0.0007232787,0.0,9822,0.40737852,2369766,16807.763159275055,139.26726108712867,0.9743999999999995,0.0,0.0052594114
10.0,2452.0,0.0008598415,0.0008598415,0.0,9862,0.41862097,2379766,16878.66225385666,140.13144319010917,0.9808,0.0,0.004052368
10.0,2465.25,0.00088910223,0.00088910223,0.0,9902,0.37967187,2389766,16948.77910900116,140.97789671772023,0.9860999999999999,0.0,0.004637922
10.0,2472.75,0.0010108667,0.0010108667,0.0,9942,0.44961488,2399766,17022.06816625595,141.3114897937142,0.9891000000000003,0.0,0.0059872456
10.0,2455.0,0.0007249124,0.0007249124,0.0,9982,0.4324647,2409766,17094.073503255844,140.4422927540267,0.9819999999999999,0.0,0.0025452352
10.0,2438.0,0.0009977063,0.0009977063,0.0,10022,0.40185472,2419766,17167.40925693512,139.35844670120895,0.9752000000000003,0.0,0.00502372
10.0,2445.0,0.0008005831,0.0008005831,0.0,10062,0.4629537,2429766,17240.078256368637,139.88432722284807,0.9779999999999998,0.0,0.0064928834
9.523809523809524,2292.6190476190477,0.0008077919,0.0008077919,0.0,10104,0.50064135,2439780,17314.36144042015,131.23117286882783,0.9253246753246754,0.47619047619047616,0.005183241
10.0,2407.25,0.00064152054,0.00064152054,0.0,10144,0.45078555,2449780,17385.026129722595,137.6376489744193,0.9629,0.0,0.0047475123
10.0,2432.25,0.00069620466,0.00069620466,0.0,10184,0.49344125,2459780,17456.314913511276,139.0336929375744,0.9728999999999998,0.0,0.0041150264
10.0,2407.5,0.0005878796,0.0005878796,0.0,10224,0.51137334,2469780,17528.811681509018,137.55750634420653,0.9630000000000001,0.0,0.002237155
9.523809523809524,2269.285714285714,0.0006971019,0.0006971019,0.0,10266,0.44149727,2479790,17599.13444852829,129.89979917415263,0.9170476190476192,0.47619047619047616,0.0080464585
10.0,2441.75,0.00059503235,0.00059503235,0.0,10306,0.44499883,2489790,17670.995698213577,139.5349555843374,0.9766999999999998,0.0,0.0049912073
10.0,2462.25,0.00058277114,0.00058277114,0.0,10346,0.45947048,2499790,17742.064826726913,140.69674037580398,0.9848999999999997,0.0,0.003330371
10.0,2453.75,0.000999919,0.000999919,0.0,10386,0.43337944,2509790,17812.300040960312,140.32812598114057,0.9814999999999996,0.0,0.004818692
10.0,2467.0,0.00072895334,0.00072895334,0.0,10426,0.4678873,2519790,17881.757387638092,141.02279129215856,0.9867999999999999,0.0,0.0039431
10.0,2446.5,0.00092382886,0.00092382886,0.0,10466,0.43261772,2529790,17952.651904821396,139.9028215182356,0.9785999999999996,0.0,0.0069641084
9.75609756097561,2366.3414634146343,0.0006832639,0.0006832639,0.0,10507,0.4337371,2539793,18022.36819767952,135.3007118225181,0.9465365853658533,0.24390243902439024,0.0036793062
10.0,2420.75,0.0007997805,0.0007997805,0.0,10547,0.43953612,2549793,18093.188259601593,138.4860209963908,0.9682999999999999,0.0,0.0042153117
10.0,2444.25,0.0006591893,0.0006591893,0.0,10587,0.41880405,2559793,18163.931270837784,139.67506158626887,0.9776999999999998,0.0,0.0059071654
10.0,2457.25,0.0008528975,0.0008528975,0.0,10627,0.45589167,2569793,18235.28010749817,140.5565171209892,0.9828999999999999,0.0,0.004440633
10.0,2451.25,0.0009106548,0.0009106548,0.0,10667,0.44349268,2579793,18306.377960443497,140.00187639807274,0.9804999999999999,0.0,0.0051861987
9.925,2404.0,0.0006954344,0.0006954344,0.0,10707,0.37612644,2589793,18379.63691020012,137.45369998210936,0.9616000000000001,0.075,0.0061559556
10.0,2452.5,0.00074026344,0.00074026344,0.0,10747,0.37243566,2599793,18451.15303182602,140.23055641139445,0.9809999999999997,0.0,0.007873493
10.0,2473.5,0.0008394762,0.0008394762,0.0,10787,0.3596836,2609793,18522.238427639008,141.40890403501044,0.9894000000000001,0.0,0.005703472
9.975,2460.25,0.0010417543,0.0010417543,0.0,10827,0.3729733,2619793,18593.91044163704,140.5843761869737,0.9841000000000001,0.025,0.0052485317
10.0,2455.25,0.00081553723,0.00081553723,0.0,10867,0.39599907,2629793,18666.26256132126,140.27897663117537,0.9820999999999998,0.0,0.003943918
10.0,2460.5,0.0005696401,0.0005696401,0.0,10907,0.40606382,2639793,18736.383184432983,140.60515299235786,0.9842000000000001,0.0,0.004333352
10.0,2444.75,0.0010068213,0.0010068213,0.0,10947,0.37029696,2649793,18809.400042295456,139.76581519115797,0.9779000000000002,0.0,0.0070326454
10.0,2469.0,0.00070629205,0.00070629205,0.0,10987,0.32954484,2659793,18879.417303562164,141.22216224614422,0.9876000000000001,0.0,0.006025118
10.0,2462.25,0.0004066828,0.0004066828,0.0,11027,0.33041668,2669793,18948.763163805008,140.77502764086472,0.9848999999999999,0.0,0.0041579683
10.0,2459.5,0.0008217154,0.0008217154,0.0,11067,0.3370972,2679793,19020.372863054276,140.63058634798594,0.9837999999999998,0.0,0.0034422837
10.0,2448.25,0.0009659958,0.0009659958,0.0,11107,0.32998648,2689793,19088.85725569725,140.02881834576203,0.9793,0.0,0.0043244716
10.0,2464.25,0.0009292016,0.0009292016,0.0,11147,0.31911075,2699793,19161.351281404495,140.91668293966646,0.9856999999999999,0.0,0.0052051814
10.0,2458.75,0.0009788384,0.0009788384,0.0,11187,0.3683953,2709793,19231.908309459686,140.5479432959452,0.9834999999999997,0.0,0.004878845
10.0,2441.25,0.0007164522,0.0007164522,0.0,11227,0.3711376,2719793,19304.52473139763,139.48247355087761,0.9764999999999999,0.0,0.0048331805
10.0,2402.75,0.00073263777,0.00073263777,0.0,11267,0.33190545,2729793,19375.896550178528,137.37763560231065,0.9611000000000004,0.0,0.00444273
10.0,2438.75,0.0011206034,0.0011206034,0.0,11307,0.27581444,2739793,19447.413442134857,139.4551063590007,0.9755,0.0,0.007023384
10.0,2440.25,0.0011252475,0.0011252475,0.0,11347,0.19229652,2749793,19519.625857830048,139.52797701608927,0.9761,0.0,0.00818297
10.0,2463.75,0.001532865,0.001532865,0.0,11387,0.23232602,2759793,19589.383370399475,140.78531356492672,0.9855,0.0,0.0067045838
9.975,2473.75,0.0009972197,0.0009972197,0.0,11427,0.19200125,2769793,19660.109848499298,141.4360478099337,0.9894999999999998,0.025,0.0073297876
10.0,2488.75,0.0007286453,0.0007286453,0.0,11467,0.24979012,2779793,19729.477637529373,142.23936754589553,0.9955,0.0,0.00569101
10.0,2479.75,0.0011140291,0.0011140291,0.0,11507,0.30763575,2789793,19800.277112722397,141.772011108766,0.9919,0.0,0.0059704944
10.0,2482.75,0.00075973204,0.00075973204,0.0,11547,0.28235298,2799793,19869.922600507736,141.96685489089515,0.9930999999999998,0.0,0.004801948
10.0,2474.0,0.0006123763,0.0006123763,0.0,11587,0.25464907,2809793,19940.154316186905,141.40715391772594,0.9896,0.0,0.005057163
10.0,2482.75,0.0008790962,0.0008790962,0.0,11627,0.2937283,2819793,20010.180767536163,141.90936816284812,0.9930999999999999,0.0,0.007705513
10.0,2456.5,0.00065062166,0.00065062166,0.0,11667,0.30088493,2829793,20079.529270410538,140.34439201952299,0.9825999999999999,0.0,0.0034381961
10.0,2444.75,0.0009228241,0.0009228241,0.0,11707,0.2741558,2839793,20150.334980249405,139.85040216996373,0.9778999999999998,0.0,0.0055521694
10.0,2456.5,0.00087990105,0.00087990105,0.0,11747,0.2908826,2849793,20220.1612098217,140.53530229290092,0.9826,0.0,0.0056442125
10.0,2447.75,0.0011791311,0.0011791311,0.0,11787,0.2857852,2859793,20290.83891057968,139.98917303822728,0.9790999999999996,0.0,0.00607895
10.0,2436.75,0.0010638541,0.0010638541,0.0,11827,0.33356923,2869793,20360.793142795563,139.31774327986392,0.9747000000000001,0.0,0.005886984
10.0,2444.0,0.0010119631,0.0010119631,0.0,11867,0.37480673,2879793,20429.996849775314,139.80548859321698,0.9775999999999998,0.0,0.006582904
9.75609756097561,2298.5365853658536,0.0011859813,0.0011859813,0.0,11908,0.3627938,2889916,20501.821484804153,131.5150011935088,0.9224366448542536,0.24390243902439024,0.007108282
10.0,2293.5,0.0010260326,0.0010260326,0.0,11948,0.40844804,2899916,20572.51797580719,131.1379432607511,0.9174000000000001,0.0,0.005293383
10.0,2290.5,0.00074958877,0.00074958877,0.0,11988,0.43887347,2909916,20644.43435192108,131.0609855280114,0.9162000000000002,0.0,0.005026715
10.0,2284.25,0.00063437386,0.00063437386,0.0,12028,0.43007544,2919916,20715.394322633743,130.4640189322967,0.9137000000000002,0.0,0.0065512187
10.0,2346.0,0.0009224536,0.0009224536,0.0,12068,0.39532453,2929916,20787.987422466278,134.13264160785238,0.9383999999999999,0.0,0.004594553
10.0,2369.0,0.0012620141,0.0012620141,0.0,12108,0.33951914,2939916,20858.632174491882,135.46393212656653,0.9476000000000001,0.0,0.007738046
10.0,2414.5,0.00082298,0.00082298,0.0,12148,0.30070892,2949916,20928.965909719467,138.0423130856238,0.9658000000000003,0.0,0.005664278
10.0,2435.25,0.00083198206,0.00083198206,0.0,12188,0.28852844,2959916,20999.7123773098,139.20109480605805,0.9741000000000002,0.0,0.0041599916
10.0,2444.0,0.0007910402,0.0007910402,0.0,12228,0.26199788,2969916,21070.358308315277,139.55224034948247,0.9776,0.0,0.004725206
10.0,2429.25,0.0008050948,0.0008050948,0.0,12268,0.23208614,2979916,21141.35102081299,138.8228335646979,0.9716999999999999,0.0,0.004535051
10.0,2432.25,0.0010675911,0.0010675911,0.0,12308,0.24189635,2989916,21211.16006088257,138.87606125500588,0.9728999999999999,0.0,0.0059727626
10.0,2423.5,0.0018424575,0.0018424575,0.0,12348,0.23176162,2999916,21283.116952896118,138.56895958441802,0.9693999999999999,0.0,0.008416867
10.0,2425.75,0.0017309447,0.0017309447,0.0,12388,0.21434973,3009916,21353.686183691025,138.7338996770152,0.9703000000000002,0.0,0.008166778
10.0,2463.25,0.0009350445,0.0009350445,0.0,12428,0.17995253,3019916,21424.55701971054,140.78901855061926,0.9853000000000002,0.0,0.005902448
10.0,2478.0,0.001226124,0.001226124,0.0,12468,0.13018848,3029916,21494.56667137146,141.60757068130218,0.9911999999999999,0.0,0.009111076
10.0,2487.75,0.00080893026,0.00080893026,0.0,12508,0.13338475,3039916,21566.032746076584,142.19730242342555,0.9951000000000002,0.0,0.004353064
10.0,2491.5,0.0010875739,0.0010875739,0.0,12548,0.13336891,3049916,21636.496113300323,142.4035561540894,0.9965999999999999,0.0,0.0033430173
10.0,2489.75,0.0011018846,0.0011018846,0.0,12588,0.09293696,3059916,21707.081540107727,142.29628517660927,0.9959000000000001,0.0,0.0076340605
10.0,2491.75,0.0010962045,0.0010962045,0.0,12628,0.09891213,3069916,21777.028263568878,142.41909742359667,0.9966999999999999,0.0,0.0048057353
10.0,2491.75,0.001099056,0.001099056,0.0,12668,0.11639187,3079916,21847.66591143608,142.39017031361223,0.9966999999999997,0.0,0.006266426
10.0,2494.5,0.0009866962,0.0009866962,0.0,12708,0.13840315,3089916,21918.145315170288,142.54899744344058,0.9978,0.0,0.0041608615
10.0,2490.0,0.0008471594,0.0008471594,0.0,12748,0.16287959,3099916,21987.899321317673,142.32826112585082,0.9959999999999999,0.0,0.0058176904
10.0,2484.0,0.000986284,0.000986284,0.0,12788,0.16952504,3109916,22058.036839723587,142.0502429553509,0.9936,0.0,0.0065457067
10.0,2486.5,0.0007044432,0.0007044432,0.0,12828,0.14266413,3119916,22127.147161245346,142.10954749318742,0.9945999999999999,0.0,0.0052336887
10.0,2494.25,0.0010312859,0.0010312859,0.0,12868,0.17520967,3129916,22197.275401592255,142.52883503189196,0.9976999999999998,0.0,0.004580701
10.0,2493.5,0.0013301184,0.0013301184,0.0,12908,0.24626288,3139916,22267.279739379883,142.50280451112044,0.9974000000000001,0.0,0.006770011
10.0,2486.0,0.0009001132,0.0009001132,0.0,12948,0.23219433,3149916,22336.44761109352,142.07283827061525,0.9944,0.0,0.004091769
10.0,2493.0,0.0011790602,0.0011790602,0.0,12988,0.27232015,3159916,22405.14915037155,142.49614987870714,0.9971999999999998,0.0,0.006334187
10.0,2487.25,0.0007795671,0.0007795671,0.0,13028,0.25628197,3169916,22474.060554265976,142.15389933796897,0.9949000000000001,0.0,0.0035566064
10.0,2491.75,0.00079050247,0.00079050247,0.0,13068,0.30835286,3179916,22543.654321670532,142.39155836389637,0.9966999999999999,0.0,0.0072487444
10.0,2460.0,0.0008660136,0.0008660136,0.0,13108,0.32705313,3189916,22613.145571231842,140.6369315069248,0.9839999999999998,0.0,0.0048434404
10.0,2449.75,0.0011108193,0.0011108193,0.0,13148,0.28818077,3199916,22683.467216730118,140.04427513718832,0.9798999999999998,0.0,0.005039653
10.0,2477.75,0.0009154094,0.0009154094,0.0,13188,0.24207579,3209916,22754.3080599308,141.62059353932352,0.9911,0.0,0.0066867555
10.0,2478.0,0.0005487015,0.0005487015,0.0,13228,0.271622,3219916,22823.88293337822,141.61452951196196,0.9911999999999999,0.0,0.0035707129
10.0,2488.75,0.00087963056,0.00087963056,0.0,13268,0.2278594,3229916,22893.652898073196,142.2845795893349,0.9954999999999996,0.0,0.005356664
10.0,2493.75,0.00057673396,0.00057673396,0.0,13308,0.21271697,3239916,22962.07391858101,142.53375649318366,0.9975000000000002,0.0,0.004447255
10.0,2498.25,0.00066052336,0.00066052336,0.0,13348,0.2569696,3249916,23032.19143128395,142.78959424133632,0.9993000000000001,0.0,0.0034014613
10.0,2498.5,0.0007378373,0.0007378373,0.0,13388,0.24967861,3259916,23099.77527832985,142.806082340537,0.9994000000000002,0.0,0.005586234
10.0,2498.75,0.000813773,0.000813773,0.0,13428,0.18696627,3269916,23169.10867881775,142.81176299112417,0.9994999999999999,0.0,0.009336469
10.0,2499.0,0.0010952693,0.0010952693,0.0,13468,0.15078788,3279916,23239.28729367256,142.81189935151593,0.9996,0.0,0.009374543
10.0,2498.5,0.0011132561,0.0011132561,0.0,13508,0.19383281,3289916,23309.747149944305,142.8051907284585,0.9994,0.0,0.004984609
10.0,2496.0,0.00086987246,0.00086987246,0.0,13548,0.17000622,3299916,23379.48080611229,142.68262430292847,0.9983999999999998,0.0,0.003946565
10.0,2498.75,0.00064057554,0.00064057554,0.0,13588,0.19361836,3309916,23448.461500644684,142.8109422760553,0.9994999999999999,0.0,0.004154368
10.0,2497.75,0.0007859819,0.0007859819,0.0,13628,0.20765235,3319916,23519.06555724144,142.79126170609382,0.9991,0.0,0.004109439
10.0,2498.25,0.00082745263,0.00082745263,0.0,13668,0.19856258,3329916,23587.885447502136,142.78664808344382,0.9992999999999999,0.0,0.004214238
10.0,2494.5,0.0008649717,0.0008649717,0.0,13708,0.15990292,3339916,23658.09893131256,142.56383962634112,0.9977999999999998,0.0,0.009109561
9.975,2472.0,0.001245475,0.001245475,0.0,13748,0.1636882,3349916,23729.180312871933,141.15935312548817,0.9888,0.025,0.005682169
10.0,2452.75,0.0008459291,0.0008459291,0.0,13788,0.19773746,3359916,23798.989396095276,139.99933071453634,0.9811,0.0,0.005113414
10.0,2412.25,0.0010616801,0.0010616801,0.0,13828,0.17129664,3369916,23870.032542467117,137.9840000429558,0.9649000000000001,0.0,0.005599377
10.0,2402.5,0.0008824831,0.0008824831,0.0,13868,0.17347676,3379916,23941.262659311295,137.47943343871128,0.9609999999999997,0.0,0.0055591683
10.0,2406.5,0.0008581076,0.0008581076,0.0,13908,0.2313799,3389916,24012.001457214355,137.5781729676121,0.9626000000000001,0.0,0.0057178466
10.0,2386.0,0.0010557139,0.0010557139,0.0,13948,0.2302554,3399916,24082.457765579224,136.54701027751187,0.9543999999999997,0.0,0.009911848
10.0,2444.0,0.0005510986,0.0005510986,0.0,13988,0.20535886,3409916,24153.087991714478,139.76236100535752,0.9776,0.0,0.0070363465
10.0,2468.5,0.00092271395,0.00092271395,0.0,14028,0.15323077,3419916,24223.419833421707,141.19373433305515,0.9873999999999997,0.0,0.0055423314
10.0,2468.25,0.0006583255,0.0006583255,0.0,14068,0.15631054,3429916,24293.0824136734,141.17627493108571,0.9873,0.0,0.0030523187
10.0,2471.75,0.0010085686,0.0010085686,0.0,14108,0.12035123,3439916,24363.004566669464,141.37936651090317,0.9887,0.0,0.0060623554
10.0,2466.25,0.0012717617,0.0012717617,0.0,14148,0.054336883,3449916,24432.21781682968,141.0834934160893,0.9865,0.0,0.007297178
10.0,2461.5,0.00088039,0.00088039,0.0,14188,0.064904466,3459916,24501.831382751465,140.69083450355328,0.9845999999999998,0.0,0.003933468
10.0,2487.25,0.0010961497,0.0010961497,0.0,14228,0.020965796,3469916,24569.52609229088,142.19611409707184,0.9949,0.0,0.0065449835
10.0,2493.5,0.0011371095,0.0011371095,0.0,14268,0.06382629,3479916,24638.65738749504,142.51978400223692,0.9974000000000002,0.0,0.007063215
10.0,2487.25,0.0007309384,0.0007309384,0.0,14308,0.05326834,3489916,24707.35989880562,142.1893621103584,0.9949,0.0,0.0060580713
10.0,2480.0,0.000946918,0.000946918,0.0,14348,0.05754056,3499916,24775.449786424637,141.75192408142127,0.9919999999999998,0.0,0.004949496
10.0,2483.25,0.0006679393,0.0006679393,0.0,14388,0.008268319,3509916,24845.128094673157,141.95298569332107,0.9933,0.0,0.005291615
9.75609756097561,2430.0,0.0011096954,0.0011096954,0.0,14429,0.04400636,3519957,24913.697649478912,139.03986724623948,0.980454491374182,0.24390243902439024,0.004594927
10.0,2477.25,0.0012212258,0.0012212258,0.0,14469,0.014719943,3529957,24983.39162826538,141.59766973172185,0.9908999999999999,0.0,0.0048354813
10.0,2483.75,0.00077073835,0.00077073835,0.0,14509,0.013077385,3539957,25051.77770423889,141.98349203241818,0.9935,0.0,0.005378662
10.0,2486.0,0.0008945809,0.0008945809,0.0,14549,0.039732095,3549957,25120.63405418396,142.0684318915754,0.9944000000000003,0.0,0.0074784076
10.0,2461.25,0.0014336235,0.0014336235,0.0,14589,0.1110611,3559957,25188.937819957733,140.62197556770812,0.9844999999999995,0.0,0.007368929
10.0,2449.75,0.00083782105,0.00083782105,0.0,14629,0.12116035,3569957,25256.97292160988,140.08400109688804,0.9798999999999998,0.0,0.003115149
9.95,2446.0,0.00035219928,0.00035219928,0.0,14669,0.10344412,3579957,25327.758263111115,139.91264293100824,0.9783999999999997,0.05,0.0024438065
10.0,2456.5,0.0010678262,0.0010678262,0.0,14709,0.14753723,3589957,25396.129930734634,140.51443861788553,0.9826,0.0,0.0049035773
