MpbtA,Tbt,entloss,Tmt,Tmc,MtR,entropy,AttC,optimgain,Ptt,TimestepsSoFar,meankl,TimeElapsed,EpisodesSoFar,AttNC,MpbtN,surrgain,TtR
73.66491814842915,230697.29032258064,0.0,56.32258064516129,48.82258064516129,-10.538869912551,0.25332192,6.919354838709677,0.002736412,54.95256626963064,3319954,0.003346268,63728.62639427185,22081,3.0806451612903225,26.33508185157084,0.002736412,-148.2258064516129
74.89998386116474,235032.38095238095,0.0,57.38095238095238,47.682539682539684,-10.223251476341195,0.2645039,6.571428571428571,0.0035065613,55.99152531630437,3329918,0.004356207,63906.76950979233,22144,3.4285714285714284,25.100016138835247,0.0035065613,-143.96825396825398
72.04327786116427,238096.51612903227,0.0,58.12903225806452,46.95161290322581,-11.18719784066046,0.26255083,7.016129032258065,0.003327573,56.68866196005969,3339943,0.0041962946,64095.14787387848,22206,2.9838709677419355,27.95672213883572,0.003327573,-162.41935483870967
72.77410623373183,236493.6393442623,0.0,57.73770491803279,47.40983606557377,-10.788725956220329,0.26107267,6.426229508196721,0.003113058,56.287380205206745,3349904,0.004046414,64262.46584439278,22267,3.5737704918032787,27.225893766268204,0.003113058,-158.19672131147541
73.42528044885631,234143.47540983607,0.0,57.16393442622951,47.950819672131146,-10.52017008172003,0.2659568,6.590163934426229,0.0029487393,55.760209827371426,3359871,0.0037041814,64458.59292888641,22328,3.4098360655737703,26.574719551143676,0.0029487393,-151.9672131147541
73.0966151942047,239814.1935483871,0.0,58.54838709677419,46.54838709677419,-10.997061012157749,0.27372742,5.596774193548387,0.0034824365,57.07795283459745,3369906,0.0039983215,64644.83880567551,22390,4.403225806451613,26.903384805795298,0.0034824365,-158.70967741935485
74.11998641359044,236643.09677419355,0.0,57.774193548387096,47.274193548387096,-10.47390468938548,0.28025523,6.387096774193548,0.003216877,56.37148619308399,3379912,0.003850614,64835.595063209534,22452,3.6129032258064515,25.88001358640956,0.003216877,-149.83870967741936
72.61751623299678,240233.6507936508,0.0,58.65079365079365,46.42857142857143,-11.261143718214125,0.27521378,6.317460317460317,0.0030221075,57.18179111544266,3389974,0.003553069,65015.92636656761,22515,3.6825396825396823,27.382483767003208,0.0030221075,-162.38095238095238
74.95929356344166,235747.55555555556,0.0,57.55555555555556,47.57142857142857,-10.165453869048903,0.2707693,6.317460317460317,0.0030912952,56.12547941336365,3399955,0.0044833324,65201.74700427055,22578,3.6825396825396823,25.040706436558356,0.0030912952,-144.9206349206349
74.9932761073216,233927.11111111112,0.0,57.111111111111114,47.96825396825397,-10.108688240203188,0.271723,6.142857142857143,0.0029791354,55.72877204839978,3409898,0.0038224268,65375.90953755379,22641,3.857142857142857,25.006723892678377,0.0029791354,-142.22222222222223
75.009469639849,236982.85714285713,0.0,57.857142857142854,47.333333333333336,-10.248808340159185,0.24636085,6.095238095238095,0.0030640003,56.379508610081885,3419845,0.0042789457,65573.69968152046,22704,3.9047619047619047,24.99053036015099,0.0030640003,-145.3968253968254
73.50742483592383,237828.0634920635,0.0,58.06349206349206,47.03174603174603,-11.010752459117853,0.24847887,5.936507936507937,0.0030907807,56.621589597537245,3429995,0.004150614,65768.24787378311,22767,4.063492063492063,26.492575164076165,0.0030907807,-154.12698412698413
74.10240519763542,235812.57142857142,0.0,57.57142857142857,47.55555555555556,-10.724951347847007,0.26258484,5.920634920634921,0.0028417658,56.14142313282885,3439914,0.0035775367,65949.00924801826,22830,4.079365079365079,25.897594802364534,0.0028417658,-149.84126984126985
76.10487847225798,233280.0,0.0,56.953125,48.171875,-9.906810577320787,0.2869639,5.609375,0.0035062127,55.558437971032625,3449955,0.0052716564,66129.34654855728,22894,4.390625,23.895121527742038,0.0035062127,-136.25
72.24998215379657,240388.19672131148,0.0,58.68852459016394,46.34426229508197,-11.19572454193329,0.2702419,5.786885245901639,0.0030147338,57.237762403808894,3459899,0.0040065264,66313.10465598106,22955,4.213114754098361,27.750017846203406,0.0030147338,-164.4262295081967
71.2958638661865,238080.0,0.0,58.125,46.96875,-11.689709154418633,0.28559157,6.375,0.0032557575,56.6775456655465,3469998,0.0036740387,66513.61525988579,23019,3.625,28.704136133813503,0.0032557575,-167.96875
73.72802232313276,235982.4516129032,0.0,57.61290322580645,47.45161290322581,-10.65767573296034,0.2570699,7.0,0.0026881131,56.20866515703419,3479879,0.0038816638,66691.05455112457,23081,3.0,26.271977676867245,0.0026881131,-152.09677419354838
74.72539431500824,232561.77777777778,0.0,56.77777777777778,48.38095238095238,-10.12914317701287,0.25622752,6.571428571428571,0.0028624425,55.37587308725372,3489910,0.0037184872,66882.23738074303,23144,3.4285714285714284,25.27460568499174,0.0028624425,-143.8095238095238
74.69207440088422,233667.04761904763,0.0,57.04761904761905,48.17460317460318,-10.302869766200553,0.26918462,6.587301587301587,0.002995161,55.59954103646483,3499887,0.0042002355,67056.00478696823,23207,3.4126984126984126,25.307925599115787,0.002995161,-145.23809523809524
71.92673236548052,237303.74193548388,0.0,57.935483870967744,47.16129032258065,-11.152725258598144,0.26286006,6.935483870967742,0.0039174114,56.49731340625146,3509904,0.004348165,67231.30214095116,23269,3.064516129032258,28.07326763451947,0.0039174114,-163.38709677419354
72.4504311281585,232704.0,0.0,56.8125,48.34375,-11.100912062302333,0.25591153,6.953125,0.0027183972,55.41023643969312,3519939,0.0038834948,67413.28128767014,23333,3.046875,27.549568871841505,0.0027183972,-157.34375
72.31710324004356,234057.14285714287,0.0,57.142857142857146,47.95238095238095,-11.094693605049663,0.228472,6.523809523809524,0.0030872286,55.75046921607455,3529989,0.0047079595,67622.11863708496,23396,3.4761904761904763,27.68289675995643,0.0030872286,-159.36507936507937
74.18121988567603,233927.11111111112,0.0,57.111111111111114,48.01587301587302,-10.720111338933652,0.26021332,6.650793650793651,0.0038012327,55.70616009201188,3539993,0.004354545,67789.70906162262,23459,3.3492063492063493,25.818780114323992,0.0038012327,-147.61904761904762
73.5920083378431,234688.0,0.0,57.296875,47.8125,-11.205153474379472,0.27530152,5.984375,0.00312836,55.89120305269808,3549859,0.0041230135,67979.44893479347,23523,4.015625,26.407991662156885,0.00312836,-151.40625
74.68511254294444,234577.26984126985,0.0,57.26984126984127,47.888888888888886,-10.308894342941297,0.27911976,7.111111111111111,0.0031141192,55.84123086969302,3559846,0.0041595125,68149.00104808807,23586,2.888888888888889,25.314887457055555,0.0031141192,-145.3968253968254
72.41277866725564,234732.3076923077,0.0,57.30769230769231,47.84615384615385,-11.221145589787008,0.2726299,6.907692307692308,0.003238448,55.877574697240945,3569918,0.003686463,68339.16353917122,23651,3.0923076923076924,27.587221332744356,0.003238448,-158.46153846153845
73.71922811283811,234417.23076923078,0.0,57.23076923076923,47.87692307692308,-10.585345958097125,0.26732358,7.507692307692308,0.0030580938,55.82790512854685,3579885,0.0032514648,68513.76265478134,23716,2.4923076923076923,26.280771887161897,0.0030580938,-151.07692307692307
73.52445703922272,234048.0,0.0,57.140625,47.953125,-10.617955105409223,0.26022816,7.71875,0.0029412347,55.749473686667834,3589957,0.0032241442,68713.73836660385,23780,2.28125,26.47554296077727,0.0029412347,-151.5625
75.26004786567249,235392.0,0.0,57.46875,47.6875,-10.069741177655546,0.27391142,7.25,0.0035518426,56.02935328715802,3599865,0.0036986836,68886.14293432236,23844,2.75,24.739952134327496,0.0035518426,-142.34375
73.05740386297796,239773.53846153847,0.0,58.53846153846154,46.56923076923077,-10.98681424533916,0.28715926,7.384615384615385,0.0034225455,57.0617574669116,3609900,0.0038310816,69076.8966987133,23909,2.6153846153846154,26.94259613702202,0.0034225455,-159.3846153846154
73.04357891690198,239872.0,0.0,58.5625,46.53125,-10.874546897408063,0.26703122,7.859375,0.0031997696,57.09195076675357,3619992,0.00401517,69243.84703421593,23973,2.140625,26.95642108309802,0.0031997696,-158.75
72.56616100298535,235189.67741935485,0.0,57.41935483870968,47.693548387096776,-10.864004088235893,0.26717266,7.532258064516129,0.002985212,56.00175085513657,3629979,0.0040237326,69442.6254761219,24035,2.467741935483871,27.43383899701462,0.002985212,-157.74193548387098
72.02740393886538,235162.4126984127,0.0,57.41269841269841,47.666666666666664,-11.204322150502726,0.26824817,7.396825396825397,0.0034905314,56.011200872716,3639934,0.0040734783,69609.94279932976,24098,2.6031746031746033,27.9725960611346,0.0034905314,-161.42857142857142
73.13060576507874,233341.96825396825,0.0,56.96825396825397,48.15873015873016,-10.535105301352532,0.2707876,7.111111111111111,0.0035996656,55.570511973613456,3649984,0.004410297,69813.43475437164,24161,2.888888888888889,26.869394234921252,0.0035996656,-152.85714285714286
74.2283430047948,237700.12903225806,0.0,58.03225806451613,47.04838709677419,-10.581043142075249,0.25854915,7.483870967741935,0.0028749579,56.59815294901776,3659876,0.0036842793,69971.49785757065,24223,2.5161290322580645,25.77165699520523,0.0028749579,-149.67741935483872
74.47799039534077,235968.0,0.0,57.609375,47.484375,-10.56449302057716,0.2727472,7.03125,0.0029345797,56.19274123901212,3669961,0.0035126428,70153.34619998932,24287,2.96875,25.52200960465927,0.0029345797,-147.34375
72.62124826801373,239153.5483870968,0.0,58.38709677419355,46.66129032258065,-11.127106281492093,0.2721201,7.661290322580645,0.003152882,56.950951881835465,3679847,0.00330627,70310.70239567757,24349,2.338709677419355,27.378751731986284,0.003152882,-159.67741935483872
72.22272523127411,234317.20634920636,0.0,57.20634920634921,47.888888888888886,-11.0245144441543,0.26709804,7.444444444444445,0.0029874442,55.80843681944208,3689975,0.0029362997,70508.28741288185,24412,2.5555555555555554,27.777274768725874,0.0029874442,-159.04761904761904
72.48524701346193,241994.32258064515,0.0,59.08064516129032,45.96774193548387,-11.155006260397618,0.2639042,7.67741935483871,0.0029282651,57.60224625100082,3699991,0.0037865632,70666.79409432411,24474,2.3225806451612905,27.514752986538078,0.0029282651,-163.5483870967742
71.81551990163584,241135.48387096773,0.0,58.87096774193548,46.20967741935484,-11.270295135202984,0.26299888,8.0,0.0026163228,57.39121078141667,3709835,0.0031281905,70852.49545025826,24536,2.0,28.18448009836417,0.0026163228,-166.93548387096774
72.12075525305698,236643.09677419355,0.0,57.774193548387096,47.354838709677416,-11.198620609517459,0.26446506,7.725806451612903,0.0027939812,56.33167785692123,3719861,0.0035585465,71008.25048041344,24598,2.274193548387097,27.879244746943026,0.0027939812,-161.93548387096774
70.51902133629399,240474.83870967742,0.0,58.70967741935484,46.354838709677416,-11.736770727396074,0.2398314,7.516129032258065,0.0031392104,57.24357240034675,3729844,0.004611323,71185.59425163269,24660,2.4838709677419355,29.480978663706008,0.0031392104,-174.3548387096774
73.22348633448475,234577.26984126985,0.0,57.26984126984127,47.84126984126984,-10.75205792316009,0.25423953,7.126984126984127,0.0032957934,55.864014296977,3739877,0.0039031347,71342.08119916916,24723,2.873015873015873,26.776513665515278,0.0032957934,-153.4920634920635
72.07753523334489,237248.0,0.0,57.921875,47.109375,-11.325940136948033,0.24723972,7.1875,0.0035086412,56.51973891537834,3749988,0.0038477078,71526.97528839111,24787,2.8125,27.92246476665511,0.0035086412,-162.03125
72.62810117443989,235552.50793650793,0.0,57.507936507936506,47.6031746031746,-11.065562599038529,0.2523005,7.476190476190476,0.0026446246,56.087336596683116,3759856,0.003510714,71685.23340320587,24850,2.5238095238095237,27.37189882556008,0.0026446246,-158.4126984126984
74.18184916434939,230699.3230769231,0.0,56.323076923076925,48.815384615384616,-10.579449142878504,0.26883113,6.630769230769231,0.0037063812,54.957374471543204,3769980,0.0038750372,71855.46890306473,24915,3.3692307692307693,25.818150835650584,0.0037063812,-145.23076923076923
72.3356285937594,234382.22222222222,0.0,57.22222222222222,47.92063492063492,-10.999024860403225,0.24923207,7.190476190476191,0.003097749,55.80588011159462,3779869,0.0036157782,72008.3735845089,24978,2.8095238095238093,27.664371406240587,0.003097749,-159.04761904761904
74.38494284292008,234624.0,0.0,57.28125,47.828125,-10.44443100738146,0.25952,6.890625,0.0032044672,55.87457521098776,3789939,0.0036106012,72194.81518888474,25042,3.109375,25.61505715707992,0.0032044672,-146.71875
74.43424861444252,234187.17460317462,0.0,57.17460317460318,47.904761904761905,-10.450744183630345,0.26843563,6.698412698412699,0.00285601,55.78824845787079,3799917,0.003238856,72358.8018424511,25105,3.3015873015873014,25.565751385557476,0.00285601,-146.66666666666666
74.30194792874258,233016.88888888888,0.0,56.888888888888886,48.22222222222222,-10.337440400785997,0.26884323,6.333333333333333,0.0028939573,55.503164204761546,3809929,0.0033875012,72538.56890034676,25168,3.6666666666666665,25.69805207125745,0.0028939573,-146.34920634920636
73.86542919722486,232691.80952380953,0.0,56.80952380952381,48.333333333333336,-10.497938388508295,0.2602467,6.174603174603175,0.0028266816,55.41310287639579,3819950,0.004435424,72697.45636844635,25231,3.8253968253968256,26.134570802775137,0.0028266816,-149.68253968253967
75.03117861478263,232064.0,0.0,56.65625,48.5,-10.156563761191773,0.30727673,4.796875,0.0033741498,55.2619122854936,3829994,0.0047655916,72872.87884020805,25295,5.203125,24.968821385217353,0.0033741498,-141.71875
72.41883642121772,238030.4516129032,0.0,58.11290322580645,47.016129032258064,-11.111816774988766,0.29012388,6.32258064516129,0.0034099221,56.64977348308629,3839980,0.004039362,73030.87262630463,25357,3.6774193548387095,27.581163578782288,0.0034099221,-160.96774193548387
74.06850116185495,234076.32786885247,0.0,57.14754098360656,48.0,-10.258372944098586,0.28216928,5.918032786885246,0.0032779237,55.72780189624053,3849840,0.0041972124,73216.99288105965,25418,4.081967213114754,25.931498838145046,0.0032779237,-149.01639344262296
73.5502929794839,239128.38095238095,0.0,58.38095238095238,46.666666666666664,-10.640986781268715,0.27430424,6.190476190476191,0.0027961335,56.94396764069889,3859960,0.0031091128,73385.65484809875,25481,3.8095238095238093,26.449707020516115,0.0027961335,-156.5079365079365
74.95358906415429,229045.67741935485,0.0,55.91935483870968,49.274193548387096,-9.992046573865542,0.26663637,6.0,0.0027280184,54.54747019253824,3869931,0.0037660187,73553.04572153091,25543,4.0,25.046410935845707,0.0027280184,-140.80645161290323
74.50557878360192,234772.31746031746,0.0,57.317460317460316,47.77777777777778,-10.383773709378017,0.28859264,6.0,0.0029882232,55.91787295856412,3879883,0.0033833692,73714.04084444046,25606,4.0,25.494421216398084,0.0029882232,-146.34920634920636
74.6435163499275,232337.72307692308,0.0,56.723076923076924,48.47692307692308,-10.37474616462917,0.28015602,6.8,0.002781688,55.30594076428784,3889981,0.0034682502,73889.03865861893,25671,3.2,25.356483650072487,0.002781688,-144.15384615384616
73.75786035423023,235812.57142857142,0.0,57.57142857142857,47.57142857142857,-10.802741085242468,0.2815049,6.031746031746032,0.00318026,56.130996948516795,3899965,0.003597581,74051.33488202095,25734,3.9682539682539684,26.242139645769793,0.00318026,-152.38095238095238
74.4862872920921,229831.11111111112,0.0,56.111111111111114,49.095238095238095,-10.342674823313045,0.2962439,5.9523809523809526,0.003521344,54.724014599118476,3909871,0.0040111337,74223.86129641533,25797,4.0476190476190474,25.5137127079079,0.003521344,-143.4920634920635
73.01176660748436,240000.0,0.0,58.59375,46.453125,-11.001584255381026,0.2867138,6.8125,0.0028302125,57.145837037680884,3919971,0.0029990089,74386.16716170311,25861,3.1875,26.988233392515635,0.0028302125,-158.59375
75.4167091208533,236736.0,0.0,57.796875,47.3125,-10.091078980519761,0.27916354,6.53125,0.003085835,56.36300869951724,3929953,0.0038265754,74556.84183311462,25925,3.46875,24.58329087914668,0.003085835,-143.125
73.65432518813834,234240.0,0.0,57.1875,48.0,-10.563253864160227,0.2693894,6.984375,0.0030595004,55.74841154742878,3939924,0.00331133,74713.93425536156,25989,3.015625,26.34567481186165,0.0030595004,-150.78125
75.6207805412186,235747.55555555556,0.0,57.55555555555556,47.61904761904762,-10.025408145431665,0.27505246,6.26984126984127,0.0029784534,56.10193585185855,3949841,0.0041434052,74887.17570662498,26052,3.7301587301587302,24.379219458781414,0.0029784534,-139.84126984126985
75.47610217735081,233216.0,0.0,56.9375,48.171875,-10.021539631830613,0.28768784,6.15625,0.003121918,55.5506726294445,3959879,0.0036244728,75046.37474799156,26116,3.84375,24.523897822649165,0.003121918,-139.6875
72.6574259482543,234340.84848484848,0.0,57.21212121212121,47.92424242424242,-11.244890372651566,0.27700913,7.121212121212121,0.003079892,55.79754106788827,3969952,0.003688426,75219.4115049839,26182,2.878787878787879,27.342574051745732,0.003079892,-156.06060606060606
74.96475468967274,231424.0,0.0,56.5,48.625,-10.12994614246648,0.28708163,6.515625,0.002699132,55.129317327340964,3979870,0.0031436426,75381.56863451004,26246,3.484375,25.03524531032726,0.002699132,-142.03125
73.42788304658741,237760.0,0.0,58.046875,47.015625,-10.668048888707222,0.2905393,6.8125,0.003771727,56.62164575287937,3989902,0.0047494103,75545.55999231339,26310,3.1875,26.572116953412596,0.003771727,-154.0625
73.96415915477611,236992.0,0.0,57.859375,47.296875,-10.638483245376271,0.29334828,7.15625,0.0030196563,56.39607658311235,3999883,0.0037428418,75700.41259002686,26374,2.84375,26.035840845223827,0.0030196563,-152.1875
72.53591424517684,234944.0,0.0,57.359375,47.765625,-11.069387656929,0.28135908,7.671875,0.002802404,55.9413034786603,4009917,0.0030822656,75870.07442259789,26438,2.328125,27.464085754823174,0.002802404,-157.96875
73.2021200429287,231872.0,0.0,56.609375,48.578125,-10.74610445470748,0.28256026,7.3125,0.0032450545,55.202827104541804,4019946,0.0035183735,76031.87332034111,26502,2.6875,26.79787995707126,0.0032450545,-152.8125
71.97799251364985,230321.23076923078,0.0,56.23076923076923,48.95384615384615,-11.159004759607809,0.28427327,6.753846153846154,0.0031226815,54.8460761041349,4029905,0.0033694666,76202.56768298149,26567,3.246153846153846,28.022007486350166,0.0031226815,-158.46153846153845
73.6425277534959,234464.9696969697,0.0,57.24242424242424,47.86363636363637,-10.785719692916892,0.27675256,7.0,0.0027634173,55.84055059839308,4039973,0.0036180515,76363.49125242233,26633,3.0,26.357472246504134,0.0027634173,-151.66666666666666
74.41765826032714,238995.39393939395,0.0,58.34848484848485,46.74242424242424,-10.766626004348298,0.27861747,6.333333333333333,0.0034468072,56.891765360942635,4049971,0.003174325,76525.86164736748,26699,3.6666666666666665,25.582341739672827,0.0034468072,-150.0
72.76797088624201,236181.66153846154,0.0,57.66153846153846,47.41538461538462,-10.911850114799313,0.2751109,7.015384615384615,0.0035797055,56.24843078810671,4059961,0.0043836464,76687.5278813839,26764,2.9846153846153847,27.23202911375797,0.0035797055,-158.46153846153845
75.96881725113488,231552.0,0.0,56.53125,48.65625,-9.86057256002128,0.27733663,6.203125,0.0036404273,55.12955055992389,4069869,0.003774412,76853.09337258339,26828,3.796875,24.0311827488651,0.0036404273,-136.25
74.90308485956389,228178.70769230768,0.0,55.707692307692305,49.646153846153844,-10.062434303187455,0.2730805,5.907692307692308,0.002592204,54.27128098912263,4079977,0.0039151427,77028.36061835289,26893,4.092307692307692,25.096915140436096,0.002592204,-139.84615384615384
73.77546954714866,228736.0,0.0,55.84375,49.34375,-10.306009862526334,0.28210297,5.9375,0.0030213622,54.478764787085105,4089929,0.0034959973,77189.3903131485,26957,4.0625,26.22453045285134,0.0030213622,-146.5625
73.33990488332577,235582.0606060606,0.0,57.515151515151516,47.666666666666664,-10.899617742034582,0.26956347,5.333333333333333,0.0028266478,56.06079593785702,4099918,0.0040766923,77357.61014699936,27023,4.666666666666667,26.66009511667424,0.0028266478,-154.54545454545453
73.4424570521624,234795.3230769231,0.0,57.323076923076925,47.84615384615385,-11.03037861491809,0.28374818,4.892307692307693,0.0029925576,55.88518457701859,4109959,0.0037161754,77513.1130437851,27088,5.107692307692307,26.557542947837586,0.0029925576,-152.46153846153845
76.16282886415478,237112.88888888888,0.0,57.888888888888886,47.17460317460318,-9.826384016536482,0.26431477,5.349206349206349,0.001725427,56.47164321776654,4119878,0.0032952493,77680.05357027054,27151,4.650793650793651,23.837171135845242,0.001725427,-138.57142857142858
75.39869393888256,235328.0,0.0,57.453125,47.65625,-10.334656278493908,0.2919288,4.8125,0.0032937438,56.03762226405988,4129950,0.004041964,77837.85550546646,27215,5.1875,24.601306061117448,0.0032937438,-142.03125
71.71573647928837,237568.0,0.0,58.0,47.078125,-11.486646000057961,0.27259424,5.609375,0.0030610717,56.569838369761655,4139909,0.004213246,78015.21735286713,27279,4.390625,28.28426352071164,0.0030610717,-165.15625
74.26561702314744,235392.0,0.0,57.46875,47.609375,-10.337492880930082,0.26685715,5.453125,0.0030320392,56.06561887392931,4149865,0.003543741,78176.17467880249,27343,4.546875,25.73438297685252,0.0030320392,-149.21875
76.62247629103364,233211.9365079365,0.0,56.93650793650794,48.285714285714285,-9.608442879316863,0.2708778,4.809523809523809,0.0028665734,55.49482957605035,4159905,0.0031081885,78350.5908741951,27406,5.190476190476191,23.377523708966372,0.0028665734,-133.65079365079364
75.25442375790018,236032.0,0.0,57.625,47.484375,-10.021613716403396,0.2749233,5.453125,0.002827988,56.1988101708208,4169971,0.0035383948,78506.34640598297,27470,4.546875,24.745576242099812,0.002827988,-143.28125
75.61149223268941,234577.26984126985,0.0,57.26984126984127,47.82539682539682,-9.69619267794281,0.25038376,5.984126984126984,0.0030381305,55.87277555953545,4179954,0.0039402912,78673.93053984642,27533,4.015873015873016,24.388507767310614,0.0030381305,-139.84126984126985
74.451566509625,234642.2857142857,0.0,57.285714285714285,47.82539682539682,-10.34737414313686,0.25576308,4.444444444444445,0.0029568216,55.87944740440938,4189867,0.0041001784,78835.51758861542,27596,5.555555555555555,25.548433490375015,0.0029568216,-146.5079365079365
75.85478864256781,230384.24615384615,0.0,56.246153846153845,48.95384615384615,-9.798273873214157,0.27999833,4.769230769230769,0.0036388529,54.85498545615924,4199956,0.0043560285,79017.4810526371,27661,5.230769230769231,24.14521135743216,0.0036388529,-135.69230769230768
75.36707839942352,235072.0,0.0,57.390625,47.71875,-10.117222358154512,0.26466715,4.84375,0.0033504458,55.98049670258926,4209979,0.0047492133,79183.10799503326,27725,5.15625,24.6329216005765,0.0033504458,-141.09375
74.52239548558755,232496.7619047619,0.0,56.76190476190476,48.3968253968254,-10.201272305536586,0.26596597,4.761904761904762,0.0034664015,55.35974063679162,4219962,0.0046463883,79355.9621064663,27788,5.238095238095238,25.47760451441241,0.0034664015,-145.23809523809524
75.03823819943305,230763.35483870967,0.0,56.33870967741935,48.903225806451616,-9.925533307437707,0.27986145,4.919354838709677,0.0037141165,54.919599466769085,4229862,0.0051590777,79524.38871335983,27850,5.080645161290323,24.961761800566954,0.0037141165,-141.61290322580646
72.97799003495828,237307.9365079365,0.0,57.93650793650794,47.20634920634921,-10.70624511274938,0.2678454,5.365079365079365,0.003549583,56.476799525747715,4239928,0.004441473,79691.39191055298,27913,4.634920634920635,27.022009965041704,0.003549583,-156.984126984127
74.85441314115236,234752.0,0.0,57.3125,47.796875,-10.067409365912575,0.27005005,5.078125,0.0031487308,55.905241798022814,4249934,0.0038563593,79859.41507411003,27977,4.921875,25.14558685884768,0.0031487308,-145.46875
73.89450020119516,232576.0,0.0,56.78125,48.390625,-10.316391636045312,0.25979,6.3125,0.0030288477,55.37251490466631,4259920,0.0043128347,80024.89129376411,28041,3.6875,26.105499798804843,0.0030288477,-149.6875
74.15186103229054,232320.0,0.0,56.71875,48.453125,-10.330206332807048,0.2596887,6.03125,0.0031699329,55.312175646635964,4269864,0.0035105697,80204.332695961,28105,3.96875,25.848138967709435,0.0031699329,-147.8125
72.57889110499217,235425.47692307693,0.0,57.47692307692308,47.66153846153846,-11.067147869991299,0.25733888,5.6,0.0033129046,56.04541347752807,4279993,0.004322301,80369.39590620995,28170,4.4,27.42110889500784,0.0033129046,-158.15384615384616
73.56029509518267,232576.0,0.0,56.78125,48.359375,-10.6431717327289,0.2516868,5.65625,0.003104293,55.38680841750966,4289947,0.003548302,80544.41360116005,28234,4.34375,26.43970490481731,0.003104293,-150.9375
73.7974260779452,232000.0,0.0,56.640625,48.5,-10.560223535224543,0.27204984,5.28125,0.003254353,55.255148138753285,4299950,0.0038409582,80712.07925486565,28298,4.71875,26.20257392205479,0.003254353,-149.21875
72.36831347424656,230286.22222222222,0.0,56.22222222222222,49.0,-10.813599178190485,0.273301,4.761904761904762,0.0032254767,54.81939544205258,4309872,0.0039915196,80895.00937700272,28361,5.238095238095238,27.631686525753477,0.0032254767,-156.34920634920636
73.23395879608447,236841.29032258064,0.0,57.82258064516129,47.306451612903224,-10.670791451700074,0.2660021,6.403225806451613,0.003726683,56.37837034669783,4319891,0.0048150755,81059.72671079636,28423,3.596774193548387,26.766041203915567,0.003726683,-156.7741935483871
73.40375506579777,233406.9841269841,0.0,56.98412698412698,48.17460317460318,-10.672639343219524,0.2451243,4.920634920634921,0.0031132577,55.567945390877966,4329874,0.0041652373,81251.83287715912,28486,5.079365079365079,26.596244934202236,0.0031132577,-153.8095238095238
73.38782766862332,234291.2,0.0,57.2,47.95384615384615,-10.87040300199759,0.25794676,5.569230769230769,0.0026960177,55.77740504281566,4339979,0.0030837073,81419.3218114376,28551,4.430769230769231,26.61217233137669,0.0026960177,-152.30769230769232
75.2912118928879,228871.87692307692,0.0,55.87692307692308,49.323076923076925,-9.963871172134805,0.26045015,3.8461538461538463,0.0025818872,54.504906347613684,4349934,0.0036575452,81624.52181577682,28616,6.153846153846154,24.70878810711211,0.0025818872,-138.15384615384616
74.07374541657956,229060.92307692306,0.0,55.92307692307692,49.292307692307695,-10.55759250270513,0.2663906,5.6923076923076925,0.0030079598,54.53970053760794,4359906,0.0039934414,81786.96396636963,28681,4.3076923076923075,25.92625458342045,0.0030079598,-145.69230769230768
73.62906323911915,234048.0,0.0,57.140625,48.03125,-10.672352450030578,0.2753558,5.0625,0.0031429755,55.713555209580335,4369904,0.0039625764,81969.0451169014,28745,4.9375,26.37093676088084,0.0031429755,-150.3125
73.51132089161483,231424.0,0.0,56.5,48.71875,-10.66074122710779,0.25377393,4.96875,0.0028176536,55.08244925397456,4379908,0.0038061927,82133.35588026047,28809,5.03125,26.48867910838517,0.0028176536,-151.25
74.0157948429081,233472.0,0.0,57.0,48.16923076923077,-10.626115002232318,0.25822473,5.923076923076923,0.003165196,55.58085132817409,4389977,0.0039767264,82319.06168723106,28874,4.076923076923077,25.984205157091946,0.003165196,-148.6153846153846
75.45069805420444,231040.0,0.0,56.40625,48.75,-10.024868318905247,0.2784198,5.265625,0.0036636682,55.025495313972804,4399907,0.0049429536,82480.46103525162,28938,4.734375,24.54930194579555,0.0036636682,-138.75
74.61103679947807,232292.84848484848,0.0,56.71212121212121,48.515151515151516,-10.196425597125128,0.26703048,6.0,0.0032304125,55.281198781179576,4409874,0.0033623907,82665.91083884239,29004,4.0,25.388963200521918,0.0032304125,-146.06060606060606
70.87835222699356,236055.63076923077,0.0,57.63076923076923,47.56923076923077,-11.510944477816864,0.26764253,6.630769230769231,0.0030739272,56.16098127238399,4419864,0.0032332817,82831.15515470505,29069,3.3692307692307693,29.121647773006476,0.0030739272,-169.07692307692307
73.00644151320029,236885.33333333334,0.0,57.833333333333336,47.303030303030305,-10.84955126264768,0.2539235,6.409090909090909,0.0027623377,56.3841174683683,4429903,0.0036624372,83005.73904204369,29135,3.590909090909091,26.99355848679971,0.0027623377,-158.03030303030303
73.7546016060648,231644.55384615384,0.0,56.55384615384615,48.63076923076923,-10.533396744211647,0.25802284,5.523076923076923,0.0033295422,55.15075623524425,4439951,0.0038294562,83169.46656608582,29200,4.476923076923077,26.245398393935208,0.0033295422,-149.69230769230768
76.24982255513842,229060.92307692306,0.0,55.92307692307692,49.23076923076923,-9.760086626285027,0.25593525,5.030769230769231,0.0031332602,54.570380587000095,4449888,0.0032772168,83346.99163341522,29265,4.969230769230769,23.75017744486159,0.0031332602,-132.76923076923077
