Ptt,MpbtA,TtR,MpbtN,TimeElapsed,AttC,entloss,surrgain,optimgain,EpisodesSoFar,TimestepsSoFar,AttNC,meankl,MtR,Tmt,entropy,Tbt,Tmc
74.12166428201657,43.09627844016289,-129.88636363636363,56.903721559837095,35344.3376493454,0.8181818181818182,0.0,0.005739087,0.005739087,12054,2209870,2.1818181818181817,0.005558564,-26.644879154345144,76.0,0.26832387,311296.0,28.022727272727273
73.19119948266852,43.54071440166499,-127.33333333333333,56.459285598335036,35481.16022849083,1.0444444444444445,0.0,0.006126428,0.006126428,12099,2219984,1.9555555555555555,0.006016875,-26.17392581986187,75.06666666666666,0.26445928,307473.06666666665,29.044444444444444
74.26745572658253,42.03617397467031,-132.73333333333332,57.96382602532968,35618.43543934822,1.5333333333333334,0.0,0.0048661996,0.0048661996,12144,2229933,1.4666666666666666,0.006165844,-27.073034685700698,76.15555555555555,0.2557038,311933.15555555554,27.866666666666667
73.34550695727857,47.128271668971834,-119.46666666666667,52.87172833102817,35755.37176609039,0.8666666666666667,0.0,0.004824764,0.004824764,12189,2239840,2.1333333333333333,0.0040316787,-24.899182392500844,75.2,0.26172748,308019.2,28.866666666666667
74.8691251854444,45.89129995361575,-124.56521739130434,54.10870004638425,35890.282416820526,0.9347826086956522,0.0,0.003968954,0.003968954,12235,2249883,2.0652173913043477,0.005178084,-25.929241147615546,76.78260869565217,0.23354167,314501.5652173913,27.217391304347824
75.05219440405182,41.55633994983343,-135.0625,58.443660050166564,36028.46206378937,1.3333333333333333,0.0,0.004802391,0.004802391,12283,2259911,1.6666666666666667,0.006202826,-28.494950764121466,76.97916666666667,0.24162158,315306.6666666667,27.020833333333332
74.1996499195791,42.738776324300325,-130.77272727272728,57.261223675699654,36164.89758491516,1.1818181818181819,0.0,0.004556264,0.004556264,12327,2269788,1.8181818181818181,0.0057954947,-26.858939599840326,76.06818181818181,0.23394822,311575.2727272727,27.931818181818183
75.2400718859178,42.952117097314925,-132.1304347826087,57.04788290268505,36300.96322584152,1.434782608695652,0.0,0.005278244,0.005278244,12373,2279841,1.565217391304348,0.005315668,-27.32885085598672,77.19565217391305,0.24099293,316193.39130434784,26.82608695652174
74.01551179206685,43.35527622609581,-128.9318181818182,56.644723773904204,36438.1471259594,1.5227272727272727,0.0,0.0044899657,0.0044899657,12417,2289854,1.4772727272727273,0.0048952973,-26.64030346774683,75.88636363636364,0.25014687,310830.54545454547,28.136363636363637
73.90143811822337,44.82592634152427,-125.5909090909091,55.174073658475734,36572.492951631546,1.0681818181818181,0.0,0.0044107474,0.0044107474,12461,2299839,1.9318181818181819,0.0044064973,-25.541537585401475,75.75,0.25296396,310272.0,28.25
74.71743716360487,45.62974972648206,-125.11363636363636,54.37025027351795,36706.94743323326,1.0,0.0,0.0037005919,0.0037005919,12505,2309862,2.0,0.0046643107,-25.831567608255593,76.63636363636364,0.2581813,313902.54545454547,27.386363636363637
74.29282326030867,42.792114681002545,-131.0,57.20788531899746,36843.38233590126,1.7333333333333334,0.0,0.004364201,0.004364201,12550,2319815,1.2666666666666666,0.005633793,-26.66876111952795,76.2,0.25017425,312115.2,27.844444444444445
73.95928244350837,42.01722231477992,-132.0,57.982777685220064,36981.657197237015,1.5434782608695652,0.0,0.0056618797,0.0056618797,12596,2329991,1.4565217391304348,0.006358823,-27.331417579789,75.82608695652173,0.25187275,310583.652173913,28.195652173913043
74.1439849074955,43.388528979096,-129.26666666666668,56.61147102090399,37118.06645965576,1.0222222222222221,0.0,0.0056509124,0.0056509124,12641,2339963,1.9777777777777779,0.006415577,-26.52120217699168,76.02222222222223,0.29036948,311387.02222222224,28.0
74.29695619920531,43.324556977967426,-130.04347826086956,56.675443022032574,37259.21775364876,1.5869565217391304,0.0,0.0038594157,0.0038594157,12687,2349904,1.4130434782608696,0.005962106,-26.81826969266299,76.21739130434783,0.2482096,312186.4347826087,27.847826086956523
73.95159438604497,44.70503971033733,-125.72727272727273,55.29496028966266,37395.84013772011,1.2954545454545454,0.0,0.0047370186,0.0047370186,12731,2359891,1.7045454545454546,0.005551452,-25.702499054302418,75.81818181818181,0.27841368,310551.2727272727,28.204545454545453
74.06142860937383,43.776961740928286,-128.2173913043478,56.22303825907173,37533.28230690956,1.4565217391304348,0.0,0.0036848902,0.0036848902,12777,2369996,1.5434782608695652,0.0044848234,-26.166869316849155,75.93478260869566,0.25454184,311028.8695652174,28.08695652173913
73.30865084158184,46.3418249887959,-121.14285714285714,53.658175011204094,37667.67903256416,1.5476190476190477,0.0,0.0060955444,0.0060955444,12819,2379796,1.4523809523809523,0.0062837605,-24.47688657797621,75.16666666666667,0.27941698,307882.6666666667,28.904761904761905
73.6148505506303,44.68371723105111,-125.46666666666667,55.316282768948895,37807.77455043793,1.4444444444444444,0.0,0.004095975,0.004095975,12864,2389922,1.5555555555555556,0.0049316906,-25.550955888688566,75.4888888888889,0.26768222,309202.4888888889,28.57777777777778
73.17119077575241,43.86428577130885,-126.3409090909091,56.13571422869115,37943.99213862419,1.6590909090909092,0.0,0.00470955,0.00470955,12908,2399923,1.3409090909090908,0.005205198,-25.450600922822243,75.0,0.2615652,307200.0,29.045454545454547
73.45356345748246,45.435951385556926,-123.34883720930233,54.56404861444309,38076.559517383575,1.6511627906976745,0.0,0.006400084,0.006400084,12951,2409782,1.3488372093023255,0.007481919,-25.021963070056625,75.30232558139535,0.2855692,308438.32558139536,28.74418604651163
73.25449209539799,45.70326447395479,-122.6590909090909,54.296735526045204,38214.33539605141,1.8863636363636365,0.0,0.0047866516,0.0047866516,12995,2419854,1.1136363636363635,0.005490093,-24.877768892222146,75.0909090909091,0.2908769,307572.36363636365,28.954545454545453
74.22752808443691,40.379643388165086,-136.74418604651163,59.6203566118349,38349.51673412323,1.697674418604651,0.0,0.00468102,0.00468102,13038,2429839,1.302325581395349,0.0063612037,-27.299204719838244,76.11627906976744,0.29848567,311772.27906976745,27.906976744186046
73.33390326004832,43.2109408923153,-128.3181818181818,56.7890591076847,38486.141011953354,1.7045454545454546,0.0,0.003836655,0.003836655,13082,2439891,1.2954545454545454,0.004829756,-25.706497959147587,75.1590909090909,0.2850048,307851.63636363635,28.863636363636363
73.35787584675198,46.115090823104076,-121.73333333333333,53.88490917689593,38624.03454065323,2.0,0.0,0.0056041167,0.0056041167,13127,2449972,1.0,0.005649015,-25.020934908226145,75.24444444444444,0.2594837,308201.2444444444,28.866666666666667
72.97947328627023,44.92369181816234,-123.76744186046511,55.07630818183766,38759.47474336624,1.8604651162790697,0.0,0.0034992471,0.0034992471,13170,2459942,1.1395348837209303,0.0053306418,-24.86184533214015,74.81395348837209,0.25650004,306437.9534883721,29.25581395348837
73.59448141187733,41.66046780192675,-132.13333333333333,58.339532198073265,38897.62718129158,1.6666666666666667,0.0,0.0047830297,0.0047830297,13215,2469944,1.3333333333333333,0.0046092886,-26.59435920853748,75.46666666666667,0.25437585,309111.4666666667,28.6
72.79695084822104,46.71099444794216,-119.4,53.28900555205784,39039.2947781086,1.5555555555555556,0.0,0.0036082133,0.0036082133,13260,2479922,1.4444444444444444,0.004477949,-24.81933911151528,74.64444444444445,0.24239908,305743.64444444445,29.466666666666665
74.24122771662596,44.016501621119886,-128.0,55.983498378880114,39178.336273908615,1.0,0.0,0.0063538747,0.0063538747,13305,2489828,2.0,0.0065299803,-26.549997097192918,76.11111111111111,0.24194641,311751.1111111111,27.88888888888889
72.90902390434005,41.91297532878545,-130.4,58.087024671214564,39319.42570900917,1.0222222222222221,0.0,0.004647854,0.004647854,13350,2499888,1.9777777777777779,0.0064887227,-27.08235377955661,74.73333333333333,0.24709551,306107.73333333334,29.333333333333332
73.43379677712254,43.64952453458404,-127.56818181818181,56.35047546541594,39456.840696811676,0.9318181818181818,0.0,0.0046076304,0.0046076304,13394,2509808,2.0681818181818183,0.0057440763,-26.237222942579344,75.29545454545455,0.27174145,308410.1818181818,28.772727272727273
74.13562463643883,40.887533120008456,-135.06976744186048,59.112466879991516,39590.97290968895,1.4186046511627908,0.0,0.005632086,0.005632086,13437,2519842,1.5813953488372092,0.0059002624,-26.66024285378654,76.0,0.2466106,311296.0,28.0
73.97120339588801,45.68459322421216,-123.6,54.31540677578784,39728.78206348419,1.488888888888889,0.0,0.005331344,0.005331344,13482,2529948,1.511111111111111,0.005941632,-25.391241577377297,75.82222222222222,0.24753529,310567.8222222222,28.177777777777777
72.79685597234881,46.393648828826926,-120.14285714285714,53.60635117117309,39862.89105319977,1.3095238095238095,0.0,0.0052221594,0.0052221594,13524,2539970,1.6904761904761905,0.006366888,-24.162048100448157,74.61904761904762,0.23488614,305639.61904761905,29.452380952380953
74.19102343741925,45.71360942279669,-123.95454545454545,54.28639057720332,39996.07201242447,1.0454545454545454,0.0,0.005357239,0.005357239,13568,2549960,1.9545454545454546,0.0067302473,-25.340751391357355,76.0909090909091,0.23631823,311668.36363636365,27.954545454545453
74.05329837534043,44.9927386208429,-125.33333333333333,55.00726137915709,40130.01031565666,0.8666666666666667,0.0,0.005295838,0.005295838,13613,2559989,2.1333333333333333,0.0067681484,-25.93655700148817,75.91111111111111,0.22390652,310931.9111111111,28.08888888888889
73.07788274106132,46.73011654215258,-119.86363636363636,53.269883457847435,40266.63622260094,1.1363636363636365,0.0,0.00482199,0.00482199,13657,2569984,1.8636363636363635,0.0057081906,-24.86409281765922,74.93181818181819,0.23943287,306920.7272727273,29.15909090909091
73.91811499786894,43.67357912415381,-128.30232558139534,56.326420875846175,40401.299680233,0.8372093023255814,0.0,0.0039259703,0.0039259703,13700,2579911,2.1627906976744184,0.0055168485,-25.70750763596047,75.76744186046511,0.23089723,310343.4418604651,28.232558139534884
73.65312861739166,44.54389233161819,-125.5909090909091,55.45610766838181,40536.35954928398,0.7727272727272727,0.0,0.0047824993,0.0047824993,13744,2589954,2.227272727272727,0.00542323,-25.42599097315916,75.5,0.22211745,309248.0,28.522727272727273
73.3059946832564,46.2950437058238,-120.95454545454545,53.70495629417619,40672.11940455437,1.2272727272727273,0.0,0.0041082865,0.0041082865,13788,2599842,1.7727272727272727,0.006029426,-24.934929576754186,75.1590909090909,0.22693926,307851.63636363635,28.90909090909091
73.9125514598376,42.237719264677736,-131.6,57.76228073532225,40807.71594405174,1.2666666666666666,0.0,0.0046964143,0.0046964143,13833,2609962,1.7333333333333334,0.0055661397,-26.68310048997273,75.77777777777777,0.22266558,310385.77777777775,28.244444444444444
73.42609731062532,40.52150934723284,-134.5909090909091,59.47849065276716,40946.868299245834,1.4772727272727273,0.0,0.0044646193,0.0044646193,13877,2619948,1.5227272727272727,0.00565171,-27.299844422765236,75.27272727272727,0.21121475,308317.0909090909,28.772727272727273
73.33052411704871,44.28723502827894,-125.65116279069767,55.71276497172104,41083.914674043655,1.0465116279069768,0.0,0.0044902205,0.0044902205,13920,2629800,1.9534883720930232,0.0042076544,-26.11755193816264,75.13953488372093,0.21736985,307771.5348837209,28.86046511627907
72.75466024540691,40.73333844055028,-132.8,59.26666155944974,41222.8920545578,0.9777777777777777,0.0,0.006126589,0.006126589,13965,2639802,2.022222222222222,0.005351472,-27.786723437435736,74.55555555555556,0.20534904,305379.55555555556,29.488888888888887
72.95915114646142,42.95792507467393,-127.9090909090909,57.04207492532605,41357.26651215553,0.9545454545454546,0.0,0.0045932243,0.0045932243,14009,2649895,2.0454545454545454,0.0052769505,-26.34609206736044,74.77272727272727,0.21180543,306269.0909090909,29.272727272727273
73.73021345360262,43.044248143005795,-129.2093023255814,56.95575185699421,41493.729921102524,1.4651162790697674,0.0,0.0049956045,0.0049956045,14052,2659831,1.5348837209302326,0.005524094,-26.714620856468205,75.5813953488372,0.21655382,309581.3953488372,28.441860465116278
74.17853168304194,43.16144480735108,-129.61363636363637,56.83855519264893,41628.28103351593,1.1363636363636365,0.0,0.0055561163,0.0055561163,14096,2669831,1.8636363636363635,0.0056087757,-26.69337448254778,76.04545454545455,0.22959697,311482.1818181818,27.954545454545453
73.74025887574815,43.24586610333427,-128.79545454545453,56.754133896665714,41763.53511142731,0.9318181818181818,0.0,0.003525742,0.003525742,14140,2679855,2.0681818181818183,0.005157736,-26.705720400689646,75.5909090909091,0.21282034,309620.36363636365,28.431818181818183
72.41773292722812,42.09466938951909,-129.0,57.905330610480895,41901.22292089462,0.8571428571428571,0.0,0.0059938906,0.0059938906,14182,2689948,2.142857142857143,0.0059350287,-26.20684578339377,74.26190476190476,0.22052456,304176.7619047619,29.88095238095238
73.36925235592196,41.878684190254,-131.21428571428572,58.12131580974602,42035.89363193512,1.2380952380952381,0.0,0.0041940743,0.0041940743,14224,2699889,1.7619047619047619,0.005099001,-26.2451313324108,75.21428571428571,0.21651721,308077.71428571426,28.833333333333332
74.72114393288216,41.33899988171748,-135.06976744186048,58.66100011828252,42170.429022073746,0.627906976744186,0.0,0.0040922603,0.0040922603,14267,2709914,2.372093023255814,0.0045822025,-27.241466774895493,76.62790697674419,0.20878382,313867.9069767442,27.372093023255815
74.78741473335333,41.73944868702916,-134.09302325581396,58.26055131297083,42305.02559828758,0.7441860465116279,0.0,0.0037961712,0.0037961712,14310,2719967,2.255813953488372,0.0039705704,-26.865132187001,76.69767441860465,0.21063335,314153.67441860464,27.302325581395348
73.58400468226323,43.55732004034025,-127.81395348837209,56.44267995965975,42440.375010252,0.6511627906976745,0.0,0.004932619,0.004932619,14353,2729945,2.3488372093023258,0.0056832284,-26.264680293477493,75.44186046511628,0.22418977,309009.8604651163,28.6046511627907
73.8091033534736,43.81712494532367,-127.6046511627907,56.18287505467632,42575.884026288986,0.6046511627906976,0.0,0.004439727,0.004439727,14396,2739854,2.395348837209302,0.0052763307,-25.926175327554372,75.65116279069767,0.21296117,309867.16279069765,28.348837209302324
73.42917499567075,44.15896497055453,-126.42857142857143,55.84103502944548,42714.18029665947,0.5476190476190477,0.0,0.005638582,0.005638582,14438,2749742,2.4523809523809526,0.00643538,-25.64331528188398,75.26190476190476,0.23534292,308272.7619047619,28.761904761904763
73.73737946277193,44.662687640274065,-125.38636363636364,55.337312359725935,42849.64158630371,0.8409090909090909,0.0,0.0059202984,0.0059202984,14482,2759864,2.159090909090909,0.0061189546,-25.748673963118293,75.5909090909091,0.21611142,309620.36363636365,28.431818181818183
72.52469334962908,43.55024141451721,-125.86363636363636,56.44975858548276,42986.52939558029,1.2045454545454546,0.0,0.006587508,0.006587508,14526,2769829,1.7954545454545454,0.005699024,-25.627308503082407,74.29545454545455,0.2498989,304314.1818181818,29.727272727272727
73.01143619446145,43.78838948528139,-126.2,56.211610514718615,43124.30333709717,1.6888888888888889,0.0,0.0053542014,0.0053542014,14571,2779976,1.3111111111111111,0.0054139486,-25.538654161060535,74.84444444444445,0.22275996,306562.84444444446,29.22222222222222
73.97589334926069,43.60658719470265,-128.4,56.39341280529736,43261.228816986084,1.6222222222222222,0.0,0.004961481,0.004961481,14616,2789965,1.3777777777777778,0.0045984406,-25.870870277320304,75.84444444444445,0.22344573,310658.84444444446,28.177777777777777
73.7059734277315,46.161860004274835,-122.16279069767442,53.83813999572515,43397.708906412125,1.302325581395349,0.0,0.0043210723,0.0043210723,14659,2799989,1.697674418604651,0.004590489,-24.83823589767734,75.55813953488372,0.2233211,309486.1395348837,28.46511627906977
73.28496278224269,44.737790800788225,-124.77272727272727,55.26220919921177,43536.11536979675,1.2727272727272727,0.0,0.0036361523,0.0036361523,14703,2809909,1.7272727272727273,0.0037142504,-25.96617407523472,75.13636363636364,0.22722271,307758.54545454547,28.931818181818183
73.27096749027258,43.32541450336214,-127.63636363636364,56.67458549663786,43673.57552862167,1.75,0.0,0.00441693,0.00441693,14747,2819788,1.25,0.0059026694,-26.149925979155395,75.0909090909091,0.2083791,307572.36363636365,28.931818181818183
73.11017711724236,41.335564475316325,-132.06976744186048,58.664435524683675,43812.37022304535,1.0465116279069768,0.0,0.0052293376,0.0052293376,14790,2829850,1.9534883720930232,0.004520071,-26.584231702283983,74.95348837209302,0.22363457,307009.488372093,29.11627906976744
73.17842208064623,43.013189241836905,-128.53333333333333,56.98681075816309,43950.94382882118,1.1555555555555554,0.0,0.004166766,0.004166766,14835,2839863,1.8444444444444446,0.004371831,-26.17570436286633,75.02222222222223,0.23593327,307291.02222222224,29.044444444444444
74.03900788649611,43.48596687076966,-128.73333333333332,56.514033129230334,44088.61136865616,0.7777777777777778,0.0,0.005029173,0.005029173,14880,2849929,2.2222222222222223,0.0056850975,-26.530208903153895,75.91111111111111,0.22639008,310931.9111111111,28.11111111111111
72.72358827054364,43.7941450525253,-125.72727272727273,56.205854947474684,44226.57387828827,1.25,0.0,0.005890147,0.005890147,14924,2859851,1.75,0.006134313,-25.577398309891308,74.52272727272727,0.23672242,305245.0909090909,29.522727272727273
73.00744819322493,43.22824822663554,-127.5,56.771751773364464,44365.51530146599,1.3181818181818181,0.0,0.0047267363,0.0047267363,14968,2869879,1.6818181818181819,0.004925232,-25.957012824986858,74.8409090909091,0.22742228,306548.36363636365,29.227272727272727
73.15514183795914,43.84260354217386,-126.3409090909091,56.15739645782616,44502.50082230568,1.4318181818181819,0.0,0.0051263375,0.0051263375,15012,2879905,1.5681818181818181,0.0050603678,-25.863843166357164,75.0,0.22336023,307200.0,29.068181818181817
72.77295025227986,44.117273875168564,-125.04545454545455,55.88272612483145,44638.618743658066,1.2727272727272727,0.0,0.0046248888,0.0046248888,15056,2889993,1.7272727272727273,0.0041603004,-25.35958995539361,74.5909090909091,0.23844533,305524.36363636365,29.477272727272727
73.93618964496328,43.95647008860155,-127.8409090909091,56.043529911398444,44777.259927749634,1.2954545454545454,0.0,0.005209845,0.005209845,15100,2899826,1.7045454545454546,0.005613084,-26.51429113726556,75.81818181818181,0.21333452,310551.2727272727,28.227272727272727
73.28304383337219,44.75620844884904,-124.77272727272727,55.24379155115096,44914.628457307816,1.1363636363636365,0.0,0.0047346507,0.0047346507,15144,2909834,1.8636363636363635,0.005104405,-25.936853410256493,75.13636363636364,0.21466279,307758.54545454547,28.931818181818183
73.4169282465523,43.401945220121576,-127.8913043478261,56.59805477987842,45049.76538991928,1.4130434782608696,0.0,0.0050157043,0.0050157043,15190,2919998,1.5869565217391304,0.0060539455,-26.547821873629424,75.26086956521739,0.22033162,308268.52173913043,28.782608695652176
72.52362930433237,44.49843739302869,-123.88636363636364,55.50156260697131,45190.46533203125,1.3409090909090908,0.0,0.004352988,0.004352988,15234,2929924,1.6590909090909092,0.0049592247,-25.654014867850357,74.3409090909091,0.20510991,304500.36363636365,29.75
72.9870787206801,42.36793447178105,-129.47727272727272,57.63206552821896,45327.072776556015,1.5,0.0,0.0058660167,0.0058660167,15278,2939813,1.5,0.0056004324,-26.711901087767423,74.81818181818181,0.23318571,306455.2727272727,29.25
73.32129780788661,42.58586467885096,-129.52173913043478,57.41413532114904,45467.622049331665,1.9782608695652173,0.0,0.0055720583,0.0055720583,15324,2949997,1.0217391304347827,0.0050264527,-26.397889739020492,75.17391304347827,0.2173906,307912.347826087,28.891304347826086
73.83000377195626,45.341834260199555,-124.0909090909091,54.65816573980043,45602.988814115524,2.090909090909091,0.0,0.005725182,0.005725182,15368,2959905,0.9090909090909091,0.0053090737,-24.498858621865722,75.70454545454545,0.21808767,310085.8181818182,28.34090909090909
74.25295856981094,43.25292011311568,-129.73333333333332,56.74707988688432,45744.20144915581,1.6222222222222222,0.0,0.0045387135,0.0045387135,15413,2969942,1.3777777777777778,0.0054436685,-26.448046768154168,76.15555555555555,0.21847302,311933.15555555554,27.88888888888889
73.24928304908964,45.14068359455917,-123.68181818181819,54.859316405440836,45879.95093417168,1.3863636363636365,0.0,0.004385563,0.004385563,15457,2979963,1.6136363636363635,0.0042607123,-25.446545722341945,75.06818181818181,0.23469815,307479.2727272727,28.954545454545453
73.65203311837828,43.36876227068331,-128.5909090909091,56.631237729316695,46015.11133480072,1.2954545454545454,0.0,0.0064313198,0.0064313198,15501,2989991,1.7045454545454546,0.0063322335,-26.227905108369022,75.5,0.21782376,309248.0,28.522727272727273
73.69625219634003,41.58602298001108,-132.4090909090909,58.41397701998891,46149.694464445114,1.3636363636363635,0.0,0.007193879,0.007193879,15545,2999966,1.6363636363636365,0.0076731048,-27.141199604200263,75.54545454545455,0.25267607,309434.1818181818,28.477272727272727
72.81384854684757,44.65212642137426,-124.02272727272727,55.34787357862576,46289.49099898338,1.9545454545454546,0.0,0.004988907,0.004988907,15589,3009801,1.0454545454545454,0.0061861225,-24.753982783012155,74.63636363636364,0.24098538,305710.54545454547,29.431818181818183
73.87732781107455,40.94749549066395,-134.41304347826087,59.052504509336075,46428.18668270111,2.1956521739130435,0.0,0.005315511,0.005315511,15635,3019913,0.8043478260869565,0.0061994074,-26.815360192829917,75.73913043478261,0.21952768,310227.47826086957,28.282608695652176
72.60858853206742,45.62223080755963,-121.56818181818181,54.37776919244036,46565.37477684021,1.8181818181818181,0.0,0.0040175132,0.0040175132,15679,3029940,1.1818181818181819,0.004441123,-24.224174740079846,74.43181818181819,0.2207157,304872.7272727273,29.65909090909091
74.0578588836593,42.53999117980988,-130.86666666666667,57.46000882019013,46700.679520368576,1.5777777777777777,0.0,0.0035934877,0.0035934877,15724,3039978,1.4222222222222223,0.006535522,-26.634511676263653,75.93333333333334,0.20310314,311022.93333333335,28.08888888888889
73.20721497655974,43.71058656078754,-126.62790697674419,56.28941343921246,46837.838087797165,0.6976744186046512,0.0,0.0049129985,0.0049129985,15767,3049914,2.302325581395349,0.005380686,-25.80804766535661,75.02325581395348,0.2469223,307295.25581395347,29.0
72.63841546635427,43.52097966280294,-126.4186046511628,56.47902033719705,46977.12158083916,1.302325581395349,0.0,0.0050368095,0.0050368095,15810,3059948,1.697674418604651,0.0047795246,-25.409488858052374,74.46511627906976,0.25178692,305009.11627906974,29.627906976744185
73.73478306673427,41.6496995879826,-132.5581395348837,58.350300412017404,47112.63259577751,1.372093023255814,0.0,0.0042598206,0.0042598206,15853,3069921,1.627906976744186,0.0047417693,-26.57672343801191,75.6046511627907,0.23412916,309676.6511627907,28.441860465116278
73.3580619617365,45.28647765785034,-123.62790697674419,54.713522342149666,47247.35509181023,1.1627906976744187,0.0,0.005093271,0.005093271,15896,3079908,1.8372093023255813,0.004405947,-25.072604180826286,75.18604651162791,0.23478864,307962.0465116279,28.837209302325583
73.34976004142557,41.05830819753391,-133.25581395348837,58.94169180246609,47382.492811203,1.186046511627907,0.0,0.0064857746,0.0064857746,15939,3089953,1.813953488372093,0.005678803,-26.452933913653794,75.20930232558139,0.24447027,308057.3023255814,28.86046511627907
73.74604480441687,42.78118091926045,-129.95454545454547,57.218819080739536,47516.85524272919,1.5909090909090908,0.0,0.0036714375,0.0036714375,15983,3099879,1.4090909090909092,0.0040409556,-25.860967914060232,75.61363636363636,0.24511942,309713.45454545453,28.431818181818183
73.95361654090789,38.80735377243532,-139.25581395348837,61.192646227564666,47652.34853601456,1.4186046511627908,0.0,0.0041925497,0.0041925497,16026,3109905,1.5813953488372092,0.005785804,-27.59585596525471,75.83720930232558,0.22521807,310629.20930232556,28.209302325581394
72.13876643908202,44.81730851113826,-122.44186046511628,55.182691488861735,47788.121114730835,1.0465116279069768,0.0,0.0058153314,0.0058153314,16069,3119973,1.9534883720930232,0.0047745667,-24.569004051870717,73.88372093023256,0.24715039,302627.72093023255,30.13953488372093
73.17807106652371,44.53431660053606,-124.81395348837209,55.46568339946394,47924.91519999504,0.9767441860465116,0.0,0.005595173,0.005595173,16112,3129894,2.0232558139534884,0.005520606,-25.50092832657194,74.97674418604652,0.23917373,307104.74418604653,29.023255813953487
72.24633254354022,43.259758863777265,-126.27906976744185,56.74024113622273,48063.99670290947,1.4651162790697674,0.0,0.005253112,0.005253112,16155,3139743,1.5348837209302326,0.0053453646,-25.053969157329337,74.04651162790698,0.23139986,303294.511627907,30.046511627906977
72.91008205086233,38.2701587146902,-139.33333333333334,61.729841285309796,48202.653094530106,1.4222222222222223,0.0,0.005204148,0.005204148,16200,3149920,1.5777777777777777,0.0055580405,-28.119637930485048,74.8,0.22430348,306380.8,29.355555555555554
72.70063210746827,41.3359817747059,-131.14285714285714,58.66401822529409,48338.13691806793,1.1666666666666667,0.0,0.0047430946,0.0047430946,16242,3159740,1.8333333333333333,0.006753656,-26.106145672746955,74.5,0.21258715,305152.0,29.547619047619047
72.43664323256434,41.56110300635339,-130.32558139534885,58.43889699364663,48474.713593006134,0.8837209302325582,0.0,0.0054316404,0.0054316404,16285,3169903,2.116279069767442,0.005876376,-25.923499333780043,74.23255813953489,0.22992784,304056.5581395349,29.837209302325583
72.57341663103526,43.552393980830296,-126.13953488372093,56.44760601916969,48612.634511232376,0.9767441860465116,0.0,0.004922698,0.004922698,16328,3179889,2.0232558139534884,0.0051939865,-25.536462292585114,74.3953488372093,0.23627694,304723.3488372093,29.697674418604652
72.05921139454732,44.51988029067442,-122.86046511627907,55.48011970932559,48749.023795843124,1.0,0.0,0.0046937666,0.0046937666,16371,3189791,2.0,0.005014867,-24.861490170151846,73.81395348837209,0.24065383,302341.9534883721,30.232558139534884
72.74386633125226,44.589815429638705,-124.0909090909091,55.41018457036128,48884.05416679382,0.8636363636363636,0.0,0.004485075,0.004485075,16415,3199890,2.1363636363636362,0.0045966734,-25.57867600023776,74.54545454545455,0.244829,305338.1818181818,29.5
72.95875194454794,43.17552544665047,-127.43181818181819,56.82447455334954,49020.58781528473,1.2045454545454546,0.0,0.0051169903,0.0051169903,16459,3209883,1.7954545454545454,0.005065358,-25.69764536216301,74.77272727272727,0.24565281,306269.0909090909,29.272727272727273
73.12176716132225,39.92141576559048,-135.64285714285714,60.07858423440952,49158.92786478996,1.7619047619047619,0.0,0.00480013,0.00480013,16501,3219798,1.2380952380952381,0.0054682475,-26.36627945857296,74.95238095238095,0.22455345,307004.95238095237,29.095238095238095
73.41843633245914,43.252354569864856,-128.3181818181818,56.74764543013512,49298.637211084366,1.5454545454545454,0.0,0.0045198426,0.0045198426,16545,3229801,1.4545454545454546,0.0058191246,-25.93802006372174,75.25,0.22211127,308224.0,28.772727272727273
73.02970204315427,45.73239972761821,-121.9090909090909,54.26760027238179,49436.26093173027,1.0454545454545454,0.0,0.004424417,0.004424417,16589,3239910,1.9545454545454546,0.0046877824,-24.83219689770129,74.86363636363636,0.24053636,306641.45454545453,29.204545454545453
72.34934236540764,44.358376231863964,-123.90697674418605,55.641623768136036,49570.87608861923,1.2325581395348837,0.0,0.0043868264,0.0043868264,16632,3249914,1.7674418604651163,0.0040823747,-25.19328096327253,74.13953488372093,0.26186672,303675.5348837209,29.930232558139537
73.07036474336174,43.624401754371895,-126.81818181818181,56.37559824562811,49708.14515423775,1.5909090909090908,0.0,0.0048498963,0.0048498963,16676,3259970,1.4090909090909092,0.005967045,-25.93150017876545,74.9090909090909,0.23857203,306827.63636363635,29.15909090909091
72.896406177574,42.82904739672752,-128.09302325581396,57.170952603272475,49846.21696138382,1.558139534883721,0.0,0.004734678,0.004734678,16719,3269809,1.441860465116279,0.0056363964,-26.535266149302966,74.67441860465117,0.27702612,305866.4186046512,29.325581395348838
73.37273743718431,43.03796976013999,-128.66666666666666,56.96203023986001,49983.251970767975,1.8666666666666667,0.0,0.0045774677,0.0045774677,16764,3279765,1.1333333333333333,0.005414193,-25.696269850585004,75.2,0.2717663,308019.2,28.822222222222223
73.62769764783903,44.32016898198875,-126.26666666666667,55.67983101801125,50118.405366659164,1.9333333333333333,0.0,0.0042334106,0.0042334106,16809,3289853,1.0666666666666667,0.005147056,-25.483075029912587,75.4888888888889,0.25912067,309202.4888888889,28.555555555555557
72.34623441959558,44.614093837790094,-123.3409090909091,55.38590616220992,50258.267976522446,1.6818181818181819,0.0,0.0045466744,0.0045466744,16853,3299925,1.3181818181818181,0.005616168,-24.82491957000999,74.13636363636364,0.26601687,303662.54545454547,29.931818181818183
