AttNC,surrgain,optimgain,TimestepsSoFar,AttC,Fce,EpisodesSoFar,TimeElapsed,entloss,MtR,meankl,entropy,TtR
0.975609756097561,0.0047097206,0.0047097206,1669836,0.024390243902439025,0.15921951219512198,7634,5279.805726766586,0.0,19.1905775863125,0.007898598,-0.043535233,33.73170731707317
1.0,0.0030835357,0.0030835357,1679836,0.0,0.14340000000000003,7674,5310.974004983902,0.0,20.435317354506157,0.0046577146,-0.023665363,35.85
1.0,0.0048523084,0.0048523084,1689836,0.0,0.1414,7714,5341.0370399951935,0.0,20.225461883693526,0.006358946,-0.010430813,35.35
1.0,0.0039949296,0.0039949296,1699836,0.0,0.1416,7754,5375.361267566681,0.0,20.035106848872665,0.0055233366,-0.008161068,35.4
0.9523809523809523,0.005388749,0.005388749,1709838,0.047619047619047616,0.14285714285714285,7796,5406.185656785965,0.0,20.137998288926298,0.007687056,0.0010466576,35.714285714285715
0.975609756097561,0.0044969055,0.0044969055,1719839,0.024390243902439025,0.1450731707317073,7837,5437.208985328674,0.0,20.520652602742715,0.0072033587,0.000915885,36.26829268292683
1.0,0.004122305,0.004122305,1729839,0.0,0.14170000000000002,7877,5468.803354263306,0.0,20.41035906838474,0.014201019,-0.018177902,35.425
0.9302325581395349,0.004368268,0.004368268,1739842,0.06976744186046512,0.13218604651162796,7920,5499.365235090256,0.0,18.728204776717085,0.007723102,-0.04353468,33.04651162790697
1.0,0.0041481615,0.0041481615,1749842,0.0,0.1387,7960,5531.768398284912,0.0,19.526985798670076,0.006027541,-0.06271216,34.675
1.0,0.005382553,0.005382553,1759842,0.0,0.14150000000000001,8000,5562.761095285416,0.0,20.0570606313847,0.008139714,-0.089056894,35.375
1.0,0.0041540237,0.0041540237,1769842,0.0,0.14679999999999999,8040,5593.4979128837585,0.0,20.852502578209055,0.007201297,-0.109230764,36.7
1.0,0.0057439683,0.0057439683,1779842,0.0,0.15050000000000002,8080,5625.3985731601715,0.0,21.333673305056344,0.0070768218,-0.059913635,37.625
1.0,0.004531693,0.004531693,1789842,0.0,0.14210000000000006,8120,5655.853605270386,0.0,20.2545054895437,0.0054733795,-0.029798493,35.525
1.0,0.0044039954,0.0044039954,1799842,0.0,0.14290000000000003,8160,5688.468053102493,0.0,20.188127735070122,0.0063899993,0.00895782,35.725
0.975609756097561,0.004058841,0.004058841,1809843,0.024390243902439025,0.14390243902439026,8201,5719.539338827133,0.0,20.18126249400186,0.0066217803,0.0051756646,35.97560975609756
0.975609756097561,0.005326602,0.005326602,1819844,0.024390243902439025,0.14136585365853657,8242,5751.100778579712,0.0,20.368084609849817,0.0070639635,-0.021563549,35.34146341463415
0.9523809523809523,0.00479544,0.00479544,1829934,0.047619047619047616,0.14243445692883897,8284,5783.232095241547,0.0,20.077413125496093,0.0058042603,-0.039497957,34.833333333333336
0.975609756097561,0.0037246677,0.0037246677,1839935,0.024390243902439025,0.1407804878048781,8325,5813.837270259857,0.0,20.18972673683803,0.0060947943,-0.031383563,35.19512195121951
0.975609756097561,0.0040262323,0.0040262323,1849936,0.024390243902439025,0.14351219512195126,8366,5846.6862008571625,0.0,20.534472111582993,0.0060344976,-0.047119264,35.8780487804878
1.0,0.0054336656,0.0054336656,1859936,0.0,0.1428,8406,5878.085688829422,0.0,20.677763294661816,0.006170123,-0.05852001,35.7
0.9302325581395349,0.004705201,0.004705201,1869939,0.06976744186046512,0.1398139534883721,8449,5909.65940284729,0.0,19.709669729819428,0.0067168702,-0.0650364,34.95348837209303
0.9512195121951219,0.0023398774,0.0023398774,1879921,0.04878048780487805,0.14300714973885706,8490,5941.521835327148,0.0,19.833466088290184,0.0028464734,-0.04981807,34.46341463414634
1.0,0.0058772773,0.0058772773,1889921,0.0,0.1408,8530,5972.189699649811,0.0,20.339628539988972,0.006363578,-0.026374802,35.2
1.0,0.004633624,0.004633624,1899921,0.0,0.1451,8570,6004.381386995316,0.0,20.633222836967676,0.0053911707,-0.025546089,36.275
0.975609756097561,0.0049680597,0.0049680597,1909956,0.024390243902439025,0.15743554006968644,8611,6035.333458900452,0.0,21.96736393537151,0.006672392,-0.02924049,38.609756097560975
0.9512195121951219,0.003822188,0.003822188,1919814,0.04878048780487805,0.14388075880758813,8652,6067.477965354919,0.0,19.916726228749592,0.005035477,-0.009476185,34.46341463414634
0.9285714285714286,0.004544075,0.004544075,1929777,0.07142857142857142,0.14292373420598128,8694,6098.777189254761,0.0,19.783378377576735,0.0056481697,0.016178131,34.976190476190474
0.9523809523809523,0.0058304686,0.0058304686,1939843,0.047619047619047616,0.14840633737185463,8736,6130.704928398132,0.0,20.405760705454718,0.008379733,-0.02391078,35.69047619047619
1.0,0.0035273782,0.0035273782,1949843,0.0,0.14900000000000005,8776,6163.938696146011,0.0,20.965244652153256,0.0054710894,-0.034807205,37.25
0.9523809523809523,0.00512703,0.00512703,1959877,0.047619047619047616,0.13913131313131316,8818,6194.325762271881,0.0,19.30087408906821,0.0072743422,-0.017658582,34.0
0.975,0.004226674,0.004226674,1969772,0.025,0.1515379310344828,8858,6227.129479646683,0.0,21.291184850956192,0.005279002,-0.0155086275,37.45
1.0,0.004177588,0.004177588,1979772,0.0,0.1457,8898,6258.07799744606,0.0,20.62005376042594,0.005487595,-0.0151548125,36.425
0.975609756097561,0.005657621,0.005657621,1989773,0.024390243902439025,0.14917073170731707,8939,6289.414672374725,0.0,21.185912772849022,0.0064061186,-0.00988392,37.292682926829265
1.0,0.0043437365,0.0043437365,1999773,0.0,0.14980000000000002,8979,6321.731612920761,0.0,21.42923086640961,0.006828687,-0.034435816,37.45
0.975609756097561,0.005650296,0.005650296,2009774,0.024390243902439025,0.1413658536585366,9020,6352.445288658142,0.0,20.248756178331657,0.008047871,-0.032473188,35.34146341463415
1.0,0.003276572,0.003276572,2019774,0.0,0.1543,9060,6383.817914247513,0.0,21.977110730585377,0.006143759,-0.03912731,38.575
0.9523809523809523,0.0042592864,0.0042592864,2029874,0.047619047619047616,0.14734583934583934,9102,6415.258895635605,0.0,20.52661887632338,0.0054001184,-0.07379913,35.92857142857143
0.975609756097561,0.0039278907,0.0039278907,2039905,0.024390243902439025,0.14499449252557042,9143,6447.614239931107,0.0,20.300797582435557,0.005111357,-0.087062575,35.73170731707317
0.975609756097561,0.004613269,0.004613269,2049906,0.024390243902439025,0.1497560975609756,9184,6479.098620414734,0.0,21.359313489411257,0.0073895585,-0.093395226,37.4390243902439
0.9285714285714286,0.0054468676,0.0054468676,2059913,0.07142857142857142,0.14325495553732553,9226,6509.795404672623,0.0,19.484641265614567,0.006152252,-0.089112155,33.642857142857146
1.0,0.004453272,0.004453272,2069913,0.0,0.14420000000000002,9266,6543.001271486282,0.0,20.546264832899148,0.0060803085,-0.08891303,36.05
1.0,0.0056779883,0.0056779883,2079913,0.0,0.1376,9306,6573.479781150818,0.0,19.746293216558495,0.007665915,-0.0838843,34.4
0.975609756097561,0.004718313,0.004718313,2089914,0.024390243902439025,0.1406829268292683,9347,6606.856390237808,0.0,20.146206015588678,0.011015936,-0.09236528,35.170731707317074
1.0,0.0038197194,0.0038197194,2099914,0.0,0.14659999999999998,9387,6639.180895805359,0.0,21.078112642506092,0.006157304,-0.039817963,36.65
1.0,0.0047792983,0.0047792983,2109914,0.0,0.14410000000000003,9427,6669.693649291992,0.0,20.42864305585866,0.006044277,-0.039886005,36.025
1.0,0.002724234,0.002724234,2119914,0.0,0.14450000000000002,9467,6704.322415351868,0.0,20.040058498858002,0.0055627115,-0.059070997,36.125
1.0,0.0052419943,0.0052419943,2129914,0.0,0.14409999999999998,9507,6734.621181726456,0.0,20.316853235549946,0.0051360396,-0.0682689,36.025
1.0,0.0032528243,0.0032528243,2139914,0.0,0.13700000000000007,9547,6765.646436929703,0.0,19.368857451683557,0.0038570845,-0.080287635,34.25
0.975609756097561,0.005793448,0.005793448,2149915,0.024390243902439025,0.1349268292682927,9588,6797.026901721954,0.0,19.486520170810117,0.008138104,-0.093588755,33.73170731707317
0.975609756097561,0.0036913268,0.0036913268,2160000,0.024390243902439025,0.14704160688665713,9629,6827.252056121826,0.0,20.33276841774268,0.0047113854,-0.10199736,36.09756097560975
1.0,0.0037736953,0.0037736953,2170000,0.0,0.1417,9669,6859.016672134399,0.0,19.97255625657479,0.0074199433,-0.08466432,35.425
0.9512195121951219,0.0049556703,0.0049556703,2179752,0.04878048780487805,0.13258536585365852,9710,6889.665748596191,0.0,19.033327672823226,0.00690914,-0.10572351,33.146341463414636
0.975609756097561,0.0023861344,0.0023861344,2189753,0.024390243902439025,0.13853658536585367,9751,6920.959355354309,0.0,19.48658782773903,0.00380989,-0.10803296,34.63414634146341
0.975609756097561,0.0042621735,0.0042621735,2199754,0.024390243902439025,0.14019512195121953,9792,6952.393607378006,0.0,19.767950037717558,0.007091852,-0.092366315,35.048780487804876
0.975609756097561,0.005189732,0.005189732,2209755,0.024390243902439025,0.13726829268292684,9833,6984.788377285004,0.0,19.254879191832043,0.007277577,-0.08735185,34.31707317073171
1.0,0.002541928,0.002541928,2219755,0.0,0.1391,9873,7017.444586992264,0.0,19.39101700749756,0.0037384124,-0.10109687,34.775
0.9523809523809523,0.0051311525,0.0051311525,2229757,0.047619047619047616,0.13123809523809524,9915,7048.60968875885,0.0,18.81747754000426,0.007842626,-0.0958634,32.80952380952381
1.0,0.0036527757,0.0036527757,2239757,0.0,0.13860000000000003,9955,7081.683886289597,0.0,19.762648438643335,0.007185527,-0.113647245,34.65
1.0,0.0057991394,0.0057991394,2249757,0.0,0.13989999999999997,9995,7111.927627563477,0.0,19.987379165965116,0.0075317733,-0.11902178,34.975
1.0,0.004147325,0.004147325,2259757,0.0,0.13799999999999998,10035,7143.555685997009,0.0,19.368845759741625,0.0049899225,-0.09148125,34.5
1.0,0.00387053,0.00387053,2269757,0.0,0.13180000000000003,10075,7177.068435192108,0.0,19.0774395001801,0.0058643515,-0.11337274,32.95
0.975609756097561,0.004259465,0.004259465,2279758,0.024390243902439025,0.13229268292682933,10116,7208.40167427063,0.0,18.499515692544133,0.006848178,-0.13153018,33.073170731707314
1.0,0.0053047105,0.0053047105,2289758,0.0,0.13630000000000003,10156,7240.407572746277,0.0,19.292692698848082,0.0060702777,-0.12258911,34.075
1.0,0.0052231383,0.0052231383,2299758,0.0,0.14140000000000003,10196,7272.199512958527,0.0,20.099530536548833,0.006156527,-0.14099178,35.35
1.0,0.003991913,0.003991913,2309758,0.0,0.13550000000000004,10236,7303.74057841301,0.0,19.50014773940199,0.0065558623,-0.1487573,33.875
1.0,0.0041906717,0.0041906717,2319758,0.0,0.13920000000000005,10276,7334.988860368729,0.0,20.074732064958337,0.005036978,-0.13531005,34.8
1.0,0.0048346124,0.0048346124,2329758,0.0,0.13840000000000002,10316,7365.330887794495,0.0,19.588627867538385,0.0063665556,-0.083118364,34.6
1.0,0.00451781,0.00451781,2339758,0.0,0.1417,10356,7398.3389320373535,0.0,20.201969377090286,0.0060574478,-0.052766632,35.425
0.975609756097561,0.0037980957,0.0037980957,2349759,0.024390243902439025,0.14146341463414636,10397,7428.469429254532,0.0,19.830066356716856,0.0059641977,-0.00030231476,35.36585365853659
0.9523809523809523,0.0055739097,0.0055739097,2359883,0.047619047619047616,0.1450267131242741,10439,7461.288370132446,0.0,20.258941567600495,0.007007589,-0.025978027,35.666666666666664
0.975609756097561,0.0055402634,0.0055402634,2369950,0.024390243902439025,0.142645795413178,10480,7492.667697429657,0.0,20.342005238450884,0.0066487375,-0.03154582,35.19512195121951
0.975,0.005498193,0.005498193,2379759,0.025,0.1431135593220339,10520,7523.234116792679,0.0,19.708942093691668,0.0073350663,-0.039293766,35.05
0.9523809523809523,0.0046512787,0.0046512787,2389785,0.047619047619047616,0.15346520146520146,10562,7555.068563461304,0.0,20.317532753936415,0.006127002,-0.024112638,35.76190476190476
1.0,0.0055517005,0.0055517005,2399785,0.0,0.15020000000000003,10602,7585.861000537872,0.0,21.318525469564882,0.007046733,0.0012259483,37.55
0.975609756097561,0.0062923874,0.0062923874,2409990,0.024390243902439025,0.1486972040452112,10643,7617.77818274498,0.0,21.042538253012143,0.00834414,-0.0026566982,37.02439024390244
1.0,0.004653039,0.004653039,2419990,0.0,0.1444,10683,7648.58136510849,0.0,20.363946896941048,0.0061306423,0.024551142,36.1
1.0,0.0032647988,0.0032647988,2429990,0.0,0.14759999999999998,10723,7679.335133552551,0.0,20.44233868195604,0.0052322038,0.046625014,36.9
0.975,0.0037110397,0.0037110397,2439769,0.025,0.14954827586206898,10763,7711.121159791946,0.0,20.699410106574746,0.005836967,0.04623081,36.625
0.9523809523809523,0.0036334835,0.0036334835,2449771,0.047619047619047616,0.14361904761904767,10805,7741.643522024155,0.0,20.40812856024314,0.005262323,0.04635088,35.904761904761905
0.9523809523809523,0.004104064,0.004104064,2459807,0.047619047619047616,0.14597278911564626,10847,7773.756539344788,0.0,20.303943953466774,0.007105922,0.053162053,35.76190476190476
1.0,0.004571121,0.004571121,2469807,0.0,0.1508,10887,7804.664142370224,0.0,21.434987133331973,0.0069773085,0.01571846,37.7
0.9523809523809523,0.0046519088,0.0046519088,2479901,0.047619047619047616,0.15370916538658477,10929,7835.0594918727875,0.0,21.51833726676138,0.005285607,0.0055018165,37.904761904761905
0.975609756097561,0.0037187873,0.0037187873,2489902,0.024390243902439025,0.14673170731707322,10970,7866.250484228134,0.0,20.871226319690308,0.006572555,0.026813507,36.68292682926829
0.975609756097561,0.004327867,0.004327867,2499903,0.024390243902439025,0.14302439024390243,11011,7896.497189760208,0.0,20.57043909349809,0.00604613,0.038036946,35.75609756097561
0.975609756097561,0.004442602,0.004442602,2509904,0.024390243902439025,0.15287804878048783,11052,7929.075724840164,0.0,21.46866117280516,0.0060951225,0.026061136,38.21951219512195
0.9523809523809523,0.004682664,0.004682664,2519994,0.047619047619047616,0.14987692804651537,11094,7959.859111785889,0.0,20.25505270077141,0.005997339,0.046310022,35.642857142857146
0.9523809523809523,0.004298928,0.004298928,2529996,0.047619047619047616,0.14190476190476192,11136,7991.0369164943695,0.0,20.414405123772838,0.0060661067,0.036937725,35.476190476190474
0.9523809523809523,0.0058034174,0.0058034174,2539998,0.047619047619047616,0.1442857142857143,11178,8022.922687292099,0.0,20.247676407240963,0.006535402,0.036635686,36.07142857142857
0.975,0.004080417,0.004080417,2549767,0.025,0.14973157894736838,11218,8053.871269226074,0.0,20.732035284574312,0.008490796,0.04483467,36.825
0.9302325581395349,0.0035702712,0.0035702712,2559956,0.06976744186046512,0.14874076011972057,11261,8085.49435210228,0.0,20.646895192757757,0.0068061743,0.013287544,36.02325581395349
1.0,0.0047225393,0.0047225393,2569956,0.0,0.14360000000000003,11301,8116.379572153091,0.0,20.360569741229007,0.0071289497,0.038812157,35.9
1.0,0.0050314134,0.0050314134,2579956,0.0,0.15120000000000003,11341,8147.444365501404,0.0,21.256980848286794,0.005087227,0.054714203,37.8
1.0,0.0042037065,0.0042037065,2589956,0.0,0.1547,11381,8178.331047534943,0.0,21.835921514333563,0.005784869,0.04696134,38.675
0.9512195121951219,0.003594992,0.003594992,2599762,0.04878048780487805,0.1430953436807095,11422,8209.7803440094,0.0,20.13836166071335,0.0049477927,0.047168214,35.34146341463415
0.975609756097561,0.0029465002,0.0029465002,2609811,0.024390243902439025,0.15921154803384768,11463,8241.171172618866,0.0,22.05684091734696,0.0044191154,0.041271217,38.90243902439025
0.975609756097561,0.0033734222,0.0033734222,2619812,0.024390243902439025,0.14897560975609755,11504,8272.331167459488,0.0,21.150227628871956,0.00569542,0.06089402,37.24390243902439
0.9523809523809523,0.0041588773,0.0041588773,2629848,0.047619047619047616,0.14364625850340135,11546,8303.427649021149,0.0,20.051283680496685,0.0063583944,0.023672087,35.61904761904762
0.975609756097561,0.002939453,0.002939453,2639871,0.024390243902439025,0.14915800636267232,11587,8334.468670368195,0.0,20.836307076566026,0.004537049,0.04389777,37.048780487804876
0.9523809523809523,0.0048014666,0.0048014666,2649873,0.047619047619047616,0.14638095238095242,11629,8365.67056131363,0.0,20.663052109994126,0.007306625,0.012980461,36.595238095238095
1.0,0.004508471,0.004508471,2659873,0.0,0.1521,11669,8395.899678707123,0.0,21.514643474189675,0.006599823,-0.02463053,38.025
1.0,0.0039851936,0.0039851936,2669873,0.0,0.14880000000000002,11709,8426.97910952568,0.0,21.36517547437257,0.006026091,-0.041183464,37.2
0.975609756097561,0.004858035,0.004858035,2679874,0.024390243902439025,0.1482926829268293,11750,8458.88557434082,0.0,20.829263273449563,0.0075579407,-0.09203826,37.073170731707314
1.0,0.0050877105,0.0050877105,2689874,0.0,0.15280000000000002,11790,8490.155003070831,0.0,21.550831620090165,0.007334253,-0.076339744,38.2
1.0,0.0037854356,0.0037854356,2699874,0.0,0.14990000000000003,11830,8521.37662768364,0.0,21.496619112787226,0.00540283,-0.08515194,37.475
1.0,0.0052467408,0.0052467408,2709874,0.0,0.14379999999999998,11870,8552.023008584976,0.0,20.30723653946979,0.00811836,-0.06306603,35.95
0.975609756097561,0.003179515,0.003179515,2719875,0.024390243902439025,0.1413658536585366,11911,8583.055217266083,0.0,20.340664094089192,0.004924189,-0.08409478,35.34146341463415
1.0,0.0030405663,0.0030405663,2729875,0.0,0.14619999999999997,11951,8614.581115961075,0.0,20.63971392955335,0.004880256,-0.09714101,36.55
0.975609756097561,0.005080063,0.005080063,2739930,0.024390243902439025,0.14206651884700666,11992,8645.433209657669,0.0,19.610063219637855,0.0074874144,-0.07735822,35.170731707317074
1.0,0.0005162237,0.0005162237,2749930,0.0,0.1444,12032,8678.103161096573,0.0,20.155197725371956,0.0036159477,-0.06267203,36.1
1.0,0.0047707716,0.0047707716,2759930,0.0,0.14820000000000003,12072,8708.354591846466,0.0,21.003613871399125,0.007910532,-0.053276073,37.05
1.0,0.0029849198,0.0029849198,2769930,0.0,0.14320000000000002,12112,8739.457660198212,0.0,20.501104601905627,0.0053036837,-0.065217465,35.8
0.975609756097561,0.0027827206,0.0027827206,2779937,0.024390243902439025,0.14377700348432057,12153,8770.746487379074,0.0,20.116672383438175,0.0071433005,-0.07640425,35.09756097560975
1.0,0.005338353,0.005338353,2789937,0.0,0.1437,12193,8801.451596736908,0.0,20.51212064144482,0.008228687,-0.07658266,35.925
1.0,0.006567409,0.006567409,2799937,0.0,0.13510000000000005,12233,8834.518905162811,0.0,19.118392429736836,0.007930578,-0.047956944,33.775
1.0,0.0041094557,0.0041094557,2809937,0.0,0.1415,12273,8865.212381124496,0.0,20.21808753924181,0.0074587786,-0.050426453,35.375
0.975609756097561,0.0033014298,0.0033014298,2819938,0.024390243902439025,0.13843902439024391,12314,8896.24446940422,0.0,19.728237005495185,0.010161443,-0.058024947,34.609756097560975
0.9523809523809523,0.0031087159,0.0031087159,2829940,0.047619047619047616,0.13257142857142856,12356,8927.041666269302,0.0,18.9027405906719,0.004478409,-0.042568214,33.142857142857146
1.0,0.003615332,0.003615332,2839940,0.0,0.1386,12396,8957.337417840958,0.0,19.86011249005856,0.0059772986,-0.004258543,34.65
0.975609756097561,0.004818222,0.004818222,2849941,0.024390243902439025,0.13687804878048782,12437,8991.656576395035,0.0,19.570654281515598,0.0069051026,0.010730707,34.21951219512195
0.9302325581395349,0.005706082,0.005706082,2859966,0.06976744186046512,0.13660262891809913,12480,9022.40282869339,0.0,18.93069586653615,0.00609081,0.035386357,33.23255813953488
0.975609756097561,0.0035159194,0.0035159194,2869967,0.024390243902439025,0.13473170731707318,12521,9053.637651920319,0.0,18.878488650224707,0.0059189643,0.037618637,33.68292682926829
0.975,0.0051707816,0.0051707816,2879848,0.025,0.13499923664122138,12561,9085.600779771805,0.0,19.095525266948172,0.007708748,0.028162668,33.5
0.975609756097561,0.00307426,0.00307426,2889849,0.024390243902439025,0.13678048780487803,12602,9115.88788986206,0.0,19.2420714281671,0.005302255,0.011815104,34.19512195121951
0.975609756097561,0.0023274596,0.0023274596,2899850,0.024390243902439025,0.135219512195122,12643,9149.155197143555,0.0,19.066523380001712,0.009695441,0.018788317,33.80487804878049
1.0,0.0030778062,0.0030778062,2909850,0.0,0.13910000000000003,12683,9180.156808137894,0.0,19.817553243059248,0.007603649,0.042938378,34.775
0.9523809523809523,0.0060829115,0.0060829115,2919852,0.047619047619047616,0.13485714285714287,12725,9211.239442586899,0.0,19.230935679267162,0.007348243,0.02122404,33.714285714285715
0.9523809523809523,0.0034382506,0.0034382506,2929854,0.047619047619047616,0.13142857142857145,12767,9243.652017116547,0.0,18.81505310623399,0.006036038,0.015032666,32.857142857142854
0.975609756097561,0.0049437196,0.0049437196,2939855,0.024390243902439025,0.13531707317073172,12808,9274.389801740646,0.0,19.475166848742447,0.0061304653,0.037119526,33.829268292682926
0.9523809523809523,0.004986563,0.004986563,2949857,0.047619047619047616,0.134,12850,9307.007058382034,0.0,19.28031847786103,0.006619556,0.04414504,33.5
0.9523809523809523,0.005805835,0.005805835,2959859,0.047619047619047616,0.13076190476190477,12892,9337.254298210144,0.0,18.649792535218822,0.0074232523,0.042140953,32.69047619047619
0.975609756097561,0.0040139505,0.0040139505,2969860,0.024390243902439025,0.13414634146341467,12933,9370.380448102951,0.0,19.258556147453422,0.005202267,0.08556338,33.53658536585366
1.0,0.0029375122,0.0029375122,2979860,0.0,0.13490000000000002,12973,9401.524993181229,0.0,19.227761509300567,0.00473599,0.100415185,33.725
1.0,0.004734018,0.004734018,2989860,0.0,0.13710000000000006,13013,9434.339530944824,0.0,19.263863495425127,0.0063890205,0.07281138,34.275
0.9090909090909091,0.004291086,0.004291086,2999864,0.09090909090909091,0.1280909090909091,13057,9466.833070278168,0.0,17.948889741479825,0.0054751243,0.07185737,32.02272727272727
1.0,0.0036629622,0.0036629622,3009864,0.0,0.1418,13097,9497.073537349701,0.0,20.405107976415742,0.0051292335,0.049579244,35.45
0.9523809523809523,0.0029087036,0.0029087036,3019866,0.047619047619047616,0.13190476190476194,13139,9529.132978439331,0.0,18.66307123248641,0.004792958,0.05016696,32.976190476190474
0.9302325581395349,0.0031533402,0.0031533402,3029869,0.06976744186046512,0.13544186046511628,13182,9560.86960864067,0.0,19.212490144937817,0.005431401,0.013918466,33.86046511627907
1.0,0.00318067,0.00318067,3039869,0.0,0.1371,13222,9594.014214754105,0.0,19.699975197036302,0.00789977,0.054869164,34.275
1.0,0.0043689837,0.0043689837,3049869,0.0,0.14179999999999998,13262,9625.269187450409,0.0,20.069480751372545,0.007462867,0.04175553,35.45
1.0,0.004913637,0.004913637,3059869,0.0,0.13190000000000002,13302,9655.970289707184,0.0,18.893006134551374,0.008408967,0.021523476,32.975
0.9523809523809523,0.0029403835,0.0029403835,3069871,0.047619047619047616,0.130952380952381,13344,9687.47386932373,0.0,18.501005115408237,0.0047578355,0.036903225,32.73809523809524
1.0,0.004285499,0.004285499,3079871,0.0,0.13790000000000002,13384,9718.440748929977,0.0,19.534540852625877,0.0067601153,0.012918503,34.475
1.0,0.0032247421,0.0032247421,3089871,0.0,0.13490000000000002,13424,9752.013955116272,0.0,19.24470009693756,0.00653466,0.034485027,33.725
0.975609756097561,0.0036713486,0.0036713486,3099872,0.024390243902439025,0.1280975609756098,13465,9782.43614602089,0.0,18.319534321467454,0.004899167,0.03408624,32.02439024390244
0.975609756097561,0.004244124,0.004244124,3109873,0.024390243902439025,0.12721951219512198,13506,9812.969613790512,0.0,17.934196557811717,0.0065427474,0.020401955,31.804878048780488
1.0,0.0027177308,0.0027177308,3119873,0.0,0.1317,13546,9844.332639694214,0.0,18.70736702129853,0.0059559527,0.038700264,32.925
1.0,0.0036078445,0.0036078445,3129873,0.0,0.13779999999999998,13586,9874.769573688507,0.0,19.656724076179653,0.004657563,0.061756134,34.45
0.975609756097561,0.003812085,0.003812085,3139874,0.024390243902439025,0.13307317073170738,13627,9908.037801504135,0.0,18.953109388349976,0.004643338,0.08249019,33.26829268292683
0.975609756097561,0.0037518598,0.0037518598,3149875,0.024390243902439025,0.13151219512195125,13668,9938.284688472748,0.0,18.977011456407215,0.0051773293,0.0909986,32.8780487804878
0.975609756097561,0.0031345505,0.0031345505,3159876,0.024390243902439025,0.13482926829268294,13709,9970.357683897018,0.0,19.240787603724506,0.005535919,0.115997255,33.707317073170735
0.9523809523809523,0.0055961153,0.0055961153,3169878,0.047619047619047616,0.124,13751,10001.517545700073,0.0,17.76791708714774,0.008060511,0.11437971,31.0
0.9523809523809523,0.00326242,0.00326242,3179880,0.047619047619047616,0.13019047619047616,13793,10031.986302137375,0.0,18.65500325392197,0.006505162,0.13285843,32.54761904761905
