AttC,EpisodesSoFar,Ptt,optimgain,TimeElapsed,MtR,AttNC,surrgain,TtR,TimestepsSoFar,entloss,MpbtN,MpbtA,Tbt,entropy,meankl,Tmc,Tmt
1.3181818181818181,13874,72.9636804924973,0.006192749,40519.78775477409,-25.553513767658014,1.6818181818181819,0.006192749,-124.56818181818181,2589936,0.0,55.46878842301585,44.53121157698413,306362.1818181818,0.21506524,0.006164445,29.272727272727273,74.79545454545455
1.2272727272727273,13918,72.98048403168654,0.0047768448,40653.45078754425,-25.321231241696605,1.7727272727272727,0.0047768448,-124.22727272727273,2599856,0.0,55.37610391885017,44.62389608114984,306362.1818181818,0.22424477,0.004753038,29.25,74.79545454545455
1.1555555555555554,13963,72.7490850160303,0.004665615,40789.726744413376,-25.785793316814285,1.8444444444444446,0.004665615,-123.8,2609752,0.0,55.31049930373749,44.68950069626252,305470.5777777778,0.23448507,0.0043684794,29.511111111111113,74.57777777777778
1.2173913043478262,14009,73.76832804736989,0.00518742,40923.74534082413,-25.748352236605346,1.7826086956521738,0.00518742,-126.0,2619933,0.0,55.539130556185626,44.46086944381436,309871.3043478261,0.24249677,0.0058945445,28.41304347826087,75.65217391304348
1.3111111111111111,14054,73.1430782008837,0.0051552295,41062.292699575424,-26.25992446761388,1.6888888888888889,0.0051552295,-126.93333333333334,2629897,0.0,56.23653191909963,43.76346808090036,307200.0,0.22703496,0.0058966684,29.08888888888889,75.0
1.108695652173913,14100,73.09922525567391,0.0038764267,41199.51596355438,-25.970590325051965,1.891304347826087,0.0038764267,-124.04347826086956,2639928,0.0,55.18072985555061,44.819270144449376,306932.8695652174,0.22429757,0.0053510326,29.130434782608695,74.93478260869566
1.2444444444444445,14145,73.01237822010106,0.0057173544,41336.074187994,-25.211447916064724,1.7555555555555555,0.0057173544,-120.6,2649869,0.0,53.699530885061165,46.30046911493886,306562.84444444446,0.22838,0.0069443095,29.22222222222222,74.84444444444445
1.0681818181818181,14189,72.95084286791047,0.004717116,41474.12695455551,-24.43728834278386,1.9318181818181819,0.004717116,-121.5,2659962,0.0,54.11672117280095,45.88327882719904,306362.1818181818,0.21158154,0.0055495636,29.295454545454547,74.79545454545455
0.8863636363636364,14233,73.10139286029197,0.005035091,41609.67007136345,-25.059458216237587,2.1136363636363638,0.005035091,-121.5,2669829,0.0,54.06096767743608,45.93903232256393,306827.63636363635,0.22993037,0.00589064,29.113636363636363,74.9090909090909
1.326086956521739,14279,73.37637248967187,0.0043802736,41746.48947048187,-27.290450226045525,1.673913043478261,0.0043802736,-133.30434782608697,2679987,0.0,59.0362315009831,40.96376849901691,308090.4347826087,0.22528002,0.0064013135,28.82608695652174,75.21739130434783
1.0454545454545454,14323,72.73091792131814,0.004208185,41881.802762031555,-25.558837365095837,1.9545454545454546,0.004208185,-123.95454545454545,2689926,0.0,55.297052409064456,44.70294759093556,305338.1818181818,0.2169805,0.005043345,29.522727272727273,74.54545454545455
1.4,14368,72.55465412918787,0.0040019797,42018.643629550934,-26.501374949542807,1.6,0.0040019797,-128.86666666666667,2699968,0.0,57.81309999174563,42.18690000825438,304560.35555555555,0.20147376,0.0056366585,29.711111111111112,74.35555555555555
1.0930232558139534,14411,73.45984718856617,0.004848981,42154.11160492897,-25.865757288003966,1.9069767441860466,0.004848981,-127.81395348837209,2709787,0.0,56.52976671801257,43.470233281987426,308533.5813953488,0.20310332,0.006219573,28.74418604651163,75.32558139534883
1.4090909090909092,14455,73.12169820539351,0.00549685,42286.61786055565,-25.193386218491614,1.5909090909090908,0.00549685,-123.0,2719841,0.0,54.68210778954553,45.31789221045446,306920.7272727273,0.20556211,0.007075211,29.09090909090909,74.93181818181819
1.5333333333333334,14500,72.69273495809414,0.004684086,42424.99146270752,-25.58445021147274,1.4666666666666666,0.004684086,-123.13333333333334,2729927,0.0,55.12487456301638,44.87512543698361,305288.5333333333,0.21272357,0.0057771946,29.57777777777778,74.53333333333333
1.5,14544,72.76520547390489,0.005686919,42560.364443063736,-24.93044119990096,1.5,0.005686919,-121.02272727272727,2739897,0.0,54.083433761926884,45.91656623807312,305431.2727272727,0.20690267,0.006432508,29.477272727272727,74.56818181818181
1.2045454545454546,14588,72.8644279130854,0.004862344,42698.72938776016,-25.94184112517502,1.7954545454545454,0.004862344,-127.8409090909091,2749826,0.0,57.06569273654267,42.93430726345733,305989.8181818182,0.19794711,0.0059319134,29.386363636363637,74.70454545454545
1.0666666666666667,14633,72.5611292301523,0.005352887,42833.86598730087,-24.90553094943526,1.9333333333333333,0.005352887,-122.8,2759900,0.0,54.95947353544865,45.040526464551334,304651.3777777778,0.21134903,0.0052383794,29.711111111111112,74.37777777777778
0.9333333333333333,14678,73.38039265063624,0.004975782,42971.70123767853,-25.886155582868852,2.066666666666667,0.004975782,-124.6,2769826,0.0,55.092172675817274,44.90782732418274,308110.22222222225,0.22417969,0.006828567,28.822222222222223,75.22222222222223
1.4222222222222223,14723,73.26838310472459,0.0044006133,43107.93838977814,-26.172086863942933,1.5777777777777777,0.0044006133,-129.73333333333332,2779852,0.0,57.4493931498588,42.55060685014117,307746.13333333336,0.2088267,0.0049553346,28.955555555555556,75.13333333333334
1.3404255319148937,14770,73.37822131289717,0.0046298737,43246.158952474594,-26.471159347526378,1.6595744680851063,0.0046298737,-131.48936170212767,2789993,0.0,58.25379512151972,41.74620487848027,307984.3404255319,0.22820544,0.004343873,28.80851063829787,75.19148936170212
1.391304347826087,14816,73.82994170605946,0.004874331,43386.69073343277,-28.20581985583831,1.608695652173913,0.004874331,-135.1304347826087,2799774,0.0,59.50319589494996,40.496804105050025,309960.347826087,0.20333314,0.0058216504,28.32608695652174,75.67391304347827
1.2222222222222223,14861,73.08864443007202,0.0059144543,43523.574733018875,-25.966753282164937,1.7777777777777777,0.0059144543,-125.4,2809849,0.0,55.826515613908064,44.17348438609195,306835.9111111111,0.22962077,0.007097478,29.133333333333333,74.91111111111111
1.6382978723404256,14908,73.14558585081842,0.003943881,43664.77382826805,-28.484768870589626,1.3617021276595744,0.003943881,-135.51063829787233,2819780,0.0,60.05296112064937,39.947038879350664,307025.7021276596,0.20482695,0.0050237216,29.06382978723404,74.95744680851064
1.2,14953,73.52336190882853,0.0042260806,43801.43883776665,-25.038856221619593,1.8,0.0042260806,-124.0,2829920,0.0,54.765296320688805,45.2347036793112,308747.3777777778,0.20786895,0.0050008777,28.666666666666668,75.37777777777778
1.6136363636363635,14997,73.4194244529081,0.0042776763,43938.81446933746,-25.454878204786226,1.3863636363636365,0.0042776763,-123.61363636363636,2839777,0.0,54.72595070799826,45.274049292001756,308224.0,0.20972301,0.0052940296,28.772727272727273,75.25
1.446808510638298,15044,73.11119502338154,0.004702936,44078.4140625,-26.503268441183412,1.553191489361702,0.004702936,-127.27659574468085,2849976,0.0,56.51761744846483,43.48238255153517,306938.55319148937,0.20694046,0.0049907966,29.106382978723403,74.93617021276596
1.2954545454545454,15088,72.80986488480106,0.004192999,44213.5116481781,-25.21379591750839,1.7045454545454546,0.004192999,-121.77272727272727,2859912,0.0,54.38961524602712,45.61038475397287,305617.45454545453,0.20299743,0.0056063924,29.431818181818183,74.61363636363636
1.2790697674418605,15131,72.82831267922532,0.005014044,44350.11691689491,-25.078431943104558,1.7209302325581395,0.005014044,-122.72093023255815,2869902,0.0,54.82534990252669,45.17465009747332,305771.16279069765,0.20657371,0.005493185,29.41860465116279,74.65116279069767
0.9772727272727273,15175,73.46125765474987,0.005493928,44484.20912337303,-24.705004335537932,2.022727272727273,0.005493928,-121.1590909090909,2879803,0.0,53.59049774353821,46.409502256461785,308410.1818181818,0.21420352,0.005739815,28.727272727272727,75.29545454545455
0.8636363636363636,15219,72.85843915763958,0.0053402465,44617.43338918686,-25.446689192999475,2.1363636363636362,0.0053402465,-124.9090909090909,2889913,0.0,55.79116390328813,44.20883609671188,305896.7272727273,0.22666423,0.0063272472,29.386363636363637,74.68181818181819
0.9534883720930233,15262,73.9826979553701,0.005170459,44751.135197877884,-25.539973780212698,2.046511627906977,0.005170459,-130.3953488372093,2899955,0.0,57.28463002575964,42.71536997424036,310629.20930232556,0.22444695,0.005358883,28.162790697674417,75.83720930232558
1.3488372093023255,15305,74.22909750140572,0.0044599865,44885.205023527145,-26.676403457233892,1.6511627906976745,0.0044599865,-134.51162790697674,2909938,0.0,58.739258995951324,41.2607410040487,311772.27906976745,0.21152142,0.006471677,27.906976744186046,76.11627906976744
1.069767441860465,15348,72.59574578712433,0.006001882,45019.24735379219,-25.075133472254656,1.930232558139535,0.006001882,-124.46511627906976,2919860,0.0,55.70759740591975,44.29240259408024,304818.6046511628,0.21325989,0.006275776,29.674418604651162,74.4186046511628
1.5777777777777777,15393,73.73988233070932,0.0048151654,45155.31504821777,-26.168920087725702,1.4222222222222223,0.0048151654,-131.73333333333332,2929833,0.0,58.01905325543998,41.98094674456002,309748.6222222222,0.19422135,0.0058718575,28.444444444444443,75.62222222222222
1.4222222222222223,15438,72.97135120043437,0.0046082255,45288.56376647949,-25.522276892400637,1.5777777777777777,0.0046082255,-123.4,2939875,0.0,54.999668700968506,45.00033129903151,306380.8,0.19765113,0.005359902,29.266666666666666,74.8
1.425531914893617,15485,73.24656217229386,0.0050373636,45426.91791629791,-26.52542261281603,1.574468085106383,0.0050373636,-128.36170212765958,2949955,0.0,56.95542405383134,43.04457594616867,307461.44680851063,0.2162406,0.005654234,28.95744680851064,75.06382978723404
1.2272727272727273,15529,72.6256576826842,0.0052078106,45561.956001758575,-25.620068542452795,1.7727272727272727,0.0052078106,-128.45454545454547,2959982,0.0,57.58828077107295,42.41171922892707,304686.54545454547,0.19892226,0.0059129577,29.613636363636363,74.38636363636364
1.3181818181818181,15573,73.05104341871917,0.005359166,45698.16609501839,-25.12298547796901,1.6818181818181819,0.005359166,-121.97727272727273,2969915,0.0,54.29458133898886,45.70541866101113,306734.54545454547,0.20514973,0.005347978,29.181818181818183,74.88636363636364
0.8888888888888888,15618,73.86471447516088,0.005157414,45835.71677446365,-26.49847296469432,2.111111111111111,0.005157414,-128.2,2979802,0.0,56.32080328426024,43.67919671573978,310112.7111111111,0.19660084,0.0058952533,28.288888888888888,75.71111111111111
1.2765957446808511,15665,73.3125968123251,0.0041045165,45971.12792348862,-25.57670248631948,1.7234042553191489,0.0041045165,-124.34042553191489,2989993,0.0,55.07529702270684,44.92470297729319,307810.0425531915,0.21044372,0.004495862,28.893617021276597,75.14893617021276
1.0888888888888888,15710,72.95592124813061,0.0048950706,46108.70876955986,-25.711104902650973,1.9111111111111112,0.0048950706,-123.46666666666667,2999840,0.0,54.979606297344276,45.02039370265572,306380.8,0.20292285,0.004813515,29.288888888888888,74.8
1.4,15755,72.64488912923639,0.0044311625,46244.10001826286,-25.90885744625783,1.6,0.0044311625,-126.73333333333333,3009984,0.0,56.56985791901848,43.430142080981504,305015.4666666667,0.18376747,0.005674764,29.622222222222224,74.46666666666667
1.1777777777777778,15800,73.10355858765902,0.0050890325,46380.01869177818,-25.819679356757685,1.8222222222222222,0.0050890325,-125.06666666666666,3019833,0.0,55.59457366725308,44.40542633274691,307017.9555555555,0.19933994,0.0049583465,29.133333333333333,74.95555555555555
1.326086956521739,15846,73.47080255891454,0.004733775,46519.37205314636,-26.41316508993998,1.673913043478261,0.004733775,-129.19565217391303,3029934,0.0,57.16937128599269,42.83062871400731,308624.6956521739,0.19563825,0.005513558,28.73913043478261,75.34782608695652
1.6744186046511629,15889,71.9855839080574,0.005230363,46660.35987639427,-24.457477827694575,1.3255813953488371,0.005230363,-120.97674418604652,3039780,0.0,54.618037223110434,45.38196277688957,302151.4418604651,0.20081379,0.0056096734,30.325581395348838,73.76744186046511
1.5319148936170213,15936,73.25989001860988,0.005404009,46799.357013463974,-26.517224680446592,1.4680851063829787,0.005404009,-129.31914893617022,3049950,0.0,57.37250566147663,42.62749433852336,307635.74468085106,0.20703727,0.006191837,28.95744680851064,75.1063829787234
1.0,15980,72.82161684842742,0.00463962,46935.04148864746,-25.014065318620684,2.0,0.00463962,-122.93181818181819,3059834,0.0,54.777488839283436,45.22251116071657,305989.8181818182,0.19379431,0.004985346,29.454545454545453,74.70454545454545
1.1136363636363635,16024,72.1332667593523,0.0039034851,47075.13094520569,-25.131164459324108,1.8863636363636365,0.0039034851,-123.3409090909091,3069813,0.0,55.46352664852697,44.536473351473035,302731.63636363635,0.21177137,0.004650582,30.15909090909091,73.9090909090909
1.5333333333333334,16069,73.39297364672213,0.0049741077,47213.460025310516,-26.565945002265018,1.4666666666666666,0.0049741077,-130.13333333333333,3079839,0.0,57.5693331769154,42.43066682308458,308110.22222222225,0.19751394,0.0053702206,28.8,75.22222222222223
0.9534883720930233,16112,71.63067676270745,0.0044210786,47351.78937840462,-24.51183171515742,2.046511627906977,0.0044210786,-120.48837209302326,3089870,0.0,54.70878851546944,45.291211484530564,300532.0930232558,0.21388522,0.005212733,30.697674418604652,73.37209302325581
1.0,16156,73.63148843351992,0.0048793023,47486.11366057396,-27.501443201432064,2.0,0.0048793023,-133.77272727272728,3099874,0.0,59.031080472407005,40.968919527593,309154.9090909091,0.19196253,0.0054759523,28.545454545454547,75.47727272727273
1.186046511627907,16199,71.95886798984421,0.0055156182,47626.23883008957,-25.432511047091644,1.813953488372093,0.0055156182,-124.74418604651163,3109783,0.0,56.3802913493224,43.6197086506776,301960.93023255817,0.20988636,0.006931001,30.348837209302324,73.72093023255815
1.3555555555555556,16244,72.93247471486382,0.004863144,47764.277866363525,-26.29936823010705,1.6444444444444444,0.004863144,-129.6,3119880,0.0,57.47225227563071,42.52774772436929,306289.77777777775,0.2124364,0.0049954904,29.31111111111111,74.77777777777777
1.1333333333333333,16289,72.63024725081199,0.0046558827,47900.4129319191,-26.52940261580313,1.8666666666666667,0.0046558827,-128.46666666666667,3129942,0.0,57.42400418323299,42.57599581676701,304833.4222222222,0.19306973,0.0055131246,29.622222222222224,74.42222222222222
1.2954545454545454,16333,72.74353762378341,0.0034945183,48040.78005886078,-25.651417312130356,1.7045454545454546,0.0034945183,-125.72727272727273,3139914,0.0,56.24484284445657,43.75515715554342,305338.1818181818,0.20512487,0.0048832055,29.5,74.54545454545455
2.0444444444444443,16378,73.50209739807445,0.004997878,48176.91906642914,-27.04761520286571,0.9555555555555556,0.004997878,-135.06666666666666,3149918,0.0,59.6359106130626,40.364089386937415,308656.35555555555,0.19635257,0.005528354,28.68888888888889,75.35555555555555
1.2954545454545454,16422,72.22635858551945,0.0044355826,48311.285830020905,-25.98749155873387,1.7045454545454546,0.0044355826,-127.0909090909091,3159993,0.0,57.199206566655725,42.800793433344275,303197.0909090909,0.20412083,0.006067671,30.068181818181817,74.02272727272727
0.9767441860465116,16465,73.60393619551695,0.0065835146,48446.49192619324,-27.485060418625974,2.0232558139534884,0.0065835146,-137.09302325581396,3169894,0.0,60.46899122714731,39.531008772852694,309105.11627906974,0.22045541,0.0067941886,28.58139534883721,75.46511627906976
1.5555555555555556,16510,73.37379715845002,0.0044917744,48586.07669377327,-25.89545190841166,1.4444444444444444,0.0044917744,-127.4,3179920,0.0,56.39224587253976,43.60775412746022,308019.2,0.19658166,0.0050998116,28.822222222222223,75.2
1.0666666666666667,16555,73.609768484364,0.0055913613,48723.76672363281,-25.74309703904399,1.9333333333333333,0.0055913613,-124.53333333333333,3189942,0.0,54.94750957441111,45.052490425588886,309111.4666666667,0.21210274,0.005897985,28.57777777777778,75.46666666666667
1.5777777777777777,16600,73.40813079011606,0.0037712164,48860.31036567688,-26.485178832250615,1.4222222222222223,0.0037712164,-130.2,3199931,0.0,57.636370833756025,42.36362916624398,308110.22222222225,0.19821179,0.0044040396,28.77777777777778,75.22222222222223
1.2045454545454546,16644,73.02826232180847,0.0060413196,48999.390677690506,-25.553380092097985,1.7954545454545454,0.0060413196,-122.04545454545455,3209854,0.0,54.33559104933654,45.66440895066344,306641.45454545453,0.2230083,0.0063980855,29.204545454545453,74.86363636363636
1.25,16688,74.16335757537958,0.0037067484,49131.57425522804,-26.657851684554444,1.75,0.0037067484,-130.8409090909091,3219937,0.0,57.20920303863408,42.79079696136591,311482.1818181818,0.21593945,0.0061095636,27.977272727272727,76.04545454545455
1.2954545454545454,16732,73.15716110095194,0.004484459,49265.93580079079,-25.245792629835567,1.7045454545454546,0.004484459,-123.3409090909091,3229943,0.0,54.77738977406713,45.22261022593289,307200.0,0.22989841,0.0053323987,29.068181818181817,75.0
1.2272727272727273,16776,74.12914604340831,0.004955673,49400.097118616104,-25.534831660114946,1.7727272727272727,0.004955673,-122.79545454545455,3239960,0.0,53.804474483237044,46.19552551676295,311389.0909090909,0.22957276,0.005076198,28.022727272727273,76.02272727272727
1.5227272727272727,16820,73.22853818674861,0.0053757303,49532.76301598549,-25.112029800151223,1.4772727272727273,0.0053757303,-123.13636363636364,3249999,0.0,54.591089893860755,45.408910106139224,307386.1818181818,0.22717969,0.0059363786,28.977272727272727,75.04545454545455
1.5333333333333334,16865,72.97288568473726,0.0050606304,49669.61774611473,-25.76655230339348,1.4666666666666666,0.0050606304,-123.6,3259824,0.0,55.022230553782315,44.97776944621769,306198.7555555556,0.21888961,0.005029537,29.244444444444444,74.75555555555556
1.3191489361702127,16912,73.7084193434948,0.004134054,49808.14962244034,-26.170269214840282,1.6808510638297873,0.004134054,-126.44680851063829,3269995,0.0,55.79588897013587,44.20411102986412,309553.02127659577,0.20765133,0.0053898874,28.46808510638298,75.57446808510639
1.511111111111111,16957,72.74120352408326,0.004621056,49942.55291008949,-25.749386708059447,1.488888888888889,0.004621056,-126.06666666666666,3279933,0.0,56.29194422149601,43.70805577850398,305379.55555555556,0.20463482,0.004909497,29.511111111111113,74.55555555555556
0.8181818181818182,17001,72.9661017593833,0.005104726,50079.21948647499,-24.60452577784815,2.1818181818181817,0.005104726,-119.45454545454545,3289958,0.0,53.19475980007275,46.80524019992725,306362.1818181818,0.21528707,0.0065966314,29.272727272727273,74.79545454545455
0.7045454545454546,17045,73.63942699918208,0.0042331787,50216.159205913544,-25.611451774202123,2.2954545454545454,0.0042331787,-124.43181818181819,3299809,0.0,54.83233176395964,45.16766823604036,309248.0,0.21376477,0.0050301477,28.545454545454547,75.5
0.6590909090909091,17089,73.0860925197667,0.004845946,50352.83577251434,-25.9201984913732,2.340909090909091,0.004845946,-126.95454545454545,3309972,0.0,56.413875399064906,43.586124600935094,306827.63636363635,0.23411441,0.005638265,29.136363636363637,74.9090909090909
0.75,17133,73.96481661909208,0.004831893,50487.26266503334,-26.83091170200572,2.25,0.004831893,-131.72727272727272,3319903,0.0,57.67142901383843,42.32857098616158,310737.45454545453,0.23155129,0.0051475614,28.204545454545453,75.86363636363636
0.8181818181818182,17177,73.17122601544962,0.004517339,50623.57334566116,-26.35312193377537,2.1818181818181817,0.004517339,-129.6818181818182,3330000,0.0,57.53264119183871,42.467358808161315,307200.0,0.22925618,0.005074594,29.045454545454547,75.0
0.8444444444444444,17222,73.89350548263884,0.0044668783,50758.98504829407,-26.74208870841367,2.1555555555555554,0.0044668783,-131.4,3339951,0.0,57.68258392007665,42.31741607992336,310294.7555555556,0.22638588,0.005798108,28.266666666666666,75.75555555555556
0.5348837209302325,17265,73.43094905006308,0.0029338428,50894.51276135445,-25.15809163852429,2.4651162790697674,0.0029338428,-123.69767441860465,3349803,0.0,54.7207004532471,45.279299546752895,308343.06976744183,0.21733738,0.004233937,28.767441860465116,75.27906976744185
0.3409090909090909,17309,73.42691024045469,0.005108254,51032.998232364655,-25.550945307368043,2.659090909090909,0.005108254,-124.97727272727273,3359776,0.0,55.27135661014602,44.728643389853964,308317.0909090909,0.21435262,0.0064023538,28.772727272727273,75.27272727272727
0.29545454545454547,17353,72.6607391536999,0.0049143555,51172.729043483734,-25.74119471942105,2.7045454545454546,0.0049143555,-123.88636363636364,3369984,0.0,55.45562529113975,44.544374708860246,304965.8181818182,0.24844225,0.0065217935,29.59090909090909,74.45454545454545
0.7441860465116279,17396,73.62160262314197,0.0044036335,51307.05066394806,-25.387845940049438,2.255813953488372,0.0044036335,-124.74418604651163,3379886,0.0,55.024700254635974,44.975299745364026,309105.11627906974,0.22087851,0.0052124783,28.558139534883722,75.46511627906976
0.9302325581395349,17439,73.3225386211836,0.0030163117,51441.96698284149,-24.830498831044405,2.0697674418604652,0.0030163117,-121.11627906976744,3389865,0.0,53.64953677603697,46.35046322396302,307866.79069767444,0.22274177,0.004070662,28.88372093023256,75.16279069767442
0.7045454545454546,17483,73.10577935598715,0.0050907815,51578.674573898315,-25.752059630647633,2.2954545454545454,0.0050907815,-124.8409090909091,3399934,0.0,55.46509630535718,44.53490369464283,307106.9090909091,0.24053766,0.0071038613,29.136363636363637,74.97727272727273
0.7045454545454546,17527,73.40730965996788,0.003817682,51711.01890039444,-25.181524237456554,2.2954545454545454,0.003817682,-123.95454545454545,3409814,0.0,54.909640845418785,45.09035915458123,308224.0,0.24269791,0.003960885,28.795454545454547,75.25
0.8636363636363636,17571,73.41183234150343,0.003813686,51847.05092191696,-24.89117559084846,2.1363636363636362,0.003813686,-121.77272727272727,3419951,0.0,53.960806343670015,46.039193656329985,308317.0909090909,0.24687143,0.0044137724,28.795454545454547,75.27272727272727
1.4186046511627908,17614,73.37268477292706,0.005068174,51981.63373708725,-25.359054360051434,1.5813953488372092,0.005068174,-126.06976744186046,3429863,0.0,55.84556983857088,44.154430161429126,307962.0465116279,0.25724256,0.0071626217,28.813953488372093,75.18604651162791
0.9772727272727273,17658,73.36875926320303,0.00576122,52115.03159546852,-25.139315654221573,2.022727272727273,0.00576122,-123.06818181818181,3439845,0.0,54.486321705704945,45.51367829429507,308130.9090909091,0.2506336,0.006638912,28.84090909090909,75.22727272727273
1.4545454545454546,17702,74.51248341583434,0.0037907416,52250.54629802704,-26.586328653554656,1.5454545454545454,0.0037907416,-129.13636363636363,3449955,0.0,56.39734928081114,43.60265071918884,313064.7272727273,0.22987297,0.005417947,27.613636363636363,76.43181818181819
1.1818181818181819,17746,73.4342115140053,0.0065584583,52384.90755343437,-25.98798208410634,1.8181818181818181,0.0065584583,-125.52272727272727,3459931,0.0,55.606060755229244,44.393939244770756,308410.1818181818,0.2711962,0.007221163,28.772727272727273,75.29545454545455
1.6363636363636365,17790,73.78923811435855,0.0047262753,52520.23057723045,-25.983372992291322,1.3636363636363635,0.0047262753,-124.97727272727273,3469796,0.0,55.05501256231403,44.94498743768595,309899.63636363635,0.27601966,0.006376064,28.386363636363637,75.6590909090909
1.9565217391304348,17836,73.00865777425875,0.0052254233,52658.58156490326,-25.591938652741383,1.0434782608695652,0.0052254233,-127.17391304347827,3479983,0.0,56.61531528990594,43.38468471009408,306487.652173913,0.2583071,0.0061113313,29.217391304347824,74.82608695652173
1.4545454545454546,17880,72.87955629561014,0.004430997,52794.11520028114,-25.097385673056383,1.5454545454545454,0.004430997,-122.25,3489838,0.0,54.51467348926895,45.485326510731035,305803.63636363635,0.25160554,0.005746739,29.34090909090909,74.6590909090909
1.4,17925,73.33204783667419,0.0047278707,52928.58910989761,-26.35204417072154,1.6,0.0047278707,-125.53333333333333,3499805,0.0,55.65131835956699,44.348681640433014,307837.15555555554,0.25104558,0.0054017026,28.866666666666667,75.15555555555555
1.6136363636363635,17969,73.44595457461999,0.004607227,53062.130210638046,-25.41120248433482,1.3863636363636365,0.004607227,-125.04545454545455,3509869,0.0,55.394324297897995,44.60567570210201,308410.1818181818,0.24992701,0.005505066,28.75,75.29545454545455
1.6136363636363635,18013,73.82183444572546,0.004086035,53198.980924367905,-25.645606262408503,1.3863636363636365,0.004086035,-127.97727272727273,3519947,0.0,56.25355619318071,43.74644380681928,309992.7272727273,0.24658236,0.004504577,28.34090909090909,75.68181818181819
1.4318181818181819,18057,72.7246190858993,0.005510965,53334.592072963715,-25.924540432402214,1.5681818181818181,0.005510965,-126.95454545454545,3529842,0.0,56.74263925698694,43.25736074301305,305245.0909090909,0.25085676,0.0065289694,29.522727272727273,74.52272727272727
1.3636363636363635,18101,73.08633959256855,0.0036874472,53468.39057922363,-24.855338221203752,1.6363636363636365,0.0036874472,-122.11363636363636,3539887,0.0,54.29034662402058,45.709653375979435,306827.63636363635,0.23823576,0.0044810693,29.136363636363637,74.9090909090909
1.2045454545454546,18145,72.90260494315552,0.0041887923,53603.80515241623,-23.58610612697014,1.7954545454545454,0.0041887923,-113.86363636363636,3549895,0.0,50.785057707135365,49.21494229286464,306082.9090909091,0.25550902,0.0049183704,29.34090909090909,74.72727272727273
1.2272727272727273,18189,72.99513619741741,0.0045207855,53738.5070233345,-24.62291331226304,1.7727272727272727,0.0045207855,-118.36363636363636,3559878,0.0,52.7314329015517,47.26856709844831,306362.1818181818,0.26331955,0.0063283164,29.227272727272727,74.79545454545455
1.6136363636363635,18233,73.2551214480865,0.004067107,53870.616638183594,-25.078943116043316,1.3863636363636365,0.004067107,-123.54545454545455,3569874,0.0,54.78620131155649,45.21379868844352,307572.36363636365,0.25014603,0.00485495,28.954545454545453,75.0909090909091
1.7272727272727273,18277,73.20569937296658,0.004896899,54004.715150117874,-25.433930431342343,1.2727272727272727,0.004896899,-128.3181818181818,3579990,0.0,56.989959890405885,43.010040109594115,307479.2727272727,0.24192321,0.005216637,29.022727272727273,75.06818181818181
1.75,18321,73.46846333027788,0.0045799916,54142.925228595734,-26.49627985256069,1.25,0.0045799916,-132.75,3589965,0.0,58.60513730324503,41.39486269675497,308503.2727272727,0.26171473,0.004882948,28.727272727272727,75.31818181818181
1.697674418604651,18364,73.00965064652901,0.004957076,54279.94089913368,-24.963986826319115,1.302325581395349,0.004957076,-122.23255813953489,3599833,0.0,54.19773260699312,45.80226739300688,306437.9534883721,0.24643667,0.0049685007,29.209302325581394,74.81395348837209
1.7777777777777777,18409,73.64894910171937,0.004490506,54411.50378847122,-25.457705302522694,1.2222222222222223,0.004490506,-124.93333333333334,3609977,0.0,55.063076393081744,44.936923606918235,309293.5111111111,0.22976805,0.0053487853,28.533333333333335,75.5111111111111
1.6590909090909092,18453,73.95741077116607,0.0042853644,54547.08413314819,-25.507757545439258,1.3409090909090908,0.0042853644,-126.61363636363636,3619821,0.0,55.61225465505104,44.38774534494896,310644.36363636365,0.22747436,0.0058470136,28.204545454545453,75.8409090909091
1.608695652173913,18499,72.64261981059926,0.0040071523,54684.94402599335,-24.02538478934384,1.391304347826087,0.0040071523,-116.34782608695652,3629880,0.0,52.028476939663356,47.971523060336644,305062.95652173914,0.2424586,0.0049046804,29.630434782608695,74.47826086956522
1.2222222222222223,18544,72.90902825847432,0.005544679,54820.88266825676,-24.89810061532571,1.7777777777777777,0.005544679,-120.46666666666667,3639855,0.0,53.726532441631754,46.273467558368246,306107.73333333334,0.23251487,0.0071766977,29.333333333333332,74.73333333333333
1.6666666666666667,18589,73.22520418367658,0.0041808994,54957.4892847538,-24.933998617433872,1.3333333333333333,0.0041808994,-122.2,3649953,0.0,54.174370527894794,45.82562947210521,307564.0888888889,0.20939854,0.005691882,29.0,75.08888888888889
1.5227272727272727,18633,73.43188479009349,0.0050529824,55094.47141456604,-25.331318939617177,1.4772727272727273,0.0050529824,-123.13636363636364,3659765,0.0,54.36957195705966,45.630428042940316,308410.1818181818,0.21907808,0.0051927124,28.772727272727273,75.29545454545455
1.6,18678,74.1427747330591,0.0051257224,55228.654871463776,-26.13441110124269,1.4,0.0051257224,-128.8,3669868,0.0,56.409596760802046,43.59040323919797,311387.02222222224,0.2175962,0.0053984746,28.0,76.02222222222223
1.4130434782608696,18724,72.88890551585494,0.0043771993,55364.14537572861,-24.846173812646473,1.5869565217391304,0.0043771993,-120.32608695652173,3679875,0.0,53.627662394906594,46.37233760509341,305953.39130434784,0.23241836,0.00468482,29.347826086956523,74.69565217391305
