Tbt,optimgain,Tmc,Tmt,EpisodesSoFar,meankl,AttNC,MtR,Ptt,AttC,entropy,TimestepsSoFar,TtR,surrgain,entloss,MpbtA,MpbtN,TimeElapsed
339652.92307692306,0.0085227005,20.94871794871795,82.92307692307692,16488,0.004447318,0.717948717948718,-39.661376185288695,80.68452108788443,0.28205128205128205,0.21749236,3359863,-69.53846153846153,0.0085227005,0.0,16.215450913712736,83.78454908628727,49459.54675769806
339860.2105263158,0.010821729,20.94736842105263,82.97368421052632,16526,0.005197445,0.7894736842105263,-38.37749866457202,80.69315782316383,0.21052631578947367,0.23340356,3369808,-69.07894736842105,0.010821729,0.0,16.744643188500763,83.25535681149924,49575.6516726017
340075.7894736842,0.008597064,20.894736842105264,83.02631578947368,16564,0.005105665,0.7368421052631579,-37.85929809011875,80.74167985660054,0.2631578947368421,0.25774384,3379849,-67.60526315789474,0.008597064,0.0,18.589136083310283,81.41086391668972,49695.61605882645
338968.9756097561,0.008981491,21.195121951219512,82.7560975609756,16605,0.004929737,0.5853658536585366,-38.87207352399816,80.46868465160654,0.4146341463414634,0.25043595,3389992,-68.39024390243902,0.008981491,0.0,17.35185520779178,82.64814479220823,49819.804188251495
336076.8,0.0064618895,21.9,82.05,16645,0.004643237,0.575,-38.65067056630318,79.81014464500187,0.425,0.22610214,3399989,-67.55,0.0064618895,0.0,17.684869962388937,82.31513003761108,49944.41181612015
339536.84210526315,0.006960788,21.05263157894737,82.89473684210526,16683,0.004003163,0.7631578947368421,-38.5938741732401,80.5987012500533,0.23684210526315788,0.20355032,3409938,-68.8157894736842,0.006960788,0.0,17.006045703552697,82.9939542964473,50064.91385602951
335346.8717948718,0.008816815,22.102564102564102,81.87179487179488,16722,0.004007811,0.7692307692307693,-38.8794127620263,79.62766444601768,0.23076923076923078,0.20798501,3419906,-69.28205128205128,0.008816815,0.0,15.388999956709204,84.61100004329079,50183.034872055054
340283.07692307694,0.011668017,20.82051282051282,83.07692307692308,16761,0.0052961386,0.8205128205128205,-40.05285916106534,80.80851185195274,0.1794871794871795,0.23784116,3429933,-70.64102564102564,0.011668017,0.0,14.972124251356522,85.0278757486435,50299.19353532791
336949.8947368421,0.008673358,21.710526315789473,82.26315789473684,16799,0.003954712,0.7368421052631579,-37.72785712553617,79.99057736560933,0.2631578947368421,0.23451279,3439971,-68.28947368421052,0.008673358,0.0,17.014450420335223,82.98554957966478,50419.05806851387
338997.8947368421,0.007892081,21.236842105263158,82.76315789473684,16837,0.004678388,0.868421052631579,-38.34399321768968,80.43641004540018,0.13157894736842105,0.23849307,3449955,-68.36842105263158,0.007892081,0.0,17.41851552374647,82.58148447625355,50537.256915807724
341811.2,0.007374556,20.475,83.45,16877,0.005001845,0.6,-38.968057676309186,81.13412711787296,0.4,0.21237075,3459917,-69.125,0.007374556,0.0,17.1947525156785,82.80524748432153,50657.14490580559
339213.4736842105,0.0069796736,21.105263157894736,82.8157894736842,16915,0.0033734143,0.8947368421052632,-38.776007264717116,80.5465608583183,0.10526315789473684,0.23795523,3469844,-68.44736842105263,0.0069796736,0.0,17.370084169225507,82.6299158307745,50773.26942229271
336384.0,0.007184195,21.825,82.125,16955,0.004718005,0.825,-40.20312454988008,79.87886214173194,0.175,0.20385654,3479840,-68.3,0.007184195,0.0,16.845509258788276,83.15449074121175,50902.582139492035
336842.1052631579,0.0068430183,21.736842105263158,82.23684210526316,16993,0.004555568,0.7631578947368421,-38.46102307313827,79.96678231249545,0.23684210526315788,0.23124082,3489819,-68.60526315789474,0.0068430183,0.0,16.627299934974676,83.37270006502533,51021.43802165985
337596.63157894736,0.009416095,21.526315789473685,82.42105263157895,17031,0.0046878057,0.868421052631579,-38.69592601650918,80.15866079530741,0.13157894736842105,0.23058459,3499899,-68.5,0.009416095,0.0,16.927632791019875,83.07236720898011,51141.326667785645
336425.5135135135,0.0072316374,21.864864864864863,82.13513513513513,17068,0.0038037659,0.8108108108108109,-38.01475944722789,79.85212645201796,0.1891891891891892,0.20573846,3509893,-68.02702702702703,0.0072316374,0.0,17.193970495607623,82.80602950439238,51259.48126769066
339968.0,0.0072391587,20.94736842105263,83.0,17106,0.004367515,0.868421052631579,-39.3072849351644,80.69777869431164,0.13157894736842105,0.19026133,3519905,-68.89473684210526,0.0072391587,0.0,17.007170252980366,82.99282974701963,51377.65497469902
335539.8918918919,0.007887649,22.054054054054053,81.91891891891892,17143,0.0034963684,0.8648648648648649,-38.43330229383191,79.67107498103476,0.13513513513513514,0.19370456,3529790,-69.4054054054054,0.007887649,0.0,15.305166223844292,84.6948337761557,51499.551800489426
339525.1891891892,0.008213173,21.054054054054053,82.89189189189189,17180,0.0046086744,1.0,-38.63567097683255,80.59772819988963,0.0,0.22072254,3539805,-70.27027027027027,0.008213173,0.0,15.25674634607978,84.7432536539202,51615.33247256279
339105.6842105263,0.009058883,21.18421052631579,82.78947368421052,17218,0.005082766,0.868421052631579,-39.10415570424408,80.4812335555874,0.13157894736842105,0.21891099,3549812,-70.02631578947368,0.009058883,0.0,15.43715705674818,84.56284294325182,51734.91968560219
336502.1538461539,0.006107244,21.82051282051282,82.15384615384616,17257,0.0033727658,0.717948717948718,-38.62990950060256,79.88907785855304,0.28205128205128205,0.20910928,3559982,-68.48717948717949,0.006107244,0.0,16.60915396176487,83.39084603823513,51857.377764225006
338196.75675675675,0.012042099,21.405405405405407,82.56756756756756,17294,0.006351724,0.8918918918918919,-39.56521130992491,80.27600084799502,0.10810810810810811,0.2099113,3569669,-69.21621621621621,0.012042099,0.0,16.181922265906337,83.81807773409369,51975.075246572495
338432.0,0.007461807,21.275,82.625,17334,0.0042692944,0.625,-38.94442941108598,80.38416980167946,0.375,0.2056461,3579823,-69.725,0.007461807,0.0,15.648175391174272,84.35182460882574,52095.28490900993
336817.23076923075,0.0100389095,21.743589743589745,82.23076923076923,17373,0.0050959266,0.7692307692307693,-39.028856404810305,79.96213143599397,0.23076923076923078,0.23641938,3589912,-68.64102564102564,0.0100389095,0.0,16.55957540487893,83.44042459512107,52217.46801972389
339127.7948717949,0.007292157,21.076923076923077,82.7948717948718,17412,0.003955951,0.6410256410256411,-37.69628506474395,80.56429588831337,0.358974358974359,0.21355124,3599998,-68.0,0.007292157,0.0,17.855023636184484,82.14497636381556,52340.83465719223
336949.8947368421,0.0078521725,21.710526315789473,82.26315789473684,17450,0.0069081862,0.6842105263157895,-38.20373542821603,79.99299143069008,0.3157894736842105,0.24601504,3609797,-68.63157894736842,0.0078521725,0.0,16.578380547845892,83.42161945215413,52458.98675322533
337408.0,0.007482359,21.6,82.375,17490,0.004640272,0.575,-39.09338626937053,80.09479439656988,0.425,0.21846269,3619762,-68.325,0.007482359,0.0,17.031480558473042,82.96851944152694,52586.472564935684
336671.2195121951,0.008968515,21.804878048780488,82.1951219512195,17531,0.0041125403,0.4878048780487805,-38.61093016133707,79.90936142969947,0.5121951219512195,0.22362876,3629935,-68.6829268292683,0.008968515,0.0,16.44720502299164,83.55279497700836,52711.14574241638
337132.3076923077,0.007861639,21.692307692307693,82.3076923076923,17570,0.0040504835,0.6410256410256411,-38.153767353228126,80.01394591358677,0.358974358974359,0.22601081,3639825,-68.58974358974359,0.007861639,0.0,16.685708099079843,83.31429190092017,52833.45444512367
335977.0256410256,0.008247101,21.94871794871795,82.02564102564102,17609,0.0043519717,0.6666666666666666,-37.83161018099325,79.77042449020031,0.3333333333333333,0.23622039,3649885,-67.41025641025641,0.008247101,0.0,17.817579360787335,82.18242063921267,52955.41436672211
339558.4,0.0077745146,21.025,82.9,17649,0.0042567905,0.6,-38.173357561077026,80.62144289819722,0.4,0.23100552,3659952,-68.975,0.0077745146,0.0,16.785775983623356,83.21422401637668,53078.106615781784
334438.4,0.009073711,22.35,81.65,17689,0.003581457,0.525,-37.64348094303491,79.40011796444665,0.475,0.23995437,3669857,-67.125,0.009073711,0.0,17.77131585154894,82.22868414845108,53206.00257945061
334821.74358974356,0.0069829863,22.23076923076923,81.74358974358974,17728,0.0032747185,0.5897435897435898,-36.92947214938873,79.5075794020813,0.41025641025641024,0.2356083,3679833,-67.17948717948718,0.0069829863,0.0,17.80106246089411,82.1989375391059,53328.9371945858
335440.84210526315,0.010552562,22.105263157894736,81.89473684210526,17766,0.0041722646,0.5526315789473685,-37.143810002176565,79.62813549079516,0.4473684210526316,0.25260141,3689747,-67.34210526315789,0.010552562,0.0,17.797600586253857,82.20239941374615,53448.974192380905
336457.14285714284,0.009180869,21.857142857142858,82.14285714285714,17808,0.0041525513,0.6190476190476191,-39.27840427814213,79.8581787493819,0.38095238095238093,0.22299819,3699870,-68.45238095238095,0.009180869,0.0,16.69728387861809,83.30271612138192,53578.31946134567
336071.8048780488,0.007920566,21.951219512195124,82.04878048780488,17849,0.004304794,0.5609756097560976,-38.5047659461409,79.77288403549107,0.43902439024390244,0.22271924,3709966,-67.63414634146342,0.007920566,0.0,17.573992607301722,82.42600739269825,53701.77397823334
340703.1794871795,0.005984832,20.743589743589745,83.17948717948718,17888,0.0031680278,0.5897435897435898,-39.165847592625475,80.88355233152248,0.41025641025641024,0.21108042,3719825,-68.64102564102564,0.005984832,0.0,17.49278053704585,82.50721946295417,53821.09606194496
335009.6842105263,0.008146654,22.210526315789473,81.78947368421052,17926,0.004588356,0.7105263157894737,-37.46023691013795,79.5301703210231,0.2894736842105263,0.22884382,3729865,-68.02631578947368,0.008146654,0.0,16.806743095523007,83.193256904477,53943.22640991211
335117.4736842105,0.008804,22.13157894736842,81.8157894736842,17964,0.0053050765,0.47368421052631576,-36.9911944400004,79.59471050868585,0.5263157894736842,0.22035283,3739782,-66.89473684210526,0.008804,0.0,18.26499551952051,81.73500448047949,54065.90004467964
339660.8,0.008359607,20.975,82.925,18004,0.0038682458,0.65,-38.93285897439269,80.66533447351524,0.35,0.2192375,3749877,-69.275,0.008359607,0.0,16.482175799166896,83.5178242008331,54181.6572227478
338077.53846153844,0.008781418,21.41025641025641,82.53846153846153,18043,0.0042469455,0.6666666666666666,-38.98908729011658,80.26835452667608,0.3333333333333333,0.2225274,3759902,-69.12820512820512,0.008781418,0.0,16.2661393095917,83.73386069040829,54305.61938786507
334745.6,0.0078414455,22.25,81.725,18083,0.0047451216,0.4,-37.79648097297425,79.4907941994295,0.6,0.21954326,3769793,-67.575,0.0078414455,0.0,17.325936027483916,82.67406397251608,54430.00623726845
335333.05263157893,0.008668237,22.07894736842105,81.86842105263158,18121,0.004396666,0.5789473684210527,-37.81351070839698,79.64403738972953,0.42105263157894735,0.2283534,3779964,-67.8157894736842,0.008668237,0.0,17.178780342904638,82.82121965709541,54548.59726691246
335656.4210526316,0.01086126,22.026315789473685,81.94736842105263,18159,0.0049890345,0.7368421052631579,-38.383145298447275,79.69901712149432,0.2631578947368421,0.24409664,3789837,-67.23684210526316,0.01086126,0.0,17.95965131952385,82.04034868047616,54666.59021830559
337510.4,0.0071538743,21.575,82.4,18199,0.0045133815,0.6,-38.803784014115806,80.117776311652,0.4,0.21578199,3799915,-68.4,0.0071538743,0.0,17.01935828134227,82.98064171865772,54792.038355112076
338602.6666666667,0.008307594,21.307692307692307,82.66666666666667,18238,0.0050590485,0.6410256410256411,-38.06014477373555,80.36886546332109,0.358974358974359,0.24697597,3809802,-68.46153846153847,0.008307594,0.0,17.2098071649291,82.79019283507091,54913.4898378849
337612.8,0.007771248,21.5,82.425,18278,0.004177734,0.65,-38.776269616315716,80.18048703960892,0.35,0.23481162,3819852,-67.9,0.007771248,0.0,17.658418748821113,82.3415812511789,55042.5045273304
331554.5945945946,0.008480247,23.054054054054053,80.94594594594595,18315,0.0042660264,0.6486486486486487,-36.899068609235584,78.74492091820717,0.35135135135135137,0.25655395,3829839,-66.0,0.008480247,0.0,18.440544277292503,81.55945572270753,55161.11609363556
337237.3333333333,0.007226715,21.523809523809526,82.33333333333333,18357,0.004220002,0.5714285714285714,-39.80238323765165,80.14755522688804,0.42857142857142855,0.22157925,3839850,-68.4047619047619,0.007226715,0.0,16.963090466770666,83.03690953322932,55289.04366993904
336691.2,0.00793159,21.725,82.2,18397,0.0040132506,0.65,-39.62607917159258,79.97027316698716,0.35,0.23988277,3849790,-67.85,0.00793159,0.0,17.510375821849653,82.48962417815036,55417.422843933105
337817.6,0.007918963,21.475,82.475,18437,0.0036704503,0.65,-38.70117472425083,80.2067421825411,0.35,0.22714986,3859828,-67.85,0.007918963,0.0,17.716884309279372,82.28311569072062,55537.946346759796
336922.25641025644,0.01310354,21.71794871794872,82.25641025641026,18476,0.0060153008,0.6923076923076923,-37.920697943979754,79.98474860173121,0.3076923076923077,0.24472724,3869990,-67.12820512820512,0.01310354,0.0,18.390033295819894,81.60996670418011,55660.79094386101
336607.1794871795,0.008881482,21.82051282051282,82.17948717948718,18515,0.0036944053,0.5897435897435898,-39.135186499696154,79.89436504392567,0.41025641025641024,0.23702912,3879926,-67.84615384615384,0.008881482,0.0,17.465190039172636,82.53480996082736,55781.809279203415
333174.6341463415,0.008441763,22.634146341463413,81.34146341463415,18556,0.004005118,0.5121951219512195,-38.68527278044022,79.13121239768974,0.4878048780487805,0.20810205,3889931,-67.46341463414635,0.008441763,0.0,17.12315454157058,82.87684545842941,55908.22661280632
337027.28205128206,0.010521406,21.666666666666668,82.28205128205128,18595,0.0044285064,0.6666666666666666,-38.312279294646345,80.02834457678664,0.3333333333333333,0.2393019,3899851,-68.1025641025641,0.010521406,0.0,17.216174406008356,82.78382559399165,56032.2618291378
334147.36842105264,0.007197502,22.42105263157895,81.57894736842105,18633,0.0041091987,0.8157894736842105,-37.85563679493773,79.33459497673927,0.18421052631578946,0.21342151,3909896,-67.1842105263158,0.007197502,0.0,17.650554114181773,82.34944588581824,56149.96076798439
337132.3076923077,0.008596796,21.666666666666668,82.3076923076923,18672,0.0045536747,0.5641025641025641,-37.5383981762309,80.03267178000843,0.4358974358974359,0.23782188,3919919,-68.12820512820512,0.008596796,0.0,17.24926668249909,82.75073331750092,56270.03715324402
337237.3333333333,0.008305877,21.61904761904762,82.33333333333333,18714,0.0043000276,0.5238095238095238,-39.906829408771216,80.0745277015673,0.47619047619047616,0.20697564,3929981,-68.88095238095238,0.008305877,0.0,16.338097843164523,83.66190215683548,56398.70738816261
339968.0,0.0072993836,21.0,83.0,18754,0.004308141,0.525,-38.721788061988114,80.65749259388488,0.475,0.19914648,3939866,-68.525,0.0072993836,0.0,17.449183587699093,82.5508164123009,56522.565246105194
336425.5135135135,0.0077989167,21.864864864864863,82.13513513513513,18791,0.0048361,0.6216216216216216,-36.88193579189835,79.85174415785927,0.3783783783783784,0.21499424,3949737,-67.10810810810811,0.0077989167,0.0,18.31176583840471,81.6882341615953,56644.31912636757
334764.97297297296,0.011261627,22.27027027027027,81.72972972972973,18828,0.005522938,0.7567567567567568,-37.04192075178428,79.47390708761017,0.24324324324324326,0.24679244,3959876,-66.86486486486487,0.011261627,0.0,18.17916322004424,81.82083677995575,56767.760001420975
335451.89743589744,0.009242516,22.076923076923077,81.8974358974359,18867,0.004528534,0.6410256410256411,-37.18027016958199,79.65254956143606,0.358974358974359,0.24388823,3969953,-67.07692307692308,0.009242516,0.0,18.11043971726424,81.88956028273576,56887.434517621994
337870.0487804878,0.0071426714,21.463414634146343,82.48780487804878,18908,0.0043170364,0.5121951219512195,-39.26986053004906,80.21802673575696,0.4878048780487805,0.21505855,3979813,-68.7560975609756,0.0071426714,0.0,16.660741738799263,83.33925826120074,57017.62487077713
337273.2631578947,0.009373282,21.63157894736842,82.34210526315789,18946,0.004812907,0.5,-37.46401422930664,80.06335103596868,0.5,0.239975,3989771,-67.86842105263158,0.009373282,0.0,17.615690881187202,82.38430911881281,57144.84497380257
338469.46341463417,0.007759343,21.341463414634145,82.63414634146342,18987,0.004309076,0.5609756097560976,-38.25712637600515,80.33614741368508,0.43902439024390244,0.21519905,3999988,-68.0,0.007759343,0.0,17.730303778495188,82.26969622150483,57270.279582738876
335766.9743589744,0.009527271,22.025641025641026,81.97435897435898,19026,0.0040211137,0.5384615384615384,-38.09686625193591,79.70156765859656,0.46153846153846156,0.22282021,4009957,-67.74358974358974,0.009527271,0.0,17.33597918956563,82.66402081043438,57395.9981546402
336171.7073170732,0.007979881,21.902439024390244,82.07317073170732,19067,0.0039981958,0.43902439024390244,-39.50245693348728,79.81288091231528,0.5609756097560976,0.22761884,4019806,-68.41463414634147,0.007979881,0.0,16.630109394300153,83.36989060569984,57529.105763196945
338968.9756097561,0.0070447386,21.195121951219512,82.7560975609756,19108,0.0036478317,0.4146341463414634,-39.02673663562835,80.46829764139639,0.5853658536585366,0.21302117,4029893,-68.4390243902439,0.0070447386,0.0,17.30157669172299,82.69842330827701,57653.21789121628
336502.1538461539,0.011610793,21.794871794871796,82.15384615384616,19147,0.005568246,0.48717948717948717,-38.31513989896795,79.9094289906872,0.5128205128205128,0.22187525,4039798,-68.07692307692308,0.011610793,0.0,17.163390145261538,82.83660985473848,57778.242074012756
338569.3658536585,0.0075522005,21.29268292682927,82.65853658536585,19188,0.0034661598,0.4878048780487805,-39.055430606876214,80.3764244792346,0.5121951219512195,0.20141777,4049977,-68.53658536585365,0.0075522005,0.0,17.138557235238316,82.86144276476166,57908.41397190094
335009.6842105263,0.007419235,22.210526315789473,81.78947368421052,19226,0.0037305348,0.5526315789473685,-37.919522467470166,79.53193707180478,0.4473684210526316,0.20368765,4059747,-68.07894736842105,0.007419235,0.0,16.79942501713871,83.2005749828613,58029.558329343796
336588.8,0.0077856192,21.8,82.175,19266,0.00395055,0.55,-37.733417738279954,79.90856325984234,0.45,0.19338728,4069804,-68.125,0.0077856192,0.0,17.10431707299107,82.89568292700893,58156.55058145523
337100.8,0.008498364,21.7,82.3,19306,0.0046836347,0.675,-38.875665942701986,80.00593103368234,0.325,0.20980246,4079829,-68.1,0.008498364,0.0,17.275699933350857,82.72430006664914,58284.17197442055
338634.4186046512,0.009129111,21.302325581395348,82.67441860465117,19349,0.00521678,0.46511627906976744,-41.30431406805872,80.37310934050683,0.5348837209302325,0.19561167,4089881,-69.90697674418605,0.009129111,0.0,15.489085065271702,84.51091493472829,58410.84333562851
333285.05263157893,0.007854747,22.605263157894736,81.36842105263158,19387,0.0060385866,0.5526315789473685,-36.98943899438959,79.15953003989615,0.4473684210526316,0.21347979,4099914,-66.86842105263158,0.007854747,0.0,17.841068936964458,82.15893106303554,58534.68371343613
338182.5641025641,0.0064438414,21.435897435897434,82.56410256410257,19426,0.004008754,0.6410256410256411,-39.0830197581658,80.25156405038642,0.358974358974359,0.19649933,4109909,-69.0,0.0064438414,0.0,16.442191426956036,83.55780857304397,58659.873507499695
337089.7297297297,0.008668742,21.675675675675677,82.29729729729729,19463,0.0042756684,0.6216216216216216,-37.621419113064576,80.02429826286084,0.3783783783783784,0.18766169,4119776,-67.56756756756756,0.008668742,0.0,17.96492048607362,82.03507951392639,58776.925465106964
334872.9756097561,0.009437312,22.21951219512195,81.7560975609756,19504,0.0048640985,0.5365853658536586,-37.945436626650945,79.51717656752301,0.4634146341463415,0.18689413,4129987,-68.39024390243902,0.009437312,0.0,16.37969502489177,83.62030497510823,58906.15644836426
336868.3243243243,0.008813901,21.675675675675677,82.24324324324324,19541,0.004221665,0.8108108108108109,-38.2593143740576,80.0144467741571,0.1891891891891892,0.19818215,4139793,-68.83783783783784,0.008813901,0.0,16.344882837288253,83.65511716271173,59032.83041834831
338027.7894736842,0.01006169,21.42105263157895,82.52631578947368,19579,0.0049766744,0.8157894736842105,-37.835986604280876,80.25547945930985,0.18421052631578946,0.21429871,4149945,-68.86842105263158,0.01006169,0.0,16.597460901998655,83.40253909800134,59145.93971180916
336292.10256410256,0.009400733,21.846153846153847,82.1025641025641,19618,0.0055894903,0.717948717948718,-38.78570864728017,79.86148852620468,0.28205128205128205,0.21047422,4159792,-68.56410256410257,0.009400733,0.0,16.508883577879477,83.49111642212051,59269.93282413483
337552.41025641025,0.007997742,21.58974358974359,82.41025641025641,19657,0.005055572,0.5641025641025641,-38.27759233654503,80.10888773040887,0.4358974358974359,0.20235173,4169934,-68.3076923076923,0.007997742,0.0,17.106692280235922,82.89330771976405,59389.92727780342
334611.6923076923,0.008958425,22.307692307692307,81.6923076923077,19696,0.004919585,0.41025641025641024,-37.31218938411653,79.44040917948723,0.5897435897435898,0.201878,4179966,-67.58974358974359,0.008958425,0.0,17.29556802640358,82.70443197359643,59509.31447100639
337753.9459459459,0.009625732,21.513513513513512,82.45945945945945,19733,0.0049085817,0.8108108108108109,-38.5004308761294,80.17438229455007,0.1891891891891892,0.19439955,4189865,-68.94594594594595,0.009625732,0.0,16.410047615498268,83.58995238450174,59634.47202897072
337704.4210526316,0.011676636,21.526315789473685,82.44736842105263,19771,0.006236229,0.6052631578947368,-37.55600552886749,80.16408690273431,0.39473684210526316,0.22977905,4199955,-68.13157894736842,0.011676636,0.0,17.375527542464955,82.62447245753505,59751.490815877914
333500.63157894736,0.009345526,22.57894736842105,81.42105263157895,19809,0.0049480516,0.4473684210526316,-37.599826047868085,79.18829654710964,0.5526315789473685,0.21007337,4209869,-66.76315789473684,0.009345526,0.0,18.013502434049474,81.98649756595051,59873.448624134064
338227.2,0.00751345,21.425,82.575,19849,0.0046079657,0.55,-39.178487558801436,80.26188610702401,0.45,0.20083597,4219999,-68.4,0.00751345,0.0,17.17641267425781,82.82358732574217,59997.96941900253
337132.3076923077,0.0071825027,21.666666666666668,82.3076923076923,19888,0.0039674547,0.41025641025641024,-38.324158253455174,80.03269011197689,0.5897435897435898,0.19720168,4229817,-67.51282051282051,0.0071825027,0.0,17.992028646920083,82.00797135307992,60124.46268558502
337273.2631578947,0.008918039,21.605263157894736,82.34210526315789,19926,0.0050362847,0.5789473684210527,-38.202384076644506,80.08743293572233,0.42105263157894735,0.19107392,4239743,-68.05263157894737,0.008918039,0.0,17.363954113734998,82.636045886265,60242.470391988754
334794.1052631579,0.008774443,22.263157894736842,81.73684210526316,19964,0.0045347526,0.5789473684210527,-37.43646435696015,79.48090530335945,0.42105263157894735,0.20714614,4249885,-67.10526315789474,0.008774443,0.0,17.89142527585975,82.10857472414025,60367.1786005497
332800.0,0.007666913,22.75,81.25,20000,0.0046507795,0.8888888888888888,-36.7567240889133,79.02789937347562,0.1111111111111111,0.22286636,4259781,-67.11111111111111,0.007666913,0.0,17.40470314754547,82.59529685245457,60480.800424575806
338022.4,0.008544223,21.425,82.525,20040,0.0047388007,0.5,-38.80346023737958,80.25334361033113,0.5,0.1971569,4269911,-68.55,0.008544223,0.0,16.94033053061306,83.05966946938693,60604.9936299324
334578.5263157895,0.0065691634,22.31578947368421,81.6842105263158,20078,0.0042354297,0.7631578947368421,-38.483841793637865,79.43232297914942,0.23684210526315788,0.1952889,4279782,-67.63157894736842,0.0065691634,0.0,17.1895441740434,82.81045582595662,60731.00176525116
336076.8,0.007975659,21.925,82.05,20118,0.0043098456,0.675,-38.58153785506464,79.79398013256329,0.325,0.19317244,4289984,-68.175,0.007975659,0.0,16.936806580105326,83.06319341989465,60855.72126483917
339536.84210526315,0.010704389,21.026315789473685,82.89473684210526,20156,0.004527553,0.7368421052631579,-37.895496905666185,80.61943952235082,0.2631578947368421,0.19962542,4299984,-68.47368421052632,0.010704389,0.0,17.392007943563357,82.60799205643666,60975.884526729584
338639.5675675676,0.0072096987,21.2972972972973,82.67567567567568,20193,0.0040385695,0.8108108108108109,-38.17339868080677,80.3763435224859,0.1891891891891892,0.19770098,4309866,-68.48648648648648,0.0072096987,0.0,17.198577221019843,82.80142277898015,61094.61753463745
341299.2,0.0071105408,20.625,83.325,20233,0.0034212146,0.65,-39.83295379744151,80.99853376106245,0.35,0.2147273,4319931,-69.65,0.0071105408,0.0,16.425822348593556,83.57417765140643,61217.71574616432
338351.15789473685,0.008755089,21.31578947368421,82.60526315789474,20271,0.004643091,0.7894736842105263,-38.81906358235651,80.35001325824408,0.21052631578947367,0.2139845,4329988,-69.05263157894737,0.008755089,0.0,16.42688182959837,83.57311817040163,61338.13931512833
337342.358974359,0.0070872894,21.615384615384617,82.35897435897436,20310,0.0039607203,0.6410256410256411,-39.09274088964657,80.08118515713018,0.358974358974359,0.19962484,4339799,-68.43589743589743,0.0070872894,0.0,16.92144024883944,83.07855975116057,61473.74759340286
337057.6842105263,0.0072698547,21.657894736842106,82.28947368421052,20348,0.0053462936,0.7894736842105263,-38.63426161252655,80.03444924094657,0.21052631578947367,0.2139013,4349980,-68.8157894736842,0.0072698547,0.0,16.38343282641763,83.61656717358238,61592.726549863815
334961.77777777775,0.009410168,22.22222222222222,81.77777777777777,20384,0.0046938467,0.7222222222222222,-36.91459971274307,79.51969282027318,0.2777777777777778,0.21786821,4359712,-67.11111111111111,0.009410168,0.0,17.931436110139565,82.0685638898604,61708.823759794235
334191.58974358975,0.008121244,22.384615384615383,81.58974358974359,20423,0.003615168,0.5641025641025641,-37.706958552796024,79.36227635405824,0.4358974358974359,0.20798698,4369886,-67.33333333333333,0.008121244,0.0,17.475084731656967,82.52491526834304,61831.28641915321
337817.6,0.009294807,21.525,82.475,20463,0.003979741,0.425,-37.92938585140759,80.16975870949656,0.575,0.22302857,4379704,-67.7,0.009294807,0.0,17.933885924389706,82.0661140756103,61954.720975637436
335155.2,0.009187457,22.125,81.825,20503,0.005062562,0.5,-37.746124557315014,79.60251153441757,0.5,0.22061016,4389981,-67.55,0.009187457,0.0,17.481435999507433,82.51856400049259,62074.92386960983
337447.3846153846,0.009053759,21.58974358974359,82.38461538461539,20542,0.0043805717,0.48717948717948717,-37.506847103548864,80.10403922382297,0.5128205128205128,0.2037136,4399868,-67.48717948717949,0.009053759,0.0,18.063006501833833,81.93699349816615,62203.28227877617
336281.6,0.011079791,21.85,82.1,20582,0.0044319057,0.575,-38.53256162894798,79.85878557810975,0.425,0.19916098,4409832,-67.925,0.011079791,0.0,17.31007914113348,82.68992085886653,62327.36788845062
338212.5714285714,0.008618302,21.333333333333332,82.57142857142857,20624,0.00459599,0.5476190476190477,-39.53584296510444,80.33193565867157,0.4523809523809524,0.19770843,4419909,-68.69047619047619,0.008618302,0.0,16.816249311438007,83.18375068856199,62451.04546427727
333608.4210526316,0.009678084,22.55263157894737,81.44736842105263,20662,0.0046319175,0.6578947368421053,-37.124912549952285,79.21034559367882,0.34210526315789475,0.216694,4429973,-67.10526315789474,0.009678084,0.0,17.63782371288488,82.36217628711513,62575.105279922485
336896.0,0.008689592,21.75,82.25,20702,0.0049727787,0.575,-38.738238617088044,79.95961138059411,0.425,0.21941599,4439923,-67.875,0.008689592,0.0,17.496525428689388,82.5034745713106,62702.27578306198
335052.8,0.009446422,22.15,81.8,20742,0.0041107596,0.45,-38.078376638929356,79.5802025497047,0.55,0.22555883,4449890,-67.625,0.009446422,0.0,17.363475963746545,82.63652403625345,62830.71214056015
340992.0,0.009653074,20.7,83.25,20782,0.004995724,0.5,-38.759082537406265,80.92871882082868,0.5,0.21446963,4459768,-68.75,0.009653074,0.0,17.42502504562773,82.57497495437227,62956.109243392944
334573.26829268294,0.008119951,22.29268292682927,81.6829268292683,20823,0.00537488,0.5609756097560976,-38.78305878281967,79.44877625581297,0.43902439024390244,0.1928878,4469961,-68.39024390243902,0.008119951,0.0,16.26590007895984,83.73409992104014,63080.616156578064
335872.0,0.008933579,21.91891891891892,82.0,20860,0.0050154417,0.6756756756756757,-37.61059425759051,79.79019669277821,0.32432432432432434,0.20964754,4479831,-67.67567567567568,0.008933579,0.0,17.47113523478011,82.5288647652199,63195.519345998764
337529.90476190473,0.00916568,21.547619047619047,82.4047619047619,20902,0.0043019755,0.38095238095238093,-38.582243969554256,80.14058938657082,0.6190476190476191,0.2078706,4489922,-68.30952380952381,0.00916568,0.0,17.08290455397393,82.9170954460261,63332.36325907707
