surrgain,Fce,TimestepsSoFar,entropy,AttNC,TtR,TimeElapsed,MtR,EpisodesSoFar,meankl,entloss,optimgain,AttC
0.0013896812,0.20059999999999997,2279930,-0.16624957,2.925,150.45,9457.869666099548,28.214626533607486,9598,0.0087457495,0.0,0.0013896812,0.075
0.0018758214,0.22089999999999993,2289930,-0.13736153,2.9,165.675,9500.973493337631,30.928291029610033,9638,0.008258581,0.0,0.0018758214,0.1
0.00093796285,0.20789999999999997,2299930,-0.16789831,2.975,155.925,9541.834878921509,29.196024399233085,9678,0.0039642937,0.0,0.00093796285,0.025
0.000993377,0.21059999999999995,2309930,-0.16662566,2.975,157.95,9582.559156656265,29.202331555075727,9718,0.0031154063,0.0,0.000993377,0.025
0.00107123,0.20839999999999992,2319930,-0.2306985,2.95,156.3,9622.811818361282,28.895882365225606,9758,0.007514011,0.0,0.00107123,0.05
0.0008637451,0.1907,2329930,-0.2905159,3.0,143.025,9663.58853340149,26.76148087500776,9798,0.0050772065,0.0,0.0008637451,0.0
0.000892335,0.1835,2339930,-0.29649544,2.925,137.625,9705.267790794373,25.438736436839346,9838,0.011201741,0.0,0.000892335,0.075
0.0016457168,0.1672,2349930,-0.3597129,3.0,125.4,9746.790145874023,23.031619232747545,9878,0.006417351,0.0,0.0016457168,0.0
0.0020764037,0.1777,2359930,-0.30533925,2.975,133.275,9789.36967086792,24.479834772469967,9918,0.009419371,0.0,0.0020764037,0.025
0.0020851267,0.17229999999999998,2369930,-0.34344476,3.0,129.225,9830.480828046799,23.707280397206922,9958,0.0039648646,0.0,0.0020851267,0.0
0.0018814296,0.1648,2379930,-0.36608014,2.975,123.6,9873.204099416733,22.367258461863663,9998,0.0075634774,0.0,0.0018814296,0.025
0.0017295434,0.16339999999999996,2389930,-0.34947538,3.0,122.55,9913.554078817368,21.819849324695305,10038,0.005881532,0.0,0.0017295434,0.0
0.0018728646,0.135,2399930,-0.3443291,3.0,101.25,9957.439595937729,18.298810813400003,10078,0.0025525417,0.0,0.0018728646,0.0
0.0020000506,0.1498,2409930,-0.33053607,3.0,112.35,9998.413472175598,20.164380037926612,10118,0.0046987366,0.0,0.0020000506,0.0
0.0014413086,0.146,2419930,-0.29195878,3.0,109.5,10040.439673185349,19.266632925181113,10158,0.0063845064,0.0,0.0014413086,0.0
0.0031085764,0.14040000000000002,2429930,-0.29766932,2.975,105.3,10082.881561756134,18.968738837735295,10198,0.0057928716,0.0,0.0031085764,0.025
0.0010577942,0.14510000000000003,2439930,-0.2689095,2.975,108.825,10124.981754779816,19.724885347448897,10238,0.0035477686,0.0,0.0010577942,0.025
0.0023775983,0.16069999999999998,2449930,-0.316406,2.975,120.525,10166.559079885483,21.550972928516963,10278,0.010471232,0.0,0.0023775983,0.025
0.0025742166,0.14370000000000002,2459930,-0.34768918,2.975,107.775,10207.30214214325,19.459448537133547,10318,0.004415641,0.0,0.0025742166,0.025
0.0025170462,0.1741,2469930,-0.41300383,2.975,130.575,10250.034901857376,24.11587050530735,10358,0.0061958185,0.0,0.0025170462,0.025
0.0021797577,0.15560000000000002,2479930,-0.42876467,2.975,116.7,10290.467199802399,21.123187734564823,10398,0.005179367,0.0,0.0021797577,0.025
0.00081287284,0.1413,2489930,-0.45145565,3.0,105.975,10331.550618886948,19.577343071816244,10438,0.010337878,0.0,0.00081287284,0.0
0.002041383,0.1527,2499930,-0.49036482,3.0,114.525,10372.096341133118,20.38510202682773,10478,0.004311958,0.0,0.002041383,0.0
0.0015394032,0.1568,2509930,-0.536827,3.0,117.6,10414.530282497406,21.469325956401264,10518,0.0060185376,0.0,0.0015394032,0.0
0.0018882625,0.1405,2519930,-0.54510456,3.0,105.375,10456.894466400146,18.705045538779004,10558,0.0038537933,0.0,0.0018882625,0.0
0.0027829716,0.15630000000000005,2529930,-0.5380539,3.0,117.225,10497.495532512665,21.13315860326289,10598,0.0055040778,0.0,0.0027829716,0.0
0.0029515957,0.15679999999999997,2539930,-0.5214617,3.0,117.6,10538.280716896057,21.09933188259561,10638,0.0048872284,0.0,0.0029515957,0.0
0.0013444998,0.15349999999999997,2549930,-0.5171142,2.975,115.125,10579.838666677475,20.504966742926566,10678,0.0030524284,0.0,0.0013444998,0.025
0.0018402217,0.1494,2559930,-0.5333498,3.0,112.05,10622.030173778534,20.387630408726654,10718,0.004079466,0.0,0.0018402217,0.0
0.002153659,0.12840000000000001,2569930,-0.54165465,3.0,96.3,10662.575456142426,17.074340640916276,10758,0.007324479,0.0,0.002153659,0.0
0.002334875,0.12990000000000002,2579930,-0.55639595,3.0,97.425,10704.676937580109,17.603926372254048,10798,0.005734254,0.0,0.002334875,0.0
0.0012183421,0.1376,2589930,-0.5593266,3.0,103.2,10747.212473392487,18.648490556245463,10838,0.003800483,0.0,0.0012183421,0.0
0.0025709267,0.13589999999999997,2599930,-0.51312053,2.95,101.925,10789.324351072311,18.282595029255464,10878,0.005969201,0.0,0.0025709267,0.05
0.006917483,0.1495,2609930,-0.48947194,3.0,112.125,10830.249959468842,20.437066926398053,10918,0.005113188,0.0,0.006917483,0.0
0.002531128,0.15639999999999998,2619930,-0.5074162,3.0,117.3,10872.155106067657,21.112762102865812,10958,0.004936148,0.0,0.002531128,0.0
0.0016023854,0.17179999999999992,2629930,-0.46618474,3.0,128.85,10913.740231275558,23.407829872490602,10998,0.0050125928,0.0,0.0016023854,0.0
0.0034235127,0.1319,2639930,-0.44449604,3.0,98.925,10955.077402114868,17.676512012006686,11038,0.00903618,0.0,0.0034235127,0.0
0.0017960523,0.15189999999999998,2649930,-0.4712914,2.975,113.925,10998.793703317642,21.16408025056361,11078,0.0034976704,0.0,0.0017960523,0.025
0.0015601408,0.1632,2659930,-0.49682787,3.0,122.4,11039.657075881958,22.521950760181245,11118,0.004879159,0.0,0.0015601408,0.0
0.002689388,0.16299999999999998,2669930,-0.49679524,2.975,122.25,11080.865112543106,22.48923835215392,11158,0.0061605987,0.0,0.002689388,0.025
0.002131724,0.16939999999999997,2679930,-0.51651055,3.0,127.05,11121.731975317001,23.162549362384034,11198,0.006236548,0.0,0.002131724,0.0
0.0023728537,0.17159999999999995,2689930,-0.48586822,3.0,128.7,11162.783859729767,23.51208708717412,11238,0.013746728,0.0,0.0023728537,0.0
0.0014483538,0.1626,2699930,-0.45986086,3.0,121.95,11205.337734222412,22.512596267890228,11278,0.004396214,0.0,0.0014483538,0.0
0.002619722,0.1544,2709930,-0.4618513,3.0,115.8,11246.117400407791,21.52889718634308,11318,0.005860262,0.0,0.002619722,0.0
0.001285613,0.16920000000000002,2719930,-0.43282303,3.0,126.9,11288.623901128769,23.321953715136782,11358,0.0040928647,0.0,0.001285613,0.0
0.0030140823,0.1355,2729930,-0.46859556,3.0,101.625,11329.188917160034,18.815206600874227,11398,0.010268305,0.0,0.0030140823,0.0
0.0020556296,0.14950000000000002,2739930,-0.42964777,3.0,112.125,11371.025941610336,20.423566529925772,11438,0.0049347905,0.0,0.0020556296,0.0
0.0022998722,0.18919999999999998,2749930,-0.45057064,3.0,141.9,11411.752970457077,26.23104468604746,11478,0.006204832,0.0,0.0022998722,0.0
0.002314133,0.17009999999999997,2759930,-0.49877292,3.0,127.575,11452.641402721405,23.622903258533505,11518,0.006511356,0.0,0.002314133,0.0
0.0017062032,0.18269999999999995,2769930,-0.4953071,2.975,137.025,11497.534946918488,24.91045462251802,11558,0.003937188,0.0,0.0017062032,0.025
0.00239704,0.1872,2779930,-0.54006195,3.0,140.4,11538.151411294937,26.1788507941496,11598,0.007948777,0.0,0.00239704,0.0
0.002297489,0.18209999999999996,2789930,-0.59289384,3.0,136.575,11579.062637090683,25.105167020696594,11638,0.007358804,0.0,0.002297489,0.0
0.0014704684,0.1839,2799930,-0.5877952,3.0,137.925,11619.42015337944,25.68732368387233,11678,0.0024201446,0.0,0.0014704684,0.0
0.0019284505,0.17729999999999996,2809930,-0.63614494,3.0,132.975,11660.68933725357,24.58679774835767,11718,0.0062448783,0.0,0.0019284505,0.0
0.0013668569,0.17239999999999994,2819930,-0.6658324,3.0,129.3,11701.180804014206,23.876464900271596,11758,0.0034260482,0.0,0.0013668569,0.0
0.0021319827,0.17959999999999998,2829930,-0.6744138,2.925,134.7,11742.152009248734,24.997321308986336,11798,0.0048102723,0.0,0.0021319827,0.075
0.0021075343,0.21960000000000002,2839930,-0.6549874,3.0,164.7,11783.598662614822,30.424170455807037,11838,0.006022593,0.0,0.0021075343,0.0
0.001993513,0.21669999999999995,2849930,-0.68847805,2.975,162.525,11824.435638189316,29.83424250085036,11878,0.005639993,0.0,0.001993513,0.025
0.0010337082,0.19819999999999996,2859930,-0.69524556,3.0,148.65,11865.19405579567,27.56705702463441,11918,0.00260687,0.0,0.0010337082,0.0
0.002216994,0.1674,2869930,-0.6778798,3.0,125.55,11905.475270986557,22.801602623937665,11958,0.0064516296,0.0,0.002216994,0.0
0.0011396685,0.20859999999999995,2879930,-0.72509754,3.0,156.45,11946.658300876617,29.27085128001398,11998,0.012379331,0.0,0.0011396685,0.0
0.0019157558,0.1698,2889930,-0.72491497,3.0,127.35,11987.605739116669,23.361194331641563,12038,0.0028048665,0.0,0.0019157558,0.0
0.0019138975,0.17719999999999994,2899930,-0.7497337,2.925,132.9,12028.53868341446,24.78338508887293,12078,0.0058757174,0.0,0.0019138975,0.075
0.002504697,0.1719,2909930,-0.7781573,2.975,128.925,12069.194916725159,23.66845488059882,12118,0.007321274,0.0,0.002504697,0.025
0.002006622,0.20699999999999993,2919930,-0.78900635,3.0,155.25,12109.649320363998,28.82916317110973,12158,0.005840747,0.0,0.002006622,0.0
0.0022081565,0.18259999999999993,2929930,-0.7527646,2.975,136.95,12150.550461053848,24.76536515097132,12198,0.0038397834,0.0,0.0022081565,0.025
0.002264623,0.1478,2939930,-0.7958824,3.0,110.85,12191.484565973282,20.292134917838652,12238,0.006455385,0.0,0.002264623,0.0
0.0023907146,0.14210000000000006,2949930,-0.7843578,3.0,106.575,12232.70061159134,18.950350940582794,12278,0.003622763,0.0,0.0023907146,0.0
0.0023496752,0.16620000000000001,2959930,-0.7954104,3.0,124.65,12273.294435501099,22.36603075574019,12318,0.006891168,0.0,0.0023496752,0.0
0.00410591,0.13169999999999998,2969930,-0.78131133,3.0,98.775,12313.646708011627,18.04434286971611,12358,0.0115880035,0.0,0.00410591,0.0
0.0025934642,0.13639999999999997,2979930,-0.7821035,3.0,102.3,12354.78618311882,18.429677917174438,12398,0.00578829,0.0,0.0025934642,0.0
0.0015698853,0.09490000000000001,2989930,-0.79102063,3.0,71.175,12395.48245382309,12.601808137116194,12438,0.00464548,0.0,0.0015698853,0.0
0.0032828862,0.08300000000000003,2999930,-0.7799733,3.0,62.25,12436.504655361176,11.078218655948293,12478,0.0043549896,0.0,0.0032828862,0.0
0.0027700786,0.11520000000000004,3009930,-0.73567396,3.0,86.4,12478.126635551453,14.735624325785242,12518,0.005085786,0.0,0.0027700786,0.0
0.0016848688,0.1126,3019930,-0.7053178,3.0,84.45,12518.78057551384,14.857670167595563,12558,0.0038958425,0.0,0.0016848688,0.0
0.0023768137,0.07200000000000002,3029930,-0.68746316,3.0,54.0,12559.618448972702,9.372772083716251,12598,0.00455827,0.0,0.0023768137,0.0
0.0034196237,0.08770000000000003,3039930,-0.67699695,3.0,65.775,12599.881374835968,11.74015286124674,12638,0.00565355,0.0,0.0034196237,0.0
0.0041152854,0.10940000000000001,3049930,-0.6537678,3.0,82.05,12640.682357788086,14.400369614958933,12678,0.005421212,0.0,0.0041152854,0.0
0.0025713744,0.09220000000000003,3059930,-0.6120592,3.0,69.15,12682.292024612427,12.244893137605255,12718,0.0047252392,0.0,0.0025713744,0.0
0.0030380941,0.10110000000000004,3069930,-0.6053399,2.975,75.825,12722.986243009567,13.430854960331004,12758,0.004682846,0.0,0.0030380941,0.025
0.002635918,0.13210000000000002,3079930,-0.56835353,3.0,99.075,12763.691917657852,17.625215274881363,12798,0.0044837296,0.0,0.002635918,0.0
0.0020925538,0.12979999999999997,3089930,-0.57010573,3.0,97.35,12804.21120595932,17.037727411282514,12838,0.0028759288,0.0,0.0020925538,0.0
0.0019363342,0.1314,3099930,-0.57378423,3.0,98.55,12844.750605106354,17.732418115060536,12878,0.0062879487,0.0,0.0019363342,0.0
0.002601359,0.10610000000000004,3109930,-0.55889946,3.0,79.575,12885.558194637299,14.345889124469377,12918,0.0035812191,0.0,0.002601359,0.0
0.0020673585,0.133,3119930,-0.56975627,3.0,99.75,12926.428907632828,17.45797915518712,12958,0.0048640915,0.0,0.0020673585,0.0
0.002968335,0.14639999999999997,3129930,-0.56966305,2.975,109.8,12968.937094211578,19.935517473253647,12998,0.0058374694,0.0,0.002968335,0.025
0.0020270392,0.11320000000000001,3139930,-0.58142275,3.0,84.9,13009.411684036255,15.265284626745768,13038,0.004180258,0.0,0.0020270392,0.0
0.0031466533,0.1206,3149930,-0.59900427,3.0,90.45,13049.82557964325,16.286501885271317,13078,0.004197317,0.0,0.0031466533,0.0
0.002482604,0.1319,3159930,-0.5788503,2.975,98.925,13090.449493408203,17.868458572656884,13118,0.006428018,0.0,0.002482604,0.025
0.0022625641,0.12310000000000001,3169930,-0.55297995,3.0,92.325,13131.191232204437,16.653065270431874,13158,0.0059861327,0.0,0.0022625641,0.0
0.0032072251,0.12379999999999998,3179930,-0.5498947,3.0,92.85,13173.310887098312,16.781875138905118,13198,0.0073432066,0.0,0.0032072251,0.0
0.0018074728,0.13140000000000002,3189930,-0.57388127,2.975,98.55,13214.465969324112,18.152076407510176,13238,0.007996665,0.0,0.0018074728,0.025
0.0036594635,0.11160000000000003,3199930,-0.5971283,3.0,83.7,13256.178465127945,15.415120523269366,13278,0.007397997,0.0,0.0036594635,0.0
0.0027997752,0.10880000000000004,3209930,-0.6126641,2.95,81.6,13296.673763036728,14.814824444806243,13318,0.0054880343,0.0,0.0027997752,0.05
0.0021498885,0.09930000000000004,3219930,-0.6362862,3.0,74.475,13337.114758253098,13.456267178921873,13358,0.0062055876,0.0,0.0021498885,0.0
0.0031418274,0.09310000000000004,3229930,-0.6819229,2.95,69.825,13377.353079319,12.653768420982413,13398,0.007955166,0.0,0.0031418274,0.05
0.0038495245,0.08190000000000004,3239930,-0.7084173,3.0,61.425,13418.413902282715,11.257029127857741,13438,0.005865889,0.0,0.0038495245,0.0
0.0023415238,0.08920000000000003,3249930,-0.7214738,3.0,66.9,13459.728295087814,11.975522783303875,13478,0.006690664,0.0,0.0023415238,0.0
0.002942572,0.07820000000000002,3259930,-0.73005974,2.95,58.65,13500.892937660217,10.585677846625904,13518,0.0053420104,0.0,0.002942572,0.05
0.0022659749,0.07320000000000002,3269930,-0.69816214,2.95,54.9,13542.351256847382,9.901924157015436,13558,0.0051364293,0.0,0.0022659749,0.05
0.00189189,0.05330000000000003,3279930,-0.6885972,2.975,39.975,13582.782715559006,7.200150214643498,13598,0.0041984078,0.0,0.00189189,0.025
0.0038140097,0.053100000000000015,3289930,-0.6798522,3.0,39.825,13624.155876398087,7.235232078089039,13638,0.0072317934,0.0,0.0038140097,0.0
0.0055579203,0.06590000000000003,3299930,-0.65990734,3.0,49.425,13664.95697426796,8.860872507817714,13678,0.0069048754,0.0,0.0055579203,0.0
0.003373679,0.08010000000000003,3309930,-0.65539426,3.0,60.075,13706.390737771988,10.782300213066296,13718,0.0078075062,0.0,0.003373679,0.0
0.009271637,0.06980000000000003,3319930,-0.6598149,2.925,52.35,13747.365576505661,9.507922953751963,13758,0.009053989,0.0,0.009271637,0.075
0.00491968,0.056200000000000014,3329930,-0.6290642,2.95,42.15,13788.506157636642,7.865497264455451,13798,0.0072205616,0.0,0.00491968,0.05
0.001490512,0.06010000000000003,3339930,-0.64306146,2.975,45.075,13829.582344532013,7.920320337290367,13838,0.00718484,0.0,0.001490512,0.025
0.0030877767,0.06730000000000004,3349930,-0.6174914,2.95,50.475,13870.196043491364,9.29687028441968,13878,0.006307655,0.0,0.0030877767,0.05
0.0033192367,0.050500000000000024,3359930,-0.61260974,2.925,37.875,13912.741867542267,7.069986713574821,13918,0.0046762177,0.0,0.0033192367,0.075
0.003448083,0.04960000000000002,3369930,-0.6055556,2.95,37.2,13953.54592013359,7.048612033871848,13958,0.0067138122,0.0,0.003448083,0.05
0.003329432,0.06530000000000002,3379930,-0.59640104,2.925,48.975,13994.266514778137,9.268846360701602,13998,0.0047698375,0.0,0.003329432,0.075
0.004623871,0.061900000000000024,3389930,-0.6067245,2.925,46.425,14035.295381069183,8.688423343312294,14038,0.005739572,0.0,0.004623871,0.075
0.004087898,0.06100000000000003,3399930,-0.6007427,2.95,45.75,14076.32110786438,8.336300260727652,14078,0.0073419707,0.0,0.004087898,0.05
0.0035201416,0.05280000000000003,3409930,-0.5968906,2.975,39.6,14117.208751440048,7.178311361056936,14118,0.006656726,0.0,0.0035201416,0.025
0.0044534835,0.04960000000000001,3419930,-0.5849379,2.95,37.2,14157.437232971191,6.712713415842776,14158,0.0059021013,0.0,0.0044534835,0.05
0.0038536773,0.05520000000000003,3429930,-0.56549674,2.95,41.4,14199.347893953323,7.401263325382603,14198,0.0056448304,0.0,0.0038536773,0.05
0.0039382805,0.05400000000000001,3439930,-0.5598386,2.975,40.5,14239.73301768303,7.323712189294895,14238,0.0058341958,0.0,0.0039382805,0.025
0.0028081376,0.06350000000000003,3449930,-0.55737257,3.0,47.625,14280.01542544365,8.897240886118501,14278,0.0050764945,0.0,0.0028081376,0.0
0.0036055308,0.04940000000000002,3459930,-0.52407795,2.975,37.05,14320.313009738922,6.8661811070298215,14318,0.0054323706,0.0,0.0036055308,0.025
0.0033865478,0.049900000000000014,3469930,-0.51943785,2.975,37.425,14361.231597185135,6.856932379417062,14358,0.0053671314,0.0,0.0033865478,0.025
0.0049602143,0.05410000000000002,3479930,-0.52569586,2.975,40.575,14402.298126220703,7.633777152412603,14398,0.006123343,0.0,0.0049602143,0.025
0.00297777,0.04180000000000001,3489930,-0.5233219,3.0,31.35,14443.296248197556,5.932736746056924,14438,0.003106093,0.0,0.00297777,0.0
0.0031986083,0.04230000000000002,3499930,-0.49456614,2.975,31.725,14484.732545614243,5.886881641790467,14478,0.0063865255,0.0,0.0031986083,0.025
0.0032349834,0.04680000000000002,3509930,-0.47335988,3.0,35.1,14525.086107730865,6.7000658802135815,14518,0.0055714417,0.0,0.0032349834,0.0
0.0035493644,0.03570000000000001,3519930,-0.45681068,3.0,26.775,14565.731395959854,5.089341243352423,14558,0.0060660103,0.0,0.0035493644,0.0
0.0018938357,0.04500000000000002,3529930,-0.4258955,2.975,33.75,14606.704060554504,6.342989626688326,14598,0.0040255697,0.0,0.0018938357,0.025
0.00334544,0.043600000000000014,3539930,-0.40038806,2.975,32.7,14647.38270020485,6.323686578509129,14638,0.007374112,0.0,0.00334544,0.025
0.0023099014,0.03720000000000001,3549930,-0.4164435,3.0,27.9,14688.66706085205,5.16929087713661,14678,0.00487575,0.0,0.0023099014,0.0
0.0029489147,0.03820000000000002,3559930,-0.41147044,3.0,28.65,14729.358461618423,5.287029733661411,14718,0.004123471,0.0,0.0029489147,0.0
0.0023376863,0.04140000000000001,3569930,-0.39766666,2.95,31.05,14770.36165690422,5.762925194499022,14758,0.004969657,0.0,0.0023376863,0.05
0.0037572866,0.04100000000000002,3579930,-0.3869602,3.0,30.75,14811.518859148026,5.9517736107974955,14798,0.004477606,0.0,0.0037572866,0.0
0.002110486,0.03750000000000002,3589930,-0.34207135,3.0,28.125,14852.274458646774,5.216449901386671,14838,0.005754255,0.0,0.002110486,0.0
0.0018657903,0.03920000000000002,3599930,-0.32290405,2.975,29.4,14893.010978460312,5.64140364723958,14878,0.0036649457,0.0,0.0018657903,0.025
0.0046966267,0.045700000000000025,3609930,-0.29054356,2.975,34.275,14933.82184791565,6.327128575411697,14918,0.0052123857,0.0,0.0046966267,0.025
0.00405511,0.035200000000000016,3619930,-0.2819942,2.975,26.4,14976.260203123093,5.0539509087021495,14958,0.009408124,0.0,0.00405511,0.025
0.0018816683,0.032000000000000015,3629930,-0.27349928,3.0,24.0,15017.129032611847,4.514292500767373,14998,0.002613009,0.0,0.0018816683,0.0
0.00294729,0.03670000000000002,3639930,-0.23936048,3.0,27.525,15058.833890199661,5.160479287571449,15038,0.0051825205,0.0,0.00294729,0.0
0.0017140188,0.03870000000000001,3649930,-0.23252955,2.95,29.025,15099.910681724548,5.381161063842829,15078,0.0021836865,0.0,0.0017140188,0.05
0.0028053375,0.03170000000000001,3659930,-0.21379092,2.975,23.775,15140.506056308746,4.611034184214075,15118,0.0057599866,0.0,0.0028053375,0.025
0.0026401326,0.03870000000000002,3669930,-0.1977489,3.0,29.025,15181.091003417969,5.426263713783607,15158,0.004011925,0.0,0.0026401326,0.0
0.0029200104,0.03510000000000001,3679930,-0.15843704,2.9,26.325,15222.652285814285,4.966954363226528,15198,0.0046486547,0.0,0.0029200104,0.1
0.002362026,0.04360000000000002,3689930,-0.109064534,2.85,32.7,15263.644404888153,6.19235549356208,15238,0.0047656335,0.0,0.002362026,0.15
0.0022683141,0.04260000000000003,3699930,-0.11453301,2.95,31.95,15305.106673717499,6.300062204425789,15278,0.005163258,0.0,0.0022683141,0.05
0.0030096553,0.04560000000000002,3709930,-0.118971124,2.975,34.2,15346.835702180862,6.36794829135692,15318,0.006580417,0.0,0.0030096553,0.025
0.002485077,0.040100000000000025,3719930,-0.10513247,2.925,30.075,15387.47502708435,5.4498832809232365,15358,0.0053076292,0.0,0.002485077,0.075
0.0017295186,0.043000000000000024,3729930,-0.0841148,2.95,32.25,15428.070699214935,6.236002230331116,15398,0.0033736406,0.0,0.0017295186,0.05
0.00291356,0.04210000000000001,3739930,-0.039408375,2.875,31.575,15468.781973838806,5.932720365389505,15438,0.0046217307,0.0,0.00291356,0.125
0.0028145853,0.04260000000000001,3749930,-0.02677593,2.875,31.95,15510.158740758896,6.1115321541840375,15478,0.0056729927,0.0,0.0028145853,0.125
0.0026201203,0.044500000000000026,3759930,-0.010895705,2.9,33.375,15550.520875453949,6.285286389862049,15518,0.0048126862,0.0,0.0026201203,0.1
0.0021661539,0.04550000000000003,3769930,0.030935323,2.8,34.125,15591.148154735565,6.498435316385695,15558,0.004679675,0.0,0.0021661539,0.2
0.0018583008,0.04800000000000003,3779930,0.043446995,2.9,36.0,15632.854925394058,6.772475549590638,15598,0.0036508325,0.0,0.0018583008,0.1
0.0025354838,0.04370000000000002,3789930,0.08355421,2.925,32.775,15673.511667251587,6.329005585411339,15638,0.0055145933,0.0,0.0025354838,0.075
0.0033010626,0.04890000000000003,3799930,0.117337994,2.9,36.675,15715.02829861641,6.937290003972867,15678,0.0052020834,0.0,0.0033010626,0.1
0.002029094,0.054400000000000025,3809930,0.14749134,2.85,40.8,15755.862974882126,7.727012648217688,15718,0.004746814,0.0,0.002029094,0.15
0.0032119018,0.05650000000000003,3819930,0.17225501,2.725,42.375,15797.043305158615,7.959325424616767,15758,0.0059663006,0.0,0.0032119018,0.275
0.002209067,0.04990000000000003,3829930,0.20995033,2.925,37.425,15837.729360818863,7.154333523672108,15798,0.0062717237,0.0,0.002209067,0.075
0.0031806245,0.053000000000000026,3839930,0.28240964,2.775,39.75,15878.418642759323,7.588741353861806,15838,0.0070470823,0.0,0.0031806245,0.225
0.0026235508,0.05990000000000003,3849930,0.31232008,2.825,44.925,15919.631968975067,8.52968299327872,15878,0.004907074,0.0,0.0026235508,0.175
0.0024994337,0.05780000000000003,3859930,0.3399652,2.75,43.35,15960.122258901596,8.194452537572896,15918,0.003968721,0.0,0.0024994337,0.25
0.001757292,0.06670000000000004,3869930,0.36672065,2.75,50.025,16001.284059524536,9.436342351426603,15958,0.0045844596,0.0,0.001757292,0.25
0.0021437379,0.06970000000000004,3879930,0.4259619,2.675,52.275,16041.96646976471,9.879493868957175,15998,0.005018268,0.0,0.0021437379,0.325
0.0025566262,0.06640000000000004,3889930,0.4368807,2.625,49.8,16082.874274969101,9.605759507480547,16038,0.005767091,0.0,0.0025566262,0.375
0.002116026,0.07720000000000005,3899930,0.4297999,2.425,57.9,16124.294715881348,10.97378717008797,16078,0.0048505333,0.0,0.002116026,0.575
0.0021182252,0.07950000000000004,3909930,0.48950368,2.725,59.625,16165.21123123169,11.188688675700941,16118,0.005605972,0.0,0.0021182252,0.275
0.0019178553,0.07870000000000003,3919930,0.5149459,2.7,59.025,16206.420812368393,11.35149410189511,16158,0.0043013985,0.0,0.0019178553,0.3
0.001928502,0.08470000000000004,3929930,0.5587826,2.45,63.525,16246.681020498276,12.195399874738488,16198,0.004850289,0.0,0.001928502,0.55
0.002156848,0.09380000000000006,3939930,0.55914885,2.375,70.35,16288.056741714478,13.336442281582919,16238,0.0039624753,0.0,0.002156848,0.625
0.0015172053,0.09200000000000005,3949930,0.5983873,2.35,69.0,16328.920575618744,13.186644093699158,16278,0.0052741813,0.0,0.0015172053,0.65
0.0012425863,0.09356097560975614,3959931,0.59237266,2.292682926829268,70.17073170731707,16370.552787065506,13.659878468823383,16319,0.0026342878,0.0,0.0012425863,0.7073170731707317
0.0019808859,0.09024390243902444,3969934,0.6494508,2.4634146341463414,67.6829268292683,16411.418642520905,12.911760627968638,16360,0.004981907,0.0,0.0019808859,0.5365853658536586
0.0019745308,0.10410000000000005,3979934,0.64174473,2.2,78.075,16451.75497198105,14.990151124106898,16400,0.005186412,0.0,0.0019745308,0.8
0.0020361685,0.09950000000000006,3989934,0.7132554,2.225,74.625,16492.55613398552,14.033314964879324,16440,0.006545955,0.0,0.0020361685,0.775
0.0018183736,0.10650000000000007,3999934,0.7717896,2.15,79.875,16533.699607133865,15.25654189319022,16480,0.006409193,0.0,0.0018183736,0.85
0.001833144,0.09717073170731713,4009937,0.8020008,2.0,72.8780487804878,16573.95068526268,13.79304251641623,16521,0.007074501,0.0,0.001833144,1.0
0.0013715114,0.10209523809523814,4019939,0.7660478,2.0238095238095237,76.57142857142857,16613.969614505768,14.617851918608219,16563,0.004500453,0.0,0.0013715114,0.9761904761904762
0.001527168,0.10430000000000006,4029939,0.8089558,2.275,78.225,16654.117764234543,14.865797385696672,16603,0.0043096445,0.0,0.001527168,0.725
0.0011760399,0.11140000000000005,4039939,0.8431387,2.375,83.55,16694.143100976944,15.872026028330207,16643,0.004487321,0.0,0.0011760399,0.625
0.0012894145,0.10458536585365859,4049940,0.8601222,2.097560975609756,78.4390243902439,16734.023515701294,15.125778834581073,16684,0.0054588094,0.0,0.0012894145,0.9024390243902439
0.0011023928,0.09619512195121957,4059941,0.8834651,2.048780487804878,72.14634146341463,16773.90025949478,13.775924255649763,16725,0.0038743662,0.0,0.0011023928,0.9512195121951219
0.0014424347,0.10136585365853662,4069942,0.91064364,2.268292682926829,76.02439024390245,16814.775888442993,14.308383219985949,16766,0.005817088,0.0,0.0014424347,0.7317073170731707
0.0012461054,0.10820000000000005,4079942,0.9163819,2.175,81.15,16855.274022102356,15.390126864254887,16806,0.004574878,0.0,0.0012461054,0.825
0.0012568812,0.10819512195121954,4089943,0.935177,2.097560975609756,81.14634146341463,16894.60214781761,15.440745071828982,16847,0.0047033746,0.0,0.0012568812,0.9024390243902439
0.0012710596,0.11326829268292687,4099944,0.9729603,1.951219512195122,84.95121951219512,16934.34917497635,15.95128255519384,16888,0.005453276,0.0,0.0012710596,1.048780487804878
0.0014414317,0.12039024390243905,4109947,0.9841319,1.975609756097561,90.29268292682927,16975.108025550842,17.094402104105313,16929,0.004305997,0.0,0.0014414317,1.024390243902439
0.0013366903,0.12458536585365852,4119948,0.97302336,1.975609756097561,93.4390243902439,17015.54932975769,17.636302533155387,16970,0.004599568,0.0,0.0013366903,1.024390243902439
0.0015473223,0.12439024390243907,4129951,0.92927706,2.048780487804878,93.29268292682927,17056.28168106079,17.732328835635485,17011,0.0049620206,0.0,0.0015473223,0.9512195121951219
