optimgain,EpisodesSoFar,entloss,meankl,AttNC,Tbt,TimeElapsed,entropy,TimestepsSoFar,Ptt,MpbtN,surrgain,TtR,MtR,Tmc,AttC,Tmt,MpbtA
0.0041030375,16805,0.0,0.0048580286,1.2142857142857142,302421.3333333333,50679.31915950775,0.20016165,3299798,72.02979018542494,56.9047561484121,0.0041030375,-126.21428571428571,-24.982743601782058,30.285714285714285,1.7857142857142858,73.83333333333333,43.09524385158791
0.005440885,16848,0.0,0.0058013927,1.8837209302325582,300722.6046511628,50816.038063287735,0.2090167,3309753,71.6587279768796,57.163291761424176,0.005440885,-126.0,-25.803278452543804,30.674418604651162,1.1162790697674418,73.4186046511628,42.83670823857583
0.0067116567,16893,0.0,0.00674628,1.3111111111111111,303286.0444444445,50955.93086075783,0.21132846,3319935,72.27677366606758,57.320749929921604,0.0067116567,-127.53333333333333,-26.140901734019497,30.0,1.6888888888888889,74.04444444444445,42.679250070078396
0.0049038082,16936,0.0,0.0057535004,1.5116279069767442,301484.6511627907,51096.56914806366,0.20587754,3329900,71.77362862535684,55.24673299477613,0.0049038082,-122.09302325581395,-24.277965851407153,30.58139534883721,1.4883720930232558,73.6046511627907,44.75326700522386
0.005127278,16980,0.0,0.0054862527,1.4772727272727273,303197.0909090909,51235.604892492294,0.20204636,3339877,72.26990031579376,55.36163110097153,0.005127278,-123.20454545454545,-24.848992428456505,30.0,1.5227272727272727,74.02272727272727,44.63836889902847
0.0051597636,17024,0.0,0.0053110872,1.4545454545454546,297984.0,51376.61752200127,0.2054601,3349867,71.00424087332293,57.202154944242665,0.0051597636,-124.97727272727273,-25.62242361280171,31.386363636363637,1.5454545454545454,72.75,42.797845055757335
0.004543933,17067,0.0,0.0046925386,1.5116279069767442,298531.72093023255,51516.632678985596,0.20546274,3359797,71.12756622701066,56.25049410862794,0.004543933,-123.20930232558139,-24.96062682490323,31.25581395348837,1.4883720930232558,72.88372093023256,43.749505891372074
0.005213669,17110,0.0,0.0064215246,1.2325581395348837,301960.93023255817,51653.004338502884,0.17856745,3369806,71.91139302628743,57.14207225677988,0.005213669,-126.55813953488372,-25.38147258905531,30.41860465116279,1.7674418604651163,73.72093023255815,42.857927743220124
0.005324701,17153,0.0,0.006011137,2.0,302056.18604651163,51790.42055249214,0.20953155,3379847,71.93491054888872,53.895479202235514,0.005324701,-119.30232558139535,-24.511083938627312,30.3953488372093,1.0,73.74418604651163,46.10452079776449
0.0056574442,17196,0.0,0.0050693667,1.7209302325581395,302818.23255813954,51932.20444202423,0.20722088,3389739,72.13976784510523,57.130416035436994,0.0056574442,-126.76744186046511,-26.348654233563757,30.162790697674417,1.2790697674418605,73.93023255813954,42.86958396456301
0.005348858,17240,0.0,0.0059147803,1.4090909090909092,303104.0,52073.31496810913,0.20902339,3399965,72.20425494209643,57.197046812253966,0.005348858,-126.95454545454545,-25.55109391153834,30.09090909090909,1.5909090909090908,74.0,42.80295318774603
0.0045638937,17282,0.0,0.004533148,1.9761904761904763,305834.6666666667,52210.57543826103,0.2087476,3409761,72.81127292797194,57.46427268026434,0.0045638937,-128.85714285714286,-26.110899238378813,29.452380952380953,1.0238095238095237,74.66666666666667,42.53572731973567
0.004485361,17325,0.0,0.005840062,2.0232558139534884,302818.23255813954,52347.762149095535,0.21253213,3419999,72.10833692751514,54.71215133895244,0.004485361,-121.53488372093024,-24.646927318421525,30.209302325581394,0.9767441860465116,73.93023255813954,45.287848661047555
0.004527417,17367,0.0,0.0051169805,1.6904761904761905,306419.8095238095,52485.82636523247,0.20403531,3429821,72.9589542819425,58.601536380414224,0.004527417,-131.92857142857142,-26.855894597371595,29.285714285714285,1.3095238095238095,74.80952380952381,41.39846361958577
0.0042154496,17411,0.0,0.004529375,1.8181818181818181,305524.36363636365,52624.83164906502,0.20052055,3439995,72.75927010813456,58.808203372745034,0.0042154496,-131.72727272727272,-26.593448891305204,29.5,1.1818181818181819,74.5909090909091,41.191796627254966
0.0055035185,17455,0.0,0.0050743986,1.9545454545454546,308130.9090909091,52765.37275028229,0.20765524,3449953,73.41196630238898,55.30412827982196,0.0055035185,-125.11363636363636,-26.110837395655537,28.772727272727273,1.0454545454545454,75.22727272727273,44.69587172017803
0.007309897,17497,0.0,0.005390405,1.8571428571428572,303591.61904761905,52903.42508935928,0.21263431,3459798,72.2998700527285,52.25746764769243,0.007309897,-116.28571428571429,-24.16319621565704,30.0,1.1428571428571428,74.11904761904762,47.742532352307556
0.0050869975,17540,0.0,0.0053307107,1.8372093023255813,303389.76744186046,53041.268555402756,0.21762477,3469743,72.27052673063307,56.47225169288634,0.0050869975,-125.51162790697674,-25.4891884324842,30.023255813953487,1.1627906976744187,74.06976744186046,43.527748307113654
0.004178648,17583,0.0,0.0057540364,1.9069767441860466,306247.4418604651,53175.987933158875,0.20797746,3479774,72.93684301812627,53.95771352250328,0.004178648,-121.11627906976744,-24.270670533653025,29.302325581395348,1.0930232558139534,74.76744186046511,46.04228647749671
0.005828304,17626,0.0,0.006142031,2.186046511627907,305390.1395348837,53311.849846839905,0.21950836,3489935,72.72598593561665,55.92596954513596,0.005828304,-125.16279069767442,-24.53838473278293,29.53488372093023,0.813953488372093,74.55813953488372,44.07403045486405
0.0055311294,17668,0.0,0.0061167525,1.6666666666666667,303396.5714285714,53447.3159058094,0.20528938,3499775,72.22137430055606,55.75420902739292,0.0055311294,-124.28571428571429,-24.749573031654307,30.095238095238095,1.3333333333333333,74.07142857142857,44.24579097260706
0.0052756197,17713,0.0,0.0059045153,1.7333333333333334,304105.2444444444,53583.57359433174,0.19844146,3509963,72.43580639897684,56.590846812413204,0.0052756197,-126.13333333333334,-25.405591261161028,29.844444444444445,1.2666666666666666,74.24444444444444,43.409153187586796
0.0047233286,17756,0.0,0.0061494834,2.0930232558139537,302341.9534883721,53718.02136397362,0.19457477,3519984,71.96983659220986,55.60298846225022,0.0047233286,-123.48837209302326,-24.84801826449146,30.372093023255815,0.9069767441860465,73.81395348837209,44.39701153774977
0.004991886,17798,0.0,0.005159272,1.9047619047619047,304469.3333333333,53854.74077582359,0.19534028,3529898,72.49862492996078,54.81573589485548,0.004991886,-122.57142857142857,-24.978725381744393,29.785714285714285,1.0952380952380953,74.33333333333333,45.18426410514452
0.0054956786,17840,0.0,0.0051223547,1.5238095238095237,302616.38095238095,53990.68901705742,0.20034343,3539844,72.10417663865734,54.768264340699,0.0054956786,-121.35714285714286,-24.636319474431463,30.19047619047619,1.4761904761904763,73.88095238095238,45.23173565930101
0.006052993,17884,0.0,0.00658719,1.9318181818181819,306082.9090909091,54128.69656705856,0.21749179,3549843,72.87022592764852,55.93626704043677,0.006052993,-125.6590909090909,-25.62199563229333,29.386363636363637,1.0681818181818181,74.72727272727273,44.06373295956322
0.0051516113,17928,0.0,0.0053439634,1.7954545454545454,300869.8181818182,54265.650027513504,0.20020021,3559937,71.66683635998558,54.36370349038175,0.0051516113,-120.0,-24.48405833516365,30.681818181818183,1.2045454545454546,73.45454545454545,45.636296509618255
0.0049551767,17972,0.0,0.006185028,1.6136363636363635,304034.9090909091,54404.196167230606,0.19380853,3569935,72.38868914720864,56.6155546361711,0.0049551767,-126.4090909090909,-25.748902484206294,29.90909090909091,1.3863636363636365,74.22727272727273,43.38444536382893
0.004544262,18015,0.0,0.005804106,1.6046511627906976,302627.72093023255,54542.744488716125,0.18743171,3579838,72.1094867094244,56.621651488897314,0.004544262,-125.65116279069767,-25.751565165681257,30.186046511627907,1.3953488372093024,73.88372093023256,43.37834851110269
0.0038649384,18059,0.0,0.0043164943,1.8181818181818181,301428.36363636365,54683.45220923424,0.19150797,3589833,71.82159647224631,56.770551683197326,0.0038649384,-125.45454545454545,-25.884871522225225,30.5,1.1818181818181819,73.5909090909091,43.22944831680266
0.004890437,18102,0.0,0.0060008364,2.0,299865.3023255814,54820.93137693405,0.21441743,3599987,71.46315033579461,53.37770727078182,0.004890437,-117.34883720930233,-23.974117251949465,30.88372093023256,1.0,73.20930232558139,46.62229272921818
0.005875416,18145,0.0,0.006352654,1.1162790697674418,305390.1395348837,54959.31028628349,0.17473789,3609854,72.68040802167538,57.65282894156389,0.005875416,-129.48837209302326,-25.10244428621549,29.6046511627907,1.8837209302325582,74.55813953488372,42.347171058436125
0.0047922535,18188,0.0,0.0056072064,1.0930232558139534,303485.0232558139,55096.94435834885,0.16818878,3619841,72.25846901558006,57.258461759315125,0.0047922535,-127.6046511627907,-25.026641347023034,30.046511627906977,1.9069767441860466,74.09302325581395,42.74153824068489
0.0049833306,18231,0.0,0.0046103653,1.4186046511627908,300341.5813953488,55237.339210271835,0.1929569,3629916,71.5567315558879,55.08242657522372,0.0049833306,-121.18604651162791,-24.322907084416066,30.790697674418606,1.5813953488372092,73.32558139534883,44.91757342477626
0.0052113207,18273,0.0,0.005520136,1.5952380952380953,301738.6666666667,55375.85856747627,0.20345853,3639807,71.8579480310906,56.90379475784068,0.0052113207,-125.85714285714286,-25.4275841534355,30.476190476190474,1.4047619047619047,73.66666666666667,43.09620524215933
0.0049731596,18315,0.0,0.0056487834,1.5,303981.71428571426,55513.95285606384,0.17766218,3649800,72.38565521127192,55.23822134422645,0.0049731596,-123.28571428571429,-24.266571880085156,29.904761904761905,1.5,74.21428571428571,44.76177865577355
0.006012879,18357,0.0,0.0047550923,1.4285714285714286,298520.38095238095,55652.15721106529,0.20157926,3659794,71.09310034139672,52.55066000219408,0.006012879,-114.92857142857143,-22.84016654045458,31.30952380952381,1.5714285714285714,72.88095238095238,47.449339997805914
0.005119218,18401,0.0,0.0053678034,1.0,298821.8181818182,55793.23092889786,0.19783165,3669907,71.16605547818645,55.16591859390366,0.005119218,-121.02272727272727,-24.284838857862123,31.227272727272727,2.0,72.95454545454545,44.834081406096324
0.0055486667,18446,0.0,0.005799891,1.1333333333333333,302557.86666666664,55933.26545166969,0.19703068,3679901,72.09632305248105,59.191696261048115,0.0055486667,-131.26666666666668,-26.277945615837748,30.2,1.8666666666666667,73.86666666666666,40.80830373895187
0.006610557,18492,0.0,0.0058304467,0.8043478260869565,300521.73913043475,56077.662971019745,0.1879313,3689989,71.61500160058938,59.72456664702104,0.006610557,-131.6086956521739,-25.781530822668064,30.717391304347824,2.1956521739130435,73.3695652173913,40.275433352978965
0.005261349,18535,0.0,0.005133619,1.1627906976744187,297960.18604651163,56219.621495723724,0.19885755,3699896,70.96703472924911,57.07687476760207,0.005261349,-124.6046511627907,-25.280729436404087,31.441860465116278,1.8372093023255813,72.74418604651163,42.92312523239791
0.004320009,18579,0.0,0.004263838,1.1136363636363635,302731.63636363635,56360.64967727661,0.19146259,3709981,72.089019539926,55.60954872026805,0.004320009,-123.47727272727273,-24.61597603744758,30.227272727272727,1.8863636363636365,73.9090909090909,44.390451279731955
0.005689197,18622,0.0,0.005845744,1.255813953488372,301579.9069767442,56498.96693325043,0.19346182,3719995,71.8394604631181,59.26134217317301,0.005689197,-131.1627906976744,-25.77090407778335,30.488372093023255,1.744186046511628,73.62790697674419,40.73865782682697
0.005995593,18665,0.0,0.0065506417,1.6046511627906976,303961.3023255814,56635.40813946724,0.20518528,3729804,72.39989129696819,57.55367661635208,0.005995593,-128.02325581395348,-25.774150219490817,29.88372093023256,1.3953488372093024,74.20930232558139,42.44632338364792
0.004791506,18709,0.0,0.005298663,0.8636363636363636,300125.0909090909,56776.2402176857,0.19500075,3739867,71.47800667436154,57.657595591118096,0.004791506,-127.0909090909091,-24.912992250074236,30.886363636363637,2.1363636363636362,73.27272727272727,42.34240440888191
0.004865693,18751,0.0,0.0049827625,1.1428571428571428,302518.85714285716,56913.98575949669,0.18150234,3749892,72.06717849883681,58.91602154377686,0.004865693,-130.57142857142858,-25.277615363839427,30.238095238095237,1.8571428571428572,73.85714285714286,41.08397845622314
0.004103727,18793,0.0,0.0052477843,1.2142857142857142,299690.6666666667,57052.08436489105,0.18662956,3759988,71.32979278245907,55.80995950021336,0.004103727,-122.78571428571429,-24.39317570606113,31.071428571428573,1.7857142857142858,73.16666666666667,44.190040499786654
0.0055426573,18836,0.0,0.0054027345,1.4883720930232558,302627.72093023255,57188.8610727787,0.20860109,3769835,72.09499445972537,55.97864959455428,0.0055426573,-124.04651162790698,-25.18222306698122,30.209302325581394,1.5116279069767442,73.88372093023256,44.02135040544572
0.0052538025,18878,0.0,0.0052003916,1.3571428571428572,300860.95238095237,57326.031507492065,0.20542093,3779940,71.65856777225542,52.70970821300127,0.0052538025,-116.42857142857143,-23.654325007852584,30.69047619047619,1.6428571428571428,73.45238095238095,47.29029178699872
0.0043359124,18920,0.0,0.0054996475,1.3095238095238095,299788.1904761905,57467.565591573715,0.18884365,3789772,71.42809828442088,57.68942943962162,0.0043359124,-126.78571428571429,-25.09803708658527,30.928571428571427,1.6904761904761905,73.19047619047619,42.31057056037838
0.005999526,18963,0.0,0.006493732,1.3488372093023255,300246.32558139536,57606.04658794403,0.21306552,3799793,71.53343400041018,55.762100762591324,0.005999526,-122.79069767441861,-24.885474613819866,30.813953488372093,1.6511627906976745,73.30232558139535,44.23789923740867
0.00525248,19006,0.0,0.0056492123,1.558139534883721,301103.62790697673,57740.39273357391,0.20362778,3809909,71.71705973698829,56.362487395012366,0.00525248,-124.53488372093024,-24.737664283007003,30.627906976744185,1.441860465116279,73.51162790697674,43.637512604987634
0.006078508,19051,0.0,0.0063215042,1.6666666666666667,307837.15555555554,57876.04407262802,0.21409981,3819945,73.2887231966495,57.790412006626894,0.006078508,-130.6,-26.638080610464744,28.933333333333334,1.3333333333333333,75.15555555555555,42.20958799337309
0.004932084,19094,0.0,0.0066715344,1.372093023255814,305866.4186046512,58013.94502496719,0.18609987,3829979,72.86412563613995,57.194059431182545,0.004932084,-128.51162790697674,-25.290148715804314,29.372093023255815,1.627906976744186,74.67441860465117,42.805940568817476
0.0059840507,19137,0.0,0.0063603823,1.6046511627906976,305199.62790697673,58149.118919849396,0.20141965,3839883,72.63950354754994,56.47245297520088,0.0059840507,-126.48837209302326,-25.718624495872344,29.651162790697676,1.3953488372093024,74.51162790697674,43.52754702479911
0.0051215915,19179,0.0,0.006173161,1.2142857142857142,298325.3333333333,58284.940539598465,0.1917826,3849801,71.06315871257306,57.32172291917114,0.0051215915,-125.71428571428571,-24.984322437038468,31.333333333333332,1.7857142857142858,72.83333333333333,42.67827708082884
0.005297935,19224,0.0,0.006667841,1.4444444444444444,302921.9555555555,58423.726942777634,0.18527485,3859980,72.1650744964842,57.649245051907535,0.005297935,-128.33333333333334,-26.19973287720569,30.133333333333333,1.5555555555555556,73.95555555555555,42.35075494809247
0.0042158416,19267,0.0,0.004601042,1.4186046511627908,303675.5348837209,58562.48496031761,0.19259791,3869959,72.3030292696938,55.7665141680127,0.0042158416,-124.32558139534883,-25.330253338074584,30.0,1.5813953488372092,74.13953488372093,44.23348583198729
0.0055712485,19308,0.0,0.005522354,1.2682926829268293,300706.34146341466,58698.44560432434,0.19460508,3879805,71.58928790291044,54.07149636975122,0.0055712485,-119.34146341463415,-23.70122372808167,30.78048780487805,1.7317073170731707,73.41463414634147,45.92850363024878
0.0042808554,19352,0.0,0.003869544,1.5681818181818181,301893.8181818182,58834.75886297226,0.19316344,3889782,71.90026377640858,54.873145364188105,0.0042808554,-121.29545454545455,-24.781184096501978,30.431818181818183,1.4318181818181819,73.70454545454545,45.12685463581188
0.005125507,19396,0.0,0.0056211953,1.4772727272727273,303662.54545454547,58971.97997069359,0.1939487,3899964,72.31845021145517,56.133788077292316,0.005125507,-124.8409090909091,-25.098021167337155,29.977272727272727,1.5227272727272727,74.13636363636364,43.8662119227077
0.0072708386,19439,0.0,0.0061405804,1.697674418604651,303770.79069767444,59106.329473257065,0.20472467,3909968,72.35683939383894,54.49368692953463,0.0072708386,-121.32558139534883,-24.734481979944242,29.930232558139537,1.302325581395349,74.16279069767442,45.506313070465374
0.0064081643,19481,0.0,0.007031599,1.380952380952381,302616.38095238095,59243.00122642517,0.19692495,3919732,72.06056981072064,56.52007661159025,0.0064081643,-125.42857142857143,-25.41356362082508,30.261904761904763,1.619047619047619,73.88095238095238,43.47992338840976
0.0048282747,19523,0.0,0.0055479114,0.8333333333333334,300860.95238095237,59377.750589847565,0.1792421,3929846,71.67169116421047,56.33271956018687,0.0048282747,-124.71428571428571,-24.129017798910485,30.666666666666668,2.1666666666666665,73.45238095238095,43.667280439813126
0.0056067505,19566,0.0,0.005255915,1.1627906976744187,301294.1395348837,59517.17598438263,0.19935063,3939889,71.74553538512174,57.633449292938664,0.0056067505,-127.6046511627907,-25.03097974008774,30.6046511627907,1.8372093023255813,73.55813953488372,42.366550707061336
0.0047131088,19609,0.0,0.0038786829,1.0930232558139534,299293.76744186046,59655.11212182045,0.19531731,3949944,71.3451923007587,58.4865078340948,0.0047131088,-128.4418604651163,-25.54026048916066,31.0,1.9069767441860466,73.06976744186046,41.51349216590519
0.0062769074,19652,0.0,0.0060994993,1.2790697674418605,299008.0,59792.67831707001,0.21500474,3959917,71.22142656299869,53.665205555795225,0.0062769074,-117.83720930232558,-23.82554685192143,31.162790697674417,1.7209302325581395,73.0,46.334794444204775
0.005031062,19695,0.0,0.0059686513,0.9534883720930233,306056.93023255817,59926.13492679596,0.19271588,3969846,72.86171818775318,59.36091115344054,0.005031062,-133.25581395348837,-26.305051419602812,29.3953488372093,2.046511627906977,74.72093023255815,40.639088846559474
0.0056432434,19739,0.0,0.0057260897,1.0,302545.45454545453,60065.89770793915,0.21130511,3979938,72.07478684045387,57.428332724010126,0.0056432434,-127.70454545454545,-25.091265530169515,30.227272727272727,2.0,73.86363636363636,42.57166727598986
0.0053210994,19784,0.0,0.005713007,1.0,305379.55555555556,60204.2015581131,0.19712143,3989842,72.6815488711334,58.90288544005637,0.0053210994,-132.2,-26.064747153061685,29.6,2.0,74.55555555555556,41.097114559943634
0.005091038,19829,0.0,0.005181131,0.8666666666666667,305379.55555555556,60344.537749290466,0.19964436,3999848,72.66776132242984,56.88758949610576,0.005091038,-127.86666666666666,-25.654155703446325,29.622222222222224,2.1333333333333333,74.55555555555556,43.11241050389425
0.0050389688,19873,0.0,0.00575541,1.2272727272727273,305896.7272727273,60481.52655291557,0.2098152,4009796,72.79973645198942,55.880031688360894,0.0050389688,-125.45454545454545,-25.345528257500522,29.477272727272727,1.7727272727272727,74.68181818181819,44.11996831163912
0.004659573,19918,0.0,0.0055522886,1.2444444444444445,305106.4888888889,60618.87653064728,0.19386107,4019971,72.67713499424318,55.0575327956072,0.004659573,-123.33333333333333,-24.836751373941503,29.57777777777778,1.7555555555555555,74.4888888888889,44.942467204392806
0.005088577,19961,0.0,0.005951492,1.5116279069767442,299198.511627907,60757.83476138115,0.2004485,4029765,71.26552489683687,55.85882793791767,0.005088577,-122.5813953488372,-24.607870225251297,31.11627906976744,1.4883720930232558,73.04651162790698,44.14117206208232
0.005707409,20004,0.0,0.006268736,1.5116279069767442,300055.81395348837,60892.11328148842,0.20412934,4039766,71.50508833021077,54.790198439411895,0.005707409,-120.62790697674419,-24.245909074113644,30.837209302325583,1.4883720930232558,73.25581395348837,45.2098015605881
0.005557165,20047,0.0,0.0061640004,1.4651162790697674,300055.81395348837,61028.74629712105,0.20743786,4049981,71.41745269363176,55.181351609635925,0.005557165,-121.6046511627907,-24.348072194392543,30.976744186046513,1.5348837209302326,73.25581395348837,44.81864839036409
0.006745472,20090,0.0,0.0067590484,1.627906976744186,301960.93023255817,61167.90689325333,0.20588066,4059923,71.92635472089346,54.596724286672575,0.006745472,-121.11627906976744,-24.586962930916613,30.3953488372093,1.372093023255814,73.72093023255815,45.403275713327425
0.0041574445,20134,0.0,0.0049522603,1.3863636363636365,302266.1818181818,61303.30655002594,0.19870764,4069841,72.01294433140426,54.74150638800283,0.0041574445,-121.36363636363636,-24.60853692720161,30.295454545454547,1.6136363636363635,73.79545454545455,45.25849361199716
0.004647761,20177,0.0,0.004520278,1.372093023255814,299008.0,61441.40426802635,0.19917877,4079882,71.17809883762294,56.25557564651627,0.004647761,-123.4186046511628,-24.570540376704436,31.232558139534884,1.627906976744186,73.0,43.74442435348374
0.0056598065,20221,0.0,0.006555163,1.4772727272727273,298449.45454545453,61578.27539753914,0.20187324,4089985,71.12628889390602,55.745803785924686,0.0056598065,-122.11363636363636,-24.43426995377082,31.25,1.5227272727272727,72.86363636363636,44.254196214075314
0.0071511045,20264,0.0,0.0065891603,1.2093023255813953,302913.488372093,61714.21044063568,0.21399651,4099872,72.18929572006654,55.553511300746415,0.0071511045,-123.55813953488372,-24.671200260751515,30.093023255813954,1.7906976744186047,73.95348837209302,44.44648869925358
0.0054799356,20309,0.0,0.0061320104,1.2222222222222223,303832.1777777778,61850.93019580841,0.2106819,4109982,72.37207286254275,55.00837674924608,0.0054799356,-122.6,-24.546779059273135,29.91111111111111,1.7777777777777777,74.17777777777778,44.99162325075393
0.0042959014,20353,0.0,0.004525922,1.25,302173.0909090909,61983.67307329178,0.20298171,4119811,71.9624800078305,54.27802114377255,0.0042959014,-120.4090909090909,-24.2139019421122,30.363636363636363,1.75,73.77272727272727,45.721978856227445
0.0053868196,20398,0.0,0.006960087,1.9111111111111112,304833.4222222222,62110.61014842987,0.19501048,4129994,72.61577462933934,53.61271776165801,0.0053868196,-119.93333333333334,-24.221566737096637,29.644444444444446,1.0888888888888888,74.42222222222222,46.38728223834199
0.00581737,20441,0.0,0.0049499683,1.9069767441860466,302341.9534883721,62237.571251153946,0.2047945,4139872,72.05881135652128,55.34709390243233,0.00581737,-122.65116279069767,-24.740814654259275,30.232558139534884,1.0930232558139534,73.81395348837209,44.65290609756767
0.004799565,20484,0.0,0.005128006,1.6744186046511629,303199.25581395347,62360.06545686722,0.20129237,4149962,72.18017297166159,56.81151768238336,0.004799565,-126.27906976744185,-25.33872720321956,30.13953488372093,1.3255813953488371,74.02325581395348,43.18848231761664
0.0050772727,20526,0.0,0.0051954426,1.8333333333333333,305542.09523809527,62478.53436541557,0.21710436,4159857,72.75843285822224,55.58765920697426,0.0050772727,-124.71428571428571,-25.17439453670458,29.5,1.1666666666666667,74.5952380952381,44.41234079302573
0.0058346516,20568,0.0,0.0062056305,1.9047619047619047,300470.85714285716,62592.23928284645,0.21700926,4169881,71.61423581111102,55.24527266617582,0.0058346516,-121.78571428571429,-24.4717022511189,30.714285714285715,1.0952380952380953,73.35714285714286,44.754727333824164
0.005517385,20611,0.0,0.006016484,1.3953488372093024,304151.81395348837,62697.990068912506,0.19962126,4179866,72.44241380676135,56.63728383691112,0.005517385,-126.13953488372093,-25.3497563692527,29.837209302325583,1.6046511627906976,74.25581395348837,43.3627161630889
0.004252789,20656,0.0,0.0046747527,1.488888888888889,305015.4666666667,62801.1153614521,0.19415067,4189816,72.65652792974944,61.50212624777886,0.004252789,-137.93333333333334,-28.5031492315855,29.6,1.511111111111111,74.46666666666667,38.49787375222114
0.0057279808,20699,0.0,0.005516205,1.4883720930232558,301579.9069767442,62900.30151414871,0.2055206,4199903,71.80996356181709,57.183570787385,0.0057279808,-126.69767441860465,-25.664163634103065,30.53488372093023,1.5116279069767442,73.62790697674419,42.816429212615
0.004050308,20742,0.0,0.004252964,1.2093023255813953,304913.8604651163,63001.08290672302,0.18863653,4209920,72.6156549216474,59.29419454965883,0.004050308,-132.8372093023256,-27.039019506040688,29.651162790697676,1.7906976744186047,74.44186046511628,40.70580545034118
0.0045211692,20785,0.0,0.0048963064,1.5116279069767442,302246.6976744186,63102.18564939499,0.19088273,4219993,71.99196256090568,57.05928345962312,0.0045211692,-126.48837209302326,-25.308454229564145,30.325581395348838,1.4883720930232558,73.79069767441861,42.94071654037688
0.003962961,20827,0.0,0.004616424,1.3333333333333333,303786.6666666667,63204.782864809036,0.18979509,4229831,72.37254035136051,56.848233069338306,0.003962961,-126.78571428571429,-25.70514563903068,29.904761904761905,1.6666666666666667,74.16666666666667,43.151766930661715
0.0056606974,20869,0.0,0.006161259,1.6666666666666667,304371.8095238095,63307.1140730381,0.1951572,4239871,72.49142955715512,59.06460095330177,0.0056606974,-131.57142857142858,-26.268598470301043,29.785714285714285,1.3333333333333333,74.30952380952381,40.93539904669821
0.004340822,20911,0.0,0.0045881253,1.4761904761904763,302518.85714285716,63407.108989953995,0.19514385,4249840,72.03803871917587,57.25217482827772,0.004340822,-126.85714285714286,-25.230231071329086,30.285714285714285,1.5238095238095237,73.85714285714286,42.74782517172228
0.0049253306,20953,0.0,0.004774864,1.5,298032.7619047619,63507.656871557236,0.18881994,4259806,70.9954424393242,56.116562330552696,0.0049253306,-122.64285714285714,-24.569253308607056,31.404761904761905,1.5,72.76190476190476,43.883437669447304
0.0045190784,20994,0.0,0.004219034,1.7560975609756098,300606.43902439025,63606.24757742882,0.185182,4269917,71.5665444619454,56.785055077595906,0.0045190784,-125.1951219512195,-25.19938395927758,30.804878048780488,1.2439024390243902,73.39024390243902,43.21494492240411
0.005556592,21035,0.0,0.0059983875,1.7317073170731707,299707.31707317074,63705.27025914192,0.19978365,4279866,71.34563965802518,57.079405865057815,0.005556592,-125.41463414634147,-24.997174534697084,31.048780487804876,1.2682926829268293,73.17073170731707,42.920594134942164
0.0055514467,21077,0.0,0.0056884047,1.5238095238095237,301251.04761904763,63805.65781712532,0.19666208,4289889,71.77829133687298,59.367987969592974,0.0055514467,-131.07142857142858,-26.35510737945426,30.547619047619047,1.4761904761904763,73.54761904761905,40.63201203040702
0.0055972137,21118,0.0,0.005906443,1.3414634146341464,301705.3658536585,63907.996064424515,0.1956944,4299783,71.8472786891767,57.719359827438694,0.0055972137,-127.7560975609756,-25.602734895050734,30.48780487804878,1.6585365853658536,73.65853658536585,42.28064017256132
0.00581734,21160,0.0,0.0055746543,1.4285714285714286,297837.71428571426,64006.995651483536,0.19973059,4309940,70.95216323907647,56.96548613622923,0.00581734,-124.35714285714286,-24.758825847893274,31.452380952380953,1.5714285714285714,72.71428571428571,43.034513863770776
0.005107433,21201,0.0,0.0051466273,1.146341463414634,300706.34146341466,64108.77550315857,0.1885981,4319858,71.57286452743016,61.580445189051524,0.005107433,-135.8780487804878,-26.480086631352194,30.804878048780488,1.853658536585366,73.41463414634147,38.419554810948476
0.0048254034,21242,0.0,0.005612081,1.5121951219512195,297709.26829268294,64209.09367966652,0.20126638,4329836,70.9177163312989,54.60864617733411,0.0048254034,-119.26829268292683,-23.75677993155808,31.48780487804878,1.4878048780487805,72.6829268292683,45.39135382266589
0.0045349407,21284,0.0,0.0042149303,1.4285714285714286,300080.7619047619,64308.28152537346,0.19087562,4339882,71.49507714808607,55.61616970058181,0.0045349407,-122.42857142857143,-24.53309431269528,30.857142857142858,1.5714285714285714,73.26190476190476,44.38383029941821
0.0049490104,21327,0.0,0.0056126923,1.186046511627907,296436.0930232558,64410.54265141487,0.19099773,4349960,70.57373160530182,58.75400299048921,0.0049490104,-127.81395348837209,-25.062354536382294,31.88372093023256,1.813953488372093,72.37209302325581,41.24599700951078
0.006352055,21368,0.0,0.0058963094,1.4878048780487805,299307.7073170732,64507.645176410675,0.20443745,4359894,71.33157508043766,57.37413546788184,0.006352055,-125.92682926829268,-24.952864338990686,31.024390243902438,1.5121951219512195,73.07317073170732,42.62586453211818
0.0046615885,21409,0.0,0.0046270844,1.3170731707317074,298508.48780487804,64605.459216833115,0.19343118,4369802,71.08564271400013,57.32217468852813,0.0046615885,-125.63414634146342,-25.13667976604986,31.317073170731707,1.6829268292682926,72.8780487804878,42.67782531147187
0.004129794,21450,0.0,0.00425052,1.2682926829268293,295811.1219512195,64705.330041885376,0.18909119,4379866,70.42244523744722,57.24352760714678,0.004129794,-124.02439024390245,-24.596049374089432,32.048780487804876,1.7317073170731707,72.21951219512195,42.756472392853226
