TimestepsSoFar,MpbtN,Tmc,entropy,Tbt,AttC,TtR,MtR,EpisodesSoFar,AttNC,Tmt,entloss,meankl,MpbtA,Ptt,TimeElapsed,optimgain,surrgain
3309908,26.61877448639565,46.163636363636364,0.23221734,241291.63636363635,7.709090909090909,-160.72727272727272,-9.550509269823431,22099,2.290909090909091,58.90909090909091,0.0,0.0055378117,73.38122551360435,57.42586172359707,111597.18638038635,0.0020664332,0.0020664332
3319830,23.137960815850718,49.58181818181818,0.22596046,227886.54545454544,6.890909090909091,-130.1818181818182,-8.533394526765369,22154,3.109090909090909,55.63636363636363,0.0,0.0060145813,76.86203918414927,54.26520868416891,111871.17184448242,0.002689483,0.002689483
3329890,18.93025300339103,48.98245614035088,0.24497513,230382.0350877193,6.140350877192983,-107.36842105263158,-7.393813899415501,22211,3.8596491228070176,56.24561403508772,0.0,0.0052161305,81.06974699660896,54.83657446842802,112137.64181089401,0.002269827,0.002269827
3339846,18.269728195597647,48.410714285714285,0.22760797,232667.42857142858,6.339285714285714,-103.92857142857143,-7.189824282958074,22267,3.6607142857142856,56.80357142857143,0.0,0.0064176572,81.73027180440236,55.37218943997879,112411.54398441315,0.0030177746,0.0030177746
3349894,19.68461146444779,49.767857142857146,0.22852384,227328.0,6.321428571428571,-110.17857142857143,-7.596201594557761,22323,3.6785714285714284,55.5,0.0,0.006301405,80.3153885355522,54.11374809182458,112686.37762236595,0.0024544639,0.0024544639
3359957,21.712534198070504,49.771929824561404,0.22092062,227435.7894736842,6.4035087719298245,-123.85964912280701,-8.053205608994933,22380,3.5964912280701755,55.526315789473685,0.0,0.005995264,78.28746580192949,54.117722421118955,112964.1796514988,0.0031273742,0.0031273742
3369904,15.288427229578197,51.228070175438596,0.21875665,221687.01754385966,4.421052631578948,-82.63157894736842,-6.121972990188021,22437,5.578947368421052,54.12280701754386,0.0,0.00549682,84.71157277042177,52.771707864463075,113240.1013097763,0.0022181643,0.0022181643
3379886,19.182519828688132,49.327586206896555,0.22755449,229022.89655172414,5.586206896551724,-107.06896551724138,-7.520634442166243,22495,4.413793103448276,55.91379310344828,0.0,0.004277011,80.81748017131187,54.51601206283152,113518.6226568222,0.0021275587,0.0021275587
3389914,16.780724349685872,50.47457627118644,0.23777543,224238.64406779662,4.762711864406779,-91.86440677966101,-6.821218218476103,22554,5.237288135593221,54.74576271186441,0.0,0.006513263,83.21927565031413,53.42355344290375,113799.02416825294,0.0022885737,0.0022885737
3399916,17.084953916072056,50.6271186440678,0.25755817,224030.37288135593,4.661016949152542,-93.38983050847457,-6.774863073203233,22613,5.338983050847458,54.69491525423729,0.0,0.006401508,82.91504608392795,53.327706153704995,114076.909126997,0.0035528305,0.0035528305
3409912,19.20655330961949,49.6,0.24014437,227737.6,5.566666666666666,-108.16666666666667,-7.547591207671263,22673,4.433333333333334,55.6,0.0,0.005082503,80.7934466903805,54.2408574911945,114352.32840251923,0.0020944693,0.0020944693
3419859,15.987075404625628,49.91379310344828,0.24414828,226551.1724137931,4.224137931034483,-88.62068965517241,-6.4355205046480215,22731,5.775862068965517,55.310344827586206,0.0,0.0052547217,84.01292459537439,53.95376918001595,114625.20273160934,0.0020648437,0.0020648437
3429999,15.55044519547383,49.22950819672131,0.25408047,229376.0,4.147540983606557,-86.72131147540983,-6.255454453930793,22792,5.852459016393443,56.0,0.0,0.00628186,84.44955480452617,54.60694748199212,114893.8471083641,0.0023818335,0.0023818335
3439979,20.77361138542499,48.758620689655174,0.24368367,231565.24137931035,7.0,-120.51724137931035,-7.71952043291113,22850,3.0,56.53448275862069,0.0,0.0053460132,79.226388614575,55.076076565244115,115156.44577646255,0.0025064931,0.0025064931
3449888,17.766027572210252,51.016949152542374,0.24141547,222433.62711864407,5.677966101694915,-96.94915254237289,-6.752898835924441,22909,4.322033898305085,54.30508474576271,0.0,0.0062269988,82.23397242778972,52.95785847673233,115412.6744222641,0.0029055022,0.0029055022
3459974,21.133913223289394,49.13333333333333,0.24331887,229853.86666666667,6.266666666666667,-122.33333333333333,-7.8061132110507225,22969,3.7333333333333334,56.11666666666667,0.0,0.0059003965,78.8660867767106,54.70004571458842,115667.26745343208,0.0030670168,0.0030670168
3469986,20.602381038328772,49.516666666666666,0.24409859,228215.46666666667,5.4,-117.83333333333333,-7.850418573604443,23029,4.6,55.71666666666667,0.0,0.0076298937,79.39761896167121,54.33612346776407,115926.06567907333,0.006736418,0.006736418
3480000,16.95383221629247,49.67796610169491,0.25203425,227640.40677966102,5.11864406779661,-94.57627118644068,-6.718831470366977,23088,4.88135593220339,55.57627118644068,0.0,0.0048608887,83.04616778370749,54.193136933585826,116186.4791572094,0.0026972976,0.0026972976
3489854,16.80567287549925,50.12280701754386,0.2570729,225567.43859649124,5.315789473684211,-92.63157894736842,-6.753042505347269,23145,4.684210526315789,55.07017543859649,0.0,0.005102816,83.19432712450072,53.742387649889984,116457.33275675774,0.002840059,0.002840059
3499912,18.0606360036115,49.89655172413793,0.2583256,226974.89655172414,5.568965517241379,-101.20689655172414,-6.984615429972065,23203,4.431034482758621,55.41379310344828,0.0,0.005005259,81.93936399638851,54.01089869786375,116733.74799990654,0.0029076473,0.0029076473
3509904,19.933817742085978,49.016666666666666,0.2488884,230536.53333333333,6.5,-114.83333333333333,-7.6186225502747655,23263,3.5,56.28333333333333,0.0,0.00665395,80.06618225791404,54.837146478596416,117013.5535812378,0.0048505543,0.0048505543
3519929,16.860454168104475,49.87931034482759,0.25076374,226763.0344827586,6.293103448275862,-93.44827586206897,-6.553092717393884,23321,3.706896551724138,55.36206896551724,0.0,0.0060507446,83.13954583189553,53.99642730594421,117295.62003970146,0.0026492847,0.0026492847
3529848,18.314639629023866,49.70909090909091,0.24958012,227663.12727272726,5.618181818181818,-102.72727272727273,-7.0509570001332085,23376,4.381818181818182,55.58181818181818,0.0,0.0058779577,81.68536037097618,54.178945622895064,117572.85460591316,0.0025651348,0.0025651348
3539882,20.17499557234697,49.69090909090909,0.24409707,227588.65454545454,5.654545454545454,-113.27272727272727,-7.503369440141909,23431,4.345454545454546,55.56363636363636,0.0,0.0046009514,79.825004427653,54.17873959800582,117855.95122337341,0.0021364142,0.0021364142
3549918,19.272479629447165,48.55555555555556,0.26786184,232182.5185185185,5.518518518518518,-111.11111111111111,-7.441800141646816,23485,4.481481481481482,56.68518518518518,0.0,0.00721244,80.72752037055287,55.243689462774746,118140.52348852158,0.0036718624,0.0036718624
3559964,31.59622132003643,44.204081632653065,0.29471165,249103.67346938775,5.938775510204081,-197.14285714285714,-11.41630087802896,23534,4.061224489795919,60.816326530612244,0.0,0.0070365267,68.40377867996357,59.25262718742066,118423.20741438866,0.0022203717,0.0022203717
3569903,22.810836468929143,47.83018867924528,0.24330316,234863.09433962265,5.60377358490566,-130.9433962264151,-8.229783626190866,23587,4.39622641509434,57.339622641509436,0.0,0.006226572,77.18916353107086,55.89695127615742,118712.06011915207,0.0026530132,0.0026530132
3579855,19.291689844475965,49.345454545454544,0.24043982,229003.63636363635,6.109090909090909,-107.63636363636364,-7.438414498072709,23642,3.890909090909091,55.90909090909091,0.0,0.00575146,80.708310155524,54.50613433968394,119004.00978207588,0.002348075,0.002348075
3589953,21.354349950900044,48.943396226415096,0.23488438,230535.24528301886,4.679245283018868,-121.88679245283019,-7.786228409118301,23695,5.320754716981132,56.283018867924525,0.0,0.0062170923,78.64565004909993,54.87104742992952,119295.24407410622,0.0024768268,0.0024768268
3599825,18.114193099853292,50.679245283018865,0.23765992,223811.62264150943,3.9622641509433962,-99.05660377358491,-6.8651033439979665,23748,6.037735849056604,54.64150943396226,0.0,0.004570605,81.8858069001467,53.27486944646439,119589.88419151306,0.0025488231,0.0025488231
3609781,19.777311322557438,48.81818181818182,0.24825695,230790.9818181818,3.290909090909091,-111.63636363636364,-7.723950282484579,23803,6.709090909090909,56.345454545454544,0.0,0.006250586,80.22268867744255,54.96119657860998,119883.97879815102,0.0033120352,0.0033120352
3619905,17.015498923664648,48.57142857142857,0.25499737,231789.7142857143,3.982142857142857,-96.07142857142857,-6.7008807000425685,23859,6.017857142857143,56.589285714285715,0.0,0.0050659347,82.98450107633538,55.19548601619856,120168.52983045578,0.0025984587,0.0025984587
3629899,17.17025202689115,48.29090909090909,0.26250607,232950.69090909092,4.763636363636364,-97.27272727272727,-6.701418578965275,23914,5.236363636363636,56.872727272727275,0.0,0.0061881463,82.82974797310885,55.46100384958396,120450.39399147034,0.0027682409,0.0027682409
3639817,17.46380825544683,48.72727272727273,0.253386,231088.87272727274,4.6909090909090905,-97.63636363636364,-6.685915447208275,23969,5.3090909090909095,56.41818181818182,0.0,0.0047359816,82.53619174455315,55.03963162280989,120724.40053319931,0.002295166,0.002295166
3649887,16.361023306938417,49.0,0.25728008,230310.1754385965,4.666666666666667,-91.9298245614035,-6.587520852141021,24026,5.333333333333333,56.228070175438596,0.0,0.007092785,83.63897669306157,54.8216176646872,120993.21032619476,0.0029962554,0.0029962554
3659867,23.833690697090404,47.26923076923077,0.29822066,236937.84615384616,6.596153846153846,-140.0,-8.79980875864673,24078,3.4038461538461537,57.84615384615385,0.0,0.0051688496,76.16630930290961,56.399102784581075,121250.7500526905,0.0021194073,0.0021194073
3669930,18.148768897998583,49.29090909090909,0.24901798,229003.63636363635,6.236363636363636,-102.0,-6.743220457441499,24133,3.7636363636363637,55.90909090909091,0.0,0.0054106847,81.8512311020014,54.53195274351014,121503.64784026146,0.0033396888,0.0033396888
3679875,18.327700078300307,49.48148148148148,0.26122364,228465.77777777778,5.12962962962963,-102.77777777777777,-7.139805221764327,24187,4.87037037037037,55.77777777777778,0.0,0.0047346223,81.6722999216997,54.38001596275837,121766.08016705513,0.0025082827,0.0025082827
3689954,17.592183538422137,48.2,0.25599813,233248.58181818182,5.163636363636364,-101.0909090909091,-6.574937534665405,24242,4.836363636363636,56.945454545454545,0.0,0.005062189,82.40781646157785,55.53814269786981,122028.14710402489,0.0024778862,0.0024778862
3699986,18.387995966151404,47.473684210526315,0.23428328,236202.66666666666,4.859649122807017,-105.96491228070175,-7.56259750454866,24299,5.140350877192983,57.666666666666664,0.0,0.0054999013,81.61200403384862,56.22389149403971,122299.11369490623,0.0024695182,0.0024695182
3709918,17.164429053638205,50.22222222222222,0.23728727,225583.40740740742,4.703703703703703,-94.44444444444444,-6.645398126324454,24353,5.296296296296297,55.074074074074076,0.0,0.0054168934,82.83557094636178,53.69751885747176,122580.1222319603,0.0023339782,0.0023339782
3719973,14.697634494077473,49.410714285714285,0.23614037,228571.42857142858,4.910714285714286,-81.78571428571429,-5.841250434579879,24409,5.089285714285714,55.80357142857143,0.0,0.0064370623,85.30236550592254,54.425547390299734,122864.22428202629,0.0031149273,0.0031149273
3729854,19.12931805215841,48.94736842105263,0.22851706,230453.8947368421,6.614035087719298,-108.0701754385965,-7.394858067630739,24466,3.3859649122807016,56.26315789473684,0.0,0.0042299055,80.87068194784162,54.86383324472236,123154.53696632385,0.0017571667,0.0017571667
3739956,18.062969239037553,49.87931034482759,0.2270543,226763.0344827586,6.137931034482759,-100.34482758620689,-6.911640496991592,24524,3.8620689655172415,55.36206896551724,0.0,0.0057927305,81.93703076096247,53.99390249983754,123445.0872888565,0.0024816503,0.0024816503
3749822,15.381505871071797,49.964285714285715,0.21675742,226450.2857142857,6.75,-84.64285714285714,-6.017070699081003,24580,3.25,55.285714285714285,0.0,0.0056895055,84.61849412892822,53.919146350229894,123733.20201539993,0.0024526115,0.0024526115
3759939,16.636230120391065,49.175438596491226,0.22635266,229376.0,6.280701754385965,-92.63157894736842,-6.502558233239478,24637,3.719298245614035,56.0,0.0,0.0047242064,83.36376987960894,54.62886931404431,124020.78996944427,0.0020268788,0.0020268788
3769911,19.355976893096383,47.3859649122807,0.22463588,236418.24561403508,6.105263157894737,-114.56140350877193,-7.8662183817700715,24694,3.8947368421052633,57.719298245614034,0.0,0.0065096733,80.6440231069036,56.28477047422478,124304.63993024826,0.0022428501,0.0022428501
3779860,19.168965569231606,49.89090909090909,0.24237645,226769.45454545456,6.454545454545454,-107.27272727272727,-7.36776299183997,24749,3.5454545454545454,55.36363636363637,0.0,0.0051286537,80.83103443076836,53.98877974156317,124597.34633159637,0.002828811,0.002828811
3789884,17.182136784408204,50.03636363636364,0.23955402,226397.0909090909,6.363636363636363,-94.72727272727273,-6.401000356062148,24804,3.6363636363636362,55.27272727272727,0.0,0.006160835,82.8178632155918,53.877316793406465,124880.21192526817,0.002829022,0.002829022
3799864,15.109332219503685,48.54385964912281,0.24345283,231747.36842105264,4.631578947368421,-85.26315789473684,-6.119099504730987,24861,5.368421052631579,56.578947368421055,0.0,0.004638509,84.89066778049632,55.20473520311505,125160.72548151016,0.0022655276,0.0022655276
3809897,16.591112554156545,47.75,0.23219238,235081.14285714287,5.946428571428571,-95.71428571428571,-6.490355038381327,24917,4.053571428571429,57.392857142857146,0.0,0.0063916463,83.40888744584346,55.96253136361621,125428.06947398186,0.0027634948,0.0027634948
3819952,17.07441348704297,48.42857142857143,0.23779777,232155.42857142858,6.428571428571429,-96.60714285714286,-6.553011249093567,24973,3.5714285714285716,56.67857142857143,0.0,0.005907623,82.92558651295701,55.30418222064351,125692.46770238876,0.0027070718,0.0027070718
3829933,18.525439212268218,47.70909090909091,0.23977402,234961.45454545456,5.2,-106.36363636363636,-7.017953714202159,25028,4.8,57.36363636363637,0.0,0.00666938,81.47456078773179,55.96793587859612,125948.37576365471,0.0027035442,0.0027035442
3839874,22.91833913642193,47.78181818181818,0.22625516,235035.92727272728,6.090909090909091,-135.8181818181818,-8.768858454003272,25083,3.909090909090909,57.38181818181818,0.0,0.0049552885,77.08166086357807,55.94233656904105,126208.46561169624,0.0021834008,0.0021834008
3849876,18.644449280935422,50.0,0.23345082,226341.92592592593,4.518518518518518,-104.07407407407408,-7.171899487822577,25137,5.481481481481482,55.25925925925926,0.0,0.005497578,81.35555071906458,53.88794514756822,126470.88438463211,0.0028703967,0.0028703967
3859815,18.804139003969805,49.36363636363637,0.21900778,228780.21818181817,5.218181818181818,-106.18181818181819,-7.329386313220256,25192,4.781818181818182,55.85454545454545,0.0,0.005275701,81.19586099603018,54.47303429393864,126737.86729621887,0.0024026367,0.0024026367
3869921,15.747579648507843,50.25,0.2238978,225499.42857142858,5.607142857142857,-86.42857142857143,-6.449929783989286,25248,4.392857142857143,55.05357142857143,0.0,0.0053667836,84.25242035149213,53.67376718177393,127007.87320137024,0.0027181464,0.0027181464
3879899,16.77142392289097,49.301886792452834,0.23116478,228912.30188679244,5.7924528301886795,-93.9622641509434,-6.552667468743621,25301,4.2075471698113205,55.886792452830186,0.0,0.0039302753,83.22857607710903,54.515367312184885,127281.53481411934,0.001921838,0.001921838
3889877,15.58054312220315,50.36363636363637,0.2198443,224907.63636363635,4.636363636363637,-85.45454545454545,-6.0653636903110355,25356,5.363636363636363,54.90909090909091,0.0,0.0061841886,84.41945687779683,53.55087281396255,127558.83734297752,0.0023614555,0.0023614555
3899843,15.712644697915287,49.527272727272724,0.21959727,227886.54545454544,3.7454545454545456,-87.0909090909091,-6.351386297342462,25411,6.254545454545455,55.63636363636363,0.0,0.005285896,84.28735530208469,54.29200222844943,127835.78696537018,0.0025415986,0.0025415986
3909957,16.507396874361486,49.113207547169814,0.24542835,229530.56603773584,3.811320754716981,-92.0754716981132,-6.51591076794954,25464,6.188679245283019,56.0377358490566,0.0,0.006840614,83.49260312563851,54.6774012004119,128117.34122538567,0.0033534432,0.0033534432
3919979,17.031858415660196,48.71153846153846,0.24159016,231266.46153846153,5.25,-96.34615384615384,-6.384488175896146,25516,4.75,56.46153846153846,0.0,0.0055451007,82.96814158433982,55.06515020945293,128393.1920542717,0.0023969372,0.0023969372
3930000,15.83573972318875,47.48076923076923,0.21635145,235913.84615384616,5.826923076923077,-91.15384615384616,-6.074151452704872,25568,4.173076923076923,57.59615384615385,0.0,0.0042218226,84.16426027681123,56.18524233986582,128669.42400336266,0.0019480978,0.0019480978
3939886,16.179058127344504,49.39622641509434,0.23611584,228680.45283018867,4.490566037735849,-90.75471698113208,-6.285621752473941,25621,5.509433962264151,55.83018867924528,0.0,0.006002263,83.8209418726555,54.444789589528675,128950.92273974419,0.002817584,0.002817584
3949954,18.397571715597053,47.42857142857143,0.21979053,236105.14285714287,6.303571428571429,-107.85714285714286,-7.07641249836378,25677,3.6964285714285716,57.642857142857146,0.0,0.00513252,81.60242828440293,56.232968381008945,129217.28088259697,0.0021408524,0.0021408524
3959894,16.88367602468504,47.56363636363636,0.2260927,235706.18181818182,4.945454545454545,-97.27272727272727,-6.6067185973384674,25732,5.054545454545455,57.54545454545455,0.0,0.0049432637,83.11632397531496,56.122860950153154,129492.72187399864,0.0019456331,0.0019456331
3969853,19.95251431770746,48.339622641509436,0.21161485,232699.16981132075,6.30188679245283,-113.77358490566037,-7.3836601668271,25785,3.69811320754717,56.81132075471698,0.0,0.004858501,80.04748568229253,55.408398113801006,129763.52526044846,0.0029990422,0.0029990422
3979949,18.197171991647316,49.25,0.205692,229297.23076923078,6.903846153846154,-102.5,-6.6415274793048376,25837,3.0961538461538463,55.98076923076923,0.0,0.0046316143,81.80282800835268,54.584211135076615,130030.23303484917,0.0022696857,0.0022696857
3989841,17.133045301856065,49.40384615384615,0.2001771,228509.53846153847,7.019230769230769,-96.15384615384616,-6.161604639911714,25889,2.980769230769231,55.78846153846154,0.0,0.0051656147,82.86695469814393,54.4202062406,130287.06066393852,0.0023903952,0.0023903952
3999940,20.163744361735223,49.03921568627451,0.209081,230179.13725490196,7.450980392156863,-114.31372549019608,-7.161696248908686,25940,2.549019607843137,56.19607843137255,0.0,0.0059740725,79.83625563826477,54.785595489110854,130553.36094379425,0.002403419,0.002403419
4009954,16.97354343171204,48.96153846153846,0.18701848,230163.6923076923,7.365384615384615,-96.34615384615384,-6.275890668031914,25992,2.6346153846153846,56.19230769230769,0.0,0.0053341375,83.02645656828795,54.82046092880776,130807.3349545002,0.002130155,0.002130155
4019943,16.56030534049991,50.660377358490564,0.20635346,223734.3396226415,6.320754716981132,-90.0,-6.2331123443648515,26045,3.6792452830188678,54.62264150943396,0.0,0.0053808424,83.43969465950008,53.27479843536607,131073.83298826218,0.0027380625,0.0027380625
4029899,16.617625217100212,50.264150943396224,0.2059623,225511.84905660377,5.90566037735849,-91.13207547169812,-6.189613275667715,26098,4.09433962264151,55.056603773584904,0.0,0.0062721083,83.38237478289979,53.66642640118817,131335.8840842247,0.0026928207,0.0026928207
4039965,17.855066214038448,48.53703703703704,0.21784727,232182.5185185185,3.7777777777777777,-101.48148148148148,-6.875952650490768,26152,6.222222222222222,56.68518518518518,0.0,0.0054091206,82.14493378596156,55.25542326051805,131605.1634104252,0.0025264975,0.0025264975
4049838,14.911401130716147,49.113207547169814,0.20051752,229762.4150943396,4.660377358490566,-83.9622641509434,-5.695375048160337,26205,5.339622641509434,56.094339622641506,0.0,0.004805434,85.08859886928387,54.703321530172154,131867.17782187462,0.0022558335,0.0022558335
4059988,16.321732312221354,50.45283018867924,0.21815266,224816.30188679244,3.7735849056603774,-89.81132075471699,-6.398261444346905,26258,6.226415094339623,54.886792452830186,0.0,0.006249735,83.67826768777866,53.49699038340886,132138.7881155014,0.0024612348,0.0024612348
4069912,23.92851563911752,46.23076923076923,0.20455402,240876.3076923077,6.211538461538462,-147.1153846153846,-9.247308742144163,26310,3.7884615384615383,58.80769230769231,0.0,0.0050633703,76.07148436088248,57.34733161395996,132404.88033413887,0.0023153187,0.0023153187
4079856,18.2409016715273,48.96078431372549,0.18956979,230661.01960784313,5.705882352941177,-105.09803921568627,-6.570329649576356,26361,4.294117647058823,56.31372549019608,0.0,0.0054536653,81.7590983284727,54.87857820052732,132669.35188174248,0.002034436,0.002034436
4089962,18.898667568287976,48.71153846153846,0.19004104,231266.46153846153,5.9423076923076925,-110.38461538461539,-7.360139898075262,26413,4.0576923076923075,56.46153846153846,0.0,0.0052626994,81.10133243171201,55.066229310848286,132949.01495170593,0.0028480003,0.0028480003
4099838,16.72251903586319,50.244897959183675,0.18949585,225447.18367346938,5.061224489795919,-91.83673469387755,-6.173199918922968,26462,4.938775510204081,55.04081632653061,0.0,0.0045794914,83.27748096413683,53.667746373930335,133230.06137514114,0.0021411558,0.0021411558
4109930,15.70949450726233,49.73076923076923,0.2058948,227406.76923076922,4.153846153846154,-87.5,-6.115367688920709,26514,5.846153846153846,55.51923076923077,0.0,0.0062249317,84.29050549273765,54.138413955718,133506.70383906364,0.0029187682,0.0029187682
4119810,13.632184553156543,49.76470588235294,0.20455824,227368.1568627451,4.882352941176471,-75.88235294117646,-5.297740037589627,26565,5.117647058823529,55.509803921568626,0.0,0.006144031,86.36781544684344,54.11885306869222,133785.51352381706,0.0020359445,0.0020359445
4129805,17.06647742248866,48.8235294117647,0.19937591,230821.64705882352,3.4901960784313726,-95.68627450980392,-6.543736741825441,26616,6.509803921568627,56.35294117647059,0.0,0.005196725,82.93352257751135,54.962364046399,134071.5847477913,0.002270307,0.002270307
4139968,13.861393976383908,49.092592592592595,0.20734333,229755.25925925927,3.5,-76.85185185185185,-5.813324033878858,26670,6.5,56.092592592592595,0.0,0.004086539,86.13860602361605,54.71330458054536,134355.7394528389,0.0023950771,0.0023950771
4149887,16.951817797699686,48.627450980392155,0.20982489,231544.4705882353,3.2941176470588234,-95.68627450980392,-6.665504011534142,26721,6.705882352941177,56.529411764705884,0.0,0.0062117116,83.04818220230031,55.1392952766223,134640.24843215942,0.0028967625,0.0028967625
4159922,14.787533707861032,47.56603773584906,0.19626293,235790.49056603774,3.5283018867924527,-84.33962264150944,-5.991938120052142,26774,6.471698113207547,57.56603773584906,0.0,0.0050879368,85.21246629213898,56.13029205676541,134916.57214903831,0.0021063534,0.0021063534
4169974,13.627416086559176,48.29090909090909,0.2163801,233025.16363636364,3.8181818181818183,-76.72727272727273,-5.83104251817408,26829,6.181818181818182,56.89090909090909,0.0,0.0060379505,86.37258391344083,55.46731587001066,135190.5680887699,0.0026614135,0.0026614135
4179820,15.634961920691516,47.64150943396226,0.18741035,235326.79245283018,4.679245283018868,-90.56603773584905,-6.361332272234763,26882,5.320754716981132,57.45283018867924,0.0,0.004243822,84.3650380793085,56.04106924107675,135462.18906021118,0.002023867,0.002023867
4189823,15.428689427979055,49.41509433962264,0.21881558,228448.6037735849,4.415094339622642,-86.41509433962264,-6.545091735291756,26935,5.584905660377358,55.77358490566038,0.0,0.008039492,84.57131057202092,54.4087779056904,135729.36307263374,0.0036383506,0.0036383506
4199827,15.540919013081556,48.31372549019608,0.19065598,232668.86274509804,5.862745098039215,-89.2156862745098,-5.934477316966086,26986,4.137254901960785,56.80392156862745,0.0,0.0042047803,84.45908098691844,55.41515146985824,135987.55443811417,0.0020538366,0.0020538366
4209833,15.464797988544294,48.09803921568628,0.20004559,233712.9411764706,4.431372549019608,-86.86274509803921,-6.0776175407669015,27037,5.568627450980392,57.05882352941177,0.0,0.0071215336,84.53520201145568,55.63855040044159,136255.2380950451,0.0030378865,0.0030378865
4219844,13.200419290061932,50.18,0.20452502,225525.76,5.08,-73.2,-5.17707224577685,27087,4.92,55.06,0.0,0.005468304,86.79958070993806,53.707745336761754,136520.59281873703,0.0019566717,0.0019566717
4229795,14.666455873658633,48.54,0.19240086,231833.6,5.64,-83.4,-5.566034697689685,27137,4.36,56.6,0.0,0.007213855,85.33354412634137,55.211842222024316,136777.74300169945,0.004997005,0.004997005
4239799,18.29690267614252,49.38775510204081,0.19443499,228790.85714285713,6.530612244897959,-103.26530612244898,-6.5901738589412115,27186,3.4693877551020407,55.857142857142854,0.0,0.0064873667,81.70309732385749,54.458552970829665,137037.52239751816,0.0026883467,0.0026883467
4249968,13.318387251788286,50.63265306122449,0.20022157,223858.9387755102,5.26530612244898,-72.44897959183673,-5.141692074984756,27235,4.73469387755102,54.6530612244898,0.0,0.0057985303,86.68161274821172,53.30119381775201,137299.2287797928,0.0031132556,0.0031132556
4259909,16.012583663445962,50.25,0.19062324,225450.66666666666,5.104166666666667,-88.125,-5.971419191675506,27283,4.895833333333333,55.041666666666664,0.0,0.005020366,83.98741633655403,53.66592214441915,137571.63024115562,0.0024862597,0.0024862597
4269970,23.715210136352937,51.25,0.18985611,221440.0,7.604166666666667,-129.58333333333334,-7.6352212212158515,27331,2.3958333333333335,54.0625,0.0,0.005730047,76.28478986364708,52.725705807611206,137849.99579143524,0.0024735401,0.0024735401
4279833,18.79812618262554,51.04347826086956,0.19540754,222430.60869565216,6.434782608695652,-101.95652173913044,-6.317563522271421,27377,3.5652173913043477,54.30434782608695,0.0,0.004937298,81.20187381737448,52.939612319066875,138122.8349108696,0.0025228395,0.0025228395
4289817,13.7011823445983,50.354166666666664,0.21033402,225024.0,3.875,-75.20833333333333,-5.255744712392443,27425,6.125,54.9375,0.0,0.0074169347,86.2988176554017,53.567730900950984,138404.0568909645,0.004220567,0.004220567
4299877,18.10534071407008,47.59183673469388,0.20557469,235478.20408163266,5.061224489795919,-105.91836734693878,-6.66944275722132,27474,4.938775510204081,57.48979591836735,0.0,0.006661443,81.89465928592989,56.081299479150495,138673.98704648018,0.0033097775,0.0033097775
4309844,12.850729807519771,49.333333333333336,0.20120394,228894.11764705883,4.0588235294117645,-71.37254901960785,-5.101993701140527,27525,5.9411764705882355,55.88235294117647,0.0,0.005201095,87.14927019248023,54.499897835251886,138955.05358672142,0.002191307,0.002191307
4319976,12.86620971805717,48.43396226415094,0.21984296,232235.4716981132,3.207547169811321,-73.39622641509433,-5.536559382795505,27578,6.7924528301886795,56.698113207547166,0.0,0.008596446,87.13379028194282,55.309093473772656,139236.3448793888,0.0046911445,0.0046911445
4329901,15.552506123748643,49.5,0.19023535,228522.66666666666,5.395833333333333,-88.33333333333333,-5.9691880553419585,27626,4.604166666666667,55.791666666666664,0.0,0.0054913084,84.44749387625136,54.373758108030835,139518.02346372604,0.002109,0.002109
4339835,14.200831409918822,50.291666666666664,0.19559394,225194.66666666666,4.1875,-77.91666666666667,-5.269199959387038,27674,5.8125,54.979166666666664,0.0,0.005390475,85.7991685900812,53.61587353175978,139800.255777359,0.0022581695,0.0022581695
4349964,17.149492688315785,49.833333333333336,0.19356547,226730.66666666666,6.25,-94.375,-6.198414466837243,27722,3.75,55.354166666666664,0.0,0.0070832055,82.85050731168418,54.00929987872115,140080.33940291405,0.0041294084,0.0041294084
4359832,13.277614315576304,50.40425531914894,0.1948957,224931.40425531915,4.851063829787234,-72.34042553191489,-5.161935781395918,27769,5.148936170212766,54.91489361702128,0.0,0.0051285047,86.7223856844237,53.530762221526594,140348.9502966404,0.002885248,0.002885248
4369815,14.645294561525768,48.795918367346935,0.20502135,230546.2857142857,4.73469387755102,-83.46938775510205,-5.719563825337244,27818,5.26530612244898,56.285714285714285,0.0,0.0059082666,85.35470543847421,54.94280788645003,140616.284624815,0.0027422747,0.0027422747
4379921,16.826261268261185,49.69387755102041,0.19728073,227536.97959183675,6.428571428571429,-95.51020408163265,-6.136669248676179,27867,3.5714285714285716,55.55102040816327,0.0,0.00558156,83.1737387317388,54.16840994240793,140883.11717700958,0.001923706,0.001923706
4389807,16.211171378626346,48.5,0.18516465,232047.30434782608,5.304347826086956,-92.82608695652173,-5.915883504328094,27913,4.695652173913044,56.65217391304348,0.0,0.0048586805,83.78882862137368,55.25456443130946,141144.14580202103,0.0019181381,0.0019181381
4399992,20.808960425156794,49.416666666666664,0.19770059,228608.0,6.75,-116.875,-7.2987167164118025,27961,3.25,55.8125,0.0,0.0063480986,79.19103957484319,54.42278594527824,141408.77351021767,0.002677949,0.002677949
