Tmt,entloss,TimestepsSoFar,TimeElapsed,TtR,entropy,optimgain,AttC,EpisodesSoFar,MtR,MpbtN,MpbtA,Tmc,AttNC,surrgain,Ptt,Tbt,meankl
60.11666666666667,0.0,2209979,40533.41194009781,-175.66666666666666,0.29816222,0.002655557,6.983333333333333,14910,-12.1300648301197,29.05248911093321,70.94751088906678,44.96666666666667,3.0166666666666666,0.002655557,58.56278785426752,246237.86666666667,0.0045571583
60.06666666666667,0.0,2219908,40684.267213344574,-174.0,0.2937359,0.0031914527,7.05,14970,-11.996371561421158,28.936357519342828,71.06364248065717,44.95,2.95,0.0031914527,58.55037023533164,246033.06666666668,0.0052166306
59.15,0.0,2229942,40838.567944049835,-162.83333333333334,0.30917215,0.0028288935,6.733333333333333,15030,-11.306328826579694,27.463078457822082,72.53692154217791,45.85,3.2666666666666666,0.0028288935,57.695042672760025,242278.4,0.0031161997
59.81967213114754,0.0,2239909,40996.60111999512,-163.27868852459017,0.31862926,0.0026319185,6.081967213114754,15091,-11.558356261916218,27.281344830541098,72.71865516945888,45.19672131147541,3.918032786885246,0.0026319185,58.31599932097473,245021.37704918033,0.0036751959
59.733333333333334,0.0,2249906,41152.37852025032,-170.83333333333334,0.3307947,0.0029406461,7.066666666666666,15151,-11.449723213496611,28.49527188757997,71.50472811242003,45.3,2.933333333333333,0.0029406461,58.227981909660805,244667.73333333334,0.0036133495
60.08196721311475,0.0,2259914,41307.015701532364,-170.327868852459,0.31193486,0.0026523175,6.983606557377049,15212,-11.873052001622437,28.26060475563918,71.73939524436085,44.91803278688525,3.0163934426229506,0.0026523175,58.574226255421365,246095.73770491802,0.00453562
58.935483870967744,0.0,2269985,41469.97863268852,-172.58064516129033,0.310707,0.002508297,6.774193548387097,15274,-12.152783457701341,29.272949379751264,70.7270506202487,46.12903225806452,3.225806451612903,0.002508297,57.460449693754214,241399.74193548388,0.0035371704
58.833333333333336,0.0,2279838,41625.676824092865,-165.5,0.3161089,0.0030456092,6.183333333333334,15334,-11.47795080221587,27.895165711414958,72.10483428858507,46.233333333333334,3.816666666666667,0.0030456092,57.36083242228819,240981.33333333334,0.0038389356
59.483870967741936,0.0,2289979,41787.56615567207,-165.80645161290323,0.29903936,0.0026236083,6.854838709677419,15396,-11.333415687595638,27.80379675968793,72.19620324031207,45.58064516129032,3.1451612903225805,0.0026236083,57.97565481976571,243645.93548387097,0.0047990214
59.90163934426229,0.0,2299892,41942.96234679222,-172.13114754098362,0.31987628,0.0028320318,6.344262295081967,15457,-12.078869385723449,28.648191278917007,71.35180872108299,45.131147540983605,3.6557377049180326,0.0028320318,58.386764733952226,245357.11475409835,0.003524314
61.08196721311475,0.0,2309950,42103.73556137085,-173.7704918032787,0.32212162,0.0022524884,5.672131147540983,15518,-12.074385174027332,28.41417798339024,71.58582201660974,43.91803278688525,4.327868852459017,0.0022524884,59.51450580743122,250191.73770491802,0.003547732
60.57627118644068,0.0,2319894,42260.25493001938,-181.1864406779661,0.32710114,0.002873795,6.220338983050848,15577,-12.255191023022517,29.820313799113208,70.17968620088679,44.440677966101696,3.7796610169491527,0.002873795,59.026724872801736,248120.40677966102,0.0038530969
59.59322033898305,0.0,2329854,42417.079590559006,-170.16949152542372,0.32597828,0.0025282612,6.135593220338983,15636,-11.66500104170155,28.499009377294122,71.5009906227059,45.45762711864407,3.864406779661017,0.0025282612,58.08592624655725,244093.83050847458,0.0032224108
59.81666666666667,0.0,2339873,42578.72109436989,-174.66666666666666,0.32588193,0.0025550073,5.783333333333333,15696,-12.00481464707585,29.064428173797793,70.9355718262022,45.266666666666666,4.216666666666667,0.0025550073,58.28153459135124,245009.06666666668,0.0030424069
60.483333333333334,0.0,2349872,42735.96538281441,-176.83333333333334,0.3585307,0.0025960305,6.3,15756,-12.148507358304647,29.161750884817405,70.8382491151826,44.516666666666666,3.7,0.0025960305,58.95490202968757,247739.73333333334,0.0032518478
60.06666666666667,0.0,2359873,42897.495114564896,-172.16666666666666,0.34795535,0.002509409,6.5,15816,-11.637191839595653,28.62389348436129,71.3761065156387,44.95,3.5,0.002509409,58.54910247067076,246033.06666666668,0.003463374
60.067796610169495,0.0,2369830,43050.07829928398,-188.98305084745763,0.3687618,0.0023829818,7.440677966101695,15875,-12.502272104899985,31.4961810663925,68.5038189336075,45.0,2.559322033898305,0.0023829818,58.52555902436014,246037.69491525425,0.0033332657
59.34426229508197,0.0,2379905,43211.640783786774,-175.5737704918033,0.3566603,0.0023662797,7.327868852459017,15936,-11.80542118879893,29.612989929003,70.387010070997,45.704918032786885,2.6721311475409837,0.0023662797,57.852339965761885,243074.09836065574,0.0037552554
60.36065573770492,0.0,2389914,43360.77141523361,-170.1639344262295,0.3759254,0.0026814525,7.213114754098361,15997,-11.522736566888458,28.087527625313378,71.91247237468664,44.68852459016394,2.7868852459016393,0.0026814525,58.80935577093422,247237.24590163934,0.0032539193
59.3728813559322,0.0,2399952,43517.399711847305,-162.71186440677965,0.38813528,0.0024596143,7.728813559322034,16056,-10.802380464755286,27.306515057143333,72.69348494285666,45.66101694915254,2.2711864406779663,0.0024596143,57.88503228099872,243191.3220338983,0.003271633
61.15,0.0,2409947,43668.22490763664,-189.5,0.3716265,0.0025820392,8.216666666666667,16116,-12.30032328117787,30.739643053212763,69.26035694678725,43.85,1.7833333333333334,0.0025820392,59.577569542449176,250470.4,0.003928948
59.55,0.0,2419966,43825.735904455185,-181.83333333333334,0.3661498,0.0022145926,7.783333333333333,16176,-11.991594651994683,30.480316298544714,69.51968370145528,45.483333333333334,2.216666666666667,0.0022145926,58.0537946101166,243916.8,0.003242587
59.37096774193548,0.0,2429953,43984.2413110733,-175.80645161290323,0.33961076,0.0031089282,7.419354838709677,16238,-12.030572188385868,29.525561982765435,70.47443801723459,45.61290322580645,2.5806451612903225,0.0031089282,57.91299613283243,243183.48387096773,0.0055677234
58.967213114754095,0.0,2439997,44145.14583110809,-170.49180327868854,0.36067188,0.0031721455,6.278688524590164,16299,-11.86540620676264,28.904580473246565,71.09541952675343,46.114754098360656,3.721311475409836,0.0031721455,57.48200900817779,241529.70491803277,0.00422956
59.2,0.0,2449918,44306.66746330261,-167.0,0.34839588,0.0028923224,6.6,16359,-11.516128773736902,28.12624339113425,71.87375660886575,45.8,3.4,0.0028923224,57.73946612663929,242483.2,0.003717677
59.983333333333334,0.0,2459887,44457.96157550812,-163.16666666666666,0.3707979,0.0027760346,6.45,16419,-11.193032277234265,27.278584428790214,72.7214155712098,45.05,3.55,0.0027760346,58.464296538804575,245691.73333333334,0.0036210078
60.766666666666666,0.0,2469892,44617.71029663086,-188.16666666666666,0.37865946,0.0025917487,7.25,16479,-12.44901778970354,30.73902796414514,69.26097203585486,44.233333333333334,2.75,0.0025917487,59.2184409164806,248900.26666666666,0.0036544425
58.25,0.0,2479875,44773.03371858597,-169.5,0.36067164,0.002655113,7.316666666666666,16539,-11.375243201120522,28.888774637074448,71.11122536292552,46.88333333333333,2.683333333333333,0.002655113,56.778313769578546,238592.0,0.004182649
58.80327868852459,0.0,2489912,44935.56328558922,-158.68852459016392,0.34566092,0.0025130387,6.442622950819672,16600,-10.72827442131144,26.876363108571976,73.12363689142805,46.278688524590166,3.557377049180328,0.0025130387,57.32483189267034,240858.22950819673,0.003721005
58.459016393442624,0.0,2499871,45088.20290899277,-162.45901639344262,0.35594392,0.0029708575,6.327868852459017,16661,-11.506396459821469,27.756697126929872,72.24330287307012,46.60655737704918,3.6721311475409837,0.0029708575,57.00767420465206,239448.131147541,0.0040289583
58.459016393442624,0.0,2509845,45253.83056998253,-170.49180327868854,0.3602793,0.0025251245,7.344262295081967,16722,-11.913397366813474,29.094665302110187,70.90533469788983,46.622950819672134,2.6557377049180326,0.0025251245,57.00147143112579,239448.131147541,0.0032387823
59.50819672131148,0.0,2519837,45405.84453010559,-164.4262295081967,0.37022483,0.002961853,6.655737704918033,16783,-11.390049857390377,27.695810015525407,72.30418998447459,45.52459016393443,3.3442622950819674,0.002961853,58.01559081815394,243745.5737704918,0.003747781
60.225806451612904,0.0,2529998,45573.535113573074,-181.1290322580645,0.38407454,0.003188585,7.580645161290323,16845,-12.179907199647342,29.948382872753996,70.051617127246,44.82258064516129,2.4193548387096775,0.003188585,58.68490746232712,246684.90322580645,0.0040938286
60.05,0.0,2539847,45727.06896162033,-183.83333333333334,0.36685523,0.0029051963,7.716666666666667,16905,-12.296291197642946,30.35189484962552,69.64810515037448,44.983333333333334,2.283333333333333,0.0029051963,58.52569856645227,245964.8,0.004216892
60.0,0.0,2549815,45886.83868813515,-179.33333333333334,0.35375828,0.0033729596,6.783333333333333,16965,-12.16131387321275,29.75279677306525,70.24720322693474,45.03333333333333,3.216666666666667,0.0033729596,58.47830300390769,245760.0,0.003927449
58.333333333333336,0.0,2559933,46049.68409347534,-173.17460317460316,0.35594153,0.0031285987,6.809523809523809,17028,-11.869435746422626,29.628214918388785,70.37178508161118,46.74603174603175,3.1904761904761907,0.0031285987,56.88190818976237,238933.33333333334,0.0037951663
58.58064516129032,0.0,2569921,46210.98901796341,-166.29032258064515,0.3468499,0.0025013206,6.758064516129032,17090,-11.433751196068176,28.161132759444243,71.83886724055574,46.5,3.2419354838709675,0.0025013206,57.11471187330775,239946.32258064515,0.0032033487
58.935483870967744,0.0,2579913,46370.62362074852,-162.25806451612902,0.3531162,0.0025284009,6.951612903225806,17152,-11.257537483426098,27.606479863296432,72.39352013670356,46.16129032258065,3.0483870967741935,0.0025284009,57.4444471438914,241399.74193548388,0.003376972
60.12698412698413,0.0,2589964,46527.15411376953,-169.20634920634922,0.345612,0.0032181286,7.111111111111111,17215,-11.537516935609007,27.865722656127918,72.13427734387206,44.96825396825397,2.888888888888889,0.0032181286,58.5670388676087,246280.12698412698,0.0042352313
59.32786885245902,0.0,2599877,46692.75571298599,-169.34426229508196,0.3482944,0.0025486653,6.672131147540983,17276,-11.786519069248369,28.361951548192206,71.63804845180778,45.73770491803279,3.3278688524590163,0.0025486653,57.82850649120924,243006.95081967214,0.0033363288
59.38709677419355,0.0,2609896,46843.857107400894,-162.90322580645162,0.33504418,0.0022959285,7.080645161290323,17338,-11.39982135593771,27.441171323378594,72.5588286766214,45.66129032258065,2.9193548387096775,0.0022959285,57.89462499457188,243249.5483870968,0.0030705782
58.693548387096776,0.0,2619977,47009.89992117882,-156.4516129032258,0.32722893,0.0023828915,6.064516129032258,17400,-11.198181770392535,26.588573729807436,73.41142627019256,46.354838709677416,3.935483870967742,0.0023828915,57.24029309830224,240408.7741935484,0.0024467616
59.049180327868854,0.0,2629949,47162.33724856377,-170.0,0.35796952,0.0038107394,7.049180327868853,17461,-11.703151165920008,28.67397113047362,71.3260288695264,46.0,2.9508196721311477,0.0038107394,57.57220178347299,241865.44262295082,0.0051605836
59.354838709677416,0.0,2639949,47324.44576931,-171.29032258064515,0.35824984,0.0027364434,6.209677419354839,17523,-11.990504915599832,28.862270022863765,71.13772997713622,45.693548387096776,3.7903225806451615,0.0027364434,57.863982997102525,243117.4193548387,0.003231192
59.596774193548384,0.0,2649901,47480.177547454834,-168.06451612903226,0.3677933,0.0018009088,6.741935483870968,17585,-11.726166124746463,28.131738193214133,71.86826180678587,45.41935483870968,3.2580645161290325,0.0018009088,58.10857921114662,244108.38709677418,0.0029226874
58.98412698412698,0.0,2659999,47642.44698429108,-171.9047619047619,0.35739154,0.003001184,6.349206349206349,17648,-11.900128374462607,29.10325807299156,70.89674192700846,46.06349206349206,3.6507936507936507,0.003001184,57.51464480622395,241598.9841269841,0.0038478689
59.049180327868854,0.0,2669933,47799.38086295128,-166.55737704918033,0.35689208,0.0026674506,6.163934426229508,17709,-11.397522282438446,28.128637375394312,71.87136262460571,46.032786885245905,3.8360655737704916,0.0026674506,57.55850890812034,241865.44262295082,0.0035435078
59.032786885245905,0.0,2679923,47957.81406879425,-161.47540983606558,0.36866897,0.0024319678,6.622950819672131,17770,-11.099073404409507,27.244812481817654,72.75518751818234,46.032786885245905,3.377049180327869,0.0024319678,57.55166517015014,241798.29508196723,0.0030716723
58.57377049180328,0.0,2689960,48119.449857234955,-168.0327868852459,0.37873214,0.003364506,6.459016393442623,17831,-11.75248132850783,28.696350881810982,71.30364911818904,46.47540983606557,3.540983606557377,0.003364506,57.124147262041014,239918.16393442624,0.004095938
59.779661016949156,0.0,2699977,48278.44649219513,-165.59322033898306,0.387049,0.0026604973,6.610169491525424,17890,-11.205518541318755,27.60926266997741,72.39073733002259,45.23728813559322,3.389830508474576,0.0026604973,58.279385853752785,244857.49152542374,0.0035966297
58.85,0.0,2709935,48437.35902953148,-162.66666666666666,0.36763358,0.0028632032,6.95,17950,-10.8230924050518,27.63421882155007,72.36578117844992,46.2,3.05,0.0028632032,57.38437673323431,241049.6,0.00452773
59.333333333333336,0.0,2719835,48595.10704660416,-166.66666666666666,0.3678864,0.0024317978,5.866666666666666,18010,-11.589588163164718,27.845021186717325,72.1549788132827,45.766666666666666,4.133333333333334,0.0024317978,57.81795093150869,243029.33333333334,0.0034061573
60.86666666666667,0.0,2729917,48761.28129053116,-182.33333333333334,0.37204206,0.0024758945,5.9,18070,-12.469746892384025,29.8354692807971,70.16453071920289,44.11666666666667,4.1,0.0024758945,59.3234998268156,249309.86666666667,0.0039505702
60.15,0.0,2739950,48915.11277484894,-171.83333333333334,0.37020233,0.002324386,6.016666666666667,18130,-11.703076669821769,28.495378650717644,71.50462134928237,44.85,3.9833333333333334,0.002324386,58.63729420319152,246374.4,0.0030039942
60.41379310344828,0.0,2749846,49086.524503946304,-186.55172413793105,0.36932576,0.0028547517,5.275862068965517,18188,-12.625215464039211,30.563564870549058,69.43643512945094,44.58620689655172,4.724137931034483,0.0028547517,58.88568970195011,247454.89655172414,0.003953271
59.68333333333333,0.0,2759890,49241.528225421906,-167.16666666666666,0.38729087,0.004074399,5.816666666666666,18248,-11.408486705383703,27.842251418805816,72.15774858119417,45.4,4.183333333333334,0.004074399,58.15624183923466,244462.93333333332,0.003974147
61.166666666666664,0.0,2769891,49401.70738577843,-176.33333333333334,0.38807583,0.0026948024,5.616666666666666,18308,-12.04087145183505,28.79559602324296,71.20440397675706,43.85,4.383333333333334,0.0026948024,59.58889742074218,250538.66666666666,0.003461555
60.28333333333333,0.0,2779860,49556.22127223015,-170.33333333333334,0.3654272,0.0024603638,5.933333333333334,18368,-11.700635570114192,28.17352111260161,71.8264788873984,44.733333333333334,4.066666666666666,0.0024603638,58.75366470698748,246920.53333333333,0.0032504543
59.75409836065574,0.0,2789943,49714.46490120888,-161.63934426229508,0.3880453,0.0026969078,6.049180327868853,18429,-11.169452946695525,26.95548607165232,73.04451392834768,45.295081967213115,3.9508196721311477,0.0026969078,58.23890149249809,244752.7868852459,0.0038435925
59.90163934426229,0.0,2799993,49874.453696250916,-166.55737704918033,0.40051922,0.0023581756,6.459016393442623,18490,-11.379429321586302,27.705289132800694,72.29471086719929,45.114754098360656,3.540983606557377,0.0023581756,58.395650179274014,245357.11475409835,0.0029324566
60.53333333333333,0.0,2809853,50029.103744506836,-170.5,0.39465398,0.0028521058,6.116666666666666,18550,-11.620760431174736,28.193459988314242,71.80654001168575,44.46666666666667,3.8833333333333333,0.0028521058,58.99668748635565,247944.53333333333,0.0039698966
61.18333333333333,0.0,2819847,50186.92650222778,-167.33333333333334,0.40288392,0.002654276,6.0,18610,-11.263998344969632,27.196066997289055,72.80393300271096,43.833333333333336,4.0,0.002654276,59.601568413763125,250606.93333333332,0.0031739948
60.2,0.0,2829884,50337.12789225578,-177.66666666666666,0.40310207,0.0028274155,6.75,18670,-11.84388708253387,29.4500086558999,70.54999134410009,44.833333333333336,3.25,0.0028274155,58.66861067186691,246579.2,0.0039734174
61.377049180327866,0.0,2839974,50497.53475189209,-181.80327868852459,0.39110735,0.0024713362,6.901639344262295,18731,-12.191213402988533,29.45240025369614,70.54759974630389,43.622950819672134,3.098360655737705,0.0024713362,59.795625392117195,251400.39344262294,0.002783294
60.016129032258064,0.0,2849980,50649.58753347397,-162.90322580645162,0.3958832,0.00308818,6.483870967741935,18793,-11.313523305988598,26.98928843643297,73.01071156356701,45.0,3.5161290322580645,0.00308818,58.50263931670451,245826.06451612903,0.0040215114
60.63333333333333,0.0,2859946,50805.76894044876,-171.5,0.39464954,0.0025431535,7.233333333333333,18853,-11.57663730668965,28.26063440568021,71.73936559431978,44.36666666666667,2.7666666666666666,0.0025431535,59.090948977942304,248354.13333333333,0.003788201
60.278688524590166,0.0,2869931,50957.48780989647,-173.27868852459017,0.36359248,0.0022398434,7.032786885245901,18914,-11.681627924750336,28.5756945855554,71.42430541444458,44.73770491803279,2.9672131147540983,0.0022398434,58.75119483306378,246901.50819672132,0.0036712217
59.18032786885246,0.0,2879899,51121.17491078377,-167.54098360655738,0.3906279,0.0031325805,7.245901639344262,18975,-11.487170265911814,28.165218399436704,71.8347816005633,45.83606557377049,2.7540983606557377,0.0031325805,57.715333167143534,242402.62295081967,0.004400027
59.50819672131148,0.0,2889854,51273.36090540886,-173.9344262295082,0.38802218,0.0031590469,7.278688524590164,19036,-11.762446808532284,29.198794799545922,70.80120520045408,45.52459016393443,2.721311475409836,0.0031590469,58.01698718586942,243745.5737704918,0.0047227405
59.45161290322581,0.0,2899882,51436.37506818771,-188.06451612903226,0.36737698,0.002549756,7.548387096774194,19098,-12.571471697788429,31.40883880735296,68.59116119264706,45.596774193548384,2.4516129032258065,0.002549756,57.95150186174334,243513.8064516129,0.0035334371
59.083333333333336,0.0,2909988,51592.918055295944,-164.66666666666666,0.36745757,0.0023657936,6.75,19158,-11.278417546668647,27.739901650583047,72.26009834941695,46.016666666666666,3.25,0.0023657936,57.58116432986206,242005.33333333334,0.002781002
58.73770491803279,0.0,2919960,51751.388442754745,-153.9344262295082,0.3649232,0.0033180586,6.508196721311475,19219,-10.69804189000513,26.157431338079707,73.8425686619203,46.36065573770492,3.4918032786885247,0.0033180586,57.25521314757871,240589.6393442623,0.0045820936
58.49180327868852,0.0,2929890,51903.98632359505,-160.98360655737704,0.35628703,0.002925642,7.557377049180328,19280,-11.02569708148211,27.425798119221334,72.57420188077865,46.60655737704918,2.442622950819672,0.002925642,57.02515568133884,239582.4262295082,0.0037066888
58.725806451612904,0.0,2939940,52060.364756822586,-164.83870967741936,0.3569415,0.0026072417,6.854838709677419,19342,-11.451390491118977,27.949074455533868,72.05092554446611,46.37096774193548,3.1451612903225805,0.0026072417,57.24352995559871,240540.90322580645,0.0031381417
58.93333333333333,0.0,2949987,52215.610897779465,-158.0,0.3611004,0.002699792,7.333333333333333,19402,-10.871975217208456,26.712550509799257,73.28744949020074,46.11666666666667,2.6666666666666665,0.002699792,57.46184670555064,241390.93333333332,0.0031509204
59.233333333333334,0.0,2959982,52373.45937180519,-174.66666666666666,0.36570218,0.002848913,7.216666666666667,19462,-11.810647487044582,29.23705862158544,70.76294137841455,45.86666666666667,2.783333333333333,0.002848913,57.72023532841493,242619.73333333334,0.0039693965
59.557377049180324,0.0,2969955,52530.10461187363,-182.13114754098362,0.3616864,0.0025947448,8.0,19523,-12.037767225514294,30.301585427068662,69.69841457293137,45.47540983606557,2.0,0.0025947448,58.06400844532074,243947.0163934426,0.003546666
59.083333333333336,0.0,2979825,52684.56668424606,-164.0,0.34929657,0.002872414,7.633333333333334,19583,-10.965312110561197,27.75314136195426,72.24685863804575,46.016666666666666,2.3666666666666667,0.002872414,57.57927192003671,242005.33333333334,0.003888405
59.08196721311475,0.0,2989946,52841.99922609329,-165.24590163934425,0.34789205,0.0027231136,7.081967213114754,19644,-11.193297203933504,27.77961735199653,72.22038264800345,45.950819672131146,2.918032786885246,0.0027231136,57.6146597745519,241999.73770491802,0.0034429869
58.65573770491803,0.0,2999866,52994.48532867432,-155.24590163934425,0.32770947,0.0027934818,6.836065573770492,19705,-10.89763430562492,26.411153687970486,73.5888463120295,46.442622950819676,3.1639344262295084,0.0027934818,57.17842834111986,240253.90163934426,0.003682061
58.39344262295082,0.0,3009904,53156.048149347305,-158.36065573770492,0.34196556,0.0031723198,7.262295081967213,19766,-11.236741756266714,27.092156216460353,72.90784378353963,46.63934426229508,2.737704918032787,0.0031723198,56.96477102001181,239179.54098360657,0.0049034674
59.25806451612903,0.0,3019892,53311.953238248825,-175.96774193548387,0.34588116,0.003297845,7.693548387096774,19828,-12.008093605392428,29.61703620765612,70.3829637923439,45.79032258064516,2.306451612903226,0.003297845,57.771869992454775,242721.03225806452,0.003913428
59.557377049180324,0.0,3029871,53471.436240673065,-170.65573770491804,0.34915492,0.003509939,7.049180327868853,19889,-11.598273889031216,28.620012977384643,71.37998702261532,45.47540983606557,2.9508196721311477,0.003509939,58.06128601601392,243947.0163934426,0.004100817
57.95,0.0,3039849,53626.71988630295,-163.33333333333334,0.34055796,0.0027524505,7.266666666666667,19949,-11.016990708476492,28.040850850174795,71.95914914982518,47.166666666666664,2.7333333333333334,0.0027524505,56.50276807264843,237363.2,0.00400591
60.08474576271186,0.0,3049926,53783.519221782684,-187.6271186440678,0.36048642,0.0038331137,7.508474576271187,20008,-12.48504207476863,31.102855571266563,68.89714442873344,44.94915254237288,2.4915254237288136,0.0038331137,58.558370294197395,246107.11864406778,0.0041035865
59.101694915254235,0.0,3059948,53939.44928812981,-172.88135593220338,0.35420617,0.0030410974,7.3559322033898304,20067,-11.537573664418407,29.144512518858587,70.85548748114138,45.898305084745765,2.6440677966101696,0.0030410974,57.647784882632834,242080.54237288135,0.0041845343
59.58620689655172,0.0,3069870,54099.699509859085,-178.27586206896552,0.3525817,0.0030976592,6.5344827586206895,20125,-12.125477217868998,29.645681057527376,70.35431894247263,45.51724137931034,3.4655172413793105,0.0030976592,58.05298647709856,244065.10344827586,0.0050244834
58.983050847457626,0.0,3079860,54257.34360098839,-187.45762711864407,0.34390673,0.0025088822,7.796610169491525,20184,-12.175462100790417,31.479735290418017,68.52026470958195,46.08474576271186,2.2033898305084745,0.0025088822,57.498263189549256,241594.57627118644,0.0034472703
60.4,0.0,3089953,54411.58839726448,-189.33333333333334,0.3387989,0.0024386267,7.4,20244,-12.309020290556361,31.057388346703213,68.94261165329677,44.61666666666667,2.6,0.0024386267,58.86608910069166,247398.4,0.003006853
59.68333333333333,0.0,3099855,54569.252710580826,-187.83333333333334,0.34333777,0.0025907983,7.233333333333333,20304,-12.51405193859032,31.326016906438884,68.67398309356112,45.4,2.7666666666666666,0.0025907983,58.15468060850126,244462.93333333332,0.00375979
59.983870967741936,0.0,3109931,54726.6604282856,-189.3548387096774,0.33980012,0.002344127,7.258064516129032,20366,-12.701668924585638,31.260692968502866,68.73930703149716,45.04838709677419,2.7419354838709675,0.002344127,58.462570380979535,245693.93548387097,0.0034891535
60.01639344262295,0.0,3119932,54890.916512966156,-187.86885245901638,0.32952923,0.002270825,7.360655737704918,20427,-12.418366286386696,30.94869079653592,69.05130920346407,45.032786885245905,2.639344262295082,0.002270825,58.48500950872044,245827.1475409836,0.003362678
60.35,0.0,3129968,55044.39941883087,-184.0,0.31763333,0.002195603,7.55,20487,-12.045333704787094,30.189327560726404,69.81067243927357,44.7,2.45,0.002195603,58.80039395647553,247193.6,0.0041764686
61.7,0.0,3139902,55208.37598633766,-222.0,0.31805155,0.0028895494,8.183333333333334,20547,-14.135185458728932,35.38309443172809,64.61690556827189,43.266666666666666,1.8166666666666667,0.0028895494,60.11230370505722,252723.2,0.0036901736
59.19672131147541,0.0,3149994,55371.918040037155,-189.672131147541,0.32510486,0.0022896612,7.0,20608,-12.461175829042716,31.82114388244329,68.1788561175567,45.85245901639344,3.0,0.0022896612,57.71099465159542,242469.77049180327,0.0036218544
59.66153846153846,0.0,3159999,55538.15806365013,-194.92307692307693,0.32588962,0.0028791027,7.369230769230769,20673,-13.047737835554857,32.38897269744615,67.61102730255385,45.38461538461539,2.6307692307692307,0.0028791027,58.15070127768452,244373.66153846154,0.004022688
61.583333333333336,0.0,3169841,55696.29176878929,-195.5,0.31788206,0.0027634234,7.083333333333333,20733,-12.938589098247963,31.37645316589038,68.62354683410962,43.416666666666664,2.9166666666666665,0.0027634234,59.989931217327275,252245.33333333334,0.0038872552
60.403225806451616,0.0,3179919,55852.01307606697,-193.70967741935485,0.30302945,0.0027905619,7.0,20795,-12.89760092288919,31.782930494471216,68.21706950552877,44.61290322580645,3.0,0.0027905619,58.866934003458255,247411.61290322582,0.0039524343
58.63934426229508,0.0,3189857,56017.315739393234,-159.34426229508196,0.29070765,0.00234836,6.524590163934426,20856,-11.157298517864957,27.175503316072568,72.82449668392744,46.40983606557377,3.4754098360655736,0.00234836,57.18700916526254,240186.75409836066,0.004062359
59.557377049180324,0.0,3199921,56175.70887923241,-173.60655737704917,0.3093096,0.0030013702,5.278688524590164,20917,-12.206852937867842,29.112298000443417,70.88770199955658,45.47540983606557,4.721311475409836,0.0030013702,58.06148351144731,243947.0163934426,0.00410458
59.78333333333333,0.0,3209831,56338.9147644043,-164.33333333333334,0.32954827,0.003215115,6.0,20977,-11.456822463691697,27.40723022635699,72.59276977364303,45.25,4.0,0.003215115,58.27381036853496,244872.53333333333,0.0045578075
59.7,0.0,3219931,56496.77581167221,-184.66666666666666,0.3344957,0.0027020962,6.5,21037,-12.311321731712422,30.783373059212806,69.21662694078718,45.31666666666667,3.5,0.0027020962,58.20091556159094,244531.2,0.0034780982
60.610169491525426,0.0,3229869,56653.24056100845,-186.77966101694915,0.3285169,0.0027264236,6.5423728813559325,21096,-12.192919510287748,30.54942660263172,69.4505733973683,44.45762711864407,3.457627118644068,0.0027264236,59.03537715438285,248259.25423728814,0.0033200458
59.18032786885246,0.0,3239966,56812.83527421951,-174.59016393442624,0.34616554,0.002762398,5.852459016393443,21157,-11.775073599539763,29.39087682446293,70.60912317553708,45.9344262295082,4.147540983606557,0.002762398,57.66480082038805,242402.62295081967,0.0036337909
61.810344827586206,0.0,3249895,56967.921662569046,-208.79310344827587,0.32984054,0.0026075982,7.241379310344827,21215,-13.199693883704684,33.32177150045316,66.67822849954686,43.189655172413794,2.7586206896551726,0.0026075982,60.20299936528145,253175.1724137931,0.0046110586
59.733333333333334,0.0,3259916,57127.48798036575,-172.33333333333334,0.32941175,0.0029458615,5.9,21275,-11.6026971146274,28.641404387888596,71.35859561211143,45.31666666666667,4.1,0.0029458615,58.21743048165309,244667.73333333334,0.0042457744
59.53333333333333,0.0,3269966,57284.26003360748,-181.5,0.3313978,0.0025748755,6.466666666666667,21335,-12.059015599696886,30.366804917263572,69.6331950827364,45.53333333333333,3.533333333333333,0.0025748755,58.022115167213286,243848.53333333333,0.0027790954
59.483333333333334,0.0,3279930,57440.3126103878,-169.5,0.31796965,0.0022338685,6.333333333333333,21395,-11.614737496819867,28.26518064357108,71.73481935642893,45.56666666666667,3.6666666666666665,0.0022338685,57.982028406158605,243643.73333333334,0.0030916706
58.885245901639344,0.0,3289945,57594.72087454796,-159.18032786885246,0.33159146,0.0029494897,5.918032786885246,21456,-11.176773527588765,26.89337970957667,73.10662029042335,46.16393442622951,4.081967213114754,0.0029494897,57.42100471524713,241193.96721311475,0.003924504
60.65,0.0,3299957,57749.865417957306,-173.33333333333334,0.33597845,0.0034547404,7.183333333333334,21516,-11.531347224616374,28.52906756078552,71.47093243921448,44.416666666666664,2.816666666666667,0.0034547404,59.075325327972834,248422.4,0.0041289534
59.71186440677966,0.0,3309887,57905.055784225464,-168.64406779661016,0.3291657,0.0029823175,6.322033898305085,21575,-11.354538256912875,27.99645014166332,72.00354985833665,45.28813559322034,3.6779661016949152,0.0029823175,58.22495389289819,244579.7966101695,0.0040026815
60.3,0.0,3319946,58064.2780714035,-178.66666666666666,0.32471344,0.0028246148,5.916666666666667,21635,-12.04394154433728,29.687697444765227,70.31230255523477,44.71666666666667,4.083333333333333,0.0028246148,58.76980931641525,246988.8,0.004011485
