Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.9120225563909774,13155,8.144017e-06,0.7387695,0.9090909090909091,2215.0,3099995,8.144017e-06,9.090909090909092,30082.853971481323,0.0,0.010173789,126.87213451219704
0.9872,13195,0.00021520322,0.6411758,0.0,2468.0,3109995,0.00021520322,10.0,30173.46795797348,0.0,0.010174863,141.19575812065327
0.9536848625629115,13236,0.00026568092,0.54358643,0.4878048780487805,2362.682926829268,3119761,0.00026568092,9.512195121951219,30274.342688322067,0.0,0.010174781,135.03211800652642
0.9972999999999999,13276,0.00030980763,0.4459951,0.0,2493.25,3129761,0.00030980763,10.0,30371.24594759941,0.0,0.010174863,142.50891167902304
0.9984000000000002,13316,0.000104218714,0.34840757,0.0,2496.0,3139761,0.000104218714,10.0,30470.698680639267,0.0,0.010174863,142.7019823503205
0.9997,13356,1.6152572e-06,0.39720482,0.0,2499.25,3149761,1.6152572e-06,10.0,30562.18252658844,0.0,0.0023053025,142.83043737178087
0.9998000000000001,13396,0.00039699895,0.49479097,0.0,2499.5,3159761,0.00039699895,10.0,30662.60446047783,0.0,0.008933102,142.84207546571355
0.9991999999999999,13436,0.00046149443,0.5923788,0.0,2498.0,3169761,0.00046149443,10.0,30755.41001534462,0.0,0.008933204,142.7533036161479
0.9963000000000001,13476,0.00048672862,0.49479097,0.0,2490.75,3179761,0.00048672862,10.0,30849.65862941742,0.0,0.010174871,142.36986156128964
0.9982999999999999,13516,1.0032158e-05,0.445995,0.025,2495.75,3189761,1.0032158e-05,9.975,30945.7270860672,0.0,0.0024602725,142.6019690856939
0.9885911047345768,13557,0.00015384411,0.5435861,0.24390243902439024,2438.048780487805,3199778,0.00015384411,9.75609756097561,31035.915754318237,0.0,0.008933102,139.4443412548073
0.9808130081300812,13598,0.00017958209,0.4459949,0.24390243902439024,2431.951219512195,3209781,0.00017958209,9.75609756097561,31129.862117528915,0.0,0.010174863,138.99168729624193
0.9853314203730271,13639,3.25897e-05,0.34840578,0.24390243902439024,2436.5853658536585,3219798,3.25897e-05,9.75609756097561,31219.558400154114,0.0,0.010174863,139.333276360221
0.9998000000000001,13679,0.00010885468,0.4459949,0.0,2499.5,3229798,0.00010885468,10.0,31318.17631816864,0.0,0.008933204,142.8515079503653
0.9862113821138211,13720,0.00035278287,0.34840757,0.24390243902439024,2438.7804878048782,3239813,0.00035278287,9.75609756097561,31404.962116241455,0.0,0.010174751,139.4311202801595
0.9994000000000002,13760,0.00015281582,0.4459949,0.0,2498.5,3249813,0.00015281582,10.0,31507.99146270752,0.0,0.008933196,142.80717529098084
0.9988999999999999,13800,0.000119808195,0.34840757,0.0,2497.25,3259813,0.000119808195,10.0,31600.386191368103,0.0,0.010174751,142.7377908133288
0.9998000000000001,13840,0.00034444427,0.445995,0.0,2499.5,3269813,0.00034444427,10.0,31696.935209274292,0.0,0.008933416,142.85531780819286
