meankl,AttC,Ptt,MpbtA,MtR,surrgain,entloss,EpisodesSoFar,Tmt,TtR,Tmc,optimgain,AttNC,MpbtN,TimeElapsed,entropy,TimestepsSoFar,Tbt
0.0050869407,1.6956521739130435,75.0611122222103,39.78418611417548,-28.49037094863309,0.0053847614,0.0,21981,77.02173913043478,-139.43478260869566,27.02173913043478,0.0053847614,1.3043478260869565,60.2158138858245,56730.34985256195,0.1842124,4389962,315481.04347826086
0.0061282245,1.673913043478261,74.56906013865974,43.34903460888612,-26.919368483583327,0.006329175,0.0,22027,76.47826086956522,-130.2391304347826,27.543478260869566,0.006329175,1.326086956521739,56.65096539111387,56848.7264111042,0.2133184,4399973,313254.95652173914
0.005753303,1.4318181818181819,74.64479027633249,42.19135191349628,-26.680810228265432,0.006445272,0.0,22071,76.54545454545455,-133.1590909090909,27.454545454545453,0.006445272,1.5681818181818181,57.808648086503716,56964.43013167381,0.20461617,4409774,313530.1818181818
0.0053013354,1.4782608695652173,74.88806773847307,42.67790263115992,-26.69258512185313,0.0060367407,0.0,22117,76.80434782608695,-132.19565217391303,27.195652173913043,0.0060367407,1.5217391304347827,57.32209736884008,57081.670464754105,0.20078516,4419955,314590.60869565216
0.0058655455,1.4090909090909092,74.82287503236087,42.897604988793304,-26.555898686619056,0.0064704386,0.0,22161,76.75,-131.6590909090909,27.272727272727273,0.0064704386,1.5909090909090908,57.1023950112067,57193.36136651039,0.21710749,4429862,314368.0
0.004873699,1.9111111111111112,74.62611680185488,41.16923103350577,-27.077081434764956,0.0046676435,0.0,22206,76.55555555555556,-135.4,27.488888888888887,0.0046676435,1.0888888888888888,58.83076896649425,57307.07790231705,0.19963442,4439812,313571.55555555556
0.0056425,1.4782608695652173,74.51306876255877,42.83196010054547,-26.524770034642696,0.00574671,0.0,22252,76.43478260869566,-131.47826086956522,27.608695652173914,0.00574671,1.5217391304347827,57.16803989945454,57424.94328522682,0.21149056,4449990,313076.8695652174
0.0048799976,1.6666666666666667,74.7038929703484,40.67850253763822,-27.676354052356697,0.004623339,0.0,22297,76.62222222222222,-136.53333333333333,27.4,0.004623339,1.3333333333333333,59.32149746236178,57540.18864154816,0.19340625,4459948,313844.6222222222
0.006755739,1.3555555555555556,75.17514939224007,42.04530288057478,-27.549995123639125,0.012447134,0.0,22342,77.11111111111111,-134.13333333333333,26.88888888888889,0.012447134,1.6444444444444444,57.954697119425234,57652.87625694275,0.20179182,4469976,315847.1111111111
0.0071571833,1.5777777777777777,74.76371586248412,42.601586145084454,-26.76571085654547,0.0069481824,0.0,22387,76.68888888888888,-132.26666666666668,27.333333333333332,0.0069481824,1.4222222222222223,57.398413854915546,57772.692084789276,0.2174013,4479971,314117.68888888886
0.0050227623,1.6888888888888889,74.99553269122354,43.072755548776406,-26.718312918269053,0.004934767,0.0,22432,76.93333333333334,-131.66666666666666,27.08888888888889,0.004934767,1.3111111111111111,56.92724445122361,57888.14297032356,0.19113792,4489858,315118.93333333335
0.005666042,1.7234042553191489,75.3301707358195,41.57361327268523,-27.66791302894258,0.005230896,0.0,22479,77.27659574468085,-135.51063829787233,26.72340425531915,0.005230896,1.2765957446808511,58.426386727314785,58004.1175301075,0.1828994,4499997,316524.93617021275
0.006050947,1.5909090909090908,74.25020462645938,42.19206828488954,-26.652605364328153,0.007237218,0.0,22523,76.13636363636364,-132.13636363636363,27.886363636363637,0.007237218,1.4090909090909092,57.80793171511045,58119.19682645798,0.19986801,4509876,311854.54545454547
0.005831721,1.5333333333333334,74.97380021306647,43.09790626902979,-26.65552193253926,0.005540774,0.0,22568,76.91111111111111,-131.66666666666666,27.11111111111111,0.005540774,1.4666666666666666,56.90209373097021,58234.23718714714,0.19508721,4519939,315027.9111111111
0.0053883027,2.3333333333333335,73.63702379565959,40.78293420445652,-26.792468351028997,0.005560001,0.0,22613,75.46666666666667,-134.13333333333333,28.533333333333335,0.005560001,0.6666666666666666,59.217065795543476,58351.087074518204,0.18304075,4529969,309111.4666666667
0.004473047,1.8409090909090908,74.34912822126218,42.89518650996779,-26.406855893838646,0.005159281,0.0,22657,76.22727272727273,-130.70454545454547,27.772727272727273,0.005159281,1.1590909090909092,57.104813490032214,58467.00414323807,0.18715607,4539945,312226.9090909091
0.005034081,1.7826086956521738,74.32418683825007,41.73402289861866,-27.229734107355426,0.005906147,0.0,22703,76.21739130434783,-133.56521739130434,27.804347826086957,0.005906147,1.2173913043478262,58.265977101381345,58587.6615126133,0.1985736,4549867,312186.4347826087
0.005330855,1.8666666666666667,75.07749687074016,41.0414390645031,-27.381424633839575,0.0064156065,0.0,22748,77.02222222222223,-136.4,27.0,0.0064156065,1.1333333333333333,58.958560935496905,58704.405479192734,0.18548907,4559842,315483.02222222224
0.004518858,1.9787234042553192,73.77139106291202,43.071497952120836,-26.628976031492822,0.005523409,0.0,22795,75.63829787234043,-129.19148936170214,28.404255319148938,0.005523409,1.0212765957446808,56.92850204787916,58820.31779694557,0.2085339,4569856,309814.4680851064
0.004896175,1.5869565217391304,75.1928410311648,40.40481224015916,-27.91178483143882,0.005556653,0.0,22841,77.1304347826087,-137.93478260869566,26.869565217391305,0.005556653,1.4130434782608696,59.595187759840854,58934.80607175827,0.19945176,4579897,315926.26086956525
0.0056085805,2.130434782608696,75.4825925336684,38.47336359931623,-28.50094692029973,0.0054001324,0.0,22887,77.45652173913044,-143.41304347826087,26.565217391304348,0.0054001324,0.8695652173913043,61.526636400683756,59051.44140315056,0.17845944,4589958,317261.9130434783
0.005563098,1.8636363636363635,74.62984883395823,43.10497701718943,-26.049611573601602,0.006427606,0.0,22931,76.54545454545455,-130.8409090909091,27.477272727272727,0.006427606,1.1363636363636365,56.895022982810566,59165.23145580292,0.19794196,4599813,313530.1818181818
0.0051248493,2.0434782608695654,74.66406758754954,42.16944959654325,-27.03559829076578,0.0054496676,0.0,22977,76.56521739130434,-133.04347826086956,27.434782608695652,0.0054496676,0.9565217391304348,57.830550403456755,59280.08409357071,0.19612926,4609993,313611.1304347826
0.006186786,2.0,74.90132455734748,40.175087155306386,-27.323402694349433,0.006561206,0.0,23021,76.81818181818181,-137.86363636363637,27.181818181818183,0.006561206,1.0,59.82491284469361,59390.67994046211,0.17519781,4619897,314647.2727272727
0.0056573558,2.3043478260869565,74.98866765390183,42.47031537328057,-26.918543003389367,0.0054819724,0.0,23067,76.91304347826087,-132.97826086956522,27.08695652173913,0.0054819724,0.6956521739130435,57.529684626719444,59507.88605380058,0.18132383,4629905,315035.82608695654
0.0058576176,2.1333333333333333,74.66232762192982,42.852510569317126,-26.232608580166563,0.0069548665,0.0,23112,76.57777777777778,-131.33333333333334,27.444444444444443,0.0069548665,0.8666666666666667,57.14748943068288,59625.12741661072,0.1879578,4639966,313662.5777777778
0.0055447305,2.088888888888889,74.93256666290456,39.97408797797447,-27.62216660629841,0.0061438,0.0,23157,76.86666666666666,-138.46666666666667,27.155555555555555,0.0061438,0.9111111111111111,60.02591202202554,59739.35623908043,0.18437201,4649804,314845.86666666664
0.0060329945,2.3191489361702127,74.59350151938368,39.81414979306778,-28.226031858635757,0.00490643,0.0,23204,76.48936170212765,-138.19148936170214,27.51063829787234,0.00490643,0.6808510638297872,60.1858502069322,59859.05615878105,0.17673728,4659845,313300.42553191487
0.0055564884,2.466666666666667,74.61317335664981,41.192791149024046,-26.771659859753864,0.00705731,0.0,23249,76.5111111111111,-134.93333333333334,27.488888888888887,0.00705731,0.5333333333333333,58.80720885097597,59975.20553946495,0.1778251,4669822,313389.5111111111
0.006593162,2.3260869565217392,74.54096474954945,42.39797873061659,-26.57561398310895,0.006892338,0.0,23295,76.43478260869566,-132.19565217391303,27.565217391304348,0.006892338,0.6739130434782609,57.602021269383386,60093.475848674774,0.18787722,4679876,313076.8695652174
0.0053556417,2.25531914893617,74.56021069277769,41.33666428394545,-26.98778852645514,0.0069766957,0.0,23342,76.46808510638297,-134.68085106382978,27.5531914893617,0.0069766957,0.7446808510638298,58.66333571605456,60213.887660741806,0.17572881,4689999,313213.27659574465
0.005642676,2.1777777777777776,74.32479175190903,41.75295832268017,-27.051385515410388,0.010401123,0.0,23387,76.2,-133.2,27.8,0.010401123,0.8222222222222222,58.24704167731984,60327.60554099083,0.19244105,4699816,312115.2
0.0056713508,2.4375,74.97477331260764,40.15870745550469,-27.789099379361513,0.0056347647,0.0,23435,76.89583333333333,-138.125,27.104166666666668,0.0056347647,0.5625,59.841292544495296,60444.173067331314,0.18190977,4709826,314965.3333333333
0.004530304,2.425531914893617,74.75091981347586,40.019414415442405,-27.589229829525355,0.0058801677,0.0,23482,76.70212765957447,-138.12765957446808,27.361702127659573,0.0058801677,0.574468085106383,59.98058558455759,60562.04729914665,0.18080935,4719949,314171.91489361704
0.005373547,2.4680851063829787,74.79929306987799,39.40915613030427,-27.920268783839646,0.005778011,0.0,23529,76.72340425531915,-139.59574468085106,27.29787234042553,0.005778011,0.5319148936170213,60.590843869695746,60681.869410037994,0.1940727,4729818,314259.06382978725
0.0058529,2.5652173913043477,74.52245381721687,40.83392658498371,-26.558654368516056,0.0052909446,0.0,23575,76.41304347826087,-135.65217391304347,27.58695652173913,0.0052909446,0.43478260869565216,59.16607341501629,60802.18319559097,0.16840442,4739835,312987.82608695654
0.006108425,2.382978723404255,75.13174416649012,40.97348622353454,-27.222388159244513,0.005620442,0.0,23622,77.06382978723404,-136.40425531914894,26.93617021276596,0.005620442,0.6170212765957447,59.026513776465464,60924.439155101776,0.17812993,4749819,315653.44680851063
0.006178477,2.0,75.4936740476729,40.82887321678352,-27.98535287984912,0.0089670075,0.0,23668,77.43478260869566,-137.47826086956522,26.543478260869566,0.0089670075,1.0,59.17112678321648,61041.767951488495,0.18294123,4759865,317172.8695652174
0.0057641175,2.404255319148936,75.07770793533184,40.053129688726585,-28.144421722760264,0.0063927183,0.0,23715,77.02127659574468,-138.51063829787233,27.0,0.0063927183,0.5957446808510638,59.946870311273415,61160.70819211006,0.18310046,4769876,315479.1489361702
0.0053777806,2.0217391304347827,74.82830958641273,42.35832904622494,-27.070523024153882,0.005512673,0.0,23761,76.73913043478261,-132.84782608695653,27.26086956521739,0.005512673,0.9782608695652174,57.64167095377506,61276.99735236168,0.18288335,4779873,314323.47826086957
0.0053120395,2.1956521739130435,75.14526263662474,39.85350365135007,-27.715988869170396,0.006313932,0.0,23807,77.1086956521739,-139.17391304347825,26.934782608695652,0.006313932,0.8043478260869565,60.146496348649954,61393.889303445816,0.1855096,4789880,315837.2173913043
0.0057327845,2.1875,75.30375865168659,39.42999491055388,-28.452659212410364,0.005871038,0.0,23855,77.25,-140.25,26.75,0.005871038,0.8125,60.570005089446106,61518.058594703674,0.18280087,4799968,316416.0
0.005642288,2.2444444444444445,74.30884021789302,42.54718298059259,-26.460268335065283,0.0052284403,0.0,23900,76.2,-131.53333333333333,27.822222222222223,0.0052284403,0.7555555555555555,57.452817019407405,61635.636533260345,0.1805725,4809950,312115.2
0.006196987,2.111111111111111,74.66119455302517,41.27798681964232,-27.450860403696414,0.006522705,0.0,23945,76.57777777777778,-134.93333333333334,27.444444444444443,0.006522705,0.8888888888888888,58.72201318035766,61750.64983582497,0.18002954,4819904,313662.5777777778
0.005532018,1.7608695652173914,75.09178296534316,42.67948516013661,-27.2757643425421,0.0061768177,0.0,23991,77.02173913043478,-132.52173913043478,26.97826086956522,0.0061768177,1.2391304347826086,57.320514839863385,61864.078717947006,0.17897996,4829883,315481.04347826086
0.0053281276,1.8222222222222222,74.96850966337621,41.00897403786529,-27.630250552464734,0.0063414085,0.0,24036,76.88888888888889,-136.13333333333333,27.11111111111111,0.0063414085,1.1777777777777778,58.99102596213471,61974.02033114433,0.16667691,4839833,314936.8888888889
0.0055303974,2.066666666666667,74.84430159614423,42.55755128176243,-26.481282927715974,0.0054072123,0.0,24081,76.75555555555556,-132.26666666666668,27.244444444444444,0.0054072123,0.9333333333333333,57.44244871823757,62084.955916404724,0.17222902,4849791,314390.7555555556
0.0058788448,2.108695652173913,74.44861220955357,39.168976387830085,-28.051156816146317,0.0065251794,0.0,24127,76.34782608695652,-139.30434782608697,27.67391304347826,0.0065251794,0.8913043478260869,60.83102361216992,62195.626319885254,0.17753154,4859887,312720.6956521739
0.00565433,2.088888888888889,75.59688074810852,41.92351358692617,-26.830992009642223,0.0061708027,0.0,24172,77.57777777777778,-135.06666666666666,26.444444444444443,0.0061708027,0.9111111111111111,58.07648641307383,62298.54643034935,0.17319666,4869978,317758.5777777778
0.0051055183,1.872340425531915,75.07144302231667,39.298143381667124,-28.42804306697493,0.004313431,0.0,24219,77.0,-140.29787234042553,27.0,0.004313431,1.127659574468085,60.70185661833286,62405.78287982941,0.16843787,4879848,315392.0
0.0056614266,2.1555555555555554,73.83766079571085,40.27002387185527,-27.054363553331147,0.0063440376,0.0,24264,75.71111111111111,-135.8,28.333333333333332,0.0063440376,0.8444444444444444,59.72997612814475,62510.06196427345,0.17934585,4889879,310112.7111111111
0.0056138793,1.7777777777777777,75.11874411420993,41.103637572401325,-27.181836720707462,0.006856239,0.0,24309,77.06666666666666,-136.13333333333333,26.955555555555556,0.006856239,1.2222222222222223,58.896362427598646,62597.73624110222,0.17473315,4899927,315665.06666666665
0.0055625266,1.9565217391304348,75.58041861872879,41.93085049249891,-27.23586208051898,0.0056106364,0.0,24355,77.54347826086956,-135.19565217391303,26.456521739130434,0.0056106364,1.0434782608695652,58.069149507501095,62684.39683556557,0.17404751,4909983,317618.0869565217
0.0054848,2.066666666666667,74.56305158582512,36.76456275527341,-28.677300723633955,0.007938287,0.0,24400,76.4888888888889,-145.26666666666668,27.555555555555557,0.007938287,0.9333333333333333,63.23543724472659,62771.92313551903,0.17769757,4919822,313298.4888888889
0.0057590036,1.9333333333333333,75.6380934341293,37.568729812635944,-28.397297059753686,0.0059153135,0.0,24445,77.62222222222222,-145.6,26.4,0.0059153135,1.0666666666666667,62.43127018736406,62857.22804760933,0.16657424,4929879,317940.6222222222
0.005095452,1.9545454545454546,74.99168954513017,40.20182200006772,-28.19893070667275,0.0052199117,0.0,24489,76.93181818181819,-138.3409090909091,27.09090909090909,0.0052199117,1.0454545454545454,59.79817799993226,62942.597370147705,0.16654518,4939850,315112.7272727273
0.005232378,1.6,74.82194677806696,42.81637764585701,-26.899559200964234,0.005233548,0.0,24534,76.73333333333333,-131.86666666666667,27.266666666666666,0.005233548,1.4,57.183622354143004,63028.29776954651,0.1770776,4949817,314299.73333333334
0.0055363793,1.702127659574468,74.26229774136752,41.70131522227996,-27.0392559061381,0.0059898337,0.0,24581,76.14893617021276,-133.2127659574468,27.872340425531913,0.0059898337,1.297872340425532,58.29868477772004,63116.29911327362,0.19090426,4959925,311906.0425531915
0.005504828,1.4222222222222223,74.83682915854408,40.84252203556969,-27.813717841580203,0.0055769207,0.0,24626,76.77777777777777,-136.33333333333334,27.266666666666666,0.0055769207,1.5777777777777777,59.15747796443031,63201.68651533127,0.18443255,4969924,314481.77777777775
0.0061486466,1.8181818181818181,74.77890834400658,39.87105991539224,-27.61848628985783,0.006124479,0.0,24670,76.70454545454545,-138.8181818181818,27.318181818181817,0.006124479,1.1818181818181819,60.128940084607734,63288.21007871628,0.15850319,4979814,314181.8181818182
0.005534564,1.6590909090909092,74.31923014635304,41.412869050997664,-26.778643167487385,0.005768971,0.0,24714,76.22727272727273,-134.25,27.818181818181817,0.005768971,1.3409090909090908,58.587130949002336,63372.52471065521,0.16557835,4989944,312226.9090909091
0.0059878957,1.6136363636363635,74.9227611483099,41.86977930069792,-27.08063620359179,0.0066559957,0.0,24758,76.8409090909091,-133.97727272727272,27.15909090909091,0.0066559957,1.3863636363636365,58.13022069930208,63456.19134926796,0.18064883,4999903,314740.36363636365
